date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_375,aVWAP_peak_285,aVWAP_peak_238,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_108,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_35,aVWAP_valley_427,aVWAP_valley_390,aVWAP_valley_357,aVWAP_valley_312,aVWAP_valley_254,aVWAP_valley_226,aVWAP_valley_223,aVWAP_valley_205,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_128,aVWAP_valley_88,aVWAP_valley_62,aVWAP_valley_24,aVWAP_OB_bull_390,aVWAP_OB_bear_285,aVWAP_OB_bear_108,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 17:00:00+00:00,6.695,6.71,6.605,6.7,7411.0,,,7.422739317456064,7.984418769786149,8.033112400133167,8.102671500593894,8.254168797789264,8.481013246050965,8.501429027650788,8.529366392071264,,,,5.705566567635552,7.8582354919575375,8.029006888087268,8.025056969087455,8.000395112435793,8.05277736723634,8.146334179254564,8.149049590202702,8.368168840981543,8.49344557863647,8.547707402545552,,7.422739317456064,8.254168797789264,8.03603491787328,#000000,1.8851069030789855,7.141474402227205,-0.23419064537196016,55.08277518677927,9.307974433031802,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9495837730097318,0.8808770078555519,False,False,False,False,-0.1296423515908692,-0.12680136706696013,False,False,False,False,-6255.0,26221.811002124654,False,False,False,False,20198.418673148593,False,False,False,False
2025-04-17 17:00:00+00:00,6.68,6.72,6.63,6.645,4364.0,,,7.420766523007364,7.982097808245904,8.03118226004054,8.100728734958066,8.252322914606667,8.479077792620847,8.499565489350577,8.527530466952713,,,,5.709786156778051,7.855841737685532,8.026861079718701,8.022931495762693,7.998423764166076,8.050841819102637,8.144384412788195,8.147263968600404,8.366268974584107,8.491561560568895,8.545891303609418,,7.420766523007364,8.252322914606667,8.034385698060388,#000000,1.8782171846708253,7.140717045888245,-0.26392956572544835,53.88046217170207,9.307974433031802,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.952252463632098,0.8789300797747537,False,False,False,False,-0.12773690068117027,-0.1272691338740652,False,False,False,False,-10619.0,25650.635637750627,False,False,False,False,19952.923809999003,False,False,False,False
2025-04-18 17:00:00+00:00,6.645,6.645,6.645,6.645,0.0,,,7.420766523007364,7.982097808245904,8.03118226004054,8.100728734958066,8.252322914606667,8.479077792620847,8.499565489350577,8.527530466952713,,,,5.709786156778051,7.855841737685532,8.026861079718701,8.022931495762693,7.998423764166076,8.050841819102637,8.144384412788195,8.147263968600404,8.366268974584107,8.491561560568895,8.545891303609418,,7.420766523007364,8.252322914606667,8.034385698060388,#000000,1.8708749819798773,7.140717045888245,-0.26496535079198413,53.0789201616506,8.251561652469206,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9534774436090228,0.8792293233082706,False,False,False,False,-0.13100396054684088,-0.12913654721045303,False,False,False,False,-10619.0,25088.3157053824,False,False,False,False,19643.576154030026,False,False,False,False
2025-04-21 17:00:00+00:00,6.465,6.515,6.285,6.345,10799.0,,,7.414114877589454,7.975161398857434,8.025443623228186,8.094999438823248,8.246961486742322,8.473560802379447,8.49426056744481,8.522314105906016,,,,5.717019602193802,7.848559737927082,8.020481339215694,8.01660883684937,7.992539210171326,8.045100805379258,8.13866174023989,8.142022652907677,8.360805857649856,8.486195486027288,8.54073756513253,,7.414114877589454,8.246961486742322,8.029239428140247,#000000,1.8662563649777135,7.131874194300994,-0.42163242364099895,49.034671915029165,4.195117640343192,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9473930872876394,0.8842413591095489,False,False,False,False,-0.15779575306656765,-0.14346615013851033,False,False,False,False,-21418.0,24367.287554911352,False,False,False,False,19506.450942339638,False,False,False,False
2025-04-22 17:00:00+00:00,6.51,6.62,6.435,6.62,10453.0,,,7.4088448919156695,7.969242319905658,8.020519686654868,8.090058063450345,8.242289788909552,8.46869681918096,8.489578167237726,8.517703697124485,,,,5.725696533832715,7.8424199506239844,8.01501360449549,8.011191302671769,7.98750408461335,8.040167435608646,8.133711135532385,8.13748501415302,8.356015836785994,8.481461124340461,8.536178563437597,,7.4088448919156695,8.242289788909552,8.02493568528814,#000000,1.859719495946529,7.129001696399465,-0.27369810205726836,49.767575971875885,4.195117640343192,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9480018695957002,0.8819817714419258,False,False,False,False,-0.1438274321856118,-0.14364679116206108,False,False,False,False,-10965.0,23819.500150959237,False,False,False,False,19366.087361838247,False,False,False,False
2025-04-23 17:00:00+00:00,6.52,6.535,6.41,6.425,5794.0,,,7.405605806366007,7.965747803266225,8.017615824577542,8.087151881909467,8.239555763235922,8.465868471440189,8.486856383186035,8.515025387349967,,,,5.72985152120133,7.838774368982058,8.011790172401914,8.007996795650486,7.984530905225256,8.037260346133248,8.130804172090349,8.134819818698013,8.353222187697716,8.478708714013939,8.533531141058914,,7.405605806366007,8.239555763235922,8.022353550762345,#000000,1.850552381619371,7.126370961523795,-0.37900627320262276,48.17252494182694,3.0605655999319907,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.951205242218582,0.8809969576410017,False,False,False,False,-0.14984583536654877,-0.14674631326430493,False,False,False,False,-16759.0,23190.37611761103,False,False,False,False,19155.66740273998,False,False,False,False
2025-04-24 17:00:00+00:00,6.4,6.49,6.365,6.37,4231.0,,,7.403134622574011,7.963124752616084,8.015436668239163,8.084973485697674,8.23751057582203,8.463758558498728,8.48482622361379,8.513028154602036,,,,5.732656140189759,7.836031646332567,8.009371813919977,8.005599905255412,7.982298609509508,8.035079502902889,8.128626652711146,8.132823023972788,8.351135487041589,8.476655590980975,8.531557254638184,,7.403134622574011,8.23751057582203,8.020401508900965,#000000,1.840766250067454,7.124169696392075,-0.40970421766720166,46.5503018305086,1.3209008668880529,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945828945828946,0.8837018837018835,False,False,False,False,-0.15477799104651968,-0.1507621521554123,False,False,False,False,-20990.0,22505.40904602016,False,False,False,False,18924.277210449436,False,False,False,False
2025-04-25 17:00:00+00:00,6.325,6.37,6.285,6.355,8327.0,,,7.397958891093248,7.957751296594891,8.010974592118268,8.080520117140102,8.233341589658696,8.459474321774566,8.48070474203478,8.508974986407475,,,,5.737530379223025,7.830394892620577,8.004421404409277,8.00069280159771,7.977724458622878,8.030616072202541,8.12417926694407,8.128743847568428,8.346890705281412,8.472487125954409,8.527552387947596,,7.397958891093248,8.233341589658696,8.016364941010208,#000000,1.8323152119752881,7.1190405764122815,-0.41698097107900095,45.30560990745382,-0.06530846322080208,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9448993916705665,0.8858212447356106,False,False,False,False,-0.16576550237765525,-0.15826382726653376,False,False,False,False,-29317.0,21701.96084375628,False,False,False,False,18759.9783389696,False,False,False,False
2025-04-28 17:00:00+00:00,6.255,6.285,6.21,6.24,5886.0,,,7.394017203952578,7.953760828932358,8.007662924529516,8.077221130418197,8.230263835529522,8.45632605385917,8.477676822121273,8.505998557100078,,,6.245,5.74040866424671,7.826193064430408,8.000748448462474,7.997051431581657,7.974326746893064,8.027305223722461,8.120888363224404,8.12572469356128,8.343764696023127,8.469424358864742,8.52461224894575,,7.394017203952578,8.230263835529522,7.924918764819938,#000000,1.8248252119186823,7.005756841888847,-0.41963298012728834,43.20770802187539,-2.229154565929015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9428471248246848,0.8855773726040207,False,False,False,False,-0.17458403344048296,-0.16642393035350836,False,False,False,False,-35203.0,20819.713388814318,False,False,False,False,18560.381775574722,False,False,False,False
2025-04-29 17:00:00+00:00,6.46,6.69,6.44,6.68,21541.0,,,7.384246703942535,7.942343644540385,7.998090838422514,8.067589846482187,8.22109943083954,8.446734993768201,8.468432449229127,8.496887948554475,,,6.52643283382555,5.757956346958684,7.814445956222938,7.990153191278174,7.986552313364479,7.964558143383655,8.017707655988197,8.111224239322787,8.11684709714323,8.334343083327635,8.460081123530543,8.51559776934501,,7.384246703942535,8.22109943083954,7.931066280473493,#000000,1.8033248197164633,7.022468505639028,-0.18990949489225958,47.43316975878636,-2.229154565929015,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9441288976469226,0.8793323287353657,False,False,False,False,-0.13972992633707448,-0.1530769283452914,False,False,False,False,-13662.0,20285.113181235803,False,False,False,False,18606.592910837127,False,False,False,False
2025-04-30 17:00:00+00:00,6.75,6.975,6.75,6.805,19857.0,,,7.378154557716174,7.933844686023827,7.99088049636124,8.060259378110894,8.21398222947861,8.439120943098514,8.46107739527368,8.48962122622151,,,6.659515762907819,5.777927797654405,7.805921968212459,7.982193354009717,7.978668258117682,7.957241794744561,8.010456218134415,8.103824682910915,8.11003795785297,8.326939622424161,8.452653418133444,8.50839617511522,,7.378154557716174,8.21398222947861,7.932035896125112,#000000,1.7653954639525258,7.036589869977213,-0.13118299820410168,51.444723096330655,-3.653550358315883,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9504504504504507,0.874797874797875,False,False,False,False,-0.10737629758329856,-0.130226612964295,False,False,False,False,6195.0,20066.661814084862,False,False,False,False,18625.979067258257,False,False,False,False
2025-05-01 17:00:00+00:00,6.89,7.05,6.885,7.015,7735.0,,,7.37642995685781,7.930989978387091,7.9884358158933875,8.057753383759938,8.211510837800619,8.436433028120202,8.45847671522258,8.487047087921034,,,6.705040561745336,5.786506213742181,7.803118986741757,7.979500035673019,7.9760015772579305,7.954772550742071,8.007991635818524,8.10128316721258,8.107696201257292,8.32434583838307,8.450028601513951,8.505842120475977,,7.37642995685781,8.211510837800619,7.932460214726319,#000000,1.7202520504615382,7.042852186165696,-0.016190758882236908,55.9173463585001,0.3598569307276023,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509181198752746,0.8743503868807022,False,False,False,False,-0.09601404245734249,-0.11312032771081874,False,False,False,False,13930.0,19971.519770455638,False,False,False,False,18457.126678618595,False,False,False,False
2025-05-02 17:00:00+00:00,7.2,7.26,7.165,7.235,16725.0,,,7.374966327018496,7.92640262243949,7.984425324461551,8.053559305595966,8.207224079852569,8.43159597187028,8.453781755663062,8.482382421008241,,,6.825088183913173,5.808230402092997,7.798854051827321,7.975097610719077,7.971647243861471,7.950766372836341,8.003924385470697,8.096982054697715,8.103724702067277,8.31975529963343,8.445295680433057,8.501202674847178,,7.374966327018496,8.207224079852569,7.935745323515469,#000000,1.6778042761863492,7.0620943549082975,0.10305471713584943,60.487253839328154,4.401175017783146,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9481919332406121,0.8771441817338895,False,False,False,False,-0.06959286718764629,-0.09135659744923252,False,False,False,False,30655.0,20137.155122851673,False,False,False,False,18430.272001430712,False,False,False,False
2025-05-05 17:00:00+00:00,7.245,7.31,7.22,7.265,17425.0,,,7.373904717793534,7.921986288281639,7.980534628350593,8.049467622280938,8.202998945662907,8.426782875411323,8.449105040711197,8.477730857325128,,,6.911053748126216,5.830873809069301,7.794816783659284,7.9708350161924235,7.9674321232942695,7.9468929033540725,7.999972023012701,8.09277301276691,8.099833385298222,8.315207093218982,8.440582934945656,8.496573055538239,,7.373904717793534,8.202998945662907,7.937467843214678,#000000,1.6329576824868435,7.079107063332873,0.11383818372073744,63.74016899608404,7.233944599710831,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9427601545124666,0.8788481797963246,False,False,False,False,-0.06394503054462555,-0.07765081399692904,False,False,False,False,48080.0,20570.377524047773,False,False,False,False,18414.68638900543,False,False,False,False
2025-05-06 17:00:00+00:00,7.315,7.335,7.245,7.255,12070.0,,,7.373269865327926,7.9190229707055035,7.977913949279845,8.046705938129186,8.200135700011936,8.423510138314745,8.445923308608917,8.47456477908551,,,6.954841859362498,5.846292264136291,7.792125330209832,7.967967478001292,7.964596604231826,7.944287333812286,7.997308202492276,8.089928921987005,8.097201749680826,8.312119262026645,8.437377274246883,8.493420972225197,,7.373269865327926,8.200135700011936,7.9379256950938215,#000000,1.5997935621327681,7.046401256826464,0.1303910380133312,65.73120456511907,9.017232419807243,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9437661422869219,0.878375205447288,False,False,False,False,-0.061257037720962415,-0.06945392585894572,False,False,False,False,36010.0,20809.751515923002,False,False,False,False,18316.319158168135,False,False,False,False
2025-05-07 17:00:00+00:00,7.11,7.11,6.78,6.83,13342.0,,,7.369868689788002,7.913897084877117,7.9735127841687685,8.042210607870135,8.195723455014308,8.418747059711885,8.441313176050798,8.470003101246819,,,6.949232260729672,5.858632502190814,7.787054046153199,7.963131801794726,7.959806436031097,7.9398364330211395,7.9928760736516455,8.085378978357213,8.093000883152131,8.307507889100105,8.432724598001135,8.48889566636356,,7.369868689788002,8.195723455014308,7.934167676363714,#000000,1.5640392439951007,7.036084563443409,-0.1317643174457677,60.874849722611536,9.017232419807243,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9332399626517275,0.8851540616246498,False,False,False,False,-0.09844663278813341,-0.08395027932353957,False,False,False,False,22668.0,20838.5615699397,False,False,False,False,18239.19793090971,False,False,False,False
2025-05-08 17:00:00+00:00,7.125,7.135,6.92,6.98,14165.0,,,7.36711790251362,7.90907294067554,7.969335548797495,8.037914357060885,8.191450761287951,8.414071688669745,8.436781614172364,8.465512332185856,,,6.956101471113665,5.87270493159254,7.782367733621309,7.958551317104947,7.955270372415612,7.935628594938376,7.988660875690535,8.081013425961405,8.08896509506362,8.303009559612484,8.428153527343147,8.484436345426413,,7.36711790251362,8.191450761287951,7.931306019762376,#000000,1.519998820530603,7.038671380921592,-0.03859962266359552,59.1929721425849,9.017232419807243,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9318075117370893,0.89037558685446,False,False,False,False,-0.08953259055903891,-0.08674143494128925,False,False,False,False,36833.0,21086.537359553036,False,False,False,False,18176.03207151576,False,False,False,False
2025-05-09 17:00:00+00:00,6.895,6.97,6.87,6.92,9221.0,,,7.364893840928981,7.9056422341884165,7.966377310823316,8.034888725238263,8.188471070207308,8.41084697111592,8.43365835121113,8.46242041961513,,,6.953688635688243,5.880959998803257,7.778988165970514,7.955306807458293,7.952056182336453,7.932640129901749,7.985680679825455,8.07794862689055,8.086131893158846,8.299891346411211,8.425002118813545,8.481368117242223,,7.364893840928981,8.188471070207308,7.928843081291442,#000000,1.4847164075374193,7.038287636190567,-0.07967018858959175,57.304437578646606,14.450177992941377,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.923113601144356,0.9066634879008226,False,False,False,False,-0.10115087497083657,-0.0939461549560629,False,False,False,False,27612.0,21187.70732297082,False,False,False,False,18037.19436498063,False,False,False,False
2025-05-12 17:00:00+00:00,6.945,6.98,6.875,6.965,11488.0,,,7.362276932581405,7.901487289987688,7.962785036514735,8.031209282891737,8.184836522103454,8.406902507982299,8.429836353106918,8.458635343318619,,,6.9526364457529,5.891258790953911,7.7749117768134814,7.951370420705815,7.948156652962221,7.929014509539967,7.982060216781698,8.074218463264247,8.082681507931328,8.296082152959768,8.421146238926301,8.477611104486568,,7.362276932581405,8.184836522103454,7.925955877478252,#000000,1.4506255500598684,7.03899252131612,-0.051007319782191085,56.56619374092992,13.482062134826705,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9170848267622463,0.9031063321385903,False,False,False,False,-0.1003394492755027,-0.0971428021157828,False,False,False,False,39100.0,21465.417286955766,False,False,False,False,17935.65646784915,False,False,False,False
2025-05-13 17:00:00+00:00,7.015,7.045,6.945,6.975,8874.0,,,7.360506302243381,7.898462279614912,7.960157642506699,8.028509096486331,8.182151887030823,8.403969946036879,8.4269927290495,8.455817036170776,,,6.95463717954386,5.8994384440624374,7.771970675918505,7.948494878348438,7.945308369683133,7.926367933635899,7.979409598994696,8.07147584209008,8.08014255445217,8.293258642047096,8.418278162613131,8.474812316064481,,7.360506302243381,8.182151887030823,7.92400807582966,#000000,1.4276409950722277,7.040694338797346,-0.04601600754258439,56.19880040012027,12.727655299287449,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9266043916049982,0.8985806138541792,False,False,False,False,-0.0930424112466458,-0.0950926066812143,False,False,False,False,47974.0,21876.403065452578,False,False,False,False,17795.165669897997,False,False,False,False
2025-05-14 17:00:00+00:00,6.735,6.965,6.72,6.93,12369.0,,,7.357301166010245,7.893742938881799,7.956082190554807,8.024349167092574,8.178066223587015,8.399567368921167,8.422727908773973,8.451595849507537,,,6.948625027826921,5.9094382618573045,7.767302849703974,7.944031799017556,7.940885809274611,7.922248032833892,7.975306400168977,8.067266802028861,8.07624717094879,8.2889933354146,8.413975001675821,8.470623933109703,,7.357301166010245,8.178066223587015,7.920418861859505,#000000,1.389414492018361,6.972917790586068,-0.030889119721015223,55.20537559509073,11.324730142167219,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9204421231628813,0.902222762055144,False,False,False,False,-0.1095435825545224,-0.10231809461786835,False,False,False,False,35605.0,22089.249529554087,False,False,False,False,17711.039070364695,False,False,False,False
2025-05-15 17:00:00+00:00,7.135,7.2,6.98,6.99,19640.0,,,7.354203548551254,7.88767821153471,7.95076669271577,8.0188552909721,8.17254223054812,8.393468683578163,8.41680589320844,8.445718742797899,,,6.959773289271365,5.927873348655293,7.761500298160633,7.938230186949457,7.935140017454139,7.916912390520057,7.969934983295154,8.061668649937989,8.071055304635056,8.283150227326844,8.408004960414772,8.464782509770544,,7.354203548551254,8.17254223054812,7.91690327301489,#000000,1.355421984754846,6.986623838539347,0.0024908563522110486,55.43586153122206,11.071410264690584,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9380150043045137,0.8873447300455048,False,False,False,False,-0.08278903860847482,-0.09255356661317159,False,False,False,False,55245.0,22603.292172506735,False,False,False,False,17740.94544136679,False,False,False,False
2025-05-16 17:00:00+00:00,7.02,7.135,7.005,7.1,23822.0,,,7.350818968554659,7.880642281575031,7.944569142780089,8.012434316247413,8.166053188708778,8.386273149031815,8.409813483873043,8.43877496699477,,,6.973146658261735,5.949900021374502,7.754816945059091,7.931477814339111,7.928452663230496,7.910701405361127,7.963667842936232,8.05511687829948,8.064971679312047,8.276270295595712,8.400957633109378,8.457878046638132,,7.350818968554659,8.166053188708778,7.912836869064134,#000000,1.3199657994477436,6.997016603838601,0.07801974581802479,57.14210488089397,11.071410264690584,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9416934884872495,0.8807873235949493,False,False,False,False,-0.08494612883243813,-0.08874984772280486,False,False,False,False,79067.0,23478.698495413606,False,False,False,False,17835.225357004514,False,False,False,False
2025-05-19 17:00:00+00:00,7.145,7.48,7.145,7.455,20884.0,,,7.350917252911061,7.876696309890694,7.9409443082079125,8.008545848953291,8.161877904409414,8.381367900583566,8.405021457882892,8.433987902548655,,,7.007519138260637,5.973144265435963,7.751451505552292,7.927563080723973,7.9245820513146565,7.907141685985746,7.959963836947335,8.051073415232318,8.061198209921221,8.271699922511038,8.396137294848721,8.453100073179462,,7.350917252911061,8.161877904409414,7.912196668265042,#000000,1.2873943864668338,7.017709856298758,0.3396706932219543,61.92387257757791,6.618662359908768,True,False,True,False,True,0.8656206530650294,0.0,0.0,0.0,0.0,0,0.9359290290783638,0.8751848201084277,False,False,False,False,-0.058838600953488945,-0.0737942243381469,False,False,False,False,99951.0,24664.315573004093,False,False,False,False,17882.493180926926,False,False,False,False
2025-05-20 17:00:00+00:00,7.28,7.3,7.1,7.25,16359.0,,,7.349800838249386,7.872800925566825,7.937443276395503,8.00486607764654,8.158058147863054,8.377023471981763,8.400787504131708,8.429771134773155,,,7.021128539967037,5.9889964928303305,7.747904368555975,7.923768812201634,7.920826276871042,7.903663144748681,7.956408368667451,8.047288622324798,8.057671977233136,8.26759368871721,8.391874423966271,8.448899336886624,,7.349800838249386,8.158058147863054,7.910328771478906,#000000,1.2559352173859444,7.025850235874136,0.17847239333920453,61.475763658893094,6.618662359908768,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9285451197053408,0.8799263351749538,False,False,False,False,-0.07093823034665526,-0.07236622734240108,False,False,False,False,83592.0,25577.92308350015,False,False,False,False,17858.873131610228,False,False,False,False
2025-05-21 17:00:00+00:00,7.315,7.36,7.135,7.22,24705.0,,,7.348418336763895,7.8671959879699624,7.9323768031170205,7.999524326531133,8.152479224126209,8.370645064780943,8.394566314387705,8.423570901908029,,,7.040563125057344,6.012593828452657,7.742850742096543,7.918288189253648,7.9154015399858935,7.898639457248103,7.951258379597962,8.041784955300624,8.052537966560815,8.26157938016623,8.385612435878391,8.44271990288517,,7.348418336763895,8.152479224126209,7.907630343103412,#000000,1.2275351153671605,7.037509808344955,0.1486639277121297,60.68219007028011,6.618662359908768,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9316564417177917,0.8795092024539878,False,False,False,False,-0.06582717242805898,-0.06909669988523004,False,False,False,False,58887.0,26094.342880655186,False,False,False,False,17965.014633445728,False,False,False,False
2025-05-22 17:00:00+00:00,7.33,7.625,7.275,7.605,22383.0,,7.501666666666668,7.350121254064102,7.8642936042012,7.929567254207559,7.996400706729892,8.14892207848128,8.366257226551705,8.390257745978985,8.419244637678117,,,7.075139981886666,6.037647060002627,7.740702933199015,7.915291762528437,7.912443392801052,7.895942221414084,7.948355858668684,8.038476074010532,8.049428267596252,8.257577496462977,8.381286227015767,8.438387748195995,,7.350121254064102,8.14892207848128,7.860951122507279,#000000,1.2085704905509813,7.034109246644459,0.47236860226106925,63.71642173693478,8.812065959456362,True,False,True,False,True,2.066728044983158,0.0,0.0,0.0,0.0,0,0.9387780090608548,0.8682502754989594,False,False,False,True,-0.044073143740392055,-0.05658492181281105,False,False,False,False,81270.0,26949.77942514115,False,False,False,False,18033.51053060161,False,False,False,True
2025-05-23 17:00:00+00:00,7.445,7.47,7.365,7.37,10415.0,,7.469911681606603,7.350386402482411,7.862590650256794,7.927969799920332,7.9946694928849835,8.147026452464454,8.363996196059897,8.388043050666239,8.417027520607068,,,7.086149076633883,6.0482425900664225,7.739303866956749,7.913578601467504,7.910749728719253,7.894384472642733,7.946718529982776,8.036665957525585,8.047731254790827,8.255485276463112,8.379060394980625,8.436171780706143,,7.350386402482411,8.147026452464454,7.858984549858912,#000000,1.1902288825233582,7.038582617913232,0.2784484454655002,62.1999717574262,8.812065959456362,True,False,True,False,True,0.16350258355140213,0.0,0.0,0.0,0.0,0,0.9397531467676894,0.8672858364902848,False,False,False,False,-0.047561189328631834,-0.05207305557072144,False,False,False,False,70855.0,27630.48051932501,False,False,False,False,17915.394088266698,False,False,False,False
2025-05-26 17:00:00+00:00,7.37,7.37,7.37,7.37,0.0,,7.469911681606603,7.350386402482411,7.862590650256794,7.927969799920332,7.9946694928849835,8.147026452464454,8.363996196059897,8.388043050666239,8.417027520607068,,,7.086149076633883,6.0482425900664225,7.739303866956749,7.913578601467504,7.910749728719253,7.894384472642733,7.946718529982776,8.036665957525585,8.047731254790827,8.255485276463112,8.379060394980625,8.436171780706143,,7.350386402482411,8.147026452464454,7.858984549858912,#000000,1.1592233925667146,7.038582617913232,0.28589604403423485,61.18900510442049,8.812065959456362,True,False,True,False,False,0.16350258355140213,0.0,0.0,0.0,0.0,0,0.9422511034820992,0.8669691025012262,False,False,False,False,-0.05266120669348801,-0.05236713113210473,False,False,False,False,70855.0,28300.628108172685,False,False,False,False,17637.636040386595,False,False,False,False
2025-05-27 17:00:00+00:00,7.555,7.575,7.355,7.355,20835.0,,7.453759594528244,7.351180339468164,7.859416211229031,7.924963422142924,7.991390693908263,8.14339765332033,8.359629174801125,8.383761220444605,8.412736819101772,,,7.107770315692215,6.069360315527505,7.736757768873888,7.910362281033836,7.907570797225209,7.891464581904359,7.943631165323967,8.033226342409309,8.04450198929196,8.251460147423934,8.3747585429217,8.431880632329,,7.351180339468164,8.14339765332033,7.857554968828618,#000000,1.1228358282925008,7.050333514691449,0.27133662609596165,60.275554960334304,8.812065959456362,True,False,True,False,False,0.04033700836192722,0.0,0.0,0.0,0.0,0,0.9403658536585368,0.8620731707317073,False,False,False,False,-0.042463643073333564,-0.04741538710271914,False,False,False,False,50020.0,28637.36255610799,False,False,False,False,17687.207574644166,False,False,False,False
2025-05-28 17:00:00+00:00,7.235,7.32,7.215,7.265,5998.0,,7.434940802602673,7.350933249363524,7.858171435670467,7.923825080944961,7.990184817255928,8.142125123575573,8.358162610880054,8.382328257403257,8.411306778923617,,,7.110609009776443,6.074611398067095,7.735652346045115,7.90913635688176,7.9063572908794475,7.890339710292831,7.942472467452192,8.031980619850493,8.043336298703421,8.250082479150379,8.373317015206274,8.43045414064307,,7.350933249363524,8.142125123575573,7.855993657446277,#000000,1.0781228347673821,7.051152406971758,0.1983517889910774,58.190737067732684,12.619948202480444,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9386884446611409,0.8695758166747928,False,False,False,False,-0.06367619037151973,-0.055545788737119434,False,False,False,False,44022.0,28875.884066866005,False,False,False,False,17505.979550231077,False,False,False,False
2025-05-29 17:00:00+00:00,7.225,7.3,7.165,7.295,9474.0,,7.410043195137834,7.350484603385241,7.856171814577273,7.9219987204648366,7.988253306210932,8.140092139320345,8.355825935755878,8.380045367817683,8.409029021612584,,,7.114525925539691,6.082720703959909,7.733867512988026,7.9071694722306445,7.904410101915521,7.888533364820917,7.94061438234198,8.029987058029963,8.04147067327885,8.247884853594824,8.37102036762752,8.428182327895696,,7.350484603385241,8.140092139320345,7.853707426030522,#000000,1.0315277744925528,7.052479929002099,0.23510765002639453,57.22420204900389,11.515561711658833,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9414348462664714,0.8672523182040021,False,False,False,False,-0.06744080714461459,-0.06149329794086701,False,False,False,False,53496.0,29257.591290635522,False,False,False,False,17381.452735498813,False,False,False,False
2025-05-30 17:00:00+00:00,7.205,7.4,7.2,7.34,9489.0,,7.39836698730183,7.350314340442426,7.854380257841616,7.920342662642857,7.986485975377431,8.13820238191878,8.353622277676346,8.37788936903962,8.406874598046528,,,7.119844428092691,6.09114237840242,7.732314607949847,7.905390961361042,7.902650093098707,7.886904326573717,7.938924966011683,8.02815401311049,8.03975248764446,8.245825645906764,8.368852484594361,8.426031449217282,,7.350314340442426,8.13820238191878,7.852311762151681,#000000,0.9930647257603902,7.055351802505427,0.2866360974372715,57.24356716458172,11.276984010148837,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9476132190942474,0.8613219094247244,False,False,False,False,-0.060182090255716976,-0.060837694098292,False,False,False,False,62985.0,29780.496852021017,False,False,False,False,17259.089127196505,False,False,False,False
