date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_352,aVWAP_peak_336,aVWAP_peak_313,aVWAP_peak_253,aVWAP_peak_236,aVWAP_peak_187,aVWAP_peak_137,aVWAP_peak_117,aVWAP_peak_102,aVWAP_peak_68,aVWAP_peak_49,aVWAP_peak_24,aVWAP_valley_396,aVWAP_valley_325,aVWAP_valley_306,aVWAP_valley_208,aVWAP_valley_190,aVWAP_valley_165,aVWAP_valley_114,aVWAP_valley_65,aVWAP_OB_bear_352,aVWAP_OB_bear_236,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 17:00:00+00:00,242.5,242.97,239.205,241.555,1611.0,,244.27519654345903,241.96793484875712,237.0496144210172,247.51327068405797,253.45534133768004,261.33885083913026,263.80907614460915,267.1080910810533,267.55180706495196,270.1333573145852,272.83681486542315,276.504133341805,,238.57529420881338,237.0704068796686,259.9231346700577,261.1411469502135,262.1255174074735,266.96330997831825,270.4133628992162,244.27519654345903,253.45534133768004,257.8818769200153,"rgba(239, 83, 80, 0.5)",7.812460897198707,246.4768237546273,-0.6299965938251418,50.030261795880804,3.70757482384154,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8150497797104767,0.9447202036962867,False,False,False,False,-0.18356454522386167,-0.1795183473713509,False,False,False,False,-261614.0,-220544.53027530172,False,False,False,False,5678.6964865980435,False,False,False,False
2025-05-08 17:00:00+00:00,242.88,245.62,242.025,245.13,3124.0,,244.27396450649763,242.03367724211435,237.12970132825976,247.49805491543984,253.41615196559817,261.2829457186879,263.75358790060835,267.0492793801136,267.4958072773979,270.07897904144295,272.78144580546166,276.4444274623511,,238.67540763254897,237.1307938665727,259.8666600502233,261.08509286035894,262.070235672745,266.9057991037333,270.3589461597701,244.27396450649763,253.41615196559817,257.8595240994698,#000000,7.824232030932008,246.48847128843562,-0.17362359437515365,51.77578395648064,3.70757482384154,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8129597072225612,0.9461088586703025,False,False,False,False,-0.16611681082741359,-0.17281757909938222,False,False,False,False,-258490.0,-221132.83213149858,False,False,False,False,5639.088789131407,False,False,False,False
2025-05-09 17:00:00+00:00,243.42,244.92,242.81,242.905,1649.0,,244.24689590464178,242.0562336857158,237.1671029613497,247.4883246782131,253.39399942795663,261.25235329780753,263.72335824654965,267.0173897795895,267.46545221455443,270.0495771573373,272.7515769699322,276.4123043467622,,238.72027124095368,237.15911239207998,259.8356589785261,261.0544066301702,262.0400298813545,266.8746069067935,270.3295310158434,244.24689590464178,253.39399942795663,257.84411503769115,#000000,7.757538381389248,246.48921747762944,-0.462030260298572,51.46006856603767,3.70757482384154,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8108036016811692,0.9510500097323252,False,False,False,False,-0.16584650096984435,-0.16933204003461327,False,False,False,False,-260139.0,-221737.5789201575,False,False,False,False,5577.226947439447,False,False,False,False
2025-05-12 17:00:00+00:00,243.35,243.84,241.78,243.19,4484.0,,244.1267317079822,242.0905718738221,237.25714195391097,247.45806195492878,253.33057167340502,261.16685712421787,263.63914807326034,266.9288746917053,267.38120843772504,269.9681278771768,272.6689793836664,276.32365989108297,,238.82331978888467,237.22765078600793,259.74882677045633,260.9686239780481,261.9557041803132,266.78800728160115,270.24806076339837,244.1267317079822,253.33057167340502,257.79474358903127,#000000,7.572337124198254,246.47981957543482,-0.43445233901721453,51.43709236178103,3.70757482384154,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8013477559209666,0.9582370131286257,False,False,False,False,-0.1708286315987986,-0.17008033581670595,False,False,False,False,-255655.0,-222263.43040976746,False,False,False,False,5560.277692440385,False,False,False,False
2025-05-13 17:00:00+00:00,239.78,242.12,239.75,240.49,4830.0,,243.82643547646524,242.03800207289925,237.31549258734427,247.41062275516683,253.24914916134352,261.0648959029266,263.53985863661455,266.8257754612242,267.28318450725266,269.87400469214265,272.57412200066426,276.22258391950544,,238.87368073110287,237.2725549872523,259.64445278451086,260.8662166701334,261.85552610582624,266.68707794443105,270.15397859074085,243.82643547646524,253.24914916134352,257.71461131513405,"rgba(239, 83, 80, 0.5)",7.396092635930668,246.429720792201,-0.8030890207277119,49.56016971781678,2.5820841543150195,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7998147107956496,0.959462515410372,False,False,False,False,-0.18101101528204375,-0.17554567554937484,False,False,False,False,-260485.0,-222856.0128840346,False,False,False,False,5548.955557673868,False,False,False,False
2025-05-14 17:00:00+00:00,239.18,239.65,237.95,238.39,2311.0,,243.61349080006423,241.97413510385357,237.32607047487735,247.3809627039695,253.20398971934384,261.0114001178001,263.4882514336666,266.7727337466373,267.23280028571685,269.82591236553304,272.52591676344497,276.1715397247596,,238.8711304436785,237.2809005167992,259.5893411036421,260.8124421260027,261.8031318164251,266.63512683711275,270.10593611842603,243.61349080006423,253.20398971934384,257.66448485272383,"rgba(239, 83, 80, 1.0)",7.264267097199003,246.38836048286254,-1.1010553956567215,46.98307105615289,0.07884162973871156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8007548218635031,0.9545278340562168,False,False,False,False,-0.19501221846900924,-0.18527894700919204,False,False,False,False,-262796.0,-223475.23749048368,False,False,False,False,5498.754696314582,False,False,False,False
2025-05-15 17:00:00+00:00,244.06,245.43,243.015,245.1,1916.0,,243.64329789987747,242.0133870178805,237.3725437747074,247.37292845451844,253.18174282918216,260.97880391602786,263.45567439524933,266.7380324165806,267.19969055866846,269.7936183856687,272.4929430639763,276.1359110739479,,238.92729739205413,237.31671187266872,259.55658410247554,260.77978250205774,261.77081168676983,266.6011811322348,270.0736082886811,243.64329789987747,253.18174282918216,257.6528710928015,#000000,7.0597863537325924,246.3973334858411,-0.18376384508508425,49.87759213494228,0.07884162973871156,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8118147794819109,0.9455786306597196,False,False,False,False,-0.15958630743816463,-0.17243262722367833,False,False,False,False,-260880.0,-224055.1562890808,False,False,False,False,5443.208111875596,False,False,False,False
2025-05-16 17:00:00+00:00,249.31,250.65,249.2,250.02,3174.0,,243.97113901477348,242.21159276787654,237.5058797988598,247.38487170487653,253.168121694424,260.94284258297944,263.4173875507299,266.6948025708682,267.1581600840384,269.7517792058091,272.4490811228669,276.0871923953692,,239.10617853255735,237.41952445263357,259.52215036599557,260.7439715305829,261.73433664251723,266.5589748491788,270.03159798091053,243.97113901477348,253.168121694424,257.6768202551499,"rgba(38, 166, 154, 0.5)",7.043499518595642,245.84771754463551,0.5923593015587201,54.23137080778861,0.4834304495870896,False,False,True,False,True,0.21233721575103814,0.0,0.0,0.0,0.0,0,0.8156755608616361,0.9407680307036498,False,False,False,False,-0.12275331258292402,-0.14759296990330117,False,False,False,False,-257706.0,-224576.87479622685,False,True,False,False,5408.026590761245,False,False,False,False
2025-05-19 17:00:00+00:00,246.42,247.115,245.56,246.32,2672.0,,244.0700077331034,242.29635894296734,237.5839078717934,247.38078917132583,253.14390067578898,260.9028210740042,263.37668938420734,266.6507379773268,267.1160176647351,269.71026886499277,272.40635884419765,276.040649252817,,239.2035027868376,237.48013506783505,259.4824405845662,260.7039384740877,261.6944073366189,266.51588772567044,269.99000618254945,244.0700077331034,253.14390067578898,257.6709908218645,#000000,7.038646488308385,245.7737445735462,0.0776080212809608,54.57714292927531,0.6634034072089321,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8132817697329463,0.9406385016339033,False,False,False,False,-0.1458804039804705,-0.14673668694188585,False,False,False,False,-260378.0,-225131.9310009365,False,False,False,False,5365.607573850217,False,False,False,False
2025-05-20 17:00:00+00:00,243.73,243.83,241.11,243.4,2912.0,,244.01369426496967,242.30696528222313,237.6334945255175,247.36143505771201,253.10403804513396,260.8488831142372,263.3233598332174,266.5945759368678,267.0624687017341,269.6583500413453,272.35363781324634,275.9840469615952,,239.25524414801566,237.51912740661757,259.4278209126354,260.6498429960577,261.6411207180117,266.46091303808373,269.93806469932576,244.01369426496967,253.10403804513396,257.63879386823936,#000000,7.036921599932187,245.65427820863184,-0.32035005316153514,53.008938150902274,0.6634034072089321,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8121156928456942,0.9394142503278449,False,False,False,False,-0.17098808854395142,-0.15886238774291864,False,False,False,False,-263290.0,-225723.52896991424,False,False,False,False,5327.567146348662,False,False,False,False
2025-05-21 17:00:00+00:00,241.59,241.91,237.93,238.43,2361.0,,243.85677873014032,242.25658824530504,237.6472368164316,247.3344524763494,253.06150724490726,260.79730581767814,263.2732915446633,266.54284343420505,267.0132470128388,269.611163226279,272.3061939742175,275.93367095299277,,239.25719291482935,237.5304188663575,259.37492145262786,260.5980287352756,261.59048698205476,266.41023556599595,269.8909096470525,243.85677873014032,253.06150724490726,257.5940249284317,"rgba(239, 83, 80, 1.0)",6.99445660685759,245.53030568466232,-1.0151332810758948,49.34505405058319,3.638844180723872,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8043068974576023,0.946824192183076,False,False,False,False,-0.1876582464110507,-0.17326031707698467,False,False,False,False,-265651.0,-226342.5595285202,False,False,False,False,5281.573857257986,False,False,False,False
2025-05-22 17:00:00+00:00,235.89,236.86,233.69,234.19,1810.0,,243.62839141435515,242.15954035115897,237.63123894596856,247.3021690280935,253.0183576438102,260.7496254743015,263.22781833402706,266.49674399909395,266.96948210774553,269.5696987624212,272.26493903594957,275.89038645342004,,239.21892493607717,237.51857572530074,259.3254321294692,260.5500536481498,261.5439601864065,266.3650422751893,269.8495214236653,243.62839141435515,253.0183576438102,257.5410474670844,"rgba(255, 0, 0, 1.0)",6.994812107155058,245.39237371589806,-1.6015260373383085,45.06326786530508,-0.21136731363451844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7965244009608061,0.9599786162048158,False,False,False,False,-0.2182980643789885,-0.19577919072798658,False,False,False,False,-267461.0,-226980.0547296284,False,False,False,False,5227.751006757861,False,False,False,False
2025-05-23 17:00:00+00:00,232.53,233.36,232.005,232.11,3405.0,,243.1179038496919,241.92500860875404,237.57527738427572,247.23010654143195,252.92695407680182,260.6520399513855,263.13538469928926,266.40376254979174,266.88127817740224,269.4865312476464,272.18256000746993,275.8044084436187,,239.10925240550733,237.47614240524368,259.22369083675915,260.45180666231323,261.44895221543936,266.27385537579073,269.7665474524799,243.1179038496919,252.92695407680182,257.4248138363733,"rgba(255, 0, 0, 1.0)",7.024260906263936,245.13060893907493,-1.8536624867484202,41.38658931126351,-3.433184802925723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7966014757714094,0.9574634904118826,False,False,False,False,-0.23557249303135155,-0.21567584187966907,False,False,False,False,-270866.0,-227660.45698188225,False,False,False,False,5199.491301226732,False,False,False,False
2025-05-26 17:00:00+00:00,232.11,232.11,232.11,232.11,0.0,,243.1179038496919,241.92500860875404,237.57527738427572,247.23010654143195,252.92695407680182,260.6520399513855,263.13538469928926,266.40376254979174,266.88127817740224,269.4865312476464,272.18256000746993,275.8044084436187,,239.10925240550733,237.47614240524368,259.22369083675915,260.45180666231323,261.44895221543936,266.27385537579073,269.7665474524799,243.1179038496919,252.92695407680182,257.4248138363733,"rgba(255, 0, 0, 1.0)",7.047605706776363,245.13060893907493,-1.8475223332309068,38.9354702752358,-5.555289889342866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7974581712708406,0.9612599912910631,False,False,False,False,-0.23940552869401563,-0.22754068528684235,False,False,False,False,-270866.0,-228330.3103620081,False,False,False,False,5118.879032990658,False,False,False,False
2025-05-27 17:00:00+00:00,235.265,235.68,233.895,235.57,3292.0,,242.77546071543665,241.76742042746517,237.5489533012036,247.1730698304741,252.85031412226317,260.5668393693607,263.05395768513927,266.32108998330096,266.8027374580044,269.412010125849,272.10834809223934,275.7264946243305,,239.04623870508553,237.4564892045701,259.1353946070164,260.3660980222951,261.36574413754573,266.1927970669704,269.69215507259116,242.77546071543665,252.85031412226317,257.334821713218,"rgba(239, 83, 80, 1.0)",7.032087247969241,244.98353224609957,-1.3386540744098505,40.04006065194441,-5.555289889342866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7954436996630132,0.9547380090597402,False,False,False,False,-0.2215363186129957,-0.22453850194991903,False,False,False,False,-267574.0,-228938.73965872117,False,False,False,False,5090.555327052818,False,False,False,False
2025-05-28 17:00:00+00:00,231.34,231.9,228.385,228.585,2077.0,,242.43250675856643,241.5943382282302,237.49720185923385,247.12137939518558,252.7876646143842,260.50200951253106,262.9929211497731,266.26014429255815,266.74495159169714,269.35776226567197,272.0548467782798,275.6709546071032,,238.95488187150886,237.41668584320493,259.0675452308502,260.3007958530884,261.30274926259597,266.1330010328831,269.6380587695271,242.43250675856643,252.7876646143842,257.2542315219407,"rgba(255, 26, 202, 1.0)",7.006782539050153,244.83472091721305,-2.319141606957288,37.671212624399956,-6.641978935633482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7888954630786202,0.9586629559017964,False,False,False,False,-0.2526319972034132,-0.23858524957666613,False,False,False,False,-269651.0,-229569.93749346965,False,False,False,False,5043.8335390364955,False,False,False,False
2025-05-29 17:00:00+00:00,229.555,231.72,229.47,231.065,4304.0,,241.83368909508152,241.28329634171803,237.4071475667303,247.022073787009,252.66518248420257,260.37340628472344,262.871399661794,266.13836336517016,266.62939892986844,269.2489971822603,271.9473448886848,275.55909813455514,,238.79332056644125,237.34723603679933,258.93328480909224,260.171299451452,261.17762390635403,266.01352117308153,269.52957091646005,241.83368909508152,252.66518248420257,257.10238182007777,"rgba(255, 0, 0, 1.0)",7.028576037014658,244.5916678914569,-1.9245246576577208,37.901496340444425,-6.641978935633482,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7898770767029694,0.9574586119302757,False,False,False,False,-0.2495825626428714,-0.24408390610976877,False,False,False,False,-265347.0,-230124.62063310578,False,False,False,False,5032.363251609573,False,False,False,False
2025-05-30 17:00:00+00:00,228.61,230.1,228.53,229.46,3987.0,,241.26833075590625,240.97473522008895,237.30888546240203,246.92339298345453,252.54581831824106,260.2497258357091,262.7548124871824,266.02189803720046,266.51890044140964,269.145174446858,271.84491957454736,275.45278088524555,,238.62435961849297,237.27090750940556,258.80397270556193,260.0467360362507,261.0573779831536,265.8992295934943,269.4260334216282,241.26833075590625,252.54581831824106,256.9546311219069,"rgba(255, 26, 202, 1.0)",7.059764885832375,244.36740301250774,-2.1116004928753496,37.343368835776715,-7.389836578857931,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7915001205708484,0.9553741715321269,False,False,False,False,-0.2582205542045754,-0.2511522301571721,False,False,False,False,-269334.0,-230732.51798763126,False,False,False,False,5016.156069414075,False,False,False,False
2025-06-02 17:00:00+00:00,219.61,222.5,219.36,220.905,5056.0,,240.16216043541684,240.33738151964135,237.05890046313752,246.74042749560908,252.34171444229978,260.05181453911223,262.57104412061545,265.84149554175985,266.3480908810037,268.9865156873783,271.6900682042266,275.29409396879646,,238.231064972881,237.07506971607356,258.595050776205,259.84715358036595,260.86592448609514,265.72206345465577,269.26799567354,240.16216043541684,252.34171444229978,256.685685787306,"rgba(255, 26, 202, 1.0)",7.2907749788881375,243.91518704392587,-3.156068745854365,33.9497267640604,-10.824253386774274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7866152387706515,0.9589614073682764,False,False,False,False,-0.3158163026168154,-0.28348426638699376,False,False,False,False,-274390.0,-231409.37817386954,False,False,False,False,5016.773804771997,False,False,False,False
2025-06-03 17:00:00+00:00,222.74,224.98,222.74,224.195,5931.0,,239.1915163583678,239.74913698123717,236.82882279186398,246.5540226902229,252.12853877307106,259.8400754507635,262.37315625678895,265.64594782610993,266.16268880858127,268.81345078616647,271.52045516754794,275.11949374478877,,237.8688825579138,236.89349979596153,258.37249575972226,259.6337533656543,260.66062466282926,265.53003563371806,269.09552823607464,239.1915163583678,252.12853877307106,256.42011187617805,"rgba(255, 26, 202, 1.0)",7.352859535673171,243.527866824505,-2.6292990816307,34.0588977617237,-10.93930191447928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7869430456111961,0.9550896256746314,False,False,False,False,-0.29547713770389505,-0.2894807020454444,False,False,False,False,-268459.0,-231983.79091535995,False,False,False,False,5030.947854310415,False,False,False,False
2025-06-04 17:00:00+00:00,224.89,227.895,224.89,226.835,5631.0,,238.51018499568028,239.3132421955121,236.65991064061777,246.39965831329005,251.94728235838232,259.6555643524477,262.1995870125035,265.4733121633972,265.99878404407724,268.6597075030986,271.36917163409487,274.963089797584,,237.60212164612773,236.75905984403877,258.17940840541615,259.4479066426119,260.4813099191216,265.3605150485663,268.9422464425854,238.51018499568028,251.94728235838232,256.2064243662712,"rgba(255, 26, 202, 1.0)",7.332776315044324,243.2561789063166,-2.2394217688907267,35.90693730900316,-10.93930191447928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7918569364161852,0.9491690751445088,False,False,False,False,-0.27808728259594356,-0.28378399232069396,False,False,False,False,-262828.0,-232461.99570736985,False,False,False,False,5040.250988352113,False,False,False,False
2025-06-05 17:00:00+00:00,219.345,221.375,218.79,221.1,3720.0,,237.88875290524956,238.91018493453154,236.48568708774005,246.2679635706538,251.80044339143848,259.51247433629936,262.06632559417073,265.3423062066861,265.874571148084,268.54408740634034,271.2562221487205,274.8473305028822,,237.33895951285865,236.62010562255873,258.0287096239472,259.30365698792997,260.3427114804046,265.23180793926997,268.8270641308633,237.88875290524956,251.80044339143848,256.02575602792786,"rgba(255, 26, 202, 1.0)",7.436165339403332,242.99926262018488,-2.944967146459663,34.95680923630738,-10.93930191447928,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7819601655907131,0.9596806878383465,False,False,False,False,-0.32119790169341556,-0.30249094700705476,False,False,False,False,-266548.0,-232990.4608902013,False,False,False,False,5019.781980780762,False,False,False,False
2025-06-06 17:00:00+00:00,218.595,222.03,218.595,221.37,5973.0,,236.9883251206376,238.30586351839935,236.2177550114831,246.06124384104945,251.56931862197405,259.2863098288661,261.85536428039654,265.1346743873798,265.67759959750344,268.36053041720163,271.07677239039026,274.6633129830401,,236.9387153313615,236.4051506754663,257.79079068423687,259.07569636917725,260.12351098661736,265.0277990401838,268.6441857964872,236.9883251206376,251.56931862197405,255.7475220464132,"rgba(255, 26, 202, 1.0)",7.56764055902625,242.62050741425801,-2.808075680723448,34.517060545609354,-11.11016662812991,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.786200477049276,0.9563674442957709,False,False,False,False,-0.3193197186623483,-0.31090533283470156,False,False,False,False,-260575.0,-233418.12816322144,False,False,False,False,5034.560554722146,False,False,False,False
2025-06-09 17:00:00+00:00,219.415,219.66,217.715,218.405,6327.0,,236.0231223686429,237.63768690499785,235.90715769726773,245.82831455802412,251.31204635788256,259.0368983639578,261.6231103937408,264.9066829994894,265.46130057650294,268.1592444610367,270.88031579855584,274.46232151706363,,236.48381767185694,236.15453552380413,257.52817373855027,258.8242743469911,259.88189261024763,264.80372961728557,268.44367828198637,236.0231223686429,251.31204635788256,255.43991072567806,"rgba(255, 26, 202, 1.0)",7.873719980054713,242.20371830060728,-3.0225507588399028,33.13807655715695,-12.69892383780737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7829338698390482,0.9553883834849545,False,False,False,False,-0.33114713099962445,-0.321026231917163,False,False,False,False,-266902.0,-233937.2579591405,False,False,False,False,5054.598375579167,False,False,False,False
2025-06-10 17:00:00+00:00,220.97,221.325,219.27,220.15,6024.0,,235.27254119768833,237.09402988327975,235.64875177034898,245.6234374534654,251.08300095064394,258.81185780221483,261.4127012222008,264.6993595292318,265.2644061240779,267.97545413095554,270.70050683828117,274.27791936375166,,236.10935778107054,235.94426742579338,257.2918733361813,258.59750695856025,259.66356063848264,264.5999602826941,268.2605488911667,235.27254119768833,251.08300095064394,255.17531797789943,"rgba(255, 26, 202, 1.0)",8.109559965733423,241.86857543834634,-2.6781447489280783,33.617051360087956,-12.69892383780737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.782881428957419,0.9509051475474481,False,False,False,False,-0.31847076886382225,-0.31974850039049263,False,False,False,False,-260878.0,-234354.94388225456,False,False,False,False,5069.627858128327,False,False,False,False
2025-06-11 17:00:00+00:00,216.35,217.13,213.49,213.63,7894.0,,234.06803454548606,236.2146480404034,235.2063831364714,245.30276921589117,250.73530029272794,258.4793952609078,261.1037951426654,264.39732692373013,264.9777728854764,267.70923327493523,270.44133596470965,274.0137660661976,,235.48273131235055,235.5833742564418,256.94142278569245,258.262318961908,259.34166130845153,264.3029848695701,267.99542588121244,234.06803454548606,250.73530029272794,254.7662989539594,"rgba(255, 26, 202, 1.0)",8.53330046886199,241.32013206686327,-3.244949848877882,31.607275216629816,-14.599871332977905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7858754463210007,0.9506984147846343,False,False,False,False,-0.34282825441539394,-0.33128837740294326,False,False,False,False,-268772.0,-234888.54165152193,False,False,False,False,5113.416573506182,False,False,False,False
2025-06-12 17:00:00+00:00,212.56,214.56,212.24,214.29,3265.0,,233.58523413228417,235.8539706079545,235.01970258284587,245.16757246182198,250.58927447033477,258.34007210775707,260.9743461142388,264.2708419955165,264.857702283022,267.59772526678097,270.33282789430376,273.90326524921085,,235.22154684183863,235.43030822719817,256.794580057748,258.1218569411033,259.2067537394385,264.1785970955294,267.88438192672385,233.58523413228417,250.58927447033477,254.59634526292902,"rgba(255, 26, 202, 1.0)",8.872334715636836,241.09501087027007,-3.0211902198671816,30.810429669847842,-15.543798488154032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7900139818971228,0.9529913900949298,False,False,False,False,-0.34282825441539394,-0.33705831590916857,False,False,False,False,-265507.0,-235363.2464321185,False,False,False,False,5084.758952211512,False,False,False,False
2025-06-13 17:00:00+00:00,211.835,211.835,208.18,208.275,3216.0,,233.0342110583061,235.44355666850188,234.80279954368456,245.01762910473502,250.43005652551318,258.1906499225315,260.83608421356104,264.1364119796948,264.7301645823631,267.4796812614085,270.21833196349104,273.7871325338591,,234.92053720087972,235.25242774187313,256.636689778032,257.97116096415084,259.0622629753152,264.0463675148205,267.7668702578529,233.0342110583061,250.43005652551318,254.4085803047671,"rgba(255, 26, 202, 1.0)",9.397441260909291,240.83768757588456,-3.465058910379803,28.453906762861486,-17.904632207493933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7859159060082849,0.9452325965028044,False,False,False,False,-0.34282825441539394,-0.33994328516228123,False,False,False,False,-268723.0,-235880.45191379107,False,False,False,False,5055.7859452004805,False,False,False,False
2025-06-16 17:00:00+00:00,206.425,208.19,205.35,207.37,3811.0,,232.34818286357574,234.92895886387598,234.52601633409603,244.82939480739893,250.23174350476216,258.0058867740402,260.6654046528088,263.9708364043866,264.5730992034612,267.3345147369352,270.0777407643958,273.6448145966376,,234.53925116960013,235.0249794535241,256.44126589645106,257.78479850289034,258.88368893824196,263.8834778014085,267.62238129076485,232.34818286357574,250.23174350476216,254.17454929259236,"rgba(255, 26, 202, 1.0)",9.840899977153937,240.51447237173903,-3.368032644238364,26.639559528123932,-19.685962079849787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7883711492344586,0.9487031912931193,False,False,False,False,-0.34282825441539394,-0.3413857697888376,False,False,False,False,-272534.0,-236448.72397714315,False,False,False,False,5036.486938298147,False,False,False,False
2025-06-17 17:00:00+00:00,208.0,208.15,204.795,205.43,3274.0,,231.76833819606253,234.48857948504815,234.2854349967183,244.66558902370087,250.0595144174766,257.8456088809668,260.5173426563085,263.82725841227256,264.4368767212386,267.2086204245773,269.9558475874948,273.5214902527634,,234.21011420767547,234.826683848221,256.27175602692085,257.6231358838558,258.72877100392526,263.7422145108534,267.4970775561897,231.76833819606253,250.0595144174766,253.9726449522247,"rgba(255, 26, 202, 1.0)",10.412607349737513,240.23758043881097,-3.34283040449887,24.900483557918587,-21.37697847679136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.782310450553448,0.9595325944128106,False,False,False,False,-0.34282825441539394,-0.3421070121021158,False,False,False,False,-275808.0,-237058.94531083084,False,False,False,False,5009.161559409804,False,False,False,False
2025-06-18 17:00:00+00:00,203.915,204.0,201.24,201.325,11714.0,,229.59971668158312,232.81333770187922,233.34125798458945,244.03197472861822,249.39992048592967,257.2371367910235,259.95624499581584,263.28468613385706,263.9220896330404,266.7336370953577,269.4968432855845,273.05835622593395,,232.9358005641676,234.04462871747867,255.62762557936497,257.0093309409277,258.1409372100687,263.2082508033673,267.02441554235725,229.59971668158312,249.39992048592967,253.20348374215504,"rgba(255, 26, 202, 1.0)",11.099747946979436,239.1799259485747,-3.410431131355206,22.73325101291615,-23.445631159016344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7825312474379711,0.9619440862779586,False,False,False,False,-0.34282825441539394,-0.34246763325875484,False,False,False,False,-287522.0,-237841.31825174816,False,False,False,False,5113.112542984845,False,False,False,False
2025-06-19 17:00:00+00:00,201.325,201.325,201.325,201.325,0.0,,229.59971668158312,232.81333770187922,233.34125798458945,244.03197472861822,249.39992048592967,257.2371367910235,259.95624499581584,263.28468613385706,263.9220896330404,266.7336370953577,269.4968432855845,273.05835622593395,,232.9358005641676,234.04462871747867,255.62762557936497,257.0093309409277,258.1409372100687,263.2082508033673,267.02441554235725,229.59971668158312,249.39992048592967,253.20348374215504,"rgba(255, 26, 202, 1.0)",11.734683340000178,239.1799259485747,-3.225900934159688,21.288429316247857,-24.835724286962932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7821644982735246,0.9561003378049421,False,False,False,False,-0.34282825441539394,-0.3426479438370744,False,False,False,False,-287522.0,-238611.56137962802,False,False,False,False,5033.83948030291,False,False,False,False
2025-06-20 17:00:00+00:00,200.59,200.59,196.67,197.965,6395.0,,228.39935503347897,231.86600461998174,232.78913111391205,243.6634458763896,249.0192214332773,256.888109209953,259.6347103702287,262.9744143376082,263.6276407145313,266.4622321078067,269.23494840096885,272.79469643681335,,232.20163037430626,233.58448570605535,255.25799078835846,256.65722699937174,257.8038175040309,262.9028190319094,266.7543755620707,228.39935503347897,249.0192214332773,252.7640134537396,"rgba(255, 26, 202, 1.0)",12.425492780482603,238.5784473921577,-3.2685582865535476,19.54289530310573,-26.52671247068053,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7797670131866656,0.9568952007104531,False,False,False,False,-0.34282825441539394,-0.3427380991262342,False,False,False,False,-293917.0,-239469.01004040896,False,False,False,False,5054.942744174182,False,False,False,False
