date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_846,aVWAP_peak_768,aVWAP_peak_744,aVWAP_peak_690,aVWAP_peak_649,aVWAP_peak_623,aVWAP_peak_576,aVWAP_peak_558,aVWAP_peak_552,aVWAP_peak_498,aVWAP_peak_471,aVWAP_peak_470,aVWAP_peak_469,aVWAP_peak_406,aVWAP_peak_314,aVWAP_peak_291,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_199,aVWAP_peak_178,aVWAP_peak_84,aVWAP_peak_55,aVWAP_peak_13,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_786,aVWAP_valley_761,aVWAP_valley_738,aVWAP_valley_678,aVWAP_valley_640,aVWAP_valley_604,aVWAP_valley_547,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_482,aVWAP_valley_480,aVWAP_valley_426,aVWAP_valley_378,aVWAP_valley_309,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_219,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_116,aVWAP_valley_102,aVWAP_valley_78,aVWAP_valley_27,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_678,aVWAP_OB_bull_426,aVWAP_OB_bull_378,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 16:00:00+00:00,5.715,5.775,5.69,5.75,1441.0,,,,,,,,,,,5.5364756012141,5.378389525157637,5.373833063483856,5.372400547827971,5.120895695164422,4.731559322309104,4.732526274035785,4.7224946517329665,4.71061287011606,4.8445148427369125,4.8938298679032,4.924958528256951,4.981198972982611,4.994813911815219,,,,,,,,,5.723386254586509,5.563506703531742,5.440282766088107,5.430385686889983,5.427965283848325,5.174970717330649,4.942121558721168,4.727431077513355,4.712474248408364,4.7100921486057965,4.738398036067023,4.9112521421025175,4.911257373271981,4.914228202818614,4.914195139081138,4.914920216159234,4.915102040893078,4.928052200793826,4.991112480531685,4.991297157224292,4.991416216046709,,5.174970717330649,4.942121558721168,5.069811378458647,"rgba(0, 255, 255, 0.75)",0.34133550639793236,5.139210823678438,1.7894100229042627,53.99700301711143,10.711420323999661,False,True,True,False,False,14.920723534458734,0.0,0.0,0.0,0.0,0,1.073201782304265,0.8427753023551879,False,False,False,False,0.21936289474295922,0.22967358375267016,False,False,False,False,-49221.0,-57904.548407514754,False,False,False,False,1752.0707892724242,False,False,False,False
2025-06-16 17:00:00+00:00,5.75,5.76,5.705,5.72,702.0,,,,,,,,,,,5.5381165097040626,5.3804844073780345,5.375930150249855,5.37449833066071,5.122772747414636,4.7330390724238045,4.733836634900641,4.723618998484096,4.71162751196512,4.8453029219517285,4.894539263150416,4.925579127005962,4.981737100136287,4.9953250452389195,,,,,,,,,5.724519691035683,5.565002067771198,5.4422302533579865,5.432367957162487,5.429955527658742,5.177066019043922,4.943805845804546,4.728877852247654,4.713573266531255,4.711189532760594,4.73936244074251,4.911927152777697,4.911932363738781,4.9148901804071485,4.9148566087554,4.915572119707906,4.915745624616237,4.928663097107382,4.991630687903801,4.991814862583788,4.991933593430953,,5.177066019043922,4.943805845804546,5.071218667972932,"rgba(0, 255, 255, 0.75)",0.34065712861950265,5.1408677805124885,1.7000443285435356,50.892799013676566,8.097193130863822,False,True,False,False,False,13.702451769260211,0.0,0.0,0.0,0.0,0,1.0705209656925032,0.8462515883100383,False,False,False,False,0.21936289474295922,0.2245182392478147,False,False,False,False,-49923.0,-57780.803470964136,False,False,False,False,1735.7906219968827,False,False,False,False
2025-06-16 18:00:00+00:00,5.715,5.72,5.67,5.675,1380.0,,,,,,,,,,,5.5406003546651625,5.384065041678256,5.379521320460812,5.378092785786807,5.1261875499512914,4.73581881931061,4.736299327180991,4.725734237068391,4.713537979617582,4.846778055745047,4.895863558369923,4.926735665967135,4.982736145049443,4.996273045740075,,,,,,,,,5.713282703270328,5.567163081845652,5.44545823353483,5.435672435567612,5.4332777550018925,5.180843532716554,4.946928142511577,4.731596442418582,4.715641923306811,4.713255337912919,4.741176353668605,4.913185996045263,4.913191168977852,4.916124533800547,4.916090020102389,4.916787677965338,4.9169456919690955,4.929801355326629,4.992592069296416,4.992775300288074,4.992893414737352,,5.180843532716554,4.946928142511577,5.073171866816556,"rgba(0, 255, 255, 0.75)",0.3392698572464716,5.143109109114694,1.5677516865251588,47.41117824699342,4.9891438347528805,False,True,False,True,False,11.900383406317665,0.0,0.0,0.0,0.0,0,1.0628571428571432,0.8552380952380955,False,False,False,False,0.2001393672529041,0.2123288032503594,False,False,False,False,-51303.0,-57680.3724093988,False,False,False,False,1730.2744883225123,False,False,False,False
2025-06-16 19:00:00+00:00,5.675,5.705,5.67,5.675,4033.0,,,,,,,,,,,5.547179723098491,5.393903230627106,5.389396031119206,5.387978871203481,5.135848234439293,4.743808428133458,4.7433867449005405,4.731831283353936,4.71905023843986,4.851034203991868,4.899684300248912,4.930073537213826,4.985619116904814,4.999008826977291,,,,,,,,,5.69903405292753,5.572822086136575,5.454239873678428,5.444676622073175,5.442333818251479,5.191464317720864,4.955844123353977,4.7394127832941,4.721606663151433,4.719212119135892,4.746410148159474,4.9168180528335315,4.916823116428747,4.919686198063554,4.919648985089186,4.9202954044664144,4.920408978638424,4.933086609134084,4.995366442785478,4.995546955911928,4.995663295181975,,5.191464317720864,4.955844123353977,5.079339410590597,"rgba(0, 255, 255, 0.75)",0.337309999905193,5.15022350844547,1.5557691491566437,45.090097735871325,2.836138492398831,False,True,False,True,False,11.900383406317665,0.0,0.0,0.0,0.0,0,1.060240963855422,0.8573240329740016,False,False,False,False,0.1963125500720395,0.20432067666119946,False,False,False,False,-51303.0,-57581.4984185554,False,False,False,False,1765.9756590461943,False,False,False,False
2025-06-17 14:00:00+00:00,5.895,6.03,5.88,5.945,2774.0,,,,,,,,,,5.951666666666668,5.559610170680727,5.406236323008168,5.401691379727144,5.40026260317161,5.145463510973832,4.750773446610722,4.749574575711087,4.737150129546235,4.723850457965578,4.854872385557033,4.903183377678336,4.933164152317264,4.988345715791551,5.001610866377319,,,,,,,,,5.761322104701805,5.58510415084049,5.466557979747482,5.4570457130628,5.454713141685575,5.20235784306129,4.9640686465699035,4.746222233021899,4.726799704445043,4.724395626471628,4.750997846602934,4.920164063914487,4.920169033138375,4.922970965020181,4.922931241711669,4.923531461465495,4.923604469450972,4.936131980333725,4.998001098444899,4.9981792371810405,4.9982940238158555,,5.20235784306129,4.9640686465699035,5.130570124582433,"rgba(0, 255, 0, 1.0)",0.3401921555572793,5.223734016968502,2.1201722945373933,51.851972578358115,2.836138492398831,False,True,True,False,True,19.00708114740674,0.0,0.0,0.0,0.0,0,1.059646987218503,0.8399269628727939,False,True,False,False,0.3373313853900609,0.2708260310256302,False,False,False,False,-48529.0,-57441.149605864615,False,False,False,False,1781.6039434020672,False,False,False,False
2025-06-17 15:00:00+00:00,5.945,5.96,5.88,5.925,524.0,,,,,,,,,,5.9469001414999,5.561699801740278,5.408380233056566,5.403830389386089,5.402400106921191,5.147187770698119,4.75204746479507,4.750707334692008,4.73812494993867,4.724730956833291,4.85557465329469,4.90382289313753,4.933728727070326,4.988843048603808,5.002085317967996,,,,,,,,,5.768457607926399,5.587152714051736,5.468676964952654,5.459177113791955,5.456847190606183,5.204299647445311,4.9655602721767895,4.747468137641613,4.7277518287654114,4.72534606759049,4.751838974626181,4.920775375031161,4.9207803269802595,4.923571073900621,4.923530894484078,4.924122693579554,4.92418831595325,4.936688264380434,4.998481542952402,4.998659246915051,4.9987737492795254,,5.204299647445311,4.9655602721767895,5.131981556703182,"rgba(0, 255, 0, 1.0)",0.34225947693169156,5.225394005019544,2.044080711080159,55.62535851255039,-2.946441546333844,False,True,True,False,True,18.213556612756882,0.0,0.0,0.0,0.0,0,1.0611750454270141,0.849182313749243,False,False,False,False,0.3182438824075751,0.2945349567166027,False,False,False,False,-49053.0,-57311.10077476594,False,False,False,False,1762.1062078454459,False,False,False,False
2025-06-17 16:00:00+00:00,5.93,5.975,5.915,5.935,2489.0,,,,,,,,,,5.9446492137549685,5.57183860604566,5.418712457933426,5.414138272669639,5.412700504186203,5.1554833120784,4.758164220071037,4.756149568679576,4.742811398376324,4.728965300397485,4.858960181110324,4.906909130661263,4.936455785640526,4.991248653875739,5.004381166581094,,,,,,,,,5.798681762946346,5.597114388824913,5.478911259475623,5.4694664210541335,5.467148145618856,5.213635068872207,4.972729392404963,4.753450486895909,4.732329190413716,4.729915264554896,4.755885908045726,4.923726760678986,4.923731629752919,4.926468692528327,4.926426316493055,4.926977621992944,4.9270077035318485,4.939375539841949,5.000806138154186,5.000981752916642,5.001094889199449,,5.213635068872207,4.972729392404963,5.1394483138201394,"rgba(0, 255, 0, 1.0)",0.3433665732181997,5.234223557031983,2.0408988458020136,58.36936981445536,-0.35914039009286114,False,True,True,False,True,18.45706954614927,0.0,0.0,0.0,0.0,0,1.074278698588091,0.8410067526089626,False,False,False,False,0.3315405481670067,0.31303775244180465,False,False,False,False,-46564.0,-57144.479057327706,False,False,False,False,1773.3758790416405,False,False,False,False
2025-06-17 17:00:00+00:00,5.935,5.97,5.915,5.96,2241.0,,,,,,,,,,5.945677628300947,5.580671569653823,5.427792853791148,5.423199896550854,5.4217563560920405,5.162867565467115,4.7636486673589475,4.7610344867516865,4.747023073281482,4.732773430550194,4.862009032253767,4.909690001131969,4.938914731330063,4.993419320254982,5.006453317595123,,,,,,,,,5.819001009795012,5.6057808755143,5.487881566942091,5.478487746169451,5.476180418861907,5.221915513712238,4.979138488177004,4.758815652032208,4.736443595748096,4.73402239677423,4.7595264852468695,4.926386821626398,4.926391616427947,4.9290805623545335,4.929036216870437,4.929551217614427,4.929549428994165,4.941798805876094,5.002904094195885,5.00307783317701,5.0031897429116,,5.221915513712238,4.979138488177004,5.145924669928469,"rgba(0, 255, 0, 1.0)",0.3433983188738862,5.241857486335853,2.091281390133673,60.7978361703992,2.0753252452135627,False,True,True,False,True,19.068918906151634,0.0,0.0,0.0,0.0,0,1.0700676090964967,0.846342962507683,False,False,False,False,0.33006243140800906,0.32155009192490686,False,False,False,False,-44323.0,-56945.69643628386,False,False,False,False,1780.625865413088,False,False,False,False
2025-06-17 18:00:00+00:00,5.96,5.975,5.93,5.955,2346.0,,,,,,,,,,5.947408906882591,5.589604850850481,5.43705915142223,5.432449710933937,5.431001104554619,5.1705001378810795,4.769360193808523,4.766126933092528,4.751418888517825,4.736750880078305,4.865197110501505,4.912599237634432,4.9414888046665535,4.9956930104606485,5.008624296662027,,,,,,,,,5.835718617933621,5.614532639224314,5.497010132169637,5.487671335454759,5.48537595940843,5.2304445952192795,4.985792425455515,4.764404211587117,4.740738701017599,4.738309985575652,4.763329827401314,4.929170311798365,4.929175029287466,4.93181388529941,4.931767489571612,4.932244692208662,4.93220971837169,4.944335711956726,5.005101980197371,5.005273763227332,5.005384393981761,,5.2304445952192795,4.985792425455515,5.152446035107646,"rgba(0, 255, 0, 1.0)",0.3422321139516656,5.249518677844053,2.061411812029961,62.1746469136731,3.6671948899595534,False,True,True,False,True,18.86163850123686,0.0,0.0,0.0,0.0,0,1.065765212046712,0.8494161032575294,False,False,False,False,0.33572306879780967,0.32863658036135823,False,False,False,False,-46669.0,-56786.36780936473,False,False,False,False,1789.3913558717995,False,False,False,False
2025-06-17 19:00:00+00:00,5.955,6.02,5.94,5.98,5836.0,,,,,,,,,,5.959142504626774,5.6115749776603465,5.459872909016728,5.455227228447334,5.453767480032971,5.189488321898403,4.783648033591036,4.778888730761215,4.76245592241339,4.746748223339528,4.873240069394222,4.919950137297961,4.948003128852623,5.001458886642751,5.014133200589798,,,,,,,,,5.869826696912005,5.636076537947427,5.519478179426885,5.510270637679791,5.508003916834548,5.251575048667033,5.002402825371469,4.778389081857811,4.751525091784052,4.74907752905544,4.772896548177709,4.936208210634392,4.936212734997028,4.938726397859914,4.938674859932751,4.939057394400723,4.938939236032778,4.95075709879724,5.01067820951851,5.010845089412804,5.010952513809704,,5.251575048667033,5.002402825371469,5.168637903113019,"rgba(0, 255, 0, 1.0)",0.34043185345506816,5.268498671721398,2.0899963415806213,63.777542139226114,5.587736370847949,False,False,True,False,True,19.485747607979985,0.0,0.0,0.0,0.0,0,1.068543451652387,0.8427172582619341,False,False,False,False,0.3428281980916263,0.3357323892264923,False,False,False,False,-40833.0,-56539.028773560625,False,True,False,False,1852.129474385415,False,False,False,False
2025-06-18 14:00:00+00:00,6.03,6.03,5.865,5.875,514.0,,,,,,,,,5.923333333333334,5.9580419357410515,5.613112589877433,5.461581745621839,5.456936008882198,5.455476249474912,5.191001264809032,4.784831438089254,4.779947446190837,4.763373703814789,4.747580926390247,4.873906903181994,4.920558362354612,4.9485416686808765,5.00193425509033,5.014587109196173,,,,,,,,,5.870918019126226,5.637560233800599,5.521126057469165,5.511933864464846,5.509670643254764,5.253238802182466,5.003755954167559,4.779548023600214,4.7524226959296225,4.749973682608546,4.77369270784947,4.936790145829129,4.936794654176053,4.939297950297888,4.939245992070658,4.939620740902409,4.9394957560799115,4.951287915067278,5.011137743086986,5.011304216028126,5.011411374359358,,5.253238802182466,5.003755954167559,5.209212509521765,"rgba(0, 255, 255, 0.75)",0.33581415119698343,5.328325336325717,1.6279083586135474,60.00474873161131,5.587736370847949,False,True,True,False,False,15.188643681413563,0.0,0.0,0.0,0.0,0,1.0582582582582585,0.8402402402402402,False,True,False,False,0.32424449198831234,0.3299884406074023,False,False,False,False,-41347.0,-56303.49344373798,False,False,False,False,1831.3832809840908,False,False,False,False
2025-06-18 15:00:00+00:00,5.875,5.9,5.855,5.89,1661.0,,,,,,,,,5.891513409961686,5.951141782250024,5.617325670353334,5.466528125332295,5.46188787578878,5.460429836653675,5.19557223723042,4.788499539602259,4.78323116184146,4.766223454524812,4.75016870487191,4.875970681067219,4.9224373608662235,4.9502036963959695,5.003397754659792,5.015983716485313,,,,,,,,,5.8715826570372025,5.64156771368704,5.525818198438193,5.516683009442206,5.514432985982652,5.258228518345014,5.00790465338591,4.783141326743259,4.7552110562724215,4.752757784459222,4.776165020110642,4.938586770747834,4.938591229389627,4.941062389319183,4.941009141106899,4.9413598819927875,4.941213883314086,4.952925944023875,5.012551888903778,5.012717099277078,5.012823432280368,,5.258228518345014,5.00790465338591,5.210920381399827,"rgba(0, 255, 255, 0.75)",0.33103736758672,5.330059008929023,1.6914736700360329,58.02319272444777,5.587736370847949,False,True,True,False,False,15.582555856715736,0.0,0.0,0.0,0.0,0,1.0565243535778717,0.8616957306073362,False,False,False,False,0.28436605440895946,0.3071772475081809,False,False,False,False,-39686.0,-56045.85788647072,False,False,False,False,1828.7416797285234,False,False,False,False
2025-06-18 16:00:00+00:00,5.89,5.935,5.885,5.925,1180.0,,,,,,,,,5.899773969200199,5.948962006985264,5.62060668615784,5.470248444585048,5.465610002297299,5.464152537471574,5.1989389288556485,4.791169551058012,4.785622528181564,4.768299389267151,4.752053886392687,4.877480117203851,4.923814004841035,4.9514229590059085,5.0044738402326985,5.017011256219688,,,,,,,,,5.873409647433612,5.644719948024542,5.529383407085371,5.520284842865133,5.518043241371584,5.261912387779226,5.010939741852063,4.785756890630518,4.75724196915284,4.75478550060373,4.777967452740349,4.939903941677938,4.9399083641898045,4.942356144243576,4.942301950916442,4.942635158510187,4.942473792721832,4.954127765085833,5.0135921556023835,5.013756446538273,5.013862178439507,,5.261912387779226,5.010939741852063,5.213643240948564,"rgba(0, 255, 255, 0.75)",0.325323470349692,5.333172334998537,1.819197564704767,57.94585036597892,5.587736370847949,False,True,True,False,False,16.499880823969516,0.0,0.0,0.0,0.0,0,1.0596745027124777,0.8595539481615434,False,False,False,False,0.30188855892047517,0.304532903214328,False,False,False,False,-38506.0,-55773.92210528513,False,False,False,False,1818.6836691900967,False,False,False,False
2025-06-18 17:00:00+00:00,5.92,5.94,5.885,5.9,1711.0,,,,,,,,,5.90266482431899,5.945694679451026,5.625132836250858,5.475455335889671,5.4708212711604,5.4693651833358485,5.203720107143563,4.794995829688481,4.789051751274456,4.771278779852867,4.754760978208465,4.8796470124038,4.925789988891403,4.953173232033304,5.006018268114321,5.018485993216764,,,,,,,,,5.875417997064722,5.649054102965717,5.534351062281165,5.525307012899256,5.523078008569884,5.2671274017493,5.015272529913998,4.789505794284048,4.760157306436579,4.757696330664448,4.780555604622853,4.941794524820105,4.941798895557128,4.9442131790436274,4.944157634566506,4.944465749326954,4.9442823977046615,4.955853028107919,5.015085165174539,5.015248137442364,5.0153530072636725,,5.2671274017493,5.015272529913998,5.217107850165676,"rgba(0, 255, 255, 0.75)",0.3251258522785085,5.337081809167948,1.7313855139081546,56.71409695537973,5.587736370847949,False,True,True,False,False,15.481720924536859,0.0,0.0,0.0,0.0,0,1.053421368547419,0.8595438175270108,False,False,False,False,0.30309764706769343,0.3038152751410107,False,False,False,False,-40217.0,-55532.72951450551,False,False,False,False,1817.0141549390876,False,False,False,False
2025-06-18 18:00:00+00:00,5.885,5.93,5.87,5.885,2894.0,,,,,,,,,5.8998781407035175,5.939624741414978,5.63212711874526,5.483723379866078,5.479101586038188,5.477649335539236,5.211511709424014,4.80133152024286,4.79473600240587,4.776224177845093,4.7592584475582855,4.8832442182408755,4.929069082181515,4.956078007487749,5.008580124100727,5.02093208982474,,,,,,,,,5.877153847724651,5.655708560441033,5.542174155829554,5.533226386277615,5.531019794041619,5.275579684527327,5.0223985807225695,4.795715158172857,4.764997990562027,4.762529773137235,4.784854916749648,4.9449316452375705,4.9449359302397,4.947294769823246,4.947236998184883,4.947503666466412,4.9472840229434905,4.958716344416575,5.01756161943866,5.017722405357218,5.017825845941838,,5.275579684527327,5.0223985807225695,5.222310798145179,"rgba(0, 255, 255, 0.75)",0.3242268280633835,5.3428730873512915,1.6720606246153302,55.17480134492811,11.670077753212894,False,True,True,False,False,14.869465287751485,0.0,0.0,0.0,0.0,0,1.0502994011976048,0.8646706586826348,False,False,False,False,0.29584428944941343,0.29982978229521207,False,False,False,False,-43111.0,-55340.14456079224,False,False,False,False,1833.7116099012721,False,False,False,False
2025-06-18 19:00:00+00:00,5.885,5.925,5.87,5.875,6768.0,,,,,,,,,5.895338810429115,5.928768827978538,5.64686395620479,5.501622845847058,5.4970409517051575,5.495601151421588,5.228936902101116,4.815800778961493,4.807744586883336,4.787570505304109,4.769593430936557,4.8915169843040935,4.936612482674228,4.962765953056871,5.0144806328218285,5.026567234794049,,,,,,,,,5.8793596769419425,5.669651217660696,5.5589671001476635,5.550246981893712,5.5480937874070895,5.294332572706734,5.038528518464596,4.809902964078318,4.776109559327508,4.773625401021437,4.794736375426335,4.952150027122536,4.952154116476061,4.954386466164857,4.954323631068868,4.954495895960855,4.954193620584286,4.965309509936935,5.023266376308081,5.0234221569990485,5.023522325759741,,5.294332572706734,5.038528518464596,5.23394865587799,"rgba(0, 255, 255, 0.75)",0.3225239288559712,5.355741420987042,1.6099846633235155,53.6463565712629,9.768915840261705,False,True,True,False,False,14.457678669008413,0.0,0.0,0.0,0.0,0,1.0465393794749407,0.8675417661097853,False,False,False,False,0.29439726340257827,0.29711352284889514,False,False,False,False,-49879.0,-55255.475652872985,False,False,False,False,1910.212205096601,False,False,False,False
2025-06-19 14:00:00+00:00,5.875,5.875,5.875,5.875,0.0,,,,,,,,,5.895338810429115,5.928768827978538,5.64686395620479,5.501622845847058,5.4970409517051575,5.495601151421588,5.228936902101116,4.815800778961493,4.807744586883336,4.787570505304109,4.769593430936557,4.8915169843040935,4.936612482674228,4.962765953056871,5.0144806328218285,5.026567234794049,,,,,,,,,5.8793596769419425,5.669651217660696,5.5589671001476635,5.550246981893712,5.5480937874070895,5.294332572706734,5.038528518464596,4.809902964078318,4.776109559327508,4.773625401021437,4.794736375426335,4.952150027122536,4.952154116476061,4.954386466164857,4.954323631068868,4.954495895960855,4.954193620584286,4.965309509936935,5.023266376308081,5.0234221569990485,5.023522325759741,,5.294332572706734,5.038528518464596,5.23394865587799,"rgba(0, 255, 255, 0.75)",0.31949491388754064,5.355741420987042,1.6252483418115777,52.62739338881943,8.368407636159603,False,True,True,False,False,14.457678669008413,0.0,0.0,0.0,0.0,0,1.0521895620875827,0.8704259148170367,False,False,False,False,0.28142701826465555,0.28927027055677534,False,False,False,False,-49879.0,-55172.119441200535,False,False,False,False,1880.5965119943282,False,False,False,False
