date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_839,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_800,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_772,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_630,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_612,aVWAP_peak_596,aVWAP_peak_576,aVWAP_peak_540,aVWAP_peak_463,aVWAP_peak_425,aVWAP_peak_423,aVWAP_peak_384,aVWAP_peak_359,aVWAP_peak_312,aVWAP_peak_278,aVWAP_peak_256,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_203,aVWAP_peak_90,aVWAP_peak_53,aVWAP_peak_23,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_831,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_790,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_747,aVWAP_valley_695,aVWAP_valley_655,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_568,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_507,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_414,aVWAP_valley_342,aVWAP_valley_301,aVWAP_valley_252,aVWAP_valley_237,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_75,aVWAP_valley_49,aVWAP_valley_12,aVWAP_OB_bull_831,aVWAP_OB_bull_301,aVWAP_OB_bear_678,aVWAP_OB_bear_630,aVWAP_OB_bear_230,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 16:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.3951234269471289,40.16822837937701,-1.0964380996700127,62.53812109550625,12.528027844991449,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9077997111218103,1.0322580645161283,False,False,False,False,-0.0800374978957788,-0.08005820452578856,False,False,False,False,211724.0,204554.33865553196,False,False,False,False,1506.43824806666,False,False,False,False
2025-08-18 17:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.39567538337497055,40.16822837937701,-1.094908598259838,62.53812124005344,12.529839903980147,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.909333981526495,1.025522605736509,False,False,False,False,-0.0800374978957788,-0.08004785121078367,False,False,False,False,211724.0,204665.49619575625,False,False,False,False,1483.0826163136885,False,False,False,False
2025-08-18 18:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.3962240129880946,40.16822837937701,-1.0933925385032894,62.53812133641824,12.531330869393955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9048086359175663,1.0289499509322861,False,False,False,False,-0.0800374978957788,-0.08004267455328123,False,False,False,False,211724.0,204774.93036326388,False,False,False,False,1460.0890873785925,False,False,False,False
2025-08-18 19:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.397119980961927,40.16822837937701,-1.0909256651544508,62.53812140066144,12.532556702085174,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9116844455470109,1.0230711982138423,False,False,False,False,-0.0800374978957788,-0.08004008622453002,False,False,False,False,211724.0,204882.6678770117,False,False,False,False,1437.4520472641957,False,False,False,False
2025-08-19 14:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.39141055839763855,40.16822837937701,-1.1068387657976546,62.53812144349024,12.533563820380877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9150801603206415,1.0175350701402799,False,False,False,False,-0.0800374978957788,-0.0800387920601544,False,False,False,False,211724.0,204988.73504170918,False,False,False,False,1415.1659690120375,False,False,False,False
2025-08-19 15:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.3902238558284031,40.16822837937701,-1.110204752749716,62.538121472042775,12.534390679301353,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9155958679768205,1.0125976316452503,False,False,False,False,-0.0800374978957788,-0.0800381449779666,False,False,False,False,211724.0,205093.1577542408,False,False,False,False,1393.2254113529361,False,False,False,False
2025-08-19 16:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.3874352953823902,40.16822837937701,-1.118195436864951,62.5381214910778,12.53506909957801,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9193135245901641,1.0184426229508192,False,False,False,False,-0.0800374978957788,-0.0800378214368727,False,False,False,False,211724.0,205195.96150998896,False,False,False,False,1371.625017378472,False,False,False,False
2025-08-19 17:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.3660220541771796,40.16822837937701,-1.1836127753310217,62.53812150376781,12.535625383453656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9075651949393235,1.0209140201394262,False,False,False,False,-0.0800374978957788,-0.08003765966632576,False,False,False,False,211724.0,205297.17140905888,False,False,False,False,1350.3595132330693,False,False,False,False
2025-08-19 18:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.34742498055992027,40.16822837937701,-1.2469695721902598,62.53812151222782,12.536081249439036,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.905528159875422,1.01972488969634,False,False,False,False,-0.0800374978957788,-0.08003757878105228,False,False,False,False,211724.0,205396.81216240677,False,False,False,False,1329.4237068263549,False,False,False,False
2025-08-19 19:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(239, 83, 80, 1.0)",0.31530470033604774,40.16822837937701,-1.3739991155072657,62.53812151786782,12.536454613842835,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9138429209351198,1.0173364854215914,False,False,False,False,-0.0800374978957788,-0.08003753833841554,False,False,False,False,211724.0,205494.90809787333,False,False,False,False,1308.812486565481,False,False,False,False
2025-08-20 14:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(255, 0, 0, 1.0)",0.2885151798588176,40.16822837937701,-1.5015791529201674,62.53812152162783,12.536760242996664,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9174384757872455,1.008467848637205,False,False,False,False,-0.0800374978957788,-0.08003751811709717,False,False,False,False,211724.0,205591.48316612333,False,False,False,False,1288.5208201071016,False,False,False,False
2025-08-20 15:00:00+00:00,39.735,39.735,39.735,39.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65646081495874,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,39.87773032794824,40.02984507613502,40.47152379872134,40.54705697008511,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.74994750896157,40.81428652848454,40.85757367092353,40.77475321519843,40.67904715547688,40.675866224742705,40.45010863203256,40.346156230377694,39.84598072168662,39.62958336961007,39.48307002167168,39.28808828739469,39.265898419547185,39.265898419547185,39.25493112281455,38.4910524197326,38.647864770383734,38.68110129815348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.265403694073065,40.29419680848086,40.56025865530728,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.703595829238594,40.79121943505907,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83438814113787,40.83730022732457,40.88286688479367,40.8039720606511,40.798157261052935,40.68347803057482,40.60758632222034,40.09704493614635,39.74509209190267,39.43527357297954,39.375530907887374,38.88529335739374,38.623192918941896,38.53357494971968,38.66195941921199,38.71367363923497,,39.74509209190267,40.47152379872134,40.703595829238594,39.28808828739469,40.34137110945256,"rgba(255, 0, 0, 1.0)",0.2596015311105037,40.16822837937701,-1.6688205863955488,62.538121524134496,12.53701029664996,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9214323890967397,1.0061464457509346,False,False,False,False,-0.0800374978957788,-0.08003750800643798,False,False,False,False,211724.0,205686.5609464935,False,False,False,False,1268.5437531286968,False,False,False,False
