date,Open,High,Low,Close,Volume,aVWAP_peak_340,aVWAP_peak_281,aVWAP_peak_235,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_114,aVWAP_peak_94,aVWAP_peak_78,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_327,aVWAP_valley_309,aVWAP_valley_270,aVWAP_valley_133,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_281,aVWAP_OB_bear_218,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 20:00:00+00:00,43.71,43.71,43.04,43.1,890.0,,,,,43.20003753753753,39.2304919630779,38.025887018233426,37.96703784129548,37.76523423726395,37.19920432842032,36.97281779907489,,,,38.72580572927299,37.59931015553229,37.118427421585125,,,38.38042540312939,"rgba(0, 255, 0, 1.0)",1.9649840060784647,38.33007586994784,2.4274620634554367,85.45287274492144,31.035988649787356,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9799559471365638,0.8837004405286346,False,False,False,False,0.3428282475094955,0.33885536906072933,False,False,False,False,27758.0,10965.167052504361,False,False,False,False,1087.0215860707012,False,False,False,False
2025-01-23 16:00:00+00:00,43.22,43.22,42.68,42.9,1677.0,,,,,43.136188436830835,39.37302335100726,38.13139440869037,38.05877530676535,37.85207346398941,37.27280432797058,37.027681813691075,,,,38.85279485518202,37.683846765708374,37.187938692784385,,,38.45765214226197,"rgba(0, 255, 0, 1.0)",2.0641953038054024,38.413068583214915,2.1736951966285836,82.54244027930717,31.035988649787356,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9776844896155548,0.8879805567830318,False,False,False,False,0.3137515315462034,0.32630345030346636,False,False,False,False,26081.0,11199.521051690339,False,False,False,False,1096.1685382246437,False,False,False,False
2025-01-23 20:00:00+00:00,42.9,42.9,42.21,42.39,417.0,,,,,43.10044462409054,39.4026693418819,38.1546248570712,38.07908155433483,37.87141257820217,37.28943455582599,37.040178222322034,,,,38.87996272544852,37.70275213136152,37.20368176918614,,,38.472424235972476,"rgba(0, 255, 255, 0.75)",2.1403826339745526,38.429424091738895,1.8504055515095315,77.68329105026709,34.72309835246885,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9646653471153142,0.8939227329374683,False,False,False,False,0.2871813351774794,0.3067423927404729,False,False,False,False,25664.0,11423.77653926103,False,False,False,False,1085.638793445967,False,False,False,False
2025-01-24 16:00:00+00:00,41.94,43.06,41.94,42.59,629.0,,,,,43.05587753074152,39.446761668870806,38.18944055088891,38.10956796105932,37.90046812097174,37.31446352822072,37.059023101103506,,,,38.92051869516577,37.73116630794185,37.22738628591377,,,38.49546737508779,"rgba(0, 255, 255, 0.75)",2.2178155757248956,38.45459924582969,1.8646278795380233,74.955772909007,32.10607360630787,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9583242417630372,0.8981016801221908,False,False,False,False,0.2835135691841551,0.29512798096231396,False,False,False,False,26293.0,11654.307135551559,False,False,False,False,1078.5591222297505,False,False,False,False
2025-01-24 20:00:00+00:00,42.59,42.89,42.365,42.78,481.0,,,,,43.03459310048445,39.48123157552372,38.21658986030253,38.13337366712524,37.923147786297704,37.33398238022107,37.07373517890549,,,,38.95217883145622,37.75333479285641,37.24587449611585,,,38.51480416692887,"rgba(0, 255, 255, 0.75)",2.296582360931251,38.47529941226457,1.874394169774038,73.63292131509007,30.70021091675403,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.9697080827343405,0.9018629895848616,False,False,False,False,0.2920276524174273,0.2935778166898706,False,False,False,False,26774.0,11888.720978411224,False,False,False,False,1069.2946397145604,False,False,False,False
2025-01-27 16:00:00+00:00,41.915,41.915,40.37,40.56,1217.0,,,,,42.774158375217965,39.51978532817977,38.2577625723462,38.170001550304704,37.95904951827436,37.36695637615758,37.09923257234938,,,,38.9938424115616,37.78915263422932,37.277377183660555,,,38.520731852228145,"rgba(38, 166, 154, 0.5)",2.319879283905072,38.48712989758825,0.893524985025288,63.51117843869953,21.254823642728354,False,True,True,False,False,10.110855609651772,0.0,0.0,0.0,0.0,0,0.9500643868936903,0.8932608384604382,False,False,False,False,0.19505190641271528,0.24431486155129295,False,False,False,False,25557.0,12100.632281071514,False,False,False,False,1071.5846453003812,False,False,False,False
2025-01-27 20:00:00+00:00,40.56,40.56,39.53,39.68,1483.0,,,,,42.39775403608737,39.532307019012144,38.28780114071677,38.19736823732892,37.987051103357004,37.39506342627948,37.121698852227176,,,,39.01689663438757,37.81791455003135,37.30452974893036,,,38.50583847483581,#000000,2.3307816652726587,38.58242122943813,0.47090587115694965,54.62434368703116,13.37979414357919,False,True,False,False,False,6.244132327632233,0.0,0.0,0.0,0.0,0,0.9450049737103879,0.913244280233054,False,False,False,False,0.12573535467149868,0.18502510811139583,False,False,False,False,24074.0,12286.265889116916,False,False,False,False,1077.9631779313831,False,False,False,False
2025-01-28 16:00:00+00:00,40.145,40.315,39.68,40.315,600.0,,,,,42.28140410187063,39.53938673527021,38.30095256492291,38.20932873493492,37.99918679295173,37.407057447169734,37.13126462195466,,,,39.02769066030811,37.83030824920237,37.31610182728643,,,38.504268173587164,"rgba(38, 166, 154, 0.5)",2.3494304312644303,38.58666052022206,0.7356419057055325,50.96176806501371,10.38081342711385,False,True,False,False,False,8.469708885073192,0.0,0.0,0.0,0.0,0,0.9438786411224275,0.926714621465708,False,False,False,False,0.12276691551784301,0.15389601181461943,False,False,False,False,24674.0,12478.3237823089,False,False,False,False,1070.5528961029895,False,False,False,False
2025-01-28 20:00:00+00:00,40.315,40.87,40.21,40.67,580.0,,,,,42.20205500053711,39.551750214399476,38.316823524239986,38.223642901943656,38.01343249913665,37.420597256622656,37.141937385949134,,,,39.04248905217236,37.84466484147178,37.32910841140741,,,38.50865010878802,"rgba(38, 166, 154, 0.5)",2.3729476253032744,38.601655816040264,0.8716349918154612,49.70943489452554,9.301652498743849,False,True,False,True,False,9.675950813513634,0.0,0.0,0.0,0.0,0,0.961126961483595,0.9089158345221118,False,False,False,False,0.1568112569286587,0.15535363437163907,False,False,False,False,25254.0,12676.396281807985,False,False,False,False,1062.9474248455788,False,False,False,False
2025-01-29 16:00:00+00:00,41.25,41.25,40.51,40.95,191.0,,,,,42.18237271549101,39.55700094918471,38.32273289473684,38.22895312845838,38.01866931683775,37.425479405806904,37.145763077551194,,,,39.04830019729027,37.84990849280149,37.333787934871545,,,38.51129681130301,"rgba(38, 166, 154, 0.5)",2.400304199940555,38.60831326304107,0.9755791524328156,49.810526610028056,9.139994916583511,False,True,False,False,False,10.615458220300308,0.0,0.0,0.0,0.0,0,0.9640671694891133,0.9027323182012241,False,False,False,False,0.1783281264513989,0.16684088041151898,False,False,False,False,25445.0,12874.359130152046,False,False,False,False,1049.4288601192907,False,False,False,False
2025-01-29 20:00:00+00:00,40.95,41.155,40.93,41.14,269.0,,,,,42.15923075927076,39.565261291149135,38.33156046930331,38.23687410978793,38.02644962509423,37.43267039503082,37.15138346653624,,,,39.0571749062634,37.857676596735345,37.34067367976922,,,38.515895529894046,"rgba(38, 166, 154, 1.0)",2.4292485769572165,38.618705061789946,1.0378908779142446,50.52804383470386,9.139994916583511,False,True,False,False,False,11.25031338820731,0.0,0.0,0.0,0.0,0,0.9675469525796936,0.9150895876807946,False,False,False,False,0.18866872239048238,0.1777548014010007,False,False,False,False,25714.0,13073.423329684572,False,False,False,False,1037.3291878693792,False,False,False,False
2025-01-30 16:00:00+00:00,41.54,41.54,41.13,41.24,360.0,,,,,42.13594455360741,39.577827181320366,38.344262011896134,38.2482532581544,38.03757541033597,37.44285032254296,37.15931632867884,,,,39.07026123006048,37.86874786908364,37.35041027653599,,,38.52354484422161,"rgba(38, 166, 154, 1.0)",2.4586317736086896,38.63422729491124,1.0598466728769649,51.36795731415281,9.139994916583511,False,True,False,False,False,11.586126504768917,0.0,0.0,0.0,0.0,0,0.970793971298767,0.9093531405495063,False,False,False,False,0.2073843420551077,0.1925695717280542,False,False,False,False,26074.0,13274.982657906516,False,False,False,False,1026.8279601504742,False,False,False,False
2025-01-30 20:00:00+00:00,41.24,41.51,41.24,41.265,205.0,,,,,42.1237758924363,39.585045400908015,38.35153141309583,38.25476919569078,38.04394477076195,37.448675673178414,37.163858160502755,,,,39.07776098457966,37.8750845315943,37.355982279171236,,,38.52804283019192,"rgba(38, 166, 154, 1.0)",2.487901445717578,38.642632388760795,1.0540480274060229,52.026667309744894,9.139994916583511,False,True,True,False,False,11.671227493198447,0.0,0.0,0.0,0.0,0,0.9888831627770005,0.9046602370610324,False,False,False,False,0.20995462912781743,0.2012621004279358,False,False,False,False,26279.0,13476.595329876956,False,False,False,False,1014.0864413884512,False,False,False,False
2025-01-31 16:00:00+00:00,41.28,42.3,41.22,41.26,897.0,,,,,42.090581600855764,39.62043981845331,38.38560925494056,38.285291460700876,38.07366298588359,37.4756192671078,37.18482279888071,,,,39.113638878730555,37.90456288354854,37.38173069497418,,,38.55159596440759,"rgba(38, 166, 154, 1.0)",2.5149575462539064,38.682173336622974,1.02499808285701,52.44059507300858,9.139994916583511,False,True,True,False,False,11.64749680882181,0.0,0.0,0.0,0.0,0,1.007608775947403,0.8792199157863634,False,False,False,False,0.23182077179401925,0.21654143611097754,False,False,False,False,25382.0,13661.175247243205,False,False,False,False,1012.271147723514,False,False,False,False
2025-01-31 20:00:00+00:00,41.16,41.6,41.16,41.44,780.0,,,,,42.054942216929106,39.64730058441055,38.41291383601785,38.30985764362876,38.09770589888768,37.497678583868435,37.202099840077935,,,,39.141647008936296,37.9284951970483,37.40285140535188,,,38.569549221515686,"rgba(38, 166, 154, 1.0)",2.541432955729597,38.707681193956496,1.0751095360920526,53.56248903599082,9.139994916583511,False,True,True,False,True,12.278351310515536,0.0,0.0,0.0,0.0,0,0.9960905805119122,0.88795456221878,False,False,False,False,0.18606117015904214,0.20130130313500982,False,False,False,False,26162.0,13854.986483720055,False,False,False,False,1008.6700446580331,False,False,False,False
2025-02-03 16:00:00+00:00,41.385,41.385,40.68,41.01,376.0,,,,,42.029941682806104,39.65725245907937,38.42426981318965,38.32014154855563,38.1078700206546,37.50721058318183,37.209638297574806,,,,39.152703242829716,37.9386815136907,37.412005807505416,,,38.57597149690679,"rgba(38, 166, 154, 0.5)",2.5571177943955616,38.715432328849296,0.8973257611282941,51.9412450948788,7.86018034621398,False,True,False,False,True,10.209992740475911,0.0,0.0,0.0,0.0,0,0.9877673545966227,0.903939962476548,False,False,False,False,0.156622656833365,0.1789619799841874,False,False,False,False,25786.0,14039.963437460829,False,False,False,False,998.8612067563582,False,False,False,False
2025-02-03 20:00:00+00:00,41.01,41.18,40.92,41.18,495.0,,,,,42.00093817120216,39.67078053932669,38.43945900684433,38.33390104511223,38.12145477888905,37.51992332335489,37.219694315415815,,,,39.167586297719396,37.952284599659684,37.42421376316427,,,38.58502358406886,"rgba(38, 166, 154, 0.5)",2.5714684836027386,38.7262787539975,0.9542101183230262,51.77715372423136,7.1719414677649596,False,True,False,False,True,10.823541991756084,0.0,0.0,0.0,0.0,0,0.9864661654135337,0.906842105263158,False,False,False,False,0.1558789427456478,0.16742046136491762,False,False,False,False,26281.0,14229.746950058336,False,False,False,False,991.0494051012208,False,False,False,False
2025-02-04 16:00:00+00:00,41.68,43.0,41.68,42.6,1410.0,,,,,42.03544677589344,39.74279713475544,38.503061626994906,38.39093828246487,38.176542612725434,37.56897544974147,37.25781745784482,,,,39.23726066652517,38.00657600713687,37.47102523261527,,,38.63904412466977,"rgba(38, 166, 154, 1.0)",2.609012743452109,38.79846913108241,1.4570763897027201,57.08935206577132,7.1719414677649596,False,True,True,False,True,15.61667274794425,0.0,0.0,0.0,0.0,0,0.9892681472648681,0.8995379341183486,False,False,False,False,0.2574740598200807,0.21244726059249916,False,False,False,False,27691.0,14438.44854773185,False,False,False,False,997.544763161667,False,False,False,False
2025-02-04 20:00:00+00:00,42.6,42.81,42.6,42.62,951.0,,,,,42.06868563537918,39.793611404531205,38.547487025657674,38.430846707204424,38.21504743053369,37.60318379755157,37.28444509032915,,,,39.2861490172633,38.0444852403511,37.50367442903404,,,38.67776157778353,"rgba(38, 166, 154, 1.0)",2.6423711676044666,38.84713679816196,1.42783241358876,60.687642834108345,5.1808592524109685,False,True,True,False,True,15.680346100431482,0.0,0.0,0.0,0.0,0,1.0023880597014925,0.9002985074626867,False,False,False,False,0.28709932262915977,0.24977329161082945,False,False,False,False,28642.0,14658.658647767015,False,False,False,False,996.8231389266023,False,False,False,False
2025-02-05 16:00:00+00:00,41.79,43.345,41.79,43.14,1987.0,,,,,42.1360800177052,39.8971513021062,38.63909932844264,38.51343613731102,38.29484367818124,37.674326594065015,37.34007426350248,,,,39.38629461088855,38.123100809678085,37.571642656580934,,,38.75760493984613,"rgba(0, 255, 255, 0.75)",2.682522427972706,38.94161902564667,1.5650869981826094,64.51867439244246,8.764564970183315,False,False,True,False,True,17.321151376728487,0.0,0.0,0.0,0.0,0,0.9860968074150361,0.8994409298219804,False,False,False,False,0.2758840597229447,0.26282867566688706,False,False,False,False,30629.0,14906.260839274502,False,False,False,False,1012.1747181680503,False,False,False,False
2025-02-05 20:00:00+00:00,43.14,43.235,42.82,42.93,1009.0,,,,,42.1766877518508,39.95113253546098,38.68669680922109,38.55645144259581,38.33639279487651,37.7113534403285,37.369107230993926,,,,39.43838519239115,38.16401387975686,37.60703258420913,,,38.799725366168474,"rgba(38, 166, 154, 1.0)",2.7044083598037814,38.98982260691373,1.456946166729108,65.69408797033293,9.894313029215567,False,False,True,False,True,16.280687010939335,0.0,0.0,0.0,0.0,0,0.9997065512434892,0.9007409581101901,False,False,False,False,0.3136880920097739,0.28825838383833047,False,False,False,False,29620.0,15134.380826262493,False,False,False,False,1012.1254977313363,False,False,False,False
2025-02-06 16:00:00+00:00,42.76,43.31,42.72,42.935,1415.0,,,,,42.22715479486165,40.02358215748747,38.751620073099105,38.615314128918,38.393356482282755,37.76235494674628,37.40927619259322,,,,39.5088206713781,38.22016783749842,37.65583122917203,,,38.8567478514037,"rgba(38, 166, 154, 1.0)",2.721228842713236,39.05313421038614,1.4265120700923477,66.49401989087339,10.81701682327742,False,False,True,False,True,16.296760594051545,0.0,0.0,0.0,0.0,0,1.003518803606774,0.898981013122205,False,False,False,False,0.3126497015094789,0.3004540426739047,False,False,False,False,31035.0,15380.902053762298,False,False,False,False,1018.3716140455791,False,False,False,False
2025-02-06 20:00:00+00:00,43.185,43.96,43.185,43.91,1080.0,,,,,42.29320642978003,40.08905230219042,38.80780298556776,38.66619094079676,38.442354861849395,37.80572487106122,37.443331290028695,,,,39.571120711089016,38.26829022824497,37.69727408986763,,,38.90843487104759,"rgba(0, 255, 255, 0.75)",2.7533024102270645,39.11125135412981,1.7429064922346948,69.70311230661183,14.01085411919955,True,False,True,False,True,19.32903843848766,0.0,0.0,0.0,0.0,0,1.0047228075274284,0.8868705950737484,False,False,False,False,0.3428282461375778,0.3216411444057412,False,False,False,False,32115.0,15640.345432773735,False,False,False,False,1019.3270928975855,False,False,False,False
2025-02-07 16:00:00+00:00,42.51,43.185,42.31,42.58,473.0,,,,,42.30095927601809,40.10927566587811,38.82707824888693,38.68380619107973,38.45951771426619,37.82134440396778,37.45577489887068,,,,39.591376488401565,38.285284007071745,37.712264271467234,,,38.92466811659081,"rgba(38, 166, 154, 1.0)",2.757409673608205,39.128120859226314,1.2518557448363237,64.77459422295053,14.01085411919955,False,False,True,False,False,13.001728924508079,0.0,0.0,0.0,0.0,0,0.9792587312900929,0.892872416250891,False,False,False,False,0.2759418276986977,0.29879148605221945,False,False,False,False,31642.0,15888.433100482669,False,False,False,False,1010.8569054108012,False,False,False,False
2025-02-07 20:00:00+00:00,42.58,43.065,42.51,42.68,931.0,,,,,42.31758336304689,40.14908062715401,38.865044455758984,38.7185439330288,38.49337056647464,37.85217340542236,37.480374631621686,,,,39.63124410569106,38.318804379954315,37.74186031768062,,,38.956807978583335,"rgba(38, 166, 154, 1.0)",2.758670798876984,39.16142890558318,1.2754588535352538,61.834838382834576,18.033261438845287,False,True,True,False,False,13.319157668953459,0.0,0.0,0.0,0.0,0,0.983066458835199,0.8952104293609182,False,False,False,False,0.27912553545453056,0.288958510753375,False,False,False,False,32573.0,16147.108556289139,False,False,False,False,1009.6188138540446,False,False,False,False
2025-02-10 16:00:00+00:00,43.26,44.155,43.13,43.62,535.0,,,,,42.34492732257397,40.178997641887754,38.89141468522556,38.74255247648863,38.516569147515625,37.872878188611914,37.4967593620053,,,,39.66005972960248,38.34163348985297,37.761682080234394,,,38.98074741239986,"rgba(0, 255, 255, 0.75)",2.7633137177495253,39.18745384797431,1.6040691013670367,62.74925026813962,18.033261438845287,False,True,True,False,False,16.206496750283737,0.0,0.0,0.0,0.0,0,0.9913227513227512,0.8845855379188713,False,False,False,False,0.3428282462018357,0.31589337847760535,False,False,False,False,33108.0,16410.068113555975,False,False,False,False,1002.2603826315012,False,False,False,False
2025-02-10 20:00:00+00:00,43.62,43.62,43.41,43.42,797.0,,,,,42.379071363163106,40.22071072569361,38.928923747053396,38.776791401610566,38.549730282925076,37.9026443530242,37.520407753436444,,,,39.70061700296368,38.374317086982174,37.79020872952325,,,39.014342244637554,"rgba(0, 255, 255, 0.75)",2.7534591970010287,39.22337698822461,1.5241275470310978,62.3952911161484,18.033261438845287,False,True,True,False,False,15.288887335625766,0.0,0.0,0.0,0.0,0,0.9961215711162823,0.8773711303857274,False,False,False,False,0.3323916467691603,0.3241425126233828,False,False,False,False,32311.0,16656.594189314797,False,False,False,False,999.0780511178345,False,False,False,False
