date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_372,aVWAP_peak_308,aVWAP_peak_262,aVWAP_peak_200,aVWAP_peak_120,aVWAP_peak_79,aVWAP_peak_34,aVWAP_valley_390,aVWAP_valley_343,aVWAP_valley_325,aVWAP_valley_282,aVWAP_valley_241,aVWAP_valley_194,aVWAP_valley_178,aVWAP_valley_135,aVWAP_valley_130,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_70,aVWAP_valley_69,aVWAP_valley_29,aVWAP_OB_bull_241,aVWAP_OB_bear_411,aVWAP_OB_bear_79,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 17:00:00+00:00,4.265,4.27,4.24,4.255,222.0,,,,3.740451149885279,3.858922955974844,4.362869098535205,4.550870980282538,4.634945023486419,,,,4.068664021164021,3.543188476263063,3.9776685089569233,4.035099725992479,4.31710935078163,4.326713885532242,4.420451321660801,4.420950126591057,4.626169290585757,4.626227144578274,4.639170940855903,3.543188476263063,,4.550870980282538,4.2593420000704025,"rgba(38, 166, 154, 0.5)",0.5940442547290351,3.8896340106122973,0.6150484353297199,68.70082732303342,11.245917111089213,True,False,True,False,True,1.9587301597014424,0.0,0.0,0.0,0.0,0,0.8213552361396305,0.9463185684951599,False,False,False,False,-0.024973296292933753,-0.0322916261049731,False,False,False,False,-18919.0,-15681.311874300289,False,False,False,False,620.4327661661192,False,False,False,False
2025-01-24 17:00:00+00:00,4.285,4.49,4.28,4.49,731.0,,,,3.765962150780609,3.865471168941754,4.363315500495258,4.54995533435426,4.633541246016853,,,,4.105191769781444,3.559716305655835,3.98232188258546,4.038903715721399,4.317935368733183,4.327457035123854,4.420447913330646,4.42094295460256,4.624806067623059,4.624863736396247,4.637753532154324,3.559716305655835,,4.54995533435426,4.2649116051435465,"rgba(38, 166, 154, 0.5)",0.588497606139932,3.903703759402843,0.9962593466484699,70.83661333107764,13.39551408563652,True,False,True,False,True,5.3331770790004605,0.0,0.0,0.0,0.0,0,0.827325581395349,0.9348837209302325,False,False,False,False,0.006317300578877892,-0.012987162763047603,False,False,False,False,-18188.0,-15720.175256094082,False,False,False,False,622.1469868457143,False,False,False,False
2025-01-27 17:00:00+00:00,4.33,4.37,4.225,4.225,780.0,,,,3.7855034070709075,3.8704878446214104,4.362571483593756,4.547905503831779,4.631048457693784,,,,4.12198224725814,3.5737866110549366,3.9855523059991076,4.041350101456061,4.3175565416235635,4.327000842869647,4.419271925419582,4.419763541314538,4.6223436686007835,4.622401287232448,4.635256034020715,3.5737866110549366,,4.547905503831779,4.267736362728822,"rgba(38, 166, 154, 0.5)",0.5803509500511077,3.9136239184591504,0.5365306656488258,67.03116792135458,13.39551408563652,True,False,True,False,False,1.2782154752020176,0.0,0.0,0.0,0.0,0,0.8179994267698483,0.9352249928346233,False,False,False,False,0.016534558881778984,0.001773698059365691,False,False,False,False,-18968.0,-15770.529128092623,False,False,False,False,624.59432038299,False,False,False,False
2025-01-28 17:00:00+00:00,4.235,4.25,4.2,4.25,43.0,,,,3.786452246037613,3.870733713637368,4.362512600174478,4.547777049720011,4.630896783234147,,,,4.122591885238944,3.5745027312745656,3.98570384540623,4.041460483856589,4.317517124157397,4.326957339641118,4.419190022536364,4.419681458879421,4.622193480999964,4.6222510989619305,4.635104239858531,3.5745027312745656,,4.547777049720011,4.267845381475917,"rgba(38, 166, 154, 0.5)",0.5718646362227343,3.9140906090839462,0.5873931864974095,64.7875569644973,13.39551408563652,True,False,True,False,False,1.6347080693677931,0.0,0.0,0.0,0.0,0,0.8269118505545825,0.9410391126678344,False,False,False,False,0.01644897662405101,0.00911133734170835,False,False,False,False,-18925.0,-15819.435653238472,False,False,False,False,615.5773541755017,False,False,False,False
2025-01-29 17:00:00+00:00,4.84,4.865,4.75,4.855,865.0,,,,3.828838925645874,3.883544040752661,4.3666978328888515,4.5500221347298595,4.6323618470078065,,,,4.192111480674389,3.6011963773845985,3.9958838199342455,4.050400248503033,4.322234795797706,4.331551987358523,4.422739638862093,4.423225175667399,4.623743577864492,4.6238005309198424,4.636523493228497,3.6011963773845985,,4.5500221347298595,4.280304744201242,"rgba(0, 255, 255, 0.75)",0.572538703990888,3.939213319071169,1.5995192544108006,68.20451911468263,13.39551408563652,True,False,True,False,True,9.460802478223538,0.0,0.0,0.0,0.0,0,0.8424363740348871,0.9259365170145842,False,False,False,False,0.1814895305669622,0.09530043395433528,False,False,False,False,-18060.0,-15854.173084971208,False,False,False,False,619.4443719402226,False,False,False,False
2025-01-30 17:00:00+00:00,4.815,5.095,4.805,4.96,901.0,,,,3.8747647432120043,3.898322038922279,4.372195462314816,4.553416052576685,4.634887151185972,,,,4.263406791406791,3.630645370527044,4.007852769106254,4.0610272922816995,4.328306939045747,4.337489719130895,4.42754982257729,4.428028831003385,4.626368224282542,4.626424352754381,4.638992276556362,3.630645370527044,,4.553416052576685,4.294354864805259,"rgba(0, 255, 255, 0.75)",0.5766872073621307,3.966655487515942,1.722501383423765,71.04483649182869,14.066294803311578,True,False,True,False,True,10.675968280133993,0.0,0.0,0.0,0.0,0,0.8520827429866817,0.9130065174270332,False,False,False,False,0.22304325729796426,0.15917184562614978,False,False,False,False,-17159.0,-15874.402959622817,False,False,False,False,623.809575476033,False,False,False,False
2025-01-31 17:00:00+00:00,4.89,5.05,4.89,4.92,1000.0,,,,3.921534986918753,3.9142529898526224,4.378177755130753,4.557116626106158,4.637643807512182,,,,4.328371625863151,3.661863666045142,4.020791264682403,4.072532901806052,4.334910911767606,4.343948488026569,4.432787440479746,4.43325938464602,4.629232746058304,4.629287981382689,4.641687660418558,3.661863666045142,,4.557116626106158,4.308587514793544,"rgba(0, 255, 255, 0.75)",0.5802296454348395,3.9945331341336114,1.595001002013296,72.21844937713621,15.42364119859242,True,False,True,False,True,10.062885460032025,0.0,0.0,0.0,0.0,0,0.8568188261979022,0.9234476892543241,False,False,False,False,0.22893327697525204,0.19405256130070092,False,False,False,False,-18159.0,-15909.823068775951,False,False,False,False,629.6419851585752,False,False,False,False
2025-02-03 17:00:00+00:00,4.89,5.175,4.89,5.16,966.0,,,,3.967909782050749,3.930941211489806,4.3850388003818885,4.561704834838963,4.64127076447611,,,,4.390622878186316,3.6933645244413666,4.0345453419952,4.084865851587705,4.342388435658752,4.351280559131746,4.438908457652536,4.439373249437846,4.632973645269552,4.633027897213171,4.645247375015589,3.6933645244413666,,4.561704834838963,4.323341475551706,"rgba(0, 255, 255, 0.75)",0.5908285753121657,4.0225360543926145,1.9252013073443575,74.35456669396426,17.73552855726234,True,False,True,False,True,12.7884491060248,0.0,0.0,0.0,0.0,0,0.8586402266288953,0.9269121813031166,False,False,False,False,0.2572987335962641,0.2256756474484825,False,False,False,False,-17193.0,-15929.717284763921,False,False,False,False,634.8568381018531,False,False,False,False
2025-02-04 17:00:00+00:00,5.415,5.55,5.4,5.43,990.0,,,,4.026956402979308,3.9531437371663256,4.395777673504947,4.569787654320985,4.6481704618003805,,,,4.474805714588634,3.7328223726264325,4.053353569413531,4.101988009893932,4.353842218771566,4.362560770490343,4.44878593343886,4.44924198620905,4.6400258687269735,4.640078686359784,4.652049691623514,3.7328223726264325,,4.569787654320985,4.34396192199466,"rgba(0, 255, 0, 1.0)",0.6032327849120859,4.129380678119747,2.1560819544478216,76.97633613417113,20.472375405695402,True,False,True,False,True,15.648171591538922,0.0,0.0,0.0,0.0,0,0.8839109608340379,0.9053254437869824,False,False,False,False,0.3428282246402149,0.28425193604434873,False,False,False,False,-16203.0,-15933.95422608541,False,False,False,False,640.3629336351577,False,False,False,False
2025-02-05 17:00:00+00:00,5.46,5.535,5.38,5.48,1373.0,,,,4.101773904256664,3.982988296694608,4.410389129973193,4.580821304392057,4.657606943322561,,,,4.572270533132602,3.784865785519424,4.078721227509903,4.125125325058005,4.369414056253594,4.377899890892016,4.462238779347248,4.462683092551006,4.649668076931804,4.64971896420627,4.661354997735184,3.784865785519424,,4.580821304392057,4.37047126923601,"rgba(0, 255, 0, 1.0)",0.6212095727959538,4.175275028392752,2.100297594795446,78.92473066511883,22.559738453952107,True,False,True,False,True,16.159277642054498,0.0,0.0,0.0,0.0,0,0.8833614390106802,0.9055649241146716,False,False,False,False,0.33762646588246426,0.3109392009634065,False,False,False,False,-14830.0,-15916.838656688737,False,False,False,False,651.7216478423645,False,False,False,False
2025-02-06 17:00:00+00:00,5.36,5.475,5.34,5.455,212.0,,,,4.112305841666041,3.9873651783367983,4.41252198296982,4.582421631872888,4.658970407077661,,,,4.585011534025375,3.792431786829303,4.082441831123177,4.128519123661548,4.37168966746448,4.380141064404243,4.464199309771922,4.464641887321142,4.651061784099789,4.6511123902577145,4.662699333405455,3.792431786829303,,4.582421631872888,4.3742209221429595,"rgba(0, 255, 255, 0.75)",0.6380259321454639,4.181529484093202,1.9959541638449558,79.70800310082295,23.608223185610257,True,False,True,False,True,15.760511951174799,0.0,0.0,0.0,0.0,0,0.8781782620843811,0.908633696563286,False,False,False,False,0.32285974711173065,0.3168994740375686,False,False,False,False,-15042.0,-15903.275266662555,False,False,False,False,644.9042579533357,False,False,False,False
2025-02-07 17:00:00+00:00,5.405,5.49,5.31,5.49,669.0,,,,4.144630926625354,4.00106768984676,4.419238042616729,4.5874718187134995,4.663278626453628,,,,4.623130029220049,3.8159516806572342,4.0941066614910175,4.139167950850414,4.378851842110587,4.387195660907994,4.4703766077733995,4.470813758282363,4.655464795991649,4.655514520975365,4.666947580111227,3.8159516806572342,,4.5874718187134995,4.3858255120392045,"rgba(0, 255, 255, 0.75)",0.6550424853837007,4.201041444146224,1.9677480233953835,80.40856172482347,24.652453013229817,True,False,True,False,True,16.12840760156333,0.0,0.0,0.0,0.0,0,0.8788888888888889,0.909166666666667,False,False,False,False,0.32065657230977646,0.31877802317367254,False,False,False,False,-14373.0,-15879.550068729803,False,False,False,False,645.277835349408,False,False,False,False
2025-02-10 17:00:00+00:00,5.46,5.52,5.44,5.485,653.0,,,,4.175897376211623,4.014668364117209,4.426039268931893,4.592642268503758,4.667717889717729,,,,4.659339060044349,3.838980811032068,4.105732270095031,4.149804732842333,4.386088901618311,4.39432736604366,4.4766509895580935,4.477082807024207,4.659998263392879,4.660047106137238,4.671326816753781,3.838980811032068,,4.592642268503758,4.397271518251511,"rgba(0, 255, 255, 0.75)",0.6711751359094444,4.220717073766287,1.8836855815890825,80.75092688204862,25.41077557351238,True,False,True,False,True,16.045984294393925,0.0,0.0,0.0,0.0,0,0.8910560044580664,0.9041515742546673,False,False,False,False,0.34282822469994445,0.3308031239368085,False,False,False,False,-15026.0,-15866.31673433089,False,False,False,False,645.3975588323628,False,False,False,False
2025-02-11 17:00:00+00:00,5.485,5.51,5.45,5.49,381.0,,,,4.193496143202026,4.0224979011585615,4.429973645742787,4.595637099597278,4.6702911073756015,,,,4.679128635064716,3.8521389466462232,4.11243391343948,4.155941045274845,4.3902740903144855,4.398451978580565,4.480282022152796,4.480710770861327,4.662625774442217,4.6626741092490676,4.67386546151784,3.8521389466462232,,4.595637099597278,4.403776415288738,"rgba(0, 255, 255, 0.75)",0.6884679099733415,4.231816668696517,1.8275119480183206,81.01083499632499,26.124511666659302,True,False,True,False,True,16.100344730490555,0.0,0.0,0.0,0.0,0,0.8928970917225949,0.9054809843400449,False,False,False,False,0.34282822469994445,0.33681567431837645,False,False,False,False,-14645.0,-15847.38159116297,False,False,False,False,641.2983718737215,False,False,False,False
2025-02-12 17:00:00+00:00,5.49,5.49,5.445,5.455,343.0,,,,4.208699792888393,4.029379946433463,4.43342387812713,4.598255701414793,4.672537185055514,,,,4.695725303881039,3.863662836767036,4.118324413312654,4.1613347205349935,4.393946200942489,4.402070615004078,4.483463838273269,4.483889879296086,4.664919624711152,4.66496751457251,4.676081235151801,3.863662836767036,,4.598255701414793,4.4094176678979,"rgba(0, 255, 255, 0.75)",0.7050566266952215,4.241325836255843,1.7213853721692602,80.1313945022008,26.124511666659302,True,False,True,False,True,15.50425655228463,0.0,0.0,0.0,0.0,0,0.8931169557918299,0.9020705092333522,False,False,False,False,0.33911832397179204,0.3379669991450842,False,False,False,False,-14988.0,-15834.057845563544,False,False,False,False,636.673590914439,False,False,False,False
2025-02-13 17:00:00+00:00,5.375,5.54,5.37,5.51,410.0,,,,4.226543407437998,4.037577297461958,4.4375577047378965,4.601401089427756,4.675239104315479,,,,4.714911636677298,3.877308060758935,4.125350334716039,4.167772937088324,4.39834350148879,4.406404415851809,4.487278794544239,4.487701617070854,4.667678486210529,4.6677258452900094,4.678746999513396,3.877308060758935,,4.601401089427756,4.416096327036957,"rgba(0, 255, 255, 0.75)",0.7243708049494134,4.252578925210194,1.7358803891573427,80.0071371734578,26.124511666659302,True,False,True,False,True,16.122005573623916,0.0,0.0,0.0,0.0,0,0.8973426573426573,0.8962237762237764,False,False,False,False,0.33541739424680117,0.3366921966959427,False,False,False,False,-14578.0,-15814.584080516048,False,False,False,False,633.1592716754556,False,False,False,False
2025-02-14 17:00:00+00:00,5.4,5.64,5.365,5.57,1351.0,,,,4.284230765014744,4.064890787256022,4.451617619380298,4.612212166896267,4.684582760220399,,,,4.775821553131492,3.922082118121903,4.148862597349845,4.189369763570547,4.413267347765838,4.421119625828481,4.5002919691091,4.500704178960454,4.677212043141739,4.6772576202742755,4.687969293646311,3.922082118121903,,4.612212166896267,4.438218263104232,"rgba(0, 255, 255, 0.75)",0.7444458002766539,4.289947985740554,1.7194697233616585,80.4163024891406,26.741439958875617,True,False,True,False,True,16.794751081225126,0.0,0.0,0.0,0.0,0,0.8977431039286708,0.8938422959041518,False,False,False,False,0.34282822496578846,0.3397602108308656,False,False,False,False,-13227.0,-15774.466497872389,False,False,False,False,644.2885852928904,False,False,False,False
2025-02-17 17:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,4.284230765014744,4.064890787256022,4.451617619380298,4.612212166896267,4.684582760220399,,,,4.775821553131492,3.922082118121903,4.148862597349845,4.189369763570547,4.413267347765838,4.421119625828481,4.5002919691091,4.500704178960454,4.677212043141739,4.6772576202742755,4.687969293646311,3.922082118121903,,4.612212166896267,4.438218263104232,"rgba(0, 255, 255, 0.75)",0.764376169126122,4.289947985740554,1.6746362144215905,80.68907936626246,27.384621351695046,True,False,True,False,True,16.794751081225126,0.0,0.0,0.0,0.0,0,0.8987306064880112,0.9035260930888577,False,False,False,False,0.34282822573552646,0.34129421828319606,False,False,False,False,-13227.0,-15734.970893254213,False,False,False,False,634.299614978272,False,False,False,False
2025-02-18 17:00:00+00:00,5.86,6.115,5.85,6.115,2669.0,,,6.026666666666666,4.424824556099725,4.133567481189037,4.49084686450168,4.644181909794554,4.713116582759791,,,,4.937594369336628,4.029308021227045,4.209179584075482,4.245367130671112,4.454411257934347,4.461788953530675,4.5371921807680335,4.537579729040473,4.706220535330753,4.706261395116607,4.716183218966246,4.029308021227045,,4.644181909794554,4.586722966882874,"rgba(0, 255, 0, 1.0)",0.8005481905578223,4.492560821596273,2.0266602280035273,83.72338702969964,30.484735459417635,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9041322314049586,0.8900826446280993,False,False,False,False,0.3428282296855915,0.34206122398439376,False,False,False,False,-10558.0,-15654.707778630116,False,True,False,False,665.8453573817096,False,False,False,False
2025-02-19 17:00:00+00:00,5.63,5.63,5.415,5.415,868.0,,,5.894147582697201,4.451975883265579,4.148799037725818,4.49884823070562,4.650329469094493,4.718428451631276,,,,4.959756413237231,4.0530618670272025,4.222386572971256,4.2575500816005,4.462901793187971,4.470162783765551,4.544598817301901,4.544980415936755,4.711638739588996,4.711678622458225,4.721428261454925,4.0530618670272025,,4.650329469094493,4.589569001391205,"rgba(38, 166, 154, 1.0)",0.8151515749172592,4.500895339380145,1.1213922523705357,73.857776641116,27.91132706310242,True,False,True,False,False,11.424511959365248,0.0,0.0,0.0,0.0,0,0.8832933653077537,0.890221156408207,False,False,False,False,0.2327445159713898,0.2874028699778918,False,False,False,False,-11426.0,-15589.146417721122,False,False,False,False,668.9795378874195,False,False,False,False
2025-02-20 17:00:00+00:00,5.255,5.575,5.255,5.555,1093.0,,,5.792052195824334,4.4834719883558325,4.167148495775899,4.5084922089545865,4.657716505479796,4.724800047582817,,,,4.984032362745965,4.081391030476996,4.238312326823667,4.272249847354391,4.4731402993753635,4.480259997391175,4.553519424964104,4.553893821317581,4.7181386922082735,4.718177404990867,4.727719712286157,4.081391030476996,,4.657716505479796,4.596148021288695,"rgba(38, 166, 154, 1.0)",0.8326941350355006,4.513980485433888,1.250182354799136,68.53516399608199,23.480368930783172,True,False,True,False,False,12.861733178283831,0.0,0.0,0.0,0.0,0,0.875694260777572,0.9024067706955833,False,False,False,False,0.20788535376324488,0.24764411187056834,False,False,False,False,-10333.0,-15507.65577558591,False,False,False,False,675.5534985403277,False,False,False,False
2025-02-21 17:00:00+00:00,5.43,5.47,5.38,5.47,1475.0,,,5.706994539994539,4.522111381935696,4.190711832356474,4.520915569580576,4.66721164343356,4.73297949684169,,,,5.0119703956022645,4.117289927507673,4.258796901966223,4.291176209888616,4.486333246991129,4.493270819738426,4.565005460928738,4.565370570380711,4.726483353710145,4.726520572777898,4.735796694214875,4.117289927507673,,4.66721164343356,4.606996389285249,"rgba(38, 166, 154, 1.0)",0.8476158508608888,4.532941744464322,1.1055223360723443,63.96284050715818,19.738128481501136,False,False,True,False,False,11.648181749750115,0.0,0.0,0.0,0.0,0,0.8798215691419575,0.9005510364733668,False,False,False,False,0.2101867299157332,0.22891542089315076,False,False,False,False,-11808.0,-15450.29677131326,False,False,False,False,687.9480179428033,False,False,False,False
2025-02-24 17:00:00+00:00,5.23,5.23,5.13,5.175,404.0,,,5.6741816459261525,4.529292531195262,4.195694276212004,4.523308333333334,4.668905237603134,4.73437019488416,,,,5.014716264248069,4.124913829900757,4.2630702733170756,4.2950970889717865,4.4889098871592585,4.495805137643802,4.567174385593281,4.56753736937126,4.727909505208331,4.7279464285714266,4.737166913194203,4.124913829900757,,4.668905237603134,4.607999958960782,"rgba(38, 166, 154, 0.5)",0.8564568590135462,4.534969981277825,0.747299775798809,57.778662220768574,14.472609650147518,False,True,True,False,False,7.607497628537484,0.0,0.0,0.0,0.0,0,0.8764919564089256,0.9014011416709913,False,False,False,False,0.15436988049269543,0.19164265069292308,False,False,False,False,-12212.0,-15400.090619820032,False,False,False,False,683.5457230909769,False,False,False,False
2025-02-25 17:00:00+00:00,4.84,5.05,4.84,4.96,121.0,,,5.6609650578179975,4.530666909653789,4.19683229013408,4.523772959206632,4.669183920948484,4.7345716760491205,,,,5.01439791852996,4.12668562656397,4.264025076677427,4.295962832670542,4.489423520710968,4.496307822942583,4.567579424760705,4.567941868866979,4.728119251853062,4.728156114159061,4.737364101582438,4.12668562656397,,4.669183920948484,4.607762139595753,#000000,0.8612523617561977,4.534751239314631,0.4937562781462046,51.788667864564,9.401798883611278,False,True,False,False,False,4.838650349056152,0.0,0.0,0.0,0.0,0,0.8642801957249551,0.9134689672933303,False,False,False,False,0.10171830130079954,0.1466804759968613,False,False,False,False,-12333.0,-15352.538827264683,False,False,False,False,674.8240839732874,False,False,False,False
2025-02-26 17:00:00+00:00,4.965,4.965,4.76,4.875,704.0,,,5.584719343696026,4.536934133481705,4.202660824495919,4.525931664058426,4.670316521521886,4.735285916902837,,,,5.010287460806786,4.135816871454195,4.2688595591614735,4.300318783699785,4.491852761465709,4.4986774302021235,4.569409276833408,4.5697688048740925,4.728876382689692,4.728912949552805,4.738057370681774,4.135816871454195,,4.670316521521886,4.605687415034037,#000000,0.8654007403749082,4.532302319464243,0.39599882984534274,47.105174010631636,5.470406671697994,False,True,False,True,False,3.7734923682424935,0.0,0.0,0.0,0.0,0,0.85823754789272,0.9195402298850576,False,False,False,False,0.08338133283301014,0.11503090441493571,False,False,False,False,-13037.0,-15316.639000485386,False,False,False,False,675.2764237566473,False,False,False,False
2025-02-27 17:00:00+00:00,4.755,4.89,4.745,4.765,1665.0,,,5.439530132977738,4.548048746447422,4.214705849107639,4.529952492143215,4.672052013674551,4.7361030263044785,,,,4.997303865217981,4.154651003701432,4.2787491705993315,4.30917885148543,4.496475344847782,4.503169064522773,4.572698265843134,4.573051428506183,4.729783891485934,4.72981988056743,4.73883299866886,4.154651003701432,,4.672052013674551,4.601418001535372,#000000,0.8614220643639046,4.526856273840047,0.2764541750341673,43.09735825199556,2.010108233375078,False,True,False,True,False,2.409713419491485,0.0,0.0,0.0,0.0,0,0.8567444219066938,0.9234279918864097,False,False,False,False,0.07340365856353266,0.0942172814892342,False,False,False,False,-14702.0,-15307.109713656155,False,False,False,False,690.6209753263117,False,False,False,False
2025-02-28 17:00:00+00:00,4.76,4.76,4.59,4.715,376.0,,,5.409402133333332,4.549374581071118,4.216852809625426,4.530475485804954,4.672101069513,4.735967204065272,,,,4.993055139036193,4.158046802725693,4.280464171436633,4.310691013361336,4.49712310049955,4.503790282524189,4.573069533511514,4.573421423267009,4.7296647970697725,4.729700697320229,4.7386906020723165,4.158046802725693,,4.672101069513,4.6001112262492665,#000000,0.8553897062447896,4.525034592510453,0.2220805395513889,40.01917461456462,-0.7663559545675227,False,True,False,True,False,1.7930656974833,0.0,0.0,0.0,0.0,0,0.8508749682982498,0.9297489221405021,False,False,False,False,0.041894263309884654,0.06805577239955943,False,False,False,False,-15078.0,-15303.557625072339,False,False,False,False,685.7431307476093,False,False,False,False
2025-03-03 17:00:00+00:00,4.655,4.655,4.45,4.455,27.0,,,5.406848011061475,4.5493546590975695,4.21695145467255,4.530473002437962,4.672068168040654,4.735923118795785,,,,4.992588478869807,4.158212108910277,4.28053617218666,4.310750940221695,4.497128645468638,4.503794186738032,4.573057300915176,4.573409114183307,4.729621548389394,4.729657446521372,4.738646330064279,4.158212108910277,,4.672068168040654,4.59994239332792,#000000,0.8502865335809965,4.524789648485166,-0.08207780051654563,36.06030787433969,-4.50481435033214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433191276009024,0.9315617949360743,False,False,False,False,0.014875877009513674,0.04146582470453655,False,False,False,False,-15105.0,-15300.47921228052,False,False,False,False,675.5300589530726,False,False,False,False
2025-03-04 17:00:00+00:00,4.42,4.64,4.36,4.55,759.0,,,5.340353803759472,4.5487431188891625,4.219668231163343,4.530381604042379,4.671128913238516,4.734672136693025,,,,4.979746761942004,4.162755797900174,4.282514700903766,4.312395008222618,4.4972608698236645,4.503880756814551,4.572694261843166,4.573043946446892,4.7283938210838645,4.72842966147178,4.737390225476087,4.162755797900174,,4.671128913238516,4.5954972717479095,#000000,0.8463908432039285,4.518332045245331,0.037415285159268584,34.976271664262654,-5.716780709959998,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8401292889109896,0.9378418697165589,False,False,False,False,0.0033055100922913336,0.022385667398413942,False,False,False,False,-14346.0,-15285.68108495834,False,False,False,False,676.8241665662033,False,False,False,False
2025-03-05 17:00:00+00:00,4.45,4.54,4.45,4.54,152.0,,,5.3281154853098025,4.548598505312444,4.220194313643682,4.530354618886684,4.670934118083722,4.734415715572907,,,,4.977222045425077,4.1636350435893155,4.282895781902076,4.3127104622871055,4.497278111689893,4.503888987207736,4.572613535286793,4.572962799874673,4.72814196331927,4.72817779294998,4.7371328338906125,4.1636350435893155,,4.670934118083722,4.594663065543045,#000000,0.8410676666117997,4.5171186710572675,0.02720509877036275,34.17013558813467,-6.8964563792188045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8465739821251242,0.9424031777557101,False,False,False,False,0.002203665263133981,0.012294666330773961,False,False,False,False,-14498.0,-15273.468975114025,False,False,False,False,668.6873577822312,False,False,False,False
2025-03-06 17:00:00+00:00,4.485,4.485,4.39,4.46,655.0,,,5.2753765499635294,4.546958535740467,4.221936065767687,4.5298704013257245,4.66976319710936,4.7329992901707305,,,,4.965174580683807,4.166671939798412,4.284057584080125,4.313614286707695,4.496974976392824,4.50354963958733,4.571909361257603,4.57225696023445,4.726741847162767,4.726777668742527,4.735714797413131,4.166671939798412,,4.66976319710936,4.590608687184598,#000000,0.8347456050948833,4.5111856569537805,-0.061318869654860164,32.935325761484975,-8.604186884113112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453735774369124,0.942602671944582,False,False,False,False,-0.010467838735083829,0.0009134137978450661,False,False,False,False,-15153.0,-15271.601239065745,False,False,False,False,668.4751506848322,False,False,False,False
2025-03-07 17:00:00+00:00,4.35,4.395,4.31,4.375,300.0,,,5.251005502307418,4.545612768033528,4.222424269212638,4.529430166696903,4.669029653602766,4.732165057591231,,,,4.958964689652026,4.167622967396354,4.284306056937614,4.313758985823715,4.496612160809937,4.503171764678355,4.571375144955547,4.571722065420089,4.725913108213628,4.725948948722774,4.734881344986861,4.167622967396354,,4.669029653602766,4.588467332649493,#000000,0.8285283164570592,4.508036594854805,-0.16056976232712758,31.387732182023512,-10.63810983388106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8419625246548325,0.9408284023668639,False,False,False,False,-0.029206976630655152,-0.014146781416405043,False,False,False,False,-15453.0,-15274.4136229562,False,False,False,False,662.7623576509588,False,False,False,False
2025-03-10 17:00:00+00:00,4.25,4.25,4.19,4.19,111.0,,,5.240850689867298,4.544721291598864,4.2224080352203055,4.529124162135728,4.668627808973993,4.731733310489696,,,,4.9561318590202275,4.167699958535201,4.284216211701997,4.313639364637537,4.496331542751968,4.502886500638459,4.571038383719662,4.571385105365191,4.725482112842124,4.725517975307153,4.734450888690224,4.167699958535201,,4.668627808973993,4.587426188323272,#000000,0.8202487647269172,4.506496129216886,-0.38585383218742914,28.953752362127105,-13.458908788147795,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8375460122699385,0.94159509202454,False,False,False,False,-0.05846385726760939,-0.03630531934200722,False,False,False,False,-15564.0,-15278.903334228195,False,False,False,False,654.2079024935796,False,False,False,False
2025-03-11 17:00:00+00:00,4.155,4.2,4.13,4.2,36.0,,,5.237494524748137,4.544404488650854,4.222388659442035,4.529014690064939,4.668488170703501,4.731584501273438,,,,4.9551768596353885,4.167705238936509,4.284174052861198,4.313588168928296,4.4962300681027925,4.5027835858608,4.5709192271861285,4.5712658880974555,4.725333456227205,4.725369326873403,4.734302569216184,4.167705238936509,,4.668488170703501,4.587071969224016,#000000,0.8132087650139372,4.505971616411385,-0.37625223629524046,27.557849705100203,-15.266278979458022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307163886162904,0.9467615309126595,False,False,False,False,-0.07063477593828983,-0.053470047640148524,False,False,False,False,-15528.0,-15282.76529803861,False,False,False,False,644.6232838502682,False,False,False,False
