date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_323,aVWAP_peak_307,aVWAP_peak_253,aVWAP_peak_231,aVWAP_peak_208,aVWAP_peak_173,aVWAP_peak_147,aVWAP_peak_107,aVWAP_peak_60,aVWAP_valley_377,aVWAP_valley_339,aVWAP_valley_277,aVWAP_valley_242,aVWAP_valley_216,aVWAP_valley_180,aVWAP_valley_162,aVWAP_valley_87,aVWAP_valley_23,aVWAP_OB_bull_180,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 17:00:00+00:00,39.755,40.04,39.53,39.56,2661.0,,,,37.27940963899934,41.1249846597956,39.31643592230578,38.84552720174456,39.68846409077913,38.620312597320094,37.87828453683989,37.737424814242914,36.99586153852954,,33.022539723827,39.96468057917266,39.05332665705196,38.91661669965707,39.472818422261824,38.39836440660728,37.47767162267762,36.301267711585915,39.472818422261824,38.24082298961165,#000000,6.078732160959609,38.69111366163122,0.1429387436987545,64.91295457356074,9.304664720007104,True,False,True,False,True,1.5888866768979213,0.0,0.0,0.0,0.0,0,0.8991098591549295,0.8612507042253522,False,False,False,False,-0.008275419571778318,-0.03226732176589219,False,False,False,False,186.0,-22656.932057682978,False,False,False,False,2520.760673854679,False,False,False,False
2025-05-07 17:00:00+00:00,37.56,37.715,37.19,37.34,2147.0,,,,37.28332633712743,41.06809752178259,39.30259513097567,38.83636503390808,39.67603417776104,38.61496373538926,37.87638930278112,37.73623083981424,36.997182654857404,,33.266413843634176,39.94379328019455,39.042005560526384,38.90754224836749,39.46296293487281,38.39408819043723,37.477459784555556,36.30452571184101,39.46296293487281,38.24646919346036,#000000,6.013631474700913,38.692935720104735,-0.2249781560104695,61.74888078332836,9.304664720007104,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9006994610709781,0.8577915376676988,False,False,False,False,-0.07116577099888349,-0.051716546382387846,False,False,False,False,-1961.0,-22336.06489399797,False,False,False,False,2514.9659347251495,False,False,False,False
2025-05-08 17:00:00+00:00,38.355,38.6,37.99,38.16,1089.0,,,,37.29728519967292,41.04634902805632,39.29872312599789,38.8344663290803,39.67209048515123,38.6141440809744,37.87716292684969,37.737194037584906,36.99918239408546,,33.402914392548446,39.93678434725336,39.03923930346504,38.90553291672396,39.46002352124367,38.393771078542336,37.4787820119907,36.30740806850326,39.46002352124367,38.25300313221906,#000000,5.9456771699285,38.69822076375266,-0.09052303856570375,60.93606082798892,9.304664720007104,True,False,True,False,False,0.10168460464780438,0.0,0.0,0.0,0.0,0,0.8998515134209023,0.8554882924043404,False,False,False,False,-0.048410873192074225,-0.050063709787231035,False,False,False,False,-872.0,-22003.288694091025,False,False,False,False,2492.8579357371623,False,False,False,False
2025-05-09 17:00:00+00:00,37.04,37.255,36.985,37.03,318.0,,,,37.296414816966625,41.03745313836819,39.29635312345346,38.83281839147384,39.67000698640021,38.613145181899874,37.8766872499929,37.73683992326093,36.999224705010235,,33.43217040530313,39.933348602845925,39.03725327262805,38.90391430021279,39.45834758360593,38.39293373107079,37.478587801148855,36.30774649860137,39.45834758360593,38.25313210072018,#000000,5.919813063916096,38.69771249095739,-0.2817170868321576,58.0385359632222,14.089932525637408,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9001249595038647,0.8550701161660575,False,False,False,False,-0.08016517046276334,-0.06511444012499719,False,False,False,False,-1190.0,-21680.602047671007,False,False,False,False,2459.1392080513147,False,False,False,False
2025-05-12 17:00:00+00:00,41.39,41.45,41.125,41.2,2002.0,,,,37.398450719324195,41.04053621187718,39.309517951347694,38.847158217400164,39.678034810986766,38.62401446455425,37.88950357194469,37.748928617562235,37.01168034926165,,33.80451713839842,39.94334001280651,39.05140942214695,38.91705534134957,39.46632536419742,38.40447288736551,37.49043738673,36.32118795978218,39.46632536419742,38.29097473100208,#000000,5.890107736208574,38.737593194357615,0.4180580247293446,61.37524403086714,14.089932525637408,True,False,True,False,True,3.1981193760044277,0.0,0.0,0.0,0.0,0,0.9033592436019818,0.8541297331696898,False,False,False,False,0.03217011312802709,-0.01647216349848505,False,False,False,False,812.0,-21331.879535304015,False,False,False,False,2452.0517784691237,False,False,False,False
2025-05-13 17:00:00+00:00,41.775,41.79,41.0,41.03,750.0,,,,37.43547896625682,41.04174719156973,39.3144420651796,38.85251986716915,39.68104973067138,38.62808646402877,37.89430118005423,37.75345527181356,37.01634422754597,,33.93530730735406,39.94708661358173,39.05670205265181,38.92197191549424,39.469320729390226,38.40879444959958,37.49487503036979,36.3262199391863,39.469320729390226,38.30457076481864,#000000,5.876806386661573,38.75190945798648,0.38764090428162523,63.260569124732285,14.089932525637408,True,False,True,False,True,3.01525521777992,0.0,0.0,0.0,0.0,0,0.9053463272462318,0.8516553577121001,False,False,False,False,0.0350663523155054,0.009297094408510176,False,False,False,False,62.0,-21000.1914804931,False,False,False,False,2425.6633788029358,False,False,False,False
2025-05-14 17:00:00+00:00,42.06,42.27,41.9,42.265,875.0,,,42.145,37.48740475890457,41.04840227317642,39.32269821692273,38.86098683630464,39.68647043861017,38.63438158234784,37.90132067091685,37.760025877040775,37.022884040398765,,34.09967398102387,39.95428641221945,39.06526066080523,38.92979883749545,39.474485267408745,38.41534905161658,37.50123046821107,36.33310978750778,39.474485267408745,38.53570939782838,"rgba(38, 166, 154, 0.5)",5.85829950498351,39.04236260513692,0.5500977531315462,65.71411788769672,9.470012851327994,True,False,True,False,True,4.241848888698474,0.0,0.0,0.0,0.0,0,0.9051381604341212,0.8493063596939358,False,False,False,False,0.05367227235972868,0.03148468338411943,False,False,False,False,937.0,-20660.0799846715,False,False,False,False,2401.6220861083166,False,False,False,False
2025-05-15 17:00:00+00:00,40.06,40.15,39.72,39.97,674.0,,,41.188462448891755,37.50811523852362,41.043306685514565,39.3240969840895,38.86313317865746,39.68691063002009,38.63618843966692,37.90391910570947,37.76254307353433,37.02575305214355,,34.18847638469513,39.95426723402878,39.06713818568735,38.931697429462105,39.47518625917769,38.417415602964695,37.503802237822065,36.3364026115956,39.47518625917769,38.489823043454706,#000000,5.855129846768769,38.9900606382802,0.16736424082219,62.984656212377715,9.470012851327994,True,False,True,False,True,1.7616074044457477,0.0,0.0,0.0,0.0,0,0.9008105850211116,0.8524464313938002,False,False,False,False,-0.004238558820633793,0.013623062281742818,False,False,False,False,263.0,-20335.69114769985,False,False,False,False,2374.8372475640012,False,False,False,False
2025-05-16 17:00:00+00:00,39.98,40.28,39.94,40.0,524.0,,,40.90658707187651,37.5248010336238,41.03983140971291,39.32540050135298,38.86499037932125,39.68741820914928,38.63772518877827,37.9060596793834,37.76460932456226,37.02807623075273,,34.25715183436522,39.954499763336095,39.06880176945357,38.93335219393362,39.47587583567279,38.41915114706074,37.505901400289495,36.339048140482305,39.47587583567279,38.479960061839286,#000000,5.832335518006018,38.978457709313936,0.17515149591999343,61.20351851998063,9.470012851327994,True,False,True,False,False,1.7921713475211583,0.0,0.0,0.0,0.0,0,0.9041417977934526,0.851465002712968,False,False,False,False,0.0004709466995635146,0.0070470044906531665,False,False,False,False,787.0,-20008.20756401458,False,False,False,False,2346.1420964389777,False,False,False,False
2025-05-19 17:00:00+00:00,39.9,40.14,39.775,40.12,1808.0,,,40.48968006527527,37.579389736056136,41.027276216849025,39.32949554390145,38.87103008895104,39.68888113502291,38.64277573558066,37.91320392042059,37.77152072420897,37.03590318858078,,34.479891350888465,39.954882398381955,39.07414998128058,38.93871824195383,39.47799865375794,38.42488940417898,37.512944717461934,36.3479972717218,39.47799865375794,38.475590465248466,#000000,5.798132766380614,38.97176258982451,0.1980357222644727,60.186798526504575,9.470012851327994,True,False,True,False,False,1.9166580297371603,0.0,0.0,0.0,0.0,0,0.902015982564475,0.8539547766073377,False,False,False,False,-0.003633044837807886,0.0017069798264226401,False,False,False,False,2595.0,-19657.770237440713,False,False,False,False,2337.798808122094,False,False,False,False
2025-05-20 17:00:00+00:00,39.885,40.05,39.79,39.95,728.0,,,40.401277572864686,37.5999838135124,41.02190738948482,39.330934915048125,38.87327124298909,39.689318375429686,38.64467819321536,37.91595549192025,37.77419062522481,37.038956993517694,,34.56353060837304,39.95481551836385,39.076100270239245,38.94070054406745,39.47871859639144,38.427069964211924,37.51567724873479,36.3515083298551,39.47871859639144,38.477699760746866,#000000,5.786500558343673,38.97340358298266,0.16877150657302992,59.142539325626,14.93658289543653,True,False,True,False,False,1.7280495889279628,0.0,0.0,0.0,0.0,0,0.9052410614461405,0.8530129828644444,False,False,False,False,-0.004642236508501213,-0.0014676283410392861,False,False,False,False,1867.0,-19324.052869418378,False,False,False,False,2312.840687065938,False,False,False,False
2025-05-21 17:00:00+00:00,39.795,39.88,38.775,39.1,215.0,,,40.350040768380325,37.604246399948785,41.019353066716775,39.330878841817565,38.873507600650385,39.68908411858675,38.64494301809298,37.91649346866215,37.774730155953335,37.03964631916333,,34.58468246140503,39.95425780135564,39.076218345141825,38.94088408649794,39.47861184188946,38.42742262934894,37.51625666106772,36.35234762593804,39.47861184188946,38.47631140058983,#000000,5.762207954726507,38.97158251897807,0.02228615871396977,56.61844765554896,12.271372462094504,True,False,True,False,False,0.7799823336978022,0.0,0.0,0.0,0.0,0,0.9023267530801998,0.8516007877982872,False,False,False,False,-0.020590066456878154,-0.01102884739895872,False,False,False,False,1652.0,-18998.84274741189,False,False,False,False,2280.316025250962,False,False,False,False
2025-05-22 17:00:00+00:00,38.535,38.875,38.52,38.56,447.0,,,40.2060124581041,37.609836409729844,41.01227139511542,39.32988138847,38.87321988007156,39.68793092229058,38.64494911147831,37.91710856926806,37.77539543424877,37.040689737311226,,34.62247751212752,39.952113290683116,39.07562554404641,38.94052961256889,39.47780426765593,38.42762184566648,37.51704399900925,36.35373023869613,39.47780426765593,38.470235645363424,#000000,5.752456261114548,38.96413069280383,-0.07025358811255425,53.830766451812586,9.446026377980353,True,False,True,False,False,0.17780639808673016,0.0,0.0,0.0,0.0,0,0.8999359003708622,0.8564626161805778,False,False,False,False,-0.03755893677136997,-0.024293892085164345,False,False,False,False,1205.0,-18685.60487535899,False,False,False,False,2251.8925209835047,False,False,False,False
2025-05-23 17:00:00+00:00,38.68,38.945,38.66,38.86,416.0,,,40.10474854932302,37.61582559124966,41.00619068590163,39.329187759802345,38.87315772924599,39.68703568772803,38.64509803147028,37.917812355441534,37.77613360830854,37.041761924057504,,34.658483421276834,39.95038390818122,39.07529596191521,38.940394188125005,39.47720847939559,38.42794736479784,37.51788539223304,36.35511055345522,39.47720847939559,38.46664784399492,#000000,5.750632691395903,38.959543824929156,-0.01731006486957412,52.638480069910685,8.124252713780152,True,False,False,False,False,0.5133498430501753,0.0,0.0,0.0,0.0,0,0.8995010528243157,0.8556028563581436,False,False,False,False,-0.034729553724396685,-0.029511722904780515,False,False,False,False,1621.0,-18370.77379202009,False,False,False,False,2223.429071045776,False,False,False,False
2025-05-26 17:00:00+00:00,38.86,38.86,38.86,38.86,0.0,,,40.10474854932302,37.61582559124966,41.00619068590163,39.329187759802345,38.87315772924599,39.68703568772803,38.64509803147028,37.917812355441534,37.77613360830854,37.041761924057504,,34.658483421276834,39.95038390818122,39.07529596191521,38.940394188125005,39.47720847939559,38.42794736479784,37.51788539223304,36.35511055345522,39.47720847939559,38.46664784399492,#000000,5.754436087461969,38.959543824929156,-0.017298623777583937,51.843622481976084,7.106578118213321,True,False,False,False,False,0.513349843050154,0.0,0.0,0.0,0.0,0,0.8989770412886503,0.8579429735234217,False,False,False,False,-0.03318036806550139,-0.03134604548514095,False,False,False,False,1621.0,-18060.823810748458,False,False,False,False,2188.9573025024306,False,False,False,False
2025-05-27 17:00:00+00:00,38.19,38.29,38.035,38.21,736.0,,,39.8840040998495,37.62070152400245,40.99237079631523,39.326415478859474,38.87167887500168,39.68428221258995,38.64440315313038,37.91817047994375,37.77663502522454,37.0429712156236,,34.71108249411192,39.94560060709862,39.07324119263123,38.93886115985444,39.47512517960632,38.427583072415274,37.51863812687281,36.356912902292855,39.47512517960632,38.456037644190225,#000000,5.759868897094068,38.94650112860859,-0.12786768965872855,49.70949050715467,4.832738230539931,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8970788278422059,0.8572614299218408,False,False,False,False,-0.051985618943490824,-0.041665832214315884,False,False,False,False,885.0,-17767.090108256234,False,False,False,False,2166.4308326961914,False,False,False,False
2025-05-28 17:00:00+00:00,37.785,37.935,37.52,37.54,2759.0,,,39.21723952661004,37.62209565743096,40.932510623083225,39.31154705681372,38.86212752813232,39.670561161284915,38.63896778142974,37.916872565433316,37.77611573914846,37.04544231341495,,34.86777739324374,39.92275502078022,39.061251001667465,38.92932675204794,39.464306768941285,38.42343379323222,37.519260790656965,36.361742414408845,39.464306768941285,38.41907410487557,#000000,5.7699232136911345,38.9004590897772,-0.23578460915199748,46.77273851506477,1.8953184644983523,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8955148277767545,0.8578237244428073,False,False,False,False,-0.06373140685491718,-0.052698619534616534,False,False,False,False,-1874.0,-17520.685610453813,False,False,False,False,2175.6179515691183,False,False,False,False
2025-05-29 17:00:00+00:00,38.575,38.735,38.425,38.505,1476.0,,,39.12552761618815,37.637542375733375,40.909846752821785,39.30794224209358,38.860832464377566,39.66652059218324,38.63871922351334,37.9186179278353,37.778049195537655,37.04864372717836,,34.969528109634126,39.915464226297516,39.058955508997414,38.92783388318917,39.461408667649884,38.423815651480844,37.52161271538464,36.36606589926356,39.461408667649884,38.41871815440887,#000000,5.766795408134333,38.8980970809875,-0.06816560206609953,47.56079250574474,1.8953184644983523,False,False,False,True,False,0.12487756739660938,0.0,0.0,0.0,0.0,0,0.895576604745264,0.8577570351296672,False,False,False,False,-0.04072586608788396,-0.04671224281125025,False,False,False,False,-398.0,-17255.21761649329,False,False,False,False,2164.77116162231,False,False,False,False
2025-05-30 17:00:00+00:00,35.95,36.495,35.92,36.35,1124.0,,,38.851679963786566,37.62032702981156,40.876299598403875,39.296904695276616,38.852491687098876,39.65713674617566,38.63335789914611,37.91516006218308,37.77517553710559,37.04736406063217,36.254999999999995,34.99598560729524,39.90066553486173,39.04930691407233,38.91974095395105,39.453645317473494,38.41903263824033,37.5194262306412,36.365899422532166,39.453645317473494,38.28445262624672,#000000,5.74611678510871,38.767960076232875,-0.42079897897291485,43.83820195395386,-1.0743025181922903,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8923595300974411,0.8613514251889628,False,False,False,False,-0.10493391770226207,-0.07582308025675616,False,False,False,False,-1522.0,-17011.29176197401,False,False,False,False,2148.6351746204136,False,False,False,False
2025-06-02 17:00:00+00:00,37.165,37.41,37.08,37.33,347.0,,,38.80652485777888,37.618998241625654,40.868301099965024,39.29464863241024,38.85093278104622,39.65511420281349,38.6324142176222,37.91474847968522,37.77488339196733,37.04747648686331,36.49521867210514,35.010364581437955,39.89739044218284,39.04742226061958,38.91820340646484,39.4520168180579,38.41825313634568,37.51929515153658,36.36631913324361,39.4520168180579,38.29413294704061,#000000,5.714209975897685,38.778913724023646,-0.25356326248687205,43.84017524889518,-1.2171096331694358,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8960902769862077,0.8573578023481137,False,False,False,False,-0.07678049544002825,-0.0763017878483922,False,False,False,False,-1175.0,-16765.76785868759,False,False,False,False,2120.702846331725,False,False,False,False
2025-06-03 17:00:00+00:00,37.35,37.51,37.22,37.225,383.0,,,38.76097040174766,37.6177327640838,40.85962390947789,39.292219651460286,38.84926469181269,39.65292791076216,38.63140858902326,37.914326637722354,37.77459022824899,37.047625145092674,36.665258000719156,35.02633740505834,39.89384686627059,39.045399366064586,38.916556011410094,39.45025925718822,38.41742776225614,37.51917707543922,36.366804898129956,39.45025925718822,38.30009245115622,#000000,5.68135248458094,38.78539834879891,-0.27465262066273666,43.63800585212499,-1.689430157327834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8956329488991202,0.8576377809180836,False,False,False,False,-0.07353285936585029,-0.07491732360712125,False,False,False,False,-1558.0,-16529.988512041273,False,False,False,False,2093.7617169312334,False,False,False,False
2025-06-04 17:00:00+00:00,38.925,39.025,38.74,38.99,326.0,,,38.764966375863324,37.622375578988866,40.855593385854185,39.291828925575665,38.8493286193833,39.65234337509671,38.6315953643689,37.914930718713016,37.77521501502512,37.04849866171269,37.00218577981651,35.049129915389734,39.892707337494635,39.04527295882297,38.91655756779673,39.449886568706056,38.41774749505932,37.5198764604864,36.3679125756775,39.449886568706056,38.31936593051745,#000000,5.658875201004217,38.80786177321211,0.032186295035375526,47.44701199658623,-1.689430157327834,False,False,False,True,True,0.7911485441735451,0.0,0.0,0.0,0.0,0,0.8949568378009995,0.8571331213084963,False,False,False,False,-0.03257420872681107,-0.053745766166966163,False,False,False,False,-1232.0,-16292.810395575516,False,False,False,False,2066.354558529199,False,False,False,False
2025-06-05 17:00:00+00:00,39.52,39.88,39.31,39.62,783.0,,,38.813159704378045,37.63921584913035,40.84937970004225,39.292608849508454,38.851001100094415,39.65224988549767,38.63311229735074,37.917367135513445,37.77761043884358,37.0513607649118,37.68956294296321,35.11229982285209,39.89189772184523,39.046603203016694,38.91799901266998,39.45014435895457,38.41956235528873,37.5223748359402,36.37128261733285,39.45014435895457,38.36309434716497,#000000,5.614671396608342,38.85885413170711,0.13556374265334056,51.14312430803612,-3.7459104873074054,False,False,True,False,True,1.53117624982076,0.0,0.0,0.0,0.0,0,0.8921411764705882,0.8578823529411767,False,False,False,False,-0.013389180531990312,-0.03356747334947824,False,False,False,False,-449.0,-16047.169924326283,False,False,False,False,2046.4575886295215,False,False,False,False
2025-06-06 17:00:00+00:00,38.785,39.8,38.76,39.72,1310.0,,,38.86698691759873,37.66428179683709,40.8376660800704,39.29316805872655,38.853129524051425,39.651532238741204,38.635179441036406,37.92100220989196,37.781217653826474,37.055804399577895,38.22211755987206,35.2101499018929,39.889730170133696,39.048112891357775,38.91977894863369,39.45007855458705,38.42213502087491,37.526187651535906,36.376597867022944,39.45007855458705,38.401308257172055,#000000,5.518423463501375,38.90264259384254,0.14811429596938758,53.79521997122456,-1.2884994603844362,True,False,True,False,True,1.6496515521422133,0.0,0.0,0.0,0.0,0,0.8905981272692528,0.8493216128415825,False,False,False,False,-0.021868930287477276,-0.027718201818477756,False,False,False,False,861.0,-15785.027754956884,False,False,False,False,2035.0396415189862,False,False,False,False
2025-06-09 17:00:00+00:00,41.42,41.76,41.395,41.46,2485.0,,41.53833333333334,39.24814768029398,37.76466675703764,40.84844090679374,39.31079441629175,38.87183138777167,39.66285030346773,38.649454516073725,37.937453561443384,37.79674323503363,37.0716554675501,39.44153102495807,35.471176307854044,39.904172941873234,39.066736502977925,38.93704582222162,39.4611227716212,38.43716262178944,37.54136855838328,36.39357552951601,39.4611227716212,38.66771318231429,#000000,5.512091633052843,39.231120551701565,0.40436182790088754,58.43027814436741,2.961803505498594,True,False,True,False,True,3.6913432695334834,0.0,0.0,0.0,0.0,0,0.8983450410763186,0.8461007262769379,False,False,False,False,0.03998459632246556,0.006133197251993901,False,False,False,False,3346.0,-15488.422673484683,False,False,False,False,2042.015771107839,False,False,False,False
2025-06-10 17:00:00+00:00,40.91,41.36,40.87,41.24,1265.0,,41.40958444444445,39.37738468675838,37.80882705884774,40.85083502190021,39.31814205578262,38.879903545029684,39.667397913999395,38.65571456674135,37.944889279027954,37.803796240214346,37.07899573247503,39.71195936682039,35.58810274752073,39.90973379755556,39.07466282607086,38.944471561056446,39.465675345055466,38.44382230507693,37.548318698586556,36.401537281101675,39.465675345055466,38.69418772370328,#000000,5.503070794671932,39.26255227138859,0.3593353242931151,60.86490498630491,5.1254633161508,True,False,True,False,True,3.4097608917054174,0.0,0.0,0.0,0.0,0,0.8940899581589958,0.8483739064283,False,False,False,False,0.027523766289110994,0.016828481770552448,False,False,False,False,2081.0,-15216.028523508176,False,False,False,False,2029.9690149666324,False,False,False,False
2025-06-11 17:00:00+00:00,41.315,41.435,41.0,41.11,6982.0,,41.26130621816375,39.86826637571601,38.034939573171506,40.86443511224158,39.35820403356168,38.92392836988619,39.69242104798105,38.69005115255495,37.98563421677337,37.84248406481797,37.11928492228815,40.39583116738865,36.15830457085012,39.94015703846824,39.1178641887209,38.985032493555806,39.49073432974843,38.480333938816315,37.58646583359025,36.44523515553673,39.49073432974843,38.81204569019158,#000000,5.4741114281614625,39.40060938328442,0.31226814418165716,62.072956774066924,6.268868691920197,True,False,True,False,True,3.2409473779955036,0.0,0.0,0.0,0.0,0,0.8964479373193511,0.8467381697441657,False,False,False,False,0.030284482963742823,0.023556482367147635,False,False,False,False,-4901.0,-15056.105600663086,False,False,False,False,2106.7446891531963,False,False,False,False
2025-06-12 17:00:00+00:00,41.08,41.2,41.02,41.075,1093.0,,41.246242424242425,39.918515410873574,38.06675501943159,40.86593071440412,39.364040634039945,38.93041948552673,39.69604861345539,38.69516510270957,37.99175607550015,37.848311238397194,37.125392573899184,40.443528699217296,36.2358996191708,39.944477529841116,39.12420067892795,38.99101350785656,39.49440102433118,38.485788083429604,37.59222845587289,36.45188455053256,39.49440102433118,38.825599972083,#000000,5.458518379643042,39.41609053430081,0.3039120417521943,62.755702153600424,7.074129353110941,True,False,True,False,True,3.1946972436314205,0.0,0.0,0.0,0.0,0,0.8998819874280485,0.846222393487633,False,False,False,False,0.027389108252767264,0.025472795309957448,False,False,False,False,-5994.0,-14915.607839412494,False,False,False,False,2091.0277172283404,False,False,False,False
2025-06-13 17:00:00+00:00,39.61,39.635,38.81,39.01,848.0,,41.1060861674426,39.89495767521615,38.07542703139188,40.85746831758673,39.3634894118031,38.930930728853,39.69496101667628,38.695915950951196,37.993523269330645,37.85011853564576,37.12780276804478,40.37888223376215,36.27100490300475,39.9421895688415,39.12426868925777,38.99136549427323,39.49379559633793,38.486862632971146,37.59421123049445,36.4548744947467,39.49379559633793,38.81640678583159,#000000,5.454977809386662,39.403489671846785,-0.0721340554620935,57.34078775822183,7.074129353110941,True,False,True,False,False,0.5075276023478494,0.0,0.0,0.0,0.0,0,0.8958623337973409,0.851869629914079,False,False,False,False,-0.0234171246997983,0.001027835305079574,False,False,False,False,-6842.0,-14790.43562484796,False,False,False,False,2071.755969674413,False,False,False,False
2025-06-16 17:00:00+00:00,41.04,41.265,40.795,40.84,1777.0,,41.088940945790085,39.95977598901784,38.123057729034166,40.85858634862104,39.372161882698656,38.940740639801845,39.70026287327089,38.70371562819138,38.0029852653925,37.85914820847528,37.13734757102876,40.434668856486674,36.38655941005401,39.948347777503386,39.13377926962233,39.00039309106184,39.49922755580093,38.4952200908964,37.60317286828779,36.46532093477982,39.49922755580093,38.835670646790774,#000000,5.456277533495022,39.42519769193485,0.25929808360736056,57.5633828127984,7.074129353110941,True,False,True,False,False,2.75267326126281,0.0,0.0,0.0,0.0,0,0.9049604601006471,0.8460100647016536,False,False,False,False,0.025234711395215752,0.013131273350147663,False,False,False,False,-5065.0,-14639.653677175898,False,False,False,False,2067.1861096794605,False,False,False,False
2025-06-17 17:00:00+00:00,39.995,40.075,39.77,39.84,1375.0,,40.985202001053196,39.95688006676204,38.14536089929605,40.851012499880916,39.374341246599634,38.94428558048639,39.700889064023734,38.706873432037845,38.007632970250064,37.86370214587763,37.14264279483222,40.39774753706837,36.452117687028604,39.9481007937256,39.136807704289225,39.00354557763852,39.500353754533094,38.4988609241541,37.60787555700811,36.47145446639191,39.500353754533094,38.834784335146864,#000000,5.448353845118875,39.422287226907244,0.07666770275337093,55.45487095742962,11.244798575672007,False,False,True,False,False,1.4675867869018973,0.0,0.0,0.0,0.0,0,0.902672211864812,0.8447583536497923,False,False,False,False,-0.00457495679234389,0.004278158278901887,False,False,False,False,-6440.0,-14512.52726357627,False,False,False,False,2056.454542087531,False,False,False,False
2025-06-18 17:00:00+00:00,38.765,38.88,38.46,38.78,3664.0,,40.55682940804215,39.823795177222536,38.16357642856089,40.80702074666339,39.36700653910268,38.941956425779615,39.69244233131062,38.70687198178607,38.01217899020308,37.868696990328246,37.1506048358338,40.13699001206408,36.559053277928086,39.9329720282046,39.13229547269962,39.00078376610241,39.494380777112085,38.50029130487603,37.613850917188394,36.482055883701996,39.494380777112085,38.797182664735516,#000000,5.355807954627095,39.37066068523639,-0.1102841420454763,51.962421085241104,7.829067452342308,False,True,False,False,False,0.1245779884273297,0.0,0.0,0.0,0.0,0,0.9000857632933105,0.8492471888698307,False,False,False,False,-0.03830006316161857,-0.01701095244135834,False,False,False,False,-10104.0,-14444.178003675863,False,False,False,False,2081.377727481523,False,False,False,False
2025-06-19 17:00:00+00:00,38.78,38.78,38.78,38.78,0.0,,40.55682940804215,39.823795177222536,38.16357642856089,40.80702074666339,39.36700653910268,38.941956425779615,39.69244233131062,38.70687198178607,38.01217899020308,37.868696990328246,37.1506048358338,40.13699001206408,36.559053277928086,39.9329720282046,39.13229547269962,39.00078376610241,39.494380777112085,38.50029130487603,37.613850917188394,36.482055883701996,39.494380777112085,38.797182664735516,#000000,5.2442998656714055,39.37066068523639,-0.11262908307413629,49.63412117044876,5.548031673614787,False,True,False,False,False,0.1245779884273297,0.0,0.0,0.0,0.0,0,0.9011859605320017,0.8471215249435831,False,False,False,False,-0.03533580176046373,-0.026173377100911034,False,False,False,False,-10104.0,-14376.888422223525,False,False,False,False,2049.1083053500265,False,False,False,False
2025-06-20 17:00:00+00:00,37.55,37.62,37.17,37.33,1386.0,,40.34546051896208,39.7289412388985,38.153993198647896,40.78057915011437,39.358756068649626,38.93616165358422,39.68501315514753,38.703343172257554,38.01061126524824,37.8675891625844,37.151032919904694,39.98467459307566,36.57340556579979,39.921226601246154,39.12534323161289,38.995076808899114,39.48835982552905,38.49736459106253,37.61335716267646,36.48365208394982,39.48835982552905,38.77019709839253,#000000,5.127983375118873,39.25215200279152,-0.37483584914059176,45.46426194672815,1.588850999221087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993370509537372,0.8491491755019985,False,False,False,False,-0.07272119487676997,-0.0494472859888405,False,False,False,False,-11490.0,-14332.130462189052,False,False,False,False,2038.8275564298708,False,False,False,False
2025-06-23 17:00:00+00:00,37.375,38.205,37.36,38.13,2017.0,,40.1298456520473,39.63131978778344,38.14955957457785,40.74863724940752,39.35001351398141,38.930612107924475,39.67672249777994,38.70025503039572,38.01021172291717,37.86768889639444,37.15311730584587,39.829763850542975,36.606540259386,39.907807751463764,39.11832596129489,38.98950836391767,39.48181841514474,38.49510917618833,37.61420599115433,36.48732952153392,39.48181841514474,38.74391963148408,#000000,5.087560205722082,39.23655272985676,-0.21750164815979897,44.73357339137792,0.8210820088753863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9001859001859002,0.8456313456313458,False,False,False,False,-0.06224540405274717,-0.05584634502079384,False,False,False,False,-9473.0,-14256.79510618612,False,False,False,False,2038.4891447022758,False,False,False,False
