date,Open,High,Low,Close,Volume,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_221,aVWAP_peak_201,aVWAP_peak_151,aVWAP_peak_95,aVWAP_peak_77,aVWAP_peak_35,aVWAP_valley_396,aVWAP_valley_395,aVWAP_valley_367,aVWAP_valley_340,aVWAP_valley_289,aVWAP_valley_260,aVWAP_valley_235,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_168,aVWAP_valley_167,aVWAP_valley_129,aVWAP_valley_89,aVWAP_valley_61,aVWAP_valley_60,aVWAP_OB_bull_396,aVWAP_OB_bear_221,aVWAP_OB_bear_151,aVWAP_OB_bear_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-28 17:00:00+00:00,19.83,19.83,19.83,19.83,0.0,,,,,,23.358083504449006,26.351628212342895,26.579067501739733,30.814100907029484,31.187652840786345,35.73350185999323,,,,,,,19.5998195631529,26.359623415361668,26.359623415361668,26.41386622565233,26.444615105301374,27.160928936367853,30.820948012232417,32.474622273030384,32.46143465777531,,23.358083504449006,26.579067501739733,30.814100907029484,28.141301095371773,"rgba(239, 83, 80, 1.0)",4.102106503464549,25.638749727286974,-1.4160406908940646,31.35932731673053,-17.93080510779486,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8984526112185689,1.0317859445519018,False,False,False,False,-0.3068635773035843,-0.3130616950881704,False,False,False,False,-166.0,159.11354627822882,False,False,False,False,24.119612538806166,False,False,False,False
2024-11-29 17:00:00+00:00,19.83,19.83,19.83,19.83,0.0,,,,,,23.358083504449006,26.351628212342895,26.579067501739733,30.814100907029484,31.187652840786345,35.73350185999323,,,,,,,19.5998195631529,26.359623415361668,26.359623415361668,26.41386622565233,26.444615105301374,27.160928936367853,30.820948012232417,32.474622273030384,32.46143465777531,,23.358083504449006,26.579067501739733,30.814100907029484,28.141301095371773,"rgba(239, 83, 80, 1.0)",4.191474220861263,25.638749727286974,-1.3858488496425478,32.07367249843084,-21.680432872326175,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8984526112185689,1.0317859445519018,False,False,False,False,-0.3068635773035843,-0.3099626361958774,False,False,False,False,-166.0,154.07302618089193,False,False,False,False,23.745665057584365,False,False,False,False
2024-12-02 17:00:00+00:00,19.83,19.83,19.83,19.83,0.0,,,,,,23.358083504449006,26.351628212342895,26.579067501739733,30.814100907029484,31.187652840786345,35.73350185999323,,,,,,,19.5998195631529,26.359623415361668,26.359623415361668,26.41386622565233,26.444615105301374,27.160928936367853,30.820948012232417,32.474622273030384,32.46143465777531,,23.358083504449006,26.579067501739733,30.814100907029484,28.141301095371773,"rgba(239, 83, 80, 1.0)",4.254412094552039,25.638749727286974,-1.3653472202952164,32.54990261956438,-20.96387300504331,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8984526112185689,1.0317859445519018,False,False,False,False,-0.3068635773035843,-0.3084131067497309,False,False,False,False,-166.0,149.11065368196336,False,False,False,False,23.377515211730344,False,False,False,False
2024-12-03 17:00:00+00:00,19.83,19.83,19.83,19.83,0.0,,,,,,23.358083504449006,26.351628212342895,26.579067501739733,30.814100907029484,31.187652840786345,35.73350185999323,,,,,,,19.5998195631529,26.359623415361668,26.359623415361668,26.41386622565233,26.444615105301374,27.160928936367853,30.820948012232417,32.474622273030384,32.46143465777531,,23.358083504449006,26.579067501739733,30.814100907029484,28.141301095371773,"rgba(239, 83, 80, 1.0)",4.32605528239142,25.638749727286974,-1.3427358986674647,32.867389366986735,-20.383772869843312,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8984526112185689,1.0317859445519018,False,False,False,False,-0.3068635773035843,-0.30763834202665763,False,False,False,False,-166.0,144.2252171907701,False,False,False,False,23.015073115424446,False,False,False,False
2024-12-04 17:00:00+00:00,19.83,19.83,19.83,19.83,0.0,,,,,,23.358083504449006,26.351628212342895,26.579067501739733,30.814100907029484,31.187652840786345,35.73350185999323,,,,,,,19.5998195631529,26.359623415361668,26.359623415361668,26.41386622565233,26.444615105301374,27.160928936367853,30.820948012232417,32.474622273030384,32.46143465777531,,23.358083504449006,26.579067501739733,30.814100907029484,28.141301095371773,"rgba(239, 83, 80, 1.0)",4.392447416453236,25.638749727286974,-1.3224403564920442,33.07904719860164,-19.895161763739004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9127529966594619,1.0322918713565206,False,False,False,False,-0.3068635773035843,-0.30725095966512095,False,False,False,False,-166.0,139.4155239009907,False,False,False,False,22.658250276425616,False,False,False,False
2024-12-05 17:00:00+00:00,19.83,19.83,18.24,18.24,1.0,,,,,,23.353377777777776,26.347364079490056,26.57499391410189,30.810005667006692,31.18363027750783,35.7306339814032,,,,,,,19.59746212121212,26.355381032234018,26.355381032234018,26.40965472910927,26.44043730720377,27.157033426183837,30.81685461956522,32.470706666666665,32.45763148148148,,23.353377777777776,26.57499391410189,30.810005667006692,28.137369874211853,"rgba(255, 0, 0, 1.0)",4.495449302620689,25.157081464716683,-1.5386852345736095,29.436961944660297,-17.520839021771764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8937266520674999,1.0237021769934302,False,False,False,False,-0.34282825441539394,-0.32503960704025747,False,False,False,False,-167.0,134.66489562345595,False,False,False,False,22.32246345043452,False,False,False,False
2024-12-06 17:00:00+00:00,18.24,18.95,17.86,17.86,500.0,,,,,,21.614379661016947,24.564214223002626,24.847302441042608,28.981079143659795,29.37706532850107,34.36607430501428,,,,,,,18.791048513302034,24.579049075287603,24.579049075287603,24.64155075593952,24.682391955498495,25.47397010801306,28.988526906697643,30.689785,30.721741463414634,,21.614379661016947,24.847302441042608,28.981079143659795,26.45981519704519,"rgba(239, 83, 80, 1.0)",4.600927337000746,23.5163215591459,-1.229387283223896,26.392463480907118,-20.339061954906875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8903709349593498,1.0345528455284552,False,False,False,False,-0.34282825441539394,-0.33393393072782573,False,False,False,False,-667.0,122.23598251301476,False,False,False,False,29.72831673027274,False,False,False,False
2024-12-09 17:00:00+00:00,17.64,17.64,17.64,17.64,0.0,,,,,,21.614379661016947,24.564214223002626,24.847302441042608,28.981079143659795,29.37706532850107,34.36607430501428,,,,,,,18.791048513302034,24.579049075287603,24.579049075287603,24.64155075593952,24.682391955498495,25.47397010801306,28.988526906697643,30.689785,30.721741463414634,,21.614379661016947,24.847302441042608,28.981079143659795,26.45981519704519,"rgba(239, 83, 80, 1.0)",4.69954758412934,23.5163215591459,-1.2504015448190369,24.013793052609717,-22.465787983346413,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8903848596468946,1.048393242728312,False,False,False,False,-0.34282825441539394,-0.33838109257160986,False,False,False,False,-667.0,109.99976572986725,False,False,False,False,29.267412594919676,False,False,False,False
2024-12-10 17:00:00+00:00,17.64,17.64,17.64,17.64,0.0,,,,,,21.614379661016947,24.564214223002626,24.847302441042608,28.981079143659795,29.37706532850107,34.36607430501428,,,,,,,18.791048513302034,24.579049075287603,24.579049075287603,24.64155075593952,24.682391955498495,25.47397010801306,28.988526906697643,30.689785,30.721741463414634,,21.614379661016947,24.847302441042608,28.981079143659795,26.45981519704519,"rgba(239, 83, 80, 1.0)",4.790554715947509,23.5163215591459,-1.2266474150861757,22.428012767078116,-23.872562582977576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8903848596468946,1.048393242728312,False,False,False,False,-0.34282825441539394,-0.3406046734935019,False,False,False,False,-667.0,97.95325773405534,False,False,False,False,28.81365426011472,False,False,False,False
2024-12-11 17:00:00+00:00,17.64,17.64,17.64,17.64,0.0,,,,,,21.614379661016947,24.564214223002626,24.847302441042608,28.981079143659795,29.37706532850107,34.36607430501428,,,,,,,18.791048513302034,24.579049075287603,24.579049075287603,24.64155075593952,24.682391955498495,25.47397010801306,28.988526906697643,30.689785,30.721741463414634,,21.614379661016947,24.847302441042608,28.981079143659795,26.45981519704519,"rgba(239, 83, 80, 1.0)",4.874375173633413,23.5163215591459,-1.2055538094261269,21.370825910057043,-24.857444101318034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8903848596468946,1.048393242728312,False,False,False,False,-0.34282825441539394,-0.3417164639544479,False,False,False,False,-667.0,86.09351730406999,False,False,False,False,28.366930938252477,False,False,False,False
2024-12-12 17:00:00+00:00,17.64,17.64,17.64,17.64,0.0,,,,,,21.614379661016947,24.564214223002626,24.847302441042608,28.981079143659795,29.37706532850107,34.36607430501428,,,,,,,18.791048513302034,24.579049075287603,24.579049075287603,24.64155075593952,24.682391955498495,25.47397010801306,28.988526906697643,30.689785,30.721741463414634,,21.614379661016947,24.847302441042608,28.981079143659795,26.45981519704519,"rgba(239, 83, 80, 1.0)",4.9513739543723085,23.5163215591459,-1.1868062508098014,20.666034672042993,-25.596349998320083,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9288458990327284,1.0504836358818073,False,False,False,False,-0.34282825441539394,-0.34227235918492094,False,False,False,False,-667.0,74.41764881873556,False,False,False,False,27.92713355936484,False,False,False,False
2024-12-13 17:00:00+00:00,17.64,17.64,15.86,15.86,1.0,,,,,,21.610883017163506,24.560655258154153,24.843830989798725,28.97743947317452,29.373463396506878,34.36328241895261,,,,,,,18.788307932786243,24.57550072780203,24.57550072780203,24.638015256188826,24.678872255489015,25.470572504708095,28.984888243831644,30.686226776639174,30.718262212468506,,21.610883017163506,24.843830989798725,28.97743947317452,26.456380079431067,"rgba(255, 0, 0, 1.0)",5.085807218432832,23.512822890500715,-1.5047410493193838,17.624811043158516,-28.504789259253908,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9061488673139161,1.0084142394822004,False,False,False,False,-0.34282825441539394,-0.3425503068001574,False,False,False,False,-668.0,62.90729767425903,False,False,False,False,27.50965862045996,False,False,False,False
2024-12-16 17:00:00+00:00,15.86,15.86,15.58,15.58,3.0,,,,,,21.598839305837277,24.548971662284536,24.83246730001376,28.965853894533147,29.362018007982925,34.35454743729552,,,,,,,18.77739096573209,24.56385375781363,24.56385375781363,24.62641799626275,24.667331624661816,25.45951467268623,28.973306264501165,30.674978354978357,30.707264457439898,,21.598839305837277,24.83246730001376,28.965853894533147,26.445107297322455,"rgba(255, 0, 0, 1.0)",5.220003365433357,23.500938950872758,-1.5174202766467324,15.342629995111192,-30.628586194911584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9028763059460856,1.0313427060492713,False,False,False,False,-0.34282825441539394,-0.3426892806077757,False,False,False,False,-671.0,51.52888995837904,False,False,False,False,27.129663913166006,False,False,False,False
2024-12-17 17:00:00+00:00,15.01,16.22,15.01,16.22,1.0,,,,,,21.594932432432433,24.54514673674988,24.828744838976043,28.962038111820476,29.358247030438015,34.351659916926266,,,,,,15.816666666666665,18.773936211590822,24.56004068584713,24.56004068584713,24.622620689655164,24.66355251921434,25.455888178513224,28.969491640088922,30.6712684144819,30.70363702801462,,21.594932432432433,24.828744838976043,28.962038111820476,25.77736948670394,"rgba(239, 83, 80, 1.0)",5.330193975815539,22.94670191486236,-1.2619994591910044,18.14737979338975,-30.628586194911584,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8963929393706833,1.0336403172166795,False,False,False,False,-0.34282825441539394,-0.34275876751158485,False,False,False,False,-670.0,40.34239554041967,False,False,False,False,26.724552844744828,False,False,False,False
2024-12-18 17:00:00+00:00,16.22,16.62,16.22,16.49,2.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.423100582501524,22.96629270380238,-1.194204792125587,21.6584820914861,-32.91336373087469,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9051921608551796,1.028378722321201,False,False,False,False,-0.312709225290546,-0.32773399640106543,False,False,False,False,-668.0,29.36034289638216,False,False,False,False,26.34122644405111,False,False,False,False
2024-12-19 17:00:00+00:00,15.79,15.79,15.79,15.79,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.5257091934059055,22.96629270380238,-1.2987098040494416,22.483885337376247,-32.193945410615406,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9011017166282347,1.039456828080963,False,False,False,False,-0.33623122368394975,-0.3319826100425076,False,False,False,False,-668.0,18.548554634422747,False,False,False,False,25.932835336391403,False,False,False,False
2024-12-20 17:00:00+00:00,15.79,15.79,15.79,15.79,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.625776342822377,22.96629270380238,-1.2756093144296832,23.034154167969678,-31.5794205855654,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8994212218649519,1.0396141479099676,False,False,False,False,-0.33623122368394975,-0.3341069168632287,False,False,False,False,-668.0,7.9043909966797585,False,False,False,False,25.53077587381169,False,False,False,False
2024-12-23 17:00:00+00:00,15.79,15.79,15.79,15.79,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.7199444746250165,22.96629270380238,-1.2546088053193627,23.401000055031965,-31.023592460615735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8981240229286086,1.0419489317352784,False,False,False,False,-0.33623122368394975,-0.3351690702735892,False,False,False,False,-668.0,-2.5747468482300064,False,False,False,False,25.134949891271976,False,False,False,False
2024-12-24 17:00:00+00:00,15.79,15.79,15.79,15.79,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.8085005027193155,22.96629270380238,-1.2354811195148763,23.645563979740157,-30.50555259550453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8948758584257792,1.042525092445853,False,False,False,False,-0.33623122368394975,-0.3357001469787695,False,False,False,False,-668.0,-12.891417439730317,False,False,False,False,24.74526074567086,False,False,False,False
2024-12-25 17:00:00+00:00,15.79,15.79,15.79,15.79,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.879949478853907,22.96629270380238,-1.2204684291269035,23.808606596212286,-30.017744975811897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.900865566675683,1.0435488233703,False,False,False,False,-0.33623122368394975,-0.3359656853313596,False,False,False,False,-668.0,-23.048139649967055,False,False,False,False,24.361613292249604,False,False,False,False
2024-12-26 17:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.941766707268475,22.96629270380238,-1.1757938417972809,25.736797435564625,-27.921469555452703,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9063731485256151,1.036553879603207,False,False,False,False,-0.32910051518686534,-0.3325331002591125,False,False,False,False,-668.0,-33.04739329880478,False,False,False,False,23.983913861362012,False,False,False,False
2024-12-27 17:00:00+00:00,15.98,15.98,15.98,15.98,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",5.996380665124716,22.96629270380238,-1.1650849227159725,27.022257995132854,-26.510650240356217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8990351949993205,1.036553879603207,False,False,False,False,-0.32910051518686534,-0.33081680772298894,False,False,False,False,-668.0,-42.89161975928842,False,False,False,False,23.61207023560446,False,False,False,False
2024-12-30 17:00:00+00:00,15.35,15.35,15.35,15.35,0.0,,,,,,21.587980206927575,24.53805543398978,24.821826182618253,28.954776682134582,29.35106010016695,34.34608273642686,,,,,,16.234444444444442,18.76850989522701,24.55297038327525,24.55297038327525,24.615575653172545,24.656538680318533,25.44911436803207,28.962232203226126,30.664166874636056,30.696692638584533,,21.587980206927575,24.821826182618253,28.954776682134582,25.79706230415349,"rgba(239, 83, 80, 1.0)",6.057311591103116,22.96629270380238,-1.2573717876737713,25.591524861635897,-26.510650240356217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8987600490530046,1.0366534950265704,False,False,False,False,-0.34282825441539394,-0.33682253106919147,False,False,False,False,-668.0,-52.58322255371806,False,False,False,False,23.245991627300516,False,False,False,False
2024-12-31 17:00:00+00:00,15.65,16.1,15.51,16.1,337.0,,,,,,20.53480483782298,23.428253241800142,23.733259688518643,27.79273271686483,28.1982023234122,33.42653745623119,,,,,,15.906254901960782,17.96118171683389,23.44589568299784,23.44589568299784,23.511391500564113,23.55626631853785,24.37608961529909,27.800445265751506,29.519046961325973,29.574873987398746,,20.53480483782298,23.733259688518643,27.79273271686483,24.76319574364485,"rgba(239, 83, 80, 0.5)",6.098687030459584,21.466745351084295,-0.8799837283468319,30.741807553401593,-23.03925643047176,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8997841920690587,1.0283247909360669,False,False,False,False,-0.3259608486704062,-0.33139168986979883,False,False,False,False,-331.0,-56.89976173893173,False,False,False,False,28.110394857885,False,False,False,False
2025-01-01 17:00:00+00:00,16.1,16.1,16.1,16.1,0.0,,,,,,20.53480483782298,23.428253241800142,23.733259688518643,27.79273271686483,28.1982023234122,33.42653745623119,,,,,,15.906254901960782,17.96118171683389,23.44589568299784,23.44589568299784,23.511391500564113,23.55626631853785,24.37608961529909,27.800445265751506,29.519046961325973,29.574873987398746,,20.53480483782298,23.733259688518643,27.79273271686483,24.76319574364485,"rgba(239, 83, 80, 0.5)",6.134958613486291,21.466745351084295,-0.8747810195959175,34.175329347912054,-20.00688641157244,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9163373756642597,1.0292955443520915,False,False,False,False,-0.31512034584239645,-0.32325601785609764,False,False,False,False,-331.0,-61.14937783600255,False,False,False,False,27.674574782568953,False,False,False,False
2025-01-02 17:00:00+00:00,16.97,17.07,16.97,17.07,2.0,,,,,,20.53096284092989,23.42338160569105,23.72841235372179,27.78705219610951,28.19252648529537,33.42168909924567,,,,,,15.912865497076023,17.959638286032277,23.44103099304237,23.44103099304237,23.50652511587122,23.551406385886438,24.37119666666667,27.794765171503965,29.51330265378126,29.569233768181142,,20.53096284092989,23.72841235372179,27.78705219610951,24.759063757004817,"rgba(239, 83, 80, 0.5)",6.151412178011179,21.463894690186642,-0.7142904040625087,41.95723256805125,-13.092622019458915,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.917428725121033,1.0174825174825175,False,False,False,False,-0.281755916889496,-0.30250596737279684,False,False,False,False,-329.0,-65.30210066025057,False,False,False,False,27.27651935958339,False,False,False,False
2025-01-03 17:00:00+00:00,17.17,17.17,17.1,17.1,9.0,,,,,,20.514204007285972,23.401847069249264,23.70696729196728,27.761769406392705,28.16725435481144,33.40002215657311,,,,,,15.943903133903133,17.95340237503452,23.41952597075138,23.41952597075138,23.485008739076147,23.529915799900934,24.349518112329683,27.769484074756523,29.487697665518567,29.544090534979425,,20.514204007285972,23.70696729196728,27.761769406392705,24.74088354145509,"rgba(239, 83, 80, 0.5)",6.163303659564443,21.05403225873996,-0.6415442881195612,47.28154270637589,-8.654037561402767,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9219781700579438,1.016574585635359,False,False,False,False,-0.27762939227845196,-0.2900676798256244,False,False,False,False,-320.0,-69.25090530117691,False,False,False,False,26.993162470287523,False,False,False,False
2025-01-06 17:00:00+00:00,17.04,17.04,17.005,17.02,568.0,,,,,,19.68694745621351,22.269718837863163,22.570065868263466,26.363882523678594,26.763552845528462,32.1322508403743,,,,,,16.610029017047513,17.655246948356808,22.28814860938148,22.28814860938148,22.351229153798638,22.395963190184045,23.185911844189736,26.371554079841243,28.04940686573228,28.12805693808481,,19.68694745621351,22.570065868263466,26.363882523678594,23.69438210174497,"rgba(239, 83, 80, 0.5)",6.175456716523735,20.359189034768143,-0.5407193650687309,50.28881313300273,-6.276935402099291,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9216068905188077,1.0141309467734336,False,False,False,False,-0.28166611081687887,-0.28586689532125165,False,False,False,False,-888.0,-81.94468971511215,False,False,False,False,35.38086537772492,False,False,False,False
2025-01-07 17:00:00+00:00,16.79,16.79,16.52,16.52,15.0,,,,,,19.667820140903437,22.24332089552238,22.54341877794336,26.330471188246946,26.72989465930019,32.10058570198104,,,,,,16.610028551034972,17.646487895716945,22.26175498398925,22.26175498398925,22.32475561020596,22.36946259541984,23.1584511878248,26.33813935797962,28.01465775617659,28.09376339817388,,19.667820140903437,22.54341877794336,26.330471188246946,23.66842298027553,"rgba(239, 83, 80, 0.5)",6.190532780634358,20.34021990918257,-0.6171068055940578,49.19895842033608,-6.276935402099291,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9166041083737121,1.0146045178461747,False,False,False,False,-0.294916055334712,-0.2903914753279818,False,False,False,False,-903.0,-94.6742294094515,False,False,False,False,35.06488296876795,False,False,False,False
2025-01-08 17:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,19.667820140903437,22.24332089552238,22.54341877794336,26.330471188246946,26.72989465930019,32.10058570198104,,,,,,16.610028551034972,17.646487895716945,22.26175498398925,22.26175498398925,22.32475561020596,22.36946259541984,23.1584511878248,26.33813935797962,28.01465775617659,28.09376339817388,,19.667820140903437,22.54341877794336,26.330471188246946,23.66842298027553,"rgba(239, 83, 80, 0.5)",6.186037847625305,20.34021990918257,-0.6175552111516864,48.47238861189166,-6.276935402099291,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9159039295299706,1.0184433280572567,False,False,False,False,-0.29980854294171355,-0.2951000091348477,False,False,False,False,-903.0,-107.20641189922745,False,False,False,False,34.52124137235294,False,False,False,False
2025-01-09 17:00:00+00:00,16.52,16.52,16.52,16.52,0.0,,,,,,19.667820140903437,22.24332089552238,22.54341877794336,26.330471188246946,26.72989465930019,32.10058570198104,,,,,,16.610028551034972,17.646487895716945,22.26175498398925,22.26175498398925,22.32475561020596,22.36946259541984,23.1584511878248,26.33813935797962,28.01465775617659,28.09376339817388,,19.667820140903437,22.54341877794336,26.330471188246946,23.66842298027553,"rgba(239, 83, 80, 0.5)",6.176427939358683,20.34021990918257,-0.6185160657082375,47.98800873959537,-6.276935402099291,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9266847863962647,1.0195135549515644,False,False,False,False,-0.29980854294171355,-0.2974542760382806,False,False,False,False,-903.0,-119.54429698606113,False,False,False,False,33.986028327820335,False,False,False,False
2025-01-10 17:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,19.667820140903437,22.24332089552238,22.54341877794336,26.330471188246946,26.72989465930019,32.10058570198104,,,,,,16.610028551034972,17.646487895716945,22.26175498398925,22.26175498398925,22.32475561020596,22.36946259541984,23.1584511878248,26.33813935797962,28.01465775617659,28.09376339817388,,19.667820140903437,22.54341877794336,26.330471188246946,23.66842298027553,"rgba(239, 83, 80, 0.5)",6.170667194203726,20.34021990918257,-0.8184236404657145,41.92701004156652,-1.3599164293816202,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9154504967454608,1.0191846522781773,False,False,False,False,-0.34282825441539394,-0.3201412652268373,False,False,False,False,-903.0,-131.69089703278885,False,False,False,False,33.45911315994715,False,False,False,False
2025-01-13 17:00:00+00:00,15.29,15.29,15.29,15.29,0.0,,,,,,19.667820140903437,22.24332089552238,22.54341877794336,26.330471188246946,26.72989465930019,32.10058570198104,,,,,,16.610028551034972,17.646487895716945,22.26175498398925,22.26175498398925,22.32475561020596,22.36946259541984,23.1584511878248,26.33813935797962,28.01465775617659,28.09376339817388,,19.667820140903437,22.54341877794336,26.330471188246946,23.66842298027553,"rgba(239, 83, 80, 0.5)",6.162110431741176,20.34021990918257,-0.8195601109595128,37.886344242880625,-5.145921596851181,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9129084621356482,1.0197614510551203,False,False,False,False,-0.34282825441539394,-0.3314847598211156,False,False,False,False,-903.0,-143.64917769894717,False,False,False,False,32.94036721948285,False,False,False,False
