date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_864,aVWAP_peak_811,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_737,aVWAP_peak_706,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_659,aVWAP_peak_635,aVWAP_peak_602,aVWAP_peak_564,aVWAP_peak_551,aVWAP_peak_521,aVWAP_peak_482,aVWAP_peak_481,aVWAP_peak_450,aVWAP_peak_428,aVWAP_peak_411,aVWAP_peak_382,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_214,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_106,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_896,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_751,aVWAP_valley_722,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_585,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_460,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_388,aVWAP_valley_374,aVWAP_valley_345,aVWAP_valley_296,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_896,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_585,aVWAP_OB_bull_538,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,3.42,3.45,3.26,3.35,5367514,,3.5533190826182137,2.7343185377534653,2.498830000714426,2.305338939832153,2.2967862416764833,2.140956136012555,2.0853182035891336,2.0395909353421273,2.037680474540291,1.9828272706927896,1.9320401600139414,1.846438572761073,1.8276202565703887,1.7974744428905602,1.7532508530732545,1.7510613713971699,1.6981780274600407,1.6809844520611434,1.6704819713962926,1.655749032937023,1.6233170299959485,1.622210794619134,1.5952220162178898,1.5841949673399716,1.5774801048777198,1.5679387998079264,1.5534987054469203,1.5383143770199375,1.5248622191145575,1.5150504400810587,1.5021487036281098,,,,2.8255535935558846,2.5547142905892897,2.352591877387014,2.2116548951017463,2.056979714581343,2.0090926866257237,1.9904434026277054,1.961397055991675,1.9596865395335668,1.890179880868085,1.8105658812840768,1.7908949873519355,1.7613268434674538,1.7209909436326023,1.6889743344696801,1.675775387194714,1.6689040369493335,1.6590452080340639,1.6510338780871656,1.63803371096641,1.6079302461822997,1.6022361187288447,1.5871214689252802,1.5625014186323094,1.556565048116265,1.5462674310742244,1.5337978478706675,1.504990356930846,,2.352591877387014,2.0090926866257237,1.890179880868085,1.8105658812840768,2.276456001938976,"rgba(0, 255, 255, 0.75)",0.7273675106130999,2.276456001938976,1.5721681012355468,60.03901838953859,15.336878580924164,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1174953601795503,0.7778605032586647,False,False,False,False,0.21618425603663088,0.25381716466661297,False,False,False,False,60599148,48256621.70603977,False,False,False,False,4964063.914812027,False,False,False,False
2025-06-25 00:00:00+00:00,3.51,3.57,3.35,3.4,7154909,,3.541917134695031,2.752715466853347,2.5180380988860303,2.325163256036464,2.3166117891131077,2.160344656764752,2.1042086353676814,2.0582549342452174,2.056333553054643,2.0011972049876996,1.950075215872264,1.8639840443495945,1.8450944404986025,1.8148707615786839,1.7705020720257882,1.7683031730183274,1.715217090092179,1.6979408129649818,1.6873683500173855,1.6725178622976622,1.6397652855435592,1.6386399947904637,1.6113471479058743,1.6002114030690116,1.5934342056698034,1.5838180046438448,1.5692745452753394,1.5539647746238978,1.5403612048409896,1.530361366632205,1.5172828028742988,,,,2.8431459270396546,2.573702988145882,2.3722851378238734,2.231431072232861,2.0757226488346006,2.0276268113584086,2.0088671440139643,1.9796371171417602,1.9779186585084556,1.9079414002128765,1.8279944041820801,1.8082733639421977,1.7786080648025926,1.7381218602454895,1.7059727710059012,1.6926985850787624,1.6857792108233383,1.6758431962038218,1.6677640423647764,1.6546572628218577,1.6241847460304328,1.6184388326785573,1.6031644320946992,1.578342802769511,1.5723653175354517,1.5619851165917154,1.5494038032232367,1.5201644086890558,,2.3722851378238734,2.0276268113584086,1.9079414002128765,1.8279944041820801,2.2937598725487853,"rgba(0, 255, 255, 0.75)",0.7271925529108584,2.2937598725487853,1.6725145528275303,59.7501584927962,15.16458733260319,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1149790976708833,0.7892828057983605,False,False,False,False,0.2581330471543861,0.25597510591049955,False,False,False,False,67754057,49021227.011685275,False,False,False,False,5049979.40834881,False,False,False,False
2025-06-26 00:00:00+00:00,3.6,3.605,3.48,3.53,4963127,,3.5437643353335115,2.7663867415644035,2.5320674481374676,2.339511456309675,2.3309565801449796,2.1743138243647504,2.1178068619148114,2.071678231768597,2.069748536989985,2.0143956075490133,1.9630230444719514,1.8765644370993113,1.8576199899158157,1.8273342768279608,1.7828533348504645,1.7806473201648363,1.7274071728328766,1.7100691438084294,1.6994452910542277,1.6845091119036584,1.6515245307422313,1.6503856094000782,1.6228735711294615,1.6116592553682745,1.604836940206779,1.5951662847233874,1.5805474840923486,1.5651467257542757,1.5514341853356444,1.5413001460505311,1.5280948090608306,,,,2.8563647674940316,2.587619106890686,2.3865658159702687,2.2457017097458993,2.089207295925606,2.040948889448043,2.022105739979255,1.9927377093777454,1.991013158426899,1.9206851902228403,1.8404836906724888,1.8207227093177396,1.790982252540407,1.750381407269775,1.718132354517395,1.704802513415621,1.697847947039426,1.6878556269503773,1.6797271418848252,1.6665427685151526,1.635804635735307,1.630021193914747,1.6146314996589037,1.589663484563247,1.58365599969435,1.5732158362984106,1.5605536722959716,1.5310050450733743,,2.3865658159702687,2.040948889448043,1.9206851902228403,1.8404836906724888,2.306795843090379,"rgba(0, 255, 255, 0.75)",0.7261660396335811,2.306795843090379,1.7808656510047811,61.00355006534467,15.16458733260319,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1199524041321867,0.7854183568608363,False,False,False,False,0.2917209227503192,0.2738480143304094,False,False,False,False,72717184,49950480.2269133,False,False,False,False,5046573.431550818,False,False,False,False
2025-06-27 00:00:00+00:00,3.42,3.48,3.37,3.46,4446925,,3.5344521959891124,2.7761860235079885,2.5426747169059056,2.350663960842215,2.3421180737551395,2.185371005651567,2.128630190249805,2.0824055481022383,2.0804709729058524,2.02499262171928,1.9734600628143368,1.8867666300035268,1.8677899965138465,1.8374726398008625,1.7929267378120717,1.790716208609194,1.7373800199594032,1.7200008269769669,1.7093406513255547,1.6943423244548454,1.6611849337308586,1.6600354588887836,1.6323573837577035,1.6210838987219318,1.614227705040155,1.604516687623886,1.5898424011158072,1.574373507612011,1.5605772751594058,1.5503373674420056,1.537033194008853,,,,2.8655590315075417,2.5980349056781864,2.3976006612242733,2.2569134784665343,2.099967523674001,2.051622279650873,2.032728434937126,2.003273988053103,2.0015459119116286,1.9309892561237403,1.850634963038573,1.8308535507087214,1.8010695995227084,1.760398406867157,1.7280852635726947,1.714717072628961,1.7077374491622126,1.6977043900982012,1.689539826900512,1.6762987451069529,1.6453588349214823,1.6395474122626579,1.624070528619576,1.5989936440773869,1.5929641356894337,1.5824792387619608,1.5697560524381595,1.5399657960842696,,2.3976006612242733,2.051622279650873,1.9309892561237403,1.850634963038573,2.3164335793773354,"rgba(0, 255, 255, 0.75)",0.7228769349364147,2.3164335793773354,1.5266311142155005,57.82821667476659,13.415187407514793,False,True,True,False,False,19.149109880956054,0.0,0.0,0.0,0.0,1,1.0926876100058667,0.7910608565790176,False,False,False,False,0.24405804034141976,0.2589530273359146,False,False,False,False,68270259,50668902.923897095,False,False,False,False,5023057.806784119,False,False,False,False
2025-06-30 00:00:00+00:00,3.6,3.6,3.4,3.4,5335980,,3.5343571992614575,2.789499591261848,2.556622864070713,2.3650885264313004,2.356545945040485,2.1995393256935603,2.142466336423005,2.096092574746966,2.094150726713613,2.038483606173403,1.9867238140723034,1.8996960228881388,1.8806709352938624,1.8503013197551823,1.8056565545608114,1.8034395388283149,1.7499637089419529,1.7325270432680326,1.7218179042611033,1.7067370440134852,1.673353544559252,1.672190563110555,1.6442971058995375,1.6329465358876767,1.626046113829674,1.616281976193511,1.6015343516563352,1.5859762569139872,1.5720720477479655,1.5616976387793748,1.5482669401084306,,,,2.8783049891379964,2.611816280693848,2.411922669981155,2.271330626100577,2.1137064629079663,2.0652237671165126,2.046255825298137,2.0166772913264355,2.0149438934028523,1.944066091264689,1.8634852306924559,1.8436701272032194,1.8138199853988166,1.7730455449267875,1.7406407824275634,1.7272201076273503,1.7202068513224165,1.7101196158812924,1.7019073637280202,1.6885912616111087,1.6573902115786132,1.6515421418848917,1.635951976219732,1.610732114940853,1.6046734401881466,1.5941298575392007,1.5813271421637387,1.5512281459504267,,2.411922669981155,2.0652237671165126,1.944066091264689,1.8634852306924559,2.329487615792707,"rgba(0, 255, 255, 0.75)",0.7271690634555691,2.329487615792707,1.7472035707483353,58.50080140801023,13.415187407514793,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.0931580899888707,0.7902697546239866,False,False,False,False,0.2743425763842275,0.26664780186007103,False,False,False,False,73606239,51568406.29943054,False,False,False,False,5035329.265341606,False,False,False,False
2025-07-01 00:00:00+00:00,3.47,3.698,3.46,3.68,4154072,,3.534872389403104,2.799670516433472,2.5673137601658356,2.376164572211922,2.367625565799728,2.2104406271155557,2.153121572079908,2.1066385340191083,2.1046913204729862,2.0488849904810493,1.9969559218236572,1.90967857641256,1.8906175287142937,1.860209539483806,1.8154914029055707,1.813269535754845,1.7596893575815407,1.7422094892436586,1.7314633636213494,1.7163200142316741,1.682764865254831,1.6815915958452166,1.653534294573779,1.6421250823141558,1.6351910137812182,1.6253864960089075,1.610583134713164,1.5949571472315647,1.5809705834939878,1.5704933664657463,1.5569660010780897,,,,2.8880324898230927,2.6223729911597546,2.4229154913017794,2.282412261200036,2.1242904046953877,2.0757071354394547,2.056684308426882,2.027013546279418,2.0252762181360424,1.9541585304085554,1.8734092827089994,1.853569428641887,1.8236701646700664,1.782818692193823,1.7503452896243554,1.7368850535871505,1.729846374775749,1.7197181289455528,1.7114697395529532,1.6980967787321748,1.6666971065511622,1.6608211886934994,1.6451448279287462,1.6198162609954323,1.6137354244142634,1.603147191901167,1.5902839045658008,1.5599490663321607,,2.4229154913017794,2.0757071354394547,1.9541585304085554,1.8734092827089994,2.339554230823409,"rgba(0, 255, 255, 0.75)",0.7292889786733493,2.339554230823409,1.550065614913017,56.545314164708756,12.134000254694222,False,True,True,False,False,18.55534443790111,0.0,0.0,0.0,0.0,1,1.1044601307189543,0.7776000000000002,False,False,False,False,0.30678351691410344,0.2867156593870872,False,False,False,False,69452167,52269730.24847248,False,False,False,False,5000770.156896837,False,False,False,False
2025-07-02 00:00:00+00:00,3.37,3.53,3.21,3.48,7093798,,3.519087538050708,2.81252629310306,2.581905299356123,2.391875219076061,2.383363865709448,2.2262925123910273,2.1687320986920855,2.1221732916546783,2.120221611894848,2.064303327858008,2.0122038498664785,1.9246748105837599,1.9055838058418417,1.8751547670995758,1.8303776195142372,1.8281509340712536,1.7744709004727102,1.7569437152415794,1.7461525943982197,1.7309298871557914,1.6971472542003336,1.6959595241755507,1.667679368235385,1.6561911069220099,1.6492118854134576,1.6393542636573732,1.6244783434733474,1.6087616323115572,1.5946607086847295,1.584035023972536,1.5703704229846982,,,3.37,2.899789418751278,2.6365769074863468,2.438381833848191,2.2983635494029326,2.1398497127314635,2.0912023208308743,2.0721299624048966,2.042370091697049,2.0406296085703706,1.969259975591972,1.8883626200782677,1.8685090493507088,1.8385702763663907,1.7976475888515075,1.7651045301598711,1.7515982522009839,1.74452825999706,1.7343481347179435,1.7260532257452421,1.7126071529743587,1.6809361441151582,1.6750232629396529,1.6592299616805974,1.6337576753542882,1.6276481336833688,1.6170005840679282,1.6040553699203595,1.5733846126639088,,2.438381833848191,2.0912023208308743,1.969259975591972,1.8883626200782677,2.4209887231754723,"rgba(38, 166, 154, 1.0)",0.7288405700676788,2.4209887231754723,1.302083495072735,53.618245527336214,9.299324061117602,False,True,False,False,False,16.239720102225434,0.0,0.0,0.0,0.0,1,1.0836288446627034,0.801633497027656,False,False,False,False,0.22212802978104224,0.2544218445840647,False,False,False,False,62358369,52665363.14068925,False,False,False,False,5082849.680155785,False,False,False,False
2025-07-03 00:00:00+00:00,3.5,3.56,3.21,3.22,3888902,,3.5143124387413827,2.819982036084508,2.590207894572132,2.400737222447905,2.392238989548526,2.2351968667921773,2.1774936438889188,2.1308856954291584,2.1289312578277437,2.0729431414854322,2.020742818799538,1.933064512942625,1.9139548503355703,1.8835108874113582,1.838696580963124,1.8364670175441764,1.7827267682985086,1.7651718956816198,1.7543550100912588,1.7390872297280822,1.7051763463601168,1.703980548359876,1.6755752309453098,1.6640424671207366,1.6570377963882694,1.6471501179885661,1.632233032979498,1.6164650959092446,1.6023000515584604,1.5915916994504438,1.5778504015798303,,3.423333333333333,3.3888849833526065,2.9066983068436936,2.644686736436818,2.447121426157187,2.3073366501606656,2.148578388386971,2.0998882905881078,2.080785917258942,2.0509728610388365,2.049230404737595,1.9777128875490009,1.8967246361594916,1.8768613721828615,1.8468977220214815,1.8059317463082754,1.7733472404828616,1.759814362926255,1.752726483155571,1.7425168703943623,1.734195602610227,1.7207080802083699,1.6888848848059215,1.6829511433517599,1.667092100196658,1.6415385613591515,1.63541271749227,1.6247316421577096,1.6117402705513644,1.5808819792574467,,2.447121426157187,2.0998882905881078,1.9777128875490009,1.8967246361594916,2.498060804018752,"rgba(38, 166, 154, 1.0)",0.7319074918161305,2.498060804018752,1.368942396661455,53.70154632831695,9.29592027776664,False,True,False,False,False,18.10769197446669,0.0,0.0,0.0,0.0,1,1.0823572068850906,0.7911408341474716,False,False,False,False,0.22501642143823616,0.23971913301115044,False,False,False,False,66247271,53197986.97830928,False,False,False,False,5036028.202502618,False,False,False,False
2025-07-07 00:00:00+00:00,3.69,3.72,3.4548,3.5,8052626,,3.524354117132989,2.839743737947231,2.610859186230515,2.422077460371654,2.413585964608871,2.2562276339416636,2.19807858037095,2.1512717002661166,2.149307471542972,2.0930646869903966,2.0405532446214107,1.9524135451506122,1.9332370197770978,1.9027214181604006,1.85777017876397,1.855531567103732,1.8015962994310804,1.7839606534267223,1.7730746653287226,1.7576901121964117,1.7234581077815168,1.7222430644750453,1.6935305804461211,1.6818876603921495,1.6748197315616897,1.6648560378031625,1.6498339049066872,1.63393799492999,1.6196177744650033,1.608715805929981,1.59479209227747,,3.557032078999159,3.487331786609101,2.925713638181706,2.6651025063186404,2.4683111334477523,2.3286907011593523,2.1690336265938024,2.1201599775927655,2.100957130580889,2.0709748650161344,2.0692251852301484,1.9972655549204723,1.915964748254636,1.896055249471365,1.8659999308130844,1.8248900834486175,1.7921772349313778,1.778570425006542,1.7714350466748285,1.7611487990573849,1.752759977688391,1.739166074211457,1.7069710428015903,1.700985035560251,1.6849641822897365,1.6592060860546827,1.6530384633563069,1.642273242265459,1.629167698706294,1.5978649336543183,,2.4683111334477523,2.1201599775927655,1.9972655549204723,1.915964748254636,2.5275938991951326,"rgba(0, 255, 255, 0.75)",0.7370082694171021,2.5275938991951326,1.5771954658313554,56.189076808052306,9.29592027776664,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.108762633105511,0.7873623781852489,False,False,False,False,0.3061794025338226,0.2729492677724865,False,False,False,False,74299897,54025512.86151284,False,False,False,False,5154326.155345652,False,False,False,False
2025-07-08 00:00:00+00:00,3.53,3.72,3.4212,3.72,5473887,,3.52631089641427,2.851566322556137,2.623564836299123,2.4354050788034547,2.426925718499912,2.269504394567347,2.2111203459665343,2.1642196032238563,2.1622504826939197,2.105881711098027,2.0532037469889213,1.9648163156407263,1.945606067245463,1.9150581754904357,1.8700385083046496,1.8677950479989032,1.8137565428680467,1.7960759845728251,1.7851499712507717,1.7696965754640315,1.7352717631182881,1.7340448670845612,1.7051457681073736,1.6934361406270986,1.6863299669010676,1.676320688291687,1.6612358033508077,1.6452625995973023,1.6308471094884456,1.6198242281682993,1.6057873850058983,,3.557042950344087,3.502906372924609,2.9369262276869645,2.677596156345584,2.481502040750265,2.3421096070216176,2.1820135815779307,2.133055213474792,2.1138007209680696,2.083729290973548,2.081976031451659,2.009775756123524,1.9283146398845534,1.9083842435600211,1.878283118399118,1.8370980285859837,1.8043157990940883,1.7906669124903154,1.783503883034738,1.7731725285356246,1.7647436507597565,1.7510866795053002,1.7186654195766482,1.712647977914712,1.6965288860580456,1.6706478624651984,1.6644553330037817,1.65363941762492,1.6404645604166124,1.6088858525089658,,2.481502040750265,2.133055213474792,2.009775756123524,1.9283146398845534,2.5393715776095025,"rgba(38, 166, 154, 1.0)",0.7372233761257906,2.5393715776095025,1.3437289897078206,55.2422168960543,9.29592027776664,False,True,True,False,False,17.10061421284922,0.0,0.0,0.0,0.0,1,1.086210825646259,0.8019657772449393,False,False,False,False,0.29821008938848725,0.2855796785804869,False,False,False,False,68826010,54605924.51400254,False,False,False,False,5166857.953175235,False,False,False,False
2025-07-09 00:00:00+00:00,3.81,3.82,3.495,3.54,7700583,,3.5404392218783545,2.8709811551673976,2.6436764972249263,2.456091099008491,2.447615910026008,2.2898707920392174,2.231064157216747,2.1839708036070378,2.1819922632985613,2.125377557625461,2.072401678945288,1.9835703515326066,1.9642947910922728,1.9336755005773358,1.8885214270297492,1.8862691903868738,1.8320407906139884,1.81428221606892,1.803289996094201,1.7877250760860486,1.7529943658465532,1.7517492309775249,1.72255767694381,1.7107429227423325,1.7035763141350544,1.6934942151727348,1.678308518536033,1.6622127559542128,1.6476491873217316,1.636442272247396,1.6222314923910262,,3.60342869027409,3.5520189894424252,2.955729264450464,2.6975140418706993,2.5020617593105507,2.3627877713500482,2.201832076018323,2.152695016792414,2.133344016127536,2.1031103906585527,2.10135012808719,2.0287266820115324,1.9469615300033105,1.9269850445398577,1.8967939485718455,1.8554685679212417,1.8225617574582516,1.8088417891226374,1.8016332936292068,1.7912287267812026,1.7827353833099355,1.7689768141760123,1.7362020642992557,1.7301347129453155,1.7138613621162824,1.687784526213732,1.6815518784742787,1.670655350203535,1.657371264388381,1.625369305608481,,2.5020617593105507,2.152695016792414,2.0287266820115324,1.9469615300033105,2.5617800736693654,"rgba(0, 255, 255, 0.75)",0.7437485286532515,2.5617800736693654,1.6782822126597798,57.68093216172508,9.29592027776664,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.0885759423127246,0.7946538472721634,False,False,False,False,0.3392253808875725,0.3124025297340297,False,False,False,False,76526593,55465558.57227695,False,False,False,False,5266219.719717382,False,False,False,False
2025-07-10 00:00:00+00:00,3.9,3.92,3.75,3.83,5252277,,3.556338793489878,2.885983951952667,2.6588237805265638,2.471444915183156,2.4629645949866514,2.304852754626693,2.245700581260749,2.1984379428078307,2.196451387250988,2.139625817046413,2.0864066918169306,1.9972123526452294,1.9778809220606366,1.9471964520585587,1.9019264773123359,1.8996670121514916,1.8452806789072287,1.827459446392818,1.8164157657550668,1.8007654315453456,1.7658039901048412,1.764545418194743,1.7351352904179775,1.7232416226075271,1.7160295530013123,1.7058922248523662,1.6906297447836176,1.674441536720433,1.6597679669299912,1.6484266043204803,1.634087706229694,,3.64722689741405,3.5947313611840617,2.9704626345361698,2.7125930672243963,2.5173702733138414,2.378051802476258,2.216359026582172,2.167062768436703,2.1476309664923643,2.117263606558384,2.1154973290998504,2.042531914320423,1.9605096849207972,1.94049116824484,1.9102224904732181,1.868779523832097,1.8357705688021955,1.821994547985288,1.814750860209716,1.8042901442121466,1.795747661571431,1.7819115898902151,1.748873270630679,1.74276824508431,1.726379422096625,1.700154394529732,1.693891131248615,1.6829336670341224,1.6695675742592877,1.6372544692681648,,2.5173702733138414,2.167062768436703,2.042531914320423,1.9605096849207972,2.5794688461674995,"rgba(0, 255, 255, 0.75)",0.7494923206669575,2.5794688461674995,1.7619008459718273,60.12106250128315,4.577646422621527,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1138187049248385,0.7896540737808588,False,False,False,False,0.34282821110208617,0.32761537041805794,False,False,False,False,81778870,56497453.13807001,False,False,False,False,5265672.946395132,False,False,False,False
2025-07-11 00:00:00+00:00,4.22,4.31,3.925,4.0,12206226,,3.618623577898254,2.9292249587444292,2.700925627474652,2.5131879836821294,2.504658640353995,2.3450011171094522,2.2847645139714663,2.236924560828294,2.2349116278218624,2.1773860685948843,2.123405005052746,2.0330714816375135,2.0135550583943367,1.9826393136241707,1.9369820428738092,1.93469969209434,1.879807353842956,1.8617940275578035,1.8505994791999316,1.8347040385513724,1.7990956031133098,1.7978007303311734,1.767786542958095,1.7556733396925013,1.7483343982826243,1.738041007042056,1.7225601907354373,1.7061129674792215,1.6911384972838717,1.6794392746641322,1.664754787598273,,3.79185116034752,3.731600920701284,3.0137107035539294,2.754822419145396,2.559194322297051,2.4191909040569395,2.2550520569645087,2.2052049990249407,2.1855122210607187,2.1547208225495362,2.152934537556562,2.0789119798207296,1.9960498294265447,1.9758823198773063,1.945354399962063,1.903531173857916,1.8702006602384713,1.8562569684219676,1.8489107212115354,1.8382885510365992,1.8296060525689748,1.8155489137403211,1.781784751722857,1.7755739999205185,1.758865310342338,1.732222879620349,1.7258723084697358,1.71474354788533,1.7011493427148803,1.667999497456254,,2.559194322297051,2.2052049990249407,2.0789119798207296,1.9960498294265447,2.6308234603090623,"rgba(0, 255, 0, 1.0)",0.7614973869096813,2.6308234603090623,2.086910036737164,64.11964327929299,8.365029368239917,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.118836453543366,0.7599014769098215,False,False,False,False,0.3428282172431194,0.3352217938305887,False,False,False,False,93985096,57967556.77971432,False,False,False,False,5537851.497516892,False,False,False,False
2025-07-14 00:00:00+00:00,4.29,4.41,4.18,4.38,7424298,4.293333333333333,3.6589903373495654,2.956994050279001,2.7277808445317038,2.539687241370784,2.5311224801550978,2.3704270448032667,2.30949547298106,2.2612783249966593,2.2592482620674086,2.201266796843541,2.146794451566903,2.0557242173816213,2.0360865407287307,2.005016969867829,1.959104937370096,1.9568076984522271,1.901585064438659,1.8834474907991652,1.8721563744791556,1.8561048315279425,1.8200864927877236,1.8187688417405519,1.7883730300467264,1.7761207878661642,1.7687014019638312,1.7583086990807588,1.7426886626049454,1.7260768704613958,1.7109124048160171,1.698988893119368,1.6840868611462243,,3.866316010871914,3.8046483742553643,3.0415868143331912,2.7818012282656364,2.5857737187941265,2.445263711679923,2.2795410759985786,2.229332706612619,2.2094708490819808,2.1784055302933143,2.1766061822620357,2.1019031343217724,2.0184923037915214,1.9982256823450295,1.967527239846567,1.9254554006881295,1.891915707939289,1.8778641798932099,1.87045237758491,1.8597273309721696,1.8509558001840976,1.8367580044171667,1.8025359598005892,1.796258125200435,1.779347125516687,1.7524393302601693,1.7460330435471774,1.734795366839316,1.7210564898432996,1.6873806205716702,,2.5857737187941265,2.229332706612619,2.1019031343217724,2.0184923037915214,2.7676679339302375,"rgba(0, 255, 255, 0.75)",0.7744206087645665,2.7676679339302375,1.9657690521670639,67.21884674459042,11.219151103131082,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1429841540328034,0.7533085749743001,False,False,False,False,0.3428282202837086,0.33902500705714866,False,False,False,False,101409394,59671158.23933337,False,False,False,False,5611829.791731915,False,False,False,False
2025-07-15 00:00:00+00:00,4.17,4.345,4.05,4.31,5028049,4.2509360932789075,3.679603207129979,2.973739163749877,2.744273992016037,2.556142071329804,2.54756291947898,2.3863530893814335,2.3250329755827526,2.2766112675026102,2.2745717664512592,2.2163395426791554,2.161589538225459,2.070101588454268,2.0503964257569285,2.019243331238827,1.9731896476987079,1.970883946587767,1.9154742525530775,1.8972649512593605,1.8859169952054433,1.8697726557797292,1.8335078315345665,1.8321762371221337,1.801549045675466,1.7892126638093067,1.781744642828197,1.771292201193652,1.7555886028129648,1.7388773363723897,1.723596728301572,1.7115343123127327,1.6964982642007729,,3.8957401726226433,3.8357038590100947,3.058259334764482,2.7983090093114042,2.602237693294814,2.461533106933184,2.294947100863837,2.244543514573456,2.2245875688362653,2.193368413848739,2.1915618636485363,2.11647131949801,2.0327537742364403,2.0124332919323,1.9816400404575545,1.9394280131938042,1.905768928235273,1.8916544877220351,1.8842039943629376,1.8734178493832927,1.864593206382033,1.8503114963045764,1.8158116192656624,1.8094933790388117,1.792459750223534,1.7653921279588918,1.7589524398578509,1.7476490393052866,1.7338224144850938,1.6998222735994681,,2.602237693294814,2.244543514573456,2.11647131949801,2.0327537742364403,2.782351372439549,"rgba(0, 255, 255, 0.75)",0.7824462218517594,2.782351372439549,1.773474762618704,67.30666798417059,11.29611647222687,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.131112261298319,0.7594867743605112,False,False,False,False,0.3092093225563319,0.32411716480674024,False,False,False,False,96381345,61110773.40641834,False,False,False,False,5588936.4273502715,False,False,False,False
2025-07-16 00:00:00+00:00,3.97,4.19,3.91,4.17,5350687,4.182530273866054,3.693280338299165,2.988711923855432,2.759461946971427,2.571561713969643,2.5629800527193844,2.4014733693839987,2.339848301709966,2.291276989764479,2.2892303379789003,2.230809093479519,2.1758375204877636,2.084014800802877,2.064257768691935,2.033044103988885,1.986881980250819,1.984569488604167,1.9290109301304181,1.9107422944899954,1.8993455214890005,1.883120016406239,1.8466351833552446,1.8452907539477437,1.8144541656877005,1.802041932185988,1.7945301503417608,1.784024453154764,1.7682466765020262,1.7514460064296569,1.7360589598640361,1.723866422457509,1.708705994680633,,3.9070475416019104,3.850583461123161,3.072963371342976,2.813420358099209,2.617606196247379,2.4768934096448953,2.3096657702922885,2.2591208665594764,2.2390921618902846,2.2077517835842455,2.2059397866671966,2.1305355461921374,2.0465798504726727,2.0262202436828405,1.9953544162783823,1.9530318099534105,1.9192761939696734,1.9051086251922786,1.8976247326986488,1.88678523879238,1.8779138490079672,1.863558292912796,1.828806535412766,1.8224521581205693,1.805307643939264,1.778097203858149,1.7716279303827236,1.760265630709198,1.7463596691203456,1.7120581282936975,,2.617606196247379,2.2591208665594764,2.1305355461921374,2.0465798504726727,2.7928778739399776,"rgba(38, 166, 154, 1.0)",0.7874936178777583,2.7928778739399776,1.4947703693552294,64.46179785410686,11.29611647222687,False,True,True,False,True,19.500866516810827,0.0,0.0,0.0,0.0,0,1.1149140315232664,0.7830694460604868,False,False,False,False,0.2556758483910735,0.28989650659890687,False,False,False,False,91030658,62284102.21400978,False,False,False,False,5579593.312552222,False,False,False,False
