date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_799,aVWAP_peak_750,aVWAP_peak_704,aVWAP_peak_665,aVWAP_peak_620,aVWAP_peak_554,aVWAP_peak_458,aVWAP_peak_413,aVWAP_peak_356,aVWAP_peak_312,aVWAP_peak_193,aVWAP_peak_109,aVWAP_peak_90,aVWAP_peak_54,aVWAP_peak_25,aVWAP_valley_861,aVWAP_valley_828,aVWAP_valley_773,aVWAP_valley_748,aVWAP_valley_689,aVWAP_valley_672,aVWAP_valley_654,aVWAP_valley_573,aVWAP_valley_386,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_175,aVWAP_valley_129,aVWAP_valley_97,aVWAP_valley_80,aVWAP_valley_65,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_386,aVWAP_OB_bull_253,aVWAP_OB_bear_856,aVWAP_OB_bear_193,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 18:00:00+00:00,71.48,71.605,71.125,71.205,9200.0,,,,,,,71.42351243927571,69.94990462195238,68.81335582184198,67.75171450970018,66.99158940968667,64.01707739862077,63.17325037402482,62.91951285644568,62.70606682927004,62.63941457291153,,,,,,,,,68.24403623501478,65.37381098217496,65.34344531751508,63.88867568421878,63.44142038774445,62.984908558029616,62.82166725218589,62.73145037483043,62.66764123147857,62.61157485634101,68.24403623501478,65.37381098217496,,64.01707739862077,65.02470148566314,"rgba(0, 255, 0, 1.0)",0.587365947904097,68.86234686388269,3.9884047491629633,59.46721210270769,5.478725927634599,False,False,True,False,True,16.326243665053223,0.0,0.0,0.0,0.0,0,1.0489610019925988,0.8815826928551105,False,False,False,False,0.3243236295917246,0.33171532644326085,False,False,False,False,260287.0,218261.75846390054,False,False,False,False,9332.54062992909,False,False,False,False
2025-06-18 19:00:00+00:00,71.205,71.365,71.14,71.285,29338.0,,,,,,,71.32899075433619,69.98830440065676,68.86563640738804,67.81151139427759,67.05324175587214,64.0833197311428,63.2345733699907,62.97884157510936,62.76284535946853,62.69524251051902,,,,,,,,,68.30135433591755,65.44146394092124,65.41124104642381,63.95368814720934,63.50438150142482,63.04491955496717,62.87981467029114,62.78857615694283,62.723852455624126,62.66702416071556,68.30135433591755,65.44146394092124,,64.0833197311428,65.07594116145992,"rgba(0, 255, 0, 1.0)",0.5790513521864807,68.90340761761527,4.112920854759948,58.32149541241952,5.478725927634599,False,False,True,False,False,17.001717931707358,0.0,0.0,0.0,0.0,0,1.0478285552086286,0.8897246664774354,False,False,False,False,0.3125408647774418,0.32212809561035133,False,False,False,False,289625.0,219368.16530942146,False,False,False,False,9642.702790705382,False,False,False,False
2025-06-19 14:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,,,,,,71.32899075433619,69.98830440065676,68.86563640738804,67.81151139427759,67.05324175587214,64.0833197311428,63.2345733699907,62.97884157510936,62.76284535946853,62.69524251051902,,,,,,,,,68.30135433591755,65.44146394092124,65.41124104642381,63.95368814720934,63.50438150142482,63.04491955496717,62.87981467029114,62.78857615694283,62.723852455624126,62.66702416071556,68.30135433591755,65.44146394092124,,64.0833197311428,65.07594116145992,"rgba(0, 255, 0, 1.0)",0.5671110843410726,68.90340761761527,4.199516546483835,57.55768428556075,5.478725927634599,False,False,True,False,False,17.001717931707358,0.0,0.0,0.0,0.0,0,1.057805122335098,0.8902561167549019,False,False,False,False,0.3159360181823711,0.3190320568963612,False,False,False,False,289625.0,220457.41856043818,False,False,False,False,9493.20352263243,False,False,False,False
2025-06-19 15:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,,,,,,71.32899075433619,69.98830440065676,68.86563640738804,67.81151139427759,67.05324175587214,64.0833197311428,63.2345733699907,62.97884157510936,62.76284535946853,62.69524251051902,,,,,,,,,68.30135433591755,65.44146394092124,65.41124104642381,63.95368814720934,63.50438150142482,63.04491955496717,62.87981467029114,62.78857615694283,62.723852455624126,62.66702416071556,68.30135433591755,65.44146394092124,,64.0833197311428,65.07594116145992,"rgba(0, 255, 0, 1.0)",0.5548760351780762,68.90340761761527,4.292116132967251,57.0484768676549,5.478725927634599,False,False,True,False,False,17.001717931707358,0.0,0.0,0.0,0.0,0,1.0585689555683782,0.8890652048470872,False,False,False,False,0.3155474815718364,0.3172897692340988,False,False,False,False,289625.0,221529.7841641523,False,False,False,False,9346.022072669135,False,False,False,False
2025-06-19 16:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,,,,,,71.32899075433619,69.98830440065676,68.86563640738804,67.81151139427759,67.05324175587214,64.0833197311428,63.2345733699907,62.97884157510936,62.76284535946853,62.69524251051902,,,,,,,,,68.30135433591755,65.44146394092124,65.41124104642381,63.95368814720934,63.50438150142482,63.04491955496717,62.87981467029114,62.78857615694283,62.723852455624126,62.66702416071556,68.30135433591755,65.44146394092124,,64.0833197311428,65.07594116145992,"rgba(0, 255, 0, 1.0)",0.5455915295508591,68.90340761761527,4.365156446518323,56.70900525571766,5.478725927634599,False,False,True,False,False,17.001717931707358,0.0,0.0,0.0,0.0,0,1.0559918557300751,0.8910703897614903,False,False,False,False,0.3155474815718364,0.3164186254029676,False,False,False,False,289625.0,222585.52394455305,False,False,False,False,9201.122505651008,False,False,False,False
2025-06-19 17:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,,,,,,71.32899075433619,69.98830440065676,68.86563640738804,67.81151139427759,67.05324175587214,64.0833197311428,63.2345733699907,62.97884157510936,62.76284535946853,62.69524251051902,,,,,,,,,68.30135433591755,65.44146394092124,65.41124104642381,63.95368814720934,63.50438150142482,63.04491955496717,62.87981467029114,62.78857615694283,62.723852455624126,62.66702416071556,68.30135433591755,65.44146394092124,,64.0833197311428,65.07594116145992,"rgba(0, 255, 0, 1.0)",0.5456115421758279,68.90340761761527,4.364996335831247,56.48269084775951,5.478725927634599,False,False,True,False,False,17.001717931707358,0.0,0.0,0.0,0.0,0,1.0548165472884077,0.8889051308288275,False,False,False,False,0.31525869598013695,0.3158386606915523,False,False,False,False,289625.0,223624.89566634293,False,False,False,False,9058.469443547892,False,False,False,False
2025-06-19 18:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,,,,,,71.32899075433619,69.98830440065676,68.86563640738804,67.81151139427759,67.05324175587214,64.0833197311428,63.2345733699907,62.97884157510936,62.76284535946853,62.69524251051902,,,,,,,,,68.30135433591755,65.44146394092124,65.41124104642381,63.95368814720934,63.50438150142482,63.04491955496717,62.87981467029114,62.78857615694283,62.723852455624126,62.66702416071556,68.30135433591755,65.44146394092124,,64.0833197311428,65.07594116145992,"rgba(0, 255, 0, 1.0)",0.546865169410198,68.90340761761527,4.354990069953268,56.331814575787405,5.478725927634599,False,False,True,False,False,17.001717931707358,0.0,0.0,0.0,0.0,0,1.053297997644287,0.892078916372204,False,False,False,False,0.31525869598013695,0.31554867833584466,False,False,False,False,289625.0,224648.1530978725,False,False,False,False,8918.028056826219,False,False,False,False
2025-06-19 19:00:00+00:00,71.285,71.285,71.285,71.285,0.0,,,,,,,71.32899075433619,69.98830440065676,68.86563640738804,67.81151139427759,67.05324175587214,64.0833197311428,63.2345733699907,62.97884157510936,62.76284535946853,62.69524251051902,,,,,,,,,68.30135433591755,65.44146394092124,65.41124104642381,63.95368814720934,63.50438150142482,63.04491955496717,62.87981467029114,62.78857615694283,62.723852455624126,62.66702416071556,68.30135433591755,65.44146394092124,,64.0833197311428,65.07594116145992,"rgba(0, 255, 0, 1.0)",0.5453255247358771,68.90340761761527,4.367285730001772,56.23123039447267,5.478725927634599,False,False,True,False,False,17.001717931707358,0.0,0.0,0.0,0.0,0,1.0567301965455624,0.8920488385944026,False,False,False,False,0.3151272457147858,0.3153379620253152,False,False,False,False,289625.0,225655.54607309928,False,False,False,False,8779.764055945192,False,False,False,False
2025-06-20 14:00:00+00:00,70.955,71.165,70.94,71.095,4195.0,,,,,,,71.30857879507344,69.9927936796358,68.87233190238103,67.81941796576751,67.06150719006227,64.09243605430704,63.24305304571213,62.98705627869663,62.77071612008182,62.702984381249564,,,,,,,,,68.30884041318839,65.45068824501898,65.42048685736223,63.962643044588745,63.51307539591737,63.0532257788621,62.88787018192301,62.79649393476962,62.7316462747054,62.67471468886168,68.30884041318839,65.45068824501898,,64.09243605430704,65.08252801140824,"rgba(0, 255, 0, 1.0)",0.5406044998201158,68.90739393856164,4.04659240196165,51.40674253080398,5.711789581862732,False,True,False,False,False,14.192569576793275,0.0,0.0,0.0,0.0,0,1.0465875370919875,0.891097922848666,False,False,False,False,0.2897902403034412,0.3025641011643782,False,False,False,False,285430.0,226582.2817928962,False,False,False,False,8708.682442674723,False,False,False,False
2025-06-20 15:00:00+00:00,71.1,71.25,71.04,71.21,2759.0,,,,,,,71.30166987230388,69.99599895457358,68.8769129539811,67.82475661005871,67.06705999550263,64.0985045679102,63.2486911782456,62.99251665389943,62.77594679423517,62.70812909938877,,,,,,,,,68.31391958752883,65.4568462157517,65.42665865882773,63.96860302090385,63.51885792823793,63.058747364593,62.893224228868654,62.80175597524833,62.73682564388003,62.679825162945306,68.31391958752883,65.4568462157517,,64.0985045679102,65.08727252334423,"rgba(0, 255, 0, 1.0)",0.5376443866414116,68.91076706871088,4.27649388409334,51.060023919838464,5.209121517846825,False,True,False,False,False,15.318054989284992,0.0,0.0,0.0,0.0,0,1.0476402493321457,0.8903235381418834,False,False,False,False,0.282701063166128,0.2926325821652531,False,False,False,False,288189.0,227537.42471083577,False,False,False,False,8616.439304028603,False,False,False,False
2025-06-20 16:00:00+00:00,71.21,71.34,71.175,71.29,2413.0,,,,,,,71.30030840272605,69.99903015858281,68.88108176498652,67.8295534254594,67.0720242668551,64.10387973306028,63.25367890224725,62.99734560564665,62.780571526539475,62.71267752566937,,,,,,,,,68.31850480239436,65.46231676500017,65.4321410238858,63.9738810006306,63.523975263251316,63.063630819745484,62.89795863477121,62.8064085627059,62.7414048371465,62.68434318651838,68.31850480239436,65.46231676500017,,64.10387973306028,65.09173581039113,"rgba(0, 255, 0, 1.0)",0.5378663637240753,68.91431402683429,4.416870310902058,52.54427398025467,5.209121517846825,False,True,True,False,False,16.0920236814871,0.0,0.0,0.0,0.0,0,1.0552530429212037,0.9143177450352353,False,False,False,False,0.2996069389435623,0.2961197605544077,False,False,False,False,290602.0,228515.17006415615,False,False,False,False,8520.26195047777,False,False,False,False
2025-06-20 17:00:00+00:00,71.285,71.32,71.05,71.095,4467.0,,,,,,,71.29009467461827,70.00410599785904,68.88839636348538,67.83810671888739,67.08093597704283,64.11365204822698,63.26276559889045,63.00614792394051,62.78900551593288,62.720973561563156,,,,,,,,,68.32663091971105,65.47221968226863,65.44206643234052,63.98348010558861,63.53329239977715,63.07253120111489,62.90659048429892,62.81489288043486,62.749756483918006,62.69258425925842,68.32663091971105,65.47221968226863,,64.11365204822698,65.09941146145789,"rgba(0, 255, 0, 1.0)",0.529814475433536,68.91969576196772,4.105784833931306,49.43733241871939,3.5434057924314004,False,True,False,False,False,13.245647681573459,0.0,0.0,0.0,0.0,0,1.054075998700876,0.9050016239038664,False,False,False,False,0.28464643623895336,0.29038309839668053,False,False,False,False,286135.0,229408.5007608359,False,False,False,False,8457.420679927727,False,False,False,False
2025-06-20 18:00:00+00:00,71.095,71.185,71.07,71.125,2009.0,,,,,,,71.28508663819402,70.00631847280184,68.89162979988971,67.84190643416113,67.08490349683824,64.11802059968645,63.26683081631687,63.01008676828782,62.792780276703134,62.724686812553294,,,,,,,,,68.33023396227142,65.47664007248119,65.44649701287979,63.987771847372606,63.537459749771095,63.07651369132226,62.910453398736166,62.81869007599461,62.75349452879067,62.69627300311985,68.33023396227142,65.47664007248119,,64.11802059968645,65.10281387290861,"rgba(0, 255, 0, 1.0)",0.5216948557567517,68.92200242067773,4.222770370481578,48.06441946889531,2.1911074897034055,False,True,False,True,False,13.547097402981215,0.0,0.0,0.0,0.0,0,1.0371887287024895,0.916284403669726,False,False,False,False,0.27540594875509417,0.28289452357588735,False,False,False,False,288144.0,230319.12865601672,False,False,False,False,8357.445165510244,False,False,False,False
2025-06-20 19:00:00+00:00,71.125,71.19,70.82,70.88,26135.0,,,,,,,71.19338019157715,70.03024253986531,68.92984499185266,67.88812981655924,67.13375919031704,64.17304602772563,63.31824357336576,63.05995687329706,62.8406200248469,62.771761838662364,,,,,,,,,68.3735856330713,65.53187697716412,65.50187181061823,64.04186995635905,63.59010093516725,63.12692124488378,62.95938462623436,62.866808398083286,62.80087769235896,62.74304332586943,68.3735856330713,65.53187697716412,,64.17304602772563,65.14376628339393,"rgba(0, 255, 0, 1.0)",0.5161913274039215,68.94461254510591,3.74936065785475,43.324367408638665,-2.2268135112184098,False,True,False,True,False,10.08592069682705,0.0,0.0,0.0,0.0,0,1.0221678891605535,0.9176854115729439,False,False,False,False,0.25586956372730596,0.2693820436515967,False,False,False,False,262009.0,230810.44449080716,False,False,False,False,8633.066170696131,False,False,False,False
2025-06-23 14:00:00+00:00,70.715,71.01,70.71,70.835,3823.0,,,,,,,71.17970349393133,70.03323535821386,68.9350166884761,67.89453543322074,67.1405973635927,64.18088986073496,63.325597638448535,63.06709710382514,62.847475486042896,62.778509602820286,,,,,,,,,68.37953939151701,65.53969966166856,65.50971520017278,64.04958656453682,63.59762305183011,63.13413653566608,62.96639326112743,62.873703048540264,62.80766883983092,62.74974817366079,68.37953939151701,65.53969966166856,,64.18088986073496,65.14952358789286,"rgba(0, 255, 0, 1.0)",0.5083693946747565,68.94736629963516,3.7131143616001836,39.603456841390255,-5.547421906973398,False,True,False,True,False,9.467110538364462,0.0,0.0,0.0,0.0,0,1.0208503013520112,0.9234402997230832,False,False,False,False,0.232988192471846,0.25118511806172134,False,False,False,False,258186.0,231234.87170800395,False,False,False,False,8558.491501383012,False,False,False,False
2025-06-23 15:00:00+00:00,70.84,71.065,70.82,70.83,4252.0,,,,,,,71.16799617453475,70.03675375467157,68.9408952835991,67.90175531834889,67.14828227818178,64.18966185638811,63.33381794015088,63.075077526331626,62.8551371809462,62.78605083704221,,,,,,,,,68.38626987559331,65.54846027756544,65.51849859472836,64.05821571227906,63.60603235844891,63.142201026639846,62.97422639141415,62.881408583664715,62.81525860458093,62.75724140096917,68.38626987559331,65.54846027756544,,64.18966185638811,65.15616204880396,"rgba(0, 255, 0, 1.0)",0.4971571162104955,68.95091145654918,3.7796673972483514,37.05663741454186,-7.777330851446621,False,True,False,True,False,9.397518297146625,0.0,0.0,0.0,0.0,0,1.0321575061525832,0.9196062346185412,False,False,False,False,0.23342095751953365,0.2423030377906275,False,False,False,False,253934.0,231586.79617764728,False,False,False,False,8491.72419128405,False,False,False,False
2025-06-23 16:00:00+00:00,70.83,70.99,70.65,70.665,5435.0,,,,,,,71.14734917541941,70.04050848452626,68.94783923337866,67.9105159925063,67.15770404105896,64.20061363085259,63.3441101848753,63.08507701104072,62.86474343147405,62.79550793633835,,,,,,,,,68.39435689339942,65.55933207511252,65.52940036814479,64.06899456370216,63.61655244154523,63.152303846078865,62.98404423956299,62.89106906639647,62.8247757729628,62.766639062027146,68.39435689339942,65.55933207511252,,64.20061363085259,65.16407187252015,"rgba(0, 255, 0, 1.0)",0.47977098515722805,68.95422921400002,3.565807101568134,33.3714733897241,-11.097797034422953,False,True,False,True,False,7.119244095590336,0.0,0.0,0.0,0.0,0,1.0237259816207183,0.9468671679198009,False,False,False,False,0.21172882410312632,0.22701593094687691,False,False,True,False,248499.0,231849.00088807134,False,False,False,False,8444.333118550965,False,False,True,False
2025-06-23 17:00:00+00:00,70.665,71.08,70.645,71.005,4452.0,,,,,,,71.13771295950099,70.04414860777672,68.95392765092907,67.91800613479153,67.16568665758747,64.2097504048103,63.35268018538337,63.09339926536825,62.872735622194035,62.80337525122274,,,,,,,,70.91,68.40133332980349,65.56844514529753,65.5385372853968,64.07798429717057,63.625317056970815,63.16071306395409,62.99221399991017,62.89910669040261,62.832693396814335,62.77445660424143,68.40133332980349,65.56844514529753,,64.2097504048103,65.44439160045363,"rgba(0, 255, 0, 1.0)",0.46861738364340666,69.22669612524109,3.7947885350153823,38.36068013434816,-11.097797034422953,False,True,False,True,True,10.765233187242224,0.0,0.0,0.0,0.0,0,1.0242070116861428,0.9429048414023384,False,False,False,False,0.21720986616871127,0.2221128985577941,False,False,False,False,252951.0,232176.16366500047,False,False,False,False,8382.436481054052,False,False,False,False
2025-06-23 18:00:00+00:00,71.005,71.075,70.965,71.065,4676.0,,,,,,,71.13351219682856,70.04848644393364,68.96068790918237,67.92615995706511,67.17431310758457,64.21949866769624,63.36180903785989,63.10226068781738,62.881243143472595,62.81174915715769,,,,,,,,70.97403374233129,68.40898227609566,65.57820657826679,65.54832311717514,64.08757322842139,63.634657579288366,63.1696679332002,63.00091188389522,62.90766284920436,62.8411211475521,62.782777246303795,68.40898227609566,65.57820657826679,,64.21949866769624,65.45493513763488,"rgba(0, 255, 0, 1.0)",0.4571217532538101,69.23451015362073,4.004381400250084,42.66047674688316,-13.896760283520045,False,True,False,True,True,11.380558533462445,0.0,0.0,0.0,0.0,0,1.0265234178277653,0.9467852946113828,False,False,False,False,0.2456838276469031,0.2338983631023486,False,False,False,False,257627.0,232570.75027484543,False,False,False,False,8324.972349564841,False,False,False,False
2025-06-23 19:00:00+00:00,71.065,71.245,71.065,71.195,13662.0,,,,,,,71.13722895425602,70.06262949843014,68.9814438641597,67.95075199985195,67.20016119952996,64.24837565695788,63.38881851003383,63.12847169716332,62.90640331958633,62.83651323590611,,,,,,,,71.09051118911803,68.43219990441531,65.60722016212716,65.57740604211698,64.11597343291591,63.66230290026978,63.19615688016466,63.02663726172801,62.93296726288704,62.86604489140797,62.80738339388745,68.43219990441531,65.60722016212716,,64.24837565695788,65.48360005985303,"rgba(0, 255, 0, 1.0)",0.4447452656880021,69.25659879845747,4.35845269436178,47.49489828372492,-9.613353399526147,False,True,False,False,True,12.699995826125722,0.0,0.0,0.0,0.0,0,1.026165716202616,0.9407916806440801,False,False,False,False,0.2704032114045248,0.2521507872534367,False,False,False,False,271289.0,233171.03321632068,False,False,False,False,8407.71696430027,False,False,False,False
2025-06-24 14:00:00+00:00,71.83,72.095,71.78,71.96,7518.0,,,,,,,71.18204253466456,70.07562131540088,68.99669750369019,67.9673544616656,67.2169989409453,64.26593613170495,63.40507775365833,63.14420903841456,62.92147895712308,62.85134251425119,,,,,,,,71.30246997492411,68.448389878305,65.62526970912958,65.59548733211834,64.13321512566776,63.67899451844858,63.21207145757198,63.04206839680939,62.948132888356845,62.88097362092423,62.822114386995224,68.448389878305,65.62526970912958,,64.26593613170495,65.51028316384617,"rgba(0, 255, 0, 1.0)",0.4538557337167481,69.28476404481688,5.894463276413579,57.07222272534408,-1.062080712561496,True,False,True,False,True,19.599312287638238,0.0,0.0,0.0,0.0,0,1.0281736281736276,0.9328419328419335,False,False,False,False,0.34282823697789905,0.2974895121156679,False,False,False,False,278807.0,233878.56758505988,False,False,False,False,8393.92290283825,False,False,False,False
2025-06-24 15:00:00+00:00,71.96,71.985,71.755,71.775,4827.0,,,,,,,71.20461568334045,70.08339811400884,69.00605739619495,67.97765774754805,67.22750443199992,64.27701278570225,63.41535462762798,63.15416165180689,62.93101781752443,62.86072697499093,,,,,,,,71.37608922726625,68.45839164908354,65.63660980007354,65.60684843712725,64.14409472151819,63.689538266886686,63.222134635810974,63.051829610386626,62.95772811213128,62.89042039888658,62.83143724831212,68.45839164908354,65.63660980007354,,64.27701278570225,65.52393473039179,"rgba(0, 255, 0, 1.0)",0.4561243607098551,69.29864461659005,5.429123275845345,60.71301384650624,1.883330311021787,True,False,True,False,True,17.08290339136146,0.0,0.0,0.0,0.0,0,1.033261979252428,0.9370986332949126,False,False,False,False,0.3311029320920173,0.31429622210384256,False,False,False,False,273980.0,234500.29521940002,False,False,False,False,8338.62177256169,False,False,False,False
2025-06-24 16:00:00+00:00,71.78,72.115,71.75,72.065,3997.0,,,,,,,71.22599542505847,70.0902894729892,69.01413759249431,67.98645218449126,67.23642733315157,64.2863276715517,63.423984908501566,63.16251669260277,62.93902347232799,62.86860247173163,,,,,,,,71.43743308971344,68.46696619925739,65.64617744082453,65.6164329022108,64.15324190133984,63.69839628419694,63.23058320166604,63.0600230031606,62.965781300706574,62.8983484409245,62.83926081050516,68.46696619925739,65.64617744082453,,64.2863276715517,65.53554294282888,"rgba(0, 255, 0, 1.0)",0.4666551189053235,69.62733249856255,5.223702478943571,64.846997388364,5.512059577662669,True,False,True,False,True,19.446664412997098,0.0,0.0,0.0,0.0,0,1.0317279531402532,0.921900423039376,False,False,False,False,0.3419566128036443,0.32812641745374344,False,False,False,False,277977.0,235174.35265785892,False,False,False,False,8271.309807095617,False,False,False,False
2025-06-24 17:00:00+00:00,72.06,72.065,71.875,72.0,5887.0,,,,,,,71.25554346620157,70.10036634522537,69.02597211819776,67.9993456606435,67.24951777719336,64.30001210296876,63.436669360399954,63.17479831826934,62.9507932056456,62.880181420551246,,,,,,,,71.50838294201708,68.4795313482227,65.66022410734774,65.63050438795827,64.16668125100693,63.71141366500372,63.243001788889224,63.07206782188139,62.97762069912042,62.91000441047549,62.85076362918382,68.4795313482227,65.66022410734774,,64.30001210296876,65.55159027744779,"rgba(0, 255, 0, 1.0)",0.48142368633700094,69.64342361800004,4.895015448721259,66.6579357024772,7.191938836653797,True,False,True,False,True,18.57321527617218,0.0,0.0,0.0,0.0,0,1.0355756791720563,0.9239974126778792,False,False,False,False,0.34282823711031,0.3354773272820267,False,False,False,False,272090.0,235746.68827556653,False,False,False,False,8234.343763574754,False,False,False,False
2025-06-24 18:00:00+00:00,72.005,72.02,71.78,71.88,4938.0,,,,,,,71.27584100273691,70.10835036485817,69.03553718822167,68.00986257221024,67.26024226863186,64.31132397380343,63.44717243775367,63.184972621329585,62.960547486432496,62.889778855685464,,,,,,,,71.54643336602813,68.48974261666763,65.67179753586747,65.6420991581509,64.17779395341495,63.72218697617007,63.25328825369565,63.082047875043884,62.98743222295542,62.91966515562162,62.860298475389776,68.48974261666763,65.67179753586747,,64.31132397380343,65.5636387790795,"rgba(0, 255, 0, 1.0)",0.49140369819033247,69.65351361671331,4.530870222357,66.11916224964428,7.191938836653797,True,False,True,False,True,16.97091714356879,0.0,0.0,0.0,0.0,0,1.0322528883183562,0.9260269576379982,False,False,False,False,0.3307623237481073,0.333119825515067,False,False,False,False,267152.0,236233.59233330967,False,False,False,False,8183.237658713129,False,False,False,False
2025-06-24 19:00:00+00:00,71.885,72.005,71.725,71.8,14243.0,,,,,,,71.32355384040217,70.13035186812526,69.06229576383538,68.03949492244139,67.29056911789118,64.34354963164338,63.47714305011923,63.21401872247217,62.98840675491141,62.917194126407196,,,,,,,,71.6123016874351,68.51842867990192,65.70467370745831,65.67503791084005,64.2094621653136,63.75291364166927,63.2826506960544,63.11054527707555,63.015453453604216,62.94725962739515,62.88753655257409,68.51842867990192,65.70467370745831,,64.34354963164338,65.59537339036049,"rgba(0, 255, 0, 1.0)",0.49499151871940544,69.67997231218683,4.282957601572438,64.61219708990583,7.191938836653797,True,False,True,False,True,15.911918842009225,0.0,0.0,0.0,0.0,0,1.0302162849872765,0.9271628498727743,False,False,False,False,0.32476423829703144,0.3289420319060492,False,False,False,False,252909.0,236492.12578550642,False,False,False,False,8277.18746245401,False,False,False,False
2025-06-25 14:00:00+00:00,71.745,71.94,71.745,71.865,9540.0,,,,,,,71.35161998565665,70.14483526337052,69.07997760961165,68.05912222537175,67.31068808738375,64.36499974839114,63.497113981517465,63.233380089019676,63.006983424481156,62.935476899680054,,,,,,,,71.64305354398337,68.53740778670375,65.72652277932124,65.6969290238437,64.2305460955059,63.7733816016721,63.3022209707337,63.129543961811706,63.03413729470068,62.96566102007539,62.905702017646064,68.53740778670375,65.72652277932124,,64.36499974839114,65.61568111478483,"rgba(0, 255, 0, 1.0)",0.4996804654657877,69.69757868098512,4.337614673398269,64.1983962566419,7.191938836653797,True,False,True,False,True,16.470666376448833,0.0,0.0,0.0,0.0,0,1.0306622411885564,0.9296665086138778,False,False,False,False,0.3209202399974333,0.3249311359517413,False,False,False,False,262449.0,236894.55794387066,False,False,False,False,8296.765951408212,False,False,False,False
2025-06-25 15:00:00+00:00,71.865,71.87,71.63,71.695,2098.0,,,,,,,71.35602412134132,70.14776895883725,69.08367125535965,68.06327760379055,67.31497405987253,64.3696262247877,63.501431100551336,63.23756801237458,63.01100376327764,62.93943430418488,,,,,,,,71.64550495793667,68.54140456564798,65.73121446745034,65.70163024402436,64.23509542529425,63.777803217725676,63.306453387828725,63.13365445909923,63.03818056685616,62.96964381986181,62.90963430167661,68.54140456564798,65.73121446745034,,64.3696262247877,65.61976184846567,"rgba(0, 255, 0, 1.0)",0.5003696561476627,69.70058235270224,3.985888478235748,61.39676542539856,7.191938836653797,True,False,True,False,False,14.21910856919995,0.0,0.0,0.0,0.0,0,1.0268235294117638,0.9323921568627456,False,False,False,False,0.3003279179198606,0.3126295269358009,False,False,False,False,260351.0,237258.22371218275,False,False,False,False,8200.661052936766,False,False,False,False
2025-06-25 16:00:00+00:00,71.7,71.88,71.695,71.72,3980.0,,,,,,,71.36482153570094,70.15342110524226,69.09073791540688,68.07120615365132,67.32314313924635,64.37842657437443,63.50964156138453,63.2455324917471,63.018649466767705,62.94696032630273,,,,,,,,71.65146339171616,68.54903814974426,65.74014402571446,65.71057776018672,64.24374886859583,63.78621283063201,63.31450252460408,63.14147166076385,63.04586988478224,62.9772181387451,62.917112549852334,68.54903814974426,65.74014402571446,,64.37842657437443,65.62761428834101,"rgba(0, 255, 0, 1.0)",0.5023846467935397,69.7067101865336,4.007466841027456,59.81485347468177,7.191938836653797,True,False,True,False,False,14.442791127019309,0.0,0.0,0.0,0.0,0,1.0294824547348171,0.9394327832078202,False,False,False,False,0.3074944203776437,0.3100619736567223,False,False,False,False,264331.0,237677.95667788535,False,False,False,False,8135.224447464878,False,False,False,False
2025-06-25 17:00:00+00:00,71.72,71.85,71.69,71.785,2812.0,,,,,,,71.37096214762956,70.15741540432684,69.09572691376762,68.07680259876106,67.32890975602189,64.38464009334595,63.515439706135254,63.251157288043935,63.024049526529794,62.95227599464271,,,,,,,,71.65566749364638,68.55442647031745,65.74644757847081,65.71689398459763,64.24985894118012,63.792151262330975,63.320186992413845,63.14699263301284,63.0513006966643,62.98256786331452,62.92239452954026,68.55442647031745,65.74644757847081,,64.38464009334595,65.63315561308066,"rgba(0, 255, 0, 1.0)",0.5044554016489344,69.71111134360675,4.111143719770359,59.53609322811258,7.191938836653797,True,False,True,False,False,15.02833365499053,0.0,0.0,0.0,0.0,0,1.0242220083413527,0.942893808148862,False,False,False,False,0.3041462818730786,0.3071041277649005,False,False,False,False,267143.0,238134.77905497237,False,False,False,False,8052.6938358762745,False,False,False,False
