date,Open,High,Low,Close,Volume,aVWAP_peak_826,aVWAP_peak_803,aVWAP_peak_775,aVWAP_peak_756,aVWAP_peak_719,aVWAP_peak_660,aVWAP_peak_607,aVWAP_peak_575,aVWAP_peak_540,aVWAP_peak_479,aVWAP_peak_461,aVWAP_peak_374,aVWAP_peak_347,aVWAP_peak_311,aVWAP_peak_228,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_120,aVWAP_peak_101,aVWAP_peak_66,aVWAP_peak_24,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_786,aVWAP_valley_725,aVWAP_valley_678,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_586,aVWAP_valley_566,aVWAP_valley_524,aVWAP_valley_510,aVWAP_valley_466,aVWAP_valley_441,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_304,aVWAP_valley_254,aVWAP_valley_191,aVWAP_valley_174,aVWAP_valley_132,aVWAP_valley_113,aVWAP_valley_84,aVWAP_valley_38,aVWAP_OB_bull_678,aVWAP_OB_bull_254,aVWAP_OB_bear_826,aVWAP_OB_bear_540,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 18:00:00+00:00,47.585,47.6,47.54,47.55,3068.0,,,,,,,,,,48.37190894794274,48.35500135967084,47.9142866267294,48.100902756792806,48.17638413917475,47.50087848309675,47.20455154358586,47.13204359662326,46.945838304336576,46.74266313086189,46.46632729977957,46.267020936880876,,,,,,,,,,,,48.34747753474787,48.34131708328992,47.9167993414227,48.01972563582744,48.18050828390006,47.7591806191464,47.283413741338954,47.21467967653256,46.99843360668194,46.854424218272214,46.62923329590757,46.305332713602645,,47.7591806191464,,,47.459513869839405,"rgba(239, 83, 80, 1.0)",0.34296155853172344,47.92054938829048,-1.0804400058037682,28.72190723694964,-15.850027747240823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9684842421210608,0.9749874937468741,False,False,False,False,0.014939371563399079,0.009112724306317297,False,False,False,False,76503.0,74852.20137573163,False,False,False,False,3090.293300726016,False,False,False,False
2025-06-06 19:00:00+00:00,47.545,47.555,47.43,47.49,7800.0,,,,,,,,,,48.310419696698304,48.31220389036477,47.906988185881936,48.09205812921876,48.16814085932384,47.50080673539325,47.20648988862979,47.134388252840765,46.94912822339662,46.746835769063026,46.471481714811254,46.272651033986044,,,,,,,,,,,,48.29950572878864,48.3064695278308,47.90667339483346,48.01139897046918,48.172450073913666,47.756773991398966,47.284868054094446,47.21655889871675,47.00147565275354,46.8581293288797,46.63383938750513,46.31093931207003,,47.756773991398966,,,47.45127811253594,"rgba(239, 83, 80, 1.0)",0.3528972491651757,47.906459738137734,-1.180116136135721,27.313086261695958,-17.425454778460846,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9710632570659491,0.9725773889636616,False,False,False,False,0.016343754080777616,0.012728239193547456,False,False,False,False,68703.0,74756.86492029393,False,False,False,False,3163.3120092418912,False,False,False,False
2025-06-09 14:00:00+00:00,47.09,47.205,46.91,47.2,2331.0,,,,,,,,,,48.285770090036344,48.294580862198906,47.90287043441101,48.087794256726895,48.16432960951134,47.49988759069402,47.2062855407474,47.134331103962595,46.9494084844156,46.74743106690939,46.4724320277076,46.273793023886846,,,,,,,,,,,47.105000000000004,48.27982553728861,48.29192157983135,47.901007403252386,48.007147746098134,48.16873130822499,47.75502639498696,47.28449345821278,47.216333167825205,47.00166611287029,46.85855754171709,46.634590199236534,46.31205921639097,,47.75502639498696,,,47.433410950285726,"rgba(255, 0, 0, 1.0)",0.3714496558710596,47.894485593824314,-1.869662773534473,24.16083423805584,-20.57956783394914,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9678983447584018,0.9665607757900023,True,False,False,False,-0.08362620545006323,-0.03544898312825789,False,False,False,False,66372.0,74626.86701455293,True,False,False,False,3150.407947083102,False,False,False,False
2025-06-09 15:00:00+00:00,47.205,47.55,47.19,47.505,2578.0,,,,,,,,,,48.266512437554866,48.28060557969452,47.900115710117994,48.08459525491416,48.1613704275594,47.499670134593295,47.20674928070211,47.13493343583579,46.950332497563515,46.748655940496,46.47399316423817,46.275522057280824,,,,,,,,,,,47.26779894072112,48.26434920634921,48.28033345635474,47.89723793177452,48.00409199214784,48.16583837543189,47.75402105852693,47.28479336253523,47.21677675807603,47.0025054190723,46.85962295657462,46.635963168145494,46.313776900022035,,47.75402105852693,,,47.437206617851295,"rgba(239, 83, 80, 1.0)",0.37966557118841965,47.89783090426799,-1.0346761309917016,28.707970300057113,-20.57956783394914,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9800531914893619,0.9456449468085112,False,False,False,False,-0.011755548196945787,-0.02360226566260184,False,False,False,False,68950.0,74538.85357246683,False,False,False,False,3141.53340526786,False,False,False,False
2025-06-09 16:00:00+00:00,47.505,47.52,47.395,47.445,2913.0,,,,,,,,,,48.24668693471261,48.26601531975525,47.897283241019814,48.08122182025869,48.15822500695167,47.49953639631497,47.207366807142655,47.13570366541133,46.951457948483586,46.750113893722556,46.47582255858379,46.27753499055421,,,,,,,,,,,47.33689401687548,48.24827489856414,48.268166591751225,47.89338141451015,48.00089911525672,48.16276165607507,47.753019852210535,47.28522986298372,47.21737208412273,47.003537449420556,46.86090467350209,46.637584798488035,46.315778700626545,,47.753019852210535,,,47.43723094789192,"rgba(239, 83, 80, 1.0)",0.389255329715081,47.8963130803839,-1.159426848989429,31.09678462466281,-24.580332624588966,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9981540526934052,0.9419365665380101,False,False,False,False,0.008314688969348893,-0.007643788346626473,False,False,False,False,66037.0,74407.04188917276,False,False,False,False,3137.990251697816,False,False,False,False
2025-06-09 17:00:00+00:00,47.445,47.51,47.425,47.435,3658.0,,,,,,,,,,48.22321857235666,48.24847893689361,47.89380315942734,48.07705857448306,48.15433299917954,47.499381581528,47.208148348910925,47.136675714476134,46.952873459903564,46.75194483407103,46.47811796412792,46.28006014611794,,,,,,,,,,,47.37505850754937,48.22905108067618,48.253446362423695,47.888668447609696,47.996965803860164,48.15895347431402,47.75178587093696,47.28578561226733,47.2181259353099,47.00483630330865,46.862515384912925,46.63962035409675,46.318289859755346,,47.75178587093696,,,47.43548789153986,"rgba(239, 83, 80, 1.0)",0.39698659972377665,47.89221800509917,-1.151721507520146,32.57606588604327,-23.133498442614414,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0116949152542372,0.9328813559322037,False,False,False,False,0.010608552923722496,0.0014823822885480118,False,False,False,False,62379.0,74220.56061957318,False,False,False,False,3146.0524183381594,False,False,False,False
2025-06-09 18:00:00+00:00,47.44,47.52,47.37,47.4,6399.0,,,,,,,,,,48.18403496244374,48.21858909972892,47.8874823693443,48.06960030069462,48.147371187907055,47.49894603017325,47.20935835084174,47.13822152009237,46.95520059244151,46.755004674401,46.48199890197877,46.284352005064214,,,,,,,,,,,47.39472239312415,48.196489609204185,48.22812057214816,47.88016996372846,47.98988727665067,48.15214037724496,47.749458945687216,47.2865988097315,47.219287149110315,47.0069575471453,46.865186658055045,46.6430415337466,46.32255390926325,,47.749458945687216,,,47.43059098959806,"rgba(239, 83, 80, 1.0)",0.4042376876393327,47.882792711680715,-1.1943287982378115,33.136391855483545,-22.421588627791635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.009879066598535,0.9296542326690516,False,False,False,False,0.005447479237758695,0.0034649307631533536,False,False,False,False,55980.0,73937.76123012243,False,False,False,False,3196.485714177878,False,False,False,False
2025-06-09 19:00:00+00:00,47.395,47.42,47.245,47.32,9013.0,,,,,,,,,,48.12837038320149,48.175037415372145,47.87695147893135,48.05775809800319,48.13643148944832,47.49745068789941,47.210265362270036,47.139622272815835,46.95774645435036,46.7586257947798,46.486831336399106,46.289811384194074,,,,,,,,,,,47.37247173880708,48.149365114257556,48.190760526893655,47.86613466301325,47.97845486507229,48.141436340421826,47.7452129128921,47.28692766476047,47.22012248750389,47.00920020780862,46.86823715149767,46.64719425889757,46.3279583499519,,47.7452129128921,,,47.420735137577715,"rgba(239, 83, 80, 1.0)",0.4107099434607651,47.865862028427514,-1.329069425073854,32.54358247256101,-22.421588627791635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0027275826798498,0.9326628025912037,False,False,False,False,-0.020359035158433184,-0.008447052197639915,False,False,False,False,46967.0,73519.6098932213,False,False,False,False,3286.6642302371356,False,False,False,False
2025-06-10 14:00:00+00:00,47.595,47.595,47.28,47.3,2731.0,,,,,,,,,,48.11412990239448,48.163594954243756,47.87419778814812,48.05454926739376,48.13342943381746,47.49717049970627,47.210683431097934,47.14018372558903,46.958641688750966,46.759834980589865,46.48839410654379,46.29155455441945,,,,,,,,,,,47.37424135525323,48.137104490818096,48.180831930555684,47.862506086029576,47.97539826848906,48.13849601230343,47.7441360870679,47.287177143822326,47.22051974617709,47.010007217521284,46.86927969985205,46.64855872228442,46.32968743502263,,47.7441360870679,,,47.41857234111566,"rgba(239, 83, 80, 1.0)",0.42035940221067425,47.86181319233488,-1.336506782958345,31.905372043933575,-22.421588627791635,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.001526976586359,0.9285714285714289,False,False,False,False,0.0037271994060942277,-0.0023599263957728434,False,False,False,False,44236.0,73065.60043751245,False,False,False,False,3278.049280931133,False,False,False,False
2025-06-10 15:00:00+00:00,47.29,47.53,47.285,47.465,1180.0,,,,,,,,,,48.10843574588957,48.158973216263,47.87310323076304,48.053245053979765,48.132200643386874,47.49708990508517,47.21089829105294,47.140459197587504,46.9590585286191,46.76038487530147,46.48909377276321,46.292329939681494,,,,,,,,,,,47.37624966182947,48.132171881803316,48.176804837799764,47.8610706510514,47.97416601327336,48.137291894839066,47.743718842897714,47.287320554284435,47.2207258092753,47.010386734481735,46.86975897126485,46.64917442299199,46.330457358563734,,47.743718842897714,,,47.417782801389166,"rgba(239, 83, 80, 0.5)",0.42573659538326963,47.86025364807514,-0.9283995135990273,35.58381701146719,-19.366791938080702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9996613613274636,0.9332881815103288,False,False,False,False,-0.003153801137361235,-0.002756863766567039,False,False,False,False,45416.0,72636.92446173706,False,False,False,False,3245.5213851027434,False,False,False,False
2025-06-10 16:00:00+00:00,47.465,47.55,47.395,47.41,1045.0,,,,,,,,,,48.10365326903958,48.15506645735771,47.87219239065914,48.05214047045068,48.13115443046045,47.49704396769971,47.21111021826448,47.140723982551314,46.95944676271418,46.76088934567805,46.48972902045458,46.29303084606992,,,,,,,,,,,47.37872425270032,48.12801321450223,48.17339187726418,47.85988001643813,47.97312896757937,48.136266328092994,47.74337931308135,47.28747005309095,47.2209300649584,47.01074240529908,46.87020174568028,46.64973637691056,46.33115382519654,,47.74337931308135,,,47.41716798408776,"rgba(239, 83, 80, 1.0)",0.4316143277601173,47.85898280767784,-1.0402407399398925,37.14293536788316,-17.744575299372194,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.01568281938326,0.9252863436123352,False,False,False,False,0.011755525257198245,0.004499330745315603,False,False,False,False,44371.0,72198.69307473338,False,False,False,False,3211.4047744809955,False,False,False,False
2025-06-10 17:00:00+00:00,47.41,47.48,47.405,47.435,1015.0,,,,,,,,,,48.09899236338391,48.15125069441159,47.87128702071714,48.05105070423851,48.130123932565574,47.49698798919867,47.21130573876471,47.14097110159835,46.95981434199778,46.76137036566641,46.4903377556211,46.29370397299568,,,,,,,,,,,47.38061680309162,48.123953466965865,48.170054421738215,47.85869731162803,47.97210317926705,48.135256210884215,47.74303712643079,47.28760470099964,47.22111809748505,47.011078190797384,46.87062254829915,46.65027351545152,46.33182243497738,,47.74303712643079,,,47.416537359567016,"rgba(239, 83, 80, 0.5)",0.43850788152786185,47.857707261847096,-0.9639673074387747,38.798111037302725,-16.019033869537147,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0280107047279219,0.9198929527207853,False,False,False,False,0.004874049547570058,0.00468669014644283,False,False,False,False,45386.0,71782.99240690806,False,False,False,False,3177.3519872797397,False,False,False,False
2025-06-10 18:00:00+00:00,47.435,47.51,47.32,47.435,2508.0,,,,,,,,,,48.0874387940865,48.14175595994818,47.86897168370174,48.04829423447555,48.12752347297596,47.496805793058996,47.21174881326997,47.14154264097064,46.96068561465373,46.76252398759364,46.49180958889262,46.29533729616879,,,,,,,,,,,47.38352746600322,48.11386112734593,48.16173273479642,47.85567657893528,47.969498619574956,48.13270731383106,47.74214395290175,47.287896487564915,47.22154253245436,47.011870279034994,46.87162627018977,46.651566885542685,46.3334437998521,,47.74214395290175,,,47.41486127711295,"rgba(239, 83, 80, 0.5)",0.44577142367143124,47.85441133196272,-0.9408663491894445,39.901561483582434,-14.788208584945906,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0259623992837963,0.9128021486123546,False,False,False,False,-0.0014335484560825012,0.0016265708451801645,False,False,False,False,45386.0,71373.73671067692,False,False,False,False,3166.974437089356,False,False,False,False
2025-06-10 19:00:00+00:00,47.435,47.485,47.28,47.475,6456.0,,,,,,,,,,48.05908443929018,48.11814484560324,47.86301087154753,48.041215564078236,48.120838463404695,47.49628925229298,47.21283588082009,47.142959774617246,46.962873091203065,46.7654378268855,46.49554324987856,46.299489109645585,,,,,,,,,,,47.38812800344275,48.08887130848317,48.14090712452839,47.84794378284313,47.96280580170463,48.126153115926904,47.73980826015503,47.288595354352296,47.222581724442364,47.013854075137694,46.874154380067715,46.65484055236042,46.337563557402376,,47.73980826015503,,,47.410557176404545,"rgba(239, 83, 80, 0.5)",0.45226706213849976,47.8459852184762,-0.8202790995259156,41.77435069757831,-12.833587593089106,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0250089317613438,0.90800285816363,False,False,False,False,-0.008888168750518123,-0.0036307989526689795,False,False,False,False,51842.0,71070.91908725556,False,False,False,False,3217.9670814755673,False,False,False,False
2025-06-11 14:00:00+00:00,47.435,47.45,47.16,47.21,2784.0,,,,,,,,,,48.045086121758565,48.10649902371958,47.85970289598084,48.03754170741025,48.11743134856686,47.49569587798867,47.21297623760009,47.14325225454629,46.96351873154932,46.76641653728921,46.49689980779615,46.30104614274007,,,,,,,,,,,47.380964111990316,48.076515882862985,48.13061995116204,47.843644512528336,47.959246376274066,48.12281558848062,47.73838371705698,47.28855877425429,47.2227000313157,47.014405816273225,46.87495611655632,46.65598461261448,46.33910048415198,,47.73838371705698,,,47.407758506498695,"rgba(239, 83, 80, 1.0)",0.4645151497251955,47.84115935559068,-1.3587486995075893,38.392429125929944,-12.833587593089106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.016195052500445,0.9147535148602955,False,False,False,False,-0.026670102808726965,-0.015150450880697972,False,False,False,False,49058.0,70729.6335200113,False,False,False,False,3211.2389096697448,False,False,False,False
2025-06-11 15:00:00+00:00,47.2,47.28,47.15,47.23,2148.0,,,,,,,,,,48.033898795809414,48.097169512424166,47.85694603167595,48.034534922610746,48.114656331095304,47.49513092256835,47.212988787910284,47.14338486756194,46.96392960595204,46.767089912112475,46.49787155977651,46.302178364996614,,,,,,,,,,,47.37356979405034,48.066619717426,48.12236457779392,47.84006500319761,47.95631351992973,48.12009775836876,47.737165171967895,47.288432225310075,47.22269518386272,47.01474255779906,46.87548998090206,46.65678841795315,46.340215357614774,,47.737165171967895,,,47.40537355522679,"rgba(239, 83, 80, 1.0)",0.47520550319853144,47.837153447004376,-1.277665016330255,36.713417746392864,-8.532656696281272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.010537595999286,0.9265940346490447,False,False,False,False,-0.047342036717199616,-0.031246243798948796,False,False,False,False,51206.0,70426.94152745297,False,False,False,False,3194.7545854888185,False,False,False,False
2025-06-11 16:00:00+00:00,47.225,47.33,47.13,47.315,1714.0,,,,,,,,,,48.02559745128528,48.090183931836556,47.85489454535032,48.03226364184219,48.11254863315001,47.49474435255461,47.21305334849592,47.14354313874813,46.964305459346754,46.767671156515846,46.49868616168484,46.30311747409382,,,,,,,,,,47.25833333333334,47.369495045351705,48.059235785400595,48.11615910055926,47.83741283461719,47.954110854574296,48.118032633243956,47.73626870154966,47.288387957979786,47.222746165616414,47.01506050572388,46.875962063919616,46.65747171719046,46.34114162392387,,47.73626870154966,,,47.44189240575178,"rgba(239, 83, 80, 1.0)",0.48297932360187945,47.83273295689371,-1.0719567724610872,37.98763286433231,-8.532656696281272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0254696531791911,0.9201589595375724,False,False,False,False,-0.0438943822171271,-0.037570313008037946,False,False,False,False,52920.0,70155.51607741494,False,False,False,False,3171.7971500548833,False,False,False,False
2025-06-11 17:00:00+00:00,47.315,47.45,47.31,47.45,688.0,,,,,,,,,,48.022935375355196,48.087895616129245,47.854274219419715,48.031525794296996,48.11184863382962,47.49468449174785,47.21316203234407,47.14368664112454,46.964530324619666,46.76797291522488,46.499074972367495,46.3035510569468,,,,,,,,,,47.29986538995282,47.36996860655126,48.05683943844968,48.114110031754,47.836619911144155,47.95341405244379,48.117345815931735,47.7360186875969,47.28845577608245,47.2228498026144,47.015263826751365,46.87622296534176,46.65781164037077,46.34157159779792,,47.7360186875969,,,47.44311794236968,"rgba(239, 83, 80, 0.5)",0.48766138007999565,47.83397013326445,-0.7873703945993464,42.037001807610935,-12.876879423397341,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.027310544402243,0.9157171278712245,False,False,False,False,-0.009461631439229278,-0.02351597222363361,False,False,False,False,53608.0,69898.9654405558,False,False,False,False,3133.2886671082956,False,False,False,False
2025-06-11 18:00:00+00:00,47.45,47.455,47.3,47.315,1760.0,,,,,,,,,,48.015722767933106,48.08171622644651,47.852531646451126,48.029506498062155,48.10994667901133,47.4944536701201,47.21337140884934,47.14398716998962,46.965043449361865,46.768686951072425,46.50001683273719,46.304611669763375,,,,,,,,,,47.32388515136954,47.369508847037565,48.05035608436102,48.108580789437305,47.83438757047217,47.951488990309976,48.1154803931131,47.73529134761231,47.288558572289716,47.223045969591794,47.01572055226429,46.87683022919893,46.65862545935024,46.34262167351409,,47.73529134761231,,,47.442774597198266,"rgba(239, 83, 80, 1.0)",0.4945322660474939,47.83278433374739,-1.0470183025381525,42.167930311646415,-12.686789831022793,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.027747551686616,0.9165759883931813,False,False,False,False,-0.010035100350918619,-0.016775536287276113,False,False,False,False,51848.0,69619.10551124485,False,False,False,False,3111.997369943826,False,False,False,False
2025-06-11 19:00:00+00:00,47.315,47.44,47.3,47.385,6869.0,,,,,,,,,,47.98974976886003,48.05915173812535,47.84609304489324,48.021951411878696,48.10279287181618,47.493679036786524,47.21428656468471,47.14525242799988,46.96712646360669,46.77154360304673,46.503751302503225,46.308802492892276,,,,,,,,,,47.35571435046687,47.370161533137214,48.02680070004046,48.088259836242976,47.826197102976536,47.94432108363544,48.10846045433615,47.732615311225885,47.28906402349484,47.223910400863936,47.017586672978084,46.879275663605405,46.66186655891054,46.34677297009767,,47.732615311225885,,,47.43945539584853,"rgba(239, 83, 80, 0.5)",0.49961156082663005,47.82573779728951,-0.8821609263010128,43.83421372228336,-10.955082859205767,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0263876251137398,0.9184713375796183,False,False,False,False,-0.011755548196945787,-0.01426554224211095,False,False,False,False,58717.0,69450.08061959763,False,False,False,False,3170.2454727353943,False,False,False,False
2025-06-12 14:00:00+00:00,47.62,47.72,47.54,47.6,1564.0,,,,,,,,,,47.98636824080678,48.05598222581142,47.84540107276273,48.02089774747443,48.10172523380432,47.49386527747662,47.214808936764555,47.14584372779323,46.9678809033527,46.77245282001881,46.50483500883011,46.309970330160965,,,,,,,,,,47.38853235410877,47.376744869764465,48.023595560145424,48.08532492028443,47.82536342986939,47.94340551274666,48.10740835689455,47.732425183689934,47.2895040376982,47.224422781549826,47.0182982662845,46.88010264046499,46.662852552988646,46.34793762302831,,47.732425183689934,,,47.44063917137655,#000000,0.5011585047135871,47.82659327617675,-0.45213894216211814,48.84370416430784,-6.21309851896892,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0213034843834627,0.9142444484564005,False,False,False,False,0.047916729954456526,0.01682559385617279,False,False,False,False,60281.0,69307.9243309217,False,False,False,False,3145.342442150349,False,False,False,False
2025-06-12 15:00:00+00:00,47.6,47.66,47.57,47.66,702.0,,,,,,,,,,47.98491135557159,48.05460671168312,47.84510557552093,48.02043835741804,48.101257475190216,47.49395530620471,47.21504874164417,47.14611424081722,46.96822415037045,46.772865095540496,46.50532510127713,46.31049783286106,,,,,,,,,,47.40128036399187,47.37970519182096,48.02220854019521,48.084047568618836,47.825009538923375,47.94300889345577,48.10694725461196,47.732347625848284,47.289707121804646,47.22465813530752,47.01862241712883,46.88047823680768,46.66329907287627,46.34846378798465,,47.732347625848284,,,47.44110543442455,#000000,0.5018593625904904,47.82689728326112,-0.33255787517768676,53.07446247768553,-2.374347834742011,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0248008689355543,0.915640839971036,False,False,False,False,0.044468893697006656,0.03064724377658972,False,False,False,False,60983.0,69178.85573664383,False,False,False,False,3107.4611639774753,False,False,False,False
2025-06-12 16:00:00+00:00,47.66,47.785,47.635,47.75,446.0,,,,,,,,,,47.98423371591871,48.05392849601558,47.84499953465516,48.02021668991927,48.10101953842398,47.49405164014645,47.21523518863339,47.146319067680295,46.96847276984388,46.77315531882364,46.50566207000792,46.31085644095899,,,,,,,,,,47.41173191200369,47.38223830066223,48.02154089011102,48.083405802593745,47.824892657973805,47.94283241257938,48.10671200281602,47.7323432913436,47.289871374576,47.22484191732516,47.018859592725434,46.880746358540925,46.66360991394663,46.34882218037416,,47.7323432913436,,,47.441589705505606,#000000,0.5016251247352754,47.82732850316053,-0.15415596099046797,57.162028784305036,1.2715293710561468,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0374884579870733,0.9039704524469071,False,False,False,False,0.06632644218202009,0.0484868429793049,False,False,False,False,61429.0,69058.70293452532,False,False,False,False,3066.1982001948786,False,False,False,False
2025-06-12 17:00:00+00:00,47.75,47.87,47.67,47.86,477.0,,,,,,,,,,47.9837246798232,48.05337370892019,47.84495766376275,48.020041108171085,48.1008169835063,47.49418900136634,47.21546450910993,47.1465670557414,46.96876547642241,46.773490547463915,46.5060449318591,46.31126057990261,,,,,,,,,,47.424756094702296,47.38550618518943,48.02101285830877,48.08286755747379,47.824862091483084,47.94270979486641,48.10651096945647,47.732378067287726,47.290077952776386,47.22506853033945,47.0191406632671,46.88105900264908,46.663966195443955,46.34922664484474,,47.732378067287726,,,47.4422631309694,#000000,0.4962134276354104,47.827986673769516,0.06451523567799372,61.26928860203431,4.92100215901678,True,False,True,False,True,0.1851566939644833,0.0,0.0,0.0,0.0,0,1.0372556252305427,0.8994835853928443,False,False,False,False,0.06682388513055337,0.05765536405492914,False,False,False,False,61906.0,68947.8083153854,False,False,False,False,3026.055592439919,False,False,False,False
2025-06-12 18:00:00+00:00,47.86,47.94,47.84,47.915,1368.0,,,,,,,,,,47.98305335417539,48.05240829248088,47.84509971920131,48.01976344182855,48.100426980023784,47.49470871173201,47.21623165584445,47.14738409562171,46.96970296634328,46.77454272608651,46.507225043443924,46.31249488009658,,,,,,,,,,47.46631714566761,47.39675849145374,48.0201799687011,48.08186788687106,47.82511992102461,47.942600806813545,48.106120377278806,47.732622346822374,47.29078354597683,47.225828437940706,47.020047001017815,46.88205028480795,46.66507508318012,46.35046390716311,,47.732622346822374,,,47.444655287660055,#000000,0.4884505009638242,47.83046006721452,0.17307778908746238,64.64879214626475,7.923503107492955,True,False,True,False,True,0.9292018265399555,0.0,0.0,0.0,0.0,0,1.0412716118237597,0.9042572968953341,False,False,False,False,0.08772432281669024,0.07268984343580968,False,False,False,False,63274.0,68859.84229499182,False,False,False,False,3000.3493041850365,False,False,False,False
2025-06-12 19:00:00+00:00,47.915,47.97,47.875,47.96,7218.0,,,,,,,,,,47.981139439922735,48.048673554829875,47.84634466426719,48.018755239531224,48.098762707990126,47.49767599483731,47.22046705351837,47.15187488150985,46.97481239553222,46.78024199838563,46.513581959433566,46.31912562523486,,,,,,,,,,47.61465323452893,47.45260593210187,48.01723420022104,48.077786589873114,47.827117468928726,47.942503571276625,48.10444294980269,47.734182005094375,47.29470259727488,47.230026784401,47.02499671100132,46.88743633517778,46.67106607024668,46.35711337717794,,47.734182005094375,,,47.454727908674606,#000000,0.47967019450390747,47.84036235829927,0.24941645962486364,67.4245542836136,10.449418931375057,True,False,True,False,True,1.539147592963296,0.0,0.0,0.0,0.0,0,1.0375420246544644,0.9043705640642514,False,False,False,False,0.08757613075149663,0.08013298709365316,False,False,False,False,70492.0,68885.1470656121,False,False,False,False,3065.7392374534857,False,False,False,False
2025-06-13 14:00:00+00:00,48.03,48.28,47.985,48.215,907.0,,,,,,,,,,47.982030148463735,48.04911677303813,47.84688951452529,48.0189660311004,48.09884002511245,47.49823641295558,47.22116221583383,47.15259665623384,46.975600166841936,46.78109297112292,46.51450256655589,46.320070486085584,,,,,,,,,,47.63551223660721,47.46171034831801,48.017851921465365,48.07807267188693,47.82787616649622,47.942852639476484,48.10451129956149,47.734593970689374,47.29536355408604,47.23071808169874,47.02576774472039,46.88825377096473,46.671948192541564,46.35806357661586,,47.734593970689374,,,47.4564851862765,"rgba(38, 166, 154, 0.5)",0.4704119528725092,47.84223565594002,0.7924210721767246,71.60882215536184,14.334363789419285,True,False,True,False,True,4.878020991804064,0.0,0.0,0.0,0.0,0,1.0366171003717475,0.8962825278810413,False,False,False,False,0.13339611245781377,0.10676454977573346,False,False,False,False,71399.0,68924.12152971113,False,False,False,False,3032.27041206661,False,False,False,False
2025-06-13 15:00:00+00:00,48.21,48.28,48.135,48.275,1652.0,,,,,,,,,,47.98425910307751,48.05041898723145,47.84809782729748,48.01953811155379,48.09914095561103,47.49936243378849,47.222519945851545,47.153999800549784,46.977116959946095,46.782718775952326,46.51624792633445,46.321854334651405,,,,,,,,,,47.674230698469025,47.47930802044626,48.01951074823493,48.07902951929639,47.82953858788182,47.94368958666718,48.104791864315956,47.73546540843672,47.296662076201976,47.23206921312607,47.027255913664796,46.88982174710755,46.673627652422475,46.359858820690526,,47.73546540843672,,,47.45993122736623,"rgba(38, 166, 154, 0.5)",0.45961355682958865,47.84596185263653,0.9334758320075965,74.8266715013493,17.329839806675153,True,False,True,False,True,5.6349750639535365,0.0,0.0,0.0,0.0,0,1.0383898620946705,0.9008572493477454,False,False,False,False,0.11129695216710889,0.10903075097142118,False,False,False,False,73051.0,68988.1041416536,False,False,False,False,3010.870870794259,False,False,False,False
