date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_886,aVWAP_peak_847,aVWAP_peak_786,aVWAP_peak_732,aVWAP_peak_715,aVWAP_peak_686,aVWAP_peak_669,aVWAP_peak_611,aVWAP_peak_585,aVWAP_peak_555,aVWAP_peak_535,aVWAP_peak_483,aVWAP_peak_450,aVWAP_peak_418,aVWAP_peak_399,aVWAP_peak_381,aVWAP_peak_332,aVWAP_peak_314,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_231,aVWAP_peak_209,aVWAP_peak_207,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_121,aVWAP_peak_108,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_904,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_585,aVWAP_valley_548,aVWAP_valley_510,aVWAP_valley_487,aVWAP_valley_457,aVWAP_valley_433,aVWAP_valley_411,aVWAP_valley_397,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_285,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_187,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_99,aVWAP_valley_68,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_585,aVWAP_OB_bull_510,aVWAP_OB_bull_433,aVWAP_OB_bull_248,aVWAP_OB_bear_786,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-24 00:00:00+00:00,47.5517580278,47.7608861783,47.1733356602,47.5218825777,315140,,,47.835135183294234,45.965543122786336,46.901220229352695,47.0837669417519,47.06855013857993,46.888202561669104,45.3209199478934,43.87327401734247,42.92094874406266,42.226217399830176,40.30195417847797,39.73286311551642,39.221681527284495,38.971158522807194,38.65453975208839,37.83065235159797,37.69629098204432,37.46634791638732,37.13823991386989,37.04318211179807,36.65327309681075,36.384914961415895,36.37176410458025,36.035874529030785,35.9016468577627,35.38054124003276,35.23638804377219,34.92621753461237,34.94161020100689,,47.056081948806074,47.21779030898775,45.85220395448434,46.80727946923262,47.020388699951425,46.07756384794001,45.61199420875817,43.87327401734247,42.53114162856684,41.53447474009079,40.33581022923775,39.84612907860853,39.45154309905217,39.135426348674756,38.90508417285685,38.24961222489545,37.866334928239745,37.721695290869505,37.53705239359214,37.31344025399891,36.89270056117678,36.48260550575257,36.17809268401305,35.992808568432565,35.639769894179246,35.29794013464154,35.16439781161582,34.92937575873246,34.918626980423724,34.96321901455781,43.87327401734247,41.53447474009079,39.45154309905217,36.89270056117678,45.965543122786336,45.483298555536166,"rgba(38, 166, 154, 0.5)",3.052999460933534,45.483298555536166,0.6775171429710463,48.6361672986511,1.9073171105188251,False,True,False,False,False,2.029122106379745,0.0,0.0,0.0,0.0,1,1.0674045251215176,0.8350636767565098,False,False,False,False,0.15042103396489315,0.13680760729267089,False,False,False,False,766873,1426070.6644348584,False,False,False,False,656270.1236781558,False,False,False,False
2025-06-25 00:00:00+00:00,46.6455360423,47.5617165111,46.526034242,47.5417995444,318975,,,47.8150978717535,45.97038236454585,46.9012550293575,47.08324088844001,47.06812540103156,46.888259958630805,45.32403488241535,43.87840521525014,42.92691784896804,42.23269815459153,40.30936222664165,39.7403586659313,39.22938257202765,38.97892071727378,38.66233232644131,37.83852229962775,37.704129711288715,37.47413711307748,37.14598880781866,37.05091685797069,36.661012875461665,36.392634529504626,36.37947765478231,36.04349626736224,35.9092136464835,35.388024917677335,35.24384052855572,34.93335970599626,34.9484522662209,,47.01033304180598,47.20615659940843,45.861038984454524,46.807689432511474,47.02003849474825,46.07935732172584,45.614629976015756,43.87840521525014,42.53741778563956,41.54141190189373,40.34323579510386,39.853575823311324,39.4591569395273,39.14315251569003,38.91285971601323,38.25744364782827,37.874211572159005,37.72954197405629,37.544861060579066,37.32119753648138,36.90043465095449,36.49033936408768,36.185757782334775,36.00041700901574,35.647282377923204,35.30541151867507,35.17181005671144,34.93659476187332,34.92565698215729,34.96995603771611,43.87840521525014,41.54141190189373,39.4591569395273,36.90043465095449,45.97038236454585,45.482244818421904,#000000,3.0312374999376894,45.482244818421904,0.3837677595048261,47.62390165038481,1.9073171105188251,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0478719080315972,0.8589412712335329,False,False,False,False,0.12157927308071649,0.12919344018669368,False,False,False,False,447898,1387710.9521040798,False,False,False,False,643042.8639260713,False,False,False,False
2025-06-26 00:00:00+00:00,48.1691839959,48.3086027629,46.8745811595,46.8745811595,518603,,,47.81404301310931,45.98534976544894,46.90628445985351,47.086695400993236,47.0712518738099,46.89189691938292,45.331844897232315,43.88910178846049,42.93870286337636,42.24515575598419,40.32295924493673,39.75399152749534,39.243289621776675,38.99289390252921,38.67630805931667,37.85251696963849,37.718051591821414,37.48794276153108,37.15968508569096,37.06457763690485,36.67464129590294,36.40620089472921,36.39303219917872,36.056858868727005,35.92246833954788,35.40109174703834,35.25684193319989,34.94579864555859,34.96037031696307,,47.272701115039716,47.2397305259414,45.88677736715108,46.81391847992398,47.02399847265473,46.08530023297864,45.6217629448701,43.88910178846049,42.54961269748716,41.55448004619132,40.356872874091295,39.8671431491563,39.47294908180461,39.157089414996385,38.92684570342417,38.27142761367749,37.88822285178159,37.74348120406175,37.55870976616122,37.33492864587656,36.91407799287069,36.50394031514052,36.19920918752635,36.013752519472284,35.66042016424795,35.318450537060166,35.18473598548121,34.94916752701343,34.93790034310116,34.98169279424771,43.88910178846049,41.55448004619132,39.47294908180461,36.91407799287069,45.98534976544894,45.504885520417496,"rgba(38, 166, 154, 0.5)",3.025876931421629,45.504885520417496,0.8805045730100969,50.35364798484109,1.9073171105188251,False,True,False,False,True,3.3007891712477893,0.0,0.0,0.0,0.0,1,1.0318798071043607,0.852117005576579,False,False,False,False,0.1589492689856503,0.14407135458617198,False,False,False,False,966501,1371192.9147666648,False,False,False,False,638162.8692623039,False,False,False,False
2025-06-27 00:00:00+00:00,48.5774818135,49.4538283489,48.2986442795,48.2986442795,811269,,,47.862730589355394,46.02092414992987,46.92280509830607,47.09962579012648,47.08282212575716,46.903791042816025,45.34886822524861,43.90995189334561,42.96077724600248,42.26800388320482,40.346946945235956,39.77784997798309,39.267472115611085,39.01712175078928,38.70045826587079,37.87651047115239,37.74189291567422,37.51154015852131,37.1830350324025,37.08785028679,36.69779257895952,36.42920419141227,36.41601346247154,36.07946556400138,35.94487391303712,35.42311145209343,35.27873363910797,34.966709710440746,34.98040937660679,,47.79394562927645,47.367759257584126,45.94604163809953,46.83331204341943,47.03809365091433,46.09989754695616,45.63790645741089,43.90995189334561,42.57217208136448,41.57805324405279,40.380943303994535,39.890923267091175,39.49699884761476,39.18129939497178,38.951078048464964,38.29549494223482,37.91225228981174,37.76735734604739,37.58239434570958,37.35837002242291,36.93729480787501,36.527017498291286,36.22198667764266,36.03630730886426,35.68259297201027,35.3404130850712,35.20649212507305,34.97030338633088,34.958482546136004,35.00143002303991,43.90995189334561,41.57805324405279,39.49699884761476,36.93729480787501,46.02092414992987,45.55787167432582,"rgba(38, 166, 154, 0.5)",3.039274325222139,45.55787167432582,0.9935299732950174,52.94588423186225,-2.140761075413259,False,False,True,False,True,4.178046729640286,0.0,0.0,0.0,0.0,1,1.0588730818537297,0.8204001814599524,False,False,False,False,0.24855748755964566,0.1963144210729088,False,False,False,False,1777770,1387137.1141875798,False,False,False,False,644951.3449775077,False,False,False,False
2025-06-30 00:00:00+00:00,49.0355720479,49.3144095819,48.3882706297,48.7965684474,598185,,,47.90048214763219,46.04784640140363,46.93568144090117,47.10979743750489,47.091930781807314,46.91309576362762,45.36180702681005,43.92563878202391,42.97732544669658,42.28509885108266,40.364831298504576,39.79562606535908,39.285478598568645,39.03515736527346,38.71843097720166,37.89435461076549,37.75962245932494,37.5290859340554,37.20039336932973,37.105150215902945,36.71499810718303,36.446297184741184,36.433089996341955,36.09626121240538,35.961519276556885,35.43946619238284,35.294992319531396,34.98223947540051,34.99529327565571,,48.02166423001048,47.45716479263596,45.99023344414725,46.84835248252855,47.04914459557907,46.111101903152004,45.65021594025421,43.92563878202391,42.5890642974991,41.59566325371016,40.39888982881062,39.90864358701941,39.51491124449298,39.19932468269026,38.969115849192825,38.313399866239436,37.93012355439984,37.78511303169503,37.600005634554115,37.375798258323265,36.95455160304224,36.544166266128435,36.23891026422742,36.053064085065515,35.699063453181985,35.35672476704612,35.222649784861815,34.9859996829368,34.97376864473536,35.01609045781012,43.92563878202391,41.59566325371016,39.51491124449298,36.95455160304224,46.04784640140363,45.58934739005154,"rgba(38, 166, 154, 1.0)",3.053684119081296,45.58934739005154,1.1285465436042723,55.522406367601405,0.3277067317773401,False,False,True,False,True,5.156381244934025,0.0,0.0,0.0,0.0,1,1.0700170736827501,0.8155202755241413,False,False,False,False,0.2467877503276312,0.22155108570027,False,False,False,False,2375955,1425914.2861802238,False,False,False,False,643117.3706646642,False,False,False,False
2025-07-01 00:00:00+00:00,49.3642019987,49.5733301492,48.5973987802,49.1849492983,290611,,,47.92241857885982,46.06194138333562,46.94270928530113,47.115419766743585,47.096963945334295,46.91818135975906,45.368526690106506,43.93362827953955,42.98568996191461,42.29370374468636,40.37376206480015,39.80448793978822,39.29444292279965,39.0441306751861,38.7273665499534,37.90321129904934,37.76842015684209,37.5377889657109,37.208998675599965,37.11372524791218,36.72352103755297,36.45476097604258,36.44154548563708,36.1045737799646,35.969756032964845,35.44755369276617,35.303030906735806,34.989915277087846,35.00265047328229,,48.12574481377115,47.50422906772554,46.01313898430759,46.85651108146141,47.05522484744288,46.117025971201386,45.6566468665286,43.93362827953955,42.597581721041976,41.6044974792969,40.40785251336974,39.91748055885419,39.52383410170663,39.20829642689461,38.97808884464391,38.322294072879856,37.93899428383639,37.793924092453395,37.608742210285484,37.38444076265288,36.96310316512969,36.55265888283263,36.247287756514396,36.061356939642714,35.707210886883274,35.3647901498643,35.23063778032743,34.993757693311565,34.981324128565674,35.02333755448136,43.93362827953955,41.6044974792969,39.52383410170663,36.96310316512969,46.06194138333562,45.605170605394875,"rgba(38, 166, 154, 1.0)",3.0853824314277953,45.605170605394875,1.21833564455917,57.84008294699923,2.521503080172849,False,False,True,False,True,5.855589562060743,0.0,0.0,0.0,0.0,0,1.0649446314711533,0.813385591036992,False,False,False,False,0.2634848513545986,0.2425179685274343,False,False,False,False,2666566,1474567.294565313,False,False,False,False,629293.5914229127,False,False,False,False
2025-07-02 00:00:00+00:00,49.9417940334,49.9716694834,48.8961532809,49.3841189654,481856,,,47.96893670964663,46.08818291478821,46.95646179174049,47.126581288243116,47.10694881061104,46.928139363575234,45.38085324082511,43.947890962126145,43.00045756636219,42.30880172765644,40.38924285141494,39.81980916036508,39.309908163349725,39.059596540012315,38.74274983169311,37.91841803589835,37.783519706081364,37.552716341121084,37.22374527793851,37.12841631125457,36.73810829889397,36.46923765830645,36.45600753451297,36.11878060616041,35.983829225943964,35.46135675771114,35.3167465531066,35.00300467417223,35.015197621029465,,48.31756489309397,47.59526841363188,46.05540354480114,46.87236617869361,47.06723260614009,46.12815463834279,45.668538637561404,43.947890962126145,42.61256458183617,41.61991926173523,40.4233910955821,39.93276645024657,39.539242173756506,39.22376924706507,38.99355037455076,38.33758526685034,37.954226738499344,37.80904767703215,37.62373005896447,37.39925811831791,36.977748288172066,36.56718822168711,36.261610060570064,36.07552874024446,35.72112370259682,35.378553178238526,35.24426524380849,35.00698717483348,34.99420842424573,35.03569768928576,43.947890962126145,41.61991926173523,39.539242173756506,36.977748288172066,46.08818291478821,45.63490790467686,"rgba(38, 166, 154, 1.0)",3.1254544918886467,45.63490790467686,1.3780031479903525,60.40210592283818,4.931734532796568,True,False,True,False,True,7.075131216680852,0.0,0.0,0.0,0.0,0,1.082025938354435,0.8018486649923539,False,False,False,False,0.2833777132323572,0.26294784087989576,False,False,False,False,3148422,1540208.655562752,False,False,False,False,623511.7250926024,False,False,False,False
2025-07-03 00:00:00+00:00,50.628929385,50.768348152,49.7824582997,49.7824582997,454003,,,48.03054783379301,46.118031935635145,46.973119021863624,47.140331973776895,47.119238482658865,46.94020546897121,45.39456262978151,43.963131862334045,43.015969022647184,42.32450457329044,40.40502793706559,39.83536317061369,39.32555219538787,39.07521580563447,38.75825561375591,37.93367593937879,37.79865981234001,37.567666972715266,37.23849206411473,37.14310120857164,36.75266432600418,36.48366711807675,36.47042164765741,36.13292154200422,35.99783001576424,35.47506251484113,35.33035863632788,35.01598220670006,35.02763895067717,,48.543800483592655,47.70512149926836,46.102991634379805,46.891411815099005,47.08193564325196,46.14094429367091,45.681914230439475,43.963131862334045,42.62821164084799,41.63582787133859,40.43923938249833,39.94829769807736,39.55485283042078,39.2394120429189,39.00915877477305,38.35296239898762,37.9695132378625,37.82421379848647,37.638746372545015,37.41408778374462,36.99237736125607,36.58167599442443,36.27587383439023,36.08963247961835,35.73495141276301,35.392215197020214,35.2577865205246,35.020103528037815,35.00698257445256,35.047954745582764,43.963131862334045,41.63582787133859,39.55485283042078,36.99237736125607,46.118031935635145,45.669746688948734,"rgba(0, 255, 255, 0.75)",3.1769202087239132,45.669746688948734,1.5610032264685805,63.21511603631758,7.5568711176432615,True,False,True,False,True,8.498976855356897,0.0,0.0,0.0,0.0,0,1.0882786253980423,0.8077038039226797,False,False,False,False,0.34282824549456026,0.302888043187228,False,False,False,False,3602425,1621079.8847563695,False,False,False,False,616864.3241085788,False,False,False,False
2025-07-07 00:00:00+00:00,50.6687633184,51.0571441693,50.1608806672,50.4994691013,847378,,,48.148217889049256,46.1756618390497,47.005893943120114,47.16752705924352,47.143566127344414,46.96402491850526,45.42114809506857,43.99242203047428,43.04566645583218,42.35450204393272,40.435049350438895,39.864917347724365,39.355252588342445,39.10485833447804,38.787670395001726,37.962591382897145,37.82734814885103,37.59598985635035,37.266419726805786,37.17090915371676,36.780217690072504,36.51097424938535,36.497699466619224,36.15967518516356,36.024315912654274,35.50097964010406,35.35609588858736,35.040516134841845,35.05116176485068,,48.896277108537774,47.904749897130436,46.193804807899646,46.92876978734429,47.11096205938053,46.16592337769335,45.70791649410231,43.99242203047428,42.658129841904774,41.666161792475776,40.46938237217019,39.97781443323699,39.58450066297461,39.26910624152694,39.03877793472443,38.3821182576705,37.99848394237152,37.85295213277026,37.66719560003842,37.44217736214421,37.02007546626784,36.60909581445518,36.302862875207595,36.11631486395918,35.761104517292445,35.418047985577154,35.28335094575658,35.04489933966082,35.03113274354404,35.07113034258484,43.99242203047428,41.666161792475776,39.58450066297461,37.02007546626784,46.1756618390497,45.732187379928156,"rgba(0, 255, 255, 0.75)",3.2281891044533655,45.732187379928156,1.5292090329100363,65.15375567994914,9.360663199384874,True,False,True,False,True,8.581335476085854,0.0,0.0,0.0,0.0,0,1.082396777576447,0.8222580768817699,False,False,False,False,0.34282824583916593,0.32285814451319694,False,False,False,False,4449803,1732010.2030012177,False,False,False,False,625904.0761043208,False,False,False,False
2025-07-08 00:00:00+00:00,50.3700088177,50.9675178191,50.2405485341,50.5990539349,516904,,,48.21213805420731,46.209303058247215,47.025040070946496,47.18342193351375,47.157807897963565,46.97800066051721,45.43691529747025,44.009887998716465,43.06342421927452,42.372468188612075,40.45309211703582,39.88269458083058,39.37312875306942,39.122705024294035,38.805386743950514,37.98002255380037,37.84464507016046,37.61307075185405,37.28326782773232,37.187686594630904,36.79684719359865,36.527458960290126,36.51416669873535,36.17583085620953,36.04031187284077,35.516638459407226,35.37164774094529,35.05534555929899,35.065381419024966,,49.04862238777001,48.00955859917416,46.24618898422214,46.95057016733811,47.127925028140425,46.18067644879403,45.72331529725419,44.009887998716465,42.676036241568205,41.68435403001696,40.487496945156835,39.99556659992584,39.60234035253033,39.28698051464335,39.05661194803668,38.39968667002254,38.01594771559292,37.87027868399531,37.68435134367668,37.45912029903115,37.03678889486746,36.62564712930127,36.31915861534744,36.132428118798906,35.77690285615037,35.43365680549086,35.29879934083823,35.05988661530079,35.0457308638844,35.085140441314294,44.009887998716465,41.68435403001696,39.60234035253033,37.03678889486746,46.209303058247215,45.765277128123174,"rgba(38, 166, 154, 1.0)",3.2710496469335935,45.765277128123174,1.4077229594767766,65.34461130561802,9.602889284951225,True,False,True,False,True,7.796590795597041,0.0,0.0,0.0,0.0,0,1.0907750364395665,0.8187654116918762,False,False,False,False,0.34240127486485666,0.33262970968902683,False,False,False,False,3932899,1818319.5675894052,False,False,False,False,621629.5633159161,False,False,False,False
2025-07-09 00:00:00+00:00,50.3401333676,50.5791369682,50.0015449335,50.5094275847,371103,,,48.251801155009595,46.231926551221235,47.037805612713214,47.193999048805566,47.16729854590538,46.987351477639365,45.44769043938832,44.021950266297914,43.0757484605236,42.38497277731342,40.46572502092693,39.895158980556175,39.385676003231936,39.13523790948492,38.81783583600167,37.992289171451155,37.856820053871076,37.625098318556425,37.295137598640174,37.19950830132513,36.8085711674841,36.5390851514642,36.52578078487801,36.18723043619576,36.0516008138489,35.52769654502802,35.382632165149154,35.06582408316149,35.0754296523369,,49.12775824318946,48.073666407094365,46.281137318302825,46.96511007062581,47.139221273343715,46.1906758377526,45.7338085104584,44.021950266297914,42.688484286175424,41.697046360681014,40.50017887015959,40.008010289658515,39.614856086587025,39.29952863174299,39.06913756211409,38.412041004756674,38.02823650989903,37.88247398271525,37.69643018493938,37.471053682433144,37.04856807719598,36.63731872097657,36.330654812566074,36.14379842472053,35.78805601969774,35.44468065090857,35.30971167692287,35.07047644221777,35.05604631435453,35.0950406218952,44.021950266297914,41.697046360681014,39.614856086587025,37.04856807719598,46.231926551221235,45.78597014543696,"rgba(38, 166, 154, 1.0)",3.312341060190538,45.78597014543696,1.3749076980318753,65.35708085506722,9.809485914115875,True,False,True,False,True,7.7173425653140235,0.0,0.0,0.0,0.0,0,1.0879120759878145,0.8122727588625192,False,False,False,False,0.31462015753482175,0.3236249336119243,False,False,False,False,3561796,1886691.1923898207,False,False,False,False,611804.992205488,False,False,False,False
2025-07-10 00:00:00+00:00,51.0969781027,51.3758156367,50.2704239841,50.4297597178,349478,,,48.29844566528264,46.256146620699894,47.051953858711535,47.20582555612071,47.1779031847187,46.997712172363904,45.45905728238473,44.03436131320579,43.08828803030204,42.39761294811942,40.47832472176104,39.90755309043304,39.398121573541744,39.14765519790527,38.83015344486995,38.00438742375105,37.8688222110718,37.63694574963198,37.30681686317066,37.21113672045594,36.820089403069936,36.55049822537563,36.537181547963925,36.19841007263631,36.06266793248395,35.53852255488797,35.393382187220595,35.07607162699436,35.08525715822043,,49.22765684810661,48.146405788813645,46.31838741713486,46.98115614550258,47.151812106388014,46.201431499168855,45.74495324003279,44.03436131320579,42.70110164741911,41.70980587731612,40.512829813812914,40.02039101438354,39.62728389522022,39.31197014413047,39.08154405616974,38.424244977773775,38.04035819159084,37.89449723623393,37.70833098151972,37.482802318644474,37.060149127203545,36.648779633945686,36.34193364208618,36.15494803963031,35.798982419537765,35.45547089480852,35.32038929189826,35.080832805920174,35.06613434934162,35.104723972834,44.03436131320579,41.70980587731612,39.62728389522022,37.060149127203545,46.256146620699894,45.809218925749896,"rgba(0, 255, 255, 0.75)",3.3638994941457696,45.809218925749896,1.5719135444303398,66.8353025967632,11.453432842166002,True,False,True,False,True,9.34188766293115,0.0,0.0,0.0,0.0,0,1.0864509854009343,0.8095081097360096,False,False,False,False,0.34282824570768616,0.33322658965980523,False,False,False,False,3911274,1966086.5966098278,False,False,False,False,601517.6591778218,False,False,False,False
2025-07-11 00:00:00+00:00,50.8380575355,51.1467705195,50.1608806672,50.9675178191,464361,,,48.353421961136945,46.286583981325585,47.069632826167435,47.22058621196294,47.191155187834056,47.01069866450904,45.47353903807558,44.05030782955156,43.10446531011198,42.413959026872085,40.49470074006187,39.92368119584224,39.41433155231839,39.1638353539273,38.84621231793252,38.02018023679814,37.88449275745851,37.6524194637445,37.32207777989829,37.226333117745405,36.835149066137035,36.565425194085705,36.552092664932395,36.21303783706693,36.07715077996904,35.55269779678914,35.407460036167905,35.089496366413336,35.09813231722535,,49.33053264743693,48.230929641449954,46.36486062006641,47.001206884109024,47.16753380082782,46.21504653434753,45.75911988733078,44.05030782955156,42.7174018227138,41.72633957444943,40.529271030935355,40.03649823651336,39.64346419068089,39.32817727044049,39.097711957609924,38.44016592684126,38.05618073295271,37.910194721677506,37.723872795652284,37.49815030797153,37.07528649929987,36.66376741097098,36.356688709399975,36.169537257248884,35.813285249449066,35.46960050224357,35.33437342625939,35.09439982931758,35.07935055235525,35.11741031972272,44.05030782955156,41.72633957444943,39.64346419068089,37.07528649929987,46.286583981325585,45.836881463991524,"rgba(38, 166, 154, 1.0)",3.409128782813982,45.836881463991524,1.4669953498736343,66.7566153560299,11.632771648411904,True,False,True,False,True,8.636934244758955,0.0,0.0,0.0,0.0,0,1.0839366222379303,0.8108073607740028,False,False,False,False,0.3254564411045241,0.32934151538216466,False,False,False,False,3446913,2024158.2202721876,False,False,False,False,596138.9666610445,False,False,False,False
2025-07-14 00:00:00+00:00,50.7185557352,51.1368120362,50.6607965317,50.8280990521,286687,,,48.38784194605704,46.305687003023834,47.080829346317536,47.22995713218842,47.19957219515896,47.01893680525117,45.48264969558507,44.060296634335096,43.11458010717036,42.42416836660115,40.50490666336831,39.93372801117053,39.424425199771896,39.17390861733755,38.85620801394688,38.030005468448294,37.89424128674004,37.662044486166934,37.331568935709264,37.2357837307742,36.84451287885646,36.57470539026176,36.56136296209286,36.22213078340216,36.08615321708453,35.56150725434281,35.416208511767515,35.09783843328287,35.10613336084917,,49.39228925165141,48.282849698489365,46.39386549674932,47.013886663196764,47.17750642220671,46.22364077592738,45.76804275223036,44.060296634335096,42.72758702135866,41.73665667561142,40.5395178071478,40.046533018121764,39.65354116953157,39.338268497201966,39.107777132360404,38.450073293220846,38.06602463572026,37.91996012458103,37.733540492369094,37.507696442699334,37.084699714330185,36.67308580008605,36.3658612840347,36.17860609601111,35.82217489689764,35.47838132750398,35.34306348067695,35.10283020380244,35.087563178252275,35.125294246955065,44.060296634335096,41.73665667561142,39.65354116953157,37.084699714330185,46.305687003023834,45.85405703117226,"rgba(38, 166, 154, 1.0)",3.448048203617705,45.85405703117226,1.4107977663780595,66.20030211557352,11.632771648411904,True,False,True,False,True,8.308996933227636,0.0,0.0,0.0,0.0,0,1.1149768748746651,0.8607385949179134,False,False,False,False,0.34282823892682995,0.3360848771544973,False,False,False,False,3160226,2068709.8979085723,False,False,False,False,584003.595419435,False,False,False,False
2025-07-15 00:00:00+00:00,50.2803824675,51.2363968697,50.2803824675,50.8081820854,435619,,,48.4334158920699,46.33289039225166,47.09663866557624,47.24316412534667,47.21145026638275,47.0306057853535,45.49581739010604,44.074883746605146,43.12942361500469,42.43919361056697,40.52001723034478,39.94862398951285,39.43940701318001,39.18886784185301,38.87106140028694,38.04462723662578,37.90875231872051,37.676377252652856,37.34570975358069,37.24986621602153,36.8584739184299,36.58854696625726,36.57519003961154,36.23569963651127,36.09958947409006,35.57466405513728,35.42927650735955,35.11030450568863,35.11809036714941,,49.46297548431174,48.35086306016149,46.43488736744971,47.031796634956166,47.191571275845504,46.23596368593644,45.78090313434943,44.074883746605146,42.74255870239901,41.751877188786246,40.55468737137507,40.06140734158669,39.66849104623269,39.3532493816771,39.12272632134092,38.46480655113529,38.080673268718144,37.9344956250916,37.74793508864431,37.52191529943099,37.098729600948644,36.68698243977431,36.379546293505555,36.19213976349134,35.835447274504425,35.491496661954365,35.35604538771726,35.1154279948015,35.099836207146744,35.13707621123902,44.074883746605146,41.751877188786246,39.66849104623269,37.098729600948644,46.33289039225166,45.87728818850322,"rgba(38, 166, 154, 1.0)",3.4703402232265605,45.87728818850322,1.2687788504214677,64.00989889624898,11.632771648411904,True,False,True,False,False,7.104501794242015,0.0,0.0,0.0,0.0,0,1.0301513519409415,0.8738266428241293,False,False,False,False,0.32088720426006984,0.3284860407072836,False,False,False,False,2724607,2094431.35289255,False,False,False,False,578184.5916774963,False,False,False,False
2025-07-16 00:00:00+00:00,50.350091851,50.658804835,49.6629564994,50.3002994342,356526,,,48.4631181048049,46.35296426153899,47.10809777860115,47.25269679787706,47.22004049266841,47.03910167681699,45.50575553262103,44.08609038932618,43.14092046282787,42.450886356848386,40.531891627901715,39.96035617161616,39.45122765840283,39.20068035251793,38.88280208871443,38.05621212275632,37.92025370175469,37.68774427385865,37.35693376761673,37.261046511236586,36.869567707038286,36.599552334604205,36.58618420775322,36.2464963027947,36.1102836752576,35.58514651759671,35.439691040204536,35.120245545051404,35.12762589630326,,49.497787646792304,48.39482189349442,46.4648992134046,47.044794791015725,47.2017389583275,46.24513501892065,45.79056222066266,44.08609038932618,42.75418673350576,41.76376884080403,40.56660630164557,40.07311761660993,39.680277355955205,39.36507266601544,39.13453340062646,38.47646627420773,38.09227829488018,37.94601559951258,37.75934901789325,37.53319640950503,37.10987206013515,36.698029218801814,36.39043208064504,36.20290940944174,35.84601659102002,35.5019477032829,35.36639275638367,35.125473830302,35.109623699497526,35.1464720375504,44.08609038932618,41.76376884080403,39.680277355955205,37.10987206013515,46.35296426153899,45.893172878009246,"rgba(38, 166, 154, 1.0)",3.4965792723755915,45.893172878009246,1.2746512021627086,62.74427314246719,11.632771648411904,True,False,True,False,False,7.263486472861757,0.0,0.0,0.0,0.0,0,1.0129661856510397,0.8988896917101166,False,False,False,False,0.2305151505082882,0.2795005956077859,False,False,False,False,3081133,2133125.535132058,False,False,False,False,569492.097886222,False,False,False,False
