date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_94,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_60,aVWAP_peak_54,aVWAP_peak_41,aVWAP_peak_28,aVWAP_peak_19,aVWAP_peak_14,aVWAP_valley_156,aVWAP_valley_116,aVWAP_valley_112,aVWAP_valley_104,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_45,aVWAP_valley_33,aVWAP_valley_26,aVWAP_valley_12,aVWAP_valley_6,aVWAP_OB_bull_104,aVWAP_OB_bear_128,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 00:00:00+00:00,13.73,13.92,11.81,12.03,3255479,,16.835641000816114,17.301337658827293,17.131733016840805,16.91637140802064,16.610746099868134,16.47737832056752,16.47959905558,16.71835573275712,16.82646101717908,16.87562571509408,16.80112488191791,16.70494874285499,16.661322024600267,,17.04100168641969,16.9642497183719,16.73093782125519,16.554893327141208,16.43055257159002,16.83499864986311,16.850963990853767,16.74558152350007,16.500316344872314,16.442206674816273,16.73093782125519,16.835641000816114,16.71835573275712,16.85642900581285,"rgba(239, 83, 80, 1.0)",2.042181160399803,17.077428340725973,-1.6391436791389449,32.77725020083201,-14.991767052334218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7393368783234282,1.210247106662496,False,False,False,False,-0.23497476268119216,-0.27909917211330093,False,False,False,False,-26032017,-17075889.221903667,False,False,False,False,3234889.8930318067,False,False,False,False
2025-05-02 00:00:00+00:00,11.5,13.97,10.45,13.76,9406014,,16.35366267952674,16.862034190086405,16.764867711980433,16.610761398448865,16.378914067703747,16.268888649103456,16.272866591296737,16.55194755557249,16.664556161318995,16.72581125531028,16.662974342480076,16.58090247079559,16.545177435688473,11.973333333333333,16.702307151322632,16.648136420730918,16.459820874805075,16.330751169428964,16.23509480401086,16.680920837346267,16.706992036073427,16.612309620064465,16.396461348747582,16.34567439707337,16.459820874805075,16.35366267952674,16.55194755557249,16.10845889973671,"rgba(255, 26, 202, 1.0)",2.1138248753393922,15.488474478731728,-1.8868518983112759,32.65456751480008,-14.991767052334218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7157748917748916,1.1954285714285713,True,False,False,False,-0.2834169454880029,-0.2812580588006519,False,False,False,False,-35438031,-18436047.872133024,False,False,False,False,3692010.197251673,False,False,False,False
2025-05-09 00:00:00+00:00,11.27,11.78,10.83,11.35,5202347,,16.09064973265395,16.619160309159252,16.557787455793868,16.434942178644732,16.242082339521403,16.144683906200406,16.149643528491943,16.45188809946441,16.56724454931903,16.63551558656665,16.579313297798905,16.50532854491977,16.474185773546633,11.73117091963066,16.509490571882594,16.466899701574746,16.301957821812323,16.19803719458206,16.118075701908015,16.588110483676406,16.620031782611125,16.53140364467383,16.332521326152342,16.28602542189568,16.301957821812323,16.09064973265395,16.45188809946441,15.915217822525559,"rgba(255, 26, 202, 1.0)",2.1886556406875672,15.249692104309432,-1.8183272097839978,32.38469624969498,-14.991767052334218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7424747620421115,1.246080184597635,False,False,False,False,-0.34282825441539394,-0.31204315660802295,False,False,False,False,-40640378,-20080813.066789836,False,False,False,False,3803886.9974552523,True,False,False,False
2025-05-16 00:00:00+00:00,11.76,12.29,11.295,11.63,4210368,,15.916709865288487,16.45422912438406,16.41584159771687,16.31366605492572,16.147024733848625,16.058283126014015,16.063881982337055,16.381059593837815,16.498089331340374,16.571087872692544,16.51957057392746,16.451312767398466,16.423405277510845,11.742468477369894,16.37691627236095,16.341983591452472,16.192873270468592,16.105836921810944,16.036533636374138,16.522020808329838,16.55793919440041,16.47364338565004,16.286836890212715,16.24339358444129,16.192873270468592,15.916709865288487,16.381059593837815,15.800754990962663,"rgba(255, 0, 0, 1.0)",2.246783286197208,15.132312266189826,-1.5009512875172009,33.03229695109856,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7574436929084444,1.238773446761035,False,False,False,False,-0.30073605498435696,-0.30638960579618996,False,False,False,False,-36430010,-21291864.69147207,False,False,False,False,3833996.701347456,False,False,False,False
2025-05-23 00:00:00+00:00,11.29,11.805,10.99,11.6,3981101,,15.749241781403168,16.295183358141898,16.27769353157722,16.194567213184115,16.052500167113035,15.971957019774203,15.978176388792093,16.310098333034503,16.428851972593822,16.50651616365784,16.459545949779404,16.396869778198454,16.37213655627396,11.67597629434079,16.247374835278286,16.219517854202273,16.08509351980867,16.01399930582876,15.954866015916917,16.455789655603883,16.495640646012387,16.415531319379106,16.240526675160513,16.200093534346045,16.08509351980867,15.749241781403168,16.310098333034503,15.681114786087823,"rgba(255, 0, 0, 1.0)",2.312883641417944,14.999523741365769,-1.6038522971659728,33.07522017041937,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.751645225785016,1.239617153482516,False,False,False,False,-0.3347218296315993,-0.32055571771389463,False,False,False,False,-40411111,-22708105.158770435,False,False,False,False,3844893.3160624593,False,False,False,False
2025-05-30 00:00:00+00:00,11.47,12.05,11.3,11.74,2054418,,15.672110049278137,16.220819259666154,16.212724035363536,16.13832406267244,16.007639619464964,15.930940775787747,15.937442304655946,16.27603291798606,16.395540125398455,16.475373764170516,16.43057645006211,16.37057296007014,16.34735776913813,11.670247255720632,16.186331886381232,16.16171671604365,16.034122721062232,15.970407496027448,15.91601717371916,16.42388421968787,16.465579142425014,16.38748567846779,16.21815070479812,16.179164267299292,16.034122721062232,15.672110049278137,16.27603291798606,15.627444310168045,"rgba(255, 0, 0, 1.0)",2.373179469149516,14.943975150007116,-1.4638484763447306,33.432246116017424,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7591839829238277,1.2291869572570813,False,False,False,False,-0.30995922303702805,-0.31525747037546137,False,False,False,False,-38356693,-23867259.813676327,False,False,False,False,3712265.5148726474,False,False,False,False
2025-06-06 00:00:00+00:00,11.7,11.805,11.22,11.39,2510881,,15.580949797990781,16.132472779151474,16.135203164210633,16.070961966566852,15.953640339406347,15.881486577146553,15.888320361089646,16.234784998904132,16.355181485249258,16.43760130054355,16.395407244640708,16.338611769203492,16.317221225339196,11.661507866087529,16.11337125465993,16.092532731235565,15.972946421030366,15.917908969355501,15.869127107309446,16.385202819106713,16.429100467627297,16.353425653076187,16.190909047172035,16.153667002681125,15.972946421030366,15.580949797990781,16.234784998904132,15.563149528969499,"rgba(255, 0, 0, 1.0)",2.4216647017966615,14.877533401860106,-1.3121277274689007,34.11639382141493,-14.991767052334218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.762976065119911,1.2387454005513425,False,False,False,False,-0.3235081122224828,-0.31938279129897207,False,False,False,False,-35845812,-24754559.975626227,False,False,False,False,3623274.0693265256,False,False,False,False
2025-06-13 00:00:00+00:00,12.33,12.7,11.57,11.65,4132542,,15.461513002074632,16.01312905315252,16.02984077593789,15.979145816896702,15.87985877770318,15.813956801737632,15.821209829052487,16.17734777200829,16.29870359298664,16.384515009791887,16.345982957026806,16.29370721655622,16.274870060462646,11.732158847236674,16.014050549194643,15.998240214443683,15.889634288798835,15.846231388054736,15.805037113493466,16.330964899014305,16.377812107724658,16.305601917050414,16.152740102179745,16.11795669774489,15.889634288798835,15.461513002074632,16.17734777200829,15.484380271349352,"rgba(239, 83, 80, 1.0)",2.4567982753506135,14.809160419600428,-1.009102149115854,35.7582708455199,-18.71669633034146,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.801073316133557,1.244113668812464,False,False,False,False,-0.25859473192897076,-0.2889887616139714,False,False,False,False,-31713270,-25270019.977431692,False,False,False,False,3660997.619746783,False,False,False,False
2025-06-20 00:00:00+00:00,11.73,12.51,11.44,12.45,2161312,,15.396784482110935,15.94876095009205,15.972717482295016,15.929081941302057,15.839294090051528,15.776702115702768,15.784183830646024,16.145688365313497,16.26760829301785,16.355281096239537,16.318717208045303,16.268877716912904,16.251424659055868,11.742508189963237,15.960070283799494,15.946885430974998,15.844009669728889,15.806772632857236,15.769625625280614,16.301090145436675,16.349547882195857,16.279190498234552,16.13154084074224,16.098094149928304,15.844009669728889,15.396784482110935,16.145688365313497,15.438688515317546,"rgba(255, 0, 0, 1.0)",2.502383210007954,14.76519277611531,-1.212920852400405,36.24416222440367,-18.109742348072583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7921966279091655,1.196452214071922,False,False,False,False,-0.27130976185135514,-0.2801492617326633,False,False,False,False,-33874582,-25907394.94206638,False,False,False,False,3549909.7960618357,False,False,False,False
2025-06-27 00:00:00+00:00,12.4,12.66,11.63,11.7,3562828,,15.304835229640023,15.855386777395026,15.88941302269535,15.855844592663336,15.779751335885393,15.72200331407304,15.729800027339188,16.098560407533007,16.221168551264892,16.311486343904313,16.277856917095388,16.231656073735326,16.216262582806888,11.789170333042993,15.881224560880492,15.871780449247643,15.777250592279552,15.748868679207671,15.717580524367586,16.256406550571036,16.30718717919118,16.239625514100457,16.09979136508857,16.06834542154421,15.777250592279552,15.304835229640023,16.098560407533007,15.375352557293748,"rgba(239, 83, 80, 1.0)",2.5298919750466395,14.709701340693348,-0.9129644125025408,37.7937822733005,-16.484148830938125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8090986368177107,1.1664918997065155,False,False,False,False,-0.25361182385676284,-0.26688054279471307,False,False,False,False,-30311754,-26233643.761172574,False,False,False,False,3550866.700057255,False,False,False,False
2025-07-04 00:00:00+00:00,13.88,13.965,12.41,12.46,4850239,,15.233102180322149,15.77483689902696,15.816740148323001,15.791870665552384,15.727883008990519,15.674631729184343,15.682633705474078,16.055353592964686,16.177958577367068,16.270269324318438,16.239476665705876,16.19679763427099,16.183350101403647,11.97698694576724,15.81233493231006,15.806097994811688,15.719385615227875,15.698614343412647,15.672460510727419,16.214624660235515,16.267305802740193,16.20258983504114,16.070411151705066,16.040887721497356,15.719385615227875,15.233102180322149,16.055353592964686,15.335785273374452,"rgba(239, 83, 80, 0.5)",2.5343138808850862,14.700416543359838,-0.3237233357508636,41.190517870377136,-13.148162351703462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8344212927756652,1.1327756653992394,False,False,False,False,-0.14444216059464013,-0.2056613516946766,False,False,False,False,-25461515,-26176449.038122755,False,False,False,False,3647116.5000530137,False,False,False,False
2025-07-11 00:00:00+00:00,13.88,14.345,13.725,13.74,4108927,,15.194100095446286,15.726040307088955,15.772172254730291,15.752533892085973,15.696013820458683,15.64567278983643,15.653757741997696,16.027437859366575,16.14966571957387,16.242997489073506,16.214111609727013,16.17380486487861,16.16164265514581,12.15550051084887,15.769998232351078,15.76567496065843,15.684043011073356,15.66784229164046,15.644838797144075,16.187139193930722,16.240902940816518,16.178181285484477,16.05121671940826,16.022984242509846,15.684043011073356,15.194100095446286,16.027437859366575,15.318391937638236,"rgba(239, 83, 80, 0.5)",2.535317205663487,14.7119532920286,-0.32814564196154644,43.616757582574735,-10.83332678864442,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8751442968392121,1.11518094365552,False,False,False,False,-0.04265743868178776,-0.12415939518823217,False,False,False,False,-25461515,-26123490.961224776,False,False,False,False,3681324.685234272,False,False,False,False
2025-07-18 00:00:00+00:00,13.9,14.26,13.59,13.84,2025299,,15.174748018772398,15.702070257054272,15.750203090685837,15.733060482695807,15.680135079177077,15.631202748684005,15.639329041381478,16.013513268916235,16.13556586148762,16.229403488218967,16.201450407063653,16.162306934581384,16.15077719504241,12.229492703363631,15.749091326284805,15.74568203342381,15.666484435083062,15.652493005876675,15.631020660144447,16.173436849189578,16.22773452414421,16.165987275199676,16.041584210170587,16.013989017843738,15.666484435083062,15.174748018772398,16.013513268916235,15.308346043241736,"rgba(239, 83, 80, 0.5)",2.5366901681145433,14.714128517469035,-0.3209412515972164,45.380362742514734,-9.18193001927255,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895160891089109,1.104164603960396,False,False,False,False,-0.05426372885265033,-0.08921156202044125,False,False,False,False,-23436216,-25924433.55668961,False,False,False,False,3558656.115957659,False,False,False,False
2025-07-25 00:00:00+00:00,14.32,14.4859,13.81,13.98,5161536,,15.138710746715143,15.65318645255726,15.704951745402221,15.692847942368482,15.647338979549675,15.601425302699406,15.60960178065085,15.983615424329564,16.10499553914618,16.199701991849416,16.17380291622299,16.137226108014076,16.127072832366114,12.420585425895545,15.705948804758863,15.704372529065392,15.630401985678066,15.620871675001512,15.602548143806809,16.143624585401522,16.19894784644105,16.139409535956695,16.02070583816608,15.994515667907537,15.630401985678066,15.138710746715143,15.983615424329564,15.29192162869922,#000000,2.536610549745676,14.729358592642543,-0.16138015064377348,47.29524292604088,-7.386393570408785,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9024573402139273,1.0865980469125767,False,False,False,False,-0.030751800088398996,-0.05998168105442012,False,False,False,False,-18274680,-25357785.145082973,False,False,False,False,3677387.959220055,False,False,False,False
2025-08-01 00:00:00+00:00,13.5,15.13,13.09,14.25,7917054,13.906666666666666,15.072251427516,15.569868341725298,15.627632578250179,15.62353292306011,15.589925446472193,15.548823947191583,15.557122778070672,15.932243758209877,16.0528597061718,16.14922721125881,16.126640615231953,16.094223628527832,16.08633690758258,12.612564069229318,15.631992908884223,15.633346426466963,15.567494792047032,15.565283253718041,15.55214380671006,16.09283120071605,16.149971099461848,16.09393211323666,15.984469384515357,15.960596359679078,15.567494792047032,15.072251427516,15.932243758209877,15.083527558031799,"rgba(239, 83, 80, 0.5)",2.54167872453202,14.29033762628432,-0.3109510335260168,47.36539526005373,-7.338299668756122,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8749573725174206,1.0840961012074517,False,False,False,False,0.0020717458865428698,-0.028954967583938628,False,False,False,False,-26191734,-25419559.134336084,False,False,False,False,3991437.295574125,False,False,False,False
2025-08-08 00:00:00+00:00,13.64,15.0,13.59,13.59,5272465,13.974623583821872,15.037726700187816,15.523890179091655,15.58445878632681,15.584563537831631,15.557399931397342,15.51901078341144,15.527350615906597,15.90217389007704,16.0221328980804,16.119283834787144,16.098628849118633,16.068648654482452,16.062079406575965,12.728545728731222,15.590553175671056,15.593437556299037,15.532121254915577,15.53381480142604,15.523505801985792,16.06279760610772,16.120884079502492,16.066934905747587,15.962937266480735,15.940431779863292,15.532121254915577,15.037726700187816,15.90217389007704,15.070732043427403,"rgba(239, 83, 80, 0.5)",2.5519057849252804,14.316196547958143,-0.26497708181571483,47.65083673644603,-7.011861527117134,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171612031913954,1.0744192554424368,False,False,False,False,0.06123598336603605,0.016140507891048712,False,False,False,False,-20919269,-25086204.309570447,False,False,False,False,4086328.236642708,False,False,False,False
2025-08-15 00:00:00+00:00,14.55,14.86,13.53,13.62,2327387,14.025426795994855,15.026805163567882,15.507656760270429,15.569029093928174,15.57058225697502,15.545707403064377,15.50832823655315,15.516668522909507,15.890889134675215,16.010484571809588,16.107839425524393,16.08792486507616,16.058881319387798,16.052811213643846,12.782090465151745,15.575706199858011,15.579112935120932,15.519488185620654,15.522531275583408,15.513225464427771,16.051368956552945,16.109759071802475,16.056636179066196,15.954759596776352,15.93278028816366,15.519488185620654,15.026805163567882,15.890889134675215,15.070160525955206,#000000,2.5544055707384827,14.335494796246229,0.08397460693438678,49.30890493915746,-5.340226197043826,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212021986437876,1.0511549513204828,False,False,False,False,0.06706184185503762,0.04160117487304317,False,False,False,False,-18591882,-24605143.397750415,False,False,False,False,3956036.2931876923,False,False,False,False
2025-08-22 00:00:00+00:00,14.94,15.04,14.24,14.54,3349501,14.15229057357521,15.020714211403646,15.493122204410874,15.554795035799168,15.557640399694666,15.534954674664565,15.498654390952124,15.50695641106784,15.879244117446117,15.998141777452187,16.09547735232823,16.07639348738459,16.048403422431157,16.042873600068333,12.872878737464674,15.561955270958176,15.565813557079315,15.50803118078626,15.512256164403913,15.503886463292382,16.03915483439111,16.09773267308094,16.045601120862212,15.94615433135298,15.924762123879741,15.50803118078626,15.020714211403646,15.879244117446117,15.082219584583655,#000000,2.5556968690528343,14.384751431713601,0.21725916520458805,51.069094258803275,-3.5932672249265494,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9486629135479098,1.0377919050260869,False,False,False,False,0.15067241066719858,0.09613679277012088,False,False,False,False,-15242381,-23911605.442361493,False,False,False,False,3911107.752951567,False,False,False,False
2025-08-29 00:00:00+00:00,14.63,15.035,14.44,14.95,2164222,14.20882582161475,15.016395477762988,15.483556826569451,15.545434437857779,15.549108503689885,15.527830587200409,15.492222971134003,15.500501995414362,15.871595415211486,15.990054313729011,16.087385406267174,16.06883631002826,16.041525628063493,16.036345627246472,12.92607747411177,15.552905212401859,15.55705373487898,15.500445236311199,15.505436885828198,15.49767443703188,16.031153853877893,16.08985746081265,16.03836237892562,15.940484071970781,15.91947262793886,15.500445236311199,15.016395477762988,15.871595415211486,15.086763331239908,#000000,2.5578923404289706,14.408713900014739,0.08651110779281321,51.762709901795574,-2.874863774053658,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9542377135185314,1.0242388323269098,False,False,False,False,0.17233806412327457,0.13423742844669773,False,False,False,False,-17406603,-23429753.409593973,False,False,False,False,3781708.808288488,False,False,False,False
2025-09-05 00:00:00+00:00,14.63,15.075,14.38,14.43,996363,14.230817292937685,15.01440499463821,15.479193530859764,15.541160210777212,15.545207057644445,15.524565456618454,15.48927216718595,15.497540660067193,15.868087537230773,15.986345743723703,16.083673771735576,16.065368172935273,16.03836715640542,16.033346692873366,12.949454270139537,15.548770321482055,15.55304935038684,15.496971849424071,15.502310132311,15.49482309293057,16.027484149333546,16.08624439785721,16.035039470439305,15.937876980563557,15.917039555815455,15.496971849424071,15.01440499463821,15.868087537230773,15.088359433490826,#000000,2.5533273963189216,14.4184675221438,0.0828458105925479,52.25814964679007,-2.315078136019821,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9564268442517789,1.0229910734500798,False,False,False,False,0.19817369744328908,0.1662055629449934,False,False,False,False,-17406603,-22983594.11999442,False,False,False,False,3575386.896563415,False,False,False,False
