date,Open,High,Low,Close,Volume,aVWAP_peak_380,aVWAP_peak_335,aVWAP_peak_302,aVWAP_peak_237,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_160,aVWAP_peak_132,aVWAP_peak_107,aVWAP_peak_67,aVWAP_peak_29,aVWAP_valley_399,aVWAP_valley_339,aVWAP_valley_268,aVWAP_valley_251,aVWAP_valley_221,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_98,aVWAP_valley_38,aVWAP_OB_bull_146,aVWAP_OB_bear_302,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 17:00:00+00:00,35.29,35.42,34.6,34.9,179.0,,34.48910587873191,36.50170970361347,36.274901648059554,36.47640654559213,36.54420070987337,36.21482373878055,35.714884511052006,35.66538917948317,35.12287917655355,34.772863621212906,,34.352741522712726,36.3695193683284,36.27526736061602,36.22892133444804,36.32341668278841,36.32341668278841,35.84694257762653,35.48494248680721,34.78679133927938,35.84694257762653,36.50170970361347,35.77732231938672,"rgba(239, 83, 80, 0.5)",1.6870999505788409,35.86198488092771,-0.5702002899103005,53.96776174128683,2.4608298087029823,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8918443496801708,0.9134861407249466,False,False,False,False,-0.09185930885825037,-0.04805192250414577,False,False,False,False,-4647.0,-4453.061330126571,False,False,False,False,60.04573128645434,False,False,False,False
2025-05-07 17:00:00+00:00,34.58,35.075,34.525,34.525,8.0,,34.49071341277115,36.49822149282761,36.27323774119315,36.47480248733651,36.542698209718665,36.21370554215376,35.714236116702885,35.66479181295674,35.12266660256818,34.77283646342959,,34.35545079365079,36.36732855258821,36.27348193514696,36.22746987233028,36.32216782653521,36.32216782653521,35.84616821105726,35.48448948839469,34.786758030849775,35.84616821105726,36.49822149282761,35.776494337828765,"rgba(239, 83, 80, 0.5)",1.6944617205833854,35.765515835133726,-0.7321002416664988,50.80540141608507,5.639746225348716,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8916799152093272,0.9176470588235294,False,False,False,False,-0.1098739226050298,-0.07896292255458778,False,False,False,False,-4655.0,-4456.192162217632,False,False,False,False,59.23882072387365,False,False,False,False
2025-05-08 17:00:00+00:00,35.62,36.1,35.62,36.1,3.0,,34.494687690432656,36.49781462585033,36.273105065251066,36.474620602350456,36.542513295152375,36.21362937884549,35.714290640261886,35.664856214248566,35.12282374177558,34.77302063608947,,34.35996517885406,36.36711731751526,36.27333950265758,36.2273670085878,36.32205704254839,36.32205704254839,35.84619213553175,35.48458910433979,34.78694159990094,35.84619213553175,36.49781462585033,35.776894095933784,#000000,1.6942447678340982,35.787954934404,0.1841794476927424,52.93897993180944,5.639746225348716,True,False,True,False,True,0.9867670643472515,0.0,0.0,0.0,0.0,0,0.8925059163818042,0.9074414935577175,False,False,False,False,-0.019426699655264328,-0.04919481110492606,False,False,False,False,-4652.0,-4459.2279426483665,False,False,False,False,58.36690102272832,False,False,False,False
2025-05-09 17:00:00+00:00,36.1,36.66,36.1,36.65,22.0,,34.533627538829144,36.497666747220876,36.273678267390075,36.47460910701497,36.54235051020408,36.2141514702706,35.71562667416692,35.66623552925297,35.12472044455818,34.77498204966549,,34.4031472868217,36.367488918075864,36.27395354338161,36.228002022365,36.322370873911225,36.322370873911225,35.8473563510915,35.48616690926734,34.788903934142404,35.8473563510915,36.497666747220876,35.78196889744953,#000000,1.695217137756703,35.863527951343954,0.46393587649591034,55.539729264241544,5.639746225348716,True,False,True,False,True,2.2776450719194656,0.0,0.0,0.0,0.0,0,0.8974034865960925,0.9021435719176278,False,False,False,False,0.024736464450743303,-0.012229173327091378,False,False,False,False,-4630.0,-4461.875571444516,False,False,False,False,57.80307309989532,False,False,False,False
2025-05-12 17:00:00+00:00,36.65,37.43,36.22,36.22,11.0,,34.554023957409036,36.49799991965935,36.27418648696267,36.474793878473015,36.54244130737607,36.21456769003144,35.7164283420313,35.667054643533284,35.12577465839565,34.776049619322634,,34.425635359116015,36.367950125641876,36.274498134240254,36.22851867252784,36.322689751492966,36.322689751492966,35.84807978077238,35.487076576248995,34.78997272245761,35.84807978077238,36.49799991965935,35.784759546167656,#000000,1.694926204245401,35.88186149057348,0.19950043168815368,55.90211576145728,0.947331269352695,True,False,True,False,True,1.2171510408169688,0.0,0.0,0.0,0.0,0,0.8992147277549538,0.895366373706381,False,False,False,False,0.06260013364967681,0.02518548016129272,False,False,False,False,-4641.0,-4464.652694367856,False,False,False,False,57.07744405958686,False,False,False,False
2025-05-13 17:00:00+00:00,36.11,37.5,36.11,37.16,225.0,,34.948324704142,36.519879210486195,36.292928696693636,36.485909791827304,36.55098063637571,36.22901395053899,35.7378442429022,35.688668246928685,35.151272748287276,34.80112169174881,,34.85430205949656,36.387700595332184,36.29454591229518,36.24660861683254,36.3354308475535,36.3354308475535,35.86820054335772,35.51019891242129,34.81509735671289,35.86820054335772,36.519879210486195,35.84491892692032,"rgba(38, 166, 154, 0.5)",1.6981383208551184,36.076999985851444,0.6377572432398763,58.20819513153988,3.2777230153014685,True,False,True,False,True,3.4086840534354614,0.0,0.0,0.0,0.0,0,0.8991510162078729,0.897658862876254,False,False,False,False,0.06089535452504113,0.04304041734316692,False,False,False,False,-4416.0,-4463.89838902882,False,False,False,False,59.68089453928319,False,False,False,False
2025-05-14 17:00:00+00:00,37.16,37.66,36.84,37.35,131.0,,35.15458642391548,36.54207954125045,36.30930212014136,36.4972520810713,36.56041687157798,36.24137884213667,35.75364777665026,35.704483306836245,35.16873663477769,34.81788215384085,,35.0749699491447,36.40586843191908,36.31201942533389,36.26208917512065,36.34699494008816,36.34699494008816,35.883452077334425,35.526664540062846,34.83190640812364,35.883452077334425,36.54207954125045,35.88109082312705,"rgba(38, 166, 154, 0.5)",1.702864050055922,36.16512622216478,0.6958123156081135,60.135341730432174,5.224933759508417,True,False,True,False,True,3.844597382336609,0.0,0.0,0.0,0.0,0,0.907278675117563,0.8948067879779185,False,False,False,False,0.0989287403460022,0.07098457884458456,False,False,False,False,-4285.0,-4461.124770594264,False,False,False,False,60.786617104565615,False,False,False,False
2025-05-15 17:00:00+00:00,37.35,38.315,37.35,38.315,28.0,,35.20719060225016,36.55104382675196,36.31523180751176,36.50178664213034,36.56435229687755,36.2457595106269,35.75853220655813,35.709324872201655,35.17367319975862,34.82245843841678,,35.130557823129244,36.41272150272383,36.318346100434546,36.267597053365165,36.351276704439904,36.351276704439904,35.88830118471093,35.531550760523515,34.83650150539866,35.88830118471093,36.55104382675196,35.8914464601184,"rgba(38, 166, 154, 1.0)",1.7202948626367223,36.29587005315486,1.1737115483507223,63.24852558140705,8.236056597224135,True,False,True,False,True,6.021316255327488,0.0,0.0,0.0,0.0,0,0.9131713749556223,0.8910077598011866,False,False,False,False,0.14916670878875618,0.11007564381667037,False,False,False,False,-4257.0,-4457.960045468772,False,False,False,False,60.27829745953359,False,False,False,False
2025-05-16 17:00:00+00:00,37.54,37.54,37.54,37.54,0.0,,35.20719060225016,36.55104382675196,36.31523180751176,36.50178664213034,36.56435229687755,36.2457595106269,35.75853220655813,35.709324872201655,35.17367319975862,34.82245843841678,,35.130557823129244,36.41272150272383,36.318346100434546,36.267597053365165,36.351276704439904,36.351276704439904,35.88830118471093,35.531550760523515,34.83650150539866,35.88830118471093,36.55104382675196,35.8914464601184,"rgba(38, 166, 154, 0.5)",1.7269405536021094,36.29587005315486,0.7204243042704016,62.52239466660864,8.236056597224135,True,False,True,False,True,4.039840196191246,0.0,0.0,0.0,0.0,0,0.9058248513554369,0.8930263025294766,False,False,False,False,0.12386210508800741,0.11696887445233889,False,False,False,False,-4257.0,-4454.844385849101,False,False,False,False,59.34375021209896,False,False,False,False
2025-05-19 17:00:00+00:00,37.775,37.775,36.81,36.97,17.0,,35.229195026178,36.55341245421244,36.31708725477896,36.503041599135614,36.56538549418984,36.24718323673651,35.7604184816428,35.71121761983804,35.175805171052055,34.8245238095238,,35.154045057162065,36.414740376236615,36.320321578618056,36.26936569138884,36.352591115645,36.352591115645,35.890108060109284,35.53353695590729,34.83857216949327,35.890108060109284,36.55341245421244,35.89542854039439,#000000,1.7289418989919745,36.28494165124749,0.39622982654993527,60.186057538957726,8.236056597224135,True,False,True,False,False,2.615270222223998,0.0,0.0,0.0,0.0,0,0.9048845784714856,0.8903874324392582,False,False,False,False,0.10257437905877079,0.10977162675555484,False,False,False,False,-4274.0,-4452.040596921208,False,False,False,False,58.68725796074858,False,False,False,False
2025-05-20 17:00:00+00:00,37.425,37.425,36.79,36.79,1.0,,35.2303542620449,36.55351094997435,36.31717314930993,36.503095469605306,36.56542821240902,36.24725050523062,35.760515024241,35.71131497548095,35.17591900991331,34.82463576215696,,35.15528673835124,36.41483061705618,36.32041292398446,36.2694487281249,36.35265130440158,36.35265130440158,35.890199164002944,35.533640688664356,34.838684351554114,35.890199164002944,36.55351094997435,35.8956317442583,#000000,1.7297654061635774,36.28439356178688,0.2922976933239164,58.04906806949727,13.007625257444246,True,False,True,False,False,2.16710155058837,0.0,0.0,0.0,0.0,0,0.9046011187824424,0.8932117119387188,False,False,False,False,0.0867236740840393,0.09824765041979708,False,False,False,False,-4275.0,-4449.295781465065,False,False,False,False,57.79288186833387,False,False,False,False
2025-05-21 17:00:00+00:00,36.89,37.65,36.77,37.04,359.0,,35.596005473163835,36.597367617107935,36.353213671109,36.52737372161554,36.58539207340144,36.27535277177826,35.79834960149313,35.74934087458988,35.21921037118345,34.86684531623413,,35.54364555134451,36.45346131429405,36.35866035644242,36.30402211810854,36.378447306231116,36.378447306231116,35.92630307855626,35.573708884601245,34.88099171800484,35.92630307855626,36.597367617107935,35.96663890134162,#000000,1.731505963287677,36.384241423224125,0.37872152373692075,57.343121094151925,12.182288990617245,True,False,True,False,False,2.7582870645410793,0.0,0.0,0.0,0.0,0,0.9006479481641473,0.8938670952835401,False,False,False,False,0.09549994541769423,0.09687379791874565,False,False,False,False,-3916.0,-4441.027629814444,False,False,False,False,62.462759668824816,False,False,False,False
2025-05-22 17:00:00+00:00,37.23,37.98,37.23,37.95,35.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,36.589135947958894,36.27970786678151,35.803425276079786,35.75439421691455,35.22453670459844,34.87187834954554,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.578872848926466,34.886041793725,35.93128754796877,36.605313447927195,35.97543802359766,"rgba(38, 166, 154, 0.5)",1.7402814880523045,36.40339276642278,0.8887109609538845,59.228346917348375,12.182288990617245,True,False,True,False,False,4.872552595417304,0.0,0.0,0.0,0.0,0,0.9085530933520508,0.8888498947157324,False,False,False,False,0.1294706095051774,0.11317220371196152,False,False,False,False,-3881.0,-4432.345030902592,False,False,False,False,62.03698044915311,False,False,False,False
2025-05-23 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,36.589135947958894,36.27970786678151,35.803425276079786,35.75439421691455,35.22453670459844,34.87187834954554,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.578872848926466,34.886041793725,35.93128754796877,36.605313447927195,35.97543802359766,"rgba(38, 166, 154, 0.5)",1.7480500281458728,36.40339276642278,0.8447168043259218,60.197706769986766,12.182288990617245,True,False,True,False,True,4.689488528710367,0.0,0.0,0.0,0.0,0,0.913615213433138,0.8932834311147074,False,False,False,False,0.1532931178516928,0.13323266078182716,False,False,False,False,-3881.0,-4423.797045927358,False,False,False,False,61.075166798778646,False,False,False,False
2025-05-26 17:00:00+00:00,37.88,37.88,37.88,37.88,0.0,,35.63466371988212,36.605313447927195,36.35893312609599,36.53169930915372,36.589135947958894,36.27970786678151,35.803425276079786,35.75439421691455,35.22453670459844,34.87187834954554,,35.584119730782845,36.459887648593806,36.3647277049111,36.30940138934117,36.3826479095843,36.3826479095843,35.93128754796877,35.578872848926466,34.886041793725,35.93128754796877,36.605313447927195,35.97543802359766,"rgba(38, 166, 154, 0.5)",1.7566702172724789,36.40339276642278,0.8405716787695623,60.8439466717457,12.182288990617245,True,False,True,False,True,4.689488528710378,0.0,0.0,0.0,0.0,0,0.9185661108561525,0.8914894701952986,False,False,False,False,0.1532931178516928,0.14326288931675998,False,False,False,False,-3881.0,-4415.381587850966,False,False,False,False,60.12826498794487,False,False,False,False
2025-05-27 17:00:00+00:00,38.39,38.54,38.22,38.24,143.0,,35.821454501452074,36.653880044549254,36.392122173896034,36.5580072500766,36.61233782945737,36.30469454607334,35.83043564282514,35.781133507347256,35.25135607705917,34.896647568054426,,35.77826172839505,36.497936609383146,36.39993413373356,36.340335791648876,36.40728778376469,36.40728778376469,35.95825351965248,35.60568618107556,34.91091503103081,35.95825351965248,36.653880044549254,36.02147198438102,"rgba(38, 166, 154, 0.5)",1.7599852835174743,36.50938551682894,0.983311905717919,62.30730876660638,8.074027057966575,True,False,True,False,True,5.541961010995362,0.0,0.0,0.0,0.0,0,0.9191105708352331,0.8836549663171755,False,False,False,False,0.19707322440732708,0.17016805686204353,False,False,False,False,-3738.0,-4404.879547729245,False,False,False,False,61.41309808890696,False,False,False,False
2025-05-28 17:00:00+00:00,38.24,38.37,38.24,38.37,3.0,,35.82508699855001,36.65486577620637,36.39280415197809,36.5585488975092,36.61281611333271,36.305210530792785,35.830994625662456,35.78168708469252,35.25191256006591,34.8971624055636,,35.782031558185395,36.49871545523378,36.400656748760284,36.34097250418494,36.40779627340162,36.40779627340162,35.958811186981656,35.606241747771044,34.911431994753286,35.958811186981656,36.65486577620637,36.02239699405407,"rgba(38, 166, 154, 1.0)",1.7672024310848822,36.51137109921998,1.0517351425546706,63.65564572004294,9.563065741476215,True,False,True,False,True,5.850891996477639,0.0,0.0,0.0,0.0,0,0.9189560439560442,0.8848697598697597,False,False,False,False,0.1904624725664595,0.18031526471425152,False,False,False,False,-3735.0,-4394.493818307086,False,True,False,False,60.50746866117197,False,False,False,False
2025-05-29 17:00:00+00:00,38.01,38.1,37.64,38.02,25.0,,35.85009789875835,36.66104801928589,36.39727748486626,36.56201456063538,36.61584817838808,36.30863721246074,35.83488563552376,35.785555233960444,35.25592979603305,34.90093868678791,,35.808066244520205,36.50374192483615,36.405390495181145,36.34517920574029,36.411127412106794,36.411127412106794,35.962651835604994,35.61017189835575,34.91522169597419,35.962651835604994,36.66104801928589,36.02867951742769,"rgba(38, 166, 154, 0.5)",1.7140381117841383,36.523405103374046,0.8731398014645982,62.59101600440352,9.563065741476215,True,False,True,False,True,4.874896359760026,0.0,0.0,0.0,0.0,0,0.9210122699386506,0.8881901840490797,False,False,False,False,0.15242397420222425,0.1663696194582379,False,False,False,False,-3760.0,-4384.6567048449615,False,False,False,False,59.95696527107628,False,False,False,False
2025-05-30 17:00:00+00:00,38.02,38.55,38.02,38.06,4.0,,35.854597235462336,36.662258138020825,36.3981266346567,36.56268549618322,36.616439590675824,36.309282562579554,35.8355932518993,35.78625675154321,35.25664127729605,34.90159997002396,,35.81273699562468,36.504706866487595,36.406289652881604,36.34597376082945,36.41176120849115,36.41176120849115,35.963355781780216,35.610878277407956,34.91588559770287,35.963355781780216,36.662258138020825,36.02983317147567,"rgba(38, 166, 154, 0.5)",1.6914846029928998,36.52577703255412,0.9070274507561243,62.029997539971525,9.563065741476215,True,False,True,False,True,4.973476968349374,0.0,0.0,0.0,0.0,0,0.9302577319587632,0.8778865979381442,False,False,False,False,0.1887024028355392,0.17753601114688855,False,False,False,False,-3756.0,-4374.91008926597,False,False,False,False,59.08941542191231,False,False,False,False
2025-06-02 17:00:00+00:00,38.15,38.22,38.15,38.22,5.0,,35.860165636392445,36.66375512195121,36.399179151061205,36.56351661580198,36.617172058959866,36.31008297992649,35.83647221601767,35.78712825704438,35.25752613415193,34.90242287265036,,35.81851762043323,36.50590209098617,36.40740404166151,36.346958905568,36.41254695662382,36.41254695662382,35.96422987606002,35.61175618478531,34.91671174120331,35.96422987606002,36.66375512195121,36.03126291673173,"rgba(38, 166, 154, 1.0)",1.6708938159392506,36.52869795331407,1.012213960307947,62.285755532496445,9.563065741476215,True,False,True,False,True,5.3729888018145395,0.0,0.0,0.0,0.0,0,0.9520367243562687,0.8697235120303926,False,False,False,False,0.1799191351999612,0.17872757317342486,False,False,False,False,-3751.0,-4365.237064626187,False,False,False,False,58.250819833975676,False,False,False,False
2025-06-03 17:00:00+00:00,37.52,38.67,37.52,38.19,232.0,38.12666666666667,36.08535974304068,36.72711063406135,36.44484655120027,36.59955823891872,36.648953776809755,36.345139327898856,35.87536009661128,35.825729559301145,35.29704175324029,34.939356885399675,,36.051948561464684,36.557340857273154,36.45566404517042,36.38985679653682,36.44685893011217,36.44685893011217,36.00280028702493,35.650760077545286,34.95378409996016,36.00280028702493,36.72711063406135,36.19354979091742,"rgba(38, 166, 154, 0.5)",1.6564446893901694,36.74719380063725,0.8710258836918531,62.245017344278565,9.563065741476215,True,False,True,False,True,5.285353597168463,0.0,0.0,0.0,0.0,0,0.9292711186012222,0.8749210027385717,False,False,False,False,0.17203764563389612,0.1753826094036605,False,False,False,False,-3983.0,-4359.310908585471,False,False,False,False,60.944605572983804,False,False,False,False
2025-06-04 17:00:00+00:00,38.12,38.195,38.1,38.1,11.0,38.12689300411523,36.09495453253765,36.72998882265275,36.446958195819604,36.60123134451836,36.65043245693563,36.34677248677249,35.87717517429671,35.82753209683533,35.298891591520295,34.94108978155018,,36.06187346348517,36.559706324272646,36.45789169486066,36.39184516396847,36.448456454903315,36.448456454903315,36.0045991447739,35.652583054998885,34.95552332620195,36.0045991447739,36.72998882265275,36.19614272849613,"rgba(38, 166, 154, 0.5)",1.6270633469951383,36.75184448468799,0.8285820695314555,61.535352310015114,9.563065741476215,True,False,True,False,False,5.018266563571817,0.0,0.0,0.0,0.0,0,0.9244751528036143,0.8828594206749932,False,False,False,False,0.17663254778688475,0.1760075785952726,False,False,False,False,-3994.0,-4353.647173568642,False,False,False,False,60.17027060286002,False,False,False,False
2025-06-05 17:00:00+00:00,38.2,38.2,38.2,38.2,0.0,38.12689300411523,36.09495453253765,36.72998882265275,36.446958195819604,36.60123134451836,36.65043245693563,36.34677248677249,35.87717517429671,35.82753209683533,35.298891591520295,34.94108978155018,,36.06187346348517,36.559706324272646,36.45789169486066,36.39184516396847,36.448456454903315,36.448456454903315,36.0045991447739,35.652583054998885,34.95552332620195,36.0045991447739,36.72998882265275,36.19614272849613,"rgba(38, 166, 154, 0.5)",1.621320852362725,36.75184448468799,0.8931948992092688,61.587965161535834,9.563065741476215,True,False,True,False,False,5.281231354283481,0.0,0.0,0.0,0.0,0,0.9280248300957888,0.8810402953925187,False,False,False,False,0.18123484379050914,0.17862121119289087,False,False,False,False,-3994.0,-4348.071248397035,False,False,False,False,59.23739819041258,False,False,False,False
2025-06-06 17:00:00+00:00,38.42,38.635,37.53,37.53,226.0,38.01675550817342,36.253416277864176,36.77719044214038,36.48335127038724,36.62969479237467,36.67548803601042,36.37537618620333,35.91003717026378,35.86026402294027,35.333282987940485,34.973707499593274,,36.225856051626494,36.59979241199594,36.49618148670903,36.426368214696154,36.47616188946196,36.47616188946196,36.036914451827236,35.68598260507151,34.988245346453446,36.036914451827236,36.77719044214038,36.23501142705977,#000000,1.6006879630192894,36.81509536869801,0.44662335684308246,56.901024511017766,9.775397976226238,True,False,True,False,False,3.270474304410648,0.0,0.0,0.0,0.0,0,0.9217791411042948,0.8778294901628941,False,False,False,False,0.17094468782653416,0.17478294950971252,False,False,False,False,-4220.0,-4346.085647646692,False,False,False,False,61.82286488513486,False,False,False,False
2025-06-09 17:00:00+00:00,37.83,37.885,37.745,37.745,17.0,38.00888203017833,36.26351680185399,36.78026406463494,36.48581432262829,36.63160963551765,36.6771712646737,36.377337487781034,35.912335632679444,35.86255769006869,35.33572713803923,34.97604354610619,,36.236302982731544,36.60247113520183,36.49876667840515,36.42871765023452,36.47805006754474,36.47805006754474,36.03916396450745,35.68833563399724,34.990588191918185,36.03916396450745,36.78026406463494,36.23758529931234,"rgba(38, 166, 154, 0.5)",1.6034753584714396,36.81886093993678,0.5775823464765205,55.115317950150875,8.173567212653296,False,False,True,False,False,3.8539648974369243,0.0,0.0,0.0,0.0,0,0.9219648604442572,0.8851369176383685,False,False,False,False,0.1476477302917666,0.16121533990073955,False,False,False,False,-4203.0,-4343.867265512636,False,False,False,False,61.12793674738083,False,False,False,False
2025-06-10 17:00:00+00:00,37.36,37.65,37.36,37.59,10.0,37.9992943548387,36.26840259074002,36.781603807151754,36.48697308259589,36.632482891083995,36.67793007178941,36.37827839275055,35.91349955721499,35.86372402559628,35.337011611822206,34.977289970918406,,36.24137346885587,36.60370015843676,36.49997967717983,36.42983466477906,36.478940301445355,36.478940301445355,36.04028985507246,35.689547614355476,34.99183757534066,36.04028985507246,36.781603807151754,36.238546698670646,#000000,1.6078658005046065,36.884796224526525,0.4385961659562383,52.920499712981425,6.193581338968819,False,False,False,False,False,3.384897275951108,0.0,0.0,0.0,0.0,0,0.9177409129332209,0.889740067624683,False,False,False,False,0.12084537135798437,0.14103035562936195,False,False,False,False,-4213.0,-4341.8383156597265,False,False,False,False,60.335255557498954,False,False,False,False
2025-06-11 17:00:00+00:00,37.67,37.76,37.38,37.41,7.0,37.99257786613651,36.27175556408288,36.78251806443971,36.487769794775446,36.63308187360883,36.67845010333628,36.37892662490847,35.91430493756278,35.86453135175365,35.33790303419799,34.978156061196636,,36.24485380116958,36.604543156135946,36.50081341768198,36.430603442468346,36.479552735857006,36.479552735857006,36.04106818295927,35.6903873933027,34.99270568299031,36.04106818295927,36.78251806443971,36.23920279122106,#000000,1.612233798125975,36.88505466201408,0.3256012487742807,50.30951342104868,3.850263123820234,False,True,False,False,False,2.8362307701719445,0.0,0.0,0.0,0.0,0,0.918280362029047,0.8860766154493793,False,False,False,False,0.12644966125532442,0.13374000844234318,False,False,False,False,-4220.0,-4339.9493495254665,False,False,False,False,59.50835237056098,False,False,False,False
2025-06-12 17:00:00+00:00,37.8,37.8,37.535,37.59,3.0,37.990497364953875,36.27333077807588,36.78297578878825,36.488152302025796,36.6333746130031,36.67870598305734,36.37923471047494,35.91467675970437,35.86490326706196,35.338306754678015,34.97854533054025,,36.2464855919003,36.60495341068916,36.50121423273608,36.43097046839749,36.47984659474038,36.47984659474038,36.0414297367166,35.69077167990548,34.99309596306845,36.0414297367166,36.78297578878825,36.239565896262896,#000000,1.6149841379300458,36.88658596698882,0.4355547627314555,49.92189525434642,3.531084354819207,False,True,False,False,False,3.3480048281396577,0.0,0.0,0.0,0.0,0,0.9240132792327557,0.8841755809664332,False,False,False,False,0.1348710474074514,0.1343055279248973,False,False,False,False,-4217.0,-4338.043158059955,False,False,False,False,58.632253884195684,False,False,False,False
2025-06-13 17:00:00+00:00,37.36,37.36,37.36,37.36,0.0,37.990497364953875,36.27333077807588,36.78297578878825,36.488152302025796,36.6333746130031,36.67870598305734,36.37923471047494,35.91467675970437,35.86490326706196,35.338306754678015,34.97854533054025,,36.2464855919003,36.60495341068916,36.50121423273608,36.43097046839749,36.47984659474038,36.47984659474038,36.0414297367166,35.69077167990548,34.99309596306845,36.0414297367166,36.78297578878825,36.239565896262896,#000000,1.6139020198666387,36.88658596698882,0.29333505205619664,48.089919573691596,1.7817398927397434,False,True,False,True,False,2.6301792937261226,0.0,0.0,0.0,0.0,0,0.9235585016835018,0.8818392255892257,False,False,False,False,0.10837014022969703,0.12133783407729717,False,False,False,False,-4217.0,-4336.166519950499,False,False,False,False,57.72322669219265,False,False,False,False
2025-06-16 17:00:00+00:00,37.61,37.715,37.425,37.425,8.0,37.98320038910505,36.27714686027257,36.78402376307856,36.489065098991695,36.634061613818,36.67930271657375,36.37997751408755,35.9155986614079,35.86582734899718,35.339326599326576,34.979536076617144,,36.25044578157349,36.605919388830344,36.50216937716939,36.431851216311706,36.480548629829286,36.480548629829286,36.042320841798976,35.69173271657591,34.99408901980035,36.042320841798976,36.78402376307856,36.24033461219973,#000000,1.617886169561241,36.95072308269786,0.29314603599754785,47.417556466367,1.0818242632739086,False,True,False,True,False,2.8208842428219008,0.0,0.0,0.0,0.0,0,0.9229355871699301,0.87904876896425,False,False,False,False,0.12644966125532442,0.1238937476663108,False,False,False,False,-4209.0,-4334.194945997778,False,False,False,False,56.952323952778805,False,False,False,False
2025-06-17 17:00:00+00:00,37.545,37.625,37.5,37.625,116.0,37.909574074074065,36.33258690084156,36.800134955111496,36.502901496984244,36.64458891013385,36.68848792735978,36.39121658615136,35.92935708697816,35.879606358208264,35.354422857584694,34.994162026051995,,36.30788075780089,36.62062878394741,36.51664646581247,36.445177757823686,36.491219552886214,36.491219552886214,36.05565597413899,35.7060210327538,35.00875036610367,36.05565597413899,36.800134955111496,36.253511971181645,#000000,1.6196706566570636,36.97085619248146,0.4038745808167346,48.64168106189226,1.0818242632739086,False,True,False,False,False,3.413165770095052,0.0,0.0,0.0,0.0,0,0.9417725591121122,0.8796311189748539,False,False,False,False,0.12580261562535025,0.12484818164583053,False,False,False,False,-4093.0,-4330.45548947068,False,False,False,False,57.86779179847216,False,False,False,False
2025-06-18 17:00:00+00:00,38.13,38.13,37.46,37.46,1.0,37.909215530903325,36.33308095586442,36.80028839471855,36.5030301544051,36.64468820699105,36.688575056927654,36.39132061294045,35.9294818186128,35.87973109727985,35.35455791386374,34.99429223965394,,36.3083915088501,36.62076663639901,36.51678112496154,36.44530127693537,36.49131898684905,36.49131898684905,36.05577738823412,35.706149780787435,35.00888091635345,36.05577738823412,36.80028839471855,36.253647429419,#000000,1.625513177458115,36.97111576267434,0.3007568588832685,48.10414419336095,1.0818242632739086,False,True,False,True,False,2.8752134890628938,0.0,0.0,0.0,0.0,0,0.9411606518582264,0.8605926961759801,False,False,False,False,0.14591258234055512,0.13538038199319283,False,False,False,False,-4094.0,-4326.789512889739,False,False,False,False,56.98612060779817,False,False,False,False
2025-06-19 17:00:00+00:00,37.46,37.46,37.46,37.46,0.0,37.909215530903325,36.33308095586442,36.80028839471855,36.5030301544051,36.64468820699105,36.688575056927654,36.39132061294045,35.9294818186128,35.87973109727985,35.35455791386374,34.99429223965394,,36.3083915088501,36.62076663639901,36.51678112496154,36.44530127693537,36.49131898684905,36.49131898684905,36.05577738823412,35.706149780787435,35.00888091635345,36.05577738823412,36.80028839471855,36.253647429419,#000000,1.6309708516459778,36.97111576267434,0.2997504442414045,47.74578628100675,1.070571533567012,False,True,False,True,False,2.8752134890628938,0.0,0.0,0.0,0.0,0,0.933308234281719,0.8653256601946968,False,False,False,False,0.11696991973622972,0.12617515086471126,False,False,False,False,-4094.0,-4323.180373155014,False,False,False,False,56.102614861940836,False,False,False,False
