date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_828,aVWAP_peak_791,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_690,aVWAP_peak_671,aVWAP_peak_636,aVWAP_peak_613,aVWAP_peak_581,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_491,aVWAP_peak_386,aVWAP_peak_367,aVWAP_peak_314,aVWAP_peak_281,aVWAP_peak_236,aVWAP_peak_174,aVWAP_peak_161,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_45,aVWAP_peak_30,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_750,aVWAP_valley_730,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_619,aVWAP_valley_598,aVWAP_valley_575,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_330,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_215,aVWAP_valley_185,aVWAP_valley_145,aVWAP_valley_116,aVWAP_valley_83,aVWAP_valley_62,aVWAP_OB_bull_408,aVWAP_OB_bear_881,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 18:00:00+00:00,229.01,229.4,228.69,229.19,4648.0,,,,,,,,,,,,,,,228.82216073942587,229.30680903112287,230.27902629918486,231.5585399681195,233.59444247676277,232.45931642725532,232.59581355415892,231.886312658324,231.79133824919296,230.71218778456546,230.47192994023519,230.35329725582656,229.96283840325876,229.98151239257004,229.99863539098067,229.91056645962604,229.89905771261854,,,,,,,,,227.84160923995753,230.08053686129517,232.15775316973026,234.42294028022786,234.72724073058663,233.241807272164,232.12327357684208,231.83912890870573,231.7869483220229,231.18811563341805,230.82577488676725,230.54992373175864,230.13227008859604,229.89007030103616,229.9861996425253,229.97531242431955,233.241807272164,,231.38993988344984,"rgba(239, 83, 80, 0.5)",3.0188203545975494,232.00705522394392,-0.9331642473039695,52.7168241993867,-1.3312490741367498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9021121039805026,1.0289195775792044,False,False,False,False,-0.2251036771522525,-0.23869383550282033,False,False,False,False,101792.0,80992.63938703455,False,False,False,False,6278.027125573354,False,False,False,False
2025-07-01 19:00:00+00:00,229.13,229.72,228.64,228.8,11398.0,,,,,,,,,,,,,,,228.9171636319933,229.29580689855646,230.2400550610306,231.49786530645773,233.52597101711933,232.43477999537367,232.57154379269775,231.87060719918492,231.77729590316196,230.7050536105055,230.46681801938286,230.3487666208007,229.95990563148166,229.97875844097493,229.99597511856905,229.90830768809312,229.89685438112403,,,,,,,,,227.94090132545398,230.04568603375128,232.09844295543877,234.35228967778488,234.6657035020478,233.20637074884993,232.10523924788538,231.82385754323656,231.77234622122967,231.17806017495903,230.81862661232228,230.5444361798693,230.1286462937277,229.88745518970748,229.9835142252876,229.9727978584739,233.20637074884993,,231.3732933429129,"rgba(239, 83, 80, 1.0)",2.9678447195361177,231.9794569499201,-1.0713016516635812,52.307713760303535,-1.3312490741367498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9002588577900006,1.0270182818314193,False,False,False,False,-0.21885675541400884,-0.22877529545841457,False,False,False,False,90394.0,81138.39691591774,False,False,False,False,6357.406549983069,False,False,False,False
2025-07-02 14:00:00+00:00,226.255,226.255,223.85,224.19,10417.0,,,,,,,,,,,,,,,227.7834592769274,229.12293082502788,230.0854495913052,231.35206127740892,233.40688246562257,232.384613257726,232.52296798080567,231.83478703473833,231.74458076222228,230.68179755047458,230.44810151975597,230.33103747074784,229.9446409827799,229.96465862709394,229.98255561020002,229.8959514781234,229.88466430299727,,,,,,,,,227.7196286412421,229.88686829404435,231.97259293061748,234.23837177903434,234.56852904098108,233.14160027233936,232.0660408016865,231.78866856572233,231.73830300814316,231.15057097938654,230.79639550402106,230.52513329455928,230.11223243498372,229.87286521076615,229.96982079810974,229.9598490774478,233.14160027233936,,231.25614418238095,"rgba(255, 26, 202, 1.0)",3.032588934993958,231.82310212313428,-2.517024986490458,42.86243078139044,-2.5303552238783595,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8817789968652027,1.038087774294671,False,False,False,False,-0.34282825441539394,-0.2858017749369043,False,False,False,False,79977.0,81120.39076218258,False,False,False,False,6420.345983316665,False,False,False,False
2025-07-02 15:00:00+00:00,224.19,224.2,222.25,223.62,9715.0,,,,,,,,,,,,,,,226.88500543171705,228.92479248606435,229.91279274615496,231.19378131456997,233.28107038836725,232.3298762684166,232.4700817568043,231.79511457809517,231.7082430851011,230.65514870127208,230.4264584906061,230.31044626775648,229.92663683001507,229.9480345262483,229.9667409293972,229.88133303158747,229.87023480355222,,,,,,,,223.35666666666665,227.45343231027852,229.70870353104172,231.83687044132438,234.11910841081863,234.4668323638888,233.07207776289096,232.02288013347027,231.74964844118412,231.70049858157637,231.11953830092065,230.77100227874055,230.50287394306005,230.0930070641101,229.8556021078091,229.9536767451629,229.94457263246554,233.07207776289096,,230.8709177872315,"rgba(255, 26, 202, 1.0)",3.119056245864125,231.2465211446122,-2.4451374208865153,36.01266104831586,-8.432200623564711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8639953316475384,1.060416261427738,True,False,False,False,-0.34282825441539394,-0.3143150146761491,False,False,False,False,70262.0,80952.04361858284,False,False,False,False,6471.4258905520655,False,False,False,False
2025-07-02 16:00:00+00:00,223.6,224.38,222.86,223.85,5972.0,,,,,,,,,,,,,,,226.53134434765383,228.8166443482277,229.81626608768755,231.10364411664827,233.20787902812287,232.2978190702222,232.43907498795218,231.77188609538973,231.68696448031415,230.63962181313917,230.4138562279949,230.29846463758776,229.91618831022822,229.93838180871865,229.9575548705888,229.87284576495247,229.8618576821704,,,,,,,,223.48610378020015,227.31762559952222,229.6095357757081,231.75880174851736,234.0493590197578,234.4071132194773,233.0313076260632,231.9975927001424,231.72680518625333,231.67836833127376,231.10141440939412,230.75619029763658,230.48990692223404,230.08183682500672,229.84558827116763,229.9443011998042,229.9356997793865,233.0313076260632,,230.81734359428484,"rgba(255, 26, 202, 1.0)",3.1871077812035415,231.17447052258944,-2.2981558909888906,32.23478548278523,-11.447822592298607,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.883558963925189,1.058807418420847,False,False,False,False,-0.3257792004834381,-0.3200471075797936,False,False,False,False,76234.0,80878.89565550403,False,False,False,False,6463.682853489243,False,False,False,False
2025-07-02 17:00:00+00:00,223.85,224.44,223.33,223.33,4207.0,,,,,,,,,,,,,,,226.32613700053983,228.7431543914394,229.75008383231474,231.04146488662636,233.15700442612945,232.275387496473,232.41737167113152,231.75560925314616,231.6720486366975,230.62873059887076,230.40501120195285,230.2900544069646,229.9088527569388,229.9316034107814,229.95110329299487,229.8668840656565,229.85597320345667,,,,,,,,223.53133658389464,227.22778715684424,229.54165644166198,231.70472126602715,234.00079725105087,234.36545284160127,233.00280934387908,231.97987799776539,231.7107974568414,231.66285839291166,231.08870572522554,230.74579802832469,230.480806341819,230.07399539338115,229.83855732327575,229.93771692331444,229.92946770745218,233.00280934387908,,230.7802185052053,"rgba(255, 26, 202, 1.0)",3.247526328184487,231.12459011235518,-2.4001622541772254,29.12479713713435,-14.01166547843112,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8927437375044095,1.05547061821318,False,False,False,False,-0.3144434667872478,-0.31724528718352074,False,False,False,False,72027.0,80741.65696317064,True,False,False,False,6428.695522427394,True,False,False,False
2025-07-02 18:00:00+00:00,223.3,224.12,223.3,223.72,10658.0,,,,,,,,,,,,,,,225.9208147269446,228.56656014362656,229.58901314307167,230.8887951808406,233.03070137792628,232.21916740442387,232.36295139027402,231.7147336351669,231.6345718486354,230.6013440368778,230.382751556908,230.26888651742928,229.89038589023164,229.91453338975748,229.93485300952116,229.85186467469322,229.84114784688438,,,,,,,,223.59482576154318,227.01976871443432,229.37685021724502,231.5711312066972,233.879943421994,234.26147756763393,232.93148737225133,231.93540807538233,231.67059488384743,231.623899486256,231.0567618250735,230.7196563499033,230.45790489913048,230.05425729028244,229.82085547263267,229.92113384421148,229.9137686836693,232.93148737225133,,230.69120002974068,"rgba(255, 26, 202, 1.0)",3.300487696695022,231.00490045934026,-2.2072193956775163,28.52114891524523,-14.479957279416958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8914323857389657,1.0566200722475265,False,False,False,False,-0.3219203835649094,-0.31958283537421506,False,False,False,False,82685.0,80771.78631257884,False,False,False,False,6494.266134482783,False,False,False,False
2025-07-02 19:00:00+00:00,223.82,224.28,223.21,223.36,21870.0,,,,,,,,,,,,,,,225.36445508644866,228.23391562063085,229.2789988607234,230.5906593551821,232.77924438505988,232.1048008895061,232.25216146294886,231.63114758012,231.55783974198522,230.54504190366237,230.33688043483875,230.2252400677939,229.8522472281931,229.8792564012067,229.90125746696003,229.82079189119142,229.81047311395463,,,,,,,,223.60393759617463,226.6512071811531,229.06095422702683,231.30732294159338,233.63836046853302,234.05245538040433,232.78701296343462,231.84458309890417,231.58836578811852,231.5441779764462,230.99122086103904,230.66588635196197,230.41072698075746,230.0135246215617,229.78428025482626,229.88685528999727,229.8813032504263,232.78701296343462,,230.52186388817788,"rgba(255, 26, 202, 1.0)",3.3619308493833158,230.77739155990184,-2.2062891511472977,27.608314415883648,-15.494835971677801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848349757547308,1.057758485843892,False,False,False,False,-0.32042223790091334,-0.32000253663756417,False,False,False,False,60815.0,80462.37877284893,False,False,False,False,6732.649605265996,False,False,False,False
2025-07-03 14:00:00+00:00,224.61,226.56,224.07,226.435,14818.0,,,,,,,,,,,,,,,225.4099920139416,228.12305564780715,229.1570042585909,230.45816526559548,232.6531948593187,232.04751911165533,232.19630631391155,231.58987527079972,231.52002582828925,230.5186606235362,230.31562501902886,230.20516039651255,229.8351668382525,229.86341099401764,229.8861339831184,229.80688547300164,229.7967550300911,,,,,,,,224.06328584176086,226.58538203062767,228.94012518385097,231.1838347086846,233.51355950099472,233.94263683727863,232.713189457311,231.79937629393297,231.5478318300009,231.50494027275712,230.95975764462753,230.64048635298477,230.38876444104915,229.9950613878918,229.7679848262371,229.87144487406863,229.86670742698837,232.713189457311,,230.47911020019393,"rgba(239, 83, 80, 1.0)",3.3643495710218985,230.71614679689046,-1.2725035572299594,35.66093023061083,-21.699998695347375,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8895560059658104,1.0307851160656243,False,False,False,False,-0.2545254223855413,-0.28726397951155275,False,False,False,False,75633.0,80387.50468334739,False,False,False,False,6858.0038749517935,False,False,False,False
2025-07-03 15:00:00+00:00,226.37,226.67,225.82,226.36,5209.0,,,,,,,,,,,,,,,225.45112396512388,228.095315654592,229.12308774426165,230.41887441581744,232.61363738855545,232.02948634183366,232.17867115093827,231.57695165597713,231.50819297601018,230.51058869938456,230.30915401659385,230.19906818755206,229.8300525216143,229.85865901962808,229.8815932549163,229.80272216255284,229.79264960609672,,,,,,,,224.22290470997987,226.5782935894721,228.9070813296595,231.1462656478199,233.473879108105,233.90744763011043,232.68976884115247,231.78517393926208,231.53514833913323,231.49266980232787,230.95002424609552,230.63268433353048,230.38206352046333,229.9894998852763,229.7631181928806,229.86682118484995,229.86232784507013,232.68976884115247,,230.46870228935006,"rgba(239, 83, 80, 1.0)",3.3605010780380207,230.70071659920023,-1.2916873104336226,40.865155677168076,-17.018769397060105,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9016975014304779,1.0329200839214197,False,False,False,False,-0.21436937031915937,-0.2508166749153561,False,False,False,False,70424.0,80233.0317425203,False,False,False,False,6832.4379234021535,False,False,False,False
2025-07-03 16:00:00+00:00,226.3,227.29,226.3,226.96,9848.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.354961356364916,230.6820676368411,-1.1094219102642497,45.61582089862449,-12.762531229672987,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9127096305917402,1.0265500248309591,False,False,False,False,-0.19181756738195374,-0.22131712114865493,False,False,False,False,80272.0,80233.63590155098,False,False,False,False,6879.190823814522,False,False,False,False
2025-07-03 17:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.351082354396139,230.6820676368411,-1.110706107224815,48.78293104626211,-9.893431326271589,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9170855235391161,1.0255918351686304,False,False,False,False,-0.18509043815173773,-0.20320377965019631,False,False,False,False,80272.0,80234.230693775,False,False,False,False,6772.536702515073,False,False,False,False
2025-07-03 18:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.337900911575227,230.6820676368411,-1.1150923096409653,50.89433781135385,-7.836837299098846,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9150896126421268,1.0274812102524578,False,False,False,False,-0.18509043815173773,-0.19414710890096704,False,False,False,False,80272.0,80234.81626441414,False,False,False,False,6667.536133483831,False,False,False,False
2025-07-03 19:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.312596043822549,230.6820676368411,-1.1236104818099244,52.30194232141501,-6.255826387893855,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9118682083607248,1.0292741405313437,False,False,False,False,-0.1840864384446778,-0.18911677367282242,False,False,False,False,80272.0,80235.39275643873,False,False,False,False,6564.163480251523,False,False,False,False
2025-07-04 14:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.2957216833970793,230.6820676368411,-1.1293634579618284,53.24034532812246,-4.957972836752745,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9139052217592767,1.0304115883337883,False,False,False,False,-0.17817736437069864,-0.18364706902176053,False,False,False,False,80272.0,80235.96031060246,False,False,False,False,6462.393503813514,False,False,False,False
2025-07-04 15:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.2794806952671505,230.6820676368411,-1.13495641008428,53.86594733259408,-3.8369499576957367,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179698216735247,1.0255144032921817,False,False,False,False,-0.17464128899974504,-0.1791441790107528,False,False,False,False,80272.0,80236.51906547684,False,False,False,False,6362.201356467568,False,False,False,False
2025-07-04 16:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.25815953823257,230.6820676368411,-1.1423834815836509,54.283015335575165,-2.836403503666517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9238434163701061,1.0199288256227763,False,False,False,False,-0.17464128899974504,-0.1768927340052489,False,False,False,False,80272.0,80237.06915748495,False,False,False,False,6263.562575747141,False,False,False,False
2025-07-04 17:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.232411663473803,230.6820676368411,-1.151483172425222,54.561060670895884,-1.9279597396374015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9227955792319307,1.0201955951339754,False,False,False,False,-0.17464128899974504,-0.17576701150249696,False,False,False,False,80272.0,80237.6107209348,False,False,False,False,6166.453078448735,False,False,False,False
2025-07-04 18:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.200814897648464,230.6820676368411,-1.1628500103444241,54.746424227776366,-1.0981167276502575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9234396227922953,1.0189403020858312,False,False,False,False,-0.17464128899974504,-0.17520415025112102,False,False,False,False,80272.0,80238.14388805209,False,False,False,False,6070.849154751855,False,False,False,False
2025-07-04 19:00:00+00:00,226.96,226.96,226.96,226.96,0.0,,,,,,,,,,,,,,,225.5654971121941,228.06079968665858,229.07347423323984,230.3564839874223,232.54675378614255,231.9990323816792,232.1487936497273,231.55528697969845,231.48837806177565,230.49744635957975,230.2986907435932,230.18926131704126,229.82196208499406,229.85112789508256,229.87438688911394,229.79614095937674,229.7861632376169,,,,,,,,224.5372738171906,226.58983646160019,228.85982233088077,231.0848858833025,233.4058574420814,233.84667533925253,232.64982903656107,231.7612672211269,231.51390488360894,231.472134867341,230.93395390442822,230.6199219949174,230.3711977681071,229.98063155951297,229.7554467706908,229.859489408615,229.8553834554662,232.64982903656107,,230.45705836996603,"rgba(239, 83, 80, 1.0)",3.1674731211128413,230.6820676368411,-1.1750905199578818,54.86999993236335,-0.34065010403664786,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9212238014936154,1.0205572954308204,False,False,False,False,-0.17464128899974504,-0.17492271962543304,False,False,False,False,80272.0,80238.66878901252,False,False,False,False,5976.727462430121,False,False,False,False
2025-07-07 14:00:00+00:00,227.04,227.79,226.29,227.245,4528.0,,,,,,,,,,,,,,227.10833333333332,225.62139509669782,228.04881438313907,229.05394886806235,230.33058371312438,232.51789067685928,231.98584635655476,232.1358327318503,231.54593555476706,231.47982812183636,230.4918610163087,230.29425984521333,230.1851188215176,229.81857898311821,229.8479747862129,229.87136700743338,229.7933893014986,229.78345201925003,,,,,,,,224.67135682887036,226.59977030169938,228.84151456250916,231.058934788238,233.37626251146852,233.8201015630671,232.6324577450457,231.75092684026535,231.50473934508324,231.4632782764768,230.927071867682,230.61448299576617,230.3665891062027,229.9769058809543,229.75224549424186,229.85641863203426,229.8524747703276,232.6324577450457,,230.32968065720485,"rgba(239, 83, 80, 1.0)",3.130753518658721,230.44280057285272,-1.0214156284723164,56.57524068348734,1.8081827616079806,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9195728683410648,1.0137178051511766,False,False,False,False,-0.17117446857581617,-0.17304859410062462,False,False,False,False,84800.0,80309.38710236117,False,False,False,False,5954.266571539732,False,False,False,False
2025-07-07 15:00:00+00:00,227.09,227.235,226.26,226.26,5127.0,,,,,,,,,,,,,,226.83043276368028,225.65936781344155,228.02825083227157,229.02648157751975,230.2970685692245,232.4824508523458,231.9694087764405,232.1197181896872,231.53415128114958,231.4690331870252,230.48458424003258,230.28843594148745,230.17964622342447,229.81402079352932,229.84373297475403,229.86730943983324,229.78967448747653,229.77978949374614,,,,,,,,224.7780565041181,226.59945668679373,228.81512008052013,231.02611784250215,233.3403165510927,233.7879378049772,232.61106846981858,231.7379603227484,231.49317734749974,231.4520934776108,230.91824543363515,230.60742858742861,230.36055082909658,229.9719314985932,229.74791442658122,229.852289322076,229.84856204914146,232.61106846981858,,230.3086765584859,"rgba(239, 83, 80, 1.0)",3.1205736839748717,230.41483455012317,-1.3314329257660433,51.780555456063006,6.5525006305164055,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9139080781056577,1.021762568382383,False,False,False,False,-0.18387048047614632,-0.17845953728838548,False,False,False,False,79673.0,80299.5206356579,False,False,False,False,5941.440733221286,False,False,False,False
2025-07-07 16:00:00+00:00,226.27,226.3,225.73,225.785,4068.0,,,,,,,,,,,,,,226.5659818066992,225.667825850401,228.00521282649518,228.99946049625953,230.26634106864032,232.4515805837274,231.95487960168143,232.10551244454243,231.52362432862918,231.45937221088133,230.47787550340496,230.28302337362933,230.17453680865648,229.80969077445351,229.83970883530063,229.8634642173606,229.786139557329,229.7763024297511,,,,,,,,224.82721299382072,226.58850321476183,228.78866627108366,230.99667806254433,233.30936052434905,233.76034738104815,232.592394886358,231.72643299273474,231.4828385220906,231.44208108764812,230.91022629595,230.60095181295586,230.35495523053936,229.96724335864727,229.74378550023658,229.84837334456492,229.84485033941382,232.592394886358,,230.285653574835,"rgba(239, 83, 80, 1.0)",3.115602436213571,230.38462110100696,-1.4763183670497237,46.634516576958674,1.7333156739917612,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9156097757378098,1.0293111084269442,False,False,False,False,-0.21593331038867022,-0.19719642383852787,False,False,False,False,75605.0,80226.73736998878,False,False,False,False,5912.395140458165,False,False,False,False
2025-07-07 17:00:00+00:00,225.79,226.38,225.645,226.09,4366.0,,,,,,,,,,,,,,226.4386274347209,225.67950232667812,227.98221491844737,228.97191154681028,230.23459194232933,232.41927505272682,231.93962166501197,232.0905845702174,231.5125716999839,231.44922812782514,230.47085543992483,230.2773626355724,230.16919590946372,229.80517407588349,229.8355095915525,229.85945060673313,229.78245130048688,229.77266428790057,,,,,,,,224.8798871854641,226.57889120314792,228.7617878676638,230.96607558262818,233.27687044965077,233.73132662380544,232.57276875785482,231.71432497081585,231.4719844208495,231.4315701329895,230.90182093064854,230.59416920215085,230.3491010803115,229.96234848597257,229.73948024380653,229.84428647783704,229.8409763343288,232.57276875785482,,230.26787703072915,"rgba(239, 83, 80, 1.0)",3.103178707404636,230.36091815338347,-1.3763042854065832,45.13526433145071,0.3892231996042739,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206195155485456,1.0200978608111941,False,False,False,False,-0.21604345561193683,-0.20661993972523235,False,False,False,False,79971.0,80222.77244952384,False,False,False,False,5888.420022001449,False,False,False,False
