date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_867,aVWAP_peak_846,aVWAP_peak_823,aVWAP_peak_740,aVWAP_peak_708,aVWAP_peak_679,aVWAP_peak_660,aVWAP_peak_559,aVWAP_peak_558,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_441,aVWAP_peak_401,aVWAP_peak_370,aVWAP_peak_342,aVWAP_peak_309,aVWAP_peak_286,aVWAP_peak_234,aVWAP_peak_216,aVWAP_peak_166,aVWAP_peak_144,aVWAP_peak_80,aVWAP_peak_54,aVWAP_peak_32,aVWAP_peak_15,aVWAP_valley_877,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_792,aVWAP_valley_775,aVWAP_valley_718,aVWAP_valley_702,aVWAP_valley_671,aVWAP_valley_596,aVWAP_valley_564,aVWAP_valley_498,aVWAP_valley_474,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_271,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_135,aVWAP_valley_43,aVWAP_OB_bull_775,aVWAP_OB_bull_596,aVWAP_OB_bear_740,aVWAP_OB_bear_216,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 19:00:00+00:00,10.025,10.09,10.025,10.075,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.986906558096832,9.996617553553026,,,,,,,,,,,,,,,,,,,,,,,,,9.947033312812094,,,,,9.976852474820651,#000000,,9.980195473626647,,56.148368025674756,-0.10047725234063165,False,False,True,False,True,7.856172276058132,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1954.0,85.49706600365839,False,False,False,False,402.31343015677777,False,False,False,False
2025-02-13 20:00:00+00:00,10.075,10.125,10.075,10.1,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.99626061804335,10.001496406785325,,,,,,,,,,,,,,,,,,,,,,,,,9.967506813603507,,,,,9.988421279477395,#000000,,9.990680059928838,,59.44388076026382,3.0982192738588665,True,False,True,False,True,9.035544633587776,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2707.0,126.14052234468693,False,False,False,False,407.7504312396184,False,False,False,False
2025-02-14 15:00:00+00:00,10.205,10.255,10.16,10.16,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.191666666666666,10.002413829787233,10.00496000492247,,,,,,,,,,,,,,,,,,,,,,,,,9.978711021051446,,,,,10.044437880606953,#000000,,10.03602207661587,,63.40495953874521,6.855054260578989,True,False,True,False,True,11.756046482877696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3003.0,170.74299486647473,False,False,False,False,406.01786641419795,False,False,False,False
2025-02-14 16:00:00+00:00,10.16,10.16,10.115,10.115,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.179333333333332,10.003410386320454,10.00552676711993,,,,,,,,,,,,,,,,,,,,,,,,,9.980578163219924,,,,,10.04221216249841,#000000,,10.034401594405507,,63.28313300044145,6.855054260578989,True,False,True,False,True,9.101573239556298,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2929.0,213.5066693646689,False,False,False,False,400.8703025938228,False,False,False,False
2025-02-14 17:00:00+00:00,10.115,10.115,10.07,10.085,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.13136837713809,10.007161466222355,10.007689644882122,,,,,,,,,,,,,,,,,,,,,,,,,9.987884306095978,,,,,10.033525948584636,#000000,,10.028061906958312,,61.51752928499138,6.855054260578989,True,False,True,False,True,7.38675280369667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2500.0,248.95617836676706,False,False,False,False,401.3064219334535,False,False,False,False
2025-02-14 18:00:00+00:00,10.085,10.11,10.055,10.09,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.11855827294686,10.009487166927899,10.009071805392729,,,,,,,,,,,,,,,,,,,,,,,,,9.99228553739475,,,,,10.03235069566556,#000000,,10.027505177563244,,60.547828368893846,6.855054260578989,True,False,True,False,False,7.620402712243795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2805.0,288.5847647486777,False,False,False,False,399.8132991127798,False,False,False,False
2025-02-14 19:00:00+00:00,10.1,10.11,10.07,10.09,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.117344608268285,10.009871794871794,10.009303582909578,,,,,,,,,,,,,,,,,,,,,,,,,9.992991837537494,,,,,10.032377955896788,#000000,,10.02759075381383,,59.90136109149549,6.855054260578989,True,False,True,False,False,7.620402712243795,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2805.0,327.5989544424966,False,False,False,False,394.3743332350623,False,False,False,False
2025-02-14 20:00:00+00:00,10.09,10.11,10.035,10.065,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.109962176671546,10.011095033428843,10.010049936496937,,,,,,,,,,,,,,,,,,,,,,,,,9.995337766971778,,,,,10.031611228392276,#000000,,10.027182308753208,,57.79664402148717,6.855054260578989,True,False,True,False,False,6.160260664131595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,362.7059473968765,False,False,False,False,391.5623280686272,False,False,False,False
2025-02-17 15:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.109962176671546,10.011095033428843,10.010049936496937,,,,,,,,,,,,,,,,,,,,,,,,,9.995337766971778,,,,,10.031611228392276,#000000,,10.027182308753208,,56.393499308148286,11.61327126668273,False,False,True,False,False,6.160260664131595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,397.2686458868474,False,False,False,False,385.49159430012133,False,False,False,False
2025-02-17 16:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.109962176671546,10.011095033428843,10.010049936496937,,,,,,,,,,,,,,,,,,,,,,,,,9.995337766971778,,,,,10.031611228392276,#000000,,10.027182308753208,,55.4580694992557,10.417239863988598,False,False,True,False,False,6.160260664131595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,431.2954885862761,False,False,False,False,379.51498043500317,False,False,False,False
2025-02-17 17:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.109962176671546,10.011095033428843,10.010049936496937,,,,,,,,,,,,,,,,,,,,,,,,,9.995337766971778,,,,,10.031611228392276,#000000,,10.027182308753208,,54.83444962666064,9.490830144030745,False,False,True,False,False,6.160260664131595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,464.7947833368765,False,False,False,False,373.63102724996435,False,False,False,False
2025-02-17 18:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.109962176671546,10.011095033428843,10.010049936496937,,,,,,,,,,,,,,,,,,,,,,,,,9.995337766971778,,,,,10.031611228392276,#000000,,10.027182308753208,,54.41870304493061,8.736617497466725,False,False,True,False,False,6.160260664131595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,497.77470917661486,False,False,False,False,367.83829814531373,False,False,False,False
2025-02-17 19:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.109962176671546,10.011095033428843,10.010049936496937,,,,,,,,,,,,,,,,,,,,,,,,,9.995337766971778,,,,,10.031611228392276,#000000,,10.027182308753208,,54.14153865711059,8.097834688833501,False,False,True,False,False,6.160260664131595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,530.2433183366674,False,False,False,False,362.1353787942236,False,False,False,False
2025-02-17 20:00:00+00:00,10.065,10.065,10.065,10.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.109962176671546,10.011095033428843,10.010049936496937,,,,,,,,,,,,,,,,,,,,,,,,,9.995337766971778,,,,,10.031611228392276,#000000,,10.027182308753208,,53.95676239856391,7.541848425552132,False,False,True,False,False,6.160260664131595,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2592.0,562.2085382074166,False,False,False,False,356.5208767974139,False,False,False,False
2025-02-18 15:00:00+00:00,10.015,10.075,10.01,10.075,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.108312011371712,10.011259791329717,10.010152143446792,,,,,,,,,,,,,,,,,,,,,,,,,9.995675861415233,,,,,10.031349951890864,#000000,,10.027001308660257,,54.955106777775654,7.541848425552132,False,False,True,False,False,6.716295925011643,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2633.0,594.313832188697,False,False,False,False,351.62908025791916,False,False,False,False
2025-02-18 16:00:00+00:00,10.075,10.105,10.06,10.06,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.098214462605249,10.014766849471064,10.012360037088547,,,,,,,,,,,,,,,,,,,,,,,,,10.002025942882057,,,,,10.03184182301173,#000000,,10.027989952820368,,53.551468249956955,6.683685238745824,False,False,True,False,False,5.718364603892812,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2021.0,616.4329975811203,False,False,False,False,355.6658387035328,False,False,False,False
2025-02-18 17:00:00+00:00,10.06,10.06,10.045,10.045,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.09461274060495,10.015275710319568,10.012698294556547,,,,,,,,,,,,,,,,,,,,,,,,,10.003027450478141,,,,,10.0314035489898,#000000,,10.027728946548095,,50.7681405965923,3.9434972666791737,False,True,False,False,False,4.724883076304003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1858.0,635.6820983938161,False,False,False,False,352.67877143681136,False,False,False,False
2025-02-18 18:00:00+00:00,10.045,10.06,10.01,10.04,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.084057346326837,10.016158823196283,10.013323757875142,,,,,,,,,,,,,,,,,,,,,,,,,10.00499859336066,,,,,10.029634630189731,#000000,,10.026476773050447,,48.31971277396337,1.6405073555403789,False,True,False,True,False,4.392514719528606,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1372.0,647.097879814067,False,False,False,False,354.74576722848866,False,False,False,False
2025-02-18 19:00:00+00:00,10.04,10.115,10.025,10.1,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.08326743133112,10.019475047649726,10.01555564205027,,,,,,,,,,,,,,,,,,,,,,,,,10.01041037401648,,,,,10.032177123761898,#000000,,10.037574679612398,,53.23004056647889,-0.5420352744402805,False,False,True,False,True,7.821842799953462,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2017.0,668.3366723750893,False,False,False,False,359.24583285285314,False,False,False,False
2025-02-18 20:00:00+00:00,10.1,10.11,10.08,10.105,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.087654400228212,10.02726472153675,10.021016642430116,,,,,,,,,,,,,,,,,,,,,,,,,10.022028155339804,,,,,10.03949097988372,#000000,,10.045672961001948,,56.89155304415221,2.6153889831234878,True,False,True,False,True,8.098148032666515,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3378.0,710.3469565243128,False,False,False,False,374.7769052117236,False,False,False,False
2025-02-19 15:00:00+00:00,10.105,10.105,10.0,10.03,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.084076179276101,10.027799052043736,10.021504099787887,,,,,,,,,,,,,,,,,,,,,,,,,10.022944630872482,,,,,10.039080990495052,#000000,,10.04410153789747,,51.903621914480354,6.830148986905222,False,True,False,False,False,3.176586596329795,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2950.0,745.0702595239358,False,False,False,False,375.602069472007,False,False,False,False
2025-02-19 16:00:00+00:00,10.03,10.04,10.0,10.03,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.08255557678833,10.027758247890075,10.0215154089386,,,,,,,,,,,,,,,,,,,,,,,,,10.022949320072442,,,,,10.038694638422362,#000000,,10.043325629323673,,48.578334494699114,4.056561553498646,False,True,False,True,False,3.1765865963298054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2950.0,779.2552167406188,False,False,False,False,371.80978932515416,False,False,False,False
2025-02-19 17:00:00+00:00,10.03,10.03,9.99,10.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.080605722087753,10.027557167530226,10.021419327612884,,,,,,,,,,,,,,,,,,,,,,,,,10.022744991058167,,,,,10.038081802072258,#000000,0.107074866458133,10.042260642440816,-0.3946831206867771,44.27284286665132,0.31557799718343205,False,True,False,True,False,1.2946140398286836,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2812.0,810.7706397368883,False,False,False,False,368.18483135112075,False,False,False,False
2025-02-19 18:00:00+00:00,10.0,10.0,9.98,9.98,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.080396309369,10.02752329674881,10.02139978443226,,,,,,,,,,,,,,,,,,,,,,,,,10.022705665061917,,,,,10.038006263902997,"rgba(239, 83, 80, 0.5)",0.10568233890653984,10.042139147818963,-0.5879804370521674,40.20442836964392,-3.226419289435654,False,True,False,True,False,0.06531216955496788,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2800.0,841.6114050122853,False,False,False,False,362.66258590381653,False,False,False,False
2025-02-19 19:00:00+00:00,9.96,10.045,9.915,10.045,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.074422317596564,10.026757764529886,10.0209993419341,,,,,,,,,,,,,,,,,,,,,,,,,10.021893575524697,,,,,10.036018249896312,#000000,0.10334661350292283,10.033636881738932,0.10995152986552839,43.58964439737895,-3.226419289435654,False,True,False,True,True,3.866307204524574,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3242.0,878.8267320663583,False,False,False,False,363.8926233316643,False,False,False,False
2025-02-19 20:00:00+00:00,10.045,10.095,10.04,10.095,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.074702819087674,10.029392382040056,10.023047509544655,,,,,,,,,,,,,,,,,,,,,,,,,10.025603679882764,,,,,10.038186597638788,"rgba(38, 166, 154, 0.5)",0.0994320357315977,10.042532296878196,0.5276740311687201,48.97355873442583,-8.531478984618794,False,True,False,False,True,6.590038844006216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4074.0,928.3643021118411,False,False,False,False,371.1501020397005,False,False,False,False
2025-02-20 15:00:00+00:00,10.095,10.095,9.97,10.06,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.072685237423599,10.029720575521797,10.023397335763255,,,,,,,,,,,,,,,,,,,,,,,,,10.026150650099611,,,,,10.037988449702064,#000000,0.09549713452613486,10.041771771682715,0.190877227968522,49.98305751029376,-7.657591204352826,False,True,False,False,True,4.417940202587118,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3641.0,970.4206695209598,False,False,False,False,372.10901518637183,False,False,False,False
2025-02-20 16:00:00+00:00,10.06,10.11,10.045,10.05,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.072399086396976,10.030874817787893,10.024349685000352,,,,,,,,,,,,,,,,,,,,,,,,,10.027743473325764,,,,,10.038841765627748,#000000,0.09057374676805412,10.043098596437101,0.07619651178363036,49.96311898520877,-7.460688670545707,False,True,False,False,True,3.806281555204446,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3142.0,1004.088566117534,False,False,False,False,374.0763172765056,False,False,False,False
2025-02-20 17:00:00+00:00,10.07,10.125,10.055,10.07,193.0,,,,,,,,,,,,,,,,,,,,,,,,,10.083333333333332,10.072670264713437,10.031474396936318,10.024829247058161,,,,,,,,,,,,,,,,,,,,,,,,,10.028543655529036,,,,,10.048170179514056,#000000,0.08487659298084496,10.048854638686002,0.24913065630202819,51.32731453610625,-5.797182090816847,False,False,False,False,True,4.907980651528085,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3335.0,1040.2267278831537,False,False,False,False,371.2689325125288,False,False,False,False
2025-02-20 18:00:00+00:00,10.07,10.105,10.055,10.06,133.0,,,,,,,,,,,,,,,,,,,,,,,,,10.079253578732105,10.072681406611915,10.031801515952758,10.025099493108792,,,,,,,,,,,,,,,,,,,,,,,,,10.028983580730127,,,,,10.047563915027139,#000000,0.07818538837247624,10.04865385486818,0.14511848528228413,51.43747778733178,-5.221496241184866,False,False,False,False,True,4.282030127323409,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3202.0,1073.742592567136,False,False,False,False,367.57484053559034,False,False,False,False
2025-02-20 19:00:00+00:00,10.06,10.1,10.055,10.095,51.0,,,,,,,,,,,,,,,,,,,,,,,,,10.079805481874446,10.072749602477192,10.03195547744581,10.025223643508067,,,,,,,,,,,,,,,,,,,,,,,,,10.029187512262114,,,,,10.047784343513527,"rgba(38, 166, 154, 0.5)",0.07346213095660017,10.048896280105279,0.6275848426172,53.90699692398359,-2.4346355940774416,True,False,True,False,True,6.206621173320222,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3253.0,1107.5295291164825,False,False,False,False,362.666703473023,False,False,False,False
2025-02-20 20:00:00+00:00,10.095,10.115,10.06,10.075,766.0,,,,,,,,,,,,,,,,,,,,,,,,,10.082169728783903,10.073678042449226,10.034161994468116,10.027026625621083,,,,,,,,,,,,,,,,,,,,,,,,,10.032076194456051,,,,,10.049822517155675,#000000,0.07286758322247744,10.051446356971333,0.3232389766071024,53.84191665007659,-2.0494600279611035,True,False,True,False,True,4.938098122962344,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2487.0,1128.916668199948,False,False,False,False,368.919932876542,False,False,False,False
2025-02-21 15:00:00+00:00,10.02,10.025,9.955,10.02,481.0,,,,,,,,,,,,,,,,,,,,,,,,,10.05783251231527,10.06983139766272,10.033264908736875,10.026510124889082,,,,,,,,,,,,,,,,,,,,,,,,,10.031036457982344,,,,,10.043695080317258,#000000,0.07125009878292499,10.045905974943448,-0.36359212669129415,49.99298729698403,-2.0494600279611035,False,False,False,False,False,1.5812181674737644,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2006.0,1142.5148593906463,False,False,False,False,370.65760833582044,False,False,False,False
2025-02-21 16:00:00+00:00,10.02,10.02,9.96,9.97,167.0,,,,,,,,,,,,,,,,,,,,,,,,,10.050885911036664,10.068291400142142,10.032813784895044,10.026225528891695,,,,,,,,,,,,,,,,,,,,,,,,,10.030505575547558,,,,,10.04174444010262,"rgba(239, 83, 80, 1.0)",0.07012845356914688,10.044015073358683,-1.055421438684697,44.90953317235494,0.8513188046505391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1839.0,1153.3130786248998,False,False,False,False,367.50012603604023,False,False,False,False
2025-02-21 17:00:00+00:00,9.97,9.975,9.95,9.97,243.0,,,,,,,,,,,,,,,,,,,,,,,,,10.040625204850867,10.065683085662817,10.031933838842313,10.025643887564016,,,,,,,,,,,,,,,,,,,,,,,,,10.029461713336394,,,,,10.038669546051281,"rgba(239, 83, 80, 1.0)",0.06970284417788469,10.04095344809214,-1.0179419352108858,41.52056375593554,-2.315250808260288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1839.0,1163.9438836074596,False,False,False,False,365.5698915238535,False,False,False,False
2025-02-21 18:00:00+00:00,9.97,9.97,9.915,9.915,210.0,,,,,,,,,,,,,,,,,,,,,,,,,10.030584521687462,10.062856537509742,10.030840418228864,10.02489220210167,,,,,,,,,,,,,,,,,,,,,,,,,10.028155874679259,,,,,10.035465910841399,"rgba(255, 0, 0, 1.0)",0.07091055144550985,10.037703928731606,-1.7304043789011672,36.95547581765824,-6.528061495896537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1629.0,1171.1540559546306,False,False,False,False,363.1579552211581,False,False,False,False
2025-02-21 19:00:00+00:00,9.915,9.96,9.91,9.96,825.0,,,,,,,,,,,,,,,,,,,,,,,,,10.007129901162159,10.053604647526111,10.027187278615525,10.02236398136319,,,,,,,,,,,,,,,,,,,,,,,,,10.023858490952264,,,,,10.02682885992385,"rgba(239, 83, 80, 0.5)",0.07129610883586233,10.028549252375385,-0.9614725613314681,37.638229843429954,-6.528061495896537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2454.0,1191.0431403584348,False,False,False,False,370.318297000675,False,False,False,False
2025-02-21 20:00:00+00:00,9.955,10.0,9.885,9.91,2897.0,,,,,,,,,,,,,,,,,,,,,,,,,9.970486087831043,10.027543833763676,10.014974770878386,10.013460517547127,,,,,,,,,,,,,,,,,,,,,,,,,10.009934309994264,,,,,10.0072799040029,"rgba(239, 83, 80, 1.0)",0.07247689908447309,10.00707535332059,-1.3393971671917972,35.9846147863694,-7.541300592089712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443.0,1165.709138182335,False,False,False,False,409.49165673709865,False,False,False,False
2025-02-24 15:00:00+00:00,9.94,9.965,9.915,9.915,103.0,,,,,,,,,,,,,,,,,,,,,,,,,9.96982726423903,10.026820788792891,10.014597794569896,10.01317603160667,,,,,,,,,,,,,,,,,,,,,,,,,10.009516265643365,,,,,10.006787628970368,"rgba(239, 83, 80, 1.0)",0.07335020280989174,10.006534437703106,-1.247909810697386,35.28435298303031,-8.478789136234276,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,1142.364810458578,False,False,False,False,404.7398481055157,False,False,False,False
2025-02-24 16:00:00+00:00,9.915,9.92,9.895,9.92,26.0,,,,,,,,,,,,,,,,,,,,,,,,,9.969579163248564,10.026601992594756,10.014480355157685,10.01308698830409,,,,,,,,,,,,,,,,,,,,,,,,,10.009384515794924,,,,,10.006626603020004,"rgba(239, 83, 80, 1.0)",0.07427923939705766,10.006359311732307,-1.162630533555628,35.25304064642211,-8.908269668526572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314.0,1119.7855110716232,False,False,False,False,398.86791247597284,False,False,False,False
2025-02-24 17:00:00+00:00,9.92,9.92,9.84,9.84,223.0,,,,,,,,,,,,,,,,,,,,,,,,,9.965946765854174,10.024037415210563,10.013047890139498,10.011993604125504,,,,,,,,,,,,,,,,,,,,,,,,,10.007755166470417,,,,,10.00455616836003,"rgba(255, 26, 202, 1.0)",0.07711977346607973,10.004132829321149,-2.128284640168724,32.15438600370776,-12.185434079609365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,1094.0989140007455,False,False,False,False,396.14127817401976,False,False,False,False
2025-02-24 18:00:00+00:00,9.835,9.89,9.835,9.865,207.0,,,,,,,,,,,,,,,,,,,,,,,,,9.962691443167305,10.021680482735816,10.011713110517702,10.010970236115728,,,,,,,,,,,,,,,,,,,,,,,,,10.006240712597094,,,,,10.002659197026727,"rgba(255, 0, 0, 1.0)",0.07909112090118205,10.002094719879858,-1.7333768736334763,32.173009555727035,-12.505601620811277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330.0,1072.0198610705013,False,False,False,False,393.2088552565931,False,False,False,False
2025-02-24 19:00:00+00:00,9.865,9.9,9.85,9.865,378.0,,,,,,,,,,,,,,,,,,,,,,,,,9.957707035588392,10.01776761891618,10.009469613493811,10.009240836836572,,,,,,,,,,,,,,,,,,,,,,,,,10.003712181462703,,,,,9.999579457259532,"rgba(255, 0, 0, 1.0)",0.08089271061492881,9.998784459875036,-1.6538506233508037,32.18542525707322,-12.921626201930493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330.0,1050.2831190384004,False,False,False,False,392.97305905106447,False,False,False,False
2025-02-24 20:00:00+00:00,9.865,9.865,9.785,9.785,3845.0,,,,,,,,,,,,,,,,,,,,,,,,,9.905462411611463,9.974551271563866,9.981753701881612,9.987088424265398,,,,,,,,,,,,,,,,,,,,,,,,,9.972897383466176,,,,,9.9643506385577,"rgba(255, 26, 202, 1.0)",0.08494868615393213,9.961446584322422,-2.0770960954321303,29.457293385021618,-15.846864609194654,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4175.0,969.27097765796,False,False,False,False,446.49285658515646,False,False,False,False
2025-02-25 15:00:00+00:00,9.83,9.9,9.81,9.9,704.0,,,,,,,,,,,,,,,,,,,,,,,,,9.90328239608802,9.970685713285365,9.97895837034405,9.984733072358582,,,,,,,,,,,,,,,,,,,,,,,,,9.969960676207078,,,,,9.96152404565662,"rgba(239, 83, 80, 0.5)",0.08576302989807016,9.958500660200913,-0.6821197929975352,35.03238208377476,-19.906986929116897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3471.0,900.429567151635,False,False,False,False,450.4852153977897,False,False,False,False
2025-02-25 16:00:00+00:00,9.9,9.9,9.82,9.85,803.0,,,,,,,,,,,,,,,,,,,,,,,,,9.900227934176527,9.966071860511992,9.97556607249781,9.981860521415268,,,,,,,,,,,,,,,,,,,,,,,,,9.966388823452426,,,,,9.958023042410804,"rgba(239, 83, 80, 1.0)",0.08748734786262533,9.954864715449297,-1.1986272073758395,36.82597211526769,-18.251038424806673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4274.0,820.2058529322298,False,False,False,False,455.9505608954984,False,False,False,False
