date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_836,aVWAP_peak_808,aVWAP_peak_781,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_709,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_640,aVWAP_peak_600,aVWAP_peak_579,aVWAP_peak_560,aVWAP_peak_546,aVWAP_peak_481,aVWAP_peak_422,aVWAP_peak_384,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_334,aVWAP_peak_316,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_238,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_138,aVWAP_peak_106,aVWAP_peak_59,aVWAP_valley_869,aVWAP_valley_818,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_722,aVWAP_valley_693,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_637,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_553,aVWAP_valley_503,aVWAP_valley_450,aVWAP_valley_436,aVWAP_valley_391,aVWAP_valley_377,aVWAP_valley_349,aVWAP_valley_287,aVWAP_valley_268,aVWAP_valley_248,aVWAP_valley_228,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_94,aVWAP_valley_44,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bull_722,aVWAP_OB_bull_576,aVWAP_OB_bull_503,aVWAP_OB_bull_436,aVWAP_OB_bull_287,aVWAP_OB_bull_182,aVWAP_OB_bear_881,aVWAP_OB_bear_422,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 00:00:00+00:00,300.64,302.11,296.9,297.72,902458,,304.06573530785147,299.76945920345213,298.4562940899209,281.65011835822247,279.4849654762333,274.5732003568948,274.47806043923464,270.2361832055725,266.0574664791602,263.60055478397516,258.485398957579,251.56906890894464,248.48076644555854,245.20852238368985,243.6547185979497,233.38600465800087,221.8555671474696,215.58874248190943,212.79048311985042,210.3776052412339,208.453628552598,205.09571002563814,199.96185710904012,198.01919884602404,194.8753234771047,185.86898752715885,181.96013125767885,179.1401669973338,177.3960255024797,172.75230807533165,166.55905086343378,300.95749962292507,285.79495154351275,280.02008349678295,277.2535521944077,272.5229854265159,267.3893223559938,264.3752385176772,260.5003972662839,257.9087208310126,252.65455079170138,247.66860968811235,244.58806143330702,237.2633406781669,227.6809229122244,224.1575966824239,217.3184752657485,214.27667455617328,210.78668679118897,201.47259053986804,199.25624036700327,196.31765653855555,193.60637295170838,183.53375001405607,180.95343893089517,176.31994973217348,173.44204154833542,170.84003576026274,165.44141904925849,163.55118869312614,285.79495154351275,272.5229854265159,247.66860968811235,237.2633406781669,224.1575966824239,201.47259053986804,183.53375001405607,304.06573530785147,221.8555671474696,166.55905086343378,276.8790093956604,"rgba(38, 166, 154, 1.0)",19.554557430417454,276.8790093956604,1.215112675850131,53.94479045277694,10.234407389192135,False,True,True,False,False,6.698878646899441,0.0,0.0,0.0,0.0,0,0.9240903064427926,0.8253745554791662,False,False,False,False,0.009072191707317658,0.10571092931044551,False,False,False,False,12657331,12755573.339008182,False,False,False,False,1208505.0906737405,False,False,False,False
2025-07-15 00:00:00+00:00,301.58,303.94,300.73,303.43,688602,,303.7299308807132,299.8223364437144,298.50170382843334,281.784510357156,279.59486469489326,274.6742411469163,274.57900631517293,270.3406649342635,266.164173932572,263.70888072376925,258.59657332712135,251.68441461401076,248.5975323092867,245.3263070144566,243.77244634378266,233.50679949251787,221.98041419261094,215.71375485031544,212.91514311615126,210.50193893703687,208.57754285330338,205.2188728179813,200.08416740875055,198.1410909775682,194.99669930953684,185.98874128660842,182.07938893658795,179.25867394204886,177.51387939773963,172.86816473721552,166.67062584964324,301.0011270299638,285.920392379038,280.1505181435838,277.35377395902185,272.62581687581894,267.49528471789137,264.48304240948966,260.6106850321513,258.0203103794821,252.76931654264783,247.7857856711221,244.70583211547478,237.3827508878119,227.80392982386292,224.28192371803158,217.44360483299036,214.401515186919,210.91109316942877,201.59520942413022,199.37840348608037,196.43925131910558,193.7274537188585,183.65328100173778,181.07249137975714,176.4374214208429,173.55827434991468,170.95474803402354,165.55188704210215,163.6593432805017,285.920392379038,272.62581687581894,247.7857856711221,237.3827508878119,224.28192371803158,201.59520942413022,183.65328100173778,303.7299308807132,221.98041419261094,166.67062584964324,276.9578918755583,"rgba(38, 166, 154, 1.0)",19.47352432851091,276.9578918755583,1.2643889061412894,52.81416016664518,9.077294406314614,False,True,False,False,False,7.066805157253032,0.0,0.0,0.0,0.0,0,0.9273037740140767,0.828114944035212,False,False,False,False,0.08762466062844217,0.09666779496944383,False,False,False,False,13345933,12778724.698262762,False,False,False,False,1188116.7341767312,False,False,False,False
2025-07-16 00:00:00+00:00,306.02,306.29,302.01,305.5,1021532,,303.93947314449406,299.98467677817484,298.61606239595346,282.0066470128785,279.77521156355084,274.8373513947639,274.7419194167198,270.5074340417352,266.33308193705795,263.87964852442724,258.7705961187972,251.86364280117337,248.77848376735355,245.50838200110525,243.95423922870785,233.69221517344985,222.17110468000038,215.90430012620615,213.104994375253,210.6911660611897,208.7660360657705,205.40606609697056,200.26984539951923,198.32605737723202,195.1807637068956,186.17004630937691,182.2598265686119,179.4378982765133,177.69207086738336,173.0432247824941,166.83908923367073,301.2061909673132,286.1333485585713,280.3645865918228,277.5169816325302,272.79086556611446,267.66342458542726,264.65319788756386,260.7837645153079,258.19486032375386,252.94782535173772,247.96725393741477,244.88780665448007,237.56641747037676,227.99224290123882,224.47198392658498,217.6344318581257,214.59172380077675,211.1004519275864,201.78141806710468,199.5638297389281,196.62370143057146,193.9110252239337,183.8341778930401,181.252590083351,176.61500774547315,173.733918606744,171.12803668851697,165.71865853449705,163.8225903720191,286.1333485585713,272.79086556611446,247.96725393741477,237.56641747037676,224.47198392658498,201.78141806710468,183.8341778930401,303.93947314449406,222.17110468000038,166.83908923367073,277.1349661478479,"rgba(38, 166, 154, 1.0)",19.432427776150018,277.1349661478479,1.486434643416174,54.05981132011094,9.077294406314614,False,True,True,False,False,8.785949891814916,0.0,0.0,0.0,0.0,0,0.9261504387523091,0.8516428343918434,False,False,False,False,0.1385160535827786,0.11759192427611122,False,False,False,False,14367465,12841028.23950736,False,False,False,False,1181583.9995031338,False,False,False,False
2025-07-17 00:00:00+00:00,308.61,308.61,304.37,304.37,1389072,,304.63815562738966,300.292511163275,298.8236694194863,282.33333680646274,280.0397160709264,275.0740585746035,274.97829738423457,270.7474861224664,266.5747355163235,264.1232177280628,259.01749254669215,252.11649718147686,249.0332462852305,245.7642350749173,244.20948917587825,233.95134267613133,222.4365652865667,216.16912765843543,213.36868867138824,210.95385666229492,209.02760554476697,205.66566388374454,200.5271052300778,198.58224878586174,195.43557770915487,186.42071666028988,182.5091710004101,179.68548285147168,177.93818055036,173.28489146033522,167.07151923863074,301.6185311843122,286.45198156967473,280.67808691862575,277.7552745995689,273.0293981416622,267.9044135993184,264.8961184676108,261.0297976976503,258.4423719919184,253.19986194769783,248.22261487838625,245.14343455351914,237.82351337121835,228.25487157403862,224.73674696563938,217.89976222373716,214.85600297075678,211.36334781472206,202.03948000155629,199.82071035210112,196.87910751562694,194.16510805381353,184.08420658276276,181.5014354241977,176.86025257945934,173.97640832389126,171.3672142461323,165.94873413027653,164.04777365991205,286.45198156967473,273.0293981416622,248.22261487838625,237.82351337121835,224.73674696563938,202.03948000155629,184.08420658276276,304.63815562738966,222.4365652865667,167.07151923863074,277.4224325565132,"rgba(0, 255, 255, 0.75)",19.408369016001007,277.4224325565132,1.6069133587564524,55.93615608080742,9.077294406314614,False,True,True,False,False,9.768552997613313,0.0,0.0,0.0,0.0,0,0.9309772012439681,0.8459056036623789,False,False,False,False,0.20523773409504387,0.16141482918557754,False,False,False,False,15756537,12955361.916389424,False,False,False,False,1189720.7838363443,False,False,False,False
2025-07-18 00:00:00+00:00,305.97,309.73,305.3,309.34,1021395,,304.9599292832987,300.4966237883622,298.9665894503901,282.56634142601473,280.22959053664295,275.24486141582247,275.14887518354107,270.9210620765942,266.74975815798075,264.2997658289502,259.19670261322983,252.30029486466074,249.21853331532637,245.950417897715,244.3952838032005,234.1402099684631,222.6302548760809,216.36246054972045,213.56123958660407,211.1457116014223,209.21867079474916,205.8553367695413,200.71513461274674,198.76952061853237,195.62187754319802,186.60407590778726,182.69159359400942,179.86664245197446,178.11827645035777,173.46177585481243,167.2416970432108,301.87778272796476,286.67802859035055,280.90229688484857,277.92691205577324,273.2016960087599,268.0788709260857,265.07215504790713,261.2082864380206,258.62205210010774,253.3830277509193,248.40836181268884,245.32947401253855,238.01081742308727,228.4463975909308,224.92988875013978,218.09343333446017,215.04895724131984,211.55534642587514,202.22807683529425,200.00847114287694,197.06582456578653,194.350887299576,184.26711623814447,181.68350148226966,177.03972481762747,174.15388900206855,171.54229366748243,166.11719869626188,164.21267498707905,286.67802859035055,273.2016960087599,248.40836181268884,238.01081742308727,224.92988875013978,202.22807683529425,184.26711623814447,304.9599292832987,222.6302548760809,167.2416970432108,277.6174090270323,"rgba(38, 166, 154, 1.0)",19.339990864266763,277.6174090270323,1.4660084987606152,55.696691223109895,9.077294406314614,False,True,True,False,False,8.480040259485733,0.0,0.0,0.0,0.0,0,0.956779457473389,0.8374111625468988,False,False,False,False,0.23500670299106707,0.1982107660883223,False,False,False,False,14735142,13025157.213785918,False,False,False,False,1183119.7727055072,False,False,False,False
2025-07-21 00:00:00+00:00,307.27,308.55,305.115,306.39,936651,,305.18409234721236,300.6725903896037,299.0929872437402,282.77599177364624,280.4012365475504,275.39978857737486,275.303605371959,271.0786872850792,266.9088468148139,264.46031127491756,259.359797210817,252.46769797729263,249.38734583016526,246.12010071755128,244.56464077744482,234.3124994846663,222.80705057031045,216.5389886068069,213.7370791761853,211.32093644674717,209.393191017207,206.02861253298352,200.88694557191852,198.94065268373413,195.79214109079118,186.77170238515188,182.8583824138898,180.03229063164537,178.28296107212353,173.62354724539725,167.39736781172758,302.0935806111011,286.88077640503815,281.10440507164276,278.08243155441363,273.3580690406377,268.2374024401836,265.2322143681941,261.370675306204,258.7855861881766,253.5498361969685,248.57760598483947,245.49903745464312,238.1816380541137,228.621167585844,225.10616375409498,218.27025408499338,215.2251518249221,211.73069893878557,202.40039559918102,200.18004156159625,197.23646057910162,194.52068306558496,184.4343427130994,181.8499692175755,177.20384451965276,174.31620205765904,171.70242449748886,166.27130891323023,164.3635376902067,286.88077640503815,273.3580690406377,248.57760598483947,238.1816380541137,225.10616375409498,202.40039559918102,184.4343427130994,305.18409234721236,222.80705057031045,167.39736781172758,277.7891537911153,"rgba(0, 255, 255, 0.75)",19.301662941100684,277.7891537911153,1.5273733822233817,56.11910186520577,9.077294406314614,False,True,True,False,False,8.984254178535245,0.0,0.0,0.0,0.0,0,0.9608704013739537,0.8383854468325226,False,False,False,False,0.2151425874455744,0.20667667676694834,False,False,False,False,15671793,13128946.85246098,False,False,False,False,1173454.3306386245,False,False,False,False
2025-07-22 00:00:00+00:00,306.29,307.66,303.5,306.69,2078243,,305.3091533513477,300.9648466907948,299.3203898726086,283.2068242471585,280.7580214369776,275.72574830151933,275.629210214861,271.4123930696068,267.24727450057674,264.80263667686256,259.7089940740365,252.82765853678487,249.75092172444877,246.48612188205456,244.9302233588122,234.6858155109184,223.19131337224547,216.92322430652152,214.12004688905884,211.70275293158602,209.77361731408084,206.4065647825754,201.26203065876732,199.31437260383413,196.16414151978586,187.1383921147778,183.2234113080359,180.39494461866417,178.64357995667146,173.97797522702675,167.7386705601067,302.413090375095,287.29130077575496,281.5222047830478,278.40798636257256,273.6881004817629,268.57416928595205,265.5732628680364,261.71782802831495,259.13586368863287,253.90830152967746,248.94225425536962,245.86490815388962,238.55130087358853,229.00047546651845,225.48907985331368,218.65497819303812,215.60877188926793,212.11276213139118,202.7764949420079,200.55464452521437,197.60919487127185,194.89173126653048,184.80026052325016,182.21433877832814,177.56327086436585,174.67178859068065,172.05333495550653,166.60923459372796,164.6944189289962,287.29130077575496,273.6881004817629,248.94225425536962,238.55130087358853,225.48907985331368,202.7764949420079,184.80026052325016,305.3091533513477,223.19131337224547,167.7386705601067,278.1204649542759,"rgba(38, 166, 154, 1.0)",19.25312373745532,278.1204649542759,1.4631150471921948,55.805988844101506,9.077294406314614,False,True,True,False,False,8.497407187592085,0.0,0.0,0.0,0.0,1,0.9608627025046695,0.8354552905362045,False,False,False,False,0.17910762362209076,0.19289215019451955,False,False,False,False,13593550,13147166.583737021,False,False,False,False,1208936.2392410315,False,False,False,False
2025-07-23 00:00:00+00:00,290.63,294.44,286.74,292.92,4638538,,300.80677611305674,299.79880212098067,298.70854983263473,283.5031488164731,281.0571270720579,276.0732853788421,275.9775546399376,271.8152278535816,267.692072444284,265.27065490775425,260.21874559857326,253.38810530180172,250.33007276655627,247.08171095082014,245.53065448893796,235.3299053879234,223.8806922314964,217.62425653485138,214.82350333767332,212.40794661546127,210.47918062633133,207.11236642351608,201.96918974165825,200.02132914495274,196.87147781432097,187.84485633042814,183.93023185041747,181.09960435627525,179.34574293791633,174.67172968427096,168.41113821442144,300.5146491099258,287.44416665156393,281.85241760824624,278.7193408167678,274.0634558608746,269.0061486405133,266.0340847789017,262.2127615945323,259.6503975080464,254.4615439087397,249.52632474134862,246.46250546372434,239.17862319139252,229.66874027921244,226.1713554349902,219.3538181891149,216.31094293409674,212.81777027943573,203.48365020826378,201.26176765405637,198.31628413198,195.59866802302815,185.50738984478508,182.92076571753316,178.2639873285022,175.36727907016012,172.74163673506143,167.27581201519334,165.34836111066022,287.44416665156393,274.0634558608746,249.52632474134862,239.17862319139252,226.1713554349902,203.48365020826378,185.50738984478508,300.80677611305674,223.8806922314964,168.41113821442144,278.02096836737735,"rgba(38, 166, 154, 0.5)",18.977488032848346,278.02096836737735,0.6644204760291527,49.06644173413264,4.569093857380395,False,True,False,False,False,1.2866211916195454,0.0,0.0,0.0,0.0,0,0.9247638995637159,0.8488283086861522,False,False,False,False,-0.2423123748519267,-0.02471011232870357,False,False,False,False,8955012,12982768.364766942,False,False,False,False,1343430.4259374617,False,False,False,False
2025-07-24 00:00:00+00:00,286.16,290.555,286.16,288.29,2258203,,299.09688217440697,299.16648421163404,298.3423343732491,283.5820032507147,281.1528520801622,276.2031784352121,276.1079881375687,271.9751551545357,267.875180813786,265.4663395317483,260.43713750925923,253.63361736010583,250.58570681321268,247.34643567709838,245.79834783856563,235.62152238731548,224.1964740347171,217.947005773122,215.1480316224447,212.73381391818825,210.80563127249778,207.43960490948976,202.29799081600444,200.35036585368675,197.20119253110454,188.1754402156596,184.26146613991918,181.4301641767238,179.67533682548373,174.99789485164274,168.72794710288701,299.57912325841227,287.4481406334031,281.9528295232308,278.8286720373342,274.20839614932873,269.1822137769612,266.2258848330768,262.422986439765,259.8713273724295,254.70318666520393,249.78459381061126,246.7284532871607,239.4612123786644,229.97320880191538,226.48324691456784,219.6751305040818,216.63453289672626,213.14346231769207,203.81218383311577,201.5906732592661,198.64565843598783,195.92839243859484,185.83857608328833,183.25193676047172,178.593025037811,175.69418372064993,173.06544692540493,167.58996375695023,165.65675906878792,287.4481406334031,274.20839614932873,249.78459381061126,239.4612123786644,226.48324691456784,203.81218383311577,185.83857608328833,299.09688217440697,224.1964740347171,168.72794710288701,277.9562554848109,#000000,18.278981117303033,277.9562554848109,0.4488075381522972,43.3835736797853,-0.6584078506201578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9512238544963598,0.8502647211120923,False,False,False,False,-0.3407188910728647,-0.18271450170078413,False,False,False,False,6696809,12736260.154383926,False,False,False,False,1379303.860214424,False,False,False,False
2025-07-25 00:00:00+00:00,288.03,288.46,285.43,285.81,1608884,,298.09943511541564,298.7432626584667,298.088521852413,283.63208772811004,281.21609623490394,276.2914244876811,276.1966293583299,272.08485978465535,268.00152979513035,265.60170736567466,260.5888250765815,253.80478019682198,250.7641619261417,247.5314688649076,245.98556577625519,235.82605254616246,224.41843511311575,218.17410047602013,215.37647848395545,212.96328530105623,211.03557778954897,207.6702127177571,202.52984518425475,200.5824386541135,197.4338221895907,188.40888590209423,184.49544720148464,181.66372454342854,179.90824971021073,175.22847485327338,168.95203459361466,298.9757141548966,287.4459597192904,282.0183674773238,278.90218279963113,274.3073793007401,269.3035054554206,266.35846730881235,262.5687890535857,260.0248335306918,254.8715668527409,249.96494483550921,246.9143856064329,239.65922622790828,230.1869998264117,226.70238654053617,219.90115064472155,216.8622670269084,213.37279648523227,204.04380776105165,201.82262049934272,198.87801269482347,196.1610603471914,186.07249241117103,183.4858927270254,178.82556574380735,175.9252727239609,173.2944001174821,167.81219538724454,165.8749626347424,287.4459597192904,274.3073793007401,249.96494483550921,239.65922622790828,226.70238654053617,204.04380776105165,186.07249241117103,298.09943511541564,224.41843511311575,168.95203459361466,277.9224789128877,"rgba(38, 166, 154, 0.5)",17.27106557631749,277.9224789128877,0.5852285744877234,40.59480273944986,-3.064055096231108,False,True,False,True,False,0.198307542451726,0.0,0.0,0.0,0.0,0,0.929500764327765,0.8609756506026579,False,False,False,False,-0.34282825441539394,-0.26277137805808903,False,False,False,False,8305693,12562512.422839457,False,False,False,False,1388307.0029511135,False,False,False,False
2025-07-28 00:00:00+00:00,282.38,285.7,282.0,285.27,1482359,,297.0336236342418,298.25357693363475,297.7828922281128,283.6287580196671,281.2362064605139,276.3428084797705,276.24849255496434,272.1587074527046,268.09299339475297,265.7025427979753,260.70665374105954,253.94255210826913,250.9094618996816,247.6836743914264,246.14023879340655,235.9987331644457,224.60881567655898,218.37015380182348,215.57420469491856,213.16230647346757,211.23532102374463,207.871038013962,202.73245669749838,200.7854862600985,197.63773111033055,188.61445736357368,184.70184951916517,181.870001857727,180.11410227134922,175.43263369873344,169.15089130871942,298.29896231254196,287.3887381537813,282.03333049304814,278.93751355812606,274.36997391031315,269.3896449276117,266.45641784577316,262.6804293235401,260.144513623129,255.00648259773035,250.11218407833405,247.06760237102083,239.82523070187412,230.36905860702012,226.88984185068838,220.0959482231089,217.0591136255341,213.57163109767708,204.24602004657578,202.0254033973095,199.08151220473636,196.36514753998517,186.27869557024957,183.69236185697395,179.03117748483345,176.12982869980368,173.4972631657192,168.00948277965563,166.06880296480654,287.3887381537813,274.36997391031315,250.11218407833405,239.82523070187412,226.88984185068838,204.24602004657578,186.27869557024957,297.0336236342418,224.60881567655898,169.15089130871942,277.84433899226303,#000000,16.024470077196792,277.84433899226303,0.2830459282514008,37.24290525847036,-6.046712503690294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9115366688508961,0.8637822660971588,False,False,False,False,-0.34282825441539394,-0.30279981623674146,False,False,False,False,6823334,12337446.602335948,False,False,False,False,1391995.3165608738,False,False,False,False
2025-07-29 00:00:00+00:00,287.54,288.62,285.84,285.86,1521149,,296.36355925381366,297.90814691939204,297.5650199985271,283.674702589972,281.2943357312849,276.4241861222914,276.33024015496767,272.26001506169945,268.20985867270986,265.8278510019828,260.84729117816397,254.1015161666578,251.07531584213362,247.85577013033526,246.31443643419507,236.18938995833463,224.81602989151094,218.58234036957285,215.78773615110146,213.37686285037188,211.4503761077467,208.0868023956532,202.94951093325818,201.00279043957994,197.85562444689793,188.8332927397289,184.92125300002033,182.0890619409856,180.33258826211397,175.64901833369282,169.3613085845877,297.8320635387943,287.3879532168095,282.0933010222915,279.00524562951415,274.46130694626925,269.5017777545945,266.5791175275322,262.8155248918308,260.28685791362534,255.1628226987152,250.27982848407356,247.24056227965238,240.00970127494347,230.5685013245877,227.09436166114332,220.30708051525778,217.27193646289587,213.7860476741365,204.46282243345092,202.24256118168748,199.29911732443216,196.5831044483437,186.49801105173512,183.91175938094577,179.24933405898454,176.34667729549363,173.7121594842807,168.21818304398286,166.27376765692708,287.3879532168095,274.46130694626925,250.27982848407356,240.00970127494347,227.09436166114332,204.46282243345092,186.49801105173512,296.36355925381366,224.81602989151094,169.3613085845877,277.83341775630333,"rgba(38, 166, 154, 0.5)",15.514230001507027,277.83341775630333,0.6256567192025518,37.64426522412365,-6.046712503690294,False,True,False,True,False,0.033072476901576664,0.0,0.0,0.0,0.0,0,0.9093396348317726,0.8604678373559382,False,False,False,False,-0.25342529610043685,-0.27811255616858915,False,False,False,False,8344483,12180859.794401206,False,False,False,False,1397060.16689182,False,False,False,False
2025-07-30 00:00:00+00:00,290.5,291.61,287.12,287.75,1375520,,295.9743477148826,297.6810971476071,297.4202803164913,283.74200617858554,281.366553142357,276.51277110901816,276.4190954031596,272.36492802351705,268.3274846374585,265.9524780539482,260.984647332584,254.254294494463,251.23387897331958,248.01953083388918,246.4798740434968,236.36864550504495,225.00940888888985,218.7797785442159,215.9862011292586,213.57610006827423,211.64994177953858,208.2868068587712,203.15040678670766,201.20381268964707,198.05703045095012,189.03516524712646,185.12349534946947,182.29088613475608,180.53382465010026,175.84817462695617,169.55481108563148,297.5321767644726,287.41774626849724,282.17078271806537,279.0830128655342,274.55805190192496,269.61551765719565,266.70157572428934,262.94830176712776,260.42565311577107,255.31339268725867,250.43990399102532,247.40501407771987,240.183714606021,230.75525750963405,227.2854649449278,220.50368519577646,217.46985946957386,213.98518466171544,204.663570221439,202.44351418235638,199.50032944085643,196.7845078893353,186.70023245165183,184.11395889510837,179.45023163960755,176.54628091436408,173.90989204603184,168.41008116889122,166.46219202386138,287.41774626849724,274.55805190192496,250.43990399102532,240.183714606021,227.2854649449278,204.663570221439,186.70023245165183,295.9743477148826,225.00940888888985,169.55481108563148,277.8599253921244,"rgba(38, 166, 154, 0.5)",14.929428510441877,277.8599253921244,0.846654953941132,39.28699802892442,-6.046712503690294,False,True,False,True,False,1.2440724117880073,0.0,0.0,0.0,0.0,0,0.9005863055331392,0.8594167812673851,False,False,False,False,-0.19901206625002418,-0.23856231120930665,False,False,False,False,9720003,12084355.606385473,False,False,False,False,1396215.4544646898,False,False,False,False
2025-07-31 00:00:00+00:00,286.7,290.72,285.6,290.39,1323782,,295.5298277558998,297.42024677145434,297.2497352629982,283.7835231324547,281.4180091529783,276.5837531321831,276.4903905238818,272.45282702583256,268.4286540723967,266.0608675156083,261.106183152165,254.39159038498656,251.37711795091852,248.1681682143406,246.63034199736606,236.53338245334402,225.18851319365606,218.96324606401194,216.17086563373587,213.76167966693245,211.83597730562485,208.47349752470933,203.33826920103292,201.39191273386297,198.24567159756492,189.22470574837706,185.3135586254859,182.48067771487598,180.72313645170325,176.03571300767302,169.73725156142882,297.19253049645107,287.42082015337746,282.2239001102396,279.14247112695654,274.63747313782034,269.71264499956396,266.8077332284864,263.06507729354485,260.54865389128923,255.44842827033347,250.58468772364714,247.55440364898672,240.3430897701852,230.92761122476546,227.46222348159768,220.68622113926398,217.6538933749442,214.17063828453388,204.85119792406365,202.63147395858977,199.68870722565092,196.9732173805606,186.8902064306381,184.30402558994,179.63926841181123,176.7342136521584,174.0961625610419,168.5910489592449,166.63995113747006,287.42082015337746,274.63747313782034,250.58468772364714,240.3430897701852,227.46222348159768,204.85119792406365,186.8902064306381,295.5298277558998,225.18851319365606,169.73725156142882,277.8637660967791,"rgba(38, 166, 154, 0.5)",14.345317756538705,277.8637660967791,0.6159664117020527,39.15515829626928,-6.046712503690294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.896326620466102,0.8702459544780357,False,False,False,False,-0.2295602314828773,-0.23406127134609198,False,False,False,False,8396221,11939722.876723297,False,False,False,False,1393374.9268386236,False,False,False,False
2025-08-01 00:00:00+00:00,283.0,284.84,281.03,282.08,1578580,,294.77513297695776,296.98424598007693,296.9576041819452,283.77323985541466,281.4328348655066,276.6317230619594,276.5388724237433,272.52425834899265,268.5186904438891,266.1608128094223,261.22419790214167,254.53085046856546,251.52445582555399,248.32297575277434,246.7878852301763,236.71045866410128,225.38473594148994,219.1658225668078,216.3753897207638,213.9677226652693,212.0429100718427,208.68178726805303,203.54873396085443,201.6029471972718,198.45777641585272,189.43899522101435,185.52888447698953,182.69600019519055,180.9380963242139,176.24911374899344,169.9454009095137,296.6307716604399,287.35770208257304,282.2322391825967,279.1736949487408,274.69711696760254,269.79705028518083,266.9046270794247,263.1764799356011,260.66863150638,255.58463471927354,250.7341036654844,247.71033049040972,240.51294757942821,231.11480918738044,227.65525004505466,220.88736293356877,217.85739388466322,214.3764578249343,205.06115491791232,202.84215945641063,199.9003079066224,197.1855781542935,187.10525524988782,184.51946541428902,179.85402487074595,176.94799713793242,174.30829873225778,168.79761318982975,166.8430103795534,287.35770208257304,274.69711696760254,250.7341036654844,240.51294757942821,227.65525004505466,205.06115491791232,187.10525524988782,294.77513297695776,225.38473594148994,169.9454009095137,277.80799632492943,#000000,13.770060366819285,277.80799632492943,0.3770501752905427,37.968474153564514,-6.046712503690294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696209421602976,0.8896638644121676,False,False,False,False,-0.34282825441539394,-0.28844476288074294,False,False,False,False,6817641,11738856.920773365,False,False,False,False,1400637.8708841677,False,False,False,False
2025-08-04 00:00:00+00:00,283.79,284.38,281.915,284.205,1076986,,294.32612157122014,296.70972655509513,296.7706260464981,283.7697770940571,281.4454318271362,276.6661074558472,276.573595264336,272.57430778650877,268.5811852346902,266.2299525730528,261.3054714647562,254.62642662343734,251.62547568130492,248.42903077513344,246.89578201621643,236.8315469107225,225.51878206895222,219.30416874851505,216.51505330864126,214.10841384383522,212.18420262667806,208.8239968995661,203.69241522962736,201.74701351470893,198.60256707566106,189.58526350493742,185.67585476004555,182.842966376731,181.0848148152005,176.39476893838312,170.08747947523818,296.2829043152094,287.31952364456237,282.2409407001056,279.1969550446973,274.73929192479414,269.85577440335186,266.9717194887489,263.2533126170676,260.7512256730915,255.67815365453146,250.83652498019975,247.81713905185288,240.62915648079445,231.2427455664052,227.78713245473503,221.02473840843072,217.99636502058218,214.51699788862257,205.20449287523817,202.985989949954,200.0447573098955,197.3305415988405,187.25203820735064,184.66651254718244,180.00060435829647,177.09391309540783,174.45309251657235,168.93861238623484,166.98162294711094,287.31952364456237,274.73929192479414,250.83652498019975,240.62915648079445,227.78713245473503,205.20449287523817,187.25203820735064,294.32612157122014,225.51878206895222,170.08747947523818,277.7781975342413,#000000,13.239500136130049,277.7781975342413,0.4540807737410527,37.5963736533974,-6.225043593803548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707781292622527,0.898846064141262,False,False,False,False,-0.3372503504163365,-0.3128475566485397,False,False,False,False,7894627,11588102.806233233,False,False,False,False,1387945.640653416,False,False,False,False
