date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_823,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_766,aVWAP_peak_736,aVWAP_peak_716,aVWAP_peak_681,aVWAP_peak_660,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_587,aVWAP_peak_552,aVWAP_peak_534,aVWAP_peak_490,aVWAP_peak_447,aVWAP_peak_427,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_322,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_257,aVWAP_peak_210,aVWAP_peak_197,aVWAP_peak_166,aVWAP_peak_120,aVWAP_peak_66,aVWAP_peak_19,aVWAP_valley_861,aVWAP_valley_810,aVWAP_valley_774,aVWAP_valley_757,aVWAP_valley_726,aVWAP_valley_673,aVWAP_valley_602,aVWAP_valley_568,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_284,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_96,aVWAP_valley_42,aVWAP_valley_12,aVWAP_OB_bull_673,aVWAP_OB_bull_568,aVWAP_OB_bull_510,aVWAP_OB_bull_284,aVWAP_OB_bear_823,aVWAP_OB_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 18:00:00+00:00,59.835,60.46,59.835,60.445,6899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.2036863502455,,,,,,,,,,,,,,,,,,,,,,58.958046353364146,59.23384066312032,,,,,,,59.13185778890999,#000000,,59.13185778890999,,63.61051064080065,5.465975425129564,True,False,True,False,True,8.565106707630179,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73394.0,-56028.225660591044,False,False,False,False,10498.244967558861,False,False,False,False
2025-02-13 19:00:00+00:00,60.44,60.71,60.305,60.535,11332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.25064717789449,,,,,,,,,,,,,,,,,,,,,,59.11140207689369,59.27248096601306,,,,,,,59.211510073600415,#000000,,59.211510073600415,,66.97583799470426,8.493792255004365,True,False,True,False,True,9.31250434807773,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62062.0,-56121.772549574125,False,False,False,False,10511.171402170352,False,False,False,False
2025-02-13 20:00:00+00:00,60.545,60.64,60.325,60.36,17191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.3119448012063,,,,,,,,,,,,,,,,,,,,,,59.28417376205334,59.323572137887105,,,,,,,59.30656356704892,#000000,,59.30656356704892,,67.55322744372728,9.13671785333463,True,False,True,False,True,7.4716077081586185,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79253.0,-56480.396230976075,False,False,False,False,10614.73463624523,False,False,False,False
2025-02-14 15:00:00+00:00,61.075,61.21,60.69,60.705,17161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.387999472261455,,,,,,,,,,,,,,,,,,,,,,59.46598913886734,59.38814083437865,,,,,,,59.414043148502486,#000000,,59.77761569471019,,69.30187943245932,11.089108162365811,True,False,True,False,True,10.312863368190726,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62092.0,-56567.39783979815,False,False,False,False,10716.227122504994,False,False,False,False
2025-02-14 16:00:00+00:00,60.71,60.95,60.685,60.945,22782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.47767371008773,,,,,,,,,,,,,,,,,,,,,,59.6503028333314,59.465519691302056,,,,,,,59.53116541157373,#000000,,59.86426913624916,,71.30926110907131,13.354655047111798,True,False,True,False,True,12.188837334122312,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39310.0,-56299.84128414236,False,False,False,False,10903.293368667708,False,False,False,False
2025-02-14 17:00:00+00:00,60.945,61.02,60.645,60.87,6361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.50054235346601,,,,,,,,,,,,,,,,,,,,,,59.692837093587514,59.48547583093024,,,,,,,59.559618425994586,#000000,,59.88497078073759,,71.8540629726995,14.328386700061301,True,False,True,False,True,11.389930839272893,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45671.0,-56135.05304717892,False,False,False,False,10832.870215665107,False,False,False,False
2025-02-14 18:00:00+00:00,60.87,61.025,60.8,60.97,6514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.52464099806725,,,,,,,,,,,,,,,,,,,,,,59.73641465197114,59.506587490830434,,,,,,,59.589214380289604,#000000,,59.90934570323758,,72.62542766826705,15.59815704214327,True,False,True,False,True,12.173167293280283,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39157.0,-55871.82741854049,False,False,False,False,10765.91098751526,False,False,False,False
2025-02-14 19:00:00+00:00,60.975,61.01,60.76,60.8,11827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.56415725616302,,,,,,,,,,,,,,,,,,,,,,59.803666847708385,59.54144705042475,,,,,,,59.63642371809872,#000000,,59.944154770036896,,71.1702762398684,15.59815704214327,True,False,True,False,True,10.35013614663728,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50984.0,-55796.047148485595,False,False,False,False,10782.361979956884,False,False,False,False
2025-02-14 20:00:00+00:00,60.8,60.955,60.74,60.9,36832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.67417479908151,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,59.639953766663105,,,,,,,59.76165512337076,#000000,,60.03786527373087,,70.729979036994,15.59815704214327,True,False,True,False,True,11.151604272892104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14152.0,-55150.40300664861,False,False,False,False,11186.232336856776,False,False,False,False
2025-02-17 15:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.67417479908151,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,59.639953766663105,,,,,,,59.76165512337076,#000000,,60.03786527373087,,70.43644756841105,15.59815704214327,True,False,True,False,True,11.151604272892104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14152.0,-54514.768851506764,False,False,False,False,11012.802378145818,False,False,False,False
2025-02-17 16:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.67417479908151,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,59.639953766663105,,,,,,,59.76165512337076,#000000,,60.03786527373087,,70.2407599226891,15.59815704214327,True,False,True,False,True,11.151604272892104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14152.0,-53888.989489467895,False,False,False,False,10842.061256004023,False,False,False,False
2025-02-17 17:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.67417479908151,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,59.639953766663105,,,,,,,59.76165512337076,#000000,,60.03786527373087,,70.11030149220778,15.669277875654387,True,False,True,False,True,11.151604272892104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14152.0,-53272.91213304203,False,False,False,False,10673.967283042719,False,False,False,False
2025-02-17 18:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.67417479908151,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,59.639953766663105,,,,,,,59.76165512337076,#000000,,60.03786527373087,,70.02332920522025,16.094198486524093,True,False,True,False,True,11.151604272892104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14152.0,-52666.3863635375,False,False,False,False,10508.479418189343,False,False,False,False
2025-02-17 19:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.67417479908151,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,59.639953766663105,,,,,,,59.76165512337076,#000000,,60.03786527373087,,69.96534768056189,16.515195492776385,True,False,True,False,True,11.151604272892104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14152.0,-52069.26409433537,False,False,False,False,10345.557256667027,False,False,False,False
2025-02-17 20:00:00+00:00,60.9,60.9,60.9,60.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.67417479908151,,,,,,,,,,,,,,,,,,,,,,59.97083680436766,59.639953766663105,,,,,,,59.76165512337076,#000000,,60.03786527373087,,69.92669333078965,16.91722805532116,True,False,True,False,True,11.151604272892104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14152.0,-51481.39953473327,False,False,False,False,10185.161020129553,False,False,False,False
2025-02-18 15:00:00+00:00,61.005,61.37,60.83,61.285,13251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.16166666666667,59.718098388638694,,,,,,,,,,,,,,,,,,,,,,60.03469864678735,59.679636797131465,,,,,,,60.14852512480604,#000000,,60.29893765034109,,72.97036994791164,20.058955245632575,True,False,True,False,True,14.478988970593196,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-901.0,-50697.20729388469,False,False,False,False,10232.693407414366,False,False,False,False
2025-02-18 16:00:00+00:00,61.28,61.3,60.75,60.91,7200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.10005598748227,59.73813056666177,,,,,,,,,,,,,,,,,,,,,,60.061652686620185,59.69789806377249,,,,,,,60.149434326134184,#000000,,60.300681624785476,,68.39164842585666,21.581726325408823,True,False,True,False,False,10.072557917628458,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8101.0,-50036.800979250824,False,False,False,False,10185.674904973834,False,False,False,False
2025-02-18 17:00:00+00:00,60.91,61.25,60.905,61.125,7754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09820782367193,59.7607920481053,,,,,,,,,,,,,,,,,,,,,,60.092180465187276,59.71858339100391,,,,,,,60.167440931992104,#000000,,60.31733106846552,,67.23092209171878,20.587813954957426,True,False,True,False,False,11.89075115597202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-347.0,-49266.416467944604,False,False,False,False,10147.97451885021,False,False,False,False
2025-02-18 18:00:00+00:00,61.12,61.22,61.05,61.115,6901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.10412977838546,59.78084577119714,,,,,,,,,,,,,,,,,,,,,,60.11876755308997,59.736939849468015,,,,,,,60.18517073803514,#000000,,60.33365157643175,,66.30063173953262,19.723037900219694,True,False,True,False,False,11.775420719085098,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7248.0,-48614.968150612134,False,False,False,False,10097.633828635477,False,False,False,False
2025-02-18 19:00:00+00:00,61.11,61.175,60.945,61.09,9223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.09702880732703,59.80562516021333,,,,,,,,,,,,,,,,,,,,,,60.15030671402397,59.75974138090912,,,,,,,60.20317551561837,#000000,,60.34985722616034,,65.25225025659202,18.68452746951266,True,False,True,False,False,11.482592437937445,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16471.0,-48116.612055253805,False,False,False,False,10084.073614238026,False,False,False,False
2025-02-18 20:00:00+00:00,61.095,61.33,61.02,61.325,28069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.14664376087737,59.88406695832628,,,,,,,,,,,,,,,,,,,,,,60.24881038059722,59.83224246799195,,,,,,,60.277940891948205,#000000,,60.4189814430098,,66.6915751650416,18.68452746951266,True,False,True,False,False,13.474073720679907,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11598.0,-47190.804116412655,False,True,False,False,10362.909682234336,False,True,False,False
2025-02-19 15:00:00+00:00,60.305,60.61,60.26,60.41,10036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.05898951484419,59.89458090541781,,,,,,,,,,,,,,,,,,,,,,60.25445411257327,59.842575892998916,,,,,,,60.26265010645855,#000000,,60.400675438933966,,57.6175958772926,11.840714131683498,False,False,True,False,False,3.673748979253233,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1562.0,-46434.94668825122,False,False,False,False,10357.841315067912,False,False,False,False
2025-02-19 16:00:00+00:00,60.4,60.72,60.4,60.625,9329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.010462931682696,59.906737690678085,,,,,,,,,,,,,,,,,,,,,,60.26382922864141,59.85432915021717,,,,,,,60.258839750304844,#000000,,60.39404395576723,,53.63909995742344,8.588987659681706,False,False,False,False,False,5.519109015933164,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10891.0,-45546.17232099151,False,False,False,False,10341.890286927324,False,False,False,False
2025-02-19 17:00:00+00:00,60.63,60.66,60.225,60.29,6995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.96663377481654,59.913086829459424,,,,,,,,,,,,,,,,,,,,,,60.266517828329285,59.86066073545258,,,,,,,60.25172479201446,#000000,0.8714506751843591,60.3845568056694,-0.10850505755749712,48.6649588425384,4.37939759482996,False,True,False,True,False,2.3378144766750744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3896.0,-44779.627013689314,False,False,False,False,10290.000515036978,False,False,False,False
2025-02-19 18:00:00+00:00,60.29,60.57,60.22,60.495,11130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.91211204438457,59.923601717187275,,,,,,,,,,,,,,,,,,,,,,60.27175745550745,59.87110802361453,,,,,,,60.244644810173455,#000000,0.8747888393855453,60.37375814937123,0.13859556177457769,47.2894565878042,3.402180687498827,False,True,False,True,False,4.087306156851483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15026.0,-43852.40799022126,False,False,False,False,10303.023762865861,False,False,False,False
2025-02-19 19:00:00+00:00,60.48,60.85,60.415,60.81,16009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.88408031962635,59.94550413521982,,,,,,,,,,,,,,,,,,,,,,60.290444236576526,59.89226908814424,,,,,,,60.25307444489174,#000000,0.882428885938541,60.37770601915604,0.48989101301254756,48.98016065252743,3.402180687498827,False,True,False,False,False,6.666979181421784,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31035.0,-42691.36290510155,False,False,False,False,10391.488510728406,False,False,False,False
2025-02-19 20:00:00+00:00,60.815,60.875,60.375,60.495,39267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.81218283039887,59.98709176844293,,,,,,,,,,,,,,,,,,,,,,60.31910417773589,59.93328231408465,,,,,,,60.26291527266558,#000000,0.8857272778969871,60.37690281430234,0.13333357642327462,47.716923318159324,3.402180687498827,False,True,False,True,False,3.7439587729821078,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8232.0,-42157.10921665036,False,False,False,False,10839.170859399283,False,False,False,False
2025-02-20 15:00:00+00:00,59.67,59.75,59.3,59.42,16359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.69302664125207,59.973912479761694,,,,,,,,,,,,,,,,,,,,,,60.28645005292559,59.92256142039373,,,,,,,60.218987648583266,"rgba(239, 83, 80, 1.0)",0.8869723682178481,60.32623581615754,-1.0217182052451053,41.68376398549166,-1.6892303099570967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24591.0,-41884.76643809764,False,False,False,False,10924.749605765184,False,False,False,False
2025-02-20 16:00:00+00:00,59.45,59.635,59.415,59.415,7047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.648006363684566,59.9684293188264,,,,,,,,,,,,,,,,,,,,,,60.273135196452095,59.918084134780685,,,,,,,60.20191375343594,"rgba(239, 83, 80, 1.0)",0.8882309678525333,60.306420587310335,-1.0035909797938185,37.64388791544997,-5.369191428894041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31638.0,-41725.90184215814,False,False,False,False,10864.629456838593,False,False,False,False
2025-02-20 17:00:00+00:00,59.395,59.73,59.38,59.52,2748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.63213937005404,59.96656567775653,,,,,,,,,,,,,,,,,,,,,,60.26841813710039,59.916583381788655,,,,,,,60.1959266416749,"rgba(239, 83, 80, 0.5)",0.8874761867126226,60.29941384987003,-0.8782363533123286,35.90830730061194,-6.980345239767473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28890.0,-41526.89561204716,False,False,False,False,10738.790240453498,False,False,False,False
2025-02-20 18:00:00+00:00,59.52,59.83,59.45,59.815,4860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.60900580085432,59.96450195352694,,,,,,,,,,,,,,,,,,,,,,60.26197512274678,59.915048498029826,,,,,,,60.187632843789466,"rgba(239, 83, 80, 0.5)",0.8870107305078286,60.28946420731336,-0.5349024436736202,37.32313647186806,-6.980345239767473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24030.0,-41255.62591263558,False,False,False,False,10647.646205717783,False,False,False,False
2025-02-20 19:00:00+00:00,59.81,59.935,59.72,59.825,3220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.59637211339465,59.963802896948266,,,,,,,,,,,,,,,,,,,,,,60.25873973427999,59.914638591498026,,,,,,,60.183388334030234,"rgba(239, 83, 80, 0.5)",0.8845085569893505,60.2842061675704,-0.5191653194779993,38.3528587485864,-6.980345239767473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20810.0,-40938.63946437766,False,False,False,False,10532.488900202778,False,False,False,False
2025-02-20 20:00:00+00:00,59.83,60.1,59.815,60.03,16717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5488232114075,59.96426118694831,,,,,,,,,,,,,,,,,,,,,,60.24844574827852,59.91621456145088,,,,,,,60.1694361770213,#000000,0.8821154701640248,60.2656141290273,-0.26710123220431226,40.845081250635964,-6.980345239767473,False,True,False,True,True,0.07842484645427206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4093.0,-40367.38924012374,False,False,False,False,10628.372793222889,False,False,False,False
2025-02-21 15:00:00+00:00,59.5,59.82,59.325,59.46,4751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.527015083051865,59.96115404870655,,,,,,,,,,,,,,,,,,,,,,60.24099130353825,59.91368412767825,,,,,,,60.16071114074373,"rgba(239, 83, 80, 0.5)",0.8756337370393155,60.25534635153425,-0.9083093968300796,39.124159475184406,-6.980345239767473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8844.0,-39878.6545232226,False,False,False,False,10537.25073441323,False,False,False,False
2025-02-21 16:00:00+00:00,59.5,59.57,59.295,59.455,35460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.37663800524852,59.93444195264897,,,,,,,,,,,,,,,,,,,,,,60.18304531866074,59.89132432649499,,,,,,,60.096362400763304,"rgba(239, 83, 80, 0.5)",0.8680047380200298,60.180203365718704,-0.8354831879984175,37.95094648027997,-6.980345239767473,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44304.0,-39947.26453061449,False,False,False,False,10923.64994783318,False,False,False,False
2025-02-21 17:00:00+00:00,59.455,59.51,58.945,58.98,64600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.128718500007274,59.8670223370605,,,,,,,,,,,,,,,,,,,,,,60.062169620464594,59.83222633948142,,,,,,,59.972534199253445,"rgba(239, 83, 80, 1.0)",0.8601087978530039,60.039219396391125,-1.2314946655994483,34.92598670947995,-8.996126525901353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108904.0,-41016.36120455845,False,False,False,False,11755.841421510186,False,False,False,False
2025-02-21 18:00:00+00:00,58.975,59.07,58.65,58.815,53132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.94637637300454,59.79994611668753,,,,,,,,,,,,,,,,,,,,,,59.95578556216118,59.771861561436786,,,,,,,59.86849240332251,"rgba(239, 83, 80, 1.0)",0.8647302084079916,59.92333905182831,-1.2817165874993695,32.24739568681508,-11.725183035292233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162036.0,-42892.63467425522,False,False,False,False,12397.332252184446,False,False,False,False
2025-02-21 19:00:00+00:00,58.815,58.96,58.375,58.425,36218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.826345062023286,59.74799080568218,,,,,,,,,,,,,,,,,,,,,,59.87880137273409,59.724438419706914,,,,,,,59.79439391503662,"rgba(255, 0, 0, 1.0)",0.8781092915622312,59.842035048212814,-1.6137342604492786,29.075939190788418,-14.852888644336588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198254.0,-45301.33801263886,False,False,False,False,12766.644930445153,False,False,False,False
2025-02-21 20:00:00+00:00,58.425,58.865,58.41,58.8,31273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.74598071410723,59.71032537900769,,,,,,,,,,,,,,,,,,,,,,59.8238326603878,59.689947992197304,,,,,,,59.74252168642501,"rgba(239, 83, 80, 1.0)",0.8839557793350387,59.78509233449982,-1.114413591187635,30.651744431984934,-14.852888644336588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166981.0,-47187.84440003981,False,False,False,False,13053.565164081661,False,False,False,False
2025-02-24 15:00:00+00:00,58.09,58.14,57.46,57.76,8388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.709453986521076,59.69210200537511,,,,,,,,,,,,,,,,,,,,,,59.79884242474763,59.67305085035776,,,,,,,59.718362316750394,"rgba(255, 26, 202, 1.0)",0.9136179835247419,59.7591668470929,-2.1881868386391736,28.2214177066776,-15.79884961420234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175369.0,-49175.149138023684,False,False,False,False,12981.230820452487,False,False,False,False
2025-02-24 16:00:00+00:00,57.77,58.06,57.64,57.925,7238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.68041088933851,59.677368553318196,,,,,,,,,,,,,,,,,,,,,,59.77869123921573,59.659381179608474,,,,,,,59.69896296537023,"rgba(255, 0, 0, 1.0)",0.93684602174982,59.73834210532497,-1.9355817959690438,27.936172001670734,-16.31663121808021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168131.0,-51019.4258955737,False,False,False,False,12892.1884821509,False,False,False,False
2025-02-24 17:00:00+00:00,57.92,58.715,57.87,58.555,8596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.656411258608486,59.66499471672041,,,,,,,,,,,,,,,,,,,,,,59.761505760582175,59.64793316240774,,,,,,,59.682711224579705,"rgba(239, 83, 80, 1.0)",0.9476903787915385,59.72074648897186,-1.2300921430250051,32.184394940615185,-16.31663121808021,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159535.0,-52701.83789719271,False,False,False,False,12825.580908784219,False,False,False,False
2025-02-24 18:00:00+00:00,58.54,58.83,58.535,58.635,7782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6401465693034,59.65644847256796,,,,,,,,,,,,,,,,,,,,,,59.74946148274956,59.64004804491924,,,,,,,59.671526142385034,"rgba(239, 83, 80, 1.0)",0.9553952674768242,59.708533615854016,-1.12365389739599,35.52115046024881,-20.403612316604903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151753.0,-54237.51482901918,False,False,False,False,12747.385855934852,False,False,False,False
2025-02-24 19:00:00+00:00,58.64,58.86,58.365,58.405,11546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.61404095864968,59.6424879670736,,,,,,,,,,,,,,,,,,,,,,59.73009133366437,59.627126691361035,,,,,,,59.65343673768717,"rgba(239, 83, 80, 1.0)",0.9674430541706618,59.688892240067446,-1.327098514514695,36.67324202724036,-19.213870306724836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163299.0,-55928.39056810415,False,False,False,False,12728.759718633537,False,False,False,False
2025-02-24 20:00:00+00:00,58.415,58.42,57.92,57.97,14470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.57028336092379,59.61866986643052,,,,,,,,,,,,,,,,,,,,,,59.69799575225646,59.604954344947785,,,,,,,59.62297583113964,"rgba(255, 0, 0, 1.0)",0.9870007575962089,59.65620628058838,-1.7084143731510915,35.627717456533816,-19.213870306724836,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177769.0,-57817.392264722694,False,False,False,False,12755.755691988057,False,False,False,False
2025-02-25 15:00:00+00:00,57.3,57.55,56.69,57.375,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.52506802079959,59.59379754905332,,,,,,,,,,,,,,,,,,,,,57.205,59.665334822499865,59.581685791609644,,,,,,,59.11417723679248,"rgba(255, 0, 0, 1.0)",1.0233949111384808,59.2198037816583,-1.802631380691583,32.954087963105394,-19.213870306724836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187505.0,-59828.05284976575,False,False,False,False,12708.937774282816,False,False,False,False
