date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_179,aVWAP_peak_172,aVWAP_peak_163,aVWAP_peak_157,aVWAP_peak_114,aVWAP_peak_104,aVWAP_peak_89,aVWAP_peak_70,aVWAP_peak_55,aVWAP_peak_33,aVWAP_peak_25,aVWAP_peak_14,aVWAP_peak_4,aVWAP_valley_184,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_151,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_125,aVWAP_valley_110,aVWAP_valley_99,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_67,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bear_114,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 00:00:00+00:00,1.39,2.0,1.21,1.95,2376826,,,,,3.5419228126247675,5.819435919460081,5.8152873291391645,5.80849907870561,5.684848904111598,5.679341018117739,5.692383301065822,5.7036856369583395,5.713669432188236,5.898904914117533,,,,3.5087195292039857,3.492612257388668,3.488972698060913,3.493275227654453,5.817789661798648,5.81350440456501,5.703131540361062,5.702755679198218,5.682598337436138,5.681491236793548,5.679270636144604,5.679657494109375,5.70944755851774,5.7210355555187205,5.819435919460081,4.66000189186013,"rgba(255, 26, 202, 1.0)",1.9546265340615832,3.5080568243195835,-1.0836120289017068,39.365729565362436,-14.383079134004092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8445652173913043,1.1299609810479376,False,False,False,False,-0.15498699184492024,-0.06803855487311111,False,False,False,False,326177800,205211428.67660397,False,False,False,False,10148894.741090214,False,False,False,False
2025-01-17 00:00:00+00:00,1.15,1.4652,1.1,1.42,762809,,,,,3.5294323468518227,5.807643783296168,5.803518316555392,5.796769583320793,5.674462240808832,5.6689971722444845,5.682035631796365,5.693325407220844,5.7033024027305705,5.888269125733296,,,,3.496554331353568,3.4806222004159357,3.4770526626029543,3.4813921367746556,5.80600637282915,5.80174535866216,5.692013553363727,5.691639713643837,5.672225574887226,5.671125009108984,5.66892884150682,5.6693220106072015,5.699084236908089,5.710659902076791,5.807643783296168,4.64807370926626,"rgba(255, 26, 202, 1.0)",1.9623363806313865,3.49591538530607,-1.1954705668511665,39.92573994876531,-13.91416166717088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8434736105968982,1.1604461604461604,False,False,False,False,-0.21499012180726595,-0.14151433834018853,False,False,False,False,325414991,214115396.25611478,False,False,False,False,9453629.130639087,False,False,False,False
2025-01-24 00:00:00+00:00,1.29,1.33,1.08,1.12,732677,,,,,3.517535894205906,5.796361974549662,5.792258559373216,5.785547508756062,5.664520108151153,5.659095879643841,5.672130596792146,5.683408318014552,5.693378758693712,5.878087989555927,,,,3.484965851932695,3.4691994945729445,3.465696122834604,3.470070256445031,5.794733001672105,5.790495106099012,5.681374661973009,5.6810027505024765,5.662296704479559,5.661202373800599,5.65902950395802,5.659428683685533,5.689164157921604,5.700727984749896,5.796361974549662,4.636686377044123,"rgba(255, 26, 202, 1.0)",1.967501481819544,3.484349340886537,-1.115297427302166,40.80058837849126,-13.09690106244522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8461862371228788,1.1121799623991033,False,False,False,False,-0.22964704714481082,-0.18558069274249966,False,False,False,False,326147668,222414083.0519581,False,False,False,False,8807632.676517675,False,False,False,False
2025-01-31 00:00:00+00:00,1.16,1.39,1.06,1.33,753958,,,,,3.505262816642177,5.784734483527715,5.780653666177651,5.773981233485661,5.654266614801214,5.6488842875777365,5.661915228851628,5.673180631341625,5.6831443924968585,5.8675901579433445,,,,3.473006780440127,3.4574095089183916,3.4539736781606876,3.458383293787082,5.783114156992062,5.778899953075847,5.670406150926305,5.670036216132219,5.6520568155114335,5.650968880573597,5.6488199187648656,5.649225271544373,5.678933430703502,5.6904851613853955,5.784734483527715,4.624941957120741,"rgba(255, 26, 202, 1.0)",1.9760691065230727,3.472413196040346,-1.1702086675040817,41.08884895558461,-12.807597141662875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.849062729207498,1.1131157790950736,False,False,False,False,-0.22586044453298257,-0.20572056863774113,False,False,False,False,325393710,230042203.56662786,False,False,False,False,8211064.18196081,False,False,False,False
2025-02-07 00:00:00+00:00,1.22,1.3,1.1395,1.15,301430,,,,,3.5004273386913343,5.780118989145019,5.776047139589383,5.769390030005525,5.650195625042525,5.644829914793422,5.657859279546488,5.669119735839542,5.679080791006701,5.863421140027909,,,,3.4682950917339608,3.452764423939278,3.449355113992725,3.453778476934209,5.77850209427563,5.7742972917730775,5.666052137835443,5.665682987578545,5.647991223818693,5.6469058269517785,5.644766340635404,5.645174133933768,5.6748712957901795,5.6864181668287594,5.780118989145019,4.620297599008015,"rgba(255, 26, 202, 1.0)",1.983993302141941,3.4677104920893247,-1.1329224194772591,41.517073480111705,-12.341110365539471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9039668472741721,1.096600836387261,False,False,False,False,-0.22685380718314732,-0.2162871879104442,False,False,False,False,325695140,237127606.26539618,False,False,False,False,7625165.353667417,False,False,False,False
2025-02-14 00:00:00+00:00,1.19,1.8,1.16,1.23,1717378,,,,1.3833333333333333,3.4752106983685596,5.754936018755282,5.750913756531466,5.744341299978321,5.62799402442977,5.622719575403285,5.635737507414468,5.646968665157838,5.656912859664772,5.840641730136026,,,,3.443747107751657,3.428574209411463,3.4253045334088825,3.4297941014163067,5.7533381136569846,5.749185280090245,5.642313333454259,5.641948520833791,5.625819372710214,5.624747974220705,5.6226603225560385,5.623081253493813,5.652712240374276,5.664230229406909,5.754936018755282,4.159433715272418,"rgba(255, 26, 202, 1.0)",1.992084630847193,2.9327163372162532,-0.8748204319387333,41.7364013081792,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8789550719103981,1.0991408934707905,False,False,False,False,-0.17809709930663023,-0.1971921436085372,False,False,False,False,323977762,243560951.1346261,False,False,False,False,7187551.475617979,False,False,False,False
2025-02-21 00:00:00+00:00,1.0951,1.2395,1.02,1.16,308050,,,,1.3430088570580307,3.4701856867077057,5.750177263192399,5.746164087593074,5.7396071607998405,5.623788864312579,5.618531320835032,5.631547777049376,5.642774000819573,5.652715534279414,5.836338624989661,,,,3.438846138497752,3.4237400969690936,3.420497165436144,3.425000851120329,5.7485828346423835,5.7444395278074305,5.637819711906725,5.637455694972699,5.621619699511095,5.620550880418181,5.618472878462385,5.618896304720277,5.648516369307737,5.660029514863132,5.750177263192399,4.151064250902435,"rgba(255, 26, 202, 1.0)",2.0022092527960007,2.9189451948081455,-0.9109163751297337,41.6086742832525,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8681112151645298,1.1284205767429845,False,False,False,False,-0.2439532706174703,-0.22057270711300375,False,False,False,False,323669712,249494933.42095008,False,False,False,False,6677958.773720351,False,False,False,False
2025-02-28 00:00:00+00:00,0.95,1.1041,0.9408,1.1,296246,,,,1.2990239478640555,3.4651280726669555,5.74549183711277,5.74148749597662,5.734945675613161,5.6196448095543,5.614403779432068,5.627419071212819,5.638640688467284,5.648579822181142,5.83210282384542,,,,3.43390990323784,3.418869488084885,3.415653083681532,3.420171365419404,5.743900787220823,5.7397667443519245,5.633392271914815,5.633029028901997,5.61748099403585,5.616414688582715,5.614346133036966,5.614772023329401,5.64438199581094,5.655890629026504,5.74549183711277,4.142340272561681,"rgba(255, 26, 202, 1.0)",2.0125280699961583,2.904232852963434,-0.9710338365452783,41.07941410772838,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8639858344633287,1.1365078529206545,False,False,False,False,-0.26452498042433303,-0.2425488437686684,False,False,False,False,323373466,254967417.3156945,False,False,False,False,6205239.309000325,False,False,False,False
2025-03-07 00:00:00+00:00,0.9401,1.08,0.8009,0.95,177380,,,,1.2735644975258638,3.4620387461829196,5.742656612805314,5.738657584070475,5.732124849686393,5.617135992194869,5.611904913928904,5.624919578876055,5.636138477561775,5.64607621899966,5.829539775707997,,,0.9403333333333335,3.4308937176616676,3.415892903416824,3.4126925793266802,3.4172198645931764,5.741067594209962,5.736939122450868,5.630712241374504,5.630349463845895,5.6149753976489825,5.6139106054533485,5.611847748398437,5.612275130849367,5.641879177186714,5.653385150145709,5.742656612805314,3.657501743312622,"rgba(255, 26, 202, 1.0)",2.023171842627298,2.2767075736759463,-0.6606495530998606,40.67062278313814,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8481981572210163,1.1204694018115893,False,False,False,False,-0.28039411188839564,-0.26147147782853203,False,False,False,False,323196086,260021392.7737912,False,False,False,False,5758731.212037339,False,False,False,False
2025-03-14 00:00:00+00:00,0.902,0.999999,0.824,0.96,191350,,,,1.2476117916429403,3.4586728335860646,5.739581698969371,5.735588411069531,5.729065496576617,5.614414296475693,5.60919398547541,5.6222080135019565,5.633424002581551,5.643360267378801,5.826759989539503,,,0.9238999526753994,3.427606888852819,3.4126489239018785,3.409466038812292,3.414003172191209,5.737994875280899,5.733872424170663,5.627805072259912,5.627442797826312,5.61225718526941,5.611194029438826,5.609137340851725,5.609566341688498,5.639164062202375,5.6506671894988,5.739581698969371,3.65070745869824,"rgba(255, 26, 202, 1.0)",2.033554870869231,2.2644478666893058,-0.6699833312621337,40.25358096455803,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8651305736365927,1.1295882422781967,False,False,False,False,-0.2859319620271473,-0.27370171992783965,False,False,False,False,323004736,264686825.60536224,False,False,False,False,5346332.603738276,False,False,False,False
2025-03-21 00:00:00+00:00,0.92,0.998,0.8901,0.99,68250,,,,1.2399032389285982,3.457487299881393,5.73849210419389,5.734500854706146,5.727981426510808,5.613449934593531,5.608233442786884,5.62124722770565,5.632462171516293,5.642397900157111,5.825774778479521,,,0.9257950124719667,3.4264493410455086,3.4115065272054825,3.4083297912044617,3.412870360348091,5.736906059946156,5.732785746501652,5.626775028208068,5.626412932405296,5.611294059580979,5.610231484542471,5.608176982664691,5.608606555902521,5.6382019968279495,5.649704101172669,5.73849210419389,3.6492240589931697,"rgba(255, 26, 202, 1.0)",2.0429168893132634,2.2624087230818666,-0.6571039331576156,40.05220220547798,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9109269206829966,1.124352160260123,False,False,False,False,-0.2796945765265836,-0.2766981482272116,False,False,False,False,323072986,269011726.3753354,False,False,False,False,4955363.521979886,False,False,False,False
2025-03-28 00:00:00+00:00,0.884951,0.999,0.8378,0.912,164841,,,,1.2211466350653357,3.4545958933239693,5.735846734733717,5.73186041898693,5.725349429921735,5.611108073046086,5.605900835186795,5.618914065282347,5.630126502699139,5.640060956873799,5.8233828837787165,,,0.9207155561986041,3.4236257406065187,3.408719661104874,3.4055578669076927,3.4101068550368443,5.7342625768575015,5.7301474375858215,5.624273821716286,5.623912158316413,5.608955192065185,5.607894023561077,5.605844822645876,5.606275786105272,5.635865774799922,5.647365427537292,5.735846734733717,3.6446437938821985,"rgba(255, 26, 202, 1.0)",2.0520503924172897,2.255020956298607,-0.6676590211240776,39.778871227947704,-12.044198369102702,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9282870485601908,1.0893544961669308,False,False,False,False,-0.284684635386199,-0.2806913918067053,False,False,False,False,322908145,273004053.6808661,False,False,False,False,4600510.001833227,False,False,False,False
2025-04-04 00:00:00+00:00,0.7501,0.8798,0.75,0.8585,97673,,,,1.2073145461557693,3.4528092436036153,5.734243685891829,5.730260327977273,5.723754400682422,5.609687964234684,5.60448629771673,5.617499281061346,5.628710276594988,5.63864402634012,5.821933889979156,,,0.902924038872385,3.421880033999332,3.4069961989978785,3.403843538178055,3.408397854012793,5.732660658466288,5.728548621678674,5.622757264156219,5.622395860069861,5.607536882556761,5.6064765589939105,5.604430555997327,5.604862364815339,5.634449252674094,5.6459474983398845,5.734243685891829,3.6401330126155216,"rgba(255, 26, 202, 1.0)",2.062106611020077,2.2462319656577754,-0.7255357010458703,39.07975973627672,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9271012686449874,1.0652742882832174,False,False,False,False,-0.30496380986762733,-0.2928276008371663,True,False,False,False,322810472,276693418.000802,True,False,False,False,4266966.520215952,True,False,False,False
2025-04-11 00:00:00+00:00,0.7899,0.861,0.6899,0.861,198614,,,,1.18097186595666,3.449165785825539,5.730978567336693,5.72700122373777,5.720505589195196,5.606795004970624,5.6016046723130914,5.614617167511844,5.625825240412428,5.6357575670699,5.818982364264767,,0.7802666666666666,0.8757987139412335,3.4183197832446472,3.4034811653239028,3.4003470826448137,3.4049122611795593,5.729397838447325,5.725292110184644,5.619668027443829,5.619307150675827,5.604647583120067,5.603588978137655,5.6015494817458595,5.601983011621447,5.631563620150859,5.643059014281572,5.730978567336693,3.1373639730567042,"rgba(255, 26, 202, 1.0)",2.0703124462969495,1.571550758097525,-0.37755207408216057,38.832209907458505,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9178586979500852,1.075049717937401,False,False,False,False,-0.312757074218529,-0.3027923375278476,False,False,False,False,323009086,280124208.2229648,False,False,False,False,3965607.0742740296,False,False,False,False
2025-04-18 00:00:00+00:00,0.8313,1.34,0.76,0.81,2310473,,,0.9771000000000002,1.0957966901731777,3.4105729518218673,5.694807029378281,5.690897205263463,5.684517004909986,5.574756313617403,5.5696922784377705,5.582695107506793,5.593867361556211,5.60378078436205,5.786230951577504,,0.9615190912205651,0.9487449435374496,3.380636127496237,3.366288644510819,3.3633522047565245,3.36802414712643,5.693252127149577,5.689217196504536,5.585468458167338,5.5851135009260355,5.57264983153782,5.5716104674733105,5.569643164123756,5.570095467544713,5.599597301649211,5.611057579453772,5.694807029378281,2.6566841830021355,"rgba(255, 0, 0, 1.0)",2.0776962096496425,0.9957901812327982,-0.07916950537274925,38.927820124938556,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9258358752585542,1.0261892780691715,False,False,False,False,-0.2592227950969388,-0.2810075663123932,False,False,False,False,325319559,283472011.9842267,False,False,False,False,3843004.550253731,False,False,False,False
2025-04-25 00:00:00+00:00,0.97,1.0,0.7979,0.8159,158640,,,0.9736005279223756,1.0909678728142578,3.4079089592374716,5.692315189646857,5.688409972373845,5.682037648821113,5.572546889604165,5.567491489367508,5.580493683762907,5.591663508916859,5.601575658046251,5.783973161354012,,0.9592066969496257,0.9475147463384,3.3780336902554438,3.3637194824592163,3.3607964542180198,3.365475682584716,5.690762049452313,5.686731949467318,5.583111213756089,5.582756660622691,5.570443205559336,5.569405156429788,5.567442790902376,5.567896380421104,5.59739288306801,5.608850780490014,5.692315189646857,2.6539539302426385,"rgba(255, 0, 0, 1.0)",2.0840800059497955,0.9928224610061648,-0.010950856464727578,39.90839131154176,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9302281340084861,1.0455439551145707,False,False,False,False,-0.28847773334563653,-0.28474264982901487,False,False,False,False,325478199,286583581.3928025,False,False,False,False,3570088.6576423435,False,False,False,False
2025-05-02 00:00:00+00:00,0.93,1.0,0.9,1.0,99780,,,0.9724249006478668,1.0884230807246333,3.4062502367464136,5.690756022902401,5.68685369236665,5.68048630403306,5.571164481770364,5.566114487999091,5.579116265416806,5.590284554728513,5.600195892265584,5.782560192036193,,0.9586343969620796,0.9473944056204003,3.376413428813268,3.3621199984008676,3.3592053251158442,3.3638890506136216,5.689203986935217,5.685176913822282,5.581636375230984,5.581282075317353,5.569062550344204,5.568025324932802,5.566066049599608,5.566520442485766,5.596013566213863,5.6074699577516744,5.690756022902401,2.65255108465474,"rgba(255, 0, 0, 1.0)",2.09051452047412,0.991719195988745,-0.029523447641371714,40.41564657387565,-12.044198369102702,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9549226438036533,1.0381759492885128,False,False,False,False,-0.27853898432367385,-0.28164081707634436,False,False,False,False,325378419,289457273.0674097,False,False,False,False,3313028.757076244,False,False,False,False
2025-05-09 00:00:00+00:00,0.8609,0.9284,0.7747,0.7747,136162,,,0.9664974068795892,1.0830509935514399,3.4039089472355224,5.688590293166412,5.684691938062256,5.678331348798843,5.569243230864668,5.564200707807974,5.577202003374554,5.588368242957856,5.59827852697449,5.7805980486460875,,0.9537590292488575,0.9438902637341138,3.374125411790103,3.3598608275805817,3.3569578451515727,3.361648059826792,5.687039777387616,5.6830168732394215,5.579586845692968,5.579232894586595,5.567143717709494,5.566107628507478,5.564152630234638,5.564608142274734,5.5940967933418095,5.6055511785256416,5.688590293166412,2.649228907816498,"rgba(255, 0, 0, 1.0)",2.098017339734858,0.9867994233535001,-0.060008762067434086,40.43626595307892,-11.969895195235743,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9555066299909044,1.0311338186611871,False,False,False,False,-0.2977557587417818,-0.28969828790906305,False,False,False,False,325242257,292108012.61797196,False,False,False,False,3077705.2935891147,False,False,False,False
2025-05-16 00:00:00+00:00,0.9521,1.075,0.797,0.8706,258202,,,0.9643076516931652,1.0771342952142142,3.3996315687265644,5.6845623376668755,5.680671430209942,5.674323573199824,5.56567120532821,5.560642631499086,5.57364283698763,5.584805102956167,5.594713282690518,5.776946965648171,,0.9527470547554493,0.9437215156851702,3.369946974115128,3.3557358312445245,3.3528543227135925,3.3575560603301207,5.683014670824817,5.678999575782041,5.575776455283733,5.5754231575433035,5.5635762146218255,5.562542250997611,5.560595224704552,5.561052808164907,5.590532711566787,5.6019832001030085,5.6845623376668755,2.6458197612144803,"rgba(255, 0, 0, 1.0)",2.1061961710227703,0.9844776293369997,-0.015372561104446944,41.113971486803266,-11.215583251019567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9994246484534234,1.012507400479269,False,False,False,False,-0.28125918517989773,-0.2854787365444804,False,False,False,False,325500459,294581527.16478884,False,False,False,False,2868853.1977676987,False,False,False,False
2025-05-23 00:00:00+00:00,0.887946,0.9668,0.8216,0.92,73653,,,0.9625567994044386,1.0749562750081032,3.3983897635965348,5.683402684734718,5.679513910398472,5.673169700836926,5.56464244204219,5.559617871045567,5.572617790395016,5.583778936601024,5.593686531700407,5.775895894055114,,0.9513668430253236,0.9427555861395467,3.3687335718754388,3.3545377895682504,3.351662478840282,3.356367597200501,5.681855833736103,5.677842975496135,5.574679136894906,5.574326026321295,5.562548748089807,5.561515393846221,5.559570657150262,5.560028837580085,5.589506286278464,5.600955677695042,5.683402684734718,2.6444729389393133,"rgba(255, 0, 0, 1.0)",2.114791077322881,0.982908875894353,-0.04490414060880509,41.248879488920096,-10.993001954457206,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0148963433248188,0.9763781797385492,False,False,False,False,-0.29639678956051013,-0.2909377630524953,False,False,False,False,325426806,296866362.6340637,False,False,False,False,2661801.331266388,False,False,False,False
2025-05-30 00:00:00+00:00,0.92,1.0,0.8335,0.845,93231,,,0.9612247145350109,1.0726493605816951,3.396835743801408,5.681943459253369,5.678057374649549,5.6717177637150025,5.563348032344429,5.558328503658351,5.571328041534007,5.582487761020094,5.592394604511136,5.774573084165064,,0.9504276442431682,0.9421787780645304,3.367215265522283,3.3530387826898704,3.350171238556148,3.3548805491845166,5.680397637091681,5.676387599198407,5.573298497774348,5.572945623198066,5.561255972676349,5.5602233865093496,5.55828153242953,5.55874046283771,5.5882147755962475,5.5996627683708144,5.681943459253369,2.6430565536432,"rgba(255, 0, 0, 1.0)",2.1233535245595836,0.9816201243561011,-0.029020190770579317,41.59646393920007,-10.562271765189287,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0060491115374666,0.9699778801202888,False,False,False,False,-0.3039149809860242,-0.29742637201925975,False,False,False,False,325520037,298988857.03154045,False,False,False,False,2471536.862283692,False,False,False,False
2025-06-06 00:00:00+00:00,1.07,1.35,0.9,0.97,1271234,,1.106666666666667,1.0032322132316984,1.078323558880408,3.377438231326774,5.66292038652282,5.659069919024344,5.6527911443822605,5.5464845508787315,5.541531290700001,5.55452369789531,5.565663038557941,5.575558478454587,5.757306271660668,,0.9936052165007353,0.9816359471089917,3.3482805086832457,3.3343526299756543,3.3315830787926908,3.336340849615712,5.661388199068235,5.657415495550962,5.555314695428163,5.554964945114264,5.544414048487831,5.543391601918628,5.541487475903126,5.541956059982706,5.571384750268427,5.582812688379195,5.66292038652282,2.1891458900782577,"rgba(255, 0, 0, 1.0)",2.1309862397866906,1.021285010877023,0.022860302058005464,42.998307316292625,-9.139702995987754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0061466503561918,0.952526596046856,False,False,False,False,-0.2622187993897494,-0.2798225857045046,False,False,False,False,326791271,301048295.1032782,False,False,False,False,2382625.5391515666,False,False,False,False
2025-06-13 00:00:00+00:00,1.15,1.19,1.01,1.11,313175,,1.1086432711923921,1.0107673618576534,1.0798369947664992,3.372730718573148,5.65826844835832,5.654426674660457,5.648162747426145,5.542359033096268,5.537421940800028,5.550412528125544,5.561546835096785,5.571439434926705,5.7530812019647195,,1.001449401969756,0.9891703890075493,3.343685024588424,3.3298172805706994,3.3270713517587414,3.3318406219020265,5.656739589441586,5.652775998431345,5.550916413132857,5.550567425599109,5.540293793092151,5.539273822039304,5.537378894862586,5.537849826558823,5.567267218957122,5.578690200684989,5.65826844835832,2.1895012416186885,"rgba(255, 0, 0, 1.0)",2.1373080124351937,1.0275076060068378,0.05731153080439607,44.58891736449037,-7.586805145338005,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0105737999085787,0.9647347842347633,False,False,False,False,-0.2671748936988331,-0.2734987397016688,False,False,False,False,327104446,302978380.35488725,False,False,False,False,2229332.906621821,False,False,False,False
2025-06-20 00:00:00+00:00,0.99,1.15,0.95,1.1,127575,,1.1027828686872465,1.0112740823184037,1.0790483532444206,3.3707452296840357,5.6563400519828955,5.652501848828039,5.6462440217612135,5.540647796735191,5.53571736793548,5.548707290899117,5.5598395891282415,5.569731080156668,5.751330150555509,,1.0021719830325144,0.9900778151734143,3.341745788044053,3.3279029326383665,3.325166863799589,3.3299411167873387,5.654812559662648,5.650852711651176,5.549092256651947,5.548743582483101,5.538584722395834,5.537565769783041,5.5356746402096455,5.536146547686245,5.565559462086128,5.576980468728122,5.6563400519828955,2.188085703340938,"rgba(255, 0, 0, 1.0)",2.144279836903152,1.0265766873028948,-0.017057795663331033,44.66618514883748,-7.5086406799789955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0083485484651662,0.9628644971502114,False,False,False,False,-0.28607099604966546,-0.27978486787566714,False,False,False,False,326976871,304756046.32859933,False,False,False,False,2073647.1357609455,False,False,False,False
2025-06-27 00:00:00+00:00,0.9715,1.0592,0.9305,0.99,110739,,1.0957525648530615,1.0107328389081551,1.077802005367621,3.3689929298400907,5.654651925256888,5.650816833565721,5.644564323330418,5.539149314802435,5.534224702676721,5.547214081765351,5.558344654246098,5.568235203353287,5.749797424515123,,1.0018472708568946,0.9900208243735116,3.340033891759418,3.326212803395675,3.3234853925556824,3.3282640966546424,5.653125623641275,5.649169037584079,5.547494994252879,5.547146593198101,5.537088129561523,5.536070065191745,5.534182253283003,5.53465501599508,5.56406409653052,5.575483407557855,5.654651925256888,2.186314461856475,"rgba(255, 0, 0, 1.0)",2.1500266949902853,1.0245883747479057,-0.024691960742443477,44.60134308353726,-7.5086406799789955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0040925678954786,0.9919025255169304,False,False,False,False,-0.2973183873726024,-0.2885516276241348,False,False,False,False,326866132,306393830.4524068,False,False,False,False,1928246.5331119867,False,False,False,False
2025-07-04 00:00:00+00:00,0.96,1.005,0.91,1.0,74869,,1.090330724729025,1.0099525471578013,1.0767174968815456,3.367795411255835,5.653504277566651,5.649671294684641,5.643422388395369,5.538130380694503,5.533209715312894,5.546198741349063,5.557328155152298,5.567218076652827,5.748755481456441,,1.001223920553432,0.9896204743191164,3.3388637973751596,3.325057494923236,3.3223359805750867,3.327117749302064,5.651978782875612,5.648024407715669,5.546408942421371,5.546060726489643,5.536070476652959,5.535053014634874,5.533167455022017,5.5336407995645684,5.563047311995849,5.574465485126163,5.653504277566651,2.1849015597072303,"rgba(255, 0, 0, 1.0)",2.156346159630831,1.0227819166898438,-0.029114952814715114,44.476321957951384,-7.5086406799789955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9502550391089506,1.9362733121108484,False,False,False,False,-0.18731944257467234,-0.23793553509940357,False,False,False,False,326791263,307904751.38185817,False,False,False,False,1790959.3084370247,False,False,False,False
2025-07-11 00:00:00+00:00,0.94185,0.9597,0.86,0.8928,165780,,1.0766871478337403,1.0070977010704185,1.073639633377054,3.3651064628427942,5.650944621754822,5.64711632352603,5.640875424563094,5.535857183530033,5.530945298680471,5.543933585631239,5.555060457302821,5.564949015928873,5.746431752194791,0.9205166666666666,0.9987425901713122,0.9877398535069182,3.336235888543995,3.3224625288541922,3.319754196003812,3.3245429114716196,5.649420919385763,5.645471455932912,5.543986155088234,5.543638350455681,5.533800128110366,5.5327840051861905,5.530903459817132,5.531378103240346,5.56077899878805,5.572194676987885,5.650944621754822,1.94079826688709,"rgba(255, 0, 0, 1.0)",2.16125478891124,1.0007610264355344,-0.02725778873355865,44.25612790226043,-7.5086406799789955,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9398858499381261,1.1739608219477902,False,False,False,False,-0.2070053725878112,-0.2224704538436074,False,False,False,False,326625483,309291472.24246126,False,False,False,False,1670575.655960208,False,False,False,False
2025-07-18 00:00:00+00:00,1.61,4.42,0.92,0.94,200556296,2.316666666666667,2.3040393682163836,2.28361067754922,2.26662133196512,2.766787769733169,4.332237349571151,4.33073657297255,4.328405672749618,4.334262767877403,4.333291914872502,4.343315379311723,4.351272144286242,4.35864522152132,4.484332919429333,2.315513561081011,2.2821608719958295,2.277492216713189,2.7571601859867325,2.752910732959634,2.752711944178513,2.7559538668565793,4.331617529253899,4.330093826907244,4.292238529352315,4.2920980249643055,4.3335813642792385,4.333222277223861,4.333398632009625,4.3342047590808805,4.355593236161773,4.363799421794316,4.332237349571151,2.432296338286696,"rgba(239, 83, 80, 1.0)",2.160287352144388,2.3049575683783203,-0.3216968185683619,48.768881597665825,-3.43461392968063,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9793868431347698,0.6736018557803037,False,False,False,False,0.3428282153212784,0.0601788807388355,False,False,False,False,527181779,325431494.9652419,False,False,False,False,16402851.237000192,False,False,False,False
