date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_870,aVWAP_peak_847,aVWAP_peak_798,aVWAP_peak_780,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_656,aVWAP_peak_654,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_632,aVWAP_peak_631,aVWAP_peak_630,aVWAP_peak_629,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_550,aVWAP_peak_546,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_466,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_401,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_368,aVWAP_peak_367,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_282,aVWAP_peak_263,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_197,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_114,aVWAP_peak_44,aVWAP_peak_43,aVWAP_valley_856,aVWAP_valley_835,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_751,aVWAP_valley_707,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_670,aVWAP_valley_669,aVWAP_valley_668,aVWAP_valley_641,aVWAP_valley_575,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_558,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_469,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_312,aVWAP_valley_297,aVWAP_valley_251,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_191,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_102,aVWAP_valley_46,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_856,aVWAP_OB_bull_751,aVWAP_OB_bull_575,aVWAP_OB_bull_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 15:00:00+00:00,11.54,11.54,11.54,11.54,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 1.0)",0.07745780600874468,11.624935372215528,-1.0965372838722078,39.682471864433275,-17.623728739417338,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905898876404494,1.057584269662921,False,False,False,False,-0.17053176568856343,-0.20975011429503881,False,False,False,False,-2325.0,-2203.2506152014676,False,False,False,False,43.62283220049702,False,False,False,False
2025-08-04 16:00:00+00:00,11.54,11.54,11.54,11.54,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 1.0)",0.07821096441632466,11.624935372215528,-1.0859778146118992,43.50003792070794,-14.198276135196672,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905898876404494,1.057584269662921,False,False,False,False,-0.17053176568856343,-0.19014093999180112,False,False,False,False,-2325.0,-2205.138202562685,False,False,False,False,42.94650922064435,False,False,False,False
2025-08-04 17:00:00+00:00,11.54,11.54,11.54,11.54,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 1.0)",0.07891533837352101,11.624935372215528,-1.076284711769394,46.04508195822439,-11.85075654851024,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.905898876404494,1.057584269662921,False,False,False,False,-0.17053176568856343,-0.1803363528401823,False,False,False,False,-2325.0,-2206.9965250035734,False,False,False,False,42.2806718683863,False,False,False,False
2025-08-04 18:00:00+00:00,11.54,11.54,11.54,11.54,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 1.0)",0.07844473581160982,11.624935372215528,-1.0827415165181655,47.74177798323535,-10.134312234262204,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.905898876404494,1.057584269662921,False,False,False,False,-0.17053176568856343,-0.17543405926437286,False,False,False,False,-2325.0,-2208.826036243828,False,False,False,False,41.62515757585318,False,False,False,False
2025-08-04 19:00:00+00:00,11.54,11.55,11.54,11.55,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 0.5)",0.07904001723368384,11.624935372215528,-0.9480687737450684,50.04465489887319,-7.734040496376515,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9061624649859941,1.054621848739495,False,False,False,False,-0.1598517589930192,-0.16764290912869603,False,False,False,False,-2325.0,-2210.62718296873,False,False,False,False,40.979806295607396,False,False,False,False
2025-08-05 14:00:00+00:00,11.55,11.575,11.55,11.575,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 0.5)",0.07933183812642486,11.624935372215528,-0.6294493282249566,54.123694486269734,-3.689424365671016,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9095966620305981,1.0472878998609174,False,False,False,False,-0.12273870241621401,-0.14519080577245502,False,False,False,False,-2325.0,-2212.400404938207,False,False,False,False,40.34446046156697,False,False,False,False
2025-08-05 15:00:00+00:00,11.575,11.575,11.575,11.575,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 0.5)",0.07948726454723419,11.624935372215528,-0.6282185265773705,56.843054211200766,-0.9515068714377293,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9165507649513209,1.0472878998609174,False,False,False,False,-0.09643968050483136,-0.1208152431386432,False,False,False,False,-2325.0,-2214.1461350942036,False,False,False,False,39.71896495053492,False,False,False,False
2025-08-05 16:00:00+00:00,11.575,11.575,11.575,11.575,0.0,,,,,,,,,,,,,11.554659168370826,11.55608181203516,11.56888367729831,11.60312874251497,11.655983457965103,11.655983457965103,11.6563112164297,11.6449098461248,11.6449098461248,11.6449098461248,11.6449098461248,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.662874840153451,11.664717589679045,11.60075467860049,11.60075467860049,11.59010066470664,11.58875310278094,11.583796446527659,11.583208328357026,11.54663160001393,11.54663160001393,11.544019643412467,11.544019643412467,11.521871787243192,11.521871787243192,11.501955010127114,11.501280770517669,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.496262959621388,11.294934799162384,11.239756635142378,11.068079047249727,11.063597602959527,11.02670714693733,11.014182171898682,11.014182171898682,11.014182171898682,11.013069813893022,10.990356691182186,11.004246630217548,11.00760485361218,,,,,,11.463333333333333,11.655639269406393,11.651330037664778,11.649569322892672,11.647389516241459,11.647389516241459,11.642106992639325,11.656417620534166,11.613332136788955,11.608718615936425,11.608718615936425,11.608718615936425,11.558963469096112,11.558963469096112,11.558963469096112,11.55576218105682,11.55576218105682,11.548503592217742,11.533349645857639,11.521871787243192,11.440262813571563,11.403120293563955,11.104450026697725,11.038240374984515,11.038240374984515,11.038240374984515,11.035717049698835,11.024524238257365,11.024524238257365,11.022022779512525,11.010644922514798,11.010644922514798,11.010644922514798,11.010644922514798,11.002366793456405,11.002366793456405,10.99270791588236,10.99270791588236,10.99270791588236,10.99270791588236,10.989744778297846,10.99188177353804,10.99188177353804,10.990598948919718,11.002527696123863,11.037961303243208,11.037961303243208,11.047768118053696,,11.463333333333333,11.613332136788955,11.403120293563955,11.632843822678105,"rgba(239, 83, 80, 0.5)",0.0796539814242424,11.624935372215528,-0.6269036565739259,58.65596069448812,1.0037683791798742,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9395683453237407,1.048920863309352,False,False,False,False,-0.09643968050483136,-0.10862746182173727,False,False,False,False,-2325.0,-2215.8647996663863,False,False,False,False,39.103167044325076,False,False,False,False
2025-08-05 17:00:00+00:00,11.575,11.595,11.575,11.595,100.0,,,,,,,,,,,,,11.560376344086022,11.561520517144462,11.571956292785675,11.601202256944445,11.651677275620624,11.651677275620624,11.652000634115408,11.643351693748281,11.643351693748281,11.643351693748281,11.643351693748281,11.661702066289068,11.661702066289068,11.661702066289068,11.661702066289068,11.661702066289068,11.661702066289068,11.661702066289068,11.661702066289068,11.661702066289068,11.663534438248657,11.600671021910921,11.600671021910921,11.590089440704524,11.588750470337395,11.583823546980474,11.583238751038829,11.546848187389642,11.546848187389642,11.544248135162086,11.544248135162086,11.522199717109922,11.522199717109922,11.502366315889727,11.501694892409185,11.496698095373135,11.496698095373135,11.496698095373135,11.496698095373135,11.496698095373135,11.496698095373135,11.496698095373135,11.296126797757374,11.241119167676446,11.069906617018525,11.065428310597854,11.028551931415045,11.016002504676445,11.016002504676445,11.016002504676445,11.014887909147408,10.992096816435796,11.00578527962909,11.009126638889612,,,,,,11.525833333333333,11.651324786324786,11.648497452038363,11.646872890063111,11.645018734109458,11.645018734109458,11.64006702073849,11.655029561671764,11.61315394302279,11.608576250669277,11.608576250669277,11.608576250669277,11.559120024875629,11.559120024875629,11.559120024875629,11.555934642945397,11.555934642945397,11.548711374267487,11.533627075029019,11.522199717109922,11.440927880584507,11.403933916124883,11.10620526213967,11.040091355698362,11.040091355698362,11.040091355698362,11.037570285164929,11.026364106078393,11.026364106078393,11.023858827216522,11.012458814786896,11.012458814786896,11.012458814786896,11.012458814786896,11.004173269209023,11.004173269209023,10.994510765381273,10.994510765381273,10.994510765381273,10.994510765381273,10.991546941642826,10.993560405643732,10.993560405643732,10.99225642163251,11.004074949596326,11.039324318746539,11.039324318746539,11.049077658535005,,11.525833333333333,11.61315394302279,11.403933916124883,11.634067691257345,#000000,0.07964380161137435,11.626454994733848,-0.39494592293991065,61.8868707851784,4.308791164504818,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9390420899854859,1.0319303338171257,False,False,False,False,-0.07549752681802051,-0.0920624943198789,False,False,False,False,-2225.0,-2216.00643067931,False,False,False,False,40.0473039893743,False,False,False,False
2025-08-05 18:00:00+00:00,11.595,11.605,11.595,11.605,95.0,,,,,,,,,,,,,11.56611111111111,11.567063953488372,11.575833333333332,11.601253379683275,11.648825530212084,11.648825530212084,11.649140749601274,11.642288870996603,11.642288870996603,11.642288870996603,11.642288870996603,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.662637256398515,11.600677351714294,11.600677351714294,11.590158870441686,11.588826964237482,11.583924229824985,11.583342089211584,11.547117335951908,11.547117335951908,11.544528024355627,11.544528024355627,11.52257047441313,11.52257047441313,11.50281348754899,11.502144661236352,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.29730152306177,11.242453072669205,11.071675302849929,11.067199735725698,11.030334763198958,11.017761200320303,11.017761200320303,11.017761200320303,11.016644399630277,10.993777339253404,11.007272790974701,11.010598076118773,,,,,,11.550254237288135,11.648474320241691,11.646578985194763,11.645057762750067,11.643426140757924,11.643426140757924,11.638731233980224,11.654015666666668,11.613076677994904,11.60853071088294,11.60853071088294,11.60853071088294,11.559334394059936,11.559334394059936,11.559334394059936,11.556163531953011,11.556163531953011,11.5489725221484,11.533951658799511,11.52257047441313,11.441610835308682,11.404755676101322,11.10790677077684,11.041880771896858,11.041880771896858,11.041880771896858,11.039361725836274,11.028142099612856,11.028142099612856,11.02563301981317,11.01421114693881,11.01421114693881,11.01421114693881,11.01421114693881,11.005918070412713,11.005918070412713,10.996251622249716,10.996251622249716,10.996251622249716,10.996251622249716,10.993287000900624,10.995181931306774,10.995181931306774,10.993857560337034,11.005570660765091,11.040644240747142,11.040644240747142,11.050346473630778,,11.550254237288135,11.613076677994904,11.404755676101322,11.634443253020127,#000000,0.07965115382895056,11.626955326654102,-0.2756435481305135,64.91618386388467,7.385728244733585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.946142649199418,1.0189228529839878,False,False,False,False,-0.04420208359004979,-0.06813228895496434,False,False,False,False,-2130.0,-2214.6729976455226,False,False,False,False,40.89928377248477,False,False,False,False
2025-08-05 19:00:00+00:00,11.605,11.605,11.605,11.605,0.0,,,,,,,,,,,,,11.56611111111111,11.567063953488372,11.575833333333332,11.601253379683275,11.648825530212084,11.648825530212084,11.649140749601274,11.642288870996603,11.642288870996603,11.642288870996603,11.642288870996603,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.660817961039632,11.662637256398515,11.600677351714294,11.600677351714294,11.590158870441686,11.588826964237482,11.583924229824985,11.583342089211584,11.547117335951908,11.547117335951908,11.544528024355627,11.544528024355627,11.52257047441313,11.52257047441313,11.50281348754899,11.502144661236352,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.497167278316246,11.29730152306177,11.242453072669205,11.071675302849929,11.067199735725698,11.030334763198958,11.017761200320303,11.017761200320303,11.017761200320303,11.016644399630277,10.993777339253404,11.007272790974701,11.010598076118773,,,,,,11.550254237288135,11.648474320241691,11.646578985194763,11.645057762750067,11.643426140757924,11.643426140757924,11.638731233980224,11.654015666666668,11.613076677994904,11.60853071088294,11.60853071088294,11.60853071088294,11.559334394059936,11.559334394059936,11.559334394059936,11.556163531953011,11.556163531953011,11.5489725221484,11.533951658799511,11.52257047441313,11.441610835308682,11.404755676101322,11.10790677077684,11.041880771896858,11.041880771896858,11.041880771896858,11.039361725836274,11.028142099612856,11.028142099612856,11.02563301981317,11.01421114693881,11.01421114693881,11.01421114693881,11.01421114693881,11.005918070412713,11.005918070412713,10.996251622249716,10.996251622249716,10.996251622249716,10.996251622249716,10.993287000900624,10.995181931306774,10.995181931306774,10.993857560337034,11.005570660765091,11.040644240747142,11.040644240747142,11.050346473630778,,11.550254237288135,11.613076677994904,11.404755676101322,11.634443253020127,#000000,0.07928128734133513,11.626955326654102,-0.27692949232238756,66.93572591635552,9.535013677697798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.949778434268833,1.0265878877400285,False,False,False,False,-0.03379247788311529,-0.05096238341903982,False,False,False,False,-2130.0,-2213.360237992104,False,False,False,False,40.26518634965555,False,False,False,False
