date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_peak_158,aVWAP_peak_139,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_57,aVWAP_peak_26,aVWAP_valley_187,aVWAP_valley_170,aVWAP_valley_115,aVWAP_valley_87,aVWAP_valley_44,aVWAP_valley_17,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,833.5,834.79,832.0,833.08,132149,,,,,831.9202090293,837.868839061346,813.3037693893012,,,831.0500109296204,832.393757275379,827.9228753757059,807.3592880254236,825.9741070122966,#000000,57.08598018194496,825.9741070122966,0.13183434818350856,48.051750925161755,-6.153278258470415,False,True,False,False,True,16.766351033814065,0.0,0.0,0.0,0.0,1,0.8972602320861016,1.0573176948834437,False,False,False,False,-0.1951761838297181,-0.2418411371061211,False,False,False,False,-377089,-86106.74975767445,False,False,False,False,145750.2955813022,False,False,False,False
2022-06-27 00:00:00+00:00,833.87,835.325,832.42,833.0,93558,,,,,832.0162178856657,837.8315760713584,813.4407725802288,,,831.3412815510983,832.4235300763536,827.9664895076505,807.5284676929481,826.0783336236146,#000000,52.95598614453914,826.0783336236146,0.14713476121695918,50.843636850442,-3.699773574760208,False,True,False,False,True,16.88035854425199,0.0,0.0,0.0,0.0,1,0.9050612622581867,1.0468531378550463,False,False,False,False,-0.1666249975812822,-0.20423306734370167,False,False,False,False,-283531,-93848.87721815781,False,False,False,False,143703.5388918394,False,False,False,False
2022-06-28 00:00:00+00:00,832.4,836.6,831.62,836.6,131110,,,,833.54,832.1144999550035,837.7762334666565,813.6266556685067,,,831.6191509838923,832.454183789885,828.0231712112914,807.7590117453324,827.1141133525709,#000000,48.14794818600897,827.1141133525709,0.10978425554102912,50.3382807826182,-3.699773574760208,False,True,False,False,True,16.156858862293024,0.0,0.0,0.0,0.0,1,0.9041442714370932,1.0302374986110951,False,False,False,False,-0.08449475216160798,-0.14436390975265484,False,False,False,False,-414641,-106428.96046450456,False,False,False,False,143209.6746215712,False,False,False,False
2022-06-29 00:00:00+00:00,832.55,834.76,831.95,833.14,108109,,,,833.3351274215955,832.1635923393438,837.7268924688652,813.7739311128353,,,831.7576444913503,832.468185736342,828.0652791366591,807.9427698927615,827.1541778249691,#000000,42.97281655832019,827.1541778249691,0.1255636145633589,50.23660253502342,-3.699773574760208,False,True,False,False,True,16.20506512082483,0.0,0.0,0.0,0.0,1,0.9422977283421836,1.0289918509789762,False,False,False,False,-0.09018324355706157,-0.11727357665485821,False,False,False,False,-306532,-114276.13848550439,False,False,False,False,141833.17757758804,False,False,False,False
2022-06-30 00:00:00+00:00,833.1,833.3,832.0,832.65,56668,,,,833.2326403210235,832.1800034762681,837.6998693336088,813.8491094850353,,,831.8067770567973,832.4719920107697,828.0858283333152,808.0369440834656,827.1703955125355,#000000,37.69192678535918,827.1703955125355,0.15731762722641682,51.0545951453051,-3.5489171679928475,False,True,False,False,True,16.38473021135962,0.0,0.0,0.0,0.0,1,0.9652865071392303,1.0174143090816348,False,False,False,False,-0.13768464567716718,-0.12747911116601268,False,False,False,False,-249864,-119593.30952528853,False,False,False,False,138493.36669219242,False,False,False,False
2022-07-01 00:00:00+00:00,833.9,834.57,832.0,832.2,85474,,,,833.2903220483129,832.2290488094847,837.6653271882088,813.9654739818757,,,831.9185052205684,832.4893062093548,828.1209756347711,808.1815681416905,827.2325659042833,#000000,32.913009272740055,827.2325659042833,0.20257746839450833,52.836568810569986,-1.7364161903718554,False,False,True,False,True,16.649379352241674,0.0,0.0,0.0,0.0,1,0.9499973343941082,1.0030458208865167,False,False,False,False,-0.0948781326483381,-0.1111786219071754,False,False,False,False,-164390,-121350.04248508114,False,False,False,False,136414.17584151818,False,False,False,False
2022-07-05 00:00:00+00:00,832.2,833.44,831.47,831.5,116116,,,,833.0755098761686,832.2358707672275,837.6069534583353,814.1124209228741,,,831.9558505382845,832.4866118717501,828.1581882200805,808.3668474563758,827.249781638887,#000000,27.03580720598826,827.249781638887,0.1830985967386452,51.112251175441216,-1.7364161903718554,False,True,False,False,True,15.760810785752767,0.0,0.0,0.0,0.0,1,0.948261885291703,1.0083956696579837,False,False,False,False,-0.15092398762981535,-0.13105130476849536,False,False,False,False,-280506,-127591.45258370541,False,False,False,False,135618.16894577237,False,False,False,False
2022-07-06 00:00:00+00:00,832.5,834.66,832.0,832.56,184910,,,,833.069500581537,832.2943674029458,837.5283951691137,814.3502243173798,,,832.0835857061537,832.5062854186071,828.2255198972921,808.6643436163387,827.3402777636709,#000000,19.924987786856864,827.3402777636709,0.2589573600508116,50.47198402625764,-1.7364161903718554,False,True,False,False,True,15.864053455831911,0.0,0.0,0.0,0.0,1,0.960026112732974,0.9846841961790043,False,False,False,False,-0.09185952388843964,-0.1114554143284675,False,False,False,False,-95596,-126336.72895297187,False,False,False,False,137551.1819282911,False,False,False,False
2022-07-07 00:00:00+00:00,832.26,835.54,832.26,832.52,90441,,,,833.1027164043401,832.3301778392978,837.493460721493,814.4662056321602,,,832.1519753226111,832.5204275170599,828.2597871327611,808.8090134729076,827.3917205053287,"rgba(38, 166, 154, 0.5)",7.211095537221591,827.3917205053287,0.675109554372507,49.634455480743256,-1.7364161903718554,False,True,False,False,False,15.734964613091176,0.0,0.0,0.0,0.0,1,0.9759098681547504,0.98493291656417,False,False,False,False,-0.053749436779120384,-0.08260242555379395,False,False,False,False,-186037,-128677.91605285533,False,False,False,False,135703.72381345616,False,False,False,False
2022-07-08 00:00:00+00:00,834.57,835.0,833.86,834.26,31933,,,,833.157234893341,832.3555043807346,837.4845742404026,814.5092345031323,,,832.1953594530596,832.5318918703653,828.2744213722004,808.8620088097197,827.4212786903695,"rgba(38, 166, 154, 0.5)",7.172948807476936,827.4212786903695,0.9966223796521283,52.71192879394975,-1.7311184657775556,False,False,True,False,True,16.550517137130438,0.0,0.0,0.0,0.0,1,0.95522319468449,1.0092527097043857,False,False,False,False,-0.018455498705051965,-0.050528962129422955,False,False,False,False,-154104,-129675.01738411591,False,False,False,False,131634.28366390886,False,False,False,False
2022-07-11 00:00:00+00:00,833.05,835.73,832.67,834.49,62613,,,,833.204837198256,832.3885441877306,837.4635109522352,814.5902979218289,,,832.2525926101326,832.5464873191844,828.2998843005468,808.9626262549253,827.463597593105,"rgba(38, 166, 154, 0.5)",7.163832207134811,827.463597593105,0.7798064283710078,52.17885514920542,-1.7311184657775556,False,False,False,False,True,15.712360117057855,0.0,0.0,0.0,0.0,1,0.9422087012809217,0.9944474272112044,False,False,False,False,-0.03376093488345947,-0.04214494850644121,False,False,False,False,-216717,-133088.42846709176,False,False,False,False,128927.56665748107,False,False,False,False
2022-07-12 00:00:00+00:00,833.05,834.45,833.05,833.15,117582,,,,833.2420627520418,832.4344968618883,837.421401876921,814.7383563855377,,,832.3311804288783,832.5667525300507,828.3445085299563,809.1471469012664,827.5282382833175,"rgba(38, 166, 154, 0.5)",7.114301563669392,827.5282382833175,0.7761495161915064,51.82347271937586,-1.7311184657775556,False,False,False,False,True,15.712360117057845,0.0,0.0,0.0,0.0,1,0.9429356356397347,1.0139078180538421,False,False,False,False,-0.026875738491923526,-0.03451034349918237,False,False,False,False,-216717,-136367.9802919117,False,False,False,False,128482.64247483476,False,False,False,False
2022-07-13 00:00:00+00:00,834.44,835.15,833.26,833.65,41543,,,,833.2842035663617,832.4607272290507,837.4096173769741,814.7922279296869,,,832.3731386777853,832.57932808164,828.3624028411526,809.2137089744189,827.5594193346337,"rgba(38, 166, 154, 0.5)",6.972494472659055,827.5594193346337,0.9868176579195367,53.65957394048877,-0.5782739962293562,True,False,True,False,True,16.224723783446535,0.0,0.0,0.0,0.0,1,0.9552022823199416,1.005790335152508,False,False,False,False,0.03364455600894127,-0.00043289374512054876,False,False,False,False,-175174,-137889.78498634652,False,False,False,False,125073.2447307236,False,False,False,False
2022-07-14 00:00:00+00:00,834.1,834.88,833.05,833.05,44074,,,,833.3140835951091,832.4837008861067,837.3961266131892,814.848260919412,,,832.4096315557584,832.5903618803237,828.3803988711713,809.283176270657,827.588217573966,"rgba(38, 166, 154, 1.0)",6.438632295598775,827.588217573966,1.0113611287424042,54.25116569823645,0.11551081633302118,True,False,True,False,True,16.028374648711956,0.0,0.0,0.0,0.0,1,0.9569624246429399,1.003398758932877,False,False,False,False,0.01620402409704322,0.007885565175961336,False,False,False,False,-219248,-141080.3032221761,False,False,False,False,121896.8037608913,False,False,False,False
2022-07-15 00:00:00+00:00,835.38,835.91,834.3,834.4,50668,,,,833.3991560452512,832.5291742141083,837.386138186359,814.9162390410454,,,832.4792780521886,832.613266755946,828.405277298474,809.366366900393,827.6368620617206,"rgba(38, 166, 154, 1.0)",6.329442350520155,827.6368620617206,1.2233523128057266,56.43612957959009,2.304241075692488,True,False,True,False,True,16.511976944305104,0.0,0.0,0.0,0.0,1,0.9617328809637331,0.9925259370949784,False,False,False,False,0.1898187269486744,0.09885214606231787,False,False,False,False,-168580,-142158.72270365938,False,False,False,False,119103.51733889557,False,False,False,False
2022-07-18 00:00:00+00:00,834.34,836.105,834.34,835.27,73026,,,,833.492660848314,832.5857653457728,837.3701559006895,815.0121325076522,,,832.5644178340706,832.6422230951712,828.4394117207682,809.4840954236927,827.6988578345165,"rgba(38, 166, 154, 1.0)",6.141896000957361,827.6988578345165,1.0812853497435235,55.92161749629527,2.304241075692488,True,False,True,False,True,15.893992236088465,0.0,0.0,0.0,0.0,1,0.9680555974841014,0.9806575628290483,False,False,False,False,0.3428282408935755,0.2208401934779467,False,False,False,False,-241606,-146058.61593096686,False,False,False,False,117296.55587462516,False,False,False,False
2022-07-19 00:00:00+00:00,833.95,836.73,833.6,834.35,179593,,,,833.6583292863418,832.7049767900816,837.3290712561312,815.2421392599371,,,832.7373466234305,832.7054227262254,828.5197194699396,809.7671789573938,827.8330230461852,"rgba(38, 166, 154, 1.0)",6.070849562829233,827.8330230461852,1.0075981772416258,54.8728938244511,2.304241075692488,True,False,True,False,True,15.659720788859069,0.0,0.0,0.0,0.0,1,0.9682351605377898,0.9591099352805607,False,False,False,False,0.3350729378152041,0.2779565656465754,False,False,False,False,-421199,-156848.4349140662,False,False,False,False,119739.5536834634,False,False,False,False
2022-07-20 00:00:00+00:00,835.0,835.67,833.6,835.67,181993,,,,833.7868052508818,832.8129720860139,837.2886839367684,815.4697788602058,,,832.8866050317597,832.7656340248512,828.5990026785573,810.0476120806082,827.9571367437059,"rgba(38, 166, 154, 1.0)",5.9377194032558585,827.9571367437059,1.1861226134115217,55.787467714406716,2.304241075692488,True,False,True,False,True,16.076943618182007,0.0,0.0,0.0,0.0,1,0.9871387476230962,0.9619829548305147,False,False,False,False,0.26526174136491254,0.271609153505744,False,False,False,False,-239206,-160078.1433488087,False,False,False,False,122180.86530371974,False,False,False,False
2022-07-21 00:00:00+00:00,836.84,837.89,834.68,835.14,66287,,,,833.896451107796,832.8817656178879,837.2840289411265,815.5586265244465,,,832.9805480591588,832.8048199118463,828.6352775969594,810.1551709402643,828.0245860874356,"rgba(0, 255, 255, 0.75)",5.515149938753802,828.0245860874356,1.5983996827756812,58.728297238864876,4.759911714273841,True,False,True,False,True,16.808554359537403,0.0,0.0,0.0,0.0,1,1.0078829188746157,0.9316034804446953,False,False,False,False,0.34282824309035403,0.30721869829804904,False,False,False,False,-172919,-160581.70635473778,False,False,False,False,119988.94901729935,False,False,False,False
2022-07-22 00:00:00+00:00,837.15,837.58,836.0,836.49,41051,,,,833.9708317385077,832.9281529380289,837.282716508509,815.6144230215498,,,833.0433253941228,832.8315381353024,828.6588274242743,810.2224497364151,828.0690331120888,"rgba(0, 255, 255, 0.75)",5.173838862649829,828.0690331120888,1.755170025388118,61.038879314330686,6.935448891581174,True,False,True,False,True,16.932504122351208,0.0,0.0,0.0,0.0,1,1.010806760183541,0.9307884948335269,False,False,False,False,0.34282824390215605,0.32502347110010255,False,False,False,False,-131868,-159455.67865455197,False,False,False,False,116893.34317348369,False,False,False,False
2022-07-25 00:00:00+00:00,839.6,839.6,837.06,837.5,73508,,,838.7533333333333,834.1732572176682,833.0458432151354,837.2918990303524,815.7221953782932,,,833.2021320619152,832.899757470196,828.7100100546764,810.3503439654299,829.3498635252222,"rgba(0, 255, 0, 1.0)",4.7794717488742595,829.3498635252222,2.144617023249926,64.92649521575657,10.51929980035456,True,False,True,False,True,17.913125006891036,0.0,0.0,0.0,0.0,0,1.0164719558100708,0.9220957558763947,False,False,False,False,0.34282824578804855,0.3339258584440755,False,False,False,False,-58360,-155491.14223672642,False,False,False,False,115191.95716668041,False,False,False,False
2022-07-26 00:00:00+00:00,837.31,838.65,836.76,838.65,120447,,,838.0205475840614,834.3937724425904,833.1909225870677,837.294749261634,815.8876954020484,,,833.3926520148509,832.9863426055956,828.7830402181435,810.5488412850755,829.3887292667853,"rgba(0, 255, 255, 0.75)",4.410966828309777,829.3887292667853,1.7958128096488073,63.298573644315276,10.51929980035456,True,False,True,False,True,16.440307156847712,0.0,0.0,0.0,0.0,0,1.0129175006692352,0.9116530223966038,False,False,False,False,0.28980037809474857,0.31186311826941204,False,False,False,False,-178807,-156405.48959999206,False,False,False,False,115398.037277791,False,False,False,False
2022-07-27 00:00:00+00:00,838.52,838.52,837.0,837.15,73253,,,838.018569853198,834.5311241993669,833.2831074187008,837.2991481539732,815.9891457002508,,,833.5119719397866,833.0423526028562,828.8290637278952,810.6700958772585,829.4638421636986,"rgba(0, 255, 0, 1.0)",3.914045841189856,829.4638421636986,2.313758755964993,63.43735608679767,10.51929980035456,True,False,True,False,True,16.936554945113713,0.0,0.0,0.0,0.0,0,1.0077196545716256,0.9439521454166468,False,False,False,False,0.2943998368466141,0.30313147755801306,False,False,False,False,-105554,-154411.31353724728,False,False,False,False,113745.29071787764,False,False,False,False
2022-07-28 00:00:00+00:00,837.15,837.95,836.55,836.55,93431,,,837.8108202292782,834.6551034457772,833.3767309050221,837.2985091404101,816.1125669496989,,,833.6300995712185,833.100842367763,828.8820684416111,810.8187448608015,829.5206095457311,"rgba(0, 255, 0, 1.0)",3.616023085524155,829.5206095457311,2.1098843325451266,61.348593162797485,10.51929980035456,True,False,True,False,False,16.045168919675056,0.0,0.0,0.0,0.0,0,0.9973434627253902,0.9427103054069389,False,False,False,False,0.25218495965584375,0.2776582186069284,False,False,False,False,-198985,-156159.30124166896,False,False,False,False,112948.65186619616,False,False,False,False
2022-07-29 00:00:00+00:00,837.48,838.12,837.0,837.2,91023,,,837.7548985672177,834.7789820884321,833.470929061084,837.3002682421966,816.233218457537,,,833.7476970740307,833.1605341350852,828.9350044064226,810.9636885835125,829.5939134017243,"rgba(0, 255, 0, 1.0)",3.4425641658689,829.5939134017243,2.2907595089909587,60.33429534387713,15.07765971547083,True,False,True,False,False,16.18533100479103,0.0,0.0,0.0,0.0,0,1.0003076849522017,0.9349921073797365,False,False,False,False,0.2777309446528361,0.27769458162988225,False,False,False,False,-107962,-154269.21099689763,False,False,False,False,112088.82238124729,False,False,False,False
2022-08-01 00:00:00+00:00,837.0,838.3475,836.88,837.1,79161,,,837.7033399818145,834.8738803167013,833.5470474721751,837.3009731131959,816.3364419548627,,,833.8411851580854,833.2097175890545,828.9798606776405,811.0878875665898,829.6533704255688,"rgba(0, 255, 0, 1.0)",3.0853293485911193,829.6533704255688,2.381149220839562,58.867784998249995,13.603150459173094,True,False,True,False,False,15.864698489540139,0.0,0.0,0.0,0.0,0,1.012328944575546,0.9176905020539157,False,False,False,False,0.28219558853020066,0.27994508508004146,False,False,False,False,-187123,-155557.59487937222,False,False,False,False,110797.53522904152,False,False,False,False
2022-08-02 00:00:00+00:00,837.0,838.3,836.88,838.0,70808,,,837.6668542442683,834.9526491688238,833.6124141258307,837.3015047767135,816.4278557038017,,,833.9205002431814,833.2525940368571,829.0195086801407,811.1979306503391,829.7057568477728,"rgba(0, 255, 0, 1.0)",2.8033761949082976,829.7057568477728,2.6019494513349777,57.89011143449857,12.569856963854065,True,False,True,False,False,15.864698489540139,0.0,0.0,0.0,0.0,0,1.0144284750082007,0.9131870852572374,False,False,False,False,0.2802214969915343,0.2800832910357879,False,False,False,False,-187123,-156795.45390371056,False,False,False,False,109229.31816123598,False,False,False,False
2022-08-03 00:00:00+00:00,837.94,838.27,837.25,837.86,44337,,,837.6773656370492,835.0077037292945,833.6567172726437,837.3033669413273,816.485848841556,,,833.9742687075253,833.2817174663617,829.0454001865527,811.2674821936791,829.7444301084432,"rgba(0, 255, 0, 1.0)",2.5246734299739213,829.7444301084432,3.246190098986975,58.529262261457845,12.569856963854065,True,False,True,False,False,16.285678134096273,0.0,0.0,0.0,0.0,0,1.01105200023406,0.9323007080301956,False,False,False,False,0.2943998368466141,0.287241563941201,False,False,False,False,-142786,-156246.06355454546,False,False,False,False,106684.52137059926,False,False,False,False
2022-08-04 00:00:00+00:00,837.54,838.23,837.51,838.23,80750,,,837.6865476372312,835.1006980332028,833.7339248090877,837.3063344047999,816.5903718124393,,,834.0670099896053,833.3331272956361,829.0918467097846,811.3929414968107,829.8114224653997,"rgba(0, 255, 0, 1.0)",2.4860137925331216,829.8114224653997,3.108823272748318,58.167628263264774,12.55525816954001,True,False,True,False,False,16.004369805582552,0.0,0.0,0.0,0.0,0,0.9955382294676777,0.9300697394312811,False,False,False,False,0.3036354203371513,0.29543849213917617,False,False,False,False,-223536,-158884.8845916221,False,False,False,False,105667.48131685029,False,False,False,False
2022-08-05 00:00:00+00:00,837.2,838.1,837.05,837.06,42220,,,837.6735595403444,835.1414802158248,833.7701271590875,837.3068208941932,816.6438193335945,,,834.1097931021451,833.3576901525687,829.1150731819673,811.4573001172691,829.8417404107772,"rgba(0, 255, 0, 1.0)",2.484762515180294,829.8417404107772,2.961353265862879,57.24431487018642,11.464258736720936,True,False,True,False,False,15.761778188184156,0.0,0.0,0.0,0.0,1,1.010300036776725,0.9265733968072368,False,False,False,False,0.2789757990950045,0.2872071456170903,False,False,False,False,-265756,-163075.90872528398,False,False,False,False,103179.34479462086,False,False,False,False
2022-08-08 00:00:00+00:00,837.25,837.9,837.0,837.0,49651,,,837.6559560526305,835.186331189375,833.811053928118,837.3071243785954,816.7061243039603,,,834.1577650847934,833.385739315007,829.1420058798916,811.5323876000145,829.8760541924873,"rgba(0, 255, 0, 1.0)",2.488369704017498,829.8760541924873,2.9633642443111827,56.713969728623795,10.744439721953725,True,False,True,False,False,15.785465014639051,0.0,0.0,0.0,0.0,0,1.0067131357380525,0.9216109084314009,False,False,False,False,0.2686273389885403,0.27791724230281534,False,False,False,False,-216105,-165155.4809321356,False,False,False,False,101080.19401836123,False,False,False,False
2022-08-09 00:00:00+00:00,837.03,838.49,837.03,837.99,77905,,,837.6438518560451,835.2572558482133,833.875762424132,837.3084204199013,816.8037586288718,,,834.2332624284998,833.4304125418555,829.1845908427562,811.6499342818125,829.9319165857873,"rgba(0, 255, 0, 1.0)",2.5003232079538242,829.9319165857873,2.838866348011641,55.85976997339297,9.717886701229794,True,False,True,False,False,15.62277203694174,0.0,0.0,0.0,0.0,1,0.9953902305859667,0.9313985478472993,False,False,False,False,0.2943998368466141,0.2861585395747147,False,False,False,False,-294010,-170208.59932695382,False,False,False,False,100171.3628803863,False,False,False,False
2022-08-10 00:00:00+00:00,837.6,838.35,837.15,837.2,51174,,,837.6468838515527,835.3051347222635,833.9191311754536,837.3100049129207,816.867958623416,,,834.2837023186293,833.4605284197416,829.2129393624481,811.7271141339413,829.970377502263,"rgba(0, 255, 0, 1.0)",2.5259697486825847,829.970377502263,3.0204726330219365,56.38179996074771,9.717886701229794,True,False,True,False,False,15.902764120918693,0.0,0.0,0.0,0.0,1,0.9952928888873103,0.9236204611903149,False,False,False,False,0.293562675747737,0.28986060766122584,False,False,False,False,-242836,-173056.73268668112,False,False,False,False,98249.89766939076,False,False,False,False
2022-08-11 00:00:00+00:00,837.1,838.95,837.1,837.86,44409,,,837.6500075859367,835.3454672695314,833.9561397522367,837.3114279063708,816.9233970924038,,,834.3265073579715,833.4864222740998,829.2374358013473,811.7937641677971,830.0033965786329,"rgba(0, 255, 0, 1.0)",2.5273807828876937,830.0033965786329,2.8078884944510922,55.495724605524,9.014915740749728,True,False,True,False,False,15.520694257153767,0.0,0.0,0.0,0.0,1,1.0084627046804164,0.9198743918556386,False,False,False,False,0.316735445763059,0.30329802671214245,False,False,False,False,-287245,-177534.7039538701,False,False,False,False,96138.48991764995,False,False,False,False
2022-08-12 00:00:00+00:00,838.5,838.85,837.35,837.35,44405,,,837.6749984490806,835.3929677233133,833.9974168178079,837.3146423064261,816.979906651927,,,834.3746166953732,833.5151247257401,829.2632732639867,811.8613887518885,830.041592820616,"rgba(0, 255, 0, 1.0)",2.553929584857956,830.041592820616,3.311918711280553,57.46058138889316,9.014915740749728,True,False,True,False,True,16.22649039081143,0.0,0.0,0.0,0.0,1,1.0084128178778717,0.9083636074163074,False,False,False,False,0.3231118860396101,0.3132049563758763,False,False,False,False,-242840,-180095.6959556791,False,False,False,False,94109.72560715387,False,False,False,False
2022-08-15 00:00:00+00:00,839.65,840.655,838.32,838.9,42965,,,837.7492970482417,835.4579594758163,834.0487075872611,837.3221301848577,817.0376474528221,,,834.4354563789929,833.5501777586552,829.2917577449199,811.9297217024957,830.0914283704515,"rgba(0, 255, 0, 1.0)",2.6180946101078613,830.0914283704515,3.650964939404811,60.44621678225455,6.846062782532684,True,False,True,False,True,16.805306353348406,0.0,0.0,0.0,0.0,1,1.0095927080938931,0.9006792723297451,False,False,False,False,0.3428282468130576,0.328016601594467,False,False,False,False,-199875,-180871.35493780934,False,False,False,False,92104.05009314783,False,False,False,False
2022-08-16 00:00:00+00:00,840.41,841.14,839.0,839.0,48328,,,837.8536016352257,835.5397834277334,834.111886568556,837.3329103925608,817.1040852905273,,,834.5105877985285,833.5932928693219,829.3256036479211,812.0079589260755,830.153301172939,"rgba(0, 255, 0, 1.0)",2.5742707670465435,830.153301172939,3.9843123568654226,63.40458980834209,9.572482799577813,True,False,True,False,True,17.189240927108077,0.0,0.0,0.0,0.0,1,1.013738175678729,0.8964213860011625,False,False,False,False,0.3428282472419547,0.33542242441821085,False,False,False,False,-151547,-179721.38023436585,False,False,False,False,90387.34224635772,False,False,False,False
2022-08-17 00:00:00+00:00,841.44,842.25,839.83,840.0,33044,,,837.9481014790706,835.6057021118316,834.1612635533393,837.342778500891,817.1512318735283,,,834.56960749308,833.6268317665772,829.3507238154908,812.0630751311473,830.2021461916618,"rgba(0, 255, 0, 1.0)",2.687769080616694,830.2021461916618,4.181108373253487,66.54454585248791,12.39614477845327,True,False,True,False,True,17.71192065374526,0.0,0.0,0.0,0.0,1,1.0234296291089713,0.8865465267377145,False,False,False,False,0.34282824785800037,0.3391253361381056,False,False,False,False,-118503,-177320.6594408613,False,False,False,False,88138.5837268927,False,False,False,False
2022-08-18 00:00:00+00:00,841.44,842.75,840.79,841.69,26067,,,838.0296241010791,835.6610751361571,834.2024001531582,837.3515117972862,817.1890445192018,,,834.6188101126755,833.6547732418082,829.371277636307,812.1071316146232,830.2428498124774,"rgba(0, 255, 0, 1.0)",2.78355248424041,830.2428498124774,4.022611483317581,68.63784988191846,14.21059151216113,True,False,True,False,True,17.71192065374526,0.0,0.0,0.0,0.0,0,1.0220494015033348,0.8934580148670817,False,False,False,False,0.342828248256079,0.3409767921970923,False,False,False,False,-118503,-175014.0845608275,False,False,False,False,85704.40397289691,False,False,False,False
2022-08-19 00:00:00+00:00,842.19,843.5,841.0,843.5,37222,,842.23,838.157346811583,835.745759306824,834.2647945993414,837.3655630517889,817.2440897137744,,,834.6934888467508,833.6971536415138,829.4018643098572,812.1710235553862,831.497108383682,"rgba(0, 255, 0, 1.0)",2.89055861680847,831.497108383682,3.699247458307679,70.86142896442719,16.17820083714666,True,False,True,False,True,18.101949079743772,0.0,0.0,0.0,0.0,0,1.0287053870443015,0.884095229670179,False,False,False,False,0.34282824849250226,0.3419025203447973,False,False,False,False,-81281,-171338.277323148,False,False,False,False,83803.13322886174,False,False,False,False
2022-08-22 00:00:00+00:00,841.14,841.47,840.8,840.8,40953,,841.6572429804925,838.2537944026677,835.8211537158801,834.323061670373,837.3774757527433,817.3017356147863,,,834.7623013499151,833.7373877930941,829.4324953057259,812.2384618590185,831.4905110444697,"rgba(0, 255, 0, 1.0)",2.9827315312438047,831.4905110444697,3.235118164156872,69.24610310854356,16.17820083714666,True,False,True,False,True,17.205162305320446,0.0,0.0,0.0,0.0,0,1.0305385514822194,0.8924098401999235,False,False,False,False,0.27810632236441957,0.31000442135460843,False,False,False,False,-122234,-169412.61938890693,False,False,False,False,82122.73584733775,False,False,False,False
2022-08-23 00:00:00+00:00,841.33,841.54,841.01,841.25,30441,,841.555252725197,838.3252158320352,835.877455136722,834.3667175170774,837.386649003993,817.3446852652597,,,834.8137398378241,833.7676409011217,829.4554637765024,812.288657346231,831.5181477341964,"rgba(0, 255, 0, 1.0)",3.0792912663129797,831.5181477341964,3.1863995371740015,68.44079840776791,16.17820083714666,True,False,True,False,False,17.307771425430666,0.0,0.0,0.0,0.0,0,1.0272627881551089,0.8862964944520714,False,False,False,False,0.28609919973374415,0.2980518105441763,False,False,False,False,-91793,-166368.7127462047,False,False,False,False,80096.00110822647,False,False,False,False
2022-08-24 00:00:00+00:00,841.1,841.82,841.01,841.33,25737,,841.5082714937515,838.3833577655771,835.9243040851463,834.403290711509,837.3944042086122,817.3809033744714,,,834.8567119244872,833.7930869124041,829.4748409225729,812.3309854035275,831.5450156802059,"rgba(0, 255, 0, 1.0)",3.135859570091114,831.5450156802059,3.0470064447166894,67.21478879979652,16.17820083714666,True,False,True,False,False,17.105780452395866,0.0,0.0,0.0,0.0,0,1.0381123086719648,0.8733048748850273,False,False,False,False,0.2941278267859413,0.2960898186650588,False,False,False,False,-117530,-164453.46910909863,False,False,False,False,77964.27557457054,False,False,False,False
2022-08-25 00:00:00+00:00,841.79,841.79,840.91,841.1,47429,,841.505243661822,838.4912445049981,836.0114755482251,834.4714840144347,837.4092932405089,817.4478797830851,,,834.9366791616101,833.8406860822578,829.5109449359238,812.409166773382,831.6034097706248,"rgba(0, 255, 0, 1.0)",3.192479829152937,831.6034097706248,3.190808015873344,67.48546317706635,16.17820083714666,True,False,True,False,False,17.491014426811038,0.0,0.0,0.0,0.0,0,1.0474304505412728,0.866061784402681,False,False,False,False,0.29039572308993605,0.2932427708774974,False,False,False,False,-70101,-160753.37228129082,False,False,False,False,76766.81378733247,False,False,False,False
