date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_182,aVWAP_peak_170,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_136,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_89,aVWAP_peak_70,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_14,aVWAP_valley_185,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_123,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_63,aVWAP_valley_50,aVWAP_valley_44,aVWAP_valley_25,aVWAP_valley_19,aVWAP_valley_8,aVWAP_OB_bull_171,aVWAP_OB_bull_137,aVWAP_OB_bull_123,aVWAP_OB_bull_95,aVWAP_OB_bull_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 00:00:00+00:00,244.4530368493,245.7582476839,237.6828783599,240.2285376594,2264366,,,234.45790049495616,234.27376318431453,232.9745731397859,224.98663861648777,220.00094446199165,217.71211431568437,214.50206675019948,213.62763888852115,207.8715531196593,198.99840208412667,196.44638811446254,191.91677646816228,183.08221109514162,179.12236742660718,,234.90913678415154,233.81396676323754,233.87074808903768,231.76420016637474,218.99331316311338,214.50206675019948,210.0282608091914,194.69390223190044,189.0680917984285,186.1447083649659,181.65988423761806,180.0759822553214,177.74036492155346,234.90913678415154,225.44221782139698,218.99331316311338,210.0282608091914,194.69390223190044,230.00451848634506,"rgba(0, 255, 0, 1.0)",17.071435379484882,234.36369180666492,0.5910074237084751,57.64079087189228,8.84012477253097,False,True,True,False,True,13.357750029698899,0.0,0.0,0.0,0.0,1,1.0191866010219615,0.9447643578388906,False,False,False,False,0.3428282505850433,0.3169446228949875,False,False,False,False,-1629704,-9581561.22070739,False,False,False,False,2600063.3849386866,False,False,False,False
2025-06-13 00:00:00+00:00,237.18,244.2388228574,236.42,243.9150110091,2007055,,,234.78435212600527,234.51247187577806,233.15744792586787,225.23605841031522,220.27419202494946,217.9913121503811,214.77563512803442,213.8955640621854,208.14527870628706,199.28662807513842,196.740026929534,192.21678440477288,183.37453726444534,179.40711230742158,,235.245355158968,234.09856713193733,234.05447036642494,231.95266168452466,219.26970863382178,214.77563512803442,210.30032747423408,194.99125080378442,189.37052476243878,186.44713402037067,181.9488788060106,180.3634843646906,178.02134750982455,235.245355158968,225.69207170398022,219.26970863382178,210.30032747423408,194.99125080378442,230.25852853385922,"rgba(0, 255, 255, 0.75)",17.070764906600573,234.66018657317215,0.14760987223563382,56.62125873648813,8.84012477253097,False,True,True,False,True,10.35516695492657,0.0,0.0,0.0,0.0,1,1.0134428023511985,0.9463106041664858,False,False,False,False,0.29041513441644057,0.303679878655714,False,False,False,False,-3636759,-9141205.500654992,False,False,False,False,2556136.837906191,False,False,False,False
2025-06-20 00:00:00+00:00,236.5,240.8299,235.65,237.55,2015611,,,234.96742653728896,234.65631461692948,233.2848861928717,225.45003639548588,220.51818802711844,218.24373276230511,215.02659506349676,214.14224495526736,208.4013585917527,199.56040579214505,197.01981904180056,192.50403263731536,183.6566478586819,179.68270845364225,,235.41852346271938,234.2755478350932,234.17340303383546,232.09286136889867,219.51794269893043,215.02659506349676,210.55351920377547,195.27512649901482,189.66086441589906,186.7381988207592,182.22808533903938,180.6415551056259,178.29356463053458,235.41852346271938,225.9052251976087,219.51794269893043,210.55351920377547,195.27512649901482,230.43551301691713,"rgba(0, 255, 255, 0.75)",17.135863778401294,234.82945311300773,0.09748833841092339,55.738680799162886,8.84012477253097,False,True,True,False,True,10.079336935819008,0.0,0.0,0.0,0.0,1,1.0349249492462098,0.9518332805961474,False,False,False,False,0.2144258152833684,0.25905284696954123,False,False,False,False,-5652370,-8882773.241347216,False,False,False,False,2516097.886950177,False,False,False,False
2025-06-27 00:00:00+00:00,239.45,246.67,236.265,236.86,2248634,,240.795,235.35388010761866,234.95410742348108,233.51476645951053,225.73931965144948,220.8307624561538,218.56204938607638,215.33804246680475,214.44735914036815,208.71190434187676,199.8860169277661,197.35120968623312,192.84218682685767,183.98600363772448,180.00356461327934,,235.81681766900712,234.61799623245426,234.40842902934264,232.3249812712296,219.83359288004365,215.33804246680475,210.8625441598195,195.61049342905378,190.0015657222747,187.07878603322052,182.55371722315132,180.9654878493388,178.61021793641208,235.81681766900712,226.1953135348739,219.83359288004365,210.8625441598195,195.61049342905378,232.83560603002473,"rgba(0, 255, 255, 0.75)",17.26586839286086,236.64592350227002,0.16240576111940036,55.69741037989755,8.84012477253097,False,True,True,False,False,10.994952081553656,0.0,0.0,0.0,0.0,1,1.0345530587686032,0.9086073142173132,False,False,False,False,0.3331656564123425,0.2961092516909419,False,False,False,False,-3403736,-8476918.630877052,False,False,False,False,2496285.74717609,False,False,False,False
2025-07-04 00:00:00+00:00,242.13,245.38,232.88,239.8,2232180,,240.463720973466,235.6488702640534,235.19190567028488,233.70984571016098,226.0036803573123,221.1216391201565,218.86008256284254,215.63196900327353,214.73593694440484,209.00807545993712,200.1990266735881,197.67028981497094,193.16862438218078,184.305431936096,180.31531005184686,,236.11227633766052,234.89116389496976,234.60316236518491,232.526316987689,220.12815371661674,215.63196900327353,211.15644627152074,195.93372612504422,190.3309436049347,187.40852931168416,182.8697544352765,181.28008200285208,178.91806892698398,236.11227633766052,226.45969486753867,220.12815371661674,211.15644627152074,195.93372612504422,233.02725816809385,"rgba(0, 255, 0, 1.0)",17.463145733377218,236.77900786753742,0.3064162788400292,56.19324582112823,8.84012477253097,False,True,True,False,False,11.820970392287137,0.0,0.0,0.0,0.0,1,1.0263192307895808,0.9214036869165776,False,False,False,False,0.24644949317935438,0.2712793724351481,False,False,False,False,-1171556,-7935780.658219493,False,False,False,False,2476722.358496379,False,False,False,False
2025-07-11 00:00:00+00:00,235.18,242.38,233.87,241.92,2353863,,239.32017935302576,235.74025352442527,235.28207959000827,233.8133966033693,226.21537342624094,221.37229675524216,219.12267269963476,215.897583642937,214.99832918096007,209.28500536943932,200.49957127166405,197.9783398675215,193.48642579602318,184.62054745253775,180.62432617825075,,236.18173771111535,235.0030174091382,234.69117117934525,232.64858263549183,220.38463058748803,215.897583642937,211.42874727521883,196.24684047959326,190.6530684950606,187.732388152169,183.1820950611658,181.59156847508476,179.22370422446625,236.18173771111535,226.6692515509245,220.38463058748803,211.42874727521883,196.24684047959326,233.02680881874025,"rgba(0, 255, 255, 0.75)",17.44826164601743,236.56129699942616,-0.07916530755036198,54.85439573883461,7.9323345761904065,False,True,True,False,False,8.953887856560225,0.0,0.0,0.0,0.0,1,1.0365557117658646,0.9308473991999573,False,False,False,False,0.21032267017347897,0.24080102130431352,False,False,False,False,-3525419,-7609087.202055086,False,False,False,False,2467621.665274425,False,False,False,False
2025-07-18 00:00:00+00:00,239.11,239.36,231.97,234.64,2102458,,238.73044467084065,235.79582665668187,235.34277514021304,233.8920889330119,226.392259481664,221.585095130243,219.3467404416954,216.12574394665018,215.22413866233182,209.52491269596928,200.7615310013744,198.24716711725316,193.76430900832992,184.89709739498187,180.89591497645324,236.81333333333336,236.2175860401672,235.07991251969716,234.75487300357756,232.74481593253833,220.6028799463935,216.12574394665018,211.6641250470507,196.52029222289062,190.93504751746786,188.01620343073787,183.45636443325176,181.86522880337216,179.49245579851143,236.2175860401672,226.84391352488936,220.6028799463935,211.6641250470507,196.52029222289062,234.5763915711725,"rgba(0, 255, 255, 0.75)",17.43301205467151,236.88929767525576,0.12738489010275034,54.71318477153319,7.720579926533446,False,True,True,False,False,10.188831338982968,0.0,0.0,0.0,0.0,1,1.0300131930370646,0.9539770060632171,False,False,False,False,0.1239407389297287,0.18237088011702113,False,False,False,False,-1422961,-7150855.631532487,False,False,False,False,2440572.504883727,False,False,False,False
2025-07-25 00:00:00+00:00,253.69,257.65,239.31,239.31,5850551,,243.27481541173287,237.6122791348466,236.82039609247482,235.00262900717794,227.44967670916458,222.64255249350606,220.397726443146,217.13010020938887,216.20385170642777,210.48837127756127,201.73475424658406,199.22932623429398,194.7541683533586,185.8462129792531,181.815921211269,246.67336055531518,238.12705118388524,236.6799400421155,235.94683293814626,233.80037115255718,221.65859807199953,217.13010020938887,212.6338620952264,197.50897433471886,191.92591955118164,189.00124183278945,184.39308581394604,182.79498816999805,180.39910823462606,238.12705118388524,227.912573710155,221.65859807199953,212.6338620952264,197.50897433471886,237.13873522274162,"rgba(0, 255, 0, 1.0)",17.694647483557652,241.42187657144498,0.6933239805966684,57.08375983428755,7.720579926533446,False,True,True,False,True,14.473196338422209,0.0,0.0,0.0,0.0,1,1.018254273977886,0.9105560698649621,False,False,False,False,0.3428282515771887,0.2625995658471049,False,False,False,False,4427590,-6293192.99215971,False,False,False,False,2693163.5045219697,False,False,False,False
2025-08-01 00:00:00+00:00,244.65,256.11,242.415,252.35,5356044,,244.45808109603664,238.65784606191284,237.72945547848332,235.74850945214192,228.24134294323954,223.46289190932688,221.22371796663623,217.9336027872421,216.9915895223481,211.27837889322518,202.548633062674,200.05409850096305,195.5910411947787,186.65853077806378,182.60710112446947,247.09657828071363,239.19250718086246,237.65446835485128,236.7232764726287,234.5301541398297,222.48242329572375,217.9336027872421,213.4237372403083,198.34139314672504,192.76688224624075,189.84044975058163,185.1962772390376,183.59360954523893,181.1800794015729,239.19250718086246,228.70856132602535,222.48242329572375,213.4237372403083,198.34139314672504,238.00322194607003,"rgba(0, 255, 255, 0.75)",17.772451573810002,242.35125315488136,0.12934326114615177,56.76382001033252,7.720579926533446,False,True,True,False,True,10.881329720385434,0.0,0.0,0.0,0.0,1,1.032001151026415,0.9291782468884483,False,False,False,False,0.34282825165981606,0.3027139087534605,False,False,False,False,-928454,-5895804.918666398,False,False,False,False,2890413.9115944165,False,False,False,False
2025-08-08 00:00:00+00:00,265.94,271.91,243.76,244.98,5405227,260.53666666666675,247.85972308275961,240.72500781019852,239.49933165878855,237.13319527930457,229.4656750792352,224.64745286340988,222.3874024768325,219.0335917193131,218.0627914670709,212.3109254344079,203.56608630346395,201.0746628506556,196.61027235687993,187.62447957163553,183.53986665501395,250.9784657284883,241.34276330758087,239.52536241535736,238.208702713016,235.83656176273962,223.65865083978932,219.0335917193131,214.47018097080283,199.3647368733178,193.78219502729524,190.84553534223315,186.14835182065397,184.53696880151577,182.09830877248083,241.34276330758087,229.94875160824103,223.65865083978932,214.47018097080283,199.3647368733178,243.16457804249004,"rgba(0, 255, 0, 1.0)",18.42782517626162,250.1794046963739,0.855260734941669,59.304206125310486,6.1907052595044405,False,False,True,False,True,16.522831619835497,0.0,0.0,0.0,0.0,1,1.0227109903394176,0.8860008982500113,False,False,False,False,0.34282825232614983,0.3227710805398052,False,False,False,False,4476773,-5127465.813579999,False,False,False,False,3076696.3625874226,False,False,False,False
2025-08-15 00:00:00+00:00,260.6,266.37,256.95,266.35,3572830,260.8430892144407,249.50947223602725,241.93482533409997,240.56334580134535,237.9939861112379,230.2440626315517,225.405673301041,223.1342765814405,219.74294137572795,218.75470259238378,212.98051845931047,204.22807073196984,201.73904634664814,197.27450371818344,188.25581746895713,184.1503030233211,252.63417192628387,242.58916339033988,240.64216107741018,239.12335223827353,236.65510101537458,224.41243182299596,219.74294137572795,215.1478672467331,200.0311591127461,194.44432575321107,191.50151857747102,186.77094731301102,185.1541185155951,182.69952214636152,242.58916339033988,230.73612208676283,224.41243182299596,215.1478672467331,200.0311591127461,244.2488668344833,"rgba(0, 255, 0, 1.0)",18.8529936185005,251.3939741917729,0.48830578286480775,60.07128979869954,6.899042572915285,False,False,True,False,True,14.507215612443648,0.0,0.0,0.0,0.0,1,1.0524929388254933,0.9113094970631778,False,False,False,False,0.3428282525296166,0.3327996665347109,False,False,False,False,903943,-4680694.790351851,False,False,False,False,3113447.0023957617,False,False,False,False
2025-08-22 00:00:00+00:00,262.18,265.3686,259.52,260.6,3123973,261.2336780032716,250.754064724249,242.93310636437084,241.45502852591088,238.72960794975194,230.91609199108038,226.06203624372705,223.78153815984408,220.35912546695897,219.35627557044683,213.5635630862536,204.80499126735063,202.31809283861992,197.85354801664081,188.8068447994223,184.6834046718573,253.8293729811752,243.61237431037435,241.57386980468425,239.900844141888,237.35755859510815,225.06526360978933,220.35912546695897,215.7376580487581,200.61199822076972,195.021644241135,192.073636615565,187.31448120552866,185.6929868178001,183.22469463814178,243.61237431037435,231.41541670125824,225.06526360978933,215.7376580487581,200.61199822076972,245.1379505400784,"rgba(0, 255, 0, 1.0)",19.235539863947892,252.35737250476754,0.5106499513248638,60.80811178257301,7.600158285590233,False,False,True,False,True,14.906786221246648,0.0,0.0,0.0,0.0,1,1.0848780605059707,0.9051290593335095,False,False,False,False,0.3428282525665364,0.33781395955062365,False,False,False,False,4027916,-4035612.509585047,False,False,False,False,3114226.7059220015,False,False,False,False
2025-08-29 00:00:00+00:00,255.62,263.0,255.3611,262.03,3691600,260.4763661758528,251.4977431019585,243.75559051724963,242.217805539886,239.39330132165543,231.56956430231529,226.7185297998549,224.43594998841508,220.9913944627716,219.97611444867823,214.17500540717495,205.421575682669,202.93955583769105,198.47927164934256,189.4095209424598,185.2692170337305,254.3576070832576,244.44135679910653,242.3662524709355,240.58912275207686,238.0032116037247,225.72140591212636,220.9913944627716,216.35242528472563,201.2370519949672,195.64794652109302,192.6966793309826,187.9100251219957,186.28446142548935,183.80270858857395,244.44135679910653,232.07344101055517,225.72140591212636,216.35242528472563,201.2370519949672,245.70983573657037,"rgba(0, 255, 0, 1.0)",19.45932550642972,252.69326829004385,0.15040252597599602,60.04883413369838,7.600158285590233,False,False,True,False,True,12.459319852033378,0.0,0.0,0.0,0.0,0,1.0601118512075973,0.9154123578432507,False,False,False,False,0.2835951132617276,0.3107045364061756,False,False,False,False,336316,-3711765.953319488,False,False,False,False,3156995.0980759272,False,False,False,False
2025-09-05 00:00:00+00:00,249.82,256.67,247.515,254.84,1229598,259.81607979731774,251.4923590564662,243.89099731890934,242.35574414631895,239.52878227207444,231.72717828883287,226.88595442720688,224.60624341707017,221.16024681411295,220.1427874808532,214.34456244580397,205.59817443280696,203.1188192388721,198.66181085711494,189.58867227956097,185.4445906588436,254.23507783382993,244.57121950584872,242.50813254966002,240.7235784551734,238.14071237739154,225.89028390154672,221.16024681411295,216.52112825709628,201.4181607920928,195.83181299743708,192.88069939851047,188.08753139721065,186.46123248076816,183.97615282528332,244.57121950584872,232.23098008321952,225.89028390154672,216.52112825709628,201.4181607920928,245.72626833129902,"rgba(0, 255, 255, 0.75)",19.55348432249928,252.52868404836565,-0.13852692459772495,58.448134026920215,7.600158285590233,False,True,True,False,False,10.362837643963154,0.0,0.0,0.0,0.0,1,1.0331918680266903,0.9474365119123912,False,False,False,False,0.16082469802603003,0.2357646172161028,False,False,False,False,-893282,-3502989.364184711,False,False,False,False,3014224.9426628957,False,False,False,False
