date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_867,aVWAP_peak_840,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_641,aVWAP_peak_617,aVWAP_peak_570,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_489,aVWAP_peak_450,aVWAP_peak_435,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_230,aVWAP_peak_156,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_48,aVWAP_peak_32,aVWAP_valley_859,aVWAP_valley_830,aVWAP_valley_810,aVWAP_valley_777,aVWAP_valley_708,aVWAP_valley_666,aVWAP_valley_621,aVWAP_valley_569,aVWAP_valley_548,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_416,aVWAP_valley_415,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_272,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_187,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_146,aVWAP_valley_127,aVWAP_valley_114,aVWAP_valley_96,aVWAP_valley_90,aVWAP_valley_41,aVWAP_valley_12,aVWAP_OB_bull_569,aVWAP_OB_bull_510,aVWAP_OB_bear_641,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 17:00:00+00:00,57.95,58.02,57.62,57.69,96264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.933126745641914,57.33333345124297,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.145234601420285,57.41580722084195,,,,57.45687550478678,#000000,,57.46033749411464,,56.41882608964699,-1.089717388562093,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175348.0,-292591.01334125246,False,False,False,False,88039.6747217751,False,False,False,False
2025-02-13 18:00:00+00:00,57.69,57.845,57.515,57.83,54507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.90258680057521,57.34588597295366,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.17736944029686,57.419947978511004,,,,57.46144754808418,#000000,,57.464644822889866,,57.28873857809211,0.1188707399513973,True,False,True,False,True,0.9640871222839955,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1120841.0,-305432.09840572916,False,False,False,False,87519.78829198013,False,False,False,False
2025-02-13 19:00:00+00:00,57.83,58.02,57.62,57.925,42295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.89761513652199,57.35808771630591,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.20508280376313,57.42435193344855,,,,57.4712843975099,#000000,,57.47325111165041,,58.386302703881704,1.6102255763314233,True,False,True,False,True,1.7255062781293482,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1078546.0,-317418.3604459504,False,False,False,False,86818.62878357734,False,False,False,False
2025-02-13 20:00:00+00:00,57.92,58.18,57.785,58.125,107896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92547362111481,57.396801281291346,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.2830162243696,57.43959827375981,,,,57.51122235013389,#000000,,57.507867593092634,,60.20033894720185,3.765927335199443,True,False,True,False,True,3.309392347545913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-970650.0,-327545.9827646179,False,False,False,False,87145.40973266916,False,False,False,False
2025-02-14 15:00:00+00:00,57.515,57.745,57.19,57.21,66242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.86325464172808,57.39628420696304,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.28842444129956,57.438716558831445,,,,57.49666996220553,#000000,,57.495894292121115,,55.07511154020896,3.765927335199443,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1036892.0,-338543.5954349339,False,False,False,False,86821.32586084482,False,False,False,False
2025-02-14 16:00:00+00:00,57.21,57.455,57.2,57.345,56773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.815931635789354,57.39449336317145,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29043981303993,57.437359608124986,,,,57.48455610503143,#000000,,57.48580663442323,,52.52438841022017,9.014864424771048,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-980119.0,-348490.5009320667,False,False,False,False,86355.46034362243,False,False,False,False
2025-02-14 17:00:00+00:00,57.35,57.44,57.17,57.24,55586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.77310824480806,57.39148107188339,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29014070646517,57.435441955252166,,,,57.4725429946022,#000000,,57.47569702080864,,50.19832919402792,6.674325885635135,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1035705.0,-359144.9892897091,False,False,False,False,85878.41444682208,False,False,False,False
2025-02-14 18:00:00+00:00,57.24,57.345,57.12,57.215,30754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.74983489871418,57.38904653320825,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.28869624339183,57.43401368900392,,,,57.46539784107955,#000000,,57.46963494802141,,48.48837708269491,4.867062351087192,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1066459.0,-370111.0979828919,False,False,False,False,85023.77236237521,False,False,False,False
2025-02-14 19:00:00+00:00,57.21,57.225,56.97,57.165,31372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.723610098736394,57.38505265999453,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.28486896707995,57.43183748802962,,,,57.456342303460126,#000000,,57.461899392063586,,47.00203835329512,3.2119307730341333,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1097831.0,-381393.57708393235,False,False,False,False,84191.96193815234,False,False,False,False
2025-02-14 20:00:00+00:00,57.165,57.27,57.05,57.065,99278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27438328611343,57.42532414067508,,,,57.431886854564375,#000000,,57.440857898941985,,45.287329616977615,1.3122697904207286,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197109.0,-394040.3278268171,False,False,False,False,84425.85400112672,False,False,False,False
2025-02-17 15:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27438328611343,57.42532414067508,,,,57.431886854564375,#000000,,57.440857898941985,,44.14419045943261,-0.07592249593687939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197109.0,-406491.0049147734,False,False,False,False,83116.926032117,False,False,False,False
2025-02-17 16:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27438328611343,57.42532414067508,,,,57.431886854564375,#000000,,57.440857898941985,,43.382097687735936,-1.1498354746891692,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197109.0,-418748.6482494281,False,False,False,False,81828.29151999115,False,False,False,False
2025-02-17 17:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27438328611343,57.42532414067508,,,,57.431886854564375,#000000,,57.440857898941985,,42.87403583993816,-2.02537874372576,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197109.0,-430816.2506021501,False,False,False,False,80559.63583751066,False,False,False,False
2025-02-17 18:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27438328611343,57.42532414067508,,,,57.431886854564375,#000000,,57.440857898941985,,42.53532794140631,-2.769427378650711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197109.0,-442696.7583447524,False,False,False,False,79310.64923537872,False,False,False,False
2025-02-17 19:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27438328611343,57.42532414067508,,,,57.431886854564375,#000000,,57.440857898941985,,42.309522675718405,-3.419879976259125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197109.0,-454393.0721688648,False,False,False,False,78081.02676661315,False,False,False,False
2025-02-17 20:00:00+00:00,57.065,57.065,57.065,57.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.65430592495649,57.37353406651248,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.27438328611343,57.42532414067508,,,,57.431886854564375,#000000,,57.440857898941985,,42.15898583192647,-3.9979613220218937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197109.0,-465908.0477941537,False,False,False,False,76870.46821209202,False,False,False,False
2025-02-18 15:00:00+00:00,56.13,56.23,55.69,56.115,75653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.52044918684956,57.328509657824576,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.213057802420536,57.40257777021082,,,,57.366148604326376,#000000,,57.3837044319654,,34.85109092493508,-11.002417333417547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1272762.0,-478417.41139424435,False,False,False,False,76851.59273593556,False,False,False,False
2025-02-18 16:00:00+00:00,56.1,56.15,55.26,55.28,122674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.29202506392758,57.2386948193275,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.092623203800684,57.35580988107007,,,,57.24478824203146,#000000,,57.277303509769425,,27.698666267150806,-17.411258301908013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1395436.0,-492634.7538532483,False,False,False,False,77562.01765475825,False,False,False,False
2025-02-18 17:00:00+00:00,55.28,55.425,55.16,55.22,86008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.13895257271558,57.17082614799251,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.00379688327951,57.31924686689944,,,,57.15820561772176,#000000,,57.20077564257836,,22.811606641518786,-21.52932142106644,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1481444.0,-507965.1297625003,False,False,False,False,77692.96311747517,False,False,False,False
2025-02-18 18:00:00+00:00,55.22,55.265,55.015,55.155,42986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.066318508575456,57.136541399996624,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.95963721279058,57.30037859453149,,,,57.115718928973536,#000000,,57.16304104359451,,19.417084438596426,-24.318596517050057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1524430.0,-523724.2750375003,False,False,False,False,77154.87066604145,False,False,False,False
2025-02-18 19:00:00+00:00,55.16,55.175,54.425,54.435,134745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.82158961300519,57.01270334860848,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.801523882808794,57.230941263053936,,,,56.966689526869104,#000000,,57.03007750537763,,15.970071049088972,-27.28412318094011,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1659175.0,-541328.1622462212,False,False,False,False,78047.74088827336,False,False,False,False
2025-02-18 20:00:00+00:00,54.43,54.75,54.365,54.495,180671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54554289211835,56.85603509545475,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.608944773101285,57.138552970114745,,,,56.78726893269728,#000000,,56.86824545367104,,14.450745571766571,-28.61319683693397,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1478504.0,-555858.0201958922,False,False,False,False,79638.79916907533,False,False,False,False
2025-02-19 15:00:00+00:00,53.9,54.005,53.2,53.52,176537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.23190123619972,56.664993147908525,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3762099841238,57.02302354740009,,,,56.57403197890803,#000000,,56.67485768558155,,12.222155726152515,-30.77460883598833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1655041.0,-572899.6167820024,False,False,False,False,81141.09685637648,False,False,False,False
2025-02-19 16:00:00+00:00,53.515,53.57,53.165,53.455,128177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.030026281587304,56.53242628340428,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.219015025851434,56.939626631565055,,,,56.43027355560202,#000000,,56.543380430925616,,10.675842373344187,-32.403426449231986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1783218.0,-591664.2428784054,False,False,False,False,81870.33566480475,False,False,False,False
2025-02-19 17:00:00+00:00,53.46,53.52,53.17,53.18,69750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.92782110464208,56.46240464979569,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.13727176838822,56.89451788680727,,,,56.35550385240831,"rgba(255, 26, 202, 1.0)",1.2164628053322286,56.474651224801924,-2.708386323330388,9.391577601074184,-33.88889671805056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1852968.0,-611219.3398880425,False,False,False,False,81682.42348395506,False,False,False,False
2025-02-19 18:00:00+00:00,53.195,53.86,53.115,53.78,69432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.843944807535806,56.40185084422458,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.068283984880594,56.854294209327634,,,,56.29209346149216,"rgba(255, 26, 202, 1.0)",1.2738463708691778,56.41595847713436,-2.069290722503513,14.66847339048617,-33.88889671805056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1783536.0,-629394.7919828015,False,False,False,False,81492.49443769219,False,False,False,False
2025-02-19 19:00:00+00:00,53.775,53.81,53.605,53.66,83529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.75507329927652,56.334930431583125,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.993435237325,56.8087179584944,,,,56.22303923166976,"rgba(255, 26, 202, 1.0)",1.328302445750736,56.35167916817829,-2.0264053392275443,17.828754949793748,-39.14623711404143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1867065.0,-648583.477378417,False,False,False,False,81524.06816734037,False,False,False,False
2025-02-19 20:00:00+00:00,53.66,53.91,53.54,53.795,185296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.58668158989942,56.2006053217791,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.84682594833326,56.713913454186255,,,,56.087006578549506,"rgba(255, 0, 0, 1.0)",1.3725664197322387,56.22402828661366,-1.7696981739415676,21.227313447094375,-35.888745567306145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1681769.0,-664601.8575741005,False,False,False,False,83132.93532753664,False,False,False,False
2025-02-20 15:00:00+00:00,53.12,53.19,52.77,52.82,68395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.506767279353355,56.13902934644117,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.778095948302436,56.67109833283085,,,,56.023747726731955,"rgba(255, 26, 202, 1.0)",1.4457104055019372,56.16494582334566,-2.3137039137408206,20.752846472389603,-35.888745567306145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1750164.0,-681432.2783869051,False,False,False,False,82904.44020617948,False,False,False,False
2025-02-20 16:00:00+00:00,52.825,52.94,52.515,52.53,62202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.431099444569625,56.080549665351064,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.71278605123051,56.63029515258546,,,,55.96368257843417,"rgba(255, 26, 202, 1.0)",1.5212857944740257,56.108820426039074,-2.3524971041200224,19.84650424930817,-35.888745567306145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1812366.0,-698966.1345359453,False,False,False,False,82583.4721409674,False,False,False,False
2025-02-20 17:00:00+00:00,52.52,52.83,52.515,52.645,36674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38836876856043,56.04699936365174,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.675567083399635,56.60663458892547,,,,55.92939245113432,"rgba(255, 26, 202, 1.0)",1.5871237228747195,56.076704939599644,-2.1622163982174465,20.289958898069155,-35.888745567306145,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1775692.0,-715659.5588067058,False,False,False,False,81871.69737909193,False,False,False,False
2025-02-20 18:00:00+00:00,52.645,52.755,52.56,52.715,29161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.35548378913609,56.020891964049405,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.646743088165564,56.58808452491888,,,,55.90280084156748,"rgba(255, 26, 202, 1.0)",1.643906717942747,56.05175868060108,-2.029773736052881,21.257866951919315,-34.61249240410084,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1746531.0,-731642.0617709429,False,False,False,False,81054.4772646874,False,False,False,False
2025-02-20 19:00:00+00:00,52.715,52.87,52.615,52.805,35814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31744334209133,55.99019316680661,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.61310336874635,56.56604005522987,,,,55.871694983218546,"rgba(255, 0, 0, 1.0)",1.6931791968934622,56.02250650356906,-1.900275239308597,22.81683646939604,-32.7103384963589,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1710717.0,-746821.5181775949,False,False,False,False,80353.07451639767,False,False,False,False
2025-02-20 20:00:00+00:00,52.805,53.16,52.775,53.06,91027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.23405218576504,55.92020766936545,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.53780142910898,56.514530583297145,,,,55.80164796688415,"rgba(255, 0, 0, 1.0)",1.7222852381186566,55.956248268333106,-1.6816310122339715,26.377769828072694,-29.06477346514998,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1619690.0,-760354.362857012,False,False,False,False,80518.5617331977,False,False,False,False
2025-02-21 15:00:00+00:00,52.43,52.72,52.305,52.58,66553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.16491095641186,55.86328506863813,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.47587910582355,56.47296184319629,,,,55.744259243517455,"rgba(255, 0, 0, 1.0)",1.760495993788154,55.90210026780683,-1.887025178999976,26.765990685935304,-28.44350869092407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1686243.0,-774709.2254483761,False,False,False,False,80302.04139624888,False,False,False,False
2025-02-21 16:00:00+00:00,52.595,52.635,52.08,52.08,62210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.097095868295895,55.807603112676894,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.415157196474,56.4322726113327,,,,55.68803219719487,"rgba(255, 26, 202, 1.0)",1.8086419124767517,55.84905980870383,-2.0839170997328513,25.441529355642025,-28.44350869092407,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1748453.0,-789806.0281546029,False,False,False,False,80021.54463041556,False,False,False,False
2025-02-21 17:00:00+00:00,52.085,52.145,51.73,51.77,94812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.98643994505097,55.71714621406368,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31616789766554,56.36618401722078,,,,55.59648451850024,"rgba(255, 26, 202, 1.0)",1.858916380074182,55.76274063854161,-2.147886091779056,23.742794128984013,-28.44350869092407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1843265.0,-806138.725392516,False,False,False,False,80250.85401599051,False,False,False,False
2025-02-21 18:00:00+00:00,51.77,51.9,51.525,51.565,80017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.89264810618018,55.63982171704048,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.23179854054408,56.309240178846956,,,,55.518377135652926,"rgba(255, 26, 202, 1.0)",1.925967542035162,55.68898374912711,-2.141252985379658,22.10865148454406,-28.44350869092407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1923282.0,-823458.7761616242,False,False,False,False,80247.22837233174,False,False,False,False
2025-02-21 19:00:00+00:00,51.57,51.77,51.265,51.605,103293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.77502539408765,55.541457734981165,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.12510529271658,56.23594420627821,,,,55.41938315701591,"rgba(255, 26, 202, 1.0)",1.9922873539981352,55.59527639346934,-2.0028618790666073,21.451479921187428,-24.088528876888937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1819989.0,-838908.8571513664,False,False,False,False,80604.52715725682,False,False,False,False
2025-02-21 20:00:00+00:00,51.605,51.73,51.42,51.47,109631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.658666630139734,55.44193542048274,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.01822346618373,56.160471965633285,,,,55.31982437060987,"rgba(255, 0, 0, 1.0)",2.053784965541591,55.50067578604815,-1.9625597877454737,20.62944004038677,-25.14166028923715,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1929620.0,-855819.1074280894,False,False,False,False,81054.54999202803,False,False,False,False
2025-02-24 15:00:00+00:00,50.815,51.19,50.53,50.69,93263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.54420236751366,55.34582458798927,,,,,,,,,,,,,,,,,,,,,,,,,,,50.80333333333333,54.91397080858143,56.08821567805942,,,,54.339109355095424,"rgba(255, 0, 0, 1.0)",2.133771081214434,54.64135535685781,-1.8518178410258046,18.36628139515576,-27.495557636950537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2022883.0,-873913.1212664136,False,False,False,False,81243.82828672526,False,False,False,False
2025-02-24 16:00:00+00:00,50.69,51.61,50.66,51.375,162889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.38007738444188,55.201558024942294,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0651152896197,54.76079273688319,55.97605810159601,,,,54.27672030749661,"rgba(239, 83, 80, 1.0)",2.1882327148670457,54.570834378858756,-1.4604636687615422,22.92341187009736,-31.446862936986033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1859994.0,-889201.196905694,False,False,False,False,82509.64490243494,False,False,False,False
2025-02-24 17:00:00+00:00,51.38,51.47,51.01,51.295,124530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.26669470044817,55.09901192964255,,,,,,,,,,,,,,,,,,,,,,,,,,,51.128321438015625,54.65331095902205,55.894483915744644,,,,54.20836458857461,"rgba(239, 83, 80, 1.0)",2.2419255478632976,54.50038041537743,-1.4297443634702165,25.673152141545998,-28.945838557480325,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1984524.0,-906182.945790877,False,False,False,False,83161.1232760406,False,False,False,False
2025-02-24 18:00:00+00:00,51.295,51.6,51.245,51.39,109184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1785836099848,55.01681126950552,,,,,,,,,,,,,,,,,,,,,,,,,,,51.19147496458215,54.568376979493294,55.82753838200115,,,,54.15655704111337,"rgba(239, 83, 80, 1.0)",2.293084821806638,54.44612292470561,-1.3327561613258614,28.30506386327256,-26.55153655080884,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1875340.0,-921208.636553809,False,False,False,False,83564.57872912523,False,False,False,False
2025-02-24 19:00:00+00:00,51.39,51.425,51.23,51.285,98864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.10069172934467,54.943533663929884,,,,,,,,,,,,,,,,,,,,,,,,,,,51.21193834468545,54.492942646788805,55.767310479942125,,,,54.103283372938186,"rgba(239, 83, 80, 1.0)",2.346048877012863,54.39175320384112,-1.3242491383201005,29.595369663623607,-25.348067531564894,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1974204.0,-937534.1460646027,False,False,False,False,83801.77905890624,False,False,False,False
2025-02-24 20:00:00+00:00,51.285,51.33,51.085,51.235,260233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.90810007821517,54.759040576273364,,,,,,,,,,,,,,,,,,,,,,,,,,,51.213387719292044,54.304577242518874,55.61291902560523,,,,53.95960492838093,"rgba(239, 83, 80, 1.0)",2.395317645244906,54.24643364099486,-1.2572168234025427,30.222345635961453,-24.641627208561836,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2234437.0,-957641.1670558491,False,False,False,False,86537.14682543481,False,False,False,False
