date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_365,aVWAP_peak_331,aVWAP_peak_314,aVWAP_peak_291,aVWAP_peak_274,aVWAP_peak_248,aVWAP_peak_151,aVWAP_peak_108,aVWAP_peak_77,aVWAP_peak_42,aVWAP_valley_423,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_278,aVWAP_valley_261,aVWAP_valley_230,aVWAP_valley_188,aVWAP_valley_164,aVWAP_valley_128,aVWAP_valley_86,aVWAP_valley_22,aVWAP_OB_bull_423,aVWAP_OB_bear_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 17:00:00+00:00,117.325,118.695,116.97,118.39,61335.0,,,,,,117.5659635567724,120.17726894378268,120.54743285596231,120.13093091094589,119.12817952798923,118.05901684149909,,,,117.2198254665078,117.59344133955689,122.26554672812374,121.85876495608512,120.56245102572686,120.38260616190244,119.41716154155145,116.82795474885091,,120.17726894378268,119.40975318608977,"rgba(239, 83, 80, 0.5)",4.028180274556324,120.6944728170054,-0.5720878063877679,47.4973567913277,-7.337660665727775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8271750605477242,0.8688650148005547,False,False,False,False,0.000274712471948346,0.006692473326426629,False,False,False,False,360703.0,369870.9575690677,False,False,False,False,21385.55339490859,False,False,False,False
2025-01-17 17:00:00+00:00,119.94,119.94,118.955,119.01,25653.0,,,,,,117.72260898092154,120.14980852621915,120.5360538103153,120.12462780478492,119.12931652239413,118.06606592951049,,,,117.45158283319664,117.68832363675996,122.20681693282062,121.82812574080968,120.54971034691404,120.37358910294114,119.41637491425378,116.84064192201868,,120.14980852621915,119.43454621456144,#000000,4.0515769836021125,120.6991924617128,-0.41692221783010325,49.10405762013059,-5.84717550019473,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8338663420471663,0.86479460251305,False,False,False,False,0.04467068671141974,0.02568158001892318,False,False,False,False,386356.0,370126.53962226043,False,False,False,False,21451.715357778223,False,False,False,False
2025-01-20 17:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,117.72260898092154,120.14980852621915,120.5360538103153,120.12462780478492,119.12931652239413,118.06606592951049,,,,117.45158283319664,117.68832363675996,122.20681693282062,121.82812574080968,120.54971034691404,120.37358910294114,119.41637491425378,116.84064192201868,,120.14980852621915,119.43454621456144,#000000,4.0661079216655045,120.6991924617128,-0.4154322743654301,50.17519150599918,-4.759483702592689,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8373425209107327,0.8663996181067225,False,False,False,False,0.03263384669513649,0.029157713357029838,False,False,False,False,386356.0,370378.1591630006,False,False,False,False,21119.130623549103,False,False,False,False
2025-01-21 17:00:00+00:00,120.23,120.34,119.56,120.2,19032.0,,,,,,117.8676164027183,120.14716008186352,120.53266997666249,120.12411587513012,119.13369080951912,118.07431053592276,,,,117.64854468223841,117.78113331350855,122.17532767325949,121.81231154495079,120.54586778313613,120.37149626408109,119.41947675490113,116.85274426831221,,120.14716008186352,119.463318997586,#000000,4.071033245342639,120.7141946610434,-0.12630568950318488,52.74181948886042,-2.2415344461644864,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8377062483094402,0.864131000187262,False,False,False,False,0.05851205159751684,0.04383488247727334,False,False,False,False,405388.0,370920.94739303156,False,False,False,False,21086.77200923051,False,False,False,False
2025-01-22 17:00:00+00:00,119.15,119.165,117.23,117.28,64846.0,,,,,,117.87185290775325,119.98498246010881,120.47345896335909,120.08226284577827,119.11354624199981,118.07173923530463,,,,117.69870292540924,117.79426748514975,121.97381886389861,121.6980387392024,120.4802362145774,120.32059325632157,119.39374584309974,116.86599138265248,,119.98498246010881,119.41594552604394,"rgba(239, 83, 80, 0.5)",4.118480403964328,120.61956687532896,-0.8108735620337995,49.75678888105994,-2.2415344461644864,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8279005353562497,0.8659542363422145,False,False,False,False,0.010302132027281122,0.02706850725227723,False,False,False,False,340542.0,370449.9559605814,False,False,False,False,21765.20965249825,False,False,False,False
2025-01-23 17:00:00+00:00,117.71,118.09,116.66,116.76,37969.0,,,,,,117.80623102450828,119.871256111999,120.43065496290325,120.05064148975588,119.09526255234854,118.06436682657593,,,,117.64171957852187,117.7536592004258,121.8450499119519,121.62205995231288,120.43299282576825,120.28317605895336,119.3720310741248,116.86824427099005,,119.871256111999,119.36695327436712,"rgba(239, 83, 80, 0.5)",4.172859804252507,120.54352899275057,-0.9066992830420079,47.08806040901807,2.3474702951200825,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8249119410056235,0.871217582960842,False,False,False,False,-0.01229406500530698,0.007387221123485124,False,False,False,False,302573.0,369397.6000542158,False,False,False,False,22016.431208273472,False,False,False,False
2025-01-24 17:00:00+00:00,118.15,118.16,117.065,117.29,82153.0,,,,,,117.75554554696018,119.68104030512282,120.35086933487004,119.99220872691153,119.06353906497687,118.05464374353078,,,,117.61586560306787,117.72297933058697,121.60713132823615,121.47782326641102,120.34528501960824,120.21357528090864,119.33340010793067,116.87829303306304,,119.68104030512282,119.29229997801318,"rgba(239, 83, 80, 0.5)",4.214801923252452,120.41485305758852,-0.741399741788374,46.29177980955021,1.5137102643347191,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8236132042362561,0.8739239042919961,False,False,False,False,-0.0057690559853804954,0.0008090825690523144,False,False,False,False,384726.0,369635.24966577836,False,False,False,False,22948.78111202117,False,False,False,False
2025-01-27 17:00:00+00:00,118.89,120.54,118.69,120.52,36998.0,,,,,,117.90777385791392,119.68927256133088,120.34560131371805,119.99143580366501,119.07113526952541,118.06910681807332,,,,117.79643140270309,117.83845577853818,121.56640241263199,121.45357441541368,120.33957977580559,120.21026275400374,119.33878500931799,116.8997347732511,,119.68927256133088,119.32268228184942,#000000,4.208857832269054,120.42631228456713,0.02225965313310566,50.51021489676299,1.5137102643347191,True,False,False,False,True,0.15548516842355653,0.0,0.0,0.0,0.0,0,0.8264657646576469,0.8658876588765886,False,False,False,False,0.049282313554865384,0.02504569806195885,False,False,False,False,421724.0,370442.8271903399,False,False,False,False,23166.598459121615,False,False,False,False
2025-01-28 17:00:00+00:00,120.86,121.41,120.71,121.1,36596.0,,,,,,118.1139653152167,119.73550540740774,120.35423111944102,120.00227546839719,119.08861508689951,118.09201231479061,,,,118.03248294887517,117.99855452745159,121.55492533324681,121.44782084534638,120.34911494412461,120.21968320934249,119.35448156888938,116.92866580488109,,119.73550540740774,119.37659527816503,#000000,4.193425862998984,120.46439383692832,0.15157205202552665,53.999497866678226,-1.664850794085126,True,False,True,False,True,0.8444709954341612,0.0,0.0,0.0,0.0,0,0.8429942179760846,0.8552421611091539,False,False,False,False,0.08917422685107888,0.057109962456518865,False,False,False,False,458320.0,371805.2639780866,False,False,False,False,23374.806234949185,False,False,False,False
2025-01-29 17:00:00+00:00,123.01,123.35,122.09,122.3,30000.0,,,,,122.58,118.34034544187826,119.81132052050897,120.37565981762853,120.02327460513781,119.11342459428931,118.11988894969146,,,,118.28604735600736,118.17718208197033,121.57411899599386,121.46169246764039,120.37262972679798,120.24061540779441,119.37823330652121,116.96059816153227,,119.81132052050897,119.65433542889281,#000000,4.157075483627507,120.66226888629232,0.39396232282955135,57.66882592112621,1.701917600393621,True,False,True,False,True,2.258185192659905,0.0,0.0,0.0,0.0,0,0.8481825903260233,0.8328505782172181,False,False,False,False,0.13536182334893676,0.09623589290272781,False,False,False,False,488320.0,373611.69399393024,False,False,False,True,23477.522417353073,False,False,False,True
2025-01-30 17:00:00+00:00,122.61,122.82,121.1,121.87,23190.0,,,,,122.29661026508741,118.47569486199342,119.85409045589937,120.38714191424185,120.03520641534014,119.12881118098899,118.13809541280206,,,,118.43661774060486,118.28697825133428,121.57919644809044,121.46608615276978,120.38521639892777,120.2521177299346,119.3926761020633,116.98220896055955,,119.85409045589937,119.67311655270917,#000000,4.106937075746892,120.67601978000286,0.29072279364786846,59.249073922336066,3.169178951931471,True,False,True,False,True,1.723366147105633,0.0,0.0,0.0,0.0,0,0.8577184476766069,0.8316397688782626,False,False,False,False,0.09890989347194863,0.09757289318733822,False,False,False,False,465130.0,375030.58245914057,False,False,False,False,23473.064705456127,False,False,False,False
2025-01-31 17:00:00+00:00,121.845,122.32,120.37,120.515,56428.0,,,,,121.6643307972535,118.69357473799592,119.91094264937358,120.39917012655015,120.05070181015715,119.15425455042391,118.17177479914949,,,,118.67704951895547,118.47182559947737,121.56205615900018,121.45720842501696,120.39839138365815,120.26541981366982,119.41544012439786,117.02499486481668,,119.91094264937358,119.68780902399307,#000000,4.064642080582683,120.67565413615165,-0.039524792827175255,57.72106740978089,3.169178951931471,True,False,True,False,True,0.05276105790567698,0.0,0.0,0.0,0.0,0,0.8510019105167285,0.8447594081841204,False,False,False,False,0.08069114531500059,0.0891320192511694,False,False,False,False,408702.0,375552.6199403942,False,False,False,False,23983.993934828897,False,False,False,False
2025-02-03 17:00:00+00:00,119.33,119.4,118.47,118.85,42921.0,,,,,120.88838692618499,118.70637761415495,119.87640664159396,120.37939003628216,120.03779743561837,119.15180846052856,118.17814392125906,,,,118.69196905450343,118.49274962629954,121.49597575857017,121.41463045115756,120.37682416671073,120.24878262282725,119.41023658590241,117.03986321913605,,119.87640664159396,119.62595616804862,#000000,4.063215173917057,120.59820072662575,-0.4302505901848259,54.034302016530006,3.169178951931471,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8477177596173014,0.8523686133811705,False,False,False,False,-0.008183284422402442,0.040474367414383476,False,False,False,False,365781.0,375401.1219568222,False,False,False,False,24277.59092808736,False,False,False,False
2025-02-04 17:00:00+00:00,119.23,119.31,117.4,117.96,101621.0,,,,,119.82281637551148,118.64622150789849,119.7519465014478,120.31379532413752,119.9906005388075,119.13058651678178,118.17905254711219,,,,118.62948703802591,118.46519495082366,121.3138825572575,121.29329192843274,120.30554796511187,120.19171849928408,119.38217500957565,117.06159724296703,,119.7519465014478,119.49852763354501,"rgba(239, 83, 80, 0.5)",4.067748816290491,120.4292316435074,-0.607026577850297,50.31775962406917,6.69216153151838,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8425270261271064,0.8621944993229593,False,False,False,False,-0.026184148118785215,0.0071451096477991305,False,False,False,False,264160.0,373676.45339935203,False,False,False,False,25476.713549357322,False,False,False,False
2025-02-05 17:00:00+00:00,112.57,114.18,111.865,114.13,117388.0,,,,,117.7909394658743,117.98538054694596,119.24304191860703,120.07878449906282,119.79810444722699,118.98295899705018,118.07038116699597,,,,117.9304511836534,117.92912183198933,120.83544129252846,120.96084638215348,120.05094191175486,119.97738733540416,119.22291793348514,116.98536053037242,,119.24304191860703,119.05613729620696,"rgba(239, 83, 80, 1.0)",4.1482002848951085,119.91425473873844,-1.3944010273083285,43.81604723333713,0.712338769717519,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831542852182217,0.8747965362328275,False,False,False,False,-0.1940227019305797,-0.09343879614139028,False,False,False,False,146772.0,370158.55489703646,False,False,False,False,26901.694734638604,False,False,False,False
2025-02-06 17:00:00+00:00,114.24,114.31,112.28,113.5,38712.0,,,,,117.37315199304506,117.80131665673973,119.09188539062197,120.00442955036316,119.73679247987357,118.93568767001778,118.03540692356778,,,,117.7379171544387,117.77538550892798,120.68953213116174,120.85687516415909,119.97070075710614,119.90934615232321,119.17199271782479,116.96071632075243,,119.09188539062197,118.93674243806156,"rgba(239, 83, 80, 1.0)",4.234642159169586,119.7717261273328,-1.4810522097486236,38.973030260547716,-3.5882188047322146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8389392399039609,0.8735264216651164,False,False,False,False,-0.20098256067937423,-0.14721067841038227,False,False,False,False,108060.0,366095.0114102607,False,False,False,False,27084.800242628706,False,False,False,False
2025-02-07 17:00:00+00:00,112.89,113.235,112.465,112.84,33212.0,,,,,117.03415960872388,117.63763247532528,118.9571152686171,119.93707678076116,119.68092578111735,118.8920597635868,118.00254057742151,,,,117.56718914706524,117.63700457120122,120.5603066351471,120.76392166776206,119.89811455987713,119.84755776473864,119.12517909771694,116.93684071515311,,118.9571152686171,118.8318416276143,"rgba(255, 0, 0, 1.0)",4.348578510624281,119.64664758247648,-1.5652580644104115,35.206085312596905,-6.92884528033936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8380135205408219,0.8818036054775524,False,False,False,False,-0.28650367848044017,-0.21685717844541122,False,False,False,False,74848.0,361579.55386901635,False,False,False,False,27179.79558770423,False,False,False,False
2025-02-10 17:00:00+00:00,112.53,112.79,111.92,112.075,29005.0,,,,,116.74117993397914,117.48687623954466,118.83326559705247,119.87451584757959,119.62875831173373,118.85082866311569,117.97095785753822,,,,117.4102432786542,117.50835587061172,120.44258578705276,120.67862055469544,119.8307626510573,119.79003811354981,119.0811017403229,116.91326499793281,,118.83326559705247,118.73609036296138,"rgba(255, 0, 0, 1.0)",4.453038923887581,119.53287032171676,-1.6747821991203038,32.07608421680208,-9.787605220537301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8308342777438762,0.8865399703600385,False,False,False,False,-0.34282825441539394,-0.2798427164304026,False,False,False,False,45843.0,356684.4134989541,False,False,False,False,27208.09333053052,False,False,False,False
2025-02-11 17:00:00+00:00,111.49,111.925,111.375,111.68,16614.0,,,,,116.56857662820757,117.39476017319231,118.75805896884457,119.83634234312098,119.59679251054186,118.82530624949526,117.95113338005986,,,,117.31443299482578,117.42926587992827,120.37179844360278,120.6270889831004,119.78969177821432,119.7548803363653,119.05390328585175,116.89813478167406,,118.75805896884457,118.67801111580167,"rgba(255, 0, 0, 1.0)",4.564158722792957,119.46417386452958,-1.705500254769008,29.666702533450888,-12.107906818477787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8245883982151104,0.8928186754006111,False,False,False,False,-0.34282825441539394,-0.31133548542289824,False,False,False,False,29229.0,351607.5853826912,False,False,False,False,27043.843821530045,False,False,False,False
2025-02-12 17:00:00+00:00,110.39,111.2,110.29,110.8,31393.0,,,,,116.21843329477947,117.20241463670033,118.60275524855167,119.757366700568,119.5303409875969,118.77159814302168,117.90872117138775,,,,117.11447609417462,117.26317375505158,120.22765943738176,120.52173029185884,119.70476647909229,119.68200382732628,118.99688402042558,116.86492868386613,,118.60275524855167,118.55781685145217,"rgba(255, 0, 0, 1.0)",4.672029624350746,119.32298231217389,-1.8242569070521037,27.348837322971754,-14.465989879169015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8187953396350851,0.8979995603429327,False,False,False,False,-0.34282825441539394,-0.3270818699191461,False,False,False,False,-2164.0,346122.7546015642,False,False,False,False,27111.272599490818,False,False,False,False
2025-02-13 17:00:00+00:00,110.905,112.085,110.8,111.92,17915.0,,,,,116.06481232939387,117.11121871591654,118.52599437625308,119.71705463006825,119.49644890313728,118.74444315850742,117.88755484223225,,,,117.02009617302002,117.18380082926397,120.15444132501533,120.46768712581095,119.66149177370298,119.64480215025242,118.96797249754856,116.84872115149481,,118.52599437625308,118.49976933210785,"rgba(255, 0, 0, 1.0)",4.782073177385936,119.25385637040083,-1.5336144175045414,28.625612919211658,-14.465989879169015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8200241519376444,0.8965638379624548,False,False,False,False,-0.3159996083185502,-0.3215407391188482,False,False,False,False,15751.0,341000.7118945632,False,False,False,False,26968.69472973127,False,False,False,False
2025-02-14 17:00:00+00:00,112.12,112.205,111.17,111.51,23863.0,,,,,115.8765234208726,116.99482538373562,118.42670845228925,119.6641477698411,119.45190268225296,118.70872409942335,117.85969937462312,,,,116.89988270190189,117.08195722833857,120.05912093400234,120.39692337795094,119.60475050788192,119.5959403828544,118.92994942147742,116.82739585022007,,118.42670845228925,118.42523010584436,"rgba(255, 0, 0, 1.0)",4.899672647642308,119.16482859184623,-1.562314289614773,29.028181418359257,-14.465989879169015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8255561944358445,0.8946879561236677,False,False,False,False,-0.3066812211240714,-0.31411098012145977,False,False,False,False,-8112.0,335588.11171015137,False,False,False,False,26920.54442384396,False,False,False,False
2025-02-17 17:00:00+00:00,111.51,111.51,111.51,111.51,0.0,,,,,115.8765234208726,116.99482538373562,118.42670845228925,119.6641477698411,119.45190268225296,118.70872409942335,117.85969937462312,,,,116.89988270190189,117.08195722833857,120.05912093400234,120.39692337795094,119.60475050788192,119.5959403828544,118.92994942147742,116.82739585022007,,118.42670845228925,118.42523010584436,"rgba(255, 0, 0, 1.0)",5.011881227786783,119.16482859184623,-1.52733639205304,29.29656041779099,-14.465989879169015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8254663494675059,0.9022166885296932,False,False,False,False,-0.31342705389109876,-0.31376901700627924,False,False,False,False,-8112.0,330259.4278076684,False,False,False,False,26503.171642078934,False,False,False,False
2025-02-18 17:00:00+00:00,111.05,111.8,110.975,111.79,26142.0,,,,,115.68304298010663,116.87043508846668,118.31951431607905,119.60621799917013,119.40302003637954,118.66941974400837,117.82894929861476,,,,116.77165136708211,116.97248879199003,119.95582328988266,120.31976327381025,119.54268419848879,119.54238377862413,118.88814270217988,116.80375777746607,,118.31951431607905,118.34515297615661,"rgba(239, 83, 80, 1.0)",5.112241956306442,119.06906709490997,-1.423850271001069,30.316703814320427,-14.465989879169015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8209367004116144,0.9047947491378351,False,False,False,False,-0.31809876000281967,-0.31593388850454945,False,False,False,False,18030.0,325418.66148506885,False,False,False,False,26497.572081736627,False,False,False,False
2025-02-19 17:00:00+00:00,111.22,111.805,110.74,111.69,33533.0,,,,,115.45274302702686,116.71580399928591,118.18464352394736,119.53211113283595,119.34032947780251,118.61886179565221,117.78925920846953,,,,116.61258813081433,116.83551651219082,119.82524340384673,120.22151746474034,119.46337917522887,119.47378876689626,118.8344114863664,116.7731181861603,,118.18464352394736,118.24488768608428,"rgba(239, 83, 80, 1.0)",5.135695237021725,118.94899885912822,-1.4134403472387198,30.843156578117032,-14.465989879169015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8155480984340049,0.9070246085011187,False,False,False,False,-0.3224966999069045,-0.319215294205727,False,False,False,False,-15503.0,320133.05433026154,False,False,False,False,26606.648483570167,False,False,False,False
2025-02-20 17:00:00+00:00,110.01,111.39,110.01,111.11,27433.0,,,,,115.2577342911848,116.58264604873415,118.06912228726762,119.46825174964333,119.28610311906395,118.57476344919365,117.75425770527875,,,,116.4756858354768,116.71702202459512,119.71424859491763,120.13759919828448,119.39509021979784,119.41458538648875,118.78766464624547,116.74564940672678,,118.06912228726762,118.15869493085997,"rgba(239, 83, 80, 1.0)",5.222793488145962,118.84631132770396,-1.4812592811228058,30.289930780235068,-14.465989879169015,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8093770931011389,0.9131725831658856,False,False,False,False,-0.34282825441539394,-0.33102177431056046,False,False,False,False,-42936.0,314504.0767437459,False,False,False,False,26619.46013498768,False,False,False,False
2025-02-21 17:00:00+00:00,111.46,111.46,108.585,109.505,29910.0,,,,,115.01962138833275,116.42039479094572,117.93061219336523,119.39184907083153,119.22095060629732,118.52119093262291,117.7111090912199,,,,116.30877568022758,116.57224893055081,119.58320651275952,120.03827096119836,119.31341391335579,119.34363527238895,118.73106769897697,116.71103592873459,,117.93061219336523,118.0544921981205,"rgba(255, 0, 0, 1.0)",5.357340579997703,118.12321179173017,-1.60867349444001,27.884753175200725,-17.035306776876233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8050720155518252,0.9111513652027925,False,False,False,False,-0.34282825441539394,-0.33692501436297717,False,False,False,False,-72846.0,308498.6491973312,False,False,False,False,26670.476256925853,False,False,False,False
2025-02-24 17:00:00+00:00,110.36,110.975,110.17,110.52,41727.0,,,,,114.76123935227629,116.22961199482195,117.76119299611209,119.29499356634749,119.13827219445722,118.45353039729781,117.65702263089555,,,,116.11342956577964,116.40032788568988,119.4189306061577,119.91223142079238,119.21009292873323,119.25361551594206,118.65947077553041,116.66822631690518,,117.76119299611209,117.92881254318262,"rgba(239, 83, 80, 1.0)",5.4300732271537795,118.00486933573401,-1.3784103864944153,29.6051284904532,-17.035306776876233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8081856651679453,0.9139998236798026,False,False,False,False,-0.32240313908394225,-0.3296640767234597,False,False,False,False,-31119.0,303233.25928729505,False,False,False,False,26903.91073356266,False,False,False,False
2025-02-25 17:00:00+00:00,110.59,111.325,110.345,111.115,49754.0,,,,,114.51381841885272,116.03168356718663,117.57903719928888,119.18706140431618,119.0459270494602,118.37808420814494,117.59692510685713,,,,115.91169286587134,116.2200515935396,119.23862895610937,119.77208054642091,119.0952166754161,119.15316452507263,118.57958067573001,116.62102343373368,,117.57903719928888,117.79493174840003,"rgba(239, 83, 80, 1.0)",5.4742837986450885,117.8676478284101,-1.2335216946701626,32.50966244943309,-17.035306776876233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8044011942939293,0.916952338825611,False,False,False,False,-0.3127466420759649,-0.3212053593997123,False,False,False,False,18635.0,298820.88317431376,False,False,False,False,27258.175683429905,False,False,False,False
2025-02-26 17:00:00+00:00,112.25,112.59,111.51,111.88,25751.0,,,,,114.43233187321724,115.95512647424248,117.50301626554662,119.13934927251795,119.00510750423616,118.34512462221085,117.57114078461852,,,,115.83434648762058,116.14918860364435,119.15986337487473,119.70977678457108,119.04459453053062,119.10873000684046,118.54454284940851,116.60141013978647,,117.50301626554662,117.74024330492443,"rgba(239, 83, 80, 1.0)",5.501130102570324,117.81942136111581,-1.0796729490801735,36.54857070561906,-18.426200677999162,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8064316225128924,0.9163180842352211,False,False,False,False,-0.26874783174031536,-0.2949765955700138,False,False,False,False,44386.0,294876.1563033942,False,False,False,False,27234.808618570525,False,False,False,False
2025-02-27 17:00:00+00:00,112.82,113.5,112.22,112.71,26621.0,,,,,114.37986392842956,115.89467305643765,117.43790295120266,119.09624736038735,118.96826004167342,118.31574244667222,117.54859997321698,,,,115.7738647379286,116.0923000724019,119.0892931667488,119.65311519825295,118.99898905488934,119.06857649598395,118.51317777694673,116.58487078263126,,117.43790295120266,117.69436513625357,"rgba(239, 83, 80, 0.5)",5.50020214452438,117.78386910104669,-0.9224877500362216,41.28942419326125,-14.07487464827414,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8047553123695258,0.9100577933065241,False,False,False,False,-0.23997945218043787,-0.26747802387522585,False,False,False,False,71007.0,291405.31667078345,False,False,False,False,27225.29220587951,False,False,False,False
2025-02-28 17:00:00+00:00,114.045,115.115,113.335,115.115,41014.0,,,,,114.38659414621202,115.8551829035962,117.37687025100286,119.04875062222509,118.9278832007678,118.28496497413552,117.5266813695069,,,,115.73643690298682,116.05212893211971,119.01240099246617,119.58900292533765,118.94909281004196,119.0243533110423,118.47982374961994,116.57109682499994,,117.37687025100286,117.65475092773741,#000000,5.433266960573979,117.77340550662865,-0.4892830641157775,48.80908952836516,-7.341901466086185,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8124357769081092,0.9016156890181245,False,False,False,False,-0.19234240630869787,-0.22991021509196186,False,False,False,False,112021.0,288624.1644743372,False,False,False,False,27439.070621292227,False,False,False,False
2025-03-03 17:00:00+00:00,114.94,115.31,112.56,113.46,26173.0,,,,113.77666666666667,114.36866392795102,115.81772080024184,117.32942131593721,119.0140491292159,118.89820573667312,118.2617473067342,117.50943243989592,,,,115.69975579331177,116.01558635080029,118.95675294521182,119.54302764346714,118.91256803512131,118.99198382692808,118.45487710904538,116.55924227971818,,117.32942131593721,117.38185633168249,"rgba(239, 83, 80, 0.5)",5.364438103955632,117.41954712516686,-0.7381103199321418,50.1919193332258,-6.354797979799777,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8185682521689849,0.8981122204298729,False,False,False,False,-0.20238426142802368,-0.21614723825999277,False,False,False,False,85848.0,285480.3479708591,False,False,False,False,27419.441619411726,False,False,False,False
2025-03-04 17:00:00+00:00,109.84,111.59,109.345,109.48,23984.0,,,,112.03689382007164,114.25769400002626,115.7254436668936,117.2436092285948,118.96083515316865,118.85220168454919,118.2235908614506,117.47849368461615,,,,115.60597679168407,115.93034948757716,118.87169364287534,119.475349275121,118.85615630670672,118.94222037983421,118.41464917292623,116.53437826486778,,117.2436092285948,117.21309596381022,"rgba(239, 83, 80, 1.0)",5.425597590700597,117.2306982524691,-1.4285427776202364,45.53984228241376,-6.354797979799777,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8150722002121628,0.9047216990322792,False,False,False,False,-0.3262819806119827,-0.27121460943598774,False,False,False,False,61864.0,282013.4278472798,False,False,False,False,27366.17895864565,False,False,False,False
2025-03-05 17:00:00+00:00,109.775,111.175,109.46,110.91,28893.0,,,,111.48063729706938,114.14304387100469,115.62541606036969,117.14825248443253,118.90027172020633,118.79978727589372,118.18021732663055,117.44346060140673,,,,115.50461877458261,115.83736116047142,118.77570514423452,119.39833833569126,118.79204912070233,118.88554261483547,118.3688834477787,116.50642862878526,,117.14825248443253,117.11187586650595,"rgba(239, 83, 80, 1.0)",5.456908624737877,117.11054636316712,-1.1362745447226477,44.84421270230163,-6.354797979799777,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8205910767609348,0.9027753381345512,False,False,False,False,-0.33183971272561896,-0.30152716108080335,False,False,False,False,90757.0,279048.21191166306,False,False,False,False,27389.850602697654,False,False,False,False
2025-03-06 17:00:00+00:00,110.02,110.51,109.5,110.16,17909.0,,,,111.21762004214841,114.0668993777308,115.55993070014912,117.08650064837788,118.86113811383312,118.76584925775379,118.15198397761634,117.42049733486964,,,,115.43820742267965,115.77648283268068,118.7140668080098,119.34883627145202,118.7506322701624,118.84888993176872,118.33914136621088,116.48791895489455,,117.08650064837788,117.05216220689611,"rgba(239, 83, 80, 1.0)",5.45821922334473,117.03809865456044,-1.2601360211299157,43.47369563076779,0.4645861875895889,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8153065725628588,0.9105205116894575,False,False,False,False,-0.34282825441539394,-0.3221777077480986,False,False,False,False,72848.0,275851.3094014047,False,False,False,False,27242.860670872884,False,False,False,False
