date,Open,High,Low,Close,Volume,aVWAP_peak_804,aVWAP_peak_762,aVWAP_peak_727,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_648,aVWAP_peak_619,aVWAP_peak_601,aVWAP_peak_560,aVWAP_peak_528,aVWAP_peak_511,aVWAP_peak_475,aVWAP_peak_401,aVWAP_peak_372,aVWAP_peak_312,aVWAP_peak_294,aVWAP_peak_258,aVWAP_peak_234,aVWAP_peak_196,aVWAP_peak_144,aVWAP_peak_105,aVWAP_peak_79,aVWAP_peak_53,aVWAP_peak_13,aVWAP_valley_849,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_830,aVWAP_valley_770,aVWAP_valley_750,aVWAP_valley_715,aVWAP_valley_668,aVWAP_valley_624,aVWAP_valley_606,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_498,aVWAP_valley_437,aVWAP_valley_378,aVWAP_valley_360,aVWAP_valley_342,aVWAP_valley_272,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_59,aVWAP_valley_26,aVWAP_OB_bull_833,aVWAP_OB_bull_114,aVWAP_OB_bull_6,aVWAP_OB_bear_727,aVWAP_OB_bear_665,aVWAP_OB_bear_560,aVWAP_OB_bear_372,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 15:00:00+00:00,25.69,25.815,25.66,25.725,11362.0,,,,,,,,,,,,25.88767491796186,25.397216747427283,25.52106332436953,26.130859819351272,26.30797051393233,26.256504733941306,26.289837917024343,26.266208893036758,25.98868684909865,25.73254822224208,25.59382654309335,25.44075550212721,25.268354588115816,,,,,,,,,,,,,25.70443383774866,25.34971817217844,25.410764306117613,25.65330986676257,25.814015084636367,26.290286198067125,26.270201952638995,26.10841034119291,25.774257250493214,25.66308247678844,25.484165690683653,25.325072072017456,,25.774257250493214,25.23828597669976,,,,25.52106332436953,25.79716903284189,#000000,0.7814002042996416,25.806711742635734,-0.1045709256103534,41.780730753002665,-12.26689373430738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9946465339739192,0.9008922443376806,False,False,False,False,0.05098371472642032,-0.003344101387801616,False,False,False,False,389793.0,388653.9931881725,False,False,False,False,19756.394197127658,False,False,False,False
2025-05-30 16:00:00+00:00,25.725,25.78,25.5,25.595,11893.0,,,,,,,,,,,,25.879684860032988,25.398412975095532,25.521453844638227,26.129324655013633,26.30601019534077,26.25491904797998,26.28832087698762,26.264908289992107,25.98807136741416,25.732384280920954,25.59387154778178,25.441007349741607,25.268812902176194,,,,,,,,,,,,,25.697443156871742,25.35201680671285,25.411600060245647,25.653208819752027,25.813388961770855,26.288522267364414,26.268863598216946,26.1075473675889,25.77402606408987,25.663025932520075,25.4843611153082,25.32546481918067,,25.77402606408987,25.238778695431662,,,,25.521453844638227,25.79626604650951,#000000,0.7780076309870719,25.80580800659363,-0.2709587903735273,39.114131759284355,-12.26689373430738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0297461454602088,0.8874007163993151,False,False,False,False,0.03175562568222406,0.014205762147211221,False,False,False,False,377900.0,388487.2646116117,False,False,False,False,19634.481108800097,False,False,True,False
2025-05-30 17:00:00+00:00,25.595,25.65,25.545,25.625,7942.0,,,,,,,,,,,,25.87424950345969,25.399140759655417,25.521667114681932,26.128267590473992,26.304672300139032,26.253833883564564,26.28728377232666,26.264017898146413,25.987640819477516,25.732256437634387,25.593883871367563,25.441158427800225,25.26910258399211,,,,,,,,,,,,,25.692404389152923,25.353428886853212,25.41210690876359,25.653098148035042,25.812932684068222,26.287317132596847,26.267947588833444,26.106950968577515,25.773853135643083,25.66297010648355,25.484474343143624,25.325710501091113,,25.773853135643083,25.23909144293139,,,,25.521667114681932,25.795614790238464,#000000,0.7609657685475361,25.805137556048113,-0.23672228567119813,38.54551112696659,-12.26689373430738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0004731114966097,0.9026967355306738,False,False,False,False,0.02338232588786666,0.018794044017538942,False,False,False,False,385842.0,388446.25275716814,False,False,False,False,19453.202331919474,False,False,False,False
2025-05-30 18:00:00+00:00,25.625,25.765,25.625,25.69,10465.0,,,,,,,,,,,,25.869624870539717,25.400489275010127,25.522231387601092,26.12711158196036,26.30313510300541,26.252600267783617,26.286095411775136,26.263002519766466,25.98720369954056,25.7322043521066,25.594009924526357,25.441461101836985,25.2695813392722,,,,,,,,,,,,,25.692467702193714,25.355894473945472,25.41306647805901,25.65322382245612,25.81258585232431,26.28593701244563,26.266902128344896,26.10630303549227,25.773743654963035,25.66300968525104,25.484728815197844,25.326133235062464,,25.773743654963035,25.23959970602486,,,,25.522231387601092,25.795309869218418,#000000,0.7419435276343065,25.804975485008576,-0.15496527798439763,40.62405518691192,-12.26689373430738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9935784235029701,0.9129876384652436,False,False,False,False,0.04259844390089341,0.030696243959216177,False,False,False,False,396307.0,388568.1248074446,False,False,False,False,19313.850357781186,False,False,False,False
2025-05-30 19:00:00+00:00,25.695,26.02,25.625,25.9,67713.0,,,,,,,,,,,,25.86660307479485,25.413389295353003,25.52902265196095,26.122398296347875,26.29585406217525,26.246923987815286,26.280500635217045,26.258283028614567,25.985881831864823,25.73320122293532,25.596078746829484,25.444596584519022,25.27377677470724,,,,,,,,,,,,,25.740168257569596,25.37797090904115,25.422468575378154,25.657088937525025,25.81324425978312,26.279455513028182,26.262031913932688,26.103714507819365,25.77439414743329,25.664559680660226,25.487572874678282,25.329989928095124,,25.77439414743329,25.243975214969826,,,,25.52902265196095,25.798366787923154,#000000,0.7234406218436817,25.810498498418774,0.12371644455509158,47.52767771856659,-7.774724438726494,False,False,False,False,True,0.71317304596095,0.0,0.0,0.0,0.0,1,0.9815764178148031,0.9051586030118555,False,False,False,False,0.06777695857090744,0.04923660126506181,False,False,False,False,464020.0,389737.92132205784,False,False,False,False,20064.22477083884,False,False,False,False
2025-06-02 14:00:00+00:00,27.065,27.285,26.965,27.255,33402.0,,,,,,,,,,,,25.951774079493514,25.437975970323055,25.545692060128847,26.13104923058256,26.302690197112398,26.253261969321887,26.286062837528227,26.26336377827367,25.99140804603732,25.73925261716165,25.602362526247013,25.451124430562025,25.280527373705095,,,,,,,,,,,,,25.927490844001152,25.41670723718444,25.440875323111605,25.67171393413777,25.825445095632237,26.285902777355524,26.267204035921814,26.108958165292897,25.780365098094382,25.670738341641208,25.494033033202022,25.336663000721245,,25.780365098094382,25.250774299517815,,,,25.545692060128847,25.818505680110942,"rgba(0, 255, 255, 0.75)",0.7273805465227245,25.837860914830266,1.9482774071212523,60.96055396544263,4.272365754503291,True,False,True,False,True,14.807012290138601,0.0,0.0,0.0,0.0,0,0.9891774891774894,0.8940940012368587,False,False,False,False,0.33621479212292477,0.19272569669399328,False,False,False,False,497422.0,391407.44192171586,False,False,False,False,20271.01198369405,False,False,False,False
2025-06-02 15:00:00+00:00,27.26,27.525,27.22,27.445,38395.0,,,,,,,,,,,27.396666666666665,26.052842486758408,25.469019160738355,25.56707732988689,26.14296860476905,26.312455185054386,26.26223171549309,26.29400357220049,26.270590351728558,25.998916940344117,25.747247219675437,25.610568038498045,25.459556911943483,25.28915926662404,,,,,,,,,,,,,26.119976915596048,25.46475432975879,25.46429385046698,25.690691304172997,25.841540048010636,26.295087191149467,26.27456492942384,26.11620766524286,25.78828447679456,25.678851510694273,25.502402160519797,25.345222750288922,,25.78828447679456,25.259454193999563,,,,25.56707732988689,25.926640852635046,"rgba(0, 255, 0, 1.0)",0.7307002811694663,25.926403846828862,2.0782750360252575,70.31161034268882,12.06894094812884,True,False,True,False,True,16.397826490544315,0.0,0.0,0.0,0.0,0,0.9952019811174743,0.8910385389258634,False,False,False,False,0.3428282336686827,0.267776965181338,False,False,False,False,535817.0,393646.3497988985,False,False,False,False,20552.00404596236,False,False,False,False
2025-06-02 16:00:00+00:00,27.445,27.49,27.24,27.45,23944.0,,,,,,,,,,,27.395386355251123,26.10887275114079,25.487852490344714,25.58014144718301,26.150269338741076,26.318438635287347,26.267738326154678,26.298883567269126,26.275037332275083,26.003548096862296,25.752183911486824,25.61563781772674,25.464769707959732,25.29449829379144,,,,,,,,,,,,,26.21615780596574,25.493504950441622,25.478591652682727,25.702293354206823,25.85139019370343,26.300721202783777,26.279093481716654,26.120675777547856,25.793173859318074,25.68386282237304,25.50757504835301,25.350516270481698,,25.793173859318074,25.26482332794462,,,,25.58014144718301,25.939852647890277,"rgba(0, 255, 0, 1.0)",0.7312100177721337,25.94452367351307,2.058883617423412,76.55619244422736,17.023903657778718,True,False,True,False,True,16.4393859134868,0.0,0.0,0.0,0.0,0,1.0093030589719332,0.8823714916430152,False,False,False,False,0.34127302765679157,0.3045249964190648,False,False,False,False,559761.0,396221.7707322489,False,False,False,False,20604.59313052108,False,False,False,False
2025-06-02 17:00:00+00:00,27.445,27.45,27.275,27.315,15965.0,,,,,,,,,,,27.385453148413017,26.142434250265925,25.499903806494324,25.588527236509307,26.154909039471026,26.322219895484928,26.27122924787196,26.30197565263897,26.27785997728825,26.00651581659545,25.75536596835608,25.61891385401951,25.468146098259133,25.297964317678353,,,,,,,,,,,,,26.270363587855343,25.511743899025838,25.48777822955247,25.70973065432009,25.85769204716024,26.304286669126398,26.281967030135455,26.123529015557935,25.796322811100953,25.687097166257118,25.51092348035511,25.353950338325596,,25.796322811100953,25.268310125176203,,,,25.588527236509307,25.94755355681762,"rgba(0, 255, 255, 0.75)",0.7329484575614261,25.955166873240472,1.8552916139339386,78.33204021295099,18.17810179027917,True,False,True,False,True,14.687026844808948,0.0,0.0,0.0,0.0,0,1.0161699429296132,0.8776157260621437,False,False,False,False,0.34075497903044494,0.3226399877247549,False,False,False,False,543796.0,398509.7432790357,False,False,False,False,20532.661454078894,False,False,False,False
2025-06-02 18:00:00+00:00,27.315,27.325,27.135,27.275,22115.0,,,,,,,,,,,27.354521538088736,26.182346189773117,25.515436722018695,25.59934855011372,26.16073367192865,26.326896780097933,26.27557415127367,26.30581492823712,26.281375884060218,26.010294928773042,25.759472609887926,25.623165615792747,25.472551124921484,25.302508917173594,,,,,,,,,,,,,26.33106580976816,25.535056263315475,25.499667510664445,25.71928949108756,25.86574415631009,26.308707833999446,26.285544399353423,26.12713280154187,25.800379098132343,25.69128351080501,25.515285930308842,25.3584460955541,,25.800379098132343,25.272885522243577,,,,25.59934855011372,25.956205423832312,"rgba(0, 255, 255, 0.75)",0.7334599604025731,25.967290398341,1.782932501102362,78.80330631588652,18.6105430526452,True,False,True,False,True,14.170360149500322,0.0,0.0,0.0,0.0,0,1.0128653113087676,0.8772236340533677,False,False,False,False,0.3135414444543767,0.3180907160895658,False,False,False,False,521681.0,400419.37516618246,False,False,False,False,20557.19383463581,False,False,False,False
2025-06-02 19:00:00+00:00,27.275,27.355,27.225,27.34,54568.0,,,,,,,,,,,27.337672740294344,26.27453623173161,25.553931429152797,25.626432781502455,26.175645389027405,26.338998194055844,26.286802523853154,26.315769125126806,26.290491118191387,26.019982665160974,25.769926041317664,25.633957490768335,25.48370243931899,25.31398544794773,,,,,,,,,,,,,26.461023035279972,25.591963009008506,25.529339555663086,25.74330713629824,25.886088930512546,26.320148090780673,26.294818864967656,26.13641182959905,25.81071446429769,25.701923744425187,25.526337237820112,25.369807943003014,,25.81071446429769,25.284435261908683,,,,25.626432781502455,25.979189280446302,"rgba(0, 255, 255, 0.75)",0.7371251559238257,25.99914289952506,1.8190358715874597,79.42504986521375,19.552974879604875,True,False,True,False,True,14.745925380311053,0.0,0.0,0.0,0.0,0,1.012579617834395,0.8778662420382168,False,False,False,False,0.325806686747794,0.32194870141867993,False,False,False,False,576249.0,403145.4158612804,False,False,False,False,21084.493155029053,False,False,False,False
2025-06-03 14:00:00+00:00,26.965,27.005,26.67,26.67,26570.0,,,,,,,,,,,27.256303906394866,26.29400618777068,25.566645569924486,25.635287684331914,26.179461023557174,26.341644500307822,26.289412652808746,26.31801446620575,26.292608187548115,26.02274415665979,25.773243537275437,25.63752870109163,25.48753361279301,25.318066336550675,,,,,,,,,,,,,26.48055345542853,25.610283953422186,25.539273054763864,25.75090101662912,25.892203889438107,26.32270990972055,26.296962453677683,26.13887399095726,25.813947576688385,25.705375649521034,25.53009677504075,25.37380577089227,,25.813947576688385,25.28856394153913,,,,25.635287684331914,25.981976867313964,"rgba(38, 166, 154, 0.5)",0.727962428493068,26.003717811009864,0.9152700234397917,70.54472303482385,19.552974879604875,True,False,True,False,False,6.622748826223145,0.0,0.0,0.0,0.0,0,1.0012594458438289,0.8798803526448365,False,False,False,False,0.2353432114842565,0.2786459564514682,False,False,False,False,549679.0,405417.254375059,False,False,False,False,21169.53977278054,False,False,False,False
2025-06-03 15:00:00+00:00,26.67,26.95,26.6,26.95,23467.0,,,,,,,,,,,27.207890791647152,26.311694296496814,25.578126147319598,25.643343751137223,26.183077032415376,26.344226944029142,26.291934734355095,26.320198650559348,26.294658833962167,26.025331459491028,25.776304753189066,25.64080601416459,25.49103294222515,25.321778379248315,,,,,,,,,,,,,26.498562969344164,25.626695593493125,25.548275760984108,25.75784784500079,25.897845387849504,26.325201072085996,26.299040206371913,26.141206572862682,25.816936757344095,25.708551592946066,25.53353487670481,25.377446818805716,,25.816936757344095,25.292317087829343,,,,25.643343751137223,25.98559087219139,"rgba(38, 166, 154, 1.0)",0.7223553067496741,26.00919109057288,1.3024184921689073,66.82470734954194,27.13455560174245,True,False,True,False,False,9.163910702111043,0.0,0.0,0.0,0.0,0,1.0001567889620573,0.878174976481656,False,False,False,False,0.22317045231737775,0.25090820438442296,False,False,False,False,573146.0,408017.7000436627,False,False,False,False,21205.159311187042,False,False,False,False
2025-06-03 16:00:00+00:00,26.945,26.99,26.82,26.885,21898.0,,,,,,,,,,,27.178018460087603,26.32911457916626,25.589198133470692,25.651169395642505,26.186749092164867,26.346929391526853,26.29454721783548,26.322476236900048,26.296787608852828,26.027923948395397,25.779320073263843,25.64401385449829,25.494439263549946,25.325374118070133,,,,,,,,,,,,,26.516740915012054,25.642421440387874,25.556983541939488,25.764637213137778,25.90341059512088,26.32779842165452,26.30119868529485,26.143572201032153,25.81988768621851,25.71166943820802,25.536886406266657,25.380979040624634,,25.81988768621851,25.29594991850671,,,,25.651169395642505,25.989874913610084,"rgba(38, 166, 154, 1.0)",0.7171519496725534,26.015440236523762,1.2125181614207063,63.647455615972135,23.95854812306513,True,False,True,False,False,8.429448725867946,0.0,0.0,0.0,0.0,0,1.0056017925736236,0.8942061459667097,False,False,False,False,0.24856728000367667,0.24973774219404982,False,False,False,False,551248.0,410238.3248491873,False,False,False,False,21215.901027292668,False,False,False,False
2025-06-03 17:00:00+00:00,26.885,26.945,26.845,26.865,12436.0,,,,,,,,,,,27.162794496110426,26.338333560040798,25.595340486442964,25.655523276770975,26.18877897719927,26.348415595491023,26.2959883225224,26.323731955722447,26.297963232932652,26.029366945786663,25.7810049684154,25.64580904198686,25.496348098859798,25.32739161816091,,,,,,,,,,,,,26.526011164235584,25.651087293691614,25.56183025190437,25.768412141872346,25.90650164380948,26.329228789887313,26.302390372931825,26.144885468179094,25.821535745807413,25.713413002888398,25.538763872067634,25.38296015192896,,25.821535745807413,25.29798861008036,,,,25.655523276770975,25.992256754299422,"rgba(38, 166, 154, 1.0)",0.6968876626936644,26.018908202886916,1.2141006971521102,61.29924116703636,21.4335077418704,True,False,True,False,False,8.201485364051535,0.0,0.0,0.0,0.0,0,0.9996790242336704,0.893596533461724,False,False,False,False,0.24660288077280398,0.2481703114834269,False,False,False,False,538812.0,412231.71516160294,False,False,False,False,21079.778530745494,False,False,False,False
2025-06-03 18:00:00+00:00,26.865,26.945,26.825,26.885,11831.0,,,,,,,,,,,27.149710377444865,26.346824625572395,25.601130210815608,25.65963691941382,26.190699185524913,26.349821896288116,26.29735280438215,26.324921392209617,26.299077310324705,26.0307352397726,25.78260313544074,25.64751208096756,25.498159213095313,25.329306129799107,,,,,,,,,,,,,26.534407339607935,25.659220105296015,25.566408450244264,25.771979887111723,25.90942429979433,26.330582772153782,26.303519578997502,26.146130535041735,25.82309890178518,25.715066941681865,25.540545153368836,25.38484004564761,,25.82309890178518,25.299923271511744,,,,25.65963691941382,25.994536336079328,"rgba(38, 166, 154, 1.0)",0.6818482301870646,26.02221577004345,1.265361104948309,59.92717665691541,19.680110423122457,True,False,True,False,False,8.38721328869482,0.0,0.0,0.0,0.0,0,1.0,0.8986234817813767,False,False,False,False,0.24464034532433582,0.24640532840388135,False,False,False,False,550643.0,414377.6265544463,False,False,False,False,20936.386615540137,False,False,False,False
2025-06-03 19:00:00+00:00,26.885,27.015,26.88,26.92,54409.0,,,,,,,,,,,27.112076578817046,26.386259989012842,25.628179411355383,25.679014134692576,26.200063279376682,26.356830656226734,26.30410952084714,26.330841919320665,26.304608266710137,26.03736125585792,25.79024640381665,25.655619180943777,25.506745781893454,25.338350210446965,,,,,,,,,,,,,26.573634283966797,25.69685113160291,25.58789677293991,25.7888704903695,25.92336610175823,26.33731645854281,26.30912795678131,26.152212339146633,25.830586957146817,25.722957446620182,25.54899925077023,25.393730377932677,,25.830586957146817,25.309057436511083,,,,25.679014134692576,26.006300237857964,"rgba(38, 166, 154, 1.0)",0.6671622842410501,26.038983330471932,1.3205432776079293,59.378519733056024,18.552148843479443,True,False,True,False,False,8.71631415367866,0.0,0.0,0.0,0.0,0,0.9956296536095824,0.8934930398187119,False,False,False,False,0.25693718592210885,0.2516712571629951,False,False,False,False,605052.0,417333.8183908115,False,False,False,False,21455.341861810834,False,False,False,False
2025-06-04 14:00:00+00:00,26.84,27.195,26.805,27.165,34357.0,,,,,,,,,,,27.106308227069263,26.413275776381926,25.646174694586165,25.692056199577543,26.206771908307445,26.362041856589286,26.30907465187963,26.33522871247687,26.308685744773864,26.042031069256787,25.79550613074023,25.66114708960911,25.512552883507087,25.344421605786405,,,,,,,,,,,,,26.60144771266562,25.7216216425687,25.602264996478162,25.80034368214232,25.932966565648258,26.342302743515138,26.313265891868674,26.156567717565135,25.835756330236993,25.728361019296866,25.55472905880252,25.399712105674382,,25.835756330236993,25.315182272851604,,,,25.692056199577543,26.015207776448715,"rgba(0, 255, 255, 0.75)",0.6551757758781366,26.051413642675918,1.6996757180644138,61.3495102228429,18.552148843479443,True,False,True,False,False,10.975689048332946,0.0,0.0,0.0,0.0,0,0.9924473726498474,0.8907279447211959,False,False,False,False,0.2673254776187748,0.25949836739088494,False,False,False,False,639409.0,420776.8444622718,False,False,False,False,21655.367569379658,False,False,False,False
2025-06-04 15:00:00+00:00,27.17,27.215,27.065,27.11,27890.0,,,,,,,,,,,27.108104536784055,26.436033666836675,25.661212400787598,25.703035604451166,26.212615561693244,26.36666699058051,26.313457598059944,26.33911789926816,26.312292650347473,26.046068832749874,25.799996101031542,25.66584220322182,25.517462642988555,25.349533406534373,,,,,,,,,,,,,26.625128363092134,25.7421690688559,25.61431493013145,25.810053159248916,25.941153949814684,26.346720422874828,26.316927584205462,26.160365077886443,25.840176850414263,25.732961514134015,25.559579309333753,25.404754892417763,,25.840176850414263,25.32033569637151,,,,25.703035604451166,26.02304847244841,"rgba(0, 255, 255, 0.75)",0.6405434629501324,26.06225612115898,1.6357108290754458,61.777494648559475,18.552148843479443,True,False,True,False,False,10.309572925308188,0.0,0.0,0.0,0.0,0,0.9987132057262347,0.8925526781405825,False,False,False,False,0.2953121901910424,0.27740527879096366,False,False,False,False,611519.0,423734.08718378696,False,False,False,False,21752.028537296253,False,False,False,False
2025-06-04 16:00:00+00:00,27.11,27.15,27.02,27.125,24966.0,,,,,,,,,,,27.107483505638413,26.45433837622335,25.674132637419966,25.712507696952528,26.217605756321305,26.370590414262953,26.317190900326928,26.34242908749828,26.315370638431496,26.049553082970444,25.80389470213985,25.669929341252185,25.521746632886554,25.354003576501373,,,,,,,,,,,,,26.64337479464975,25.759652059639837,25.624719419999593,25.818419539744024,25.948195837628358,26.350474945098714,26.32005106432897,26.16362908226778,25.844011861611524,25.73696138187295,25.563808752677236,25.409161724053522,,25.844011861611524,25.324843779430513,,,,25.712507696952528,26.029569329435862,"rgba(0, 255, 255, 0.75)",0.6252226414258923,26.071284143439584,1.685345006312144,62.216475391287155,18.552148843479443,True,False,True,False,False,10.448754389647945,0.0,0.0,0.0,0.0,0,0.9930773034448658,0.9052249876380422,False,False,False,False,0.28426597485964056,0.2808356268253021,False,False,False,False,636485.0,427032.5509483794,False,False,False,False,21801.857552221893,False,False,False,False
2025-06-04 17:00:00+00:00,27.125,27.135,26.965,27.12,19314.0,,,,,,,,,,,27.105883077545236,26.4672961628616,25.683796936033296,25.71961704797095,26.221319330632554,26.37349359445344,26.319963096570014,26.344886849094443,26.31765981543087,26.052168875940428,25.806836742162986,25.673020176054678,25.52499258340579,25.35739676822972,,,,,,,,,,,,,26.655828912867968,25.772624059339275,25.63253404694665,25.824692723440744,25.953467863453184,26.353257616178915,26.322373278345093,26.16607149187063,25.84690385847007,25.739983157260983,25.567011738181638,25.412504976370254,,25.84690385847007,25.328266693580773,,,,25.71961704797095,26.034327520435262,"rgba(0, 255, 255, 0.75)",0.6260285014956607,26.077876424095905,1.664658355672836,62.41228145966421,18.552148843479443,True,False,True,False,False,10.386268481320876,0.0,0.0,0.0,0.0,0,0.9862514493953951,0.9093920821600135,False,False,False,False,0.2772717356208721,0.2790536812230871,False,False,False,False,617171.0,429980.43387941225,False,False,False,False,21763.28611730372,False,False,False,False
2025-06-04 18:00:00+00:00,27.115,27.175,27.07,27.175,14154.0,,,,,,,,,,,27.107015882399395,26.477460117180787,25.69113069284713,25.725034316290657,26.22423171809351,26.375807189922288,26.32216042738026,26.34684139678967,26.319475874046447,26.05420194739889,25.80909716756715,25.675384047260366,25.527464774408827,25.35997121081409,,,,,,,,,,,,,26.665892894468765,25.78244787936407,25.63847008330387,25.829493596509575,25.957528271327373,26.35547083678913,26.324216283261013,26.167983979618977,25.84912933002209,25.742299250240222,25.569453888769345,25.415044521295986,,25.84912933002209,25.330862137156622,,,,25.725034316290657,26.03810945466223,"rgba(0, 255, 255, 0.75)",0.6271890098321804,26.083080856184345,1.7409730188158505,63.21127378094032,18.552148843479443,True,False,True,False,False,10.912307063346315,0.0,0.0,0.0,0.0,0,0.9861965740894729,0.9080325960419094,False,False,False,False,0.2917900002231203,0.2854218407231037,False,False,False,False,631325.0,433102.0550595764,False,False,False,False,21645.312689128466,False,False,False,False
2025-06-04 19:00:00+00:00,27.175,27.18,27.02,27.125,47210.0,,,,,,,,,,,27.107147241012985,26.50772804970751,25.714543668484946,25.742410558092743,26.23348239358111,26.383108472034404,26.32912461814297,26.35303425448056,26.325244128301694,26.060732378591606,25.816403519262703,25.683044551298433,25.535495343080072,25.368352825911945,,,,,,,,,,,,,26.694578799577194,25.813476957436077,25.657525296059298,25.84487544682397,25.97051553589427,26.36246936304551,26.330067607055664,26.1741029784005,25.856316471900882,25.74979558974961,25.577381880463818,25.423306815289823,,25.856316471900882,25.339315012481055,,,,25.742410558092743,26.049836476710734,"rgba(0, 255, 255, 0.75)",0.6249908107434294,26.09922286559775,1.6412675462893354,62.615018271624876,17.96679639826108,True,False,True,False,False,10.268342696477536,0.0,0.0,0.0,0.0,0,0.9777926198029722,0.9160126899315414,False,False,False,False,0.2872717806621284,0.286346810692616,False,False,False,False,584115.0,435443.341027645,False,False,False,False,22041.66443038229,False,False,False,False
2025-06-05 14:00:00+00:00,27.635,27.705,27.37,27.51,35887.0,,,,,,,,,,27.528333333333336,27.136821009103944,26.543640464968355,25.73703912118229,25.759302452253362,26.243700103485455,26.391720229953165,26.337145754451033,26.360255311891567,26.331894402451667,26.067611260592987,25.82369052342318,25.690513039898416,25.543161044450247,25.37619559703236,,,,,,,,,,,,,26.733740500011343,25.843450340689365,25.675781496429128,25.86012808944625,25.98376584372596,26.37064993917916,26.336826459114338,26.180768649967128,25.863539573374347,25.757183916042507,25.584992337779482,25.431085791683955,,25.863539573374347,25.34719975127158,,,,25.759302452253362,26.14742620788792,"rgba(0, 255, 0, 1.0)",0.6292167660981018,26.176061864311993,2.119997761598159,66.2246391272333,17.96679639826108,True,False,True,False,True,13.868614925393583,0.0,0.0,0.0,0.0,0,0.9731023102310232,0.9107260726072611,False,False,False,False,0.3428282345852042,0.3145875226389101,False,False,False,False,620002.0,438304.71558535594,False,False,False,False,22256.32079580272,False,False,False,False
2025-06-05 15:00:00+00:00,27.51,27.535,26.965,27.02,17878.0,,,,,,,,,,27.410288322638646,27.138059060086153,26.554488482094293,25.745858904787607,25.765933998393013,26.247340287142595,26.394637326288493,26.33992279286761,26.362736382626043,26.334205146307095,26.070187135242087,25.826546428216496,25.69349680001028,25.546278955698785,25.379440472162727,,,,,,,,,,,,,26.74379152950324,25.8549302380865,25.683026500561333,25.86602876039284,25.9887851513724,26.373445999957642,26.339170431293574,26.183196536275084,25.86635234266984,25.760108580147186,25.58807301826736,25.43428732284354,,25.86635234266984,25.350470699233473,,,,25.765933998393013,26.14707556443705,"rgba(38, 166, 154, 1.0)",0.623197053561537,26.176173134055425,1.3540289722522763,61.078032985604324,16.363551893411042,True,False,True,False,False,7.881912740934766,0.0,0.0,0.0,0.0,0,0.9565359477124183,0.9222222222222225,False,False,False,False,0.2868107254513384,0.3006991240451242,False,False,False,False,602124.0,440844.5494522496,False,False,False,False,22188.439853232136,False,False,False,False
2025-06-05 16:00:00+00:00,27.015,27.18,26.93,27.125,11092.0,,,,,,,,,,27.353516582635645,27.136828480196748,26.560028330948178,25.75091613689927,25.769741595632894,26.24935422548244,26.39621678563985,26.341441146927753,26.364088594988328,26.33547083985116,26.07164214511718,25.828187684574782,25.69522352419628,25.54809480708658,25.381341494880644,,,,,,,,,,,,,26.74847086066604,25.86144750243337,25.687202070975538,25.86939901276749,25.99162998362267,26.37496611124136,26.340453233399842,26.184552947188518,25.867964991030846,25.761795487351545,25.58986417537498,25.436159547307746,,25.867964991030846,25.352388744570472,,,,25.769741595632894,26.14713989024917,"rgba(0, 255, 255, 0.75)",0.6176947845393057,26.176572230236424,1.5354310793977974,58.78263598174905,14.190607416748946,True,False,True,False,False,8.85621880229115,0.0,0.0,0.0,0.0,0,0.9651773981603154,0.9328186596583445,False,False,False,False,0.2498088183867883,0.2752539712159563,False,False,False,False,613216.0,443516.97504213714,False,False,False,False,22016.40202605024,False,False,False,False
