date,Open,High,Low,Close,Volume,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_387,aVWAP_peak_370,aVWAP_peak_291,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_247,aVWAP_peak_246,aVWAP_peak_245,aVWAP_peak_244,aVWAP_peak_243,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_239,aVWAP_peak_238,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_143,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_113,aVWAP_peak_112,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_107,aVWAP_peak_106,aVWAP_peak_105,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_48,aVWAP_peak_34,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_251,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_221,aVWAP_valley_149,aVWAP_valley_125,aVWAP_valley_124,aVWAP_valley_123,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_149,aVWAP_OB_bull_13,aVWAP_OB_bear_291,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 17:00:00+00:00,19.9,19.9,19.9,19.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.463865710560626,19.457191278065633,,19.463865710560626,,19.46052849431313,#000000,,19.458526164564635,,84.7396262373881,23.644208608710514,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,666.0,61.10938566082602,False,False,False,False,11.370727793028452,False,False,False,False
2025-06-11 18:00:00+00:00,19.9,20.08,19.9,20.01,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,85.93171045088475,25.722753619361058,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,76.64257348003802,False,False,False,False,17.34947619933809,False,False,False,False
2025-06-11 19:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,86.72643325988253,27.413697330898486,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,91.9349366818979,False,False,False,False,17.08049207221657,False,False,False,False
2025-06-12 14:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,77.19737217988299,36.51692340208224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,106.99020898140336,False,False,False,False,16.815678241639567,False,False,False,False
2025-06-12 15:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,70.84466479321662,30.431066492852267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,121.81206620649787,False,False,False,False,16.554970051846706,False,False,False,False
2025-06-12 16:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,66.60952653543904,26.406770298426324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,136.40412719554442,False,False,False,False,16.29830384949249,False,False,False,False
2025-06-12 17:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,63.786101030254,23.608736513785345,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,150.7699546808848,False,False,False,False,16.045616968105012,False,False,False,False
2025-06-12 18:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,61.90381736013064,21.53802649248125,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,164.91305615870056,False,False,False,False,15.796847712785555,False,False,False,False
2025-06-12 19:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,60.64896158004839,19.902695060357544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,178.83688474538738,False,False,False,False,15.551935345145468,False,False,False,False
2025-06-13 14:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,59.812391059993566,18.5361278357893,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,192.54484002065269,False,False,False,False,15.310820068476545,False,False,False,False
2025-06-13 15:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,59.254677379957016,17.346038161835992,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,206.0402688575418,False,False,False,False,15.073443013151326,False,False,False,False
2025-06-13 16:00:00+00:00,19.67,19.67,19.67,19.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.996666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645585624284077,19.640400627316797,,19.645585624284077,,19.76088430608918,#000000,,19.700642466702988,,58.88286825993265,16.283034886432176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,219.32646623959542,False,False,False,False,14.839746222249754,False,False,False,False
2025-06-13 17:00:00+00:00,19.67,19.68,19.67,19.68,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.98652032520325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.645928915321438,19.640799492385785,,19.645928915321438,,19.757749577636826,#000000,,19.699274535011302,,59.02835758890623,15.704702223800282,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1076.0,232.608226452935,False,False,False,False,14.811223025005573,False,False,False,False
2025-06-13 18:00:00+00:00,19.68,19.68,19.37,19.37,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.970748620961388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.473333333333333,19.644043417366944,19.638977684797766,,19.644043417366944,,19.681775764114857,#000000,,19.663433730121817,,49.32278307462661,6.239385300925356,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,245.4825175156802,False,False,False,False,14.783142047873703,False,False,False,False
2025-06-13 19:00:00+00:00,19.37,19.37,19.37,19.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.970748620961388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.473333333333333,19.644043417366944,19.638977684797766,,19.644043417366944,,19.681775764114857,#000000,,19.663433730121817,,42.852400065106856,0.29314136180464345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1063.0,258.15720716659985,False,False,False,False,14.553946047131475,False,False,False,False
2025-06-16 14:00:00+00:00,19.37,20.62,19.37,20.38,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.002238899312072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.12333333333334,20.054634146341467,19.684598717948713,19.679804597701146,,19.684598717948713,,19.97018233732906,#000000,,19.883069015440686,,54.22714813579507,-4.388887321159004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1173.0,272.34081635781536,False,False,False,False,16.03372982934649,False,False,False,False
2025-06-16 15:00:00+00:00,20.38,20.38,20.38,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.002238899312072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.12333333333334,20.054634146341467,19.684598717948713,19.679804597701146,,19.684598717948713,,19.97018233732906,#000000,,19.883069015440686,,61.81031351625387,2.0284146769680476,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1173.0,286.3045246313376,False,False,False,False,15.78514487075197,False,False,False,False
2025-06-16 16:00:00+00:00,20.38,20.38,20.38,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.002238899312072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.12333333333334,20.054634146341467,19.684598717948713,19.679804597701146,,19.684598717948713,,19.97018233732906,#000000,,19.883069015440686,,66.86575710322641,6.223437294122455,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1173.0,300.05174130371995,False,False,False,False,15.540413942523257,False,False,False,False
2025-06-16 17:00:00+00:00,20.38,20.38,20.38,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.002238899312072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.12333333333334,20.12333333333334,20.054634146341467,19.684598717948713,19.679804597701146,,19.684598717948713,,19.97018233732906,#000000,,19.883069015440686,,70.23605282787477,9.131726817986525,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1173.0,313.58582283389484,False,False,False,False,15.299477292251577,False,False,False,False
2025-06-16 18:00:00+00:00,20.38,20.38,20.34,20.34,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,71.43453047420422,10.358845771576618,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,326.7550348829817,False,False,False,False,15.217314853612018,False,False,False,False
2025-06-16 19:00:00+00:00,20.34,20.34,20.34,20.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,72.23351557175718,11.539290184126195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,339.7200731018502,False,False,False,False,14.981387491540513,False,False,False,False
2025-06-17 14:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,70.99461285241921,11.539290184126195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,352.4841029762401,False,False,False,False,14.749117918028256,False,False,False,False
2025-06-17 15:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,70.1686777061939,11.539290184126195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,365.0502409145929,False,False,False,False,14.520449423175105,False,False,False,False
2025-06-17 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,69.61805427537703,11.539290184126195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,377.4215550089403,False,False,False,False,14.295326176304172,False,False,False,False
2025-06-17 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,69.25097198816579,11.539290184126195,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,389.60106578399547,False,False,False,False,14.073693212330463,False,False,False,False
2025-06-17 18:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,69.00625046335827,11.885865454654045,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,401.5917469346312,False,False,False,False,13.855496418340843,False,False,False,False
2025-06-17 19:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.84310278015326,12.50410284148213,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,413.39652605192373,False,False,False,False,13.64068252038207,False,False,False,False
2025-06-18 14:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.73433765801659,13.138107649499815,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,425.01828533794037,False,False,False,False,13.429199070453665,False,False,False,False
2025-06-18 15:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.66182757659215,13.757568515572387,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,436.45986230944516,False,False,False,False,13.220994433702446,False,False,False,False
2025-06-18 16:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.61348752230919,14.34342622470001,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,447.724050490694,False,False,False,False,13.016017775815586,False,False,False,False
2025-06-18 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.58126081945389,14.884665872046327,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,458.81360009548945,False,False,False,False,12.814219050609141,False,False,False,False
2025-06-18 18:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.55977635088368,15.375915218644437,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,469.73121869866014,False,False,False,False,12.615548987809,False,False,False,False
2025-06-18 19:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.54545337183689,15.81566402869025,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,480.4795718971305,False,False,False,False,12.419959081021263,False,False,False,False
2025-06-19 14:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.53590471913901,16.20495802946772,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,491.06128396074087,False,False,False,False,12.22740157588915,False,False,False,False
2025-06-19 15:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.008704726826274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.142500000000002,20.142500000000002,20.077092731829577,19.689703562340963,19.684926489226868,,19.689703562340963,,19.98398964431767,#000000,,19.894270697790432,,68.52953895067375,16.54645284996701,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1163.0,501.4789384729774,False,False,False,False,12.037829458433505,False,False,False,False
