date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_peak_383,aVWAP_peak_366,aVWAP_peak_276,aVWAP_peak_251,aVWAP_peak_202,aVWAP_peak_164,aVWAP_peak_105,aVWAP_peak_83,aVWAP_peak_62,aVWAP_peak_17,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_399,aVWAP_valley_382,aVWAP_valley_343,aVWAP_valley_321,aVWAP_valley_282,aVWAP_valley_265,aVWAP_valley_234,aVWAP_valley_172,aVWAP_valley_136,aVWAP_valley_88,aVWAP_valley_43,aVWAP_OB_bull_282,aVWAP_OB_bear_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-12 17:00:00+00:00,4.505,4.54,4.475,4.54,171857.0,,,,,4.689826347026803,4.944068099548573,5.127373954847192,5.31857462848045,5.394083859858925,5.427255766386282,5.49114183227438,,,,,,,,,4.756873903993494,5.056463399464807,5.225685341779578,5.386282943387379,5.459270780908207,,5.127373954847192,5.189741738163006,"rgba(239, 83, 80, 1.0)",0.2940995112585558,4.967192023692675,-1.4525424468220618,36.842657155838666,-7.374589924445729,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8566023458191445,0.8993567915247823,False,False,False,False,-0.34282825441539394,-0.33763592357814487,False,False,False,False,-1070906.0,-53487.16096145296,False,False,False,False,103930.31602904748,False,False,False,False
2024-12-13 17:00:00+00:00,4.495,4.495,4.46,4.465,101837.0,,,,,4.6724623078177165,4.937475600152005,5.121681242701833,5.312650612300444,5.388126248403349,5.421359018159999,5.485484342529763,,,,,,,,,4.748324362829208,5.0508758691279665,5.219847723298512,5.380305644827668,5.453533247541214,,5.121681242701833,5.18267718497414,"rgba(255, 0, 0, 1.0)",0.2991139317118861,4.959513667995147,-1.653261903131528,33.915828163913886,-10.159648172908419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8483931947069939,0.9032136105860112,False,False,False,False,-0.34282825441539394,-0.3402320889967694,False,False,False,False,-1172743.0,-70839.96466747695,False,False,False,False,103897.86151696922,False,False,False,False
2024-12-16 17:00:00+00:00,4.555,4.595,4.495,4.505,143625.0,,,,,4.658154293655073,4.929615545700495,5.114526352653933,5.305006442559813,5.380381338770575,5.413669590904565,5.4780651577734085,,,,,,,,,4.739486660475226,5.0439529126628955,5.21239842983512,5.372541140168302,5.44602880320696,,5.114526352653933,5.174485555697197,"rgba(239, 83, 80, 1.0)",0.3025342955765487,4.951057722872772,-1.474403825928913,33.607773411069076,-10.583145121180124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8453762635716956,0.8940471733433171,False,False,False,False,-0.3155617190937132,-0.3278969040452413,False,False,False,False,-1029118.0,-85696.98847108195,False,False,False,False,104513.78614461311,False,False,False,False
2024-12-17 17:00:00+00:00,4.465,4.485,4.45,4.47,114382.0,,,,,4.643942013047937,4.9226082514557685,5.108345391359933,5.29853502424508,5.373859976005416,5.407207261978094,5.471848707064743,,,,,,,,,4.730955192480989,5.0379047281261125,5.2060389280831965,5.36600029803993,5.439731200501207,,5.108345391359933,5.167248081032367,"rgba(255, 0, 0, 1.0)",0.30774238963518946,4.94333629129285,-1.5380925970385895,32.70747608433758,-11.699658979021713,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8468773513920236,0.9003009781790818,False,False,False,False,-0.34282825441539394,-0.33536257923031765,False,False,False,False,-1143500.0,-102097.03516145278,False,False,False,False,104666.78170826251,False,False,False,False
2024-12-18 17:00:00+00:00,4.455,4.455,4.325,4.325,178697.0,,,,,4.615079770416849,4.909758877642474,5.097449813906882,5.287428865083841,5.362751631398512,5.396229556120474,5.461335935649364,,,,,,,,,4.71396561039317,5.027091017459077,5.195000620631677,5.354851448495028,5.4290570453993965,,5.097449813906882,5.154166682716395,"rgba(255, 0, 0, 1.0)",0.31615892912974436,4.928827657529192,-1.9098864586595146,29.763397230872222,-14.711423124516614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8403141361256543,0.8982797307404639,False,False,False,False,-0.34282825441539394,-0.3390954168228558,False,False,False,False,-1322197.0,-121013.31368608141,False,False,False,False,105814.53703061503,False,False,False,False
2024-12-19 17:00:00+00:00,4.335,4.365,4.3,4.3,95573.0,,,,,4.599517707472008,4.9025566215315814,5.091388549263114,5.281300981661255,5.356636561353073,5.390190750995072,5.455558588665006,,,,,,,,4.321666666666667,4.704375681967812,5.021049986229422,5.188888956782318,5.348713086549116,5.423187648710641,,5.091388549263114,5.083463983680546,"rgba(255, 0, 0, 1.0)",0.32502379677258486,4.8607801464478335,-1.7253510420352534,27.464322654168946,-17.044916016232925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832009080590238,0.9084373817631478,False,False,False,False,-0.34282825441539394,-0.34096183561912485,False,False,False,False,-1417770.0,-141118.0685126538,False,False,False,False,105655.75351076052,False,False,False,False
2024-12-20 17:00:00+00:00,4.395,4.415,4.36,4.39,288669.0,,,,,4.570358018927865,4.884213843857217,5.075179872961509,5.264509210255035,5.339757267910648,5.3734690606856965,5.43946431505656,,,,,,,,4.371751248778981,4.682645126814093,5.0050969157017455,5.172317849509679,5.3317830391210554,5.406881950152572,,5.075179872961509,5.0705713630563585,"rgba(239, 83, 80, 1.0)",0.3314791719572127,4.845613839894197,-1.3744870822623145,29.689380345111132,-17.044916016232925,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.839123867069486,0.8999244712990935,False,False,False,False,-0.3222092685571128,-0.3315855520881188,False,False,False,False,-1129101.0,-156435.63334191497,False,False,False,False,108493.1681850123,False,False,False,False
2024-12-23 17:00:00+00:00,4.375,4.375,4.375,4.375,0.0,,,,,4.570358018927865,4.884213843857217,5.075179872961509,5.264509210255035,5.339757267910648,5.3734690606856965,5.43946431505656,,,,,,,,4.371751248778981,4.682645126814093,5.0050969157017455,5.172317849509679,5.3317830391210554,5.406881950152572,,5.075179872961509,5.0705713630563585,"rgba(239, 83, 80, 1.0)",0.3371567256598265,4.845613839894197,-1.3958310900463002,30.869221132915207,-17.044916016232925,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8378173550587341,0.9045092838196287,False,False,False,False,-0.3268716350059006,-0.32922859354700973,False,False,False,False,-1129101.0,-171515.71654591628,False,False,False,False,106811.10356198884,False,False,False,False
2024-12-24 17:00:00+00:00,4.465,4.49,4.455,4.49,21819.0,,,,,4.569407521159396,4.883122461584217,5.074141629140807,5.263393379420454,5.338623764918703,5.372341213398531,5.438370011511164,,,,,,,,4.377478256550945,4.681588789918794,5.004094936790707,5.171233759009211,5.330647376014139,5.405777407173785,,5.074141629140807,5.070016962045451,"rgba(239, 83, 80, 1.0)",0.33957216059661016,4.844981885541205,-1.0453798241808756,35.81843311256047,-19.748212143832383,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8369811320754713,0.9052830188679244,False,False,False,False,-0.29085025543150544,-0.3100394244892576,False,False,False,False,-1107282.0,-186023.72094055323,False,False,False,False,105493.39653002,False,False,False,False
2024-12-25 17:00:00+00:00,4.49,4.49,4.49,4.49,0.0,,,,,4.569407521159396,4.883122461584217,5.074141629140807,5.263393379420454,5.338623764918703,5.372341213398531,5.438370011511164,,,,,,,,4.377478256550945,4.681588789918794,5.004094936790707,5.171233759009211,5.330647376014139,5.405777407173785,,5.074141629140807,5.070016962045451,"rgba(239, 83, 80, 1.0)",0.3408883862672495,4.844981885541205,-1.041343442140343,39.11790776565731,-16.68925060199119,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.848149561236169,0.9042350247996946,False,False,False,False,-0.28446431399910566,-0.2972518692441816,False,False,False,False,-1107282.0,-200306.79503449815,False,False,False,False,103857.83999467085,False,False,False,False
2024-12-26 17:00:00+00:00,4.545,4.545,4.485,4.52,47124.0,,,,,4.5682566688059705,4.881006573245331,5.072055021711624,5.261111364965509,5.336294441952787,5.370019026840061,5.436109081758635,,,,,,,,4.3919516275546036,4.679767527313818,5.002100683352089,5.169032787292316,5.3283147417400025,5.40349902377549,,5.072055021711624,5.0691937361775565,"rgba(239, 83, 80, 0.5)",0.3407883679231279,4.844055521125896,-0.9508995952555349,42.36989017575529,-13.684108489400678,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.848380952380952,0.8948571428571427,False,False,False,False,-0.275380441102954,-0.2863161551735678,False,False,False,False,-1060158.0,-213637.8214680718,False,False,False,False,102978.24557614882,False,False,False,False
2024-12-27 17:00:00+00:00,4.455,4.49,4.445,4.475,245769.0,,,,,4.558217201287186,4.8689916792034085,5.0605273824403145,5.248700216975737,5.323677349886027,5.357458110835685,5.423905530567752,,,,,,,,4.419395308322627,4.668344063391656,4.990983906239517,5.156985403150516,5.31567549358842,5.391187720044706,,5.0605273824403145,5.060311489687196,"rgba(239, 83, 80, 1.0)",0.3386273297719276,4.834933967133856,-1.0629206076670752,43.08191626874409,-12.9591028495093,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8422857142857141,0.9001904761904761,False,False,False,False,-0.29267903535686335,-0.28949759526521557,False,False,False,False,-1305927.0,-230572.53741430325,False,False,False,False,105192.05572225504,False,False,False,False
2024-12-30 17:00:00+00:00,4.445,4.485,4.445,4.47,148197.0,,,,,4.552903999977026,4.862022657589448,5.053749162815516,5.241371584324882,5.316216387417528,5.3500241813308955,5.416669551589258,,,,,,,,4.427664759096469,4.6619320113618326,4.984460799033792,5.149885258480648,5.308203097227765,5.383893493693763,,5.053749162815516,5.054538226456832,"rgba(239, 83, 80, 1.0)",0.33537550556015105,4.829233019096202,-1.0711367203046154,43.39270106020632,-12.429448862445504,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8363288718929252,0.9005736137667304,False,False,False,False,-0.2935941389784486,-0.29154586712183206,False,False,False,False,-1454124.0,-249542.32753191094,False,False,False,False,105858.79904439062,False,False,False,False
2024-12-31 17:00:00+00:00,4.435,4.47,4.415,4.45,145326.0,,,,,4.5470937040163175,4.8550573028958635,5.047011032633674,5.2341198076610995,5.308841648222594,5.342677911968571,5.4095197824128745,,,,,,,,4.430203116377844,4.655373068311424,4.9779586369527875,5.142846736094427,5.3008167050601,5.37668514956837,,5.047011032633674,5.048323430936611,"rgba(239, 83, 80, 1.0)",0.332222830354878,4.823113691567126,-1.1230826345334814,42.90503758973551,-12.429448862445504,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8347296268088343,0.9021325209444021,False,False,False,False,-0.3018518261010658,-0.29669884661144896,False,False,False,False,-1599450.0,-270471.1286554472,False,False,False,False,106470.69363284968,False,False,False,False
2025-01-01 17:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,4.5470937040163175,4.8550573028958635,5.047011032633674,5.2341198076610995,5.308841648222594,5.342677911968571,5.4095197824128745,,,,,,,,4.430203116377844,4.655373068311424,4.9779586369527875,5.142846736094427,5.3008167050601,5.37668514956837,,5.047011032633674,5.048323430936611,"rgba(239, 83, 80, 1.0)",0.32867894189747493,4.823113691567126,-1.1351919578818406,42.57992860942163,-12.429448862445504,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8367190494442314,0.9091605979302416,False,False,False,False,-0.29909487235031984,-0.2978968594808844,False,False,False,False,-1599450.0,-291075.45224218443,False,False,False,False,104819.98520443341,False,False,False,False
2025-01-02 17:00:00+00:00,4.475,4.555,4.475,4.54,180212.0,,,,,4.5456064598278765,4.84832602430298,5.039920400794398,5.2261832595167,5.300681898872495,5.334512765456739,5.401506801180517,,,,,,,,4.444514824476054,4.650601402086619,4.97126366506085,5.135269521424201,5.292653385253334,5.36863743536355,,5.039920400794398,5.04305214181664,"rgba(239, 83, 80, 0.5)",0.3242043205163037,4.818473518847055,-0.8589445026629468,46.47523419676348,-8.5605039342325,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8410393580435608,0.8979747802827662,False,False,False,False,-0.27538044110295434,-0.2866386502919194,False,False,False,False,-1419238.0,-308566.3444554839,False,False,False,False,105988.8536508763,False,False,False,False
2025-01-03 17:00:00+00:00,4.555,4.595,4.535,4.54,119041.0,,,,4.556666666666667,4.546045606696003,4.84446833822515,5.035636475823632,5.221281237936501,5.295611398151062,5.329425851018438,5.396490655322008,,,,,,,,4.454850318306972,4.648411326676458,4.967269464045586,5.130632302110979,5.287583982318428,5.363610531129468,,5.035636475823632,5.0055702967448115,"rgba(239, 83, 80, 0.5)",0.31660193269116405,4.780241273324124,-0.7588117712423212,49.07210458832472,-5.978804210692644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8445971744940814,0.8949980908743794,False,False,False,False,-0.2573432614153004,-0.2719909558536099,False,False,False,False,-1419238.0,-325786.06004532136,False,False,False,False,106191.21250900226,False,False,False,False
2025-01-06 17:00:00+00:00,4.535,4.57,4.465,4.475,91233.0,,,,4.533526573264724,4.544784255207119,4.84104497961072,5.03204444163211,5.217275043543814,5.29149478929722,5.325306075425843,5.392444829012899,,,,,,,,4.458048705328101,4.645864507536865,4.9638691225184,5.126802753291672,5.2834657527726,5.359547985406534,,5.03204444163211,5.001108558132045,"rgba(239, 83, 80, 0.5)",0.30823439367052774,4.776353746399369,-0.9776772241759859,47.86206658290881,-5.978804210692644,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.836078130984297,0.9027192646495593,False,False,False,False,-0.27447451014917035,-0.2732327330013901,False,False,False,False,-1510471.0,-344153.2684167117,False,False,False,False,105959.30223754486,False,False,False,False
2025-01-07 17:00:00+00:00,4.465,4.475,4.435,4.46,125885.0,,,,4.5047440348168575,4.54133422802928,4.835795277052502,5.026736434834542,5.211463504142658,5.285552161369585,5.319369606782578,5.386632259225708,,,,,,,,4.4579334001834505,4.64139004922802,4.958791064071949,5.121204982758584,5.277518145598778,5.353702886593311,,5.026736434834542,4.994440573906272,"rgba(239, 83, 80, 1.0)",0.30367587331895884,4.770283554965072,-1.021758994463064,46.44183700660608,-5.978804210692644,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.829089506172839,0.9151234567901231,False,False,False,False,-0.29725935572889,-0.28524604436514006,False,False,False,False,-1636356.0,-364187.41929397197,False,False,False,False,106268.2277842496,False,False,False,False
2025-01-08 17:00:00+00:00,4.355,4.485,4.33,4.47,99880.0,,,,4.4872412406535505,4.537929671832385,4.831427237112585,5.022388234742925,5.206744572030387,5.280737876615133,5.3145640908939225,5.381932606851676,,,,,,,,4.45609564098675,4.637465855719843,4.954610494834519,5.116643137062318,5.272698918832964,5.3489740325497825,,5.022388234742925,4.989246686479911,"rgba(239, 83, 80, 0.5)",0.3000162608205644,4.7654509037332,-0.9847829678468835,46.04928143457499,-5.978804210692644,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8189489835059454,0.9198312236286917,False,False,False,False,-0.31477746191531836,-0.3000117531402292,False,False,False,False,-1536476.0,-382362.43604910414,False,False,False,False,106169.18549302092,False,False,False,False
2025-01-09 17:00:00+00:00,4.47,4.47,4.47,4.47,0.0,,,,4.4872412406535505,4.537929671832385,4.831427237112585,5.022388234742925,5.206744572030387,5.280737876615133,5.3145640908939225,5.381932606851676,,,,,,,,4.45609564098675,4.637465855719843,4.954610494834519,5.116643137062318,5.272698918832964,5.3489740325497825,,5.022388234742925,4.989246686479911,"rgba(239, 83, 80, 1.0)",0.29392421036967586,4.7654509037332,-1.0051941735646888,45.7875777198876,-5.978804210692644,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8357862122385744,0.9167312161115413,False,False,False,False,-0.29176440814154564,-0.29588808064088745,False,False,False,False,-1536476.0,-400255.6695987304,False,False,False,False,104523.15160940819,False,False,False,False
2025-01-10 17:00:00+00:00,4.295,4.315,4.275,4.285,169888.0,,,,4.432406626540821,4.525924801428288,4.821761449499926,5.013467163011465,5.1974608215910045,5.271379019285881,5.305265971737772,5.37291328951102,,,,,,,,4.440389884606908,4.6269615751051,4.945841244455933,5.107506697601778,5.2633196175186665,5.33986300184014,,5.013467163011465,4.976032940266764,"rgba(255, 0, 0, 1.0)",0.28764854368600673,4.752385647763342,-1.624849692524547,39.451240612395765,-5.929155523426104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8304564633678554,0.9228998849252013,False,False,False,False,-0.34282825441539394,-0.3193581675281407,False,False,False,False,-1706364.0,-420505.4111553392,False,False,False,False,105536.5601115879,False,False,False,False
2025-01-13 17:00:00+00:00,4.195,4.295,4.195,4.29,93927.0,,,,4.409268033046893,4.518945774447183,4.816254169981864,5.0084154855063385,5.192231840540283,5.26611556468322,5.30003911683968,5.367846317692389,,,,,,,4.26,4.431341504574261,4.6209003914222855,4.940861896039575,5.1023490076073434,5.258044104684061,5.334742665489823,4.26,5.0084154855063385,4.9218237248370125,"rgba(239, 83, 80, 1.0)",0.2827058446417234,4.695535953641425,-1.4344802604111906,35.52637138615218,-9.475886012526637,False,True,False,True,False,0.0,1.0,4.295,4.195,0.0,0,0.828483920367534,0.9226646248085756,True,False,False,False,-0.34282825441539394,-0.33109321097176736,False,False,False,False,-1612437.0,-438984.9706723107,False,False,False,False,105356.56693156328,False,False,False,False
2025-01-14 17:00:00+00:00,4.335,4.365,4.325,4.345,185653.0,,,,4.39579377125195,4.5103675417236335,4.807296049705814,4.99973885856805,5.182993034068018,5.256736964450579,5.290692059770401,5.35872372486486,,,,,,,4.316443611846341,4.423553344773773,4.61217773749425,4.932432080001687,5.093347260877242,5.248652531015596,5.325552733371961,4.316443611846341,4.99973885856805,4.916966753585611,"rgba(239, 83, 80, 1.0)",0.2732736641088764,4.690625889164302,-1.2647610602776551,36.08668951593576,-9.475886012526637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8445656408258665,0.9131281651733538,False,False,False,False,-0.3071091237154287,-0.31910116734359806,False,False,False,False,-1426784.0,-454299.68430529814,False,False,False,False,106601.4728706088,False,False,False,False
2025-01-15 17:00:00+00:00,4.245,4.305,4.24,4.28,244579.0,,,,4.369650964616852,4.496008976417076,4.794291652736308,4.987463195822789,5.170133693480061,5.2437427638097684,5.277762932820575,5.3461382207782275,,,,,,,4.297105515692758,4.407775412274321,4.598695851433626,4.920403319681037,5.080730790202806,5.235635189532672,5.312857377433222,4.297105515692758,4.987463195822789,4.902559723782141,"rgba(239, 83, 80, 1.0)",0.26458616335294854,4.6761763542008,-1.4973434331572157,34.611212331854496,-10.286397611353735,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8368849283223554,0.9089500193723362,False,False,False,False,-0.33292475041145997,-0.326012958877529,False,False,False,False,-1671363.0,-473168.88299823925,False,False,False,False,108740.65933773115,True,False,False,False
2025-01-16 17:00:00+00:00,4.365,4.415,4.36,4.405,87527.0,,,,4.3713533500929,4.493815285591317,4.790816462738135,4.983883524984867,5.166216518970611,5.239733606492992,5.2737522401805075,5.342194758386058,,,,,,,4.310874887878204,4.407246578744722,4.595798738233632,4.916974641241068,5.07695905217278,5.231624343527555,5.308897890854827,4.310874887878204,4.983883524984867,4.900676125339345,"rgba(239, 83, 80, 1.0)",0.2580326992337775,4.674527048383455,-1.0445460950639567,39.18311408269932,-10.286397611353735,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8378693623639188,0.9094090202177292,False,False,False,False,-0.29216031633614886,-0.30908663760683897,False,False,False,False,-1583836.0,-490388.5282230727,False,False,False,False,108411.76539451051,False,False,False,False
2025-01-17 17:00:00+00:00,4.455,4.455,4.395,4.405,83719.0,,,,4.374375728100131,4.4923036488217205,4.787753918256958,4.980642971242545,5.162626559406752,5.236046311277205,5.270057896682369,5.338551863079138,,,,,,,4.323811685276925,4.40762174613716,4.5934359816202806,4.913891205947783,5.073520457841605,5.227936923211371,5.305244987887704,4.323811685276925,4.980642971242545,4.8991881256526435,"rgba(239, 83, 80, 1.0)",0.2534606069575198,4.6733373470362745,-1.058694486126784,42.231048583262535,-13.383663589902469,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8366951124903023,0.9072924747866563,False,False,False,False,-0.2790750294617,-0.2940808335342695,False,False,False,False,-1583836.0,-507341.20220411033,False,False,False,False,108028.93182250259,False,False,False,False
2025-01-20 17:00:00+00:00,4.405,4.405,4.405,4.405,0.0,,,,4.374375728100131,4.4923036488217205,4.787753918256958,4.980642971242545,5.162626559406752,5.236046311277205,5.270057896682369,5.338551863079138,,,,,,,4.323811685276925,4.40762174613716,4.5934359816202806,4.913891205947783,5.073520457841605,5.227936923211371,5.305244987887704,4.323811685276925,4.980642971242545,4.8991881256526435,"rgba(239, 83, 80, 1.0)",0.25070570665891573,4.6733373470362745,-1.0703280376515174,44.26300491697134,-11.493550849681377,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8375733855185908,0.9154598825831701,False,False,False,False,-0.28604199049487994,-0.2900614120145747,False,False,False,False,-1583836.0,-524031.0440304032,False,False,False,False,106354.06466246379,False,False,False,False
2025-01-21 17:00:00+00:00,4.495,4.505,4.465,4.47,55959.0,,,,4.378730452791626,4.492141127902451,4.786071844283475,4.9787328454976905,5.160443358616194,5.233784552871388,5.267783787143459,5.3362949794473735,,,,,,,4.335444052416672,4.409222634171022,4.592435396017065,4.9121052037241455,5.0714564518973,5.225677105571752,5.302988606728699,4.335444052416672,4.9787328454976905,4.898887493272022,"rgba(239, 83, 80, 0.5)",0.24669832399726171,4.673326909899499,-0.8241925060737595,48.25208640114041,-7.763895183095244,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8367987446057275,0.9176147508826991,False,False,False,False,-0.25832876944786043,-0.27419509073121756,False,False,False,False,-1527877.0,-539594.5472237302,False,False,False,False,105572.7458304876,False,False,False,False
2025-01-22 17:00:00+00:00,4.425,4.45,4.39,4.395,152514.0,,,,4.382057527296571,4.489344639682325,4.7805764178112975,4.972896854351376,5.153972924985082,5.227135725333743,5.261119838057561,5.329717655969722,,,,,,,4.348305318859404,4.409361590370753,4.588191650210529,4.906553240439671,5.065261702216118,5.219028715103864,5.296395659563445,4.348305318859404,4.972896854351376,4.895327964016763,"rgba(239, 83, 80, 1.0)",0.24612488590033765,4.670368325185004,-1.1188154508541177,47.806608603240285,-7.763895183095244,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8310412573673869,0.9265225933202356,False,False,False,False,-0.2808142709784077,-0.2775046808548126,False,False,False,False,-1680391.0,-557281.3139334398,False,False,False,False,106300.51721296067,False,False,False,False
2025-01-23 17:00:00+00:00,4.42,4.47,4.41,4.42,158208.0,,,,4.386920944261226,4.487395828637116,4.775368678079525,4.967197438717212,5.147570532937659,5.2205316222823,5.254489389387726,5.323151637834836,,,,,,,4.360971065431612,4.410696655263383,4.584510107360068,4.901169202828409,5.05916639769793,5.212427931943606,5.2898238302373475,4.360971065431612,4.967197438717212,4.892092750859998,"rgba(239, 83, 80, 1.0)",0.24567569995737112,4.667886823096067,-1.0090001703020677,48.54452080404606,-7.25651840037861,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8337906703253622,0.9223833790670323,False,False,False,False,-0.27386711965859384,-0.27568590025670325,False,False,False,False,-1522183.0,-572241.0299964873,False,False,False,False,107105.28438795352,False,False,False,False
2025-01-24 17:00:00+00:00,4.425,4.45,4.4,4.415,100817.0,,,,4.388901326488884,4.485970110762185,4.772020352456194,4.963549909327033,5.143483983357059,5.216318696919416,5.250260061345456,5.318963228115631,,,,,,,4.366233024881123,4.411072639113783,4.582079913695152,4.897717734027512,5.055271898314554,5.208217049260048,5.285631595814033,4.366233024881123,4.963549909327033,4.889712768258538,"rgba(239, 83, 80, 1.0)",0.24480104074440565,4.665982436380114,-1.0252506918145097,48.81990026788738,-6.6583099262742635,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8317647058823527,0.9278431372549019,False,False,False,False,-0.2790750294616996,-0.2773804648592014,False,False,False,False,-1623000.0,-588531.8667407278,False,False,False,False,107007.79160674494,False,False,False,False
2025-01-27 17:00:00+00:00,4.425,4.58,4.425,4.56,218071.0,,,,4.403472898247069,4.487569865065402,4.766996865117324,4.957250276725699,5.136003181742092,5.2084841143954606,5.242343735634016,5.311030328788355,,,,,,,4.390777708342082,4.418705702322137,4.58019075089084,4.891952534716921,5.048312773011795,5.2003991417415385,5.277734415313062,4.390777708342082,4.957250276725699,4.8880816194702525,#000000,0.2411024416868936,4.665921319332807,-0.43932080733699846,54.02639585806956,-1.546724920775489,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8307932786244623,0.9265338022665104,False,False,False,False,-0.24885315488878038,-0.2631168098739909,False,False,False,False,-1404929.0,-601189.1866362203,False,False,False,False,108729.7018143923,False,False,False,False
2025-01-28 17:00:00+00:00,4.435,4.445,4.405,4.435,101870.0,,,,4.404685349263593,4.486355171186825,4.763851896854216,4.9537511403581975,5.132048327145433,5.204395337984472,5.238233014234443,5.306946587759449,,,,,,,4.393357744757146,4.419006416349324,4.578004382192955,4.8886558447577775,5.0445585296608195,5.196313909580729,5.273652464834959,4.393357744757146,4.9537511403581975,4.885587741128023,"rgba(239, 83, 80, 0.5)",0.23739192894435643,4.663960978466853,-0.9644851005887422,52.68606868448822,-1.546724920775489,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.825495530509133,0.9195491643995336,False,False,False,False,-0.2766177664829139,-0.2698672881784524,False,False,False,False,-1506799.0,-615229.6488589145,False,False,False,False,108623.34984827769,False,False,False,False
2025-01-29 17:00:00+00:00,4.355,4.365,4.275,4.3,101561.0,,,,4.400449552092255,4.482888842137959,4.759719149251981,4.949554880022834,5.127512043181531,5.199763641696652,5.233599800355045,5.302384684744267,,,,,,,4.388228147685302,4.415815159445431,4.574259095956718,4.88460597756933,5.04017056661085,5.191680408759978,5.269073414856795,4.388228147685302,4.949554880022834,4.881313690957795,"rgba(239, 83, 80, 1.0)",0.2334097622575188,4.618446197182022,-1.3643225291951748,48.22662928260322,3.9777302271257184,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8178309532998839,0.9220378232342722,False,False,False,False,-0.3149184351732308,-0.2923928616758416,False,False,False,False,-1608360.0,-630627.0186440476,False,False,False,False,108513.85605218036,False,False,False,False
2025-01-30 17:00:00+00:00,4.335,4.375,4.295,4.325,118398.0,,,,4.396922177272064,4.479437601166528,4.755189955637686,4.944870830074329,5.122404437391211,5.194534937828952,5.22836318589254,5.297216704380324,,,,,,,4.38429535790889,4.41295339151459,4.57032207920841,4.880105331346367,5.035248541164222,5.1864512458671035,5.26389140987233,4.38429535790889,4.944870830074329,4.876813812435036,"rgba(239, 83, 80, 1.0)",0.22948987690876005,4.6152550861701425,-1.2647838330818448,46.116858132401774,1.9808150375399833,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8216237314597968,0.9149102263856362,False,False,False,False,-0.30939426065838516,-0.3008935611671134,False,False,False,False,-1489962.0,-643950.0416108065,False,False,False,False,108667.09859400702,False,False,False,False
