date,Close,High,Low,Open,Volume,aVWAP_peak_868,aVWAP_peak_856,aVWAP_peak_814,aVWAP_peak_784,aVWAP_peak_763,aVWAP_peak_740,aVWAP_peak_726,aVWAP_peak_697,aVWAP_peak_664,aVWAP_peak_633,aVWAP_peak_597,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_535,aVWAP_peak_521,aVWAP_peak_509,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_401,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_346,aVWAP_peak_331,aVWAP_peak_288,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_210,aVWAP_peak_193,aVWAP_peak_175,aVWAP_peak_163,aVWAP_peak_102,aVWAP_peak_86,aVWAP_peak_72,aVWAP_peak_43,aVWAP_peak_21,aVWAP_valley_890,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_746,aVWAP_valley_708,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_531,aVWAP_valley_515,aVWAP_valley_487,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_334,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_233,aVWAP_valley_223,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_796,aVWAP_OB_bull_649,aVWAP_OB_bull_126,aVWAP_OB_bear_868,aVWAP_OB_bear_597,aVWAP_OB_bear_7,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 00:00:00+00:00,102.2987543972,103.2345332329,101.715729887,102.8376846167,2447692,,,101.296096912632,102.39529598696983,102.26857481154636,101.45240653976983,100.97605695247371,98.85208003276,95.18067523953438,93.1274595888954,92.29119922219695,92.00361141243755,91.75005834908389,90.81249628204513,90.24287832217641,89.67711117449531,88.31446608605835,88.16953635657309,87.88119081244851,87.52279928370928,87.2878969114437,87.2777322942325,86.8384026068638,86.54725853933773,85.76564443806902,85.44853695163042,85.44459818006635,85.6076272842194,85.63080243887075,85.66352756944492,85.69478275931895,84.84080996468575,84.6745203774509,84.49370820997619,84.06838690277188,83.49094732997438,,,100.89495300288193,103.3190057268984,102.19382094782878,101.71884161853906,99.71040215213144,96.3589073489567,94.2688939871991,92.88168482441735,92.09533680104683,91.87012054872511,90.6314492904055,89.98513909593467,88.84915245503817,88.40215096100957,88.07993778752817,87.45519576587117,87.31054006148584,86.92025158192402,86.59425625279735,86.01427792065199,85.65946963666163,85.37571677314126,85.41920293435771,85.52652556995774,85.62078961735477,85.67939002970043,85.66520996962025,85.32704048092518,84.60948472929469,84.18297511640459,83.28921551539361,100.89495300288193,103.3190057268984,94.2688939871991,85.32704048092518,,92.29119922219695,83.11266942385082,97.75777118289203,"rgba(38, 166, 154, 1.0)",3.7116333468210096,97.75777118289203,1.2234460653817798,48.91218210048391,1.335858611791906,False,True,False,False,True,3.445004735825737,0.0,0.0,0.0,0.0,0,0.979588831705473,0.9482518226351964,False,False,False,False,0.033965181597135984,0.019850875738947376,False,False,False,False,68314237,62730349.55258115,False,False,False,False,4771519.3160090735,False,False,False,False
2025-04-25 00:00:00+00:00,103.180640211,103.3178224487,100.9465294828,101.0837117205,1986299,,,101.32717366164617,102.39598008172756,102.26997036442418,101.45798298452983,100.9834804862326,98.86726364868413,95.20634176492656,93.15727417595443,92.3210861063657,92.03317902810785,91.77923033264396,90.84169110489924,90.27253544047093,89.70708761252256,88.3446269801523,88.19926208702255,87.91025052842305,87.55106420384634,87.31589504310757,87.30571616186705,86.86614589961924,86.57492034337965,85.79318791958833,85.47565235088823,85.47058276733814,85.63255406028325,85.6551707235874,85.68713683328384,85.71801307487144,84.86285494226819,84.69629583695803,84.51531972957775,84.0898089916615,83.5125445415916,,,100.96769028465074,103.31074498427013,102.19579048317122,101.72313710883138,99.72263132055336,96.3814254014709,94.296740550066,92.9117319199276,92.12498633711652,91.89947611885964,90.66079196352109,90.01497513974384,88.87945984342964,88.43242835034388,88.10943011351273,87.48335693917167,87.33855946745574,86.94804258445944,86.62194530249694,86.04189885848643,85.68695791732168,85.40254995893459,85.44534056551207,85.55203847548361,85.64472093626296,85.70284546350292,85.68786906204164,85.3494855898585,84.63118039755224,84.20442162996716,83.31088752939353,100.96769028465074,103.31074498427013,94.296740550066,85.3494855898585,,92.3210861063657,83.13439939891381,97.77770434057584,"rgba(38, 166, 154, 1.0)",3.699085971617791,97.77770434057584,1.4606137602314744,49.902993648778704,1.335858611791906,False,True,False,False,True,4.293832006677679,0.0,0.0,0.0,0.0,0,0.9832595016440013,0.9463589233143251,False,False,False,False,0.021564825440592444,0.02070785058976991,False,False,False,False,70300536,63027219.60934267,False,False,False,False,4662294.989891071,False,False,False,False
2025-04-28 00:00:00+00:00,104.9542105698,105.1795813889,103.2835268893,103.3472186425,2878948,,,101.44229657092949,102.41954784384582,102.29068039789216,101.48147036086235,101.00823711491186,98.90104457126529,95.25331648593637,93.20930615770345,92.37252105260289,92.08384855425686,91.8290446467156,90.89094072219308,90.32223385908078,89.75701944126789,88.39423899777259,88.24810307898838,87.95789146875525,87.59727955149977,87.36159588569159,87.3513904091189,86.91128708019812,86.61983988334708,85.8376918817063,85.51938341685377,85.51249562450873,85.67280589731111,85.69452929311568,85.7252810956986,85.75555425035515,84.89830865652614,84.73128510119275,84.55001217732847,84.1241211825365,83.54703661927752,,,101.18604761880157,103.32712187930294,102.21814716820677,101.74539432457384,99.75281802701618,96.42432637039983,94.346503522368,92.96394028554629,92.17586424831886,91.94968735882476,90.71018347173577,90.06483292886537,88.92954324147597,88.48226778610933,88.15785400833408,87.52937993270127,87.3843025136628,86.99328697800347,86.66692316158377,86.08659669406332,85.7313442328803,85.44580893084124,85.48749304506593,85.59321332006844,85.6833737332847,85.74074567698999,85.72448340223755,85.38568169882295,84.66602941070892,84.23879325607922,83.34546517283239,101.18604761880157,103.32712187930294,94.346503522368,85.38568169882295,,92.37252105260289,83.1690403854905,97.82760599567828,"rgba(0, 255, 255, 0.75)",3.7098128757862434,97.82760599567828,1.921014566701381,52.019192261534386,-4.136891058825199,False,False,False,False,True,5.974186418633309,0.0,0.0,0.0,0.0,1,0.99741185611759,0.9279914784023444,False,False,False,False,0.09771978467729926,0.05921381763353459,False,False,False,False,73179484,63425347.62466256,False,False,False,False,4592359.813816912,False,False,False,False
2025-04-29 00:00:00+00:00,105.3069648953,105.8262976523,103.4256084926,104.1899095312,3130322,,,101.57283823527825,102.44921243616506,102.31661230260293,101.50979329898858,101.0376730395127,98.93979329044602,95.30594124976577,93.26723405853893,92.4296984458564,92.14015379173335,91.88438349484304,90.94557732141593,90.37732097102354,89.81232324425507,88.44910615067144,88.30211472426959,88.01056852046896,87.64837120734306,87.4121105111176,87.4018753128168,86.96116564955905,86.66946196927805,85.88682486877205,85.56765499989744,85.55876918531459,85.7172594971213,85.73800145120762,85.76741877630626,85.79702953374063,84.9374593717467,84.76991982256588,84.58831503747366,84.16199369511725,83.58509141117817,,,101.41869563849194,103.35015728595546,102.24598293630844,101.77250980295948,99.78781948094989,96.47264111845828,94.40207477733318,93.0220340469545,92.2324080909281,92.00547480866194,90.76496210296953,90.12007675305941,88.98496010876231,88.53738989377824,88.21140230058703,87.58025679998474,87.4348646180217,87.0432827015196,86.71661138955497,86.13595269334914,85.78034379005516,85.49355911518342,85.53402901434534,85.63867870772626,85.72606929452685,85.78261543385449,85.7649378239408,85.42566460664914,84.70450790496746,84.27673433198088,83.38360879455082,101.41869563849194,103.35015728595546,94.40207477733318,85.42566460664914,,92.4296984458564,83.20724912484927,97.88393740679447,"rgba(0, 255, 255, 0.75)",3.7249141832381625,97.88393740679447,1.9928049676710937,53.71392369859832,-2.2178189928950687,False,False,True,False,True,6.305518349091969,0.0,0.0,0.0,0.0,1,0.9889742783193376,0.9312109998434654,False,False,False,False,0.11212671024603474,0.08567026393978466,False,False,False,False,76309806,63930620.502126776,False,False,False,False,4535024.9975887975,False,False,False,False
2025-04-30 00:00:00+00:00,101.808817834,103.7979602806,99.8294741187,102.4065404411,6136763,,,101.58953694811485,102.43434132081627,102.30679681599389,101.51469106415966,101.04912460299337,98.97599022185271,95.37511903877684,93.34976905615282,92.51321547635412,92.22304597922654,91.96639693308126,91.02830613445445,90.46167862415494,89.89789094830023,88.53587043534654,88.38771919235737,88.09441642115604,87.73011067802712,87.49317929711503,87.48290724359963,87.04166535118155,86.74982467585058,85.96708747746568,85.64677998152962,85.63464897072383,85.79005803921207,85.80918837859957,85.83641381270795,85.86492623664518,85.00211596956716,84.8338281035328,84.65178195962132,84.22498690047262,83.64869130105636,,,101.46221255492895,103.3059444258328,102.23717873594404,101.77317537408392,99.81469257117065,96.5319767791275,94.47812194840095,93.10543764851263,92.31544779512902,92.0878962890989,90.84821336623594,90.20508108970344,89.07188265170193,88.62444141395324,88.29638788806655,87.66172732523628,87.51598566595445,87.12389070158984,86.7970366654397,86.21636373267323,85.86047881340245,85.57189392272062,85.61035502444132,85.71318226079246,85.79600141454846,85.8511639034598,85.83119561292456,85.49137869204905,84.76819725588486,84.33977843591724,83.44745933187099,101.46221255492895,103.3059444258328,94.47812194840095,85.49137869204905,,92.51321547635412,83.2712968175166,97.92218573233353,"rgba(38, 166, 154, 1.0)",3.713724357627249,97.92218573233353,1.0465591216225019,51.50924366564186,-2.2178189928950687,False,False,False,False,True,2.5392356777745775,0.0,0.0,0.0,0.0,1,0.9644226732678904,0.9384174665763486,False,False,False,False,0.01005622485275828,0.04786324439627147,False,False,False,False,70173043,64175421.384396315,False,False,False,False,4597838.252585315,False,False,False,False
2025-05-01 00:00:00+00:00,101.3482774646,103.4452059551,99.1925565865,99.1925565865,3977143,,,101.57824785401597,102.4178653784738,102.29461793340053,101.51275817385911,101.05177829634563,98.99504953697183,95.41586357096472,93.39940531230985,92.56377938250289,92.2733423843508,92.0162544925281,91.07887860204478,90.51338777795688,89.95047365644795,88.58947624732106,88.44064416709953,88.14631918253839,87.78078156360232,87.54347571276614,87.53318259718094,87.0916793200079,86.79979562442625,86.01709998441162,85.69612813462523,85.68199008498807,85.83547411247844,85.85360430134779,85.87946898649004,85.90729789058517,85.04255756464535,84.87381875406119,84.69151304911433,84.26445672124281,83.68858223349335,,,101.45327979433372,103.26978246929548,102.22538683709038,101.76838275899593,99.82760725934808,96.56627550332948,94.52338492659246,93.15569573806849,92.36579952936789,92.13795769463087,90.8991509378888,90.25724710820859,89.12547575022158,88.67820528281156,88.34895112208487,87.7122440464427,87.56631065794507,87.1739593714404,86.84703959588961,86.26643612152516,85.91042573860875,85.62076190009158,85.6579751387759,85.7596625235294,85.83964139509055,85.89394085054401,85.87255476361726,85.53243313534168,84.80805719320102,84.3792711022775,83.48752109589144,101.45327979433372,103.26978246929548,94.52338492659246,85.53243313534168,,92.56377938250289,83.3114940804398,97.93981301671239,"rgba(38, 166, 154, 0.5)",3.7035830974948625,97.93981301671239,0.9203153697815304,49.65101090427387,-2.2178189928950687,False,False,False,False,False,2.059696878398327,0.0,0.0,0.0,0.0,1,0.9476807403328776,0.9562647430137036,False,False,False,False,-0.007822201822957453,0.02002052128665701,False,False,False,False,66195900,64254655.83991019,False,False,False,False,4573497.262287851,False,False,False,False
2025-05-02 00:00:00+00:00,103.7489666243,104.033129831,101.250290152,103.2247345017,2827979,,,101.62101477234684,102.42408206799882,102.3009030633853,101.52374567513392,101.0649125243854,99.0180490865214,95.45264368887592,93.44173350667238,92.60621445874771,92.31535024828243,92.05772982866743,91.1203895654561,90.55552982998886,89.99305382373855,88.6323176646934,88.48289176932337,88.18765588776603,87.82102744027499,87.58335441592381,87.57304165425187,87.13120633929952,86.83920973677432,86.05634919889457,85.73478446905958,85.71907924892292,85.87109504486834,85.888448418802,85.91325593639857,85.94055657493122,85.0741497512433,84.9050314928765,84.72249391488147,84.2951670629002,83.71953203382502,,,101.52400174876348,103.26645772201407,102.23256924868198,101.7778355328722,99.84679848441645,96.59887629409032,94.56307316121824,93.1983385295284,92.40791703396403,92.17968039219164,90.94086355256563,90.2996340982934,89.16851300330363,88.7212051017333,88.39087979485,87.7523472261731,87.60621866684609,87.21355229183169,86.88649138313457,86.30579283283814,85.94959843075672,85.65902722796467,85.69527649805647,85.79609738545871,85.87387683420972,85.92751343756701,85.90501549205041,85.56459083135857,84.83915735678283,84.41001700520839,83.51857378553139,101.52400174876348,103.26645772201407,94.56307316121824,85.56459083135857,,92.60621445874771,83.34262633535454,97.96820986200454,"rgba(0, 255, 255, 0.75)",3.708022955404322,97.96820986200454,1.5589862392491907,50.65129529413723,-2.2178189928950687,False,False,False,False,False,4.382729527373748,0.0,0.0,0.0,0.0,1,0.9769149792458779,0.9434872465177945,False,False,False,False,0.039991745449666695,0.030006133368161853,False,False,False,False,69023879,64441684.199129395,False,False,False,False,4505045.565727544,False,False,False,False
2025-05-05 00:00:00+00:00,106.1692532465,106.6591898097,103.1855395766,103.2688287924,3301569,,,101.74620039879753,102.45931855242607,102.33170433042444,101.55612937711868,101.098099339876,99.06002656678062,95.5082183778984,93.50258496772268,92.6663057320002,92.37456004648736,92.1159609633039,91.17790214759073,90.61349677566947,90.05123908511798,88.69005589843319,88.53975688310715,88.2431562006147,87.87490233408181,87.63663595372417,87.62629262426549,87.18383175359888,86.89156958107331,86.10820077393602,85.78574657933429,85.76797980085793,85.91811596360347,85.93445378106775,85.95787891423852,85.98449291499286,85.1156594601931,84.94600195256291,84.76311640605415,84.33533565923824,83.75988343276026,,,101.71600692160489,103.29704613463787,102.26537332086603,101.80918039065506,99.88517852135496,96.6501851137089,94.621576466192,93.25935496155103,92.46736828461464,92.23836613851293,90.99851918561701,90.35775928551593,89.22681189090446,88.77920333452889,88.44727146273392,87.80600145739825,87.65954907354666,87.2662986176723,86.93891953853252,86.35787552028576,86.00131194793454,85.70945122611572,85.74444781428687,85.84416370706032,85.91907758109757,85.97185877941261,85.9478916956605,85.60697249088769,84.87996428973412,84.45025852946728,83.55901538039491,101.71600692160489,103.29704613463787,94.621576466192,85.60697249088769,,92.6663057320002,83.38313375979715,98.02563919716151,"rgba(0, 255, 0, 1.0)",3.737634839842803,98.02563919716151,2.178814784828204,53.22941851617798,-2.2178189928950687,False,False,True,False,True,6.623010642305644,0.0,0.0,0.0,0.0,1,0.9933744549517372,0.924751995965367,False,False,False,False,0.12298454341695443,0.07649533839255815,False,False,False,False,72325448,64750851.40700668,False,False,False,False,4457850.406287248,False,False,False,False
2025-05-06 00:00:00+00:00,106.3260329468,107.9036286803,105.6695179521,106.6395923472,2782354,,,101.88107535921951,102.50142322024448,102.36815554922369,101.59219674229684,101.1340906520109,99.10218075603537,95.56067714301453,93.55894417385588,92.72163893204792,92.4289851630485,92.16940737056244,91.23040995501664,90.66626146975558,90.10405762955051,88.74216618568582,88.59105380983885,88.29317248323608,87.92339605527634,87.68455760553663,87.67418518223461,87.23109243438057,86.93854735090918,86.15461028037944,85.83132002689717,85.8117158493508,85.96019705163295,85.97563197012154,85.99782780606364,86.02383281240196,85.15274123998753,84.98258660173529,84.79937339634388,84.3711483561021,83.79580619145007,,,101.91612440774524,103.33804890694577,102.30391237990418,101.84470873296647,99.924692187712,96.69933568023633,94.67628716776034,93.31576397379584,92.52204596776274,92.29226722936559,91.0511063447441,90.41060047514777,89.27954018987214,88.83156532226462,88.49812570268855,87.85428563877205,87.70751833059231,87.31368054763283,86.98596558892535,86.40452649947309,86.04758361274288,85.75453567701197,85.78842188007165,85.8871666636911,85.95953679083388,86.01156183502758,85.98628197232013,85.64488331692377,84.91639686190842,84.48614678730426,83.59500050104492,101.91612440774524,103.33804890694577,94.67628716776034,85.64488331692377,,92.72163893204792,83.41916203535183,98.0841277162596,"rgba(0, 255, 0, 1.0)",3.7543945450386347,98.0841277162596,2.19526880610668,55.06683864002446,-0.41418084363091623,True,False,True,False,True,6.766093886437513,0.0,0.0,0.0,0.0,1,1.011820630885156,0.905454717720089,False,False,False,False,0.1920469201457957,0.13427112926917692,False,False,False,False,75107802,65157006.332222104,False,False,False,False,4392144.664864219,False,False,False,False
2025-05-07 00:00:00+00:00,108.0898045743,108.6581309876,106.1251589558,106.8747618975,2500826,,,102.02009982532675,102.54745683752546,102.40788888382828,101.63046982320562,101.17180324574535,99.1446061087715,95.61159130648313,93.61299918878369,92.77451794823182,92.4809393734894,92.22038068055755,91.28031921147975,90.71631760337233,90.15407552339029,88.79132708087603,88.6394324478041,88.3403137578364,87.96906763556406,87.72966714181713,87.71926635435887,87.27553592026919,86.98269710974195,86.19815577171289,85.87405646283872,85.85273451511515,85.99968131593418,86.01427345781386,86.03532164452619,86.06075911129916,85.18749518625803,85.01686510741503,84.83333429271345,84.4046683643559,83.82939537473487,,,102.11756658730668,103.38488376249758,102.34577617122125,101.88271770172052,99.96500503322184,96.74746934765766,94.72908032781145,93.36980476129818,92.5742594854915,92.34369628772956,91.10105946302318,90.4606874730754,89.32935315309527,88.88097401192825,88.54607756841958,87.89975323079607,87.75267492555356,87.35824590835222,87.0301838599917,86.44832022447521,86.0909908631507,85.79680900074969,85.82966097273734,85.92750656484628,85.99750484630161,86.04882683223454,86.02231727673053,85.68044563560481,84.95052910682188,84.51974420664506,83.62863649498195,102.11756658730668,103.38488376249758,94.72908032781145,85.68044563560481,,92.77451794823182,83.45282847925677,98.14313160036735,"rgba(0, 255, 0, 1.0)",3.813047235347053,98.14313160036735,2.6085889735974725,57.60839132397693,2.087053194458292,True,False,True,False,True,8.36674355233886,0.0,0.0,0.0,0.0,1,1.0201420531509648,0.9007802634299155,False,False,False,False,0.2148257027559139,0.1745484160125454,False,False,False,False,77608628,65645305.22115457,False,False,False,False,4317975.305457779,False,False,False,False
2025-05-08 00:00:00+00:00,106.6199948847,109.4567275856,106.5367056689,108.9814891193,3434771,,,102.19764127805534,102.60829473114372,102.46060234702134,101.68150363898488,101.22220579842588,99.201603801883,95.68032432616491,93.68611318726613,92.8461164290278,92.5513152073858,92.28945431839482,91.34801365848935,90.78423823700999,90.22197110547314,88.85812318114061,88.70517773338766,88.40439772738962,88.03117671230362,87.79102329742469,87.78058444797516,87.33600393228082,87.04277554297093,86.25743597323762,85.93224805694923,85.90859801169148,86.05346103592264,86.06690982508952,86.0864007224406,86.11106765882963,85.23486984473192,85.06359665329329,84.8796371409394,84.45037834157881,83.87520729361641,,,102.36813463319193,103.44628602203709,102.40128646571661,101.93333896520863,100.0190718039623,96.81237099377334,94.80040954468292,93.44291875742903,92.64497763895463,92.41337505348906,91.16882218147586,90.52866197044946,89.39700810504388,88.94810124380425,88.61124969888002,87.96158856494944,87.81409405370448,87.4188765442215,87.09035376609245,86.50793046848973,86.15008637261678,85.85437464821119,85.88582382951451,85.98244811169137,86.04922802006,86.09959516667924,86.07141742255948,85.72890979566593,84.99706297815025,84.56555775043358,83.67451472964933,102.36813463319193,103.44628602203709,94.80040954468292,85.72890979566593,,92.8461164290278,83.49875042634517,98.22089453119021,"rgba(0, 255, 0, 1.0)",3.8412348401096508,98.22089453119021,2.1865625776918227,57.61685579948781,2.220183740980403,True,False,True,False,True,6.736307583543535,0.0,0.0,0.0,0.0,1,1.0199260161951935,0.8953975060483389,False,False,False,False,0.23782622864949232,0.20618732233101886,False,False,False,False,74173857,65979758.23208969,False,False,False,False,4283339.842498651,False,False,False,False
