date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_313,aVWAP_peak_273,aVWAP_peak_219,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_160,aVWAP_peak_105,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_30,aVWAP_valley_426,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_322,aVWAP_valley_304,aVWAP_valley_215,aVWAP_valley_172,aVWAP_valley_146,aVWAP_valley_58,aVWAP_OB_bull_362,aVWAP_OB_bull_215,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-09 17:00:00+00:00,95.37,96.955,93.97,95.0,2050.0,,,88.68435720468315,88.32412976235382,92.75581245321057,88.92140456127372,86.6189072950224,86.5358742429459,85.24289943783772,82.8045317451645,82.75691094519625,82.26731619161765,81.9109774040143,,86.80448130868037,85.31331288208648,86.30475815341741,89.9135447556881,88.41229864506923,85.59851595707683,84.68743115640753,82.45749970537004,86.80448130868037,88.41229864506923,86.12184020037454,"rgba(38, 166, 154, 1.0)",4.9975933325068915,88.95402175675778,1.2097779553042254,66.94078866063543,12.762517791428486,True,False,True,False,True,10.331744584492682,0.0,0.0,0.0,0.0,0,0.8926019385420841,0.8594674905077472,False,False,False,False,0.10880457228552227,-0.023201274861168956,False,False,False,False,-24492.0,-23877.013822310146,False,False,False,False,639.8939033123479,False,False,False,False
2025-06-10 17:00:00+00:00,98.3,100.125,98.3,99.585,7111.0,,99.33666666666666,93.93446619998151,89.99471065506158,93.29486758743033,89.4732481558751,87.19592869432797,87.11149908833167,85.81354506045955,83.30290812793753,83.2261051195418,82.71014621131138,82.2883638243571,,91.57388832396752,88.65424255114804,88.67101971248375,91.16891354578438,88.97525696120275,86.17294157077417,85.25021493002842,82.91129770708568,91.57388832396752,88.97525696120275,88.05301153468784,"rgba(0, 255, 255, 0.75)",4.844980370733509,91.94656118351638,1.5765675466146805,73.91065445921228,18.757819505316306,True,False,True,False,True,15.205050913382518,0.0,0.0,0.0,0.0,0,0.8993742757821551,0.8470683661645422,False,False,False,False,0.22816746676070143,0.10248309594976623,False,False,False,False,-17381.0,-23776.30042971619,False,False,False,False,740.2211296175828,False,False,False,False
2025-06-11 17:00:00+00:00,97.32,97.795,96.37,96.655,1759.0,,98.86138632093197,94.2610698914767,90.24590349885199,93.36725909157627,89.56984382469531,87.30407455664358,87.21962280218975,85.92387752321676,83.40384711088672,83.32143760357474,82.80088177577997,82.36643617069619,,92.03558811061109,89.11536342160493,89.02645532965157,91.35302811834977,89.07550728682168,86.28316374514046,85.36025748607676,83.00397760918418,92.03558811061109,89.07550728682168,88.19494906389802,"rgba(38, 166, 154, 0.5)",4.5990204666050865,92.17298507694352,0.9745585947272429,73.77868066681529,18.757819505316306,True,False,True,False,True,10.97999754157653,0.0,0.0,0.0,0.0,0,0.8878556175518357,0.8501297329567633,False,False,False,False,0.15979740154314473,0.13114024874645547,False,False,False,False,-19140.0,-23704.419802898883,False,False,False,False,756.0161508638218,False,False,False,False
2025-06-12 17:00:00+00:00,95.44,95.8,95.13,95.485,668.0,,98.62398511218284,94.30904845248689,90.3167066912764,93.3830116690386,89.59869704643201,87.33835508348201,87.25395449525207,85.95969768534637,83.43767364768186,83.3534287784549,82.83149019267488,82.39290217922559,,92.14430829228242,89.24692068164215,89.12997543480006,91.4023301495711,89.10593525521416,86.31874671489963,85.39627607194024,83.03517917776537,92.14430829228242,89.10593525521416,88.22893114058249,"rgba(38, 166, 154, 0.5)",4.388016834372784,92.22019482221248,0.7440274960235399,72.01701285642949,18.757819505316306,True,False,True,False,False,9.369795017412077,0.0,0.0,0.0,0.0,0,0.8802138301289403,0.8594732253475887,False,False,False,False,0.10888276569452102,0.12001150722048824,False,False,False,False,-19808.0,-23644.01019355161,False,False,False,False,754.6515593775611,False,False,False,False
2025-06-13 17:00:00+00:00,95.745,95.8,94.82,95.23,602.0,,98.42565450361603,94.34264640736284,90.3766187088802,93.39574520541848,89.62363275016575,87.36829334576879,87.28394683883081,85.99111464676993,83.46752144765576,83.38166934714341,82.8585389047258,82.41631973552784,,92.23133477633476,89.35745146049418,89.21777220800155,91.4437506352752,89.13230593769202,86.34992374261975,85.42791415064919,83.06274067221132,92.23133477633476,89.13230593769202,88.25774477125717,"rgba(38, 166, 154, 0.5)",4.146758484398162,92.25840446415508,0.716606850151826,70.46651903457168,18.757819505316306,True,False,True,False,False,9.019855291800084,0.0,0.0,0.0,0.0,0,0.877216697979196,0.8590019703982037,False,False,False,False,0.10403724302285514,0.11202437512167168,False,False,False,False,-20410.0,-23593.87050062833,False,False,False,False,752.2848685344981,False,False,False,False
2025-06-16 17:00:00+00:00,93.77,93.825,92.91,93.255,941.0,,97.99293084258339,94.29085271949849,90.43127653437176,93.39506372408628,89.64887295556518,87.40320312094866,87.3190434492047,86.02956679862875,83.50621379772312,83.41834482537972,82.89397462039071,82.4472231868271,,92.27696902817625,89.4679892857847,89.30748556789469,91.47470187339063,89.16013069317157,86.38766385695156,85.46724298183906,83.09872843612725,92.27696902817625,89.16013069317157,88.2708739149272,#000000,3.9647978408639113,92.2593892282948,0.25111261952469766,66.6146733350387,22.689668160658258,True,False,True,False,False,6.353111665911104,0.0,0.0,0.0,0.0,0,0.8776308565153731,0.8621888726207907,False,False,False,False,0.04364905359305464,0.07783671435736317,False,False,False,False,-21351.0,-23559.097314572078,False,False,False,False,755.2106845262113,False,False,False,False
2025-06-17 17:00:00+00:00,93.0,93.0,91.565,91.57,2186.0,,97.01289188713851,94.05234543010751,90.49779485342184,93.36331904526288,89.68618921248732,87.46549840889786,87.38192541486343,86.1019043493249,83.58333176335792,83.49159775606793,82.96535246815125,82.5099451277115,,92.25655582840196,89.6244537181054,89.43953187404844,91.49564272476329,89.20387995125343,86.45784082848627,85.54242520892699,83.17098561375248,92.25655582840196,89.20387995125343,88.26517057322656,#000000,3.887983493875567,92.19231424081116,-0.1600609266452511,61.93563528599856,18.35968956934333,True,False,True,False,False,4.165638251307598,0.0,0.0,0.0,0.0,0,0.8704567274722258,0.8627074475380605,False,False,False,False,0.010084639524887109,0.04396067694112514,False,False,False,False,-23537.0,-23558.754720547706,False,False,False,False,777.3934646110762,False,False,False,False
2025-06-18 17:00:00+00:00,92.77,93.45,92.55,92.825,2913.0,,96.27992037494849,93.91465094834801,90.62504480591058,93.35050865134906,89.75237620307229,87.56171234474076,87.47878629299136,86.20978014322631,83.69462089635515,83.59733335125811,83.06797987663475,82.60000462335925,,92.32846358482861,89.87275243895128,89.65104536407368,91.56309728939137,89.27791893331516,86.56327565898911,85.6534321223545,83.27502667860777,92.32846358482861,89.27791893331516,88.31588652913527,#000000,3.8413575596266893,92.20140061148366,0.16233828245266035,60.12257378217549,16.69437009751293,True,False,True,False,False,5.584188629532157,0.0,0.0,0.0,0.0,0,0.8646821874786645,0.8605857854850824,False,False,False,False,0.0322732286929822,0.03811695281705367,False,False,False,False,-20624.0,-23513.254647360918,False,False,False,False,810.5036434543152,False,False,False,False
2025-06-19 17:00:00+00:00,92.825,92.825,92.825,92.825,0.0,,96.27992037494849,93.91465094834801,90.62504480591058,93.35050865134906,89.75237620307229,87.56171234474076,87.47878629299136,86.20978014322631,83.69462089635515,83.59733335125811,83.06797987663475,82.60000462335925,,92.32846358482861,89.87275243895128,89.65104536407368,91.56309728939137,89.27791893331516,86.56327565898911,85.6534321223545,83.27502667860777,92.32846358482861,89.27791893331516,88.31588652913527,#000000,3.84518472476522,92.20140061148366,0.1621767049317547,58.913866112960115,15.438216243080888,True,False,True,False,False,5.584188629532157,0.0,0.0,0.0,0.0,0,0.8635018214936244,0.8627732240437157,False,False,False,False,0.026859282954187335,0.032488117885620504,False,False,False,False,-20624.0,-23468.4600016654,False,False,False,False,797.9376954937832,False,False,False,False
2025-06-20 17:00:00+00:00,93.87,94.87,93.0,94.57,198.0,,96.25413064273212,93.91658971653654,90.63746453995452,93.3521493770751,89.75844037720327,87.56956687711346,87.48667293899312,86.21827962688528,83.70306258404618,83.60535023885743,83.07572097649228,82.60677635768555,,92.34134295697386,89.89438697856748,89.66942514970063,91.57126322286784,89.28446534879821,86.57164827474679,85.6620841522351,83.28288962837686,92.34134295697386,89.28446534879821,88.32308549829207,"rgba(38, 166, 154, 0.5)",3.9397481604244424,92.20850198570845,0.5994032913101556,59.94914350870931,15.438216243080888,True,False,True,False,False,7.540086233298322,0.0,0.0,0.0,0.0,0,0.8634303027541743,0.8574390049433902,False,False,False,False,0.06123906421431545,0.04686359104996798,False,False,False,False,-20426.0,-23421.29007915896,False,False,False,False,788.6363358737244,False,False,False,False
2025-06-23 17:00:00+00:00,94.59,97.02,94.59,96.835,170.0,,96.25304377165416,93.93248732453384,90.65410097727583,93.3570881429071,89.76600253863054,87.57834358412667,87.49546010073277,86.2274013854666,83.7116867082717,83.61352889734428,83.08355888217216,82.61359153504944,,92.36435655358794,89.92145000212126,89.69208799725655,91.58365061928869,89.29238011096938,86.58071781258931,85.67124781531436,83.29087379030639,92.36435655358794,89.29238011096938,88.33415292747995,"rgba(38, 166, 154, 1.0)",4.1012529704869625,92.2231896093345,1.1244881561446118,62.61934869222237,15.438216243080888,True,False,True,False,True,9.967074629782353,0.0,0.0,0.0,0.0,0,0.8687904116070018,0.8492351364138149,False,False,False,False,0.11952984109985461,0.08319671607491129,False,False,False,False,-20256.0,-23372.215814365798,False,False,False,False,779.0450748524263,False,False,False,False
2025-06-24 17:00:00+00:00,96.88,97.4,96.655,97.01,3309.0,,96.38112823353644,94.30865919629056,91.00749863025953,93.4788873989701,89.92937792037523,87.76272450213892,87.6799289271481,86.41701573473902,83.88882691420791,83.78157180191275,83.24434563838328,82.75336626169523,,92.85466991187045,90.47304452113758,90.15932057382474,91.85578580826642,89.46205450552945,86.76970175678504,85.86108600166794,83.45475658450019,92.85466991187045,89.46205450552945,88.57618754116194,"rgba(38, 166, 154, 1.0)",4.258509856534138,92.55134982344477,1.04699773553747,64.54272578313164,15.438216243080888,True,False,True,False,True,10.151011541763193,0.0,0.0,0.0,0.0,0,0.8776898734177215,0.8515822784810128,False,False,False,False,0.15805406484610968,0.12062539046051049,False,False,False,False,-16947.0,-23272.60006530586,False,False,False,False,818.2691822190553,False,False,False,False
2025-06-25 17:00:00+00:00,96.195,96.96,95.56,95.58,1097.0,,96.36292020616588,94.3755817504392,91.09829954380014,93.5067273193913,89.97460523145988,87.81591528308667,87.73321297879183,86.47269262504174,83.94217483752391,83.83226613282443,83.29306872169587,82.7959393389462,,92.96186967125757,90.61265306356002,90.28088779257698,91.92396149459486,89.50953196692875,86.82495755216257,85.91717750232058,83.50433173815622,92.96186967125757,89.50953196692875,88.63693873753623,"rgba(38, 166, 154, 0.5)",4.364371287910658,92.62460810835677,0.677163260566233,63.322812395008924,15.438216243080888,True,False,True,False,True,8.189124195883029,0.0,0.0,0.0,0.0,0,0.8759401903035793,0.8535568645219754,False,False,False,False,0.13382088821173183,0.12722313933612117,False,False,False,False,-18044.0,-23191.536498401896,False,False,False,False,822.5905902466668,False,False,False,False
2025-06-26 17:00:00+00:00,96.11,97.465,95.975,97.32,606.0,,96.37857838589981,94.42897779086007,91.15582829188749,93.52715416925896,90.00291774015248,87.84814533214934,87.76547085284069,86.50600071374954,83.973590988076,83.86211306925382,83.32168740252988,82.82090799608322,,93.03426138307076,90.69893999593654,90.35593259593625,91.96859923431525,89.53899105659052,86.85811201797833,85.95059157028214,83.5334768920994,93.03426138307076,89.53899105659052,88.67651387394753,"rgba(38, 166, 154, 1.0)",4.514383566112009,92.67527827767753,1.0288717505505856,64.21273783911836,15.438216243080888,True,False,True,False,True,10.04722428746846,0.0,0.0,0.0,0.0,0,0.8691742540340753,0.8522491661408095,False,False,False,False,0.14832445411540207,0.13777379672576162,False,False,False,False,-17438.0,-23102.3343821476,False,False,False,False,819.2325965994316,False,False,False,False
2025-06-27 17:00:00+00:00,98.33,98.33,96.97,97.9,74.0,,96.38321238174478,94.437423865612,91.16375570720479,93.5302257364188,90.00676389906742,87.85241683795417,87.76974300833629,86.51037001490049,83.97765721945565,83.86597485471646,83.32538238908289,82.82412646447207,,93.04473269493293,90.71067164739733,90.36610149759716,91.97488186057927,89.54296696259574,86.862471721418,85.95495944000825,83.53724290579972,93.04473269493293,89.54296696259574,88.68205405546472,"rgba(38, 166, 154, 1.0)",4.67174502478215,92.68267786017852,1.1167822970100518,65.33536335506298,15.438216243080888,True,False,True,False,True,10.6558963448249,0.0,0.0,0.0,0.0,0,0.8712158808932999,0.8552673133318294,False,False,False,False,0.17784382239137453,0.15780880955856808,False,False,False,False,-17364.0,-23013.36795761818,False,False,False,False,807.678602853704,False,False,False,False
2025-06-30 17:00:00+00:00,96.99,98.11,96.8,97.775,1697.0,,96.46892824996785,94.61041525276254,91.33583087675922,93.59662603204181,90.09199071550441,87.94768536774806,87.86504795771076,86.60812525953838,84.06909520201822,83.95285962439739,83.4085970873619,82.89670896117265,,93.26433552977127,90.96304072241037,90.58658204382816,92.1111057468952,89.63120796614159,86.95993605813186,86.05279711138373,83.62202413352522,93.26433552977127,89.63120796614159,88.80214699495352,"rgba(38, 166, 154, 1.0)",4.818582519319939,92.8394997899491,1.0242639179182234,65.8315891459324,10.844685078920506,True,False,True,False,True,10.479737370636919,0.0,0.0,0.0,0.0,0,0.8680032292787941,0.8542339433082167,False,False,False,False,0.17163049130600577,0.16471965043228692,False,False,False,False,-19061.0,-22952.090935019445,False,False,False,False,821.466531491631,False,False,False,False
2025-07-01 17:00:00+00:00,98.71,100.395,98.62,100.395,599.0,,96.552392882017,94.70996266308232,91.41546089436638,93.6325015680636,90.1305071211489,87.98860507371637,87.90592174704966,86.6491961554583,84.10639089715941,83.98827366609726,83.44235360809384,82.92604857938332,,93.37465717477842,91.07651138206158,90.6852000643064,92.17674544608428,89.67056655470142,87.00110079298827,86.09358877531139,83.65647876342652,93.37465717477842,89.67056655470142,88.85912319046474,"rgba(38, 166, 154, 1.0)",5.0340666060944,92.91955197662169,1.4849720133476765,68.47199440357026,13.644065561299655,True,False,True,False,True,13.198142850604587,0.0,0.0,0.0,0.0,0,0.8774844060900084,0.8452458136779268,False,False,False,False,0.23778985599891717,0.20125475321560204,False,False,False,False,-18462.0,-22882.477122073407,False,False,False,False,818.0174379801329,False,False,False,False
2025-07-02 17:00:00+00:00,101.96,104.25,101.96,104.25,224.0,,96.61670013248323,94.77243229216315,91.45776365399959,93.65375555662543,90.15028709072435,88.00858277896705,87.92584483591924,86.66877156104563,84.12355453506716,84.00455127297305,83.45777527615198,82.93938296983227,,93.43805535341095,91.13579514192492,90.73621825665116,92.21272133863485,89.69052866898011,87.02083638854444,86.11286259988849,83.67225619422766,93.43805535341095,89.69052866898011,88.88993379491073,"rgba(0, 255, 0, 1.0)",5.37332015065561,92.9657294220672,2.100055507869931,72.47986500876968,17.546010403504383,True,False,True,False,True,16.875010625826246,0.0,0.0,0.0,0.0,0,0.890892616411412,0.8335211827885698,False,False,False,False,0.34282825102177367,0.27204150211868783,False,False,False,False,-18238.0,-22810.469724831957,False,False,False,False,808.8078652982703,False,False,False,False
2025-07-03 17:00:00+00:00,108.03,108.03,108.03,108.03,0.0,,96.61670013248323,94.77243229216315,91.45776365399959,93.65375555662543,90.15028709072435,88.00858277896705,87.92584483591924,86.66877156104563,84.12355453506716,84.00455127297305,83.45777527615198,82.93938296983227,,93.43805535341095,91.13579514192492,90.73621825665116,92.21272133863485,89.69052866898011,87.02083638854444,86.11286259988849,83.67225619422766,93.43805535341095,89.69052866898011,88.88993379491073,"rgba(0, 255, 0, 1.0)",5.851865808564105,92.9657294220672,2.574267946453335,76.58737238434855,21.37232873741938,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.902907116219222,0.8357141299369724,False,False,False,False,0.34282825164658043,0.30743487688263416,False,False,False,False,-18238.0,-22739.57872134619,False,False,False,False,796.2682084719405,False,False,False,False
2025-07-04 17:00:00+00:00,108.03,108.03,108.03,108.03,0.0,,96.61670013248323,94.77243229216315,91.45776365399959,93.65375555662543,90.15028709072435,88.00858277896705,87.92584483591924,86.66877156104563,84.12355453506716,84.00455127297305,83.45777527615198,82.93938296983227,,93.43805535341095,91.13579514192492,90.73621825665116,92.21272133863485,89.69052866898011,87.02083638854444,86.11286259988849,83.67225619422766,93.43805535341095,89.69052866898011,88.88993379491073,"rgba(0, 255, 0, 1.0)",6.28326502316682,92.9657294220672,2.3975227087174944,79.32571063473446,23.865473921978975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9084621464956961,0.8342262427542594,False,False,False,False,0.34282825164658043,0.3251315642646073,False,False,False,False,-18238.0,-22669.786803185787,False,False,False,False,783.9229649297398,False,False,False,False
2025-07-07 17:00:00+00:00,104.76,105.9,104.635,105.76,690.0,,96.86152089035582,95.00112144108287,91.60699972140104,93.731490107928,90.21968253445917,88.07749135437322,87.99452712640537,86.7357264515239,84.18152573348213,84.05951056706272,83.50972941809383,82.98422702585042,,93.66529440569681,91.34310796326267,90.91443569553807,92.34098842169408,89.76027633291375,87.0884792937952,86.17858188878806,83.72545410523604,93.66529440569681,89.76027633291375,88.99900852394715,"rgba(0, 255, 255, 0.75)",6.593159246283001,94.70040143066959,1.677435377518819,77.08900604488093,23.865473921978975,True,False,True,False,False,16.9117235643786,0.0,0.0,0.0,0.0,0,0.9010698689956331,0.8429694323144105,False,False,False,False,0.2680840261243599,0.2966077951944836,False,False,False,False,-18928.0,-22611.77460468678,False,False,False,False,782.466794930829,False,False,False,False
2025-07-08 17:00:00+00:00,104.065,106.595,104.065,106.35,1354.0,,97.31677246354684,95.43214222487443,91.89566613101283,93.88413312055197,90.35614789156558,88.21297536439607,88.12957012485279,86.8673913877105,84.29563740082284,84.16773646341136,83.6120699175955,83.07263647396876,,94.09562299234,91.73952385817923,91.2574234048641,92.59004287186279,89.89741689903526,87.22148791649921,86.30783355208808,83.83023089066222,94.09562299234,89.89741689903526,89.20912306749202,"rgba(0, 255, 255, 0.75)",6.902922559674637,95.01939655433424,1.641421202065436,75.96596959438024,23.865473921978975,True,False,True,False,False,17.429913813492135,0.0,0.0,0.0,0.0,0,0.8962337494061241,0.8394808448149267,False,False,False,False,0.269740308354571,0.2831740517745273,False,False,False,False,-17574.0,-22533.669572055976,False,False,False,False,791.327774854382,False,False,False,False
2025-07-09 17:00:00+00:00,105.65,106.95,105.58,105.785,1773.0,,97.87383254084588,95.9683861841608,92.26759758474074,94.08537018290114,90.53621311880653,88.3916044443443,88.30762223339568,87.04098190550347,84.44624539428074,84.31065889735272,83.7472741142049,83.18957646541126,,94.63406338770177,92.24181125266232,91.69600117177305,92.91282017951514,90.07831626282906,87.39684350378059,86.47825764674842,83.9686305235098,94.63406338770177,90.07831626282906,89.47860534972341,"rgba(38, 166, 154, 1.0)",7.174081002137164,95.4276046786997,1.4437243346171902,74.19415790518703,23.865473921978975,True,False,True,False,False,16.631157545100358,0.0,0.0,0.0,0.0,0,0.9053992691417819,0.8377408264319847,False,False,False,False,0.29469716993204165,0.28893561085328445,False,False,False,False,-19347.0,-22484.263842256656,False,False,False,False,806.5474992752443,False,False,False,False
2025-07-10 17:00:00+00:00,104.98,106.05,104.8,105.185,1830.0,,98.33261702627429,96.43067411139249,92.61161113187475,94.27354138128374,90.70893510728698,88.56452210561122,88.48004530162676,87.20988499052861,84.59415053987998,84.45115962633245,83.88044472372812,83.3050751438116,,95.10780390735147,92.69822062126461,92.09982423380166,93.2119103115236,90.25218891260734,87.5672382785412,86.64441725339965,84.1048445316508,95.10780390735147,90.25218891260734,89.72645546198855,"rgba(38, 166, 154, 1.0)",7.411245434600857,95.7453154946019,1.2736974626865118,71.89703648900148,27.4310413782093,True,False,True,False,False,15.78105040912309,0.0,0.0,0.0,0.0,0,0.9012033069298357,0.8457776046400899,False,False,False,False,0.27226063100369285,0.2805981209284887,False,False,False,False,-21177.0,-22463.996185787557,False,False,False,False,822.4149799066358,False,False,False,False
2025-07-11 17:00:00+00:00,104.35,104.605,102.79,103.1,1969.0,,98.65277111530796,96.78670606595543,92.91126802730597,94.43648614138803,90.86744510676508,88.72663136480911,88.64181761983431,87.37001577743824,84.73701390674677,84.58707379918681,84.00973787767214,83.41770895950128,,95.48896283222591,93.08836173947078,92.45148454555901,93.47145676354502,90.41254340608664,87.72832618661239,86.80262509653978,84.23690442842073,95.48896283222591,90.41254340608664,89.94126703801858,"rgba(38, 166, 154, 0.5)",7.578199465845715,95.95167372590258,0.943275022822281,66.85933204788104,22.658704915283707,True,False,True,False,False,12.88972271273903,0.0,0.0,0.0,0.0,0,0.8864193812126164,0.8544902964843581,False,False,False,False,0.226921043765122,0.25375958234680535,False,False,False,False,-23146.0,-22474.569888333484,False,False,False,False,840.1914918460678,False,False,False,False
2025-07-14 17:00:00+00:00,105.785,106.265,104.995,105.565,7402.0,,99.96710460703224,98.19128962406877,94.10188430858364,95.13213622942129,91.52367532522204,89.38852213217504,89.30211620293447,88.02002938702924,85.31358131147827,85.13623510035062,84.53192156984426,83.8734550746513,,96.96501179074869,94.58528189223969,93.81881851623051,94.52294626902939,91.07398365401951,88.38309199525054,87.4436264428685,84.77033077396025,96.96501179074869,91.07398365401951,90.8022521103569,"rgba(38, 166, 154, 1.0)",7.799757995783773,97.07704685848404,1.0882328844182338,65.98000775421963,21.805173642337024,False,False,True,False,False,15.187861393130014,0.0,0.0,0.0,0.0,0,0.8862169588276637,0.8458327120918443,False,False,False,False,0.2777107908309628,0.26573518658888406,False,False,False,False,-15744.0,-22370.219967584126,False,False,False,False,941.9249570887644,False,False,False,False
2025-07-15 17:00:00+00:00,105.05,105.73,104.75,105.055,1027.0,,100.1002405532476,98.34230599517356,94.24414223900754,95.2181866416458,91.60749780830211,89.47395249986387,89.38738248885677,88.1044582884156,85.38942916415715,85.20861774279953,84.60094703911922,83.93399168409715,,97.12793611856888,94.75814104804881,93.98028647815718,94.64950710306674,91.15865311737069,88.46799535991043,87.52710320352111,84.84076137045898,97.12793611856888,91.15865311737069,90.90607679718946,"rgba(38, 166, 154, 0.5)",7.99584969370513,97.20024529642366,0.9823539716811007,64.56930311677162,20.31904036636655,False,False,True,False,False,14.488810689027495,0.0,0.0,0.0,0.0,0,0.8876581269267564,0.8450090358243859,False,False,False,False,0.26735571731139596,0.26654545195014,False,False,False,False,-16771.0,-22283.410355683598,False,False,False,False,943.2439500021169,False,False,False,False
2025-07-16 17:00:00+00:00,105.58,108.4,105.58,107.995,793.0,,100.24000524492585,98.48975836110593,94.3725907970826,95.29773311901545,91.68164799622423,89.54821870136226,89.46146241285446,88.17720915987296,85.4539103930429,85.27012107822513,84.65945751699773,83.98519981374584,,97.28176695329046,94.91451442828226,94.12516296113759,94.76470188024784,91.23324300448391,88.54131531421096,87.59879802569486,84.90051799122139,97.28176695329046,91.23324300448391,90.99986675765123,"rgba(38, 166, 154, 1.0)",8.261345243071816,97.32849073350027,1.2911346702820523,66.17717040407832,20.31904036636655,False,False,True,False,False,17.127474741467832,0.0,0.0,0.0,0.0,0,0.8893702029229311,0.8348859215645043,False,False,False,False,0.3142959081162151,0.29042068003317756,False,False,False,False,-15978.0,-22185.652055595478,False,False,False,False,940.9145864361926,False,False,False,False
2025-07-17 17:00:00+00:00,108.73,110.84,108.73,110.605,716.0,110.05833333333335,100.4085561922573,98.65871500934897,94.5104400435318,95.38478259437107,91.75959326331251,89.6249737794828,89.53797985458215,88.25173388068599,85.51904116586503,85.33220519852433,84.71836815161309,84.03663560594582,,97.45345760919885,95.08276602787906,94.2798287689805,94.88917320268865,91.31134092945817,88.61659007846927,87.67199474880438,84.96074339196615,97.45345760919885,91.31134092945817,92.40153086121768,"rgba(38, 166, 154, 1.0)",8.562927920786011,98.40322856609248,1.4249531873657877,68.94666700880188,20.31904036636655,True,False,True,False,True,19.326664744212625,0.0,0.0,0.0,0.0,0,0.8980965838251183,0.8259080708170559,False,True,False,False,0.34282825181705096,0.3166244659251143,False,False,False,False,-15262.0,-22078.308612873065,False,True,False,False,937.4275385844686,False,False,False,False
2025-07-18 17:00:00+00:00,108.02,108.845,107.71,108.73,520.0,109.37257281553399,100.50731256512266,98.76125212769536,94.5987073896552,95.44041043011369,91.81078264738244,89.67594042443763,89.58880977514676,88.30151860393019,85.56299946864058,85.37414009506654,84.75824028678794,84.0715321787059,,97.55953053170266,95.1895880858924,94.37887591994257,94.96873072374021,91.36275874983627,88.66679870134085,87.72100706427626,85.00147308917391,97.55953053170266,91.36275874983627,92.43007247477092,"rgba(38, 166, 154, 1.0)",8.761002255593965,98.44731741814257,1.1736879276902206,67.84993087671758,20.31904036636655,True,False,True,False,True,16.770275143022296,0.0,0.0,0.0,0.0,0,0.8869822607687687,0.8313634575976485,False,False,False,False,0.304138796111624,0.31038163101836913,False,False,False,False,-15782.0,-21980.691425076584,False,False,False,False,930.9557938002132,False,False,False,False
2025-07-21 17:00:00+00:00,107.35,107.35,105.72,105.72,761.0,108.18772992822568,100.60920681259546,98.87473926238088,94.70597447454705,95.50754095688318,91.87544559286954,89.7414780528918,89.65421421932204,88.36614563879499,85.62096503461339,85.42949892683565,84.81103539809685,84.11789888695482,,97.6809240388786,95.31780401464665,94.49939766261112,95.06503000765595,91.42797645545396,88.73182010420153,87.78486307775619,85.05534018701131,97.6809240388786,91.42797645545396,92.44735649231359,"rgba(38, 166, 154, 0.5)",8.863540952475834,98.46545409192294,0.8184703999196468,63.2597528894854,18.895583492186617,False,True,True,False,False,12.869337024247088,0.0,0.0,0.0,0.0,0,0.884488516884509,0.8325155650847316,False,False,False,False,0.2604859926900167,0.2854338118541929,False,False,False,False,-16543.0,-21896.38613166454,False,False,False,False,928.3208202529231,False,False,False,False
2025-07-22 17:00:00+00:00,105.09,106.74,105.0,105.67,1454.0,107.18311890273351,100.77913818449099,99.0693717156105,94.8975899954082,95.62812738969797,91.99349918193015,89.86182133452881,89.77434098850443,88.48519987415418,85.72837070886011,85.53214073614663,84.90904299908273,84.20412351418364,,97.89175259296285,95.54474595613773,94.71426036560125,95.23715728318027,91.54719509134564,88.85150120619795,87.90264727038945,85.15528976768226,97.89175259296285,91.54719509134564,92.53431557723228,"rgba(38, 166, 154, 0.5)",8.949542228969484,98.55999990584395,0.7944540527605004,60.14042917597676,15.963129466543123,False,True,True,False,False,12.806071223977153,0.0,0.0,0.0,0.0,0,0.8789658500523643,0.8369304063905372,False,False,False,False,0.24408740818897678,0.26476061002158485,False,False,False,False,-17997.0,-21835.930532724007,False,False,False,False,936.4708850552033,False,False,False,False
