date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_835,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_770,aVWAP_peak_746,aVWAP_peak_695,aVWAP_peak_667,aVWAP_peak_660,aVWAP_peak_647,aVWAP_peak_581,aVWAP_peak_522,aVWAP_peak_431,aVWAP_peak_360,aVWAP_peak_320,aVWAP_peak_286,aVWAP_peak_257,aVWAP_peak_223,aVWAP_peak_194,aVWAP_peak_144,aVWAP_peak_83,aVWAP_peak_69,aVWAP_peak_38,aVWAP_peak_12,aVWAP_valley_880,aVWAP_valley_849,aVWAP_valley_820,aVWAP_valley_780,aVWAP_valley_723,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_630,aVWAP_valley_545,aVWAP_valley_542,aVWAP_valley_506,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_347,aVWAP_valley_285,aVWAP_valley_214,aVWAP_valley_159,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_48,aVWAP_valley_25,aVWAP_OB_bear_746,aVWAP_OB_bear_667,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,5.67,5.7,5.65,5.665,2285.0,,,,,,,,,,,,,,,,,,,,,,,5.711477059676677,5.738501357872729,,,,,,,,,,,,,,,,,,,,,,,,5.662341643716481,5.742133967165109,,,5.713613507107749,#000000,,5.713613507107749,,41.45450968699124,-4.445953596145316,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10040.0,-4544.100629326897,False,False,False,False,1551.829292691532,False,False,False,False
2025-02-14 15:00:00+00:00,5.735,5.735,5.625,5.655,998.0,,,,,,,,,,,,,,,,,,,,,,,5.709474904253175,5.737223095251782,,,,,,,,,,,,,,,,,,,,,,,,5.663520113123127,5.74007974295312,,,5.712574463895301,#000000,,5.712574463895301,,41.27413646499912,-4.445953596145316,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11038.0,-4644.78123972493,False,False,False,False,1543.2427920296475,False,False,False,False
2025-02-14 16:00:00+00:00,5.655,5.69,5.655,5.685,567.0,,,,,,,,,,,,,,,,,,,,,,,5.708563519670765,5.736572160713831,,,,,,,,,,,,,,,,,,,,,,,,5.66440079552615,5.739046606516869,,,5.712145770606903,#000000,,5.712145770606903,,43.56161548922644,-4.445953596145316,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10471.0,-4735.11021275245,False,False,False,False,1528.1072448663972,False,False,False,False
2025-02-14 17:00:00+00:00,5.685,5.685,5.63,5.66,738.0,,,,,,,,,,,,,,,,,,,,,,,5.706810723911296,5.735492621122035,,,,,,,,,,,,,,,,,,,,,,,,5.663914185322032,5.737370568373666,,,5.710897024682257,#000000,,5.710897024682257,,43.4367569268863,-4.445953596145316,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11209.0,-4835.480597050861,False,False,False,False,1515.8575201397862,False,False,False,False
2025-02-14 18:00:00+00:00,5.66,5.775,5.65,5.72,1158.0,,,,,,,,,,,,,,,,,,,,,,,5.70723584525037,5.7350583473635375,,,,,,,,,,,,,,,,,,,,,,,,5.669624356499357,5.736664668374301,,,5.712145804371891,#000000,,5.712145804371891,,47.468584586196606,-7.005513514321393,False,True,False,False,True,0.47963108993554116,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10051.0,-4916.341362988057,False,False,False,False,1510.3093415329677,False,False,False,False
2025-02-14 19:00:00+00:00,5.72,5.76,5.71,5.74,598.0,,,,,,,,,,,,,,,,,,,,,,,5.70800422033035,5.735075757575754,,,,,,,,,,,,,,,,,,,,,,,,5.6732829895966415,5.7366647004147024,,,5.713256916979362,#000000,,5.713256916979362,,51.2732947696973,-3.379476814763379,False,False,True,False,True,1.6731649756752418,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9453.0,-4986.677155809947,False,False,False,False,1496.1650106564875,False,False,False,False
2025-02-14 20:00:00+00:00,5.74,5.77,5.725,5.765,2283.0,,,,,,,,,,,,,,,,,,,,,,,5.712112778571806,5.73580034767492,,,,,,,,,,,,,,,,,,,,,,,,5.687085189940336,5.737626182234688,,,5.718156124605438,#000000,,5.718156124605438,,55.1228422088923,0.1568757141672279,True,False,True,False,True,3.1411577255944536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7170.0,-5020.5271223865375,False,False,False,False,1508.3640027393326,False,False,False,False
2025-02-17 15:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,,,,,,,,,,,,,,,,,5.712112778571806,5.73580034767492,,,,,,,,,,,,,,,,,,,,,,,,5.687085189940336,5.737626182234688,,,5.718156124605438,#000000,,5.718156124605438,,57.68920716835564,2.464798094904026,True,False,True,False,True,3.1411577255944536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7170.0,-5053.85228327977,False,False,False,False,1484.9785143247693,False,False,False,False
2025-02-17 16:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,,,,,,,,,,,,,,,,,5.712112778571806,5.73580034767492,,,,,,,,,,,,,,,,,,,,,,,,5.687085189940336,5.737626182234688,,,5.718156124605438,#000000,,5.718156124605438,,59.400117141331194,4.048190183135105,True,False,True,False,True,3.1411577255944536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7170.0,-5086.6607750118665,False,False,False,False,1461.9555916220597,False,False,False,False
2025-02-17 17:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,,,,,,,,,,,,,,,,,5.712112778571806,5.73580034767492,,,,,,,,,,,,,,,,,,,,,,,,5.687085189940336,5.737626182234688,,,5.718156124605438,#000000,,5.718156124605438,,60.54072378998156,5.207201799011813,True,False,True,False,True,3.1411577255944536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7170.0,-5118.960607957419,False,False,False,False,1439.2896134573766,False,False,False,False
2025-02-17 18:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,,,,,,,,,,,,,,,,,5.712112778571806,5.73580034767492,,,,,,,,,,,,,,,,,,,,,,,,5.687085189940336,5.737626182234688,,,5.718156124605438,#000000,,5.718156124605438,,61.301128222415144,6.1166858468656855,True,False,True,False,True,3.1411577255944536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7170.0,-5150.759668299164,False,False,False,False,1416.9750458068745,False,False,False,False
2025-02-17 19:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,,,,,,,,,,,,,,,,,5.712112778571806,5.73580034767492,,,,,,,,,,,,,,,,,,,,,,,,5.687085189940336,5.737626182234688,,,5.718156124605438,#000000,,5.718156124605438,,61.8080645107042,6.8757171552167975,True,False,True,False,True,3.1411577255944536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7170.0,-5182.065719953441,False,False,False,False,1395.0064404455277,False,False,False,False
2025-02-17 20:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,,,,,,,,,,,,,,,,,5.712112778571806,5.73580034767492,,,,,,,,,,,,,,,,,,,,,,,,5.687085189940336,5.737626182234688,,,5.718156124605438,#000000,,5.718156124605438,,62.146022036230235,7.538513635249444,True,False,True,False,True,3.1411577255944536,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7170.0,-5212.886406465791,False,False,False,False,1373.378433616915,False,False,False,False
2025-02-18 15:00:00+00:00,5.7,5.815,5.7,5.795,507.0,,,,,,,,,,,,,,,,,,,,,,,5.71325497827074,5.7360991349600186,,,,,,,,,,,,,,,,,,,,,,,,5.690142929880709,5.738035640040581,,,5.719383170788012,#000000,,5.719383170788012,,64.94570192796547,10.450422804734622,True,False,True,False,True,5.076175076148171,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6663.0,-5235.3687877608945,False,False,False,False,1359.9462098399085,False,False,False,False
2025-02-18 16:00:00+00:00,5.795,5.885,5.785,5.855,485.0,,,,,,,,,,,,,,,,,,,,,,,5.715633880825058,5.736974098694962,,,,,,,,,,,,,,,,,,,,,,,,5.695306213260263,5.739274481772697,,,5.721797168638245,#000000,,5.721797168638245,,69.93950974074835,15.196487738928397,True,False,True,False,True,8.71867657249102,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6178.0,-5249.98322515995,False,False,False,False,1346.3811523230108,False,False,False,False
2025-02-18 17:00:00+00:00,5.84,5.9,5.84,5.9,1121.0,,,,,,,,,,,,,,,,,,,,,,,5.722382879747996,5.739662519422736,,,,,,,,,,,,,,,,,,,,,,,,5.708790760279622,5.7430582605775715,,,5.7284736050069816,#000000,,5.7284736050069816,,74.68602584565035,19.49951767111598,True,False,True,False,True,11.259785435104284,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5057.0,-5246.991237172974,False,False,False,False,1342.8868708916461,False,False,False,False
2025-02-18 18:00:00+00:00,5.9,5.945,5.88,5.92,315.0,,,,,,,,,,,,,,,,,,,,,,5.914999999999999,5.724579953650059,5.74058376283644,,,,,,,,,,,,,,,,,,,,,,,,5.712936264811623,5.74434760873188,,,5.767489518006,#000000,,5.767489518006,,78.35542316208029,22.72560443234707,True,False,True,False,True,12.349093859816932,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4742.0,-5239.1619156664165,False,False,False,False,1326.9506403351866,False,False,False,False
2025-02-18 19:00:00+00:00,5.92,5.92,5.855,5.87,726.0,,,,,,,,,,,,,,,,,,,,,,5.891753121998079,5.728603838825772,5.742271763432705,,,,,,,,,,,,,,,,,,,,,,,,5.720407949578123,5.746680551330356,,,5.765943445033007,#000000,,5.765943445033007,,74.74036897347818,22.72560443234707,True,False,True,False,False,8.70006683996543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5468.0,-5242.709792942906,False,False,False,False,1317.6335761439432,False,False,False,False
2025-02-18 20:00:00+00:00,5.875,5.875,5.77,5.81,2642.0,,,,,,,,,,,,,,,,,,,,,,5.839085437596162,5.7362550563731824,5.745445349883922,,,,,,,,,,,,,,,,,,,,,,,,5.733998266533591,5.7508525987144195,,,5.761127341820256,#000000,,5.761127341820256,,67.31936739072563,24.138143809541802,True,False,True,False,False,4.626887024254863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8110.0,-5287.163904680225,False,False,False,False,1338.1663889169054,False,False,False,False
2025-02-19 15:00:00+00:00,5.835,5.885,5.81,5.82,503.0,,,,,,,,,,,,,,,,,,,,,,5.838995062908106,5.737885741205366,5.746177404529118,,,,,,,,,,,,,,,,,,,,,,,,5.7366840668713746,5.751811725300436,,,5.76231080016288,#000000,,5.76231080016288,,63.00690942544157,20.476293393047783,True,False,True,False,False,5.204527614484302,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7607.0,-5323.130355770454,False,False,False,False,1325.2180728096666,False,False,False,False
2025-02-19 16:00:00+00:00,5.81,5.875,5.81,5.87,557.0,,,,,,,,,,,,,,,,,,,,,,5.840483168177665,5.739863520991969,5.747090057625694,,,,,,,,,,,,,,,,,,,,,,,,5.739870876250186,5.753009511503538,,,5.764063426909811,#000000,,5.764063426909811,,62.92934139654069,20.476293393047783,True,False,True,False,False,8.009992861396537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7050.0,-5349.903528549206,False,False,False,False,1313.3077150916874,False,False,False,False
2025-02-19 17:00:00+00:00,5.87,5.88,5.78,5.785,823.0,,,,,,,,,,,,,,,,,,,,,,5.836715175470116,5.7417449620186405,5.747947211827492,,,,,,,,,,,,,,,,,,,,,,,,5.742826481835563,5.754089078392373,,,5.7646645819088365,#000000,0.09879257549519092,5.7646645819088365,0.2058395379332284,57.43163484613085,15.352606550732148,False,False,True,False,False,2.599236995612884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7873.0,-5389.021303300381,False,False,False,False,1305.706045090266,False,False,False,False
2025-02-19 18:00:00+00:00,5.785,5.79,5.745,5.745,478.0,,,,,,,,,,,,,,,,,,,,,,5.830648025590118,5.742006647673314,5.748034925854874,,,,,,,,,,,,,,,,,,,,,,,,5.743210113094681,5.754148266856602,,,5.763609595813918,#000000,0.09840049622668416,5.763609595813918,-0.18912095494973044,51.89199836442851,10.258874024429502,False,True,False,False,False,0.24410615397393087,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8351.0,-5434.943453636809,False,False,False,False,1292.8733932284013,False,False,False,False
2025-02-19 19:00:00+00:00,5.745,5.795,5.745,5.765,692.0,,,,,,,,,,,,,,,,,,,,,,5.8242463380839276,5.742541890687585,5.748246552364879,,,,,,,,,,,,,,,,,,,,,,,,5.743997132940998,5.7543509608766295,,,5.762676574990804,#000000,0.09754416878965595,5.762676574990804,0.023819209677266272,49.457135164119414,8.018200649207081,False,True,False,True,False,1.3840241006147487,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7659.0,-5469.424950479649,False,False,False,False,1283.5575266667206,False,False,False,False
2025-02-19 20:00:00+00:00,5.765,5.81,5.76,5.795,2711.0,,,,,,,,,,,,,,,,,,,,,,5.8139404043611735,5.745920050070752,5.7498196183445485,,,,,,,,,,,,,,,,,,,,,,,,5.748843527814738,5.756152447251611,,,5.762935209568565,#000000,0.09599746618277764,5.762935209568565,0.3340170496832095,49.62859397834023,7.988644213501942,False,True,False,False,False,3.063004518686313,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4948.0,-5461.340842720274,False,False,False,False,1305.6884177261513,False,False,False,False
2025-02-20 15:00:00+00:00,5.765,5.765,5.68,5.755,0.0,,,,,,,,,,,,,,,,,,,,,,5.8139404043611735,5.745920050070752,5.7498196183445485,,,,,,,,,,,,,,,,,,,,,,,,5.748843527814738,5.756152447251611,,,5.762935209568565,#000000,0.09486581324440616,5.762935209568565,-0.08364667204318599,47.62400653252783,5.721463742911709,False,True,False,True,False,0.7135878544765717,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4948.0,-5453.38206996492,False,False,False,False,1285.4451864435753,False,False,False,False
2025-02-20 16:00:00+00:00,5.755,5.795,5.75,5.795,100.0,,,,,,,,,,,,,,,,,,,,,,5.81358489577878,5.746012537993921,5.7498632410686294,,,,,,,,,,,,,,,,,,,,,,,,5.748968649184101,5.7561989890513106,,,5.7629256626153476,#000000,0.09420138481413595,5.7629256626153476,0.34048689887029415,48.64058922072287,5.721463742911709,False,True,False,False,False,2.9269951423446194,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4848.0,-5443.996301438333,False,False,False,False,1267.0661913049153,False,False,False,False
2025-02-20 17:00:00+00:00,5.795,5.83,5.77,5.775,101.0,,,,,,,,,,,,,,,,,,,,,,5.813355444997237,5.746137333441591,5.749924179006819,,,,,,,,,,,,,,,,,,,,,,,,5.749141135375836,5.756268763796911,,,5.762965371323679,#000000,0.09211171243423709,5.762965371323679,0.13065253438767233,48.207081679702334,5.399512067047041,False,True,False,True,False,1.7601011098564108,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4949.0,-5436.321940175723,False,False,False,False,1248.9876457032888,False,False,False,False
2025-02-20 18:00:00+00:00,5.775,5.825,5.77,5.815,57.0,,,,,,,,,,,,,,,,,,,,,,5.813296582517603,5.746225431911943,5.749968081373267,,,,,,,,,,,,,,,,,,,,,,,,5.74926440267635,5.756320959070246,,,5.763015091509883,"rgba(38, 166, 154, 0.5)",0.09229569597492353,5.763015091509883,0.5632430411949219,50.181331549064325,5.399512067047041,False,True,False,False,False,3.9319121629243696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4892.0,-5427.882840328038,False,False,False,False,1230.5072170877338,False,False,False,False
2025-02-20 19:00:00+00:00,5.81,5.85,5.8,5.84,399.0,,,,,,,,,,,,,,,,,,,,,,5.813956188968066,5.747119057167047,5.750425950885642,,,,,,,,,,,,,,,,,,,,,,,,5.7505297614371385,5.756888530645869,,,5.763783897820753,"rgba(38, 166, 154, 0.5)",0.09203881868072929,5.763783897820753,0.8280864886329177,52.76844495989534,5.399512067047041,False,False,True,False,True,5.250977685626005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4493.0,-5413.388532726052,False,False,False,False,1217.6156323266837,False,False,False,False
2025-02-20 20:00:00+00:00,5.84,5.92,5.83,5.87,1802.0,,,,,,,,,,,,,,,,,,,,,5.873333333333334,5.822943053922392,5.7529200142831645,5.753521655671099,,,,,,,,,,,,,,,,,,,,,,,,5.758647591098068,5.76080348147319,,,5.787028188296875,"rgba(38, 166, 154, 0.5)",0.09255108158580709,5.787028188296875,0.896497483135289,55.90762430070793,-0.45882986092751565,False,False,True,False,True,6.800954512616677,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2691.0,-5371.180958575261,False,False,False,False,1226.6758550813088,False,False,False,False
2025-02-21 15:00:00+00:00,5.805,5.83,5.705,5.83,4557.0,,,,,,,,,,,,,,,,,,,,,5.812420453949783,5.813362995808784,5.756607485604608,5.75560621192012,,,,,,,,,,,,,,,,,,,,,,,,5.762899341023143,5.762960708451552,,,5.777309532792998,"rgba(38, 166, 154, 0.5)",0.0922590848574749,5.777309532792998,0.5711141324282611,55.275689632166355,-0.45882986092751565,False,False,True,False,True,4.4003417347787845,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7248.0,-5400.278928209753,False,False,False,False,1278.3087875606684,False,False,False,False
2025-02-21 16:00:00+00:00,5.83,5.83,5.775,5.785,704.0,,,,,,,,,,,,,,,,,,,,,5.810850205295201,5.8126782975087865,5.757241686905941,5.755982574919164,,,,,,,,,,,,,,,,,,,,,,,,5.763630320920841,5.763363858260137,,,5.777291157301678,#000000,0.09172947888927156,5.777291157301678,0.08403888032142134,52.28643086167658,-0.45882986092751565,False,True,False,False,False,1.812590060618934,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7952.0,-5439.840495214253,False,False,False,False,1269.4047753504256,False,False,False,False
2025-02-21 17:00:00+00:00,5.785,5.815,5.725,5.725,2254.0,,,,,,,,,,,,,,,,,,,,,5.797338735644521,5.805984158041983,5.75713354165775,5.755954561361343,,,,,,,,,,,,,,,,,,,,,,,,5.763070932183082,5.763055378288309,,,5.773756217862831,"rgba(239, 83, 80, 0.5)",0.0905798139913233,5.773756217862831,-0.5382680281006339,47.57310612898941,3.7052681817579227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10206.0,-5513.734441024885,False,False,False,False,1284.6698175930546,False,False,False,False
2025-02-21 18:00:00+00:00,5.725,5.73,5.67,5.67,571.0,,,,,,,,,,,,,,,,,,,,,5.791140271035599,5.802671485260771,5.756322993536747,5.755481623341284,,,,,,,,,,,,,,,,,,,,,,,,5.761890501518323,5.762379115059551,,,5.771647664958713,"rgba(239, 83, 80, 1.0)",0.09013628320243507,5.771647664958713,-1.1277108545781123,42.475274201157404,-1.0280547851278357,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10777.0,-5595.335457443103,False,False,False,False,1273.6051692582787,False,False,False,False
2025-02-21 19:00:00+00:00,5.67,5.695,5.62,5.675,1608.0,,,,,,,,,,,,,,,,,,,,,5.773263308977035,5.792298533950618,5.753265236566397,5.753657668414614,,,,,,,,,,,,,,,,,,,,,,,,5.7576019285237505,5.759862752533233,,,5.764991571494275,"rgba(239, 83, 80, 0.5)",0.0905388274679947,5.764991571494275,-0.9939555659265329,39.42628667664715,-3.7987246627300664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9169.0,-5650.74110926569,False,False,False,False,1278.7895852387705,False,False,False,False
2025-02-21 20:00:00+00:00,5.675,5.7,5.655,5.665,898.0,,,,,,,,,,,,,,,,,,,,,5.766022941208112,5.787550078525499,5.751823865271727,5.752779475504039,,,,,,,,,,,,,,,,,,,,,,,,5.755602742259326,5.758652230357793,,,5.762071888854417,"rgba(239, 83, 80, 1.0)",0.0910626949656908,5.762071888854417,-1.065989633746185,37.01957589413371,-6.057640619395933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10067.0,-5719.210239354595,False,False,False,False,1272.8858707389447,False,False,False,False
2025-02-24 15:00:00+00:00,4.84,4.97,4.75,4.93,5643.0,,,,,,,,,,,,,,,,,,,,,5.48986740219179,5.6062311810762475,5.66342712504359,5.696885872475191,,,,,,,,,,,,,,,,,,,,,,,,5.642435337395102,5.687920276469101,,,5.63112786577517,"rgba(255, 26, 202, 1.0)",0.1315528188376981,5.524300075426337,-4.517577659506856,27.51671084427108,-14.79254181518867,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15710.0,-5874.106204635918,False,False,False,False,1340.6395781693486,False,False,False,False
2025-02-24 16:00:00+00:00,4.93,5.31,4.93,4.985,7896.0,,,,,,,,,,,,,,,,,,,,,5.363549852825871,5.489834105687673,5.590071152651912,5.645562006793831,,,,,,,,,,,,,,,,,,,,,,,,5.55525140588819,5.6256575623855545,,,5.544987681038838,"rgba(255, 26, 202, 1.0)",0.15790720276379028,5.466434314430365,-3.048843282662229,22.960147946784545,-18.70958144994343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7814.0,-5904.1820774322605,False,False,False,False,1442.2730730814517,False,False,False,False
2025-02-24 17:00:00+00:00,4.97,5.015,4.92,4.92,3792.0,,,,,,,,,,,,,,,,,,,,,5.311006167647883,5.438596792956556,5.55400933512091,5.6191084982959145,,,,,,,,,,,,,,,,,,,,,,,,5.513774985049743,5.594306456822987,,,5.505133705982332,"rgba(255, 26, 202, 1.0)",0.18350093894744718,5.430915729454889,-2.784267657623323,19.59027489629095,-21.666383131370207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11606.0,-5992.582355301528,False,False,False,False,1478.7029479173982,False,False,False,False
2025-02-24 18:00:00+00:00,4.91,4.96,4.87,4.93,7991.0,,,,,,,,,,,,,,,,,,,,,5.22816253932902,5.351936254008086,5.486566561502998,5.567120037596082,,,,,,,,,,,,,,,,,,,,,,,,5.43866725235065,5.534109132481307,,,5.434426962878024,"rgba(255, 26, 202, 1.0)",0.20485521144861762,5.367352202624391,-2.134933251303151,17.701068376690557,-23.452037001701353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3615.0,-5955.720613358869,False,False,False,False,1579.6687936861208,False,False,False,False
2025-02-24 19:00:00+00:00,4.93,4.96,4.9,4.905,2613.0,,,,,,,,,,,,,,,,,,,,,5.208304032664667,5.329643421304834,5.467577657996072,5.551797476174467,,,,,,,,,,,,,,,,,,,,,,,,5.418132457780413,5.516738037087292,,,5.415365513834623,"rgba(255, 0, 0, 1.0)",0.22498264197308515,5.350436057039665,-1.9798685495610473,16.286393602311218,-25.01284638797476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6228.0,-5959.941999198266,False,False,False,False,1595.6894325437001,False,False,False,False
2025-02-24 20:00:00+00:00,4.905,4.98,4.9,4.96,12739.0,,,,,,,,,,,,,,,,,,,,,5.145497851812769,5.25241393866481,5.394231078148546,5.489027657899734,,,,,,,,,,,,,,,,,,,,,,,,5.341648201444957,5.447485107695047,,,5.345050639277645,"rgba(239, 83, 80, 1.0)",0.24063929494218217,5.289531149693873,-1.3693987499965385,17.548490384826984,-25.01284638797476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6511.0,-5766.594061226199,False,False,False,False,1768.4539374655033,False,False,False,False
2025-02-25 15:00:00+00:00,4.81,4.865,4.79,4.815,3573.0,,,,,,,,,,,,,,,,,,,,,5.125175226426088,5.22944435288536,5.372541504511977,5.470207675610378,,,,,,,,,,,,,,,,,,,,,,,,5.319090813123993,5.426919301837319,,,5.323896479065852,"rgba(255, 0, 0, 1.0)",0.2609891440909634,5.269863805849718,-1.7428456935786647,17.153271245937347,-25.01284638797476,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2938.0,-5631.639114540522,False,False,False,False,1796.4313957993713,False,False,False,False
2025-02-25 16:00:00+00:00,4.815,4.84,4.785,4.81,1856.0,,,,,,,,,,,,,,,,,,,,,5.115228188340144,5.218141377919661,5.361686843513866,5.460676627235082,,,,,,,,,,,,,,,,,,,,,,,,5.30787314632839,5.416565889645461,,,5.3133620121637675,"rgba(255, 0, 0, 1.0)",0.27960319373345205,5.260063609373785,-1.6096511751680296,16.85096425985777,-25.865155008206614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1082.0,-5527.551686408111,False,False,False,False,1797.354940050544,False,False,False,False
