date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_161,aVWAP_peak_134,aVWAP_peak_123,aVWAP_peak_117,aVWAP_peak_112,aVWAP_peak_69,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_64,aVWAP_OB_bear_161,aVWAP_OB_bear_32,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,12.2465269856,12.2745724672,12.1436935529,12.1717390345,269637,,,11.73480636265645,11.721509307784277,11.665821734849448,11.615716724837318,10.86749262390248,10.696914107430363,10.446839010668617,10.160504130186034,10.069784749658618,9.965385646103146,,,11.874234597644683,11.73642612501502,11.643066574739906,11.31275328717317,10.932629411468858,10.774740431042705,10.56822281172738,10.316774005664222,9.989263597798962,9.950402141612438,9.950512345890031,10.774740431042705,,10.160504130186034,11.51044567500716,"rgba(0, 255, 255, 0.75)",0.8063272722110487,11.766744098275108,0.5950225223180995,69.17407156098545,15.275119477717496,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.088099243771061,0.8757104128265599,False,False,False,False,0.34282816966097285,0.34133350458972456,False,False,False,False,11231680,10429278.320227176,False,False,False,False,375527.732582831,False,False,False,False
2024-12-20 00:00:00+00:00,12.0876025896,12.2652239733,11.9286781936,12.2465269856,367957,,,11.750345233920225,11.731722005379913,11.6754449080703,11.625262820580481,10.880446339865902,10.71035811058839,10.460796887611535,10.174453046784166,10.083360434254951,9.97830381090586,,12.093834918833332,11.893283040462235,11.753651903554292,11.652672206724354,11.323714369828398,10.94530173723362,10.788047979581899,10.581939297300808,10.33088281788222,10.002601175231861,9.963052994460824,9.962391943058199,10.788047979581899,,10.174453046784166,11.644523314458715,"rgba(0, 255, 255, 0.75)",0.7930979733720587,11.872778774192522,0.2708666805616703,67.61939710808039,15.275119477717496,False,False,True,False,True,18.553691845031413,0.0,0.0,0.0,0.0,0,1.0444151247091995,0.8850872660644705,False,False,False,False,0.25037900363634713,0.29585625411303584,False,False,False,False,10863723,10461459.407617755,False,False,False,False,374966.93757669535,False,False,False,False
2024-12-27 00:00:00+00:00,12.2020980689,12.2913288556,12.0796059648,12.0984509039,252314,,,11.763046370744323,11.740201210540778,11.68327280749401,11.632903858341585,10.889870682444458,10.720065393790675,10.470793537152002,10.184380685194215,10.093009616486125,9.987474501411633,,12.133364215597327,11.909997702541272,11.767643753008045,11.660425252765437,11.331980643883966,10.954554477218991,10.797686683454565,10.591798666376183,10.340954855003684,10.012070151289608,9.97203363020507,9.970830084745854,10.797686683454565,,10.184380685194215,11.657739029213573,"rgba(0, 255, 255, 0.75)",0.7813250449804288,11.893513010472741,0.3949509367576821,67.42604859748762,15.275119477717496,False,False,True,False,True,19.884314493734053,0.0,0.0,0.0,0.0,0,1.056051939679965,0.8986923732112465,False,False,False,False,0.3228997793488488,0.30937801673094234,False,False,False,False,11116037,10509946.636683106,False,False,False,False,365881.5347932364,False,False,False,False
2025-01-03 00:00:00+00:00,12.1738306603,12.3528575818,12.0372048518,12.2020980689,315680,,,11.777836051154267,11.750310158600904,11.692681301608351,11.642127403300675,10.901445509182242,10.732007984142566,10.483117368723075,10.196646083361285,10.104941026268387,9.998826099572224,,12.151779896597386,11.928240663786584,11.783820052785025,11.669762553820595,11.342067717305945,10.965911108586486,10.809535162629624,10.603942078758537,10.353383308102362,10.023785983508246,9.983152925425667,9.98128345271871,10.809535162629624,,10.196646083361285,11.670453690754622,"rgba(0, 255, 255, 0.75)",0.7714164836156779,11.910419166080816,0.3414646949006819,66.85038956746146,15.275119477717496,False,False,True,False,False,19.32415221404737,0.0,0.0,0.0,0.0,0,1.0340572002111805,0.9090036479770628,False,False,False,False,0.3309226688603592,0.3201503427956508,False,False,False,False,10800357,10531458.51544732,False,False,False,False,362162.90258633,False,False,False,False
2025-01-10 00:00:00+00:00,12.1926755994,12.2586328863,12.0702777199,12.220943008,358059,,,11.79287679724772,11.760885408673529,11.702645045945735,11.65196413098325,10.914185672075742,10.74519182329898,10.496769386429635,10.210280315369076,10.11822023170478,10.011478643881896,,12.157890143350667,11.94525809212558,11.800134096797674,11.67968361281694,11.353038983823541,10.978396060152994,10.822597144860834,10.617373324065209,10.367172506122733,10.036837244062898,9.995550837076136,9.992946462192506,10.822597144860834,,10.210280315369076,11.682277237191762,"rgba(0, 255, 255, 0.75)",0.7641789683214834,11.92403978238041,0.3515352138120828,66.59809404844941,15.275119477717496,False,False,True,False,False,19.546856345599725,0.0,0.0,0.0,0.0,0,1.04273281383385,0.9233129659599888,False,False,False,False,0.30541172138100714,0.31278103208832897,False,False,False,False,11158416,10577899.810599372,False,False,False,False,361858.90980215743,False,False,False,False
2025-01-17 00:00:00+00:00,12.3072603613,12.40222379,12.1501802617,12.2115205385,287610,,,11.807491433652322,11.771220689523025,11.712198168431101,11.66125578035673,10.9251349914278,10.75643002493525,10.508302895973507,10.22171730777835,10.129341916106666,10.022059777106806,,12.18128719393502,11.96325047277491,11.815945137930424,11.689128044127921,11.362825651388002,10.989167077652505,10.833769416728645,10.628765781353277,10.378779772208025,10.047753246387694,10.005918223588878,10.002704723287122,10.833769416728645,,10.22171730777835,11.695376964977196,"rgba(0, 255, 255, 0.75)",0.7582275466395216,11.941993559573168,0.481737709670006,67.33979643499457,15.275119477717496,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0631815584106339,0.8878065936677008,False,False,False,False,0.3428281757020602,0.3278046038951946,False,False,False,False,11446026,10642205.454258678,False,False,False,False,356358.9905575532,False,False,False,False
2025-01-24 00:00:00+00:00,12.5161799045,12.554165276,12.3072603613,12.3547420757,276770,,,11.82554299505078,11.783995692597726,11.723776690458532,11.672342706490252,10.936823358761949,10.768293908898295,10.520326246015404,10.23351524573779,10.140785203106343,10.032918849524899,,12.22267701986101,11.98719571310538,11.835455767094665,11.700490466284428,11.373776009968617,11.000723180429407,10.845619438853717,10.640709521763968,10.390816679115694,10.058960663512433,10.016555222700648,10.012721085269757,10.845619438853717,,10.23351524573779,11.71259762413408,"rgba(0, 255, 0, 1.0)",0.7534019031364386,11.967717873777959,0.727980681278842,69.24504092750367,15.415884062847283,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0930727016003086,0.8784771107909283,False,False,False,False,0.34282818680423394,0.33531639534971425,False,False,False,False,11722796,10722249.198387666,False,False,False,False,350463.5097755122,False,False,False,False
2025-01-31 00:00:00+00:00,12.6396323618,12.7061067619,12.3737347614,12.5161799045,696400,,12.573157961699998,11.8742529801736,11.819221345702278,11.755659534873919,11.702771822142168,10.967603760577047,10.799390083776164,10.55167359732708,10.264149780230106,10.17047837450596,10.061082202882648,,12.318213219664779,12.050669779610976,11.887763655741626,11.731729356182623,11.403178672926623,11.031222471319225,10.876738271288568,10.67192435524305,10.422131430223018,10.088022122114666,10.044145878053532,10.038723552403289,10.876738271288568,12.573157961699998,10.264149780230106,11.911661832871859,"rgba(0, 255, 0, 1.0)",0.7527787824046558,12.207451154179346,0.5741144911657938,71.27452036863795,17.401431696492835,True,False,True,False,True,20.0,-1.0,12.706107,12.373734,0.0,0,1.1513591654335222,0.8454152681514392,False,False,False,False,0.3428281929334214,0.3390722941415678,False,False,False,False,12419196,10847948.96147006,False,False,False,False,376088.43497732613,False,True,False,False
2025-02-07 00:00:00+00:00,12.3927274472,12.6016469903,12.3712657123,12.6016469903,427677,,12.528283648400615,11.896604397130544,11.836190362282332,11.771422390136127,11.71806389296337,10.984592456566011,10.816726628420534,10.569358912769001,10.281627935528533,10.187479422400685,10.077272986287989,,12.337858640374803,12.075903319708516,11.911442431855603,11.747292195582046,11.418782340919787,11.047984972736696,10.89400907023369,10.68944076187482,10.439890818248482,10.10470751834018,10.060020245824877,10.053701158920582,10.89400907023369,12.528283648400615,10.281627935528533,11.924184361935376,"rgba(0, 255, 255, 0.75)",0.7444300911698319,12.213372010084885,0.24092985928775054,69.19635854930522,17.401431696492835,False,False,True,False,True,19.640787839743258,0.0,0.0,0.0,0.0,0,1.21864298994305,0.7812597528887184,False,False,False,False,0.30358683704147593,0.32132956559152187,False,False,False,False,11991519,10932657.853213018,False,False,False,False,379909.8101641908,False,False,False,False
2025-02-14 00:00:00+00:00,12.4791441673,12.5460821054,12.3642384185,12.4117201329,318714,,12.513896640959723,11.912395260575096,11.848413499897875,11.78284604582963,11.729180182993607,10.99706961089501,10.829473428709802,10.582380764348228,10.294519699847061,10.200029135247846,10.08923683440749,,12.34995542366396,12.093104527145014,11.928081554402818,11.758586725360722,11.430199640275045,11.060291407911894,10.906700087978505,10.702329924868407,10.452976398350097,10.117031167711117,10.07175366973805,10.064779122163928,10.906700087978505,12.513896640959723,10.294519699847061,11.934665950110348,"rgba(0, 255, 255, 0.75)",0.7356767369791327,12.22125953654288,0.3505406896730988,68.30006318083319,17.401431696492835,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1631277252761643,0.8149700475243068,False,False,False,False,0.27874781626256245,0.30003869092704216,False,False,False,False,12310233,11034700.456678718,False,False,False,False,375376.7871890656,False,False,False,False
2025-02-21 00:00:00+00:00,12.3643934163,12.5556446679,12.3357057286,12.5173944176,298262,,12.497568043901042,11.925262681746355,11.858629644271792,11.792521678643862,11.738673054955855,11.008207601655158,10.840904140697159,10.594120836985946,10.306201788503355,10.211419937793726,10.100116591904186,,12.355641993074354,12.106094095539918,11.941545289149493,11.768189794280964,11.440209058398862,11.071256010997452,10.91805732943744,10.713922378349586,10.46480171435127,10.128231008045073,10.082428101232894,10.074863368587126,10.91805732943744,12.497568043901042,10.306201788503355,11.94243353339625,"rgba(0, 255, 255, 0.75)",0.7229242845484011,12.225212355416202,0.19252508714760128,66.23996549973266,20.344366937818393,False,False,True,False,False,18.411937347165914,0.0,0.0,0.0,0.0,0,1.1345278147549398,0.8351392849465593,False,False,False,False,0.2717224705581373,0.2858805807425897,False,False,False,False,12011971,11107090.867295109,False,False,False,False,369664.5807306163,False,False,False,False
2025-02-28 00:00:00+00:00,12.3548308537,12.4504564796,12.2974554783,12.4122062292,316536,,12.477571047996262,11.936881992581851,11.86812704886532,11.80166243597835,11.747731158761683,11.01941807551841,10.852470307222246,10.606073381662329,10.318163929481383,10.223105000470847,10.111300760766339,,12.356607040542114,12.116719227219502,11.95360473485584,11.777304658723397,11.45007004972533,11.082267214373536,10.92952188181483,10.725692025017759,10.476873349095687,10.139736401195353,10.093405833939514,10.085240542515423,10.92952188181483,12.477571047996262,10.318163929481383,11.948627939524965,"rgba(0, 255, 255, 0.75)",0.7134615819409594,12.226125512653429,0.18039561527115452,64.65201103512874,18.84877140797012,False,True,True,False,False,18.230806044919944,0.0,0.0,0.0,0.0,0,1.1283736065027798,0.8555353964570033,False,False,False,False,0.21938908055236578,0.2526348306474777,False,False,False,False,11695435,11150671.914162138,False,False,False,False,365729.1303061262,False,False,False,False
2025-03-07 00:00:00+00:00,12.144454477,12.3930811041,12.0918603828,12.3548308537,435335,,12.430810418765427,11.94639817042672,11.87667639395699,11.810393825554717,11.756706222445407,11.032767837795369,10.866467020076048,10.620802013541685,10.33314133161402,10.237802934809357,10.12544032761275,,12.341919332718776,12.121645546825995,11.963204586194498,11.786164607772013,11.461020209680946,11.095287064242756,10.943298340265473,10.740078444631415,10.491862778806338,10.154261042067441,10.107296857590484,10.098383787021538,10.943298340265473,12.430810418765427,10.33314133161402,11.949493931434148,"rgba(38, 166, 154, 1.0)",0.6972179620286187,12.214394971126174,-0.10031367224486795,61.16159197885068,15.554372572428903,False,True,True,False,False,14.341767269889601,0.0,0.0,0.0,0.0,0,1.0793220238245003,0.8640552312802932,False,False,False,False,0.12623485254445924,0.18943484159596846,False,False,False,False,11260100,11158777.698298275,False,False,False,False,370885.1206538205,False,False,False,False
2025-03-14 00:00:00+00:00,12.0019722945,12.1253293518,11.8960158778,12.0775165389,484154,,12.362012927859046,11.948689334815285,11.880225779865528,11.814980802055263,11.762015051757444,11.044778616657116,10.879407508821858,10.634825185140294,10.34775875539502,10.252247100348242,10.139440761672004,,12.30846269072285,12.115315444762434,11.964987566600064,11.79110103586414,11.469646144913726,11.106856746716238,10.955886502656282,10.75359932801168,10.506306553151788,10.168612678002876,10.121069001970703,10.11143078253201,10.955886502656282,12.362012927859046,10.34775875539502,11.941743677921577,"rgba(38, 166, 154, 1.0)",0.6784152242509188,12.1876946574861,-0.27375913208782693,57.32365185698634,12.007760585706016,False,True,True,False,False,11.838357477348655,0.0,0.0,0.0,0.0,0,1.0384581914524356,0.9091273503619617,False,False,False,False,-0.03375439048985875,0.07784022555305485,False,False,False,False,10775946,11130419.794720626,False,False,False,False,379275.4080127968,False,False,False,False
2025-03-21 00:00:00+00:00,11.7996918626,11.9938810773,11.770794658,11.992339893,354379,,12.308057725164542,11.946191795025848,11.879731487224886,11.815646627036584,11.763429058816467,11.052016994608667,10.887435713363459,10.643787254911368,10.357326118213685,10.261762655325025,10.148728801933387,,12.277484444501537,12.105129416409623,11.961852482482497,11.792122791011485,11.474042934487292,11.113734243011264,10.963600532578466,10.762129542915943,10.51564595032344,10.178115207223364,10.13021656062466,10.12010680334801,10.963600532578466,12.308057725164542,10.357326118213685,11.932368876216076,"rgba(38, 166, 154, 0.5)",0.6568703271930018,12.16313101713955,-0.5532890427439947,52.94401663122889,8.017495565938603,False,True,False,False,False,8.450886373232134,0.0,0.0,0.0,0.0,0,1.0173285161916767,0.9326916662083728,False,False,False,False,-0.12255333565078948,-0.022356555048867313,False,False,False,False,10421567,11077912.180296876,False,False,False,False,377431.2296414785,False,False,False,False
2025-03-28 00:00:00+00:00,11.7900594611,11.97307509,11.7033678474,11.8574862717,485292,,12.246277750749249,11.941833155067703,11.878239360201913,11.815792639171125,11.764629969535592,11.06132762238531,10.8978540465426,10.655523650442705,10.369951271146023,10.274348431742135,10.161045897444136,,12.238549418055472,12.090749212415448,11.956614542078697,11.79276867240588,11.479401474652281,11.122544071723203,10.973573030837459,10.773256376566831,10.527921066252073,10.190705858284053,10.142353870498777,10.131627915174995,10.973573030837459,12.246277750749249,10.369951271146023,11.920485619433336,"rgba(38, 166, 154, 0.5)",0.6170966344650259,12.133047730824716,-0.5558096585991905,49.74261095789092,5.210005220967581,False,True,False,False,False,8.293006355915185,0.0,0.0,0.0,0.0,0,1.0172252402465178,0.9275253182438585,False,False,False,False,-0.17337549671511202,-0.09786602588198967,False,False,False,False,9936275,10993346.463237848,False,False,False,False,385420.91633470234,False,False,False,False
2025-04-04 00:00:00+00:00,10.6823332862,11.8478538702,10.6630684832,11.7996918626,805981,,12.040218546929612,11.893445515074164,11.844650143361536,11.788852135306088,11.741634749640218,11.061388461085462,10.900881305581208,10.662177264541123,10.379751743329557,10.28479205013182,10.17195553711294,,12.092536510724598,12.01086605690148,11.904308167870445,11.767660689626885,11.469057180080128,11.121367878028378,10.975292351369383,10.77824523289297,10.536163853157458,10.201679073836694,10.15320997835571,10.14199770930026,10.975292351369383,12.040218546929612,10.379751743329557,11.855322969551516,"rgba(239, 83, 80, 0.5)",0.577579682524135,12.011982320606533,-2.302104929653531,42.342578789384504,-1.5691743004032617,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861359946381663,0.9688703731486304,False,False,False,False,-0.34282825441539394,-0.2203471401486918,False,False,False,False,9130294,10855342.577072082,True,False,False,False,416573.51512472436,False,False,False,False
2025-04-11 00:00:00+00:00,11.048364544,11.0628131463,10.0176975813,10.085124392,1426006,,11.726527512574362,11.788205995663747,11.76740636506678,11.724472739533688,11.6849638129352,11.049550635672016,10.894922848007347,10.663505062600551,10.387787531666838,10.294500728848908,10.183203495848677,10.709625090533335,11.843136161892257,11.853362367497613,11.792033435724608,11.706839261585865,11.43697876981262,11.107136147273069,10.9666847176725,10.776226196986196,10.540754325813918,10.212720740080757,10.164564122331143,10.152947016077357,10.9666847176725,11.726527512574362,10.387787531666838,11.659657274300745,#000000,0.5570930691427689,11.533162783124393,-0.8702284519001101,39.92460535167857,-3.474703365743551,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.781960108398069,1.090889436669115,True,False,False,False,-0.34282825441539394,-0.28158769728204286,False,False,False,False,10556300,10833191.275066743,False,False,False,False,491346.29178215214,False,False,False,False
2025-04-18 00:00:00+00:00,11.1449699552,11.280884223,10.9905701349,11.0868941501,558866,,11.676818647726357,11.766342631453185,11.751076366560575,11.711093450433607,11.67345760726747,11.050712517094844,10.897864692329973,10.668661330902887,10.394889731416768,10.301995466077564,10.190974492320658,10.830467036114198,11.796641314720526,11.82100102369427,11.768829020936149,11.694324021765475,11.43212315114971,11.107559448373786,10.968842919452337,10.78035957915791,10.546893365698889,10.220543700666942,10.172293600799936,10.160343997405198,10.968842919452337,11.676818647726357,10.394889731416768,11.649005112067181,#000000,0.5340706715069965,11.531232005563838,-0.7232414565546457,38.87624873090471,-4.176523562516664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9035655107661852,1.056743573493667,False,False,False,False,-0.13426241043238027,-0.20792505385721155,False,False,False,False,11115166,10854078.291728465,False,False,False,False,496347.75165014085,False,False,False,False
2025-04-25 00:00:00+00:00,11.4556311386,11.5430045965,11.0770128213,11.1158454693,393657,,11.658923456234977,11.756895991123727,11.744022660102402,11.705510358396419,11.668852791068684,11.053509465143298,10.901745962779527,10.673893091859606,10.401266369266866,10.308560708812408,10.197624359772258,10.917867007225185,11.777175769064408,11.806704519085969,11.758813705652376,11.689192611227817,11.431288780847927,11.109900289314675,10.97225470192793,10.784965397891682,10.552719945612159,10.227274978035505,10.178886111711194,10.166643281263138,10.97225470192793,11.658923456234977,10.401266369266866,11.648395886918196,"rgba(38, 166, 154, 0.5)",0.5087882214170063,11.540167687902635,-0.1661527247372116,40.13370140670236,-4.176523562516664,False,True,False,True,False,2.6967217774699854,0.0,0.0,0.0,0.0,0,0.9109282181966186,1.0313592169094847,False,False,False,False,-0.07608538401263124,-0.1420052189349214,False,False,False,False,11508823,10902577.899748579,False,False,False,False,488741.02930568595,False,False,False,False
2025-05-02 00:00:00+00:00,11.6400862163,11.6400862163,11.3294250329,11.4653393006,347359,,11.653138204618761,11.752481812332912,11.740783937593996,11.703181596351865,11.66716721750831,11.05735117033531,10.906430229455815,10.679627156781885,10.407856558071249,10.315256983975074,10.204319542257844,10.996703343461354,11.768096857729306,11.799530271883159,11.7541267291189,11.687161386739733,11.432331504054474,11.113382621129569,10.9765803883081,10.79021132972365,10.558912534606124,10.234072925908103,10.18551125411446,10.172968795952501,10.9765803883081,11.653138204618761,10.407856558071249,11.652237135733829,"rgba(38, 166, 154, 1.0)",0.48379910716316515,11.554367169423145,0.17717901006366665,42.093224498540444,-4.176523562516664,False,True,False,True,False,4.732812218934356,0.0,0.0,0.0,0.0,0,0.9367676107154852,1.0232956418060788,False,False,False,False,-0.018264806344750195,-0.0801350126398358,False,False,False,False,11856182,10973215.240507944,False,False,False,False,478268.28639415366,False,False,False,False
2025-05-09 00:00:00+00:00,11.4750474626,11.6692107022,11.4070903287,11.6400862163,491145,,11.644616704046086,11.745999127744465,11.735954127611233,11.69962519463282,11.664512375289652,11.062464061848702,10.912736246046341,10.68742511481972,10.416887113433827,10.324452877354705,10.213536348110685,11.076154861362795,11.755386405277577,11.789310386538842,11.747265055283068,11.684021360020044,11.43350283492375,11.117988992906087,10.982376485473935,10.797315256062,10.567365337713385,10.243423720134958,10.194636169275622,10.181687706513587,10.982376485473935,11.644616704046086,10.416887113433827,11.654284559780658,"rgba(38, 166, 154, 0.5)",0.4665784352151037,11.566367089306326,-0.1957219190043059,42.699765303017756,-4.176523562516664,False,True,False,True,False,2.734236268175973,0.0,0.0,0.0,0.0,0,0.9433158025844802,1.0298822166020671,False,False,False,False,-0.0006395141473465687,-0.04038726339359119,False,False,False,False,11365037,11002239.074544393,False,False,False,False,479222.1170316238,False,False,False,False
2025-05-16 00:00:00+00:00,11.7187961331,11.7285780998,11.5196079261,11.5915454064,381481,,11.645129166895135,11.744106982428548,11.734629645650319,11.698982047903867,11.66439238122981,11.06754398797322,10.918647446486238,10.694377221864078,10.424671042279694,10.332317466415471,10.22135779423659,11.137588684972101,11.751612116025354,11.785656524390397,11.745250478075281,11.683620342448526,11.435861421326974,11.122711937088575,10.987937713959093,10.803781648028925,10.574771399861751,10.251372976407422,10.20237131925145,10.189076703157742,10.987937713959093,11.645129166895135,10.424671042279694,11.659096837001934,"rgba(38, 166, 154, 1.0)",0.44965428510038985,11.579996623070747,0.3086805010615317,44.495497063369214,-4.176523562516664,False,True,False,True,True,5.364763922179041,0.0,0.0,0.0,0.0,0,0.9410771142924733,1.0202044063796416,False,False,False,False,0.027733362407073824,-0.006326950493258682,False,False,False,False,11746518,11057370.846800363,False,False,False,False,471982.03428854054,False,False,False,False
2025-05-23 00:00:00+00:00,11.5916305657,11.7383600665,11.4938108985,11.6111944991,428445,,11.643286771139234,11.740977317827896,11.732325137188035,11.69751033069693,11.6635456906563,11.072691898709152,10.924752495961108,10.701685328506672,10.43296298276973,10.340725613856883,10.229752642103396,11.187630672356143,11.74575393419749,11.780362145766722,11.741940564650603,11.682437177637157,11.437888990670821,11.127452115158365,10.993636379681034,10.810528500563253,10.582607945361667,10.259895014694914,10.210679555597801,10.197020323855064,10.993636379681034,11.643286771139234,10.43296298276973,11.66157697421165,"rgba(38, 166, 154, 1.0)",0.4363280484261537,11.589258380864898,0.0054367003076189946,45.13989271234354,-4.176523562516664,False,True,False,True,True,3.837050670380041,0.0,0.0,0.0,0.0,0,0.930579922197357,1.0301129605953563,False,False,False,False,0.025088589812617596,0.009380819659679457,False,False,False,False,11318073,11076682.117407743,False,False,False,False,468757.0687856857,False,False,False,False
2025-05-30 00:00:00+00:00,11.7090141664,11.7285780998,11.5035928652,11.5916305657,368329,,11.643440953535803,11.739157668282274,11.731012389892559,11.696818898425482,11.663335876552528,11.07735756885445,10.930210817873736,10.708142443080172,10.440233432530134,10.348086362311708,10.237091355924294,11.22613139741357,11.742411727094323,11.777033541145599,11.740014387526834,11.681968070300652,11.439986641000614,11.131779645468981,10.998759125321907,10.816519037524925,10.589504004193511,10.267346357232588,10.217941755371404,10.20396602020894,10.998759125321907,11.643440953535803,10.440233432530134,11.66413249101696,"rgba(38, 166, 154, 1.0)",0.42197328965138114,11.597254404797324,0.2648503219125721,46.25676937624127,-10.978932453724354,False,True,False,False,True,5.088849213219856,0.0,0.0,0.0,0.0,0,0.9287430660099019,1.0390810260727528,False,False,False,False,0.025088589812617596,0.017234704736148528,False,False,False,False,11686402,11121846.553155316,False,False,False,False,461317.95257933857,False,False,False,False
2025-06-06 00:00:00+00:00,11.6405403993,11.7383600665,11.5720666322,11.6601043327,406505,,11.64373776734524,11.73729782358004,11.729664201540412,11.696126061776987,11.663155600228807,11.082448582059975,10.93616687354616,10.715191582106435,10.448178429244535,10.356134480714394,10.245121508010426,11.262042097788456,11.7390938972279,11.773635185324622,11.738048822772132,11.681511608078432,11.44228909429022,11.136502491987521,11.004348353636674,10.82305722348119,10.59703497593735,10.275496841982557,10.22588997773144,10.211571924272759,11.004348353636674,11.64373776734524,10.448178429244535,11.666431306566304,"rgba(38, 166, 154, 1.0)",0.4105517811827656,11.604627236921555,0.08747535396140001,46.686464334125624,-10.379849568558079,False,True,False,False,True,4.258961000768927,0.0,0.0,0.0,0.0,0,0.921716495731385,1.0432562393503244,False,False,False,False,0.03801598641964788,0.027625345577898204,False,False,False,False,11279897,11133553.99366233,False,False,False,False,457257.7338697579,False,False,False,False
2025-06-13 00:00:00+00:00,11.6698862995,11.7872699001,11.6014125324,11.6307584326,445046,,11.645652036167714,11.736152629566153,11.728883233811784,11.695966564113741,11.663499724195004,11.088265080828538,10.942897530699586,10.723080487042008,10.457013894084676,10.36507339312487,10.25403075104711,11.298019023930372,11.73708631381532,11.771140805401552,11.736833750695382,11.681584332752736,11.44517748295853,11.141929553412114,11.01069227665015,10.830404013215917,10.605434914659687,10.284540561395723,10.234707816791092,10.220013058532444,11.01069227665015,11.645652036167714,10.457013894084676,11.669481841444977,"rgba(38, 166, 154, 1.0)",0.4016933965419617,11.61297454482874,0.14167958736985353,47.17125114942591,-9.68147574566487,False,True,False,False,True,4.5780799137666115,0.0,0.0,0.0,0.0,0,0.9222971421146888,1.0449908339528802,False,False,False,False,0.05095609640396201,0.0392907209909301,False,False,False,False,11724943,11177360.58672438,False,False,False,False,456353.16099051654,False,False,False,False
2025-06-20 00:00:00+00:00,11.6292668269,11.7179646247,11.5799902725,11.698254003,256062,,11.645569980180651,11.734959424769542,11.72799859220091,11.695476441947205,11.663319962659253,11.091319803000141,10.946490722793547,10.72735791914281,10.461861506568946,10.369993602644305,10.258951845534204,11.314044159714783,11.73506331063055,11.769062129470331,11.735577736688155,11.681237012995064,11.446512253239062,11.144756477262845,11.01405597756455,10.834361290698615,10.610016028855634,10.289530705022052,10.23958157675147,10.224682377761228,11.01405597756455,11.645569980180651,10.461861506568946,11.670230875125645,"rgba(38, 166, 154, 1.0)",0.3898985134487519,11.615934894999079,0.034193338628037855,47.27746615197846,-9.310467965640292,False,True,False,False,True,4.074258057334681,0.0,0.0,0.0,0.0,0,0.944043166615996,1.053399391547543,False,False,False,False,0.03595497747345088,0.03762284923219049,False,False,False,False,11468881,11198954.691411464,False,False,False,False,441516.77869492274,False,False,False,False
2025-06-27 00:00:00+00:00,11.7672411791,11.8263730443,11.6095562051,11.6095562051,425284,,11.649150124087942,11.734947639453635,11.728105373466574,11.696059020793085,11.664311904370615,11.097154049850502,10.953155750398134,10.735080230908991,10.470446245998264,10.378666897869909,10.267586804007125,11.344199497492633,11.73504024024156,11.768156576013482,11.73555206748287,11.68200829294578,11.449712047446248,11.150236600369997,11.02037049665405,10.841587790328843,10.618205837854513,10.2982961243728,10.248127983026032,10.232868891462253,11.02037049665405,11.649150124087942,10.470446245998264,11.673753073634819,"rgba(0, 255, 255, 0.75)",0.38098177237121306,11.624136609458905,0.3756205152556726,48.24426243068483,-8.090874917585865,False,True,False,False,True,5.59725215805274,0.0,0.0,0.0,0.0,0,0.9292741341375522,1.043326768041469,False,False,False,False,0.05877665986336358,0.04819975454777703,False,False,False,False,11894165,11250451.75130691,False,False,False,False,440314.350643447,False,False,False,False
