date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_386,aVWAP_peak_366,aVWAP_peak_305,aVWAP_peak_260,aVWAP_peak_214,aVWAP_peak_178,aVWAP_peak_150,aVWAP_peak_128,aVWAP_peak_99,aVWAP_peak_66,aVWAP_peak_38,aVWAP_valley_338,aVWAP_valley_322,aVWAP_valley_279,aVWAP_valley_227,aVWAP_valley_188,aVWAP_valley_164,aVWAP_valley_113,aVWAP_valley_84,aVWAP_valley_55,aVWAP_OB_bull_338,aVWAP_OB_bear_305,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 17:00:00+00:00,104.75,104.87,101.57,102.32,150420.0,,,109.22089980185096,98.94645043923562,103.57245323952361,103.03446649526158,100.06200204265359,95.63527435674666,93.48807523598407,89.14521373357586,88.06376024455547,87.35918573098766,94.63630276538362,95.16810873754343,102.9625581122034,104.15019924970872,100.56551255138126,97.4982004536666,91.59532706116563,88.4785880861703,87.78539530543443,94.63630276538362,98.94645043923562,96.38778808647538,#000000,13.37276876497309,101.69709414990358,0.04658017057230326,60.41376764868728,17.20961180478311,True,False,True,False,False,1.4691860602526283,0.0,0.0,0.0,0.0,0,0.8280553253620615,0.8787833944990332,False,False,False,False,0.010827902525881634,0.038321202521416416,False,False,False,False,3047050.0,3261301.37243827,False,False,False,False,172822.79216650708,False,False,False,False
2025-05-22 17:00:00+00:00,103.7,104.915,103.1,103.33,80362.0,,,108.93573114805719,98.97679973485766,103.57336523903193,103.03683193301498,100.07247590513319,95.65531954148094,93.51158154417992,89.17419743146156,88.0927198772695,87.38715485836249,94.74302914570991,95.24241978680766,102.96647822642525,104.14897328988056,100.57473539787331,97.51449348170024,91.62156914446653,88.50778534012724,87.81418854200365,94.74302914570991,98.97679973485766,96.39736050357072,#000000,13.224616393557707,101.69493869415211,0.12363771146090821,57.795898882603296,14.685238293106806,True,False,True,False,False,1.9735076951266457,0.0,0.0,0.0,0.0,0,0.8276402599335286,0.8826132248623445,False,False,False,False,0.020832416892661854,0.029576809707039135,False,False,False,False,3127412.0,3259225.5682144207,False,False,False,False,171389.29151276278,False,False,False,False
2025-05-23 17:00:00+00:00,102.675,103.3,101.46,101.495,100964.0,,,108.51236796574952,99.00111876058884,103.5652582728962,103.0330611916772,100.07957047872932,95.6751352415513,93.53610847000981,89.206238564381,88.12503445673842,87.41853691164583,94.84912000244067,95.3157908076632,102.9612097968868,104.1403829783185,100.58015709316193,97.52933472003944,91.6498011398395,88.54025291946355,87.84638849033594,94.84912000244067,99.00111876058884,96.39815096116405,#000000,13.09354815778973,101.79954294476535,-0.023259008260809986,54.689228887326806,11.673498683758744,True,False,True,False,False,1.0070546723968121,0.0,0.0,0.0,0.0,0,0.820752842038318,0.8897169886318469,False,False,False,False,0.00015876007030580025,0.014867784888672467,False,False,False,False,3026448.0,3255616.6136684604,False,False,False,False,170297.42652806878,False,False,False,False
2025-05-26 17:00:00+00:00,101.495,101.495,101.495,101.495,0.0,,,108.51236796574952,99.00111876058884,103.5652582728962,103.0330611916772,100.07957047872932,95.6751352415513,93.53610847000981,89.206238564381,88.12503445673842,87.41853691164583,94.84912000244067,95.3157908076632,102.9612097968868,104.1403829783185,100.58015709316193,97.52933472003944,91.6498011398395,88.54025291946355,87.84638849033594,94.84912000244067,99.00111876058884,96.39815096116405,#000000,12.910806451039946,101.79954294476535,-0.023588220141028775,52.618115557142474,9.590881341729762,False,False,False,False,False,1.0070546723968121,0.0,0.0,0.0,0.0,0,0.8218895456040509,0.8903130637589581,False,False,False,False,-0.01108195140983167,0.0018929167394203987,False,False,False,False,3026448.0,3252063.6119061583,False,False,False,False,167657.15634933903,False,False,False,False
2025-05-27 17:00:00+00:00,106.495,107.07,106.055,106.72,94729.0,,,108.40838411733816,99.05660473068012,103.58076479803523,103.04632565838703,100.10111523995002,95.70667761718047,93.57112009695696,89.24668021147018,88.1650125886115,87.45691613330173,95.00650295914082,95.42833464414733,102.98158495565356,104.15000877369336,100.6004154446267,97.55693146207429,91.68759039396078,88.58071559020857,87.88603789055105,95.00650295914082,99.05660473068012,96.43251175294567,#000000,12.652814939802898,101.96859148442036,0.37552185329390875,54.99471322157483,9.590881341729762,True,False,True,False,False,3.6626065060217776,0.0,0.0,0.0,0.0,0,0.8209096465114448,0.8894880034698265,False,False,False,False,0.0533305942887451,0.02761175551408275,False,False,False,False,3121177.0,3250034.362109164,False,False,False,False,166526.48725865158,False,False,False,False
2025-05-28 17:00:00+00:00,107.145,108.155,106.945,107.13,155152.0,,,108.32614942681288,99.15513316514662,103.61239020985518,103.0726327148392,100.14036657986748,95.76168487342908,93.63153119605585,89.31552662711287,88.23292407057244,87.52203991471265,95.2724161935227,95.6206604532015,103.02166531097167,104.17064647874851,100.63765049285108,97.60570585120396,91.75234742151264,88.64950175722835,87.95335830543429,95.2724161935227,99.15513316514662,96.49759637068836,#000000,12.463457867261699,102.12064548503888,0.401923332056941,56.833326625670956,9.590881341729762,True,False,True,False,True,3.8670187777067753,0.0,0.0,0.0,0.0,0,0.8213808198555995,0.8886787033643992,False,False,False,False,0.06591749465999568,0.04676462508703921,False,False,False,False,3276329.0,3250442.0309136724,False,False,False,False,166350.13861898257,False,False,False,False
2025-05-29 17:00:00+00:00,108.375,108.53,107.105,107.72,61905.0,,,108.30893075528444,99.19555648036507,103.62609497190607,103.08394066815487,100.1567121019773,95.78419042746269,93.65614004309978,89.3434168930212,88.26041413494967,87.54839325220607,95.37853980992257,95.69807180901964,103.03880477328168,104.17975291296085,100.65321008449365,97.62577132508174,91.77865182202932,88.67735288951606,87.98060468259263,95.37853980992257,99.19555648036507,96.52497630722765,#000000,12.0819998784581,102.16867154461178,0.4594709908320802,58.45080493664227,9.590881341729762,True,False,True,False,True,4.165062051074589,0.0,0.0,0.0,0.0,0,0.8255750301075914,0.8862181879708977,False,False,False,False,0.06933053738874931,0.05804758123789426,False,False,False,False,3338234.0,3251803.146713461,False,False,False,False,164730.83414426964,False,False,False,False
2025-05-30 17:00:00+00:00,104.06,107.68,103.855,107.2,162367.0,,,108.14995219539378,99.28111270386432,103.64846313181457,103.10371149073018,100.19066529308805,95.83529689461963,93.7132893243851,89.41009463136595,88.3264921155954,87.61195394624957,95.61500655692562,95.87122284435118,103.06878042623273,104.19331108921284,100.68495713285635,97.67010488558024,91.84063718052731,88.74416173566807,88.04618375586683,95.61500655692562,99.28111270386432,96.57923143864882,#000000,11.653796967759662,102.21983402741779,0.4273427781829295,58.93977609386393,9.590881341729762,True,False,True,False,True,3.867872390934984,0.0,0.0,0.0,0.0,0,0.822622209887801,0.8867997462633312,False,False,False,False,0.04320978290555578,0.05062868207172502,False,False,False,False,3175867.0,3250625.842113252,False,False,False,False,164694.1855528856,False,False,False,False
2025-06-02 17:00:00+00:00,105.84,106.84,105.585,106.505,57560.0,,,108.1010449787676,99.31122485839266,103.65649752396513,103.11080491332945,100.20273939641709,95.85340711697201,93.73352912262902,89.43369690335172,88.34988525164651,87.63446117355905,95.69688093965743,95.9316248676986,103.07948755746584,104.19822582020149,100.69625582416302,97.68583038752325,91.86258257761057,88.76781151887293,88.06940160992009,95.69688093965743,99.31122485839266,96.59870486011282,#000000,11.19594555112619,102.23806625251623,0.3811141924546565,58.44057164465293,9.590881341729762,True,False,True,False,True,3.4661391133924795,0.0,0.0,0.0,0.0,0,0.823407869510366,0.8920897612921813,False,False,False,False,0.04887366856836088,0.04975117532004295,False,False,False,False,3118307.0,3248574.387196767,False,False,False,False,163033.19042803466,False,False,False,False
2025-06-03 17:00:00+00:00,106.11,106.64,104.425,105.065,208342.0,,,107.86193598610062,99.40384193427481,103.67508961352382,103.12880517533753,100.23942844322286,95.91263338434088,93.80085106969234,89.51388408570155,88.42967785290115,87.7114276021322,95.95786805714447,96.12538298347624,103.10663028789412,104.20804718589663,100.73003867185247,97.73616583309563,91.93636604541706,88.84835729323791,88.14867387596061,95.95786805714447,99.40384193427481,96.65658449374753,#000000,10.660829112238826,102.26857391942069,0.26230849881731627,56.425769122491424,9.590881341729762,True,False,True,False,True,2.6301136282228157,0.0,0.0,0.0,0.0,0,0.8195078841800058,0.8950133057949718,False,False,False,False,0.04021988268101564,0.044985529000529295,False,False,False,False,2909965.0,3243324.629255732,False,False,False,False,163735.6525919411,False,False,False,False
2025-06-04 17:00:00+00:00,103.5,104.04,102.88,103.605,140307.0,,,107.61897284282568,99.44561990338286,103.67388459959568,103.13082481866603,100.25496489595689,95.94431329313976,93.83850479269798,89.56112578429835,88.4771158921294,87.75744280622895,96.0925206097059,96.22599032176369,103.10980149211515,104.20414186831796,100.74347829695051,97.76149563497817,91.97875846936327,88.89607974790333,88.19590620625438,96.0925206097059,99.44561990338286,96.67952327769865,#000000,10.145601712915585,102.2507206203315,0.1334843824930037,53.49194683013542,8.928536805257309,False,False,True,False,False,1.7837233073007361,0.0,0.0,0.0,0.0,0,0.814027194561088,0.9026994601079786,False,False,False,False,0.013876575515354766,0.02943105225794203,False,False,False,False,2769658.0,3235980.9605851,False,False,False,False,163372.41766803502,False,False,False,False
2025-06-05 17:00:00+00:00,104.35,105.785,103.645,105.02,118945.0,,,107.49238309201219,99.49156956922558,103.68084265313372,103.13839592857593,100.27327104485035,95.97557329153173,93.8744856960568,89.6046592330715,88.52057835501179,87.79946554077488,96.22245195273445,96.32409858785347,103.12114868243633,104.2070264070551,100.76011368187731,97.7876446073308,92.01850465967678,88.93989432084336,88.23912223327432,96.22245195273445,99.49156956922558,96.7090120809119,#000000,9.759576805088063,102.26403152099024,0.2823860638683589,53.113085456771486,8.292947940415637,False,False,True,False,False,2.5647536676262703,0.0,0.0,0.0,0.0,0,0.8173651493884101,0.8960998596350513,False,False,False,False,0.02982409904949423,0.02962757565371813,False,False,False,False,2888603.0,3230595.255769827,False,False,False,False,162683.6204948872,False,False,False,False
2025-06-06 17:00:00+00:00,110.99,111.85,110.46,111.41,140027.0,,,107.68161794625658,99.60871269304536,103.73464007544915,103.1810037440664,100.3248373372835,96.038625249851,93.94123138436599,89.67709753745989,88.59150007459264,87.86724538009022,96.48121789429804,96.52197470591608,103.1841955668471,104.24580180184756,100.81025981428554,97.84608594943623,92.08830764429857,89.01191003114111,88.30931245564271,96.48121789429804,99.60871269304536,96.79713564664071,"rgba(38, 166, 154, 0.5)",9.673215768621354,102.40667069133485,0.9307483182449797,57.85614374600554,8.292947940415637,True,False,True,False,True,5.958570459866749,0.0,0.0,0.0,0.0,0,0.8268158090976886,0.8912254536415611,False,False,False,False,0.11207568787822562,0.07085163176597188,False,False,False,False,3028630.0,3227464.0114943255,False,False,False,False,162332.35506085795,False,False,False,False
2025-06-09 17:00:00+00:00,109.675,110.09,107.85,107.935,169771.0,,,107.73604058516968,99.71640823640152,103.7764759983412,103.21549645945906,100.37188719353266,96.10134450852523,94.00934057241271,89.75370269588844,88.66703537423449,87.93976328405051,96.72972246778093,96.71355900033997,103.23494300484629,104.27488018021332,100.85533472789677,97.90256236174321,92.16079783369092,89.08840290360895,88.38420034608089,96.72972246778093,99.71640823640152,96.87536303864299,"rgba(38, 166, 154, 0.5)",9.534300465181433,102.50561381563462,0.5694582632667289,57.39548019148404,8.292947940415637,False,False,True,False,True,3.907021074184531,0.0,0.0,0.0,0.0,0,0.8185837623604626,0.8986566554804275,False,False,False,False,0.08405480030687314,0.07745321603642251,False,False,False,False,2858859.0,3221749.205114568,False,False,False,False,162447.6828893718,False,False,False,False
2025-06-10 17:00:00+00:00,108.94,110.755,108.4,110.255,84384.0,,,107.79366583180749,99.77594080306599,103.80199438930606,103.23617802713441,100.39838589980255,96.13519820710226,94.04566983594053,89.79391213380602,88.70657253763932,87.97766239946735,96.86135933678081,96.81574492547685,103.26525383314227,104.2930664995729,100.88091467006358,97.9334748691199,92.19915468561234,89.12848163383354,88.42337305157776,96.86135933678081,99.77594080306599,96.91926334580273,"rgba(38, 166, 154, 0.5)",9.523439953112481,102.56474743604086,0.8075078544959777,58.65688906079268,3.618498208531989,True,False,True,False,True,5.113499442990403,0.0,0.0,0.0,0.0,0,0.820528378459029,0.8957268187876741,False,False,False,False,0.09183043581459488,0.0846418259255087,False,False,False,False,2943243.0,3217431.279453877,False,False,False,False,161237.39323217224,False,False,False,False
2025-06-11 17:00:00+00:00,116.015,117.34,114.14,114.15,183675.0,,115.21,108.2179025264316,99.97170004278388,103.90617282337526,103.31744344716496,100.48841664500996,96.2372317942867,94.15110613552679,89.90437812169215,88.81404665263236,88.08002641322201,97.25487352799883,97.12308094148449,103.3840398183909,104.37067927013251,100.96952575289075,98.03060565995618,92.30753592347676,89.2378591770041,88.52958276512244,97.25487352799883,99.97170004278388,97.97531037192914,"rgba(38, 166, 154, 1.0)",9.54229174458302,103.69535733648283,1.0956113000267553,61.69203668674063,6.644359610641729,True,False,True,False,True,7.087891712418909,0.0,0.0,0.0,0.0,0,0.8284525823073595,0.8853793808755852,False,False,False,False,0.17150417238480095,0.12807299915515483,False,False,False,False,3126918.0,3216027.9727956774,False,False,False,False,161585.26310454163,False,False,False,False
2025-06-12 17:00:00+00:00,110.6,110.93,108.88,109.165,129399.0,,112.91539835629916,108.27370247738924,100.05748919947685,103.94294292854327,103.34761741961228,100.52751684174541,96.2876188068073,94.20534106582978,89.96467947370098,88.87342537020751,88.13701817245683,97.43948875369827,97.26891635387628,103.42769159566755,104.39703085041067,101.00721545250303,98.07647890912405,92.364918910941,89.2980126599815,88.58843858931628,97.43948875369827,100.05748919947685,97.92004710937935,"rgba(38, 166, 154, 0.5)",9.517687757183557,103.62361517654466,0.5822196488083923,59.28299546900395,6.644359610641729,True,False,True,False,False,4.1669967325664,0.0,0.0,0.0,0.0,0,0.824025567848626,0.895363384025959,False,False,False,False,0.09602677810924805,0.11204988863220144,False,False,False,False,2997519.0,3212640.236783341,False,False,False,False,161086.25127346348,False,False,False,False
2025-06-13 17:00:00+00:00,106.5,106.82,105.125,105.36,81846.0,,111.43419030436544,108.21378317953749,100.0893018864834,103.95029371418305,103.35488161358651,100.54161327799441,96.31007871557115,94.2308634977688,89.99513452261144,88.90381212569383,88.16642316249235,97.51716826534579,97.33100346875445,103.43794650101408,104.40133985159169,101.02024256155633,98.09562498957106,92.39289829639544,89.32864323307048,88.6186546716903,97.51716826534579,100.0893018864834,97.86669489196387,#000000,9.420409558147764,103.53946366327804,0.1932544785324504,55.05887646332794,10.398962712128359,False,False,True,False,False,2.032123302267916,0.0,0.0,0.0,0.0,0,0.8193833890158844,0.9043237012289238,False,False,False,False,0.04581862255103991,0.07893425559162068,False,False,False,False,2915673.0,3208036.0935773975,False,False,False,False,159857.7202459679,False,False,False,False
2025-06-16 17:00:00+00:00,108.51,109.23,107.96,108.34,72155.0,,110.98245353529947,108.21989980631493,100.1304537512288,103.96642409995123,103.36848364584779,100.56046370302404,96.33550523045486,94.25859532354704,90.02653629223973,88.93485075645617,88.19629036455238,97.60681696674918,97.4025347948138,103.45746180354884,104.41269025035821,101.0382656622059,98.11842835940786,92.42250432404477,89.36004035953324,88.6494495087708,97.60681696674918,100.1304537512288,97.87240742691746,"rgba(38, 166, 154, 0.5)",9.442790072396498,103.5405521296542,0.50826586565508,54.24907203794042,9.614915407785396,False,True,True,False,False,3.5714656893887096,0.0,0.0,0.0,0.0,0,0.835061328167469,0.8968737954278148,False,False,False,False,0.07926014131644324,0.07909719845403196,False,False,False,False,2987828.0,3204622.014607205,False,False,False,False,158497.98814913118,False,False,False,False
2025-06-17 17:00:00+00:00,107.55,107.9,106.325,106.525,63403.0,,110.49650862366896,108.19667466707519,100.15947067134715,103.97556651798168,103.37669110627888,100.57364900379909,96.35484769923102,94.2801601972245,90.0516703835556,88.95983019076454,88.22040969633451,97.67305682668666,97.45572981463866,103.46911768935045,104.41875386440478,101.05066924070995,98.13532382361821,92.44586197973973,89.38525604726433,88.67426592828123,97.67305682668666,100.15947067134715,97.86767569859776,#000000,9.48160780688603,103.52468595438248,0.31643515601210026,52.451253249897434,7.798729321221423,False,True,False,False,False,2.5546421137029967,0.0,0.0,0.0,0.0,0,0.8354582345295618,0.8801456508150692,False,False,False,False,0.060338682277908576,0.06971794036597026,False,False,False,False,2924425.0,3200277.8748458526,False,False,False,False,157023.64724759426,False,False,False,False
2025-06-18 17:00:00+00:00,106.925,107.575,105.42,105.965,73336.0,,109.98925235530588,108.15877185179434,100.18978909795726,103.98393978218385,103.38454501085859,100.58740370163682,96.37587350339138,94.30383860758924,90.0796237221291,88.9876794197227,88.24734241089979,97.74363773834826,97.51268753819409,103.48018561838698,104.4240643266446,101.06349821744723,98.15346309121186,92.47167511668049,89.41334237252497,88.70195012816252,97.74363773834826,100.18978909795726,97.8626281805535,#000000,9.477065749757346,103.50509134756385,0.25956437545019034,50.85721744908701,6.138442986585652,False,True,False,False,False,2.239933979460403,0.0,0.0,0.0,0.0,0,0.8308176913063785,0.8863241153849976,False,False,False,False,0.052502724723907386,0.06111033254493882,False,False,False,False,2851089.0,3194864.09384049,False,False,False,False,155726.1643445308,False,False,False,False
2025-06-19 17:00:00+00:00,105.965,105.965,105.965,105.965,0.0,,109.98925235530588,108.15877185179434,100.18978909795726,103.98393978218385,103.38454501085859,100.58740370163682,96.37587350339138,94.30383860758924,90.0796237221291,88.9876794197227,88.24734241089979,97.74363773834826,97.51268753819409,103.48018561838698,104.4240643266446,101.06349821744723,98.15346309121186,92.47167511668049,89.41334237252497,88.70195012816252,97.74363773834826,100.18978909795726,97.8626281805535,#000000,9.505411032717072,103.50509134756385,0.2587903504613628,49.794526915213396,4.928372142951233,False,True,False,False,False,2.239933979460403,0.0,0.0,0.0,0.0,0,0.8336737642358242,0.8876179468529241,False,False,False,False,0.0457231664293599,0.05341674948714936,False,False,False,False,2851089.0,3189534.247424358,False,False,False,False,153311.8052074063,False,False,False,False
2025-06-20 17:00:00+00:00,106.82,107.0,105.605,106.41,63824.0,,109.64023648793707,108.12732639312712,100.21601144676517,103.99123527969341,103.39138867296528,100.59935898814345,96.39413369412755,94.32440148087534,90.1039007008441,89.01186942402758,88.27074039717792,97.80426217544164,97.56176714462433,103.48981001819602,104.42870637135665,101.07465125099695,98.16921959975942,92.49409176838255,89.43773649100986,88.7259979637194,97.80426217544164,100.21601144676517,97.86284228745853,#000000,9.547142325145002,103.49400853036121,0.30543081587447635,49.501954188425515,4.365379481485711,False,True,False,False,False,2.4834106602428108,0.0,0.0,0.0,0.0,0,0.8325643176733782,0.8865651965484183,False,False,False,False,0.0500195428256913,0.05171814615642033,False,False,False,False,2914913.0,3185276.553665841,False,False,False,False,151924.3973747333,False,False,False,False
2025-06-23 17:00:00+00:00,107.15,110.06,107.15,109.94,118166.0,,109.55147913262509,108.1559198642071,100.28521826914573,104.0200918309509,103.4155582249743,100.63175949317548,96.43693606631723,94.37083864589772,90.15613285483863,89.06345950884354,88.32037859577707,97.94923237831563,97.67884310933766,103.52425991728532,104.4493617401631,101.10575018680846,98.20786266874144,92.54349581861995,89.48993229036002,88.77717665998031,97.94923237831563,100.28521826914573,97.90668436281825,"rgba(38, 166, 154, 0.5)",9.607572430119824,103.54085300263432,0.666052433526735,52.29425240046922,4.365379481485711,False,True,True,False,True,4.395830565250559,0.0,0.0,0.0,0.0,0,0.8343810109262528,0.8801681572111286,False,False,False,False,0.07938795073397888,0.0655530484451996,False,False,False,False,3033079.0,3182916.9016710217,False,False,False,False,151401.01136892347,False,False,False,False
2025-06-24 17:00:00+00:00,114.78,115.52,114.27,114.49,104295.0,,110.1617738120516,108.33174573700563,100.38461736728783,104.07389284030891,103.45816499897336,100.67940851386307,96.4914679583041,94.42743076497733,90.21585521810137,89.12171929571707,88.37600710462111,98.13835167128207,97.83111294419213,103.58536853866364,104.48987675471984,101.15258216676519,98.25958491624819,92.60185563081932,89.54915199555676,88.83479664143238,98.13835167128207,100.38461736728783,98.00823824354454,"rgba(38, 166, 154, 1.0)",9.749457807978251,103.6828726178222,1.1084849634749971,57.00326538446435,2.0048773226658128,False,True,True,False,True,6.7627212490853665,0.0,0.0,0.0,0.0,0,0.8419579732914376,0.8794481539670074,False,False,False,False,0.1604734230757973,0.11301323576049845,False,False,False,False,3137374.0,3182210.8101722463,False,False,False,False,150670.68561126574,False,False,False,False
2025-06-25 17:00:00+00:00,113.46,114.075,113.405,113.895,131989.0,,110.63052594297164,108.50971266834516,100.50012746387675,104.13511185221424,103.5070480118088,100.7351358071298,96.55638297232491,94.49521182726744,90.28805609037077,89.19230104062369,88.44350076431468,98.35808167280777,98.00916487694946,103.6551378300768,104.53590420309673,101.207206170207,98.32076543720932,92.67206549382205,89.6208365600863,88.90464143078043,98.35808167280777,100.50012746387675,98.11384590581419,"rgba(38, 166, 154, 1.0)",9.891502760696344,103.82620254781003,1.017923938938591,59.50116457276717,4.309985335442249,True,False,True,False,True,6.398601455133704,0.0,0.0,0.0,0.0,0,0.8431428599591914,0.8797819594081756,False,False,False,False,0.14545774231377565,0.12923548903713705,False,False,False,False,3005385.0,3179469.324743219,False,False,False,False,150381.04707465696,False,False,False,False
2025-06-26 17:00:00+00:00,111.13,113.715,111.13,113.095,131829.0,,110.86085950722625,108.6401474478221,100.60375885350483,104.18833218709611,103.55002783480123,100.78548489868395,96.61645971979102,94.55844966110635,90.35623772982757,89.25913263458956,88.50752679865666,98.55564159248487,98.17046201857065,103.71611225351367,104.57579237889024,101.25637343324897,98.37690556857682,92.73795063987077,89.68864062758855,88.97082079915158,98.55564159248487,100.60375885350483,98.19875582925009,"rgba(38, 166, 154, 0.5)",9.961932010779131,103.93577044268896,0.9194230142707714,60.26384434296032,5.080657945772195,True,False,True,False,True,5.904282338211008,0.0,0.0,0.0,0.0,0,0.8417256985438804,0.8792896497441954,False,False,False,False,0.1284082464421121,0.12882186773962456,False,False,False,False,2873556.0,3174726.482499138,False,False,False,False,150093.41843784056,False,False,False,False
2025-06-27 17:00:00+00:00,114.855,114.86,111.925,113.62,95358.0,,111.05988973604691,108.74780621190257,100.6826645560869,104.23011551972604,103.58365152819763,100.82414484052039,96.66185029937135,94.6059840051692,90.40710649691263,89.30892818547714,88.55519831686638,98.70331078800513,98.29143514559864,103.76371574023992,104.60731427542903,101.29422239073119,98.4195633879639,92.78729391076712,89.7391845320217,89.02011527375636,98.70331078800513,100.6826645560869,98.2646747570395,"rgba(38, 166, 154, 0.5)",10.074361793212466,104.02210938792422,0.9527045791170913,61.1552111625996,6.095330957022618,True,False,True,False,True,6.184130401821172,0.0,0.0,0.0,0.0,0,0.8453745877179206,0.877454059996859,False,False,False,False,0.14095305506842445,0.13488746140402452,False,False,False,False,2968914.0,3171535.591297601,False,False,False,False,149244.8072992694,False,False,False,False
2025-06-30 17:00:00+00:00,116.035,116.09,114.85,115.42,98785.0,,111.38183855565282,108.89920221285303,100.77592472991618,104.28222123077884,103.62519075010484,100.87019480140135,96.71413833611247,94.66013094279201,90.46408341800337,89.36451839526653,88.60831097162679,98.8733898238185,98.43088364116929,103.82252948435922,104.64699675722547,101.33953783509173,98.46929621218403,92.84304592580827,89.79567996654005,89.07510173882189,98.8733898238185,100.77592472991618,98.34711078647634,"rgba(38, 166, 154, 1.0)",10.224483557961527,104.13450862481459,1.1037712869514775,63.033151205688526,8.066788166656863,True,False,True,False,True,7.145601655729475,0.0,0.0,0.0,0.0,0,0.8476642635249987,0.8715393783092045,False,False,False,False,0.167975183803666,0.15143132260384526,False,False,False,False,3067699.0,3169925.72166508,False,False,False,False,148462.48470548226,False,False,False,False
2025-07-01 17:00:00+00:00,113.51,113.92,112.25,112.73,59394.0,,111.44871767271493,108.95367768685118,100.82202805274876,104.30639536911164,103.64480508115274,100.89304542979919,96.74128320943542,94.68867417303372,90.49481939430609,89.39465315962202,88.63719515450396,98.95890744813707,98.50155150735604,103.85010737562054,104.6652580627987,101.36186838533685,98.4947007586656,92.87276264243405,89.82624775278443,89.10494588044924,98.95890744813707,100.82202805274876,98.38308220984311,"rgba(38, 166, 154, 0.5)",10.300007234756421,104.17968959666213,0.8301266405411487,60.9742269033168,8.066788166656863,True,False,True,False,True,5.431921200445778,0.0,0.0,0.0,0.0,0,0.8450211472118815,0.8755627887032961,False,False,False,False,0.13697163254467273,0.144201477574259,False,False,False,False,3008305.0,3167419.974042366,False,False,False,False,147081.57796586238,False,False,False,False
2025-07-02 17:00:00+00:00,115.32,115.35,114.225,114.725,76337.0,,111.61941709894901,109.05204643392551,100.88948023834429,104.34368545475733,103.67473858537379,100.92664770057611,96.77989435068888,94.72882923642764,90.53735457024337,89.43622044084707,88.67695767141399,99.08123733351282,98.60255303787253,103.89225920597397,104.69367496405253,101.39487561200427,98.53126678043321,92.9142376935763,89.86846403366515,89.14607942059038,99.08123733351282,100.88948023834429,98.4394959931614,"rgba(38, 166, 154, 1.0)",10.430794601036279,104.25430955497461,1.0038248134984022,61.18906496672112,8.066788166656863,True,False,True,False,True,6.51314916586691,0.0,0.0,0.0,0.0,0,0.8426953170617775,0.8747323757250186,False,False,False,False,0.1590729294971111,0.15163720353568505,False,False,False,False,3084642.0,3166136.594599848,False,False,False,False,145984.76280360093,False,False,False,False
2025-07-03 17:00:00+00:00,116.465,116.51,116.465,116.51,94.0,,111.61972595360601,109.05220152495018,100.88957319001047,104.34373879617503,103.67478107356884,100.92669413209751,96.7799463525461,94.72888284000275,90.53741058500945,89.43627502879636,88.67700979829692,99.0814032706161,98.60268985170077,103.89231912798277,104.69371584461027,101.39492139674148,98.53131648838266,92.91429269998775,89.86851953235828,89.14613340177505,99.0814032706161,100.88957319001047,98.43957754446075,"rgba(38, 166, 154, 1.0)",10.590774432971777,104.25442117917544,1.1571938292510349,62.6116556433144,8.08617831213116,True,False,True,False,True,7.471367464260872,0.0,0.0,0.0,0.0,0,0.8396466624882484,0.8759401441554373,False,False,False,False,0.18129663289792483,0.16646691821680493,False,False,False,False,3084736.0,3164874.56987737,False,False,False,False,143722.89051207225,False,False,False,False
2025-07-04 17:00:00+00:00,116.51,116.51,116.51,116.51,0.0,,111.61972595360601,109.05220152495018,100.88957319001047,104.34373879617503,103.67478107356884,100.92669413209751,96.7799463525461,94.72888284000275,90.53741058500945,89.43627502879636,88.67700979829692,99.0814032706161,98.60268985170077,103.89231912798277,104.69371584461027,101.39492139674148,98.53131648838266,92.91429269998775,89.86851953235828,89.14613340177505,99.0814032706161,100.88957319001047,98.43957754446075,"rgba(38, 166, 154, 1.0)",10.738229298560682,104.25442117917544,1.1413035129048013,63.56004942770992,9.235653614833105,True,False,True,False,True,7.471367464260872,0.0,0.0,0.0,0.0,0,0.844926757423772,0.8738356818724625,False,False,False,False,0.18159191396873328,0.17402941609276912,False,False,False,False,3084736.0,3163632.1114296587,False,False,False,False,141494.62864366802,False,False,False,False
