date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_827,aVWAP_peak_804,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_683,aVWAP_peak_642,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_555,aVWAP_peak_490,aVWAP_peak_454,aVWAP_peak_423,aVWAP_peak_392,aVWAP_peak_379,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_301,aVWAP_peak_286,aVWAP_peak_249,aVWAP_peak_222,aVWAP_peak_193,aVWAP_peak_151,aVWAP_peak_136,aVWAP_peak_120,aVWAP_peak_103,aVWAP_peak_78,aVWAP_peak_34,aVWAP_valley_858,aVWAP_valley_813,aVWAP_valley_769,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_665,aVWAP_valley_634,aVWAP_valley_599,aVWAP_valley_581,aVWAP_valley_510,aVWAP_valley_497,aVWAP_valley_476,aVWAP_valley_435,aVWAP_valley_415,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_272,aVWAP_valley_238,aVWAP_valley_204,aVWAP_valley_163,aVWAP_valley_146,aVWAP_valley_127,aVWAP_valley_97,aVWAP_valley_75,aVWAP_OB_bear_683,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-10 19:00:00+00:00,76.48,76.88,76.46,76.845,1787.0,,,,,,,,,,,74.73428538309606,74.61079886656141,74.78942203178299,74.76722326523586,74.76664526826221,74.68288778115553,74.54677447103646,74.41864150040286,74.43864943789147,74.44441045896086,74.70695774485395,74.99820346247942,75.34467581664495,75.45608995461814,75.55475282172218,75.7000442918044,75.82711587749851,76.41797696197743,,,,,,,,,,75.04909377530241,74.80658821541996,74.67347845109325,74.57951270282129,74.81065320915438,74.77701272742843,74.70802769870379,74.63103280880225,74.49234195305942,74.44056739785347,74.18982794959078,74.57664823397381,74.90351041772459,75.20222377852384,75.39046701208518,75.50886888711578,75.72313682885257,75.84871978683225,,74.66172780850587,"rgba(0, 255, 255, 0.75)",1.0865956548406028,74.83997449287801,1.845236080403902,66.89563561359257,14.903059504741066,True,False,True,False,False,11.892724655013836,0.0,0.0,0.0,0.0,0,0.9656760906873818,0.9738054376298438,False,False,False,False,0.27758126281065937,0.27419185500398646,False,False,False,False,-107403.0,-96495.10498501016,False,False,False,False,954.0711541682217,False,False,False,False
2025-06-11 14:00:00+00:00,76.64,76.83,76.405,76.765,718.0,,,,,,,,,,,74.75902857533497,74.62653115130328,74.79942145050968,74.77610292537784,74.7751427758711,74.6909783528637,74.55443348043339,74.42541789116903,74.44495291909494,74.44924398250666,74.71072570941455,75.00106076073351,75.34652033913783,75.45770442266708,75.55614158976454,75.701195527106,75.82807438767774,76.4182331066332,,,,,,,,,,75.07709660438016,74.83327332427535,74.69585561497325,74.59293936434551,74.82018061751698,74.78614063060638,74.71647264291067,74.6388816362989,74.49979509605473,74.44793189668547,74.196251351475,74.5809246266622,74.90664080974928,75.20441863927967,75.39221458396109,75.51034755079485,75.72424898695142,75.84964707931886,,74.67221696762185,"rgba(0, 255, 255, 0.75)",1.1123056445277055,74.85518548126623,1.7169871681669757,65.9680964093387,14.903059504741066,True,False,True,False,False,11.358660666259592,0.0,0.0,0.0,0.0,0,0.9714337371180624,0.9669137588139577,False,False,False,False,0.2683947619752361,0.2712933084896113,False,False,False,False,-108121.0,-96675.35141935108,False,False,False,False,950.4111362741407,False,False,False,False
2025-06-11 15:00:00+00:00,76.765,77.325,76.765,77.235,1697.0,,,,,,,,,,,74.8280384622042,74.67062078639923,74.82812827707811,74.80159038707576,74.79954751191654,74.71405738273666,74.57605704625438,74.44439711699995,74.46264415348887,74.46284380236521,74.7215720098349,75.0095557485012,75.35231119680698,75.46289095650293,75.56071016936019,75.70514537618114,75.83151974800198,76.41990897967943,,,,,,,,,,75.15694022360172,74.90788491641705,74.7582152848649,74.63061177841122,74.8476089044918,74.81235347918343,74.74060125547642,74.66118257997456,74.52075867071417,74.46857241804967,74.21399220381372,74.59308831147712,74.91584113925398,75.21113917218051,75.39775086132438,75.5151565870357,75.7280942195781,75.85301067979358,,74.7018681540234,"rgba(0, 255, 0, 1.0)",1.1487268432319722,74.89956146573049,2.0330669105796275,67.50497307169363,14.903059504741066,True,False,True,False,False,13.620265282657577,0.0,0.0,0.0,0.0,0,0.9945404913557783,0.9488626023657869,False,False,False,False,0.3428282362174186,0.3070607723535149,False,False,False,False,-106424.0,-96826.49325781075,False,False,False,False,961.9861574171773,False,False,False,False
2025-06-11 16:00:00+00:00,77.32,77.355,77.02,77.355,2145.0,,,,,,,,,,,74.91450630883236,74.727122526083,74.86549674447234,74.8348595980834,74.83143558313313,74.74421584868045,74.6043002357998,74.46920238478891,74.48579632540839,74.48070326606754,74.73590961781775,75.02088027608653,75.36013511984326,75.46993431325537,75.56694687755056,75.71058364361691,75.83630588200586,76.42242878542538,,,,,,,,,,75.25569594927586,75.00084347745407,74.83684202116152,74.67915308261296,74.88336623432652,74.84655064204298,74.77211163481411,74.69032465357252,74.54813681596708,74.49551916242221,74.23714124807029,74.60911291330396,74.92807018381842,75.22016596535111,75.40524604172346,75.52170550975964,75.73339651949964,75.85769108535162,,74.73989186936384,"rgba(0, 255, 0, 1.0)",1.181628514359424,74.95549332105857,2.03067770435638,69.01210776679237,14.903059504741066,True,False,True,False,True,14.183328722902043,0.0,0.0,0.0,0.0,0,1.0050412465627867,0.9386801099908341,False,False,False,False,0.3428282368330177,0.3249445045932663,False,False,False,False,-104279.0,-96942.03599799974,False,False,False,False,980.3274573021822,False,False,False,False
2025-06-11 17:00:00+00:00,77.355,77.615,77.355,77.53,909.0,,,,,,,,,,77.5,74.95314525277435,74.75269157418491,74.8826579717415,74.8501598584463,74.84611079853678,74.75807082701891,74.61723597992291,74.48054247292575,74.4963942008917,74.48889939914827,74.74255341578063,75.02619501839169,75.36388044992137,75.47333190334768,75.56997844549953,75.7132606471454,75.83869256145567,76.42382439225251,,,,,,,,,,75.2998285236303,75.0422992207887,74.8720768745603,74.70118886587657,74.89981258167788,74.86227506828953,74.78658906333021,74.70369859522715,74.56066275315301,74.50783327471777,74.24767336389579,74.6165014348829,74.933784102722,75.224449392428,75.40884495559943,75.52487735773067,75.73601238394967,75.86003067773103,,74.85610741896498,"rgba(0, 255, 255, 0.75)",1.2164694076799114,75.12783594175417,1.9747015774340868,70.71336829024881,15.702166140733908,True,False,True,False,True,15.00235391670368,0.0,0.0,0.0,0.0,0,1.0010149474072711,0.9415943901088762,False,False,False,False,0.3428282379928308,0.33388637129304855,False,False,False,False,-103370.0,-97041.6943546199,False,True,False,False,979.2216052509856,False,True,False,False
2025-06-11 18:00:00+00:00,77.57,77.57,76.15,76.15,1507.0,,,,,,,,,,76.95317190949228,74.99352536952661,74.78085820386005,74.90125535263591,74.86687713097066,74.86216750299262,74.77348943277626,74.63198403328963,74.49375247835276,74.50872032359001,74.49846220127932,74.75001832206092,75.03185136225477,75.36752443568963,75.47651394080938,75.57271006310195,75.71551222612766,75.84055425926977,76.42425185407399,,,,,,,,,,75.34161348892103,75.08461475390426,74.90966508574031,74.7257640055428,74.91758679486303,74.87940837411286,74.80260891247652,74.7187285448327,74.57507224576078,74.52211087026946,74.26031877981697,74.62496884294733,74.93998420034592,75.22879317959219,75.41229437433407,75.52778941948982,75.73818529243373,75.86182916348757,,74.85266908641444,"rgba(38, 166, 154, 0.5)",1.215785691167703,75.12418043316049,0.8437503207117583,62.00115787851881,17.551053365721387,True,False,True,False,False,6.202801365555942,0.0,0.0,0.0,0.0,0,0.9788043478260874,0.940036231884058,False,False,False,False,0.24322181722793,0.2885540942604893,False,False,False,False,-104877.0,-97163.17196152502,False,False,False,False,987.4042160222881,False,False,False,False
2025-06-11 19:00:00+00:00,76.15,76.47,76.08,76.31,2902.0,,,,,,,,,,76.5894640842422,75.05105205874236,74.82328934719916,74.92918416068096,74.89219390628811,74.8865270993049,74.79719882548376,74.65508214240478,74.51478742844205,74.52834282842036,74.51375802833753,74.76167402005629,75.04035109852742,75.37261714198068,75.48080782216637,75.57625768874048,75.7182204504965,75.84258328239689,76.4236865232923,,,,,,,,,,75.39577650505251,75.14353170179704,74.96432026242123,74.76327054284101,74.94424596730903,74.90528837135614,74.82712273601771,74.7420176547564,74.59779183285767,74.54474968279304,74.28087854027834,74.63836133244088,74.9494339180862,75.23508122362867,75.4170506197508,75.53164386710446,75.74075961852083,75.86374805834764,,74.86557371910439,"rgba(38, 166, 154, 0.5)",1.2164335035133396,75.13788338809354,0.9635681757540534,57.10595565385719,13.268139280157925,False,True,True,False,False,6.989480504775216,0.0,0.0,0.0,0.0,0,0.9787137681159424,0.9584239130434784,False,False,False,False,0.154135978060252,0.22134503616037066,False,False,False,False,-101975.0,-97237.77394661766,False,False,False,False,1017.087871587834,False,False,False,False
2025-06-12 14:00:00+00:00,76.2,76.78,76.2,76.605,2316.0,,,,,,,,,,76.57091826041393,75.10170170244263,74.86078953116245,74.95450466033135,74.91515058896707,74.90863176935883,74.81857872021988,74.67572108286913,74.53346572247945,74.54580492399253,74.5274172455889,74.77230410368594,75.04835170877266,75.37770508324223,75.48522002810441,75.5800183113012,75.72127450948473,75.84506342206384,76.42402856279962,,,,,,,,,,75.44531289934721,75.19566096157597,75.01234166335232,74.7964816229039,74.96848643523535,74.92876492667814,74.84925733980522,74.76294458242496,74.618028703117,74.56485383507874,74.29893088686498,74.6504400636152,74.95822665217531,75.24118714018948,75.42185405896367,75.53566765213107,75.74369869102115,75.8661350863045,,74.88938875534747,"rgba(38, 166, 154, 1.0)",1.2210575758762807,75.16693658895909,1.1777195764162895,55.47519169621927,11.945828782254594,False,True,True,False,False,8.421783803539316,0.0,0.0,0.0,0.0,0,0.9760996001454022,0.9641039621955653,False,False,False,False,0.18652366746038965,0.20393435181038017,False,False,False,False,-99659.0,-97275.3123350422,False,False,False,False,1037.226044121356,False,False,False,False
2025-06-12 15:00:00+00:00,76.605,76.615,76.05,76.345,742.0,,,,,,,,,,76.55016674625915,75.11511973095921,74.87111628711081,74.96148071812732,74.92151206738842,74.91476510902348,74.82456176180538,74.68156335575584,74.53880886013606,74.55080046691556,74.5313388495338,74.77531399099699,75.0505671757671,75.37905574105112,75.48636746362122,75.58097462085144,75.7220168872616,75.84563238955059,76.4239371760693,,,,,,,,,,75.45763078986089,75.20925788820009,75.02524206182498,74.80571054402536,74.97516136278958,74.9352592452142,74.85543185598775,74.76882913800492,74.62378121964498,74.57058853251098,74.30416134511339,74.65388561640627,74.96068163543536,75.24284169384066,75.42311915713667,75.53670234360582,75.74440679452742,75.86667591714792,,74.89528676716124,"rgba(38, 166, 154, 0.5)",1.219320195330161,75.17362821177137,0.9606761150310058,52.91902946559206,9.583867505478828,False,True,False,False,False,6.871129677097933,0.0,0.0,0.0,0.0,0,0.9645351473922905,0.9706122448979593,False,False,False,False,0.16276369625144088,0.18334902403091052,False,False,False,False,-100401.0,-97323.77260891751,False,False,False,False,1032.6488961504822,False,False,False,False
2025-06-12 16:00:00+00:00,76.345,76.6,76.34,76.465,1075.0,,,,,,,,,,76.54085863929743,75.13609086453211,74.88714511762508,74.97241933232942,74.93147631032281,74.92437235862157,74.83389427004116,74.6906226024727,74.5470568224745,74.55851867383568,74.53740253348862,74.78002019102391,75.05409065513824,75.38127394744883,75.48828094703786,75.58259648201106,75.72331898086082,75.84667477702358,76.42400435813263,,,,,,,,,,75.47746911213362,75.2306264504823,75.04532469437862,74.8200199751811,74.985641301864,74.94543663119931,74.86507415790328,74.7779864083672,74.6326828187966,74.57944587237223,74.31217953180699,74.65924121737632,74.96456177270018,75.2455174234746,75.42520909168127,75.53844260851785,75.7456570934041,75.86767615642404,,74.90542270642506,"rgba(38, 166, 154, 1.0)",1.2181448123211849,75.18561984673012,1.0502693442760835,51.94535582764179,8.565256320193043,False,True,False,False,False,7.462368732027308,0.0,0.0,0.0,0.0,0,0.9847543760587243,0.9637681159420293,False,False,False,False,0.1834955068161397,0.1834222654235251,False,False,False,False,-99326.0,-97354.81489405056,False,False,False,False,1033.305502411715,False,False,False,False
2025-06-12 17:00:00+00:00,76.44,76.995,76.41,76.94,1136.0,,,,,,,,,,76.5666976795441,75.16260568108211,74.90702555362597,74.9861927115793,74.94398592991146,74.93643078130599,74.84551055228899,74.70176646650405,74.55710553886388,74.56793471830743,74.54480229448686,74.78588281222473,75.05861582709038,75.38428105884755,75.49093881167688,75.58490796614252,75.7252666601867,75.84832582539404,76.42457538569359,,,,,,,,,,75.50397112311583,75.25795374061035,75.0704893918324,74.83770017957116,74.99886406007306,74.95822850040983,74.87710614977945,74.78933067026838,74.64358644531096,74.59025422459557,74.32181036801046,74.66584075564312,74.96949029130074,75.24905360268076,75.42806922833725,75.54089186501915,75.74754448086591,75.86927904701773,,74.91962266480984,"rgba(38, 166, 154, 1.0)",1.240496983376819,75.2034103373265,1.3999144584344232,53.921558839808256,8.565256320193043,False,True,True,False,False,9.749555799879985,0.0,0.0,0.0,0.0,0,0.985763791327152,0.9497049733071089,False,False,False,False,0.21891930909417118,0.20117078725884813,False,False,False,False,-98190.0,-97367.76350034434,False,False,False,False,1034.8976651650216,False,False,False,False
2025-06-12 18:00:00+00:00,76.94,77.19,76.94,77.04,1920.0,,,,,,,,,,76.64191479438182,75.21281897095305,74.9444866244312,75.01249435964617,74.96785578099994,74.95944399219113,74.86757614345117,74.72278845080902,74.57595970131858,74.58562371976171,74.5587226179755,74.79706839431235,75.06742244035769,75.39032869508877,75.49635804939486,75.58968758351459,75.72939496562822,75.85192141464894,76.42627643251869,,,,,,,,,,75.55552714559124,75.30996706678513,75.11797778414254,74.87099482133875,75.02415503250737,74.98264831796867,74.89998930052408,74.81082137015429,74.66410392670043,74.6105450434624,74.33971895850598,74.67833976383668,74.97901457066756,75.25605916189113,75.43385248226163,75.54592222155003,75.75156299228544,75.87278811871842,,74.94762226609667,"rgba(38, 166, 154, 1.0)",1.2638198640035145,75.23932716941216,1.4247859856259033,55.74403461757491,8.565256320193043,False,True,True,False,True,10.220827727982698,0.0,0.0,0.0,0.0,0,1.0152091254752855,0.9406844106463879,False,False,False,False,0.2752859932093145,0.23822839023408132,False,False,False,False,-96270.0,-97350.74391119172,False,False,False,False,1048.6201819841685,False,False,False,False
2025-06-12 19:00:00+00:00,77.04,77.08,76.55,76.805,1325.0,,,,,,,,,,76.658175727781,75.24154481025472,74.96667488781864,75.02812979335555,74.98212084673882,74.97321481676836,74.88087292984045,74.73557819058404,74.58753729165527,74.59648918613262,74.56730603933698,74.8038935423826,75.0727118273614,75.39386686593784,75.4994922597167,75.59242009949274,75.73170589088446,75.85388821524242,76.42699084003355,,,,,,,,,,75.5836659960439,75.339348242324,75.14547003887553,74.89088398331344,75.03918843808582,74.99721984719666,74.9137405085053,74.82382400400218,74.67663164390518,74.62297111575995,74.35083941643012,74.68600870898162,74.98476767382407,75.26020862607886,75.43722070522944,75.54881444116785,75.75380392591683,75.8746990231559,,74.96304390719587,"rgba(38, 166, 154, 1.0)",1.2816383342507456,75.25828104507082,1.206829503764346,55.24021031742638,8.565256320193043,False,True,True,False,True,8.769991614584796,0.0,0.0,0.0,0.0,0,1.0108953102794884,0.928564661297963,False,False,False,False,0.23625063751490943,0.23723951387449538,False,False,False,False,-97595.0,-97354.53082729728,False,False,False,False,1052.9051404030188,False,False,False,False
2025-06-13 14:00:00+00:00,76.02,76.55,75.86,75.955,1252.0,,,,,,,,,,76.613644479802,75.25623697777776,74.97949982114297,75.03703629976582,74.99039101401057,74.9812265720914,74.88884040168844,74.74355120671518,74.59500751924539,74.60349123669066,74.57288161386839,74.8080985295667,75.07570892326274,75.39557476219484,75.50088999301398,75.59353600846089,75.73249109689758,75.85440573660834,76.42645697078376,,,,,,,,,,75.59481774584307,75.3535487043427,75.1602166385135,74.90268851471087,75.047722945713,75.00562135715677,74.92189530624282,74.83174481540522,74.6845531109068,74.6309232041725,74.35833500685183,74.69086880616773,74.98813004874827,75.26237444091466,75.43879808317686,75.55004862432789,75.75453723709428,75.87517307259887,,74.96963887508561,"rgba(38, 166, 154, 0.5)",1.2864123832663543,75.2643687464944,0.5368661422179452,50.18488806527037,6.3474935978372,False,True,False,False,False,3.8175375152230266,0.0,0.0,0.0,0.0,0,0.9912503528083544,0.9403518675322228,False,False,False,False,0.14366318451529841,0.1904513491948969,False,False,False,False,-98847.0,-97377.6698842384,False,False,False,False,1055.9918824122742,False,False,False,False
2025-06-13 15:00:00+00:00,76.0,76.275,75.93,76.16,1060.0,,,,,,,,,,76.58134167492568,75.2682979226926,74.99013741839684,75.04446431494165,74.99729964721858,74.98792281757136,74.89550646901694,74.75023016805585,74.60127551534212,74.60936942580547,74.5775709739983,74.81163774054268,75.07823304450633,75.39701449099145,75.50206847743287,75.59447711555778,75.73315342023534,75.8548423324847,76.42600643016418,,,,,,,,,,75.60390415602308,75.36517455807179,75.17235789452782,74.91250718096016,75.05484414292685,75.012636930248,74.92871394333882,74.83837574299763,74.69119220599987,74.63759012990522,74.36463168645257,74.69495793531175,74.99096127941762,75.26419962288044,75.4401278904566,75.5510893901449,75.75515580998463,75.87557300404092,,74.97531607498757,"rgba(38, 166, 154, 0.5)",1.2931294257393218,75.26965832456669,0.6885170638849777,48.135997179506276,4.303958954989241,False,True,False,True,False,4.838337646098939,0.0,0.0,0.0,0.0,0,0.9871722316544047,0.9491605357479717,False,False,False,False,0.12838365241826166,0.1594175008065793,False,False,False,False,-97787.0,-97384.01608758354,False,False,False,False,1056.0540237702232,False,False,False,False
2025-06-13 16:00:00+00:00,76.16,76.515,76.16,76.455,2197.0,,,,,,,,,,76.55682441887939,75.29941445067746,75.01639554061431,75.0631093939452,75.0145407540157,75.00462033317649,74.91192196259642,74.76640515464543,74.61625596415426,74.62343910119363,74.58879074531396,74.8203289831224,75.08469513755956,75.40102411841927,75.50549627961988,75.5973553940945,75.73541533876013,75.8566031919616,76.42585572590967,,,,,,,,,,75.63057416192783,75.39594040878109,75.20307484975484,74.93654962193402,75.07276425699095,75.03018007918527,74.94557139122499,74.85459275431865,74.70717768127079,74.65356210147594,74.37941374259715,74.70486083935948,74.99809789539319,75.26907568118989,75.44389277918162,75.55419318627125,75.75731868091835,75.87725244603371,,74.99177626346196,"rgba(38, 166, 154, 0.5)",1.3021836580453883,75.28753654587277,0.8965428546996381,48.57444230209114,4.303958954989241,False,True,False,False,False,6.285307214803865,0.0,0.0,0.0,0.0,0,0.9901633081845093,0.9553051284500044,False,False,False,False,0.1635150509535134,0.16146627588004636,False,False,False,False,-95590.0,-97356.20188467526,False,False,False,False,1073.7431086730105,False,False,False,False
2025-06-13 17:00:00+00:00,76.455,76.48,76.33,76.48,370.0,,,,,,,,,,76.55431653394618,75.30473471792979,75.02088972904852,75.06632362443094,75.01751407024717,75.00750073731817,74.91475014769763,74.7691867841025,74.61882968673096,74.62585799533902,74.59072248530215,74.82183303323629,75.08582176929254,75.40173289559256,75.50610609861106,75.59787107742541,75.73582626068492,75.85692886407561,76.42585785662409,,,,,,,,,,75.63519382145313,75.40121033686404,75.2083225442257,74.9406682567485,75.0758560053358,75.03320551463358,74.94847620130568,74.85738482540597,74.70992508451249,74.6563055089474,74.38194777412986,74.70656997729363,74.99933877571092,75.26993200269264,75.4445599365134,75.55474735313786,75.7577126920252,75.87756426284814,,74.99467456687584,"rgba(38, 166, 154, 0.5)",1.304771641336987,75.29073212379498,0.9114758771016751,49.02070621821519,4.303958954989241,False,True,False,False,False,6.4076355929102355,0.0,0.0,0.0,0.0,0,0.9853223330775132,0.9518419033000763,False,False,False,False,0.17367662923695837,0.16757145255850237,False,False,False,False,-95220.0,-97323.08247561051,False,False,False,False,1062.8323628021112,False,False,False,False
2025-06-13 18:00:00+00:00,76.48,76.5,75.34,75.79,2345.0,,,,,,,,,,76.47884688449848,75.32129822654744,75.03779263002737,75.07822312117493,75.02880192546529,75.01849180242417,74.9259753552726,74.7807999484265,74.63004116462048,74.63638309871622,74.59921684201628,74.82804295287637,75.08999713691759,75.40379726238824,75.50764879620884,75.5989611340924,75.7363523714249,75.8569996594207,76.4240741287062,,,,,,,,,,75.64372520954808,75.41608698262749,75.22596161782138,74.95674705149803,75.08725311039632,75.04460311286289,74.95984680604317,74.86870669224517,74.72159937048954,74.66813428208873,74.39356350274171,74.71387123068719,75.00413104109062,75.27275523952392,75.44640485866326,75.55603317924104,75.75815264873175,75.8775610650956,,75.00272575848827,#000000,1.297878386563039,75.2959017176915,0.3806969030564873,45.640967537815094,1.1939011337422443,False,True,False,True,False,2.5209475232969645,0.0,0.0,0.0,0.0,0,0.9648709738180447,0.9507440195893764,False,False,False,False,0.10132089991941944,0.1344461762389609,False,False,False,False,-97565.0,-97326.83313490337,False,False,False,False,1082.710930820683,False,False,False,False
2025-06-13 19:00:00+00:00,75.83,76.085,75.73,76.085,433.0,,,,,,,,,,76.46852653295485,75.3247309952296,75.04116800102945,75.08062559458756,75.03107165479906,75.02070060901474,74.92821298990644,74.78309163683863,74.63223740116297,74.63844681742945,74.60088269027695,74.82927934276422,75.09085094682099,75.40424865877677,75.50800138014472,75.5992264082622,75.7365111223957,75.85707224317167,76.4237999757302,,,,,,,,,,75.6458183396701,75.4192496805034,75.22955376976348,74.95994031580045,75.08955806896162,75.04689805580622,74.96211908695891,74.87095401516443,74.72389547619557,74.67045419974366,74.39581756781351,74.71531301662225,75.00510088752162,75.27335093541849,75.44681469622408,75.55633581094997,75.75829495197537,75.8776196422562,,75.00454586986078,"rgba(38, 166, 154, 0.5)",1.294443624611925,75.29735864753786,0.6084786834175699,45.34543797579647,0.6457607464066726,False,True,False,True,False,3.9997870395845183,0.0,0.0,0.0,0.0,1,0.9721048182586643,0.9592373438527284,False,False,False,False,0.0994731309039311,0.116959653571446,False,False,False,False,-97132.0,-97323.81246614517,False,False,False,False,1072.6378931335407,False,False,False,False
2025-06-16 14:00:00+00:00,77.02,77.33,76.685,76.685,594.0,,,,,,,,,76.89999999999999,76.48013253030236,75.33614222937676,75.0503882746565,75.08734980514646,75.037255884472,75.02668717956972,74.93401190405463,74.7886888324075,74.63733760669199,74.64324954953024,74.60471851312988,74.83235932941871,75.093264841516,75.40589239022383,75.50946663406008,75.60051248078919,75.73761024418482,75.8580183105152,76.42419119545394,,,,,,,,,,75.65687151335312,75.43082702626809,75.240593557264,74.96831911897642,75.09604432931035,75.0532036872607,74.96810035628121,74.87663536687693,74.7293868376744,74.67590514272703,74.40073027547781,74.71875670052752,75.0077164850231,75.27526431808205,75.4483833976364,75.5576929067318,75.7593628397317,75.87854081880822,,75.08694782203017,"rgba(38, 166, 154, 0.5)",1.2935110644579046,75.4110758574331,0.98485755365439,48.46755208707521,0.6457607464066726,False,True,False,False,True,6.884213519854441,0.0,0.0,0.0,0.0,1,0.9789745481372184,0.949188491331612,False,False,False,False,0.26623919010167135,0.19159942183655868,False,False,False,False,-96538.0,-97311.62932713518,False,False,False,False,1065.2171506043385,False,False,False,False
2025-06-16 15:00:00+00:00,76.685,76.71,75.36,75.36,1460.0,,,,,,,,,76.12521908471275,76.43857480638266,75.34443171697079,75.0595378070378,75.09385539023754,75.04349003344903,75.03277268421951,74.94029861152076,74.79528329854296,74.64378427599782,74.64930804714622,74.60964089173089,74.83592046205858,75.09560770586165,75.40698097791326,75.51024218621579,75.60102032932062,75.73777793909045,75.85791148527677,76.42295346736823,,,,,,,,,,75.66011821086262,75.43797633653178,75.24969518314555,74.97715998666634,75.10227650661358,75.05948076504284,74.9744392100844,74.88301504667561,74.73604802356498,74.68267951487483,74.40749307297128,74.72296825766065,75.01042922485466,75.27680587559689,75.44934033448187,75.55831770358952,75.759478987306,75.87838936320385,,75.06021868898806,#000000,1.2720277597689291,75.37438411248007,-0.011308017745372113,44.90840263099345,0.25427155174840266,False,True,False,True,False,0.01674625320574563,0.0,0.0,0.0,0.0,0,0.9536861148801444,0.9637268204432384,False,False,False,False,0.11835441620962237,0.15497691902309052,False,False,False,False,-97998.0,-97322.27073291602,False,False,False,False,1071.3378149360542,False,False,False,False
2025-06-16 16:00:00+00:00,75.36,75.9,75.28,75.9,810.0,,,,,,,,,76.00307262569832,76.41378748682573,75.34778538568945,75.06374503504831,75.09683459210949,75.04638566158,75.03560758829703,74.94328500109347,74.79848883923985,74.64697562819009,74.6523070771479,74.6120907549125,74.83764969810149,75.09668972661058,75.40740829547369,75.51050394212221,75.60114431952599,75.73772089164828,75.85770860695347,76.42213864048526,,,,,,,,,,75.66050437778097,75.44061988505892,75.25359481202543,74.98130928112799,75.10512510883555,75.06238415283549,74.97742966432318,74.88607624573254,74.739310686039,74.68601775354641,74.41090733413539,74.72504154510874,75.0117078941285,75.27747099913587,75.44969802490007,75.55850294127114,75.75939492099856,75.87816277391723,,75.05705344881933,#000000,1.2402336963744969,75.36851563880231,0.4285356564261684,45.111002905673274,0.25427155174840266,False,True,False,True,False,2.5438522716387197,0.0,0.0,0.0,0.0,0,0.949642889431335,0.9890606635928034,False,False,False,False,0.05273173997458072,0.10385432949883562,False,False,False,False,-97188.0,-97320.18901612662,False,False,False,False,1067.2860658672782,False,False,False,False
2025-06-16 17:00:00+00:00,75.9,76.065,75.65,75.675,852.0,,,,,,,,,75.95574811625404,76.39292706473584,75.3522783645242,75.06882706403849,75.10047383337097,75.04988577336825,75.03902771770666,74.94683004384898,74.80222250758784,74.65064102420183,74.65575435774143,74.61490085497213,74.83967983263642,75.0980200152127,75.40801833975297,75.51093362118343,75.60142016276103,75.73780036809156,75.85762956027708,76.42140476715096,,,,,,,,,,75.66214940018718,75.4444551699433,75.2585699974552,74.98624806565282,75.10861313213236,75.06590499961541,74.9809986126238,74.8896802995392,74.74308773320033,74.6898631407131,74.41476692110297,74.72744450702444,75.01325082131353,75.2783415927485,75.45023222698288,75.55884614278733,75.75944468035766,75.87805794801886,,75.05763914136709,#000000,1.223619126103741,75.36738881888778,0.2513945512536405,44.411404032285475,-0.5867344595133375,False,True,False,True,False,1.4484079502015987,0.0,0.0,0.0,0.0,0,0.9509715725080963,0.9863260165527169,False,False,False,False,0.09208869302901448,0.09797151126392506,False,False,False,False,-98040.0,-97331.34887634171,False,False,False,False,1063.9482974042196,False,False,False,False
