date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_392,aVWAP_peak_332,aVWAP_peak_313,aVWAP_peak_290,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_210,aVWAP_peak_182,aVWAP_peak_154,aVWAP_peak_114,aVWAP_peak_81,aVWAP_peak_50,aVWAP_valley_431,aVWAP_valley_401,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_222,aVWAP_valley_193,aVWAP_valley_174,aVWAP_valley_149,aVWAP_valley_95,aVWAP_valley_44,aVWAP_valley_24,aVWAP_OB_bull_343,aVWAP_OB_bull_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 17:00:00+00:00,59.035,59.18,58.73,58.775,55136.0,,,53.4894236712753,52.76494647152595,52.52679201421143,51.64486096065318,51.03547776690028,50.76794710357722,50.44270494807122,50.25871306871406,50.49657141237335,50.851791363245724,51.03823523733731,,,54.828191739767696,52.857702639238035,51.90146376788228,51.243549180377826,50.88401102484262,50.55361014767088,50.36627865923807,50.250208465331156,50.767584905846604,51.029904363539345,50.999988313658456,54.828191739767696,51.90146376788228,51.448503227404004,"rgba(0, 255, 255, 0.75)",3.3986424489044817,52.68162106054584,1.7928861394108409,64.71160606066238,18.239938865448465,True,False,True,False,False,12.353864259700195,0.0,0.0,0.0,0.0,0,0.9117577102988981,0.8441687148180451,False,False,False,False,0.3033443668671726,0.3213671229131737,False,False,False,False,-641014.0,-1087842.1858435245,False,False,False,False,58709.61218632686,False,False,False,False
2025-05-30 17:00:00+00:00,58.63,59.13,58.6,59.08,38903.0,,,53.56096701212701,52.81942552060996,52.56779783276353,51.68145265441335,51.06939898329772,50.79946732239461,50.472373804109964,50.28627239409693,50.520527674054094,50.8730415010852,51.057512630178145,,,54.90005842007992,52.91856214521772,51.93897763710159,51.278895546198974,50.9167873449754,50.583910240288155,50.395571543413666,50.277356680649866,50.78966676053834,51.04897095093949,51.018194216022685,54.90005842007992,51.93897763710159,51.485401182379704,"rgba(0, 255, 255, 0.75)",3.451962631461843,52.726654353631915,1.8405024401082692,63.05496300934484,16.66258653271366,False,False,True,False,False,12.923963178244467,0.0,0.0,0.0,0.0,0,0.9034853614817766,0.8486755626369252,False,False,False,False,0.29916981431620143,0.3102684686146876,False,False,False,False,-602111.0,-1080311.469783935,False,False,False,False,58402.53292762412,False,False,False,False
2025-06-02 17:00:00+00:00,60.18,60.37,59.99,60.225,86695.0,,,53.74961504719064,52.961714047188025,52.675005155214414,51.77560674165331,51.15587907208196,50.87957037816553,50.54746994160895,50.35590575179903,50.58133718961998,50.92732529150119,51.10694250030522,,,55.09871880998359,53.077360427073025,52.03593186461692,51.369261413374396,51.000189030597674,50.660706669777,50.46964761696329,50.345953455663626,50.84598371734961,51.09785759626605,51.06486676307603,55.09871880998359,52.03593186461692,51.58100620608637,"rgba(0, 255, 0, 1.0)",3.5280824526635937,52.853298931431134,2.0894355978000063,64.7466166286908,16.66258653271366,True,False,True,False,True,15.015076696290937,0.0,0.0,0.0,0.0,0,0.9121476776498613,0.8449384676458915,False,False,False,False,0.3428282497703165,0.326548359192502,False,False,False,False,-515416.0,-1071553.4004849591,False,False,False,False,58841.175827971034,False,False,False,False
2025-06-03 17:00:00+00:00,59.82,60.035,59.74,59.765,21673.0,,,53.79265215685917,52.99475940703705,52.70011711347975,51.79785956504541,51.176419576496535,50.89864165831323,50.565391123902245,50.37254996069562,50.59587330017514,50.940290783456874,51.11874566498397,,,55.14283790485379,53.11409146224118,52.05879520304314,51.390686284570315,51.020023977048155,50.679019323119604,50.487334327028705,50.3623527859105,50.85943661475161,51.1095324553404,51.07601809265545,55.14283790485379,52.05879520304314,51.60339390965059,"rgba(0, 255, 255, 0.75)",3.593975222633132,52.88161565076792,1.9152564842083017,63.91981418524561,16.66258653271366,False,False,True,False,True,13.788940340714937,0.0,0.0,0.0,0.0,0,0.9092206453658926,0.8429398239911207,False,False,False,False,0.3293012200008996,0.3279247895967008,False,False,False,False,-537089.0,-1063267.1307099983,False,False,False,False,58264.92503994048,False,False,False,False
2025-06-04 17:00:00+00:00,60.505,60.62,60.185,60.325,45327.0,,,53.88843495522027,53.068122620014684,52.75592505183885,51.8470433950082,51.22167263935618,50.94061333745356,50.60477674812748,50.40910850111091,50.62786053720964,50.96889177409803,51.144820839777545,,,55.242612290494506,53.19558382095205,52.10940648096068,51.43793273979214,51.063694350441615,50.71928398998202,50.52619205104355,50.398374474312,50.88909403864591,51.13532390372124,51.10065251946228,55.242612290494506,52.10940648096068,51.65297223179199,"rgba(0, 255, 0, 1.0)",3.6730791670705307,52.945956046184705,2.0089531475305678,64.6948888372256,16.66258653271366,False,False,True,False,True,14.807462046518932,0.0,0.0,0.0,0.0,0,0.9106746911624961,0.8395628761482423,False,False,False,False,0.3428282498342427,0.3353765197154718,False,False,False,False,-491762.0,-1054406.5860478277,False,False,False,False,58064.33705482512,False,False,False,False
2025-06-05 17:00:00+00:00,60.31,60.805,60.21,60.295,42071.0,,,53.975676169789715,53.13547137667493,52.807405022397326,51.89250978937635,51.26355114818678,50.97948437325019,50.64127398366474,50.44300544784899,50.65754494272329,50.99545186649488,51.169048292725776,,,55.33291789422673,53.270221119168944,52.15617108775509,51.48163428405669,51.104123325824375,50.75658859469354,50.56220425552571,50.43177713198298,50.91662918408595,51.159289120884985,51.123548024165835,55.33291789422673,52.15617108775509,51.69863446452265,"rgba(0, 255, 255, 0.75)",3.7496871376997056,53.00456916347029,1.9442771006762227,65.07216394908885,16.66258653271366,False,False,True,False,True,14.725847961849638,0.0,0.0,0.0,0.0,0,0.9085980786861723,0.8462948937696819,False,False,False,False,0.34282824986380295,0.3391023847896374,False,False,False,False,-533833.0,-1046335.6777370087,False,False,False,False,57816.37834079682,False,False,False,False
2025-06-06 17:00:00+00:00,59.835,59.98,59.705,59.75,31429.0,,,54.033188225298474,53.18074751305373,52.84230105951911,51.92370077867032,51.29247408010607,51.00641042618607,50.666634374030274,50.466604540861276,50.678193793043405,51.013889379924834,51.1858500116185,,,55.3903438408313,53.320206444366576,52.18815400002569,51.51174610619636,51.132091338331094,50.78248320276178,50.58724470631372,50.45503599093969,50.93575214964702,51.17591114036953,51.13943595247443,55.3903438408313,52.18815400002569,51.72965259808626,"rgba(0, 255, 255, 0.75)",3.8088880846569158,53.042239269712304,1.7610810769967515,62.81554181800174,16.23438226678411,False,False,True,False,False,13.23935052217017,0.0,0.0,0.0,0.0,0,0.9085365853658539,0.846763908815559,False,False,False,False,0.3128505362430157,0.32597646051632656,False,False,False,False,-565262.0,-1038877.1711054271,False,False,False,False,57407.27169985424,False,False,False,False
2025-06-09 17:00:00+00:00,60.685,60.7,60.36,60.485,28500.0,,,54.09059871758574,53.22557535942672,52.876808962055094,51.95427637785943,51.32068424626262,51.03262459627632,50.691269723545616,50.48950466905094,50.69827362971236,51.03187336914966,51.202267239078,,,55.449243136204814,53.36971753467539,52.21958059598582,51.541162055362584,51.159340595035715,50.80765602210554,50.61155701235432,50.47760570013083,50.95439049427361,51.192152082623984,51.15495745102221,55.449243136204814,52.21958059598582,51.76020050180656,"rgba(0, 255, 255, 0.75)",3.877511144494064,53.08089820326969,1.9094985212986133,63.365357731603254,16.23438226678411,False,False,True,False,False,14.616030556500615,0.0,0.0,0.0,0.0,0,0.9140003183699459,0.8399793059535182,False,False,False,False,0.3428282498700878,0.33440235519320716,False,False,False,False,-536762.0,-1031092.4397704592,False,False,False,False,56959.09694481774,False,False,False,False
2025-06-10 17:00:00+00:00,60.28,60.365,59.75,59.86,27042.0,,,54.13977829998485,53.26458863647686,52.90704195918219,51.98132599152954,51.34577763791864,51.0559990229075,50.71329190936913,50.510007766268345,50.71623890829572,51.047936282114335,51.21691888215985,,,55.49824543444937,53.41267488107235,52.24731353557867,51.5672785978837,51.183611788490055,50.83013975964623,50.63330249143035,50.497815680680944,50.97104402762799,51.20664792158046,51.168816680542584,55.49824543444937,52.24731353557867,51.78701657465333,"rgba(0, 255, 255, 0.75)",3.9350492229942162,53.1133965874485,1.714490221145937,61.07011029449356,14.438749831277576,False,True,True,False,False,12.915619950693436,0.0,0.0,0.0,0.0,0,0.9080660527151477,0.8428072403937761,False,False,False,False,0.3214995845944562,0.32795096989383166,False,False,False,False,-563804.0,-1023847.657758514,False,False,False,False,56495.26598443297,False,False,False,False
2025-06-11 17:00:00+00:00,59.665,60.32,59.515,60.235,70628.0,,,54.26511561942847,53.36486237051086,52.985153186671596,52.05139852943186,51.41087394419239,51.11669103022996,50.77051496897425,50.563320001184884,50.76299354360139,51.089766421339995,51.255093758324165,,,55.62224690110703,53.52281304282562,52.31911363784925,51.634987761956474,51.24660399818188,50.888547793107854,50.68981499529062,50.550371866094565,51.01440311771443,51.24441936080005,51.20493904216818,55.62224690110703,52.31911363784925,51.85623432440087,"rgba(0, 255, 255, 0.75)",3.996393922949463,53.196518071262695,1.7612082453430131,60.659311787812996,13.959345825217973,False,True,True,False,False,13.628570674705376,0.0,0.0,0.0,0.0,0,0.90600150334296,0.8442061953554617,False,False,False,False,0.31523469286001493,0.3215928313769233,False,False,False,False,-493176.0,-1015620.1901963665,False,False,False,False,56714.37813971307,False,False,False,False
2025-06-12 17:00:00+00:00,60.285,60.48,60.22,60.475,46944.0,,,54.35065254121601,53.43347760541439,53.03879701839656,52.09942256409943,51.4554310252716,51.15822799835203,50.80966022195424,50.599792334196216,50.79503649390024,51.11849189964471,51.28134292438776,,,55.7075627096737,53.59804419225708,52.36835437948218,51.68134494596729,51.28971478778443,50.928509627018215,50.728469627906655,50.586330313327494,51.04416227276939,51.27039204909302,51.22978177061321,55.7075627096737,52.36835437948218,51.903641274150985,"rgba(0, 255, 255, 0.75)",4.056335925948955,53.25414362160608,1.7801425991868867,61.090056554719396,13.959345825217973,False,True,True,False,False,14.085398419066369,0.0,0.0,0.0,0.0,0,0.9178306329315987,0.8403703408093227,False,False,False,False,0.33466854802593293,0.3281306897014281,False,False,False,False,-446232.0,-1006792.466317353,False,False,False,False,56562.89940886481,False,False,False,False
2025-06-13 17:00:00+00:00,62.415,62.92,62.345,62.89,93207.0,,,54.5763548232787,53.61006789253585,53.17602038409133,52.219452636724306,51.56529710050132,51.2601123874522,50.90509124584883,50.68842905637817,50.87330205484867,51.189182448176766,51.34621265338979,,,55.948021722355264,53.792154000783974,52.492203638587675,51.796148564892356,51.39569272249078,51.02613079871083,50.82257351093797,50.67370997318489,51.11726120593564,51.33456925524515,51.29113629663346,55.948021722355264,52.492203638587675,52.023670941055265,"rgba(0, 255, 0, 1.0)",4.168652716222413,53.41401192416099,2.273153635217195,66.11248110886876,12.654741024598081,False,False,True,False,True,18.4105517767324,0.0,0.0,0.0,0.0,0,0.923949430900713,0.8330904651254386,False,False,False,False,0.3428282503895337,0.3354794700454809,False,False,False,False,-353025.0,-996656.5366070063,False,False,False,False,57131.02499942505,False,True,False,False
2025-06-16 17:00:00+00:00,62.725,62.935,62.47,62.855,47646.0,,62.75333333333333,54.68756751969627,53.69810564448787,53.24492672294289,52.27996919454586,51.62080884415772,51.311660562410545,50.95342857253356,50.73337022920677,50.91303173125522,51.22509532119889,51.37919085036269,,,56.06528250352873,53.88859961548041,52.55458841066408,51.85410194645824,51.44927657813824,51.075558987907186,50.87024957260628,50.71802113296006,51.15438748489099,51.367198547268835,51.322342656670024,56.06528250352873,52.55458841066408,52.652568195420166,"rgba(0, 255, 0, 1.0)",4.239966962942859,54.230218868384526,2.0341623430077904,69.30716585664851,15.48232101215541,True,False,True,False,True,18.312570050264366,0.0,0.0,0.0,0.0,0,0.9343741310133874,0.8313272156675806,False,False,False,False,0.3428282504047935,0.33915386022513716,False,False,False,False,-400671.0,-987416.450768138,False,False,False,False,56983.97034827117,False,False,False,False
2025-06-17 17:00:00+00:00,62.015,62.26,61.72,61.96,56170.0,,62.334918702319484,54.802648540331575,53.79106074890168,53.31839365699073,52.345222943723215,51.68105119094111,51.36777260304982,51.00620784706186,50.78254223588226,50.95649228261372,51.264326724336954,51.41519812126444,,,56.18303853418537,53.989977516632955,52.62166331456026,51.91684877409053,51.507523530750994,51.129473918115075,50.92234185743363,50.76651405390761,51.19495467906482,51.4028302030566,51.356440215606206,56.18303853418537,52.62166331456026,52.69414868274468,"rgba(0, 255, 255, 0.75)",4.261537427178518,54.28130722528463,1.8018597527135383,67.69613209710975,15.48232101215541,True,False,True,False,False,15.82662657472358,0.0,0.0,0.0,0.0,0,0.93222557106599,0.8203918147208126,False,False,False,False,0.3145121055246593,0.32683298287489826,False,False,False,False,-456841.0,-979190.4747872367,False,False,False,False,56971.350652949135,False,False,False,False
2025-06-18 17:00:00+00:00,62.23,62.54,62.11,62.31,22185.0,,62.33229196593678,54.849212795838675,53.82870274198492,53.348196666252264,52.37165544023339,51.70543117409891,51.39047728611251,51.02755627331315,50.8024311631177,50.974090184955,51.2802320377105,51.42980783622154,,,56.230918731475455,54.03099575223624,52.648846042668104,51.94224776892705,51.53109287316506,51.15128433083951,50.943410482820404,50.786129298325086,51.211396010593205,51.41728778035534,51.370276506919154,56.230918731475455,52.648846042668104,52.71932995103019,"rgba(0, 255, 255, 0.75)",4.30926427323466,54.31261262324411,1.8558591141482306,67.3472016996306,15.48232101215541,True,False,True,False,False,16.44907559536599,0.0,0.0,0.0,0.0,0,0.9334156837743068,0.8251115715651899,False,False,False,False,0.3277623611108645,0.3272976719928814,False,False,False,False,-434656.0,-970748.0798292949,False,False,False,False,56432.027387011934,False,False,False,False
2025-06-19 17:00:00+00:00,62.31,62.31,62.31,62.31,0.0,,62.33229196593678,54.849212795838675,53.82870274198492,53.348196666252264,52.37165544023339,51.70543117409891,51.39047728611251,51.02755627331315,50.8024311631177,50.974090184955,51.2802320377105,51.42980783622154,,,56.230918731475455,54.03099575223624,52.648846042668104,51.94224776892705,51.53109287316506,51.15128433083951,50.943410482820404,50.786129298325086,51.211396010593205,51.41728778035534,51.370276506919154,56.230918731475455,52.648846042668104,52.71932995103019,"rgba(0, 255, 255, 0.75)",4.367469795478213,54.31261262324411,1.8311259725335383,67.1145814346445,15.48232101215541,False,False,True,False,False,16.44907559536599,0.0,0.0,0.0,0.0,0,0.9352673219851356,0.8213058419243989,False,False,False,False,0.327120166928378,0.3272089194606297,False,False,False,False,-434656.0,-962436.5747156624,False,False,False,False,55557.112233724925,False,False,False,False
2025-06-20 17:00:00+00:00,61.135,61.15,60.665,60.965,155257.0,,61.55637388684647,55.10171874358856,54.0413659018057,53.519815704688746,52.52741944597062,51.85097908511126,51.5268489626917,51.1565736259338,50.923114478895194,51.080797528496646,51.37638550490329,51.518022898623364,,,56.47403342947241,54.26070852343727,52.80809160964925,52.09317779307513,51.67226930166962,51.28282355433714,51.070908192575246,50.90519967868026,51.31084794214261,51.504609633509254,51.45393978575339,56.47403342947241,52.80809160964925,52.82697264469855,"rgba(38, 166, 154, 1.0)",4.392823539438927,54.4307711289656,1.4874781134206416,61.86156704173951,16.122175231963908,False,True,True,False,False,12.755443680292384,0.0,0.0,0.0,0.0,0,0.9320430618222119,0.8249426106229718,False,False,False,False,0.27218610753532735,0.2996975134979785,False,False,False,False,-589913.0,-956661.0154177451,False,False,False,False,57102.8469277757,False,False,False,False
2025-06-23 17:00:00+00:00,60.915,60.94,60.27,60.33,65956.0,,61.358240220728426,55.19557891383329,54.12270607290535,53.586454120255986,52.58871486312522,51.90867612812522,51.58111296976885,51.208094426850224,50.97143403579615,51.12356531434407,51.41491268777427,51.553379592634556,,,56.56096293254528,54.34795966865852,52.87055217112633,52.15284291351612,51.728346090635114,51.33528917120889,51.12186086608872,50.952889308731955,51.35069369563593,51.539615940716196,51.48750821671507,56.56096293254528,52.87055217112633,52.874044328582706,"rgba(38, 166, 154, 1.0)",4.396352002277347,54.48033938072528,1.330571486597193,56.49985195516041,11.310391385523431,False,True,True,False,False,11.08048399003679,0.0,0.0,0.0,0.0,0,0.9282424719543398,0.8262940366069673,False,False,False,False,0.26055509753986184,0.28012630551892015,False,False,False,False,-655869.0,-951997.5733182451,False,False,False,False,57240.10511494197,False,False,False,False
2025-06-24 17:00:00+00:00,59.67,59.725,59.4,59.435,39823.0,,61.16910006020096,55.24039539857351,54.163354275554894,53.62039565995371,52.6206882626985,51.939163110003435,51.6099520111446,51.23563645656884,50.99736079254458,51.146488532536836,51.43549523851915,51.57224124927289,,,56.59891927197414,54.39117188833666,52.90293870259634,52.184228184725725,51.75807150405479,51.363281834343965,51.14913390207495,50.978486917236616,51.37199508123763,51.55829559123428,51.50543867281327,56.59891927197414,52.90293870259634,52.89381285424399,"rgba(38, 166, 154, 1.0)",4.393174707316922,54.4974114470293,1.1239226486365426,50.68316013119153,6.234903160425638,False,True,False,False,False,8.780646057473255,0.0,0.0,0.0,0.0,0,0.9271331191726085,0.8328762830055633,False,False,False,False,0.22097381239376315,0.25055005895634164,False,False,False,False,-695692.0,-948023.8434993576,False,False,False,False,56970.07247750101,False,False,False,False
2025-06-25 17:00:00+00:00,58.88,58.97,58.63,58.66,31408.0,,60.98777539063278,55.26887613763796,54.19045683464711,53.64344903996982,52.64291890572622,51.96062182487105,51.63035946661639,51.25523180395301,51.01586881019661,51.16283249721701,51.45012245357648,51.58562544615228,,,56.62049660849006,54.419728082726884,52.92532618409076,52.2062261097579,51.77905625193076,51.38316221782126,51.168560613997464,50.99676543274104,51.3871436596746,51.571553753636174,51.51817649860662,56.62049660849006,52.92532618409076,52.90474891631376,"rgba(38, 166, 154, 0.5)",4.372838150044728,54.50394664133659,0.9504246935416294,45.17538516163654,1.5302062699342827,False,True,False,True,False,6.848430910862888,0.0,0.0,0.0,0.0,0,0.926393064938108,0.834237963216057,False,False,False,False,0.19184211026504225,0.22119608461069196,False,False,False,False,-727100.0,-944598.6676311505,False,False,False,False,56573.76127629944,False,False,False,False
2025-06-26 17:00:00+00:00,58.86,58.9,57.97,58.065,37619.0,,60.76703327091519,55.29813940846643,54.219398971702354,53.66842698384476,52.6674251494288,51.984487177182075,51.653143463141895,51.277193541434954,51.03666213201148,51.18118261418735,51.46651057490366,51.60060710414173,,,56.64054336517849,54.450006945630705,52.949901259041255,52.23061662898756,51.80244440066609,51.40541511953225,51.19035140417083,51.01730556926704,51.40412325595837,51.586396932817685,51.53244670066608,56.64054336517849,52.949901259041255,52.915515561782584,"rgba(38, 166, 154, 0.5)",4.333553265035636,54.50818892423412,0.8207608994824781,40.392196923801066,-2.5148860178488306,False,True,False,True,False,5.39586884653821,0.0,0.0,0.0,0.0,0,0.9209175738724729,0.8360419906687406,False,False,False,False,0.1777710693572547,0.19948357698397334,False,False,False,False,-764719.0,-941809.8355748535,False,False,False,False,56279.889008449834,False,False,False,False
2025-06-27 17:00:00+00:00,58.005,58.14,57.63,58.055,63322.0,,60.42257295794136,55.340251599604855,54.262885743645704,53.706570109992285,52.70552718678847,52.021930330076735,51.68903390158396,51.31192518453455,51.06962947605314,51.21026676464938,51.49243818245725,51.62429270011936,,57.94166666666667,56.66599657677536,54.49514080809144,52.987944722729814,52.26876331369541,51.839220058755636,51.440561589478605,51.224841729167146,51.04987979296319,51.43099591287789,51.6098680751236,51.555028412752925,56.66599657677536,52.987944722729814,53.25428022130359,"rgba(38, 166, 154, 0.5)",4.303246967054017,54.91864520620578,0.7288344865647701,37.18447784304944,-5.2131684648257846,False,True,False,True,False,5.371407358557796,0.0,0.0,0.0,0.0,0,0.9188757834092416,0.8433181517380982,False,False,False,False,0.15420022144931586,0.17684189921664462,False,False,False,False,-828041.0,-940045.9776589642,False,False,False,False,56389.0690238227,False,False,False,False
2025-06-30 17:00:00+00:00,58.155,58.77,58.09,58.175,79959.0,,60.14540262008247,55.39950256426444,54.322231186212086,53.75826827181722,52.756506696097155,52.07171998650182,51.73665893310672,51.35790517495928,51.11322856500527,51.248816037139385,51.52691185440563,51.655843225071415,,58.16674975514316,56.706471939291326,54.55697044238835,53.039007594773324,52.31958400879855,51.8880612774004,51.487126114675746,51.27047889597726,51.09295896523722,51.46669770453257,51.64113163637712,51.58510333248415,56.706471939291326,53.039007594773324,53.29521733667019,"rgba(38, 166, 154, 0.5)",4.2907399170814555,54.95043562650093,0.7515170893164738,35.6059262689902,-6.611919583548307,False,True,False,True,False,5.62985757185378,0.0,0.0,0.0,0.0,0,0.9175828429854446,0.8389207184886965,False,False,False,False,0.16824207291000304,0.17254198606332383,False,False,False,False,-748082.0,-937069.7919588252,False,False,False,False,56754.49431027506,False,False,False,False
2025-07-01 17:00:00+00:00,58.725,59.005,58.52,58.53,32546.0,,60.07018353376346,55.42566311187877,54.34789565935246,53.78051814312581,52.77824054756221,52.09284848375084,51.756836674805946,51.37735123268593,51.1316529078342,51.26513395630774,51.54153946863086,51.66924912685513,,58.2626791201958,56.725697145331495,54.58378033837659,53.06082825819804,52.34118068858603,51.90876772857046,51.50683085757435,51.28977238797281,51.111163562925846,51.48183728604791,51.65441518342732,51.59788055735651,56.725697145331495,53.06082825819804,53.31494308124233,"rgba(38, 166, 154, 0.5)",4.277842264675217,54.96775916479363,0.8327190706917817,36.235993340762384,-6.611919583548307,False,True,False,True,False,6.398534249026476,0.0,0.0,0.0,0.0,0,0.9181427076469906,0.8386884229293442,False,False,False,False,0.16953666925358657,0.1710393276584552,False,False,False,False,-715536.0,-933635.1595253551,False,False,False,False,56379.168817092504,False,False,False,False
2025-07-02 17:00:00+00:00,59.73,59.995,59.54,59.98,33556.0,,60.058492196473445,55.46159408155122,54.38099532236592,53.80859442936566,52.804825561861875,52.118278383893426,51.78096112486537,51.40044029734105,51.15344161610366,51.28448697265108,51.55898343572001,51.685281049052776,,58.515195574616854,56.75657167863348,54.618731552528274,53.08772768125132,52.36731509020195,51.93359633295959,51.530280614697055,51.31264573474702,51.132686233714836,51.49986901808557,51.67029674005591,51.613142262938034,56.75657167863348,53.08772768125132,53.350336474895435,"rgba(38, 166, 154, 1.0)",4.281311665433472,55.005927894640486,1.1618103268489561,41.98104178268256,-6.611919583548307,False,True,False,True,True,9.426913871258037,0.0,0.0,0.0,0.0,0,0.9168126435439294,0.8392307991747444,False,False,False,False,0.2124086246982172,0.1917239761783362,False,False,False,False,-681980.0,-929733.529145117,False,False,False,False,56025.32123853293,False,False,False,False
2025-07-03 17:00:00+00:00,60.175,60.33,60.175,60.31,100.0,,60.058524226438294,55.46171079969486,54.381101151053734,53.80868369544643,52.804909351118994,52.1183581575935,51.781036657625464,51.40051244055855,51.15350961717616,51.284547430968665,51.559038025830866,51.68533126595136,,58.51603405367818,56.75667558115361,54.618843605066004,53.087812650235556,52.367397202415354,51.93367413558067,51.5303539345345,51.31271717181223,51.132753399347244,51.49992542454741,51.670346482454036,51.613190051427026,56.75667558115361,53.087812650235556,53.350454034302274,"rgba(38, 166, 154, 1.0)",4.28788579227196,55.00605832447104,1.2369596422293323,46.763663001812745,-11.350859225705982,False,True,False,False,True,10.092329208703063,0.0,0.0,0.0,0.0,0,0.9178038968210145,0.8436933028319007,False,False,False,False,0.2333670454809304,0.2125455108296333,False,False,False,False,-681880.0,-925890.8387707741,False,False,False,False,55158.26199452467,False,False,False,False
2025-07-04 17:00:00+00:00,60.31,60.31,60.31,60.31,0.0,,60.058524226438294,55.46171079969486,54.381101151053734,53.80868369544643,52.804909351118994,52.1183581575935,51.781036657625464,51.40051244055855,51.15350961717616,51.284547430968665,51.559038025830866,51.68533126595136,,58.51603405367818,56.75667558115361,54.618843605066004,53.087812650235556,52.367397202415354,51.93367413558067,51.5303539345345,51.31271717181223,51.132753399347244,51.49992542454741,51.670346482454036,51.613190051427026,56.75667558115361,53.087812650235556,53.350454034302274,"rgba(38, 166, 154, 1.0)",4.291870197570398,55.00605832447104,1.235811297026525,49.95207714789953,-8.337365361576957,False,True,False,False,True,10.092329208703063,0.0,0.0,0.0,0.0,0,0.920036473200127,0.8424119885823029,False,False,False,False,0.23586486863132716,0.22420518973048023,False,False,False,False,-681880.0,-922107.7249913822,False,False,False,False,54303.09514189638,False,False,False,False
2025-07-07 17:00:00+00:00,60.28,60.805,60.16,60.765,69877.0,,60.1077560155774,55.54699346429401,54.4579143309836,53.87337852850366,52.86537556552959,52.175793641315074,51.835374384730656,51.452362095564425,51.202361218810964,51.32802296571113,51.59834696906682,51.72151967778152,,59.03146512862734,56.833980421651425,54.70023816953268,53.14919914061037,52.426558695195794,51.98966337329876,51.58306588057978,51.36404825014748,51.181004917872954,51.54052835465345,51.70619243972103,51.647626506728045,56.833980421651425,53.14919914061037,53.43225422715953,"rgba(38, 166, 154, 1.0)",4.3004265533247645,55.09742531550875,1.3179098896851313,53.4868524524413,-4.936438867563268,False,True,True,False,True,11.024353373782908,0.0,0.0,0.0,0.0,0,0.9246368759425352,0.8339947614890074,False,False,False,False,0.2433758426056486,0.2337905161680644,False,False,False,False,-612003.0,-917299.8997977173,False,False,False,False,54544.55103116931,False,False,False,False
2025-07-08 17:00:00+00:00,61.73,61.91,61.12,61.375,41747.0,,60.18084163159286,55.60539512646502,54.50945912369167,53.91650594219482,52.905178798742526,52.21333966140327,51.87079738025642,51.48606021270261,51.23405911564214,51.3562886925262,51.62398454944818,51.74516261682544,,59.348281445125764,56.8893415866072,54.75503241332674,53.189741120212034,52.465321345332654,52.02620612816134,51.617359052642186,51.397386709320884,51.21231101825191,51.566989739726246,51.72960963855524,51.670116019123384,56.8893415866072,53.189741120212034,53.48729481219622,"rgba(38, 166, 154, 1.0)",4.27577603935694,55.16087820893121,1.4533319177314465,57.518427720943976,-1.0567527118486524,False,False,True,False,True,12.256861383462034,0.0,0.0,0.0,0.0,0,0.9269280685885082,0.8271129114720576,False,False,False,False,0.2889336002347085,0.26136205820138647,False,False,False,False,-570256.0,-911919.3742194582,False,False,False,False,54346.13938727521,False,False,False,False
2025-07-09 17:00:00+00:00,62.56,62.77,62.1,62.1,36064.0,62.32333333333333,60.275853308084365,55.662150267909695,54.558777194329416,53.95754371493684,52.9426720100351,52.24850507723759,51.903896651891344,51.51746680294245,51.26355933478854,51.38263396027063,51.64793937517764,51.767282808310156,,59.64867613365401,56.94484566770082,54.807596445379964,53.228031753336765,52.50169545095027,52.06038632753722,51.64934759679562,51.428440278740815,51.241444258482694,51.59169979926414,51.751516900851314,51.69114936666808,56.94484566770082,53.228031753336765,54.07734277841687,"rgba(38, 166, 154, 1.0)",4.2634469284502545,55.87520573650919,1.4600379383058255,61.8760439687354,3.110900096290976,False,False,True,False,True,13.689356133498933,0.0,0.0,0.0,0.0,0,0.933965978894314,0.8244999212474408,False,False,False,False,0.3305296025860514,0.2959458303937189,False,False,False,False,-534192.0,-906063.1358594665,False,False,False,False,54062.69536576706,False,False,False,False
