date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_366,aVWAP_peak_324,aVWAP_peak_298,aVWAP_peak_276,aVWAP_peak_200,aVWAP_peak_150,aVWAP_peak_114,aVWAP_peak_101,aVWAP_peak_29,aVWAP_valley_433,aVWAP_valley_408,aVWAP_valley_362,aVWAP_valley_343,aVWAP_valley_330,aVWAP_valley_314,aVWAP_valley_230,aVWAP_valley_158,aVWAP_valley_138,aVWAP_valley_120,aVWAP_valley_90,aVWAP_valley_62,aVWAP_valley_60,aVWAP_valley_18,aVWAP_OB_bull_230,aVWAP_OB_bull_158,aVWAP_OB_bear_366,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 17:00:00+00:00,28.415,28.82,27.815,28.2,27944.0,,28.458330856230443,28.037498086981863,28.45682391485506,28.853111493612616,26.944768799238386,25.683041168076063,24.889764718022544,24.687871883942808,23.63962786988868,,,28.2531503650432,27.73454553897515,27.825975338568973,28.027115697176896,27.438500813593638,26.018707695733514,25.452690083452705,25.032716653415385,24.52579004643648,23.764958175057718,23.714018289766532,23.63253976672144,27.438500813593638,26.018707695733514,28.458330856230443,26.241502250228102,"rgba(38, 166, 154, 0.5)",1.1206399515012382,27.57766613447269,0.5553379251682176,49.12732797118328,2.7958165257466447,False,True,False,False,True,1.7856540327462938,0.0,0.0,0.0,0.0,0,1.0284234461849417,0.907655381505811,False,False,False,False,0.08031110663031944,0.09027490963600429,False,False,False,False,631638.0,402778.32947510405,False,False,False,False,30386.89841927454,False,False,False,False
2025-08-13 18:00:00+00:00,28.23,28.34,28.02,28.2,18260.0,,28.44325798296602,28.039103063368184,28.454942415431965,28.849830627785014,26.948810555045995,25.689686753984194,24.89747019722826,24.695702270736422,23.64779374184985,,,28.25026831993593,27.743062019862116,27.830428450402152,28.028475082529415,27.4411320677615,26.024782671691725,25.45970566657091,25.040290748916817,24.53369899913362,23.773191916410678,23.72226832955295,23.640625786439912,27.4411320677615,26.024782671691725,28.44325798296602,26.245453698457315,"rgba(38, 166, 154, 0.5)",1.0948560438507677,27.57524093632504,0.5706312415992055,48.61226424382519,2.7958165257466447,False,True,False,False,True,1.7856540327462938,0.0,0.0,0.0,0.0,0,1.0277286135693215,0.9149599662874,False,False,False,False,0.07136854245225331,0.0808217260441288,False,False,False,False,631638.0,406326.54142122646,False,False,False,False,30198.884490293538,False,False,False,False
2025-08-13 19:00:00+00:00,28.2,28.465,28.08,28.35,59546.0,,28.421053900694616,28.047890295034378,28.45146462638641,28.841116923880865,26.962982562466475,25.712073342250424,24.923194116185986,24.72180454150208,23.674870278787594,,,28.25622141056467,27.775196584668784,27.848537479585907,28.035770141414478,27.45085163805295,26.045369974538986,25.483262135289095,25.0656068459963,24.56003559222668,23.80050444207434,23.7496292554644,23.667438846061106,27.45085163805295,26.045369974538986,28.421053900694616,26.261660711101264,"rgba(38, 166, 154, 0.5)",1.063202420702279,27.58017970933928,0.7240580680320786,49.145875904359755,2.7958165257466447,False,True,False,False,True,2.2686717541568555,0.0,0.0,0.0,0.0,0,1.027128512361826,0.9159142688380726,False,False,False,False,0.076560738267377,0.0786912321557529,False,False,False,False,691184.0,410742.9361278741,False,False,False,False,30653.878529203714,False,False,False,False
2025-08-14 14:00:00+00:00,28.78,29.91,28.65,29.485,45486.0,,28.51820765162002,28.08071346750714,28.466424744323415,28.847165700977076,26.981965289273823,25.73575516217641,24.94861542836597,24.74726943824116,23.69999122069163,,,28.350615800614904,27.841796267426147,27.891604175925636,28.06232608103553,27.46714540865481,26.068059741671906,25.50760883311424,25.090877431718408,24.585487974069938,23.82596571860909,23.77508420356307,23.692310830673662,27.46714540865481,26.068059741671906,28.51820765162002,26.294523360488288,"rgba(0, 255, 255, 0.75)",1.0449360642537788,27.63008615621427,1.77514577900073,54.46963472373022,-1.8117813865282244,True,False,True,False,True,5.79391961223137,0.0,0.0,0.0,0.0,0,1.029193717277487,0.9064293193717275,False,False,False,False,0.13344241162789935,0.10606682189182612,False,False,False,False,736670.0,415796.06890108535,False,False,False,False,30883.833900843965,False,False,False,False
2025-08-14 15:00:00+00:00,29.49,29.535,27.965,28.05,43587.0,,28.518067054476127,28.091008539363255,28.467215176768214,28.843431575322008,26.99358004765497,25.75300260166691,24.968149696446776,24.767046109896278,23.720341740936615,,,28.363316901964563,27.86810711131703,27.908342940319333,28.07096705972118,27.475710963163603,26.084072830626546,25.525663053366948,25.110138756383666,24.60541042579593,23.8465042003615,23.79565254313951,23.71246635293913,27.475710963163603,26.084072830626546,28.518067054476127,26.30896169912524,#000000,1.0243782469344966,27.63977526083798,0.4004621734106907,51.53670731695868,-1.8117813865282244,False,False,False,False,False,1.039089439560751,0.0,0.0,0.0,0.0,1,1.0233300182330516,0.9070114370959721,False,False,False,False,0.07339465754502457,0.08973073971842535,False,False,False,False,693083.0,420095.0910886654,False,False,False,False,31080.782212458787,False,False,False,False
2025-08-14 16:00:00+00:00,28.05,28.155,27.26,27.975,39968.0,,28.462372125232275,28.08476985496947,28.45767923336667,28.83269793509343,26.99911483136155,25.76455945274581,24.982278503519264,24.781551873179843,23.73607334712576,,,28.326177850149683,27.865641303315282,27.90566635764027,28.06626536284577,27.4780950755625,26.094281503946803,25.53808926136454,25.12391843221661,24.620171691878063,23.862300697164564,23.81150429934861,23.728053139906542,27.4780950755625,26.094281503946803,28.462372125232275,26.310536291996826,#000000,1.0092378490900136,27.625690941514883,0.3461117305500144,49.318721417194496,-1.8117813865282244,False,True,False,False,False,0.8011778641530363,0.0,0.0,0.0,0.0,0,1.017540187541862,0.9301741460147354,False,False,False,False,0.003831655579429252,0.046781197648927304,False,False,False,False,653115.0,423707.8028547326,False,False,False,False,31218.56853474625,False,False,False,False
2025-08-14 17:00:00+00:00,27.96,28.25,27.78,28.0,14773.0,,28.44982131287009,28.08418864283253,28.455338349657012,28.82959157608587,27.001683401690666,25.769243066132212,24.987858292973215,24.7872552824011,23.742161261756973,,,28.318699463858184,27.867459784454052,27.90658251484804,28.065911134928726,27.479551477185208,26.098493103590748,25.543078478537712,25.12937965569696,24.625957366934752,23.868422339001317,23.817643640581593,23.734084773243683,27.479551477185208,26.098493103590748,28.44982131287009,26.312495472345745,#000000,1.0091424287191784,27.623625276358798,0.37296491845943275,47.95818867344784,4.006685910523977,False,True,False,True,False,0.8800577742493196,0.0,0.0,0.0,0.0,0,1.0194456110877783,0.9285594288114238,False,False,False,False,0.0157935238265652,0.03128736073774625,False,False,False,False,667888.0,427493.54234535695,False,False,False,False,30963.598479943983,False,False,False,False
2025-08-14 18:00:00+00:00,27.99,28.39,27.74,28.39,22104.0,,28.438801100309963,28.085213548135858,28.45314914023476,28.825904844468326,27.00612093578228,25.776722679301766,24.996617854766114,24.796182033233663,23.7515853133102,,,28.31373081899106,27.873118273720397,27.910041786937942,28.066913592573613,27.482382195491457,26.105295720204868,25.55099783792255,25.137973622801542,24.634993405248686,23.877908030540564,23.827152709724807,23.743421419920416,27.482382195491457,26.105295720204868,28.438801100309963,26.316867945886706,"rgba(38, 166, 154, 0.5)",1.0004816992981085,27.623596687517722,0.7660343142907577,48.902073024884345,4.006685910523977,False,True,False,False,False,2.1134893939538024,0.0,0.0,0.0,0.0,1,1.015435594144541,0.9280650979405227,False,False,False,False,-0.0020974641764876763,0.014594948280629289,False,False,False,False,689992.0,431563.28587488626,False,False,False,False,30826.240363975856,False,False,False,False
2025-08-14 19:00:00+00:00,28.385,28.74,28.385,28.63,41551.0,,28.44899148160946,28.09578652491043,28.455045550240964,28.823387395650574,27.017282428125185,25.79305118446666,25.015071336546175,24.814865775543726,23.77083177540714,,,28.330108084716443,27.897042121549852,27.926104038244443,28.075845257012922,27.490774690273064,26.12048486886433,25.56807310933334,25.15617113695261,24.653817092718832,23.897324620485026,23.846598408185713,23.762487675764252,27.490774690273064,26.12048486886433,28.44899148160946,26.331387836028632,"rgba(38, 166, 154, 1.0)",0.9869714436752612,27.636064665993313,1.0070558174464428,50.607269969418184,4.006685910523977,False,True,False,False,False,2.8672493438807507,0.0,0.0,0.0,0.0,1,1.0184137173747783,0.932891291494214,False,False,False,False,0.0027892776178387994,0.008692112949234044,False,False,False,False,731543.0,436214.13415589574,False,False,False,False,30992.515707170027,False,False,False,False
2025-08-15 14:00:00+00:00,27.03,27.24,26.13,26.28,55954.0,,28.286040890939084,28.052969870290415,28.418848512590795,28.791839579111546,27.01287598964303,25.798931970379584,25.025627844970003,24.82631216198817,23.78565486638437,,,28.196266594552945,27.838720244174958,27.883374201228083,28.041225565092702,27.481229763839103,26.12399880622392,25.57545897684796,25.1660101159386,24.665907993245582,23.911978353953458,23.86139594929412,23.777192094891394,27.481229763839103,26.12399880622392,28.286040890939084,26.31056477836094,"rgba(239, 83, 80, 1.0)",1.0026384022994357,27.577582879215214,-1.2941683424845447,44.19126191488172,0.06411290830895666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9989574210767754,0.9411151424162809,False,False,False,False,-0.15503294969675666,-0.0731704183737613,False,False,False,False,675589.0,439925.3723860369,False,False,False,False,31379.51546364801,False,False,False,False
2025-08-15 15:00:00+00:00,26.28,26.55,25.805,26.23,44863.0,,28.151437478746338,28.01260351471067,28.385477935187808,28.76326415256318,27.006738628941857,25.80138384884442,25.032040734791718,24.83351337867655,23.795914382045883,,,28.08248177362542,27.783574122336343,27.842360792550327,28.00823990733597,27.47085103646156,26.124461505591878,25.579172946038017,25.17180117223014,24.673685753037564,23.922045632184066,23.871592693243453,23.787375126024276,27.47085103646156,26.124461505591878,28.151437478746338,26.290476976912732,"rgba(239, 83, 80, 1.0)",1.0212293510212027,27.526973160987023,-1.2700116381203528,39.81001399139624,-3.9347436816429564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9928354230016244,0.9470987628608322,False,False,False,False,-0.21264962631310871,-0.142910022343435,False,False,False,False,630726.0,442883.5216513697,False,False,False,False,31588.561735529438,False,False,False,False
2025-08-15 16:00:00+00:00,26.22,26.8,26.16,26.65,26555.0,,28.0921692071162,27.993864047009428,28.36920114854882,28.748855354280234,27.004659929094476,25.804068285129116,25.03690906576484,24.838801029691595,23.802805066483696,,,28.032152609959212,27.759294641569564,27.823852918103213,27.992840233394617,27.466410383894747,26.126045423478473,25.582558454130456,25.176332757945513,24.67927794032108,23.928852333665358,23.878467805688725,23.794211923921466,27.466410383894747,26.126045423478473,28.0921692071162,26.282458598056706,"rgba(239, 83, 80, 0.5)",1.0230657953530755,27.504981163246867,-0.835704963581352,38.862865313708944,-4.792656731178468,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.996067439233569,0.9491277245534033,False,False,False,False,-0.20688673058506887,-0.17489837646425194,False,False,False,False,657281.0,446207.51356375153,False,False,False,False,31510.52201869952,False,False,False,False
2025-08-15 17:00:00+00:00,26.65,26.91,26.51,26.775,18864.0,,28.057597585441698,27.982581563136876,28.35902352526556,28.739624791495824,27.003805049957556,25.806467787938374,25.04079548420451,24.842966456974136,23.808026670735547,,,28.002754116250852,27.745274174751465,27.8129649189746,27.983533968256193,27.463937671992316,26.127694056385373,25.5854374885916,25.179992482176495,24.68364506225234,23.934026106442523,23.883686897292446,23.79939185638838,27.463937671992316,26.127694056385373,28.057597585441698,26.278248938804982,"rgba(239, 83, 80, 0.5)",1.032664082898165,27.492330651351143,-0.6946408451991091,38.818634761594865,-5.029132544268499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9922883487007546,0.9502514668901928,False,False,False,False,-0.1867384486998026,-0.18081841258202727,False,False,False,False,676145.0,449772.43583408097,False,False,False,False,31314.45190988247,False,False,False,False
2025-08-15 18:00:00+00:00,26.775,26.84,26.435,26.48,16163.0,,28.02621863248787,27.97195900159978,28.34962635998179,28.731210025156788,27.00268435045641,25.80818951594493,25.043823669757966,24.84624489044151,23.812262145514797,,,27.975815388021562,27.73186728905861,27.802564958281575,27.974747292837414,27.46141050814846,26.12875821436826,25.587578666593497,25.182819423881966,24.687105220915807,23.93821230971612,23.887914029710476,23.80359433424417,27.46141050814846,26.12875821436826,28.02621863248787,26.274028867958084,"rgba(239, 83, 80, 0.5)",1.0480567474835258,27.48054790950199,-0.9546695938978407,37.89736663495388,-6.227400133035459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934791754312158,0.9508203618005889,False,False,False,False,-0.1930726326655195,-0.1869455226237734,False,False,False,False,659982.0,453031.4988444053,False,False,False,False,31079.5456787215,False,False,False,False
2025-08-15 19:00:00+00:00,26.47,26.555,26.06,26.105,30461.0,,27.95725634213877,27.947500207465694,28.328774194253203,28.71300806643957,26.99885734050079,25.80998175946648,25.048228132880208,24.851170737275538,23.819220520103837,,,27.91580561328005,27.700071931263157,27.778016238836173,27.954447207442545,27.454827685044766,26.129243937685096,25.590201939102535,25.186813035835716,24.692412966317345,23.94504216899644,23.89483022740908,23.81050188619991,27.454827685044766,26.129243937685096,27.95725634213877,26.263152958949377,"rgba(239, 83, 80, 1.0)",1.0693263224028415,27.453550001110152,-1.261121112290472,36.202696646804085,-8.164892107411333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9896573470674795,0.9502627706537734,False,False,False,False,-0.27356115229851613,-0.23025333746114476,False,False,False,False,629521.0,455767.7701801509,False,False,False,False,31069.955823237447,False,False,False,False
2025-08-18 14:00:00+00:00,25.76,26.55,25.595,26.55,14247.0,,27.926649284741124,27.936241390824545,28.319123857465787,28.704557380275677,26.997061038767082,25.810798772343396,25.050262716108357,24.85344893561855,23.82245021206542,,,27.889007175608437,27.685579172454073,27.76673652262836,27.945069420219912,27.45175215437822,26.129452680048114,25.591406008002917,25.188655863668135,24.694869732390515,23.948211140382135,23.898039635343856,23.81370817522335,27.45175215437822,26.129452680048114,27.926649284741124,26.25824196516943,"rgba(239, 83, 80, 0.5)",1.074239622135382,27.44142830925004,-0.8298225934713245,37.472829704639786,-8.164892107411333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831649831649831,0.9583754208754209,False,False,False,False,-0.320108189391911,-0.27518076342652786,False,False,False,False,643768.0,458682.5024254199,False,False,False,False,30809.13480272214,False,False,False,False
2025-08-18 15:00:00+00:00,26.52,26.845,26.455,26.84,13501.0,,27.90659249894906,27.928684175916075,28.31215176033322,28.698151648882867,26.996432896977954,25.8124528296252,25.05296777038845,24.856352999855265,23.826113119113685,,,27.871542478453513,27.676570087334333,27.75950489727227,27.938748270169985,27.449996867464122,26.130578173293706,25.593398121010488,25.19119990722567,24.697918053121505,23.951837829416643,23.901698934932043,23.817342452205043,27.449996867464122,26.130578173293706,27.90659249894906,26.255725512949578,"rgba(239, 83, 80, 0.5)",1.0787060232910948,27.433802684870614,-0.5504768417431677,39.77609533405492,-8.164892107411333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9862597993762119,0.955702604737419,False,False,False,False,-0.2616891064037815,-0.2684349349151547,False,False,False,False,657269.0,461761.36285293277,False,False,False,False,30540.791627486135,False,False,False,False
2025-08-18 16:00:00+00:00,26.83,26.83,26.53,26.61,8777.0,,27.893302970174688,27.923594384732873,28.307492082982858,28.693891079635403,26.995944591377377,25.8134574505274,25.054661754365338,24.85817860977381,23.82844276179441,,,27.85992231402917,27.670462981218897,27.75460486044457,27.93448514817726,27.448772790037197,26.131236609769207,25.59462406701826,25.192787839042733,24.69983925243405,23.954142165351097,23.904024904960117,23.819654078298914,27.448772790037197,26.131236609769207,27.893302970174688,26.253977271245027,"rgba(239, 83, 80, 0.5)",1.0835145434028886,27.42868530842248,-0.75558312844728,40.40877558218223,-8.164892107411333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9830016229606218,0.9670282736824122,False,False,False,False,-0.258640769057662,-0.26353785198640833,False,False,False,False,648492.0,464656.4114908718,False,False,False,False,30203.368501478595,False,False,False,False
2025-08-18 17:00:00+00:00,26.61,26.795,26.46,26.495,12491.0,,27.873776872578055,27.916005441676674,28.300613123676992,28.68764105401721,26.995102389295987,25.814759077941,25.05695631424943,24.86066467586706,23.831665796702715,,,27.84277837089312,27.661277041107834,27.74724518383739,27.928121340745918,27.446876564042604,26.13204044064267,25.596243772478378,25.194928870211726,24.702464699669164,23.957326018629345,23.9072403412467,23.822852520042474,27.446876564042604,26.13204044064267,27.873776872578055,26.251265709978686,"rgba(239, 83, 80, 0.5)",1.079298458333916,27.42106215318155,-0.8580223070188432,40.3695376001841,-8.164892107411333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9822841417268663,0.9658582731338149,False,False,False,False,-0.2639784812830635,-0.26375816663473595,False,False,False,False,636001.0,467312.9167390753,False,False,False,False,29928.758137114586,False,False,False,False
2025-08-18 18:00:00+00:00,26.495,26.575,26.42,26.46,5324.0,,27.8650093459754,27.91256014084478,28.29753084618743,28.68486440293641,26.994658989219246,25.815241719707213,25.057869354189744,24.861661766129,23.83298823963747,,,27.835050665942585,27.65705588486008,27.743873676290725,27.925230091054253,27.445979118316718,26.132307722888243,25.596863909699234,25.195774942292203,24.70352312460385,23.958629991862257,23.90855822883643,23.82416505107669,27.445979118316718,26.132307722888243,27.8650093459754,26.249971295835714,"rgba(239, 83, 80, 0.5)",1.0696249447924866,27.4175893721146,-0.8952571429608677,40.19248146988446,-8.164892107411333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9850377309393703,0.964394136525284,False,False,False,False,-0.27725990805110434,-0.27050903734292014,False,False,False,False,630677.0,469845.6932237408,False,False,False,False,29547.28901870971,False,False,False,False
2025-08-18 19:00:00+00:00,26.46,26.785,26.35,26.77,13308.0,,27.845900787582345,27.904917628286803,28.290505724465728,28.678425511010072,26.993879228284026,25.8167146205074,25.060385855589324,24.864378575996668,23.836474733964607,,,27.818217684550916,27.647969462789675,27.73651927606024,27.91880091708859,27.44409216311273,26.133257454376214,25.598671405797496,25.198130456848197,24.706385602049593,23.962076734488036,23.912038012697277,23.82762486437961,27.44409216311273,26.133257454376214,27.845900787582345,26.24739841428217,"rgba(239, 83, 80, 0.5)",1.0464993683360428,27.410109582852307,-0.6116674335600374,42.093517443692406,-11.926214284553737,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9921510487071032,0.9538220032267909,False,False,False,False,-0.2893605568618324,-0.27993479710237623,False,False,False,False,643985.0,472545.5274373262,False,False,False,False,29295.517095939016,False,False,False,False
2025-08-19 14:00:00+00:00,25.55,25.65,24.55,24.62,50257.0,,27.684864345466046,27.83941644086799,28.237879442824667,28.634598981995296,26.977199541437823,25.810805908517974,25.059664781935805,24.864813577599225,23.841635915099424,,,27.673423172633598,27.560005608114103,27.668187429218374,27.863781411918485,27.422280611462615,26.124804102606447,25.59436882092804,25.196544818659664,24.70768580776537,23.966809818223584,23.91696894034793,23.832771676023114,27.422280611462615,26.124804102606447,27.684864345466046,26.21326243588788,"rgba(255, 26, 202, 1.0)",1.0965397171790732,27.340509991812446,-2.4809953977874617,36.630229909523905,-9.112047051347162,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751966122202056,0.9592515772189092,False,False,False,False,-0.34282825441539394,-0.3113815257588851,False,False,False,False,593728.0,474424.32546155364,False,False,False,False,29620.50132700973,False,False,False,False
2025-08-19 15:00:00+00:00,24.62,24.69,24.29,24.295,44038.0,,27.533897753941336,27.774574323774583,28.186114010405618,28.591795260170958,26.959166080225742,25.80266991165578,25.056351135584812,24.8626077981572,23.844016925688855,,,27.536272621289225,27.47324134830649,27.6002032438863,27.809011994484855,27.39957712715698,26.114317445225407,25.587713570482364,25.192414099704784,24.706313869288838,23.968744806140094,23.919095371150426,23.835163063736932,27.39957712715698,26.114317445225407,27.533897753941336,26.17872675049798,"rgba(255, 26, 202, 1.0)",1.1515623269248632,27.273127194278807,-2.586162402717366,32.39163055723555,-12.944780951006855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9652471219596641,0.9700510689864104,False,False,False,False,-0.34282825441539394,-0.3271048900871395,False,False,False,False,549690.0,475591.23514432024,False,False,False,False,29844.02843821888,False,False,False,False
2025-08-19 16:00:00+00:00,24.295,24.41,23.69,23.78,38570.0,,27.394589079951555,27.71216567847127,28.136452901563192,28.55091047847122,26.940719847866745,25.793243410003022,25.051360543687785,24.858660398419175,23.844430057453426,,,27.408743914187497,27.39009732451163,27.534576256596058,27.75605923664518,27.376908744193123,26.102739549249154,25.579640225710865,25.18666219712566,24.703154996876815,23.968712580516144,23.919244776559232,23.835603003045065,27.376908744193123,26.102739549249154,27.394589079951555,26.1449845333859,"rgba(255, 26, 202, 1.0)",1.2320792613732772,27.209348388152883,-2.7833829329539443,28.685897613837323,-16.20673025005322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546329884903042,0.988714228133817,False,False,False,False,-0.34282825441539394,-0.3349665722512667,False,False,False,False,511120.0,476142.06870797416,False,False,False,False,29979.314819021685,False,False,False,False
2025-08-19 17:00:00+00:00,23.78,24.255,23.655,24.23,38100.0,,27.270458616153896,27.65386890708337,28.089524153074073,28.51197556857132,26.923243188261154,25.78446174424832,25.04686312793412,24.855167645106206,23.845139151206354,,,27.29434403785252,27.313721688707727,27.473547962100934,27.7063250292757,27.3553686066711,26.09188193748447,25.572166057109794,25.181430582832494,24.700421611316013,23.968995320557614,23.91970286477453,23.836335202241944,27.3553686066711,26.09188193748447,27.270458616153896,26.114044904883983,"rgba(255, 26, 202, 1.0)",1.2920701212387868,27.151357754511338,-2.260990101458621,28.78434623600475,-16.20673025005322,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9616823282547213,0.9893714077182739,False,False,False,False,-0.34282825441539394,-0.33889741333333034,False,False,False,False,549220.0,477275.05989079626,False,False,False,False,30105.216914850804,False,False,False,False
2025-08-19 18:00:00+00:00,24.2,24.25,23.95,24.13,13131.0,,27.23058262373253,27.634549763561125,28.07384840677063,28.498900443895348,26.91740027977101,25.781565165314536,25.045419986977794,24.854064586221604,23.845458827171083,,,27.257433761900344,27.288696097129353,27.453386343077067,27.689783259901297,27.348150181139868,26.08828148804953,25.56971322064844,25.17973865014068,24.6995755804684,23.969171360914668,23.91993835472943,23.836662007174265,27.348150181139868,26.08828148804953,27.23058262373253,26.103920018508997,"rgba(255, 26, 202, 1.0)",1.3513253987597325,27.132472023565754,-2.2218719683071675,28.61920090937017,-16.317892892649198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9654807869093583,0.9741220812649383,False,False,False,False,-0.3307545890740468,-0.33482600120368855,False,False,False,False,536089.0,478186.90392349707,False,False,False,False,29842.050761132185,False,False,False,False
2025-08-19 19:00:00+00:00,24.11,24.325,23.815,24.095,93561.0,,26.970571184071282,27.501582189313655,27.964768303549338,28.407283076463482,26.875998914567194,25.76082745765653,25.034920831675926,24.84596810339867,23.847444429772004,,,27.01490411413512,27.119434847715546,27.315143681482077,27.575180077252114,27.297138435630615,26.06259673979893,25.55209763919509,25.167483912338497,24.693296871212443,23.97013386129648,23.921322768990557,23.838700983420104,27.297138435630615,26.06259673979893,26.970571184071282,26.035085639187418,"rgba(255, 26, 202, 1.0)",1.4076725311501865,27.00592397394209,-2.067898541405522,28.421232598237673,-16.784364586850955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9665194996320826,0.9659676232523916,False,False,False,False,-0.33324486134406417,-0.33403543127387636,False,False,False,False,442528.0,477634.05269987695,False,False,False,False,30829.941447006102,False,False,False,False
2025-08-20 14:00:00+00:00,23.43,23.57,23.095,23.18,10829.0,,26.935686380244444,27.483398608845757,27.950017023513258,28.39501719159275,26.869942461684193,25.757338677622755,25.032720531292583,24.844080656562127,23.846886626092964,,23.281666666666666,26.982228649636756,27.096157499305463,27.296111852812047,27.55946815912765,27.28990085618291,26.05848966932435,25.548997956910323,25.165058469579165,24.691647508768273,23.969431980590535,23.920676332920596,23.838157559687435,27.28990085618291,26.05848966932435,26.935686380244444,25.90059460540741,"rgba(255, 26, 202, 1.0)",1.4908559878728715,26.875213136273544,-2.4785848977578397,26.27972304242569,-19.075341464842523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.965423822205896,0.9647350537239415,True,False,False,False,-0.34282825441539394,-0.3384318428446351,False,False,False,False,431699.0,476921.8813401889,True,False,False,False,30519.84933154864,False,False,False,False
2025-08-20 15:00:00+00:00,23.185,24.075,23.185,23.71,24973.0,,26.86570284966927,27.445746288876002,27.91905484668525,28.36901127362104,26.857504587180117,25.750543475430884,25.02874953209324,24.840785833796744,23.846455119288553,,23.54324074074074,26.916431840077067,27.04871159499142,27.25693601531839,27.526807457404775,27.274861436727836,26.050337206544434,25.54305882154814,25.160597782737884,24.688866251248488,23.968698377505596,23.920062471625783,23.83775016263381,27.274861436727836,26.050337206544434,26.86570284966927,25.893632452988427,"rgba(255, 26, 202, 1.0)",1.5488569397525516,26.85338014681459,-2.029483851050041,28.04868370802712,-19.075341464842523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.973018859266737,0.9531959803606662,False,False,False,False,-0.3197639141418869,-0.329097878493261,False,False,False,False,456672.0,476607.9296915038,False,False,False,False,30433.851667493625,False,False,False,False
2025-08-20 16:00:00+00:00,23.71,24.15,23.63,23.92,19060.0,,26.818167766753085,27.4193176772318,27.89705460676686,28.350369242531375,26.84879305306226,25.745985996013797,25.026268921211962,24.838797661240157,23.84654766375047,,23.667185027888156,26.871559736136387,27.01590650978676,27.229581755418906,27.503789823268402,27.264232840597195,26.044780941606597,25.53913244200644,25.15775896720506,24.687251615249078,23.96857561536339,23.92002693165897,23.83785662841315,27.264232840597195,26.044780941606597,26.818167766753085,25.88631551923456,"rgba(255, 0, 0, 1.0)",1.5986937855072936,26.835525516043738,-1.8236922808319975,30.41279349875095,-19.075341464842523,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9821767510763392,0.952918846349706,False,False,False,False,-0.29987360793617196,-0.31448574321471645,False,False,False,False,475732.0,476594.34938620916,False,False,False,False,30257.512881951086,False,False,False,False
2025-08-20 17:00:00+00:00,23.95,24.22,23.94,24.17,10556.0,,26.794339059741073,27.40571286523196,27.885608260049718,28.340595525331814,26.844332414740744,25.743757614569997,25.02515505705171,24.83794566289028,23.84679960281058,,23.73863867742823,26.848993949640192,26.999235278335288,27.21556655759909,27.491902781552113,27.258740804843406,26.04201614229662,25.53724352127894,25.15645382693583,24.686598001961208,23.968715441758576,23.920213129753215,23.838114162599332,27.258740804843406,26.04201614229662,26.794339059741073,25.883030833563634,"rgba(255, 0, 0, 1.0)",1.6389439854330619,26.826907240049884,-1.6211092408675833,33.39534823283964,-21.242270965032127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9742315906769431,0.9544990249791067,False,False,False,False,-0.28548353340325294,-0.2999846383089847,False,False,False,False,486288.0,476744.6385430121,False,False,False,False,29952.063069827815,False,False,False,False
