date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_283,aVWAP_peak_254,aVWAP_peak_208,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_161,aVWAP_peak_155,aVWAP_peak_110,aVWAP_peak_80,aVWAP_valley_429,aVWAP_valley_396,aVWAP_valley_341,aVWAP_valley_298,aVWAP_valley_276,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_120,aVWAP_valley_97,aVWAP_valley_64,aVWAP_valley_49,aVWAP_OB_bull_396,aVWAP_OB_bear_179,aVWAP_OB_bear_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-09 17:00:00+00:00,5.485,5.535,5.34,5.35,18593.0,,,5.408333333333334,5.690766281793819,5.931633572899527,5.939003384745525,6.0236921130395755,6.109819019960675,6.260214003382112,6.443266928427447,,,,,,5.86117178230531,5.996083361907026,6.236636908374347,6.300108501883202,6.537075870495009,6.63134994121813,,5.931633572899527,6.942877053266108,6.097796785983219,"rgba(239, 83, 80, 0.5)",0.8555591238566979,5.801438880036749,-0.5276536331022327,42.37078804285809,-11.768313712042428,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8670282401346548,0.8857303160650832,False,False,False,False,-0.24237384587844837,-0.2887093063719323,False,False,False,False,-92209.0,-68043.82103045663,False,False,False,False,11022.037732930141,False,False,False,False
2024-12-10 17:00:00+00:00,5.34,5.345,5.24,5.265,15980.0,,,5.3505570339089275,5.6821704797450705,5.920443655833375,5.927720203301586,6.011698218697443,6.097005686194994,6.247021592757418,6.42951622730718,,,,,,5.850687268133204,5.984301736009826,6.223328626070346,6.286947493886492,6.523182551042062,6.6176593008197155,,5.920443655833375,6.928778708233806,6.082302862407688,"rgba(239, 83, 80, 0.5)",0.8375655036909049,5.789687105489305,-0.6264430700371059,45.08179062898928,-9.327484648014526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8663301551691907,0.8895120583286596,False,False,False,False,-0.27260841542683684,-0.2806588608993846,False,False,False,False,-108189.0,-68666.22690595342,False,False,False,False,11098.905364977736,False,False,False,False
2024-12-11 17:00:00+00:00,5.035,5.04,4.975,5.03,23320.0,,,5.215390605657563,5.662243132839881,5.898197234546257,5.905360608269848,5.988679259764711,6.073067461876057,6.223210623964392,6.405461390184291,,,,,,5.829130305571103,5.9614706326969396,6.199203537941477,6.263366713544446,6.499181163613733,6.594253041432625,,5.898197234546257,6.905343333734166,6.051301122278808,"rgba(239, 83, 80, 0.5)",0.8269093766049238,5.761763289837547,-0.8849377096701669,43.84900086065667,-9.327484648014526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8622420524261015,0.8962632459564975,False,False,False,False,-0.333543519224831,-0.3071011900621078,False,False,False,False,-131509.0,-69640.53346555104,False,False,False,False,11288.379700404437,False,False,False,False
2024-12-12 17:00:00+00:00,5.14,5.195,5.135,5.16,7697.0,,,5.209281674035677,5.657372704473988,5.892285827107954,5.899408900319327,5.982435402599361,6.066472534413805,6.216492535572182,6.3985283620570055,,,,,,5.823509525653217,5.955313547246902,6.192421978528574,6.256676523822844,6.492201135774009,6.587388515275224,,5.892285827107954,6.898330848222206,6.044984940491433,"rgba(239, 83, 80, 0.5)",0.8083895791706736,5.756643941660183,-0.7380648601040598,45.001199022276,-9.327484648014526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8616129633078785,0.8966287949338797,False,False,False,False,-0.2996002531170269,-0.30335072158956733,False,False,False,False,-123812.0,-70480.40116375955,False,False,False,False,11232.69939497181,False,False,False,False
2024-12-13 17:00:00+00:00,5.005,5.055,4.995,5.035,21490.0,,,5.1646264163221565,5.6406825924590684,5.87330816619409,5.880329087806238,5.962699856581836,6.045877443690233,6.19583107097533,6.377503257188665,,,,,,5.805198389949076,5.935768879579166,6.171526194907195,6.2361670440101085,6.471152354583612,6.566782529900652,,5.87330816619409,6.877547123313456,6.023389520296244,"rgba(239, 83, 80, 0.5)",0.8022967200649983,5.7374922897212794,-0.8756015974543268,44.21577805316053,-9.327484648014526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8556856819040425,0.903664525878353,False,False,False,False,-0.3297365372319347,-0.316543629410751,False,False,False,False,-145302.0,-71640.42595191833,False,False,False,False,11391.727311328836,False,False,False,False
2024-12-16 17:00:00+00:00,5.01,5.03,4.88,4.895,11414.0,,,5.138016105888007,5.6308760755561735,5.862487294643038,5.8694578390132905,5.951531822258445,6.034294376442797,6.184292499285744,6.36584190566983,,,,,,5.794683805561584,5.924685896757964,6.1598485183205565,6.224729441763538,6.4595095742469795,6.555407368636634,,5.862487294643038,6.866147271560616,6.01111875171747,"rgba(239, 83, 80, 1.0)",0.7974227800170482,5.726192634719549,-1.042348745920927,42.12240899489243,-9.327484648014526,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.847887323943662,0.9042253521126761,False,False,False,False,-0.34282825441539394,-0.32968594191307243,False,False,False,False,-156716.0,-72959.4270999506,False,False,False,False,11392.07262433149,False,False,False,False
2024-12-17 17:00:00+00:00,4.875,4.915,4.86,4.9,20788.0,,,5.0950832900186125,5.612629019592012,5.842516131830752,5.8493985652343685,5.930962291565917,6.0129999001898495,6.163100892450384,6.34445202418195,,,,,,5.775239561656739,5.904262229416541,6.138404648957129,6.203724106260787,6.438162129265447,6.534549178136332,,5.842516131830752,6.845266902064997,5.988963140625487,"rgba(239, 83, 80, 1.0)",0.8025773067645018,5.7055720885901735,-1.003731455898927,40.81821533974441,-9.327484648014526,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8445675004773725,0.9100630131754821,False,False,False,False,-0.34282825441539394,-0.3362570981642332,False,False,False,False,-135928.0,-73935.68404413741,False,False,False,False,11537.745916977512,False,False,False,False
2024-12-18 17:00:00+00:00,4.87,4.915,4.735,4.78,24484.0,,,5.046532316403045,5.589953173018859,5.818091173500082,5.824876780654919,5.905911643115014,5.987161365925836,6.137468743173712,6.318669639764898,,,,,,5.751365677112429,5.879361082014863,6.112465395357445,6.178329621096323,6.412464012100435,6.509455151253655,,5.818091173500082,6.820228853784065,5.962293269606536,"rgba(239, 83, 80, 1.0)",0.8093853022927927,5.680259844776177,-1.1122759978788332,38.59156086975941,-7.053115017075783,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8447453747854283,0.9080679000572193,False,False,False,False,-0.34282825441539394,-0.3395426762898136,False,False,False,False,-160412.0,-75276.40212097249,False,False,False,False,11738.46303454375,False,False,False,False
2024-12-19 17:00:00+00:00,4.635,4.645,4.6,4.61,11068.0,,,5.015923365238471,5.577700794198765,5.805397192375343,5.812144901075607,5.893034394049197,5.973998768899821,6.124570369785078,6.305852085867536,,,,,,5.738837490113806,5.866521093089015,6.0993920675928734,6.165585482816194,6.399753681574748,6.497096994301606,,5.805397192375343,6.80805146709785,5.94827204864129,"rgba(239, 83, 80, 1.0)",0.8145589808806736,5.666343519965332,-1.2968287684008448,35.455140243057464,-10.045668235378542,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8376573826783671,0.9185425410148798,False,False,False,False,-0.34282825441539394,-0.34118546535260375,False,False,False,False,-171480.0,-76767.93077025974,False,False,False,False,11728.06825881439,False,False,False,False
2024-12-20 17:00:00+00:00,4.695,4.695,4.64,4.66,15743.0,,,4.983535724824176,5.5616184243466185,5.788489220896514,5.795181378184896,5.875810006441457,5.956336340557414,6.107153571863506,6.288444992966031,,,,,,5.72221004414859,5.849367899895594,6.081759656976311,6.148349002053898,6.3824473685878145,6.480224361393058,,5.788489220896514,6.7913249557148285,5.930066285223992,"rgba(239, 83, 80, 1.0)",0.819018996798698,5.648568671115249,-1.207015557611325,34.44613571840861,-11.041664827049594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8417114351496549,0.9134689178818114,False,False,False,False,-0.3339008436205755,-0.3375431544865896,False,False,False,False,-155737.0,-77992.2574249844,False,False,False,False,11790.315262553702,False,False,False,False
2024-12-23 17:00:00+00:00,4.58,4.58,4.58,4.58,0.0,,,4.983535724824176,5.5616184243466185,5.788489220896514,5.795181378184896,5.875810006441457,5.956336340557414,6.107153571863506,6.288444992966031,,,,,,5.72221004414859,5.849367899895594,6.081759656976311,6.148349002053898,6.3824473685878145,6.480224361393058,,5.788489220896514,6.7913249557148285,5.930066285223992,"rgba(239, 83, 80, 1.0)",0.8268637152539907,5.648568671115249,-1.292315349437014,32.949652971517224,-12.56066220032772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8430544896392941,0.9136607828089026,False,False,False,False,-0.34282825441539394,-0.3401857044509918,False,False,False,False,-155737.0,-79197.60227110867,False,False,False,False,11607.519677087754,False,False,False,False
2024-12-24 17:00:00+00:00,4.625,4.635,4.59,4.62,6311.0,,,4.97038712820165,5.5549786959814105,5.781555736452542,5.788226487406298,5.868760502973259,5.949120004398764,6.100049702791589,6.281358425596637,,,,,,5.715379736709972,5.84234380292616,6.074567178192178,6.141320797951305,6.375407078942237,6.4733635456178105,,5.781555736452542,6.784536820582871,5.922629916010129,"rgba(239, 83, 80, 1.0)",0.8356809382956272,5.6412523080035575,-1.2220600724558865,32.91176513477279,-12.788758007411424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.846064814814815,0.9099151234567902,False,False,False,False,-0.336448169980851,-0.3383169372159214,False,False,False,False,-149426.0,-80286.41463899847,False,False,False,False,11525.403092946857,False,False,False,False
2024-12-25 17:00:00+00:00,4.62,4.62,4.62,4.62,0.0,,,4.97038712820165,5.5549786959814105,5.781555736452542,5.788226487406298,5.868760502973259,5.949120004398764,6.100049702791589,6.281358425596637,,,,,,5.715379736709972,5.84234380292616,6.074567178192178,6.141320797951305,6.375407078942237,6.4733635456178105,,5.781555736452542,6.784536820582871,5.922629916010129,"rgba(239, 83, 80, 1.0)",0.845564090196988,5.6412523080035575,-1.207776346989428,32.88650657694318,-13.105202884787843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442973919813157,0.9139743090696769,False,False,False,False,-0.3349796014677462,-0.3366482693418338,False,False,False,False,-149426.0,-81358.346194983,False,False,False,False,11346.71467290117,False,False,False,False
2024-12-26 17:00:00+00:00,4.72,4.72,4.61,4.635,19454.0,,,4.939137873370616,5.535931621058464,5.761404709320073,5.768007912582819,5.848195386271515,5.928008408308184,6.079149630960143,6.260401914263295,,,,,,5.695591761848074,5.821875532598971,6.0534288450518225,6.120613024858021,6.354538837085324,6.4529771903597775,,5.761404709320073,6.764256867759343,5.901375903424079,"rgba(239, 83, 80, 1.0)",0.8536392258606428,5.620663050005342,-1.1546599782965596,33.29809838954576,-13.105202884787843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8416958381952548,0.913263321664722,False,False,False,False,-0.326197130687651,-0.3314227000147424,False,False,False,False,-129972.0,-82112.04625397551,False,False,False,False,11472.409019057739,False,False,False,False
2024-12-27 17:00:00+00:00,4.505,4.545,4.475,4.505,5546.0,,,4.927303381082581,5.5297688227041775,5.755047269288729,5.761633212247742,5.841754635119082,5.921436502325571,6.072699413772364,6.253989340944588,,,,,,5.689308982226001,5.815451754312481,6.046897519054879,6.114234641057174,6.348176650028593,6.446781580868301,,5.755047269288729,6.758148859017718,5.894605978930876,"rgba(239, 83, 80, 1.0)",0.8597976244180865,5.613911735129358,-1.2897357513401748,31.7840450953477,-14.705441354143005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8424443576727842,0.9150722374072631,False,False,False,False,-0.34282825441539394,-0.33712547721506814,False,False,False,False,-135518.0,-82940.04553685962,False,False,False,False,11380.52670868475,False,False,False,False
2024-12-30 17:00:00+00:00,4.485,4.53,4.44,4.44,27778.0,,,4.871992741633504,5.49886348811411,5.723201733647839,5.729703797672623,5.809503761865507,5.888546265742671,6.0404010424715,6.2218745315099655,,,,,,5.657825672572621,5.783283600053134,6.014203252329865,6.082287365800863,6.316308866667196,6.415732538471774,,5.723201733647839,6.72753410993852,5.8609806184680835,"rgba(239, 83, 80, 1.0)",0.8621254533403636,5.58035300400748,-1.3227228120792685,29.995756367412717,-16.578358745211567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8363744545815155,0.9149147163823881,False,False,False,False,-0.34282825441539394,-0.339976865815231,False,False,False,False,-163296.0,-84185.87428822614,False,False,False,False,11634.751100798165,False,False,False,False
2024-12-31 17:00:00+00:00,4.525,4.59,4.505,4.555,14771.0,,,4.852535152206909,5.484374034900546,5.707942754859117,5.714397785737792,5.79395207102257,5.872609161705382,6.024599065531025,6.206022379789912,,,,,,5.642821066749313,5.767801022209152,5.998236501595735,6.066617866394357,6.300514938263385,6.400278727174068,,5.707942754859117,6.7121510973817795,5.845193037724234,"rgba(239, 83, 80, 1.0)",0.8600798883908662,5.565009026135559,-1.1743200134875815,32.21829949378965,-16.578358745211567,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8373422712933755,0.9104889589905363,False,False,False,False,-0.3308824469776716,-0.3354296563964513,False,False,False,False,-148525.0,-85183.3801132149,False,False,False,False,11683.375114739278,False,False,False,False
2025-01-01 17:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,4.852535152206909,5.484374034900546,5.707942754859117,5.714397785737792,5.79395207102257,5.872609161705382,6.024599065531025,6.206022379789912,,,,,,5.642821066749313,5.767801022209152,5.998236501595735,6.066617866394357,6.300514938263385,6.400278727174068,,5.707942754859117,6.7121510973817795,5.845193037724234,"rgba(239, 83, 80, 1.0)",0.8587380905189539,5.565009026135559,-1.1761549153190463,33.69999491137427,-19.786714638644362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8414682539682541,0.9113095238095238,False,False,False,False,-0.32945511484264944,-0.33244238561955036,False,False,False,False,-148525.0,-86165.42073161466,False,False,False,False,11502.237516061148,False,False,False,False
2025-01-02 17:00:00+00:00,4.795,4.82,4.715,4.76,7072.0,,,4.850073814455945,5.479152817589704,5.702107303548587,5.70853667120601,5.7879049898796335,5.866331089966055,6.018237354137476,6.199510287313759,,,,,,5.6371653927329595,5.761809669160033,5.9918313062151665,6.060276109193935,6.293969260466158,6.393819337428951,,5.702107303548587,6.705587498822273,5.83933752880674,"rgba(239, 83, 80, 0.5)",0.8492747939717197,5.5597258181828275,-0.941657310283317,39.7341528376852,-14.235555700503447,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8395183576786421,0.910777733912357,False,False,False,False,-0.2895242704183273,-0.3109833280189388,False,False,False,False,-141453.0,-87022.59250321754,False,False,False,False,11433.55166309896,False,False,False,False
2025-01-03 17:00:00+00:00,4.675,4.735,4.665,4.695,11178.0,,,4.84361687102902,5.470296857629218,5.6923838746848086,5.698774522686889,5.777877026749234,5.855959864882613,6.007784072498558,6.188863649005129,,,,,,5.627701107235146,5.751860706040023,5.9812990139124524,6.049867921217406,6.283290033090643,6.383299410636155,,5.6923838746848086,6.694949527874799,5.829491066521236,"rgba(239, 83, 80, 1.0)",0.847033844266783,5.550640084263211,-1.0101604440657004,42.40032654087724,-11.986330378531882,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8399209486166008,0.9120553359683795,False,False,False,False,-0.30210560234914063,-0.3065444651840397,False,False,False,False,-152631.0,-88039.77711557076,False,False,False,False,11429.589621810605,False,False,False,False
2025-01-06 17:00:00+00:00,4.715,4.72,4.66,4.67,9448.0,,,4.838052137113321,5.462824255769772,5.6841892166023,5.690547659309795,5.76942812148941,5.8472245967843675,5.998977145296981,6.179892454570359,,,,,,5.61972240901769,5.743477872346315,5.972427097568911,6.041097581520024,6.274290081376131,6.3744306509221,,5.6841892166023,6.685978623137268,5.821184377120535,"rgba(239, 83, 80, 1.0)",0.8394927039587847,5.542965631377593,-1.039872803254823,43.6546840728347,-10.948789286974907,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8434886499402631,0.9076065312624454,False,False,False,False,-0.30397733526109344,-0.3052609002225666,False,False,False,False,-162079.0,-89187.67204401152,False,False,False,False,11398.867302092609,False,False,False,False
2025-01-07 17:00:00+00:00,4.465,4.49,4.405,4.46,17102.0,,,4.815205944144998,5.445738197077169,5.6663333045315625,5.672641874030227,5.751269412238995,5.82865705336161,5.980574639663637,6.161450414282855,,,,,,5.602128189906797,5.72539000672997,5.953841280242933,6.022844834281815,6.255918936255068,6.356443033383897,,5.6663333045315625,6.668086978623566,5.802745508580824,"rgba(239, 83, 80, 1.0)",0.8301445223140125,5.524909356742793,-1.28279995605389,40.84342927333766,-10.948789286974907,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84227191767267,0.9081733623589946,False,False,False,False,-0.34282825441539394,-0.3240445773189803,False,False,False,False,-179181.0,-90582.917438678,False,False,False,False,11487.28796407567,False,False,False,False
2025-01-08 17:00:00+00:00,4.465,4.475,4.395,4.41,25209.0,,,4.784056918092986,5.420972433505895,5.640413951766565,5.646650656156467,5.724899452677621,5.8016904951746575,5.953802330691356,6.134585562745646,,,,,4.426666666666666,5.5765961018002095,5.699127189636542,5.926816375090848,5.9962751353531,6.229138570590914,6.330193869765706,,5.640413951766565,6.641938751883849,5.686125713981012,"rgba(239, 83, 80, 1.0)",0.8248041427356595,5.405115201518919,-1.2064866675116135,38.268342925786364,-6.677615506179478,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.840981012658228,0.9082278481012659,False,False,False,False,-0.34282825441539394,-0.3334364158671871,False,False,False,False,-204390.0,-92347.36833110159,False,False,False,False,11700.027685562869,False,False,False,False
2025-01-09 17:00:00+00:00,4.41,4.41,4.41,4.41,0.0,,,4.784056918092986,5.420972433505895,5.640413951766565,5.646650656156467,5.724899452677621,5.8016904951746575,5.953802330691356,6.134585562745646,,,,,4.426666666666666,5.5765961018002095,5.699127189636542,5.926816375090848,5.9962751353531,6.229138570590914,6.330193869765706,,5.640413951766565,6.641938751883849,5.686125713981012,"rgba(239, 83, 80, 1.0)",0.8253014082227456,5.405115201518919,-1.2057597280269532,36.5516186940855,-8.287344727312636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8432356483340027,0.9082697711762343,False,False,False,False,-0.34282825441539394,-0.3381323351412905,False,False,False,False,-204390.0,-94084.46339573567,False,False,False,False,11518.631907492127,False,False,False,False
2025-01-10 17:00:00+00:00,4.985,5.145,4.985,5.07,33665.0,,,4.811387445383801,5.409835195343806,5.624829094172757,5.630931711779597,5.707853112668606,5.7832831862905545,5.933849963077676,6.112947890780529,,,,,4.792627871952532,5.562221602587504,5.682496569750064,5.906958685331395,5.976059846086503,6.206847061528625,6.3076515819974635,,5.624829094172757,6.617773920538903,5.696652054582094,#000000,0.8149415056663211,5.419425701692086,-0.42877396630618875,46.5395519788499,-9.482313271847666,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8444750294927255,0.9079826976012585,False,False,False,False,-0.22380299699270476,-0.28096766606699763,False,False,False,False,-170725.0,-95272.68876944519,False,False,False,False,11861.986451562016,False,False,False,False
2025-01-13 17:00:00+00:00,5.255,5.26,5.17,5.26,17546.0,,,4.831474510265085,5.406936410352518,5.6193173949514525,5.625347195760643,5.701489219077287,5.776154590723533,5.925694985369171,6.103721227855042,,,,,4.89304832940766,5.5574112627132015,5.67637900908856,5.898910056384165,5.967698840839827,6.197180675791775,6.297723356280534,,5.6193173949514525,6.606766438936506,5.69856580432403,#000000,0.8028986057848178,5.42415634958237,-0.20445464520630313,54.751944207684595,-2.40121600600979,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8521568627450983,0.9003921568627452,False,False,False,False,-0.1975097840027846,-0.23923872503489113,False,False,False,False,-153179.0,-96170.46103658556,False,False,False,False,11950.110692623068,False,False,False,False
2025-01-14 17:00:00+00:00,5.065,5.08,5.01,5.065,23242.0,,,4.844633983802137,5.399509306389941,5.609011266952831,5.6149542024896135,5.690224404849366,5.763997390982489,5.91248358506371,6.089357311913042,,,,,4.9300394332845014,5.547893744332167,5.665388198452156,5.885773641198543,5.954299260006115,6.182359671790328,6.28270029085586,,5.609011266952831,6.59059741900234,5.691508379490854,#000000,0.7907234001188587,5.420339254212086,-0.44938502409144915,56.94151773059499,-0.8685022031606167,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8489461358313819,0.9016393442622952,False,False,False,False,-0.22733110444743654,-0.23328491474116383,False,False,False,False,-176421.0,-97414.65543911912,False,False,False,False,12125.17874390023,False,False,False,False
2025-01-15 17:00:00+00:00,5.105,5.165,5.08,5.125,13459.0,,,4.853956563557827,5.396205911663062,5.603958144584174,5.609850236567367,5.684590231019886,5.75783183425609,5.905635999706873,6.081779538244249,,,,,4.953037308133179,5.543316921626155,5.659921438846189,5.878988922094324,5.9473195125563825,6.17448411021066,6.274662079855706,,5.603958144584174,6.581815973726094,5.688369250194808,#000000,0.7728894540024088,5.4192048587159505,-0.3806558068458695,58.99097109125091,0.8680163979407496,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8528838659392053,0.8936087295401405,False,False,False,False,-0.2136898210592576,-0.22348736790021073,False,False,False,False,-162962.0,-98430.89333928781,False,False,False,False,12145.858143219604,False,False,False,False
2025-01-16 17:00:00+00:00,4.985,5.0,4.935,4.98,41533.0,,,4.86497019914048,5.3810935800575095,5.584289030513972,5.590039157738642,5.663375645689129,5.735157919345953,5.881279501775697,6.055542561527524,,,,,4.958040302869632,5.524912455660014,5.639148094263605,5.854739409554981,5.922669407744327,6.147500428512889,6.247368028057987,,5.584289030513972,6.552617735387453,5.670008381496823,"rgba(239, 83, 80, 0.5)",0.7469613639803019,5.40604513411111,-0.5703710454860222,58.0313007620973,0.8680163979407496,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8426719840478567,0.8959122632103692,False,False,False,False,-0.24105608107268808,-0.2322717244864494,False,False,False,False,-204495.0,-100075.29809371746,False,False,False,False,12601.472745650308,False,False,False,False
2025-01-17 17:00:00+00:00,5.455,5.505,5.395,5.395,13446.0,,5.431666666666666,4.881631437357281,5.381669757948011,5.58276731453187,5.588463364531349,5.661164738945735,5.732350401947659,5.877515329420659,6.050805224229975,,,,,4.995924776918501,5.523950580677234,5.637140327973619,5.851110177534752,5.918685866280504,6.142338990746154,6.24187362018879,,5.58276731453187,6.546075369935741,5.6561911609936715,#000000,0.7155360367024527,5.386955828088024,0.011242161819056413,61.233233839191186,3.160880679827457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8456560109825458,0.8960580505981567,False,False,False,False,-0.15683891187421,-0.1945553181803297,False,False,False,True,-191049.0,-101485.74308451253,False,False,False,False,12614.56619145418,False,False,False,True
2025-01-20 17:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,5.431666666666666,4.881631437357281,5.381669757948011,5.58276731453187,5.588463364531349,5.661164738945735,5.732350401947659,5.877515329420659,6.050805224229975,,,,,4.995924776918501,5.523950580677234,5.637140327973619,5.851110177534752,5.918685866280504,6.142338990746154,6.24187362018879,,5.58276731453187,6.546075369935741,5.6561911609936715,#000000,0.6844729148558075,5.386955828088024,0.011752359717067642,63.36785589058711,5.418968972614678,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8490603758496604,0.8970411835265895,False,False,False,False,-0.16630680796914438,-0.18043106307473705,False,False,False,True,-191049.0,-102874.32071110923,False,False,False,False,12418.991521819231,False,False,False,True
2025-01-21 17:00:00+00:00,5.275,5.31,5.215,5.22,22783.0,,5.316375509490555,4.8990324398067155,5.3791445342027275,5.577211241686513,5.582824113458662,5.654596442405282,5.7248807527975,5.868714827582327,6.04061152983796,,,,,5.0260512111258375,5.519215926075888,5.630868088476004,5.842474289914932,5.909595592465884,6.131548459687373,6.230662103306291,,5.577211241686513,6.533367272218267,5.645862941395029,#000000,0.6593777984441966,5.38051637130071,-0.24343611762399225,62.01955447863544,5.418968972614678,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8453711093375903,0.8994413407821233,False,False,False,False,-0.1892411299410851,-0.18483609650791108,False,False,False,False,-213832.0,-104594.59480861142,False,False,False,False,12579.673823806528,False,False,False,False
2025-01-22 17:00:00+00:00,5.065,5.065,4.95,4.955,15673.0,,5.217818934402014,4.901908104793734,5.374139793504926,5.570575983564028,5.576138855231549,5.647401096594694,5.717160860441933,5.8603402780227,6.031510165146203,,,,,5.023315727131302,5.513034995263055,5.623834040170182,5.834154476759212,5.9010963689690294,6.12214804534241,6.2211052416964145,,5.570575983564028,6.523039970279377,5.633480185439586,"rgba(239, 83, 80, 0.5)",0.6423696418393319,5.370105604504206,-0.6462098727387114,57.69678097030548,5.418968972614678,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8411974623314832,0.9064234734337829,False,False,False,False,-0.23396140605649657,-0.2093987512822038,False,False,False,False,-229505.0,-106531.19023793528,False,False,False,False,12627.632369173869,False,False,False,False
2025-01-23 17:00:00+00:00,4.73,4.82,4.725,4.75,17793.0,,5.10221512781883,4.897164973344289,5.365374033186407,5.560372903426648,5.565885644556248,5.636687104409685,5.7059393058255585,5.848616004065024,6.019175715207863,,,,,5.002828844048038,5.503246422504909,5.613264285020956,5.822438341366437,5.889299643124061,6.109578033088347,6.208482020152216,,5.560372903426648,6.509785672619929,5.615660525071595,"rgba(239, 83, 80, 0.5)",0.615914701008958,5.353890931692414,-0.9804781907351009,52.673759508223704,10.486592132640766,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8432496540818347,0.9108519470251042,False,False,False,False,-0.27600057129867567,-0.24269966129043974,False,False,False,False,-247298.0,-108713.62139703706,False,False,False,False,12707.715588256444,False,False,False,False
2025-01-24 17:00:00+00:00,4.795,4.815,4.765,4.78,9127.0,,5.065676968359088,4.895235581794727,5.361133538914093,5.555378687312243,5.56086573156477,5.6314257563704615,5.700415373500596,5.8428171580399635,6.013049166042618,,,,,4.994378672754372,5.498468540107271,5.6080787255013815,5.816648689643206,5.88345781034163,6.103322567531488,6.202187356450633,,5.555378687312243,6.503147541670939,5.6082837702642845,"rgba(239, 83, 80, 0.5)",0.5898173331519869,5.347367783168595,-0.9619381311440585,49.728686757336554,7.631707784091702,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8410898965791572,0.9152744630071602,False,False,False,False,-0.2728387294671327,-0.25776919537878623,False,False,False,False,-238171.0,-110720.71253816827,False,False,False,False,12652.200617895878,False,False,False,False
