date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_883,aVWAP_peak_867,aVWAP_peak_824,aVWAP_peak_803,aVWAP_peak_774,aVWAP_peak_756,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_496,aVWAP_peak_450,aVWAP_peak_416,aVWAP_peak_386,aVWAP_peak_320,aVWAP_peak_303,aVWAP_peak_258,aVWAP_peak_231,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_106,aVWAP_peak_72,aVWAP_peak_51,aVWAP_peak_12,aVWAP_valley_897,aVWAP_valley_870,aVWAP_valley_845,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_769,aVWAP_valley_751,aVWAP_valley_732,aVWAP_valley_718,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_519,aVWAP_valley_514,aVWAP_valley_513,aVWAP_valley_488,aVWAP_valley_461,aVWAP_valley_435,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_352,aVWAP_valley_304,aVWAP_valley_242,aVWAP_valley_227,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_139,aVWAP_valley_90,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bull_793,aVWAP_OB_bull_530,aVWAP_OB_bear_219,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 00:00:00+00:00,6.1267824337,6.4815960983,6.1067929315,6.4366197183,15747492,,,,6.0266098250375375,6.216994598139974,6.066702634823715,6.006018352428588,5.990238388610421,6.05209198190169,6.081419877643292,6.053194336983315,6.094517830746676,6.1631061648390375,6.07866238705524,6.0388691419546445,6.013049508963367,6.018469742186079,6.038025924690099,6.057616589677673,6.119025183531981,6.187454319049233,6.221363755496306,6.304113748975283,6.33621888315785,6.358952924538965,6.403494938770153,6.505785685704933,6.617241397683345,6.795849966592531,,,5.94855162507033,6.033642879151025,6.196864805110952,6.0432089388697605,5.9959746039417245,5.99339599716737,6.013722610308574,6.098300059382623,6.059472955943263,6.0592548375760105,6.140047584653518,6.135388269913682,6.105804055818715,6.0959483942599215,6.093536822070566,6.078940356629076,6.046953980144326,6.02200915859644,6.012869557083448,6.01687403953667,6.012355012707558,6.055652231938713,6.15492360068457,6.2011936866740065,6.282331080162178,6.320329486869159,6.341990215801527,6.370995501448819,6.431633783116861,6.772544888457976,6.033642879151025,6.196864805110952,6.135388269913682,6.221363755496306,6.0585112361745175,#000000,0.5247070255773072,6.0585112361745175,0.1301129853376124,54.2131472772215,-0.15474949634541701,True,False,True,False,True,0.49329770720278887,0.0,0.0,0.0,0.0,0,0.869618961825629,0.9897092842612836,False,False,False,False,-0.00834859141459665,-0.05229482508717998,False,False,False,False,-183856912,-236477684.08264646,False,False,False,False,21048974.122930713,False,False,False,False
2025-05-30 00:00:00+00:00,6.1667614382,6.1967456915,5.9968506692,6.0518218004,17015574,,,,6.029049239756243,6.215505739625989,6.067233013478641,6.006972941740679,5.991231775305309,6.0525544236530635,6.081639608454336,6.053555666791718,6.094646907016499,6.162903968734532,6.078828817775089,6.039174587085169,6.013437800828607,6.01882823568449,6.038297692282761,6.05781747273259,6.1190285048855335,6.187255242115592,6.221067842248868,6.303595794185518,6.335625411420932,6.358308491923105,6.402762319028225,6.504822228253066,6.616019238805789,6.794248794281255,,,5.9637115212590235,6.035474943945334,6.195878897462772,6.043930708097447,5.996982548147065,5.994347559155122,6.014472386946008,6.09842720259218,6.059809079071497,6.059577990014239,6.1399517650274795,6.135323300778549,6.105863745947802,6.096048395960841,6.093646619489641,6.0791036114614485,6.04723276323992,6.022371275055938,6.0132559468569555,6.017232201678726,6.012723988122634,6.055859745816145,6.154819476492551,6.200955113407398,6.281868952441138,6.319772878528875,6.341384293754439,6.370326431638175,6.430841586226231,6.770989325137323,6.035474943945334,6.195878897462772,6.135323300778549,6.221067842248868,6.059747695877031,#000000,0.521597802024841,6.059747695877031,0.20516524783567278,54.58743515416296,0.22090256699878097,True,False,True,False,True,0.8404341926079404,0.0,0.0,0.0,0.0,0,0.870940211075132,0.9959231851382687,False,False,False,False,-0.06758829362125807,-0.05994155935421902,False,False,False,False,-166841338,-233746846.98136622,False,False,False,False,20890801.569090296,False,False,False,False
2025-06-02 00:00:00+00:00,6.8763887674,6.9863310297,6.3866459627,6.406635465,41835113,,,,6.0724906835902415,6.2349592445361415,6.083498506437318,6.021944268291321,6.005232954676933,6.0640161041888,6.090838462762872,6.062676568107804,6.102668512565749,6.169613468064715,6.085386677146282,6.045682498213098,6.019945319487033,6.025111922808292,6.04404193657074,6.06324258429128,6.123701486027255,6.191314782695272,6.224840123157276,6.306662756654628,6.338403136844517,6.360888460451098,6.404954220042144,6.506317644835923,6.616822946893152,6.793991276358613,,,6.104006249346852,6.070840013323037,6.212838336664447,6.059849811277904,6.011715911858145,6.00804157618693,6.0269954987672705,6.107627305146445,6.069084775718139,6.068471789329204,6.14707681371224,6.141684929877195,6.112398130341951,6.102631325975881,6.100242932322057,6.085577890440767,6.053753353739021,6.028912953628261,6.019722694324861,6.023427420571773,6.01887691767199,6.061308474649431,6.159163821497469,6.204897344641141,6.285123673415091,6.322692211907117,6.344108215646105,6.372798362623127,6.432823390513509,6.7708657692095064,6.070840013323037,6.212838336664447,6.141684929877195,6.224840123157276,6.08124366932439,"rgba(0, 255, 255, 0.75)",0.5278973907804159,6.08124366932439,1.5062493430780342,59.708640185393875,5.077196821130883,True,False,True,False,True,6.611552121787735,0.0,0.0,0.0,0.0,0,0.8924797424178135,0.9579724788168742,False,False,False,False,0.17754703241506686,0.05880273653042392,False,False,False,False,-125006225,-229482508.86444992,False,False,False,False,21712147.115400482,False,False,False,False
2025-06-03 00:00:00+00:00,7.0462995363,7.0662890386,6.756451754,6.8064255096,33524886,,,,6.113214466615897,6.255411028676315,6.099854577467573,6.036796142173084,6.019096001137267,6.07561824336297,6.100283263123439,6.0719609149651665,6.110963317585946,6.176755645575684,6.092155325434579,6.052317130992655,6.026530296601026,6.031483174815533,6.049906411781076,6.068818666756728,6.128615603141042,6.195713542788961,6.228998715256586,6.310221763537992,6.341706567262902,6.364016663239929,6.407731074926865,6.508508448050522,6.618449815123195,6.794741374707334,,,6.210656325777754,6.10463143043764,6.230643980616054,6.075764481496854,6.026302337407549,6.0216197529526125,6.039508378813956,6.1171262014523045,6.078541374361578,6.077546282095176,6.154583473452484,6.148388195873204,6.119205737646873,6.109465139626487,6.107084749996916,6.092262183110736,6.06041691605672,6.035548799470897,6.02626665423543,6.029707320875617,6.025106579434702,6.066905072598724,6.163801284439906,6.209198003105029,6.2888443481649805,6.326120852789354,6.347363105992737,6.375828831894527,6.435417256732608,6.77172798280794,6.10463143043764,6.230643980616054,6.148388195873204,6.228998715256586,6.101006098698581,"rgba(0, 255, 255, 0.75)",0.5363928622773455,6.101006098698581,1.7623154670403671,63.91752671687951,8.880028195459175,True,False,True,False,True,7.887580010951613,0.0,0.0,0.0,0.0,0,0.9257970043227708,0.9477647899332433,False,False,False,False,0.27518912949038243,0.16699593301040316,False,False,False,False,-91481339,-224070698.28153032,False,False,False,False,22175391.77754164,False,False,False,False
2025-06-04 00:00:00+00:00,7.276178812,7.2861735631,7.0562942875,7.0762837897,36294268,,,,6.165144392567167,6.283724648344379,6.121852698996643,6.056578530864398,6.037537315669598,6.091311763665135,6.1131960558563625,6.084576228146381,6.122364562359682,6.186774908641867,6.10145021981131,6.061347072153705,6.03544352956532,6.04012032185556,6.057897795587956,6.076454988245661,6.135457046540922,6.201964745766719,6.2349762898876175,6.315504200991014,6.346681077517698,6.368779502441892,6.412060877711612,6.5121662802461495,6.621483078104933,6.796789222650386,,,6.329428063212571,6.148335481143683,6.255297869735298,6.097080398625934,6.045702594048999,6.039702059414068,6.056270356453457,6.130164252888873,6.091404750701663,6.089898046671866,6.165039059885198,6.157728113387162,6.128616104792483,6.118887964736396,6.116512842033467,6.10144331108282,6.069502147877425,6.044547219093251,6.035124673922875,6.038219110827443,6.033542931056831,6.074565716691358,6.170325179667907,6.21533740659857,6.294316677468722,6.331246313978129,6.352277981679461,6.380471303779734,6.439529697640298,6.773903604573388,6.148335481143683,6.255297869735298,6.157728113387162,6.2349762898876175,6.126230456462567,"rgba(0, 255, 0, 1.0)",0.546082010423691,6.126230456462567,2.105816220983398,67.69737262633703,12.202834712253207,True,False,True,False,True,9.572921025449833,0.0,0.0,0.0,0.0,0,0.9371903453560639,0.9371149583778638,False,False,False,False,0.34282821112698675,0.25491207206869493,False,False,False,False,-55187071,-217447810.9371566,False,False,False,False,22729073.198030204,False,False,False,False
2025-06-05 00:00:00+00:00,8.405585688,8.5155279503,7.7609242411,7.7859111189,58527054,,,,6.311897153565948,6.372780985634688,6.18726432085714,6.114222247924127,6.09105249092043,6.138077238701061,6.152266203930366,6.122330097402315,6.157116201218856,6.218305609428852,6.129672512514408,6.088339875019032,6.061828068191858,6.06574891309413,6.081809065358218,6.09949233925293,6.156656456803875,6.221969852696798,6.254437046556024,6.3335090942977335,6.363971262294891,6.385575483786865,6.427796504456611,6.52654508297261,6.634736672147366,6.808178791809791,,,6.635643166807414,6.273346172692601,6.332515296977759,6.1599435141324115,6.102052720168288,6.092257553242657,6.105430162036137,6.169883384460778,6.129984835293565,6.126964338085448,6.197581405782239,6.1867815279207035,6.157511414585514,6.147700485193449,6.145312070327892,6.129327432822432,6.096744744778194,6.0712720656323445,6.061345752841282,6.063464267024704,6.058523784443365,6.097657522062881,6.190877597460711,6.235119881192417,6.312734000638157,6.348887338279823,6.369423091930489,6.396972943958901,6.45478005211264,6.785545662881542,6.273346172692601,6.332515296977759,6.1867815279207035,6.254437046556024,6.198630474491711,"rgba(0, 255, 0, 1.0)",0.5974115733914374,6.198630474491711,3.6941956128831857,73.21421931262427,17.095181760724742,True,False,True,False,True,16.888841200756854,0.0,0.0,0.0,0.0,0,0.949606599946803,0.9127704015490646,False,False,False,False,0.3428282267580275,0.2988701494133612,False,False,False,False,3339983,-208789466.07687595,False,False,False,False,24132915.582421176,False,False,False,False
2025-06-06 00:00:00+00:00,8.2656591724,8.485543697,8.0857536523,8.4355699414,41769883,,,,6.406973064240971,6.433141747052243,6.232636267315893,6.154484877905945,6.128558604583634,6.171014566601658,6.179950630275074,6.149112301127677,6.181825768184111,6.240782484824218,6.149845082481354,6.1076516835059405,6.080713042605022,6.084103680428821,6.098957403885392,6.116026003946341,6.171896097242078,6.236368695694106,6.268452514405581,6.346497683153767,6.376454480504625,6.397708995578767,6.439178491111926,6.536967592818189,6.644364953097643,6.8164888427872885,,,6.805331264223373,6.355874205692352,6.3854307228166265,6.203651101580013,6.141455775052037,6.129117932169527,6.139996263843305,6.198011263334985,6.157334650263237,6.153272758137448,6.220760423288248,6.207534877497312,6.178154213738095,6.168285416457365,6.165887700488505,6.149263664725086,6.116231619527356,6.090395789957136,6.0801160954552005,6.08154974195795,6.076423428346596,6.114229476938422,6.205661801534471,6.249361943617198,6.326013772926688,6.361618687860266,6.3818036103773945,6.408897939601338,6.465818334423871,6.794034548150674,6.355874205692352,6.3854307228166265,6.207534877497312,6.268452514405581,6.246396709384418,"rgba(0, 255, 0, 1.0)",0.6355118608811413,6.246396709384418,3.177379664033117,75.56704847100877,18.988234783869075,True,False,True,False,True,15.607981973917482,0.0,0.0,0.0,0.0,0,0.971669791972972,0.9011295652554868,False,False,False,False,0.34282822820112313,0.32084918880724217,False,False,False,False,-38429900,-202108698.77974358,False,False,False,False,24824561.3635027,False,False,False,False
2025-06-09 00:00:00+00:00,8.3256276791,8.6554544659,8.2956434258,8.485543697,22795938,,,,6.458851187108228,6.466988899141318,6.258292529231801,6.177305857175184,6.149848928702491,6.189786768436183,6.195791618660715,6.164436821751379,6.195995567476832,6.253711107333131,6.161442403216391,6.118750066224152,6.091562730516802,6.0946534492364846,6.1088254336080166,6.1255482793837315,6.180693403001297,6.244700038643622,6.276571668021296,6.354045500301771,6.383718450299902,6.404776386740775,6.445821619619646,6.543077823927275,6.650039156637812,6.821435189566324,,,6.891766107506467,6.401331712523842,6.415256627471776,6.2283842430306,6.163798126407116,6.150051373636833,6.159662312871095,6.2141071258903136,6.172980355127631,6.168332608995178,6.234079479468562,6.219477593573891,6.190025815757638,6.180121450589239,6.177717793498856,6.16072689498536,6.1274314366045,6.1013832163375845,6.090900638774248,6.091946071651099,6.086713062413197,6.123773136796776,6.214206571211805,6.257606508833299,6.33372416602372,6.369022053314697,6.389009665327385,6.415847656307954,6.472268818718461,6.799080114147894,6.401331712523842,6.415256627471776,6.219477593573891,6.276571668021296,6.272852412530677,"rgba(0, 255, 0, 1.0)",0.6772267498517176,6.272852412530677,3.031149119580391,77.2786908127911,20.420696105673287,True,False,True,False,True,15.967834438016805,0.0,0.0,0.0,0.0,0,0.97940596543685,0.8965351622600146,False,False,False,False,0.3428282298520697,0.3318387093296559,False,False,False,False,-15633962,-194795964.00406736,False,False,False,False,24745007.50611044,False,False,False,False
2025-06-10 00:00:00+00:00,8.3656066836,8.5255227014,8.2557643688,8.3805988103,26884274,,,,6.515434316287383,6.504607543062444,6.287200126092482,6.203130323163453,6.173987914966928,6.21110701164407,6.2138317058245365,6.1819057898445555,6.212158413786138,6.268463208723163,6.174710106375462,6.131460069206543,6.103995052013369,6.106744995747885,6.120140810253509,6.13646849308416,6.190782284702557,6.254251070956885,6.285877498593415,6.362692353682684,6.392039093343715,6.412871082509506,6.453429263421905,6.550068779400899,6.656522735431449,6.827073372445412,,,6.979991235356014,6.451347821466627,6.448596426785358,6.256293931212755,6.189098621263976,6.173793595835073,6.1819900745121155,6.232427620064543,6.190807689479184,6.185503184916358,6.249275768769032,6.233124867365535,6.203598416654053,6.193655710454008,6.191245785406598,6.173842994527186,6.14025495374407,6.11397022030198,6.103259158446447,6.103863842597803,6.098510437550023,6.134717892028092,6.224004081916763,6.267057273239999,6.342558290533625,6.3775029049748735,6.39726384703254,6.423807289348798,6.4796544630074555,6.8048333536359635,6.451347821466627,6.448596426785358,6.233124867365535,6.285877498593415,6.302124455716652,"rgba(0, 255, 0, 1.0)",0.7137621435101218,6.302124455716652,2.890994215153532,78.52082242830411,21.555940897884255,True,False,True,False,True,16.210150061289003,0.0,0.0,0.0,0.0,0,0.9833771668925331,0.9005538389164832,False,False,False,False,0.3221122300460378,0.32697546968784685,False,False,False,False,11250312,-186715717.8862608,False,False,False,False,24828900.309792385,False,False,False,False
2025-06-11 00:00:00+00:00,8.3356224302,8.5555069548,8.1707090368,8.3955909369,26993730,,,,6.56818106674806,6.540373013422198,6.31506220171567,6.228128874173668,6.197401105639544,6.231826772554177,6.231415253533623,6.198948719444057,6.227939497565102,6.282875137150697,6.187704229634354,6.14392006674749,6.116189294488448,6.118608175246338,6.131248513908282,6.147190266711294,6.200689783928658,6.263628873823234,6.295013579535595,6.371179706138158,6.400206173484768,6.420816284177001,6.460896579854437,6.556927136428234,6.662877913780181,6.832591218487596,,,7.057066547205229,6.498388319824165,6.480479491297269,6.283234753628646,6.213607123896405,6.19683013810462,6.203678796705798,6.250275311941365,6.208192609111846,6.202258701493758,6.264119190442091,6.246477019407206,6.216883079772336,6.206904840976673,6.20448922449021,6.186690512325673,6.152823790797308,6.12631324318136,6.115381882293531,6.11555863962577,6.110088925363095,6.145463716130171,6.233624732805989,6.276336241041518,6.351229824603503,6.385827288628035,6.405365746184527,6.431619999966773,6.486903282367793,6.81046503005024,6.498388319824165,6.480479491297269,6.246477019407206,6.295013579535595,6.329870374422365,"rgba(0, 255, 0, 1.0)",0.7471125442228492,6.329870374422365,2.684671902897884,79.00349521489713,22.117632923035302,True,False,True,False,True,15.924516726557627,0.0,0.0,0.0,0.0,0,0.9933300742250147,0.8838593035630243,False,False,False,False,0.31545161528453197,0.3212135424861894,False,False,False,False,-15743418,-180010921.8122898,False,False,False,False,24913795.59176131,False,False,False,False
2025-06-12 00:00:00+00:00,8.2356749191,8.5255227014,8.225680168,8.3756014347,26706101,,,,6.616779930987974,6.57395248765332,6.341568989754349,6.252011646871003,6.219812394873057,6.25169841637994,6.248327925700237,6.215356405433553,6.243144403732199,6.296769139903552,6.20026176033875,6.155972744029861,6.127990955228056,6.130092505036062,6.142007362122802,6.157577292210603,6.210290096276456,6.272714758343574,6.303864489631441,6.379400797490994,6.408117105572218,6.428512299742982,6.468130053884358,6.563567650902269,6.669026505270898,6.837922145928001,,,7.123944470281489,6.542096585143472,6.5105829715131565,6.30890254591383,6.2370376724253065,6.218888588506879,6.224469886546532,6.267433506377463,6.224922353735708,6.218393232697989,6.278426704935854,6.259367805699045,6.229713847791785,6.219703136772237,6.217282432724597,6.199108151004417,6.1649794593733676,6.138256129578135,6.127115157775543,6.126881976568411,6.12130138135647,6.15587398896443,6.2429465633008565,6.285326058705298,6.359629570125396,6.393890568172236,6.4132136189294915,6.439187807146221,6.493924653794308,6.815907000398376,6.542096585143472,6.5105829715131565,6.259367805699045,6.303864489631441,6.355887555973166,"rgba(0, 255, 0, 1.0)",0.7711879914448887,6.355887555973166,2.437521569293222,78.13097632988845,22.117632923035302,True,False,True,False,True,14.96622467756303,0.0,0.0,0.0,0.0,0,0.9925942209941927,0.8827511014415401,False,False,False,False,0.3184702830788389,0.31984191278251417,False,False,False,False,-42449519,-174616356.9961216,False,False,False,False,24984082.078358904,False,False,False,False
2025-06-13 00:00:00+00:00,8.3356224302,8.4155804392,8.0957484035,8.270656548,18790322,,,,6.648508205699899,6.596224991016173,6.359376753373239,6.268122513857733,6.234958027032343,6.265146927203083,6.25980197365648,6.226498685436595,6.25347500470522,6.306210574310593,6.208817617326501,6.164193265670031,6.136045024598669,6.13793169106742,6.149354230799122,6.1646707762180055,6.216845534065084,6.278915867091102,6.30990356272911,6.385006471749529,6.41351021435477,6.433758103894792,6.473059290554511,6.568087488829796,6.673204708392271,6.841533639060588,,,7.165270833697124,6.5708486888974225,6.530654305742361,6.326171509592549,6.252853964712513,6.233800206886933,6.238537447608979,6.279067848868432,6.236278578121071,6.229351839371373,6.288148876919831,6.268140226179233,6.238449985337902,6.228418757112833,6.225994951860912,6.207569780625682,6.173268480515169,6.146404519440747,6.135123075133986,6.134612567090225,6.128957508195525,6.1629833878400175,6.24931027361815,6.291460927894414,6.365358003026204,6.399388091714315,6.418563582894728,6.444345880380321,6.4987081177641945,6.81959531947783,6.5708486888974225,6.530654305742361,6.268140226179233,6.30990356272911,6.3731548591199685,"rgba(0, 255, 0, 1.0)",0.7993605813520671,6.3731548591199685,2.455046717165668,77.9190087635962,22.117632923035302,True,False,True,False,True,15.604989180070135,0.0,0.0,0.0,0.0,0,0.9862852955011746,0.8897241500746575,False,False,False,False,0.28971320088163344,0.3047775568320738,False,False,False,False,-23659197,-168696468.3688227,False,False,False,False,24741189.5262664,False,False,False,False
2025-06-16 00:00:00+00:00,8.2656591724,8.4955384481,8.1857011635,8.2956434258,21942515,,,,6.684787359580638,6.622009420313107,6.3801158295102915,6.28692130967366,6.25264854628058,6.28088345621846,6.273256117844135,6.239567466324397,6.265602859648237,6.317306822039533,6.21887930503128,6.173862473271043,6.145519138545099,6.1471550806685755,6.158003009572113,6.17302390068982,6.224571012150957,6.286228604590364,6.3170275620078575,6.391625087855429,6.4198804728954375,6.439956199115001,6.478887013209929,6.573437557167135,6.678156975511218,6.8458251828330114,,,7.2112794519379335,6.603874985599968,6.553959635162703,6.34629578282544,6.271314856783401,6.251221635390169,6.254987268885658,6.292708145100608,6.249595586976636,6.242207731551161,6.2995709621292155,6.27845632056323,6.248722771152597,6.238667293430364,6.23623979203516,6.21752158645556,6.183017878115832,6.1559890093095975,6.144543306024212,6.143709070643799,6.1379668830430445,6.171355062809806,6.256812409611235,6.29869651175031,6.372119872243692,6.405880357501358,6.424883388175222,6.450441352250445,6.504365485959269,6.823976528988537,6.603874985599968,6.553959635162703,6.27845632056323,6.3170275620078575,6.393140420386819,"rgba(0, 255, 0, 1.0)",0.8174062597472441,6.393140420386819,2.2908054956567065,76.87606812320229,22.117632923035302,True,False,True,False,True,14.921579682350131,0.0,0.0,0.0,0.0,0,1.0203708842602095,0.8820639724981829,False,False,False,False,0.31003196586093956,0.3074047613465067,False,False,False,False,-45601712,-163869223.02102575,False,False,False,False,24631437.584059875,False,False,False,False
2025-06-17 00:00:00+00:00,8.5455122037,8.6154754615,8.2956434258,8.485543697,27645358,,,,6.732841735875186,6.6565653806811245,6.407866757733741,6.312063059547294,6.276313903152759,6.301996484973752,6.29134783886273,6.257130529336617,6.281930866706185,6.332287670145111,6.232436257819482,6.1868783455424206,6.158264393764931,6.15956684323697,6.1696521663017165,6.184283365553867,6.235008082776791,6.296132644989622,6.326688313246765,6.40063027573208,6.42855978362483,6.44840943482916,6.486851462684753,6.580784501439799,6.6849970033052,6.851817597679723,,,7.2724087696832145,6.647703988804257,6.585219403956831,6.373216197863823,6.296003022355384,6.274532835001561,6.277023730806304,6.3110573817908255,6.26749280400199,6.259490004099723,6.314977209151403,6.2923782731171976,6.262573826874338,6.252481674434345,6.250048204403028,6.230931498968696,6.196144163251906,6.168885203123291,6.157216419820624,6.1559504592495236,6.150090086486058,6.182638745265847,6.266960825704755,6.30850108986939,6.381311668111382,6.414719787858703,6.433496175424882,6.458759187433027,6.512107188174278,6.830084623851133,6.647703988804257,6.585219403956831,6.2923782731171976,6.326688313246765,6.419859095219236,"rgba(0, 255, 0, 1.0)",0.8423157131022377,6.419859095219236,2.5235823995874553,77.2995146011983,22.117632923035302,True,False,True,False,True,16.7159518382418,0.0,0.0,0.0,0.0,0,1.0699666118992865,0.8645275511846399,False,False,False,False,0.3379260474750302,0.3226654044107684,False,False,False,False,-17956354,-158147149.72608355,False,False,False,False,24749630.541547723,False,False,False,False
2025-06-18 00:00:00+00:00,8.3456171813,8.6954334704,8.2956434258,8.5255227014,23178911,,,8.445564692500001,6.770324016852969,6.683953763375395,6.430139548091959,6.332324232431617,6.295420490516205,6.319070820611685,6.30601786564755,6.2713853343628205,6.295191869037456,6.344459288427568,6.243479074728084,6.197491064733589,6.1686622391644255,6.169695105833662,6.179162701548759,6.193477024585514,6.243530800708711,6.3042176967907295,6.334573382220342,6.407977444316306,6.435640483880386,6.455305246971711,6.493347993734179,6.586772702194758,6.690565711453356,6.8566860856164356,,,7.317770610716863,6.682142591279482,6.610124215678806,6.3948531468021175,6.3159118615948255,6.293359497382607,6.294838678463679,6.3259285152773925,6.28201264766303,6.273519632593941,6.327493151407771,6.303705986455002,6.273849057326147,6.263728892603296,6.261290978385217,6.241856051181163,6.206844757618901,6.179403616303411,6.167556121572166,6.165941445207028,6.159986196908504,6.191852177068797,6.275246631494442,6.316504392634656,6.388811762108589,6.421931424927959,6.440522555320534,6.465544416332846,6.518421089733539,6.835048532353908,6.682142591279482,6.610124215678806,6.303705986455002,6.334573382220342,6.546992701544021,"rgba(0, 255, 0, 1.0)",0.8582269962104841,6.546992701544021,2.095744468185965,75.11505196100188,22.117632923035302,True,False,True,False,False,14.76191822488424,0.0,0.0,0.0,0.0,0,1.0844278505826928,0.8453869131831011,False,False,False,False,0.3428282300138365,0.3327468172123025,False,False,False,False,-41135265,-153558448.36427635,False,False,False,False,24688033.696781144,False,False,False,False
2025-06-20 00:00:00+00:00,8.0957484035,8.3256276791,7.9208402589,8.225680168,34160540,,,8.248074739321938,6.812309802676628,6.71550889640579,6.456835840699952,6.356917334942281,6.318725716270631,6.339898188991296,6.323983711360554,6.2889064511612025,6.311474444271803,6.359353961019202,6.257134407489386,6.210671587355832,6.181609057925475,6.18230887075468,6.191006071398973,6.20491651873061,6.254099335020199,6.31419546769921,6.344279686658405,6.416963764535014,6.444279484275844,6.463703447932318,6.501231760038905,6.593966762791967,6.697170715052659,6.862321478664686,,,7.360702007404035,6.721457047060104,6.6392226155887455,6.420906543857677,6.340125952291365,6.316335000054607,6.316601263255977,6.344102242220911,6.2998370503859755,6.29076500982415,6.342827818193635,6.317634490019134,6.287751217762496,6.277609353057265,6.275168992546339,6.2553687971680105,6.220122898611563,6.192487585837697,6.180432482088763,6.178389795897513,6.172323401450156,6.203317536953063,6.285496096533208,6.326371238660231,6.398000816108485,6.430741068489854,6.449091547167974,6.473800169588822,6.526063804389388,6.840814472821561,6.721457047060104,6.6392226155887455,6.317634490019134,6.344279686658405,6.561134492902282,"rgba(0, 255, 255, 0.75)",0.8659725206391805,6.561134492902282,1.7721277223265801,70.94190121504332,26.56548209067246,True,False,True,False,False,12.387163649232313,0.0,0.0,0.0,0.0,0,1.0665773798857907,0.8550959190594798,False,False,False,False,0.25170370941799475,0.29222526331514864,False,False,False,False,-75295805,-150489325.09508905,False,False,False,False,25059504.53220149,False,False,False,False
2025-06-23 00:00:00+00:00,8.0857536523,8.3805988103,8.0207877701,8.1107405301,25882889,,,8.22142293623512,6.84353226356359,6.7393000436116015,6.477079621163457,6.375603719788497,6.33645433635537,6.355780712564684,6.337721155095859,6.302307174876265,6.323944130149965,6.370779636563442,6.26761453279089,6.2207885774767036,6.191546848745601,6.191993959790507,6.200106508062073,6.213710735803031,6.26223367916756,6.321883459870889,6.351762604136766,6.423901792675928,6.450953789443243,6.470194825032888,6.50733166923658,6.5995444125957725,6.702303785275505,6.866721291967467,,,7.392164825479306,6.750821211125996,6.661229002349954,6.440675323733033,6.358530624330143,6.333818215141171,6.333180750786689,6.357997234755223,6.3134665540721535,6.303958411229424,6.35458462656484,6.328325979394387,6.298420527774097,6.288261488275203,6.2858190980536905,6.265740747317975,6.230314552868365,6.202530131338005,6.190316739193277,6.187949043756251,6.181797851493461,6.212131325866259,6.293389346473658,6.333975436852468,6.405092461853087,6.437544961513501,6.455712615702213,6.480183176393267,6.53198067076242,6.84531317725122,6.750821211125996,6.661229002349954,6.328325979394387,6.351762604136766,6.577949412320375,"rgba(0, 255, 255, 0.75)",0.8788725107487948,6.577949412320375,1.7156120160078547,68.05456520886231,23.793404119376618,True,False,True,False,False,12.292901040561752,0.0,0.0,0.0,0.0,0,1.0706377127796212,0.8720069378357637,False,False,False,False,0.27028276098062776,0.2812540121478882,False,False,False,False,-101178694,-148555574.85606596,False,False,False,False,25091794.11917398,False,False,False,False
