date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_329,aVWAP_peak_284,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_137,aVWAP_peak_103,aVWAP_peak_82,aVWAP_peak_34,aVWAP_valley_364,aVWAP_valley_344,aVWAP_valley_317,aVWAP_valley_297,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_195,aVWAP_valley_169,aVWAP_valley_115,aVWAP_valley_26,aVWAP_OB_bear_284,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-25 17:00:00+00:00,6.07,6.125,6.025,6.025,7267.0,,,,,6.3202095519391515,6.356344270721625,7.055201338875111,7.4622134552603425,7.568705339793055,7.259433949863033,,,,,,6.202284174689423,6.304988961160339,6.640536719206907,7.354839871211869,7.19916780963242,,6.8839932220321165,"rgba(239, 83, 80, 1.0)",0.7053796051683141,6.968067820738322,-1.336964967272185,46.106846763500364,-0.3447558961693318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8229833546734955,0.8557938540332908,False,False,False,False,-0.3109896417534846,-0.29485512508726197,False,False,False,False,28475.0,62861.387764559404,False,False,False,False,6222.673703335831,True,False,False,False
2024-11-26 17:00:00+00:00,6.225,6.23,6.105,6.145,9227.0,,,,,6.310178176792456,6.349865812011659,7.0428579135185565,7.44735200941328,7.554405281077044,7.250556482679076,,,,,,6.195002426278462,6.301612299361758,6.632703920598745,7.3403792749756684,7.191023002087085,,6.874176054435799,"rgba(239, 83, 80, 1.0)",0.6832340490386772,6.958020223407357,-1.1899585867409443,46.0168883006707,-0.3447558961693318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8196957566052842,0.855244195356285,False,False,False,False,-0.29571116806117576,-0.29528314657421884,False,False,False,False,37702.0,62471.31973720189,False,False,False,False,6269.252405609694,False,False,False,False
2024-11-27 17:00:00+00:00,6.505,6.8,6.48,6.76,24233.0,,,,,6.362404873462474,6.376192633227809,7.0301770363287925,7.4250217135642815,7.53169877341746,7.238708300662835,,,,,,6.346043334661303,6.3234221953712115,6.6346455097353925,7.320035696352184,7.180715978872619,,6.888096913241487,#000000,0.6575678158429383,6.964135640887299,-0.31044043818601047,52.29113545246673,-2.6851154672058684,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8228625413320737,0.8431743032593292,False,False,False,False,-0.21956441723428433,-0.2574237819042516,False,False,False,False,61935.0,62463.00470251659,False,False,False,False,6547.760120251403,False,False,False,False
2024-11-28 17:00:00+00:00,6.76,6.76,6.76,6.76,0.0,,,,,6.362404873462474,6.376192633227809,7.0301770363287925,7.4250217135642815,7.53169877341746,7.238708300662835,,,,,,6.346043334661303,6.3234221953712115,6.6346455097353925,7.320035696352184,7.180715978872619,,6.888096913241487,#000000,0.6160921380139036,6.964135640887299,-0.3313394674137082,56.473966886997424,1.0585924883010946,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8354591836734693,0.8407206632653059,False,False,False,False,-0.20065008854469343,-0.2290369352244725,False,False,False,False,61935.0,62454.81858309773,False,False,False,False,6446.244459472312,False,False,False,False
2024-11-29 17:00:00+00:00,6.815,6.92,6.795,6.905,1750.0,,,,,6.367562908864351,6.379039218701603,7.0297822010154905,7.423864768252551,7.530466458239521,7.23816119408519,,,,,,6.35764115648396,6.325701676469031,6.63535102713214,7.319044138756234,7.180268913629827,,6.889716696511809,#000000,0.5686360478856187,6.965136299264578,-0.10575534120319076,60.37323127484661,4.503506386738032,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8409565077836623,0.8332530893917509,False,False,False,False,-0.18538643106584482,-0.20721168314515864,False,False,False,False,63685.0,62473.891163204746,False,False,False,False,6373.434467852586,False,False,False,False
2024-12-02 17:00:00+00:00,6.83,6.94,6.79,6.83,13699.0,,,,,6.403140278186175,6.399386245656229,7.0263722856882245,7.414650139218841,7.520688179614703,7.2337026867861285,,,,,,6.43045202404695,6.342284434105111,6.640280667665973,7.3110901435094915,7.176588573530673,,6.899875968909864,#000000,0.5210088792451366,6.971141053392241,-0.27089951633210774,61.78510036900836,5.718193253784115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8363607137116219,0.8353962385468575,False,False,False,False,-0.18421592056848776,-0.1957138018568232,False,False,False,False,49986.0,62280.280447496145,False,False,False,False,6487.009127265725,False,False,False,False
2024-12-03 17:00:00+00:00,6.79,6.855,6.755,6.77,12013.0,,,,,6.426688134446575,6.4136691163155675,7.022488836545388,7.405973208106349,7.51159256240473,7.229273616333322,,,,,,6.471860650676799,6.354382186955546,6.643256915385837,7.3034500065716985,7.172842206591718,,6.905043403666685,#000000,0.4996482276075565,6.973580923138014,-0.4074485045465128,61.75884259133308,5.80578935759624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8316831683168316,0.8425580262944327,False,False,False,False,-0.1935942723753403,-0.19465403711608176,False,False,False,False,37973.0,61903.42338629465,False,False,False,False,6572.683404362379,False,False,False,False
2024-12-04 17:00:00+00:00,6.62,6.67,6.58,6.61,13164.0,,,,,6.43867915044937,6.421553320135616,7.015270781139527,7.394126400812796,7.499540042684356,7.222631844157864,,,,,,6.48832572041304,6.361966115247776,6.642771672142716,7.292574435395842,7.166983085097818,,6.904038415243337,"rgba(239, 83, 80, 0.5)",0.4754871849619972,6.970860618001732,-0.7589281676026088,59.29845435653823,5.80578935759624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8238341968911918,0.8482836787564768,False,False,False,False,-0.22193935038285076,-0.20829669374946624,False,False,False,False,24809.0,61328.31604697225,False,False,False,False,6674.874359333505,False,False,False,False
2024-12-05 17:00:00+00:00,6.55,6.615,6.515,6.595,14143.0,,,,,6.447196305377007,6.427604385370574,7.006948319000893,7.381073060621253,7.486304895214842,7.215134686721385,,,,,,6.497571578343969,6.368306526850675,6.641285799621332,7.280512863024183,7.160318437595273,,6.901114259794671,"rgba(239, 83, 80, 0.5)",0.4564819643576354,6.966499737440426,-0.8138322353287344,57.43395651548181,5.80578935759624,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8159842131228415,0.8552869593816804,False,False,False,False,-0.2314640500754016,-0.21988037191243393,False,False,False,False,10666.0,60542.85378267811,False,False,False,False,6790.659252987249,False,False,False,False
2024-12-06 17:00:00+00:00,6.45,6.505,6.36,6.44,11472.0,,,,,6.446608020058554,6.427833615674959,6.998311022855024,7.369000059697484,7.474237447011462,7.207877360938567,,,,,,6.4925885778944,6.369878661291338,6.637681302903282,7.269139904276823,7.153754775324106,,6.895173704356908,"rgba(239, 83, 80, 1.0)",0.4325520121826567,6.959988290673003,-1.2021404964668703,53.940131384931064,9.79706565314126,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.804986058717402,0.8587830080367393,False,False,False,False,-0.25264748182803337,-0.23626392687023365,False,False,False,False,-806.0,59591.708762791626,False,False,False,False,6863.238179297523,False,False,False,False
2024-12-09 17:00:00+00:00,6.985,7.005,6.785,6.87,11733.0,,,,,6.46729643653751,6.44193197888187,6.996612891516755,7.362785987489612,7.467419586819005,7.204850067754866,,,,,,6.52226832149024,6.382044515025718,6.642052761554463,7.2639496292543795,7.151305480957412,,6.900228877934712,#000000,0.4019054054811618,6.94635303603309,-0.1899776290435296,56.59419574934566,9.79706565314126,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8148567729406052,0.8488428548308787,False,False,False,False,-0.17953883282283647,-0.20790137984653506,False,False,False,False,10927.0,58837.21715406617,False,False,False,False,6938.738362564228,False,False,False,False
2024-12-10 17:00:00+00:00,6.86,6.93,6.81,6.89,5136.0,,,,,6.4755511517854565,6.447701659999793,6.995819559397163,7.360059864504147,7.4644341396249185,7.203501697911707,,,,,,6.533579258403088,6.38708958494278,6.643842119669997,7.261662653996285,7.150207425127512,,6.902131737760258,#000000,0.3698507490550734,6.947274017981444,-0.15485710959832574,58.548118290768045,9.79706565314126,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8183290155440412,0.8508743523316061,False,False,False,False,-0.18343585764350773,-0.1956686187450214,False,False,False,False,16063.0,58174.05099663879,False,False,False,False,6910.788930586487,False,False,False,False
2024-12-11 17:00:00+00:00,6.85,6.93,6.805,6.925,10216.0,,,,,6.491404709059018,6.458991743956925,6.99440218936383,7.354837552273316,7.458684128661862,7.200933392367785,,,,,,6.554656517022226,6.397023696211992,6.647470835789584,7.25730909854717,7.148128082844198,,6.9058038132816275,#000000,0.33690997808517903,6.949511617453142,-0.07275420452802739,60.19882017974905,4.340460997575164,True,False,True,False,True,0.25936030998296644,0.0,0.0,0.0,0.0,0,0.821243523316062,0.8484455958549221,False,False,False,False,-0.1838258614523621,-0.18974724009869176,False,False,False,False,26279.0,57679.55408196222,False,False,False,False,6962.032513058015,False,False,False,False
2024-12-12 17:00:00+00:00,6.67,6.75,6.655,6.685,5894.0,,,,,6.495872000423411,6.462466968330282,6.992188246322089,7.350675060482109,7.454333787933527,7.198586048531996,,,,,,6.559384493286563,6.400422341191872,6.6478913587122275,7.253578887063909,7.146082318362352,,6.905589228240031,"rgba(239, 83, 80, 0.5)",0.3082623195554077,6.946729519408843,-0.8490480438424132,57.559938764392996,4.340460997575164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8214632567173843,0.8475234703787633,False,False,False,False,-0.20969473101959052,-0.19972098555914114,False,False,False,False,20385.0,57101.3439411566,False,False,False,False,6945.473869444712,False,False,False,False
2024-12-13 17:00:00+00:00,6.64,6.775,6.62,6.75,8943.0,,,,,6.502876821359336,6.467947983331755,6.989095735921556,7.344633134551811,7.447984482352427,7.195194432985809,,,,,,6.566867552802513,6.405744553119304,6.648750602510833,7.248196095655108,7.1431386254359035,,6.905493638184215,"rgba(239, 83, 80, 0.5)",0.2880045513905022,6.944097569173048,-0.6739392424041024,56.613116278928175,4.340460997575164,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8166802943581357,0.8565821749795584,False,False,False,False,-0.21048280157820973,-0.20510189356867542,False,False,False,False,29328.0,56670.749461448744,False,False,False,False,6976.443266817662,False,False,False,False
2024-12-16 17:00:00+00:00,6.7,6.73,6.665,6.695,2131.0,,,,,6.504341811817848,6.469124787930296,6.988320374695218,7.343168900600545,7.446450141816715,7.194362674518958,,,,,,6.568338002661607,6.4069126904720175,6.6488963484000045,7.246885725254358,7.1424133205465195,,6.90538316170128,"rgba(239, 83, 80, 0.5)",0.2649981641956223,6.943453912333801,-0.9375684284000991,55.13617229400758,4.340460997575164,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8095238095238095,0.8573059360730593,False,False,False,False,-0.21048280157820973,-0.20779234757344256,False,False,False,False,27197.0,56213.79210545729,False,False,False,False,6901.320115394133,False,False,False,False
2024-12-17 17:00:00+00:00,6.5,6.655,6.49,6.575,4566.0,,,,,6.505441510505394,6.470261098029475,6.985976090704879,7.339459440872831,7.442646263040499,7.192150483234058,,,,,,6.568456382921671,6.408332259143225,6.648407070422013,7.243474236314861,7.140439338850676,,6.90409492491269,"rgba(239, 83, 80, 1.0)",0.26441845078802667,6.940580536636231,-1.3825833089435269,52.37419585425725,7.835917837454197,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8039375203384316,0.8628376179629028,False,False,False,False,-0.2302712373577628,-0.21903179246560267,False,False,False,False,22631.0,55693.128661961826,False,False,False,False,6865.113601977169,False,False,False,False
2024-12-18 17:00:00+00:00,6.415,6.48,6.245,6.315,2808.0,,,,,6.503900220329295,6.469437811452763,6.983762782774516,7.336526201839777,7.439717690735592,7.190302377947977,,,,,6.346666666666668,6.5652704695938064,6.4080104628364865,6.647210288274517,7.240689510779757,7.138749669608477,,6.855853679403302,"rgba(255, 26, 202, 1.0)",0.26295500248779524,6.8844616150713165,-2.1656238127576484,47.41886729812905,3.1213054744515603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8041741398989076,0.8631990869068971,False,False,False,False,-0.26392786850493294,-0.2414798304852678,False,False,False,False,19823.0,55137.00263619498,False,False,False,False,6802.212615900004,False,False,False,False
2024-12-19 17:00:00+00:00,6.435,6.45,6.25,6.285,5440.0,,,,,6.500659396094612,6.4676400748502285,6.979396062582287,7.330788268448267,7.433993987170905,7.186667585226456,,,,,6.334574846427417,6.558855321245665,6.407213009895099,6.64477874371622,7.2352338847344795,7.135421325369059,,6.851268542146724,"rgba(255, 26, 202, 1.0)",0.2619777860055762,6.87757750929285,-2.2619379998891853,43.79986034927633,-0.20983994296842923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8007968127490039,0.8816401062417,False,False,False,False,-0.265949072176499,-0.2537144513308834,False,False,False,False,14383.0,54505.15763408343,False,False,False,False,6781.093040459693,False,False,False,False
2024-12-20 17:00:00+00:00,6.58,6.64,6.485,6.54,11240.0,,,,,6.50265580193325,6.469880757873791,6.97363330172211,7.3217716161850115,7.424739139408438,7.181211558722293,,,,,6.461708401751505,6.558651071591858,6.410207243176662,6.643386193261766,7.226932071493176,7.130537489276264,,6.85877622053301,"rgba(239, 83, 80, 1.0)",0.2612961455431343,6.880384872100276,-1.3026785044714166,45.497420151812506,-0.20983994296842923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7979548078508989,0.8713508164275112,False,False,False,False,-0.23186179800763065,-0.24278812466925703,False,False,False,False,25623.0,54057.372244407714,False,False,False,False,6850.223380917682,False,False,False,False
2024-12-23 17:00:00+00:00,6.435,6.435,6.435,6.435,0.0,,,,,6.50265580193325,6.469880757873791,6.97363330172211,7.3217716161850115,7.424739139408438,7.181211558722293,,,,,6.461708401751505,6.558651071591858,6.410207243176662,6.643386193261766,7.226932071493176,7.130537489276264,,6.85877622053301,"rgba(255, 0, 0, 1.0)",0.2610306667980452,6.880384872100276,-1.70625496829023,45.28290291988213,-0.20983994296842923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7984778292521509,0.8742554599602912,False,False,False,False,-0.2522457889866145,-0.24751695682793576,False,False,False,False,25623.0,53616.52926387426,False,False,False,False,6744.018367260043,False,False,False,False
2024-12-24 17:00:00+00:00,6.985,7.09,6.985,7.045,15136.0,,,,,6.527986690752044,6.4889148296504775,6.974825050628724,7.317429518505698,7.419360403987785,7.179587952802975,,,,,6.714510551447935,6.590704716736253,6.426933614780786,6.651500889219914,7.223909588417713,7.1295231161886585,,6.8870989102599145,"rgba(38, 166, 154, 0.5)",0.26793504658631734,6.90580731136932,0.5195016120664081,51.584533292515374,-4.666861754361392,False,False,True,False,True,1.877844199357547,0.0,0.0,0.0,0.0,0,0.8001626016260162,0.8741463414634146,False,False,False,False,-0.1504479703392301,-0.19898246358358293,False,False,False,False,40759.0,53417.187724899464,False,False,False,False,6874.126609628105,False,False,False,False
2024-12-25 17:00:00+00:00,7.045,7.045,7.045,7.045,0.0,,,,,6.527986690752044,6.4889148296504775,6.974825050628724,7.317429518505698,7.419360403987785,7.179587952802975,,,,,6.714510551447935,6.590704716736253,6.426933614780786,6.651500889219914,7.223909588417713,7.1295231161886585,,6.8870989102599145,"rgba(38, 166, 154, 0.5)",0.27046911198982243,6.90580731136932,0.5146343240699431,55.78562020760421,-0.8254309346293311,True,False,True,False,True,1.877844199357547,0.0,0.0,0.0,0.0,0,0.8080824879427905,0.8711125893896556,False,False,False,False,-0.14924559921329236,-0.17411403139843765,False,False,False,False,40759.0,53220.9367524204,False,False,False,False,6767.551003277282,False,False,False,False
2024-12-26 17:00:00+00:00,7.32,7.33,7.12,7.245,4511.0,,,,,6.537736040001104,6.496232477855941,6.97619228702607,7.317037439788553,7.41858161543952,7.179765799866255,,,,,6.774121928367616,6.6031778814076025,6.433253273145294,6.6550171257569755,7.223946789208651,7.129863049861952,,6.8954104756437955,"rgba(38, 166, 154, 1.0)",0.27800750200523977,6.91383625001403,1.1912043653402153,60.10245801069619,3.093985232814461,True,False,True,False,True,3.7258734771997872,0.0,0.0,0.0,0.0,0,0.8110614340122536,0.8595794005630072,False,False,False,False,-0.12050873407045612,-0.14731138273444688,False,False,False,False,45270.0,53097.666415173575,False,False,False,False,6732.565716404765,False,False,False,False
2024-12-27 17:00:00+00:00,6.94,7.235,6.915,7.195,14668.0,,,,,6.562620929938663,6.51543945040395,6.978554053374786,7.31407809474545,7.414540296700464,7.179054530062735,,,,,6.867053541004529,6.633636858490618,6.450228372008803,6.663906889988044,7.2222739797773405,7.129703933499592,,6.910924244166247,"rgba(38, 166, 154, 0.5)",0.288467260465347,6.928935461341705,0.9223387715787482,62.19015225120723,4.998899113574822,True,False,True,False,True,3.2215603552258614,0.0,0.0,0.0,0.0,0,0.8022486772486772,0.871031746031746,False,False,False,False,-0.14444035974626854,-0.14587587124035772,False,False,False,False,30602.0,52748.8963932329,False,False,False,False,6855.595705297715,False,False,False,False
2024-12-30 17:00:00+00:00,7.145,7.275,6.73,6.75,12033.0,,,,,6.574770758348188,6.525444159887516,6.9777250576679855,7.309379213405536,7.409179906363763,7.176726584503947,,,,,6.876426068817466,6.646888825276232,6.45959867891707,6.6678777296295655,7.218493145917305,7.127863767360984,,6.91419782467463,"rgba(239, 83, 80, 0.5)",0.28824043704791213,6.931835465080267,-0.6308464799130247,57.903730301742826,4.998899113574822,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7939056356487548,0.872051114023591,False,False,False,False,-0.1560648064805903,-0.150970338860474,False,False,False,False,18569.0,52218.97551891921,False,False,False,False,6935.865539324106,False,False,False,False
2024-12-31 17:00:00+00:00,7.18,7.315,7.105,7.315,6545.0,,,,,6.586995390664841,6.535033471181797,6.979711429786973,7.3089661041376415,7.4082208482457625,7.177056558528698,,,,,6.90975410213546,6.661658033205812,6.468057988353288,6.6727356736939205,7.218671287035859,7.128415829261822,,6.921273059685991,"rgba(38, 166, 154, 1.0)",0.3036996649430291,6.93890696062906,1.2383715979452643,59.57719609061222,4.998899113574822,True,False,True,False,False,3.9797328749486773,0.0,0.0,0.0,0.0,0,0.7982949975872606,0.8616696155702107,False,False,False,False,-0.11829139757799911,-0.13463086821923656,False,False,False,False,25114.0,51798.74334033131,False,False,False,False,6929.805608481872,False,False,False,False
2025-01-01 17:00:00+00:00,7.315,7.315,7.315,7.315,0.0,,,,,6.586995390664841,6.535033471181797,6.979711429786973,7.3089661041376415,7.4082208482457625,7.177056558528698,,,,,6.90975410213546,6.661658033205812,6.468057988353288,6.6727356736939205,7.218671287035859,7.128415829261822,,6.921273059685991,"rgba(38, 166, 154, 1.0)",0.3116925604698861,6.93890696062906,1.206615386661679,60.69283994985848,4.998899113574822,True,False,True,False,False,3.9797328749486773,0.0,0.0,0.0,0.0,0,0.8078048780487803,0.8601626016260162,False,False,False,False,-0.10126708698538207,-0.11794897760230932,False,False,False,False,25114.0,51385.026389318424,False,False,False,False,6822.366761838742,False,False,False,False
2025-01-02 17:00:00+00:00,7.5,7.535,7.36,7.51,5107.0,,,,,6.599362658357695,6.544638696212344,6.982528646612441,7.309760076572586,7.408493602016933,7.178150906506249,,,,,6.946568371876936,6.676907054188676,6.476394500428378,6.677927153993286,7.2199736835743495,7.129661295823043,,6.929197220513576,"rgba(0, 255, 255, 0.75)",0.3295401108889564,6.946936445846743,1.7086343529907655,62.73293400796578,5.609715951516385,True,False,True,False,True,5.63714327221286,0.0,0.0,0.0,0.0,0,0.803998049731838,0.8602307817324882,False,False,False,False,-0.07986598628822408,-0.0989074819452667,False,False,False,False,30221.0,51056.90194917395,False,False,False,False,6795.771928321861,False,False,False,False
2025-01-03 17:00:00+00:00,7.53,7.725,7.51,7.705,17346.0,,,,,6.6470075882748905,6.581859917726563,6.995284706604912,7.3153661908553405,7.412108451462951,7.184054280841859,,,,,7.074622709154944,6.73541502177918,6.508609806687921,6.698931927244726,7.227402370769763,7.136016297610678,,6.959723272417811,"rgba(0, 255, 0, 1.0)",0.35638945192227856,6.978054247755198,2.0397510316981395,65.26061280038329,8.294207712647136,True,False,True,False,True,7.250490463422754,0.0,0.0,0.0,0.0,0,0.8158153241650293,0.8505239030779307,False,False,False,False,-0.05251181273160005,-0.07570964733843338,False,False,False,False,47567.0,51002.794942210014,False,False,False,False,6959.341355789739,False,False,False,False
2025-01-06 17:00:00+00:00,7.575,7.575,7.46,7.49,8155.0,,,,,6.66504379736976,6.596341419938013,6.999876024124681,7.316864067797147,7.412790196037547,7.185963934246288,,,,,7.108965310211123,6.756733787230012,6.521382878775534,6.707099534905973,7.229683135818988,7.13815551851129,,6.969908300413863,"rgba(38, 166, 154, 1.0)",0.3706908573349659,6.988366049041038,1.3532406883876091,64.23234636933972,8.294207712647136,True,False,True,False,True,5.15300740872641,0.0,0.0,0.0,0.0,0,0.8074971353740383,0.8579145522998856,False,False,False,False,-0.06859037836634908,-0.07215001285239123,False,False,False,False,39412.0,50823.09269504397,False,False,False,False,6977.878699110828,False,False,False,False
2025-01-07 17:00:00+00:00,7.51,7.61,7.51,7.555,17631.0,,,,,6.703733348727674,6.627787842212408,7.010475865461943,7.320849539481402,7.414985917027547,7.190645252721158,,,,,7.174649339523573,6.801844918335232,6.549256454548179,6.725273925878024,7.235352196181447,7.143310975855872,,6.9915137979962045,"rgba(38, 166, 154, 1.0)",0.38785153191760224,7.010209729701462,1.4046361183749996,64.02445578206276,8.294207712647136,True,False,True,False,True,5.698204178774606,0.0,0.0,0.0,0.0,0,0.8039665628585477,0.860350762170136,False,False,False,False,-0.06175314175706328,-0.06695157730472726,False,False,False,False,57043.0,50919.52536643863,False,False,False,False,7143.043370442443,False,False,False,False
2025-01-08 17:00:00+00:00,7.54,7.61,7.45,7.6,31349.0,,,,,6.76448287240311,6.678628160626498,7.028198447758874,7.327477737408277,7.418600073776671,7.19857525378067,,,,,7.252766353664233,6.870201097564042,6.595057154830221,6.7555596162551375,7.244814684380924,7.152065157305179,,7.023868884146153,"rgba(38, 166, 154, 1.0)",0.402057747633909,7.042657029578642,1.3862261670152982,64.23350595030405,8.467724012836634,True,False,True,False,True,6.07824911125962,0.0,0.0,0.0,0.0,0,0.8052459016393442,0.859672131147541,False,False,False,False,-0.06657879018852311,-0.06676518374662518,False,False,False,False,88392.0,51500.493965408576,False,False,False,False,7518.329519737909,False,False,False,False
2025-01-09 17:00:00+00:00,7.6,7.6,7.6,7.6,0.0,,,,,6.76448287240311,6.678628160626498,7.028198447758874,7.327477737408277,7.418600073776671,7.19857525378067,,,,,7.252766353664233,6.870201097564042,6.595057154830221,6.7555596162551375,7.244814684380924,7.152065157305179,,7.023868884146153,"rgba(38, 166, 154, 1.0)",0.4174128597629867,7.042657029578642,1.3352319110097026,64.37287272913157,9.144330817761038,True,False,True,False,True,6.07824911125962,0.0,0.0,0.0,0.0,0,0.8072289156626506,0.8656543984155802,False,False,False,False,-0.05448477615209544,-0.06062497994936031,False,False,False,False,88392.0,52072.455299278205,False,False,False,False,7401.766271369879,False,False,False,False
2025-01-10 17:00:00+00:00,7.79,7.9,7.78,7.86,5062.0,,,,,6.776835014329619,6.688897228460257,7.032490431378726,7.329856942660282,7.420398189331828,7.200855302327929,,,,,7.271911130074104,6.884335533289105,6.604208509191825,6.761965580445544,7.247692813717691,7.154451580791815,,7.0311581879998934,"rgba(0, 255, 255, 0.75)",0.43863373051963117,7.050031254141375,1.846571956285917,66.50725012844158,11.618245770296873,True,False,True,False,True,8.279445477999793,0.0,0.0,0.0,0.0,0,0.8144855967078188,0.8600823045267489,False,False,False,False,-0.015868655383585343,-0.038246817666472824,False,False,False,False,93454.0,52714.0296357235,False,False,False,False,7365.490825302129,False,False,False,False
2025-01-13 17:00:00+00:00,7.825,7.84,7.65,7.685,3245.0,,,,,6.783722354789896,6.694703916197766,7.034810586858267,7.3310143319805885,7.421216208387643,7.202034735209727,,,,,7.281084514628931,6.892064571179783,6.609437321517484,6.765576518583823,7.249151566894682,7.1557054187180995,,7.035043503745556,"rgba(38, 166, 154, 1.0)",0.4533570674762324,7.053939069025835,1.391973294884719,65.19402386707762,11.618245770296873,True,False,True,False,True,6.4919062250300605,0.0,0.0,0.0,0.0,0,0.8076733890801769,0.8634202328250533,False,False,False,False,-0.031142146407200373,-0.0346944820368366,False,False,False,False,90209.0,53295.34700571228,False,False,False,False,7301.607246615275,False,False,False,False
2025-01-14 17:00:00+00:00,7.745,7.745,7.52,7.565,12033.0,,,,,6.805394886270748,6.713338234240819,7.041868870586909,7.33401193851264,7.423077658359269,7.205410682536931,,,,,7.304053947656051,6.9157340042339985,6.626452356523589,6.777156315719094,7.2531952184321655,7.1593775729529066,,7.04658930716876,"rgba(38, 166, 154, 1.0)",0.4654651649907199,7.065452731715272,1.0732215982149556,62.60583162119917,11.618245770296873,True,False,True,False,False,5.286106223812489,0.0,0.0,0.0,0.0,0,0.8033404290158832,0.8701490093335515,False,False,False,False,-0.03179481553707748,-0.03324464878695704,False,False,False,False,78176.0,53681.09356376326,False,False,False,False,7374.96217302434,False,False,False,False
2025-01-15 17:00:00+00:00,7.82,8.04,7.82,8.0,12397.0,,,,7.953333333333333,6.835598919975153,6.7388123780610405,7.053248143892361,7.340792574183682,7.428410088244082,7.211733126676443,,,,,7.347631939406408,6.9498194167313665,6.6492988890169755,6.793541948309245,7.261186015909272,7.165934806312068,7.953333333333333,7.1330262753885725,"rgba(0, 255, 255, 0.75)",0.4899858611676075,7.128799084494769,1.7780123561712784,64.4404108419322,11.618245770296873,True,False,True,False,False,8.90370070619862,-1.0,8.04,7.82,0.0,0,0.8151712887438823,0.8557911908646004,False,True,False,False,0.027306577015633292,-0.0029690358856618755,False,False,False,False,90573.0,54253.061105410336,False,True,False,False,7452.823224605358,False,False,False,False
2025-01-16 17:00:00+00:00,7.675,7.7,7.595,7.65,5927.0,,,,7.8546793822309535,6.845695729727577,6.747658763435302,7.056779062511473,7.342394004194235,7.429462404394348,7.213490560164659,,,,,7.356981092815339,6.960620426847827,6.6574558169862605,6.799197642841301,7.263287071967144,7.167832111342407,7.8546793822309535,7.130425697650678,"rgba(38, 166, 154, 1.0)",0.5026433908631407,7.127895805783165,1.0387169188085341,61.461922139935034,15.978711806396817,True,False,True,False,False,5.475116138055341,0.0,0.0,0.0,0.0,0,0.809693053311793,0.8546042003231017,False,False,False,False,-0.011737893854228338,-0.007353464869945107,False,False,False,False,84646.0,54724.26946036521,False,False,False,False,7429.167050580468,False,False,False,False
