date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_750,aVWAP_peak_724,aVWAP_peak_649,aVWAP_peak_611,aVWAP_peak_555,aVWAP_peak_536,aVWAP_peak_498,aVWAP_peak_444,aVWAP_peak_386,aVWAP_peak_370,aVWAP_peak_313,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_164,aVWAP_peak_138,aVWAP_peak_109,aVWAP_peak_71,aVWAP_peak_18,aVWAP_valley_884,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_618,aVWAP_valley_586,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_522,aVWAP_valley_479,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_36,aVWAP_OB_bull_774,aVWAP_OB_bull_671,aVWAP_OB_bull_522,aVWAP_OB_bull_414,aVWAP_OB_bull_294,aVWAP_OB_bear_750,aVWAP_OB_bear_71,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,126.06,127.725,125.76,127.625,79461.0,,,,,,,,,,,,,,,,,,,,,,,121.11284292588478,,,,,,,,,,,,,,,,,,,,,,,,,,122.40979345940455,,,,,,,,121.76131819264467,#000000,,121.76131819264467,,63.54183680467372,7.5657140956795175,True,False,True,False,True,18.226756458225072,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-423571.0,-143854.49997853432,False,False,False,False,58326.012882453055,False,False,False,False
2025-02-14 15:00:00+00:00,125.6,127.2,125.58,127.06,53994.0,,,,,,,,,,,,,,,,,,,,,,,121.2330797932852,,,,,,,,,,,,,,,,,,,,,,,,,,122.56843002296964,,,,,,,,121.90075490812742,#000000,,121.90075490812742,,63.3963154474366,7.8565283026652395,True,False,True,False,True,16.819122836382054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-477565.0,-149028.3061804175,False,False,False,False,58258.84989202743,False,False,False,False
2025-02-14 16:00:00+00:00,127.03,127.84,126.96,127.84,44547.0,,,,,,,,,,,,,,,,,,,,,,,121.34492639038072,,,,,,,,,,,,,,,,,,,,,,,,,,122.71875139182997,,,,,,,,122.03183889110534,#000000,,122.03183889110534,,64.12957512847375,9.017308262492136,True,False,True,False,True,18.03086101600621,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-433018.0,-153431.2471698684,False,False,False,False,58046.26307199599,False,False,False,False
2025-02-14 17:00:00+00:00,127.835,128.31,127.51,128.12,35092.0,,,,,,,,,,,,,,,,,,,,,,,121.43624583236755,,,,,,,,,,,,,,,,,,,,,,,,,,122.84099162477843,,,,,,,,122.138618728573,#000000,,122.138618728573,,64.92278263849369,10.209298674574796,True,False,True,False,True,18.462186274161514,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-397926.0,-157221.8634928162,False,False,False,False,57690.38302436815,False,False,False,False
2025-02-14 18:00:00+00:00,128.17,128.38,127.21,127.665,28440.0,,,,,,,,,,,,,,,,,,,,,,,121.50591231344659,,,,,,,,,,,,,,,,,,,,,,,,,,122.9317499248336,,,,,,,,122.21883111914009,#000000,,122.21883111914009,,64.42569514267608,10.209298674574796,True,False,True,False,True,17.303381867356926,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426366.0,-161394.64080300508,False,False,False,False,57236.88871391283,False,False,False,False
2025-02-14 19:00:00+00:00,127.64,128.22,127.56,127.865,31604.0,,,,,,,,,,,,,,,,,,,,,,,121.58312243278705,,,,,,,,,,,,,,,,,,,,,,,,,,123.03136529246254,,,,,,,,122.3072438626248,#000000,,122.3072438626248,,64.36699537049347,10.466663453985284,True,False,True,False,True,17.62246848156414,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-394762.0,-165012.73939520656,False,False,False,False,56839.47958656534,False,False,False,False
2025-02-14 20:00:00+00:00,127.82,128.565,127.62,128.35,122078.0,,,,,,,,,,,,,,,,,,,,,,,121.87784423524002,,,,,,,,,,,,,,,,,,,,,,,,,,123.40261213261722,,,,,,,,122.64022818392863,#000000,,124.48626323373018,,65.01332270888449,11.472595579111491,True,False,True,False,True,18.397077854100175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272684.0,-166682.0612650483,False,False,False,False,57850.9295154558,False,False,False,False
2025-02-17 15:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,121.87784423524002,,,,,,,,,,,,,,,,,,,,,,,,,,123.40261213261722,,,,,,,,122.64022818392863,#000000,,124.48626323373018,,65.44420760114517,12.232168130847548,True,False,True,False,True,18.397077854100175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272684.0,-168325.5021756677,False,False,False,False,56954.01587955726,False,False,False,False
2025-02-17 16:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,121.87784423524002,,,,,,,,,,,,,,,,,,,,,,,,,,123.40261213261722,,,,,,,,122.64022818392863,#000000,,124.48626323373018,,65.73146419598562,12.829540747080102,True,False,True,False,True,18.397077854100175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272684.0,-169943.4633822465,False,False,False,False,56071.007881424586,False,False,False,False
2025-02-17 17:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,121.87784423524002,,,,,,,,,,,,,,,,,,,,,,,,,,123.40261213261722,,,,,,,,122.64022818392863,#000000,,124.48626323373018,,65.92296859254593,13.316445895631546,True,False,True,False,True,18.397077854100175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272684.0,-171536.33991895584,False,False,False,False,55201.68992977459,False,False,False,False
2025-02-17 18:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,121.87784423524002,,,,,,,,,,,,,,,,,,,,,,,,,,123.40261213261722,,,,,,,,122.64022818392863,#000000,,124.48626323373018,,66.0506381902528,13.724665922718629,True,False,True,False,True,18.397077854100175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272684.0,-173104.52069540613,False,False,False,False,54345.849775824594,False,False,False,False
2025-02-17 19:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,121.87784423524002,,,,,,,,,,,,,,,,,,,,,,,,,,123.40261213261722,,,,,,,,122.64022818392863,#000000,,124.48626323373018,,66.13575125539072,14.073858846847457,True,False,True,False,True,18.397077854100175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272684.0,-174648.38859160137,False,False,False,False,53503.27846147072,False,False,False,False
2025-02-17 20:00:00+00:00,128.35,128.35,128.35,128.35,0.0,,,,,,,,,,,,,,,,,,,,,,,121.87784423524002,,,,,,,,,,,,,,,,,,,,,,,,,,123.40261213261722,,,,,,,,122.64022818392863,#000000,,124.48626323373018,,66.19249329881599,14.376413492026117,True,False,True,False,True,18.397077854100175,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272684.0,-176168.3205514215,False,False,False,False,52673.770268269625,False,False,False,False
2025-02-18 15:00:00+00:00,127.065,127.065,124.25,126.09,32730.0,,,,,,,,,,,,,,,,,,,,,,,121.92429888325849,,,,,,,,,,,,,,,,,,,,,,,,,,123.44812578009375,,,,,,,,122.68621233167612,#000000,,124.7124855583759,,57.84516632968575,10.266015575994885,False,False,True,False,False,12.08640833313219,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305414.0,-178172.1295351204,False,False,False,False,52364.564527676295,False,False,False,False
2025-02-18 16:00:00+00:00,126.04,127.36,126.0,127.01,61672.0,,,,,,,,,,,,,,,,,,,,,,,122.03047467247038,,,,,,,,,,,,,,,,,,,,,,,,,,123.56346574853619,,,,,,,,122.79697021050328,#000000,,124.86619036990135,,55.1840326274597,8.161213715431401,False,True,True,False,False,13.803994510639107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-243742.0,-179188.71667411076,False,False,False,False,52508.865852828596,False,False,False,False
2025-02-18 17:00:00+00:00,127.08,127.29,126.24,127.06,28504.0,,,,,,,,,,,,,,,,,,,,,,,122.0787298368758,,,,,,,,,,,,,,,,,,,,,,,,,,123.61527781909109,,,,,,,,122.84700382798344,#000000,,124.89903291753083,,53.559845522820446,6.936410456401248,False,True,True,False,False,13.896506112781033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215238.0,-179747.62029156642,False,False,False,False,52136.69738999404,False,False,False,False
2025-02-18 18:00:00+00:00,127.075,127.455,126.425,127.12,55094.0,,,,,,,,,,,,,,,,,,,,,,,122.17190791435424,,,,,,,,,,,,,,,,,,,,,,,,,,123.71497248938336,,,,,,,,122.9434402018688,#000000,,124.96610411524283,,52.675207402126716,6.260779211623486,False,True,False,False,False,14.009405390913482,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160144.0,-179443.68819402275,False,False,False,False,52182.547042862345,False,False,False,False
2025-02-18 19:00:00+00:00,127.12,127.42,126.52,126.97,63836.0,,,,,,,,,,,,,,,,,,,,,,,122.27490902590415,,,,,,,,,,,,,,,,,,,,,,,,,,123.82239385277697,,,,,,,,123.04865143934056,#000000,,125.02337251406053,,51.533074445679524,5.223201079027362,False,True,False,False,False,13.5918320760141,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223980.0,-180134.17364837896,False,False,False,False,52363.22073212029,False,False,False,False
2025-02-18 20:00:00+00:00,127.01,129.36,127.005,129.36,96026.0,,,,,,,,,,,,,,,,,,,,,,128.57500000000002,122.47198819176162,,,,,,,,,,,,,,,,,,,,,,,,,,124.04716953595566,,,,,,,128.57500000000002,125.03138590923909,#000000,,125.97713934421434,,57.00542088345098,2.848749584395236,False,True,True,False,True,17.94374936607514,-1.0,129.36,127.005,792.0,0,,,False,False,False,False,,,False,False,False,False,-127954.0,-179325.178708094,False,True,False,False,53040.16304635098,False,True,False,False
2025-02-19 15:00:00+00:00,126.49,126.595,124.45,126.0,53800.0,,,,,,,,,,,,,,,,,,,,,,127.53605259879238,122.52727267677564,,,,,,,,,,,,,,,,,,,,,,,,,,124.08936220982602,,,,,,,127.53605259879238,124.71756249513135,#000000,,125.70663511324297,,52.313720890794066,7.071883923206343,False,True,False,False,False,9.366647201000994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181754.0,-179362.83485215454,False,False,False,False,53051.94346423701,False,False,False,False
2025-02-19 16:00:00+00:00,125.89,127.545,125.88,126.95,57328.0,,,,,,,,,,,,,,,,,,,,,,127.33005050992661,122.60412993427379,,,,,,,,,,,,,,,,,,,,,,,,,,124.1617036325345,,,,,,,127.33005050992661,124.69862802557829,#000000,,125.67782104534288,,51.18033250313154,6.2464625623617565,False,True,False,False,False,11.068773124946507,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124426.0,-178511.1009784777,False,False,False,False,53118.238914403875,False,False,False,False
2025-02-19 17:00:00+00:00,126.96,127.56,126.16,127.25,50756.0,,,,,,,,,,,,,,,,,,,,,,127.26312947669085,122.67301556536226,,,,,,,,,,,,,,,,,,,,,,,,,,124.22718609447156,,,,,,,127.26312947669085,124.72111037884156,#000000,4.394178480958913,125.68606501731168,0.3559106644086601,51.036221854648296,6.111216673521106,False,True,False,False,False,11.598604275468627,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73670.0,-176885.6575524548,False,False,False,False,53081.61505526583,False,False,False,False
2025-02-19 18:00:00+00:00,127.2,127.5,126.605,126.95,86854.0,,,,,,,,,,,,,,,,,,,,,,127.20145968449916,122.78674649103748,,,,,,,,,,,,,,,,,,,,,,,,,,124.33355411955354,,,,,,,127.20145968449916,124.7739200983634,#000000,4.321638471816092,125.71209783486047,0.2864427862748371,50.28332259829014,5.236280996215115,False,True,False,False,False,10.872411319549308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160524.0,-176631.9884431144,False,False,False,False,53605.21792262605,False,False,False,False
2025-02-19 19:00:00+00:00,126.92,128.075,126.82,127.88,56469.0,,,,,,,,,,,,,,,,,,,,,,127.2563768973805,122.8671426620048,,,,,,,,,,,,,,,,,,,,,,,,,,124.41232856174187,,,,,,,127.2563768973805,124.84528270704239,#000000,4.269137938593524,125.77046111949471,0.49413696883269953,51.81773423937955,5.236280996215115,False,True,False,False,False,12.529522260811468,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-104055.0,-175506.76381608937,False,False,False,False,53649.617644755876,False,False,False,False
2025-02-19 20:00:00+00:00,127.88,127.88,126.39,127.605,90918.0,,,,,,,,,,,,,,,,,,,,,,127.26289618768766,122.9832101743369,,,,,,,,,,,,,,,,,,,,,,,,,,124.5202148766847,,,,,,,127.26289618768766,124.92210707956974,#000000,4.198590670882485,125.82300825932968,0.4244261659105176,52.14250491435126,5.236280996215115,False,True,True,False,False,11.852330259803836,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-194973.0,-175808.56592746783,False,False,False,False,54227.42202235656,False,False,False,False
2025-02-20 15:00:00+00:00,123.26,123.865,121.49,121.75,86497.0,,,,,,,,,,,,,,,,,,,,,,126.53125103689982,122.96823824698355,,,,,,,,,,,,,,,,,,,,,,,,,,124.44614674153678,,,,,,,126.53125103689982,124.64854534180671,"rgba(239, 83, 80, 0.5)",4.115269240149267,125.46954173382804,-0.9038392184743481,43.95551278577264,-0.9717124927654197,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-281470.0,-177446.7276960342,False,False,False,False,54727.72555689367,False,False,False,False
2025-02-20 16:00:00+00:00,121.77,122.49,120.845,122.32,64797.0,,,,,,,,,,,,,,,,,,,,,,126.06335847663749,122.94883310036664,,,,,,,,,,,,,,,,,,,,,,,,,,124.38176762275107,,,,,,,126.06335847663749,124.46465306658507,"rgba(239, 83, 80, 0.5)",4.000498664862589,125.2269301241558,-0.7266419433377451,39.697298195975264,-4.698596540825356,False,True,False,True,False,0.4206340801173205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216673.0,-178054.8869565608,False,False,False,False,54883.838338957336,False,False,False,False
2025-02-20 17:00:00+00:00,122.15,123.205,122.06,122.455,25173.0,,,,,,,,,,,,,,,,,,,,,,125.93196147127358,122.94623790102459,,,,,,,,,,,,,,,,,,,,,,,,,,124.364278304361,,,,,,,125.93196147127358,124.41415922555306,"rgba(239, 83, 80, 0.5)",3.8738676776296286,125.15719932685515,-0.6975455931186048,37.158307605406065,-6.867800736153654,False,True,False,True,False,0.6737876436548333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191500.0,-178263.33832157537,False,False,False,False,54423.20518641536,False,False,False,False
2025-02-20 18:00:00+00:00,122.415,123.33,122.32,123.3,29609.0,,,,,,,,,,,,,,,,,,,,,,125.80692200626254,122.94653702694032,,,,,,,,,,,,,,,,,,,,,,,,,,124.34874646145141,,,,,,,125.80692200626254,124.36740183155143,#000000,3.856519058976895,125.0901825220673,-0.4641964669927547,37.3736771118496,-6.867800736153654,False,True,False,True,False,2.2509967312163788,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161891.0,-178009.50361891527,False,False,False,False,54038.48882693605,False,False,False,False
2025-02-20 19:00:00+00:00,123.28,124.28,123.27,124.075,28590.0,,,,,,,,,,,,,,,,,,,,,,125.73092811762338,122.95371034707892,,,,,,,,,,,,,,,,,,,,,,,,,,124.3436567645306,,,,,,,125.73092811762338,124.34276507641097,#000000,3.829245971690966,125.0498539841686,-0.25458118683823167,39.17582745969589,-6.867800736153654,False,True,False,True,False,3.6676152989809125,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133301.0,-177316.34852404834,False,False,False,False,53643.93861256495,False,False,False,False
2025-02-20 20:00:00+00:00,124.075,124.15,123.03,123.44,52592.0,,,,,,,,,,,,,,,,,,,,,,125.5830913700851,122.96192604679469,,,,,,,,,,,,,,,,,,,,,,,,,,124.32808195101339,,,,,,,125.5830913700851,124.29103312263106,#000000,3.7984697570857757,124.96882656555833,-0.40248485925323363,39.397904652338966,-6.867800736153654,False,True,False,True,True,2.40737269693113,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185893.0,-177449.31986476076,False,False,False,False,53627.62948678874,False,False,False,False
2025-02-21 15:00:00+00:00,122.67,123.075,120.48,121.02,88227.0,,,,,,,,,,,,,,,,,,,,,,125.17043764512613,122.92892274704704,,,,,,,,,,,,,,,,,,,,,,,,,,124.23981968646731,,,,,,,125.17043764512613,124.11306002621349,"rgba(239, 83, 80, 0.5)",3.784195634953798,124.72738679960835,-0.9797027313715038,36.5249698233186,-7.872966535345341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-274120.0,-178948.09009941563,False,False,False,False,54164.053835830775,False,False,False,False
2025-02-21 16:00:00+00:00,121.045,121.39,119.59,119.85,87761.0,,,,,,,,,,,,,,,,,,,,,,124.72090490131328,122.8696809923008,,,,,,,,,,,,,,,,,,,,,,,,,,124.1194585749799,,,,,,,124.72090490131328,123.90334815619799,"rgba(239, 83, 80, 1.0)",3.774573583696377,124.45150634556444,-1.219079783062082,33.480075062872956,-10.90020294004762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361881.0,-181784.2592451611,False,False,False,False,54684.93672209696,False,False,False,False
2025-02-21 17:00:00+00:00,119.86,120.31,118.67,118.76,93698.0,,,,,,,,,,,,,,,,,,,,,,124.23198333166522,122.78529389799017,,,,,,,,,,,,,,,,,,,,,,,,,,123.96642256154931,,,,,,,124.23198333166522,123.6612332637349,"rgba(239, 83, 80, 1.0)",3.781570670863961,124.13899072688471,-1.4224223728855478,30.505580189191914,-13.790735858567977,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-455579.0,-186029.13894678652,False,False,False,False,55289.79041632801,False,False,False,False
2025-02-21 18:00:00+00:00,118.73,118.84,116.84,117.52,67992.0,,,,,,,,,,,,,,,,,,,,,,123.83644009225183,122.70132578289154,,,,,,,,,,,,,,,,,,,,,,,,,,123.82753601855927,,,,,,,123.83644009225183,123.45510063123423,"rgba(255, 0, 0, 1.0)",3.8202580569408395,123.87876771686305,-1.6644864357553342,27.565501235715374,-16.61121862348363,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-523571.0,-191262.34609489836,False,False,False,False,55486.7238982454,False,False,False,False
2025-02-21 19:00:00+00:00,117.475,117.57,115.98,117.03,71506.0,,,,,,,,,,,,,,,,,,,,,,123.41673601757147,122.60097408899654,,,,,,,,,,,,,,,,,,,,,,,,,,123.66799917801264,,,,,,,123.41673601757147,123.22856976152688,"rgba(255, 0, 0, 1.0)",3.8788214542401476,123.59593818793333,-1.6927662862016368,25.248284890539928,-18.8531029790946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-595077.0,-197523.0384035046,False,False,False,False,55735.08476804005,False,False,False,False
2025-02-21 20:00:00+00:00,117.03,117.33,115.31,115.59,111155.0,,,,,,,,,,,,,,,,,,,,,,122.78901017479284,122.43127154629262,,,,,,,,,,,,,,,,,,,,,,,,,,123.4070853692072,,,,,,,122.78901017479284,122.87578903009755,"rgba(255, 0, 0, 1.0)",3.9646411854957964,123.16022190475924,-1.9094343095799087,22.738611063409287,-21.299541435405533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-706232.0,-205409.9990484115,False,False,False,False,56594.308260008416,False,False,False,False
2025-02-24 15:00:00+00:00,111.86,112.135,109.9,110.71,55858.0,,,,,,,,,,,,,,,,,,,,,,122.29973935396173,122.28268403609569,,,,,,,,,,,,,,,,,,,,,,,,,,123.19498891719749,,,,,,,122.29973935396173,122.59247076908497,"rgba(255, 26, 202, 1.0)",4.211891545064662,122.81936966754559,-2.8750430864571768,19.006028976248828,-24.85686857657274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-762090.0,-214040.6967375834,False,False,False,False,56582.8926280703,False,False,False,False
2025-02-24 16:00:00+00:00,110.525,113.42,110.525,113.18,31567.0,,,,,,,,,,,,,,,,,,,,,,122.07388847077232,122.21096485768798,,,,,,,,,,,,,,,,,,,,,,,,,,123.09215745762181,,,,,,,122.07388847077232,122.4590035953607,"rgba(255, 26, 202, 1.0)",4.355625639527751,122.6586585188544,-2.1761876027256766,21.40221661821051,-24.85686857657274,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-730523.0,-222048.17430754335,False,False,False,False,56195.049331511065,False,False,False,False
2025-02-24 17:00:00+00:00,113.11,114.69,113.045,114.23,25070.0,,,,,,,,,,,,,,,,,,,,,,121.93035448455636,122.16396403634975,,,,,,,,,,,,,,,,,,,,,,,,,,123.02395839440335,,,,,,,121.93035448455636,122.37275897176983,"rgba(255, 0, 0, 1.0)",4.467642902930798,122.55443959400039,-1.8632732684475528,24.805626580347507,-24.85686857657274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705453.0,-229542.8227678915,False,False,False,False,55712.49042714655,False,False,False,False
2025-02-24 18:00:00+00:00,114.225,115.4,114.19,114.81,20856.0,,,,,,,,,,,,,,,,,,,,,,121.82658588718108,122.12911243906909,,,,,,,,,,,,,,,,,,,,,,,,,,122.97302366645138,,,,,,,121.82658588718108,122.3095739975672,"rgba(255, 0, 0, 1.0)",4.557513164352143,122.47793870363982,-1.6824830619507005,28.069086264809666,-28.504740927200192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684597.0,-236597.92629086992,False,False,False,False,55172.0797228497,False,False,False,False
2025-02-24 19:00:00+00:00,114.84,115.26,114.64,114.99,34097.0,,,,,,,,,,,,,,,,,,,,,,121.66708686842112,122.07409350014477,,,,,,,,,,,,,,,,,,,,,,,,,,122.89273419271335,,,,,,,121.66708686842112,122.21130485375976,"rgba(255, 0, 0, 1.0)",4.636568369305373,122.35910924517091,-1.5893455370905962,30.57181989794895,-26.09927401175097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-650500.0,-243015.01270496496,False,False,False,False,54845.33430079001,False,False,False,False
2025-02-24 20:00:00+00:00,115.04,116.53,114.79,115.455,62963.0,,,,,,,,,,,,,,,,,,,,,,121.4170954086035,121.9834698746503,,,,,,,,,,,,,,,,,,,,,,,,,,122.76004575138874,,,,,,,121.4170954086035,122.05353701154752,"rgba(239, 83, 80, 1.0)",4.694918417389784,122.16840206185486,-1.4299294396658098,33.13754048012274,-23.585532430728204,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-587537.0,-248356.4388645779,False,False,False,False,54971.189582948304,False,False,False,False
2025-02-25 15:00:00+00:00,111.12,111.12,107.09,108.7,73726.0,,,,,,,,,,,,,,,,,,,,,,120.84493808055647,121.77387507813494,,,,,,,,,,,,,,,,,,,,,,,,,108.97,122.47270140898891,,,,,,,120.84493808055647,118.5153786419201,"rgba(255, 26, 202, 1.0)",4.9465862056664855,119.61806048586358,-2.2071909862516015,29.671982885098487,-23.585532430728204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661263.0,-254758.0909752046,False,False,False,False,55261.961837476236,False,False,False,False
2025-02-25 16:00:00+00:00,108.5,108.89,107.11,108.66,68006.0,,,,,,,,,,,,,,,,,,,,,,120.33140487826857,121.57546084489029,,,,,,,,,,,,,,,,,,,,,,,,,108.61013419693505,122.20392412464365,,,,,,,120.33140487826857,118.18023101118439,"rgba(255, 26, 202, 1.0)",5.161275660284123,119.23839568470343,-2.0495699863705994,27.341176260962616,-23.585532430728204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729269.0,-262114.8492546588,False,False,False,False,55459.54382449211,False,False,False,False
