date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_858,aVWAP_peak_836,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_740,aVWAP_peak_690,aVWAP_peak_650,aVWAP_peak_632,aVWAP_peak_594,aVWAP_peak_556,aVWAP_peak_517,aVWAP_peak_497,aVWAP_peak_496,aVWAP_peak_461,aVWAP_peak_425,aVWAP_peak_397,aVWAP_peak_356,aVWAP_peak_323,aVWAP_peak_291,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_159,aVWAP_peak_131,aVWAP_peak_109,aVWAP_peak_46,aVWAP_valley_852,aVWAP_valley_822,aVWAP_valley_809,aVWAP_valley_765,aVWAP_valley_744,aVWAP_valley_712,aVWAP_valley_673,aVWAP_valley_605,aVWAP_valley_567,aVWAP_valley_557,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_480,aVWAP_valley_445,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_252,aVWAP_valley_176,aVWAP_valley_116,aVWAP_valley_97,aVWAP_valley_60,aVWAP_OB_bull_744,aVWAP_OB_bull_539,aVWAP_OB_bull_480,aVWAP_OB_bear_159,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 14:00:00+00:00,17.29,17.405,16.77,16.83,14710.0,,,,,,,,,,,,,,,,,,,,,,,18.846672650966003,22.753790956273118,23.328185323874983,23.593050372781274,24.04613663091999,,,,,,,,,,,,,,,,,,,,17.001666666666665,21.9670068108186,23.557145871436003,23.64280569128201,23.88483042630946,,,,22.753790956273118,22.26212914013281,"rgba(255, 0, 0, 1.0)",2.6804806900497837,21.98514060207598,-1.9232149745425835,30.058668081795794,-14.230268097644498,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.855817507094521,1.0838244924688933,True,False,False,False,-0.34282825441539394,-0.3399314514757664,False,False,False,False,-173831.0,15063.590628842043,False,False,False,False,24941.629356976766,True,False,False,False
2025-04-09 15:00:00+00:00,16.825,17.205,16.805,17.04,14079.0,,,,,,,,,,,,,,,,,,,,,,,18.814411666867006,22.72190032527746,23.29953413975496,23.56781547582384,24.023928382025552,,,,,,,,,,,,,,,,,,,,17.00900228096379,21.933375081953077,23.531322448897953,23.61829731050634,23.86196763924525,,,,22.72190032527746,22.238155475131524,"rgba(255, 0, 0, 1.0)",2.714772455747723,21.95788267028255,-1.8115266566339283,29.612053132698264,-14.80821726161033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8571428571428573,1.0916730328495037,False,False,False,False,-0.34282825441539394,-0.34137985294558015,False,False,False,False,-159752.0,12353.271394286352,False,False,False,False,24773.216498729063,False,False,False,False
2025-04-09 16:00:00+00:00,17.045,17.255,17.015,17.145,10567.0,,,,,,,,,,,,,,,,,,,,,,,18.792524442895584,22.698702228413456,23.278613412146406,23.549351666422535,24.00763975329784,,,,,,,,,,,,,,,,,,,,17.0437273859132,21.90904869801956,23.512433707148674,23.600358130232955,23.845210927125734,,,,22.698702228413456,22.223761035161594,"rgba(255, 0, 0, 1.0)",2.7428892785882972,21.940984488786746,-1.7485155256631908,30.1922352526971,-14.80821726161033,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8661166116611665,1.0904290429042904,False,False,False,False,-0.3329136248447158,-0.337146738895148,False,False,False,False,-149185.0,9848.802070343927,False,False,False,False,24552.965080144113,False,False,False,False
2025-04-09 17:00:00+00:00,17.145,18.615,17.04,18.48,88380.0,,,,,,,,,,,,,,,,,,,,,,,18.718919545429053,22.54242112404669,23.134084940301456,23.42024581286397,23.891955270832568,,,,,,,,,,,,,,,,,,,,17.736503687292544,21.751765418350203,23.380582771734463,23.474638468016053,23.726778317470234,,,,22.54242112404669,22.177789535633725,"rgba(239, 83, 80, 1.0)",2.736435139057804,21.89089222054843,-1.2464728916333283,38.490994390023516,-17.2966621535833,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8693969687197681,1.0574008384392133,False,False,False,False,-0.2810974111542132,-0.3091220750246806,False,False,False,False,-60805.0,8753.394286307586,False,False,False,False,25542.531513010093,False,False,False,False
2025-04-09 18:00:00+00:00,18.56,19.41,18.56,18.755,40627.0,,,,,,,,,,,,,,,,,,,,,,,18.72712170354911,22.487173833919698,23.0811139514448,23.3721171637274,23.847901179419818,,,,,,,,,,,,,,,,,,,,18.019273197396895,21.699538726469303,23.331548635918725,23.427625001805623,23.681972147211717,,,,22.487173833919698,22.167538554086306,"rgba(239, 83, 80, 1.0)",2.7206681462762408,21.88730635694711,-1.1513004117147758,45.13407229467754,-11.3789629345521,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8965079365079366,1.0367195767195765,False,False,False,False,-0.19752959492327887,-0.25332583497397976,False,False,False,False,-20178.0,8304.845537682662,False,False,False,False,25776.399241490555,False,False,False,False
2025-04-09 19:00:00+00:00,18.755,19.575,18.675,19.345,43146.0,,,,,,,,,,,,,,,,,,,,,,19.198333333333334,18.747838935468614,22.43491876484362,23.030103478578074,23.325364480919152,23.804657618029548,,,,,,,,,,,,,,,,,,,,18.25979123031802,21.65168289399231,23.283975842226205,23.381881656964932,23.63812720394497,,,,22.43491876484362,21.88697049441989,"rgba(239, 83, 80, 0.5)",2.692926180647076,21.716831053928995,-0.880763487307727,51.66758548061352,-5.70252201683914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8987685243164268,1.0352744729701522,False,False,False,False,-0.18762566630225883,-0.2204757506381193,False,False,False,False,22968.0,8532.181265780604,False,False,False,False,26045.6953772814,False,False,False,False
2025-04-10 14:00:00+00:00,18.05,18.135,17.82,17.95,6107.0,,,,,,,,,,,,,,,,,,,,,,19.045822623325822,18.743018035854313,22.42489633452489,23.020708420648997,23.316884397739816,23.796984633550647,,,,,,,,,,,,,,,,,,,,18.251611990846264,21.641734767676578,23.27533000960039,23.37360670797232,23.630290330387908,,,,22.42489633452489,21.865535295647994,"rgba(239, 83, 80, 1.0)",2.6819990645005856,21.700262520145905,-1.3983086607989708,49.81473645140811,-5.70252201683914,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8777766403930806,1.0492373835602415,False,False,False,False,-0.270073453209692,-0.24527460192390566,False,False,False,False,16861.0,8661.31023840416,False,False,False,False,25736.568317168512,False,False,False,False
2025-04-10 15:00:00+00:00,17.95,18.08,17.77,17.87,7648.0,,,,,,,,,,,,,,,,,,,,,,18.892709940657166,18.736590169030396,22.41223536464529,23.00884874110789,23.30618028829136,23.787302542701752,,,,,,,,,,,,,,,,,,,,18.23990065730284,21.629144053013654,23.26441677550788,23.363161501833,23.62039989321991,,,,22.41223536464529,21.841899084301016,"rgba(239, 83, 80, 1.0)",2.670645798675297,21.681591141195923,-1.427217021099002,48.299400324316125,-5.70252201683914,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8714900594384095,1.0509325681492108,False,False,False,False,-0.27392442510478104,-0.25959951351434335,False,False,False,False,9213.0,8669.863568041304,False,False,False,False,25456.125397522486,False,False,False,False
2025-04-10 16:00:00+00:00,17.915,18.115,17.66,17.975,6165.0,,,,,,,,,,,,,,,,,,,,,,18.797297090878338,18.731541762211798,22.402103517687994,22.999347360544558,23.29759848632383,23.77953424785042,,,,,,,,,,,,,,,,,,,,18.231290078886687,21.619083488061055,23.25566829648119,23.354786080841546,23.61246603742167,,,,22.402103517687994,21.825519677017187,"rgba(239, 83, 80, 1.0)",2.6531790772988257,21.668413066670432,-1.3920707796439644,47.767241941626,-5.70252201683914,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8762823143208864,1.0459581452605664,False,False,False,False,-0.2766799746725473,-0.2681397440934453,False,False,False,False,15378.0,8773.865683265469,False,False,False,False,25157.03818205702,False,False,False,False
2025-04-10 17:00:00+00:00,18.0,18.22,17.635,18.19,4532.0,,,,,,,,,,,,,,,,,,,,,,18.744849231239584,18.72831313390415,22.394847142051432,22.992520003364962,23.29142223050055,23.77393229627913,,,,,,,,,,,,,,,,,,,,18.22713588968799,21.611917997808867,23.24937348139358,23.348756604937396,23.606748229957244,,,,22.394847142051432,21.815437840102263,"rgba(239, 83, 80, 1.0)",2.635903313719855,21.6602144988633,-1.3165181290227383,48.423821600243926,-5.70252201683914,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8795747290942549,1.0384379472500511,False,False,False,False,-0.273740866463179,-0.27094030527831214,False,False,False,False,19910.0,8946.518928486159,False,False,False,False,24837.270148226675,False,False,False,False
2025-04-10 18:00:00+00:00,18.16,18.345,17.96,18.155,4874.0,,,,,,,,,,,,,,,,,,,,,,18.705067681311405,18.725540290775104,22.38731555451441,22.985401756881885,23.284969713272368,23.76806416675448,,,,,,,,,,,,,,,,,,,,18.225642279292188,21.604538658360944,23.242798960436843,23.34245508681776,23.60076376433734,,,,22.38731555451441,21.806596173886792,"rgba(239, 83, 80, 1.0)",2.618972766439427,21.65297855443447,-1.3356299841139914,48.690478366486744,-5.70252201683914,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8802730792745059,1.0382107193804768,False,False,False,False,-0.25729248571411967,-0.2641163954962159,False,False,False,False,15036.0,9040.929487734435,False,False,False,False,24527.76208391308,False,False,False,False
2025-04-10 19:00:00+00:00,18.16,18.295,17.705,17.98,22313.0,,,,,,,,,,,,,,,,,,,,,,18.537520827838442,18.709724340934883,22.35188481123862,22.952010029886914,23.254721457298835,23.740594684138898,,,,,,,,,,,,,,,,,,,,18.20594420250202,21.569606756397242,23.21197692245889,23.312917542733416,23.572734168226805,,,,22.35188481123862,21.76542143124136,"rgba(239, 83, 80, 1.0)",2.599667863401022,21.61838176544741,-1.3995563882101028,47.96818725280504,-5.70252201683914,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8759352881698688,1.0387259858442872,False,False,False,False,-0.26842543408187375,-0.26627091478904485,False,False,False,False,-7277.0,8787.938332885838,False,False,False,False,24493.424687263265,False,False,False,False
2025-04-11 14:00:00+00:00,17.865,17.91,17.39,17.405,8617.0,,,,,,,,,,,,,,,,,,,,,,18.4567536411288,18.700281857474213,22.337035023327903,22.938138798007667,23.242196181225676,23.7292768301494,,,,,,,,,,,,,,,,,,,,18.185727129443947,21.554714961344096,23.199208997540747,23.300693257404482,23.56116550473047,,,,22.337035023327903,21.74592656197976,"rgba(255, 0, 0, 1.0)",2.590204637294725,21.60155337905352,-1.6201628700026207,44.87226586222893,-5.70252201683914,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8688146140720668,1.0453678610860182,False,False,False,False,-0.2942292237762862,-0.2802500692826655,False,False,False,False,-15894.0,8405.272622298462,False,False,False,False,24247.27856808089,False,False,False,False
2025-04-11 15:00:00+00:00,17.42,17.595,17.24,17.33,16377.0,,,,,,,,,,,,,,,,,,,,,,18.310671945833576,18.679973648019583,22.308009200148746,22.91109481815442,23.21779238891145,23.70725562663473,,,,,,,,,,,,,,,,,,,,18.140406009305604,21.52545154624761,23.174330895577807,23.27687822785383,23.538644443414718,,,,22.308009200148746,21.708228068191097,"rgba(255, 0, 0, 1.0)",2.5804213951555686,21.568445985263995,-1.6425402429313176,42.497059221301214,-1.6135941460884027,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703126570825377,1.051271740223183,False,False,False,False,-0.31158132141556527,-0.2959156953491154,False,False,False,False,-32271.0,7774.632736681431,False,False,False,False,24125.258745319945,False,False,False,False
2025-04-11 16:00:00+00:00,17.34,17.715,17.32,17.7,11989.0,,,,,,,,,,,,,,,,,,,,,,18.244039625199846,18.667629828699884,22.287787741567207,22.89213880043565,23.20063396265648,23.69171325944257,,,,,,,,,,,,,,,,,,,,18.11795351585364,21.505260102477624,23.156846816630797,23.260124012195224,23.522767623255135,,,,22.287787741567207,21.686081389855826,"rgba(255, 0, 0, 1.0)",2.559165865653878,21.548694956116258,-1.5038864841739752,43.365362587404604,-1.6135941460884027,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709547738693468,1.0489447236180904,False,False,False,False,-0.3040963213035399,-0.3000060083263276,False,False,False,False,-20282.0,7339.646182624354,False,False,False,False,23937.099695004905,False,False,False,False
2025-04-11 17:00:00+00:00,17.69,18.11,17.61,17.97,4793.0,,,,,,,,,,,,,,,,,,,,,,18.231847574832248,18.66419166355746,22.28029502514643,22.88504989430774,23.194190232121585,23.685844120635775,,,,,,,,,,,,,,,,,,,,18.114475180700772,21.497895277995767,23.150284635711795,23.253827221487935,23.516782620687223,,,,22.28029502514643,21.679516677016796,"rgba(239, 83, 80, 1.0)",2.53385192297569,21.5428011066374,-1.4100275845802364,45.56225217591438,-1.6135941460884027,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8829209414604708,1.0382216857775095,False,False,False,False,-0.278703316307128,-0.2893546623167278,False,False,False,False,-15489.0,6985.713683668937,False,False,False,False,23640.29194779553,False,False,False,False
2025-04-11 18:00:00+00:00,17.97,17.975,17.835,17.91,5796.0,,,,,,,,,,,,,,,,,,,,,,18.218607983215904,18.66012839757299,22.271289034203118,22.876521498738885,23.186433617150847,23.6787748784424,,,,,,,,,,,,,,,,,,,,18.110598834963962,21.489053941338835,23.142386130702313,23.246246640869852,23.50957501057512,,,,22.271289034203118,21.671783269797658,"rgba(239, 83, 80, 1.0)",2.506940093147554,21.535838298426896,-1.446320280383934,46.66671484644111,-1.6135941460884027,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8847587387931907,1.0369698801249119,False,False,False,False,-0.27539354395519666,-0.28237410313596223,False,False,False,False,-21285.0,6547.408045162441,False,False,False,False,23363.636258682418,False,False,False,False
2025-04-11 19:00:00+00:00,17.905,18.295,17.9,18.245,39701.0,,,,,,,,,,,,,,,,,,,,,,18.202919893660262,18.64193184374397,22.213921773674077,22.82166431887166,23.136296276388975,23.632807802723175,,,,,,,,,,,,,,,,,,,,18.11468514539179,21.43362430220104,23.091367715501853,23.197202204618584,23.462792046686687,,,,22.213921773674077,21.631746665769278,"rgba(239, 83, 80, 1.0)",2.4711167242493626,21.499630187660706,-1.3170685770213248,49.44113164012242,-5.713007824805004,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8876381909547741,1.0304522613065328,False,False,False,False,-0.2613003213635176,-0.2718372122497399,False,False,False,False,18416.0,6731.4172227568215,False,False,False,False,23616.928719788117,False,False,False,False
2025-04-14 14:00:00+00:00,19.295,19.31,19.0,19.115,14325.0,,,,,,,,,,,,,,,,,,,,,19.141666666666666,18.271396022058937,18.64824135435827,22.19858067984328,22.80632829657343,23.12200850811524,23.619383059822507,,,,,,,,,,,,,,,,,,,,18.15501872079018,21.41999121987841,23.07686701595452,23.18317754670859,23.449233517858925,,,,22.19858067984328,21.42432438405241,"rgba(239, 83, 80, 0.5)",2.428391242577493,21.361334057491096,-0.925029714366306,55.17572114162686,-0.2993499971182274,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8946691721887056,1.0240332311344078,False,False,False,False,-0.18550818459177396,-0.22867269842075694,False,False,False,False,32741.0,7134.6665681404365,False,False,False,False,23472.867809403804,False,False,False,False
2025-04-14 15:00:00+00:00,19.135,19.18,18.685,18.7,27038.0,,,,,,,,,,,,,,,,,,,,,18.954279549355704,18.342022706012415,18.65305386324525,22.167361840182487,22.775490345750665,23.09339512200123,23.592653457493835,,,,,,,,,,,,,,,,,,,,18.20332619079221,21.391513540936526,23.047812735276867,23.155110057168567,23.422184952629017,,,,22.167361840182487,21.39985036340373,"rgba(239, 83, 80, 1.0)",2.385687522488012,21.342696145836243,-1.1077293739962222,56.288464155336904,0.7157252895273132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871522658016319,1.0269340410891576,False,False,False,False,-0.20125335197455588,-0.21496302519765642,False,False,False,False,5703.0,7112.470187239034,False,False,False,False,23528.141176699868,False,False,False,False
2025-04-14 16:00:00+00:00,18.7,18.915,18.57,18.785,12998.0,,,,,,,,,,,,,,,,,,,,,18.907029273437452,18.364819275664534,18.654200407222156,22.15212114310401,22.760468719101357,23.07945995480101,23.579645677987095,,,,,,,,,,,,,,,,,,,,18.22109456859907,21.37752526259195,23.03366306136498,23.141440712662025,23.409017384235195,,,,22.15212114310401,21.39004045339757,"rgba(239, 83, 80, 1.0)",2.334752127206554,21.334753964828547,-1.0920876503833554,57.40842006398378,1.8840878166206068,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8810041510179879,1.039039335837122,False,False,False,False,-0.2147767557587603,-0.21486989047820837,False,False,False,False,18701.0,7292.137316119049,False,False,False,False,23364.883173960334,False,False,False,False
2025-04-14 17:00:00+00:00,18.785,19.025,18.745,18.885,13142.0,,,,,,,,,,,,,,,,,,,,,18.90274044610363,18.3922122380233,18.656754079994922,22.137426658206554,22.745877587528852,23.0658767499783,23.56691280777139,,,,,,,,,,,,,,,,,,,,18.241971678263678,21.364217396403244,23.019877618464164,23.128108025126856,23.39614445590299,,,,22.137426658206554,21.384843311813995,"rgba(239, 83, 80, 1.0)",2.2907231794096634,21.33037691709399,-1.0675130627194247,58.62483405522934,3.2308139344418407,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.878596767836027,1.0393180922349232,False,False,False,False,-0.20462721476867507,-0.20974855262344172,False,False,False,False,31843.0,7672.770846101699,False,False,False,False,23206.388861185755,False,False,False,False
2025-04-14 18:00:00+00:00,18.885,19.055,18.885,18.94,14492.0,,,,,,,,,,,,,,,,,,,,,18.91286064190906,18.423374089040205,18.66040939875129,22.121745328837637,22.730224543149227,23.05126672852558,23.55317544430006,,,,,,,,,,,,,,,,,,,,18.266035696335635,21.350145260683,23.00505571672839,23.11376041989307,23.38226843167307,,,,22.121745328837637,21.38086014165218,"rgba(239, 83, 80, 1.0)",2.2469681915982003,21.32695537804514,-1.0623004753562495,59.71036490198507,4.506952262361928,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.880496943403668,1.0410175507789392,False,False,False,False,-0.19859296945894234,-0.20417076104119203,False,False,False,False,46335.0,8272.185251588495,False,False,False,False,23071.282057136363,False,False,False,False
2025-04-14 19:00:00+00:00,18.94,19.05,18.85,18.87,40172.0,,,,,,,,,,,,,,,,,,,,,18.91630436206177,18.489392209713206,18.6689106195837,22.07857992809048,22.687087671430714,23.010947706323947,23.515219514055016,,,,,,,,,,,,,,,,,,,,18.32190880499153,21.311399186367282,22.964162002959842,23.07415364187521,23.343938659228,,,,22.07857992809048,21.36516702555672,"rgba(239, 83, 80, 1.0)",2.204823949581617,21.313576115850225,-1.1082862721596942,59.82766577367854,4.942648340416163,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8786087299241304,1.0416789831510491,False,False,False,False,-0.20001149252081804,-0.20209112678100505,False,False,False,False,6163.0,8239.484705052238,False,False,False,False,23336.40946710324,False,False,False,False
2025-04-15 14:00:00+00:00,18.835,19.15,18.77,18.85,19258.0,,,,,,,,,,,,,,,,,,,,,18.91726150492016,18.515226142744236,18.672794043011653,22.05829741943545,22.666753127254584,22.99189721513886,23.49724368886679,,,,,,,,,,,,,,,,,,,,18.345457300998014,21.29326014840899,22.944847195278307,23.05543089691202,23.32579651767788,,,,22.05829741943545,21.35702210005391,"rgba(239, 83, 80, 1.0)",2.1655565874235116,21.30658904423278,-1.134391527101827,59.71845718278894,5.221692519838989,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8779457973291439,1.0398664571877454,False,False,False,False,-0.19930213203726563,-0.20069662940913535,False,False,False,False,-13095.0,7908.717500322747,False,False,False,False,23273.178312574506,False,False,False,False
2025-04-15 15:00:00+00:00,18.86,18.975,18.85,18.91,8741.0,,,,,,,,,,,,,,,,,,,,,18.916935835453213,18.525656715549346,18.67443756969425,22.049143253200914,22.657567277019112,22.983284240306407,23.489110316313027,,,,,,,,,,,,,,,,,,,,18.355344165949184,21.285077557863445,22.936115946802857,23.04696462265014,23.31758934412083,,,,22.049143253200914,21.353102237076893,"rgba(239, 83, 80, 1.0)",2.1367167539209584,21.303215221414703,-1.1200432706033965,60.05908842502086,5.956612997365667,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.876215738284704,1.0454858041064938,False,False,False,False,-0.202673370548042,-0.20168499997858869,False,False,False,False,-4354.0,7718.597849154952,False,False,False,False,23047.87322245707,False,False,False,False
2025-04-15 16:00:00+00:00,18.93,18.98,18.84,18.885,7751.0,,,,,,,,,,,,,,,,,,,,,18.91618638272004,18.534229266857857,18.67581550656753,22.041044592043693,22.649437678774035,22.975658443311378,23.481906518565538,,,,,,,,,,,,,,,,,,,,18.363674343317513,21.27783824077452,22.928385997207723,23.039468036233497,23.310320737717518,,,,22.041044592043693,21.349497145340905,"rgba(239, 83, 80, 1.0)",2.094413633566326,21.30010535260823,-1.153117662099934,59.999637330493556,6.30766092108049,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8741871921182267,1.0508374384236454,False,False,False,False,-0.2028509294669472,-0.20226796472276792,False,False,False,False,-12105.0,7411.255246842473,False,False,False,False,22810.712397302697,False,False,False,False
2025-04-15 17:00:00+00:00,18.885,18.93,18.79,18.87,8451.0,,,,,,,,,,,,,,,,,,,,,18.91350160487594,18.54221161738791,18.67704718210024,22.032154651905955,22.640523646041522,22.967298430325243,23.47401235677782,,,,,,,,,,,,,,,,,,,,18.371845217938727,21.269868553745543,22.91991172052897,23.031249827392646,23.302354243456122,,,,22.032154651905955,21.345164921039714,"rgba(239, 83, 80, 1.0)",2.063592321722074,21.296357300653053,-1.1757929485937655,59.77113122407372,6.466702632070152,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8730644047736464,1.0512871091823652,False,False,False,False,-0.20640477453471484,-0.20433636962874138,False,False,False,False,-20556.0,6977.654390302279,False,False,False,False,22588.081197344516,False,False,False,False
