date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_181,aVWAP_peak_151,aVWAP_peak_147,aVWAP_peak_132,aVWAP_peak_123,aVWAP_peak_118,aVWAP_peak_114,aVWAP_peak_109,aVWAP_peak_91,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_36,aVWAP_peak_23,aVWAP_peak_15,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_113,aVWAP_valley_94,aVWAP_valley_74,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_34,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_69,aVWAP_OB_bear_151,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,6.12,6.37,5.87,6.23,24176776,,,,,,,,,,,5.220216038107808,4.700258975487936,4.643206275379188,4.502855183333083,4.4203430196989935,4.4705935270283135,,,,,,5.116186657520928,4.952514059403956,4.745777917151251,4.671639850452155,4.554955242996485,4.488621369259165,4.455854512502069,4.419852062317622,4.542671140584669,4.952514059403956,,4.759623156909195,"rgba(0, 255, 0, 1.0)",0.5538196603734977,5.0086736680459865,2.0066574220289177,67.9186952272297,14.125156069946541,True,False,True,False,True,12.611503270311069,0.0,0.0,0.0,0.0,0,1.2095819740535623,0.7505879675290192,False,False,False,False,0.34282822458024476,0.3423789913703714,False,False,False,False,137878524,73665909.75120328,False,False,False,False,14133619.619461333,False,False,False,False
2023-09-29 00:00:00+00:00,5.97,6.45,5.82,6.1,38820005,,,,,,,,,,6.079999999999999,5.353595330408111,4.822105054912881,4.74687189061662,4.589301833843573,4.495291002432207,4.534954819975548,,,,,,5.25206958392876,5.092486940032585,4.887044497131496,4.7809661065715865,4.647653046998483,4.572172714909999,4.536165722221095,4.490014367361789,4.5969898913973255,5.092486940032585,,5.025209428444409,"rgba(0, 255, 0, 1.0)",0.5773077309513673,5.444537963592364,0.9101940061355271,68.14717697099658,14.27562779476196,True,False,True,False,True,11.287737435198945,0.0,0.0,0.0,0.0,0,1.1912678853863978,0.7572369147018795,False,False,False,False,0.34282822475943486,0.34260360806490314,False,False,False,False,99058519,75546843.76963267,False,False,False,False,15962240.758760493,False,False,False,False
2023-10-06 00:00:00+00:00,5.71,5.99,5.42,5.91,29877040,,,,,,,,,,5.917633555659732,5.391253628768757,4.878399605229205,4.797364797342276,4.634529974937209,4.5359788477930465,4.569941010752309,,,,,,5.296567791437488,5.146051730587048,4.948801371601744,4.833153112109397,4.694980657897061,4.6162343512714585,4.579078224080574,4.528341317395892,4.626367011101925,5.146051730587048,,5.053873622556992,"rgba(0, 255, 255, 0.75)",0.5945417494944253,5.437876676613255,0.457702631679184,66.7200770143533,14.27562779476196,True,False,True,False,True,9.041781158047076,0.0,0.0,0.0,0.0,0,1.1618343034325191,0.804166893325355,False,False,False,False,0.21984082614257316,0.2812222171037382,False,False,False,False,69181479,75075335.2681784,False,False,False,False,16992966.62848194,False,False,False,False
2023-10-13 00:00:00+00:00,5.58,5.9,5.43,5.73,14348443,,,,,,,,,,5.869088625782213,5.403211894371662,4.900887709072431,4.81804721290372,4.653639352152648,4.553451854588199,4.585021392034852,,,,,,5.311837746842512,5.165774705357342,4.972823116977908,4.8543343021516,4.714766928138832,4.634918959762927,4.597376745166482,4.544859075327254,4.639050634669624,5.165774705357342,,5.066441159375087,"rgba(38, 166, 154, 1.0)",0.6107650792096598,5.4374782430884325,0.23334955085512268,64.95033924580949,14.27562779476196,True,False,True,False,False,7.940338360399725,0.0,0.0,0.0,0.0,0,1.1623347503991104,0.8071714290839299,False,False,False,False,0.20877719113826076,0.24499970412099947,False,False,False,False,54833036,73575905.69275779,False,False,False,False,16797075.98933513,False,False,False,False
2023-10-20 00:00:00+00:00,5.61,5.86,5.4,5.62,24170078,,,,,,,,,,5.813686926112948,5.4199091970400985,4.935262274276936,4.850142626046008,4.6838177939902765,4.581316373439472,4.609172642935873,,,,,5.623333333333333,5.333740263199528,5.19479454861666,5.0089644091606145,4.887029753470792,4.745825542380778,4.664493575293019,4.626432003757569,4.5712709126674635,4.659435020667612,5.19479454861666,,5.181268887363769,"rgba(38, 166, 154, 1.0)",0.626275333054714,5.547667429921477,0.0995290198872928,63.80103022577332,17.915943937172443,True,False,True,False,False,8.146658510555632,0.0,0.0,0.0,0.0,0,1.156184006757708,0.8055399127129382,False,False,False,False,0.19557719486265465,0.22028844949182708,False,False,False,False,79003114,73977921.12292388,False,False,False,False,17343224.28642142,False,False,False,False
2023-10-27 00:00:00+00:00,5.75,6.1,5.45,5.58,25062690,,,,,,,,,,5.804778022852069,5.445194976212091,4.974353436866919,4.886517272542553,4.717669915137282,4.612486538502209,4.636432884221578,,,,,5.696299348569364,5.363160232193885,5.2300832129135095,5.050237989708555,4.924172832759955,4.780772185597109,4.697660847489108,4.658960934941199,4.600875513931312,4.682712625041397,5.2300832129135095,,5.215556951021601,"rgba(38, 166, 154, 1.0)",0.6452062174708666,5.577358144956852,0.26757624208874475,63.520689940809234,17.641640561669732,True,False,True,False,False,9.111970087669466,0.0,0.0,0.0,0.0,0,1.1595542829544279,0.8016352157863871,False,False,False,False,0.22950692432217867,0.22489768690700288,False,False,False,False,104065804,76206653.18789248,False,False,False,False,17915036.561501313,False,False,False,False
2023-11-03 00:00:00+00:00,5.99,6.29,5.605,5.81,27018506,,,,,,,,,,5.831388085172335,5.482836377184071,5.021983521974806,4.930629880034114,4.758227838096316,4.649679072410576,4.669246074406989,,,,,5.790328314907892,5.404013426147571,5.275714604373161,5.100791068619952,4.969343970815062,4.822801589746724,4.737377940139704,4.6978296578533705,4.6362613819653316,4.7110562557502185,5.275714604373161,,5.262983083897568,"rgba(0, 255, 255, 0.75)",0.6682627200907314,5.627141550852968,0.5429877176116701,64.18811873974339,17.641640561669732,True,False,True,False,False,10.735180493069194,0.0,0.0,0.0,0.0,0,1.149000818043707,0.8004975041319555,False,False,False,False,0.27917253690900296,0.25203511190800293,False,False,False,False,131084310,80271664.80360416,False,False,False,False,18589367.631019734,False,False,False,False
2023-11-10 00:00:00+00:00,5.99,6.3,5.64,6.05,24679116,,,,,,,,,,5.850876221356222,5.51365940701799,5.062276220043623,4.968415866017964,4.793463627420684,4.682271812833064,4.698161312781753,,,,,5.835891061651501,5.4376220094703624,5.313497269002273,5.14302602684488,5.0078718909362285,4.859132089985115,4.771954357585567,4.731757776966851,4.667360485007278,4.736167333110663,5.313497269002273,,5.299226806232616,"rgba(0, 255, 255, 0.75)",0.6914770194796561,5.659512174874019,0.47794477013086734,64.66485359612491,17.641640561669732,True,False,True,False,False,10.735180493069194,0.0,0.0,0.0,0.0,0,1.134367009234678,0.8232870242186356,False,False,False,False,0.28668666763424855,0.2693608897711257,False,False,False,False,131084310,84035564.44778162,False,False,False,False,19040460.10279605,False,False,False,False
2023-11-17 00:00:00+00:00,6.38,6.415,5.97,6.02,33092682,,,,,,,,,,5.912485971267941,5.57091404136771,5.126161565697518,5.027856250191758,4.84802303284789,4.7324179056220785,4.743001275968548,,,,,5.939376518395281,5.497254661466875,5.376960296558894,5.21055900737314,5.06871326138436,4.915678314858661,4.825437036022578,4.784085796296936,4.715263249154855,4.775529057303498,5.376960296558894,,5.364595988856214,"rgba(0, 255, 255, 0.75)",0.7261430380522228,5.730007798124452,0.8951297028462336,66.29522699340104,17.641640561669732,True,False,True,False,True,13.306800545283949,0.0,0.0,0.0,0.0,0,1.1627417964438502,0.8088589544242406,False,False,False,False,0.34282822059541346,0.30609455518326956,False,False,False,False,164176992,89971966.4886867,False,False,False,False,20081365.42851486,False,False,False,False
2023-11-24 00:00:00+00:00,6.65,6.825,6.38,6.44,14524166,,,,,,,,,,5.9567526649347355,5.605253678066057,5.1604342462256385,5.059465340282407,4.8765601978724025,4.758445227584483,4.766411390986587,,,,,6.005761337256683,5.532037772816239,5.412629952406835,5.247109143530168,5.101197421794483,4.945421776515227,4.853372313388117,4.81133058091858,4.740135169846729,4.796253875730957,5.412629952406835,,5.402606333382847,"rgba(0, 255, 0, 1.0)",0.7611491549203983,5.774951363268428,1.1496414744401646,68.21587664617951,14.161293896225686,True,False,True,False,True,15.002845070802245,0.0,0.0,0.0,0.0,0,1.2051523235730561,0.7834953739367354,False,False,False,False,0.34282822553985487,0.3244613903615622,False,False,False,False,178701158,96544499.19322842,False,False,False,False,19669721.02640265,False,False,False,False
2023-12-01 00:00:00+00:00,6.46,6.81,6.25,6.6,28988506,,,,,,,,,,6.017928157952168,5.6606150227897905,5.219443189258063,5.1146799857277045,4.927371391356093,4.805309029172832,4.808715751141107,,,,,6.087550484725675,5.588872312634292,5.471969534826422,5.309162818387266,5.157639343100524,4.998021865536222,4.90323580491642,4.860142750045351,4.7850435365444675,4.833803582509528,5.471969534826422,,5.4625882714938125,"rgba(0, 255, 255, 0.75)",0.7896476121355346,5.838741494525481,0.7867541114882607,68.27151572779044,14.254763197505966,True,False,True,False,True,13.260516015319673,0.0,0.0,0.0,0.0,0,1.210770497119054,0.7962967582084092,False,False,False,False,0.3188805448382464,0.3216709675999043,False,False,False,False,149712652,100482880.88261892,False,False,False,False,20360001.39481727,False,False,False,False
2023-12-08 00:00:00+00:00,6.87,6.9,6.43,6.56,21434214,,,,,,,,,,6.072301589774153,5.7072125665633155,5.266968138665497,5.159089802579431,4.968056728548657,4.842781420600832,4.842698734441424,,,,,6.157118010967934,5.636178997863586,5.520605513422115,5.359218597501867,5.203078059675735,5.040200092019315,4.943157585299233,4.8991897226231345,4.820989780713631,4.864145312029512,5.520605513422115,,5.5121971369032945,"rgba(0, 255, 0, 1.0)",0.8279802408749135,5.893202791292247,1.179734926615624,69.4602337039495,15.470198679563865,True,False,True,False,True,15.784650097397833,0.0,0.0,0.0,0.0,0,1.1723812416374577,0.796836393784425,False,False,False,False,0.34282821933226054,0.3322495934660824,False,False,False,False,171146866,105717250.15057307,False,False,False,False,20439572.69890488,False,False,False,False
2023-12-15 00:00:00+00:00,6.8,7.04,6.44,6.85,33939973,,,,,,,,,,6.146174244179261,5.774966171397223,5.337670117033948,5.225743910174591,5.02977803043023,4.900022846747966,4.894846483457457,,,,,6.24497084893874,5.705217052114105,5.591922484597617,5.433067653214602,5.271066250062432,5.103937094813392,5.0038185053923625,4.9586474161977225,4.876029719408767,4.910914009088812,5.591922484597617,,5.583473582652592,"rgba(0, 255, 255, 0.75)",0.861842610158424,5.967832079157332,0.9655683195910896,69.83836207229535,15.910448040475629,True,False,True,False,True,15.14260191220664,0.0,0.0,0.0,0.0,0,1.1600676021548186,0.8119002543206065,False,False,False,False,0.3428282205358535,0.33753890700096795,False,False,False,False,137206893,108049816.28756766,False,False,False,False,21439602.350837853,False,False,False,False
2023-12-22 00:00:00+00:00,6.92,7.18,6.58,6.88,37002542,,,,,,,,,,6.224503078295302,5.8482901495219295,5.414042463683975,5.298152475789717,5.0972251460045,4.962860867304191,4.952400518649026,,,,,6.333855441019208,5.779795999422284,5.668745831040043,5.512437504196763,5.344790430431775,5.173429593005315,5.070182777478072,5.02377501220449,4.936585116723058,4.962834621696739,5.668745831040043,,5.6598042966406314,"rgba(0, 255, 255, 0.75)",0.8940517549563567,6.046611167064681,0.976888449794446,70.44337109983708,16.591305678504128,True,False,True,False,True,15.874061565593255,0.0,0.0,0.0,0.0,0,1.1544273122520254,0.802808201278183,False,False,False,False,0.3428282225749031,0.34018356478793554,False,False,False,False,174209435,112950528.78478487,False,False,False,False,22592412.695220236,False,False,False,False
2023-12-29 00:00:00+00:00,7.0,7.07,6.72,6.97,11660699,,,,,,,,,,6.247065245709951,5.8701871100047045,5.437138271726698,5.320180273625477,5.117893121109998,4.982210935167122,4.970186679393471,,,,,6.3585433834584215,5.802106958706415,5.691779848456513,5.536309193130384,5.3671720643078356,5.1946672784952295,5.0905422662572875,5.043784634025267,4.955265395482785,4.978937683184362,5.691779848456513,,5.682514962762163,"rgba(0, 255, 255, 0.75)",0.9258564673847665,6.069475674469873,1.0050416649986214,71.09875142641148,17.329105008081257,True,False,True,False,True,16.36152035756022,0.0,0.0,0.0,0.0,0,1.170248989146627,0.807681697445477,False,False,False,False,0.3428282227789086,0.3415058937834221,False,False,False,False,185870134,118351981.02294895,False,False,False,False,21782656.125203922,False,False,False,False
2024-01-05 00:00:00+00:00,6.73,7.09,6.58,7.08,16423862,,,,,,,,,,6.270898082139329,5.895962785804144,5.465768706926322,5.347790594423106,5.144192730567086,5.007051751913545,4.993076081181677,,,,,6.382873902630856,5.82864518954569,5.71957146594862,5.565587894255386,5.395110240437773,5.221546952259062,5.116499626421016,5.069371626671139,4.9792966012179125,4.999694676568609,5.71957146594862,,5.709375581437028,"rgba(0, 255, 255, 0.75)",0.9535358570240721,6.0945949900300045,0.6663671903781958,69.6648372913016,17.329105008081257,True,False,True,False,True,13.839132474640387,0.0,0.0,0.0,0.0,0,1.1631670768559768,0.8078366927318609,False,False,False,False,0.32339584718489967,0.3324508704841609,False,False,False,False,169446272,122136743.31754532,False,False,False,False,21385708.412225854,False,False,False,False
2024-01-12 00:00:00+00:00,7.84,7.84,6.5101,6.7,45175736,,,,,,,,,,6.390224106482395,6.002287839159858,5.5712501377804715,5.447809046629762,5.2370690927063235,5.09362052432333,5.073028630199401,,,,,6.516335366151575,5.9355306142368125,5.827793290270868,5.675292442934282,5.496997427216723,5.317315665606153,5.2079182269681406,5.159045206855671,5.062920690617248,5.0725617857564265,5.827793290270868,,5.8180835936468895,"rgba(0, 255, 0, 1.0)",1.0160644265591234,6.21109448150766,1.6031518040726882,71.42507185915757,17.69433812977809,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1424553263982022,0.772373047228968,False,False,False,False,0.34282822496637394,0.3376395477252674,False,False,False,False,214622008,128987503.66439383,False,False,False,False,23147932.6779869,False,False,False,False
2024-01-19 00:00:00+00:00,7.6,8.08,7.41,7.9,33408361,,,,,,,,,,6.485184021492019,6.086643275481041,5.653778589639805,5.526164204388883,5.309848459078526,5.161537342672181,5.136017782321003,,,,,6.621048350794472,6.020047152012472,5.912913595014554,5.761051245391753,5.57679753618461,5.392344293153497,5.279582590243457,5.229349486202869,5.128616211228293,5.1302568267985285,5.912913595014554,,5.903597226355311,"rgba(0, 255, 0, 1.0)",1.0629236749356654,6.303230699945001,1.2200022735719827,71.33040766308008,17.69433812977809,True,False,True,False,True,18.056426984585784,0.0,0.0,0.0,0.0,0,1.1979568029976315,0.7617448478207077,False,False,False,False,0.3428282302124796,0.3402338889688735,False,False,False,False,181213647,132856106.87443872,False,False,False,False,23907964.405543428,False,False,False,False
2024-01-26 00:00:00+00:00,7.36,7.68,7.125,7.59,26521094,,,,,,,,,,6.534454042012261,6.1361327373274746,5.705646552656178,5.5762842942346875,5.357551251454538,5.2067238469179555,5.178141631863749,,,,,6.671529930613838,6.07026108863847,5.964398472101187,5.81407190239361,5.627508120629742,5.441088752457308,5.326709391178837,5.275810910048692,5.172493175010529,5.1689930661414545,5.964398472101187,,5.954137589306477,"rgba(0, 255, 255, 0.75)",1.0922369310335167,6.353094449648012,0.921874660838666,69.98976090359295,17.69433812977809,True,False,True,False,True,15.978037583675842,0.0,0.0,0.0,0.0,0,1.1717569171194804,0.7945579081048446,False,False,False,False,0.26064669930806755,0.3004402941384705,False,False,False,False,154692553,134473621.40225807,False,False,False,False,24101529.560688358,False,False,False,False
2024-02-02 00:00:00+00:00,8.12,8.31,7.19,7.36,41511378,,,,,,,,,7.873333333333332,6.639784785491105,6.233704978201316,5.802567550581005,5.669141953799308,5.444791760598201,5.288812671603727,5.2547953818148025,,,,,6.7837363835773905,6.168205569907546,6.063261868965329,5.913995333423355,5.721779451376398,5.530637343036522,5.412779298168628,5.360453804434285,5.252155805448824,5.2397075830172835,6.063261868965329,,6.286951120865609,"rgba(0, 255, 0, 1.0)",1.1498013616147673,6.882639870150786,1.0761512128594797,70.70359955121305,17.69433812977809,True,False,True,False,True,19.950930019030125,0.0,0.0,0.0,0.0,0,1.1677686114175128,0.7694832858869609,False,False,False,False,0.34282822880925456,0.32163426147386254,False,False,False,False,196203931,139046236.92801672,False,False,False,False,25391147.96360033,False,False,False,False
2024-02-09 00:00:00+00:00,7.6,8.12,7.505,8.11,35839051,,,,,,,,,7.812327745611685,6.709865586104335,6.303446441017479,5.874638711801989,5.739035610735682,5.511558542269137,5.352315625785964,5.314396072197795,,,,,6.8551925655429935,6.238692362475338,6.135096437099981,5.9874839433701545,5.792420906052751,5.598752785090038,5.478808079421397,5.425612045018196,5.3139771233071045,5.294943482662514,6.135096437099981,,6.344820030981239,"rgba(0, 255, 255, 0.75)",1.1863068287301957,6.920208084569123,0.5730321186454902,68.85440769575851,17.69433812977809,True,False,True,False,False,15.688951859584016,0.0,0.0,0.0,0.0,0,1.1807201354257217,0.7944431009353004,False,False,False,False,0.3428282293508394,0.33223124541235094,False,False,False,False,160364880,140625395.67408955,False,False,False,False,26165066.707037345,False,False,False,False
2024-02-16 00:00:00+00:00,7.43,7.715,7.37,7.61,26500323,,,,,,,,,7.733904774485087,6.745579778677108,6.343177946954853,5.918246654654535,5.782000902208789,5.553504046632747,5.392751049709191,5.352540200793902,,,,,6.889160423869452,6.27929301978891,6.177119755966679,6.031299254700933,5.835591672115406,5.641209160617442,5.520413460425206,5.466850448449014,5.353483176655867,5.330441732694388,6.177119755966679,,6.373537418342175,"rgba(38, 166, 154, 1.0)",1.2182347589557316,6.927955730996625,0.4121079827288184,66.82944660331472,20.538431139490683,True,False,True,False,False,14.351029050803795,0.0,0.0,0.0,0.0,0,1.174028833413536,0.8200383654473662,False,False,False,False,0.2712471980710421,0.30173922174169654,False,False,False,False,133864557,140124592.80934218,False,False,False,False,26189900.506516058,False,False,False,False
2024-02-23 00:00:00+00:00,6.83,7.455,6.76,7.4,23185600,,,,,,,,,7.602696358335814,6.755767045176775,6.36206773961065,5.943325741309714,5.8077000183075125,5.579923519810164,5.418980370364018,5.377487052765515,,,,,6.894664015199936,6.299367803804116,6.1990199059607,6.055536770988278,5.861042166811381,5.667467669422639,5.5467903851354325,5.493254795512476,5.379287406573933,5.353786851884771,6.1990199059607,,6.378118756550488,"rgba(38, 166, 154, 0.5)",1.2317931995617157,6.903798789580794,-0.05991167154279794,63.14701933638613,17.050998592644333,True,False,True,False,False,9.843175058376772,0.0,0.0,0.0,0.0,0,1.1158208723446934,0.8534445386252903,False,False,False,False,0.1509621610724506,0.2263506914070736,False,False,False,False,110678957,137943434.60124275,False,False,False,False,25967359.728255607,False,False,False,False
2024-03-01 00:00:00+00:00,7.72,7.92,6.7,6.77,40891578,,,,,,,,,7.564702081224169,6.798960788996287,6.413311172829859,6.001603792798987,5.865811641023775,5.6375997284080865,5.475198304668803,5.430836996064945,,,,7.446666666666666,6.934193030053204,6.352045338508188,6.2539993069499245,6.113470911310744,5.91917563567113,5.7254893867535275,5.604140243397914,5.5502976058202265,5.434404493294915,5.403719289648629,6.2539993069499245,,6.579812872500915,"rgba(0, 255, 255, 0.75)",1.2561741286308374,7.186130641735081,0.42499630114720427,62.722488398424645,16.737977347036562,True,False,True,False,False,14.465751663600084,0.0,0.0,0.0,0.0,0,1.0925987974340388,0.8391705097198278,False,False,False,False,0.19038501722434437,0.20836785431570898,False,False,False,False,151570535,138952849.44559515,False,False,False,False,27072857.37801445,False,False,False,False
2024-03-08 00:00:00+00:00,7.35,8.16,7.225,7.8,31169024,,,,,,,,7.578333333333333,7.566836080843975,6.834411311574937,6.45380859645025,6.046856777470849,5.910876379101791,5.682253494362823,5.518724253627539,5.472227928210501,,,,7.5036176409776125,6.9675328705452575,6.393511262519742,6.297036836348872,6.158540258724241,5.964281468887413,5.770429151665187,5.648542655698743,5.594455797851916,5.477104581016937,5.442559631862142,6.297036836348872,,6.780048496878908,"rgba(38, 166, 154, 1.0)",1.2705234077850485,7.404079981425044,-0.04256512008647191,61.19530793350846,15.316947157181716,True,False,True,False,False,11.851851904746852,0.0,0.0,0.0,0.0,1,1.110424678590569,0.8492335054976768,False,False,False,False,0.30262314577780947,0.25549550004675925,False,False,False,False,120401511,137578676.2274029,False,False,False,False,27376277.12779116,False,False,False,False
2024-03-15 00:00:00+00:00,7.43,7.82,6.98,7.35,37951685,,,,,,,,7.485907579400938,7.54172649336887,6.864616885112829,6.492636378394711,6.092884731203454,5.957418808195513,5.729338252152081,5.565211678719072,5.516661267615797,,,,7.471321728241743,6.993764770030627,6.433707613773546,6.339399672312629,6.203729695398758,6.010604128981674,5.817460773062537,5.6954956599903115,5.64134645407564,5.522869036626434,5.484435779876261,6.339399672312629,,6.791969554723811,"rgba(38, 166, 154, 1.0)",1.2871096889353892,7.373180142760544,0.04414531079045248,60.2973538816191,14.484970658979009,False,False,True,False,False,12.25630150999094,0.0,0.0,0.0,0.0,1,1.0868286286392714,0.913762042303853,False,False,False,False,0.20821539317009577,0.2318554466084275,False,False,False,False,158353196,139117529.54389158,False,False,False,False,28159640.673880704,False,False,False,False
2024-03-22 00:00:00+00:00,7.74,7.835,7.2,7.46,20644107,,,,,,,,7.510230047947368,7.545727266759512,6.8847949936078985,6.51638749432724,6.119916796272797,5.984559534515308,5.756542135062426,5.5919487852883005,5.542223988393829,,,,7.490336593949369,7.012444014382288,6.45809130763642,6.364801565594329,6.230466353552354,6.037688557624038,5.8447194384123415,5.7225964475313615,5.6683668379882475,5.549174465659611,5.5085538732911195,6.364801565594329,,6.8133196434029575,"rgba(38, 166, 154, 1.0)",1.3059412676665814,7.389684480759634,0.26824752989565925,60.39547618906556,14.484970658979009,False,False,True,False,False,13.806038493014942,0.0,0.0,0.0,0.0,1,1.0779377552754486,0.9141512695650136,False,False,False,False,0.24561294028217284,0.23873419344530017,False,False,False,False,178997303,142071586.83693665,False,False,False,False,27602934.475815468,False,False,False,False
2024-03-29 00:00:00+00:00,7.77,7.96,7.46,7.78,18188610,,,,,,,,7.547258145115901,7.557876202545318,6.904968901476646,6.539063490598939,6.145102001871922,6.009730703703262,5.781617784723915,5.616517336364688,5.565715213223135,,,,7.519623060453321,7.031665901834035,6.481258963220641,6.3887719603742354,6.255492148276084,6.062850752423275,5.86989856193565,5.747560084187772,5.693228565293169,5.573335382041407,5.530731370769945,6.3887719603742354,,6.837108077576704,"rgba(38, 166, 154, 1.0)",1.3293056915629395,7.414105827487144,0.26772936787354823,60.53705299702832,14.484970658979009,False,False,True,False,False,13.954930696942,0.0,0.0,0.0,0.0,1,1.0968414339618184,0.9108350211693013,False,False,False,False,0.3084248069807055,0.2735795002130028,False,False,False,False,197185913,146154129.5156821,False,False,False,False,26905577.107236546,False,False,False,False
2024-04-05 00:00:00+00:00,8.43,8.875,7.89,7.96,34609007,,,,,,,8.398333333333333,7.75386844578707,7.651558294451798,6.969846367960786,6.602896609647055,6.2102280933674185,6.073524039095775,5.843390285960993,5.676040486946723,5.622430059874591,,,,7.685393706836606,7.097948825029745,6.545477071810846,6.453739719616497,6.321445126419306,6.127107418981914,5.932560990641176,5.808834408006285,5.753907906824766,5.631658433302063,5.584189368961481,6.453739719616497,,7.148050750089304,"rgba(0, 255, 255, 0.75)",1.3707175999230266,7.8722884451022015,0.406875606564851,62.09436881707107,14.484970658979009,True,False,True,False,False,17.116583329981722,0.0,0.0,0.0,0.0,1,1.134517083669626,0.8279898568394781,False,False,False,False,0.3428282275068533,0.30820386385992804,False,False,False,False,231794920,152497891.77377975,False,False,False,False,27476201.543737542,False,False,False,False
2024-04-12 00:00:00+00:00,8.01,8.47,7.732,8.35,32187101,,,,,,,8.240440300189347,7.812219481687812,7.690924418354319,7.012596292939593,6.648312123150802,6.25892902455603,6.12192765509192,5.891239386517243,5.722763455097476,5.667185130562206,,,,7.742900457546643,7.139930348360382,6.591556985080647,6.5009367077276154,6.370122274307317,6.175598201036676,5.980731474907805,5.85643600601792,5.801251738190928,5.677606624421373,5.626564005965743,6.5009367077276154,,7.174993938934447,"rgba(38, 166, 154, 1.0)",1.3959608657619105,7.87162116444453,0.09912801923708865,61.668218775765986,14.484970658979009,False,False,True,False,False,14.119388072969834,0.0,0.0,0.0,0.0,1,1.1230134345102858,0.8483473240913524,False,False,False,False,0.2687929765723706,0.28849842021614935,False,False,False,False,199607819,155987516.01275903,False,False,False,False,27825157.059016243,False,False,False,False
2024-04-19 00:00:00+00:00,7.61,8.25,7.545,8.06,22807580,,,,,,,8.128755558502608,7.811001179962571,7.697835132566098,7.0337283895228735,6.673057112535144,6.287024051041361,6.150288079033904,5.9198855273307665,5.751113971657581,5.694480508308774,,,,7.748521436234174,7.15956716076597,6.616920559284329,6.527295004039635,6.397804569784372,6.203846138607014,6.009344596644094,5.885018549291777,5.829805041999284,5.7055874286432955,5.652516883711205,6.527295004039635,,7.179448610319777,"rgba(38, 166, 154, 1.0)",1.414919537393311,7.846528326816363,-0.16716733394756533,60.03284837211234,14.033490880595409,False,False,True,False,False,11.387805810424442,0.0,0.0,0.0,0.0,1,1.1126069766277964,0.8604229573650523,False,False,False,False,0.21028441298561928,0.24939141660088432,False,False,False,False,176800239,157529199.1969991,False,False,False,False,27453484.684274297,False,False,False,False
2024-04-26 00:00:00+00:00,7.96,8.04,7.49,7.53,19248650,,,,,,,8.075925814219381,7.812687950787139,7.70444748629338,7.051327977034805,6.6936332581453355,6.310379783996505,6.173886453496224,5.943755648985512,5.7747681892963625,5.717281794733121,,,,7.754607460809589,7.17594738253512,6.638005912869173,6.549199474503672,6.4208025761221394,6.22734298484462,6.033173170249932,5.9088425011385874,5.853613389418397,5.728946287776132,5.6742254019324525,6.549199474503672,,7.187658529331974,"rgba(38, 166, 154, 1.0)",1.4374163884810407,7.836917178027372,0.08562781317854115,59.71084141147654,13.650288483135277,False,False,True,False,False,13.08229543184558,0.0,0.0,0.0,0.0,1,1.1073651365270734,0.8848061556011608,False,False,False,False,0.16408523648797105,0.2067383265444277,False,False,False,False,196048889,160382509.55277693,False,False,False,False,26845719.15210583,False,False,False,False
2024-05-03 00:00:00+00:00,8.29,8.63,7.6,8.13,40657118,,,,,,,8.1024144999832,7.869639080054525,7.749261682260625,7.101372492890744,6.747206338610512,6.3680969162901455,6.231509140486585,6.001093231565156,5.831060832588734,5.771449949611606,,,,7.811667734716173,7.224892680180567,6.6923772653073454,6.604903686781946,6.478294119802926,6.284975625632845,6.09074500061347,5.9659524703890625,5.910504567687259,5.784427770772915,5.725765638888854,6.604903686781946,,7.2382029580588565,"rgba(38, 166, 154, 1.0)",1.468378489146239,7.88324574925363,0.27700913201395944,60.22743114294009,13.650288483135277,False,False,True,False,False,14.629483989554945,0.0,0.0,0.0,0.0,1,1.1028642904558397,0.8650420509219384,False,False,False,False,0.26269939356337707,0.23471886005390238,False,False,False,False,236706007,166036101.95627493,False,False,False,False,27868785.733431324,False,False,False,False
