date,Open,High,Low,Close,Volume,aVWAP_peak_309,aVWAP_peak_267,aVWAP_peak_194,aVWAP_peak_131,aVWAP_peak_107,aVWAP_peak_43,aVWAP_valley_299,aVWAP_valley_281,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_173,aVWAP_valley_123,aVWAP_valley_84,aVWAP_valley_25,aVWAP_OB_bull_281,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 16:00:00+00:00,26.42,26.475,24.535,24.66,35607.0,,,26.14208239437795,25.27991307667479,24.725006831632303,24.738490853368653,,,,,26.24693344018521,25.03822166559474,24.611436010693126,24.745689503704725,,25.190971722028937,"rgba(239, 83, 80, 0.5)",1.028367353825672,25.17794445024091,-0.503657032979591,59.64817655578254,16.42518833573527,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9189516129032259,0.8919354838709678,False,False,False,False,0.04213712401207792,0.18459470033058478,False,False,False,False,-60538.0,-98203.78451036006,False,False,False,False,16784.587631686816,False,False,False,False
2025-03-06 20:00:00+00:00,24.62,24.89,24.455,24.615,7794.0,,,25.97069186570361,25.273735824609698,24.72451984508207,24.738151092177407,,,,,26.210901543040652,25.034860474158176,24.611688906357088,24.74535982958398,,25.163738672589087,"rgba(239, 83, 80, 0.5)",1.010885139749203,25.160299093768245,-0.5394273516608754,49.94156913204687,8.291164706362245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9171597633136097,0.9218734329555712,False,False,False,False,-0.07894246316885443,0.052826118580865174,False,False,False,False,-68332.0,-97740.65606833897,False,False,False,False,16645.198676156786,False,False,False,False
2025-03-07 16:00:00+00:00,24.46,24.46,23.925,24.0,14066.0,,,25.65375942209775,25.253712868395482,24.71729784148375,24.733791507437253,,,,,26.129253143799502,25.020794875386958,24.606480238402224,24.741410311017592,,25.107062526002565,"rgba(239, 83, 80, 1.0)",1.0010063629861392,25.11993486699392,-1.118808939089058,42.00783034557912,1.823269603960746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.917221885725823,0.9262063395921665,False,False,False,False,-0.14958770401833968,-0.048380792718737256,False,False,False,False,-82398.0,-97502.78543162053,False,False,False,False,16605.21109978226,False,False,False,False
2025-03-07 20:00:00+00:00,23.96,24.085,23.825,24.03,16715.0,,,25.369678181461246,25.227792088176464,24.706835059169713,24.727441734903554,,,,23.979999999999997,26.03357878150328,25.00195214896073,24.598559292524946,24.735662480245132,,24.931277751882785,"rgba(239, 83, 80, 1.0)",0.9818321584605928,25.039925616657435,-1.0286133000989581,36.91135077176337,-2.2180396250062984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212869283690817,0.9233104006475112,False,False,False,False,-0.1850541559194582,-0.11671747431909774,False,False,False,False,-65683.0,-97009.45542492873,False,False,False,False,16606.913253274008,False,False,False,False
2025-03-10 16:00:00+00:00,24.61,24.98,24.355,24.835,36896.0,,,25.19352297517568,25.206105479489832,24.707336154697,24.72736673659351,,,,24.49157461466241,25.91635167860532,24.991245728160333,24.60194704906081,24.735460404563426,,24.952323424556482,#000000,0.9542785350842389,25.038371672672923,-0.2131156315435407,38.18183265890605,-2.2180396250062984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9230383303230987,0.9193257074051776,False,False,False,False,-0.07967311217176337,-0.09819529324543055,False,False,False,False,-28787.0,-95951.74293772053,False,False,False,False,16921.47273771937,False,False,False,False
2025-03-11 16:00:00+00:00,25.575,25.59,24.98,25.23,15737.0,,,25.20114010301205,25.207195944786307,24.714489401194296,24.731533350319957,,,,24.667464670934994,25.892470473828006,24.99568705910402,24.60955676806709,24.73914815386663,,24.973187325012596,#000000,0.9341918172149385,25.049946116906675,0.19273759390240824,40.914352464025015,-2.2180396250062984,False,True,False,True,True,1.5263650795786852,0.0,0.0,0.0,0.0,0,0.9394847213900542,0.9038346315158778,False,False,False,False,0.010165359146991331,-0.04401496704921961,False,False,False,False,-13050.0,-94666.44459760081,False,False,False,False,16903.108819305115,False,False,False,False
2025-03-12 16:00:00+00:00,25.48,26.08,25.44,25.695,16618.0,,,25.254362051593898,25.217106568501084,24.728132071881078,24.739680844795387,,,,24.874473202583967,25.88671105205052,25.008121376013968,24.62303944893395,24.746419735055625,,25.008671816823274,"rgba(38, 166, 154, 0.5)",0.9153714994372386,25.074294480935336,0.6780913754101672,44.74143524297975,-2.2180396250062984,False,True,False,True,True,3.920955176505661,0.0,0.0,0.0,0.0,0,0.944658944658945,0.8891198891198894,False,False,False,False,0.07930776249489105,0.01764639772283572,False,False,False,False,3568.0,-93143.42995267677,False,False,False,False,16898.688527532944,False,False,False,False
2025-03-13 16:00:00+00:00,25.77,25.935,25.59,25.6,15302.0,,,25.292314730333903,25.225404065101685,24.740013101654263,24.746845480613636,,,,25.000472804834693,25.880777833086615,25.018752870466756,24.634846311604093,24.7528227983745,,25.03247222178557,"rgba(38, 166, 154, 0.5)",0.9082595374601817,25.09134192718291,0.5600360379803787,46.85375718808178,-2.2180396250062984,False,True,False,True,True,3.3883617267467265,0.0,0.0,0.0,0.0,0,0.9402881958152391,0.8953809711804185,False,False,False,False,0.07967309755793747,0.048659747640386594,False,False,False,False,-11734.0,-91881.2682479841,False,False,False,False,16873.933666640958,False,False,False,False
2025-03-14 16:00:00+00:00,25.775,26.03,25.75,25.87,8878.0,,,25.319655573098224,25.231789283954836,24.747997279455223,24.751701698276214,,,,25.071633226202795,25.88082621592976,25.026302543820748,24.642677101297323,24.75717209722028,,25.047750557695046,"rgba(38, 166, 154, 0.5)",0.9073887294353513,25.102873288861726,0.8454223490472945,49.47522720682964,-11.186701530369099,False,True,False,False,True,4.762984766791451,0.0,0.0,0.0,0.0,0,0.9494959478157741,0.8901956908479939,False,False,False,False,0.09833553553646879,0.0734976415884277,False,False,False,False,-2856.0,-90501.03153096109,False,False,False,False,16749.965702817066,False,False,False,False
2025-03-17 16:00:00+00:00,26.2,26.45,25.725,25.775,32066.0,,,25.414671137323882,25.25724105718964,24.77838924948979,24.770421117210276,,,,25.277203611509574,25.88738725090005,25.055563769449474,24.67237595908753,24.77397671614982,,25.098581096478895,"rgba(38, 166, 154, 0.5)",0.9048239090045643,25.14334244362967,0.6980999839684185,50.70109051170626,-9.43666509117466,False,True,False,False,True,4.2170354077208465,0.0,0.0,0.0,0.0,0,0.9457660303475284,0.8859520313264807,False,False,False,False,0.12738422724547463,0.10044093441695116,False,False,False,False,-34922.0,-89639.34111962836,False,False,False,False,16987.42359889742,False,False,False,False
2025-03-18 16:00:00+00:00,26.16,26.535,26.12,26.46,25285.0,,,25.51174745784924,25.28622700207962,24.80870992437271,24.78938440592537,,,,25.44242148615597,25.91065469630406,25.0865471145043,24.70154938649654,24.791058120831938,,25.147588843835525,"rgba(38, 166, 154, 1.0)",0.9122254097525405,25.18479051502507,1.3979105069226871,54.45956933964323,-5.313053115952741,False,False,True,False,True,7.61080327605772,0.0,0.0,0.0,0.0,0,0.9503746229444394,0.8790503065096817,False,False,False,False,0.16297899990216577,0.13170996715955846,False,False,False,False,-9637.0,-88398.99474568063,False,False,False,False,17116.068194263353,False,False,False,False
2025-03-19 16:00:00+00:00,25.735,26.255,25.71,26.01,26465.0,,,25.557811027010818,25.304922636691373,24.831812468176487,24.80410484918498,,,,25.517362833957165,25.914533542474388,25.10831327757157,24.724322544921517,24.804344559069488,,25.174169748784195,"rgba(38, 166, 154, 0.5)",0.9176005480413344,25.208456893996782,0.8735207359173381,54.44088190558173,-4.709019180934185,False,False,True,False,True,5.038350667857948,0.0,0.0,0.0,0.0,0,0.93582578531509,0.8809019078820584,False,False,False,False,0.11191707611373816,0.12181352163664831,False,False,False,False,-36102.0,-87588.18862559256,False,False,False,False,17261.012873422063,False,False,False,False
2025-03-20 16:00:00+00:00,26.2,26.735,26.2,26.68,26245.0,,,25.64302964824786,25.336508743598632,24.86423497481374,24.824909192341376,,,,25.639045481448516,25.942810113267768,25.14162194699848,24.755530977222012,24.823167519676304,,25.218984288623854,"rgba(0, 255, 255, 0.75)",0.9345881349460693,25.248822658207203,1.531345507478953,57.01067396485958,-1.6316686079122533,False,False,True,False,True,8.198676199101481,0.0,0.0,0.0,0.0,0,0.9480003873341729,0.862690035828411,False,False,False,False,0.1839275395490962,0.15287053059287226,False,False,False,False,-9857.0,-86383.05391821903,False,False,False,False,17400.29949553955,False,False,False,False
2025-03-21 16:00:00+00:00,26.56,26.725,26.41,26.455,13173.0,,,25.680104601979394,25.351654781837443,24.879969910202682,24.835114501649077,,,,25.689334897306253,25.95587266002989,25.157665963701383,24.770722612419334,24.83241686128013,,25.239206310045066,"rgba(38, 166, 154, 1.0)",0.9459952716869379,25.267446815901387,1.2553479067405036,57.474323243086594,-0.5438531058008493,False,False,True,False,True,6.930444134576717,0.0,0.0,0.0,0.0,0,0.9464423820572316,0.8666860015467904,False,False,False,False,0.19898808105509502,0.17592930582398364,False,False,False,False,-23030.0,-85400.83602801408,False,False,False,False,17334.759968476923,False,False,False,False
2025-03-24 16:00:00+00:00,26.72,26.75,26.35,26.535,7135.0,,,25.699252517981147,25.359801453311945,24.888445428341026,24.84063971877627,,,,25.71471863847716,25.962886665887964,25.1662954680978,24.778912118259868,24.83742882618232,,25.249820092812836,"rgba(38, 166, 154, 1.0)",0.9580203170747038,25.393717127829355,1.1912929734679638,58.11007977994959,0.7485212146173481,False,False,True,False,True,7.304831667848344,0.0,0.0,0.0,0.0,0,0.9476379093807366,0.8665829388464884,False,False,False,False,0.19634623301701884,0.18613776942050125,False,False,False,False,-15895.0,-84323.22616711463,False,False,False,False,17176.624155012163,False,False,False,False
2025-03-25 16:00:00+00:00,26.345,26.44,26.215,26.23,13046.0,,,25.722430187756466,25.371331042963885,24.9014160474079,24.849182107144628,,,,25.74457477030511,25.96996243892242,25.178988254602572,24.791600144849255,24.845186862080805,,25.263852428448118,"rgba(38, 166, 154, 0.5)",0.9583140084224615,25.396223414508324,0.8700452859540337,56.71745606554046,0.7485212146173481,False,False,True,False,True,5.580650071836423,0.0,0.0,0.0,0.0,0,0.9451525685592896,0.8675164156044806,False,False,False,False,0.16297899990216577,0.1745583846613335,False,False,False,False,-28941.0,-83464.587001733,False,False,False,False,17112.58347043833,False,False,False,False
2025-03-26 16:00:00+00:00,26.55,26.615,26.41,26.595,10325.0,,,25.746851813813276,25.382623729867873,24.91328814440248,24.857005635387097,,,,25.77569716973744,25.97941483407504,25.19099438757595,24.803104336831748,24.852296228869864,,25.277919586728974,"rgba(38, 166, 154, 1.0)",0.9613689423125902,25.412169063775544,1.2303610863266858,57.477633488203004,1.2552160874541372,False,False,True,False,True,7.312200014146136,0.0,0.0,0.0,0.0,0,0.9498841251448438,0.8579567400540749,False,False,False,False,0.19069418061003485,0.18262628263568417,False,False,False,False,-18616.0,-82459.18255209373,False,False,False,False,17007.34961818347,False,False,False,False
2025-03-27 16:00:00+00:00,26.12,26.27,26.01,26.02,15445.0,,,25.761956781815464,25.392845310459375,24.926012043974577,24.86554994926298,,,,25.793628789261966,25.982333530792687,25.202833312533105,24.81574484485988,24.860076626596765,,25.28899790995076,"rgba(38, 166, 154, 0.5)",0.9575646333417974,25.41536001750944,0.6314351652487751,54.77691908820552,1.2552160874541372,False,False,True,False,True,4.139024622159603,0.0,0.0,0.0,0.0,0,0.9462500000000004,0.853846153846154,False,False,False,False,0.13514013808762917,0.15888321036165667,False,False,False,False,-34061.0,-81708.82313268143,False,False,False,False,16983.12714348295,False,False,False,False
2025-03-28 16:00:00+00:00,26.21,26.36,25.93,26.18,16185.0,,,25.778889374819435,25.404082326959077,24.9396856650676,24.87478376449638,,,,25.813511868505714,25.986645957226976,25.215675996968567,24.829302184447066,24.868494242398356,,25.30123015343213,"rgba(38, 166, 154, 0.5)",0.95712136446027,25.42399627346866,0.7898723762766048,53.79616860414951,1.2552160874541372,False,False,True,False,False,4.906271434701441,0.0,0.0,0.0,0.0,0,0.9437700301058563,0.8658832669709625,False,False,False,False,0.13587962533946502,0.14738141785056086,False,False,False,False,-17876.0,-80719.16696008171,False,False,False,False,16970.753079242906,False,False,False,False
2025-03-31 16:00:00+00:00,25.705,25.88,25.46,25.54,16565.0,,,25.772486983133934,25.407384061403693,24.94740998070704,24.880247344232764,,,,25.80359428054469,25.977757228575626,25.221262629578153,24.837468679837745,24.873498699786584,,25.302345543088915,#000000,0.9410564936943507,25.416910197373866,0.1307995890267048,50.04291110177249,5.498416727245605,False,True,False,False,False,1.5243647836987329,0.0,0.0,0.0,0.0,0,0.9299326275264681,0.8684311838306066,False,False,False,False,0.06616899976860183,0.10677520880958134,False,False,False,False,-34441.0,-80001.67599946029,False,False,False,False,16964.462333828284,False,False,False,False
2025-04-01 16:00:00+00:00,25.805,25.84,25.345,25.52,25313.0,,,25.760158208898254,25.410951482386956,24.95789832408224,24.887803939186348,,,,25.785943817416243,25.962870402158096,25.22832514970494,24.84873089039657,24.880437175521518,,25.30256882108346,#000000,0.9245041378495182,25.40903747984619,0.12002382208036162,47.451882026801755,2.901719956141207,False,True,False,True,False,1.4212267848428937,0.0,0.0,0.0,0.0,0,0.9271153846153848,0.8756730769230768,False,False,False,False,0.054873483626740334,0.08082434621816084,False,False,False,False,-59754.0,-79687.75854210432,False,False,False,False,17093.897026327068,False,False,False,False
2025-04-02 16:00:00+00:00,25.68,25.9,25.51,25.855,17042.0,,,25.75995668301227,25.416010067807008,24.966861223864104,24.89416864665362,,,,25.78445597606715,25.957903390441256,25.23544304906705,24.858036363592543,24.886277548780157,,25.30656810547613,#000000,0.9106105020734526,25.410829601258627,0.487772102045827,47.75700569264337,2.901719956141207,False,True,False,True,False,3.0780238434227023,0.0,0.0,0.0,0.0,0,0.9297302486320442,0.8747240088317176,False,False,False,False,0.07127556008326165,0.07604995315071125,False,False,False,False,-42712.0,-79114.49096780813,False,False,False,False,17093.09242126773,False,False,False,False
2025-04-03 16:00:00+00:00,25.44,25.59,25.135,25.23,18152.0,,,25.74231332695066,25.414503961006645,24.97102089576177,24.897458811884373,,,,25.76174709062021,25.942029637357464,25.236619326303103,24.86301601993139,24.889329061117717,,25.30200423677037,#000000,0.8927243604740277,25.401740502015976,-0.19237797199214185,45.03489931593926,0.23318080399161545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220371251784867,0.8747263207996192,False,False,False,False,0.021422410636007114,0.04873618189335918,False,False,False,False,-60864.0,-78831.53761947002,False,False,False,False,17109.509593031024,False,False,False,False
2025-04-04 16:00:00+00:00,23.84,24.03,23.6,23.875,39586.0,,,25.589455181219353,25.363118665825127,24.942438093561346,24.87978511854811,,,,25.576698518101587,25.833839763287408,25.19454503598294,24.839321327336155,24.873336045031305,,25.232504194321482,"rgba(255, 0, 0, 1.0)",0.9044140604793642,25.310339274313,-1.5870377706779928,39.17143029881197,-5.290559268655215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.914689317699197,0.8851444926599575,False,False,False,False,-0.20617277969842152,-0.07871829890253117,False,False,False,False,-100450.0,-79166.70757885808,False,False,False,False,17457.982312518914,False,False,False,False
2025-04-07 16:00:00+00:00,23.37,23.7,23.0,23.35,25413.0,,,25.47987428934151,25.321934995673093,24.917125503907723,24.86362119716584,,,,25.447382314831117,25.754577041178088,25.159671121807754,24.817605575726414,24.85864490349617,,25.18004854923641,"rgba(255, 26, 202, 1.0)",0.9305687643722005,25.245829422471502,-2.037280311842945,34.183392169352004,-9.783887478003003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9012628111273795,0.891928989751098,False,False,False,False,-0.277753998833562,-0.1782361488680466,False,False,False,False,-125863.0,-79890.68110476725,False,False,False,False,17581.31592007676,False,False,False,False
2025-04-08 16:00:00+00:00,23.71,23.74,21.735,21.8,75383.0,,,25.092668535279746,25.156195526287032,24.804910204535105,24.78951147185999,,,,25.003231105132862,25.466656254600444,25.014447893177266,24.718411458834606,24.79096107745365,,24.981888169684524,"rgba(255, 26, 202, 1.0)",1.0126776698747944,25.013958095539294,-3.1737226870388695,28.586638710788232,-14.745660055944398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8796010239209111,0.8950481066290051,False,False,False,False,-0.34282825441539394,-0.26053220164172025,False,False,False,False,-201246.0,-81772.15891709644,True,False,False,False,18477.466060850762,False,False,False,False
2025-04-09 16:00:00+00:00,21.74,23.84,21.585,23.7,101424.0,,,24.793857177673942,25.005061531381962,24.70418986213942,24.720852554323105,,,23.041666666666668,24.6794165633128,25.2139230253601,24.88289343196487,24.629823342596953,24.727864817549886,,24.63995489729697,"rgba(239, 83, 80, 1.0)",1.0231484837597131,24.732811995770977,-1.0094448774197018,32.555428429953764,-14.745660055944398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.881663837011885,0.8973684210526317,False,False,False,False,-0.34282825441539394,-0.3016802280285571,False,False,False,False,-99822.0,-82052.00141450581,False,False,False,False,19763.458835101137,False,False,False,False
2025-04-10 16:00:00+00:00,22.985,23.305,22.51,22.915,26927.0,,,24.723704413109704,24.966046786250516,24.6773868411957,24.702162153218314,,,23.01404406666095,24.605124469649372,25.151891245107134,24.84857274343175,24.606033575941634,24.710621910990497,,24.600558820555555,"rgba(255, 0, 0, 1.0)",1.049597426043308,24.68803814424369,-1.689255423317448,33.64871620321455,-14.745660055944398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8928274255283746,0.9017307372274923,False,False,False,False,-0.31287146843994074,-0.3072758482342489,False,False,False,False,-126749.0,-82744.97813676154,False,False,False,False,19874.521488820497,False,False,False,False
2025-04-11 16:00:00+00:00,23.19,23.7,23.19,23.25,34314.0,,,24.662828057843353,24.92928085900372,24.653149875081862,24.684997751449263,,,23.09124206190637,24.54290312076788,25.093113124067504,24.81672279568969,24.584796082087788,24.69473026336092,,24.575376399125837,"rgba(239, 83, 80, 1.0)",1.0643877485574795,24.654899662810816,-1.3199134100470609,35.4968871741539,-21.867308949142945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9002891367203636,0.8954977282114829,False,False,False,False,-0.23287419387983693,-0.27007502105704295,False,False,False,False,-92435.0,-82895.21103386601,False,False,False,False,20098.38937271475,False,False,False,False
2025-04-14 16:00:00+00:00,23.82,23.99,23.53,23.56,23950.0,,,24.633111107413818,24.909602298551043,24.6407959483786,24.676092925964724,,,23.168513910100113,24.513818454274087,25.06143701576023,24.79997132251401,24.574146831789932,24.68645180466021,,24.566394161940675,"rgba(239, 83, 80, 1.0)",1.069915661406311,24.64078466746154,-1.0101587503083584,37.776220526948144,-19.51838445574547,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9001963350785344,0.8875163612565447,False,False,False,False,-0.18737724921347906,-0.22872613513526102,False,False,False,False,-68485.0,-82671.79690930994,False,False,False,False,20158.104266161034,False,False,False,False
2025-04-15 16:00:00+00:00,24.22,24.37,24.03,24.32,20061.0,,,24.623270735563317,24.90078970738612,24.636521008102516,24.67283731549069,,,23.27251767662105,24.506185434690583,25.046156482486893,24.793063444264824,24.57083646386794,24.68338159557166,,24.57055598640456,#000000,1.0589403466001466,24.64071963188209,-0.302868459882369,41.69321482078542,-15.65676706199811,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9097393015248404,0.8744876209214626,False,False,False,False,-0.12504561390648344,-0.17688587452087223,False,False,False,False,-48424.0,-82140.82331381676,False,False,False,False,20156.598773662412,False,False,False,False
2025-04-16 16:00:00+00:00,24.535,24.64,24.12,24.235,20399.0,,,24.616032545561925,24.893273899348074,24.633250083849976,24.670266937485213,,,23.367665007890192,24.501374905129648,25.032892364839856,24.787347396470388,24.568451134103146,24.680939210608013,,24.575149348528647,#000000,1.0632085851306303,24.64161779667752,-0.3824440494219302,44.04946608350097,-13.277582866300328,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9091947458595091,0.8697886921758995,False,False,False,False,-0.09984883543817943,-0.13836735497952585,False,False,False,False,-68823.0,-81934.34543298239,False,False,False,False,20160.35693221028,False,False,False,False
2025-04-17 16:00:00+00:00,24.53,24.87,24.49,24.565,11212.0,,,24.616377565352263,24.891460781950805,24.633299427864273,24.670148993712683,,,23.42760997592538,24.503468664296424,25.028940746753243,24.786362137398143,24.568850292576236,24.680789885750997,,24.580730847158044,#000000,1.0650071564281736,24.64530344988955,-0.07540179369204489,46.70001342871723,-10.584331220505007,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9104599104599107,0.8701668701668702,False,False,False,False,-0.0581177075366316,-0.09824253125807872,False,False,False,False,-57611.0,-81557.23930223848,False,False,False,False,20021.62271620702,False,False,False,False
2025-04-18 16:00:00+00:00,24.565,24.565,24.565,24.565,0.0,,,24.616377565352263,24.891460781950805,24.633299427864273,24.670148993712683,,,23.42760997592538,24.503468664296424,25.028940746753243,24.786362137398143,24.568850292576236,24.680789885750997,,24.580730847158044,#000000,1.0666049869554235,24.64530344988955,-0.07528883782811774,48.46704499219474,-8.675298275035765,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9073425148724636,0.8752342922337217,False,False,False,False,-0.07408288150705206,-0.08616270638256539,False,False,False,False,-57611.0,-81185.97977817277,False,False,False,False,19711.20996091699,False,False,False,False
2025-04-21 16:00:00+00:00,24.19,24.25,23.98,24.15,15488.0,,,24.607438808565274,24.88392275254771,24.62922936443017,24.66707051923946,,,23.47027371359143,24.495857386310533,25.016524778176603,24.780256014370032,24.565545086032515,24.67789463244015,,24.57940130557039,#000000,1.0744915118366412,24.64182415140923,-0.4577273491612345,48.060424318250895,-8.675298275035765,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9056097560975611,0.875040650406504,False,False,False,False,-0.13699728182033308,-0.11157999410144923,False,False,False,False,-73099.0,-81060.60024672822,False,False,False,False,19645.73383749192,False,False,False,False
2025-04-22 16:00:00+00:00,24.51,24.64,24.17,24.32,10961.0,,,24.60449573362592,24.880408956585935,24.627801556470402,24.665911021623373,,,23.507801564577537,24.494177510524548,25.01035354895213,24.777629492653254,24.5645511880981,24.676784876690615,,24.580991544980183,#000000,1.0762335265190288,24.6419512176573,-0.29914624449455685,48.500222608035095,-7.86294668105333,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9087163745052107,0.8692139914371112,False,False,False,False,-0.09635997051551981,-0.10396998230848452,False,False,False,False,-62138.0,-80767.22659949212,False,False,False,False,19511.08680125173,False,False,False,False
2025-04-23 16:00:00+00:00,24.41,24.91,24.41,24.78,28472.0,,,24.607558082613977,24.877220135633127,24.6288464332151,24.666260941205344,,,23.62357014474366,24.50144659740157,25.002768362042644,24.776338999916902,24.56637763229786,24.677004933384598,,24.592739226245477,#000000,1.074887561687385,24.650236810388748,0.12072257065431848,50.6423934086648,-5.396778873484635,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9114987597023285,0.8636472753460831,False,False,False,False,-0.0608919069440825,-0.0824309446262835,False,False,False,False,-33666.0,-80036.97502430619,False,False,False,False,19650.01568805403,False,False,False,False
2025-04-24 16:00:00+00:00,24.955,25.05,24.68,24.69,7850.0,,,24.60930290412427,24.87687797441433,24.629553142236684,24.66665718583379,,,23.65441904328512,24.5043899575117,25.001455781576272,24.77647736723817,24.567267663491602,24.67734291537925,,24.59637439350912,#000000,1.076813128408776,24.653027177897386,0.03433541171368434,51.639308962738596,-4.050629899091298,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.916315328931668,0.8622225757696286,False,False,False,False,-0.03249311223072797,-0.057462028428505736,False,False,False,False,-41516.0,-79439.75060532469,False,False,False,False,19467.069708394276,False,False,False,False
2025-04-25 16:00:00+00:00,24.725,24.915,24.635,24.915,6232.0,,,24.610770100747168,24.876666221510526,24.630157378920654,24.667003701353526,,,23.67809142829249,24.506800496184137,25.00050547410947,24.77664045363724,24.568013544032215,24.67764095880607,,24.599228975759353,#000000,1.0756520628717923,24.65524329047686,0.24148766919075665,53.26406989037085,-2.1372381207445628,True,False,True,False,True,0.03153600304280957,0.0,0.0,0.0,0.0,0,0.9151335786274196,0.8712206047032476,False,False,False,False,-0.044951724834379925,-0.05120687663144283,False,False,False,False,-35284.0,-78755.16532462198,False,False,False,False,19261.874829194363,False,False,False,False
2025-04-28 16:00:00+00:00,24.97,25.175,24.82,25.135,11579.0,,,24.61625238706109,24.87784548555628,24.63255785437114,24.668560299012974,,,23.727667072266875,24.51426890500045,25.000921985071002,24.7784168290773,24.570588821197173,24.679038736413723,,24.6066118375028,#000000,1.0745337434281659,24.661498081495164,0.4406580262376763,55.2744371051093,0.07286843742193128,True,False,True,False,True,0.927667356394565,0.0,0.0,0.0,0.0,0,0.9143860209048114,0.8669113540253729,False,False,False,False,-0.014168493895710736,-0.03268768526357678,False,False,False,False,-23705.0,-77901.67438935651,False,False,False,False,19142.760490757242,False,False,False,False
2025-04-29 16:00:00+00:00,25.175,25.38,25.11,25.11,11695.0,,,24.623630449262816,24.880131410233083,24.6358681897193,24.670771257317313,,,23.77975663310786,24.52377607976284,25.002858440162495,24.781234069125333,24.57401438143614,24.68104220890148,,24.61530831190287,#000000,1.0731788386936267,24.669146799674863,0.4107919243560414,56.45436881537733,1.470702903164593,True,False,True,False,True,0.8225721699655644,0.0,0.0,0.0,0.0,0,0.9187610052825357,0.869537377941412,False,False,False,False,0.020044561585708,-0.0063215618389343906,False,False,False,False,-35400.0,-77242.73370114942,False,False,False,False,19027.29133586178,False,False,False,False
2025-04-30 16:00:00+00:00,24.68,24.76,24.52,24.72,10525.0,,,24.624114466791905,24.87877690339667,24.63602904205498,24.670755946609166,,,23.807124059507437,24.52553699256531,24.99994096059312,24.78054918119382,24.574465980660932,24.680992626955028,,24.61782861603284,#000000,1.0747250853167012,24.670808889866798,0.04577087741345972,54.79805883922107,1.470702903164593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9151491053677931,0.8726043737574553,False,False,False,False,-0.06366704278366528,-0.03499430231129984,False,False,False,False,-45925.0,-76757.18744221688,False,False,False,False,18895.472865538344,False,False,False,False
2025-05-01 16:00:00+00:00,25.0,25.2,24.85,24.93,13202.0,,,24.629250698258293,24.879681487936775,24.638354551724508,24.672258222479343,,,23.851325958040142,24.53265808678126,24.999869809423757,24.782132873946576,24.577011310455884,24.68233808671107,,24.62448810857576,#000000,1.0753234376202712,24.67646513549657,0.2357754473058921,54.828873425787975,1.470702903164593,True,False,True,False,True,0.07546112656831738,0.0,0.0,0.0,0.0,0,0.9242954943480339,0.8645120203789205,False,False,False,False,-0.010366870207278535,-0.022680586259289186,False,False,False,False,-32723.0,-76074.48686171738,False,False,False,False,18807.201968398214,False,False,False,False
