date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_327,aVWAP_peak_207,aVWAP_peak_206,aVWAP_peak_184,aVWAP_peak_160,aVWAP_peak_114,aVWAP_peak_113,aVWAP_peak_64,aVWAP_peak_48,aVWAP_peak_21,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_345,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_165,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_128,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_71,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_41,aVWAP_valley_24,aVWAP_OB_bull_282,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,,27.243922705314013,26.65796622106125,26.65796622106125,26.750073078736435,26.719647373737363,26.73445694329565,26.737550165541712,26.807484002062296,26.90304055031633,27.001320473184766,,,27.29079301075269,26.909005424636305,26.854705652025874,26.74288866647602,26.74288866647602,26.74288866647602,26.719732900800377,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.71780898985769,26.744556466741706,26.744556466741706,26.744556466741706,26.765422179610106,26.91202695194904,26.91202695194904,26.909888114759354,26.991025565452794,26.909005424636305,26.790242565859053,"rgba(38, 166, 154, 1.0)",0.48803916361830146,27.029879111608214,1.3116178702667205,67.68627778153439,19.720774767759877,True,False,True,False,True,14.675923486478826,0.0,0.0,0.0,0.0,0,1.024236387782205,0.8774900398406379,False,False,False,False,0.3428282236827145,0.341921112425395,False,False,False,False,-4105.0,-527.5929770385253,False,False,False,False,104.54542411045301,False,False,False,False
2025-06-12 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,,27.243922705314013,26.65796622106125,26.65796622106125,26.750073078736435,26.719647373737363,26.73445694329565,26.737550165541712,26.807484002062296,26.90304055031633,27.001320473184766,,,27.29079301075269,26.909005424636305,26.854705652025874,26.74288866647602,26.74288866647602,26.74288866647602,26.719732900800377,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.71780898985769,26.744556466741706,26.744556466741706,26.744556466741706,26.765422179610106,26.91202695194904,26.91202695194904,26.909888114759354,26.991025565452794,26.909005424636305,26.790242565859053,"rgba(38, 166, 154, 1.0)",0.4925418992558384,27.029879111608214,1.2996272791389338,67.86976844481707,19.720774767759877,True,False,True,False,True,14.675923486478826,0.0,0.0,0.0,0.0,0,1.0243333333333338,0.8810000000000003,False,False,False,False,0.3428282236827145,0.34237466805405475,False,False,False,False,-4105.0,-583.0566518131218,False,False,False,False,102.92456482191885,False,False,False,False
2025-06-13 17:00:00+00:00,27.67,27.67,27.67,27.67,0.0,,27.243922705314013,26.65796622106125,26.65796622106125,26.750073078736435,26.719647373737363,26.73445694329565,26.737550165541712,26.807484002062296,26.90304055031633,27.001320473184766,,,27.29079301075269,26.909005424636305,26.854705652025874,26.74288866647602,26.74288866647602,26.74288866647602,26.719732900800377,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.71780898985769,26.744556466741706,26.744556466741706,26.744556466741706,26.765422179610106,26.91202695194904,26.91202695194904,26.909888114759354,26.991025565452794,26.909005424636305,26.790242565859053,"rgba(38, 166, 154, 1.0)",0.49429909426846064,27.029879111608214,1.2950072047757581,67.99209555367219,19.720774767759877,True,False,True,False,True,14.675923486478826,0.0,0.0,0.0,0.0,0,1.0285426460711893,0.8794492948287443,False,False,False,False,0.3428282236827145,0.3426014458683846,False,False,False,False,-4105.0,-637.6604246532283,False,False,False,False,101.32883513475731,False,False,False,False
2025-06-16 17:00:00+00:00,27.76,27.76,27.76,27.76,0.0,,27.243922705314013,26.65796622106125,26.65796622106125,26.750073078736435,26.719647373737363,26.73445694329565,26.737550165541712,26.807484002062296,26.90304055031633,27.001320473184766,,,27.29079301075269,26.909005424636305,26.854705652025874,26.74288866647602,26.74288866647602,26.74288866647602,26.719732900800377,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.71780898985769,26.744556466741706,26.744556466741706,26.744556466741706,26.765422179610106,26.91202695194904,26.91202695194904,26.909888114759354,26.991025565452794,26.909005424636305,26.790242565859053,"rgba(38, 166, 154, 1.0)",0.49842569272780973,27.029879111608214,1.4648540375114791,69.92972655323122,16.610051586505804,True,False,True,False,True,15.953369269535166,0.0,0.0,0.0,0.0,0,1.0498624484181571,0.8786107290233841,False,False,False,False,0.34282822478909075,0.3427148353287377,False,False,False,False,-4105.0,-691.4176273717829,False,False,False,False,99.75784544274556,False,False,False,False
2025-06-17 17:00:00+00:00,27.76,27.76,27.76,27.76,0.0,,27.243922705314013,26.65796622106125,26.65796622106125,26.750073078736435,26.719647373737363,26.73445694329565,26.737550165541712,26.807484002062296,26.90304055031633,27.001320473184766,,,27.29079301075269,26.909005424636305,26.854705652025874,26.74288866647602,26.74288866647602,26.74288866647602,26.719732900800377,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.722080534252807,26.71780898985769,26.744556466741706,26.744556466741706,26.744556466741706,26.765422179610106,26.91202695194904,26.91202695194904,26.909888114759354,26.991025565452794,26.909005424636305,26.790242565859053,"rgba(38, 166, 154, 1.0)",0.501599666293002,27.029879111608214,1.4555848766559958,71.22148055293724,18.03504552719795,True,False,True,False,True,15.953369269535155,0.0,0.0,0.0,0.0,0,1.0503822098679643,0.8571924947880477,False,False,False,False,0.34282822478909075,0.34277153005891425,False,False,False,False,-4105.0,-744.341385086949,False,False,False,False,98.21121218006733,False,False,False,False
2025-06-18 17:00:00+00:00,27.76,27.87,27.76,27.87,100.0,,27.25277936388681,26.66692754396665,26.66692754396665,26.757680243445684,26.726356325301193,26.740483136824786,26.743530535392672,26.812129638015886,26.90669693039343,27.00399129001883,,,27.299404761904768,26.918671093450456,26.864600775193793,26.750628904031792,26.750628904031792,26.750628904031792,26.72644457168112,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.724285935473873,26.75036110963018,26.75036110963018,26.75036110963018,26.770517175572525,26.91558425679241,26.91558425679241,26.91342906808799,26.993774970622795,26.918671093450456,26.79782498543664,"rgba(0, 255, 255, 0.75)",0.5114378864649521,27.038966119684783,1.6248969861409883,73.94533932842724,20.699249388399636,True,False,True,False,True,17.5028845956523,0.0,0.0,0.0,0.0,0,1.0486354093771872,0.854793561931421,False,False,False,False,0.34282822542683894,0.34279987774287657,False,False,False,False,-4005.0,-794.8942318297869,False,False,False,False,98.23894532456241,False,False,False,False
2025-06-19 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,27.25277936388681,26.66692754396665,26.66692754396665,26.757680243445684,26.726356325301193,26.740483136824786,26.743530535392672,26.812129638015886,26.90669693039343,27.00399129001883,,,27.299404761904768,26.918671093450456,26.864600775193793,26.750628904031792,26.750628904031792,26.750628904031792,26.72644457168112,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.724285935473873,26.75036110963018,26.75036110963018,26.75036110963018,26.770517175572525,26.91558425679241,26.91558425679241,26.91342906808799,26.993774970622795,26.918671093450456,26.79782498543664,"rgba(0, 255, 255, 0.75)",0.5202902602922529,27.038966119684783,1.5972505036869549,75.7612451787539,22.425229106150212,True,False,True,False,True,17.5028845956523,0.0,0.0,0.0,0.0,0,1.0563331000699794,0.8400979706088177,False,False,False,False,0.34282822603770896,0.3428140518902928,False,False,False,False,-4005.0,-844.6633135068445,False,False,False,False,96.71586090092578,False,False,False,False
2025-06-20 17:00:00+00:00,27.65,27.65,27.65,27.65,0.0,,27.25277936388681,26.66692754396665,26.66692754396665,26.757680243445684,26.726356325301193,26.740483136824786,26.743530535392672,26.812129638015886,26.90669693039343,27.00399129001883,,,27.299404761904768,26.918671093450456,26.864600775193793,26.750628904031792,26.750628904031792,26.750628904031792,26.72644457168112,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.724285935473873,26.75036110963018,26.75036110963018,26.75036110963018,26.770517175572525,26.91558425679241,26.91558425679241,26.91342906808799,26.993774970622795,26.918671093450456,26.79782498543664,"rgba(38, 166, 154, 1.0)",0.5242359261881346,27.038966119684783,1.1655704040701917,67.69235763608276,21.759374544898094,True,False,True,False,False,12.709678339989932,0.0,0.0,0.0,0.0,0,1.056850282485876,0.8386299435028253,False,False,False,False,0.281581100661489,0.3121975762758909,False,False,False,False,-4005.0,-893.6607815144903,False,False,False,False,95.21639018928352,False,False,False,False
2025-06-23 17:00:00+00:00,27.65,27.65,27.65,27.65,0.0,,27.25277936388681,26.66692754396665,26.66692754396665,26.757680243445684,26.726356325301193,26.740483136824786,26.743530535392672,26.812129638015886,26.90669693039343,27.00399129001883,,,27.299404761904768,26.918671093450456,26.864600775193793,26.750628904031792,26.750628904031792,26.750628904031792,26.72644457168112,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.72864783405235,26.724285935473873,26.75036110963018,26.75036110963018,26.75036110963018,26.770517175572525,26.91558425679241,26.91558425679241,26.91342906808799,26.993774970622795,26.918671093450456,26.79782498543664,"rgba(38, 166, 154, 1.0)",0.5279338700738909,27.038966119684783,1.1574060975282634,62.313099274302004,17.22320187811826,False,True,True,False,False,12.709678339989942,0.0,0.0,0.0,0.0,0,1.056850282485876,0.8386299435028253,False,False,False,False,0.281581100661489,0.2968893384686899,False,False,False,False,-4005.0,-941.8985988553509,False,False,False,False,93.74016708557369,False,False,False,False
2025-06-24 17:00:00+00:00,27.65,27.885,27.65,27.85,454.0,,27.28740704271581,26.70466850896585,26.70466850896585,26.789730275395844,26.75480503107774,26.766099844828506,26.76895350694999,26.831930097029943,26.92226976097618,27.015353624839168,,,27.33271838910276,26.958388905527272,26.905436162670785,26.78323408059413,26.78323408059413,26.78323408059413,26.75490427861863,26.75651107913668,26.75651107913668,26.75651107913668,26.75651107913668,26.75651107913668,26.75651107913668,26.75651107913668,26.751785182251883,26.775048323009386,26.775048323009386,26.775048323009386,26.792237321378547,26.930734514729508,26.930734514729508,26.928513423535474,27.005475072370537,26.958388905527272,26.829489604051577,"rgba(38, 166, 154, 1.0)",0.5350689355268068,27.281531554374666,1.0624209478086117,63.36902096446555,17.22320187811826,False,True,True,False,False,15.62207818016012,0.0,0.0,0.0,0.0,0,1.0559221952066693,0.8249392150052104,False,False,False,False,0.31400966939394087,0.3054495039313154,False,False,False,False,-3551.0,-982.3497833692214,False,False,False,False,99.32559085168883,False,False,False,False
2025-06-25 17:00:00+00:00,27.915,27.94,27.915,27.94,100.0,,27.29634392194942,26.713644355035353,26.713644355035353,26.797449191113504,26.7616655979169,26.772303298028987,26.77511292401688,26.83678844907817,26.926152504776194,27.018243655249268,,,27.34145705670655,26.968009126552673,26.915262192008168,26.79107749396712,26.79107749396712,26.79107749396712,26.761767467630925,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.75842230597588,26.781037750504893,26.781037750504893,26.781037750504893,26.797533544048843,26.934518328103934,26.934518328103934,26.932280003504424,27.008444586940257,26.968009126552673,26.837177453855013,"rgba(38, 166, 154, 1.0)",0.5434653407316796,27.293534701488767,1.1895244278887844,65.53474311940558,17.22320187811826,False,True,True,False,True,16.8700838533883,0.0,0.0,0.0,0.0,0,1.0749023784167562,0.8168264110756124,False,False,False,False,0.34282822664941154,0.3241388652903635,False,False,False,False,-3451.0,-1020.6234301386909,False,False,False,False,99.3360468074766,False,False,False,False
2025-06-26 17:00:00+00:00,28.03,28.03,28.03,28.03,0.0,,27.29634392194942,26.713644355035353,26.713644355035353,26.797449191113504,26.7616655979169,26.772303298028987,26.77511292401688,26.83678844907817,26.926152504776194,27.018243655249268,,,27.34145705670655,26.968009126552673,26.915262192008168,26.79107749396712,26.79107749396712,26.79107749396712,26.761767467630925,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.763235860753447,26.75842230597588,26.781037750504893,26.781037750504893,26.781037750504893,26.797533544048843,26.934518328103934,26.934518328103934,26.932280003504424,27.008444586940257,26.968009126552673,26.837177453855013,"rgba(38, 166, 154, 1.0)",0.554897101085252,27.293534701488767,1.3272105712408235,68.23461981319264,12.357039879448706,True,False,True,False,True,18.090616419920902,0.0,0.0,0.0,0.0,0,1.090032154340837,0.8120757413361915,False,False,False,False,0.3428282276768531,0.33348354648360834,False,False,False,False,-3451.0,-1058.3036870357655,False,False,False,False,97.79595305852348,False,False,False,False
2025-06-27 17:00:00+00:00,28.03,28.03,28.0,28.0,300.0,,27.324855950637016,26.74148305893581,26.74148305893581,26.82154918068989,26.783122015965766,26.791754762777863,26.79443117623542,26.852133908847815,26.938517194610288,27.02753962798642,,,27.369492125617374,26.998017503439893,26.945830075701164,26.81555057332797,26.81555057332797,26.81555057332797,26.783231972945078,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.779193081447875,26.799837846106776,26.799837846106776,26.799837846106776,26.81420815378504,26.946578452260805,26.946578452260805,26.944284458966077,27.017986239017674,26.998017503439893,26.861242889934147,"rgba(38, 166, 154, 1.0)",0.5648166249499418,27.329444759069887,1.1872087529108106,68.93511043222233,13.075839953526184,True,False,True,False,True,17.43050435905797,0.0,0.0,0.0,0.0,0,1.0947255113024765,0.7983494797273054,False,False,False,False,0.3388227266500723,0.3361531365668403,False,False,False,False,-3751.0,-1100.0509166941256,False,False,False,False,100.9308995227324,False,False,False,False
2025-06-30 17:00:00+00:00,28.0,28.0,28.0,28.0,0.0,,27.324855950637016,26.74148305893581,26.74148305893581,26.82154918068989,26.783122015965766,26.791754762777863,26.79443117623542,26.852133908847815,26.938517194610288,27.02753962798642,,,27.369492125617374,26.998017503439893,26.945830075701164,26.81555057332797,26.81555057332797,26.81555057332797,26.783231972945078,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.779193081447875,26.799837846106776,26.799837846106776,26.799837846106776,26.81420815378504,26.946578452260805,26.946578452260805,26.944284458966077,27.017986239017674,26.998017503439893,26.861242889934147,"rgba(38, 166, 154, 1.0)",0.5753449572385622,27.329444759069887,1.1654838240844667,69.40210417824213,13.742223195322431,True,False,True,False,True,17.43050435905797,0.0,0.0,0.0,0.0,0,1.0932902762827421,0.7954790096878365,False,False,False,False,0.33482767274142716,0.3354904046541337,False,False,False,False,-3751.0,-1141.1509024818135,False,False,False,False,99.36607937509314,False,False,False,False
2025-07-01 17:00:00+00:00,28.0,28.0,28.0,28.0,0.0,,27.324855950637016,26.74148305893581,26.74148305893581,26.82154918068989,26.783122015965766,26.791754762777863,26.79443117623542,26.852133908847815,26.938517194610288,27.02753962798642,,,27.369492125617374,26.998017503439893,26.945830075701164,26.81555057332797,26.81555057332797,26.81555057332797,26.783231972945078,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.784278293483347,26.779193081447875,26.799837846106776,26.799837846106776,26.799837846106776,26.81420815378504,26.946578452260805,26.946578452260805,26.944284458966077,27.017986239017674,26.998017503439893,26.861242889934147,"rgba(38, 166, 154, 1.0)",0.5852184469329836,27.329444759069887,1.1458204102149605,69.71343334225533,14.37642395954802,True,False,True,False,True,17.43050435905797,0.0,0.0,0.0,0.0,0,1.0945798472171706,0.8064750818479449,False,False,False,False,0.33482767274142716,0.3351590386977804,False,False,False,False,-3751.0,-1181.6136791875217,False,False,False,False,97.82552000493665,False,False,False,False
2025-07-02 17:00:00+00:00,28.24,28.27,28.165,28.24,2853.0,28.225,27.57269526474941,26.993071588499866,26.993071588499866,27.044653052506447,26.98569639369018,26.97811191626409,26.97969730670298,27.00401211110681,27.06442921669526,27.125544574810906,,,27.613397788214915,27.26181411705602,27.214232796450194,27.041521869438974,27.041521869438974,27.041521869438974,26.985870732548392,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.976273212294945,26.980838007478635,26.980838007478635,26.980838007478635,26.977381184038062,27.06977431376523,27.06977431376523,27.066955560777995,27.11825733531336,27.26181411705602,27.14494259153986,"rgba(38, 166, 154, 0.5)",0.599180386140232,27.65096843687512,0.9830621574902823,73.26157110975461,17.9898661497416,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0792008562254733,0.802711380663575,False,False,False,False,0.3428282293720267,0.33899363403490357,False,False,False,False,-898.0,-1177.2165678822887,False,False,False,False,140.5414034157128,False,False,False,False
2025-07-03 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,28.225,27.57269526474941,26.993071588499866,26.993071588499866,27.044653052506447,26.98569639369018,26.97811191626409,26.97969730670298,27.00401211110681,27.06442921669526,27.125544574810906,,,27.613397788214915,27.26181411705602,27.214232796450194,27.041521869438974,27.041521869438974,27.041521869438974,26.985870732548392,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.976273212294945,26.980838007478635,26.980838007478635,26.980838007478635,26.977381184038062,27.06977431376523,27.06977431376523,27.066955560777995,27.11825733531336,27.26181411705602,27.14494259153986,"rgba(38, 166, 154, 0.5)",0.6103218911450192,27.65096843687512,0.8668074516094563,73.30268902064117,18.27953529846438,True,False,True,False,True,19.33512198391013,0.0,0.0,0.0,0.0,0,1.076426264800862,0.8037316110513099,False,False,False,False,0.33346570791711594,0.33622967097600975,False,False,False,False,-898.0,-1172.887628845354,False,False,False,False,138.36246692864748,False,False,False,False
2025-07-04 17:00:00+00:00,28.18,28.18,28.18,28.18,0.0,28.225,27.57269526474941,26.993071588499866,26.993071588499866,27.044653052506447,26.98569639369018,26.97811191626409,26.97969730670298,27.00401211110681,27.06442921669526,27.125544574810906,,,27.613397788214915,27.26181411705602,27.214232796450194,27.041521869438974,27.041521869438974,27.041521869438974,26.985870732548392,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.976273212294945,26.980838007478635,26.980838007478635,26.980838007478635,26.977381184038062,27.06977431376523,27.06977431376523,27.066955560777995,27.11825733531336,27.26181411705602,27.14494259153986,"rgba(38, 166, 154, 0.5)",0.620610727973419,27.65096843687512,0.8524370257865358,73.3301009612322,18.664204986098554,True,False,True,False,True,19.33512198391013,0.0,0.0,0.0,0.0,0,1.076591154261058,0.8033081625314638,False,False,False,False,0.33346570791711594,0.33484768944656285,False,False,False,False,-898.0,-1168.6258051423251,False,False,False,False,136.21731240262193,False,False,False,False
2025-07-07 17:00:00+00:00,28.06,28.06,28.06,28.06,0.0,28.225,27.57269526474941,26.993071588499866,26.993071588499866,27.044653052506447,26.98569639369018,26.97811191626409,26.97969730670298,27.00401211110681,27.06442921669526,27.125544574810906,,,27.613397788214915,27.26181411705602,27.214232796450194,27.041521869438974,27.041521869438974,27.041521869438974,26.985870732548392,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.983540414323564,26.976273212294945,26.980838007478635,26.980838007478635,26.980838007478635,26.977381184038062,27.06977431376523,27.06977431376523,27.066955560777995,27.11825733531336,27.26181411705602,27.14494259153986,"rgba(38, 166, 154, 0.5)",0.6262163083670735,27.65096843687512,0.6531793529802361,68.94309410059306,18.664204986098554,True,False,True,False,False,16.6081609616575,0.0,0.0,0.0,0.0,0,1.07615302109403,0.8072935287808368,False,False,False,False,0.30387204064237855,0.31935986504447067,False,False,False,False,-898.0,-1164.4300562253898,False,False,False,False,134.1054160863022,False,False,False,False
2025-07-08 17:00:00+00:00,28.06,28.06,27.93,27.93,279.0,28.202581417624522,27.583199730601763,27.00906346236307,27.00906346236307,27.05886910640476,26.99908173839826,26.990607608418465,26.992123881243746,27.014386540330428,27.0730460316921,27.13227612081887,,,27.62316076868235,27.276465667822965,27.229495772076483,27.055905813138573,27.055905813138573,27.055905813138573,26.999258917290305,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.989389331573072,26.993013454689358,26.993013454689358,26.993013454689358,26.988520070017916,27.07820974848029,27.07820974848029,27.075366650036035,27.125147930988003,27.276465667822965,27.1567600295706,#000000,0.6288204172235007,27.655999939056784,0.4357365846246503,62.408659459740804,17.578834882275856,False,True,True,False,False,13.771451440214886,0.0,0.0,0.0,0.0,0,1.063407722281262,0.8090683669854766,False,False,False,False,0.2880581492447137,0.30370900714459215,False,False,False,False,-1177.0,-1164.6249390746084,False,False,False,False,136.35184374387893,False,False,False,False
2025-07-09 17:00:00+00:00,27.93,27.93,27.93,27.93,0.0,28.202581417624522,27.583199730601763,27.00906346236307,27.00906346236307,27.05886910640476,26.99908173839826,26.990607608418465,26.992123881243746,27.014386540330428,27.0730460316921,27.13227612081887,,,27.62316076868235,27.276465667822965,27.229495772076483,27.055905813138573,27.055905813138573,27.055905813138573,26.999258917290305,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.989389331573072,26.993013454689358,26.993013454689358,26.993013454689358,26.988520070017916,27.07820974848029,27.07820974848029,27.075366650036035,27.125147930988003,27.276465667822965,27.1567600295706,#000000,0.6313951518960672,27.655999939056784,0.4339597162258833,58.05236969917264,13.759117198271397,False,True,True,False,False,13.771451440214886,0.0,0.0,0.0,0.0,0,1.0696499458679185,0.8148682785997836,False,False,False,False,0.272383254546806,0.2880461308456991,False,False,False,False,-1177.0,-1164.8168004843044,False,False,False,False,134.2378616703304,False,False,False,False
2025-07-10 17:00:00+00:00,28.12,28.12,28.12,28.12,0.0,28.202581417624522,27.583199730601763,27.00906346236307,27.00906346236307,27.05886910640476,26.99908173839826,26.990607608418465,26.992123881243746,27.014386540330428,27.0730460316921,27.13227612081887,,,27.62316076868235,27.276465667822965,27.229495772076483,27.055905813138573,27.055905813138573,27.055905813138573,26.999258917290305,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.989389331573072,26.993013454689358,26.993013454689358,26.993013454689358,26.988520070017916,27.07820974848029,27.07820974848029,27.075366650036035,27.125147930988003,27.276465667822965,27.1567600295706,"rgba(38, 166, 154, 0.5)",0.631156253408168,27.655999939056784,0.7351587795219844,59.36594805352622,13.759117198271397,False,True,True,False,False,16.52691581466212,0.0,0.0,0.0,0.0,0,1.0687077251691,0.8123887504449986,False,False,False,False,0.3175849200409583,0.3028155254433287,False,False,False,False,-1177.0,-1165.0056872985012,False,False,False,False,132.15665451265085,False,False,False,False
2025-07-11 17:00:00+00:00,28.01,28.01,28.01,28.01,0.0,28.202581417624522,27.583199730601763,27.00906346236307,27.00906346236307,27.05886910640476,26.99908173839826,26.990607608418465,26.992123881243746,27.014386540330428,27.0730460316921,27.13227612081887,,,27.62316076868235,27.276465667822965,27.229495772076483,27.055905813138573,27.055905813138573,27.055905813138573,26.999258917290305,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.989389331573072,26.993013454689358,26.993013454689358,26.993013454689358,26.988520070017916,27.07820974848029,27.07820974848029,27.075366650036035,27.125147930988003,27.276465667822965,27.1567600295706,"rgba(38, 166, 154, 0.5)",0.633087230515243,27.655999939056784,0.5591647467839652,57.35037737494311,13.424802545091715,False,True,True,False,False,14.15659400016687,0.0,0.0,0.0,0.0,0,1.0696499458679183,0.8098159509202458,False,False,False,False,0.2895663813284942,0.29619095338591145,False,False,False,False,-1177.0,-1165.1916456349586,False,False,False,False,130.10771413260974,False,False,False,False
2025-07-14 17:00:00+00:00,27.92,27.92,27.92,27.92,0.0,28.202581417624522,27.583199730601763,27.00906346236307,27.00906346236307,27.05886910640476,26.99908173839826,26.990607608418465,26.992123881243746,27.014386540330428,27.0730460316921,27.13227612081887,,,27.62316076868235,27.276465667822965,27.229495772076483,27.055905813138573,27.055905813138573,27.055905813138573,26.999258917290305,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.989389331573072,26.993013454689358,26.993013454689358,26.993013454689358,26.988520070017916,27.07820974848029,27.07820974848029,27.075366650036035,27.125147930988003,27.276465667822965,27.1567600295706,#000000,0.6330287413596682,27.655999939056784,0.4170427718276709,53.97887584081292,10.22503166577831,False,True,True,False,False,12.269707598298439,0.0,0.0,0.0,0.0,0,1.083181983290956,0.808572466400291,False,False,False,False,0.26696846776282257,0.28157971057436704,False,False,False,False,-1177.0,-1165.374720896432,False,False,False,False,128.09054027008867,False,False,False,False
2025-07-15 17:00:00+00:00,27.99,27.99,27.99,27.99,0.0,28.202581417624522,27.583199730601763,27.00906346236307,27.00906346236307,27.05886910640476,26.99908173839826,26.990607608418465,26.992123881243746,27.014386540330428,27.0730460316921,27.13227612081887,,,27.62316076868235,27.276465667822965,27.229495772076483,27.055905813138573,27.055905813138573,27.055905813138573,26.999258917290305,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.99674901548125,26.989389331573072,26.993013454689358,26.993013454689358,26.993013454689358,26.988520070017916,27.07820974848029,27.07820974848029,27.075366650036035,27.125147930988003,27.276465667822965,27.1567600295706,"rgba(38, 166, 154, 0.5)",0.6334671503958578,27.655999939056784,0.5272571130712866,53.32767244088639,9.49900999192856,False,True,True,False,False,13.3059585946976,0.0,0.0,0.0,0.0,0,1.0827611131189019,0.796530538489339,False,False,False,False,0.28421587138457116,0.2828977909794691,False,False,False,False,-1177.0,-1165.5549577817587,False,False,False,False,126.10464042094,False,False,False,False
