date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_841,aVWAP_peak_824,aVWAP_peak_797,aVWAP_peak_756,aVWAP_peak_672,aVWAP_peak_649,aVWAP_peak_634,aVWAP_peak_612,aVWAP_peak_571,aVWAP_peak_530,aVWAP_peak_504,aVWAP_peak_486,aVWAP_peak_463,aVWAP_peak_429,aVWAP_peak_389,aVWAP_peak_321,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_77,aVWAP_peak_34,aVWAP_peak_14,aVWAP_valley_884,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_802,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_617,aVWAP_valley_602,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_511,aVWAP_valley_474,aVWAP_valley_396,aVWAP_valley_361,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_268,aVWAP_valley_240,aVWAP_valley_209,aVWAP_valley_187,aVWAP_valley_173,aVWAP_valley_127,aVWAP_valley_113,aVWAP_valley_42,aVWAP_valley_23,aVWAP_OB_bull_852,aVWAP_OB_bull_802,aVWAP_OB_bull_678,aVWAP_OB_bull_617,aVWAP_OB_bull_281,aVWAP_OB_bear_197,aVWAP_OB_bear_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 16:00:00+00:00,63.61,63.63,62.95,62.95,1807.0,,,,,,,,,,63.159771706421694,63.146923920721825,62.928280015944495,62.90244686336949,62.74039076804404,62.034916518543,59.88739760056378,57.68042196669069,56.33292902779757,54.74186056248901,53.733058291838205,52.851768398751695,51.33451663777112,50.86236358460454,50.546603948913564,50.45697282697994,50.376307678336104,,,,,,,,,,,62.465406436428026,62.612276184691886,62.840742780305575,62.852453726043656,60.14233377468613,58.813707284026364,57.90239125090873,57.47834723957508,56.073744744068094,55.080108163480475,54.21187356670593,53.304860259876214,52.483265541775054,52.12234941639519,50.96125770566559,50.794080615468765,50.47105554295422,50.42125775600239,,,,,56.073744744068094,52.851768398751695,51.33451663777112,58.73606706374987,"rgba(38, 166, 154, 1.0)",1.3077166401053133,61.073466084102336,1.434969823238271,54.41694617679119,-2.5455349387274495,True,False,True,False,True,3.8926926638806343,0.0,0.0,0.0,0.0,0,0.9765857067971345,0.9861960510221911,False,False,False,False,0.11907852669079542,0.11345593794431891,False,False,False,False,100254.0,121032.44714401421,False,False,False,False,6179.9404776480205,False,False,False,False
2025-06-17 17:00:00+00:00,62.95,63.02,62.57,62.635,1319.0,,,,,,,,,,63.14566445820117,63.14514501555818,62.92783509931302,62.90211748428065,62.740393106978715,62.035878565651736,59.89069512836728,57.685609034152954,56.33909665291079,54.74902628695738,53.74061615204321,52.85952901650355,51.342328431805235,50.87007795706603,50.554157862143846,50.464418913679815,50.38370303682965,,,,,,,,,,,62.47040907572408,62.61309363694129,62.84046660805715,62.852233121980674,60.14538507474907,58.81797001131576,57.907404397764374,57.483689387066335,56.08009058680783,55.08709563011182,54.21927203865084,53.31254192041501,52.49107550922325,52.130193507349304,50.96900589552903,50.80177090953219,50.47851267456294,50.42868322963962,,,,,56.08009058680783,52.85952901650355,51.342328431805235,58.739293319989045,"rgba(38, 166, 154, 1.0)",1.298574783547713,61.07473926533495,1.2015178135543412,52.27537135545424,-2.5455349387274495,True,False,True,False,True,2.719469721758564,0.0,0.0,0.0,0.0,0,0.9662764284466188,0.9928359252140485,False,False,False,False,0.05532257830570876,0.08438925812501383,False,False,False,False,98935.0,120689.85106426204,False,False,False,False,6104.5770593899115,False,False,False,False
2025-06-17 18:00:00+00:00,62.635,62.635,62.36,62.56,2516.0,,,,,,,,,,63.107730284240205,63.13994022021929,62.925981196581205,62.900623580836935,62.7396193195353,62.037128038058164,59.8964730140807,57.69503822091047,56.35041934313127,54.76227846792576,53.75464086938835,52.87396492436981,51.35690848509425,50.88448910997097,50.56827750556544,50.478339446510745,50.39753072961039,,,,,,,,,,,62.472009200893545,62.611965271138764,62.838762844121575,62.850969666343815,60.150686660000844,58.82561422249226,57.91649781295309,57.49341799578565,56.09175718655406,55.100001127399366,54.232980237542534,53.32681386721288,52.50561627677774,52.14480983135889,50.983477540430464,50.816138896673756,50.49245349445655,50.442566111002606,,,,,56.09175718655406,52.87396492436981,51.35690848509425,58.74403719393975,"rgba(38, 166, 154, 1.0)",1.2911561548525958,61.07547198648365,1.1497664383482986,50.49338557443059,-2.5455349387274495,True,False,False,False,False,2.439679874793132,0.0,0.0,0.0,0.0,0,0.962788259958071,0.9961565338923828,False,False,False,False,-0.0008448610132062248,0.0417721985559038,False,False,False,False,96419.0,120313.55879969984,False,False,False,False,6048.940205755959,False,False,False,False
2025-06-17 19:00:00+00:00,62.55,62.565,62.09,62.22,7346.0,,,,,,,,,,62.98527239857825,63.11986134874832,62.91770609866406,62.89378045770763,62.73510774646663,62.03903829801434,59.91175236780251,57.72107545723657,56.38203596208707,54.799590383875085,53.79428127925406,52.9148829734549,51.39840110961429,50.92554640907801,50.60853442467646,50.51803833655159,50.43697226589603,,,,,,,,,,,62.455990092824344,62.601203683376,62.83044285960737,62.84485800179097,60.16456209505526,58.84639453750284,57.941546222798955,57.520337166135015,56.124386722758494,55.13628275970373,54.27165846157667,53.36721040455953,52.54687520924565,52.186323558460074,51.02469759785242,50.85707971212629,50.532208872126375,50.48216088704996,,,,,56.124386722758494,52.9148829734549,51.39840110961429,58.754645319552964,"rgba(38, 166, 154, 0.5)",1.2947557006330772,61.073812772970314,0.885253663273505,47.71792512935633,-2.5455349387274495,True,False,False,True,False,1.1711973678548944,0.0,0.0,0.0,0.0,0,0.9573923166472641,1.0012805587892897,False,False,False,False,-0.029540333634873545,0.006115932460515127,False,False,False,False,89073.0,119829.20905086727,False,False,False,False,6069.049659930285,False,False,False,False
2025-06-18 14:00:00+00:00,62.1,63.0,61.925,62.995,2147.0,,,,,,,,,,62.970765836285004,63.116564446037344,62.916651269159175,62.89294968341533,62.73482861012116,62.04035356871506,59.91682952141805,57.72920541656981,56.39175396525175,54.8109294995506,53.806269557263846,52.92721671393264,51.41085455585226,50.937856427916635,50.62059731444484,50.52993249760831,50.448787679813705,,,,,,,,,,62.63999999999999,62.46064629297881,62.60158095056923,62.82960014866815,62.84420583058648,60.16924208922761,58.85303028648911,57.94939487953948,57.528718051063414,56.13439350531803,55.14733054004045,54.283380793122745,53.379406502934486,52.55929695057907,52.19880863959569,51.03705891464724,50.86935312295731,50.544120233968094,50.49402310984677,,,,,56.13439350531803,52.92721671393264,51.41085455585226,59.16300991833031,"rgba(38, 166, 154, 1.0)",1.289146735753473,61.3882389147815,1.2463756379752875,49.84833830330527,-2.5455349387274495,True,False,False,False,False,3.8807933915386954,0.0,0.0,0.0,0.0,0,0.9541967118546294,0.9963657340640323,False,False,False,False,-0.01603094681459564,-0.004957507177040257,False,False,False,False,91220.0,119385.65542217164,False,False,False,False,6008.2426884584975,False,False,False,False
2025-06-18 15:00:00+00:00,62.995,63.1,62.76,62.81,2267.0,,,,,,,,,,62.96733501349123,63.114932663195226,62.9165448068463,62.89293952277268,62.73530799886253,62.042312519810885,59.92266025591116,57.738196188986095,56.40239167340632,54.823248021822174,53.8192499059227,52.94054023293634,51.42426622385815,50.95110351355291,50.63357257835537,50.542724882254454,50.46149399851602,,,,,,,,,,62.7683982782057,62.47181939581778,62.6045122855153,62.82988104420704,62.84435925021724,60.174662554420316,58.860472658420676,57.958093985973655,57.53796900700481,56.145331035838886,55.15934859363069,54.29609194133038,53.392596202158934,52.57270427730809,52.21227407993025,51.05036321591292,50.882559456222104,50.55693135463906,50.506780526233925,,,,,56.145331035838886,52.94054023293634,51.42426622385815,59.17436780146821,"rgba(38, 166, 154, 1.0)",1.2796669576573636,61.397879502851445,1.1035062589516813,50.32098072716537,-2.5455349387274495,True,False,False,False,False,3.18187135618782,0.0,0.0,0.0,0.0,0,0.9632535333141047,0.9962503605422557,False,False,False,False,0.0437199687309152,0.019381230776937472,False,False,False,False,88953.0,118913.8313070992,False,False,False,False,5950.238925846737,False,False,False,False
2025-06-18 16:00:00+00:00,62.795,63.06,62.795,63.01,2027.0,,,,,,,,,,62.96688365375937,63.113909317903435,62.91668167008173,62.893130080931364,62.735913192891935,62.04419017262738,59.92796815518005,57.74630974412803,56.411968754033374,54.834319150189,53.83090763669605,52.95250072423337,51.436299363474895,50.96298768304126,50.64521237969939,50.55420067180135,50.47289248503868,,,,,,,,,,62.82712234125136,62.482806439912345,62.60766865409932,62.83039916634492,62.84468968753637,60.1796064974222,58.867210900177,57.96594841687113,57.54631373115273,56.15517465764498,55.170152871231444,54.307511371214616,53.40443911079884,52.58473811826054,52.22435840432536,51.06229893739048,50.89440691773841,50.56842396228718,50.51822489865668,,,,,56.15517465764498,52.95250072423337,51.436299363474895,59.1825490439325,"rgba(38, 166, 154, 1.0)",1.2785225143959535,61.404028955243106,1.2561147939703223,51.611759262221966,-2.5455349387274495,True,False,False,False,True,3.877054746518727,0.0,0.0,0.0,0.0,0,0.96044071968587,1.0096700462990094,False,False,False,False,0.04336407417616648,0.03137265247655198,False,False,False,False,90980.0,118480.74865117518,False,False,False,False,5889.413516143687,False,False,False,False
2025-06-18 17:00:00+00:00,63.04,63.14,62.63,62.78,2710.0,,,,,,,,,,62.96143223474744,63.11167082423049,62.9163658845452,62.89295374977247,62.73633182719435,62.04640045837077,59.93479044453498,57.75689995084295,56.42452442002135,54.848882924148576,53.84626822683288,52.96827936567512,51.452201611519826,50.978700729368036,50.660607466789806,50.569380505004126,50.487971332534336,,,,,,,,,,62.83389738826358,62.49364011308046,62.61055163870974,62.83050708619719,62.84471080680879,60.18593987689899,58.87595451843917,57.9761907197641,57.557214333927426,56.16808819433275,55.18435676673317,54.322546812538775,53.42005317949517,52.60062080519351,52.24031447433044,51.0780785168771,50.910072533211626,50.58362580710482,50.53336373185041,,,,,56.16808819433275,52.96827936567512,51.452201611519826,59.18993806984423,"rgba(38, 166, 154, 1.0)",1.254207075161401,61.407860203835945,1.094029704773814,51.16978540375879,-2.5455349387274495,True,False,False,False,True,2.991159352843635,0.0,0.0,0.0,0.0,0,0.9520117474302495,1.0116886930983846,False,False,False,False,0.03731547243450085,0.03434406245552642,False,False,False,False,88270.0,118012.36495115695,False,False,False,False,5840.120283335258,False,False,False,False
2025-06-18 18:00:00+00:00,62.84,63.145,62.265,62.27,3741.0,,,,,,,,,,62.93715001778612,63.10528607315328,62.914051314147756,62.89108519014682,62.73544312926672,62.04833785067821,59.943224376502116,57.770618808498355,56.44099791289569,54.868175104751565,53.86670667028647,52.989341596190464,51.47352439852493,50.999795345084806,50.68129170631691,50.5897805329871,50.50823965893225,,,,,,,,,,62.75441785603475,62.49623708500273,62.60973484586722,62.82846659152349,62.8431562612201,60.1936871848776,58.88708549109112,57.98942215332684,57.57136811791051,56.185062822741656,55.203139803721356,54.342512728012515,53.44086262506143,52.621847287375516,52.26166243091092,51.09925712907979,50.93110707839614,50.60405468585308,50.553710434520454,,,,,56.185062822741656,52.989341596190464,51.47352439852493,59.19422286442779,"rgba(38, 166, 154, 0.5)",1.2054715798090199,61.4058982470435,0.7168163625171472,48.319859062880866,-2.5455349387274495,True,False,False,True,False,1.0583243785394352,0.0,0.0,0.0,0.0,1,0.9491644267850883,1.007303961668809,False,False,False,False,0.01172281163716541,0.023033437046345914,False,False,False,False,84529.0,117493.2430139297,False,False,False,False,5807.575782818432,False,False,False,False
2025-06-18 19:00:00+00:00,62.27,63.01,62.27,62.7,9790.0,,,,,,,,,,62.89927382880116,63.0921960700119,62.909805401249855,62.887740481685356,62.734461047641325,62.054316917002055,59.96587493179996,57.806894113064395,56.48439017523954,54.91885830419856,53.92035207813907,53.044596438077534,51.52943935665261,51.055111285181404,50.73553532348849,50.64328252790349,50.56139755957299,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,55.25250628667131,54.39493760124026,53.49546634049564,52.67752469237922,52.317651596483856,51.15479284206478,50.98626586278516,50.65763201934749,50.6070730821297,,,,,56.229750962702816,53.044596438077534,51.52943935665261,59.214342082815755,"rgba(38, 166, 154, 1.0)",1.1787214099012895,61.41195850326924,1.092744634916429,48.836205451547066,-2.5455349387274495,True,False,False,False,False,2.601972598120497,0.0,0.0,0.0,0.0,1,0.9515261372938839,1.0108174482516665,False,False,False,False,0.002486542638410006,0.01275998984237796,False,False,False,False,94319.0,117133.95242456645,False,False,False,False,5869.318793937527,False,False,False,False
2025-06-19 14:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,62.89927382880116,63.0921960700119,62.909805401249855,62.887740481685356,62.734461047641325,62.054316917002055,59.96587493179996,57.806894113064395,56.48439017523954,54.91885830419856,53.92035207813907,53.044596438077534,51.52943935665261,51.055111285181404,50.73553532348849,50.64328252790349,50.56139755957299,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,55.25250628667131,54.39493760124026,53.49546634049564,52.67752469237922,52.317651596483856,51.15479284206478,50.98626586278516,50.65763201934749,50.6070730821297,,,,,56.229750962702816,53.044596438077534,51.52943935665261,59.214342082815755,"rgba(38, 166, 154, 1.0)",1.127630250560661,61.41195850326924,1.1422551816877429,49.18043637732453,-2.5455349387274495,True,False,False,False,False,2.601972598120497,0.0,0.0,0.0,0.0,1,0.962137296532201,1.0077848549186128,False,False,False,False,0.01101227847986123,0.011886134161119595,False,False,False,False,94319.0,116780.23223193751,False,False,False,False,5778.321603333844,False,False,False,False
2025-06-19 15:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,62.89927382880116,63.0921960700119,62.909805401249855,62.887740481685356,62.734461047641325,62.054316917002055,59.96587493179996,57.806894113064395,56.48439017523954,54.91885830419856,53.92035207813907,53.044596438077534,51.52943935665261,51.055111285181404,50.73553532348849,50.64328252790349,50.56139755957299,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,55.25250628667131,54.39493760124026,53.49546634049564,52.67752469237922,52.317651596483856,51.15479284206478,50.98626586278516,50.65763201934749,50.6070730821297,,,,,56.229750962702816,53.044596438077534,51.52943935665261,59.214342082815755,"rgba(38, 166, 154, 1.0)",1.0737999461360748,61.41195850326924,1.199517192532564,49.40992366117618,-2.5455349387274495,True,False,False,False,False,2.601972598120497,0.0,0.0,0.0,0.0,0,0.9644636924537257,1.0025510204081634,False,False,False,False,0.01101227847986123,0.011449206320490412,False,False,False,False,94319.0,116431.99607330281,False,False,False,False,5688.735221886807,False,False,False,False
2025-06-19 16:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,62.89927382880116,63.0921960700119,62.909805401249855,62.887740481685356,62.734461047641325,62.054316917002055,59.96587493179996,57.806894113064395,56.48439017523954,54.91885830419856,53.92035207813907,53.044596438077534,51.52943935665261,51.055111285181404,50.73553532348849,50.64328252790349,50.56139755957299,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,55.25250628667131,54.39493760124026,53.49546634049564,52.67752469237922,52.317651596483856,51.15479284206478,50.98626586278516,50.65763201934749,50.6070730821297,,,,,56.229750962702816,53.044596438077534,51.52943935665261,59.214342082815755,"rgba(38, 166, 154, 1.0)",1.0475817584026796,61.41195850326924,1.2295379204528427,49.56291518374395,-2.5455349387274495,True,False,False,False,False,2.601972598120497,0.0,0.0,0.0,0.0,0,0.9576541242799361,1.0213874249295258,False,False,False,False,0.01101227847986123,0.011230742400175821,False,False,False,False,94319.0,116089.1589248795,False,False,False,False,5600.537776586237,False,False,False,False
2025-06-19 17:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,62.89927382880116,63.0921960700119,62.909805401249855,62.887740481685356,62.734461047641325,62.054316917002055,59.96587493179996,57.806894113064395,56.48439017523954,54.91885830419856,53.92035207813907,53.044596438077534,51.52943935665261,51.055111285181404,50.73553532348849,50.64328252790349,50.56139755957299,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,55.25250628667131,54.39493760124026,53.49546634049564,52.67752469237922,52.317651596483856,51.15479284206478,50.98626586278516,50.65763201934749,50.6070730821297,,,,,56.229750962702816,53.044596438077534,51.52943935665261,59.214342082815755,"rgba(38, 166, 154, 1.0)",1.0485306192271973,61.41195850326924,1.2284252582724702,49.66490953212246,-2.5455349387274495,True,False,False,False,False,2.601972598120497,0.0,0.0,0.0,0.0,1,0.9446947719276589,1.0230232701685082,False,False,False,False,0.01101227847986123,0.011121510440018526,False,False,False,False,94319.0,115751.63708108291,False,False,False,False,5513.707733538388,False,False,False,False
2025-06-19 18:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,62.89927382880116,63.0921960700119,62.909805401249855,62.887740481685356,62.734461047641325,62.054316917002055,59.96587493179996,57.806894113064395,56.48439017523954,54.91885830419856,53.92035207813907,53.044596438077534,51.52943935665261,51.055111285181404,50.73553532348849,50.64328252790349,50.56139755957299,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,55.25250628667131,54.39493760124026,53.49546634049564,52.67752469237922,52.317651596483856,51.15479284206478,50.98626586278516,50.65763201934749,50.6070730821297,,,,,56.229750962702816,53.044596438077534,51.52943935665261,59.214342082815755,"rgba(38, 166, 154, 1.0)",1.0468138402857148,61.41195850326924,1.2304398806756396,49.7329057643748,-2.5455349387274495,True,False,False,False,False,2.601972598120497,0.0,0.0,0.0,0.0,1,0.9498817083800273,1.0189266591956168,False,False,False,False,0.01101227847986123,0.011066894459939879,False,False,False,False,94319.0,115419.34813408936,False,False,False,False,5428.223892708335,False,False,False,False
2025-06-19 19:00:00+00:00,62.7,62.7,62.7,62.7,0.0,,,,,,,,,,62.89927382880116,63.0921960700119,62.909805401249855,62.887740481685356,62.734461047641325,62.054316917002055,59.96587493179996,57.806894113064395,56.48439017523954,54.91885830419856,53.92035207813907,53.044596438077534,51.52943935665261,51.055111285181404,50.73553532348849,50.64328252790349,50.56139755957299,,,,,,,,,,62.71366524116039,62.51145053439992,62.611774012868,62.82520540193885,62.84057605361007,60.214570967072305,58.91668330851945,58.02443904884654,57.608766523957634,56.229750962702816,55.25250628667131,54.39493760124026,53.49546634049564,52.67752469237922,52.317651596483856,51.15479284206478,50.98626586278516,50.65763201934749,50.6070730821297,,,,,56.229750962702816,53.044596438077534,51.52943935665261,59.214342082815755,"rgba(38, 166, 154, 1.0)",1.0477879186744006,61.41195850326924,1.2292959994808081,49.77823658587636,-2.5455349387274495,True,False,False,False,False,2.601972598120497,0.0,0.0,0.0,0.0,1,0.963498579096937,1.0104199557941267,False,False,False,False,0.01101227847986123,0.011039586469900553,False,False,False,False,94319.0,115092.21095371588,False,False,False,False,5344.065382743865,False,False,False,False
2025-06-20 14:00:00+00:00,62.96,62.98,62.3,62.67,1709.0,,,,,,,,,,62.89346553957324,63.0899384443953,62.90904962719743,62.88714130799188,62.73426955241608,62.055331659742365,59.96977574887614,57.81315849743199,56.49189081567208,54.92762699959671,53.929639064812974,53.05416741635947,51.53913422679337,51.06470552506064,50.744946185097945,50.65256583154027,50.57062184162188,,,,,,,,,,62.709204419662996,62.513661540233315,62.6120428189545,62.824615331306184,62.84010854040677,60.21816559847789,58.92178885921874,58.030484974192596,57.61522591262493,56.23747679079491,55.26104551348341,54.404010527703555,53.504921714386455,52.68717113595632,52.32735424898516,51.16442444884495,50.99583335813204,50.666928259965694,50.61633250013085,,,,,56.23747679079491,53.05416741635947,51.53913422679337,59.21792828862047,"rgba(38, 166, 154, 1.0)",1.0493894106253623,61.413134903838795,1.1977108625597843,49.48089276690605,-2.5455349387274495,True,False,False,False,False,2.47199334174044,0.0,0.0,0.0,0.0,1,0.9608152448258455,0.9979808177688039,False,False,False,False,0.002486542638410006,0.00676306455415528,False,False,False,False,92610.0,114743.64954358074,False,False,False,False,5287.707779910626,False,False,False,False
2025-06-20 15:00:00+00:00,62.67,62.76,62.38,62.43,1633.0,,,,,,,,,,62.88540416299892,63.08718771336805,62.907980448239186,62.88626728808898,62.73381356074304,62.05609220641577,59.97331686317068,57.818972820386065,56.49889379880788,54.93585005506881,53.938365982181985,53.06317448071391,51.5482767527782,51.0737582115629,50.75382913357633,50.66132938923516,50.57933048485165,,,,,,,,,,62.697541051849576,62.51380680616233,62.611450731070626,62.823648883397446,62.83936773518777,60.221412083991645,58.926489028743426,58.036089284636695,57.621227710870144,56.24469621682653,55.26904703832048,54.41252847806749,53.51381348497639,52.696254209563406,52.33649485473695,51.1735113355646,51.004861526164134,50.67570388371152,50.625073863961624,,,,,56.24469621682653,53.06317448071391,51.5482767527782,59.22065751657136,"rgba(38, 166, 154, 0.5)",1.0532327198485973,61.41341532063806,0.9652042328385652,46.828009981178226,-0.8595314167507269,True,False,False,True,False,1.4270035900830962,0.0,0.0,0.0,0.0,1,0.9682338796431057,0.9941150414478264,False,False,False,False,-0.007459779330505926,-0.00034835738817532314,False,False,False,False,90977.0,114375.17435685857,False,False,False,False,5231.045643787981,False,False,False,False
2025-06-20 16:00:00+00:00,62.47,62.53,62.29,62.29,1253.0,,,,,,,,,,62.87693252526313,63.08452606548505,62.906838645511684,62.88531736428464,62.73321109861464,62.05648314114247,59.97586432645054,57.82327932863294,56.504119685283996,54.94202027508459,53.944930749391276,53.06996215730433,51.5551836316975,51.08060174742953,50.76054725659737,50.66795808652435,50.585918349859064,,,,,,,,,,62.68249508132615,62.512168388223095,62.6102204876713,62.822535044523754,62.83852701326635,60.223731399838314,58.92993376860432,58.04023338054567,57.625679209721234,56.2500894372129,55.27504514000075,54.41892885899263,53.52050834353439,52.70310371315108,52.34339193002995,51.18037978540298,51.011687163603554,50.68234157978248,50.631686085843675,,,,,56.2500894372129,53.06996215730433,51.5551836316975,59.222143236636406,"rgba(38, 166, 154, 0.5)",1.0584348975869728,61.412894376882775,0.8286816932405151,43.81429343403755,-3.6785157575150365,False,False,False,True,False,0.8182635719503324,0.0,0.0,0.0,0.0,0,0.9668176887243954,1.0018505519749854,False,False,False,False,-0.030202943719923315,-0.015275650554049319,False,False,False,False,89724.0,113992.98560713982,False,False,False,False,5169.370517527702,False,False,False,False
2025-06-20 17:00:00+00:00,62.35,62.37,61.55,61.765,2183.0,,,,,,,,,,62.84959609678544,63.07688427058102,62.90311099147872,62.88215289233819,62.73079977342668,62.05613352560394,59.97941166110648,57.82998096874552,56.51246666633567,54.952059852198936,53.95570017277825,53.08116136578199,51.566668294843915,51.09200407320828,50.77175502446913,50.67902076930334,50.5969163488506,,,,,,,,,,62.624141321565965,62.50015638234324,62.60392735456132,62.81858427477839,62.83559177756052,60.22686858168492,58.93509241519064,58.04664440889092,57.632640306659134,56.25873542407611,55.28477297572377,54.42939047235047,53.53152333502442,52.714428676377906,52.35481733609792,51.1918189003655,51.02306286232951,50.69341865941629,50.64272281069041,,,,,56.25873542407611,53.08116136578199,51.566668294843915,59.22150109070283,#000000,1.067698893848563,61.4080656650617,0.33430243020269307,38.339945094178915,-8.581088283644831,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9576722934382534,0.998350044421881,False,False,False,False,-0.09441301207070536,-0.05484433131237734,False,False,False,False,87541.0,113582.87730315316,False,False,False,False,5123.070199426497,False,False,False,False
2025-06-20 18:00:00+00:00,61.765,62.115,61.61,61.65,2449.0,,,,,,,,,,62.81755586609451,63.06768794411199,62.89853636243953,62.87825770791036,62.72777867245681,62.05549273476789,59.98316183327712,57.83728255176193,56.521620840664575,54.963121191449616,53.96759038660288,53.093544520650674,51.57939344485004,51.1046451136554,50.78418508569962,50.69129142653517,50.60911641663656,,,,,,,,,,62.56024930270457,62.48501729052148,62.59598788394018,62.81370054379735,62.831961164262644,60.23015689503232,58.94065703005788,58.05361885156976,57.640233980562265,56.268226211188605,55.29548211590773,54.440930082824366,53.54369382277379,52.726957797129614,52.367463966263756,51.204499227965776,51.03567539949752,50.70570507227904,50.65496518503541,,,,,56.268226211188605,53.093544520650674,51.57939344485004,59.22046183149324,#000000,1.0781603576250975,61.40228996816289,0.22975249468710607,34.11068016127889,-12.144648867355443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617340452580725,1.0013984235952198,False,False,False,False,-0.10840980265955306,-0.0816270669859652,False,False,False,False,85092.0,113141.15827519729,False,False,False,False,5081.61174672221,False,False,False,False
2025-06-20 19:00:00+00:00,61.655,61.96,61.29,61.95,6695.0,,,,,,,,,,62.734652306661495,63.042086916692206,62.88557137277712,62.86718570603866,62.719109488975036,62.05337285881134,59.99300702956342,57.85681428250159,56.54620976065811,54.99292177625714,53.999671105417946,53.126992377719716,51.61382217406456,51.13886304744925,50.81784400449249,50.72452312432132,50.6421599987163,,,,,,,,,,62.41683923082237,62.44353075580837,62.573536545070034,62.79983491931435,62.821614188421805,60.23874305230874,58.955450339430946,58.07225797868786,57.66056279301061,56.2937341668462,55.32431804811452,54.47204399217076,53.57654880122178,52.760814374606255,52.401651636801404,51.23881983435612,51.069818678476686,50.73897885764017,50.68812161538731,,,,,56.2937341668462,53.126992377719716,51.61382217406456,59.218664391732084,"rgba(38, 166, 154, 0.5)",1.0736436110745176,61.38791864863062,0.5235269372178792,35.18367351290929,-12.144648867355443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9574927039715773,1.0021570866641292,False,False,False,False,-0.14269371269148748,-0.11216038983872634,False,False,False,False,91787.0,112810.0860538764,False,False,False,False,5106.625518090857,False,False,False,False
