date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_366,aVWAP_peak_320,aVWAP_peak_285,aVWAP_peak_227,aVWAP_peak_178,aVWAP_peak_152,aVWAP_peak_83,aVWAP_valley_425,aVWAP_valley_396,aVWAP_valley_342,aVWAP_valley_316,aVWAP_valley_263,aVWAP_valley_192,aVWAP_valley_171,aVWAP_valley_142,aVWAP_valley_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 17:00:00+00:00,3.265,3.305,3.215,3.285,34501.0,,,,,3.837078599089378,3.4459164854181243,3.355994542844534,3.5062228815097076,,,,,3.1170950322710325,3.523151750507621,3.4078345729193806,3.340655586622109,3.6100250405660046,3.46044161019421,#000000,0.524017742633382,3.468268787863031,-0.34973775304255483,54.25729817456135,-2.686202121317109,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8025171624713958,0.8908466819221965,False,False,False,False,-0.03229754055094476,-0.01994027626021387,False,False,False,False,-846441.0,-580746.7992798511,False,False,False,False,60111.53448559915,False,False,False,False
2025-01-09 17:00:00+00:00,3.285,3.285,3.285,3.285,0.0,,,,,3.837078599089378,3.4459164854181243,3.355994542844534,3.5062228815097076,,,,,3.1170950322710325,3.523151750507621,3.4078345729193806,3.340655586622109,3.6100250405660046,3.46044161019421,#000000,0.5176873817519759,3.468268787863031,-0.3540144000473917,54.21421606542033,-2.686202121317109,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8018933271761718,0.8970214731009005,False,False,False,False,-0.02549472120741687,-0.022717498733815372,False,False,False,False,-846441.0,-584866.0892134969,False,False,False,False,59179.57271062862,False,False,False,False
2025-01-10 17:00:00+00:00,3.055,3.16,3.055,3.15,23727.0,,,,,3.832591785910483,3.444839607941723,3.3552979585611595,3.5053828573310173,,,,,3.117308575429644,3.5217032609339696,3.406919078177055,3.340019721670575,3.6090118661057526,3.4592305235623755,"rgba(239, 83, 80, 0.5)",0.510736308261482,3.4639728154919096,-0.6147454379357828,50.94502768878537,-2.686202121317109,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7937688909555918,0.9058358521274121,False,False,False,False,-0.07388286458529429,-0.04830018165955483,False,False,False,False,-870168.0,-589289.3746520473,False,False,False,False,58629.920420541355,False,False,False,False
2025-01-13 17:00:00+00:00,3.075,3.21,3.075,3.21,50226.0,,,,,3.82384495374608,3.4428859929918403,3.354107963129615,3.5038161717535927,,,,,3.121599893703103,3.5189997095613044,3.4052918080354346,3.3389505331869573,3.607070431243281,3.4573963841501345,#000000,0.5040080526312135,3.4585582054727624,-0.4931631631184161,50.29254132420314,-2.686202121317109,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8014018691588786,0.8997663551401868,False,False,False,False,-0.06432131821189646,-0.05631074993572564,False,False,False,False,-819942.0,-592865.3843473644,False,False,False,False,58499.627080688,False,False,False,False
2025-01-14 17:00:00+00:00,3.185,3.285,3.175,3.275,42217.0,,,,,3.817539676703498,3.4417315762033103,3.3535374710241235,3.5028187303143516,,,,,3.130276717377135,3.517265193016698,3.4043906289639443,3.3384705776720014,3.6057446042176395,3.456863908388078,#000000,0.49417249969970045,3.4567907534501923,-0.3678690205559056,51.40935980279944,-2.686202121317109,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8137898686679175,0.8935272045028141,False,False,False,False,-0.04046492579714831,-0.04838783786643698,False,False,False,False,-777725.0,-595731.4249001185,False,False,False,False,58247.18324997966,False,False,False,False
2025-01-15 17:00:00+00:00,3.365,3.425,3.325,3.395,44736.0,,,,,3.812565887085157,3.4413625461671438,3.353692467077901,3.50232598031773,,,,,3.1477089268755933,3.5163616485271687,3.404256051002466,3.3387031570844212,3.604878478841885,3.4579839047754963,#000000,0.48366322696387437,3.4579797597774014,-0.1302140751380824,54.61607845886027,-1.9025097064841603,True,False,True,False,True,0.9247421177410402,0.0,0.0,0.0,0.0,0,0.821921009581678,0.8840850666043468,False,False,False,False,-0.0010195813617625332,-0.024703709614099758,False,False,False,False,-732989.0,-597859.4493202716,False,False,False,False,58037.70754067765,False,False,False,False
2025-01-16 17:00:00+00:00,3.375,3.485,3.375,3.445,25793.0,,,,,3.810098047389373,3.4413400876612927,3.353949957620339,3.502168471096157,,,,,3.158753428693363,3.5160502663673174,3.4043606707931695,3.3390011716444064,3.6045007345093514,3.4589136484194185,#000000,0.4710114476143601,3.459098846912568,-0.02993313004169625,57.656701931006914,1.1905692108110344,True,False,True,False,True,1.6093216966828656,0.0,0.0,0.0,0.0,0,0.8245859575460696,0.8819687427105202,False,False,False,False,0.013934976311314807,-0.005384366651392475,False,False,False,False,-707196.0,-599554.5896408876,False,False,False,False,57537.78959431055,False,False,False,False
2025-01-17 17:00:00+00:00,3.505,3.52,3.435,3.485,54651.0,,,,3.4799999999999995,3.805588944949365,3.4416270804674958,3.354790124077141,3.5020591238592065,,,,,3.1829497929478223,3.5157602842581044,3.4049021452593737,3.339919712993935,3.6039169045130457,3.4631514113325492,#000000,0.46226987944428394,3.454244540809472,0.06653139336592831,60.39533634289828,3.947556975216173,True,False,True,False,True,2.1588517674135446,0.0,0.0,0.0,0.0,0,0.8282451642973668,0.8802144022372407,False,False,False,False,0.026855049015661766,0.010735341182134645,False,False,False,False,-652545.0,-600376.1463906412,False,False,False,False,57493.033166491776,False,False,False,False
2025-01-20 17:00:00+00:00,3.485,3.485,3.485,3.485,0.0,,,,3.4799999999999995,3.805588944949365,3.4416270804674958,3.354790124077141,3.5020591238592065,,,,,3.1829497929478223,3.5157602842581044,3.4049021452593737,3.339919712993935,3.6039169045130457,3.4631514113325492,#000000,0.4578933645875694,3.454244540809472,0.06716729607608479,62.22109261749253,5.860394942667092,True,False,True,False,True,2.1588517674135446,0.0,0.0,0.0,0.0,0,0.8354876615746181,0.8808460634547591,False,False,False,False,0.028895769447283576,0.01981555531470911,False,False,False,False,-652545.0,-601184.9658264451,False,False,False,False,56601.668311197325,False,False,False,False
2025-01-21 17:00:00+00:00,3.24,3.295,3.16,3.195,49602.0,,,,3.3547099843649577,3.7983769574005115,3.440121510324067,3.3539595631715646,3.5007871572740608,,,,,3.1851072476556106,3.513592521173072,3.4036870221894504,3.339195240898088,3.6022756997643404,3.449181290421572,"rgba(239, 83, 80, 0.5)",0.4499754447754815,3.4435975066368805,-0.5524690503076677,55.73743033524696,12.436334047875668,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8303467535489877,0.8864323946939725,False,False,False,False,-0.041145769832872534,-0.010665107259081711,False,False,False,False,-702147.0,-602750.2686818491,False,False,False,False,56493.14632187643,False,False,False,False
2025-01-22 17:00:00+00:00,3.18,3.2,3.075,3.1,57064.0,,,,3.2734527669123525,3.789021985939229,3.4377137960025084,3.3523865518686002,3.4988701795717785,,,,,3.180985928072722,3.5103791865797596,3.401632621279507,3.337756541883202,3.5999599528845443,3.43821595109942,"rgba(239, 83, 80, 0.5)",0.44247841093564744,3.433739496652529,-0.7542503507613321,49.783210966450625,7.026032331647912,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8258949325894933,0.8942352394235238,False,False,False,False,-0.06568649398899537,-0.03817580062403854,False,False,False,False,-759211.0,-605176.0164542235,False,False,False,False,56501.9967664985,False,False,False,False
2025-01-23 17:00:00+00:00,3.2,3.2,3.14,3.175,29458.0,,,,3.257735744550736,3.784625993663948,3.436668553838844,3.351747873078754,3.498010786267031,,,,,3.180667342844698,3.5089394473064432,3.4007608079928295,3.3371826354721463,3.598889869445546,3.435522905446098,"rgba(239, 83, 80, 0.5)",0.43366272650569354,3.430941900606647,-0.5901865319829067,47.7246093839733,5.231685350454313,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8343844896052324,0.8918476991357159,False,False,False,False,-0.056816992458906965,-0.04749639654147275,False,False,False,False,-729753.0,-607107.4425557085,False,False,False,False,56082.70999492488,False,False,False,False
2025-01-24 17:00:00+00:00,3.235,3.265,3.135,3.145,77223.0,,,,3.235816616790672,3.773577041586925,3.4340690219004597,3.350186627175243,3.495847583536356,,,,,3.180749533067286,3.505332885432339,3.398604854651087,3.335786588251688,3.596174974511787,3.4306145726903843,"rgba(239, 83, 80, 0.5)",0.42983008375507237,3.4253879329449646,-0.6523227283103256,45.77268827263008,3.3437962564077637,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397196261682243,0.8885514018691589,False,False,False,False,-0.0486377103071592,-0.04806705342431598,False,False,False,False,-806976.0,-610206.1798804261,False,False,False,False,56410.46642911209,False,False,False,False
2025-01-27 17:00:00+00:00,3.015,3.065,2.99,3.065,47431.0,,,,3.2063717085831254,3.765412464426639,3.431616974379191,3.3484475776114575,3.493941014689509,,,,,3.173981323587061,3.5022044067894633,3.3964504692579864,3.3341646615303273,3.5939609656750275,3.424655156652979,"rgba(239, 83, 80, 0.5)",0.4250774916104892,3.419143292910742,-0.8331264296516875,42.98048360724543,0.5689482292803447,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8339569691300281,0.8996725912067353,False,False,False,False,-0.09579141717658675,-0.07192923530045137,False,False,False,False,-854407.0,-613992.2391070862,False,False,False,False,56271.24989532741,False,False,False,False
2025-01-28 17:00:00+00:00,3.035,3.07,3.025,3.04,40062.0,,,,3.1881859503241055,3.7587031839668135,3.4295956718254614,3.347017395987658,3.4923606367857025,,,,,3.168947088364565,3.4996227946070144,3.3946761019426526,3.3328315652525515,3.5921213718987235,3.4204061760955247,"rgba(239, 83, 80, 0.5)",0.41721322351270884,3.4145538350484097,-0.8977515906491882,40.667801270879984,-1.8048962098453316,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8395294117647059,0.8955294117647058,False,False,False,False,-0.09030649473975841,-0.08111786502010489,False,False,False,False,-894469.0,-618340.7160201547,False,False,False,False,56019.94369539986,False,False,False,False
2025-01-29 17:00:00+00:00,2.925,2.995,2.905,2.995,66338.0,,,,3.15308710796713,3.7466490427232855,3.425608070811681,3.3440590826384637,3.4893044145795953,,,,,3.1565661063118466,3.4946703909272747,3.3911137672953493,3.330044852055901,3.588660714535762,3.411976354984629,"rgba(239, 83, 80, 0.5)",0.4207107028535014,3.4055291306168183,-0.9757991128639563,38.30552288123677,-4.2711826070617605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8379716981132076,0.8955188679245282,False,False,False,False,-0.11710291573790979,-0.09911039037900735,False,False,False,False,-960807.0,-623650.2708105398,False,False,False,False,56179.913560587454,False,False,False,False
2025-01-30 17:00:00+00:00,3.055,3.07,2.99,3.01,51342.0,,,,3.139008015425008,3.7382459047219063,3.4229534998280506,3.3421483050026346,3.4872237454597834,,,,,3.1505872363944243,3.491315270869029,3.388768918948846,3.328256945801384,3.586256536862778,3.407476437931385,"rgba(239, 83, 80, 0.5)",0.4235347502681171,3.4005003364440567,-0.9220030616067563,37.283512275339405,-5.5544890576843,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8464091016828633,0.8902583550604409,False,False,False,False,-0.09510549426295116,-0.09710794232097925,False,False,False,False,-909465.0,-628081.5069220043,False,False,False,False,56104.9071487954,False,False,False,False
2025-01-31 17:00:00+00:00,3.065,3.105,2.955,2.985,73113.0,,,,3.1224111573223206,3.726475394053739,3.4191556129963288,3.3393961440649407,3.4842400059123366,,,,,3.1424430797626823,3.486535438793366,3.3854059265335854,3.325677971938625,3.5828178124394148,3.4014558543817337,"rgba(239, 83, 80, 0.5)",0.42557182516981784,3.393743021047219,-0.9604560191082113,36.076799630940236,-7.094239724946718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8419811320754718,0.8908018867924528,False,False,False,False,-0.09510549426295116,-0.09610671829196521,False,False,False,False,-982578.0,-633577.5765821283,False,False,False,False,56368.59851082958,False,False,False,False
2025-02-03 17:00:00+00:00,2.895,2.92,2.845,2.875,24948.0,,,,3.111824086652475,3.721800629961488,3.4174483155396427,3.338081183479042,3.4829400508090362,,,,,3.1371720887945735,3.4844656269171295,3.383858988757337,3.3244294671605545,3.5813771609212797,3.3983397598992555,"rgba(239, 83, 80, 1.0)",0.42791967967393585,3.390375437704517,-1.2043742369998511,33.238352854707955,-10.135144583952766,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8412138320395202,0.8948482709950597,False,False,False,False,-0.13575054672376993,-0.11592863250786757,False,False,False,False,-1007526.0,-639375.2265575991,False,False,False,False,55881.45744864617,False,False,False,False
2025-02-04 17:00:00+00:00,3.025,3.085,3.0,3.05,43784.0,,,,3.1070667700786103,3.7153038704920602,3.4153898960124707,3.336616253670526,3.481292736163426,,,,,3.134033808028895,3.481849335762135,3.382048463589209,3.3230623963810393,3.579454482707954,3.395611801288632,"rgba(239, 83, 80, 0.5)",0.4306908654959067,3.3872330048812485,-0.783004776507046,37.26070981149125,-10.135144583952766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8427937397804252,0.8904461574398506,False,False,False,False,-0.09167720463261166,-0.10380291857023961,False,False,False,False,-963742.0,-644404.1687815124,False,False,False,False,55693.8999688222,False,False,False,False
2025-02-05 17:00:00+00:00,3.095,3.115,3.06,3.095,48353.0,,,,3.1058227723433967,3.7087446014323278,3.4134159408207387,3.335262412041601,3.4796740176501393,,,,,3.132438089884834,3.4792899114019535,3.38033532136527,3.3218099508076544,3.5775245560155757,3.3934317573763493,"rgba(239, 83, 80, 0.5)",0.4317209121017159,3.384633307869241,-0.6708808856611554,41.148699130115546,-15.613706133031862,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8476836686944315,0.8876930276087971,False,False,False,False,-0.07935255411239747,-0.09157773634131855,False,False,False,False,-915389.0,-648605.4839942021,False,False,False,False,55580.0875662048,False,False,False,False
2025-02-06 17:00:00+00:00,3.105,3.125,3.045,3.07,66213.0,,,,3.103479234228183,3.699841025080579,3.4106690172711405,3.333357827151302,3.4774226727718602,,,,,3.1299589388555007,3.4757502297804885,3.377942059887151,3.320043520598987,3.5748526312385747,3.390331715686377,"rgba(239, 83, 80, 0.5)",0.43454229829672575,3.3810042116493344,-0.7157052670554211,43.09301024167134,-13.675442102303244,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8497894244267666,0.8862891904539073,False,False,False,False,-0.08046186127837175,-0.08601979880984514,False,False,False,False,-981602.0,-653768.2206764625,False,False,False,False,55744.93892176751,False,False,False,False
2025-02-07 17:00:00+00:00,3.025,3.06,3.005,3.015,30019.0,,,,3.100443645194429,3.6955467345036928,3.4092400315184213,3.332323873523348,3.4762744586154803,,,,,3.127791402079786,3.4739525430860367,3.3766775615639752,3.319075097454843,3.5735211518735195,3.3884846499413532,"rgba(239, 83, 80, 0.5)",0.43761970820451,3.378922176400708,-0.8315945776158656,42.987636940247626,-13.524484771839738,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8459726801695714,0.8935468676401318,False,False,False,False,-0.09486084648346496,-0.09044032264665505,False,False,False,False,-1011621.0,-659316.3257822538,False,False,False,False,55346.08715553855,False,False,False,False
2025-02-10 17:00:00+00:00,3.015,3.025,2.95,2.96,82769.0,,,,3.088445415909873,3.6831498817563055,3.4048636476748637,3.329063670672454,3.472801566772438,,,,,3.1196168915943803,3.468542019014739,3.3727627459720355,3.316001823073596,3.569561716210078,3.382480937865077,"rgba(239, 83, 80, 0.5)",0.43528164228244165,3.3722792647923665,-0.9471551858482707,41.61305416742627,-13.524484771839738,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8453729933899906,0.8935316336166194,False,False,False,False,-0.10723390109007994,-0.0988371118683675,False,False,False,False,-1094390.0,-666061.6540646994,False,False,False,False,55771.24859498756,False,False,False,False
2025-02-11 17:00:00+00:00,2.885,2.9,2.835,2.9,72904.0,,,,3.0717094316383213,3.671080599364401,3.4001952119532324,3.325436695760427,3.469171908380989,,,,,3.108527192260774,3.4629208789056385,3.368519507042149,3.312552226299466,3.5655350360725997,3.3755648687677997,"rgba(239, 83, 80, 0.5)",0.42326673591214437,3.321966968907093,-0.9969292011519633,39.38911389923042,-13.524484771839738,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397724579284191,0.8990282057359564,False,False,False,False,-0.1403998537423016,-0.11961848280533455,False,False,False,False,-1167294.0,-673832.6981877274,False,False,False,False,56036.87264777845,False,False,False,False
2025-02-12 17:00:00+00:00,3.015,3.075,2.995,3.04,147541.0,,,,3.0668447613178205,3.6523938298154657,3.393787187287598,3.3208094165464295,3.463892851649327,,,,,3.1024118940529166,3.4548604572811996,3.362854219740516,3.3082207027477706,3.5593727130609953,3.368544803350004,"rgba(239, 83, 80, 0.5)",0.4189743267629624,3.3211080996031384,-0.6709434961683872,42.44877394551667,-13.496693420483943,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8415559772296016,0.8991935483870968,False,False,False,False,-0.09417433747678446,-0.1068964101410595,False,False,False,False,-1019753.0,-679195.8036421812,False,False,False,False,57455.54128889816,False,False,False,False
2025-02-13 17:00:00+00:00,3.045,3.145,3.045,3.135,78708.0,,,,3.069705397963948,3.6439770934926177,3.3911279144733903,3.3190085020495936,3.4615926561976105,,,,,3.1026690396924104,3.451399682393299,3.3605571790040925,3.3065604245183313,3.556586423090684,3.366318431287598,#000000,0.41374304381620397,3.297794431596521,-0.393467477047998,46.851909746475044,-9.251739934454562,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.841880341880342,0.9005223171889839,False,False,False,False,-0.07772314907850977,-0.09230977960978463,False,False,False,False,-941045.0,-683255.4811050931,False,False,False,False,57785.03677279121,False,False,False,False
2025-02-14 17:00:00+00:00,3.015,3.02,2.965,3.01,91424.0,,,,3.064413102644855,3.632579949659536,3.3869229769580116,3.3158821713753994,3.4581375079750987,,,,,3.097658851214907,3.4462041480347945,3.3567993706566073,3.303615069262555,3.5526092071862894,3.3614822354968057,"rgba(239, 83, 80, 0.5)",0.40454025735371596,3.289026771395713,-0.689737958889322,46.64308034938581,-9.251739934454562,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8391840607210628,0.8980075901328274,False,False,False,False,-0.10585756957669276,-0.09908367459323869,False,False,False,False,-1032469.0,-688669.6441887352,False,False,False,False,58306.57108639134,False,False,False,False
2025-02-17 17:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,3.064413102644855,3.632579949659536,3.3869229769580116,3.3158821713753994,3.4581375079750987,,,,,3.097658851214907,3.4462041480347945,3.3567993706566073,3.303615069262555,3.5526092071862894,3.3614822354968057,"rgba(239, 83, 80, 0.5)",0.39641020932115867,3.289026771395713,-0.7038839183116362,46.503860751326314,-9.174322716614135,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8367003367003368,0.900913900913901,False,False,False,False,-0.10104351959608784,-0.10006359709466327,False,False,False,False,-1032469.0,-693999.8667594525,False,False,False,False,57402.5932400907,False,False,False,False
2025-02-18 17:00:00+00:00,3.095,3.095,3.01,3.065,66983.0,,,,3.064013943058472,3.6252266253942342,3.384352838327594,3.3140437551705255,3.4559556113196805,,,,,3.0962656634164802,3.4429585971216294,3.3545353167512695,3.3018981594022234,3.550033937335603,3.3589284447297714,"rgba(239, 83, 80, 0.5)",0.38750103748770104,3.287059232987909,-0.5730545508409308,47.95685790563509,-7.445296436928729,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8406951484431573,0.8957277335264301,False,False,False,False,-0.08937121514547729,-0.09471740612007028,False,False,False,False,-965486.0,-698208.9540965153,False,False,False,False,57551.12667822882,False,False,False,False
2025-02-19 17:00:00+00:00,3.045,3.105,3.035,3.075,98910.0,,,,3.0645550563323893,3.6149829698396894,3.380800392852975,3.31153172151569,3.452896168943163,,,,,3.095090129133449,3.43844607106549,3.3514191336068175,3.2995585373070537,3.5463938559455674,3.3555674036542285,"rgba(239, 83, 80, 0.5)",0.3836534542695576,3.2847682306146986,-0.5467648688686477,49.209435435165666,-5.925231846407613,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8414811229428849,0.9005324298160697,False,False,False,False,-0.08457220196864682,-0.08964480404435854,False,False,False,False,-866576.0,-700819.2958934685,False,False,False,False,58192.349520426826,False,False,False,False
2025-02-20 17:00:00+00:00,3.025,3.05,3.01,3.045,52741.0,,,,3.0634812180649917,3.6093160197573004,3.3787181595828737,3.310011896709372,3.4511296382235086,,,,,3.093596986338201,3.4358483502712622,3.3495712892133445,3.298132719621182,3.5443272640648584,3.3534133541846898,"rgba(239, 83, 80, 0.5)",0.37585933970467417,3.2825351045915405,-0.6319787204920336,49.091756351922335,-5.678100427678395,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8383740624243893,0.9029760464553592,False,False,False,False,-0.09554744464930943,-0.09259612434683398,False,False,False,False,-919317.0,-704206.8571974457,False,False,False,False,58107.8324735985,False,False,False,False
2025-02-21 17:00:00+00:00,2.975,2.98,2.915,2.96,130423.0,,,,3.0542630433719924,3.593800528057007,3.3724524425840134,3.3052068983987684,3.445962552982126,,,,,3.0853806027840722,3.4282597695345323,3.3439068030994785,3.293575930713335,3.538463281929292,3.3461271853454617,"rgba(239, 83, 80, 0.5)",0.3727747792381163,3.273010630113225,-0.8396775950158474,46.57403767917282,-5.678100427678395,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8372430471584038,0.9030229746070132,False,False,False,False,-0.11825958198675517,-0.10542785316679457,False,False,False,False,-1049740.0,-709563.9601866326,False,False,False,False,59228.99786160472,False,False,False,False
2025-02-24 17:00:00+00:00,2.865,2.91,2.865,2.875,42666.0,,,,3.0497742013249862,3.5883592120565995,3.3701160092803093,3.303364426826897,3.4440648639370184,,,,,3.0816253557710307,3.425480076751162,3.3417718400419054,3.2918184031170123,3.536349606341883,3.343272399544881,"rgba(239, 83, 80, 1.0)",0.36198246684928886,3.269102654831209,-1.0887340988128393,42.89886369619653,-2.4305581973635455,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8364474642077169,0.9022082018927444,False,False,False,False,-0.13485278743324625,-0.1201403203000204,False,False,False,False,-1092406.0,-715499.495687615,False,False,False,False,58972.20719708372,False,False,False,False
2025-02-25 17:00:00+00:00,2.755,2.795,2.735,2.77,63229.0,,,,3.0391689421780166,3.5791376989393946,3.3658742070927756,3.299913141539341,3.440695749309087,,,,,3.07318281308954,3.420537140232146,3.3378481028138087,3.288505322293861,3.532687039304695,3.3377550156792664,"rgba(239, 83, 80, 1.0)",0.35566082384993103,3.2610103058620523,-1.3805577475387933,38.47051591852663,-6.5560319522372055,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8307878787878789,0.9086060606060605,False,False,False,False,-0.16897141426138412,-0.14455586728070227,False,False,False,False,-1155635.0,-722323.301956024,False,False,False,False,59038.203984725835,False,False,False,False
2025-02-26 17:00:00+00:00,2.895,2.92,2.8,2.8,48660.0,,,,3.0335880429823185,3.5728086389338283,3.363044742746622,3.297648295328292,3.4384052879750255,,,,,3.068469740268911,3.4172043499288542,3.3352477579426396,3.2863382811708486,3.5301596097891084,3.3342914747066446,"rgba(239, 83, 80, 1.0)",0.3435707698187722,3.256464733695941,-1.3285901298783909,36.713170235934605,-8.142741777149887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8355167394468704,0.898592916060165,False,False,False,False,-0.14248220062160358,-0.14351903395115292,False,False,False,False,-1106975.0,-728286.8941737601,False,False,False,False,58877.30159736574,False,False,False,False
2025-02-27 17:00:00+00:00,2.825,2.825,2.73,2.74,72352.0,,,,3.0228451805165277,3.562653022010513,3.3582982387513174,3.293776490363246,3.4346089219886995,,,,,3.05961569124162,3.4116842278189456,3.3308531888450474,3.282619602075619,3.526030820942738,3.328298538455427,"rgba(239, 83, 80, 1.0)",0.3424221487110869,3.2483331303967535,-1.4845217586250565,34.403913429485996,-10.317629473515467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8324076310070032,0.9012315865732916,False,False,False,False,-0.16547332627134168,-0.1544961801112473,False,False,False,False,-1179327.0,-735279.7640315312,False,False,False,False,59086.21165011975,False,False,False,False
2025-02-28 17:00:00+00:00,2.685,2.695,2.63,2.635,108587.0,,,,3.001919900307588,3.5458137311832623,3.3499998758769105,3.286865049652851,3.428054052990444,,,,,3.042571769079495,3.4021720366363977,3.3231066474664646,3.2759542956658536,3.5190201636034044,3.3175477522462673,"rgba(255, 0, 0, 1.0)",0.34584893593370525,3.233489660629683,-1.7304944397585365,31.19312371688289,-13.33248226828507,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8305043646944713,0.9049466537342385,False,False,False,False,-0.1978189687544737,-0.1761575744328605,False,False,False,False,-1287914.0,-743847.7366822051,False,False,False,False,59853.66573306363,False,False,False,False
2025-03-03 17:00:00+00:00,2.635,2.635,2.5,2.51,39363.0,,,,2.9927958347578083,3.5391622824908975,3.346593600204316,3.2839871750945817,3.4253866042051495,,,,2.5483333333333333,3.0351683263617013,3.3983072429274275,3.3199086765197037,3.2731712321892052,3.5162016402387604,3.2435469043929896,"rgba(255, 0, 0, 1.0)",0.3536184511715962,3.1724428723497877,-1.8733266608543915,27.53352147719638,-16.719700417182764,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.823443933155728,0.9113586824897069,False,False,False,False,-0.22484812566315726,-0.20050285004800888,False,False,False,False,-1327277.0,-752893.1516173647,False,False,False,False,59535.98099301613,False,False,False,False
2025-03-04 17:00:00+00:00,2.535,2.635,2.525,2.555,97317.0,,,,2.972844775379738,3.523470941906589,3.338537795225797,3.277190214614624,3.4190344107023445,,,,2.5649468100673105,3.0186161110130523,3.3891590624373724,3.312350220608645,3.2665997787193635,3.509469478293081,3.2356563271789014,"rgba(255, 0, 0, 1.0)",0.35752158631986697,3.1600744060366703,-1.6924136309221982,26.937938630932056,-17.311270284940655,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8257301472363022,0.9104513637460777,False,False,False,False,-0.22127396076446346,-0.21088840540623616,False,False,False,False,-1229960.0,-760289.5368636071,False,False,False,False,60121.73322568255,False,False,False,False
2025-03-05 17:00:00+00:00,2.745,2.855,2.705,2.845,129079.0,,,,2.9627243456297934,3.5082705788649013,3.3312358632353383,3.2712470721261773,3.413001122807835,,,,2.6799215141036306,3.0088046979853234,3.3806602424586116,3.305598266706997,3.2608938621892856,3.5028407646892035,3.2386543937088272,"rgba(239, 83, 80, 0.5)",0.35654475478143194,3.1588370380297346,-0.880217795440917,34.82117051235572,-21.490480422792963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8311812529890006,0.898134863701578,False,False,False,False,-0.16477419265069498,-0.18783129902846557,False,False,False,False,-1100881.0,-765570.0246641714,False,False,False,False,61190.83813691227,False,False,False,False
