date,Close,High,Low,Open,Volume,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_158,aVWAP_peak_99,aVWAP_peak_60,aVWAP_peak_38,aVWAP_peak_11,aVWAP_valley_225,aVWAP_valley_210,aVWAP_valley_191,aVWAP_valley_167,aVWAP_valley_140,aVWAP_valley_101,aVWAP_valley_87,aVWAP_valley_48,aVWAP_valley_31,aVWAP_valley_17,aVWAP_OB_bull_191,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 00:00:00+00:00,7.62,7.85,7.09,7.48,218710,,,,8.825915646764958,12.257129944377676,12.850208132001676,13.82812436855632,,,,,6.780945828457272,8.386071120401867,9.169508598334014,12.610739164327098,13.004922014078529,13.579817087152964,,12.257129944377676,11.129338190445237,"rgba(239, 83, 80, 1.0)",2.8684338759854255,11.129338190445237,-1.2234335327808923,48.9809166040321,-7.459710844126093,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9021682631618028,1.0646023613276898,False,False,False,False,-0.16586725947993305,-0.17409383089267128,False,False,False,False,2352473,2328129.352738054,False,False,False,False,318513.9305062116,False,False,False,False
2025-04-21 00:00:00+00:00,7.64,7.86,7.2,7.57,301231,,,,8.801241601600426,12.20681372166983,12.798124424719967,13.772164544825161,,,,,6.835668534397251,8.368269679756564,9.143647757293023,12.559355808740404,12.95224152969778,13.524800763579977,,12.20681372166983,11.096232836628038,"rgba(239, 83, 80, 1.0)",2.733340938244725,11.096232836628038,-1.264471909913856,50.55917364669189,-6.060296159264418,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.894661286567859,1.1154263986963606,False,False,False,False,-0.1481913270627389,-0.1611425789777051,False,False,False,False,2653704,2340896.9859640123,False,False,False,False,317836.16852557583,False,False,False,False
2025-04-22 00:00:00+00:00,8.64,8.89,7.38,7.69,441915,,,,8.7873289703674,12.14633509048393,12.734049256517112,13.70138994842046,,,,,6.97172377552859,8.366264014986951,9.124217746648743,12.496688382647111,12.88710091797571,13.455644635112796,,12.14633509048393,11.06707427386888,"rgba(239, 83, 80, 0.5)",2.552113824454709,11.06707427386888,-0.9510054961547233,55.70882879343711,-1.2801008619423158,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9023876295688011,1.0797012751584263,False,False,False,False,-0.04621826568751759,-0.10368042233261135,False,False,False,False,3095619,2370493.927690914,False,False,False,False,322702.00505398464,False,False,False,False
2025-04-23 00:00:00+00:00,8.99,9.3467,8.65,8.68,419348,,,,8.792707823824834,12.100682690179315,12.68415208571511,13.644300818310937,,,,,7.135362070014456,8.384183270779278,9.121455550993103,12.448443104455185,12.836036190493418,13.40028514414011,,12.100682690179315,11.054760874890574,"rgba(239, 83, 80, 0.5)",2.356738408887969,11.054760874890574,-0.8761094855091851,60.19301954533293,2.7679749222900085,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9914500577277124,1.0649733204356102,False,False,False,False,0.048402493518768616,-0.027638964406921367,False,False,False,False,3514967,2415375.2246442116,False,False,False,False,326492.04407147545,False,False,False,False
2025-04-24 00:00:00+00:00,9.27,9.805,8.92,8.99,353329,,,,8.804187777949725,12.067285690249644,12.646870404324199,13.600664464895798,,,,,7.275444266529764,8.406382617330861,9.12519076154955,12.41267098918236,12.79771495709958,13.358175362745873,,12.067285690249644,11.049458729185735,"rgba(239, 83, 80, 0.5)",2.116517213990234,11.049458729185735,-0.8407485265999574,63.958300251108206,6.122875859013334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9939286723681319,1.0005233903130921,False,False,False,False,0.08847489421064024,0.030417964901859437,False,False,False,False,3868296,2472352.5099522816,False,False,False,False,327544.4737157313,False,False,False,False
2025-04-25 00:00:00+00:00,9.17,9.64,8.75,9.07,265788,,,,8.810219545764566,12.041385591151652,12.618164685247818,13.567321748586963,,,,,7.3629437160689415,8.4198967975604,9.126001636554465,12.385057165902277,12.768253033627024,13.325948568278319,,12.041385591151652,11.042519248874243,"rgba(239, 83, 80, 0.5)",1.9673303170988954,11.042519248874243,-0.9518072448736189,65.78228863336818,7.727529936245979,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9960214006763618,0.998324800284784,False,False,False,False,0.07001511523499618,0.05021654006842781,False,False,False,False,3602508,2516672.3330914075,False,False,False,False,325122.6512170752,False,False,False,False
2025-04-28 00:00:00+00:00,9.35,9.415,8.995,9.13,184511,,,,8.815018102151978,12.024091366513979,12.598897290748345,13.544817564094474,,,,,7.421173391710306,8.429798409282633,9.127156987228494,12.366557711835394,12.748457042686239,13.304223491662563,,12.024091366513979,11.03801913579144,"rgba(239, 83, 80, 0.5)",1.8748980320621422,11.03801913579144,-0.9003258347521124,67.54793157411109,9.417463772800275,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0034516301107659,0.9896869476084387,False,False,False,False,0.07111573162356409,0.06066613584599595,False,False,False,False,3787019,2566489.849440764,False,False,False,False,319608.46881640557,False,False,False,False
2025-04-29 00:00:00+00:00,9.87,9.99,9.025,9.38,178042,,,,8.823428951083063,12.009836878601195,12.582574073070441,13.525202023633888,,,,,7.48488324775558,8.443382602551994,9.131506916315843,12.351038265107247,12.73159228687865,13.285399101853518,,12.009836878601195,11.03688443468514,"rgba(239, 83, 80, 0.5)",1.7793624427593624,11.03688443468514,-0.6557879421550475,70.1356766196458,11.962833958890315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.997778647513672,1.0084622951860118,False,False,False,False,0.10450326169428022,0.08258469877013808,False,False,False,False,3965061,2621335.7769136755,False,False,False,False,314056.84258831124,False,False,False,False
2025-04-30 00:00:00+00:00,10.49,10.94,9.38,9.76,345746,,,,8.851907649825073,11.989963912034698,12.558157345894541,13.493846579093502,,,,,7.632713987443007,8.482720428110355,9.150378038237209,12.328383054701467,12.706022667173604,13.255707045567872,,11.989963912034698,11.044980070808133,#000000,1.711575924154113,11.044980070808133,-0.3242509216074728,73.18592902822081,14.956495088268468,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9796254870453805,1.0090320005881301,False,False,False,False,0.1774217965569551,0.1300032476635466,False,False,False,False,4310807,2687589.5503680413,False,False,False,False,315299.5546436716,False,False,False,False
2025-05-01 00:00:00+00:00,11.28,11.36,10.0704,10.53,277059,,,,8.883770275387768,11.980109270551736,12.544274940151126,13.47400509223072,,,,,7.766156408241641,8.523787735036239,9.173358339525013,12.316059946327018,12.691142357174341,13.237291742364617,,11.980109270551736,11.058995610699023,#000000,1.6876956623303,11.058995610699023,0.13095038058924818,76.49073699090269,18.175198275172164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.991854161047585,0.9993727536740952,False,False,False,False,0.24094297574031587,0.18547311170193123,False,False,False,False,4587866,2762110.1954516475,False,False,False,False,313799.9250498021,False,False,False,False
2025-05-02 00:00:00+00:00,12.0,13.0,10.83,11.28,629525,,,11.943333333333333,8.988058700811864,11.979366666430376,12.53303355257601,13.44782084714923,,,,,8.120535623900132,8.650707725039656,9.253474844938587,12.308876866205008,12.67737393995685,13.214676528703952,,11.979366666430376,11.19247805718591,#000000,1.6868295651848897,11.19247805718591,0.47872171527037394,79.5717552638674,21.1706572287586,True,False,True,False,True,1.5238660286389631,0.0,0.0,0.0,0.0,0,0.9916561690419451,0.9776141120637549,False,False,False,False,0.34282824279094454,0.26415067724643787,False,False,False,False,5217391,2858395.717198642,False,False,False,False,326181.3005380452,False,False,False,False
2025-05-05 00:00:00+00:00,12.07,12.24,10.95,11.82,191858,,,11.898953281640031,9.016489796886724,11.977984155576603,12.52861364352293,13.439032544541188,,,,,8.21209595266655,8.68541119444224,9.275318084803843,12.305633006779873,12.6722178417907,13.206933829784633,,11.977984155576603,11.201698484766847,"rgba(38, 166, 154, 0.5)",1.6906646169026869,11.201698484766847,0.5135859037636271,81.70371693855782,23.29890307085404,True,False,True,False,True,1.7306861255106725,0.0,0.0,0.0,0.0,0,1.0008175244542001,0.9993848128482143,False,False,False,False,0.30606453783889115,0.2851076075426645,False,False,False,False,5409249,2958429.1792692835,False,False,False,False,320913.72012478847,False,False,False,False
2025-05-06 00:00:00+00:00,10.82,11.84,10.18,11.84,436964,,,11.568269481046697,9.060653531535335,11.963814931501794,12.508449853537082,13.409935810675362,,,,,8.360546102907355,8.74158501250932,9.307930017838073,12.287797687727409,12.650563786815148,13.179983981260847,,11.963814931501794,11.18541183612313,#000000,1.6937044319191483,11.18541183612313,-0.21574710984789658,76.14560866576339,23.29890307085404,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9918057196077136,0.9774817177610027,False,False,False,False,0.2408041310907748,0.26295586931671966,False,False,False,False,4972285,3037403.917337155,False,False,False,False,325464.7114924438,False,False,False,False
2025-05-07 00:00:00+00:00,10.83,11.73,10.48,10.64,158953,,,11.506032293798066,9.076771971944188,11.959088260558808,12.501549531805143,13.399801106195499,,,,,8.411917842883561,8.76193015138344,9.319949561207556,12.281742125141484,12.643123901142106,13.170627147328775,,11.959088260558808,11.184775808489874,#000000,1.7014218007725206,11.184775808489874,-0.20851725793615103,72.46513417347734,31.330335658359218,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.009530446799259,0.9708130066772692,False,False,False,False,0.25125259697998337,0.2571042331483515,False,False,False,False,5131238,3119515.0578337368,False,False,False,False,318934.84045352443,False,False,False,False
2025-05-08 00:00:00+00:00,11.71,11.73,10.5,10.84,171393,,,11.485243347833723,9.0965029584258,11.95564411719337,12.495665727218034,13.390330552901057,,,,,8.47126243062743,8.786332419441027,9.334984033570054,12.276805950330711,12.636639926977077,13.162018649509445,,11.95564411719337,11.19013001036616,#000000,1.720419758124164,11.19013001036616,0.30217624924319314,72.0065975671279,30.82215660320685,True,False,True,False,False,0.6748465037583244,0.0,0.0,0.0,0.0,0,1.009383521043272,0.972732661529342,False,False,False,False,0.2523555303291683,0.2547298817387599,False,False,False,False,5302631,3205127.4477226096,False,False,False,False,313148.88592593523,False,False,False,False
2025-05-09 00:00:00+00:00,11.11,11.985,10.8,11.71,172110,,,11.46697379547854,9.115837524234724,11.952142428978306,12.489741436726892,13.38083844271545,,,,,8.528159672148744,8.810228833860243,9.349742153292015,12.271823118492275,12.63011905900206,13.153384576901015,,11.952142428978306,11.19536282198457,#000000,1.7237323531294202,11.19536282198457,-0.04952208608813056,69.00002501968903,27.786781205383676,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0231126592340787,0.9745345311757257,False,False,False,False,0.28321344654630065,0.26897166414253026,False,False,False,False,5130521,3280633.0772236837,False,False,False,False,307617.9492229574,False,False,False,False
2025-05-12 00:00:00+00:00,11.14,11.61,10.61,11.18,168780,,,11.436624109976094,9.132948491796853,11.947817725688692,12.483127303966468,13.37082328150117,,,,,8.578323385994526,8.831577173196028,9.36269589575764,12.266099577666498,12.622937716323372,13.144188366150233,,11.947817725688692,11.197923911637961,#000000,1.7140807743221331,11.197923911637961,-0.03379298835019461,67.07250401505975,25.755808410992884,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.025631886066266,0.9637549111094201,False,False,False,False,0.2518039886555263,0.26038782639902824,False,False,False,False,5299301,3359796.5251756962,False,False,False,False,302173.3237632336,False,False,False,False
2025-05-13 00:00:00+00:00,10.27,11.565,10.21,11.21,210417,,,11.362392390186915,9.14925930867609,11.939666944596718,12.472347463540062,13.35605355370664,,,,,8.62787944128686,8.852652391349881,9.374619562016775,12.256344504057033,12.611496470595444,13.130381742483982,,11.939666944596718,11.19391761568149,"rgba(239, 83, 80, 0.5)",1.7096742959400368,11.19391761568149,-0.540405630403123,62.29403264393201,21.062498566904367,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.017577922129805,0.9667417723339485,False,False,False,False,0.22740650837683798,0.2438971673879331,False,False,False,False,5088884,3427603.8771295906,False,False,False,False,298575.0365568323,False,False,False,False
2025-05-14 00:00:00+00:00,10.17,10.62,9.84,10.3,228779,,,11.251093202447336,9.16126820470971,11.927644787589047,12.457723477300506,13.337378059072968,,,,,8.667395755082147,8.869258192264809,9.382750608236044,12.242737163436708,12.596205665914844,13.112687052025487,,11.927644787589047,11.18237656073451,"rgba(239, 83, 80, 0.5)",1.7080431139989243,11.18237656073451,-0.5927113621648,58.74747515051432,17.627058982743932,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0033497232925546,0.9995939729342357,False,False,False,False,0.15672929386441778,0.20031323062617545,False,False,False,False,4860105,3483780.3917519595,False,False,False,False,295837.9370840154,False,False,False,False
2025-05-15 00:00:00+00:00,10.65,10.71,9.815,10.17,142700,,,11.202261352108989,9.169895832980355,11.921014475202853,12.449426708117544,13.326511327554606,,,,10.391666666666666,8.693846406909614,8.880787580672525,9.388838911677661,12.23509127944536,12.587484940768137,13.10244222284126,,11.921014475202853,11.112438975412132,#000000,1.7059292783414455,11.112438975412132,-0.2710774598239669,57.959177222210116,16.734962656776247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9783680798167076,1.0087340147218928,False,False,False,False,0.1601810614844159,0.18024714605529568,False,False,False,False,5002805,3543349.984232275,False,False,False,False,289832.527786603,False,False,False,False
2025-05-16 00:00:00+00:00,11.16,11.17,10.39,10.74,167007,,,11.183830648483259,9.18403257668106,11.915915791816465,12.442209993600466,13.316108869877896,,,,10.669376259927393,8.732872934463968,8.898585410962967,9.399483235246896,12.228700438682381,12.579739247473414,13.092809210784164,,11.915915791816465,11.13697205150003,#000000,1.7155654440424752,11.13697205150003,0.013422949605296886,58.925055248160305,16.734962656776247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0052503922351845,0.994852556632172,False,False,False,False,0.21571532289581322,0.19798123447555444,False,False,False,False,5169812,3607132.8083800287,False,False,False,False,285015.8404224225,False,False,False,False
2025-05-19 00:00:00+00:00,12.15,12.28,10.77,10.83,347577,,,11.246947144964706,9.226499305027433,11.914025508717735,12.435375276251811,13.302073756896315,,,,11.232005211344461,8.839106720690273,8.949485137065153,9.433056382954843,12.223789800858517,12.571698633992415,13.080508938552256,,11.914025508717735,11.204547651442994,"rgba(38, 166, 154, 0.5)",1.7257444718097303,11.204547651442994,0.5478518772628851,61.91338822857347,16.734962656776247,True,False,True,False,False,2.199441898067697,0.0,0.0,0.0,0.0,1,1.0130378627683456,0.9629235777525169,False,False,False,False,0.29813139879514317,0.2480563166353488,False,False,False,False,5517389,3682044.8158945376,False,False,False,False,287469.21922938636,False,False,False,False
2025-05-20 00:00:00+00:00,12.36,12.43,11.47,12.13,235546,,,11.307589783140774,9.258427078195492,11.915228328197127,12.433111628563534,13.294813682476967,,,,11.457481603440744,8.91520227822184,8.98720001193789,9.458675707361953,12.222874764456533,12.568596085077775,13.074452314285256,,11.915228328197127,11.24113777211299,"rgba(38, 166, 154, 0.5)",1.7587772472389072,11.24113777211299,0.6361591438844818,64.3362934173242,16.734962656776247,True,False,True,False,True,2.805168466173626,0.0,0.0,0.0,0.0,1,1.0473696973682587,0.9478625066276474,False,False,False,False,0.3428282428544507,0.2954422797448997,False,False,False,False,5752935,3763256.1956633795,False,False,False,False,285433.01455372415,False,False,False,False
2025-05-21 00:00:00+00:00,12.25,12.34,10.97,11.92,645718,,,11.397778404093984,9.335477531245642,11.914068316974728,12.422974506039502,13.271589462551868,,,,11.623617848343589,9.09254079005326,9.078643875156684,9.520419927499178,12.216236034541753,12.556269819520299,13.054387146616039,,11.914068316974728,11.290333638553044,"rgba(38, 166, 154, 0.5)",1.785216841498823,11.290333638553044,0.5375629106440899,65.4290180964614,16.734962656776247,True,False,True,False,True,2.460683278622259,0.0,0.0,0.0,0.0,1,1.0413307658437307,0.9322280141793603,False,False,False,False,0.30909022897417154,0.30226625435953564,False,False,False,False,5107217,3815960.540931483,False,False,False,False,299561.83751240163,False,False,False,False
2025-05-22 00:00:00+00:00,12.51,12.575,11.81,12.04,272254,,,11.456439710503677,9.372112181123724,11.917080980079577,12.422062378057902,13.265022708800199,,,,11.7250612914425,9.172098963869125,9.121380509715772,9.55029486901781,12.216853204739033,12.554409164419264,13.04918514574133,,11.917080980079577,11.318500092292494,"rgba(38, 166, 154, 0.5)",1.8124880415883475,11.318500092292494,0.6573835966737481,66.75811272235713,9.012434017197549,True,False,True,False,True,3.2271213290785923,0.0,0.0,0.0,0.0,1,1.0571745915295534,0.9384194811661977,False,False,False,False,0.3428282432760941,0.3225472488178149,False,False,False,False,5379471,3877274.6765812286,False,False,False,False,298490.94192368,False,False,False,False
2025-05-23 00:00:00+00:00,12.15,12.46,11.905,12.18,198240,,,11.488827190893979,9.397092323856535,11.918526082136937,12.420735197134427,13.259677387955213,,,,11.76912958348639,9.225340097408521,9.150579418483582,9.570662775018365,12.216607206846641,12.552409295079691,13.044810724163547,,11.918526082136937,11.334533106871985,#000000,1.8275972805352065,11.334533106871985,0.44619616247689303,65.83658352796388,9.012434017197549,True,False,True,False,True,2.076509817167917,0.0,0.0,0.0,0.0,1,1.0615874822663363,0.9364392257217576,False,False,False,False,0.341714722186259,0.3321309855020369,False,False,False,False,5181231,3928410.218676083,False,False,False,False,294559.53243647685,False,False,False,False
2025-05-27 00:00:00+00:00,12.6,12.7,12.11,12.5,191203,,,11.529886984981184,9.42331260237344,11.921528849852676,12.420985767016305,13.255971244384966,,,,11.830035767228951,9.279952240905086,9.180946315222041,9.592229161306468,12.217930772717171,12.551996065537166,13.042060237524803,,11.921528849852676,11.353903000754187,"rgba(38, 166, 154, 0.5)",1.8350807430010256,11.353903000754187,0.6790420552329431,66.38638918641306,9.357496114693461,True,False,True,False,True,3.419430772882677,0.0,0.0,0.0,0.0,1,1.0654361328708901,0.9243198718873412,False,False,False,False,0.3428282436210748,0.33747961456155584,False,False,False,False,5372434,3985038.602257413,False,False,False,False,290506.3350860268,False,False,False,False
2025-05-28 00:00:00+00:00,12.52,12.74,12.24,12.55,212687,,,11.57303690073839,9.452240358359411,11.925011438733417,12.421430289279147,13.252045132382582,,,,11.889089517096489,9.339131926572593,9.214381330893973,9.616091138328997,12.219560208241607,12.551707651614999,13.03919029639304,,11.925011438733417,11.374409682386222,"rgba(38, 166, 154, 0.5)",1.8390256625145964,11.374409682386222,0.6229332961277722,66.3341763401628,9.765844932928118,True,False,True,False,True,3.1583290915440863,0.0,0.0,0.0,0.0,1,1.0663198602636321,0.9274832457868935,False,False,False,False,0.3428282437531572,0.34015392915735654,False,False,False,False,5159747,4031105.5982473185,False,False,False,False,287454.59645520226,False,False,False,False
2025-05-29 00:00:00+00:00,12.72,12.995,12.42,12.71,152628,,,11.608256771913455,9.474085022396487,11.92839540453416,12.422597323233312,13.25003866023238,,,,11.938025540882562,9.383032448371894,9.239481887431829,9.63421417094514,12.22159180338962,12.552341846075281,13.037950602681972,,11.92839540453416,11.390834290174007,"rgba(38, 166, 154, 0.5)",1.8752155431664908,11.390834290174007,0.7088068967162904,66.84755175353308,10.738727201277484,True,False,True,False,True,3.7633956155455657,0.0,0.0,0.0,0.0,1,1.0790146113309502,0.9105010843268571,False,False,False,False,0.34282824407686185,0.3414910866171092,False,False,False,False,5312375,4081351.4571395805,False,False,False,False,282167.27894715517,False,False,False,False
2025-05-30 00:00:00+00:00,12.42,12.91,12.325,12.74,177747,,,11.641059091468074,9.49791948413665,11.931502227151828,12.423198903904895,13.247031780437366,,,,11.97778517011281,9.430349665475534,9.266936796519657,9.653970686544518,12.223171143348976,12.552338742942538,13.03581647895822,,11.931502227151828,11.406756680916756,"rgba(38, 166, 154, 0.5)",1.9055488249646577,11.406756680916756,0.5317330659853531,65.50706569803248,10.738727201277484,True,False,True,False,True,2.76096681440227,0.0,0.0,0.0,0.0,1,1.077545106999483,0.9078819442228364,False,False,False,False,0.3335517822012643,0.33752143440918675,False,False,False,False,5134628,4122656.419604695,False,False,False,False,278072.36604726675,False,False,False,False
2025-06-02 00:00:00+00:00,13.14,13.43,12.2,12.51,349745,,,11.723168736515893,9.549334494695307,11.941135800957891,12.427743988478479,13.244312491718292,,,,12.084702461624742,9.53005442248114,9.325615669816045,9.696960967435233,12.229701567367352,12.555663716097243,13.034853465886163,,11.941135800957891,11.445270648589483,"rgba(38, 166, 154, 0.5)",1.9497660936173047,11.445270648589483,0.869196236901612,66.64714045919669,11.241473218121115,True,False,True,False,True,4.944483965292918,0.0,0.0,0.0,0.0,0,1.0853858263717848,0.8931434036682495,False,False,False,False,0.3428282442297029,0.3401748393194448,False,False,False,False,5484373,4176057.069816276,False,False,False,False,280883.05757482495,False,False,False,False
2025-06-03 00:00:00+00:00,13.66,14.07,12.67,13.18,264842,,,11.80380045388774,9.593358973472316,11.952274218242229,12.434844593819756,13.245718025809465,,,,12.1936999951954,9.613343884884422,9.375335366455431,9.734127064348339,12.23837675656504,12.561804704014596,13.037634904750218,,11.952274218242229,11.482026578453747,"rgba(38, 166, 154, 1.0)",2.0045805384506252,11.482026578453747,1.0864983370683858,68.60192193128731,13.409953191561407,True,False,True,False,True,6.4710085203572305,0.0,0.0,0.0,0.0,0,1.0967011279369456,0.8713427404412653,False,False,False,False,0.34282824495199543,0.34150154213572015,False,False,False,False,5749215,4237749.537666618,False,False,False,False,280253.9964934593,False,False,False,False
2025-06-04 00:00:00+00:00,13.635,14.335,13.56,13.81,222064,,13.843333333333332,11.879935409818925,9.633033173780294,11.96378085071001,12.442870150090071,13.248868771602062,,,,12.296026384946416,9.687076743327525,9.41986733404374,9.767818020589369,12.247759497269515,12.569007320774062,13.041963013424203,,11.96378085071001,11.69548769259304,"rgba(38, 166, 154, 0.5)",2.055295014005157,11.69548769259304,0.9436661375572687,69.75855946654406,14.762827356476421,True,False,True,False,True,6.3840101468854655,0.0,0.0,0.0,0.0,0,1.1109051181884393,0.86726560948156,False,False,False,False,0.3428282456022906,0.3421648938690054,False,False,False,False,5527151,4288314.300895378,False,False,False,False,277972.035846657,False,False,False,False
2025-06-05 00:00:00+00:00,11.86,13.49,11.73,13.49,154771,,13.234109181295084,11.89210874959122,9.650660914911743,11.965454067205078,12.44254234928152,13.245614544762832,,,,12.298677517163895,9.719159770870862,9.440150271364194,9.782546491663004,12.248214969086312,12.56819179622855,13.039419260505927,,11.965454067205078,11.655911529533094,#000000,2.065946017190626,11.655911529533094,0.09878693284756514,62.809324899225814,18.10911411624984,True,False,True,False,False,0.5399209016940354,0.0,0.0,0.0,0.0,0,1.0757138882055708,0.8833542361466772,False,False,False,False,0.22887583757477206,0.2855203657218887,False,False,False,False,5372380,4330826.681252422,False,False,False,False,273140.6226761999,False,False,False,False
2025-06-06 00:00:00+00:00,11.37,12.46,11.3,11.88,170592,,12.759158487493918,11.887157235300682,9.665229935600198,11.964270530374629,12.439362369782758,13.239442735904802,,,,12.272962940818438,9.745154561246936,9.457279597799145,9.794542417997517,12.245818352487092,12.564516729908153,13.033975947960942,,11.964270530374629,11.620682449436554,#000000,2.0675146916043583,11.620682449436554,-0.12124820706450669,56.72697020907633,12.597556718526313,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.067668574747302,0.9006511872133405,False,False,False,False,0.16922904307850936,0.22737470440019902,False,False,False,False,5201788,4364982.02708566,False,False,False,False,269119.108061447,False,False,False,False
2025-06-09 00:00:00+00:00,11.36,11.91,11.1203,11.61,178686,,12.440299102114041,11.875423771778578,9.67845710152483,11.961851758498053,12.434944921896465,13.231997423605538,,,,12.237543900781757,9.768337897391854,9.473012899367314,9.805351472660092,12.242186114739134,12.559599854290873,13.027269010021108,,11.961851758498053,11.595098094513048,#000000,2.0616649551727,11.595098094513048,-0.11403312353114875,52.64247876186803,9.086754719729782,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.066268236948497,0.9087535377754428,False,False,False,False,0.1398841930673118,0.18362944873375542,False,False,False,False,5023102,4390790.653474458,False,False,False,False,265572.71166688047,False,False,False,False
2025-06-10 00:00:00+00:00,11.455,11.75,10.9,11.4,554133,,11.97631670548733,11.83532118947001,9.716145772482045,11.95309386074803,12.420180068279913,13.208079740398825,,,,12.133696612995728,9.832595267056723,9.518014272556933,9.836126652637738,12.229783665128226,12.543328319879677,13.00558628647639,,11.95309386074803,11.554482185661353,#000000,2.067210386918479,11.554482185661353,-0.04812388051592938,50.296902270282956,7.156030720566598,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0644847833686533,0.9175424286174186,False,False,False,False,0.12468790658446026,0.15415867765910785,False,False,False,False,5577235,4437317.882749969,False,False,False,False,276888.8014054342,False,False,False,False
2025-06-11 00:00:00+00:00,10.94,11.715,10.91,11.63,101168,,11.91860866011203,11.826112738950252,9.722115897904887,11.951039144428881,12.417074704530618,13.203358445962955,,,,12.113516343581525,9.842463432704506,9.525223573975527,9.840970165806358,12.227092049572633,12.539957739040636,13.001260214665402,,11.951039144428881,11.548368700864323,#000000,2.0708021186038703,11.548368700864323,-0.2937840826985845,47.085092533008535,4.309432457516806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.06640735236945,0.9148446581057426,False,False,False,False,0.12369101865695449,0.13892484815803116,False,False,False,False,5476067,4478053.14224997,False,False,False,False,269997.78958561324,False,False,False,False
2025-06-12 00:00:00+00:00,10.72,11.34,10.65,10.81,141315,,11.82438727679055,11.808124693632204,9.728769274666524,11.947121869731008,12.411763096808185,13.195872853648837,,,,12.078476347234087,9.853141055134552,9.533482283508617,9.846259097931934,12.222330334844237,12.534290718701746,12.994307217569613,,11.947121869731008,11.536794316938622,#000000,2.074103381665847,11.536794316938622,-0.3938059810126728,44.28687354237865,1.7973413530812863,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0693148440862241,0.9175956574597249,False,False,False,False,0.09844645656509696,0.11868565236156406,False,False,False,False,5334752,4511649.175887225,False,False,False,False,264951.4056802951,False,False,False,False
2025-06-13 00:00:00+00:00,10.37,10.83,10.34,10.51,123060,,11.726356303025478,11.786512235704528,9.732598794372784,11.94246872354791,12.405979840123177,13.188291630912605,,,,12.039983401279951,9.858877219788004,9.538569222886627,9.849138611019383,12.21699371566187,12.528215191319859,12.987167501654579,,11.94246872354791,11.52316556856129,"rgba(239, 83, 80, 0.5)",2.0752219570858044,11.52316556856129,-0.5556830027861979,41.4129068154503,-0.8470523314875749,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0650983609481175,0.916075629036445,False,False,False,False,0.06602666693990288,0.09235615965073346,False,False,False,False,5211692,4539101.835656353,False,False,False,False,259387.03683008743,False,False,False,False
