date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_607,aVWAP_peak_576,aVWAP_peak_534,aVWAP_peak_511,aVWAP_peak_479,aVWAP_peak_461,aVWAP_peak_423,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_312,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_126,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_60,aVWAP_peak_43,aVWAP_peak_23,aVWAP_valley_846,aVWAP_valley_813,aVWAP_valley_780,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_667,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_516,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_327,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_191,aVWAP_valley_139,aVWAP_valley_112,aVWAP_valley_80,aVWAP_valley_19,aVWAP_OB_bull_744,aVWAP_OB_bull_636,aVWAP_OB_bear_852,aVWAP_OB_bear_607,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 18:00:00+00:00,33.925,33.94,33.69,33.705,13420.0,,,,,,,,,,,33.881428747547496,34.210396497952225,34.26452166786285,34.46049540155552,34.58206579172793,34.82583028113062,35.08584629016961,35.129002744970485,35.13021984080856,35.04174518752487,35.109747503449505,35.10403763270853,35.10056111713704,35.056511619847505,35.007469340524835,35.00983429847207,35.003243517258156,34.980128805239495,34.95012610695813,,,,,,,,,,,33.7314550888315,34.2376181848623,34.337979050563376,34.39996999121504,34.38865134187146,34.71678936211436,34.99914072215932,35.12068590221096,35.13367474515828,35.093813275521924,35.08662941378686,35.12307531841824,35.086063137171294,35.0169386058484,35.0071881641369,34.935814480028554,,,,,34.73181524405035,"rgba(255, 26, 202, 1.0)",0.34721930136893137,34.58106226939271,-2.523080560149703,44.404245943770235,-9.307018156964475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9868995633187774,0.9644104803493462,False,False,False,False,-0.11877113079726341,-0.11252922520645683,False,False,False,False,-478973.0,-328705.7817734024,False,False,False,False,28292.4233300939,False,False,False,False
2025-06-11 19:00:00+00:00,33.705,33.81,33.675,33.81,44433.0,,,,,,,,,,,33.869236734171224,34.194509018288116,34.251441873891245,34.450008806429345,34.57495713786788,34.81794879668647,35.0777650248296,35.12147405634254,35.12269405881428,35.03577089171117,35.10385763447502,35.09884190621154,35.09554503655466,35.05193319232953,35.00338958044739,35.005760016527425,34.999438538761545,34.976553030190146,34.9467607098593,,,,,,,,,,,33.73713470258736,34.22406618266299,34.3266171654499,34.39246461785544,34.38135074122099,34.70916278372471,34.99103933103703,35.11303796936394,35.12619665063559,35.087099799694286,35.07997268245199,35.11759292006857,35.081209253763966,35.01268840835556,35.003247989280446,34.9325342273611,,,,,34.72399146092104,"rgba(255, 26, 202, 1.0)",0.3482534543523621,34.57218035265932,-2.18857944733593,45.29630686693808,-9.307018156964475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.982976865997381,0.968572675687474,False,False,False,False,-0.1457113617471349,-0.12912029347679588,False,False,False,False,-434540.0,-330346.62236606283,False,False,False,False,28542.664828852136,False,False,False,False
2025-06-12 14:00:00+00:00,34.09,34.28,34.035,34.215,32182.0,,,,,,,,,,,33.89090975007612,34.19405966284666,34.25005015249806,34.447055985143514,34.57246306252635,34.814516475365366,35.07378957363863,35.11771202816728,35.11893196489493,35.03286909927493,35.10092562109671,35.096257531153064,35.09305224263565,35.04969162350433,35.00142809685361,35.003799267240026,34.99761141709454,34.97485181633609,34.94518007849382,,,,,,,,,,,33.78514706348237,34.2231018049338,34.32449404844398,34.39063284497904,34.37962989725839,34.706090229527334,34.98718574064544,35.109227577968376,35.12245389446267,35.0837804528692,35.07668937016206,35.11484981934085,35.07880849799671,35.01063779167018,35.00135335893549,34.931003520839454,,,,,34.72423503573563,"rgba(239, 83, 80, 1.0)",0.34477557656841334,34.57345780405439,-1.039684445232914,52.08901182625789,-4.3480197238014355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9920051858254108,0.9602420051858265,False,False,False,False,0.00684656136943725,-0.061136866053679316,False,False,False,False,-402358.0,-331463.07783325564,False,False,False,False,28599.0886299552,False,False,False,False
2025-06-12 15:00:00+00:00,34.215,34.305,34.17,34.295,26927.0,,,,,,,,,,,33.91128254031296,34.19535171266097,34.250151610839666,34.4453505301104,34.57081709128406,34.81202939128909,35.07078435304039,35.114852889359355,35.116072405568694,35.03068161581488,35.09869770006635,35.094293413223255,35.09115804564494,35.047995943370566,34.999952541437395,35.00232378921882,34.99623724035073,34.97357605385831,34.943999679107826,,,,,,,,,,,33.82463405683293,34.223663631266305,34.323699919096605,34.389688086440685,34.37877095632445,34.70393088370375,34.98430481028755,35.106334596452854,35.1196078675889,35.08126496658924,35.07420303705914,35.1127615667982,35.07698679626769,35.009093582321384,34.999927897995576,34.929862843520965,,,,,34.72497550710623,"rgba(239, 83, 80, 0.5)",0.34109194026185197,34.57523203963605,-0.8215733254233933,57.446166191444654,0.5023063801839172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0093702331662677,0.9511876225757255,False,False,False,False,0.036073710618076994,-0.01253157771780116,False,False,False,False,-375431.0,-332144.7510451432,False,False,False,False,28573.16477522721,False,False,False,False
2025-06-12 16:00:00+00:00,34.295,34.305,34.225,34.225,18334.0,,,,,,,,,,,33.92371996572066,34.196132062375874,34.25016726557008,34.44417639081722,34.56968848815158,34.81033351045377,35.06873829307622,35.11290572691789,35.11412495895206,35.02918967263583,35.09717850665697,35.09295338746562,35.089865532604776,35.04683826693182,34.99894447376268,35.001315785002035,34.99529820093118,34.97270396569514,34.94319245484427,,,,,,,,,,,33.847669766844284,34.22397918257,34.3231302271249,34.389028516213,34.378169288456796,34.70245616425179,34.98234282659008,35.104364512813355,35.117669587941464,35.07955063265649,35.07250845676788,35.111337257331506,35.07574352041936,35.00803881601228,34.99895394370906,34.92908263516546,,,,,34.725255207238405,"rgba(239, 83, 80, 1.0)",0.33728764423684027,34.576149873215925,-1.0410991307151167,59.50558848453647,2.309170749248075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0238945958016978,0.9352389459580179,False,False,False,False,0.046132262425781084,0.01680034235398996,False,False,False,False,-393765.0,-333100.1037421177,False,False,False,False,28414.418034526014,False,False,False,False
2025-06-12 17:00:00+00:00,34.225,34.29,34.17,34.285,14677.0,,,,,,,,,,,33.93294538991848,34.19670477350185,34.250152220205614,34.443230563361425,34.56878132907223,34.808975222949904,35.06710105124403,35.11134726728055,35.11256627235097,35.027994330117856,35.09596148254245,35.091879480104716,35.088829592741924,35.04591005520857,34.99813584515901,35.00050721233969,34.99454481076501,34.972004125609324,34.94254449092494,,,,,,,,,,,33.86425569031167,34.224196912337554,34.32265965113976,34.38849233005203,34.37767913843513,34.7012738350806,34.980772617217916,35.10278778676901,35.11611820763515,35.07817784185754,35.0711514221129,35.11019603175641,35.07474691653971,35.00719284211522,34.99817261535593,34.92845627698647,,,,,34.725369217603905,"rgba(239, 83, 80, 0.5)",0.3289616478643783,34.57674206037028,-0.8868573654840134,61.60972052680192,4.3291092253208205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0215536596317922,0.9344409519533011,False,False,False,False,0.02181378391565042,0.01930706313482019,False,False,False,False,-379088.0,-333813.0943817748,False,False,False,False,28201.434809184528,False,False,False,False
2025-06-12 18:00:00+00:00,34.285,34.375,34.28,34.335,19669.0,,,,,,,,,,,33.947512783541555,34.1986361870566,34.25102053777115,34.442502430507524,34.567881409556335,34.807428868974775,35.06513499183593,35.109464331849125,35.11068277503943,35.026565343780845,35.09449259357663,35.090583503033834,35.0875798023525,35.04479653815662,34.997172643304545,34.9995436981572,34.993647790178855,34.97117397125604,34.94177996134246,,,,,,,,,,,33.8887352726612,34.22544952219984,34.32272102191305,34.38819511698188,34.37743913591331,34.699982937607125,34.978912300533864,35.100884951415,35.11424266933912,35.076525577764535,35.06951962512766,35.108815842987944,35.07354671285995,35.006183771796195,34.99724184753164,34.92771925951355,,,,,34.726036381332825,"rgba(239, 83, 80, 0.5)",0.32251911040503856,34.57820290181992,-0.7540728408759767,63.62215571717806,6.377641466355257,True,False,True,False,True,0.3081167463257728,0.0,0.0,0.0,0.0,0,1.0213771377137721,0.9313681368136822,False,False,False,False,0.05245981298915604,0.03588343806198811,False,False,False,False,-359419.0,-334210.08516655344,False,False,False,False,28069.148998189416,False,False,False,False
2025-06-12 19:00:00+00:00,34.335,34.385,34.3,34.38,68146.0,,,,,,,,,,,33.993468152911916,34.20611068945304,34.254795905826406,34.440595409308976,34.5651375301697,34.802424222010806,35.05863259242521,35.103217250867964,35.10443342250851,35.021835433110404,35.08961171531117,35.08627378226229,35.083423235205736,35.0410992487866,34.993981115372655,34.99635062938986,34.99067495161426,34.968425816603265,34.93925348024735,,,,,,,,,,,33.96056300792333,34.23055405866402,34.32362972358823,34.3876208389586,34.37705450619849,34.69587661838425,34.972793601315566,35.09457564454038,35.1080182098002,35.071046919745214,35.0641104486172,35.104223816181396,35.069557003962956,35.00283924703046,34.994157108693415,34.92528595689481,,,,,34.728001069411555,"rgba(239, 83, 80, 0.5)",0.3143484896939273,34.58279421536629,-0.6451254643015605,65.5180219418548,8.396803751018538,True,False,True,False,True,0.9980545596650146,0.0,0.0,0.0,0.0,0,1.0198287516899511,0.931951329427671,False,False,False,False,0.03146431378480439,0.033673875923396254,False,False,False,False,-291273.0,-333544.39392366115,False,True,False,False,28690.49552534927,False,True,False,False
2025-06-13 14:00:00+00:00,34.255,34.42,34.2,34.27,12721.0,,,,,,,,,,34.296666666666674,33.99971962306292,34.20691160343274,34.25507778942654,34.44001223209055,34.56449312111273,34.80138202327826,35.0573324004955,35.10197250654241,35.103188356329255,35.020883264150044,35.088635932061024,35.08541113278964,35.08259081736803,35.04035514353826,34.993334786331964,34.99570417592302,34.990072422220685,34.96786699798612,34.93873741507946,,,,,,,,,,,33.969958099494754,34.23103678367947,34.32348877028071,34.38732805233624,34.37679810472051,34.6949915569421,34.971558079713695,35.09331770775305,35.106778423424586,35.06995083920834,35.063027441916894,35.10330654082899,35.06875673669701,35.00216284267555,34.99353229616388,34.924787785696736,,,,,34.6965290820695,"rgba(239, 83, 80, 0.5)",0.3052271639639911,34.54262073482538,-0.8931732395139508,63.92104397435757,8.396803751018538,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0103556956325985,0.9392165691130129,False,False,False,False,0.01194133453861426,0.022807605231005258,False,False,False,False,-303994.0,-333086.24828143383,False,False,False,False,28442.906447436875,False,False,False,False
2025-06-13 15:00:00+00:00,34.275,34.305,34.14,34.185,17797.0,,,,,,,,,,34.2461257836905,34.00561523859036,34.20694935079176,34.254657183072204,34.43871572590499,34.56330669174837,34.79968201283279,35.05531442567157,35.10005079196829,35.101266417542824,35.0193964326169,35.08712585979843,35.084075159934756,35.081301099221925,35.0391955880781,34.992320325771075,34.994689893367855,34.98912608292389,34.96698600860043,34.93791954999281,,,,,,,,,,,33.97899210093547,34.2308240645414,34.32266478419195,34.386533028548456,34.37605711326674,34.693491917589846,34.96961611281922,35.09137373077982,35.1048653966187,35.06825131161605,35.061346639956284,35.101889237104196,35.067514557577866,35.001102725250696,34.99255156498715,34.92399617374351,,,,,34.69392746048528,"rgba(239, 83, 80, 1.0)",0.2960308299014326,34.539897973767424,-1.1988547743003308,60.88911278692552,8.396803751018538,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0051731893837161,0.9444444444444453,False,False,False,False,-0.05456565523633382,-0.01587902500266428,False,False,False,False,-321791.0,-332911.1281530395,False,False,False,False,28277.85363429832,False,False,False,False
2025-06-13 16:00:00+00:00,34.185,34.215,34.05,34.105,11137.0,,,,,,,,,,34.21329564277998,34.007644983462534,34.20631466999808,34.253894841163316,34.43760718091792,34.56238714619822,34.798467519905294,35.05392753032944,35.098735740780256,35.099951366358404,35.0183694445365,35.0860904150934,35.083158519249565,35.08041587154502,35.03839593820616,34.991616653185176,34.993986551414125,34.98846930622002,34.9663727452974,34.93734785528309,,,,,,,,,,,33.98231330316929,34.23014816801371,34.3217632223997,34.38579666423241,34.3753564909683,34.692390808869135,34.96826782301858,35.09004238341459,35.10355687033435,35.067084143670115,35.06019146226834,35.100918641098616,35.06666067547822,35.00036824891433,34.99187126057696,34.92344166878407,,,,,34.6919069992892,"rgba(255, 0, 0, 1.0)",0.28711558710776763,34.537689326235856,-1.50702137280151,57.16272317520118,14.009286639543802,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9981651376146793,0.9598623853211015,False,False,False,False,-0.09701729397709843,-0.056448159489881355,False,False,False,False,-332928.0,-332911.3897320621,False,False,False,False,28012.10396554951,False,False,False,False
2025-06-13 17:00:00+00:00,34.105,34.12,33.94,33.97,11269.0,,,,,,,,,,34.17000831380848,34.007685366375725,34.20481838960271,34.252470603577976,34.4360917499303,34.56122143726156,34.79703751694046,35.052357996612635,35.09725451219314,35.09847032471392,35.01720139761543,35.084921891665026,35.082123485764846,35.0794159454498,35.0374881935297,34.99081301468331,34.99318353878382,34.98771883345632,34.965669821379755,34.93668977535209,,,,,,,,,,,33.98294324121876,34.22875633543794,34.320342926996375,34.384735824627114,34.37433448064923,34.69105993460662,34.966725510941934,35.08854148287178,35.10208370650685,35.06576460082741,35.05888443516739,35.09982486927476,35.06569462900207,34.9995304424747,34.991094293943696,34.92280200832115,,,,,34.68902641340754,"rgba(255, 0, 0, 1.0)",0.287141190118973,34.53439249009797,-1.9655573965689994,52.18509964354084,9.277001346307344,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9912943871706762,0.9644902634593366,False,False,False,False,-0.14580245122745694,-0.10112530535866915,False,False,False,False,-344197.0,-333086.3604338906,False,False,False,False,27752.520958331686,False,False,False,False
2025-06-13 18:00:00+00:00,33.97,34.065,33.935,33.975,17143.0,,,,,,,,,,34.126374208495676,34.00727812800766,34.20237527435007,34.25017416717302,34.43370857421757,34.559398836649564,34.794821597811485,35.04993753284861,35.09497103651796,35.09618716980638,35.01539743383472,35.0831188953488,35.08052590174551,35.07787236636254,35.036085768641115,34.98957019300112,34.99194173178696,34.9865580135995,34.96458199991509,34.93567068834283,,,,,,,,,,,33.983235076393875,34.22649778901746,34.31808076266032,34.38305506272148,34.37271297800416,34.6889910315372,34.96434398351171,35.08622754080089,35.099812753556655,35.06372879975161,35.05686769877997,35.09813724530424,35.06420294815279,34.99823507875494,34.98989264354835,34.921811129513074,,,,,34.68543837915386,"rgba(255, 0, 0, 1.0)",0.28839295326927167,34.53036628428506,-1.9257276503788676,48.98666708323057,6.271752446508728,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9917469050894092,0.9658413571756085,False,False,False,False,-0.16020207086476315,-0.13066368811171614,False,False,False,False,-327054.0,-332992.8354659233,False,False,False,False,27588.032261303288,False,False,False,False
2025-06-13 19:00:00+00:00,33.975,33.985,33.805,33.9,106758.0,,,,,,,,,,33.98768840190395,33.992159697443405,34.18200797879532,34.23179743899258,34.41635402805776,34.546449782580936,34.77969140458395,35.03377809697423,35.07975388031091,35.08097320097673,35.003275133666584,35.07105744552968,35.06982243365157,35.06752527841325,35.02664934513513,34.981169329223,34.983549218195826,34.978704952514434,34.95720571762001,34.928739736409035,,,,,,,,,,,33.968309334237745,34.20802668558604,34.30076060832035,34.370439093709244,34.36047395094057,34.67465900445857,34.94834757972902,35.070802463475076,35.084682099378774,35.05011426108024,35.04337303970804,35.08684965436867,35.05419133214918,34.9894882073062,34.981767881754514,34.915062154814244,,,,,34.665665867938394,"rgba(255, 26, 202, 1.0)",0.2904847920533721,34.508426057637436,-2.0945194870155155,45.50371417498223,2.9693289572815473,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9831281349749206,0.968536251709987,False,False,False,False,-0.211165403803345,-0.17091454595753058,False,False,False,False,-433812.0,-334555.92328815704,False,False,False,False,28815.47362159316,False,False,False,False
2025-06-16 14:00:00+00:00,34.045,34.14,33.955,33.955,13369.0,,,,,,,,,,33.98972532431798,33.99257210265603,34.18063994360629,34.230406037135225,34.41474312253524,34.54515667319068,34.77808514725072,35.03199653665341,35.07806599218818,35.079285440451,35.001938187638146,35.06971685291887,35.068631399740084,35.06637379086638,35.02560297298473,34.98024180300471,34.9826223359948,34.9778376813023,34.95639288608314,34.92797846215192,,,,,,,,,,,33.96933135617916,34.206694036337545,34.29930590760773,34.369293708642616,34.359370595937115,34.6731719006159,34.94660282665779,35.069093506661495,35.08300278519458,35.048606745095285,35.04187975950486,35.08559207901339,35.05307841042948,34.988521842031076,34.98087051897781,34.914322105108454,,,,,34.664516318709175,"rgba(255, 0, 0, 1.0)",0.29181903870588627,34.50735548078942,-1.8928013855398989,44.6727795601623,2.038402040825183,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9879326047358841,0.9653916211293267,False,False,False,False,-0.13743068942532644,-0.1541726176914285,False,False,False,False,-420443.0,-335887.5058728368,False,False,False,False,28575.993410405667,False,False,False,False
2025-06-16 15:00:00+00:00,33.955,33.96,33.78,33.88,8460.0,,,,,,,,,,33.984768584238594,33.99131571649317,34.1790393124674,34.228950563719586,34.41336578319759,34.54412059293562,34.77688149992907,35.030713675843465,35.07685678489059,35.078076485820745,35.00097122401247,35.068755046210846,35.06777659193264,35.06554710496351,35.02484803170626,34.97956860672734,34.98194981849226,34.97720795220241,34.95580090197724,34.927421712471265,,,,,,,,,,,33.968064399547174,34.20523138505507,34.297930093384785,34.368279663978534,34.35838554175111,34.67202961801047,34.94533244960553,35.06786803087312,35.08180035279389,35.04752286033659,35.04080524339887,35.0846912965692,35.052278150437736,34.98782126652715,34.98021923636434,34.91377974906193,,,,,34.663181311879846,"rgba(255, 26, 202, 1.0)",0.2940684329252616,34.50590793527418,-2.128443128179128,42.67889158994848,-0.11471710464108753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9708982584784608,0.9873968835930346,False,False,False,False,-0.2234508071807033,-0.1888117124360659,False,False,False,False,-428903.0,-337329.60655697883,False,False,False,False,28264.11754357767,False,False,False,False
