date,Close,High,Low,Open,Volume,aVWAP_peak_142,aVWAP_peak_123,aVWAP_peak_77,aVWAP_peak_41,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_91,aVWAP_valley_54,aVWAP_valley_29,aVWAP_OB_bull_112,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-17 00:00:00+00:00,15.8448062655,15.8567600989,15.1721640561,15.2351607585,381181,,,16.234801596103594,16.559856321440915,,15.293815733920312,15.61626903707952,16.365986525932794,16.443477207712505,15.293815733920312,16.08570107036494,#000000,0.6075685565327075,16.08570107036494,-0.39648991422414365,42.03575863285872,-13.512827210357841,False,False,False,True,True,0.43374615984621556,0.0,0.0,0.0,0.0,0,0.8753903307929372,1.0577731892435303,False,False,False,False,-0.1356971766237991,-0.20541563255591366,False,False,False,False,2365721,2219591.631493259,False,False,False,False,232187.5592953448,False,False,False,False
2022-06-21 00:00:00+00:00,16.0181368508,16.1615828524,15.9045754328,15.94641385,218699,,,16.230702216377306,16.554732897476732,,15.430304440914258,15.634149599784365,16.360990356102114,16.439641928457192,15.430304440914258,16.108420239851995,#000000,0.6041333324397996,16.108420239851995,-0.14944282032475031,47.444742596502664,-8.645135174733412,False,False,False,False,True,1.9563562849688374,0.0,0.0,0.0,0.0,0,0.9192933145904124,1.0336863414339525,False,False,False,False,0.02377177338880545,-0.0908219295835541,False,False,False,False,2584420,2233898.6263366607,False,False,False,False,231658.59618572344,False,False,False,False
2022-06-22 00:00:00+00:00,15.8208985985,15.9523907667,15.4951566364,15.922506183,244712,,,16.220399956519696,16.54621527308775,,15.486407779690728,15.63980191818813,16.351145990900065,16.432652664060186,15.486407779690728,16.112770597074427,#000000,0.6039558788048117,16.112770597074427,-0.4832670875760367,49.4440316048926,-7.019187484521851,False,False,False,False,True,0.17396234470711036,0.0,0.0,0.0,0.0,0,0.8906008867467541,1.0422719218694383,False,False,False,False,-0.07096376902361612,-0.08089284930358512,False,False,False,False,2339708,2238048.013539145,False,False,False,False,232170.4943745186,False,False,False,False
2022-06-23 00:00:00+00:00,17.0043281121,17.0342126958,15.832852432,15.832852432,995852,,,16.253145586021557,16.54944263819625,,15.95501138073351,15.795896605510077,16.368083167722652,16.440289143645533,15.95501138073351,16.226978086971595,"rgba(38, 166, 154, 1.0)",0.6050944357040788,16.226978086971595,1.2846755469233382,56.257910528190564,-0.8528627455277373,True,False,True,False,True,9.466751275877481,0.0,0.0,0.0,0.0,0,0.9124518496513202,0.9728534633995528,False,False,False,False,0.14731689865712186,0.03321202467676837,False,False,False,False,3335560,2281087.6992827076,False,False,False,False,262118.78871277277,False,False,False,False
2022-06-24 00:00:00+00:00,17.0999587799,17.1597279472,16.9027205276,16.9744435284,1392047,,,16.33477145317246,16.577177375474204,,16.35668239691714,16.024265296663625,16.42289645504632,16.472756624959107,16.35668239691714,16.364758267038813,"rgba(38, 166, 154, 1.0)",0.6078589681381701,16.364758267038813,1.2094919239458708,61.106037120156756,3.3390843711668765,True,False,True,False,True,10.131043174043729,0.0,0.0,0.0,0.0,0,0.9776414051318817,0.9667366077807973,False,False,False,False,0.34180272537613265,0.1875073750264505,False,False,False,False,4727607,2377029.63264417,False,False,False,False,306429.6989593307,False,False,False,False
2022-06-27 00:00:00+00:00,17.1597279472,17.165704864,16.9983511954,17.0939818631,473264,,,16.360661089420564,16.586911518264557,,16.43970471160101,16.08724680479453,16.44101190866677,16.48397652854672,16.43970471160101,16.39991876021569,"rgba(38, 166, 154, 1.0)",0.6105245390150604,16.39991876021569,1.2445186694872006,64.5376123332448,6.244763479475374,True,False,True,False,True,10.547710597662029,0.0,0.0,0.0,0.0,0,0.9848087768117285,0.9682884154633645,False,False,False,False,0.3428282208328265,0.2651677979296385,False,False,False,False,5200871,2487768.509795379,False,False,False,False,312972.2205687687,False,False,False,False
2022-06-28 00:00:00+00:00,17.1776586974,17.3091508656,17.1537510305,17.1537510305,181558,,,16.371478025728496,16.591289466013528,,16.471177085100276,16.111810739067735,16.44877027006506,16.488887057970537,16.471177085100276,16.413902107324276,"rgba(38, 166, 154, 1.0)",0.6129763650129676,16.413902107324276,1.2459804874525056,66.88937850283483,8.26570041921849,True,False,True,False,True,10.674193857508627,0.0,0.0,0.0,0.0,0,0.9949576306018756,0.9574957480753262,False,False,False,False,0.34282822296369997,0.30399801044666924,False,False,False,False,5382429,2601284.6074504624,False,False,False,False,307818.7217229346,False,False,False,False
2022-06-29 00:00:00+00:00,17.2434047815,17.255358615,17.0342126958,17.0939818631,230620,,,16.384260060895507,16.596447564968827,,16.505882578150977,16.14054255489841,16.45795157133626,16.494726031262843,16.505882578150977,16.429968393585472,"rgba(38, 166, 154, 1.0)",0.6173838809640487,16.429968393585472,1.3175536534001218,68.70704945480011,9.941702884560087,True,False,True,False,True,11.143059236112492,0.0,0.0,0.0,0.0,0,0.9853165536615777,0.9629899753596523,False,False,False,False,0.31580694438135176,0.3099024774140105,False,False,False,False,5613049,2719393.015001425,False,False,False,False,304791.3208710549,False,False,False,False
2022-06-30 00:00:00+00:00,17.2075432811,17.3211046991,17.141797197,17.1896125309,307120,,17.223481725733336,16.401613319686213,16.603708002395344,,16.549945133735335,16.17807144448089,16.47058123813988,16.502861430174324,16.549945133735335,16.561466042049332,"rgba(38, 166, 154, 1.0)",0.6225517592230476,16.561466042049332,1.0377887934281667,69.54304860872196,10.853136398006441,True,False,True,False,True,10.794996621307408,0.0,0.0,0.0,0.0,0,0.9887451133898971,0.9595548296954167,False,False,False,False,0.34282822296369997,0.32636535018885526,False,False,False,False,5305929,2820825.7987268595,False,False,False,False,304882.6416212096,False,False,False,False
2022-07-01 00:00:00+00:00,17.2135201979,17.2732893652,17.1537510305,17.1537510305,236378,,17.219149260785777,16.414332297547702,16.609094585921497,,16.579890013941004,16.20497175960665,16.479896644647976,16.508915416452588,16.579890013941004,16.573749996986173,"rgba(38, 166, 154, 1.0)",0.6269584460776436,16.573749996986173,1.0204347750896974,70.12771583696858,11.682852779422177,True,False,True,False,True,10.839085627629945,0.0,0.0,0.0,0.0,0,0.990616868990027,0.9622389786847133,False,False,False,False,0.33719911478701803,0.33178223248793665,False,False,False,False,5542307,2927550.551717963,False,False,False,False,302196.18508704455,False,False,False,False
2022-07-05 00:00:00+00:00,17.2613355317,17.2613355317,17.1119126134,17.1896125309,185606,,17.21720910996318,16.42401923036468,16.613244216202244,,16.601505415938437,16.22509424374851,16.487029624335303,16.51358400691171,16.601505415938437,16.583097978209153,"rgba(38, 166, 154, 1.0)",0.6339644246523879,16.583097978209153,1.0698353521378319,70.75148585632125,12.659394516239203,True,False,True,False,True,11.196743827870762,0.0,0.0,0.0,0.0,0,0.9869266105740823,0.9692299751465551,False,False,False,False,0.328793782500955,0.3302880074944458,False,False,False,False,5727913,3037368.6869447096,False,False,False,False,297624.02096598403,False,False,False,False
2022-07-06 00:00:00+00:00,17.2493816983,17.255358615,17.1716817807,17.2434047815,302401,,17.21963209432802,16.439578086217526,16.6200387454152,,16.63445772309813,16.256650078549114,16.498575941444784,16.52120826711753,16.63445772309813,16.598591562310045,"rgba(38, 166, 154, 1.0)",0.6407666207722639,16.598591562310045,1.015643004633434,71.00699970807901,13.363376221369663,True,False,True,False,True,11.074342736950285,0.0,0.0,0.0,0.0,0,0.9887463608465393,0.9690543396306222,False,False,False,False,0.33719911478701675,0.3337435611407313,False,False,False,False,5425512,3131021.3658880545,False,False,False,False,297811.3534771219,False,False,False,False
2022-07-07 00:00:00+00:00,17.2135201979,17.2673124485,17.2049134378,17.2434047815,119729,,17.220562892598913,16.445596313610206,16.622700992657098,,16.646626008249306,16.268638897528376,16.503067406004998,16.52419510889327,16.646626008249306,16.604483945648884,"rgba(38, 166, 154, 0.5)",0.6477561692360093,16.604483945648884,0.9402245492612421,70.66311532797425,13.514593693506924,True,False,True,False,True,10.701797051244505,0.0,0.0,0.0,0.0,0,0.9924181043712507,0.9686094654679979,False,False,False,False,0.34282822302584176,0.3382858920832865,False,False,False,False,5305783,3216306.135853229,False,False,False,False,290827.73177213676,False,False,False,False
2022-07-08 00:00:00+00:00,17.2194971146,17.2732893652,17.1955894477,17.2314509481,1939287,,17.226144932694556,16.531791042099528,16.662850692911825,,16.79181041241588,16.428638303383533,16.56889650403698,16.569341886589374,16.79181041241588,16.682781967733096,"rgba(38, 166, 154, 0.5)",0.6538623268033416,16.682781967733096,0.8208381563911822,70.47328162055474,13.851331286594622,True,False,True,False,True,10.749091238812948,0.0,0.0,0.0,0.0,0,0.98646431196484,0.9675306836133751,False,False,False,False,0.3423029983563297,0.3402944452198081,False,False,False,False,7245070,3374296.875623691,False,False,False,False,355473.1932712687,False,False,False,False
2022-07-11 00:00:00+00:00,17.2194971146,17.2912201154,17.1507625721,17.2194971146,837457,,17.224939980250706,16.563011897283694,16.678342689847113,,16.833445640264326,16.48176143797595,16.593436506073623,16.586857896137943,16.833445640264326,16.70882800683334,"rgba(38, 166, 154, 0.5)",0.6604091571143265,16.70882800683334,0.7732617003647261,70.34672581560841,14.263846743642759,True,False,True,False,True,10.749091238812948,0.0,0.0,0.0,0.0,0,0.9848695292337999,0.9654762256554813,False,False,False,False,0.33808900860113267,0.3391917269104704,False,False,False,False,7245070,3526091.9001090364,False,False,False,False,374374.5190253366,False,False,False,False
2022-07-12 00:00:00+00:00,17.2673124485,17.2912201154,17.1955894477,17.2194971146,475371,,17.22779371004599,16.5802808609966,16.687238894702283,,16.85528251623806,16.509993924476543,16.607207459469464,16.596852085392094,16.85528251623806,16.72352135018872,"rgba(38, 166, 154, 0.5)",0.6673958920530225,16.72352135018872,0.8147953932387689,70.62850132173116,15.065464863750506,True,False,True,False,True,11.140358265779426,0.0,0.0,0.0,0.0,0,0.9869349918163782,0.9659337096334344,False,False,False,False,0.34282822312254696,0.34100997501650865,False,False,False,False,7720441,3690576.178536133,False,False,False,False,378335.1653380685,False,False,False,False
2022-07-13 00:00:00+00:00,17.2194971146,17.2732893652,17.1896125309,17.2254740313,548487,,17.22775744876538,16.598487061134872,16.69674551613647,,16.876444503365903,16.53912873049683,16.621833357478486,16.60760850666108,16.876444503365903,16.73828644629129,"rgba(38, 166, 154, 0.5)",0.6734703363160138,16.73828644629129,0.7145239253461482,69.89481338963239,15.065464863750506,True,False,True,False,True,10.608391821097875,0.0,0.0,0.0,0.0,0,0.988771003670219,0.9672051374666422,False,False,False,False,0.33909212287396134,0.34005104894523497,False,False,False,False,7171954,3827100.7989856964,False,False,False,False,385007.78630520304,False,False,False,False
2022-07-14 00:00:00+00:00,17.2015663644,17.2434047815,17.1836356142,17.2194971146,229958,,17.226948797754392,16.60560995051927,16.70050111274711,,16.88420005402845,16.55035139276865,16.627586652087558,16.611882514965647,16.88420005402845,16.743868639267294,"rgba(38, 166, 154, 0.5)",0.6789171710591437,16.743868639267294,0.6741584167309785,69.0460759209962,15.065464863750506,True,False,True,False,True,10.406567256868584,0.0,0.0,0.0,0.0,0,0.9905899571927289,0.9673050908848574,False,False,False,False,0.33350498737832224,0.3367780181617786,False,False,False,False,6941996,3949253.5519666495,False,False,False,False,378927.4025285284,False,False,False,False
2022-07-15 00:00:00+00:00,17.2493816983,17.2613355317,17.2015663644,17.2434047815,311969,,17.227543862388078,16.615446009693247,16.705783418441886,,16.895015923852096,16.56560852349394,16.635579640384098,16.61785080237237,16.895015923852096,16.751832597232244,"rgba(38, 166, 154, 0.5)",0.6849477790725675,16.751832597232244,0.7264044300449378,68.96134828718203,15.065464863750506,True,False,True,False,True,10.818296375196699,0.0,0.0,0.0,0.0,0,0.9953690970805029,0.9652645115235489,False,False,False,False,0.33909212287396134,0.33793507051787,False,False,False,False,7253965,4078850.079340507,False,False,False,False,376301.5828215273,False,False,False,False
2022-07-18 00:00:00+00:00,17.3270816158,17.4880997527,17.2314509481,17.255358615,364333,,17.235089970529557,16.628542376219453,16.713088224885976,,16.910685526670573,16.585407680447883,16.646333222080525,16.62590642078231,16.910685526670573,16.7635790602309,"rgba(38, 166, 154, 0.5)",0.6920406128199101,16.7635790602309,0.8142622631249272,69.66662285927119,15.671535869095393,True,False,True,False,True,11.489563845022921,0.0,0.0,0.0,0.0,0,0.9965060792690846,0.952577228199393,False,False,False,False,0.3428282245890106,0.34038164755344025,False,False,False,False,7618298,4217651.958582056,False,False,False,False,375832.2266324478,False,False,False,False
2022-07-19 00:00:00+00:00,17.2971970322,17.4466199505,17.2852431987,17.3569661995,245863,,17.239437315539938,16.637049302779747,16.71788010742496,,16.92052896570766,16.59811435118677,16.653349689140974,16.63119977202699,16.92052896570766,16.77107992911529,"rgba(38, 166, 154, 0.5)",0.6984225173880938,16.77107992911529,0.7532934434190923,69.42485591669856,15.752657302577859,True,False,True,False,True,11.135998550258297,0.0,0.0,0.0,0.0,1,1.0013050402545491,0.9522738667493145,False,False,False,False,0.34282822466277096,0.3416049361081056,False,False,False,False,7372435,4341368.940598446,False,False,False,False,370735.3942154891,False,False,False,False
2022-07-20 00:00:00+00:00,17.345012366,17.3748969497,17.3151277824,17.3569661995,231125,,17.243289045610965,16.64488566323586,16.722332884054527,,16.92942392843331,16.6097076180141,16.6598365807092,16.63611877997766,16.92942392843331,16.77794207143366,"rgba(38, 166, 154, 0.5)",0.7053865688867188,16.77794207143366,0.8039142217597384,69.78371346657426,16.407843612616645,True,False,True,False,True,11.559414304606467,0.0,0.0,0.0,0.0,0,1.006514899127723,0.9517083101960127,False,False,False,False,0.3366168890478473,0.33911091257797643,False,False,False,False,7603560,4469298.001751448,False,False,False,False,365260.47679527383,False,False,False,False
2022-07-21 00:00:00+00:00,17.3629431162,17.3748969497,17.2732893652,17.3270816158,175348,,17.2458141612395,16.650649753721638,16.725626424279277,,16.935802771795053,16.618173044427444,16.664621098055594,16.63976425166386,16.935802771795053,16.78292164359748,"rgba(38, 166, 154, 0.5)",0.7119392575372341,16.78292164359748,0.8147064043201553,70.22255537227493,17.10967338334322,True,False,True,False,True,11.719954158992252,0.0,0.0,0.0,0.0,0,1.0356818615228882,0.9464199885510259,False,False,False,False,0.3304304885340896,0.334770700556033,False,False,False,False,7778908,4599086.629133744,False,False,False,False,357812.9286856553,False,False,False,False
2022-07-22 00:00:00+00:00,17.3569661995,17.3808738664,17.3270816158,17.3629431162,178206,,17.24872251407882,16.656560737806416,16.729034789303377,,16.942364941258784,16.626786525130317,16.66954265342363,16.643524771870272,16.942364941258784,16.788076704695946,"rgba(38, 166, 154, 0.5)",0.7183054508230643,16.788076704695946,0.7919882748379493,70.34001542309517,17.486444502555656,True,False,True,False,True,11.64537564304866,0.0,0.0,0.0,0.0,0,1.040417552671546,0.9240440750037068,False,False,False,False,0.33927580010354363,0.3370232503297883,False,False,False,False,7600702,4716797.035834382,False,False,False,False,350769.5197175904,False,False,False,False
2022-07-25 00:00:00+00:00,17.3031739489,17.3509892828,17.2852431987,17.3091508656,175564,,17.25036998852482,16.661944781154787,16.732134673623424,,16.94799648476604,16.634601246067312,16.67403130694327,16.64697546445368,16.94799648476604,16.79257913507619,"rgba(38, 166, 154, 0.5)",0.7236148832284839,16.79257913507619,0.7056167937643001,68.8149066245794,17.486444502555656,True,False,True,False,False,10.966422214107723,0.0,0.0,0.0,0.0,0,1.0556157831793664,0.9242885611732297,False,False,False,False,0.3286674383077304,0.33284534431875934,False,False,False,False,7425138,4823006.485409504,False,False,False,False,343898.7150227829,False,False,False,False
2022-07-26 00:00:00+00:00,17.3629431162,17.3868507832,17.3211046991,17.3211046991,165595,,17.25288098557871,16.667279212893035,16.735246847892455,,16.953772754229828,16.64227658780594,16.678494527640954,16.65040979798624,16.953772754229828,16.797194387718168,"rgba(38, 166, 154, 0.5)",0.7295723569689045,16.797194387718168,0.7754525278785274,68.67571284508053,17.486444502555656,True,False,True,False,False,11.530309615455643,0.0,0.0,0.0,0.0,0,1.0885174537997133,0.8876960985546566,False,False,False,False,0.33927580011838454,0.33606057221857194,False,False,False,False,7590733,4931544.780099327,False,False,False,False,336906.4124728699,False,False,False,False
2022-07-27 00:00:00+00:00,17.3569661995,17.3868507832,17.3211046991,17.345012366,191421,,17.25558727787042,16.673326935128504,16.738794577003205,,16.960217821825477,16.650924013602136,16.683566739510663,16.65432749678246,16.960217821825477,16.802392123103267,"rgba(38, 166, 154, 0.5)",0.7350543718793021,16.802392123103267,0.7544667409825236,68.39168129466685,17.486444502555656,True,False,True,False,False,11.452624694449494,0.0,0.0,0.0,0.0,0,1.1299400684950784,0.8546832191707746,False,False,False,False,0.33927580011838454,0.33766818616847827,False,False,False,False,7399312,5028319.965193471,False,False,False,False,331201.1021798162,False,False,False,False
2022-07-28 00:00:00+00:00,17.4286892003,17.4884583677,17.3390354493,17.345012366,225534,17.418727672433334,17.260528184422345,16.680971128823213,16.74334990031797,,16.968734951298256,16.66174557129847,16.690004397702726,16.6593027799686,16.968734951298256,16.885420573283113,"rgba(38, 166, 154, 0.5)",0.741408185084902,16.885420573283113,0.7327524000219577,69.27147165274697,17.486444502555656,True,False,True,False,False,12.14361671452259,0.0,0.0,0.0,0.0,0,1.1358509205262926,0.8619398293641938,False,False,False,False,0.34282822522348005,0.34024820569597913,False,False,False,False,7624846,5130144.515578041,False,False,False,False,327057.29425119597,False,False,False,False
2022-07-29 00:00:00+00:00,17.368920033,17.4227122836,17.3270816158,17.368920033,159031,17.39977825682459,17.262877888688728,16.685938731134033,16.74631002126889,,16.973960435166596,16.6687436900685,16.694195218991695,16.6625629040457,16.973960435166596,16.886795893273593,"rgba(38, 166, 154, 0.5)",0.7466488891172613,16.886795893273593,0.6457173468729124,67.87562912315374,17.486444502555656,True,False,True,False,False,11.345242492676977,0.0,0.0,0.0,0.0,0,1.095401119412145,0.9004384328404306,False,False,False,False,0.3315289840622015,0.3358885948790903,False,False,False,False,7465815,5221739.436535765,False,False,False,False,320468.0278099726,False,False,False,False
2022-08-01 00:00:00+00:00,17.3390354493,17.368920033,17.2912201154,17.368920033,175882,17.378839972665816,17.264464118885808,16.691036405096177,16.749345414874096,,16.97902275436881,16.675895684417974,16.69850199022626,16.665933641322763,16.97902275436881,16.887879997732213,"rgba(38, 166, 154, 0.5)",0.7511970337796592,16.887879997732213,0.6005820460948712,65.99002896879401,18.36008018543697,True,False,True,False,False,10.943518303030796,0.0,0.0,0.0,0.0,0,1.095829007765688,0.9001445633534406,False,False,False,False,0.31859193887502446,0.3272402668770574,False,False,False,False,7289933,5302845.0664755395,False,False,False,False,314797.98750369914,False,False,False,False
2022-08-02 00:00:00+00:00,17.4167353669,17.4525968673,17.3151277824,17.3211046991,331052,17.384774047567593,17.269783493022295,16.70131915293943,16.75556997400727,,16.989770547475423,16.690174710401507,16.70722668661104,16.672766043604604,16.989770547475423,16.896423081953643,"rgba(38, 166, 154, 0.5)",0.7569867725319007,16.896423081953643,0.6873466007947054,66.14123787094546,18.36008018543697,True,False,True,False,False,11.724556084507139,0.0,0.0,0.0,0.0,0,1.0992094509825932,0.8755998377332765,False,False,False,False,0.3341291668589489,0.33068471686800316,False,False,False,False,7620985,5393752.514849048,False,False,False,False,315435.39975845604,False,False,False,False
2022-08-03 00:00:00+00:00,17.3928276999,17.4555853256,17.3569661995,17.3868507832,261392,17.388632727719152,17.27390408049641,16.709307862332114,16.760453277458353,,16.998011552907837,16.701162256751452,16.71403088648569,16.67812216968626,16.998011552907837,16.902953101729658,"rgba(38, 166, 154, 0.5)",0.7619464912663275,16.902953101729658,0.6429251972224299,65.43436004092703,17.802156835334245,True,False,True,False,False,11.393819528002851,0.0,0.0,0.0,0.0,0,1.1338243754350976,0.8597961867249712,False,False,False,False,0.340648819856104,0.33566676836205356,False,False,False,False,7359593,5470844.298580457,False,False,False,False,313316.05074832053,False,False,False,False
2022-08-04 00:00:00+00:00,17.3509892828,17.3988046167,17.3211046991,17.368920033,109341,17.385889610876635,17.274974646735103,16.71238292826093,16.762332902435848,,17.000989871191283,16.705370708892715,16.716654774528063,16.680202035247195,17.000989871191283,16.904849684770973,"rgba(38, 166, 154, 0.5)",0.7659735989131692,16.904849684770973,0.5824477484107152,63.56328487387454,16.017719458049754,True,False,True,False,False,10.809450476930461,0.0,0.0,0.0,0.0,0,1.1186769205211784,0.8577909559504161,False,False,False,False,0.3272049199891433,0.33143584417559846,False,False,False,False,7250252,5540624.992753773,False,False,False,False,305317.0291503472,False,False,False,False
2022-08-05 00:00:00+00:00,17.3091508656,17.3808738664,17.2493816983,17.3330585326,189857,17.37637719005414,17.27580997986782,16.71729519458105,16.765330140109924,,17.005423099180693,16.712068243942326,16.720851893579756,16.68355140094581,17.005423099180693,16.90708839278269,"rgba(38, 166, 154, 0.5)",0.7695829324425817,16.90708839278269,0.5224420343382646,60.973930417908484,13.63613093341489,True,False,True,False,False,10.221248674731836,0.0,0.0,0.0,0.0,1,1.1166599358281624,0.8536250983147874,False,False,False,False,0.3143026089847115,0.322869226580155,False,False,False,False,7060395,5600223.81656735,False,False,False,False,300789.18486994144,False,False,False,False
2022-08-08 00:00:00+00:00,17.2135201979,17.3569661995,17.1597279472,17.3091508656,198403,17.36039278978576,17.275085284339543,16.72175266914178,16.768033350944943,,17.00890350331707,16.71811744509455,16.724666282674242,16.686630370634287,17.00890350331707,16.907947711991522,#000000,0.7720859247585541,16.907947711991522,0.3957752318876114,56.55611071854996,9.656794758107722,False,False,True,False,False,8.880193884443777,0.0,0.0,0.0,0.0,1,1.0940603555032398,0.8644239376041631,False,False,False,False,0.2981033356135218,0.3104862810968384,False,False,False,False,6861992,5649704.921800002,False,False,False,False,296774.04036523786,False,False,False,False
2022-08-09 00:00:00+00:00,17.2912201154,17.3151277824,17.0880049464,17.2254740313,2019767,17.289435269669756,17.266993526677027,16.762224099095363,16.793256764341233,17.23145094806667,17.037742939154953,16.77143324478688,16.759720606036545,16.715515827312622,17.037742939154953,16.95864146946012,#000000,0.7752783618273432,16.95864146946012,0.428979657262702,55.60676685467153,9.004935217933777,False,False,False,False,False,9.731720229379846,0.0,0.0,0.0,0.0,1,1.0773755465112227,0.8698650389673965,False,False,False,False,0.2820546415823466,0.2962704613395925,False,False,False,False,8881759,5776452.1405529445,False,False,False,False,364342.39172346384,False,False,False,False
2022-08-10 00:00:00+00:00,17.3031739489,17.3151277824,17.2613355317,17.3151277824,1712469,17.2906369381474,17.270555827224996,16.795716505176074,16.81531095601902,17.259789083112967,17.063033116139408,16.813662336107125,16.789274622048605,16.740367219688814,17.063033116139408,16.98203851151827,#000000,0.7779644341801157,16.98203851151827,0.41278935549305706,55.26726273283442,8.80591587650948,False,False,False,False,False,9.863410019431143,0.0,0.0,0.0,0.0,1,1.0912505053671895,0.8736834266011754,False,False,False,False,0.30660982899538614,0.3014401451674893,False,False,False,False,10594228,5965384.527197927,False,False,False,False,417210.1018519554,False,False,False,False
2022-08-11 00:00:00+00:00,17.3031739489,17.3151277824,17.2852431987,17.3151277824,1002697,17.29229276281934,17.272812696456768,16.81371968040724,16.827544503319462,17.268554612837523,17.076080900393524,16.83571982419363,16.805357487256448,16.754146085590925,17.076080900393524,16.994025394808315,#000000,0.780579339053163,16.994025394808315,0.3960501368979095,55.04092665160968,8.597704090015839,False,False,False,False,False,9.863410019431143,0.0,0.0,0.0,0.0,1,1.1108081982164377,0.8683270156141147,False,False,False,False,0.3100244489526157,0.3057322970600525,False,False,False,False,10594228,6146907.800641146,False,False,False,False,440170.372367565,False,False,False,False
2022-08-12 00:00:00+00:00,17.2971970322,17.3181162407,17.2732893652,17.2971970322,857804,17.29275559479756,17.274199716427376,16.827986303309373,16.83742660047818,17.27279494776008,17.085936280467173,16.85287920262542,16.818204878511434,16.76530500146705,17.085936280467173,17.003054280649295,#000000,0.7830523938798183,17.003054280649295,0.3756361053866463,54.68310278480305,8.183485821272853,False,False,False,False,False,9.774360350390047,0.0,0.0,0.0,0.0,1,1.1161860403096369,0.8668657514795527,False,False,False,False,0.3087431491400029,0.3072377231000277,False,False,False,False,9736424,6287673.141792473,False,False,False,False,456548.161686484,False,False,False,False
2022-08-15 00:00:00+00:00,17.3091508656,17.3211046991,17.2971970322,17.3091508656,957928,17.294670628127754,17.27637063267449,16.843366795022803,16.84827884896979,17.2781114082563,17.09656528329787,16.871107725158343,16.832147306866084,16.777526610922454,17.09656528329787,17.01312724881065,#000000,0.7859876714258118,17.01312724881065,0.3766262850565457,54.819083432564085,8.183485821272853,False,False,False,False,False,9.913741825178242,0.0,0.0,0.0,0.0,1,1.1150294256245092,0.8703897027643989,False,False,False,False,0.3125900158319305,0.3099138694659791,False,False,False,False,10694352,6460484.077408455,False,False,False,False,476210.1161301513,False,False,False,False
2022-08-16 00:00:00+00:00,17.3031739489,17.3300700742,17.3031739489,17.3091508656,1096647,17.29673100635494,17.278745205941362,16.85991549990759,16.860182026292375,17.282991111309684,17.10770946708826,16.890396713090038,16.847261249101606,16.79093554075117,17.10770946708826,17.023874202204116,#000000,0.7887789445987768,17.023874202204116,0.3540912807173794,54.666475518038425,7.873903150928072,False,False,False,False,False,9.821264474439694,0.0,0.0,0.0,0.0,1,1.1069251628381742,0.8586460240627414,False,False,False,False,0.3147310360190463,0.3123224527425127,False,False,False,False,9597705,6583512.348882634,False,False,False,False,500540.9743211258,False,False,False,False
2022-08-17 00:00:00+00:00,17.3151277824,17.3330585326,17.3031739489,17.3270816158,661693,17.298085624221574,17.28022316485122,16.869451111267708,16.867149089393546,17.28570899449198,17.114043797463996,16.90136815473185,16.856021711342464,16.79877993431196,17.114043797463996,17.030092398008478,#000000,0.7919439565464484,17.030092398008478,0.3599186306497258,54.99553446801987,7.873903150928072,False,False,False,False,False,9.965809471072898,0.0,0.0,0.0,0.0,1,1.1688643603460818,0.8490875867373238,False,False,False,False,0.3151595749506411,0.31374101384657693,False,False,False,False,10259398,6727664.727357825,False,False,False,False,506860.66160265025,False,False,False,False
2022-08-18 00:00:00+00:00,29.0,29.0,28.96,28.97,540427,17.899692339377367,17.63722488304498,17.072399586139763,17.016216731379846,18.000276149977253,17.40028383407283,17.149927356392926,17.03797523275879,16.945393511915803,17.40028383407283,17.351043291673285,"rgba(0, 255, 0, 1.0)",1.6346055690990993,17.351043291673285,7.126463367396301,69.52698557547089,15.494807129793003,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.078842191082172,0.9076808683596389,False,False,False,False,0.3428282491637896,0.3282846315051833,False,False,False,False,10799825,6887357.287069283,False,False,False,False,508176.98859862477,False,False,False,False
2022-08-19 00:00:00+00:00,28.98,29.0,28.97,28.99,562121,18.462910746024917,17.986062277561732,17.276348217956556,17.167384575494122,18.656257908456997,17.683646662486538,17.39777355228304,17.221479065306795,17.0941549597243,17.683646662486538,17.660668662810554,"rgba(0, 255, 0, 1.0)",2.1581815879451582,17.660668662810554,5.244846587708486,79.15482187838637,23.73578998007254,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0774695526603844,0.9079800973345014,False,False,False,False,0.34282824916565074,0.335556440335417,False,False,False,False,10237704,7018743.43267441,False,False,False,False,510292.4400261297,False,False,False,False
