date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_649,aVWAP_peak_601,aVWAP_peak_567,aVWAP_peak_552,aVWAP_peak_519,aVWAP_peak_498,aVWAP_peak_460,aVWAP_peak_436,aVWAP_peak_433,aVWAP_peak_388,aVWAP_peak_371,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_228,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_121,aVWAP_peak_72,aVWAP_peak_48,aVWAP_valley_852,aVWAP_valley_836,aVWAP_valley_774,aVWAP_valley_740,aVWAP_valley_660,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_594,aVWAP_valley_580,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_467,aVWAP_valley_451,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_186,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_41,aVWAP_OB_bull_852,aVWAP_OB_bull_774,aVWAP_OB_bull_406,aVWAP_OB_bull_333,aVWAP_OB_bear_498,aVWAP_OB_bear_11,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 15:00:00+00:00,353.0,355.89,350.055,351.335,115431.0,,,,,,,,,,,,,,,,,,,,,,,,,353.1168102570081,,,,,,,,,,,,,,,,,,,,,,,344.0276143046481,,,,,,353.7557348149713,348.5722122808281,#000000,,350.05138342044825,,54.80653476496262,-2.3828520812308867,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1612357.0,-483954.28616909415,False,False,False,False,136152.4848617147,False,False,False,False
2025-02-14 16:00:00+00:00,351.29,352.595,347.625,351.55,160842.0,,,,,,,,,,,,,,,,,,,,,,,,,352.6114054710901,,,,,,,,,,,,,,,,,,,,,,,344.64401892961433,,,,,,353.6377928092677,348.6277122003522,#000000,,350.0633787281286,,54.32714846309604,-2.3828520812308867,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1451515.0,-498955.2274687981,False,False,False,False,136535.2680421532,False,False,False,False
2025-02-14 17:00:00+00:00,351.45,352.015,348.72,350.99,52933.0,,,,,,,,,,,,,,,,,,,,,,,,,352.48563695514787,,,,,,,,,,,,,,,,,,,,,,,344.8218616124755,,,,,,353.6006951768727,348.6537492838117,#000000,,350.07133642550804,,53.70024857405481,-2.3828520812308867,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1504448.0,-514544.26270184,False,False,False,False,135239.10884770122,False,False,False,False
2025-02-14 18:00:00+00:00,351.18,354.515,350.46,352.97,43505.0,,,,,,,,,,,,,,,,,,,,,,,,,352.4934964522863,,,,,,,,,,,,,,,,,,,,,,,345.01010289976944,,,,,,353.5913078659464,348.7517996760279,#000000,,350.12723567437024,,54.30147598452621,-1.553391234059191,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1460943.0,-529217.1113421215,False,False,False,False,133816.87460200043,False,False,False,False
2025-02-14 19:00:00+00:00,352.965,354.59,352.365,354.39,65315.0,,,,,,,,,,,,,,,,,,,,,,,,,352.5806040960284,,,,,,,,,,,,,,,,,,,,,,,345.3158018526799,,,,,,353.5940837810909,348.94820297435416,#000000,,350.2443072618979,,55.4337582703805,0.06278121498743872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1395628.0,-542649.8382980576,False,False,False,False,132754.83003452755,False,False,False,False
2025-02-14 20:00:00+00:00,354.165,356.43,353.585,355.92,108834.0,,,,,,,,,,,,,,,,,,,,,,,,,352.85716913131904,,,,,,,,,,,,,,,,,,,,,,,345.8644243839643,,,,,,353.6348289314605,349.36079675764165,#000000,,350.50009215367584,,56.98398316951448,1.982512410866839,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286794.0,-554186.9570841341,False,False,False,False,132383.96445259688,False,False,False,False
2025-02-17 15:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,352.85716913131904,,,,,,,,,,,,,,,,,,,,,,,345.8644243839643,,,,,,353.6348289314605,349.36079675764165,#000000,,350.50009215367584,,58.0174664356038,3.349190210610203,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286794.0,-565545.2058115118,False,False,False,False,130331.49988744032,False,False,False,False
2025-02-17 16:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,352.85716913131904,,,,,,,,,,,,,,,,,,,,,,,345.8644243839643,,,,,,353.6348289314605,349.36079675764165,#000000,,350.50009215367584,,58.70645527966335,4.36925572080213,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1286794.0,-576727.3576593953,False,False,False,False,128310.85647833272,False,False,False,False
2025-02-17 17:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,352.85716913131904,,,,,,,,,,,,,,,,,,,,,,,345.8644243839643,,,,,,353.6348289314605,349.36079675764165,#000000,,350.50009215367584,,59.16578117570306,5.168026075917041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286794.0,-587736.1428119628,False,False,False,False,126321.54087401748,False,False,False,False
2025-02-17 18:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,352.85716913131904,,,,,,,,,,,,,,,,,,,,,,,345.8644243839643,,,,,,353.6348289314605,349.36079675764165,#000000,,350.50009215367584,,59.471998439729525,5.820776271340428,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286794.0,-598574.2491249555,False,False,False,False,124363.06737209472,False,False,False,False
2025-02-17 19:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,352.85716913131904,,,,,,,,,,,,,,,,,,,,,,,345.8644243839643,,,,,,353.6348289314605,349.36079675764165,#000000,,350.50009215367584,,59.67614328241383,6.372336592585896,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286794.0,-609244.3227819329,False,False,False,False,122434.95780043433,False,False,False,False
2025-02-17 20:00:00+00:00,355.92,355.92,355.92,355.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,352.85716913131904,,,,,,,,,,,,,,,,,,,,,,,345.8644243839643,,,,,,353.6348289314605,349.36079675764165,#000000,,350.50009215367584,,59.812239844203376,6.849321672068747,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286794.0,-619748.9689403524,False,False,False,False,120536.74140042759,False,False,False,False
2025-02-18 15:00:00+00:00,357.26,358.0,353.525,356.4,52043.0,,,,,,,,,,,,,,,,,,,,,,,,,353.0011745484742,,,,,,,,,,,,,,,,,,,,,,,346.12299294116445,,,,,,353.6610774484792,349.56208374481935,#000000,,350.62746405322287,,60.41913498408268,7.732212676169226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234751.0,-629283.8841505796,False,False,False,False,119474.82292910313,False,False,False,False
2025-02-18 16:00:00+00:00,356.32,357.135,354.8,355.335,36904.0,,,,,,,,,,,,,,,,,,,,,,,,,353.0885602822435,,,,,,,,,,,,,,,,,,,,,,,346.2945851768549,,,,,,353.67761357792676,349.6915727295492,#000000,,350.7098452583954,,59.00997817003422,7.732212676169226,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1271655.0,-639243.1262567722,False,False,False,False,118194.65513175269,False,False,False,False
2025-02-18 17:00:00+00:00,355.12,355.215,353.77,354.665,31543.0,,,,,,,,,,,,,,,,,,,,,,,,,353.12712910772,,,,,,,,,,,,,,,,,,,,,,,346.4183827643124,,,,,,353.6834580709426,349.7727559360162,#000000,,350.7609577502449,,56.969018810076065,9.523442459247612,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1303198.0,-649537.000268295,False,False,False,False,116851.2186180821,False,False,False,False
2025-02-18 18:00:00+00:00,354.51,354.56,350.04,351.41,42985.0,,,,,,,,,,,,,,,,,,,,,,,,,353.08811585839925,,,,,,,,,,,,,,,,,,,,,,,346.5302288916645,,,,,,353.66825797037086,349.80917237503184,#000000,,350.7809706939661,,51.32033637981367,4.344299265418243,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1346183.0,-660337.71344243,False,False,False,False,115706.00592632889,False,False,False,False
2025-02-18 19:00:00+00:00,351.44,354.65,351.405,354.02,39382.0,,,,,,,,,,,,,,,,,,,,,,,,,353.0964453991095,,,,,,,,,,,,,,,,,,,,,,,346.65325194684175,,,,,,353.6657102193837,349.87484867297565,#000000,,350.8213567703984,,51.151906185972955,4.344299265418243,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1306801.0,-670360.4000557256,False,False,False,False,114522.68800499046,False,False,False,False
2025-02-18 20:00:00+00:00,354.085,354.305,352.39,354.005,38313.0,,,,,,,,,,,,,,,,,,,,,,,,,353.1101361059372,,,,,,,,,,,,,,,,,,,,,,,346.7723434960135,,,,,,353.6649244120751,349.9412398009754,#000000,,350.8626407286335,,51.019936477496024,4.250361202967355,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1345114.0,-680821.6961788926,False,False,False,False,113341.14245452548,False,False,False,False
2025-02-19 15:00:00+00:00,363.83,367.35,359.78,360.665,106935.0,,,,,,,,,,,,,,,,,,,,,,,,362.5983333333333,353.8232343103037,,,,,,,,,,,,,,,,,,,,,,,347.49834681865514,,,,,,353.8584634312042,354.6399714874307,#000000,,353.5982865524018,,56.96045537872444,3.258749528411691,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1238179.0,-689462.894687747,False,False,False,False,113241.82241647082,False,False,False,False
2025-02-19 16:00:00+00:00,360.66,361.59,358.31,360.905,51587.0,,,,,,,,,,,,,,,,,,,,,,,,361.84009340449063,354.04873525155523,,,,,,,,,,,,,,,,,,,,,,,347.7748322693874,,,,,,353.9247622107643,354.5545536418111,#000000,,353.58370214945575,,61.07317270464689,6.806643435855904,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1186592.0,-697170.3226770842,False,False,False,False,112285.93369683561,False,False,False,False
2025-02-19 17:00:00+00:00,360.78,365.095,360.655,362.41,57375.0,,,,,,,,,,,,,,,,,,,,,,,,362.0739300993838,354.3735264214904,,,,,,,,,,,,,,,,,,,,,,,348.1262559280714,,,,,,354.02478957870284,354.8579041496485,"rgba(38, 166, 154, 0.5)",15.822692107018822,353.81738501753273,0.5430564485708269,64.77480841622531,9.94728975920205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1129217.0,-703868.7207751139,False,False,False,False,111434.60139145832,False,False,False,False
2025-02-19 18:00:00+00:00,362.43,364.24,360.645,360.645,51793.0,,,,,,,,,,,,,,,,,,,,,,,,362.0293139452352,354.6178345780797,,,,,,,,,,,,,,,,,,,,,,,348.41136962465265,,,,,,354.10424244540894,355.0195060493225,#000000,15.507180548912782,353.95613618507184,0.43133977797125095,64.59325289386288,9.94728975920205,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1181010.0,-711266.2599879027,False,False,False,False,110509.92540089307,False,False,False,False
2025-02-19 19:00:00+00:00,360.76,363.305,359.71,362.74,37776.0,,,,,,,,,,,,,,,,,,,,,,,,362.01558932909063,354.78792807397883,,,,,,,,,,,,,,,,,,,,,,,348.613078309187,,,,,,354.16173346244796,355.13886523741877,"rgba(38, 166, 154, 0.5)",15.298749509340686,354.057894308686,0.5675042712486487,66.00068856401676,10.930986263180685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1143234.0,-717963.4342516562,False,False,False,False,109382.2676427397,False,False,False,False
2025-02-19 20:00:00+00:00,362.66,362.74,357.4,360.34,99447.0,,,,,,,,,,,,,,,,,,,,,,,,361.5598549071035,355.0983840894105,,,,,,,,,,,,,,,,,,,,,,,349.0498577619155,,,,,,354.2757037848555,355.2360322528098,#000000,15.135888034852991,354.17915643975033,0.407035487185373,63.68659423892496,10.930986263180685,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1242681.0,-726098.5903097701,False,False,False,False,109228.23248548791,False,False,False,False
2025-02-20 15:00:00+00:00,350.77,354.05,348.03,350.135,89199.0,,,,,,,,,,,,,,,,,,,,,,,,359.60631218225825,354.88351679446515,,,,,,,,,,,,,,,,,,,,,,,349.1052652633024,,,,,,354.2164282145386,354.53169808000865,#000000,14.982383400526192,353.74405108687574,-0.2408863123038888,54.18787496198098,10.109945167733358,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1331880.0,-735490.5501499287,False,False,False,False,108917.70174927879,False,False,False,False
2025-02-20 16:00:00+00:00,350.2,354.845,349.92,353.065,62996.0,,,,,,,,,,,,,,,,,,,,,,,,358.81519146197866,354.8070502014497,,,,,,,,,,,,,,,,,,,,,,,349.1846490564472,,,,,,354.19763937114897,354.26896357329184,#000000,14.7317478617802,353.5870896265616,-0.03543976121910702,50.34983570832997,6.9222288626616475,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1268884.0,-743760.216039077,False,False,False,False,108205.73738107292,False,False,False,False
2025-02-20 17:00:00+00:00,352.945,355.285,352.18,352.58,41038.0,,,,,,,,,,,,,,,,,,,,,,,,358.4401176106391,354.7757746447968,,,,,,,,,,,,,,,,,,,,,,,349.2451923916401,,,,,,354.19121723225663,354.15369488235865,#000000,14.481667170462057,353.5207165574701,-0.06495913394480468,47.49172187826473,4.503237376520417,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1309922.0,-752537.9181159906,False,False,False,False,107164.37711159891,False,False,False,False
2025-02-20 18:00:00+00:00,352.575,353.72,351.69,353.125,33453.0,,,,,,,,,,,,,,,,,,,,,,,,358.14376902644455,354.7426089089694,,,,,,,,,,,,,,,,,,,,,,,349.2873619637379,,,,,,354.1829699525088,354.05791329971726,#000000,14.228256091820139,353.46418106733256,-0.023838555135900098,46.089383148302225,3.2417101997353015,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1276469.0,-760660.8806258201,False,False,False,False,106021.56506335706,False,False,False,False
2025-02-20 19:00:00+00:00,353.12,354.2,350.93,354.06,64131.0,,,,,,,,,,,,,,,,,,,,,,,,357.67546462468675,354.68907338033006,,,,,,,,,,,,,,,,,,,,,,,349.37029669866365,,,,,,354.16997320045186,353.9116115678935,#000000,13.862837336166484,353.37921853429543,0.049108378695932056,46.0552111280637,3.0149816934968356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1212338.0,-767663.6266626291,False,False,False,False,105372.09893834377,False,False,False,False
2025-02-20 20:00:00+00:00,354.14,354.8,352.79,354.445,67977.0,,,,,,,,,,,,,,,,,,,,,,,,357.3493526553159,354.66693068783223,,,,,,,,,,,,,,,,,,,,,,,349.4758940500196,,,,,,354.16804904771357,353.8307257977226,#000000,13.500481723137112,353.33845382510583,0.0819634586073892,46.421215214450974,3.0149816934968356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1144361.0,-773503.8960166968,False,False,False,False,104792.3299625555,False,False,False,False
2025-02-21 15:00:00+00:00,351.33,353.94,344.81,347.8,98914.0,,,,,,,,,,,,,,,,,,,,,,,,356.37475898260453,354.40281749077354,,,,,,,,,,,,,,,,,,,,,,,349.45583738696394,,,,,,354.0756271475687,353.4111379534473,#000000,13.155997098572955,353.05981258242616,-0.3998034161163419,42.021814552898014,-1.4409081421605805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1243275.0,-780787.1689466705,False,False,False,False,104701.19306391123,False,False,False,False
2025-02-21 16:00:00+00:00,348.105,348.215,341.98,343.08,74635.0,,,,,,,,,,,,,,,,,,,,,,,,355.42318303999474,354.07230564918973,,,,,,,,,,,,,,,,,,,,,,,349.3370673368604,,,,,,353.95071493307785,352.9441853420149,"rgba(239, 83, 80, 0.5)",12.804254359849075,352.7358529967144,-0.7541128694688196,36.973836041559245,-6.282358579665953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1317910.0,-789114.6546994352,False,False,False,False,104235.05053578857,False,False,False,False
2025-02-21 17:00:00+00:00,343.27,343.61,338.52,339.53,61997.0,,,,,,,,,,,,,,,,,,,,,,,,354.5006078040296,353.71028374882803,,,,,,,,,,,,,,,,,,,,,,,349.1681245880994,,,,,,353.80820243539387,352.45967204698565,"rgba(239, 83, 80, 1.0)",12.267062804022817,352.3923219117611,-1.048524990639413,32.36211570754005,-10.570481128180845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1379907.0,-798274.2259444052,False,False,False,False,103580.19703910968,False,False,False,False
2025-02-21 18:00:00+00:00,339.525,342.555,337.255,338.35,56946.0,,,,,,,,,,,,,,,,,,,,,,,,353.6857249154752,353.36642245036535,,,,,,,,,,,,,,,,,,,,,,,348.99831938244574,,,,,,353.6686574223304,352.01682224942874,"rgba(239, 83, 80, 1.0)",12.013230695310108,352.0743694162071,-1.1424378474280854,28.90623381823019,-13.756368372408133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1436853.0,-808174.6720537941,False,False,False,False,102857.18623230177,False,False,False,False
2025-02-21 19:00:00+00:00,338.36,339.025,334.45,336.91,200843.0,,,,,,,,,,,,,,,,,,,,,,,,350.9870212411359,352.07286220191867,,,,,,,,,,,,,,,,,,,,,,,348.29425772635165,,,,,,353.11181579256686,350.45138038980207,"rgba(239, 83, 80, 1.0)",11.733011979756915,350.9230913064757,-1.1943302649526506,26.13622816358833,-16.370072801107426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1637696.0,-821035.4678359058,False,False,False,False,104376.34613567693,False,False,False,False
2025-02-21 20:00:00+00:00,336.94,338.77,334.96,337.635,220929.0,,,,,,,,,,,,,,,,,,,,,,,,348.91441026244763,350.8905764554782,,,,,,,,,,,,,,,,,,,,,,,347.62751271556846,,,,,,352.55169061401637,349.14416647783145,"rgba(239, 83, 80, 1.0)",11.466355047750929,349.9266557710197,-1.0719758563058486,25.209492713810853,-17.40384988271608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1416767.0,-830271.6156213956,False,False,False,False,106183.36402504626,False,False,False,False
2025-02-24 15:00:00+00:00,329.42,332.48,324.7,328.25,97379.0,,,,,,,,,,,,,,,,,,,,,,,,347.6510674918801,350.1356625337355,,,,,,,,,,,,,,,,,,,,,,,347.13668341067734,,,,,,352.18562607700414,348.30780447876435,"rgba(255, 0, 0, 1.0)",11.491879978159991,349.28112773524015,-1.8300859193804009,21.97533551616693,-20.67856430110649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1514146.0,-840874.3192551724,False,False,False,False,106046.8622572161,False,False,False,False
2025-02-24 16:00:00+00:00,328.145,334.81,326.93,332.44,97948.0,,,,,,,,,,,,,,,,,,,,,,,,346.69940643368165,349.5215264762856,,,,,,,,,,,,,,,,,,,,,,,346.7410290454837,,,,,,351.87241886599514,347.65398731848364,"rgba(239, 83, 80, 1.0)",11.361690638376142,348.7672226268122,-1.437041646923927,23.886570850275348,-20.67856430110649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1416198.0,-849794.0662434642,False,False,False,False,105921.29850129026,False,False,False,False
2025-02-24 17:00:00+00:00,332.58,338.92,332.58,336.11,72570.0,,,,,,,,,,,,,,,,,,,,,,,,346.2492635678451,349.1979580021385,,,,,,,,,,,,,,,,,,,,,,,346.54231031503207,,,,,,351.6957921560183,347.32984396167194,"rgba(239, 83, 80, 1.0)",11.141078643171635,348.5057491664547,-1.1126166113235378,28.16263240662775,-20.67856430110649,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1343628.0,-857450.406301705,False,False,False,False,105404.22410592143,False,False,False,False
2025-02-24 18:00:00+00:00,336.14,338.88,336.08,336.59,32019.0,,,,,,,,,,,,,,,,,,,,,,,,346.0859899626166,349.0736131808514,,,,,,,,,,,,,,,,,,,,,,,346.46743157700524,,,,,,351.62546022475277,347.2090115734911,"rgba(239, 83, 80, 1.0)",11.193768898908171,348.40684473537124,-1.055662738983638,31.393052304135658,-25.94920527561667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1311609.0,-864491.6248086554,False,False,False,False,104266.46869342652,False,False,False,False
2025-02-24 19:00:00+00:00,336.55,337.92,332.89,334.68,38849.0,,,,,,,,,,,,,,,,,,,,,,,,345.85242037001154,348.9011065013958,,,,,,,,,,,,,,,,,,,,,,,346.35875333407233,,,,,,351.5292273726002,347.0374267351599,"rgba(239, 83, 80, 1.0)",11.209126161182185,348.2672739186118,-1.2121617442102908,32.605749165643815,-24.607786101697155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1350458.0,-872025.9872147227,False,False,False,False,103252.24437259819,False,False,False,False
2025-02-24 20:00:00+00:00,334.91,334.91,329.905,330.63,71361.0,,,,,,,,,,,,,,,,,,,,,,,,345.321873287407,348.5205561991963,,,,,,,,,,,,,,,,,,,,,,,346.1063694529589,,,,,,351.31978733117506,346.64959964652076,"rgba(255, 0, 0, 1.0)",11.281436358297102,347.9535922027493,-1.5355839143664007,31.65074970721619,-24.607786101697155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1421819.0,-880549.9098935642,False,False,False,False,102757.8064753486,False,False,False,False
2025-02-25 15:00:00+00:00,313.0,313.0,301.525,304.165,448089.0,,,,,,,,,,,,,,,,,,,,,,,,337.8239093369849,343.33175773564966,,,,,,,,,,,,,,,,,,,,,,,342.18817397480507,,,,,,348.50000485612645,341.11461368247984,"rgba(255, 26, 202, 1.0)",12.256601099550997,343.4955546268891,-3.2089283405274474,25.798425513142284,-24.607786101697155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1869908.0,-895888.7950114934,False,False,False,False,108111.77846797885,False,False,False,False
2025-02-25 16:00:00+00:00,304.24,306.41,298.8,305.935,388126.0,,,,,,,,,,,,,,,,,,,,,,,,332.9644972926498,339.5259432094017,,,,,,,,,,,,,,,,,,,,,,,339.1705625056835,,,,,,346.198729891245,337.2203343359117,"rgba(255, 26, 202, 1.0)",13.082745866767238,340.23375153277254,-2.621678345055846,22.987250373843445,-19.860746231642096,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1481782.0,-904972.4105927106,False,False,False,False,112453.08422816521,False,False,False,False
2025-02-25 17:00:00+00:00,305.81,305.865,301.76,303.72,150772.0,,,,,,,,,,,,,,,,,,,,,,,,331.43412331431017,338.2400310348829,,,,,,,,,,,,,,,,,,,,,,,338.12419199448584,,,,,,345.3686099499651,335.93278211455964,"rgba(255, 26, 202, 1.0)",13.787001214749205,339.1284665370957,-2.568250048401824,20.818625387976844,-22.04581758421918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1632554.0,-916252.7453122034,False,False,False,False,113047.175945558,False,False,False,False
2025-02-25 18:00:00+00:00,303.73,306.36,300.735,300.82,173817.0,,,,,,,,,,,,,,,,,,,,,,,,329.79248331775943,336.8222844509867,,,,,,,,,,,,,,,,,,,,,,,336.9544549814188,,,,,,344.4258133955734,334.523074250055,"rgba(255, 26, 202, 1.0)",14.59872007162717,337.9049611185624,-2.540288527803037,18.989865058909825,-23.987649836186364,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1806371.0,-930053.0283306189,False,False,False,False,113989.34376035555,False,False,False,False
