date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_812,aVWAP_peak_798,aVWAP_peak_785,aVWAP_peak_768,aVWAP_peak_710,aVWAP_peak_648,aVWAP_peak_625,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_499,aVWAP_peak_464,aVWAP_peak_441,aVWAP_peak_386,aVWAP_peak_357,aVWAP_peak_308,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_212,aVWAP_peak_175,aVWAP_peak_66,aVWAP_peak_35,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_660,aVWAP_valley_637,aVWAP_valley_602,aVWAP_valley_568,aVWAP_valley_533,aVWAP_valley_506,aVWAP_valley_475,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_46,aVWAP_OB_bull_726,aVWAP_OB_bull_602,aVWAP_OB_bull_475,aVWAP_OB_bull_334,aVWAP_OB_bear_798,aVWAP_OB_bear_212,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 18:00:00+00:00,137.37,137.74,137.08,137.41,197235.0,,,,,,,,,,,,,,,,,,,,,,134.28757739421943,,,,,,,,,,,,,,,,,,,,,135.45647789969442,,,,,,,134.87202764695692,#000000,,134.87202764695692,,67.33913954955358,11.854859315838326,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5724883.0,2349732.594371867,False,False,False,False,635030.9762510601,False,False,False,False
2025-02-14 19:00:00+00:00,137.41,138.28,137.37,138.195,235362.0,,,,,,,,,,,,,,,,,,,,,,134.4046919913915,,,,,,,,,,,,,,,,,,,,,135.5909445694117,,,,,,,134.9978182804016,#000000,,134.9978182804016,,68.64212034628908,13.526191415808462,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5960245.0,2405709.530893233,False,False,False,False,628834.5580146096,False,False,False,False
2025-02-14 20:00:00+00:00,138.19,139.21,138.02,138.8,771191.0,,,,,,,,,,,,,,,,,,,,,,134.81001470616215,,,,,,,,,,,,,,,,,,,,,136.05456896733114,,,,,,,135.43229183674663,#000000,,135.43229183674663,,70.27645801367672,15.437477307746732,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6731436.0,2472775.057546051,False,False,False,False,631041.6346345381,False,False,False,False
2025-02-17 15:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,134.81001470616215,,,,,,,,,,,,,,,,,,,,,136.05456896733114,,,,,,,135.43229183674663,#000000,,135.43229183674663,,71.3660164586018,16.78888600012891,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6731436.0,2538800.8085918487,False,False,False,False,621258.043399894,False,False,False,False
2025-02-17 16:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,134.81001470616215,,,,,,,,,,,,,,,,,,,,,136.05456896733114,,,,,,,135.43229183674663,#000000,,135.43229183674663,,72.09238875521854,17.793290443795428,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6731436.0,2603802.9045826728,False,False,False,False,611626.1357502833,False,False,False,False
2025-02-17 17:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,134.81001470616215,,,,,,,,,,,,,,,,,,,,,136.05456896733114,,,,,,,135.43229183674663,#000000,,135.43229183674663,,72.57663695296301,18.579018328334243,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6731436.0,2667797.2161395308,False,False,False,False,602143.5600022168,False,False,False,False
2025-02-17 18:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,134.81001470616215,,,,,,,,,,,,,,,,,,,,,136.05456896733114,,,,,,,135.43229183674663,#000000,,135.43229183674663,,72.89946908479267,19.22241899151446,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6731436.0,2730799.36782729,False,False,False,False,592808.000932415,False,False,False,False
2025-02-17 19:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,134.81001470616215,,,,,,,,,,,,,,,,,,,,,136.05456896733114,,,,,,,135.43229183674663,#000000,,135.43229183674663,,73.11469050601244,19.768364134407733,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6731436.0,2792824.741969503,False,False,False,False,583617.1792125326,False,False,False,False
2025-02-17 20:00:00+00:00,138.8,138.8,138.8,138.8,0.0,,,,,,,,,,,,,,,,,,,,,,134.81001470616215,,,,,,,,,,,,,,,,,,,,,136.05456896733114,,,,,,,135.43229183674663,#000000,,135.43229183674663,,73.25817145349228,20.243013223874826,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6731436.0,2853888.4824040844,False,False,False,False,574568.8508526484,False,False,False,False
2025-02-18 15:00:00+00:00,141.3,141.595,138.985,140.085,582509.0,,,,,,,,,,,,,,,,,,,,,140.2216666666667,135.17191037030156,,,,,,,,,,,,,,,,,,,,,136.47928463143379,,,,,,,137.29095388946735,#000000,,137.29095388946735,,75.81433373625428,22.876113218417174,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7313945.0,2923036.645467587,False,False,False,False,574691.9539402042,False,False,False,False
2025-02-18 16:00:00+00:00,140.085,141.245,139.87,140.28,303981.0,,,,,,,,,,,,,,,,,,,,,140.3051066490692,135.3503984143356,,,,,,,,,,,,,,,,,,,,,136.6805685323088,,,,,,,137.44535786523787,#000000,,137.44535786523787,,77.8075233131569,24.83675279388244,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7617926.0,2995825.627708399,False,False,False,False,570494.8848868677,False,False,False,False
2025-02-18 17:00:00+00:00,140.275,140.545,139.855,140.26,189126.0,,,,,,,,,,,,,,,,,,,,,140.29014231225023,135.45046311306314,,,,,,,,,,,,,,,,,,,,,136.7883900584166,,,,,,,137.50966516124333,#000000,,137.50966516124333,,78.99402136230697,26.002599857968562,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7428800.0,3064553.9125501295,False,False,False,False,564582.1889971488,False,False,False,False
2025-02-18 18:00:00+00:00,140.255,140.7,139.685,140.0,278101.0,,,,,,,,,,,,,,,,,,,,,140.25690106696354,135.58766453128396,,,,,,,,,,,,,,,,,,,,,136.93158627836246,,,,,,,137.59205062553664,#000000,,137.59205062553664,,77.86162626347078,26.002599857968562,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7150699.0,3127904.999177259,False,False,False,False,560140.6201754876,False,False,False,False
2025-02-18 19:00:00+00:00,140.0,140.235,139.095,140.03,246935.0,,,,,,,,,,,,,,,,,,,,,140.18435729627677,135.69424339292567,,,,,,,,,,,,,,,,,,,,,137.03629060820413,,,,,,,137.6382970991355,#000000,,137.6382970991355,,77.18089327959841,26.002599857968562,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7397634.0,3194102.3480272237,False,False,False,False,555284.7190874955,False,False,False,False
2025-02-18 20:00:00+00:00,140.035,140.085,137.93,139.41,503769.0,,,,,,,,,,,,,,,,,,,,,139.9347517203069,135.86396725066348,,,,,,,,,,,,,,,,,,,,,137.18284222183195,,,,,,,137.66052039760078,#000000,,137.66052039760078,,72.30510474741021,25.594969163825752,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6893865.0,3251463.009298119,False,False,False,False,554486.0257683095,False,False,False,False
2025-02-19 15:00:00+00:00,138.28,140.405,137.22,139.83,330014.0,,,,,,,,,,,,,,,,,,,,,139.8285960698615,135.96668744069652,,,,,,,,,,,,,,,,,,,,,137.2687046959473,,,,,,,137.6879960688351,#000000,,137.6879960688351,,70.52315049913815,24.07667024412224,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7223879.0,3313050.8541152026,False,False,False,False,551005.8393222892,False,False,False,False
2025-02-19 16:00:00+00:00,139.825,140.49,139.475,139.915,311979.0,,,,,,,,,,,,,,,,,,,,,139.84352290417004,136.0812514832064,,,,,,,,,,,,,,,,,,,,,137.37526735080618,,,,,,,137.7666805793942,#000000,,137.7666805793942,,69.622507626974,23.292690279659013,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7535858.0,3378520.7323459745,False,False,False,False,547299.9968521761,False,False,False,False
2025-02-19 17:00:00+00:00,139.915,141.375,139.56,141.225,207053.0,,,,,,,,,,,,,,,,,,,,,139.90496838912821,136.1679238605497,,,,,,,,,,,,,,,,,,,,,137.46091117302694,,,,,,,137.84460114090163,#000000,7.3925491659624,137.84460114090163,0.4572710689112185,72.3627681130169,23.292690279659013,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7742911.0,3446185.697735959,False,False,False,False,542024.8496141579,False,True,False,False
2025-02-19 18:00:00+00:00,141.23,141.255,140.12,140.22,163087.0,,,,,,,,,,,,,,,,,,,,,139.93776305335956,136.23121339916483,,,,,,,,,,,,,,,,,,,,,137.52161915534492,,,,,,,137.8968652026231,#000000,7.308106795054938,137.8968652026231,0.3178846262822615,68.69242059543114,22.905843499248107,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7579824.0,3510273.1132749366,False,False,False,False,536149.8441937834,False,False,False,False
2025-02-19 19:00:00+00:00,140.245,140.86,140.205,140.67,163304.0,,,,,,,,,,,,,,,,,,,,,139.96965702224506,136.2934420054576,,,,,,,,,,,,,,,,,,,,,137.58095533155918,,,,,,,137.94801811975393,#000000,7.165087205167702,137.94801811975393,0.3798951502338837,67.48777887313142,21.871597671557808,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7743128.0,3575898.7704334646,False,False,False,False,530369.2884698487,False,False,False,False
2025-02-19 20:00:00+00:00,140.67,140.79,138.775,139.245,263747.0,,,,,,,,,,,,,,,,,,,,,139.94239191397838,136.36823596319775,,,,,,,,,,,,,,,,,,,,,137.64243211639382,,,,,,,137.98435333118996,#000000,6.9920449669478035,137.98435333118996,0.18029727708692675,61.13806845881524,16.090558919286238,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7479381.0,3636417.874767829,False,False,False,False,526235.6095788432,False,False,False,False
2025-02-20 15:00:00+00:00,137.15,139.085,136.8,137.235,564662.0,,,,,,,,,,,,,,,,,,,,,139.63510198136262,136.429999411182,,,,,,,,,,,,,,,,,,,,,137.64635708479577,,,,,,,137.9038194924468,#000000,6.796175035791635,137.9038194924468,-0.09841116347423011,52.24464865712645,8.25233134305602,False,True,False,False,False,16.254558076590975,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6914719.0,3687244.2488024365,False,False,False,False,526831.3675698689,False,False,False,False
2025-02-20 16:00:00+00:00,137.245,138.975,137.16,138.725,331519.0,,,,,,,,,,,,,,,,,,,,,139.53441426193365,136.4789750212539,,,,,,,,,,,,,,,,,,,,,137.66853241757727,,,,,,,137.8939739002549,#000000,6.6269535280597385,137.8939739002549,0.12540092460681534,50.554232883373714,7.165972863534876,False,True,False,False,False,19.141208338133623,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7246238.0,3742422.4464954217,False,False,False,False,523803.26884785545,False,False,False,False
2025-02-20 17:00:00+00:00,138.73,139.97,138.67,139.18,288211.0,,,,,,,,,,,,,,,,,,,,,139.51849919356266,136.54161954328484,,,,,,,,,,,,,,,,,,,,,137.71543758240773,,,,,,,137.92518543975174,#000000,6.412975375843225,137.92518543975174,0.19566807709491185,50.52756892353412,7.165972863534876,False,True,False,False,False,19.983594566643145,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7534449.0,3801213.5558520816,False,False,False,False,520150.67553238483,False,False,False,False
2025-02-20 18:00:00+00:00,139.155,139.835,139.09,139.59,189396.0,,,,,,,,,,,,,,,,,,,,,139.51797926496147,136.58464220932805,,,,,,,,,,,,,,,,,,,,,137.74916198009632,,,,,,,137.9505944847953,#000000,6.272162399936053,137.9505944847953,0.26137804008732757,51.4932001498019,7.165972863534876,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7723845.0,3862029.5472342195,False,False,False,False,515022.69606676645,False,False,False,False
2025-02-20 19:00:00+00:00,139.59,140.225,139.38,140.145,152919.0,,,,,,,,,,,,,,,,,,,,,139.5300035504061,136.6232475646335,,,,,,,,,,,,,,,,,,,,,137.78164749665706,,,,,,,137.97829953723223,#000000,6.109709498999327,137.97829953723223,0.35463232140949574,53.42820324234137,7.165972863534876,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7876764.0,3924273.49223834,False,False,False,False,509408.68527503364,False,False,False,False
2025-02-20 20:00:00+00:00,140.145,140.315,139.63,140.09,337509.0,,,,,,,,,,,,,,,,,,,,,139.56006475929337,136.70773541949418,,,,,,,,,,,,,,,,,,,,,137.85305250315156,,,,,,,138.04028422731304,#000000,5.921339688931228,138.04028422731304,0.34615743739858457,54.54273365609922,7.165972863534876,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7539255.0,3980319.717164877,False,False,False,False,506743.5738754207,False,False,False,False
2025-02-21 15:00:00+00:00,139.98,140.58,138.74,139.48,400025.0,,,,,,,,,,,,,,,,,,,,,139.56281536505386,136.79075648907667,,,,,,,,,,,,,,,,,,,,,137.9169266178663,,,,,,,138.09016615733228,#000000,5.722246596233737,138.09016615733228,0.2428825495885606,53.33955787339353,7.165972863534876,False,True,True,False,True,19.55844264263534,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7139230.0,4029295.070387127,False,False,False,False,505089.02234246844,False,False,False,False
2025-02-21 16:00:00+00:00,139.48,139.7,138.55,139.26,300960.0,,,,,,,,,,,,,,,,,,,,,139.54346269412824,136.84105228533312,,,,,,,,,,,,,,,,,,,,,137.9504739333591,,,,,,,138.11166297094016,#000000,5.472379583536472,138.11166297094016,0.20984235679019364,51.857382153065686,7.165972863534876,False,True,False,False,True,18.842176455329437,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6838270.0,4072845.069295854,False,False,False,False,501924.23129839916,False,False,False,False
2025-02-21 17:00:00+00:00,139.26,139.8,137.62,137.76,444791.0,,,,,,,,,,,,,,,,,,,,,139.46540370018684,136.88807955168343,,,,,,,,,,,,,,,,,,,,,137.96732944889527,,,,,,,138.10693756692183,#000000,5.179607580182614,138.10693756692183,-0.06698143856481233,47.03876306410403,2.845276655326529,False,True,False,True,False,14.144211328165483,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6393479.0,4108823.889926926,False,False,False,False,501038.444766641,False,False,False,False
2025-02-21 18:00:00+00:00,137.75,138.08,136.065,137.195,615945.0,,,,,,,,,,,,,,,,,,,,,139.2633341702069,136.89714917376654,,,,,,,,,,,,,,,,,,,,,137.924572096022,,,,,,,138.0283518133318,#000000,5.007042022973279,138.0283518133318,-0.1664359535047285,42.69714012693554,-1.2436769818287985,False,True,False,True,False,12.461309411310694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5777534.0,4134695.3645017017,False,False,False,False,502819.9417470031,False,False,False,False
2025-02-21 19:00:00+00:00,137.195,137.31,134.59,135.11,522660.0,,,,,,,,,,,,,,,,,,,,,139.01917885065077,136.856607514027,,,,,,,,,,,,,,,,,,,,,137.8326908882769,,,,,,,137.9028257509849,"rgba(239, 83, 80, 0.5)",4.854235225205116,137.9028257509849,-0.5753379515857471,36.704409535111424,-6.717793478111496,False,True,False,True,False,6.656500128362715,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5254874.0,4152062.475129582,False,False,False,False,503127.5395493751,False,False,False,False
2025-02-21 20:00:00+00:00,135.11,135.595,134.03,134.33,1041632.0,,,,,,,,,,,,,,,,,,,,,138.49829186662657,136.72039921726707,,,,,,,,,,,,,,,,,,,,,137.59373874755178,,,,,,,137.6041432771485,"rgba(239, 83, 80, 0.5)",4.686228626383831,137.6041432771485,-0.6986733977755165,31.859367286090027,-11.009530360555331,False,True,False,True,False,4.638788517889498,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4213242.0,4153010.994895015,False,False,False,False,511476.4459129507,False,False,False,False
2025-02-24 15:00:00+00:00,134.745,135.47,131.83,132.21,438422.0,,,,,,,,,,,,,,,,,,,,,138.24360639156458,136.63042580597127,,,,,,,,,,,,,,,,,,,,,137.4581595948438,,,,,,,137.44406393079325,"rgba(239, 83, 80, 1.0)",4.492184180519791,137.44406393079325,-1.1651490055751914,26.857504921964402,-15.442335147792939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3774820.0,4147147.568617573,False,False,False,False,510343.81884453277,False,False,False,False
2025-02-24 16:00:00+00:00,132.21,134.875,131.86,134.235,384801.0,,,,,,,,,,,,,,,,,,,,,138.05891993494092,136.5657215619483,,,,,,,,,,,,,,,,,,,,,137.35857928776372,,,,,,,137.32774026155099,"rgba(239, 83, 80, 0.5)",4.3094367924902945,137.32774026155099,-0.7176669273675018,29.200924573766546,-15.442335147792939,False,True,False,True,False,3.971248590323114,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4159621.0,4147340.9551506336,False,False,False,False,508397.41855236946,False,False,False,False
2025-02-24 17:00:00+00:00,134.245,135.0,134.0,134.45,268931.0,,,,,,,,,,,,,,,,,,,,,137.9610584190957,136.53452987042883,,,,,,,,,,,,,,,,,,,,,137.30688767297605,,,,,,,137.2674919875002,"rgba(239, 83, 80, 0.5)",4.143932746028124,137.2674919875002,-0.6799077495166189,31.289586163677786,-15.442335147792939,False,True,False,True,True,4.42111979939936,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4428552.0,4151700.816311089,False,False,False,False,504684.7609003947,False,False,False,False
2025-02-24 18:00:00+00:00,134.455,134.885,133.945,134.06,188903.0,,,,,,,,,,,,,,,,,,,,,137.89193988398543,136.5112294789346,,,,,,,,,,,,,,,,,,,,,137.26934791826167,,,,,,,137.22417242706058,"rgba(239, 83, 80, 0.5)",4.019227114084894,137.22417242706058,-0.7872589274619787,32.13254750890274,-15.442335147792939,False,True,False,True,True,3.500822184687685,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4239649.0,4153064.3540427,False,False,False,False,499788.919646125,False,False,False,False
2025-02-24 19:00:00+00:00,134.06,134.3,132.465,132.62,232785.0,,,,,,,,,,,,,,,,,,,,,137.78373035912404,136.46837485527146,,,,,,,,,,,,,,,,,,,,,137.20667317015912,,,,,,,137.15292612818487,"rgba(239, 83, 80, 1.0)",3.935428680703221,137.15292612818487,-1.1518252510613103,30.870335577099937,-15.442335147792939,False,True,False,True,True,0.21699655931544015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4006864.0,4150797.681886999,False,False,False,False,495649.32399269665,False,False,False,False
2025-02-24 20:00:00+00:00,132.65,133.07,130.17,130.325,757750.0,,,,,,,,,,,,,,,,,,,,,137.32962144082381,136.25926813056387,,,,,,,,,,,,,,,,,,,,,136.9240892462383,,,,,,,136.83765960587536,"rgba(255, 0, 0, 1.0)",3.8796990108016125,136.83765960587536,-1.678650737529699,27.90394794236319,-15.442335147792939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3249114.0,4136818.0899197585,False,False,False,False,499712.9003649029,False,False,False,False
2025-02-25 15:00:00+00:00,127.57,127.645,124.45,126.55,1212834.0,,,,,,,,,,,,,,,,,,,,,136.22633907651334,135.66053584090238,,,,,,,,,,,,,,,,,,,,126.215,136.17552610281874,,,,,,,133.56935025505862,"rgba(255, 0, 0, 1.0)",3.9275490511959417,133.56935025505862,-1.7872088072130452,23.774174712457604,-18.877898088321125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2036280.0,4104251.6079054987,False,False,False,False,510769.0414445168,False,False,False,False
2025-02-25 16:00:00+00:00,126.545,128.16,125.43,127.885,783311.0,,,,,,,,,,,,,,,,,,,,,135.68001520175267,135.3453456533162,,,,,,,,,,,,,,,,,,,,126.58517520103334,135.78602955759078,,,,,,,133.34914140342323,"rgba(239, 83, 80, 1.0)",3.9209761746487,133.34914140342323,-1.393566591593173,23.96883698276165,-18.965658678308763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2819591.0,4084334.3891782816,False,False,False,False,514994.4981663072,False,False,False,False
2025-02-25 17:00:00+00:00,127.865,129.59,127.18,129.245,557691.0,,,,,,,,,,,,,,,,,,,,,135.3917625739267,135.17373194352618,,,,,,,,,,,,,,,,,,,,127.04081037571193,135.57376721731103,,,,,,,133.29501802761897,"rgba(239, 83, 80, 1.0)",3.908419910679863,133.29501802761897,-1.0362289928347201,26.799401977550456,-18.965658678308763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3377282.0,4073372.336632882,False,False,False,False,515656.45943504665,False,False,False,False
2025-02-25 18:00:00+00:00,129.245,129.89,127.825,128.07,678020.0,,,,,,,,,,,,,,,,,,,,,135.06808134317117,134.97429383694288,,,,,,,,,,,,,,,,,,,,127.36686811128547,135.32948590126549,,,,,,,133.18468229816625,"rgba(239, 83, 80, 1.0)",3.9376895269702765,133.18468229816625,-1.2989044116186528,27.666157536365887,-18.965658678308763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2699262.0,4052068.300406015,False,False,False,False,518173.7236298521,False,False,False,False
2025-02-25 19:00:00+00:00,128.065,128.435,127.05,127.825,385369.0,,,,,,,,,,,,,,,,,,,,,134.87574588299117,134.85226225885256,,,,,,,,,,,,,,,,,,,,127.40981665134645,135.182023068528,,,,,,,133.07996196542953,"rgba(239, 83, 80, 1.0)",3.9482685360082868,133.07996196542953,-1.3309535350759891,28.03191996111402,-18.965658678308763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2313893.0,4025119.846136154,False,False,False,False,516114.7356665986,False,False,False,False
2025-02-25 20:00:00+00:00,127.845,129.37,126.225,126.875,748012.0,,,,,,,,,,,,,,,,,,,,,134.51631919141465,134.61790704175004,,,,,,,,,,,,,,,,,,,,127.42355659421622,134.901400632541,,,,,,,132.8647958649805,"rgba(239, 83, 80, 1.0)",3.999888442138122,132.8647958649805,-1.4974907304611413,27.448732788483532,-18.965658678308763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1565881.0,3986992.1120875315,False,False,False,False,519710.04209037224,False,False,False,False
2025-02-26 15:00:00+00:00,130.87,132.16,129.73,132.1,669516.0,,,,,,,,,,,,,,,,,,,,,134.38332244120636,134.52682462425662,,,,,,,,,,,,,,,,,,,,127.94303120662853,134.7884683734382,,,,,,,132.91041166138243,#000000,3.9350086713047827,132.91041166138243,-0.20594914244844925,35.61098940055851,-20.386255475319032,False,True,False,True,True,0.2730199815925971,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2235397.0,3959835.5987218334,False,False,False,False,522032.6150812192,False,False,False,False
2025-02-26 16:00:00+00:00,132.085,133.725,131.9,132.08,554329.0,,,,,,,,,,,,,,,,,,,,,134.32269388281958,134.48291145814372,,,,,,,,,,,,,,,,,,,,128.40177185537803,134.73182599129044,,,,,,,132.98480079690793,#000000,3.8740928702817863,132.98480079690793,-0.2335516538203456,41.02659032574863,-15.461259020326416,False,True,False,True,True,0.2385775604316116,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1681068.0,3924505.868509092,False,False,False,False,522533.33422724676,False,False,False,False
