date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_834,aVWAP_peak_792,aVWAP_peak_767,aVWAP_peak_704,aVWAP_peak_683,aVWAP_peak_665,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_576,aVWAP_peak_540,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_458,aVWAP_peak_426,aVWAP_peak_390,aVWAP_peak_312,aVWAP_peak_276,aVWAP_peak_257,aVWAP_peak_230,aVWAP_peak_192,aVWAP_peak_167,aVWAP_peak_108,aVWAP_peak_91,aVWAP_peak_62,aVWAP_peak_47,aVWAP_peak_17,aVWAP_valley_881,aVWAP_valley_853,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_564,aVWAP_valley_550,aVWAP_valley_510,aVWAP_valley_463,aVWAP_valley_438,aVWAP_valley_404,aVWAP_valley_378,aVWAP_valley_304,aVWAP_valley_285,aVWAP_valley_255,aVWAP_valley_241,aVWAP_valley_208,aVWAP_valley_175,aVWAP_valley_129,aVWAP_valley_97,aVWAP_valley_76,aVWAP_valley_58,aVWAP_valley_19,aVWAP_OB_bull_564,aVWAP_OB_bull_304,aVWAP_OB_bear_767,aVWAP_OB_bear_704,aVWAP_OB_bear_603,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-27 15:00:00+00:00,66.105,66.495,66.09,66.455,2980.0,,,,,,,,,,65.28836513420345,64.87023771742562,64.87286556792672,64.86902358015367,64.71921278733686,64.54052699550165,64.13609083190447,62.86887213104081,62.09853290106428,61.57986964159967,60.65084240893474,60.35070426419083,60.18232941542226,59.42924899770151,59.2188034490817,58.913910833746975,58.75456679901966,58.40980661474052,,,,,,,,,65.03261222461487,64.90116450999616,64.84504408052716,64.75666783239666,64.63567272263148,64.22439652791755,63.80330461807886,62.572270626465695,62.19813996749153,61.49268133880099,60.94657807099423,60.44887254317008,60.2683007122447,59.69279498219794,59.2698351009238,59.06013014693259,58.83059748798785,58.44627002320619,65.03261222461487,62.572270626465695,,,,63.23883398946452,"rgba(0, 255, 0, 1.0)",0.506453647727497,64.44488011883045,3.9690105702449423,77.52139777429278,21.732923417260807,True,False,True,False,True,19.663114514542848,0.0,0.0,0.0,0.0,0,1.0089539511085837,0.9079022171688447,False,False,False,False,0.34282822306480865,0.3363507278642904,False,False,False,False,131269.0,112567.81039145587,False,False,False,False,1830.4908280556135,False,False,False,False
2025-06-27 16:00:00+00:00,66.455,66.565,66.285,66.29,2013.0,,,,,,,,,,65.33582751967286,64.9041530335156,64.89312399560178,64.88573481714276,64.73169990923658,64.55237064935204,64.14725980388523,62.88094190103265,62.11143881220284,61.59319192077957,60.664614504605304,60.36380912198944,60.19516018695736,59.441464856794845,59.23070143169876,58.92542189848002,58.76583688016688,58.42037570764204,,,,,,,,,65.07609028100605,64.94116364792718,64.8674936305424,64.76992476520822,64.64775580209611,64.23567762739422,63.81447018898146,62.584721220538306,62.210976502676424,61.50607010493445,60.9604326609648,60.4621579835611,60.281261272460206,59.70526592132603,59.28183244704778,59.07184449921166,58.84200323377827,58.45698558988094,65.07609028100605,62.584721220538306,,,,63.256894467092295,"rgba(0, 255, 0, 1.0)",0.5404137303947699,64.46458847289297,3.377803753752853,77.74634664520332,21.94186516011881,True,False,True,False,True,17.492455061240634,0.0,0.0,0.0,0.0,0,1.0116909039064719,0.9136013686911879,False,False,False,False,0.3428282247297195,0.339589476297005,False,False,False,False,129256.0,112826.54201329376,False,False,False,False,1833.3204276206427,False,False,False,False
2025-06-27 17:00:00+00:00,66.3,66.3,65.615,65.735,2369.0,,,,,,,,,,65.36247832251172,64.92937268289499,64.90854404543572,64.89855256592438,64.74180075997107,64.56237988893616,64.15737002776197,62.89303917583403,62.12477215267946,61.60715889070597,60.6793365302328,60.37789160326774,60.208985072855725,59.454761073946706,59.24368380753896,58.938023774920026,58.7781951120239,58.432004212762635,,,,,,,,,65.10562386747385,64.97022879689554,64.88468247562588,64.78052358584073,64.65774693823215,64.24576327360269,63.82496710657829,62.5973659207647,62.22419488928732,61.52013692550546,60.97516125569419,60.476411108977814,60.29520726016563,59.71879525309687,59.29491546500936,59.08464895387234,58.854500516820906,58.46877099550282,65.10562386747385,62.5973659207647,,,,63.272028402032014,"rgba(0, 255, 0, 1.0)",0.5540486367559109,64.4797512582941,2.2655930516419716,70.84927978453342,27.12153325823516,True,False,True,False,False,10.74409726936355,0.0,0.0,0.0,0.0,0,0.9919763513513503,0.9230011261261251,False,False,False,False,0.20933786837994384,0.2744636723384744,False,False,False,False,126887.0,113044.53360998689,False,False,False,False,1841.625537269935,False,False,False,False
2025-06-27 18:00:00+00:00,65.74,65.845,65.615,65.75,2516.0,,,,,,,,,,65.3808719196103,64.95086748857963,64.92201737765907,64.90983540580937,64.7509825430829,64.57168453899371,64.1670779014011,62.90515586683197,62.13828144689385,61.62138792490317,60.69444329018102,60.392373099054666,60.22321680474432,59.46850156484995,59.2571130448388,58.95107614998337,58.791003320413616,58.44407235841015,,,,,,,,,65.1292265267289,64.99454328428466,64.89972301157958,64.79009338451746,64.66693377080766,64.25539309237693,63.835213270192696,62.61009483251814,62.23757115691606,61.534479076680014,60.990243025699975,60.491058425975645,60.30955603556998,59.73275904222254,59.308445584515056,59.0979031018649,58.86744884699958,58.48100002942563,65.1292265267289,62.61009483251814,,,,63.28596430787395,"rgba(0, 255, 0, 1.0)",0.5672971082318333,64.49305580233298,2.2156717871957814,66.36795025740554,23.136820617587034,True,False,True,False,False,10.873131229971388,0.0,0.0,0.0,0.0,0,0.9925035360678915,0.9396039603960383,False,False,False,False,0.1472064576238913,0.21083506498118287,False,False,False,False,129403.0,113298.15324394059,False,False,False,False,1852.0809552967576,False,False,False,False
2025-06-27 19:00:00+00:00,65.75,65.905,65.735,65.895,4281.0,,,,,,,,,,65.4166950930016,64.98961962757484,64.94688013348099,64.93077663571773,64.76789685620903,64.58862324987857,64.1844458306838,62.92631670626295,62.16172193761992,61.6460061627457,60.720489050508576,60.41733030118033,60.247737062692934,59.49214520623164,59.28021571314628,58.97352282476426,58.813026819741786,58.46481872326088,,,,,,,,,65.17205348781954,65.0380987957092,64.92728892204012,64.80775761653128,64.68375795484239,64.27267318331255,63.85337610220624,62.63225987362274,62.26079582088266,61.55928281991934,61.01626713072065,60.51630524523618,60.33428137554313,59.75679625715263,59.33172284332643,59.120700226621736,58.88971463942481,58.50202281376683,65.17205348781954,62.63225987362274,,,,63.31083999652999,"rgba(0, 255, 0, 1.0)",0.5837011298671609,64.51722596219756,2.3604100922607323,64.53678965449382,21.535856067906252,True,False,True,False,False,12.118687251664905,0.0,0.0,0.0,0.0,0,0.9914736393349431,0.9401733693335216,False,False,False,False,0.17162537020707708,0.19123021759412998,False,False,False,False,133684.0,113614.21288356942,False,False,False,False,1889.7386149045597,False,False,False,False
2025-06-30 14:00:00+00:00,66.215,66.445,66.115,66.18,2558.0,,,,,,,,,,65.4532851915045,65.02135158650272,64.96746975927141,64.94815130445856,64.78143291835597,64.60169871350223,64.1971220265916,62.94053619192237,62.177099257423585,61.66197372092762,60.73713669254815,60.43322961571311,60.26333077930671,59.507077305019045,59.29478283734496,58.98764556281085,58.82686880749376,58.47783141306613,,,,,,,,,65.20914661682882,65.07398490582099,64.94988512096054,64.82201190978718,64.69698195858953,64.28541248076296,63.866230314788446,62.64699741028723,62.27607017070779,61.5753441915417,61.03296686812155,60.53240608015784,60.3500194021293,59.772010687283604,59.34640547137723,59.1350579735145,58.90371570427602,58.515211241555086,65.20914661682882,62.64699741028723,,,,63.32951777636822,"rgba(0, 255, 0, 1.0)",0.6070622287284405,64.53665964632806,2.7070377234869394,65.30633387684696,21.535856067906252,True,False,True,False,False,14.476441143964738,0.0,0.0,0.0,0.0,0,0.9970405862457714,0.927846674182637,False,False,False,False,0.30036134921892815,0.24579578340652908,False,False,False,False,136242.0,113965.03128847531,False,False,False,False,1900.0992565339463,False,False,False,False
2025-06-30 15:00:00+00:00,66.14,66.585,66.095,66.585,3267.0,,,,,,,,,,65.50490376352857,65.06508758679807,64.99630672517992,64.9725877241963,64.80038680791361,64.61984639966306,64.2144499825948,62.95947270518292,62.19740848983516,61.6829788335774,60.75892398742052,60.454017541604074,60.28370816258735,59.52654510118554,59.31376528570177,59.006036057422335,58.84488778536594,58.49476062109945,,,,,,,,,65.26034344008754,65.12322581967976,64.98138878879011,64.84199795910042,64.71542020899462,64.30287618513805,63.88364015551212,62.666552490851615,62.296261028173106,61.59646043139563,61.05485153835987,60.55346422289864,60.370591032975064,59.79186107770897,59.365540542032086,59.15376050635287,58.92194445537101,58.532369708113414,65.26034344008754,62.666552490851615,,,,63.35493775397803,"rgba(0, 255, 0, 1.0)",0.6434620955951178,64.56351735512177,3.1415722211401023,67.98685076265697,21.535856067906252,True,False,True,False,True,17.597430526014612,0.0,0.0,0.0,0.0,0,0.9948121144139083,0.927509814918675,False,False,False,False,0.3177985504650508,0.28179716693578993,False,False,False,False,139509.0,114361.0618111346,False,False,False,False,1921.2915161225674,False,False,False,False
2025-06-30 16:00:00+00:00,66.58,66.805,66.525,66.775,2966.0,,,,,,,,,66.70166666666667,65.56014527826194,65.11021382022366,65.02646561130489,64.99823432483524,64.82012594830222,64.63852347636535,64.23191549868211,62.977862992038155,62.21689001286655,61.70300610286066,60.77953072000872,60.473645258270665,60.302930282069426,59.544838441031615,59.331586888027125,59.02328099213934,58.86177453374593,58.51060840134693,,,,,,,,,65.31355435233591,65.17390350829716,65.01418167912439,64.86285534488931,64.7345130381519,64.32054821581893,63.900962987910226,62.68544200191397,62.315654678504934,61.61657566216992,61.0755950978753,60.57335821413859,60.3900056071932,59.81053701077905,59.38350902307357,59.171307901587014,58.93903235035439,58.548433516666144,65.31355435233591,62.68544200191397,,,,63.633014819672695,"rgba(0, 255, 0, 1.0)",0.6841453009353976,64.77738522853504,2.9198691692155574,70.60719640454576,21.535856067906252,True,False,True,False,True,18.980299766517597,0.0,0.0,0.0,0.0,0,1.006392045454545,0.9370738636363624,False,True,False,False,0.34282822733467794,0.3123126971352339,False,False,False,False,142475.0,114796.93682181467,False,True,False,False,1937.488546880357,False,True,False,False
2025-06-30 17:00:00+00:00,66.77,66.805,66.47,66.475,2079.0,,,,,,,,66.58333333333333,66.65290254377271,65.59221293434837,65.13814566878864,65.04552828721863,65.01454465589352,64.83286449591392,64.65067703996723,64.24343274222798,62.99023995400881,62.23008764902979,61.71661900589936,60.79360298128107,60.48706982329278,60.31608751125663,59.55739444515467,59.3438279162441,59.03513714700242,58.87338998351967,58.52152041842677,,,,,,,,,65.34558423017347,65.20492409485496,65.03487188594043,64.87627544888463,64.74688671592061,64.33217297367648,63.91247122072291,62.698190388768104,62.3287830440828,61.63025516309773,61.08974063724546,60.58695843256605,60.403289497078106,59.82334396437742,59.39584873003962,59.18336656790983,58.95078342193933,58.55949286315023,65.34558423017347,62.698190388768104,,,66.58333333333333,63.89085222110468,"rgba(0, 255, 0, 1.0)",0.7113029409984658,64.96129016882912,2.1280803774634416,68.7431425318575,21.535856067906252,True,False,True,False,True,15.468819087176385,-1.0,66.805,66.47,0.0,0,0.9999999999999992,0.9413015737983828,False,True,False,False,0.3353991510269719,0.32385592408110286,False,False,False,False,140396.0,115193.82152225166,False,False,False,False,1939.6825228977157,False,False,False,False
2025-06-30 18:00:00+00:00,66.49,66.64,66.48,66.54,937.0,,,,,,,,66.57401304155614,66.63730636353505,65.60559992765687,65.15013694088,65.05380337099491,65.02164797042761,64.83844838276147,64.65602084319993,64.24852065291324,62.99574413907942,62.23596893276714,61.72269184419308,60.79989028118214,60.49307129397737,60.321971136744686,59.56301467045275,59.34930861061438,59.04044734800889,58.878593294991205,58.52641053339954,,,,,,,,,65.35916046835261,65.21816832115616,65.04384236287558,64.88215055632824,64.75231929805416,64.33730396422919,63.91756783504564,62.703864677043626,62.3346320603145,61.63635868282833,61.09605758406229,60.593037348507195,60.409228928792544,59.8290746598933,59.4013732320016,59.18876657937287,58.95604702690898,58.564448737051606,65.35916046835261,62.703864677043626,,,66.57401304155614,63.89657023399777,"rgba(0, 255, 0, 1.0)",0.7386008930934708,64.96706381079842,2.1296158776814904,67.89276154172701,21.535856067906252,True,False,True,False,True,15.956562171212607,0.0,0.0,0.0,0.0,0,1.0027084818246605,0.9455452601568057,False,False,False,False,0.31465035673679664,0.31925314040894975,False,False,False,False,141333.0,115599.08010330203,False,False,False,False,1924.1370574264333,False,False,False,False
2025-06-30 19:00:00+00:00,66.54,66.54,66.245,66.435,3637.0,,,,,,,,66.48252968585601,66.55010014901063,65.646687514984,65.190147434775,65.08202164387961,65.04602768864433,64.85795864276292,64.67490002619186,64.26681569560698,63.01607449998391,62.25787616091771,61.74540869516518,60.82354635796289,60.51569309624407,60.34416881069956,59.58428857530724,59.37007190982694,59.06058721683142,58.89833882268891,58.544989621559694,,,,,,,,,65.40295456722572,65.26181563907345,65.07439221922266,64.90260265087943,64.7714077802347,64.35569409693039,63.93607503514582,62.72489911855971,62.35639862130324,61.65920461239178,61.119784008019096,60.615938246199306,60.43162702899006,59.85074324420205,59.42229814044628,59.209236225691264,58.97601594640354,58.58327497550639,65.40295456722572,62.72489911855971,,,66.48252968585601,63.912850431637054,"rgba(0, 255, 255, 0.75)",0.7610647591149923,64.98196763445956,1.9092098906669952,66.05461447623354,21.535856067906252,True,False,True,False,False,14.744556629987198,0.0,0.0,0.0,0.0,0,0.9968638631503912,0.9458303635067699,False,False,False,False,0.2706626174705303,0.29495787893974,False,False,False,False,137696.0,115941.66800867718,False,False,False,False,1950.6930720399769,False,False,False,False
2025-07-01 14:00:00+00:00,66.565,66.565,66.35,66.475,516.0,,,,,,,,66.48114799832614,66.54568261799045,65.65258725936296,65.1958733091619,65.08609724160014,65.04955837980063,64.8607872553539,64.67763214821088,64.26945428422216,63.01898713743883,62.26100782236156,61.748652780350405,60.82692030837996,60.51891929447227,60.3473343114757,59.58732108597578,59.37303145747974,59.06345761945557,58.90115291498067,58.547637387348,,,,,,,,,65.40920712917149,65.2680434957308,65.07879554195696,64.90556758007175,64.77417295114418,64.35834811391052,63.93873819185344,62.72790967492566,62.35951086304696,61.66246664622631,61.12316893247269,60.61920436036717,60.43482122801635,59.85383239191834,59.42528074820211,59.212153750342964,58.978861912408945,58.58595792558457,65.40920712917149,62.72790967492566,,,66.48114799832614,63.91598088093751,"rgba(0, 255, 255, 0.75)",0.7834923434542589,64.98510803709424,1.901603730212764,65.13137673915709,21.060794152359833,True,False,True,False,False,15.055060993282556,0.0,0.0,0.0,0.0,0,0.9940051384527537,0.9499000856408782,False,False,False,False,0.28760270307467384,0.2912802910072069,False,False,False,False,138212.0,116286.94447365892,False,False,False,False,1928.4497685974966,False,False,False,False
2025-07-01 15:00:00+00:00,66.475,66.605,66.235,66.335,626.0,,,,,,,,66.47396194141544,66.53672304308769,65.65900859576318,65.20236215853863,65.09075387917117,65.05360225611803,64.86405264736048,64.68080293757531,64.27254257375877,63.02244069984086,62.264736144073396,61.75252271588469,60.830956120279666,60.52278142197056,60.35112528533524,59.59095816714862,59.37658234485774,59.06690324594072,58.90453177351115,58.5508181620711,,,,,,,,,65.41618528393943,65.27506501890008,65.08382563794974,64.90898469037309,64.77737367143878,64.36144963344529,63.94187004762442,62.731485565544396,62.36321441444879,61.66635914545424,61.12721466306837,60.62311331354463,60.43864580865397,59.85753561220047,59.42885898155423,59.215655127783656,58.98227864063711,58.58918078069443,65.41618528393943,62.731485565544396,,,66.47396194141544,63.91922427194394,"rgba(0, 255, 255, 0.75)",0.8012115994081849,64.98821752392323,1.6809323243342578,62.68778448022306,18.425085450342664,False,False,True,False,False,13.427634443267134,0.0,0.0,0.0,0.0,0,0.9988505747126427,0.9499999999999986,False,False,False,False,0.2778105558079765,0.2845454234075917,False,False,False,False,137586.0,116617.16238879599,False,False,False,False,1908.2567489293183,False,False,False,False
2025-07-01 16:00:00+00:00,66.34,66.47,66.03,66.395,683.0,,,,,,,,66.45981304552961,66.52249548526156,65.66501209888085,65.20881265888234,65.09543497755303,65.05768081595059,64.86738280913595,64.6840610868625,64.27575387560019,63.02609650742403,62.268704452994214,61.75665287414731,60.835278943119725,60.526922502234285,60.355192198199546,59.59486758774096,59.38040096896186,59.07061106193951,58.9081689039369,58.554244343926584,,,,,,,,,65.42296889894692,65.28199441794982,65.08888142938119,64.91246149806422,64.78065034034204,64.36466771350013,63.9451481261211,62.73527981850227,62.36715399784432,61.67051503046115,61.13154356078016,60.62730325238846,60.44274770042609,59.86151359916756,59.43270656184162,59.21942179111336,58.98595597263041,58.59265203037532,65.42296889894692,62.73527981850227,,,66.45981304552961,63.92206990862494,"rgba(0, 255, 255, 0.75)",0.8195280612904224,64.99073388191938,1.713505838798817,61.62288623390678,17.11423046628002,False,False,True,False,False,13.910423619217976,0.0,0.0,0.0,0.0,0,1.0096709006928397,0.939232101616627,False,False,False,False,0.2340350294659078,0.25929022643674976,False,False,False,False,138269.0,116952.84979362086,False,False,False,False,1889.2605202637476,False,False,False,False
2025-07-01 17:00:00+00:00,66.38,66.5,66.27,66.475,676.0,,,,,,,,66.4565037142233,66.51649986248624,65.67191840348727,65.21579839960248,65.10047840492115,65.06206847742925,64.87093113779224,64.68750507226756,64.27910501451414,63.02983554159908,62.272737901483126,61.76083813788191,60.83964196261328,60.53109803193412,60.35929086614626,59.598799720141145,59.38423997862277,59.074336310897216,58.91182201037012,58.55768347094925,,,,,,,,,65.43046228424998,65.28953774560497,65.09432284047661,64.91617382903397,64.78412778949355,64.36803383629992,63.94854405062642,62.73914994790539,62.37116093280344,61.67472449608598,61.135917545455996,60.631529349856876,60.44688267729385,59.865517254571635,59.43657510624083,59.22320728411215,58.989649989027924,58.59613659747054,65.43046228424998,62.73914994790539,,,66.4565037142233,63.92590186712777,"rgba(0, 255, 255, 0.75)",0.8381226500791945,64.99450292145765,1.7664444200409684,61.679163166688724,16.79906901088755,False,True,True,False,False,14.555250198935852,0.0,0.0,0.0,0.0,0,1.0053522349197153,0.94329524085057,False,False,False,False,0.26871788535144836,0.26400405589409903,False,False,False,False,138945.0,117293.81336271201,False,False,False,False,1870.4502796395034,False,False,False,False
2025-07-01 18:00:00+00:00,66.48,66.515,66.405,66.5,1573.0,,,,,,,,66.45897159814798,66.51154105504028,65.68873055670397,65.23252031661228,65.11258038092676,65.07260475351974,64.87943474139124,64.69573498491681,64.28707422569175,63.03865350960733,62.28222486405567,61.770669573444216,60.849873956080614,60.54088738239143,60.36889838802218,59.60801011695219,59.39323084262225,59.0830588360496,58.920374741346755,58.56573374410169,,,,,,,,,65.44847579254836,65.30759755143475,65.10736506934423,64.92507498755356,64.79244993730744,64.37604592375747,63.95659611091853,62.7482664197891,62.380588183157414,61.684610928034175,61.14617964867935,60.641438250424514,60.45657615129264,59.8748973514147,59.445635448402356,59.2320717589534,58.998298893720076,58.60429331608623,65.44847579254836,62.7482664197891,,,66.45897159814798,63.9358121327635,"rgba(0, 255, 255, 0.75)",0.8563730716440314,65.00452124280109,1.7462935334105598,61.965795840103006,16.671848149443676,False,True,True,False,False,14.75801801104387,0.0,0.0,0.0,0.0,0,1.008419219044853,0.9413557845841182,False,False,False,False,0.28825740629716956,0.2761307310956343,False,False,False,False,140518.0,117653.87827181724,False,False,False,False,1865.8386473970304,False,False,False,False
2025-07-01 19:00:00+00:00,66.49,66.54,66.37,66.395,1345.0,,,,,,,,66.45630080627348,66.50469521656248,65.7018808082661,65.24603877776757,65.12247350105031,65.08124670263507,64.88646137131497,64.70256162319484,64.29372389047968,63.046073859353896,62.290228926010286,61.77897524702229,60.85853399459553,60.54917833995,60.377037987560186,59.61582208906814,59.400858924899175,59.09046217122136,58.92763542096195,58.572570882104706,,,,,,,,,65.46283404752631,65.32211466720281,65.11801528842234,64.93241919327075,64.79934025828477,64.38272414943432,63.96333618765319,62.75594641288977,62.38853951717167,61.69296469923222,61.15486014047171,60.64982875870341,60.46478724888915,59.88285027392048,59.453321890375975,59.23959415700804,59.0056404924658,58.611220455920666,65.46283404752631,62.75594641288977,,,66.45630080627348,63.943684721791584,"rgba(0, 255, 255, 0.75)",0.8712566000107309,65.01232314244311,1.586991544786987,60.393262398365124,14.803459697196743,False,True,True,False,False,13.485870209207693,0.0,0.0,0.0,0.0,0,1.0050872093023246,0.942441860465115,False,False,False,False,0.28694823973791783,0.2815394854167761,False,False,False,False,139173.0,117987.50806605264,False,False,False,False,1857.763629607929,False,False,False,False
2025-07-02 14:00:00+00:00,65.45,65.47,64.835,65.27,2771.0,,,,,,,,66.22020963866244,66.3003939019597,65.68400696173994,65.24480795414318,65.12352376596294,65.08267110161431,64.8892754886661,64.7064849976118,64.29941480663189,63.05568828797071,62.30170460546789,61.79144926819339,60.87233205164005,60.56259345967383,60.390311060217314,59.62893604428275,59.413753849607275,59.10309367763623,58.9400798350747,58.58439792899761,,,,,,,,,65.4549397301339,65.31874348715463,65.11921273478997,64.9349912935546,64.80270185333492,64.38809389717476,63.97017996299003,62.76635521695994,62.39981974786195,61.70559471761629,61.16846429747068,60.663339980461224,60.47812480079996,59.896076766793996,59.46629385252876,59.252373138857706,59.01819656766736,58.623191493715154,65.4549397301339,62.76635521695994,,,66.22020963866244,63.93057598999069,#000000,0.8698213910059053,64.99132175224236,0.32038559943365147,49.71026964667519,4.823011121996743,False,True,False,True,False,1.6142257299372922,0.0,0.0,0.0,0.0,0,0.9816487859966115,0.96202710333145,False,False,False,False,-0.03500516100383665,0.12326716220646972,False,False,False,False,136402.0,118273.00406502857,False,False,False,False,1871.9223330248603,False,False,False,False
2025-07-02 15:00:00+00:00,65.27,65.285,64.87,64.905,2062.0,,,,,,,,66.07381317164547,66.16752830758392,65.66713700751183,65.24108379126766,65.12236752067308,65.08207522751621,64.89016630809685,64.70834529951915,64.3027972273126,63.062216480860386,62.30968156900029,61.800206957806,60.882136974810784,60.57215758502818,60.39978918889403,59.6383547285723,59.42302823023944,59.112195279458774,58.94905472214768,58.59294351609353,,,,,,,,,65.4457171919722,65.31310681758568,65.11802676939249,64.93561430258829,64.80407857367446,64.39119989368501,63.974514579015725,62.773499064298,62.40764250643957,61.71447424220771,61.178098860461084,60.67296293578652,60.487641317325725,59.90555870956315,59.47562046906692,59.26157305855186,59.02724806839397,58.63183926964769,65.4457171919722,62.773499064298,,,66.07381317164547,63.92153966322843,#000000,0.8658919371642415,64.97657097530279,-0.08265578212586518,41.118075732668494,-2.6648447866685885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9726315789473682,0.968280701754385,False,False,False,False,-0.053139551917583884,0.03506380514444292,False,False,False,False,134340.0,118522.10477719866,False,False,False,False,1874.8692735981183,False,False,False,False
2025-07-02 16:00:00+00:00,64.92,64.995,64.54,64.655,2034.0,,,,,,,,65.92949108541458,66.03404587993609,65.64422533405455,65.2328664384825,65.11809182587389,65.07880384946287,64.88909686773356,64.70847130951735,64.30476616687704,63.06766606209863,62.316667437682554,61.80802540769208,60.891088778934126,60.58093921429974,60.4085162087474,59.64711441132291,59.43167419978473,59.12070653418051,58.95746016002473,58.60097150290448,,,,,,,,,65.43105378109506,65.30245249431071,65.11350469636895,64.93413853415717,64.80361848781405,64.3928346523004,63.97757907409146,62.77959770696238,62.41446185650952,61.72242234069022,61.18684166844156,60.6817831849043,60.49639147329664,59.91434917745589,59.484310195762724,59.270163763137084,59.035719171979686,58.639960530746826,65.43105378109506,62.77959770696238,,,65.92949108541458,63.910543796856224,#000000,0.8620259501534363,64.95937408190534,-0.3530915535096824,34.535786349126106,-8.13081208766478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9751526338208151,0.9731648445264788,False,False,False,False,-0.12860193109600432,-0.0467690629757807,False,False,False,False,132306.0,118735.80857910257,False,False,False,False,1877.3364166431088,False,False,False,False
2025-07-02 17:00:00+00:00,64.63,64.78,64.46,64.58,1379.0,,,,,,,,65.83970986317551,65.94950903338487,65.62730768321235,65.22611404777732,65.11434112629165,65.07584822320278,64.88782410251717,64.70807125080741,64.30570658402195,63.07106790711195,62.321139908725755,61.81307968689431,60.89693999582799,60.58669551307974,60.41424463381154,59.6528924409599,59.437383863550146,59.12633573900219,58.96302348397856,58.60629305281936,,,,,,,,,65.41975979720111,65.29393876609377,65.1095314960406,64.93255275017266,64.80279265007266,64.39353188499352,63.979304373882165,62.78345075609862,62.41881742274271,61.72756716074903,61.19253915259091,60.687559784977246,60.502131127758744,59.92013852355269,59.49004714648054,59.275841485196274,59.04132397999327,58.64534298846635,65.41975979720111,62.78345075609862,,,65.83970986317551,63.90312021634264,#000000,0.8634137045613887,64.9477504933321,-0.4259261711845449,29.899156428078992,-11.882668946305984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9715941209723005,0.9759751271905017,False,False,False,False,-0.16497228477528822,-0.10587067387553446,False,False,False,False,130927.0,118924.8192988064,False,False,False,False,1869.610270648642,False,False,False,False
2025-07-02 18:00:00+00:00,64.595,64.62,64.49,64.545,1444.0,,,,,,,,65.75424279324818,65.8678815512779,65.60925069946602,65.21858362522457,65.11005299675773,65.07243449932652,64.88624526207141,64.70743029934954,64.30650625250486,63.074487008493996,62.325692255070905,61.81824885841767,60.90295674756001,60.592623294010956,60.42014786643508,59.65886139388042,59.44328569792189,59.1321588782523,58.96878064779861,58.61180435419919,,,,,,,,,65.40748259910028,65.28454843193774,65.10498943738077,64.93063111285029,64.80169484153652,64.39406997513935,63.98094338525082,62.78734685386464,62.42324558956739,61.73283230926748,61.198389096125,60.693505838134975,60.50804386271806,59.926114496659316,59.495976327552825,59.28171268862518,59.04712301756493,58.650916849113045,65.40748259910028,62.78734685386464,,,65.75424279324818,63.89574769275698,#000000,0.8650818947844652,64.93608524232728,-0.4520788663883867,26.684452383606086,-14.53837481141641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9702802151146332,0.9833003113501257,False,False,False,False,-0.18113260808357431,-0.1435016409795544,False,False,False,False,129483.0,119088.51202285591,False,False,False,False,1863.011661801376,False,False,False,False
