date,Close,High,Low,Open,Volume,aVWAP_peak_156,aVWAP_peak_149,aVWAP_peak_135,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_88,aVWAP_peak_71,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_40,aVWAP_peak_33,aVWAP_peak_13,aVWAP_peak_7,aVWAP_valley_182,aVWAP_valley_175,aVWAP_valley_155,aVWAP_valley_145,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_77,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_38,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_11,aVWAP_OB_bear_118,aVWAP_OB_bear_57,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 00:00:00+00:00,0.6099,0.69,0.576,0.68,223651621,1.0482617076217464,1.1413923107058692,1.3295656699244336,1.5296615616505487,1.6110327411330052,1.7404805281301161,1.808636869824497,1.8645098420456054,1.9416000978209929,2.065084613661124,2.1277054293960496,2.5604644174556475,2.7476626570111744,,,1.0582094923301684,1.1965876155337338,1.295665283658417,1.3594906214325062,1.4585011023454504,1.576705520746837,1.5780957837367833,1.646197490768518,1.6468190921752641,1.8038971666194183,1.8145441159580566,1.8319689750721482,1.8970759457152873,2.073156678465949,2.207043071914296,2.2961189547589083,2.6972692390872455,2.79953319906897,2.6972692390872455,1.5296615616505487,1.8645098420456054,1.299404088594971,"rgba(255, 26, 202, 1.0)",0.38769389356334694,1.1111127815478794,-1.292805457783111,27.232975247220043,-18.782662548626995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7387252491842846,1.2290484065614802,False,False,False,False,-0.34282825441539394,-0.3425756108215745,False,False,False,False,-1990372851,-838274218.4055462,False,False,False,False,178716111.2529612,False,False,False,False
2025-03-21 00:00:00+00:00,0.65,0.6946,0.6066,0.6106,188919210,1.0205720710732067,1.1168930046902945,1.3058521417179136,1.5075238610583805,1.5907911629611056,1.7214647471813316,1.7914548449458871,1.847596752026664,1.9245804246835017,2.0477538439771723,2.110389561980832,2.5414521456947887,2.727722678515008,,,1.0313056904139835,1.1722441544927753,1.271800581045127,1.3362553528120482,1.4361815061305674,1.5549879397047381,1.556610220166812,1.6267727966715222,1.627492857698042,1.7861259385023045,1.7974287028324227,1.8150220204633325,1.880202643824779,2.055905639996933,2.1897260202444206,2.2787092961501583,2.6774965333311656,2.779411769389969,2.6774965333311656,1.5075238610583805,1.847596752026664,1.2753616303139035,"rgba(255, 26, 202, 1.0)",0.40362494160381884,1.0852537301675649,-1.07836182877616,26.787572318974313,-19.195587988901543,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7288139460594169,1.262469766805093,False,False,False,False,-0.33120233813623273,-0.33688897447890365,False,False,False,False,-1801453641,-909620842.3014317,False,False,False,False,179471896.34533444,False,False,False,False
2025-03-28 00:00:00+00:00,0.6627,0.735,0.6456,0.6794,115774874,1.0066857041435249,1.1039624715521783,1.292764189494072,1.4949662890281616,1.5791941260986477,1.7104604763863493,1.781451469205655,1.8377227117846437,1.9146162635728137,2.0375701193255407,2.1001960474929113,2.5301729471847065,2.715867045348435,,,1.0176973484818865,1.1591859152494512,1.2587090655558235,1.3233582010273568,1.4236135910404324,1.542609793351066,1.5443578558334878,1.6156015565760682,1.6163759710655365,1.7757904635108286,1.7874605311474594,1.8051421019692584,1.870338629353378,2.045765382535627,2.1795106536153344,2.268418785275221,2.6657476224762338,2.7674410842295933,2.6657476224762338,1.4949662890281616,1.8377227117846437,1.2623552568923952,"rgba(255, 26, 202, 1.0)",0.4192736840028226,1.0718828598567602,-0.9759326079096479,26.70151686541896,-19.31483482830209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7416514181152792,1.2309926806953342,False,False,False,False,-0.3052867671998443,-0.32108787083937396,False,False,False,False,-1685678767,-967106614.5013256,False,False,False,False,174753598.39382818,False,False,False,False
2025-04-04 00:00:00+00:00,0.5922,0.6726,0.5535,0.6413,76828468,0.9960991148649121,1.0943488881992642,1.2833491900675174,1.4860928932831121,1.5710309874791624,1.7027628535011863,1.7744663841435493,1.8308430955135373,1.9076949979736515,2.0305264976500874,2.0931582049496544,2.5224626939067614,2.7077879439292367,,,1.007350561130378,1.1495967576717157,1.2492501197572594,1.314109169583857,1.4146825593517152,1.5338889811545793,1.5357246091520877,1.6077494873658267,1.6085617197147641,1.7685752441835045,1.7805015144776852,1.7982490968210907,1.8634747454428708,2.038753145461027,2.172472233332399,2.261343627357814,2.65773529264322,2.759289554579764,2.65773529264322,1.4860928932831121,1.8308430955135373,1.2528768235064311,"rgba(255, 26, 202, 1.0)",0.43655850338262464,1.0618488304665674,-1.0757981503682694,26.178161866958472,-19.897225509857602,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7223089650672322,1.2662021393115985,False,False,False,False,-0.34282825441539394,-0.3319580626273839,False,False,False,False,-1762507235,-1026025178.9827088,False,False,False,False,167499885.03132242,False,False,False,False
2025-04-11 00:00:00+00:00,0.4874,0.5979,0.44,0.5602,170502637,0.9690819768379185,1.0702722072744315,1.2604657461707054,1.4649027720961503,1.5516100964306567,1.684569518598817,1.7579859960002777,1.8146507072442204,1.8914602352625827,2.0140847829524806,2.076763356267609,2.504709493378271,2.6892544404264855,,,0.9809876355586361,1.1258410044780212,1.2261635302976157,1.2916943036029525,1.3932309673426149,1.5131261376981928,1.5151668675401566,1.589095317507056,1.5899961606253694,1.751557498703081,1.7640863965485556,1.7820009030870365,1.8473422763134715,2.022388113449396,2.15611479498485,2.2449412230459287,2.6393386331226356,2.740606298154964,2.6393386331226356,1.4649027720961503,1.8146507072442204,1.2295766281357239,"rgba(255, 26, 202, 1.0)",0.4548047249431695,1.0365457060372518,-1.2074318403483402,25.17478722476546,-20.952249368412566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7361900214848413,1.2571019336357125,False,False,False,False,-0.34282825441539394,-0.33739315852138896,False,False,False,False,-1933009872,-1093209230.317323,False,False,False,False,167722311.1030763,False,False,False,False
2025-04-18 00:00:00+00:00,0.45,0.52,0.43,0.4885,124106815,0.9496070811999497,1.0527422934822979,1.243762309251665,1.4493987122087968,1.5373660823333908,1.6712135196981173,1.7458653732499925,1.8027426598866723,1.8795282922922865,2.002012852717287,2.0647293047399002,2.491716443841158,2.6757047305654416,,,0.9619385848725858,1.108530586325881,1.2093174775886548,1.275318526148453,1.3775369920833342,1.497927557262815,1.5001134724376983,1.5754008458003044,1.5763649600065301,1.7390501539061276,1.7520133072061594,1.770049635228345,1.8354802979866516,2.0103720117233377,2.1441124847299324,2.232911290162458,2.6258861376667584,2.7269500236643966,2.6258861376667584,1.4493987122087968,1.8027426598866723,1.2126080120424434,"rgba(255, 26, 202, 1.0)",0.4741865320736149,1.0182046364701787,-1.1982724055561493,24.24589144270091,-21.93040514690417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7100000000000001,1.2586873508353225,False,False,False,False,-0.34282825441539394,-0.3401107064683915,False,False,False,False,-2057116687,-1164609782.664188,False,False,False,False,164491533.61395955,False,False,False,False
2025-04-25 00:00:00+00:00,0.4871,0.512,0.4357,0.4393,130490432,0.9311492393160108,1.0357199983220136,1.2271925152545353,1.4337946168002085,1.5229452269660702,1.6576150857840142,1.7334776625040227,1.7905536713265005,1.8672975123734,1.9896158443993648,2.052359204798301,2.478309796422055,2.661708991466603,,,0.9438092626059164,1.0915956414276085,1.1926568751028954,1.2590243379009969,1.3618020771708066,1.4825906606382206,1.4849175227009288,1.561504727936012,1.5625310426939167,1.7262769427381046,1.7396715932100972,1.7578254161324012,1.8233298803127855,1.9980298645827663,2.1317613790995753,2.220518804236096,2.611995221157526,2.71283989620613,2.611995221157526,1.4337946168002085,1.7905536713265005,1.1959335224539214,"rgba(255, 26, 202, 1.0)",0.49038277960521276,1.0005685354178873,-1.047077011617863,24.333119499773805,-21.935866856011984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6998754974000929,1.2912140224104682,False,False,False,False,-0.34282825441539394,-0.34146948044189274,False,False,False,False,-1926626255,-1221055447.2816556,False,False,False,False,161972933.494407,False,False,False,False
2025-05-02 00:00:00+00:00,0.4551,0.5245,0.4539,0.4995,111373560,0.9164879429601868,1.0219590243391052,1.2135994438123845,1.4208619344855544,1.5109391114860744,1.6462475050306034,1.7230910971118891,1.7803230662538438,1.8570229734434858,1.979190468896851,2.041950038495608,2.4670051983016013,2.6499015422305305,,,0.9293641308833592,1.0778356642862406,1.1790179867430368,1.2456277398520856,1.3487950916773197,1.4698554389024372,1.472295362295088,1.5499152163457723,1.5509919592834809,1.7155742572500945,1.729322011813225,1.7475701082786652,1.8131269901066986,1.9876490966970233,2.121360944899272,2.2100768534312714,2.60027830182999,2.7009339154410843,2.60027830182999,1.4208619344855544,1.7803230662538438,1.182340439794171,"rgba(255, 26, 202, 1.0)",0.5065534812065986,0.9864116906172229,-1.0488758054759604,24.18384642686061,-22.20623924817319,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6843229283071345,1.300578608855447,False,False,False,False,-0.33319232939316823,-0.3373309049175305,False,False,False,False,-2037999815,-1281569844.8904219,False,False,False,False,158224831.75408056,False,False,False,False
2025-05-09 00:00:00+00:00,0.4278,0.458,0.4138,0.458,93750703,0.9036792642251215,1.0099831241113773,1.2018624822704518,1.4097412547912642,1.5006170535052639,1.6364879866730917,1.7141716635681756,1.7715431772269836,1.848215151865523,1.9702679416006992,2.033047024927483,2.457376612262745,2.6398587198597343,,0.4332000000000001,0.9167461919299482,1.0658956518530083,1.1672287515999875,1.2340668820552478,1.3375932484717958,1.4589117661600604,1.4614471577329013,1.5399517564829297,1.5410712140059162,1.706386525694559,1.7204347234732884,1.738765047374053,1.8043746170234232,1.9787650778649406,2.112472038219464,2.2011596757829794,2.5903093231587033,2.6908104823255035,2.5903093231587033,1.4097412547912642,1.7715431772269836,1.0679996851308202,"rgba(255, 26, 202, 1.0)",0.5215840428699653,0.8159021450666117,-0.7440836244358964,23.894692296321384,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6887513065851893,1.3556323872316474,False,False,False,False,-0.34282825441539394,-0.3400795796664622,False,False,False,False,-2131750518,-1344546191.046687,False,False,False,False,153448970.3648894,False,False,False,False
2025-05-16 00:00:00+00:00,0.495,0.49629,0.417,0.4446,121188009,0.8892948235113626,0.9961339994084925,1.187894642386008,1.396251494549348,1.4880065782742404,1.6244754488777573,1.7031439916656967,1.7606646018010268,1.8372772197930436,1.9591539010708492,2.0219407556230897,2.4452847471277,2.627221742651929,,0.4536274117268834,0.9025092869087107,1.0519485075097497,1.1532559506456515,1.2202557402014067,1.3240769461782362,1.445590817462201,1.4482377010626064,1.5277459021951576,1.5289159709994935,1.6950356497272687,1.7094437790201156,1.7278674329877899,1.7935185662567126,1.9676961122106664,2.101364385101658,2.1899980601515963,2.5777720740199954,2.6780653351146886,2.5777720740199954,1.396251494549348,1.7606646018010268,1.057524880302585,"rgba(255, 26, 202, 1.0)",0.5334649766799554,0.8103913803888623,-0.5912129083931911,25.138799349772757,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7223163351595833,1.269560570627398,False,False,False,False,-0.32729384689849,-0.3336867132824761,False,False,False,False,-2010562509,-1393880733.117303,False,False,False,False,151059269.52304575,False,False,False,False
2025-05-23 00:00:00+00:00,0.4424,0.489,0.426,0.48,103041838,0.8773286389626878,0.9845432364179498,1.176159991734635,1.3848779957905033,1.4773498883041367,1.614307278110618,1.6937932809113092,1.7514372610361055,1.827999027217321,1.949726557972742,2.012519019672992,2.4350313004150106,2.6165085900567737,,0.4532512714112127,0.8906512709779335,1.0402621268104617,1.1415242028652062,1.2086425612387488,1.3126896274703634,1.4343514508774347,1.4370898851131015,1.5174216670747547,1.5186335971031022,1.6854156733996015,1.7001235799793695,1.7186247714345098,1.7843095011817893,1.9583063615075569,2.091940454977363,2.180527841146046,2.5671432747408933,2.6672607225130966,2.5671432747408933,1.3848779957905033,1.7514372610361055,1.0469930923679702,"rgba(255, 26, 202, 1.0)",0.5441431923924329,0.801443604442446,-0.6598329437217434,25.603611021227795,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7339102187279732,1.2395671687946976,False,False,False,False,-0.32665690773014133,-0.3301718105063087,False,False,False,False,-2113604347,-1447193593.40491,False,False,False,False,147502422.74356088,False,False,False,False
2025-05-30 00:00:00+00:00,0.4257,0.4719,0.4257,0.4507,81277890,0.8681022021667024,0.9755555237283532,1.1670234951691703,1.3759912853718437,1.4690060146285693,1.6063331424869454,1.6864490005464032,1.7441873039251867,1.8207080195990226,1.942317404020458,2.005113151060753,2.426971723582193,2.6080883912348094,,0.45077761123981924,0.8814982843637976,1.0311885193558508,1.132395733431474,1.1995931633096324,1.3037993072220582,1.4255633171808184,1.4283717054374439,1.5093314382353393,1.5105755556523226,1.6778630328792348,1.6928027914491777,1.7113636604534852,1.7770730360645053,1.9509262748163794,2.084531639000076,2.173081730371395,2.5587894769073296,2.6587685694690455,2.5587894769073296,1.3759912853718437,1.7441873039251867,1.0385925125358701,"rgba(255, 26, 202, 1.0)",0.5520753915025591,0.793983405374668,-0.6670889719832058,25.801412041034006,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7140167084330084,1.2665270978697745,False,False,False,False,-0.33315010629744474,-0.3316609584018767,False,False,False,False,-2194882237,-1502577937.3749166,False,False,False,False,142596901.79959342,False,False,False,False
2025-06-06 00:00:00+00:00,0.4056,0.4306,0.37,0.4246,193580021,0.8457519232878956,0.9538220241206871,1.145029107222444,1.3546287601708291,1.44892982669508,1.5871488646441716,1.6687615745344138,1.7267312377559574,1.803165195948141,1.9245093715194157,1.9873192739963315,2.4076638753067616,2.587937506640204,,0.43487198720608994,0.859324838737287,1.009287204087748,1.1104086356677576,1.1778098811830036,1.2824124604551286,1.4044403361403563,1.407412515736668,1.4898575686465338,1.4911774707791248,1.6596825931462587,1.6751718142402787,1.6938764543962692,1.7596534262264405,1.933187872859892,2.0667381807095904,2.155207473844737,2.5387932103320683,2.638449882827473,2.5387932103320683,1.3546287601708291,1.7267312377559574,1.0173346822138871,"rgba(255, 26, 202, 1.0)",0.5572912962141408,0.7734426933379899,-0.6600546174628309,25.776429757636336,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7148890020395895,1.2555383911696427,False,False,False,False,-0.34282825441539394,-0.3372446064086353,False,False,False,False,-2388462258,-1568198998.1619596,False,False,False,False,146373429.1477717,False,False,False,False
2025-06-13 00:00:00+00:00,0.404,0.46,0.397,0.4051,126238725,0.832850488996651,0.9409555531007703,1.1316909748459647,1.3414530094261714,1.4364611056473178,1.575151973693889,1.6576498062957454,1.7157438535358605,1.7921030303819412,1.9132531388704224,1.976057954974127,2.3953827195606756,2.575101881490809,,0.43231963098641546,0.84647227393063,0.9962134716291644,1.097121416705209,1.1645538984654875,1.2692819253026233,1.3913714929369452,1.3944396343629144,1.4777300818044206,1.4790951596078006,1.6482713870866479,1.6640926415989883,1.6828797719283894,1.7486791237968013,1.9219728492315002,2.055461063764815,2.1438637213239273,2.526061435590139,2.6255021020545763,2.526061435590139,1.3414530094261714,1.7157438535358605,1.0052912643389087,"rgba(255, 26, 202, 1.0)",0.561762284187125,0.7631494867536167,-0.6393264497514445,25.744744517128606,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7422899713052057,1.2636843391597945,False,False,False,False,-0.3224799427851395,-0.3298622745968874,False,False,False,False,-2514700983,-1638310256.2981107,False,False,False,False,144881969.58127007,False,False,False,False
2025-06-20 00:00:00+00:00,0.36,0.4288,0.36,0.41,142862829,0.8179216587931314,0.9261297651744477,1.1164134056278523,1.3263958706336498,1.4222039735238534,1.5614392126021124,1.6449380020017865,1.7031777732504827,1.779460130573285,1.9004020247432372,1.963205599570467,2.381406359859997,2.560509137094133,,0.42413406578028523,0.8316064037527048,0.9811845253587915,1.081890885334848,1.1493747177684697,1.2542628100715767,1.3764403717725113,1.3796155522863223,1.4638592420369696,1.465274946005609,1.635222629863685,1.6514181247691844,1.6702998804004163,1.736130953283018,1.90916868677554,2.0425961182817125,2.130929038693039,2.511583731697489,2.610784946413763,2.511583731697489,1.3263958706336498,1.7031777732504827,0.9909314108295757,"rgba(255, 26, 202, 1.0)",0.5726664285162442,0.7499479733751423,-0.6809338804537258,25.33647830205154,-22.62870183982541,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7283062852491066,1.2498003385764371,False,False,False,False,-0.34282825441539394,-0.33634526450614066,False,False,False,False,-2657563812,-1713810519.683436,False,False,False,False,144732403.6122871,False,False,False,False
2025-06-27 00:00:00+00:00,0.4007,0.423,0.3507,0.36,104082099,0.8078558322592218,0.9159771652483497,1.1057947987511603,1.31581710805363,1.4121409117655164,1.5517167250242418,1.635896908666408,1.6942292066158466,1.7704465338689317,1.89122637012051,1.954021742693553,2.3713885231436023,2.5500405817410448,0.3914666666666667,0.42061438292899167,0.8215574455582436,0.9708405999542894,1.0713280711684339,1.138801087144494,1.243741346101528,1.3659288657973392,1.3691763828743064,1.4540510383516525,1.4555013883797743,1.62594784487076,1.642401999613834,1.6613468311511035,1.7271899995092104,1.9000250215811036,2.0333948946011122,2.1216699654202604,2.501200417270947,2.6002244822177287,2.501200417270947,1.31581710805363,1.6942292066158466,0.8887977395781379,"rgba(255, 0, 0, 1.0)",0.5800544654513843,0.6103735818532809,-0.3614722312155947,26.116058421363775,-22.62870183982541,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6682089390501397,1.3467321667230374,False,False,False,False,-0.34282825441539394,-0.33958675946076733,False,False,False,False,-2553481713,-1776008385.8550334,False,False,False,False,141721269.9373029,False,False,False,False
2025-07-04 00:00:00+00:00,0.5387,0.5493,0.393,0.4034,112118906,0.8000653220018452,0.9075119523766105,1.0962863953848097,1.305916799162505,1.4025820015381354,1.5423294318104401,1.6270904424391321,1.6854708425709928,1.7615769745293548,1.882131341556907,1.9448873231070587,2.3612606254958357,2.539404748064704,0.4444661991767029,0.42821129463305585,0.813686796178645,0.9619916600593966,1.0619623592327403,1.1292493474543484,1.2340159467195928,1.3560153880044088,1.3593250967602961,1.444681337958711,1.4461625715674904,1.616924842478171,1.6336147291763365,1.6526066422492927,1.7184175565648678,1.8909567775595042,2.0242070831062486,2.1123882669858407,2.4906648809225373,2.589481640755706,2.4906648809225373,1.305916799162505,1.6854708425709928,0.8877447273217747,"rgba(255, 0, 0, 1.0)",0.5849290095464663,0.6216074029975622,-0.14173925663534076,29.807522132086152,-22.92432622605511,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6853692157540104,1.301718210753323,False,False,False,False,-0.2789487586870435,-0.3092677590739054,False,False,False,False,-2441362807,-1825293898.5324383,False,False,False,False,139528502.2382434,False,False,False,False
2025-07-11 00:00:00+00:00,0.5805,0.7003,0.4821,0.533,351640095,0.784737185862248,0.8885914934607471,1.0726572533692698,1.279776362549479,1.3768222359260343,1.516483084597297,1.6025491419029103,1.660914081700998,1.7365451643648127,1.856238500195346,1.9187737736321417,2.3317563674841137,2.5082496161367933,0.5331235800103821,0.4674195204555513,0.7978601459150236,0.9414152457292644,1.039010062674328,1.1052150872020163,1.208757820543579,1.329569093660692,1.333020396897662,1.4192355561669319,1.420791523347765,1.5918271460025337,1.609108231491066,1.6281792172161345,1.6937462480752834,1.865122054385673,1.9978156600083607,2.0856030757307913,2.459849375596235,2.557967518661721,2.459849375596235,1.279776362549479,1.660914081700998,0.8838787395222409,"rgba(255, 0, 0, 1.0)",0.5888045558449635,0.6457851080608012,-0.11087738267771025,33.2657609050545,-19.673489474727027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7390052930702247,1.2643398994351502,False,False,False,False,-0.16351435852300256,-0.23639105879845398,False,False,False,False,-2089722712,-1844881218.048554,False,False,False,False,155240472.0724476,False,False,False,False
2025-07-18 00:00:00+00:00,0.6213,0.6738,0.5788,0.5844,144445608,0.7801283436047166,0.8823302354004758,1.0642679836707913,1.2701266435717335,1.36718079766396,1.5066739975923482,1.5931560887152012,1.6514790327600115,1.7268905724592092,1.846201544683638,1.9086259419203544,2.3201703133566767,2.4959791616911917,0.5516809696235878,0.4818449170361996,0.7930174747425222,0.9344208206344404,1.0309339954055792,1.096611742037947,1.1995298313348965,1.3197415275394515,1.3232384078005515,1.4096613721215405,1.4112427319847085,1.5822356442481873,1.599723796067862,1.6188120263490284,1.6842496722096583,1.855102960288189,1.9875306675535382,2.0751361478254657,2.4477228260207853,2.5455456327001516,2.4477228260207853,1.2701266435717335,1.6514790327600115,0.8814766313491156,"rgba(255, 0, 0, 1.0)",0.5914580943537568,0.6516679262517565,-0.05134417221043761,36.51603796737531,-16.713828324886123,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7842823914392382,1.1750907345075379,False,False,False,False,-0.12626005665114257,-0.18132555772479828,False,False,False,False,-1945277104,-1852317950.3412538,False,False,False,False,154440852.51152554,False,False,False,False
2025-07-25 00:00:00+00:00,0.6885,0.8302,0.624,0.629,273616284,0.7767209550765953,0.875101947677195,1.0522775720448836,1.2550377846437264,1.3517029004470844,1.4905011654133098,1.5774501887930688,1.635588753797692,1.7105043567354303,1.828992797112863,1.8911446634583706,2.2997863283007915,2.4742608891887317,0.5967939006873745,0.5162554457829562,0.7890552743577772,0.9255813272259724,1.0196582156642284,1.0840702857199185,1.1854291313223735,1.3041627252441965,1.3077144986402622,1.3941431869260954,1.3957592367920577,1.5662308885722647,1.584018252369947,1.6030959412516697,1.6681982518078158,1.8379114060828954,1.9697181689718324,2.0569144644390542,2.4262935896855238,2.5235251504485565,2.4262935896855238,1.2550377846437264,1.635588753797692,0.8820944055559273,"rgba(239, 83, 80, 1.0)",0.5920728884761313,0.6697063939761758,0.03174204796337643,40.049127374953066,-13.545990891461116,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8196874091839835,1.1088957106447226,False,False,False,False,-0.010630467884001096,-0.09597801280439969,False,False,False,False,-1671660820,-1838935940.686346,False,False,False,False,163268662.25141254,False,False,False,False
2025-08-01 00:00:00+00:00,0.5687,0.7092,0.551,0.692,195108630,0.770779093246112,0.8672041339132104,1.0417232171755026,1.2427829947851323,1.339368067388457,1.4778657403150244,1.5652731720659356,1.6233335052274065,1.697946811734348,1.8159160812021296,1.8779081383519058,2.2846260194993544,2.458193414048033,0.5989150348632499,0.5251733425076197,0.7828436397852889,0.9167885282402048,1.0095061587704968,1.0732278358070635,1.1737413961634713,1.2916502359698918,1.2952522189947238,1.3818556281413168,1.383500899872748,1.5538166798664257,1.5718486637239968,1.5909386531117373,1.6558532279626834,1.8248536460841382,1.9562848056114688,2.043227031442517,2.410419741443164,2.507254367995726,2.410419741443164,1.2427829947851323,1.6233335052274065,0.8759902380472221,"rgba(255, 0, 0, 1.0)",0.5960189026054995,0.6694277776005677,-0.16900097825796423,40.7902711365937,-13.068850749083182,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8242680308322532,1.1276431532806268,False,False,False,False,-0.10062733452654396,-0.09830267366547182,False,False,False,False,-1866769450,-1840997682.116987,False,False,False,False,165627178.38093755,False,False,False,False
2025-08-08 00:00:00+00:00,0.6487,0.68,0.5698,0.578,109331342,0.7680839264414498,0.863361004857187,1.0363319956767907,1.2363614484883059,1.3328478228519072,1.47112754225061,1.558745091287084,1.6167475455510505,1.6911818521180055,1.8088488679921468,1.8707432606340837,2.2763651011295276,2.449421784396626,0.6017889476085833,0.5306422382762198,0.77998884380288,0.9124283013092007,1.0043515917354977,1.0676594067082188,1.1676580637101077,1.2850657231088622,1.288691226801547,1.3753388179599124,1.3769984508649704,1.5471675783874885,1.56532250933241,1.5844133797438074,1.6492112435336923,1.8177946271433154,1.9490003355689884,2.035792010687418,2.401758380448745,2.498367220364418,2.401758380448745,1.2363614484883059,1.6167475455510505,0.8732294320126137,"rgba(239, 83, 80, 1.0)",0.598598772585228,0.6701259890322833,-0.035793573280728026,42.690892866281686,-11.413998261771816,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8433452614171661,1.15957100068961,False,False,False,False,-0.05473175626910203,-0.07651721496728693,False,False,False,False,-1757438108,-1834808084.0342472,False,False,False,False,161457116.42679405,False,False,False,False
2025-08-15 00:00:00+00:00,1.03,1.37,0.72,0.7871,995465969,0.8091504599963323,0.8863074778637188,1.0367251426491164,1.2191851572810786,1.3101484149340064,1.4419452722192347,1.5276592312172643,1.5838241413551148,1.6555828690270598,1.7691886833987447,1.8293830380859253,2.222518004381403,2.3903396081514785,0.7926291283418044,0.6917250711889906,0.8183885508544033,0.9280764350153805,1.0083011873840297,1.0648038449802188,1.1558001333735004,1.264624892532872,1.2681190560677251,1.3507239875997286,1.3523624683066198,1.515885513843125,1.5340584929649475,1.5526250973319358,1.615207993775537,1.778002229849592,1.9056194241332223,1.9901849871571013,2.343910820202123,2.438015591072547,2.343910820202123,1.2191851572810786,1.5838241413551148,0.9191907431647495,"rgba(239, 83, 80, 0.5)",0.5973592219846371,0.7779733025953828,0.4219014089500386,48.544057416379744,-6.004956800326013,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.911866077219137,0.8849614414087833,False,False,False,False,0.342828141879122,0.13315546345591753,False,False,False,False,-761972139,-1755338754.7724512,False,False,False,False,223235549.9507352,False,False,False,False
2025-08-22 00:00:00+00:00,1.15,1.19,1.01,1.1,235137465,0.8197428417690187,0.8931655870554625,1.038699085485314,1.2171098189126104,1.3066696241986704,1.4368263867924251,1.5219229027945023,1.5776088591016577,1.6487125046995712,1.7613337114993062,1.8210988369387076,2.2112573734302123,2.3778516991331116,0.8228532399639303,0.7212618860077494,0.8284430603931857,0.9333867288510058,1.0110648144810281,1.066038474137867,1.154959941333815,1.2617661357736683,1.2652164566004234,1.3467349765982635,1.3483616029164607,1.5101526893137829,1.5282722662298125,1.5466940714426758,1.6087207418691194,1.770105711293133,1.8968248921125368,1.9808361534751995,2.3317188099218606,2.4252244168909236,2.3317188099218606,1.2171098189126104,1.5776088591016577,0.9289615659478375,"rgba(239, 83, 80, 0.5)",0.5951877170006697,0.798075257033471,0.5912836117317469,53.68956397999794,-1.409798519519029,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0167422969746926,0.9411880470837886,False,False,False,False,0.34282815055821314,0.23799180700706535,False,False,False,False,-526834674,-1664338452.4930105,False,False,False,False,224117173.2877178,False,False,False,False
