date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_877,aVWAP_peak_840,aVWAP_peak_759,aVWAP_peak_738,aVWAP_peak_715,aVWAP_peak_681,aVWAP_peak_669,aVWAP_peak_533,aVWAP_peak_494,aVWAP_peak_449,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_335,aVWAP_peak_312,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_217,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_63,aVWAP_peak_21,aVWAP_valley_902,aVWAP_valley_888,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_631,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_460,aVWAP_valley_443,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_349,aVWAP_valley_329,aVWAP_valley_297,aVWAP_valley_278,aVWAP_valley_248,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_133,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_248,aVWAP_OB_bear_759,aVWAP_OB_bear_715,aVWAP_OB_bear_533,aVWAP_OB_bear_394,aVWAP_OB_bear_63,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 00:00:00+00:00,9.45,9.79,9.42,9.61,5475425,,,9.113036206292719,10.194513062373622,10.651942023996677,11.17952533420835,12.108815533100238,12.401711766461718,16.774443937230586,18.842068705159686,20.224774501920507,21.01633843595254,21.89309473114443,22.86636873899424,23.49981319843202,23.892263442335068,24.459504299685392,25.171511943434986,25.367466057754527,26.20798817974555,26.29980891513252,26.639571268247177,27.15682522389723,27.727467116874845,28.91249750383625,30.86171697524201,,,9.103000191861476,9.01570023863558,8.462938697911149,8.973457027019691,10.499308096403055,10.943876375768944,11.65717820366725,12.276361681993054,13.384253709882143,14.485790517645178,17.912802863332235,19.97868659681061,20.317989556280832,21.292945740012787,22.481205136466127,23.412252366122914,24.057948249576473,24.79451527547982,25.255093197832647,25.83002654315026,25.99402823344911,26.292430249607765,26.980924710499917,27.407027259532818,28.014954997107807,29.40386509976943,31.31905368154994,25.83002654315026,10.194513062373622,11.17952533420835,16.774443937230586,21.89309473114443,28.91249750383625,12.397970538487698,"rgba(255, 26, 202, 1.0)",1.332288047471709,12.397970538487698,-2.2127125917567754,56.43058551987116,0.7731823385445082,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9128465168359594,0.9322946492841718,False,False,False,False,0.1511404202730353,0.09358310211929702,False,False,False,False,-86344918,-105554448.06274247,False,False,False,False,3623366.9964682525,False,False,False,False
2025-06-03 00:00:00+00:00,9.11,9.475,8.9594,9.47,4363074,,,9.117683595026232,10.181091371721664,10.634364747132716,11.15846109210342,12.082462402726069,12.373550474713223,16.729019035173202,18.78815005766086,20.166730986157226,20.95613208152251,21.83021639149486,22.80051464096644,23.43227044411313,23.823767454714556,24.389741192204745,25.100618256776297,25.296366671441678,26.13780009912491,26.23167629372683,26.57279332370364,27.090626821245596,27.661320326632154,28.84544821800636,30.791003957735917,,,9.116117187267902,9.025554885017256,8.48298883016183,8.977349318796634,10.483002204224286,10.924259776524252,11.633832167597035,12.248966461507797,13.352593047560033,14.450419871502964,17.862690748340594,19.921168441361505,20.259735176766377,21.231961176268204,22.416463662479057,23.344940055511724,23.989082486659267,24.72419922509459,25.18413846080333,25.758932361518347,25.92344906582526,26.22359176093264,26.914855401367237,27.340863131003378,27.948805488796935,29.33597771616447,31.247401353939168,25.758932361518347,10.181091371721664,11.15846109210342,16.729019035173202,21.83021639149486,28.84544821800636,12.377186285805973,"rgba(255, 26, 202, 1.0)",1.2995487158469277,12.377186285805973,-2.514092966246916,55.36853064652428,0.7731823385445082,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9030650265661443,0.9450224368590332,False,False,False,False,0.06846465578761551,0.08102387895345627,False,False,False,False,-90707992,-104972234.09949768,False,False,False,False,3652375.114253811,False,False,False,False
2025-06-04 00:00:00+00:00,9.34,9.47,9.035,9.04,3490022,,,9.126132878381238,10.171659454896508,10.621553320624688,11.142766757130852,12.062438044846166,12.35207241723301,16.693550269432333,18.7458972380389,20.121158884708205,20.908818296086338,21.78076095740748,22.748676683539266,23.379076668842302,23.76980680627015,24.334759315175233,25.04471544234421,25.240293201801446,26.082401180225364,26.177884197125522,26.520049929596777,27.03831900067617,27.60903327397714,28.792414279860143,30.735032566267275,,,9.135642997617934,9.037180970370505,8.500426706705586,8.981837102999974,10.471228744399642,10.909764287530889,11.616222427393364,12.228104184854871,13.328209195989905,14.422996301104867,17.8234761754304,19.876024111578577,20.21399191843232,21.184021926533504,22.36551759634721,23.291931307794947,23.9348237191793,24.668767404893774,25.128183714706477,25.702840845205618,25.867753302589332,26.16924672670437,26.862655237816526,27.288573400680466,27.896506806122666,29.282270196639164,31.190678457842974,25.702840845205618,10.171659454896508,11.142766757130852,16.693550269432333,21.78076095740748,28.792414279860143,12.36235917932801,"rgba(255, 26, 202, 1.0)",1.253320857229186,12.36235917932801,-2.411480796712962,55.74045827923598,0.7731823385445082,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.884467356378659,0.9510738899178571,False,False,False,False,0.12998711226093407,0.10550549560719516,False,False,False,False,-87217970,-104275988.44853698,False,False,False,False,3646008.325459544,False,False,False,False
2025-06-05 00:00:00+00:00,9.11,9.655,8.945,9.42,3397087,,,9.131411757570405,10.1622120748765,10.608902927790163,11.127377072083268,12.042909007333922,12.331148725679034,16.65914132093937,18.704934888516842,20.076982669702087,20.862954471530987,21.732823449557674,22.6984321611814,23.327518013602496,23.717504336215924,24.281465680718625,24.990525159111694,25.185935896883795,26.028682582028143,26.12571283806693,26.468885928631515,26.987570054528984,27.558299226333503,28.74094956567942,30.680716989403667,,,9.146046608253137,9.045622408541446,8.515747699985786,8.985443253695648,10.45956312046097,10.895515165605442,11.599007463039843,12.207771405842717,13.304492732073301,14.396349827702066,17.78544925589465,19.83226325261901,20.169649606269758,21.13755216903446,22.316137042870626,23.240552008622593,23.88223189979132,24.615035850870125,25.073942266722486,25.64845992180017,25.813751409706168,26.11654257062646,26.81201177726157,27.237839612831902,27.845759068050803,29.2301514037566,31.135633847683774,25.64845992180017,10.1622120748765,11.127377072083268,16.65914132093937,21.732823449557674,28.74094956567942,12.347065498425177,"rgba(255, 26, 202, 1.0)",1.2121176391611908,12.347065498425177,-2.6705869082684837,54.65490725590754,0.7731823385445082,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.901226462760394,0.9414541838439034,False,False,False,False,0.24394018447900237,0.17472284004309876,False,False,False,False,-90615057,-103740265.64663358,False,False,False,False,3636246.704853288,False,False,False,False
2025-06-06 00:00:00+00:00,9.42,9.83,9.21,9.38,5025794,,,9.154855940600772,10.15226233729484,10.593939114197088,11.10801030559194,12.017037248062293,12.303163362183325,16.610508849429774,18.64655975325652,20.013772445488947,20.797203740088392,21.66397637225338,22.62614769306012,23.253266916730308,23.642136673684398,24.20460605294813,24.912293240467612,25.107441241498172,25.951008325858723,26.050248839707095,26.394835032978495,26.914068357085437,27.484770140253406,28.666274968388212,30.601792707627794,,,9.191080823268404,9.071606850052595,8.544746475334069,8.995721640081573,10.446149979774495,10.877984787766412,11.576638355426553,12.180681048836025,13.272031231358401,14.359312259714594,17.731431615403125,19.76968992225823,20.106186010189475,21.070892422951392,22.24514232467002,23.166569309847922,23.80642842422174,24.537507041282126,24.99562696691114,25.5698776381167,25.735694070627716,26.040314757874192,26.738677397420584,27.16433793124775,27.772186806929295,29.15449778671371,31.055626821273176,25.5698776381167,10.15226233729484,11.10801030559194,16.610508849429774,21.66397637225338,28.666274968388212,12.330170594994552,"rgba(255, 26, 202, 1.0)",1.167140735082972,12.330170594994552,-2.4934187519276914,55.43632147043602,0.7731823385445082,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9191641550621482,0.9119729226127504,False,False,False,False,0.31240128773959897,0.24356206389134888,False,False,False,False,-85589263,-103028461.62127541,False,False,False,False,3690738.755643355,False,False,False,False
2025-06-09 00:00:00+00:00,10.09,10.18,9.3,9.63,6574710,,,9.210629036073104,10.146674563431024,10.581299096656245,11.088981187219083,11.988807195863568,12.272075537908103,16.551128207560275,18.574340813366266,19.935078300341786,20.71510447225321,21.577772613538265,22.535400762347113,23.159905085417225,23.547284009984082,24.10775393444841,24.813561330440795,25.00833680994204,25.852748901653534,25.954737018947036,26.301030276358304,26.82086273642282,27.391437448475727,28.571324013079064,30.50122139567716,,,9.28922518920305,9.127784126432177,8.594078649248555,9.018214455669252,10.435706523899771,10.861626138209834,11.553136468982382,12.150802431026852,13.23445982731134,14.315311137133719,17.664942844172323,19.69187032018928,20.027146271892,20.987580442712005,22.15610451014203,23.07356432735057,23.71099122799526,24.439740110285577,24.896771841392134,25.47056185382282,25.63699952021038,25.94384829971514,26.6457115063218,27.071090979972226,27.678755287241557,29.058244686260508,30.953630893698104,25.47056185382282,10.146674563431024,11.088981187219083,16.551128207560275,21.577772613538265,28.571324013079064,12.317554687477811,"rgba(255, 0, 0, 1.0)",1.140104894808234,12.317554687477811,-1.9538155634815397,58.59875225020114,3.4883983188773513,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9238345989864302,0.8968144501242611,False,False,False,False,0.34282822374634325,0.29319514381884604,False,False,False,False,-79014553,-102086739.71455874,False,False,False,False,3803835.6671867534,False,False,False,False
2025-06-10 00:00:00+00:00,10.65,10.74,10.12,10.2,5382603,,,9.289595959864698,10.152110066911227,10.580219936029808,11.081779720828335,11.973083927804696,12.253864641455637,16.507907493265243,18.520414646355107,19.875630710176285,20.6527514464262,21.51197280283821,22.465802997090748,23.088103209713804,23.474218350121188,24.03298486936776,24.73714333936216,24.931577615670097,25.77641045989035,25.880485412884696,26.2280114306444,26.748191775197117,27.318551058091767,28.496961496974382,30.42216488459196,,,9.420004044000619,9.203908683665617,8.65109958985171,9.04931402130804,10.43667336163609,10.856988654935634,11.54152268502498,12.133642817814478,13.210082609727808,14.285055841705935,17.615779046859995,19.63319401233004,19.96739662024849,20.924199640121156,22.087940726823245,23.00206318745626,23.637426990475817,24.36417065706092,24.820235456447076,25.393512499083805,25.560382564323046,25.86886522360455,26.573263041181075,26.99833576386566,27.605736121057923,28.982785681970302,30.87339358845412,25.393512499083805,10.152110066911227,11.081779720828335,16.507907493265243,21.51197280283821,28.496961496974382,12.319812088068783,"rgba(239, 83, 80, 1.0)",1.13555756039379,12.319812088068783,-1.470477716241635,62.40105303910831,7.126018446828269,True,False,True,False,True,0.37782809486390434,0.0,0.0,0.0,0.0,0,0.9610311919594337,0.8730209439334002,False,False,False,False,0.34282823056168743,0.31801168719026673,False,False,False,False,-73631950,-100970865.60810545,False,False,False,False,3865748.1116108024,False,False,False,False
2025-06-11 00:00:00+00:00,10.78,11.12,10.695,10.85,4229058,,,9.361744907939563,10.160545187648578,10.583283631050621,11.079705387163205,11.963944795327727,12.242719670588057,16.47639974349542,18.480436935653465,19.83122863105779,20.60601968255774,21.4625010091523,22.41331921663437,23.033863045005756,23.418967817867436,23.97636860387363,24.679183712229587,24.873333729813606,25.718370413566156,25.824005770948958,26.172421705832047,26.692808506974863,27.262947022030136,28.440129352930775,30.361607952903306,,,9.532753878849979,9.273125064271516,8.701857865661117,9.078703903570648,10.441431202876661,10.857069305384464,11.535693055192956,12.123345093295711,13.193751460359106,14.263860730642442,17.57956276907708,19.58942121232003,19.922749227176737,20.876646708751736,22.03659657248438,22.948062656894276,23.58177646668602,24.30690324952394,24.76217489862582,25.334986741794218,25.502160330403427,25.811835401542243,26.518066432856685,26.94286297284648,27.55000380947291,28.92507939463793,30.811903730907478,25.334986741794218,10.160545187648578,11.079705387163205,16.47639974349542,21.4625010091523,28.440129352930775,12.325967790018417,"rgba(239, 83, 80, 1.0)",1.1246008300821895,12.325967790018417,-1.3746813524096666,65.29262735106008,9.80879540134999,True,False,True,False,True,0.9054049627938028,0.0,0.0,0.0,0.0,0,0.9907797706538464,0.8499064500863416,False,False,False,False,0.3428282337410718,0.33041996046566924,False,False,False,False,-69402892,-99732905.85876799,False,False,False,False,3879995.558214301,False,False,False,False
2025-06-12 00:00:00+00:00,10.58,10.81,10.43,10.6,3272990,,,9.40435913857625,10.164593407625233,10.583476710879467,11.076227997769365,11.955336069848526,12.232621827498077,16.451143941254326,18.44874262693345,19.796182363173784,20.569206754647652,21.423602156763355,22.372123988881555,22.99133016715844,23.37566599273384,23.93202796660631,24.633825829159814,24.82776195123918,25.67298490575972,25.779835518016256,26.128953180904904,26.64951494548265,27.21949686640693,28.39575335830256,30.314380421268186,,,9.593912058156057,9.314786910150502,8.73506739233044,9.0976083586838,10.44283958850404,10.85513345966676,11.529538438443991,12.113876690711756,13.179882755689905,14.246403573193497,17.55073143629937,19.554848772597254,19.88751788420772,20.839209928266573,21.99626975378323,22.905712320482177,23.53817050212915,24.26206940454244,24.716741587129025,25.28921175047201,25.456626489690677,25.76723739466963,26.47491311411312,26.899506527278383,27.506461148516838,28.880035320065424,30.763960804983164,25.28921175047201,10.164593407625233,11.076227997769365,16.451143941254326,21.423602156763355,28.39575335830256,12.326556557740602,"rgba(255, 0, 0, 1.0)",1.114277457479408,12.326556557740602,-1.5674341664341518,65.87134046320475,10.346612921203686,True,False,True,False,True,0.07218914112051777,0.0,0.0,0.0,0.0,0,0.9865023381900176,0.8603941744947025,False,False,False,False,0.2844668346756008,0.307443397570635,False,False,False,False,-72675882,-98671846.09960061,False,False,False,False,3856191.418676485,False,False,False,False
2025-06-13 00:00:00+00:00,10.415,10.67,10.24,10.35,2237963,,,9.428082735417494,10.166301956769791,10.582680540381626,11.073054333721148,11.948799801861748,12.22509529043182,16.43351558195485,18.42676468509315,19.771944249830675,20.543776613306765,21.396761203573913,22.343728421663112,22.962029551366637,23.34584530507381,23.901504892639224,24.60261670306536,24.796409097233404,25.64177025075909,25.749453836506543,26.09905585938314,26.619743047278096,27.189623554589446,28.365257163051105,30.281948284678737,,,9.625686178190785,9.338355743237704,8.755172406697195,9.10888342591941,10.442832792214784,10.852959302187033,11.524632794075224,12.106768937460117,13.169882475194928,14.234025780574097,17.530689203358925,19.53092898293192,19.863155284977378,20.813358370620012,21.96846191747486,22.876535228813186,23.508144216878613,24.231213652087987,24.685481982308712,25.257725859655835,25.425307700281923,25.736562790893128,26.445235370669156,26.869694166232858,27.476527281748435,28.849086010931682,30.73104249765767,25.257725859655835,10.166301956769791,11.073054333721148,16.43351558195485,21.396761203573913,28.365257163051105,12.325255647383688,"rgba(255, 0, 0, 1.0)",1.0867869744906076,12.325255647383688,-1.7577093691972643,65.15936066354482,10.346612921203686,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.980677554308696,0.8699826503975817,False,False,False,False,0.2518281834856124,0.2796357905281237,False,False,False,False,-74913845,-97740159.78196922,False,False,False,False,3792731.480689172,False,False,False,False
2025-06-16 00:00:00+00:00,11.01,11.18,10.17,10.53,3824863,,,9.479188561450433,10.172771742338696,10.58461926152881,11.070627119042038,11.940285984694333,12.214837504424553,16.40534651479654,18.391091456058763,19.732329854753527,20.50208303183453,21.3526254100785,22.29690740432664,22.91363905938586,23.29655050845451,23.850985926420716,24.550886080642428,24.744419955567693,25.58992114934202,25.698970735435882,26.049341929055586,26.57019253245917,27.139859801667075,28.3143744280214,30.22772307678013,,,9.695578005779295,9.388339876285725,8.795267762971996,9.1325981194235,10.446204382340344,10.852368838667047,11.518988839380384,12.097248244462762,13.155099274350047,14.214964149805748,17.49835009213719,19.491878211372605,19.823321351901935,20.770932078367487,21.92265785196062,22.828358925239858,23.45849088987044,24.180107804188186,24.633658866999586,25.20546777768586,25.373308210220955,25.68559681190414,26.395855185316123,26.820056440806344,27.426641428555843,28.797417817982858,30.675981058650933,25.20546777768586,10.172771742338696,11.070627119042038,16.40534651479654,21.3526254100785,28.3143744280214,12.327282697065542,"rgba(239, 83, 80, 1.0)",1.0915867366353094,12.327282697065542,-1.2067595298252838,66.6563841360004,11.269924770412644,True,False,True,False,True,1.8493881723115955,0.0,0.0,0.0,0.0,0,1.0069811338651389,0.8422541980074679,False,False,False,False,0.2954756381548766,0.2875557143415002,False,False,False,False,-71088982,-96695015.55522533,False,False,False,False,3793991.540269989,False,False,False,False
2025-06-17 00:00:00+00:00,10.56,10.9361,10.54,10.87,2712438,,,9.510355824916633,10.176486029931173,10.585249118665077,11.068285583835136,11.93376551668228,12.207108054786353,16.385159274380605,18.365638347747375,19.704111448887023,20.47240473690516,21.32123040764422,22.263623786324967,22.879251486703996,23.261526810704666,23.815101017297703,24.514149042012807,24.707501205115054,25.553104093062014,25.663118408055112,26.01403399430172,26.535001767890655,27.104520173020955,28.2782474334079,30.189238660083497,,,9.735830873594855,9.419166365262988,8.821265522115235,9.147941892548584,10.44780997443037,10.851278756942852,11.514455997928664,12.090029968484476,13.144253427686596,14.20115195989607,17.475237920855438,19.46405484432153,19.79494899354723,20.740739003078392,21.89008949360269,22.79412202965309,23.42321499446278,24.143810173965385,24.596856869155687,25.168360824078434,25.336384305375304,25.64940349872612,26.360784167501798,26.78480486575093,27.391216378187174,28.760737031226164,30.636906637004486,25.168360824078434,10.176486029931173,11.068285583835136,16.385159274380605,21.32123040764422,28.2782474334079,12.327226262750617,"rgba(255, 0, 0, 1.0)",1.0893130242769458,12.327226262750617,-1.6223309768316136,64.88041974778801,11.269924770412644,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0364671654994235,0.8285318285318284,False,False,False,False,0.30818211496876513,0.29786891465513265,False,False,False,False,-73801420,-95797227.4942361,False,False,False,False,3751577.675945676,False,False,False,False
2025-06-18 00:00:00+00:00,10.87,11.1,10.38,10.62,3861962,,,9.555769489000971,10.182763694979737,10.587119452968933,11.065882123247649,11.92536150002359,12.196980428654077,16.35718363279679,18.330176182961807,19.664698616222925,20.43090512234367,21.277283982672078,22.21698742812855,22.83103980674411,23.212406225770646,23.764748531188733,24.462570472431867,24.655659117386854,25.50136322544482,25.61272067776388,25.964382733668405,26.48549419758391,27.054783584934953,28.22736886295262,30.13499782700133,,,9.793532167522011,9.464041141677196,8.859083264857436,9.17072800966848,10.451076920735268,10.850676916243884,11.508883402715709,12.080631064637284,13.129622478578082,14.182250013052892,17.44310235155019,19.42521000108064,19.755315142798732,20.698504391117353,21.84447270585188,22.746125369150946,23.37373359073081,24.092864168273113,24.545183374679077,25.11623312591024,25.284504199014936,25.59852983245927,26.311450726267303,26.73520297101858,27.341350262356126,28.709067287968963,30.581825626002992,25.11623312591024,10.182763694979737,11.065882123247649,16.35718363279679,21.277283982672078,28.22736886295262,12.328003711847632,"rgba(239, 83, 80, 1.0)",1.1036489110733725,12.328003711847632,-1.3210756584080954,64.7666577373186,11.269924770412644,True,False,True,False,True,1.2360428368436374,0.0,0.0,0.0,0.0,0,1.0448209778593611,0.8240932550390877,False,False,False,False,0.30709623660044316,0.3024825756277879,False,False,False,False,-69939458,-94783197.31799154,False,False,False,False,3755906.472967414,False,False,False,False
2025-06-20 00:00:00+00:00,10.81,11.02,10.505,11.02,3655248,,,9.595701771067638,10.188538384170663,10.588813142133665,11.063604761394712,11.917485306100183,12.18749328391394,16.330938060010112,18.296894324315694,19.62769402077231,20.39193275560723,21.23600647049873,22.173175846422943,22.785742582444808,23.16625120147739,23.7174300930102,24.414090644405825,24.606928697550966,25.452708120791456,25.565318008842972,25.917670985169487,26.438907536525313,27.00797322412718,28.179471721093414,30.08392564352788,,,9.842331731820305,9.503725574545884,8.89346839543858,9.191652126423516,10.454065276210894,10.850075459446293,11.50365096177312,12.071825139926514,13.115911570525467,14.164525351190447,17.41294725207923,19.38874214993755,19.718101795906346,20.658839128258364,21.801622047704917,22.701030941843605,23.327237796722986,24.044983707933994,24.496612954222236,25.06722532027662,25.235723775208395,25.55068276968086,26.265029921725667,26.68852386011155,27.29441414998822,28.66042248593598,30.52996055798409,25.06722532027662,10.188538384170663,11.063604761394712,16.330938060010112,21.23600647049873,28.179471721093414,12.32811950112122,"rgba(239, 83, 80, 1.0)",1.1087385982610154,12.32811950112122,-1.3692312178021868,64.31715738116623,11.269924770412644,True,False,True,False,True,0.9816045922922676,0.0,0.0,0.0,0.0,0,1.0433140408279158,0.8321750126287221,False,False,False,False,0.3118502787070218,0.30716642716740483,False,False,False,False,-73594706,-93952276.08983502,False,False,False,False,3751959.0818706527,False,False,False,False
2025-06-23 00:00:00+00:00,10.79,10.965,10.475,10.67,3104935,,,9.626683472408887,10.19307050940474,10.589967072990987,11.061464521722892,11.910676413313515,12.179335878857618,16.30869776109514,18.26872222307204,19.59637848522499,20.35895457036801,21.201081065903043,22.136109546385732,22.747420261232296,23.12720330681756,23.67739767714458,24.37307366020279,24.56569878581375,25.411532166768193,25.525194586796776,25.8781258147952,26.399463261797557,26.968336045276025,28.138910345474994,30.04067554847142,,,9.878725113745169,9.534724711529499,8.921198737820049,9.20862012405326,10.456291785542815,10.849326911468047,11.49905315382804,12.064238108917401,13.104217370983696,14.149459439221822,17.387411651848403,19.35788050807176,19.68660976234747,20.625275481049307,21.76536780891622,22.662880089226203,23.28790153569096,24.004474940707407,24.455518839785427,25.02575691921343,25.194444725197876,25.51018557733593,26.225726731634033,26.6489997216211,27.25466887216939,28.61922774093443,30.48603922535129,25.02575691921343,10.19307050940474,11.061464521722892,16.30869776109514,21.201081065903043,28.138910345474994,12.32748827349479,"rgba(239, 83, 80, 1.0)",1.1059526161566378,12.32748827349479,-1.3901936222528308,63.88371383378279,11.269924770412644,True,False,True,False,False,0.8954476174660009,0.0,0.0,0.0,0.0,0,1.0458068965039276,0.8503678343342075,False,False,False,False,0.3028816983899129,0.3050240627786589,False,False,False,False,-76699641,-93275702.16474345,False,False,False,False,3726585.5884639607,False,False,False,False
2025-06-24 00:00:00+00:00,10.89,11.1535,10.77,11.01,3084978,,,9.660933365004293,10.19906671102507,10.592529172071368,11.06064907086745,11.905103279941851,12.172407153414165,16.287541224609527,18.2416566443878,19.566160893857926,20.327069140122838,21.167250772705234,22.1001435053844,22.710198090840482,23.08925428085562,23.638460953189483,24.333141443647087,24.52554906389208,25.37138801214217,25.486065349470028,25.839540744325785,26.360952815829673,26.92961432209535,28.099244663340944,29.998325786725538,,,9.919589791161739,9.568741816888421,8.950793935647177,9.227206001102598,10.45994646002465,10.849939321979923,11.495701287125113,12.057882609737659,13.093659816806213,14.135468513621362,17.36297018218878,19.328122081964736,19.656214014088015,20.59280379922648,21.730212766163888,22.625829399525852,23.249663125645988,23.96505691000899,24.41550706181528,24.9853500345295,25.154212114702826,25.470694564307337,26.18736090500314,26.610401045197435,27.215830617262306,28.578928259340618,30.4430209072783,24.9853500345295,10.19906671102507,11.06064907086745,16.287541224609527,21.167250772705234,28.099244663340944,12.328495421978493,"rgba(239, 83, 80, 1.0)",1.0920063772352473,12.328495421978493,-1.3172958070267775,64.00939483431324,11.269924770412644,True,False,True,False,False,1.3216987182366822,0.0,0.0,0.0,0.0,0,1.0483026954676842,0.8328112318273077,False,False,False,False,0.3428282331733321,0.3239261479759955,False,False,False,False,-73614663,-92504681.02102803,False,False,False,False,3701424.5065634134,False,False,False,False
2025-06-25 00:00:00+00:00,11.66,12.03,10.63,10.96,6484893,,,9.753538295058917,10.219719029781823,10.605449893771246,11.065836850323052,11.899569037922745,12.163914493115207,16.24773130391983,18.189276266327965,19.506980659991488,20.264289305066733,21.100314280612825,22.028655525833184,22.636019025519552,23.01351253627776,23.560589314991372,24.253087539858754,24.445008237838497,25.290634171371977,25.407308539819844,25.761789343379096,26.283238205424766,26.851361629752883,28.01887998365435,29.912241610750332,,,10.03365430843016,9.659482700274648,9.025286077827113,9.276096354596266,10.475336562031329,10.858398806223375,11.495010647897669,12.050640064400433,13.076891154572483,14.111009014194673,17.316159997859508,19.269951255357576,19.596643990624397,20.528763814153965,21.660457159401332,22.552017670229002,23.17329690921616,23.88613163979087,24.335271527955175,24.904171954810895,25.073337017616982,25.391219383354244,26.10997231183949,26.532458475917096,27.1372891206705,28.49720577139955,30.35551939958223,24.904171954810895,10.219719029781823,11.065836850323052,16.24773130391983,21.100314280612825,28.01887998365435,12.3396476056943,"rgba(239, 83, 80, 0.5)",1.0907882016667683,12.3396476056943,-0.6230793518446298,66.7345799136121,12.461976596870322,True,False,True,False,True,4.507566710675665,0.0,0.0,0.0,0.0,0,1.0454047723004205,0.7968307101621028,False,False,False,False,0.3428282352024861,0.33337719158924084,False,False,False,False,-67129770,-91509586.47118379,False,False,False,False,3810580.1337570054,False,False,False,False
2025-06-26 00:00:00+00:00,11.7,12.11,11.37,11.65,4665001,,,9.82475488718948,10.237546878730388,10.617613526458538,11.072274500466069,11.898101609191784,12.1602973961341,16.221179055073595,18.153671227899373,19.46643279195918,20.22112287634719,21.054141519094745,21.979196003369108,22.584609183191645,22.960967444784583,23.50649369399893,24.197386383304796,24.38894413434346,25.234309677256753,25.352349311460998,25.70748418611272,26.228901914512658,26.79659465046255,27.96253770189965,29.851761337811805,,,10.12034476631615,9.729162347605486,9.082215155514781,9.314436161755422,10.489314208398339,10.86726207275215,11.497058610677362,12.047931140037303,13.067113140752111,14.095545610431875,17.284561961654365,19.230145743386377,19.555810245638188,20.484682783947903,21.61225061277147,22.50087405240211,23.120297037650936,23.831261564552232,24.27943340721747,24.847605056750016,25.016956723305494,25.335765667239823,26.05588020162936,26.477938450837073,27.08229409228915,28.43987777754252,30.294017044060496,24.847605056750016,10.237546878730388,11.072274500466069,16.221179055073595,21.054141519094745,27.96253770189965,12.350526500021253,"rgba(239, 83, 80, 0.5)",1.1168450657523734,12.350526500021253,-0.5824679894905749,68.66737113505917,14.423264770910208,True,False,True,False,True,4.6687721021667485,0.0,0.0,0.0,0.0,0,1.0504207168685464,0.8113614177883491,False,False,False,False,0.342828237049448,0.3381027143193444,False,False,False,False,-62464769,-90370574.02133344,False,False,False,False,3844086.834393986,False,False,False,False
