date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_827,aVWAP_peak_791,aVWAP_peak_748,aVWAP_peak_720,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_660,aVWAP_peak_606,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_510,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_437,aVWAP_peak_387,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_313,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_270,aVWAP_peak_257,aVWAP_peak_233,aVWAP_peak_192,aVWAP_peak_168,aVWAP_peak_146,aVWAP_peak_67,aVWAP_valley_852,aVWAP_valley_839,aVWAP_valley_821,aVWAP_valley_784,aVWAP_valley_783,aVWAP_valley_716,aVWAP_valley_690,aVWAP_valley_689,aVWAP_valley_666,aVWAP_valley_624,aVWAP_valley_599,aVWAP_valley_562,aVWAP_valley_529,aVWAP_valley_528,aVWAP_valley_506,aVWAP_valley_476,aVWAP_valley_474,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_369,aVWAP_valley_331,aVWAP_valley_309,aVWAP_valley_282,aVWAP_valley_268,aVWAP_valley_264,aVWAP_valley_249,aVWAP_valley_248,aVWAP_valley_246,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_180,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_49,aVWAP_OB_bull_690,aVWAP_OB_bear_748,aVWAP_OB_bear_168,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 18:00:00+00:00,3.915,3.95,3.915,3.945,598.0,,,,,,,,,,,,,,,,,3.9290622331142546,3.933779556392551,3.9881261912287247,4.032333362453045,4.054888585016814,4.04897074766133,4.032047844314207,4.0228839373039165,4.02327742129232,4.020304823726139,4.013504970329108,4.012561068252951,4.035944375540496,4.047342644385106,4.065123508646217,4.117122909214735,,,,,,,,,,,,,,,3.9189901890404406,3.919638092236579,3.907984474948212,4.030547317808229,4.045608493696088,4.0481086396534645,4.039730205805244,4.026070231193184,4.023495291108521,4.01367125433941,4.010533198606315,4.005105535338539,4.00419928130615,4.002458957632841,4.026945025822997,4.026994779061771,4.042320061183539,4.058360380276359,4.071112770948146,4.12409456407199,,,4.047342644385106,4.117122909214735,4.003812833421825,"rgba(239, 83, 80, 0.5)",0.11606176516550554,4.006050397149429,-0.526016445315738,47.53908160259951,-1.9947414190748844,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9504132231404963,0.9783057851239673,False,False,False,False,-0.2236561355953411,-0.2479508041322087,False,False,False,False,61607.0,65193.89015654355,False,False,False,False,1032.1823414286785,False,False,False,False
2025-05-30 19:00:00+00:00,3.945,3.96,3.935,3.95,1036.0,,,,,,,,,,,,,,,,,3.931056127034855,3.9352027877414892,3.9875426092126487,4.031579946784872,4.054181275308833,4.048402165396913,4.031652930382081,4.0225907897034165,4.022983431655422,4.020062909814126,4.013316613522217,4.0124136044742995,4.035766614701865,4.047155130178536,4.06491344452759,4.116849378923282,,,,,,,,,,,,,,,3.9315054206120488,3.920916892502258,3.909363058725238,4.029756174588284,4.044871096932184,4.047383118204856,4.039255911533207,4.02572589495167,4.023220571892253,4.013460110796413,4.010335316077218,4.004958408898562,4.004055356340592,4.0023214846086725,4.026774600032368,4.02682439124002,4.042136773936901,4.058158673336675,4.07089746541049,4.123812287620609,,,4.047155130178536,4.116849378923282,4.004228016128813,"rgba(239, 83, 80, 0.5)",0.11191917128401457,4.006565669545811,-0.5054153716190897,50.94857638634309,-5.475261673704075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.953512396694215,0.9762396694214878,False,False,False,False,-0.1998606652190594,-0.22390573467563407,False,False,False,False,62643.0,65154.341471945976,False,False,False,False,1032.24152993366,False,False,False,False
2025-06-02 14:00:00+00:00,3.995,4.04,3.97,3.99,1799.0,,,,,,,,,,,,,,,,4.0,3.9415564679986455,3.944608919013422,3.987851976090887,4.0310956338888655,4.053563859100152,4.047931914081627,4.031395746391342,4.022437581286639,4.0228279308654615,4.019946486978175,4.013250114733227,4.012364309343647,4.035641040903514,4.047000557562907,4.06471133010724,4.116521482096177,,,,,,,,,,,,,,,3.960649637338379,3.926597261039687,3.914439359505204,4.029267116154142,4.04428811131574,4.046792274315186,4.038905323583386,4.025529527405928,4.023074122505643,4.013385000015512,4.010278532788504,4.004936195309674,4.004037294963936,4.002311290704459,4.026674182234632,4.026723872410157,4.041994563915735,4.057974117858734,4.070682231241091,4.123467955743884,,,4.047000557562907,4.116521482096177,4.006345855466774,#000000,0.10749292874291536,4.008138852786404,-0.16874461416699654,56.41814815673155,-0.34461811773413586,True,False,True,False,True,0.07866376305345923,0.0,0.0,0.0,0.0,0,0.9551478083588176,0.9622833843017332,False,False,False,False,-0.11044696698424812,-0.1671763508299411,False,False,False,False,64442.0,65143.297418117356,False,False,False,False,1044.1292581517428,False,False,False,False
2025-06-02 15:00:00+00:00,3.995,3.995,3.945,3.95,546.0,,,,,,,,,,,,,,,,3.991462686567164,3.9425186114257973,3.94539905196177,3.9876685574143327,4.030781693268054,4.053252870588385,4.04768319387158,4.031228317970066,4.022316175779032,4.022706013418756,4.01984695586095,4.013174575898508,4.012305287193124,4.035564073871183,4.046917402518921,4.064615620039635,4.116391127084122,,,,,,,,,,,,,,,3.960956570311409,3.92738101750547,3.9152565790144997,4.028939856732483,4.04397014145164,4.0464776132801195,4.038701037546063,4.02538577352958,4.0229599881031515,4.013300375000389,4.0102003833473585,4.004879705387416,4.0039823493102675,4.002259413461001,4.026602164576989,4.026651859588679,4.041914073066227,4.057883056486605,4.070583412433344,4.12333290599413,,,4.046917402518921,4.116391127084122,4.00601720378177,"rgba(239, 83, 80, 0.5)",0.10248708993626182,4.007727098966341,-0.5632621533330887,55.496013058994606,-0.34461811773413586,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9480651731160898,0.9775967413441956,False,False,False,False,-0.1645733540831021,-0.16587485245652162,False,False,False,False,63896.0,65123.959473650415,False,False,False,False,1036.406323916832,False,False,False,False
2025-06-02 16:00:00+00:00,3.95,3.95,3.92,3.93,577.0,,,,,,,,,,,,,,,,3.9799840292037416,3.9421088777219433,3.944883964683832,3.9872423785184767,4.030306909402056,4.052817674461511,4.047329017504871,4.030974490904052,4.022123437742442,4.022512889171849,4.019686519402243,4.013047096446298,4.01220495312499,4.0354492065284875,4.046798229503828,4.06448477111911,4.11622665825827,,,,,,,,,,,,,,,3.957977948047094,3.9275122600532435,3.915570328480327,4.028440991972702,4.043512813899957,4.046028600249897,4.0384008935624,4.025161481031044,4.022779399628215,4.013157748858873,4.010065395482377,4.004777188403567,4.003881710183285,4.002162604812237,4.026490232823208,4.02653996338344,4.041796785393807,4.057756541951055,4.070450024815793,4.123163722709369,,,4.046798229503828,4.11622665825827,4.005211361800652,"rgba(239, 83, 80, 0.5)",0.09610204786373441,4.00672561096208,-0.7983764411646194,53.0445723886688,-0.34461811773413586,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9436475409836067,0.9887295081967216,False,False,False,False,-0.21967358063387657,-0.1927742165451991,False,False,False,False,63319.0,65095.97560584188,False,False,False,False,1029.2837452514548,False,False,False,False
2025-06-02 17:00:00+00:00,3.93,3.935,3.89,3.895,636.0,,,,,,,,,,,,,,,,3.966878396102679,3.9404478913369196,3.9431664546824954,3.9865517295597472,4.029646464646465,4.052235377644136,4.046850428242041,4.03062023440919,4.021848441837938,4.022237617190226,4.019455967994218,4.012860203766879,4.012057362384297,4.035289906514189,4.046636355985977,4.064311580136444,4.116019331592135,,,,,,,,,,,,,,,3.952527142141306,3.927017658397065,3.91540318772137,4.027744619377733,4.042892134489582,4.045421645632323,4.037988567688339,4.024844089553746,4.022522093264993,4.012948804962375,4.009865634268021,4.004622477931254,4.003729306961934,4.002014991696036,4.026331938184162,4.026381737468327,4.041636085255232,4.057587564660545,4.070274762314981,4.122951441242828,,,4.046636355985977,4.116019331592135,4.004013062792119,"rgba(239, 83, 80, 1.0)",0.09212154133740023,4.005240877380674,-1.1966894580813652,48.71136531085887,5.67049958657725,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423868312757203,0.9876543209876546,False,False,False,False,-0.2557806813527148,-0.22427744894895696,False,False,False,False,62683.0,65058.5651313327,False,False,False,False,1023.1863228444555,False,False,False,False
2025-06-02 18:00:00+00:00,3.895,3.905,3.88,3.905,1536.0,,,,,,,,,,,,,,,,3.94570736814553,3.93599644756294,3.9386136962434137,3.9847287727544796,4.027952791597569,4.050752722865452,4.045626409427845,4.029704585675272,4.0211324781551,4.021521113802294,4.018854000100006,4.012369287023462,4.011668953058836,4.034877017338384,4.046219133678194,4.06386843761276,4.115496469254245,,,,,,,,,,,,,,,3.94112189286189,3.9253727226750406,3.914590580528575,4.025958984092072,4.041307750188115,4.043873280159749,4.036928301389132,4.024020252740813,4.021852118200081,4.012400388518045,4.00933991862618,4.004212902928346,4.003325483512924,4.001623174474036,4.0259195574843805,4.025969547452808,4.0412209123102745,4.057154085651338,4.069827252690701,4.122416849440504,,,4.046219133678194,4.115496469254245,4.001490569990973,"rgba(239, 83, 80, 1.0)",0.08983593654821835,4.002126277593555,-1.0811517230793684,46.847534092940194,3.8170525319414352,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318181818181819,0.9979338842975211,False,False,False,False,-0.2884305654811614,-0.2563540072150592,False,False,False,False,64219.0,65045.548617668625,False,False,False,False,1031.1369224902778,False,False,False,False
2025-06-02 19:00:00+00:00,3.905,3.97,3.89,3.935,3926.0,,,,,,,,,,,,,,,,3.9395960827790093,3.935103329305242,3.9372231569287246,3.982113701220991,4.02491712574081,4.0479207754868005,4.043300881720542,4.028021115353718,4.019843447614435,4.020229479565611,4.017775010848814,4.011507087518403,4.0109865203400785,4.034097212332558,4.045410316680997,4.0629812304881945,4.114383248009323,,,,,,,,,,,,,,,3.9378795819139953,3.9261385212962674,3.9162946299967807,4.022786248310894,4.038353101876643,4.040965402141796,4.034947753421068,4.022527575824941,4.0206414841661955,4.011438759577035,4.008428717844519,4.003516163753564,4.002641232563308,4.000964404158833,4.025159559683328,4.025209784780525,4.04042480157849,4.056295991491,4.068922929524994,4.121271926069525,,,4.045410316680997,4.114383248009323,3.9997644146708042,"rgba(239, 83, 80, 0.5)",0.08628222077358517,4.000018216572274,-0.7535528871340624,48.40259800968115,3.8170525319414352,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9312820512820513,0.9876923076923078,False,False,False,False,-0.22764568157253012,-0.24199984439379466,False,False,False,False,68145.0,65093.60212747221,False,False,False,False,1076.0185205912037,False,False,False,False
2025-06-03 14:00:00+00:00,3.91,3.965,3.9,3.96,260.0,,,,,,,,,,,,,,,,3.9396540948275858,3.9351917794018556,3.9372812887860187,3.981982120067064,4.024743667825986,4.047753701195028,4.043163715704035,4.027923025168965,4.019768924200539,4.020154761295107,4.017712685709246,4.011457708452871,4.010947382859692,4.034050986570033,4.045361829451124,4.062927337685751,4.114314009371346,,,,,,,,,,,,,,,3.9379636746662112,3.9262626433424535,3.916461205663014,4.02260588854018,4.0381808568466,4.040795272581105,4.03483166441698,4.0224411170421295,4.0205713382867865,4.011383765627465,4.008376890608687,4.003476850550267,4.002602698660395,4.000927447192047,4.025114998330435,4.025165234025421,4.040377297461972,4.056244104687179,4.0688677912096365,4.12120056177715,,,4.045361829451124,4.114314009371346,3.999709653578663,#000000,0.08269056614711166,3.999952238394562,-0.48315352350453544,51.403383034539864,3.8170525319414352,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9318413021363177,0.9867751780264501,False,False,False,False,-0.2236561355953411,-0.23282798999456789,False,False,False,False,68405.0,65144.94162937186,False,False,False,False,1063.3670706595572,False,False,False,False
2025-06-03 15:00:00+00:00,3.965,3.99,3.95,3.99,896.0,,,,,,,,,,,,,,,,3.9429130634171905,3.937032459920419,3.9389803402343126,3.981923189553481,4.024400921903428,4.047370574884111,4.042855873311117,4.027723164874443,4.019627792273604,4.020012694118535,4.017597177510115,4.011373145287227,4.010880813312962,4.033952256687754,4.0452513636782435,4.062795481363328,4.1141241126725605,,,,,,,,,,,,,,,3.940714795715986,3.9276138686932143,3.9177932243567586,4.022256573457236,4.037805509776953,4.040418858514198,4.0345832737567555,4.022273069957633,4.020437360860882,4.011289721170786,4.008292284434969,4.003418252057411,4.002546336494388,4.000875451680908,4.025026052765305,4.025076270787401,4.040271862263434,4.056120165434543,4.06873032460178,4.121002923066281,,,4.0452513636782435,4.1141241126725605,4.000050141061406,#000000,0.08018716843723898,4.000374210661816,-0.1293749469397383,55.4049216116782,-1.4961196870990818,True,False,True,False,True,0.5787124117504696,0.0,0.0,0.0,0.0,0,0.9432048681541582,0.9807302231237324,False,False,False,False,-0.16457335408310142,-0.19870067203883465,False,False,False,False,69301.0,65209.37664286997,False,False,False,False,1060.7722323547578,False,False,False,False
2025-06-03 16:00:00+00:00,3.99,3.99,3.96,3.975,2160.0,,,,,,,,,,,,,,,,3.948531398616515,3.940701970259669,3.942373382759122,3.9817429720327464,4.0235662510494725,4.046442350323819,4.042106946679953,4.027232186098381,4.019278280553925,4.019660973927472,4.017310144384998,4.011161258887483,4.010713625201789,4.033708753873949,4.044980081188898,4.062473145511979,4.113662948293178,,,,,,,,,,,,,,,3.945730443616661,3.9304903558815534,3.9206899057621083,4.021405919691099,4.03689505286283,4.039506090300525,4.033976124430354,4.02185836359058,4.020105545431697,4.011054274649271,4.008079515788457,4.003269299678155,4.00240277945328,4.000742450130248,4.024805623327243,4.024855804018208,4.040012494327732,4.055816730250488,4.0683946421011585,4.120523211359361,,,4.044980081188898,4.113662948293178,4.000622871468405,#000000,0.07718656467135945,4.001083671420391,-0.33793020237975696,56.52013463634105,-0.2783579385937358,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9537512846865364,0.9773895169578622,False,False,False,False,-0.15678955649769416,-0.1777451142682644,False,False,False,False,67141.0,65239.32429181771,False,False,False,False,1077.814523326002,False,False,False,False
2025-06-03 17:00:00+00:00,3.97,3.98,3.97,3.97,1349.0,,,,,,,,,,,,,,,,3.950976251370113,3.9425594986918733,3.9440935925422522,3.98160844095011,4.023041723752687,4.045861378323134,4.041636133580981,4.026920526536876,4.0190546489098,4.01943599260334,4.017125851185447,4.011024134156675,4.010605162101665,4.033553406817262,4.044807705683761,4.06226921994187,4.11337303860161,,,,,,,,,,,,,,,3.9480412477762608,3.932055263727932,3.9223036486619556,4.020871489319621,4.036324755627391,4.038934444600985,4.033592634955755,4.021593953519057,4.019893194897855,4.010902047129145,4.007941382182825,4.0031716249445735,4.002308472356163,4.000654743973226,4.024664365814479,4.024714526342609,4.0398474266066495,4.055624488166941,4.068182493452956,4.120221796504632,,,4.044807705683761,4.11337303860161,4.000850893292112,#000000,0.07478690447585931,4.001366182504142,-0.4194074179693723,56.738652119055956,0.2558786821062782,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9588053553038103,0.9732234809474767,False,False,False,False,-0.15678955649769416,-0.16726733538297928,False,False,False,False,65792.0,65247.89290744845,False,False,False,False,1082.0189493209477,False,False,False,False
2025-06-03 18:00:00+00:00,3.975,4.0,3.965,3.98,1336.0,,,,,,,,,,,,,,,,3.953705922819164,3.9446465473622543,3.9460532890884252,3.9816093490382847,4.022618232243138,4.045360106296967,4.041232286573584,4.026662852215224,4.018875285620753,4.019255210143344,4.016979292991791,4.010919117056426,4.010522241286864,4.033421523918605,4.044657615693339,4.062087014884129,4.113104116168489,,,,,,,,,,,,,,,3.950615663801337,3.9337872809309773,3.924052738754236,4.020444544071297,4.035843348474165,4.038448649895661,4.033269456828426,4.021379645141892,4.019722084480866,4.010785666256468,4.00783833924336,4.003102358806711,4.002242363949453,4.000594759836343,4.024547819371211,4.024597940680018,4.039705133955135,4.055454170674337,4.067991698126084,4.119941366847805,,,4.044657615693339,4.113104116168489,4.001177985283368,#000000,0.07257006555333036,4.001768588078516,-0.2999664932439474,57.696320978937734,1.579151841788331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9579487179487182,0.9682051282051284,False,False,False,False,-0.14514879612633869,-0.15620806575465898,False,False,False,False,67128.0,65277.04185461979,False,False,False,False,1085.95664002915,False,False,False,False
2025-06-03 19:00:00+00:00,3.98,3.98,3.955,3.96,2259.0,,,,,,,,,,,,,,,,3.955182388117284,3.9463311716068836,3.947588792423047,3.9811826012450418,4.021638011537362,4.044312910532714,4.040374027945983,4.026074838288454,4.0184417824890355,4.018819630532594,4.016618550799439,4.010643042873073,4.010302747652661,4.033128723212136,4.0443387300090885,4.061717335081841,4.112594550288649,,,,,,,,,,,,,,,3.9522643631505066,3.9355270971615623,3.9259959315434925,4.019442061059131,4.034803794837155,4.037410043421202,4.032558493685786,4.020872563696253,4.0193110205891305,4.010479541319886,4.0075561423409924,4.002895970458825,4.002041773363154,4.000405639756774,4.024276148199612,4.024326265249555,4.039397473948272,4.055103317267549,4.067609078071572,4.119412927969823,,,4.0443387300090885,4.112594550288649,4.00113466180072,"rgba(239, 83, 80, 0.5)",0.06971350638845573,4.001719473627253,-0.598441762415239,56.080162396422025,1.579151841788331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9600000000000003,0.9702564102564104,False,False,False,False,-0.16847261940507013,-0.16234034257986457,False,False,False,False,64869.0,65270.715624315606,False,False,False,False,1104.143358788388,False,False,False,False
2025-06-04 14:00:00+00:00,3.92,3.935,3.895,3.9,163.0,,,,,,,,,,,,,,,,3.954760171224369,3.946115481740482,3.9473702607268972,3.981050878885924,4.021501139534709,4.044186736977593,4.040268202763448,4.025995025085494,4.018378858159286,4.018756628697065,4.016565186195094,4.0105994014365525,4.010267863239111,4.033090715122137,4.044299936871934,4.061675662361768,4.112544266899742,,,,,,,,,,,,,,,3.9519176898819106,3.9354248382075845,3.9259413447782543,4.019299464969919,4.034671790745516,4.037280176259206,4.032466467969713,4.020800657040505,4.019251803550379,4.0104310896535145,4.007509793462864,4.002859676708022,4.002006016376813,4.0003709938440695,4.024238541803367,4.0242886734016,4.039359033474462,4.055062717431112,4.067566840230684,4.119361405653711,,,4.044299936871934,4.112544266899742,4.001016351241244,"rgba(255, 0, 0, 1.0)",0.06680568838055884,4.001575575685909,-1.5204629747587222,50.12478926842242,6.085516698315281,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9492385786802034,0.9746192893401017,False,False,False,False,-0.2517380339566912,-0.20703918826827789,False,False,False,False,64706.0,65261.96034331846,False,False,False,False,1089.5519888846923,False,False,False,False
2025-06-04 15:00:00+00:00,3.9,3.9,3.86,3.87,292.0,,,,,,,,,,,,,,,,3.9534743915045576,3.9453846523473164,3.9466414863449706,3.9807059906235023,4.021183732234573,4.043905299172839,4.040030655780095,4.025811312222279,4.0182317037753545,4.018609412902913,4.016439860634732,4.010495442929851,4.010184676577876,4.033004263061901,4.044213263733589,4.061584672900768,4.112439436878391,,,,,,,,,,,,,,,3.9508279607220786,3.9350061815756496,3.925641946022431,4.018967321668767,4.034372974700082,4.036987437165022,4.03225718005456,4.020633393079273,4.019113564424374,4.010315640182116,4.007398527764349,4.00277141716567,4.0019188484979855,4.0002861268982794,4.024151595921771,4.02420176970098,4.03927249797655,4.05497334371905,4.067475236406525,4.119254486348719,,,4.044213263733589,4.112439436878391,4.000685053339813,"rgba(255, 26, 202, 1.0)",0.06383981925509277,4.001172508815147,-2.0547130356212993,44.43786991124516,0.8316543888440577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9511698880976603,0.9796541200406921,False,False,False,False,-0.30914072350737176,-0.2580899558878248,False,False,False,False,64414.0,65248.81367132902,False,False,False,False,1077.186841770201,False,False,False,False
2025-06-04 16:00:00+00:00,3.87,3.875,3.85,3.855,2.0,,,,,,,,,,,,,,,,3.9534638514592846,3.9453784984984988,3.946635369971645,3.9807032590698386,4.021181312839449,4.043903182995896,4.04002886537448,4.025809915034057,4.018230578384062,4.018608287354895,4.01643890075143,4.010494642834991,4.010184036085062,4.033003608163198,4.044212611368356,4.061583993851264,4.1124386684524845,,,,,,,,,,,,,,,3.950818952692651,3.9350025213091273,3.9256392142990904,4.0189647862239095,4.034370716026679,4.036985227721952,4.032255595169637,4.020632116300973,4.0191125078302585,4.010314751594868,4.0073976692488396,4.002770733234014,4.001918172486313,4.000285467703878,4.024150933497982,4.024201107621097,4.039271844866524,4.054972674689263,4.067474554508762,4.119253704058538,,,4.044212611368356,4.1124386684524845,4.000682385148274,"rgba(255, 26, 202, 1.0)",0.0601157292303882,4.00116926271332,-2.431464519928548,39.86997126250332,-3.2580492635956944,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521871820956258,0.9766022380467957,False,False,False,False,-0.3385775477488143,-0.29833375181831956,False,False,False,False,64412.0,65235.839815959574,False,False,False,False,1060.5172783319033,False,False,False,False
2025-06-04 17:00:00+00:00,3.86,3.87,3.85,3.87,1898.0,,,,,,,,,,,,,,,,3.944751464222053,3.9401261467889914,3.9414050525433635,3.9782356524917746,4.018964402611594,4.041952654134442,4.038376838223221,4.024520957332977,4.017192097519967,4.017569593009391,4.015552547780414,4.009755901561877,4.009592097364279,4.032396268083899,4.043606757574746,4.060952253435057,4.111721136451938,,,,,,,,,,,,,,,3.9432932227459507,3.931830371717736,3.923272047294006,4.016644264458655,4.032293768647252,4.034952068991046,4.030793424939079,4.019454489634652,4.01813696053847,4.009494787242486,4.006605744742884,4.002139707518679,4.001294527731217,3.999677470662673,4.023537410863903,4.023587897690912,4.038665665841928,4.054350647795992,4.066839812195194,4.118522950713626,,,4.043606757574746,4.111721136451938,3.998344347776887,"rgba(255, 26, 202, 1.0)",0.05798609650069474,3.998329442078365,-2.213107103645568,38.52057498380785,-4.441340295744318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521871820956258,0.9766022380467958,False,False,False,False,-0.34282825441539394,-0.3205810031168568,False,False,False,False,66310.0,65252.49346222377,False,False,False,False,1073.5015065748194,False,False,False,False
2025-06-04 18:00:00+00:00,3.865,3.87,3.855,3.86,961.0,,,,,,,,,,,,,,,,3.9408747653266007,3.9376628333714487,3.9389482205835202,3.977007843953907,4.017853742046407,4.0409719737964265,4.03754425187328,4.023869428983372,4.01666594499323,4.017043334246596,4.015102798432756,4.009380456031215,4.009290806972925,4.0320873980449266,4.0432987235457,4.060631237236385,4.111356980744745,,,,,,,,,,,,,,,3.939886355410785,3.9302924450121255,3.922109339198973,4.015483035099347,4.03125109689563,4.0339308615780265,4.030055433463195,4.018858635712283,4.017642395817229,4.009078405396112,4.006203460615356,4.001818567850016,4.000977109108258,3.9993679441820245,4.0232253391056885,4.023275984527919,4.038357431501888,4.054034504384688,4.066517311053758,4.118152136901081,,,4.0432987235457,4.111356980744745,3.997220509391844,"rgba(255, 26, 202, 1.0)",0.05597884091896846,3.9969676575488564,-2.4467755191130616,36.997539513127805,-5.987288250384289,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9560776302349336,0.9765066394279879,False,False,False,False,-0.3385775477488143,-0.32957927543283555,False,False,False,False,65349.0,65253.98968761565,False,False,False,False,1071.7572971705586,False,False,False,False
2025-06-04 19:00:00+00:00,3.86,3.87,3.855,3.865,1193.0,,,,,,,,,,,,,,,,3.9366291859806934,3.9348744837850873,3.9361625441332384,3.9755406555520687,4.016511064981731,4.039780465269698,4.036531210091735,4.023076065373664,4.0160246738298495,4.01640190588123,4.014554142121807,4.008922241566425,4.0089226872268435,4.0317092481528345,4.042921269135815,4.060237485041831,4.110909392985039,,,,,,,,,,,,,,,3.936115286150796,3.928518703555673,3.920763754293719,4.014080814947572,4.0299868522083075,4.032691847982698,4.029157171437991,4.018132942211792,4.017039282430309,4.008570562080204,4.0057128781075635,4.00142665392018,4.000589753327847,3.9989902470282237,4.02284357794585,4.022894414781933,4.037979870399539,4.053646867357525,4.066121606878072,4.1176962715368495,,,4.042921269135815,4.110909392985039,3.995911805648875,"rgba(255, 26, 202, 1.0)",0.05452704098150556,3.9953848089726662,-2.3911953890344027,36.6103285822101,-6.631048967404091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9580348004094166,0.9723643807574207,False,False,False,False,-0.3385775477488143,-0.33407841159082496,False,False,False,False,66542.0,65273.95883974563,False,False,False,False,1073.6370289973715,False,False,False,False
2025-06-05 14:00:00+00:00,3.85,3.87,3.845,3.855,272.0,,,,,,,,,,,,,,,,3.93564329208407,3.9342112510652454,3.9355003827897717,3.9751918672175286,4.016195017700466,4.039500859844425,4.03629306008535,4.022888774409604,4.015872865496668,4.016250074259417,4.014424114892415,4.008813406987318,4.008835185615586,4.0316198640916845,4.042832245903765,4.060144898698551,4.110804828679752,,,,,,,,,,,,,,3.8566666666666665,3.935232884170409,3.928087350283981,3.920430928609154,4.013750745194779,4.029689844827916,4.032400851293151,4.028945544785197,4.01796134876882,4.016896498486663,4.008449978452199,4.0055962830453495,4.001333310417094,4.0004974677526475,3.9989002092476795,4.022753165590859,4.022804048697361,4.0378907383811855,4.053555619704193,4.066028644452316,4.117589845902794,,,4.042832245903765,4.110804828679752,3.9898490880733464,"rgba(255, 26, 202, 1.0)",0.05357717343714717,3.987031666031572,-2.4643268310237016,35.63161631977346,-7.946426764717849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9568788501026696,0.9743326488706368,True,False,False,False,-0.34282825441539394,-0.3384533330031094,False,False,False,False,66270.0,65289.401338354226,False,False,False,False,1061.2085479276448,False,False,False,False
2025-06-05 15:00:00+00:00,3.86,3.885,3.845,3.885,479.0,,,,,,,,,,,,,,,,3.93428371783496,3.9332909409271037,3.9345775738918736,3.9746596982249778,4.015693524863693,4.039050763666497,4.0359100945887105,4.022589643737637,4.015631350391252,4.016008461311249,4.014217375793252,4.008640982299949,4.008696502585298,4.0314761545704565,4.042688295134124,4.059994060438178,4.110631753025313,,,,,,,,,,,,,3.871666666666667,3.866233910341767,3.9340134433364033,3.927497106165504,3.9199890595638953,4.013228020184487,4.029214403561009,4.031934271845252,4.028606462686074,4.0176880724523505,4.016669150448551,4.008259031615026,4.005412034284654,4.001186235856393,4.0003521563991855,3.9987586192476416,4.022608543893168,4.022659496440181,4.0377469615108685,4.053407361777366,4.065876850157994,4.117413400298379,,,4.042688295134124,4.110631753025313,3.984598630427312,"rgba(255, 0, 0, 1.0)",0.052271122718676545,3.9797710111227245,-1.8130663011158714,38.718843274070494,-7.946426764717849,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9518935516888437,0.9733879222108501,True,False,False,False,-0.33018357422768313,-0.33431845361539625,False,False,False,False,66749.0,65312.03077496889,False,False,False,False,1052.1820588124874,False,False,False,False
