date,Open,High,Low,Close,Volume,aVWAP_peak_330,aVWAP_peak_305,aVWAP_peak_221,aVWAP_peak_182,aVWAP_peak_158,aVWAP_peak_136,aVWAP_peak_129,aVWAP_peak_49,aVWAP_valley_413,aVWAP_valley_393,aVWAP_valley_341,aVWAP_valley_322,aVWAP_valley_264,aVWAP_valley_238,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_151,aVWAP_valley_149,aVWAP_valley_148,aVWAP_valley_86,aVWAP_valley_71,aVWAP_valley_24,aVWAP_OB_bull_167,aVWAP_OB_bull_86,aVWAP_OB_bear_305,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-06 17:00:00+00:00,3.775,3.825,3.7,3.73,5318.0,4.162108558128615,4.487407663158554,4.542704743002793,4.452451506511021,4.387725430574055,4.34390145151842,4.336700861775713,4.137998126385462,,,3.9921342438182865,4.246150026513141,4.531651519778931,4.517101945110664,4.46101529704426,4.406492627681019,4.3726188065492355,4.366600613967058,4.364176287996221,4.226634399340263,4.203956501077111,4.082049030374842,4.406492627681019,4.226634399340263,4.487407663158554,4.331078982015284,"rgba(239, 83, 80, 1.0)",0.4596571087861698,4.315228766996767,-1.273185502432885,42.593553880702224,-11.504057584731612,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8905282331511842,0.8428051001821494,False,False,False,False,-0.269473316387596,-0.2869283734342897,False,False,False,False,112652.0,106253.27476413571,False,False,False,False,4103.4414829219495,False,False,False,False
2025-06-09 17:00:00+00:00,3.715,3.78,3.69,3.69,2124.0,4.157800053529096,4.48315979787134,4.540220795361773,4.45056069798797,4.38606961532205,4.342394809845945,4.335219145634055,4.137108413954088,,,3.9888505260646276,4.241951011482504,4.52861948044563,4.514480694914942,4.459089373780684,4.404770430449797,4.371015105342885,4.365017133297284,4.362600920344881,4.225498258276268,4.202882904524272,4.0813103712704475,4.404770430449797,4.225498258276268,4.48315979787134,4.328930976985027,"rgba(239, 83, 80, 1.0)",0.4612060667814759,4.312726995807409,-1.3502142332018867,43.48539306562252,-10.642927790270491,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8981651376146792,0.8387155963302754,False,False,False,False,-0.2787932574918504,-0.28286081546307007,False,False,False,False,110528.0,106319.54957399407,False,False,False,False,4072.7524676828493,False,False,False,False
2025-06-10 17:00:00+00:00,3.61,3.69,3.6,3.635,3202.0,4.150327097803019,4.476195890774442,4.5361494565973635,4.447424956355193,4.383297135838313,4.339853063676624,4.332716113669648,4.1355237272796295,,,3.982647839413181,4.2348147983139395,4.5236524863627405,4.510175077364247,4.455899106849384,4.401895296749226,4.368323199478073,4.3623564582354515,4.3599527771054145,4.223531159112242,4.2010123005711355,4.079962306894056,4.401895296749226,4.223531159112242,4.476195890774442,4.325285512422167,"rgba(239, 83, 80, 1.0)",0.4656029027648629,4.3075577650333905,-1.4444879124240413,42.92272693083019,-10.642927790270491,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8969696969696971,0.8365472910927456,False,False,False,False,-0.3096374896751888,-0.2962491525691294,False,False,False,False,107326.0,106335.1534565678,False,False,False,False,4059.2524294242003,False,False,False,False
2025-06-11 17:00:00+00:00,3.77,3.82,3.75,3.785,3199.0,4.145117932763095,4.470528012536408,4.5327645182526455,4.444869317462328,4.38107915849197,4.3378495951431475,4.330748352378547,4.134407184030796,,,3.9791818921017774,4.229535092064307,4.519542852074343,4.506618646324073,4.453293311219791,4.399581915883797,4.366180168199249,4.360242545840497,4.357850547938317,4.222059956142697,4.19963157647194,4.079061481072737,4.399581915883797,4.222059956142697,4.470528012536408,4.322507202819624,"rgba(239, 83, 80, 1.0)",0.46348632835994197,4.304880483483114,-1.1216738265457016,46.243072863571996,-7.909410213979278,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8968063503784385,0.8406867269706481,False,False,False,False,-0.26188183307630275,-0.2790654928227161,False,False,False,False,110525.0,106400.11231770628,False,False,False,False,4045.9151824563833,False,False,False,False
2025-06-12 17:00:00+00:00,3.68,3.695,3.52,3.52,1454.0,4.141468302296228,4.467215072958244,4.530813638165609,4.443352481242353,4.379728836782237,4.336605138953841,4.329521715763387,4.1336032647368715,,,3.9760122326819993,4.226079432163377,4.5171687322471135,4.504554045117354,4.4517514137988705,4.398184515450534,4.364866799586184,4.358943491488911,4.3565572380006925,4.221079874959992,4.198695747735018,4.078367377874386,4.398184515450534,4.221079874959992,4.467215072958244,4.32072846760016,"rgba(255, 0, 0, 1.0)",0.4659887579357747,4.302121841495442,-1.6784135414769779,43.61575808490834,-7.909410213979278,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8808690848830788,0.846989504695268,False,False,False,False,-0.32265657641920115,-0.3008610346209586,False,False,False,False,109071.0,106441.52142905968,False,False,False,False,4005.730450945431,False,False,False,False
2025-06-13 17:00:00+00:00,3.54,3.58,3.515,3.52,10328.0,4.11508834710382,4.443344671173602,4.516610004110836,4.432237850395239,4.369794181074316,4.327421393666046,4.320464599587456,4.127552522066338,,,3.9527363071362,4.201097486344947,4.4999395209853,4.489526935963561,4.4404590161318,4.387916092379323,4.355194166048183,4.34937233201581,4.347026804315938,4.213775208590371,4.191705243014592,4.073101876677291,4.387916092379323,4.213775208590371,4.443344671173602,4.3077182279390485,"rgba(255, 0, 0, 1.0)",0.4681736895678859,4.281953103642801,-1.627500905371395,41.86421489913258,-3.703540161316326,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8810491318803104,0.8483561137790914,False,False,False,False,-0.34282825441539394,-0.3218446445181763,False,False,False,False,109071.0,106482.28853868665,False,False,False,False,4103.75013387651,False,False,False,False
2025-06-16 17:00:00+00:00,3.49,3.5,3.33,3.33,4117.0,4.1026058827610115,4.43262996203762,4.510200442186666,4.427144135967549,4.365188564061601,4.3231267912254445,4.316222798542979,4.1245626368628345,,,3.9409852900640696,4.189473005736526,4.492182670843511,4.482731769710904,4.435291269171014,4.3831723088714405,4.350696992732211,4.344917089788827,4.342588393774241,4.210262680953865,4.188322424176855,4.070444225015243,4.3831723088714405,4.210262680953865,4.43262996203762,4.3016374667242205,"rgba(255, 26, 202, 1.0)",0.47051263015474826,4.2718990126508105,-2.0018570220761696,38.14571926415918,-7.15671118530426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854224698235841,0.8454967502321262,False,False,False,False,-0.34282825441539394,-0.3323364494667851,False,False,False,False,104954.0,106458.59414273803,False,False,False,False,4103.955558157493,False,False,False,False
2025-06-17 17:00:00+00:00,3.34,3.39,3.3,3.305,7818.0,4.078309307662951,4.411830967650474,4.497640853501999,4.417102603816148,4.356075465463028,4.314605841545121,4.30780259704364,4.1185326167315175,,3.3316666666666666,3.9178766901779674,4.1668365219524155,4.477028186305216,4.469419796551335,4.425108714081435,4.373796276125574,4.341790289221551,4.33609016437588,4.333793495231091,4.203234013531656,4.181540835000716,4.065052277093021,4.373796276125574,4.203234013531656,4.411830967650474,4.2530040951318195,"rgba(255, 0, 0, 1.0)",0.4790763730045295,4.182884081074812,-1.832451213507271,35.373128065217905,-9.670138295342177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8838769804287048,0.8460391425908668,False,False,False,False,-0.34282825441539394,-0.33758235194108954,False,False,False,False,97136.0,106314.05779943976,False,False,False,False,4161.537642527144,False,False,False,False
2025-06-18 17:00:00+00:00,3.41,3.47,3.36,3.4,8841.0,4.0553108039552255,4.390875889670943,4.4846892950239265,4.406770295784242,4.346734992769282,4.305898664756325,4.299202793189763,4.112491056970162,,3.3732384897052645,3.896990676782195,4.1449055947226565,4.461500553053649,4.455743346606296,4.414626673799074,4.36417481165652,4.332670553109616,4.32705587113271,4.3247935037257275,4.196122213151744,4.174695114261064,4.0596900655294075,4.36417481165652,4.196122213151744,4.390875889670943,4.243424559691319,"rgba(255, 0, 0, 1.0)",0.48419546905382777,4.168441161118798,-1.5870474017867582,36.079523048300615,-9.670138295342177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8816083395383472,0.8441921072226359,False,False,False,False,-0.3204733391028122,-0.32902784552195086,False,False,False,False,105977.0,106308.83209712287,False,False,False,False,4234.087446518972,False,False,False,False
2025-06-19 17:00:00+00:00,3.4,3.4,3.4,3.4,0.0,4.0553108039552255,4.390875889670943,4.4846892950239265,4.406770295784242,4.346734992769282,4.305898664756325,4.299202793189763,4.112491056970162,,3.3732384897052645,3.896990676782195,4.1449055947226565,4.461500553053649,4.455743346606296,4.414626673799074,4.36417481165652,4.332670553109616,4.32705587113271,4.3247935037257275,4.196122213151744,4.174695114261064,4.0596900655294075,4.36417481165652,4.196122213151744,4.390875889670943,4.243424559691319,"rgba(255, 0, 0, 1.0)",0.4916517756181428,4.168441161118798,-1.5629785128969669,36.55045303702242,-9.670138295342177,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8823858341099723,0.8454799627213422,False,False,False,False,-0.3252369881202809,-0.3271324168211159,False,False,False,False,105977.0,106303.68741344655,False,False,False,False,4168.442679906275,False,False,False,False
2025-06-20 17:00:00+00:00,3.475,3.7,3.42,3.66,7936.0,4.0414677893359,4.376177478048632,4.475262361925883,4.39934751596087,4.340116820766104,4.299794774649333,4.293185320097668,4.108547597557501,,3.4442558785661044,3.88618036147659,4.130922425001358,4.450306258178008,4.445864284404878,4.407084007427964,4.357328653881737,4.326231705929714,4.320686645985833,4.318452227235156,4.191309803452105,4.17010142350349,4.056288279593613,4.357328653881737,4.191309803452105,4.376177478048632,4.239131166669241,"rgba(239, 83, 80, 1.0)",0.4941173129115424,4.163506338463995,-1.0190016121821939,42.58349643450306,-12.609801570066004,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8848934198331789,0.8359592215013901,False,False,False,False,-0.2751079264660818,-0.30112017164359883,False,False,False,False,113913.0,106421.66125199776,False,False,False,False,4226.854421303077,False,False,False,False
2025-06-23 17:00:00+00:00,3.4,3.485,3.39,3.435,9361.0,4.020820745473597,4.3561881134860085,4.4624655420758526,4.389095814752458,4.330851523145725,4.291160781899952,4.284658209965826,4.1025811326410775,,3.4421636824125343,3.8680647350898343,4.110764459263854,4.435120312147409,4.43240971514078,4.396684175116555,4.34778364028428,4.317186359449408,4.311726541016971,4.309526347603894,4.184269540024836,4.16332862293178,4.0510024262119595,4.34778364028428,4.184269540024836,4.3561881134860085,4.227842499696132,"rgba(239, 83, 80, 1.0)",0.5005391237599901,4.148115341635705,-1.4246945099493282,42.76413488894773,-12.448496282757247,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8775922187557351,0.83813543769499,False,False,False,False,-0.3133540762781409,-0.3072371239608699,False,False,False,False,104552.0,106392.67425584275,False,False,False,False,4306.453577561944,False,False,False,False
2025-06-24 17:00:00+00:00,3.385,3.515,3.38,3.445,3797.0,4.012978876726749,4.348406017545163,4.45741408657918,4.385042514454349,4.32718871841198,4.2877481234095685,4.281287876942241,4.100227011426347,,3.4426165691026767,3.8612870800628607,4.103034224716966,4.42914993451368,4.427107791683491,4.392572356222263,4.344010062019096,4.313610693725514,4.3081846620011435,4.305998034967104,4.181488879887027,4.1606542877669135,4.048918487089183,4.344010062019096,4.181488879887027,4.348406017545163,4.2235003901082155,"rgba(239, 83, 80, 1.0)",0.5057823037026336,4.142343479009878,-1.3787423440972546,43.08236439042193,-11.965957711529242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766820276497698,0.84073732718894,False,False,False,False,-0.310199846157959,-0.30871848505941446,False,False,False,False,108349.0,106423.0048875351,False,False,False,False,4298.555072483464,False,False,False,False
2025-06-25 17:00:00+00:00,3.36,3.415,3.33,3.33,6505.0,3.9980110401113493,4.334102676000242,4.448129537884151,4.377532756427412,4.32036116611995,4.281357898182168,4.2749719364908385,4.095693154773088,,3.430228696883426,3.847800036001572,4.088473809394994,4.418182719684269,4.417349383582477,4.384959956324219,4.336988903671827,4.306935419822182,4.3015683772810425,4.299405438577167,4.176206640860317,4.15555759219908,4.044862724049608,4.336988903671827,4.176206640860317,4.334102676000242,4.214690857013588,"rgba(255, 0, 0, 1.0)",0.51208720576315,4.130233762656024,-1.5626904043881684,41.56133246386668,-11.965957711529242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8723720930232559,0.8511627906976745,False,False,False,False,-0.3340077008150126,-0.32136309293721355,False,False,False,False,101844.0,106352.01256369735,False,False,False,False,4332.763520972092,False,False,False,False
2025-06-26 17:00:00+00:00,3.35,3.5,3.32,3.475,6787.0,3.984815553533931,4.320702203863378,4.439248938852503,4.370369063308222,4.313874707710354,4.275305967603987,4.268993559432153,4.091486065356206,,3.430419890945897,3.836474261034852,4.075343044988203,4.407752348935439,4.408048098192949,4.377694960841647,4.330310198601018,4.300600272085049,4.295291922071903,4.293152552750232,4.171254913892757,4.150791358775634,4.041128226296126,4.330310198601018,4.171254913892757,4.320702203863378,4.207096494138815,"rgba(239, 83, 80, 1.0)",0.5149398897833559,4.120366669469356,-1.2532854460757992,43.50555754524907,-11.287274187058372,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8784871746863885,0.8462834675154466,False,False,False,False,-0.3220596500664487,-0.32171137150183116,False,False,False,False,108631.0,106387.34570224468,False,False,False,False,4370.813698941517,False,False,False,False
2025-06-27 17:00:00+00:00,3.59,3.73,3.48,3.675,13014.0,3.969570327090774,4.301534010530233,4.425887782766093,4.359747133655909,4.3044126466465515,4.266589098973093,4.260401537331137,4.085926904934726,,3.470627286303772,3.8261506271366668,4.058839967319427,4.392264791267139,4.394190543952828,4.3669021948842355,4.3205188049651175,4.2913978099899275,4.286190509145664,4.284091716114727,4.164418390170665,4.144277507455809,4.036363281841318,4.3205188049651175,4.164418390170665,4.301534010530233,4.198696979531724,"rgba(239, 83, 80, 0.5)",0.5120889914215496,4.062061366602906,-0.7558478566946559,48.01068551505212,-6.976623905852918,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8856983031885141,0.8366585866119709,False,False,False,False,-0.261258545963677,-0.29148495873275404,False,False,False,False,121645.0,106623.89848205484,False,False,False,False,4504.81658733002,False,False,False,False
2025-06-30 17:00:00+00:00,3.66,3.66,3.51,3.525,4682.0,3.963440057045889,4.294270395170581,4.4208147373870625,4.3556752313991565,4.300759153002726,4.263204727841079,4.257062406096004,4.083687095720572,,3.477055081150017,3.8215723138561772,4.052366686730966,4.386392826353033,4.388922398644112,4.362768496376254,4.3167464400407525,4.2878380240731655,4.282667176566586,4.280583023120416,4.161715142198211,4.141690783682197,4.0344138858611,4.3167464400407525,4.161715142198211,4.294270395170581,4.194961609822748,"rgba(239, 83, 80, 1.0)",0.5011359888087107,4.057107354559103,-1.0618023180175447,48.471839345445396,-6.4865588023652165,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8834321719792441,0.8378428465530023,False,False,False,False,-0.26740143622175516,-0.2794431974772546,False,False,False,False,116963.0,106784.19462961987,False,False,False,False,4507.563616983818,False,False,False,False
2025-07-01 17:00:00+00:00,3.545,3.62,3.545,3.615,9384.0,3.9525312812459097,4.280684284123839,4.411155613632671,4.347926372395994,4.293822033033388,4.256790203831731,4.250735584067839,4.0794974841581935,,3.4910218666666664,3.8138247922763333,4.040615641257172,4.375268688783195,4.378918864235977,4.354900176392213,4.309578625011703,4.281082854725324,4.2759828446011445,4.2739271403114065,4.156623654466698,4.136826553598081,4.0307878357818865,4.309578625011703,4.156623654466698,4.280684284123839,4.188085727940774,"rgba(239, 83, 80, 0.5)",0.49303539518061584,4.049860459401368,-0.8820065732645092,50.17612993484303,-4.735858131214492,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8831871617839151,0.8428811345400262,False,False,False,False,-0.268170676554155,-0.2738069370157048,False,False,False,False,126347.0,107087.49393768777,False,False,False,False,4583.1672818367815,False,False,False,False
2025-07-02 17:00:00+00:00,3.58,3.6,3.51,3.58,14433.0,3.9356527988109256,4.259918006153549,4.396202728270677,4.335849234924773,4.282968299182747,4.246725257640727,4.240803202980933,4.07280248156203,,3.5022977304320895,3.8013958924924887,4.022535380391704,4.358121976974159,4.363445520867567,4.342643049364239,4.298376971064761,4.270503633881735,4.265510504747118,4.263497730091566,4.148560634737095,4.12910753453273,4.0249511400557525,4.298376971064761,4.148560634737095,4.259918006153549,4.176845928455181,"rgba(239, 83, 80, 0.5)",0.47697765637888107,4.037284577945117,-0.9587127862900962,50.68785029219002,-4.049127834637929,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8797752808988765,0.8456928838951311,False,False,False,False,-0.2766530298551458,-0.27522998343542526,False,False,False,False,111914.0,107162.32348904145,False,False,False,False,4735.877866614505,False,False,False,False
2025-07-03 17:00:00+00:00,3.6,3.6,3.6,3.6,0.0,3.9356527988109256,4.259918006153549,4.396202728270677,4.335849234924773,4.282968299182747,4.246725257640727,4.240803202980933,4.07280248156203,,3.5022977304320895,3.8013958924924887,4.022535380391704,4.358121976974159,4.363445520867567,4.342643049364239,4.298376971064761,4.270503633881735,4.265510504747118,4.263497730091566,4.148560634737095,4.12910753453273,4.0249511400557525,4.298376971064761,4.148560634737095,4.259918006153549,4.176845928455181,"rgba(239, 83, 80, 0.5)",0.4550654541575014,4.037284577945117,-0.9609267720721552,51.382815422416485,-3.1221737312540654,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8767097264437692,0.8542933130699089,False,False,False,False,-0.2627924450337042,-0.26901121423456476,False,False,False,False,111914.0,107235.99289231212,False,False,False,False,4662.453403566218,False,False,False,False
2025-07-04 17:00:00+00:00,3.6,3.6,3.6,3.6,0.0,3.9356527988109256,4.259918006153549,4.396202728270677,4.335849234924773,4.282968299182747,4.246725257640727,4.240803202980933,4.07280248156203,,3.5022977304320895,3.8013958924924887,4.022535380391704,4.358121976974159,4.363445520867567,4.342643049364239,4.298376971064761,4.270503633881735,4.265510504747118,4.263497730091566,4.148560634737095,4.12910753453273,4.0249511400557525,4.298376971064761,4.148560634737095,4.259918006153549,4.176845928455181,"rgba(239, 83, 80, 1.0)",0.4361427776801172,4.037284577945117,-1.0026179506423865,51.84612550923413,-2.376522144150627,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8779602750190987,0.8416730328495035,False,False,False,False,-0.2627924450337042,-0.26590182963413445,False,False,False,False,111914.0,107308.52013429177,False,False,False,False,4590.167304286122,False,False,False,False
2025-07-07 17:00:00+00:00,3.525,3.55,3.485,3.515,11882.0,3.921209695668572,4.242617176276374,4.383615029383531,4.325598280471759,4.273708143744081,4.238104923365365,4.2322906418643065,4.06692672441644,,3.5039324652112858,3.7902216688025443,4.0072363810522535,4.343742676601705,4.350423245909223,4.332246233183999,4.288834839912869,4.261466036116392,4.256559546719488,4.254581576245954,4.141569050780685,4.122395640218238,4.0197795265476675,4.288834839912869,4.141569050780685,4.242617176276374,4.166863998797254,"rgba(239, 83, 80, 1.0)",0.41578876523699276,4.025456919587874,-1.227683290809751,50.29503382415348,-2.376522144150627,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.883413231064238,0.8387344199424737,False,False,False,False,-0.28828302874567513,-0.2770924291899048,False,False,False,False,100032.0,107195.70586864382,False,False,False,False,4703.218973987112,False,False,False,False
2025-07-08 17:00:00+00:00,3.51,3.53,3.485,3.51,5102.0,3.9151875590827308,4.235350649199507,4.378269007381125,4.321230406812022,4.269757244602551,4.234423566727837,4.2286546995371435,4.064404034377717,,3.50413743891232,3.785550174426537,4.000840670274834,4.337657378416825,4.344899065747417,4.327817046670649,4.284765220335773,4.257608872702841,4.25273888340094,4.25077557645254,4.138574792614314,4.119519530891397,4.01755479903067,4.284765220335773,4.138574792614314,4.235350649199507,4.162608090928352,"rgba(239, 83, 80, 1.0)",0.3936297135016071,4.0205029978234155,-1.2969117429732129,49.15166602742924,-2.376522144150627,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8797856049004597,0.8382465543644718,False,False,False,False,-0.29139710165605115,-0.28424476542297794,False,False,False,False,94930.0,107005.53988618423,False,False,False,False,4709.401625553203,False,False,False,False
2025-07-09 17:00:00+00:00,3.495,3.515,3.43,3.475,7367.0,3.906073578807571,4.2246153017481785,4.370357896956119,4.314737160249607,4.263864858622023,4.228919859031103,4.2232165906168655,4.060574597811432,,3.5021963236363325,3.778253662106019,3.991253602826837,4.328661050091414,4.336720723405866,4.32123533967075,4.278701699825332,4.251851616394021,4.247034231273377,4.245092058936772,4.134063528956925,4.115178692954804,4.014157893280148,4.278701699825332,4.134063528956925,4.2246153017481785,4.156130118696067,"rgba(239, 83, 80, 1.0)",0.38165267687489346,4.012681221965722,-1.4088234002927613,47.57896001327889,1.3292307878068925,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802143130501341,0.8388825105243016,False,False,False,False,-0.3023402188773107,-0.2932924921501443,False,False,False,False,87563.0,106704.10515926663,False,False,False,False,4750.604701126022,False,False,False,False
2025-07-10 17:00:00+00:00,3.475,3.49,3.43,3.445,5230.0,3.8995636824885223,4.216994266203417,4.364711977617544,4.310088361215563,4.259638573776307,4.224967081352111,4.219310010828457,4.057802036380316,,3.500175373959178,3.7729781181186803,3.984422812602243,4.322252712421602,4.330885953691134,4.31652433727857,4.27435503725169,4.247720399963918,4.242940023747492,4.2410127212094535,4.130810001053514,4.112045247120799,4.011691097907162,4.27435503725169,4.130810001053514,4.216994266203417,4.151459936414025,"rgba(255, 0, 0, 1.0)",0.36811570351069967,4.007018449953046,-1.5267440225806894,45.82482203920508,-0.46773799641499636,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8803140559172733,0.8400995787054769,False,False,False,False,-0.30626544524663263,-0.2997789686983885,False,False,False,False,82333.0,106326.25856765009,False,False,False,False,4758.037186379881,False,False,False,False
2025-07-11 17:00:00+00:00,3.4,3.435,3.385,3.41,5122.0,3.8927406345206896,4.20924327632106,4.358979551365613,4.305346985894924,4.2553130544376385,4.220910899472134,4.215299420624977,4.054910352845413,,3.49654599602392,3.7672678614391533,3.9773452127510294,4.315746221478324,4.324956278581724,4.311721611494281,4.269911003414915,4.243488474849421,4.2387445167135755,4.2368318475241535,4.127443569704579,4.108796995956407,4.0091026597213,4.269911003414915,4.127443569704579,4.20924327632106,4.1465771882706965,"rgba(255, 0, 0, 1.0)",0.36075206729007164,4.000873539866494,-1.6378937044077628,43.82524766543263,-2.443064249880173,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801383019592779,0.841336918939685,False,False,False,False,-0.3220596500664487,-0.31091930938241863,False,False,False,False,77211.0,105874.8592100121,False,False,False,False,4763.680020699573,False,False,False,False
2025-07-14 17:00:00+00:00,3.335,3.37,3.28,3.35,9366.0,3.878838462769904,4.194125100050431,4.347840814659008,4.296073503301889,4.246809202395385,4.212905857969572,4.207379111450746,4.049068169421226,,3.4853575062030204,3.755134054433833,3.9631550768381443,4.303098484681873,4.313416366495657,4.302334174047674,4.261187727728365,4.235157889490551,4.230481295546348,4.228595696886053,4.120719206598479,4.102291182402725,4.003828244966077,4.261187727728365,4.120719206598479,4.194125100050431,4.136698444168545,"rgba(255, 0, 0, 1.0)",0.3569369439858929,3.987864277217514,-1.7870503122891195,41.13900917517063,-4.994427617506801,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8731285988483687,0.845489443378119,False,False,False,False,-0.34282825441539394,-0.32687378189890626,False,False,False,False,67845.0,105285.24898970182,False,False,False,False,4835.033818828261,False,False,False,False
2025-07-15 17:00:00+00:00,3.275,3.31,3.26,3.3,2728.0,3.8746068237597853,4.189602576350166,4.344505189128876,4.293285551466369,4.244245635108101,4.210487806595884,4.204985824202903,4.047282337691682,3.2900000000000005,3.481533206558789,3.7513763860550013,3.9588624837053543,4.299313752341724,4.309959131377701,4.299512947764217,4.258560167884544,4.232644855249527,4.227987901193295,4.226110195404642,4.118675375473146,4.100311105015013,4.0022091453815785,4.258560167884544,4.118675375473146,4.189602576350166,4.095828345731752,"rgba(255, 0, 0, 1.0)",0.35250838594587897,3.9184072227417226,-1.7543049964112558,38.30825858522741,-7.610445598261968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8700270374662032,0.8522595596755504,False,False,False,False,-0.34282825441539394,-0.3348510181571501,False,False,False,False,65117.0,104662.4854394739,True,False,False,False,4802.366627838676,True,False,False,False
2025-07-16 17:00:00+00:00,3.305,3.36,3.3,3.36,2905.0,3.870546713375685,4.185101019681085,4.341143519110526,4.290480759492133,4.241673047128255,4.208065871092765,4.2025894650945155,4.045514804179477,3.315785549440795,3.478643047940391,3.747867564731951,3.954688397754994,4.295512544040202,4.306482390896276,4.296673854240618,4.255921350214643,4.230124587914225,4.225487986132714,4.223618459453574,4.116640618113062,4.098342594919749,4.000613526870572,4.255921350214643,4.116640618113062,4.185101019681085,4.0942694670384085,"rgba(255, 0, 0, 1.0)",0.3379645884749907,3.9165019725834083,-1.6466280538281584,38.78630707014215,-7.610445598261968,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625315963445461,0.8570873031304685,False,False,False,False,-0.3287849430321972,-0.33181798059467366,False,False,False,False,68022.0,104094.41589777662,False,False,False,False,4772.95009097296,False,False,False,False
2025-07-17 17:00:00+00:00,3.51,3.515,3.49,3.5,2425.0,3.8682228558068243,4.182091531218089,4.338804866784917,4.28854811240468,4.239919753345756,4.206429023714768,4.200972221297186,4.044382630520623,3.371725200628775,3.479028936425108,3.7461269772318904,3.952152022453665,4.292895393816793,4.304081439545386,4.294715035988181,4.254116898931445,4.228411752576188,4.223790931791038,4.22192774666023,4.115302075489029,4.097055789696173,3.9996119572865356,4.254116898931445,4.115302075489029,4.182091531218089,4.095315928290306,"rgba(239, 83, 80, 1.0)",0.33740040906324176,3.918288700015437,-1.2397397536558228,43.45629429657164,-10.963919427059757,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8598763045999229,0.8565906455353693,False,False,False,False,-0.27604219247397127,-0.30393008653432246,False,False,False,False,70447.0,103572.7505350204,False,False,False,False,4736.5477639811315,False,False,False,False
