date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_346,aVWAP_peak_307,aVWAP_peak_256,aVWAP_peak_202,aVWAP_peak_176,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_76,aVWAP_valley_423,aVWAP_valley_398,aVWAP_valley_368,aVWAP_valley_340,aVWAP_valley_319,aVWAP_valley_270,aVWAP_valley_238,aVWAP_valley_188,aVWAP_valley_167,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_104,aVWAP_valley_51,aVWAP_OB_bull_398,aVWAP_OB_bull_270,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 17:00:00+00:00,6.535,6.645,6.515,6.61,127963.0,,,,5.784856074606775,5.70652267605654,5.738682560401843,5.688148738424903,5.6725281960715215,5.653277692750195,,,,,,5.88862442639524,5.754076955706086,5.741629070869933,5.708989978647178,5.681423043367342,5.680558895738374,5.666885637067107,5.612918250591836,,5.88862442639524,5.708989978647178,5.712794442621062,"rgba(0, 255, 0, 1.0)",0.3679297450564399,5.772580519699249,2.2760309313189473,67.43906902220667,12.10771630316674,True,False,True,False,True,10.038905665211306,0.0,0.0,0.0,0.0,0,0.8846934632561917,0.8177019894437679,False,False,False,False,0.3428282076862105,0.306906613154713,False,False,False,False,-554688.0,-574797.339741568,False,False,False,False,90285.85604364592,False,False,False,False
2025-02-05 17:00:00+00:00,6.725,6.755,6.605,6.66,188884.0,,,,5.825239217971835,5.725705930161908,5.754325258092447,5.703105262853319,5.686361529017978,5.665941225235261,,,,,,5.937055394194104,5.783841670620831,5.758266442508159,5.724348119947766,5.695732904888811,5.694860061851993,5.68056714073823,5.625253320244599,,5.937055394194104,5.724348119947766,5.732900248451946,"rgba(0, 255, 0, 1.0)",0.3848168746651146,5.79922593820916,2.236840737662363,69.7567438062563,14.285914532954237,True,False,True,False,True,10.492432223930418,0.0,0.0,0.0,0.0,0,0.8813281410125026,0.8153310104529616,False,False,False,False,0.34282821032863436,0.32486741174167366,False,False,False,False,-365804.0,-571557.1329238692,False,False,False,False,91814.50943831807,False,False,False,False
2025-02-06 17:00:00+00:00,6.65,6.69,6.63,6.67,113386.0,,,,5.84749895703011,5.736742474826697,5.763367014498095,5.711777113473348,5.694401138500921,5.673319191562154,,,,,,5.963002105570721,5.800610419919763,5.7678653315274575,5.733240084491158,5.704040560246041,5.7031630304972385,5.688521908320231,5.63245176618584,,5.963002105570721,5.733240084491158,5.74428579261784,"rgba(0, 255, 0, 1.0)",0.40283956075801586,5.813651853177909,2.1257796657575447,71.37006869709177,15.867475110910476,True,False,True,False,True,10.584211713490927,0.0,0.0,0.0,0.0,0,0.8804123711340208,0.8241237113402062,False,False,False,False,0.33403621366892444,0.32945181270529905,False,False,False,False,-252418.0,-566609.2393901658,False,False,False,False,92148.95115245268,False,False,False,False
2025-02-07 17:00:00+00:00,6.595,6.645,6.58,6.62,62629.0,,,,5.858595744892062,5.742415651326487,5.768020453512846,5.716260305660143,5.698566664455888,5.677151139843247,,,,,,5.975619078870396,5.809097677737365,5.772799024002613,5.7378282560150335,5.708340305954251,5.707460643146662,5.692645646953275,5.63620078459923,,5.975619078870396,5.7378282560150335,5.7500715269263925,"rgba(0, 255, 255, 0.75)",0.4189471789363643,5.820732845491608,1.9077993472532642,71.37604352877656,16.072627042631325,True,False,True,False,True,9.96743015153194,0.0,0.0,0.0,0.0,0,0.8753861997940267,0.8247167868177137,False,False,False,False,0.313350509773367,0.32140116123933304,False,False,False,False,-315047.0,-562709.0496321786,False,False,False,False,91691.27749117433,False,False,False,False
2025-02-10 17:00:00+00:00,6.805,6.895,6.745,6.84,145228.0,,,,5.889999283360839,5.758416835632499,5.781266280792225,5.72889541934893,5.710280222793854,5.68789664468971,,,,,,6.012167974702762,5.833108301900996,5.786841855205205,5.750809573151196,5.720447949116365,5.7195603343555375,5.704230552258617,5.646641490119525,,6.012167974702762,5.750809573151196,5.76646876553059,"rgba(0, 255, 0, 1.0)",0.4413037298527865,5.841488656142014,2.262639711182766,73.05424721877455,17.922620367098403,True,False,True,False,True,12.005717742028185,0.0,0.0,0.0,0.0,0,0.8803837517860789,0.8169014084507041,False,False,False,False,0.34282821371992334,0.3321146874796282,False,False,False,False,-169819.0,-556617.7310332301,False,False,False,False,92521.30419673752,False,False,False,False
2025-02-11 17:00:00+00:00,6.695,6.725,6.625,6.7,160308.0,,,,5.917424698842815,5.7732424229243815,5.793555231212201,5.740734795372614,5.721306609523042,5.698063160897124,,,,,,6.042544639966635,5.854691281253515,5.799836913690597,5.762922301618254,5.731819274834181,5.730925920926339,5.715148338092188,5.656581418476075,,6.042544639966635,5.762922301618254,5.78134264340214,"rgba(0, 255, 255, 0.75)",0.45715013206083877,5.859157852616154,1.8393129267912895,71.32948107279593,17.922620367098403,True,False,True,False,True,10.270270309560726,0.0,0.0,0.0,0.0,0,0.8711056811240074,0.822846670739157,False,False,False,False,0.2848821233406575,0.30849840541014284,False,False,False,False,-330127.0,-553106.2468311645,False,False,False,False,93572.2607208191,False,False,False,False
2025-02-12 17:00:00+00:00,6.985,7.025,6.93,7.0,133429.0,,,,5.947283400546357,5.789196229921523,5.806913439417014,5.753450140877346,5.733114069145948,5.708910784008825,,,,,,6.076758869404677,5.87807906897716,5.813965438577024,5.775993212386042,5.744017515348475,5.743115628754575,5.7268256305100165,5.667098892087485,,6.076758869404677,5.775993212386042,5.797480165711605,"rgba(0, 255, 0, 1.0)",0.48223669004465447,5.879192033824042,2.324186419893046,72.45014237444597,17.922620367098403,True,False,True,False,True,12.975439951177002,0.0,0.0,0.0,0.0,0,0.8733535967578518,0.8231003039513677,False,False,False,False,0.3428282169611552,0.325663311185649,False,False,False,False,-196698.0,-547580.5375779681,False,False,False,False,94190.19466313199,False,False,False,False
2025-02-13 17:00:00+00:00,6.955,7.01,6.9,7.005,115077.0,,,,5.971411412760565,5.802472422965237,5.818068378341724,5.7640932144938155,5.743015131218145,5.718024369913069,,,,,,6.103927847370366,5.897252597887927,5.825747223578477,5.78692195281503,5.754237855762207,5.753329162277619,5.736620768579175,5.67594650282279,,6.103927847370366,5.78692195281503,5.810790631484726,"rgba(0, 255, 0, 1.0)",0.5055692091348365,5.895370292293175,2.194812673828963,73.23066103922088,18.649414650394007,True,False,True,False,True,13.019492243779709,0.0,0.0,0.0,0.0,0,0.8688290493676052,0.8261933904528764,False,False,False,False,0.3344241864063918,0.3300437487960204,False,False,False,False,-81621.0,-540356.3587007902,False,False,False,False,94514.02110246327,False,False,False,False
2025-02-14 17:00:00+00:00,6.865,6.865,6.725,6.765,152235.0,,,,5.995996073149908,5.816852159473229,5.830165646020289,5.775757657951105,5.753919136057104,5.728115122433538,,,,,,6.130225253330475,5.917376208666402,5.838490049877577,5.798846123662221,5.7654662762813045,5.764551923092772,5.747421264772294,5.68580836109346,,6.130225253330475,5.798846123662221,5.824927946847263,"rgba(0, 255, 255, 0.75)",0.5191822659001595,5.911602101215053,1.643734685939867,69.35861551631564,18.649414650394007,True,False,True,False,False,10.060473077125287,0.0,0.0,0.0,0.0,0,0.8581531622550012,0.8284501919579712,False,False,False,False,0.2758822354020969,0.30296299209905864,False,False,False,False,-233856.0,-535604.4151550416,False,False,False,False,95408.9200000995,False,False,False,False
2025-02-17 17:00:00+00:00,6.765,6.765,6.765,6.765,0.0,,,,5.995996073149908,5.816852159473229,5.830165646020289,5.775757657951105,5.753919136057104,5.728115122433538,,,,,,6.130225253330475,5.917376208666402,5.838490049877577,5.798846123662221,5.7654662762813045,5.764551923092772,5.747421264772294,5.68580836109346,,6.130225253330475,5.798846123662221,5.824927946847263,"rgba(0, 255, 255, 0.75)",0.5313918067229215,5.911602101215053,1.605967363418394,66.7772518343788,21.5254134749716,True,False,True,False,False,10.060473077125287,0.0,0.0,0.0,0.0,0,0.8574646733565433,0.841081302477985,False,False,False,False,0.2651188368788883,0.2840409144889735,False,False,False,False,-233856.0,-530926.1451526379,False,False,False,False,93929.71193808246,False,False,False,False
2025-02-18 17:00:00+00:00,6.975,7.055,6.955,6.995,157250.0,,,,6.026435949234057,5.834496943031912,5.845111951465473,5.790057024379183,5.767262281550086,5.740435945986455,,,,,,6.163648553965217,5.942183910529438,5.854234799116987,5.813508824304475,5.7792214398946715,5.778298415630136,5.760627737732141,5.697784607241187,,6.163648553965217,5.813508824304475,5.8423791702901005,"rgba(0, 255, 255, 0.75)",0.5492671038314143,5.932245936641429,1.93485838846952,67.30916692428247,21.5254134749716,True,False,True,False,False,12.16819305406138,0.0,0.0,0.0,0.0,0,0.8654278129467022,0.8354094343475597,False,False,False,False,0.3428282174748668,0.31343456598192015,False,False,False,False,-76606.0,-523882.42197197676,False,False,False,False,94911.42183051529,False,False,False,False
2025-02-19 17:00:00+00:00,6.87,6.895,6.8,6.8,154231.0,,,,6.049651724994827,5.84885244636165,5.857304447922303,5.801838624884777,5.778310387020276,5.750692922875337,,,,,,6.187866819143795,5.961705790595751,5.867041279630663,5.82553832315921,5.790583144070384,5.789654684110708,5.771575580014228,5.707816915350217,,6.187866819143795,5.82553832315921,5.8563166492952945,"rgba(0, 255, 255, 0.75)",0.5584843146675901,5.947903844659072,1.5257297885762393,64.38670740235683,19.130435423673248,True,False,True,False,False,9.787431129702096,0.0,0.0,0.0,0.0,0,0.8574928542262149,0.8417721518987341,False,False,False,False,0.2856807863934985,0.29955767618770934,False,False,False,False,-230837.0,-519339.08209644223,False,False,False,False,95831.10521298792,False,False,False,False
2025-02-20 17:00:00+00:00,7.05,7.225,7.045,7.165,251634.0,,,7.145,6.0988613181148414,5.878597767004219,5.882755893824587,5.826176553186663,5.8010695145182,5.7717524814026095,,,,,,6.241319251114412,6.00261255918175,5.893788078933886,5.850492014845287,5.814026035785965,5.813082425598211,5.794104617612378,5.728268091993275,,6.241319251114412,5.850492014845287,5.969460440207753,"rgba(0, 255, 255, 0.75)",0.5809982865800957,6.0652380028984485,1.8928833741920852,65.65021170037396,19.130435423673248,True,False,True,False,False,13.020664255374854,0.0,0.0,0.0,0.0,0,0.860474467229594,0.8309207880981102,False,False,False,False,0.34282821972417277,0.32119294795594105,False,False,False,False,20797.0,-510964.87927324156,False,True,False,False,98246.6539693757,False,False,False,False
2025-02-21 17:00:00+00:00,6.915,6.995,6.8,6.82,261877.0,,,7.005607244375811,6.133379726873888,5.901762175581,5.902687474919378,5.845526953089625,5.819307536061752,5.788774230596272,,,,,,6.275942540230608,6.0327930974837845,5.914633469266951,5.87020268516594,5.832740252547421,5.831788851283645,5.812191212456209,5.744953908022076,,6.275942540230608,5.87020268516594,5.9808194238636245,"rgba(38, 166, 154, 1.0)",0.5928998593719187,6.079427012822116,1.2490692576017839,61.989122944187,16.871554776189868,True,False,True,False,False,9.003644261818863,0.0,0.0,0.0,0.0,0,0.8524655619884209,0.8336993411858654,False,False,False,False,0.26244475443676124,0.29181885119635115,False,False,False,False,-241080.0,-506780.6175790827,False,False,False,False,100783.55855899777,False,False,False,False
2025-02-24 17:00:00+00:00,6.725,6.815,6.68,6.8,178002.0,,,6.943672659323349,6.151990955961354,5.91523529163331,5.914341274077337,5.856950658290718,5.83013256823689,5.798936219327239,,,,,,6.293544326256552,6.049678406966128,5.926778852788915,5.881790265026223,5.843819387259003,5.842864965759508,5.822939048926663,5.754972587670591,,6.293544326256552,5.881790265026223,5.98850983116692,"rgba(38, 166, 154, 1.0)",0.6019893821457433,6.088034455382983,1.1826878774493863,59.31590130261408,14.374190841965287,False,False,True,False,False,8.77747610998405,0.0,0.0,0.0,0.0,0,0.8510212254705649,0.8388065678814578,False,False,False,False,0.21339182704642515,0.25260533912138816,False,False,False,False,-419082.0,-505420.9490894845,False,False,False,False,101980.74369761796,False,False,False,False
2025-02-25 17:00:00+00:00,6.435,6.545,6.425,6.48,152808.0,,,6.860358929443502,6.160165587974709,5.922746361455612,5.92086687742065,5.8635609618839375,5.8364888096404215,5.804997915220163,,,,,,6.299232512198171,6.058096757933938,5.933520118696283,5.888404118569877,5.850277890277646,5.849324836161185,5.829272705520522,5.761062513076132,,6.299232512198171,5.888404118569877,5.9892251263648495,"rgba(38, 166, 154, 0.5)",0.602232610472992,6.08828848401129,0.650432256866763,54.17385573519732,9.656567182419103,False,True,True,False,False,5.249936287033748,0.0,0.0,0.0,0.0,0,0.8406516987879994,0.8444267832306775,False,False,False,False,0.12978707421403618,0.19119620666771217,False,False,False,False,-571890.0,-506451.4770105778,False,False,False,False,102768.76317517427,False,False,False,False
2025-02-26 17:00:00+00:00,6.385,6.45,6.345,6.37,244787.0,,,6.754266852629247,6.16884028385877,5.9324028536040245,5.92930023901832,5.872284935846915,5.844959036602388,5.813158626501023,,,,,,6.303314396214974,6.068056554186078,5.942177031920315,5.897056905935246,5.8588439551258995,5.85789527490548,5.837731934394338,5.769353084982192,,6.303314396214974,5.897056905935246,5.989976131048347,#000000,0.6000728409238429,6.087609126498596,0.4705943249600311,49.7603401818066,5.736724747515744,False,True,False,True,False,4.081947589584836,0.0,0.0,0.0,0.0,0,0.8405480540111201,0.846505162827641,False,False,False,False,0.10237013952950953,0.14678317309861086,False,False,False,False,-816677.0,-511261.17504142155,False,False,False,False,104970.59630424134,False,False,False,False
2025-02-27 17:00:00+00:00,6.4,6.46,6.265,6.28,115674.0,,,6.7140120397991785,6.171772796887752,5.936310370953302,5.932729619953006,5.875891602786095,5.848487775070105,5.816585783293161,,,,,,6.303985804775455,6.071807546027019,5.945678784554286,5.900609740594208,5.862399416672052,5.861453370380407,5.84126226672787,5.77286398305327,,6.303985804775455,5.900609740594208,5.990390060101812,#000000,0.5971766304268152,6.08719494165053,0.3228610239011999,46.02139623825667,2.448570611524353,False,True,False,True,False,3.1325466171612746,0.0,0.0,0.0,0.0,0,0.8364532019704435,0.846502463054187,False,False,False,False,0.09144843192049873,0.1191158025095548,False,False,False,False,-932351.0,-517789.69945938396,False,False,False,False,105136.54054758642,False,False,False,False
2025-02-28 17:00:00+00:00,6.375,6.42,6.325,6.42,96474.0,,,6.689866500775661,6.174914188757821,5.939940013759447,5.935919113704923,5.879201368829833,5.851710555529704,5.819700381435708,,,,,,6.305450555484956,6.075474035608398,5.948945498837283,5.903887499992744,5.865654455442137,5.86471021637825,5.844482441161556,5.776033633546456,,6.305450555484956,5.903887499992744,5.991726030616326,"rgba(38, 166, 154, 0.5)",0.594588569994046,6.087965217803972,0.5584277918415973,45.42774896522507,1.945706567702672,False,True,False,True,False,4.476443577240104,0.0,0.0,0.0,0.0,0,0.8392219134577217,0.8451766574037316,False,False,False,False,0.09456658760056644,0.10684119505506062,False,False,False,False,-835877.0,-522721.2855142772,False,False,False,False,105002.23759336029,False,False,False,False
2025-03-03 17:00:00+00:00,6.595,6.615,6.465,6.5,218167.0,,,6.666433382935496,6.186086447662153,5.950404129914082,5.945125594833732,5.888522114272261,5.860701217341115,5.828303537169363,,,,,,6.313809628967745,6.086991375704736,5.958428705982497,5.9132107100441,5.874778281651642,5.873835890052746,5.853443788107629,5.784675006402007,,6.313809628967745,5.9132107100441,5.998983320736087,"rgba(38, 166, 154, 0.5)",0.5962997915825884,6.09461953859755,0.6798266025325348,46.07730125251108,1.945706567702672,False,True,False,True,False,5.237109668251339,0.0,0.0,0.0,0.0,0,0.843404423380727,0.8396524486571879,False,False,False,False,0.14711783159913916,0.1269795133270999,False,False,False,False,-617710.0,-524193.97876211785,False,False,False,False,106756.7300337733,False,False,False,False
2025-03-04 17:00:00+00:00,6.325,6.465,6.26,6.36,250438.0,,,6.623308433072805,6.192262885746233,5.958654921275937,5.9524464196788545,5.896213791218604,5.8682459640177695,5.835651526101096,,,,,,6.315799190611105,6.0948108583548954,5.965886361232937,5.920787103628215,5.882372461311743,5.8814355985856,5.860993615147434,5.792200485892112,,6.315799190611105,5.920787103628215,6.00273797439169,#000000,0.5966569932277375,6.096807434656567,0.4411120096315971,44.93607966994649,1.0871822326995968,False,True,False,True,False,3.7208910479437556,0.0,0.0,0.0,0.0,0,0.8341530592169981,0.8498917961833563,False,False,False,False,0.09144843192049873,0.10921397262379931,False,False,False,False,-868148.0,-529526.5992464261,False,False,False,False,108984.34662239696,False,False,False,False
2025-03-05 17:00:00+00:00,6.575,6.69,6.515,6.685,199882.0,,,6.623987467739023,6.204217184217179,5.9692351929324925,5.961819225528105,5.9056125727456585,5.8772936172319925,5.844290870006814,,,,,,6.3258897693789455,6.106700859809854,5.9755467144307435,5.930222843326004,5.891565035939289,5.890628736326684,5.870004496533969,5.800831875062353,,6.3258897693789455,5.930222843326004,6.011856430747274,"rgba(38, 166, 154, 0.5)",0.6008251983055601,6.105784615836606,0.9640331094582753,48.12382813219773,1.0871822326995968,False,True,False,False,True,6.774830502302457,0.0,0.0,0.0,0.0,0,0.8409893992932865,0.8368669022379269,False,False,False,False,0.16691955426639146,0.1380667634450954,False,False,False,False,-668266.0,-531677.5977077219,False,False,False,False,110393.61256623577,False,False,False,False
2025-03-06 17:00:00+00:00,6.565,6.575,6.455,6.49,163096.0,,,6.615016067004277,6.210809862896163,5.9760584945156445,5.967900518138924,5.911829414203193,5.883334636897843,5.850117355512097,,,,,,6.33050599843318,6.113822250659489,5.981776720698605,5.936413499116026,5.897674919099765,5.896740708076324,5.876034025649453,5.8067159430847255,,6.33050599843318,5.936413499116026,6.0169833609323815,"rgba(38, 166, 154, 0.5)",0.6036724844387601,6.11038196039796,0.6288476771555606,48.025990114646376,1.0871822326995968,False,True,False,False,True,4.684583344665043,0.0,0.0,0.0,0.0,0,0.8352206169465055,0.8410777040218664,False,False,False,False,0.13922994951912143,0.1386483564821084,False,False,False,False,-831362.0,-536323.8675107029,False,False,False,False,111210.70384427863,False,False,False,False
