date,Close,High,Low,Open,Volume,aVWAP_peak_907,aVWAP_peak_890,aVWAP_peak_852,aVWAP_peak_838,aVWAP_peak_804,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_720,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_642,aVWAP_peak_603,aVWAP_peak_567,aVWAP_peak_539,aVWAP_peak_519,aVWAP_peak_471,aVWAP_peak_446,aVWAP_peak_420,aVWAP_peak_381,aVWAP_peak_351,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_241,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_180,aVWAP_peak_154,aVWAP_peak_134,aVWAP_peak_114,aVWAP_peak_65,aVWAP_peak_52,aVWAP_valley_897,aVWAP_valley_885,aVWAP_valley_848,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_797,aVWAP_valley_778,aVWAP_valley_746,aVWAP_valley_733,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_673,aVWAP_valley_656,aVWAP_valley_620,aVWAP_valley_593,aVWAP_valley_571,aVWAP_valley_554,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_441,aVWAP_valley_374,aVWAP_valley_371,aVWAP_valley_335,aVWAP_valley_278,aVWAP_valley_251,aVWAP_valley_221,aVWAP_valley_203,aVWAP_valley_159,aVWAP_valley_141,aVWAP_valley_113,aVWAP_valley_64,aVWAP_valley_43,aVWAP_OB_bull_897,aVWAP_OB_bull_701,aVWAP_OB_bear_838,aVWAP_OB_bear_761,aVWAP_OB_bear_539,aVWAP_OB_bear_471,aVWAP_OB_bear_381,aVWAP_OB_bear_351,aVWAP_OB_bear_272,aVWAP_OB_bear_230,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 00:00:00+00:00,2.655,2.84,2.5957,2.6,11991,,,,,3.4125941622027667,3.6188316857675376,4.024565521281161,4.558783493781104,5.772276654246549,3.683703912341084,3.6716195390332382,3.665405677593503,3.666181693891966,3.664798367205354,3.713054212770761,3.733686179994095,3.8234720380584863,3.850601604893115,3.9003409946118928,4.027406122979436,4.190997389129143,5.143431633210229,5.207289922707402,5.322903263345497,5.381646658928992,5.602673344160762,6.259504960274196,7.07739474556916,9.287196474676922,19.395666667801443,24.298637406785403,24.617753794679103,,,,,,3.804966274279421,4.09629734939546,4.905752230526288,5.038674350947269,3.683703912341084,3.6835015636946493,3.6662242793482545,3.663297395834367,3.666848387929483,3.6621032548405013,3.663641124307245,3.6713219499690046,3.7299199491286332,3.737693165150986,3.844603580080635,3.856119614121094,4.074368080118765,4.0918488926662135,4.2450710529416975,5.094759528822609,5.245530149677785,5.444570153029696,5.6911420556643915,6.973957236556533,7.491545319244765,19.40057932930713,24.31329150568283,24.722785581666017,,3.683703912341084,,4.558783493781104,3.713054212770761,3.8234720380584863,4.027406122979436,4.190997389129143,5.143431633210229,5.381646658928992,3.9804486231791474,"rgba(239, 83, 80, 1.0)",1.0143556998260888,3.9804486231791474,-1.3066901713140624,26.27815536371699,-18.016483345618344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618469782455628,1.066877291805737,False,False,False,False,-0.32018312169255225,-0.3266945857141593,False,False,False,False,79175064,78510495.83343224,False,False,False,False,51873.30653086889,False,False,False,False
2025-04-22 00:00:00+00:00,2.2894,2.65,2.22,2.65,51292,,,,,3.2912674566529514,3.4880651180703817,3.9209605326737185,4.464640097954724,5.730502803918762,3.682842659441122,3.6707734615139387,3.664573398325214,3.665360089747056,3.663992931384441,3.7122325509952856,3.7328603540657554,3.8226102822255705,3.849726149916445,3.899440236001106,4.026436378633519,4.189940987965277,5.141864270346853,5.205688235062687,5.321239747777903,5.379951681786012,5.600860604568069,6.2573413156173245,7.074797138072044,9.283474339712555,19.38748365484942,24.28881302396714,24.607849004045786,,,,,,3.6913269642687006,3.9967210447753287,4.833898361841699,4.979897392612191,3.682842659441122,3.6826405358120886,3.6653849634102875,3.662463112010378,3.6660214985566193,3.6612927339736108,3.6628358862765418,3.6705153905919117,3.72909413653512,3.736867513634794,3.843731110043823,3.8552414775558415,4.073373281937272,4.090845083703154,4.243985823231244,5.093218450238273,5.243908044225222,5.442841651857453,5.689282308969167,6.971413768470291,7.488733311183673,19.392396496047077,24.303464287914036,24.712851031150812,,3.682842659441122,,4.464640097954724,3.7122325509952856,3.8226102822255705,4.026436378633519,4.189940987965277,5.141864270346853,5.379951681786012,3.9382155385638216,"rgba(255, 0, 0, 1.0)",1.0534585090494022,3.9382155385638216,-1.5651452092324405,24.81831834149395,-19.80146735971028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8395992125130946,1.0734972726944334,False,False,False,False,-0.34282825441539394,-0.3347614200647766,False,False,False,False,79123772,78534545.87918,False,False,False,False,51850.51019632501,False,False,False,False
2025-04-23 00:00:00+00:00,2.12,2.4996,2.095,2.3,42738,,,,,3.1968247789461466,3.3865359377356077,3.8367196145634694,4.387044644960876,5.694966153770207,3.6820439366033537,3.669988047477756,3.6638003945587236,3.664597037384933,3.6632447955466474,3.711472216441383,3.732097334871148,3.8218189823450004,3.8489236623513277,3.8986170455152767,4.0255562616823095,4.188989420590658,5.140489457472334,5.204284936454687,5.31978514311907,5.378470962937691,5.599282138834872,6.255471366126551,7.072566552481885,9.280309407428328,19.38061192877807,24.280578416747545,24.599547759098467,,,,,,3.6003976225092935,3.915337584445436,4.773643613678569,4.930188134524011,3.6820439366033537,3.68184200877263,3.6646054828132844,3.6616881170040845,3.6652535842006078,3.6605397163661806,3.6620878642209966,3.6697666036717216,3.7283309197375605,3.736104877418489,3.8429310565331725,3.854436809379186,4.07247250693867,4.089936901098395,4.24301044604153,5.091865453408545,5.242487805397362,5.4413331110995395,5.687664820211673,6.9692281658484845,7.486324610570283,19.385524936152603,24.295227338945487,24.70452509222801,,3.6820439366033537,,4.387044644960876,3.711472216441383,3.8218189823450004,4.0255562616823095,4.188989420590658,5.140489457472334,5.378470962937691,3.9040074105569764,"rgba(255, 0, 0, 1.0)",1.094998738088182,3.9040074105569764,-1.629232389501902,23.23496824976186,-21.62811852978464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516279914626947,1.078929203941692,False,False,False,False,-0.34282825441539394,-0.3387948372400853,False,False,False,False,79081034,78555976.78587882,False,False,False,False,51493.15685529266,False,False,False,False
2025-04-24 00:00:00+00:00,1.97,2.23,1.9,2.12,58209,,,,,3.0701760267064615,3.251734651478928,3.7216078322961503,4.280381687890444,5.644912284952777,3.6808033441681327,3.668766836805818,3.662597809202007,3.663409996650333,3.66208079362561,3.7102940775473425,3.730917014008492,3.8206032456201546,3.8476931093975564,3.897359001798188,4.024221701040107,4.187558931709036,5.138487032580296,5.202243917597009,5.317674620194707,5.376325050521313,5.597003761774726,6.252797560379951,7.069403206687181,9.27587808200678,19.371149770698946,24.269268652119557,24.58814790576611,,,,,,3.477330310929063,3.8037441655249222,4.689660014858044,4.860376760498946,3.6808033441681327,3.680601698727972,3.6633929193682224,3.660482215286928,3.6640590578464343,3.6593678512288266,3.6609239214246343,3.6686022505375973,3.727149937290111,3.734925525114703,3.8417037200606488,3.8532033865330706,4.071110209878633,4.088564700469191,4.241547914454887,5.089892591791486,5.240423843154093,5.439149502871472,5.685333549585836,6.966125865244846,7.482919596739284,19.376063036129437,24.283914423457027,24.69309179527189,,3.6808033441681327,,4.280381687890444,3.7102940775473425,3.8206032456201546,4.024221701040107,4.187558931709036,5.138487032580296,5.376325050521313,3.857256636500659,"rgba(255, 0, 0, 1.0)",1.1361331203011982,3.857256636500659,-1.6611228057503786,21.675795707954666,-23.369011142524855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8318632855567806,1.0960162920170937,False,False,False,False,-0.34282825441539394,-0.34081154582773965,False,False,False,False,79022825,78574284.55898161,False,False,False,False,51756.523253124324,False,False,False,False
2025-04-25 00:00:00+00:00,1.9,2.0799,1.8901,1.97,41182,,,,,2.9905548505557933,3.166471052240321,3.6453479715638784,4.208195318590085,5.60958420591367,3.679885978365606,3.6678634977480336,3.661708083553257,3.662531776430689,3.66121956697019,3.7094234998078806,3.730045276373641,3.8197072751556242,3.8467867735774925,3.8964334139565686,4.023242281024605,4.186512051334808,5.13703696532878,5.200766616821349,5.316148276386611,5.374773732063677,5.595358961679884,6.250873593069122,7.0671335504463455,9.272713104949664,19.364432092933047,24.261246541048024,24.580062242729234,,,,,,3.3972874031374354,3.7293783432254632,4.631659132573045,4.811699309069628,3.679885978365606,3.6796845366250897,3.662495839969544,3.659589988478157,3.663175321747978,3.65850075058568,3.6600627116896254,3.6677409146015205,3.726277630094651,3.734054588204454,3.840799632605217,3.8522950477381306,4.070111284334044,4.0875588213436425,4.240478480305347,5.088463387081986,5.238930354629304,5.437571584180029,5.683651419170705,6.963899312203264,7.480479313071947,19.369345548006898,24.275890092957496,24.68498252667765,,3.679885978365606,,4.208195318590085,3.7094234998078806,3.8197072751556242,4.023242281024605,4.186512051334808,5.13703696532878,5.374773732063677,3.826278102521428,"rgba(255, 0, 0, 1.0)",1.1671204880096215,3.826278102521428,-1.650453506995199,20.40618664143983,-24.796658201353623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8245675393344775,1.1093726271611526,False,False,False,False,-0.34282825441539394,-0.3418199001215668,False,False,False,False,78981643,78590259.39980586,True,False,False,False,51341.836066727294,False,False,False,False
2025-04-28 00:00:00+00:00,1.92,2.09,1.85,1.91,48896,,,,,2.909387199664976,3.078516143714966,3.5627806062456897,4.127985410996691,5.568470102975345,3.6787959386902505,3.6667901000314194,3.6606508405858986,3.6614881901623075,3.6601961511573826,3.708389008063855,3.729009417619523,3.8186426926383614,3.8457098993025682,3.8953337090608984,4.0220787315887225,4.185268493658733,5.135315191569266,5.199012540577285,5.314336028557981,5.372931860867533,5.593406207851899,6.248589703122359,7.06443961316531,9.268957122657937,19.3564612951519,24.2517278343448,24.570468100707217,,,,,1.9533333333333331,3.3123534242938963,3.6483515706986216,4.565830068590678,4.755916675693521,3.6787959386902505,3.6785947386120648,3.6614298691293943,3.6585297757655897,3.662125188721449,3.65747036095051,3.659039315372273,3.6667173723780877,3.7252410935082456,3.7330196817802075,3.839725424519251,3.8512157983303177,4.068924601419814,4.0863638916808975,4.239208173103168,5.086766358948972,5.2371570775842144,5.435698161376794,5.6816543859955,6.961256503322427,7.477582978356252,19.361374973589328,24.266368750864608,24.675360368882266,,3.6787959386902505,,4.127985410996691,3.708389008063855,3.8186426926383614,4.0220787315887225,4.185268493658733,5.135315191569266,5.372931860867533,3.707379773877343,"rgba(239, 83, 80, 1.0)",1.1926653149697155,3.707379773877343,-1.4986432081515917,19.876231424294765,-25.525453399432564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8161474412081883,1.1134921479780984,True,False,False,False,-0.34282825441539394,-0.34232407726848035,False,False,False,False,79030539,78607525.26648013,False,False,False,False,51245.92092685564,False,False,False,False
2025-04-29 00:00:00+00:00,1.93,1.94,1.85,1.92,23799,,,,,2.872596143506792,3.0385726802996627,3.524358127396905,4.0901804011449565,5.548537466658768,3.67825154908675,3.6662539186612055,3.6601226727971397,3.660966845235903,3.659684863880338,3.70787255726554,3.7284924352460984,3.818112018491831,3.8451732840208477,3.8947860518314497,4.021500109319789,4.184651076668711,5.13446555089402,5.198147204327285,5.313442427766962,5.372023865441576,5.592444332024467,6.247466882466723,7.063117465453095,9.267118726433468,19.35257393705907,24.24708807199431,24.56579168746645,,,,1.9066666666666667,1.938055528807575,3.2732294420177563,3.6105167799418623,4.534394592068456,4.729107014403802,3.67825154908675,3.678050467974859,3.660897351429883,3.6580001088260796,3.661600581236427,3.656955571578464,3.658528028906879,3.666206072065368,3.7247237459120712,3.732503203086594,3.839190097263472,3.8506780367303093,4.068334762024692,4.085770057416527,4.238577778622573,5.085928742520423,5.236282412502137,5.434774835034499,5.6806709928342425,6.95995920818715,7.476162452736336,19.35748772654455,24.261727709172646,24.670670339613654,,3.67825154908675,,4.0901804011449565,3.70787255726554,3.818112018491831,4.021500109319789,4.184651076668711,5.13446555089402,5.372023865441576,3.60343049436241,"rgba(239, 83, 80, 1.0)",1.2227348260326385,3.60343049436241,-1.3685964108768593,19.693877354348224,-25.958425594095218,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163748069783486,1.1209852669917721,True,False,False,False,-0.34282825441539394,-0.3425761658419372,False,False,False,False,79054338,78625047.3344613,False,False,False,False,50169.57108658679,False,False,False,False
2025-04-30 00:00:00+00:00,2.09,2.09,1.89,1.9,27529,,,,,2.838019379050459,3.0000621400038856,3.485128567499991,4.050276822875208,5.5264797915182635,3.6776636965577776,3.6656752047962606,3.65955274543403,3.660404255997507,3.659133150146325,3.7073142028312787,3.7279330644164115,3.8175359837089293,3.8445902706835255,3.8941900892234447,4.020868095987558,4.183973865081235,5.133518806938325,5.197182270741303,5.312444735961626,5.371009493936455,5.591367526466984,6.246203695173386,7.061623527147556,9.265027032915048,19.34810953203298,24.241751540799296,24.560412589130518,,,,1.9692390767871986,1.9614791866219665,3.234244359267198,3.571612031260156,4.500520660987609,4.699974189515732,3.6776636965577776,3.6774627485726112,3.6603227150496562,3.6574286146597443,3.661034458907484,3.656400143543033,3.657976342252122,3.665654197199211,3.724164060257215,3.7319442921618933,3.838608598872396,3.850093671769432,4.067689680502953,4.085120309941585,4.237885468538967,5.084995931845132,5.235306665424555,5.433742696647226,5.679569256737149,6.958494045343654,7.474554593690681,19.35302343992275,24.25638968725546,24.66527544654836,,3.6776636965577776,,4.050276822875208,3.7073142028312787,3.8175359837089293,4.020868095987558,4.183973865081235,5.133518806938325,5.371009493936455,3.5917122170960254,"rgba(239, 83, 80, 1.0)",1.2479538842904347,3.5917122170960254,-1.2033395111790317,22.262870206083093,-25.958425594095218,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.802789741257184,1.1292387436688318,False,False,False,False,-0.3224495298640812,-0.33251284785300916,False,False,False,False,79081867,78642961.8311491,False,False,False,False,49281.705553779466,False,False,False,False
2025-05-01 00:00:00+00:00,2.11,2.1407,2.0187,2.07,10253,,,,,2.8268431401886045,2.987381372980611,3.471677534198834,4.03628049599414,5.518489472095669,3.6774536535912716,3.6654684894649914,3.6593491996196286,3.660203325235524,3.6589361083645344,3.707114546146351,3.7277329439313576,3.8173294819313184,3.844381147467619,3.893976106061245,4.020640637860634,4.183729506080783,5.133173877784436,5.196830560349508,5.312080812534821,5.370639352663896,5.590974110969493,6.24574082415984,7.061074683034745,9.26425545117686,19.34645375763267,24.23977058268758,24.558415740952803,,,,1.9893120074914883,1.9733882111208667,3.2211022905870323,3.5582065526442097,4.488469214554241,4.6895490212049955,3.6774536535912716,3.6772527542301336,3.660117484117167,3.6572245209009813,3.66083226355859,3.656201790050067,3.6577793161071868,3.6654570643881037,3.723963845394356,3.731744316880393,3.8384000451546103,3.8498840397514744,4.067457335919621,4.084886218165132,4.237635468237494,5.08465619677864,5.23495092319017,5.433365931765719,5.679166548184219,6.957955923424082,7.473963297841756,19.351367707447004,24.254408171615008,24.66327270643833,,3.6774536535912716,,4.03628049599414,3.707114546146351,3.8173294819313184,4.020640637860634,4.183729506080783,5.133173877784436,5.370639352663896,3.587802732868513,"rgba(239, 83, 80, 1.0)",1.257293067393429,3.587802732868513,-1.1753844598318164,24.303949751864277,-29.958522917156056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8215372193947432,1.1142365566593138,False,False,False,False,-0.30344278082404397,-0.31797781433852657,False,False,False,False,79092120,78660575.8769864,False,False,False,False,47751.168081082236,False,False,False,False
2025-05-02 00:00:00+00:00,2.42,2.42,2.07,2.11,74606,,,,,2.7755210637432106,2.9244226511932783,3.3950949887101447,3.9507017537403,5.465000528147801,3.6761322829277425,3.664169578054827,3.6580709698740255,3.6589413913520645,3.657698731972864,3.7058548433823013,3.7264678839091316,3.8160139044124834,3.8430459684361393,3.8926046875027764,4.019170010589409,4.182134291259328,5.130842287898046,5.194449453684646,5.30961051422851,5.368123662675523,5.588288511734726,6.24254873663806,7.057256047404285,9.258812979525219,19.33456403453858,24.22550565135871,24.544034333058732,,,,2.161339257050967,2.106387383318115,3.150328451355073,3.4807024577728103,4.411772602603315,4.622157659663279,3.6761322829277425,3.6759317152866813,3.658828583608908,3.655943129312624,3.6595623154208377,3.654956529798422,3.65654218254259,3.6642183046008894,3.7226986299300564,3.7304797077333265,3.8370691341690324,3.848545031438855,4.065950689553654,4.083366635046889,4.2359987706065745,5.0823625261879535,5.232540364636409,5.430801876762309,5.676413120135161,6.95421545210114,7.46983512096167,19.339478240072683,24.240139129777738,24.64884820356012,,3.6761322829277425,,3.9507017537403,3.7058548433823013,3.8160139044124834,4.019170010589409,4.182134291259328,5.130842287898046,5.368123662675523,3.5713570523031875,"rgba(239, 83, 80, 0.5)",1.2460061767305595,3.5713570523031875,-0.9240379974072639,30.15028201360561,-24.477859802218035,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8206289018007754,1.1008136411040141,False,False,False,False,-0.2689559343006317,-0.29346687431957913,False,False,False,False,79166726,78680424.90141831,False,False,False,False,48804.298744569205,False,False,False,False
2025-05-05 00:00:00+00:00,2.82,2.95,2.4,2.4,59006,,,,,2.771765816365314,2.910777930631868,3.361985983804378,3.904565915595482,5.4293946252540914,3.6754081914861496,3.6634605419168342,3.6573746117649915,3.6582536970879236,3.6570246772932817,3.7051580162996185,3.725763748896558,3.8152634765557925,3.8422792164824107,3.891807906353256,4.0182929426423675,4.181156160350462,5.129274462795512,5.192842183878734,5.307932177008524,5.366409184108852,5.586438746541665,6.240296554421941,7.054506663566075,9.254774100802697,19.32540378511792,24.21445252733712,24.532887758909954,,,,2.331227636578498,2.2555277080627696,3.125782874300149,3.445429470741946,4.3661674551023335,4.580671060658797,3.6754081914861496,3.67520785212033,3.6581262451297496,3.655245546888349,3.6588701183183074,3.6542788083674393,3.6558685197720546,3.6635420391095903,3.7219951945029384,3.7297749916853045,3.8363059512276996,3.8477750531505492,4.065044406952226,4.082449771248138,4.234987147115199,5.080824894904727,5.230909616319502,5.429048872260002,5.674509368519397,6.951528132849978,7.466839845568047,19.330318117314082,24.229082671803763,24.637667196393405,,3.6754081914861496,,3.904565915595482,3.7051580162996185,3.8152634765557925,4.0182929426423675,4.181156160350462,5.129274462795512,5.366409184108852,3.573032573664721,"rgba(239, 83, 80, 0.5)",1.2358043248781896,3.573032573664721,-0.609346122606381,38.12953804545636,-17.288919185639827,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8433207918025599,1.080341270950057,False,False,False,False,-0.18189230232699558,-0.23767958832328734,False,False,False,False,79225732,78701809.49351956,False,False,False,False,49204.365460468456,False,False,False,False
2025-05-06 00:00:00+00:00,3.91,3.91,2.89,2.89,161705,,,,,2.903246693619143,3.014141434154266,3.3867390059074696,3.8733200955107514,5.365492097262285,3.6751891177922187,3.6632679163723223,3.657196591398933,3.6580762831640574,3.6568529693740257,3.7048958307479083,3.7254646906437583,3.8148027330081447,3.841769209833728,3.8912080635485067,4.01746296319183,4.180035218393723,5.126496636001057,5.189954658797287,5.304846911181381,5.363223501477397,5.582877161511498,6.235621534810445,7.0484592675567255,9.2451626503197,19.301629554339005,24.18541083148234,24.503582636086982,,,,2.89249636049142,2.7793322541322283,3.186238775802197,3.4595291608949448,4.31129589721449,4.523575120083426,3.6751891177922187,3.674989217661428,3.6579453008788803,3.6550711634633526,3.6586904168334113,3.654111124362542,3.6556989819361565,3.6633581482268123,3.7217025636141554,3.7294692000107568,3.8358067911763754,3.847255115721261,4.064130335435753,4.081504770298473,4.233770621319952,5.07813097162331,5.22795670162202,5.425756053921425,5.6707978925683244,6.945652247515734,7.460112363797463,19.306543822046606,24.20003138446689,24.608265774346435,,3.6751891177922187,,3.8733200955107514,3.7048958307479083,3.8148027330081447,4.01746296319183,4.180035218393723,5.126496636001057,5.363223501477397,3.6335511010214723,#000000,1.2037887908562852,3.6335511010214723,0.2296490057710895,49.370586588565125,-7.382942136421164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8698403755868542,1.0246713615023475,False,False,False,False,-0.04043018637474165,-0.1390548873490145,False,False,False,False,79387437,78728696.84671487,False,False,False,False,53616.15505025401,False,False,False,False
2025-05-07 00:00:00+00:00,3.36,4.0,3.21,3.91,67608,,,,3.5233333333333334,2.943198451242818,3.0454681936576837,3.3932127605691,3.8601678046799335,5.339397399372053,3.6750572785688322,3.6631474374127,3.6570826581009706,3.6579631289792696,3.6567429144281682,3.704748695865252,3.7253025659174988,3.8145739872656907,3.8415200270693473,3.8909215949533706,4.0170807682542184,4.179532018052581,5.125303440398004,5.1887157535481565,5.303525611538194,5.361860356967645,5.58135737226751,6.23363764915013,7.045903264474369,9.241120817268259,19.291681508515605,24.17326543014154,24.491327335700063,,,,2.9929652020623188,2.8855853433938456,3.2043870601744566,3.4624121134189996,4.28922673545461,4.500495083128184,3.6750572785688322,3.6748575657435136,3.6578298425744475,3.6549585870616137,3.658576080428884,3.6540024265588835,3.6555898066757035,3.6632431539557513,3.7215430161832153,3.7293043846523264,3.835562106646749,3.8470018170588105,4.063713168583529,4.081074750474429,4.233227650600201,5.07697273855826,5.22669055127893,5.4243482663292975,5.6692156381177385,6.943167741659426,7.4572728610580326,19.29659575184122,24.1878819821886,24.595970296482673,,3.6750572785688322,3.5233333333333334,3.8601678046799335,3.704748695865252,3.8145739872656907,4.0170807682542184,4.179532018052581,5.125303440398004,5.361860356967645,3.6378208104473564,#000000,1.1650955715429827,3.6378208104473564,-0.23845323699877022,52.630241304909056,-5.1344602748355115,True,False,True,False,True,0.0,-1.0,4.0,3.21,907.0,0,0.887572955966151,1.0118710355025495,False,False,False,False,-0.0009621090151656963,-0.0700084981820901,False,False,False,False,79319829,78751878.49978487,False,False,False,False,54164.85485220484,False,False,False,False
2025-05-08 00:00:00+00:00,3.34,3.55,3.01,3.28,89480,,,,3.396118863312284,2.9712333599399146,3.0646331228533725,3.387710954279131,3.8336269195448427,5.30186656416323,3.6746268113949636,3.6627341021814344,3.656680870082274,3.657565710259225,3.6563541610770876,3.704315047921508,3.7248515616314224,3.814040056553707,3.840959768043358,3.890313197424983,4.016347444696987,4.178640947709248,5.12350718020448,5.186859366297266,5.301560854439941,5.359840542453762,5.5791314520744795,6.230800416591997,7.042311940302931,9.235571572193756,19.278348214987822,24.157039170243532,24.474956768188644,,,,3.046416995923365,2.9514638463005274,3.210746747622396,3.453247588699935,4.253868023969271,4.464919239251352,3.6746268113949636,3.674427372681734,3.6574240975347108,3.654557580462866,3.6581756496177524,3.653613432103007,3.655202056232823,3.6628487650102723,3.721094763152569,3.7288505705425585,3.835007632574639,3.846436281187711,4.062934252776834,4.080279143185036,4.232284617215111,5.075222477776321,5.224798338543883,5.422269725429554,5.6669075122113455,6.9396706298468205,7.453308042814079,19.28326247761589,24.171650491501634,24.579546881706772,,3.6746268113949636,3.396118863312284,3.8336269195448427,3.704315047921508,3.814040056553707,4.016347444696987,4.178640947709248,5.12350718020448,5.359840542453762,3.632455276060515,#000000,1.147304471798679,3.632455276060515,-0.2549064204395721,54.66489296475822,-3.7558801363407923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8740338872152777,1.0317016761858029,False,False,False,False,-0.06358410055172674,-0.06679629936690842,False,False,False,False,79230349,78770642.04881291,False,False,False,False,55549.76250505955,False,False,False,False
2025-05-09 00:00:00+00:00,2.8,3.33,2.7,3.33,46549,,,,3.292617468010889,2.970137732569012,3.0600609447607883,3.3744726625528463,3.812210829345598,5.279501260172581,3.6741904369658425,3.662308388464623,3.6562635592759913,3.657153438884898,3.6559501816434588,3.7038911430147077,3.7244206714042996,3.8135703149893447,3.8404769086652943,3.889806264898575,4.0157769043109885,4.177990232431405,5.122391634409414,5.185712809787538,5.300358416827907,5.35860969721083,5.577794264262618,6.229147253085957,7.040268596088634,9.232515637387507,19.2712661665361,24.14846379050201,24.466307243659433,,,,3.0378565288519006,2.950842828911996,3.201803128825202,3.4387061271083263,4.229944114438578,4.441818197466727,3.6741904369658425,3.673991162755865,3.6570031205495463,3.654139837055071,3.6577606109318124,3.6532076405423664,3.654798465671809,3.6624425962114544,3.720664759700611,3.7284188387709984,3.834527646996505,3.845950814417425,4.062340538488097,4.079676999369138,4.23160739357125,5.074130664123375,5.223633315924079,5.421008590304042,5.6655278954971555,6.937676010390548,7.451071599861349,19.276180484188885,24.16307244448795,24.570870124035235,,3.6741904369658425,3.292617468010889,3.812210829345598,3.7038911430147077,3.8135703149893447,4.0157769043109885,4.177990232431405,5.122391634409414,5.35860969721083,3.6199909687989518,"rgba(239, 83, 80, 0.5)",1.1472773665046854,3.6199909687989518,-0.714727748266446,52.64280609229121,-3.7558801363407923,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8644225705837079,1.045804584509166,False,False,False,False,-0.11499401454344979,-0.09089515695517911,False,False,False,False,79183800,78786844.32140848,False,False,False,False,55196.791426429765,False,False,False,False
2025-05-12 00:00:00+00:00,2.74,3.0,2.665,2.91,41951,,,,3.208753936131516,2.9643792077183058,3.051571681070096,3.359496066057999,3.7907681158452666,5.258505028666214,3.6737214688321074,3.6618496453565648,3.6558132376239993,3.6567086406608453,3.6555141988701347,3.703438430169916,3.7239623926854915,3.8130785618840575,3.8399735439960314,3.889281558306152,4.015195386555954,4.177337158619558,5.121321959787075,5.1846152934523,5.299210733769246,5.3574365053019655,5.576525581221454,6.227594635195284,7.038365216503166,9.229702122917686,19.26483359383938,24.140689812360588,24.45846678067098,,,,3.021410668021055,2.9412354262168745,3.1900953804513352,3.4227440794051547,4.206826588877331,4.419679653512648,3.6737214688321074,3.673522350597971,3.656548924655825,3.653688827332902,3.6573128929603,3.652769425456258,3.654362785959441,3.6620049051940096,3.720207086193282,3.7279600225099028,3.8340268229922083,3.845445149818247,4.061738337498921,4.0790672946556565,4.230930625263154,5.073082299215875,5.22251922445786,5.41980820319838,5.664221108043324,6.935816425187711,7.4489946835021925,19.269747976483025,24.155296081614022,24.563005213681997,,3.6737214688321074,3.208753936131516,3.7907681158452666,3.703438430169916,3.8130785618840575,4.015195386555954,4.177337158619558,5.121321959787075,5.3574365053019655,3.607082232408279,"rgba(239, 83, 80, 0.5)",1.1490859004028955,3.607082232408279,-0.7545843457867337,50.96013333304231,-3.7558801363407923,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8653214368251003,1.0601637657976897,False,False,False,False,-0.15073782008119122,-0.12081648851818516,False,False,False,False,79141849,78800766.07351011,False,False,False,False,54677.3486253933,False,False,False,False
