date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_839,aVWAP_peak_836,aVWAP_peak_792,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_707,aVWAP_peak_706,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_656,aVWAP_peak_617,aVWAP_peak_581,aVWAP_peak_533,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_491,aVWAP_peak_482,aVWAP_peak_456,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_399,aVWAP_peak_370,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_277,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_186,aVWAP_peak_182,aVWAP_peak_181,aVWAP_peak_180,aVWAP_peak_149,aVWAP_peak_133,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_878,aVWAP_valley_857,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_565,aVWAP_valley_564,aVWAP_valley_544,aVWAP_valley_527,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_463,aVWAP_valley_449,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_332,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_219,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_83,aVWAP_valley_66,aVWAP_valley_42,aVWAP_valley_22,aVWAP_OB_bull_878,aVWAP_OB_bull_736,aVWAP_OB_bull_639,aVWAP_OB_bull_567,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 18:00:00+00:00,7.6,7.6,7.6,7.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5948003163305655,7.5948003163305655,7.5948003163305655,7.595210772833724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593462246777164,,,,,7.594614793720517,#000000,,7.597105805038464,,49.79703216580653,8.945323606837306,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,178.8308605329734,False,False,False,False,18.920087554193177,False,False,False,False
2025-02-17 19:00:00+00:00,7.6,7.6,7.6,7.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5948003163305655,7.5948003163305655,7.5948003163305655,7.595210772833724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593462246777164,,,,,7.594614793720517,#000000,,7.597105805038464,,49.17347097919286,7.661409560337248,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,184.97301773401256,False,False,False,False,18.626752863430493,False,False,False,False
2025-02-17 20:00:00+00:00,7.6,7.6,7.6,7.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5948003163305655,7.5948003163305655,7.5948003163305655,7.595210772833724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593462246777164,,,,,7.594614793720517,#000000,,7.597105805038464,,48.757763521450414,6.525129474795989,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,191.01994769162476,False,False,False,False,18.337965997330794,False,False,False,False
2025-02-18 15:00:00+00:00,7.6,7.6,7.575,7.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5948003163305655,7.5948003163305655,7.5948003163305655,7.595210772833724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593462246777164,,,,,7.594614793720517,#000000,,7.597105805038464,,41.0254895291095,-1.2057782382359008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,196.97312679718095,False,False,False,False,18.05365644698458,False,False,False,False
2025-02-18 16:00:00+00:00,7.575,7.59,7.575,7.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5948003163305655,7.5948003163305655,7.5948003163305655,7.595210772833724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593462246777164,,,,,7.594614793720517,#000000,,7.597105805038464,,40.17699664003354,-2.2792967089526712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,202.8340085522634,False,False,False,False,17.773754796643733,False,False,False,False
2025-02-18 17:00:00+00:00,7.585,7.595,7.585,7.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5948003163305655,7.5948003163305655,7.5948003163305655,7.595210772833724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593462246777164,,,,,7.594614793720517,#000000,,7.597105805038464,,42.96114688416334,-2.2792967089526712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,208.60402392354612,False,False,False,False,17.49819270677329,False,False,False,False
2025-02-18 18:00:00+00:00,7.595,7.595,7.595,7.595,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5948003163305655,7.5948003163305655,7.5948003163305655,7.595210772833724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593462246777164,,,,,7.594614793720517,#000000,,7.597105805038464,,44.81724704691654,-2.2792967089526712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,575.0,214.2845816921733,False,False,False,False,17.22690289736595,False,False,False,False
2025-02-18 19:00:00+00:00,7.595,7.595,7.57,7.57,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.594588212334115,7.594588212334115,7.594588212334115,7.594996146435453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.593161853188929,,,,,7.594384527325346,#000000,,7.596233478334064,,40.54263803915141,-2.2950751333683783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,564.0,219.7065261620621,False,False,False,False,17.13036176717423,False,False,False,False
2025-02-18 20:00:00+00:00,7.56,7.56,7.535,7.545,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.582130271519353,7.582130271519353,7.582130271519353,7.582550786838341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.576828649492584,,,,,7.581154050177797,#000000,,7.575481951030717,,34.73767447561861,-7.804448016248088,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,220.3932466866813,False,False,False,False,21.515937553729668,False,False,False,False
2025-02-19 15:00:00+00:00,7.5,7.535,7.5,7.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.582130271519353,7.582130271519353,7.582130271519353,7.582550786838341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.576828649492584,,,,,7.581154050177797,#000000,,7.575481951030717,,30.01294849655668,-12.165838462111182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,221.06932038146144,False,False,False,False,21.182357126540058,False,False,False,False
2025-02-19 16:00:00+00:00,7.535,7.545,7.535,7.545,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57890350877193,7.57890350877193,7.57890350877193,7.57931884057971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541666666666666,7.573142907058002,,,,,7.571806490103362,#000000,,7.568219675144383,,29.799626428585086,-12.438142103691646,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,223.285299910431,False,False,False,False,22.404336085818507,False,False,False,False
2025-02-19 17:00:00+00:00,7.545,7.545,7.53,7.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.57890350877193,7.57890350877193,7.57890350877193,7.57931884057971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541666666666666,7.573142907058002,,,,,7.571806490103362,#000000,,7.568219675144383,,28.571363657779997,-13.891816063234835,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,225.4669231676336,False,False,False,False,22.056982037976358,False,False,False,False
2025-02-19 18:00:00+00:00,7.535,7.54,7.53,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5755379123584445,7.5755379123584445,7.5755379123584445,7.57594993894994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5375,7.569365907653384,,,,,7.568238263946443,#000000,,7.5645563575343,,27.241281439956143,-15.534626031228093,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,226.06433521154628,False,False,False,False,23.265400921108505,False,False,False,False
2025-02-19 19:00:00+00:00,7.53,7.54,7.525,7.54,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.572749885373682,7.572749885373682,7.572749885373682,7.573154721274175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.536666666666667,7.566387926054305,,,,,7.565743161686032,#000000,,7.562034164513469,,29.28882563605714,-15.534626031228093,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,228.20287265012695,False,False,False,False,24.455084627757984,False,False,False,False
2025-02-19 20:00:00+00:00,7.54,7.54,7.54,7.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.572749885373682,7.572749885373682,7.572749885373682,7.573154721274175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.536666666666667,7.566387926054305,,,,,7.565743161686032,#000000,,7.562034164513469,,30.65385510012447,-15.534626031228093,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364.0,230.30825446950482,False,False,False,False,24.075936028878015,False,False,False,False
2025-02-20 15:00:00+00:00,7.54,7.54,7.52,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.569998927498927,7.569998927498927,7.569998927498927,7.570397231096912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.535,7.563486177565125,,,,,7.56314669852647,#000000,,7.5594423296901665,,30.131604826259824,-15.534626031228093,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,230.83060711338845,False,False,False,False,25.25305329974812,False,False,False,False
2025-02-20 16:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.569998927498927,7.569998927498927,7.569998927498927,7.570397231096912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.535,7.563486177565125,,,,,7.56314669852647,#000000,,7.5594423296901665,,29.783437977016728,-15.534626031228093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,231.34486126666926,False,False,False,False,24.861533093550474,False,False,False,False
2025-02-20 17:00:00+00:00,7.53,7.53,7.53,7.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5675806126561875,7.5675806126561875,7.5675806126561875,7.567970970970971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534,7.561013047759725,,,,,7.560954309449876,#000000,,7.557295040539658,,29.551326744187996,-15.534626031228093,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,231.85114248734106,False,False,False,False,26.026470564968296,False,False,False,False
2025-02-20 18:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5675806126561875,7.5675806126561875,7.5675806126561875,7.567970970970971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534,7.561013047759725,,,,,7.560954309449876,#000000,,7.557295040539658,,29.396585922302176,-15.9221227534779,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,232.34957438676213,False,False,False,False,25.622959393418398,False,False,False,False
2025-02-20 19:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5675806126561875,7.5675806126561875,7.5675806126561875,7.567970970970971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534,7.561013047759725,,,,,7.560954309449876,#000000,,7.557295040539658,,29.293425374378295,-16.53583579308794,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,232.84027865983558,False,False,False,False,25.225704209024315,False,False,False,False
2025-02-20 20:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5675806126561875,7.5675806126561875,7.5675806126561875,7.567970970970971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534,7.561013047759725,,,,,7.560954309449876,#000000,,7.557295040539658,,29.224651675762374,-17.091315269822765,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,233.32337511472184,False,False,False,False,24.834608019737114,False,False,False,False
2025-02-21 15:00:00+00:00,7.555,7.555,7.555,7.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5675806126561875,7.5675806126561875,7.5675806126561875,7.567970970970971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534,7.561013047759725,,,,,7.560954309449876,#000000,,7.557295040539658,,38.51075482909055,-15.643035520484439,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,233.7989817020905,False,False,False,False,24.44957533726057,False,False,False,False
2025-02-21 16:00:00+00:00,7.555,7.555,7.55,7.55,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,43.149185735456385,-11.602940759674667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,228.06566415632165,False,False,False,False,30.272062541334048,False,False,False,False
2025-02-21 17:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,46.24147300636694,-9.012732289205807,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,222.42123525467323,False,False,False,False,29.802728238367628,False,False,False,False
2025-02-21 18:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,48.30299785364065,-7.268522147119242,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,216.86431687863177,False,False,False,False,29.340670436222393,False,False,False,False
2025-02-21 19:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,49.67734775182312,-6.011827850044398,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,211.39355227586228,False,False,False,False,28.885776320932123,False,False,False,False
2025-02-21 20:00:00+00:00,7.55,7.55,7.55,7.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,50.593581017278105,-5.034950471769093,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,206.00760572894967,False,False,False,False,28.43793482758434,False,False,False,False
2025-02-24 15:00:00+00:00,7.575,7.575,7.575,7.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,57.92266839468937,1.8251816596679404,True,False,True,False,True,2.404360557943562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,200.70516222927603,False,False,False,False,27.997036613203186,False,False,False,False
2025-02-24 16:00:00+00:00,7.575,7.575,7.575,7.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,62.808726646296876,6.166402198092044,True,False,True,False,True,2.4043605579435727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,195.4849271559539,False,False,False,False,27.562974030052747,False,False,False,False
2025-02-24 17:00:00+00:00,7.575,7.575,7.575,7.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,66.06609881403521,9.015033990547366,True,False,True,False,True,2.4043605579435727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,190.34562595973756,False,False,False,False,27.135641099354253,False,False,False,False
2025-02-24 18:00:00+00:00,7.575,7.575,7.575,7.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,68.23768025919411,10.98990604394875,True,False,True,False,True,2.4043605579435727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,185.28600385183464,False,False,False,False,26.714933485410775,False,False,False,False
2025-02-24 19:00:00+00:00,7.575,7.575,7.575,7.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564481499513145,7.564481499513145,7.564481499513145,7.564812752219532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541851851851852,7.5588816039528695,,,,,7.559831784427281,#000000,,7.556861188943395,,69.68540122263337,12.456871868929099,True,False,True,False,True,2.4043605579435727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136.0,180.30482549754262,False,False,False,False,26.300748470133087,False,False,False,False
2025-02-24 20:00:00+00:00,7.575,7.575,7.56,7.56,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564497878359264,7.564497878359264,7.564497878359264,7.564818636647905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.543455704929333,7.559106717920557,,,,,7.560145782429264,#000000,,7.557303942530705,,63.04994326356062,12.456871868929099,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203.0,174.3621150247125,False,False,False,False,26.931744617882963,False,False,False,False
2025-02-25 15:00:00+00:00,7.575,7.575,7.55,7.575,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564541955350268,7.564541955350268,7.564541955350268,7.564856004901961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.566666666666666,7.544465875370919,7.559285075960679,,,,,7.561271355564432,#000000,,7.558618149186462,,62.9977888672408,12.456871868929099,True,False,True,False,False,2.194803365241036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,169.1937101406084,False,False,False,False,27.19636873233439,False,False,False,False
2025-02-25 16:00:00+00:00,7.575,7.575,7.56,7.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.564541955350268,7.564541955350268,7.564541955350268,7.564856004901961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.566666666666666,7.544465875370919,7.559285075960679,,,,,7.561271355564432,#000000,,7.558618149186462,,58.202628885952,15.86246067632689,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159.0,164.105435564785,False,False,False,False,26.774719604701296,False,False,False,False
