date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_887,aVWAP_peak_863,aVWAP_peak_848,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_755,aVWAP_peak_728,aVWAP_peak_703,aVWAP_peak_665,aVWAP_peak_637,aVWAP_peak_617,aVWAP_peak_591,aVWAP_peak_580,aVWAP_peak_556,aVWAP_peak_538,aVWAP_peak_500,aVWAP_peak_481,aVWAP_peak_462,aVWAP_peak_447,aVWAP_peak_424,aVWAP_peak_395,aVWAP_peak_339,aVWAP_peak_322,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_207,aVWAP_peak_168,aVWAP_peak_147,aVWAP_peak_107,aVWAP_peak_93,aVWAP_peak_64,aVWAP_peak_51,aVWAP_peak_26,aVWAP_peak_12,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_853,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_700,aVWAP_valley_688,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_606,aVWAP_valley_587,aVWAP_valley_554,aVWAP_valley_517,aVWAP_valley_468,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_409,aVWAP_valley_396,aVWAP_valley_344,aVWAP_valley_301,aVWAP_valley_266,aVWAP_valley_243,aVWAP_valley_228,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_148,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_33,aVWAP_valley_18,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_688,aVWAP_OB_bull_649,aVWAP_OB_bull_587,aVWAP_OB_bull_517,aVWAP_OB_bull_396,aVWAP_OB_bull_344,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 00:00:00+00:00,105.015999652,105.1257029755,103.2009083,103.5898564468,1293776,,,,105.37557238084013,100.41556314279245,100.14987149849438,97.80133208432176,97.18714025891127,96.05469842021627,93.70902606792562,92.01817238895079,88.91386560255393,87.4974084554138,87.05035243907729,86.45110477798309,85.84386135440734,83.94905787651072,83.0194424607811,81.51474271667327,80.93305431633594,79.11065660947628,77.37817754060842,73.94214564341377,73.40094921792947,69.9196885776935,69.54756229980205,67.4957141212669,67.3891679431302,67.3719600756352,67.21959456146082,67.16266904797142,66.95614449907775,66.91400378455343,66.646317989291,66.5888865558739,,,104.14556142472912,100.83401371336535,99.78658905344744,99.33418068006635,97.97096020908212,95.72429491837399,94.66607007926154,93.96607061707144,92.77141176830953,91.36764407975765,88.05573619247832,87.24988672829278,86.40051740469855,84.70257743296605,82.07503909135635,81.28594090261076,80.62683958627761,78.16885495363645,77.39636532840116,74.39717258580272,71.31728163263469,69.14209196639607,68.57974693763494,68.23317183733137,67.51081263898855,67.46995754164075,67.37188801431301,67.33350083502947,67.22992850193762,67.0987991821197,66.71595467289791,66.62233373326778,,100.83401371336535,99.33418068006635,94.66607007926154,92.77141176830953,87.24988672829278,84.70257743296605,77.39636532840116,74.39717258580272,96.51238872904746,"rgba(0, 255, 0, 1.0)",4.183092404088755,96.51238872904746,2.0328527561668754,54.40006026535062,10.093915237164467,False,False,False,False,False,9.13778994480112,0.0,0.0,0.0,0.0,0,1.0272164695482449,0.9022851843234884,False,False,False,False,0.18897015934442096,0.1957802511293909,False,False,False,False,71103796,61765497.075170144,False,False,False,False,1222465.962876835,False,False,False,False
2025-06-02 00:00:00+00:00,104.9761075344,105.015999652,103.3604767705,104.427590917,855795,,,,105.29932834971909,100.47840385344193,100.19155906879112,97.85020104857547,97.23246316107134,96.10014312374379,93.75797211666566,92.068822966908,88.9644240723434,87.54653773642963,87.09944193176538,86.49967123835881,85.89147024343481,83.99673287394947,83.0670533836588,81.56219775649852,80.98016737479655,79.15630514675212,77.4227571644395,73.98467843688333,73.44297647047286,69.95839373541138,69.58547151028488,67.53061332113995,67.42364691470559,67.4061541455876,67.2531661463244,67.19612049167037,66.98931239760032,66.947089321157,66.6790355580652,66.6214747153967,,,104.23076244404328,100.9001423170243,99.84548174844309,99.37857434783912,98.01957280342751,95.77059911475274,94.71463409613531,94.01509146586521,92.82146688924891,91.41861484259302,88.10525408476165,87.29901640196408,86.44901566068368,84.75017930681472,82.12272775143688,81.33327130741006,80.67373032110265,78.21386656935285,77.44096999522165,74.4399628726206,71.3576468170708,69.17916086032376,68.61584406946656,68.26884825572982,67.54576176914789,67.50477616870376,67.40610811380171,67.36740488285245,67.26352316794805,67.13214973624439,66.74881940363834,66.65499866222905,,100.9001423170243,99.37857434783912,94.71463409613531,92.82146688924891,87.29901640196408,84.75017930681472,77.44096999522165,74.4399628726206,96.55817559576971,"rgba(0, 255, 0, 1.0)",4.152734157230964,96.55817559576971,2.027081826071754,54.15237304994805,9.84458971253077,False,False,False,False,False,9.079237511695624,0.0,0.0,0.0,0.0,0,1.0280718191633584,0.9008732160226871,False,False,False,False,0.18994609074290303,0.19286317093614697,False,False,False,False,70248001,62098144.28790858,False,False,False,False,1208086.7094306846,False,False,False,False
2025-06-03 00:00:00+00:00,105.2354062989,105.5944353576,104.2879685053,104.6370245345,664606,,,,105.28367848820403,100.53290260711132,100.22777608170232,97.89099894426248,97.27010988083717,96.13756024436054,93.79775155469851,92.10972990088936,89.00494431989551,87.58581652927944,87.13866024703745,86.53843765002098,85.929442200237,84.03466504017184,83.10489550236336,81.5998597765583,81.0175391121219,79.19246429060331,77.4580278112938,74.0182638253211,73.47615407367356,69.988903902465,69.61535073914149,67.55810163920832,67.45080368784043,67.43308671027238,67.27960768029519,67.22246698753617,67.01543391014727,66.97314566316632,66.70480001568495,66.64713688247565,,,104.3747761021236,100.95809043876206,99.89591518220954,99.41646050904944,98.06023308973646,95.8086358302752,94.75427664477003,94.05497446284724,92.86199634023997,91.45970020356404,88.14488046778256,87.33827935062014,86.48772495374494,84.78808806663812,82.16059480412078,81.37082681299971,80.71091629817623,78.24949770154552,77.47626083519444,74.47375951689521,71.38948259164928,69.20837406677215,68.64428631422477,68.29695571104679,67.57328950700975,67.53220086105107,67.4330611462905,67.39410899478136,67.28998295483875,67.15841626863377,66.77470023046325,66.68072150476014,,100.95809043876206,99.41646050904944,94.75427664477003,92.86199634023997,87.33827935062014,84.78808806663812,77.47626083519444,74.47375951689521,96.60226956466606,"rgba(0, 255, 0, 1.0)",4.1573487433943335,96.60226956466606,2.0765967127369933,54.376955004697265,9.84458971253077,False,False,False,False,False,9.382112473458758,0.0,0.0,0.0,0.0,0,1.039595336007803,0.8948583673138006,False,False,False,False,0.21959730662834925,0.2062302387822481,False,False,False,False,70912607,62443809.49230432,False,False,False,False,1186773.7404334028,False,False,False,False
2025-06-04 00:00:00+00:00,103.9788045937,105.654273534,103.9688315643,105.285271446,850439,,,,105.23007494701265,100.59315908397664,100.26855317694654,97.93889105884374,97.31465790286265,96.18229322561267,93.84597682256873,92.15966909880161,89.05487296715478,87.63437396155304,87.18718558230248,86.58645944579861,85.97653353390334,84.08184167502036,83.15201794889522,81.64684160205888,81.06418912900978,79.23768524932126,77.50220498187504,74.06043602787116,73.51782906696428,70.02730609626775,69.65296690156235,67.5927439513414,67.48503035374108,67.46703150292133,67.31293664837372,67.25567711271772,67.04836359641462,67.00599386970555,66.73728423098771,66.67949304800973,,,104.40432569936186,101.02102380044826,99.95283794950286,99.45991601178126,98.10786290672243,95.85421557492036,94.80209145168216,94.10326190971746,92.91133203103756,91.50997060829074,88.19380872135201,87.38684099787216,86.5356806328002,84.83518529327326,82.2078017077589,81.41768788834715,80.75734988030888,78.29409658680687,77.52046259376486,74.51618429201957,71.42952200144138,69.24516014931041,68.68011227748866,68.33236601377519,67.60798119943956,67.56676348792969,67.46703169406365,67.42776685044676,67.32333475467274,67.19152660474927,66.80733005253512,66.71315363429635,,101.02102380044826,99.45991601178126,94.80209145168216,92.91133203103756,87.38684099787216,84.83518529327326,77.52046259376486,74.51618429201957,96.64543974742986,"rgba(0, 255, 255, 0.75)",4.149920402345954,96.64543974742986,1.7671097600148151,52.3603021153738,7.828223253610197,False,False,False,False,False,7.50752449000073,0.0,0.0,0.0,0.0,0,1.0207507588009004,0.9094341264191157,False,False,False,False,0.21446603590456548,0.2103481373434068,False,False,False,False,70062168,62742568.649468854,False,False,False,False,1173584.1427693479,False,False,False,False
2025-06-05 00:00:00+00:00,104.9761075344,105.2154602401,103.839182182,104.1682921524,1027789,,,,105.18607849635974,100.66615780105488,100.31843232175754,97.99709166935358,97.36882378422779,96.236637255949,93.9044557015963,92.22018044232853,89.11534018443544,87.69318073521092,87.24595056812821,86.64461426088299,86.03356403033533,84.1389639861873,83.20907031926193,81.70371776158522,81.1206629818387,79.29242925180093,77.55568413727538,74.1114858436467,73.568277355909,70.07379465577797,69.69850535769775,67.63468568925721,67.52646967452094,67.50813020349392,67.35329090557853,67.29588764473874,67.08823482359267,67.04576654803114,66.7766165013298,66.71867045427837,,,104.45427154606946,101.0971636337302,100.02188318922944,99.5129108594885,98.16575815730852,95.90956575141668,94.86009689995204,94.16182023510814,92.97112888857849,91.57087202313079,88.25306586008459,87.44565107678672,86.59375551621275,84.89221604292221,82.26495151200663,81.47441756678322,80.81356162441742,78.34808705505462,77.57397146742076,74.56754016222612,71.47799068147953,69.289695133969,68.72348626773822,68.37523712585282,67.6499826296892,67.60860889646125,67.50816151469724,67.46851875765506,67.36371662253912,67.23161642132955,66.84683842654917,66.75242291085897,,101.0971636337302,99.5129108594885,94.86009689995204,92.97112888857849,87.44565107678672,84.89221604292221,77.57397146742076,74.56754016222612,96.69958673505798,"rgba(0, 255, 255, 0.75)",4.156769975880468,96.69958673505798,1.9910942504315334,52.63120802244923,7.828223253610197,False,False,False,False,False,8.70033146920473,0.0,0.0,0.0,0.0,0,1.0182887272467969,0.9129589073524069,False,False,False,False,0.2032551306201961,0.20680163398180146,False,False,False,False,71089957,63069917.21223479,False,False,False,False,1167866.6861901577,False,False,False,False
2025-06-06 00:00:00+00:00,104.8464581521,106.4421428571,104.7367548286,106.1230059161,961945,,,,105.19686645541884,100.74309488528931,100.3710712044041,98.05599203664507,97.42334937993844,96.29083090132205,93.96196190467809,92.2792822324508,89.17391100849036,87.74999394206439,87.30267848163044,86.70070014911147,86.08851904656433,84.19386197020246,83.26383965984664,81.75822955515137,81.1747596777771,79.34478953661241,77.60676924253994,74.16014718937353,73.61635194136308,70.11802595670339,69.74182740200182,67.67455766531918,67.56586328371701,67.5472004019502,67.391652425289,67.33411191576144,67.12613398723083,67.08357157428601,66.81399967956827,66.7559058701511,,,104.58419016207174,101.17831946712349,100.0936735223367,99.56780604441026,98.22446690176518,95.96462560252014,94.91740760935454,94.21947098524979,93.02969453399766,91.6302294871154,88.3103716558571,87.50244214061415,86.64976016848941,84.94708076816681,82.31975631909899,81.52877707880758,80.86739256296077,78.39968988558661,77.62508554656229,74.61650567757926,71.52413235191973,69.3320569671207,68.76473592783067,68.41600343761776,67.68991148279397,67.64838906431166,67.54726123449409,67.5072593402176,67.40210449990931,67.2697251700206,66.88438970591984,66.7897459739737,,101.17831946712349,99.56780604441026,94.91740760935454,93.02969453399766,87.50244214061415,84.94708076816681,77.62508554656229,74.61650567757926,96.76083079902197,"rgba(0, 255, 255, 0.75)",4.166230028062616,96.76083079902197,1.940753942680887,52.577258228637724,7.585330174946208,False,False,False,False,False,8.50456320090943,0.0,0.0,0.0,0.0,0,1.0224678371516485,0.9079421807878862,False,False,False,False,0.24543104517219339,0.22611633957699742,False,False,False,False,70128012,63346705.24312754,False,False,False,False,1159791.3259474062,False,False,False,False
2025-06-09 00:00:00+00:00,105.873680181,106.2825743866,104.2181572995,105.0558917696,1352733,,,,105.22006216294356,100.84973198676519,100.44494479223935,98.13853755429155,97.49988442283062,96.36692396085867,94.0426752587333,92.36223121730185,89.25615194137185,87.82979565869475,87.38236354625715,86.77949265349791,86.16573609582373,84.27100501294223,83.34080539101694,81.83483874760093,81.25078977154642,79.41839389852439,77.67859061136582,74.22857548147974,73.68395814755299,70.18024358997933,69.80276959013618,67.73065784680792,67.62129199804822,67.60217517543528,67.44563232278593,67.38789910053251,67.17946460194082,67.13676999705051,66.86660562666786,66.80830431265207,,,104.73338327512056,101.2903780745284,100.1935782798876,99.64479655076133,98.30674255044148,96.0419220179731,94.99783622027276,94.30038117589893,93.11188983874868,91.7135412679537,88.39085670251023,87.58221425357674,86.72843957623927,85.02417528114513,82.39677379054663,81.60517388629505,80.94305165273069,78.47223529198368,77.69694745910842,74.68536003941946,71.58902915384829,69.39165198609706,68.82277020749282,68.47335924298201,67.74609149938074,67.70436037719669,67.60227744367975,67.56177142489125,67.45612140553035,67.32335013058449,66.93723171788046,66.84226750061552,,101.2903780745284,99.64479655076133,94.99783622027276,93.11188983874868,87.58221425357674,85.02417528114513,77.69694745910842,74.68536003941946,96.84532246257163,"rgba(0, 255, 0, 1.0)",4.204480082913822,96.84532246257163,2.147318465157638,54.17963971334828,7.585330174946208,False,False,True,False,False,9.738631216222018,0.0,0.0,0.0,0.0,0,1.0257221136058183,0.9013389099472445,False,False,False,False,0.23188002672111216,0.2289981831490548,False,False,False,False,71480745,63665687.194377445,False,False,False,False,1167357.6661063314,False,False,False,False
2025-06-10 00:00:00+00:00,106.1230059161,106.3025204454,105.2304197842,105.8836532104,1128095,,,,105.2659204599944,100.94294817248719,100.51004105195156,98.20991655006154,97.56597029731662,96.43235812868231,94.11161009750154,92.43284169257137,89.32589478101697,87.89739675026065,87.44984083303798,86.84618746449041,86.23107652153715,84.33619925327419,83.40581480358499,81.8994967620426,81.3149434779827,79.48046055825012,77.73911918583043,74.2861894658949,73.74087339597617,70.2325881940215,69.85403975200428,67.7778429489191,67.66791270919666,67.64841489608365,67.49103582909228,67.4331403472187,67.22432071993289,67.18151478825796,66.91085070540109,66.85237473711243,,,104.87693881341784,101.38856470058127,100.28062355089297,99.71208546175448,98.3779513499653,96.10830733403048,95.06667704812729,94.3695190486613,93.18195185150144,91.78438984813134,88.45906625010751,87.64977603226579,86.79503672184012,85.0893603153577,82.46179305936217,81.66964633795517,81.00688476226226,78.533389808932,77.75751045848176,74.74333945937163,71.64363973215343,69.44178722904154,68.87158967282208,68.52160564870191,67.79334373067358,67.75143710561824,67.6485519246464,67.60762258259885,67.50155606591942,67.36845462905518,66.98167553341831,66.88644151744853,,101.38856470058127,99.71208546175448,95.06667704812729,93.18195185150144,87.64977603226579,85.0893603153577,77.75751045848176,74.74333945937163,96.92017882443773,"rgba(0, 255, 0, 1.0)",4.2525309504796365,96.92017882443773,2.1640823309291375,55.629547030545204,7.585330174946208,False,False,True,False,True,10.037230316014536,0.0,0.0,0.0,0.0,0,1.0475714253097503,0.8986224596250482,False,False,False,False,0.25254044098800527,0.24076931206853003,False,False,False,False,72608840,64016399.06910774,False,False,False,False,1165817.9537100047,False,False,False,False
2025-06-11 00:00:00+00:00,107.2599312685,107.3397155037,105.7240847399,105.9434913868,711601,,,,105.32878804363348,101.01025829918215,100.55697009517598,98.25940837515871,97.61152302441656,96.47701275056559,94.1579361031128,92.4799240154412,89.37193477896581,87.9418749529312,87.49419384654408,86.88997334829735,86.27392573471572,84.37881054056842,83.44824477866743,81.94160995466932,81.35669840494879,79.52077613719331,77.77836920436866,74.32344428517976,73.77766245405493,70.26634984141828,69.88710237601101,67.8082404437975,67.69794553913782,67.67820246166852,67.5202832543547,67.46228254156928,67.25321207288864,67.21033391525873,66.9393445007967,66.88075539209241,,,105.01524210108066,101.46019819594459,100.34267198966538,99.75979747183281,98.42742516865403,96.15349157287734,95.11318849968717,94.4160433934553,93.22881909585512,91.83151333918823,88.50400156251415,87.69420376396135,86.83875428776946,85.13201918301081,82.50417237354381,81.71162668682395,81.04841610703403,78.57307548790527,77.79678341858744,74.78084329591634,71.67889096370568,69.47411165262221,68.90305711123739,68.55269827847144,67.82378464158379,67.78176448791757,67.67836184089205,67.63715967099995,67.53082368708428,67.39750789531833,67.01029814322489,66.91488926912155,,101.46019819594459,99.75979747183281,95.11318849968717,93.22881909585512,87.69420376396135,85.13201918301081,77.79678341858744,74.78084329591634,96.97530739382034,"rgba(0, 255, 0, 1.0)",4.320149700363972,96.97530739382034,2.3806174757817247,58.23784586956593,3.587695615692006,True,False,True,False,True,11.391442233761058,0.0,0.0,0.0,0.0,0,1.060413890015529,0.8976947797788856,False,False,False,False,0.28358097254312364,0.26217514230582684,False,False,False,False,73320441,64381263.4585545,False,False,False,False,1148005.5241527497,False,False,False,False
2025-06-12 00:00:00+00:00,107.0405246215,107.8184209153,106.8959156951,107.0504976509,674209,,,107.25162041063334,105.40182101468692,101.07777393205711,100.6041510928234,98.30837234078226,97.65649367396546,96.52091018590205,94.20316401239832,92.52572721488225,89.41652156567629,87.98488562392484,87.53706395301094,86.93227230730076,86.31529966330001,84.41989050040746,83.48912254446903,81.9821428784479,81.39687321842042,79.55953023144666,77.81606920471343,74.35918048664905,73.81294569342954,70.298697156848,69.91877750287539,67.83734902607648,67.72670458222485,67.7067268385969,67.5482899545533,67.49018818550114,67.28087631680216,67.23792878468554,66.96662634391375,66.90792864022511,,,105.1596940613842,101.53226804924945,100.40465572714048,99.80744543399167,98.47641275379733,96.19785678615371,95.15870510785497,94.46149135249169,93.27447977892834,91.87730476705904,88.54747905605375,87.7371546250573,86.88098545072394,85.1731694019583,82.54497527101033,81.75202639946306,81.08836917862257,78.61120736072056,77.83450572146842,74.8168241234206,71.71267776316128,69.50507696935084,68.9331978273975,68.58247760140657,67.85293485883842,67.81080582348851,67.70690759016293,67.66544423101571,67.55884977786752,67.42532802399735,67.0377036597718,66.94212691361376,,101.53226804924945,99.80744543399167,95.15870510785497,93.27447977892834,87.7371546250573,85.1731694019583,77.83450572146842,74.8168241234206,97.96584346309291,"rgba(0, 255, 0, 1.0)",4.38566072452642,97.96584346309291,2.0691708110610874,59.45658290977532,4.844517125018662,True,False,True,False,True,11.038254636390562,0.0,0.0,0.0,0.0,0,1.05005022526638,0.8925676321001798,False,False,False,False,0.31765730903800515,0.289916225671916,False,False,False,False,72646232,64705379.871944524,False,False,False,False,1129425.2683036225,False,False,False,False
2025-06-13 00:00:00+00:00,106.0133025927,107.1103358274,105.6343274752,106.1728710632,817155,,,106.70426286662679,105.43926535963605,101.14474361444573,100.651990817936,98.36045796553871,97.70482331982954,96.56872902778747,94.25339929647451,92.57712206554118,89.46725425851507,88.03406966675382,87.58615440129259,86.98079560361658,86.36284517593798,84.46731303637523,83.53640446985273,82.0291606781342,81.44352419211667,79.60466682997078,77.86008695933107,74.40107735489266,73.85433553547942,70.33676917737974,69.95607113058617,67.8716789503653,67.7606255552579,67.74037193445926,67.58132901775959,67.52310953554512,67.31351798288905,67.2704896681572,66.99882430228323,66.93999988201506,,,105.23904618806816,101.60240623393179,100.4675608707463,99.85674792795801,98.52838580775324,96.24633838810335,95.20889706062064,94.51187687615378,93.32549744329293,91.92885905915425,88.59710508641591,87.7863077675398,86.92943819547442,85.22059214064788,82.59225691108475,81.79890911800037,81.13478739400946,78.65568097136668,77.87854839474413,74.8589870187656,71.75239345687055,69.54154813055084,68.96871481894287,68.61757853384636,67.88731343028824,67.84505720468474,67.74057785072515,67.69880786132586,67.59191143944716,67.45815010445136,67.07004581835,66.97427331276545,,101.60240623393179,99.85674792795801,95.20889706062064,93.32549744329293,87.7863077675398,85.22059214064788,77.87854839474413,74.8589870187656,97.98938322240568,"rgba(0, 255, 255, 0.75)",4.42913236088901,97.98938322240568,1.8116232969573687,57.94997579969593,4.844517125018662,True,False,True,False,True,9.390037712613445,0.0,0.0,0.0,0.0,0,1.035992436736227,0.9000980738494553,False,False,False,False,0.27706778067070975,0.28349200317131285,False,False,False,False,71829077,64984740.54363298,False,False,False,False,1117179.3754289707,False,False,False,False
2025-06-16 00:00:00+00:00,106.4321698277,107.5990142683,106.1888279102,106.3922777101,810891,,,106.71685146565599,105.49369374648519,101.21568741300727,100.70273123757899,98.41462378129731,97.75495216103383,96.61808381394611,94.30484504960907,92.62954789856329,89.51874965034553,88.08391417992695,87.63587983893102,87.02991817788187,86.41095315558722,84.51521702584735,83.58413262601519,82.07657339902147,81.49055076131661,79.65012317771043,77.90438023676278,74.44317885716437,73.89592008509396,70.37498129610668,69.99349915939513,67.90611691272464,67.7946529420467,67.77412286865538,67.61447157939668,67.55613368142623,67.34626014703834,67.30315055008012,67.03111934986133,66.9721675254203,,,105.33991729380698,101.67705768486019,100.53380728878871,99.90860399547654,98.58248918159877,96.29630913053373,95.26043552588814,94.56351011775976,93.37762277417517,91.98138214425451,88.64742822513742,87.83610729271223,86.97848713707693,85.26852646224124,82.63995263903567,81.8461790767338,81.18157125730173,78.70044928662165,77.92286706730889,74.9013628315178,71.79226996870032,69.57814772759143,69.00435260689035,68.65279600439514,67.92180025714951,67.87941626026613,67.77435398683072,67.73227654232511,67.6250767292473,67.49107424644288,67.10248589037319,67.00651651557685,,101.67705768486019,99.90860399547654,95.26043552588814,93.37762277417517,87.83610729271223,85.26852646224124,77.92286706730889,74.9013628315178,98.04454506773325,"rgba(0, 255, 255, 0.75)",4.4778169893291295,98.04454506773325,1.873150416811336,57.66657016009751,4.844517125018662,True,False,True,False,True,9.908874247375731,0.0,0.0,0.0,0.0,1,1.059610554070725,0.8904533900072595,False,False,False,False,0.2984460710920515,0.2909690371316822,False,False,False,False,72639968,65284945.541921884,False,False,False,False,1105168.066588619,False,False,False,False
2025-06-17 00:00:00+00:00,104.6469975639,106.3025204454,104.5971324169,106.0332486515,875459,,,106.29406020057839,105.4802306432069,101.26925147061873,100.74267873585887,98.4615258559376,97.79917630205775,96.66271530485521,94.35301486149982,92.67951348196763,89.56900386618601,88.13296165948881,87.68492168273124,87.07850879827818,86.45867692950317,84.56309573932,83.63198951708902,82.12433732409026,81.53800569446946,79.69621611012099,77.94947297491079,74.48632337316697,73.93857413980581,70.41438273745749,70.03211262144796,67.94173988776883,67.82985637940094,67.80904161286374,67.64876808610653,67.5903100630696,67.38015300195414,67.33696099624164,67.06456153781984,67.00548010493202,,,105.32924924989253,101.73119530377252,100.58621309073378,99.95115101731503,98.62910320909913,96.34175941937896,95.30808222903961,94.61169813706128,93.42693792786284,92.03172951241534,88.69679496369162,87.88517282415147,87.02701678387801,85.31630117734265,82.68792030752878,81.89383121829734,81.22882193406683,78.74594603032877,77.9679838313974,74.94475432001336,71.83330529328353,69.61592784259685,69.04116745566718,68.68919260497779,67.95747305606235,67.91495882863452,67.80929874903349,67.76690540098637,67.65939631185242,67.52514975241449,67.13607542725552,67.03990598673242,,101.73119530377252,99.95115101731503,95.30808222903961,93.42693792786284,87.88517282415147,85.31630117734265,77.9679838313974,74.94475432001336,98.06291449096689,"rgba(38, 166, 154, 1.0)",4.498787010437732,98.06291449096689,1.4635240694118747,53.981417410717086,8.537869370659244,False,False,True,False,False,7.085899529784232,0.0,0.0,0.0,0.0,1,1.085905695517277,0.8755626625175925,False,False,False,False,0.23984077585251456,0.26540490649209836,False,False,False,False,71764509,65539046.069689654,False,False,False,False,1096159.8678988693,False,False,False,False
2025-06-18 00:00:00+00:00,104.3278606229,105.3750287106,104.2779954759,104.6469975639,570550,,,106.04537313599623,105.45776637293356,101.2988349084158,100.76531602682543,98.48939759316386,97.82569799928825,96.6897861574513,94.38267692420997,92.71051284516274,89.60049307550264,88.1638015785647,87.71578674732625,87.10912735584112,86.48878550245212,84.59339299302763,83.66231199783732,82.15465746104296,81.56815018392582,79.72555277163212,77.97821876183909,74.51389920513415,73.96584657336588,70.43962852586719,70.0568590439114,67.96459444437541,67.85244326079739,67.83144630993618,67.67077561813468,67.61224116060767,67.40190431219227,67.35865988051708,67.08602679401385,67.02686279743175,,,105.30100243584721,101.76038528246222,100.61592861334188,99.97578208614722,98.65673806108884,96.3693966381673,95.33726042229252,94.64132926864302,93.45743906153334,92.06304139285412,88.72779609790625,87.91604008886505,87.0576000463738,85.34649874051428,82.71834905754208,81.92408859031772,81.25884712206816,78.77492917800248,77.9967444569809,74.97247938485245,71.85957670416525,69.6401459124983,69.06477405055197,68.71253512637809,67.9803593747934,67.93776213880898,67.83172011170551,67.7891247774449,67.6814185316231,67.54701680375788,67.15763450212395,67.06133766725657,,101.76038528246222,99.97578208614722,95.33726042229252,93.45743906153334,87.91604008886505,85.34649874051428,77.9967444569809,74.97247938485245,98.07220791506636,"rgba(38, 166, 154, 1.0)",4.514701132210204,98.07220791506636,1.3856183443024828,50.982982340582566,5.730257863231529,False,True,False,False,False,6.5910566395118835,0.0,0.0,0.0,0.0,1,1.1191647283137862,0.8643432269151573,False,False,False,False,0.21456258869049982,0.2399837475912991,False,False,False,False,71193959,65760807.36107438,False,False,False,False,1075547.716216561,False,False,False,False
2025-06-20 00:00:00+00:00,104.5372942405,106.2127631808,104.427590917,105.3151905342,1783948,,,105.72737143084171,105.42631870476042,101.3986848657902,100.84151805543486,98.58048059041454,97.91208071928163,96.77743687823941,94.47788766587057,92.80961385842996,89.7006943530937,88.26180500900514,87.81382810334415,87.20633903175921,86.5843397940455,84.68940888635025,83.75835067798475,82.25060689726583,81.6635179466335,79.81829740403036,78.06903869339659,74.6009334251838,74.05191241870106,70.51924275212652,70.13489579347537,68.03664581808647,67.9236511149256,67.90208091436936,67.74015868435131,67.68138294129821,67.47047746213772,67.42706749872546,67.15369559185274,67.09427105965233,,,105.27280324891785,101.86006857719947,100.71500117872192,100.05757993331446,98.74716811346264,96.45873921541333,95.43118301580014,94.73650474999518,93.55510607964199,92.163019579585,88.82636338362299,88.01410660190484,87.15469617548094,85.44225034731691,82.81466965193205,82.01982894494851,81.35382484507609,78.86652461878735,78.08761171283744,75.05999537075945,71.94244507587798,69.7165135831627,69.13920866952637,68.78613328819817,68.05251087874115,68.0096519355022,67.90240712990962,67.85917591632177,67.75084795457313,67.61595616146343,67.225599419573,67.12890050512574,,101.86006857719947,100.05757993331446,95.43118301580014,93.55510607964199,88.01410660190484,85.44225034731691,78.08761171283744,75.05999537075945,98.13246304071045,"rgba(38, 166, 154, 1.0)",4.534220159236823,98.13246304071045,1.4125540831408556,49.43420172214922,4.3111898948071,False,True,False,False,False,6.866102584360476,0.0,0.0,0.0,0.0,1,1.1222177883677218,0.8495453860725997,False,False,False,False,0.2275164992303071,0.2337501234108031,False,False,False,False,72977907,66043830.87632637,False,False,False,False,1103328.119502186,False,False,False,False
