date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_838,aVWAP_peak_798,aVWAP_peak_738,aVWAP_peak_675,aVWAP_peak_650,aVWAP_peak_573,aVWAP_peak_498,aVWAP_peak_451,aVWAP_peak_437,aVWAP_peak_429,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_393,aVWAP_peak_360,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_270,aVWAP_peak_193,aVWAP_peak_184,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_131,aVWAP_peak_104,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_52,aVWAP_peak_30,aVWAP_peak_12,aVWAP_valley_861,aVWAP_valley_818,aVWAP_valley_774,aVWAP_valley_707,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_581,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_511,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_333,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_159,aVWAP_valley_142,aVWAP_valley_125,aVWAP_valley_97,aVWAP_valley_56,aVWAP_valley_40,aVWAP_valley_39,aVWAP_OB_bull_861,aVWAP_OB_bull_818,aVWAP_OB_bull_617,aVWAP_OB_bull_511,aVWAP_OB_bull_406,aVWAP_OB_bull_333,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-22 15:00:00+00:00,1.115,1.145,1.115,1.145,51998.0,,,,,,,,,,,,,,,,1.1677855260042922,1.169104314708695,1.1414011531103365,1.1750104234889165,1.1873812108871855,1.2019314466480733,1.2024763440566453,1.2042600177903386,1.2081920314319785,1.2139324441514925,1.2379695563094182,1.2465423189788614,1.2467393813761152,1.2597609087508816,1.2649964711793866,,,,,,,,,,,,,,,,,,1.1081867428714924,1.152451223966773,1.1323708271781714,1.1267659372175463,1.2008669753767187,1.2039858959442598,1.2088008051283707,1.2160474528354315,1.2429012822878251,1.2575392994653565,1.2578021350969966,,,,,,1.1081867428714924,1.1988082262024868,"rgba(239, 83, 80, 0.5)",0.05734752600364057,1.179361072697689,-0.5991727122719773,43.31697570116535,-14.509059601192092,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9341216216216214,1.0135135135135134,False,False,False,False,-0.07982437283794445,-0.11470050081358371,False,False,False,False,-972475.0,-923622.5763051434,False,False,False,False,24057.61917571574,False,False,False,False
2025-04-22 16:00:00+00:00,1.145,1.155,1.135,1.135,25594.0,,,,,,,,,,,,,,,,1.1668531038378656,1.1681433581792382,1.1414057137654339,1.1747791543837145,1.1870893705316794,1.2016269590826258,1.2021719720202082,1.2039609017192736,1.20792267858496,1.2136749661140498,1.2376665147427839,1.2462252886036755,1.2464220116177955,1.2594322322294889,1.2646682852926765,,,,,,,,,,,,,,,,,,1.11342305099108,1.1522342513650201,1.1325107507910184,1.1269445267845843,1.2005515895714327,1.2036990187711394,1.2085397740790016,1.2157875185417648,1.2425901980606544,1.2572111424910293,1.2574745115865074,,,,,,1.11342305099108,1.198733622337841,"rgba(239, 83, 80, 0.5)",0.05713363503446762,1.1793358816830477,-0.776003166196247,48.61517802450129,-10.440013265602104,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9423728813559321,1.0101694915254236,False,False,False,False,-0.04054862598274607,-0.0776245633981649,False,False,False,False,-998069.0,-924776.7844244435,False,False,False,False,24081.439033456583,False,False,False,False
2025-04-22 17:00:00+00:00,1.135,1.135,1.12,1.12,6943.0,,,,,,,,,,,,,,,,1.1664516741771405,1.16773731418951,1.1413296240925632,1.174685669103856,1.1869820295053064,1.2015220768955892,1.202067328737249,1.2038586736844317,1.2078316998530072,1.2135893416266665,1.2375704207646414,1.246125960433975,1.246322602480359,1.2593308119978204,1.2645675352436336,,,,,,,,,,,,,,,,,,1.1138942429820344,1.1520864211526205,1.1324802068549855,1.126938225026147,1.200442560179717,1.2036008642654823,1.208451751678941,1.2157015327999423,1.2424922564599206,1.2571096475729162,1.2573732092922372,,,,,,1.1138942429820344,1.1986390458322824,"rgba(239, 83, 80, 1.0)",0.05599646063460706,1.1792345577947914,-1.057826818400429,49.38230567775746,-10.17405055822482,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9373942470389173,1.0101522842639594,False,False,False,False,-0.08123091497204461,-0.07942773918510476,False,False,False,False,-1005012.0,-926020.7412550723,False,False,False,False,23815.726800379736,False,False,False,False
2025-04-22 18:00:00+00:00,1.12,1.125,1.12,1.12,8271.0,,,,,,,,,,,,,,,,1.1659457432844955,1.1672265125974386,1.1412215809125332,1.1745673192835024,1.1868477897408845,1.2013920815546706,1.2019376641823494,1.2037321041863633,1.2077192286818053,1.2134837252693467,1.2374527770758905,1.2460045953697398,1.2462011435818252,1.2592071993965024,1.2644448421411618,,,,,,,,,,,,,,,,,,1.1142536682004802,1.151890980428102,1.1324280727974754,1.1269179517343089,1.2003073659346122,1.2034793094411758,1.208342956142845,1.2155955561127,1.242372490016151,1.2569858971720511,1.257249698999072,,,,,,1.1142536682004802,1.1985105364838529,"rgba(239, 83, 80, 1.0)",0.055437083890386644,1.1790937971860402,-1.0659615015624513,49.89372411326157,-9.652265282194314,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9372881355932202,1.0135593220338983,False,False,False,False,-0.09289798053904658,-0.08616285986207567,False,False,False,False,-1005012.0,-927245.4119332882,False,False,False,False,23574.723284094776,False,False,False,False
2025-04-22 19:00:00+00:00,1.125,1.125,1.11,1.115,32546.0,,,,,,,,,,,,,,,,1.1638483883552704,1.165112889959852,1.140701900356722,1.1740631677775588,1.1862847648540265,1.2008528147586806,1.2013999453348312,1.2032077060032458,1.2072539459087104,1.2130479717205735,1.2369722735287567,1.2455102065903823,1.2457064008372787,1.2587053330338873,1.263947253583099,,,,,,,,,,,,,,,,,,1.114625155114481,1.1510224231293935,1.1321346280723836,1.1267651317257017,1.1997463190729445,1.202975459010425,1.2078929426565579,1.2151587763897207,1.2418840844852395,1.2564832209928862,1.2567480241745475,,,,,,1.114625155114481,1.1979241549537623,"rgba(239, 83, 80, 1.0)",0.054884235252746084,1.1784384650304374,-1.1558595057086687,49.28757137252077,-9.652265282194314,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9338983050847458,1.0152542372881357,False,False,False,False,-0.10459032000561998,-0.09537658993384782,False,False,False,False,-1037558.0,-928955.684616493,False,False,False,False,23713.812845581677,False,False,False,False
2025-04-23 14:00:00+00:00,1.175,1.18,1.16,1.16,14097.0,,,,,,,,,,,,,,,,1.163899402322229,1.1651405240962136,1.140937757212253,1.1740353771608976,1.1862168309194885,1.2007588265068379,1.201305333782655,1.2031126249803499,1.2071643096688347,1.2129577283579278,1.2368513388216709,1.2453798840767176,1.245575858695302,1.2585651849065023,1.2638055821083105,,,,,,,,,,,,,,,,,,1.1178784996304507,1.1511877432691726,1.1324108730938331,1.1270211231197451,1.199650486860137,1.2028844112770667,1.2078054746386706,1.2150662192848685,1.2417577149398096,1.2563440709899367,1.2566090024593535,,,,,,1.1178784996304507,1.198020664042837,#000000,0.054494978692556637,1.1786025570843022,-0.3413627737933796,55.13216848015468,-4.091866522756689,True,False,True,False,True,1.1311062545937602,0.0,0.0,0.0,0.0,0,0.9365609348914858,1.006677796327212,False,False,False,False,0.020445202090493785,-0.037465693921677014,False,False,False,False,-1023461.0,-930420.8833046093,False,False,False,False,23564.71497200677,False,False,False,False
2025-04-23 15:00:00+00:00,1.165,1.165,1.135,1.14,20141.0,,,,,,,,,,,,,,,,1.163464967233381,1.1646827286309724,1.1410111562259668,1.1738892417748117,1.1860221205326718,1.2005471808001111,1.2010935143026804,1.2029035564948198,1.2069740186549738,1.2127739577736023,1.2366302422372846,1.2451473114776532,1.2453430106248697,1.258322271301381,1.263562356632775,,,,,,,,,,,,,,,,,,1.1202389462671132,1.1511204983728907,1.1325719682050583,1.1271995628009186,1.1994320860210128,1.2026837184218524,1.2076207044134701,1.214880197613241,1.2415300077470635,1.256101835333109,1.256367116612025,,,,,,1.1202389462671132,1.1979420767949174,"rgba(239, 83, 80, 0.5)",0.05401684755536295,1.1785612477617269,-0.7138744578199382,55.6226800680037,-3.2852236933434895,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9299999999999999,1.0116666666666667,False,False,False,False,-0.0031429920090186247,-0.02030434296534782,False,False,False,False,-1043602.0,-932175.6292998866,False,False,False,False,23511.634119727594,False,False,False,False
2025-04-23 16:00:00+00:00,1.145,1.145,1.14,1.145,12818.0,,,,,,,,,,,,,,,,1.1631470775315749,1.1643512595684447,1.1410299375442339,1.1737857603963826,1.1858887882533746,1.200405067264085,1.2009513588866325,1.2027634682556168,1.2068468777166448,1.2126516628731587,1.2364849043896395,1.2449948784124723,1.245190406448443,1.258163627459422,1.2634036909866821,,,,,,,,,,,,,,,,,,1.12138428790124,1.1510474779278754,1.132648807865909,1.12729228832243,1.1992853064282731,1.2025491832931574,1.207497295810748,1.2147565775127909,1.241380586697018,1.2559435509954693,1.2562090699476482,,,,,,1.12138428790124,1.1978659803081073,"rgba(239, 83, 80, 0.5)",0.05373634333106502,1.178501944218412,-0.6234503902137384,56.54613670877824,-1.8954725715914478,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9379194630872482,1.011744966442953,False,False,False,False,-0.019040881928829852,-0.019672612447088837,False,False,False,False,-1030784.0,-933704.4412487256,False,False,False,False,23345.84134267755,False,False,False,False
2025-04-23 17:00:00+00:00,1.145,1.165,1.145,1.165,17362.0,,,,,,,,,,,,,,,,1.1630462755579356,1.1642273099163376,1.1412174412080263,1.173715200886211,1.185772703519448,1.2002639937517785,1.2008097591921214,1.2026223937940084,1.206715953665646,1.2125223964127347,1.2363203485673688,1.2448194912246238,1.2450147635485298,1.2579774195306581,1.263216209814681,,,,,,,,,,,,,,,,,,1.1237101054669512,1.1511388563819538,1.1328948383776973,1.1275320674957183,1.1991406857558344,1.2024138395401212,1.2073697934093501,1.214624836554369,1.2412097718688107,1.255758325827418,1.2560240537006164,,,,,,1.1237101054669512,1.1978745050061708,#000000,0.05358356276133289,1.178564170103309,-0.2531405043693197,59.332376160291126,1.248235773810542,True,False,True,False,True,1.7124484332287082,0.0,0.0,0.0,0.0,0,0.941275167785235,1.0016778523489933,False,False,False,False,0.01269285748666545,-0.003489877480211694,False,False,False,False,-1013422.0,-934940.3723921562,False,False,False,False,23253.06860868255,False,False,False,False
2025-04-23 18:00:00+00:00,1.165,1.165,1.15,1.155,20947.0,,,,,,,,,,,,,,,,1.1628890705754105,1.1640439860044884,1.1414168141153123,1.173621793337638,1.185625516026641,1.2000883294157179,1.2006335143562237,1.2024470170662178,1.206553524258742,1.2123624832884226,1.2361185111851112,1.2446047721519757,1.2447997398126864,1.2577499426794132,1.2629873248913277,,,,,,,,,,,,,,,,,,1.1260363033300982,1.1512212542764706,1.133166427138415,1.1278010831464322,1.1989604858621148,1.2022455156839085,1.207211642548455,1.2144620277721963,1.2410004935759291,1.2555319809092977,1.255797970796038,,,,,,1.1260363033300982,1.1978556079725342,#000000,0.05323642659980683,1.1786022561821659,-0.4433478670458221,59.43933377814056,1.8966433374232778,True,False,True,False,True,0.5241118246173215,0.0,0.0,0.0,0.0,0,0.946398659966499,0.994974874371859,False,False,False,False,0.019040627990731127,0.007775375255259716,False,False,False,False,-1034369.0,-936481.9015023552,False,False,False,False,23217.315606997552,False,False,False,False
2025-04-23 19:00:00+00:00,1.155,1.17,1.155,1.16,35131.0,,,,,,,,,,,,,,,,1.1628405564448805,1.1639510882320556,1.1418458074910276,1.1735129391040504,1.1854240254827673,1.1998304339815284,1.2003743237782352,1.2021876700885312,1.206310529331989,1.2121202259914046,1.2358034476410389,1.2442673398485116,1.2444617819158792,1.2573894754584103,1.2626236021686115,,,,,,,,,,,,,,,,,,1.1298077226304786,1.1514760156567836,1.133702252921445,1.128317525478139,1.1986969999058816,1.201996642529025,1.2069746252777844,1.2142144644151283,1.2406724936153364,1.2551737633256415,1.255440108373282,,,,,,1.1298077226304786,1.1978716903567694,#000000,0.052959699109126686,1.1787272546427183,-0.35361331272161795,60.09609621707601,3.1359651153823904,True,False,True,False,True,1.1081137964681425,0.0,0.0,0.0,0.0,0,0.9446308724832213,0.9999999999999999,False,False,False,False,0.03174128568868349,0.019758330471971605,False,False,False,False,-999238.0,-937454.8642697606,False,False,False,False,23402.02389216038,False,False,False,False
2025-04-24 14:00:00+00:00,1.195,1.195,1.18,1.185,612.0,,,,,,,,,,,,,,,,1.1628570178696618,1.1639665410236775,1.14186234269512,1.1735150251891142,1.1854242075080625,1.1998288949134683,1.2003727356054192,1.2021859507443187,1.2063086769743168,1.2121181072496614,1.235799825558946,1.2442632576865136,1.2444576892145507,1.2573848536705827,1.2626188523872683,,,,,,,,,,,,,,,,,,1.1299123738262289,1.1514909612008242,1.133719594074068,1.1283330223231538,1.1986955194150242,1.2019950048291657,1.2069727843899571,1.2142122143094283,1.2406686041882058,1.2551692091543385,1.2554355539338655,,,,,,1.1299123738262289,1.197877998701907,#000000,0.05311189955060334,1.1787371068485482,0.11791883183324693,63.06419856335607,6.458500448077338,True,False,True,False,True,3.9506289508269496,0.0,0.0,0.0,0.0,0,0.9434276206322793,0.9916805324459234,False,False,False,False,0.09964874994302365,0.05970354020749763,False,False,False,False,-998626.0,-938403.2539710045,False,False,False,False,23048.690188405955,False,False,False,False
2025-04-24 15:00:00+00:00,1.185,1.185,1.175,1.185,464.0,,,,,,,,,,,,,,,,1.1628668655533079,1.163975665377555,1.1418734729404496,1.173516005226365,1.185423790246827,1.1998272851027276,1.2003710925755178,1.2021842275457484,1.2063069153649755,1.2121161855899008,1.2357968003369784,1.2442598944564036,1.2444543182070709,1.2573811022500465,1.2626150146014765,,,,,,,,,,,,,,,,,,1.1299844933303298,1.1515006745410135,1.1337314931888236,1.1283437594775738,1.1986939307237803,1.201993358464255,1.2069710452950144,1.2142101989742657,1.2406653827178615,1.2551655047291226,1.2554318502649484,,,,,,1.1299844933303298,1.1978818124992345,#000000,0.05291817583149328,1.1787433427154816,0.11823267121756818,65.04293346087611,8.73042689176205,True,False,True,False,True,3.9506289508269496,0.0,0.0,0.0,0.0,0,0.9433333333333332,0.995,False,False,False,False,0.10136599192049243,0.08053476606399504,False,False,False,False,-998626.0,-939336.9399559501,False,False,False,False,22698.539952926792,False,False,False,False
2025-04-24 16:00:00+00:00,1.185,1.195,1.18,1.195,1415.0,,,,,,,,,,,,,,,,1.1629101168361344,1.164016512519255,1.141914477040791,1.1735220466493173,1.185425339426056,1.1998246295169563,1.2003683153599303,1.2021811079496192,1.2063033611059337,1.212111930254774,1.2357889967646105,1.2442510054718596,1.2444454044283655,1.257370923217502,1.2626045178659115,,,,,,,,,,,,,,,,,,1.130238454100501,1.1515384297290596,1.133774045960094,1.1283815895252711,1.198691457945347,1.201990397069865,1.2069674893600215,1.2142056279817297,1.240656948101282,1.2551554907207698,1.255421833670371,,,,,,1.130238454100501,1.1978982372282168,#000000,0.05280569516104252,1.1787684616798573,0.3073823433370428,67.29788446199153,11.200025645075876,True,False,True,False,True,5.071023653615146,0.0,0.0,0.0,0.0,0,0.9499165275459099,0.9883138564273789,False,False,False,False,0.14135943734699805,0.11094710170549654,False,False,False,False,-997211.0,-940234.212204695,False,False,False,False,22368.562589315523,False,False,False,False
2025-04-24 17:00:00+00:00,1.195,1.195,1.185,1.195,2102.0,,,,,,,,,,,,,,,,1.1629780504781686,1.1640808322820067,1.141977367086659,1.1735319199994403,1.185428476542374,1.1998213560310813,1.2003648552477906,1.20217711036474,1.2062986235326194,1.2121060881624737,1.2357778311374912,1.2442382116523787,1.2444325734668893,1.2573561817499928,1.2625892882524823,,,,,,,,,,,,,,,,,,1.1306221841826845,1.1515968034864343,1.1338390101942024,1.128439218616876,1.1986884910975484,1.2019866116932865,1.2069627283278315,1.2141993082224933,1.2406448356279305,1.2551410008466766,1.2554073384840192,,,,,,1.1306221841826845,1.1979238803405636,#000000,0.05228413364138436,1.1788073563429897,0.30970473314285557,68.8011851294018,12.934285159828725,True,False,True,False,True,5.071023653615146,0.0,0.0,0.0,0.0,0,0.9547738693467338,0.9849246231155779,False,False,False,False,0.19426777100188156,0.15260743635368906,False,False,False,False,-997211.0,-941117.5732557849,False,False,False,False,22054.352316612956,False,False,False,False
2025-04-24 18:00:00+00:00,1.195,1.195,1.185,1.195,2402.0,,,,,,,,,,,,,,,,1.1630552877987326,1.1641539664599758,1.142049038505806,1.173543189339404,1.1854320575330548,1.1998176185640572,1.2003609046715764,1.2021725459595378,1.2062932135603803,1.2120994163657388,1.2357650788549999,1.2442235995029487,1.2444179188905917,1.257339344458512,1.2625718930539302,,,,,,,,,,,,,,,,,,1.1310548529432012,1.1516633008450363,1.133913067934321,1.1285049442406108,1.198685103884193,1.2019822894602308,1.2069572914214226,1.214192090836967,1.2406310017782223,1.2551244510552513,1.255390782594265,,,,,,1.1310548529432012,1.1979528942983615,#000000,0.051902281711369465,1.17885142903544,0.3111341242060019,69.80338557434199,14.218755221357071,True,False,True,False,True,5.071023653615146,0.0,0.0,0.0,0.0,0,0.9613445378151259,0.9781512605042015,False,False,False,False,0.19426777100188156,0.17343760367778532,False,False,False,False,-997211.0,-941987.238786703,False,False,False,False,21749.66468379725,False,False,False,False
2025-04-24 19:00:00+00:00,1.195,1.22,1.185,1.215,96003.0,,,,,,,,,,,,,,,,1.1672921526145303,1.1682270651929842,1.1455711589913395,1.1743459386178907,1.1859083229895704,1.1999408236052518,1.2004733310044748,1.2022492196369867,1.2062986519412844,1.2120294520763542,1.2354327016679005,1.2438109633221632,1.2440034720645874,1.2568254956373401,1.2620291775976855,,,,,,,,,,,,,,,,,,1.1477460716752088,1.1550846445111944,1.1374556653144619,1.131622800329358,1.1988360767397208,1.20205941261017,1.2069532205227749,1.2140969677339633,1.2402518612780056,1.2546246842635067,1.254890164663996,,,,,,1.1477460716752088,1.1994412127602008,"rgba(38, 166, 154, 0.5)",0.05075226884378968,1.1810240213273286,0.6694474837616825,72.39815106114332,16.958081928214085,True,False,True,False,True,7.338305180883939,0.0,0.0,0.0,0.0,0,0.9616666666666667,0.9666666666666666,False,False,False,False,0.23443475308213924,0.20393617837996228,False,False,False,False,-901208.0,-941355.002526444,False,False,False,False,22900.87918482365,False,False,False,False
2025-04-25 14:00:00+00:00,1.195,1.225,1.195,1.225,10033.0,,,,,,,,,,,,,,,,1.1677716580079383,1.1686907469729997,1.1459644121597794,1.1744486445159055,1.1859763533540466,1.1999690808496837,1.2005003478141163,1.202271913617752,1.2063118742001195,1.212033444670738,1.2354083395189024,1.243777920084231,1.243970234019914,1.2567812175748336,1.2619815133448709,,,,,,,,,,,,,,,,,,1.1492626218356443,1.1554716147310238,1.137848273161398,1.1319689377444588,1.1988679661191928,1.202081639888844,1.2069649827754882,1.2140981590609476,1.240222436709008,1.2545820216142116,1.2548473780232958,,,,,,1.1492626218356443,1.1996036887609787,"rgba(38, 166, 154, 0.5)",0.04994708912150162,1.1812589055180074,0.8757486222187608,74.90045911683379,19.520281124488307,True,False,True,False,True,8.439361881653706,0.0,0.0,0.0,0.0,0,0.96523178807947,0.9652317880794702,False,False,False,False,0.25888842204829704,0.23141230021412967,False,False,False,False,-891175.0,-940577.0179911503,False,False,False,False,22701.377181958167,False,False,False,False
2025-04-25 15:00:00+00:00,1.225,1.235,1.225,1.225,10036.0,,,,,,,,,,,,,,,,1.1683744769030677,1.169276380972135,1.146428469713998,1.1745844729040247,1.1860752027822363,1.2000222200941415,1.200552031140913,1.20231822943404,1.206345296429163,1.2120553298247116,1.2353999114358873,1.243760221725405,1.2439523292630448,1.2567511244234,1.2619474351363054,,,,,,,,,,,,,,,,,,1.1510068261511115,1.1559393196095422,1.13830422784042,1.132367455725173,1.1989260004214173,1.2021266669834116,1.2069961813461478,1.2141169196988846,1.2402085949990862,1.2545537824412871,1.2548189607458926,,,,,,1.1510068261511115,1.1998104253203417,"rgba(38, 166, 154, 0.5)",0.048690695043132205,1.1815497065727658,0.8923736535028763,76.56866448729409,21.275203407570004,True,False,True,False,True,8.439361881653696,0.0,0.0,0.0,0.0,0,0.9751243781094527,0.9635157545605308,False,False,False,False,0.32569900418371317,0.2785556521989214,False,False,False,False,-891175.0,-939811.0952315974,False,False,False,False,22505.01474502858,False,False,False,False
2025-04-25 16:00:00+00:00,1.225,1.235,1.22,1.235,20908.0,,,,,,,,,,,,,,,,1.1696264289078082,1.1704936455858506,1.1473979768107256,1.1748739630454612,1.1862877250404624,1.2001387677643929,1.20066551158449,1.2024203403081493,1.2064198532980257,1.212105383871327,1.2353865435111469,1.2437274500673274,1.24391912593981,1.2566923002898014,1.2618801703680609,,,,,,,,,,,,,,,,,,1.1544774702267124,1.1569166530440325,1.1392568278750586,1.133201428943793,1.1990529828251626,1.2022259118947194,1.2070659397421026,1.2141604088189824,1.240183894463563,1.2544988735944347,1.254763667347487,,,,,,1.1544774702267124,1.200238362992033,"rgba(38, 166, 154, 1.0)",0.046907710808915544,1.182151216322683,1.1266545044716254,78.45592864498441,23.240978416757955,True,False,True,False,True,9.548371009921759,0.0,0.0,0.0,0.0,0,0.9798994974874369,0.9664991624790619,False,False,False,False,0.317203854602685,0.2978797534008032,False,False,False,False,-870267.0,-938732.8922047509,False,False,False,False,22480.254826501005,False,False,False,False
