date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_316,aVWAP_peak_288,aVWAP_peak_240,aVWAP_peak_219,aVWAP_peak_158,aVWAP_peak_112,aVWAP_peak_77,aVWAP_peak_17,aVWAP_valley_426,aVWAP_valley_402,aVWAP_valley_342,aVWAP_valley_230,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_98,aVWAP_valley_43,aVWAP_OB_bull_342,aVWAP_OB_bull_167,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 17:00:00+00:00,38.5,38.71,38.24,38.63,3102.0,,37.94986888863164,38.03635739174427,36.86041660951335,36.18120523924297,34.71115609671256,34.197641978608054,33.86023142663803,32.52297355488715,,,36.67637437383064,36.53184611252684,34.92996934713166,34.34412293969078,34.016081800612355,32.978353193771945,36.67637437383064,34.92996934713166,35.27118563953873,"rgba(38, 166, 154, 1.0)",1.476571805669413,36.54203909147356,1.4140598516845244,60.69117624255778,4.4093405459990365,True,False,True,False,True,4.928402565907511,0.0,0.0,0.0,0.0,0,0.9130291910838493,0.8079851032367599,False,False,False,False,0.10538050644511386,0.1066838312074562,False,False,False,False,160499.0,159528.31484301004,False,False,False,False,2192.5855292635983,False,False,False,False
2025-04-29 17:00:00+00:00,38.78,39.335,38.76,39.19,2581.0,,37.98015088488624,38.055475475790644,36.882177898601306,36.2040566912992,34.73445952736965,34.22005939216805,33.88227556028351,32.5455006410103,,,36.883106150925066,36.554187850030665,34.95417635327251,34.36660554638799,34.03825331788558,33.000538127987326,36.883106150925066,34.95417635327251,35.30721595842128,"rgba(0, 255, 255, 0.75)",1.4814749984970066,36.57608372333425,1.7644012077946851,62.36622652689931,6.460231656556182,True,False,True,False,True,6.329075223069765,0.0,0.0,0.0,0.0,0,0.9225933417154105,0.7965341934073142,False,False,False,False,0.14510912801834913,0.12589647961290268,False,False,False,False,163080.0,159583.37972916494,False,False,False,False,2198.6074590424573,False,False,False,False
2025-04-30 17:00:00+00:00,38.48,38.48,38.05,38.3,1235.0,,37.98385594463612,38.05737045772489,36.888645794212344,36.211805317164085,34.7434465209314,34.22892514000821,33.89111244088608,32.55488524461921,,,36.937862513654245,36.56134215600546,34.96339059191277,34.37543945838327,34.04708818937508,33.00967896570604,36.937862513654245,34.96339059191277,35.31820348108708,"rgba(38, 166, 154, 1.0)",1.4812785961053425,36.58546112977834,1.1574722504798336,59.97934745015767,6.460231656556182,True,False,True,False,True,3.775425682076264,0.0,0.0,0.0,0.0,0,0.913458410150743,0.799804793406355,False,False,False,False,0.0871450476932303,0.10652076365306648,False,False,False,False,161845.0,159618.44360933293,False,False,False,False,2183.6678085146673,False,False,False,False
2025-05-01 17:00:00+00:00,38.55,38.92,38.55,38.64,857.0,,37.990040791488624,38.0611880051306,36.894467739822176,36.21825237422352,34.75040594303059,34.23570067715891,33.897818294753144,32.56186369696406,,,36.984722291047234,36.567498108073956,34.97057414936408,34.382213995820955,34.053813601266526,33.01651578011798,36.984722291047234,34.97057414936408,35.3275053891616,"rgba(38, 166, 154, 1.0)",1.4802349247443687,36.593928422940465,1.3822613849034031,59.34845102646618,6.460231656556182,True,False,True,False,False,4.6366666904702925,0.0,0.0,0.0,0.0,0,0.9148626032500137,0.7956054634778383,False,False,False,False,0.11325974326515731,0.1098902534591119,False,False,False,False,162702.0,159666.2506851572,False,False,False,False,2163.0993153594013,False,False,False,False
2025-05-02 17:00:00+00:00,39.35,39.45,39.18,39.36,1045.0,,38.00394064529792,38.0702660262774,36.90395847783122,36.22803977634709,34.76019910983784,34.2450898402318,33.90703298968738,32.57121770057023,,,37.05824748247482,36.577145197977984,34.98076061201658,34.391639862033024,34.063089893563635,33.02574642053829,37.05824748247482,34.98076061201658,35.341883859620374,"rgba(0, 255, 255, 0.75)",1.4862760313757253,36.607784301913185,1.851752729632134,60.78417008945,6.460231656556182,True,False,True,False,False,6.42837289224261,0.0,0.0,0.0,0.0,0,0.9158138532801896,0.7965636109016481,False,False,False,False,0.14995587932240018,0.12992306639075604,False,False,False,False,163747.0,159729.51811639505,False,False,False,False,2145.764442253054,False,False,False,False
2025-05-05 17:00:00+00:00,39.295,39.65,39.22,39.6,2633.0,,38.04179223258394,38.095406651422415,36.929102391775565,36.253687456575705,34.785546887085104,34.269333764614274,33.930793406543685,32.595227192251784,,,37.23627129325844,36.60255156383711,35.007153235642384,34.41599529183375,34.087024256991796,33.04947210598164,37.23627129325844,35.007153235642384,35.37852555217126,"rgba(0, 255, 255, 0.75)",1.4956658856315392,36.643501466411635,1.9767105487867673,62.316294231035585,7.461652008264906,True,False,True,False,True,7.017178915556894,0.0,0.0,0.0,0.0,0,0.9120489163072555,0.7976196975487252,False,False,False,False,0.15916480883916934,0.1445439376149627,False,False,False,False,166380.0,159832.62636265246,False,False,False,False,2153.318481908045,False,False,False,False
2025-05-06 17:00:00+00:00,39.33,39.67,39.12,39.32,1506.0,,38.06086468722389,38.10818686915762,36.94260173185609,36.26763943555899,34.79955660756393,34.28278366866449,33.94400158018641,32.608647454228006,,,37.32202586820381,36.616289330357965,35.021710234993506,34.42949457729304,34.10031740449156,33.06271299330817,37.32202586820381,35.021710234993506,35.397630888791966,"rgba(0, 255, 255, 0.75)",1.498350705889103,36.66198754464721,1.7739588234621997,62.05974906076027,7.517325488006698,True,False,True,False,True,6.187258629254039,0.0,0.0,0.0,0.0,0,0.9093337694907866,0.7993675716933814,False,False,False,False,0.1560922655996187,0.1503181016072907,False,False,False,False,164874.0,159910.78719423924,False,False,False,False,2143.282536452107,False,False,False,False
2025-05-07 17:00:00+00:00,39.28,40.01,39.21,39.905,2761.0,,38.10312317096964,38.13707083254334,36.97036261072939,36.295650663490015,34.82690490507661,34.308886222863485,33.969550259708925,32.63433794879523,,,37.485786833362326,36.644175518767966,35.050204328802245,34.45573494983831,34.126068816868106,33.08813886898846,37.485786833362326,35.050204328802245,35.43542828077172,"rgba(0, 255, 0, 1.0)",1.5158629778341128,36.699383339182646,2.114713999676664,63.4413797530076,9.142309989950391,True,False,True,False,True,7.640383442346238,0.0,0.0,0.0,0.0,0,0.9150358773646445,0.792944118286584,False,False,False,False,0.17264308983886642,0.16148059572307855,False,False,False,False,167635.0,160030.54243153785,False,False,False,False,2152.8595513908335,False,False,False,False
2025-05-08 17:00:00+00:00,40.455,40.57,40.24,40.42,1387.0,,38.13247064920295,38.157496328547474,36.987619461013225,36.3124087642328,34.842487088214675,34.32359613518175,33.9838582897665,32.64844681201775,,,37.58323718564792,36.661159928548734,35.06652464940243,34.470566504556814,34.140530959207794,33.10218439561329,37.58323718564792,35.06652464940243,35.45804193936815,"rgba(0, 255, 0, 1.0)",1.5394265429313667,36.72252190958812,2.4018541887495126,65.5691621298607,11.385023357846137,True,False,True,False,True,8.89438392406797,0.0,0.0,0.0,0.0,0,0.9224780880831837,0.7929119712559203,False,False,False,False,0.2347409841121922,0.19811078991763537,False,False,False,False,169022.0,160169.94487445976,False,False,False,False,2140.985759896402,False,False,False,False
2025-05-09 17:00:00+00:00,41.025,41.08,40.59,40.62,3015.0,,38.203266616684964,38.2074241913925,37.028352619701906,36.35147094153182,34.87819143347262,34.35717065255612,34.01644033380995,32.680328283058614,,,37.79804596542324,36.700986983057675,35.10398379143468,34.504456054925335,34.17349850333263,33.133998089206756,37.79804596542324,35.10398379143468,35.509829604256346,"rgba(0, 255, 0, 1.0)",1.5686369391441046,36.77623295968067,2.4503866665390417,67.43736386427588,13.307326303967677,True,False,True,False,True,9.378490524653412,0.0,0.0,0.0,0.0,0,0.921987739380459,0.7864699180817013,False,False,False,False,0.26905448520898606,0.2335826375633107,False,False,False,False,172037.0,160353.93022524333,False,False,False,False,2154.5363682701013,False,False,False,False
2025-05-12 17:00:00+00:00,40.48,40.95,40.38,40.845,5011.0,,38.31122210641424,38.28512064010181,37.09346687968466,36.414347150417626,34.93620936207067,34.41187515822308,34.06960136779927,32.732516771789726,,,38.09347695014032,36.76488813888755,35.16474937113567,34.559640875158614,34.22725666868625,33.18602994228486,38.09347695014032,35.16474937113567,35.58931438448531,"rgba(0, 255, 0, 1.0)",1.6018899226616239,36.85869747041162,2.488499661053444,69.19739901186291,15.091184214700405,True,False,True,False,True,9.925556314987336,0.0,0.0,0.0,0.0,0,0.9187107347719203,0.7974870254028954,False,False,False,False,0.25541886031292654,0.24450074893811863,False,False,False,False,177048.0,160612.75301244884,False,False,False,False,2198.822626126379,False,False,False,False
2025-05-13 17:00:00+00:00,40.965,41.1,40.88,40.955,1229.0,,38.338934754243425,38.30535278332996,37.110177766422126,36.430383204253296,34.95087850664835,34.42568142496253,34.083002661056256,32.74561574013634,,,38.16316714168713,36.7812346846221,35.18012257143247,34.57357633828496,34.240815772457914,33.19910772265851,38.16316714168713,35.18012257143247,35.60914650515681,"rgba(0, 255, 0, 1.0)",1.6355176550562027,36.87945759957702,2.491897527258991,70.63094834400042,16.560873773923902,True,False,True,False,True,10.195072877977413,0.0,0.0,0.0,0.0,0,0.9213396919366331,0.79531875239818,False,False,False,False,0.2815725799876023,0.26303666446286045,False,False,False,False,178277.0,160886.61730682946,False,False,False,False,2183.7866164189936,False,False,False,False
2025-05-14 17:00:00+00:00,40.99,41.29,40.915,41.2,1941.0,,38.384077595337516,38.338531140509836,37.13733611330317,36.45634578059311,34.97449986027969,34.44788676393777,34.104540678243474,32.76661088820067,,,38.27238267444208,36.80774863387976,35.20488862676701,34.59599759691562,34.262614898619674,33.220086877626315,38.27238267444208,35.20488862676701,35.64096772347541,"rgba(0, 255, 0, 1.0)",1.6738027373630815,37.297962901647885,2.331240719858906,72.17759000317791,18.138783995321745,True,False,True,False,True,10.799385277813752,0.0,0.0,0.0,0.0,0,0.9291403916362428,0.7861489102776856,False,False,False,False,0.29071224230815595,0.2768744533855082,False,False,False,False,180218.0,161186.3286664135,False,False,False,False,2180.022482831102,False,False,False,False
2025-05-15 17:00:00+00:00,40.845,41.07,40.36,40.42,3875.0,,38.45379146957622,38.39063854046768,37.18358349226603,36.50168123832369,35.01719905422764,34.48837830978219,34.14400662705656,32.805635929660156,,,38.432621521346704,36.853500516635656,35.249452111122686,34.636791960645475,34.30247333403483,33.25891830272122,38.432621521346704,35.249452111122686,35.694190886276196,"rgba(0, 255, 255, 0.75)",1.6936682881458258,37.328678192346686,1.8252227010978617,68.35918561599989,18.138783995321745,True,False,True,False,False,8.2766077844134,0.0,0.0,0.0,0.0,0,0.9257417536880491,0.7843527266699818,False,False,False,False,0.25941948480870247,0.26814696909710534,False,False,False,False,176343.0,161421.3158188722,False,False,False,False,2206.301204027519,False,False,False,False
2025-05-16 17:00:00+00:00,39.54,39.645,39.45,39.55,1180.0,,38.4641010986321,38.39864627724532,37.19311655870924,36.51175764268637,35.02761722066019,34.49847211280656,34.153961848057264,32.81582788810563,,,38.455371083962596,36.86332169991968,35.260204804430515,34.64690515493902,34.31247489289053,33.26895704239354,38.455371083962596,35.260204804430515,35.70505252324561,"rgba(38, 166, 154, 1.0)",1.700245101567991,37.32541379095475,1.308391482494908,61.86275220352158,16.710091422043376,True,False,True,False,False,5.579983027321589,0.0,0.0,0.0,0.0,0,0.9215933373513779,0.7897101528683359,False,False,False,False,0.1678225324706162,0.21798475078386076,False,False,False,False,175163.0,161634.36518602143,False,False,False,False,2190.3895574534486,False,False,False,False
2025-05-19 17:00:00+00:00,39.78,39.88,39.64,39.67,1310.0,,38.477201397721196,38.408791842393555,37.20441966704986,36.523530965765495,35.03958971059929,34.51003231079087,34.16534171276759,32.82741100069099,,,38.483585610246514,36.87487341966839,35.27258234704311,34.65849817050703,34.323917446625565,33.28038561457849,38.483585610246514,35.27258234704311,35.717868658317705,"rgba(38, 166, 154, 1.0)",1.7055849621357495,37.328824559126744,1.3726524874736323,58.032836288770106,13.458557940959373,True,False,True,False,False,5.894934246222931,0.0,0.0,0.0,0.0,0,0.9281980742778542,0.7849243466299862,False,False,False,False,0.184245364266152,0.20111505752500639,False,False,False,False,176473.0,161864.42153972652,False,False,False,False,2176.7401069502944,False,False,False,False
2025-05-20 17:00:00+00:00,40.3,40.4,40.09,40.355,1386.0,,38.4967444955837,38.423771296066526,37.21885773945738,36.538020919396345,35.05367265674116,34.52349442632554,34.17851994351821,32.84060001140402,,,38.52473244506083,36.88933639838762,35.28721511699389,34.67203430125289,34.337201382107686,33.29346377881972,38.52473244506083,35.28721511699389,35.73411892222254,"rgba(0, 255, 255, 0.75)",1.7215434411656194,37.34295337999347,1.7496198748067249,58.1066198905672,13.458557940959373,True,False,True,False,False,7.674130273212366,0.0,0.0,0.0,0.0,0,0.9248215266337175,0.7829214717188359,False,False,False,False,0.2221144854763101,0.21161477150065824,False,False,False,False,177859.0,162112.39950035093,False,False,False,False,2164.4805704084292,False,False,False,False
2025-05-21 17:00:00+00:00,40.22,40.225,39.75,39.85,1677.0,,38.51543431032266,38.438319730846004,37.23422779197144,36.553825660663655,35.069509959053526,34.53874243789638,34.19350524018326,32.855769558375556,,,38.56290799113166,36.90493509125316,35.30360871214986,34.68733814415615,34.35228058832088,33.30845589382243,38.56290799113166,35.30360871214986,35.751347222153335,"rgba(38, 166, 154, 1.0)",1.7299179587901525,37.354612510790695,1.4424889206621674,55.89587084801598,11.582461340995707,True,False,True,False,False,6.103307417367997,0.0,0.0,0.0,0.0,0,0.9205602363497098,0.7834555202976257,False,False,False,False,0.2019373056006163,0.20677603855063725,False,False,False,False,176182.0,162330.53284143074,False,False,False,False,2156.922732107523,False,False,False,False
2025-05-22 17:00:00+00:00,39.945,40.515,39.78,40.42,1702.0,,38.53775885914692,38.455660666779856,37.25134050464718,36.571108182170605,35.086451111907095,34.55497518132224,34.209415290093325,32.87174092782596,,,38.60750145956483,36.922134902709765,35.32118573953857,34.70365135111804,34.36830974362258,33.32427995166553,38.60750145956483,35.32118573953857,35.770393848008034,"rgba(0, 255, 255, 0.75)",1.7464437018135306,37.37185457878971,1.7453442203977478,56.50468910491848,11.582461340995707,True,False,True,False,False,7.578714977436881,0.0,0.0,0.0,0.0,0,0.918246898737636,0.7861631783157551,False,False,False,False,0.2144544855872037,0.21061526206892048,False,False,False,False,177884.0,162571.671867145,False,False,False,False,2149.8696664934528,False,False,False,False
2025-05-23 17:00:00+00:00,40.88,40.935,40.54,40.65,6033.0,,38.633075493442995,38.53004572995516,37.31976223360978,36.638770852139906,35.151015093628494,34.61647471536287,34.269486920989706,32.93137827373781,,,38.788617490008896,36.99014011614982,35.38835432394991,34.76555719321993,34.428924590176074,33.3835670031519,38.788617490008896,35.38835432394991,35.84536928782309,"rgba(0, 255, 255, 0.75)",1.766515116736396,37.452431475466476,1.8100997235964624,57.6887697996913,11.582461340995707,True,False,True,False,False,8.167999448630901,0.0,0.0,0.0,0.0,0,0.9294310722100656,0.7751094091903722,False,False,False,False,0.2612224120621892,0.23591883706555483,False,False,False,False,183917.0,162902.6071870342,False,False,False,False,2210.07323755557,False,False,False,False
2025-05-26 17:00:00+00:00,40.65,40.65,40.65,40.65,0.0,,38.633075493442995,38.53004572995516,37.31976223360978,36.638770852139906,35.151015093628494,34.61647471536287,34.269486920989706,32.93137827373781,,,38.788617490008896,36.99014011614982,35.38835432394991,34.76555719321993,34.428924590176074,33.3835670031519,38.788617490008896,35.38835432394991,35.84536928782309,"rgba(0, 255, 255, 0.75)",1.7840611885035977,37.452431475466476,1.7922975653181048,58.47815692953985,11.582461340995707,True,False,True,False,True,8.167999448630901,0.0,0.0,0.0,0.0,0,0.9309134773549731,0.7753043096830793,False,False,False,False,0.2542202372726446,0.2450695371690997,False,False,False,False,183917.0,163228.41172677014,False,False,False,False,2175.8085361981193,False,False,False,False
2025-05-27 17:00:00+00:00,41.56,41.75,41.53,41.705,1848.0,,38.67327312251166,38.561404191795205,37.345927154801345,36.663808443587286,35.17383829474043,34.637977443315165,34.29035784182666,32.951682062079165,,,38.86253669697095,37.01570144531033,35.41222239722198,34.78726645611563,34.450044387666175,33.40387642279228,38.86253669697095,35.41222239722198,35.87356545433816,"rgba(0, 255, 0, 1.0)",1.8236651986473018,37.48765498231704,2.3125653879951003,62.23654341558928,7.058227148042285,True,False,True,False,True,10.846080034726256,0.0,0.0,0.0,0.0,0,0.9310867916350631,0.773973344891104,False,False,False,False,0.33506931502674686,0.2900694260979233,False,False,False,False,185765.0,163577.81619612253,False,False,False,False,2170.7262333113267,False,False,False,False
2025-05-28 17:00:00+00:00,41.23,41.47,41.12,41.135,1269.0,,38.696470595910846,38.5797082122484,37.36198159989348,36.67942467912532,35.188409680984364,34.65178884473755,34.303808828552455,32.96490015638913,,,38.90384013261098,37.031520533128806,35.42741296770874,34.80118900220979,34.46363534340474,33.417058659548594,38.90384013261098,35.42741296770874,35.89079637403238,"rgba(0, 255, 255, 0.75)",1.8471410999822913,37.50724929654605,1.9639813674703723,61.75252255228386,7.058227148042285,True,False,True,False,True,8.99055862468396,0.0,0.0,0.0,0.0,0,0.9252077562326869,0.7767638911520287,False,False,False,False,0.30646243876592,0.2982659324319217,False,False,False,False,184496.0,163902.12912331443,False,False,False,False,2156.7459816320816,False,False,False,False
2025-05-29 17:00:00+00:00,41.38,41.59,41.255,41.57,1825.0,,38.7320557823416,38.60783485659977,37.3861946153664,36.70281997918835,35.21003469347604,34.6722403200258,34.32370050083966,32.98436209758937,,,38.966389797253086,37.05529563125311,35.44997957961769,34.82181788886538,34.483745973966094,33.436493990112865,38.966389797253086,35.44997957961769,35.916640407606806,"rgba(0, 255, 0, 1.0)",1.8798791004830548,37.53732697578539,2.145176795240913,62.72940834215218,7.902973900949263,True,False,True,False,True,10.08323287876598,0.0,0.0,0.0,0.0,0,0.9243976888695083,0.7796794941676659,False,False,False,False,0.31697571363218635,0.307620823032054,False,False,False,False,186321.0,164249.70851675142,False,False,False,False,2151.6026330796462,False,False,False,False
2025-05-30 17:00:00+00:00,41.09,41.32,41.015,41.02,1485.0,,38.75669643933283,38.627546643402226,37.40400136442158,36.72029078318421,35.226534658647864,34.687931288838364,34.33900897517984,32.999476122430934,,,39.00821421092583,37.07292153425937,35.46714786094332,34.83762276950472,34.49920187204228,33.45154703875052,39.00821421092583,35.46714786094332,35.93558154013313,"rgba(0, 255, 255, 0.75)",1.9001679039136543,37.55767402104433,1.8221158097789907,60.709411454705105,7.902973900949263,True,False,True,False,True,8.304140105949575,0.0,0.0,0.0,0.0,0,0.9151656962507483,0.7802143984328237,False,False,False,False,0.29601446004644083,0.3018176415392474,False,False,False,False,184836.0,164568.87582656922,False,False,False,False,2141.267708535776,False,False,False,False
2025-06-02 17:00:00+00:00,41.325,41.42,41.27,41.305,877.0,,38.77230404522804,38.64002783230792,37.41503738412576,36.731041111208576,35.236587136040086,34.69746835467214,34.348300860668324,33.008609544224534,,,39.034580524393014,37.083804420460446,35.47761912857235,34.84723526142068,34.5085890225543,33.46065587494733,39.034580524393014,35.47761912857235,35.94727575005883,"rgba(0, 255, 255, 0.75)",1.9244581710842148,37.57064311819243,1.9404718366539933,60.335645621007345,7.902973900949263,True,False,True,False,True,9.033487161067868,0.0,0.0,0.0,0.0,0,0.9132116589485154,0.7792971942250067,False,False,False,False,0.31057734774178497,0.30619749464051615,False,False,False,False,185713.0,164896.69170522707,False,False,False,False,2121.6666587910354,False,False,False,False
2025-06-03 17:00:00+00:00,41.755,41.79,41.29,41.41,2570.0,,38.81985028645674,38.67815056661317,37.448371100659905,36.76337722204767,35.266647963203475,34.7259503625055,34.37602857196044,33.03578790899142,,,39.11382064543597,37.1166046008526,35.50894922304071,34.87595358371834,34.536611246945064,33.487784981392906,39.11382064543597,35.50894922304071,35.982420590273136,"rgba(0, 255, 255, 0.75)",1.9506821467984956,37.610145308468994,1.947961997687533,60.4523331265208,7.902973900949263,True,False,True,False,True,9.303569071741023,0.0,0.0,0.0,0.0,0,0.909368357948662,0.7791160281214237,False,False,False,False,0.32672478415862305,0.3164611393995696,False,False,False,False,188283.0,165259.27012840184,False,False,False,False,2128.617563305903,False,False,False,False
2025-06-04 17:00:00+00:00,41.1,41.21,40.85,40.96,937.0,,38.83367688736538,38.689425304284605,37.45893459156958,36.773848602485835,35.276679816413406,34.73552816227114,34.38539244026862,33.04508230127481,,,39.13577381689151,37.127118009185665,35.51936278751028,34.885592066922406,34.54605674520205,33.497028141561024,39.13577381689151,35.51936278751028,35.99353569094331,"rgba(0, 255, 255, 0.75)",1.9676837276993482,37.62143765693495,1.6966966266314343,58.18789316513724,7.902973900949263,False,False,True,False,False,7.820682559652848,0.0,0.0,0.0,0.0,0,0.9041229833233745,0.7847248628388288,False,False,False,False,0.28481691598106806,0.3006390276903188,False,False,False,False,187346.0,165601.7000488917,False,False,False,False,2110.142872401935,False,False,False,False
2025-06-05 17:00:00+00:00,40.77,40.97,40.735,40.84,442.0,,38.83966780589979,38.69434516935111,37.46367442446638,36.77858612616404,35.28126943658598,34.73992223774454,34.38969496741676,33.04937207353769,,,39.14509220504233,37.13185607577323,35.52412002814135,34.89001086732975,34.55039383120862,33.501288661348354,39.14509220504233,35.52412002814135,35.99852099357214,"rgba(0, 255, 255, 0.75)",1.9832055292308266,37.62631252663116,1.620451045543046,56.077815500117026,10.064218803342598,False,False,True,False,False,7.426161956550139,0.0,0.0,0.0,0.0,0,0.9050193893713474,0.7886831612867988,False,False,False,False,0.2704636343204671,0.285551331005393,False,False,False,False,186904.0,165931.96826518796,False,False,False,False,2084.280192209657,False,False,False,False
2025-06-06 17:00:00+00:00,40.86,41.16,40.86,41.155,2341.0,,38.87406925245674,38.72253763429904,37.490102917621925,36.80478059912344,35.306364500895356,34.76388647847045,34.41312544557029,33.07262359217301,,,39.198684842393256,37.1581575255187,35.5501634634005,34.914126761716,34.57402815418564,33.524414538422555,39.198684842393256,35.5501634634005,36.026218979017635,"rgba(0, 255, 255, 0.75)",2.001506623962639,37.654565966328406,1.748899549850771,56.11850817499972,9.923931562454591,False,False,True,False,False,8.277508486365857,0.0,0.0,0.0,0.0,0,0.9061714909885307,0.782960131075915,False,False,False,False,0.2831940220814253,0.28437267654340914,False,False,False,False,189245.0,166293.41061766565,False,False,False,False,2088.2603442684217,False,False,False,False
2025-06-09 17:00:00+00:00,41.5,41.5,41.33,41.37,762.0,,38.88675375585152,38.732891012336395,37.4994375133157,36.81391724919524,35.31496844408789,34.7720690032741,34.42110693763373,33.08048547690938,,,39.21857459338746,37.167386188866416,35.55911041173667,34.922370154402,34.58208758987616,33.53225154565039,39.21857459338746,35.55911041173667,36.03595784832308,"rgba(0, 255, 255, 0.75)",2.023285075192335,37.66505886854546,1.8311513176670593,57.09130317343712,9.923931562454591,False,False,True,False,False,8.857882168663703,0.0,0.0,0.0,0.0,0,0.9084291187739463,0.786425834701697,False,False,False,False,0.3163554256255474,0.3003640510844783,False,False,False,False,190007.0,166661.06316622897,False,False,False,False,2067.698168388291,False,False,False,False
2025-06-10 17:00:00+00:00,41.27,41.34,41.17,41.34,3093.0,,38.934628386960654,38.77230364922657,37.53575417746264,36.849699324767386,35.34897944801669,34.804495169459415,34.45277941343252,33.11180008475169,,,39.29162097192354,37.20341588436345,35.59442750015296,34.955017705664524,34.61405034707233,33.56343354872163,39.29162097192354,35.59442750015296,36.07374325799829,"rgba(0, 255, 255, 0.75)",2.04382522480522,37.704666550049375,1.7786909593979994,57.541758827769385,9.923931562454591,False,False,True,False,False,8.754153565750098,0.0,0.0,0.0,0.0,0,0.9083383586426185,0.785592895126364,False,False,False,False,0.30317774928635705,0.30177090018541763,False,False,False,False,186914.0,166975.06218690757,False,False,False,False,2083.5943208163794,False,False,False,False
2025-06-11 17:00:00+00:00,41.56,41.905,41.56,41.84,2407.0,,38.97800592720727,38.807905342805455,37.567132978308365,36.880154283592674,35.37732140815434,34.83137925494666,34.478961439392506,33.137441039259585,,,39.35798092799761,37.234302579008116,35.62392901455763,34.98212281908002,34.640507429184254,33.589040249758725,39.35798092799761,35.62392901455763,36.106156049518084,"rgba(0, 255, 255, 0.75)",2.0723640328584274,37.74062050841402,1.9781174670994843,60.04130241266884,6.63748379128176,True,False,True,False,True,10.119034035801285,0.0,0.0,0.0,0.0,0,0.9129104518384965,0.7802546030705352,False,False,False,False,0.3428282460059974,0.3222995730957075,False,False,False,False,189321.0,167321.51083517258,False,False,False,False,2088.60836235411,False,False,False,False
2025-06-12 17:00:00+00:00,41.67,41.7,41.51,41.68,1447.0,,39.002188193184104,38.82792225882244,37.58516004382858,36.89776884765541,35.393873235228156,34.84712100846436,34.49431411939844,33.15253657574835,,,39.39399691797578,37.25210978626747,35.6411326979037,34.99798382540299,34.65601163375371,33.604098226819104,39.39399691797578,35.6411326979037,36.124729812175175,"rgba(0, 255, 255, 0.75)",2.0959511633814,37.760672456875284,1.8699517486856236,60.5355444182561,7.232028782897935,True,False,True,False,True,9.55021439751846,0.0,0.0,0.0,0.0,0,0.9102830291771392,0.7824827887662554,False,False,False,False,0.33214366215840374,0.3272216176270556,False,False,False,False,187874.0,167640.15407803812,False,False,False,False,2078.6609458835032,False,False,False,False
2025-06-13 17:00:00+00:00,41.695,41.695,41.405,41.575,1119.0,,39.020086823480824,38.84281722526914,37.59874642716718,36.91109635011376,35.40646678886513,34.85911649543602,34.50602280273756,33.16407519538558,,,39.42020759154841,37.265558096806295,35.65421089535821,35.01006573898068,34.667831600211215,33.61560067388887,39.42020759154841,35.65421089535821,36.13870733608921,"rgba(0, 255, 255, 0.75)",2.082915202003985,37.77553698456879,1.8241083514949283,60.077888187301056,7.232028782897935,False,False,True,False,True,9.173539459424074,0.0,0.0,0.0,0.0,0,0.9069575730929875,0.7870411079358103,False,False,False,False,0.32755724519121115,0.32738943140913335,False,False,False,False,186755.0,167936.50827837863,False,False,False,False,2063.78248160624,False,False,False,False
2025-06-16 17:00:00+00:00,42.6,42.83,42.53,42.77,1212.0,42.71,39.04786102882268,38.865532615737024,37.61760725630486,36.92900181561411,35.42259175767295,34.87428588205789,34.52072472736075,33.178246841296186,,,39.462800269905514,37.28391208790189,35.671061337810194,35.02539435221644,34.68272047805189,33.6298226087884,39.462800269905514,35.671061337810194,36.59477087063604,"rgba(0, 255, 0, 1.0)",2.1076505321723356,38.23835599918956,2.1500926892940466,64.2581566479632,10.909665053356875,True,False,True,False,True,12.411695194756472,0.0,0.0,0.0,0.0,0,0.9255549991654152,0.7844544594669786,False,False,False,False,0.34282824682279933,0.33510883911596634,False,False,False,False,187967.0,168247.0585376286,False,False,False,False,2050.5765516588563,False,False,False,False
