date,Close,High,Low,Open,Volume,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_292,aVWAP_peak_282,aVWAP_peak_261,aVWAP_peak_207,aVWAP_peak_191,aVWAP_peak_178,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_50,aVWAP_peak_20,aVWAP_valley_305,aVWAP_valley_269,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_44,aVWAP_valley_14,aVWAP_OB_bull_245,aVWAP_OB_bull_111,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-21 00:00:00+00:00,45.54,46.88,45.305,45.96,70392,,,,,,50.90303341274136,52.55109790085681,53.327396107569925,53.75769560613935,51.17259602297821,49.34265123572306,47.79027087563157,46.775544499129,45.8448106763511,,,,49.894480105071494,52.22958406797466,52.940745375292906,53.63492275964362,49.77210253774447,48.73126782429155,46.5646424835191,45.74963933307394,,49.77210253774447,50.0577929896313,"rgba(239, 83, 80, 0.5)",4.818308633752156,50.0577929896313,-0.9376304701579832,37.14211888562143,-10.775345987677909,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.943623048448108,0.9631314844300825,False,False,False,False,-0.3080376135061808,-0.31969570449221074,False,False,False,False,-2468462,-1753957.138785763,False,False,False,False,123781.33415198656,False,False,False,False
2022-12-22 00:00:00+00:00,42.89,45.12,42.13,45.12,119435,,,,,,50.73730454116727,52.40139219684386,53.19718669664674,53.64325310957834,51.114979822768866,49.30344946259229,47.76486687731016,46.75913666766544,45.83482034029452,,,43.379999999999995,49.740081060102746,52.070271703898335,52.806838300715384,53.51547486826367,49.7286247234811,48.6977192438066,46.549749120908196,45.74045298968298,43.379999999999995,49.7286247234811,49.6103112069848,"rgba(239, 83, 80, 1.0)",4.96702827028781,49.6103112069848,-1.3529842878456968,34.05506787406467,-12.627383974426579,False,True,False,True,False,0.0,1.0,45.12,42.13,0.0,0,0.9229518686844076,0.9626558701607252,True,False,False,False,-0.34282825441539394,-0.3312619794538023,False,False,False,False,-2587897,-1786660.6627549487,False,False,False,False,123610.88967543808,False,False,False,False
2022-12-23 00:00:00+00:00,45.05,45.1,42.5,42.61,146084,,,,,,50.56621669074318,52.241175954925424,53.055670123344655,53.517796615886056,51.05315448001694,49.26287038963628,47.740043155187635,46.74419808615281,45.82683782769092,,,43.84031965069668,49.58447277871376,51.901068825621195,52.66215854824637,53.38485754527766,49.68314657614665,48.663619507276984,46.5364795744956,45.73326179378102,43.84031965069668,49.68314657614665,49.555408229102206,"rgba(239, 83, 80, 0.5)",5.055992420025154,49.555408229102206,-0.8911026470802726,36.22893023220672,-12.627383974426579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.927999669444521,0.9800321805481064,False,False,False,False,-0.3364831270512999,-0.3338725532525511,False,False,False,False,-2441813,-1812352.9112743624,False,False,False,False,124492.18811953856,False,False,False,False
2022-12-27 00:00:00+00:00,43.74,45.34,43.43,44.72,94725,,,,,,50.45921576286201,52.1400125616529,52.965794307689514,53.43781722115051,51.01338439457256,49.236661850757265,47.72392079977174,46.734427829616386,45.82155489806272,,,43.92700803714519,49.4873365606144,51.79455278193601,52.57041644461607,53.30168378909519,49.65380786359558,48.641555137053246,46.527784125909115,45.728492613288054,43.92700803714519,49.65380786359558,49.5091903877438,"rgba(239, 83, 80, 1.0)",5.170302854147334,49.5091903877438,-1.115832196003,36.25667030885896,-12.627383974426579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9160927562829154,0.9814152280266756,False,False,False,False,-0.31545734397451125,-0.3246649486135312,False,False,False,False,-2536538,-1840752.326518505,False,False,False,False,123324.84740896843,False,False,False,False
2022-12-28 00:00:00+00:00,42.58,44.22,42.5,43.7,100111,,,,,,50.33136542806226,52.02182884431246,52.861446335159705,53.345175747065085,50.96535528470457,49.20346675278464,47.70195663301729,46.71990742715257,45.81241443796331,,,43.74716291412786,49.36848502582938,51.669767967830445,52.46350937252785,53.20528678913124,49.61715425826182,48.61294656321998,46.51452433642232,45.72004492328731,43.74716291412786,49.61715425826182,49.437877724492225,"rgba(239, 83, 80, 1.0)",5.307368242138293,49.437877724492225,-1.292142811957824,35.15114086074918,-12.627383974426579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9065116225550387,1.0049758113432716,False,False,False,False,-0.34282825441539394,-0.33374660151446256,False,False,False,False,-2636649,-1871963.9607726815,False,False,False,False,122414.500451754,False,False,False,False
2022-12-29 00:00:00+00:00,43.76,44.0439,42.6713,43.03,66855,,,,,,50.2529239787762,51.94800112819048,52.795729960566746,53.28655850383301,50.93518573799869,49.18290804689301,47.68864332150209,46.71131740135967,45.807221112448076,,,43.71477213128228,49.296355833635495,51.59213022864268,52.39638098858326,53.14437659136739,49.594361755549436,48.59535133905378,46.50673567342242,45.715272619205784,43.71477213128228,49.594361755549436,49.398012575128355,"rgba(239, 83, 80, 1.0)",5.4020639932703345,49.398012575128355,-1.0436774873737071,36.5182332734435,-12.627383974426579,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8923391728595838,1.0194470634250776,False,False,False,False,-0.34282825441539394,-0.3382874279649283,False,False,False,False,-2569794,-1899329.844663949,False,False,False,False,120235.69651246953,False,False,False,False
2022-12-30 00:00:00+00:00,44.78,44.95,43.21,43.53,208757,,,,,,50.047573417720564,51.747100340874574,52.61394229328359,53.12291460157799,50.85275594334832,49.12878625841904,47.65564174855202,46.69155692739148,45.79685463945569,,,43.88455398407808,49.112430960143755,51.382572461995856,52.21184536937447,52.97478293186197,49.53370700485901,48.54990036637836,46.489229144632205,45.70595952700553,43.88455398407808,49.53370700485901,49.30567266227514,"rgba(239, 83, 80, 0.5)",5.455700052519704,49.30567266227514,-0.8295310626882738,39.09310685780399,-14.458938650498823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9018799416753949,1.0060427576859095,False,False,False,False,-0.31713476728667495,-0.32771109762580164,False,False,False,False,-2361037,-1917436.007618304,False,False,False,False,123707.1201786472,False,False,False,False
2023-01-03 00:00:00+00:00,43.64,45.58,43.54,44.71,106897,,,,,,49.946778418602456,51.64746732406995,52.523187791374845,53.04085261574492,50.8109560074981,49.10119599265843,47.63869250975752,46.6813117294854,45.791389393878035,,,43.93132476334655,49.022295441983196,51.27899721000253,52.11988223099639,52.88985298835302,49.502833301669604,48.52667371244214,46.48012820106061,45.70103495798791,43.93132476334655,49.502833301669604,49.25749192171731,"rgba(239, 83, 80, 1.0)",5.492513404216318,49.25749192171731,-1.0227543400085382,39.45686073913645,-14.115355340763287,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9065903029049932,1.0098881422516282,False,False,False,False,-0.300285921751742,-0.31399850968877185,False,False,False,False,-2467934,-1939024.1641822923,False,False,False,False,123047.89977948456,False,False,False,False
2023-01-04 00:00:00+00:00,44.89,45.11,43.54,43.97,61816,,,,,,49.892664848041655,51.593035428331056,52.47322201468903,52.99547103641006,50.78797368602813,49.086231299731345,47.62971486280266,46.67605660319126,45.78877786993013,,,43.97109290430501,48.97444141804325,51.22263017310503,52.06939139345934,52.8429465586309,49.48602009494221,48.514166776906826,46.475509623247675,45.69871111638392,43.97109290430501,49.48602009494221,49.23211431712108,"rgba(239, 83, 80, 0.5)",5.502856499824258,49.23211431712108,-0.7890655184738603,41.685632891336326,-11.987093318191832,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9046278414847468,1.0050914113448488,False,False,False,False,-0.30851361220638884,-0.31125606094758035,False,False,False,False,-2406118,-1957341.569508477,False,False,False,False,120646.64880774007,False,False,False,False
2023-01-05 00:00:00+00:00,44.25,44.82,43.94,44.33,53764,,,,,,49.84495170919298,51.545199987378965,52.42931545754465,52.95557773589625,50.76756197685155,49.07279525134621,47.621508179364056,46.671134996918276,45.78620176518567,,,43.99159979647567,48.93202326369662,51.173092617279465,52.02500518142441,52.8017188612579,49.47097253992714,48.50287462960924,46.47115016348938,45.69639722641332,43.99159979647567,49.47097253992714,49.20883785218065,"rgba(239, 83, 80, 0.5)",5.463929526803424,49.20883785218065,-0.9075588965514588,42.35436026337977,-11.341871755795964,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9058511945165091,1.0096244258533598,False,False,False,False,-0.30658438737507526,-0.3089202241613278,False,False,False,False,-2459882,-1977049.03737089,False,False,False,False,118023.79983488753,False,False,False,False
2023-01-06 00:00:00+00:00,46.04,46.39,44.5833,44.65,62803,,,,,,49.80349767333467,51.50031210557334,52.38698229692263,52.9165836951003,50.7487953112247,49.061591351565184,47.61584681014051,46.66868343821075,45.785963733163655,,,44.094882989750104,48.897552083456766,51.12724208866296,51.982685458316425,52.76157551331339,49.458045736685676,48.493961331610045,46.4692498422398,45.696347124747476,44.094882989750104,49.458045736685676,49.19276658800102,"rgba(239, 83, 80, 0.5)",5.414459043961746,49.19276658800102,-0.5822865335950811,45.436940789982984,-8.429823307021174,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9152755517198866,1.0087773521696801,False,False,False,False,-0.2682125091541003,-0.28856636665771407,False,False,False,False,-2397079,-1993520.8006112473,False,False,False,False,115858.27827273509,False,False,False,False
2023-01-09 00:00:00+00:00,46.05,46.68,45.645,46.26,78497,,,,,,49.75839368666201,51.44945685957338,52.338336401902495,52.87144515745445,50.72761192641476,49.04955192457027,47.61045755324724,46.66702263875202,45.78683781302603,,,44.23978770844244,48.86139716590451,51.07567631413641,51.934323893123086,52.71520329758065,49.44393358161413,48.484677972559396,46.46823085487753,45.69740560784815,44.23978770844244,49.44393358161413,49.17665279764939,"rgba(239, 83, 80, 0.5)",5.4137122432073035,49.17665279764939,-0.5775432193634724,47.505909718845366,-6.544283395805834,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.900040921994064,1.0121671857298542,False,False,False,False,-0.24515857385386972,-0.2668624702557919,False,False,False,False,-2318582,-2006268.2986264927,False,False,False,False,114393.13010517685,False,False,False,False
2023-01-10 00:00:00+00:00,46.54,46.54,45.26,46.08,62406,,,,,,49.72320448349517,51.409620751068694,52.30012673392416,52.83592405897976,50.71086654984122,49.040012751175674,47.606167322336425,46.66568124248646,45.78750564350254,,,44.34039476283898,48.83319980048696,51.03533851551906,51.89636590144579,52.67873225200136,49.43276010186091,48.47731311720201,46.46739765250405,45.698220532772204,44.34039476283898,49.43276010186091,49.163268454080075,#000000,5.4362181309774495,49.163268454080075,-0.48255393563620746,49.60131479872069,-4.638371303879147,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8770969871803392,1.0500937213352297,False,False,False,False,-0.2540811354108965,-0.2604718028333442,False,False,False,False,-2256176,-2016068.6006411402,False,False,False,False,112354.41912066012,False,False,False,False
2023-01-11 00:00:00+00:00,46.82,47.18,46.035,46.66,64622,,,,,,49.693066950347934,51.37332631708797,52.26461998092253,52.80259150793706,50.69576942897809,49.03209432688748,47.60342220863213,46.66571290308834,45.78938850278728,,,44.46354907863889,48.810544698673645,50.998969864132164,51.8613678007466,52.64460210879123,49.42322456554571,48.4715460448211,46.4679092131184,45.70020502592824,44.46354907863889,49.42322456554571,49.15343947372581,#000000,5.458641671780745,49.15343947372581,-0.4274762136867989,51.416685133631674,-2.988105124547303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8644925184784569,1.0517604110329908,False,False,False,False,-0.230118900624555,-0.24529535172894962,False,False,False,False,-2191554,-2022950.3810081542,False,False,False,False,110482.5595473009,False,False,False,False
2023-01-12 00:00:00+00:00,47.5,47.54,46.3616,47.18,61236,,,,,,49.66928677072081,51.34273120391961,52.23409522948315,52.77366157254666,50.683177662742786,49.02608238341175,47.60210944189321,46.66682040169329,45.79207592169164,,,44.59050447629207,48.79400542386262,50.96863759046494,51.83151093352307,52.61505877984893,49.415738879074354,48.4674947832761,46.469436156862905,45.702950479856646,44.59050447629207,49.415738879074354,49.14696544950914,#000000,5.473206455168787,49.14696544950914,-0.30091418312089757,53.64080096895056,-0.9416326541522011,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8607054042688939,1.0433405472420392,False,False,False,False,-0.21858622249850296,-0.2319407871137263,False,False,False,False,-2130318,-2027160.8758705796,False,False,False,False,108551.321917995,False,False,False,False
2023-01-13 00:00:00+00:00,47.68,48.0,46.5208,46.86,59166,,,,,,49.64909692840048,51.315431558254495,52.20646793541421,52.747295828345344,50.67200264457854,49.02112244413691,47.60156568141609,46.66849301993444,45.79517581416217,,,44.71390530629302,48.78084730028414,50.94178422847833,51.804635119132676,52.588186253421235,49.409391560869096,48.46438097458007,46.47149371212494,45.70608515707166,44.71390530629302,49.409391560869096,49.142075637049885,#000000,5.47637031105313,49.142075637049885,-0.2669789575951305,55.39346671588774,0.6689039888737796,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8596092582110565,1.0398424914007052,False,False,False,False,-0.07529423183135102,-0.15361750947253866,False,False,False,False,-2071152,-2028886.017993302,False,False,False,False,106614.64262709324,False,False,False,False
2023-01-17 00:00:00+00:00,47.35,48.0,46.81,47.41,69484,,,,,,49.625699525541,51.28374023151154,52.17433254772375,52.71658268663295,50.65892140688696,49.01528748757973,47.6008879312849,46.67041128680742,45.79877035822995,,,44.844998449708164,48.76555912746866,50.910640262064064,51.77338952818441,52.556897086536246,49.40193807210099,48.46070082589511,46.47386328865533,45.70972230805378,44.844998449708164,49.40193807210099,49.1356856894925,#000000,5.452370070656223,49.1356856894925,-0.327506325937553,55.82561811178495,1.097579855369382,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9367641366910965,1.035607564539556,False,False,False,False,-0.06580489682618922,-0.10971120314936395,False,False,False,False,-2140636,-2033268.3702288591,False,False,False,False,105158.53899465821,False,False,False,False
2023-01-18 00:00:00+00:00,45.72,48.22,45.58,47.52,88237,,,,,46.50666666666666,49.585268762778746,51.23530223761587,52.1267483271091,52.671727592316046,50.63803188220035,49.00396606535868,47.59652307057994,46.66985775583625,45.800794921651075,,,44.94242758493671,48.73453553514654,50.862186679706724,51.72650932694289,52.51103047236213,49.38845308626472,48.45226397070748,46.47397079310247,45.71190656501003,44.94242758493671,49.38845308626472,48.98095638401539,"rgba(239, 83, 80, 0.5)",5.471125641381684,48.98095638401539,-0.5960302500367856,52.915014928221325,1.097579855369382,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9150951497304473,0.9882953055556718,False,False,False,False,-0.09900816511619183,-0.10435968413277788,False,False,False,False,-2228873,-2040939.140023806,False,False,False,False,104494.94923016182,False,False,False,False
2023-01-19 00:00:00+00:00,45.24,45.67,44.918,45.57,88386,,,,,45.89081423521663,49.530032343417275,51.175383371747756,52.069614623989686,52.61860139322162,50.611146041151386,48.987189162034184,47.58728774944291,46.66515385691991,45.79929578328247,,,44.960932250138754,48.68760153440873,50.80129341249259,51.66950331729243,52.45650337196222,49.36935572134512,48.43858594154606,46.47005099694374,45.71071309586288,44.960932250138754,49.36935572134512,48.92100306328506,"rgba(239, 83, 80, 0.5)",5.499373795637507,48.92100306328506,-0.6693494932468663,50.15860377498922,5.174390950445705,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.883947052969288,1.0245360669585557,False,False,False,False,-0.2064390811885281,-0.155399382660653,False,False,False,False,-2317259,-2051775.2129640488,False,False,False,False,103863.22573093978,False,False,False,False
2023-01-20 00:00:00+00:00,45.88,46.06,45.2201,45.71,100106,,,,,45.829034685679254,49.47551134640712,51.11395773652691,52.01020002863712,52.56292842843556,50.5835263283762,48.970620847038234,47.57890873344408,46.66155514949007,45.79904016414472,,,45.00580715058046,48.64268064236159,50.73932464445277,51.61054349411774,52.39948829780055,49.35026232711746,48.425390976273064,46.467281767788755,45.71074190808486,45.00580715058046,49.35026232711746,48.89141077140824,"rgba(239, 83, 80, 0.5)",5.490246263696773,48.89141077140824,-0.5485019481404008,49.62808215305096,4.669668353011183,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8795764334797793,1.035986473254131,False,False,False,False,-0.17765532972410852,-0.16652735619238077,False,False,False,False,-2217153,-2058260.6163772235,False,False,False,False,103715.88354541274,False,False,False,False
2023-01-23 00:00:00+00:00,46.5,47.43,45.58,45.82,58988,,,,,45.947514025801496,49.45065881743739,51.08356859835196,51.98000272650653,52.53424888673661,50.56999460688445,48.96327002367084,47.57607220524297,46.66120094346514,45.80037601629131,,,45.05621649473809,48.62376696785169,50.709100761796165,51.58089269060489,52.37022864200851,49.341512202588845,48.419909467053756,46.46736003344754,45.71218306846925,45.05621649473809,49.341512202588845,48.88674090415513,#000000,5.445847225179965,48.88674090415513,-0.4382680610501812,50.477755772481814,4.669668353011183,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.887631634830045,1.0200493145801492,False,False,False,False,-0.11115697086437756,-0.13884216352837916,False,False,False,False,-2158165,-2062178.4353428227,False,False,False,False,101961.84889657302,False,False,False,False
