date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_833,aVWAP_peak_735,aVWAP_peak_672,aVWAP_peak_648,aVWAP_peak_540,aVWAP_peak_518,aVWAP_peak_493,aVWAP_peak_447,aVWAP_peak_427,aVWAP_peak_392,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_222,aVWAP_peak_120,aVWAP_peak_77,aVWAP_peak_54,aVWAP_peak_19,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_486,aVWAP_valley_474,aVWAP_valley_440,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_282,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_173,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_126,aVWAP_valley_97,aVWAP_valley_43,aVWAP_OB_bull_852,aVWAP_OB_bull_569,aVWAP_OB_bull_372,aVWAP_OB_bull_294,aVWAP_OB_bear_735,aVWAP_OB_bear_222,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 15:00:00+00:00,17.825,17.835,17.645,17.685,26237.0,,,,,,,,,,,,,,,,,,,,17.72166666666667,17.634180501232336,,,,,,,,,,,,,,,,,,,,,,,,,,17.47326159488577,,,,,,,17.60970292092826,#000000,,17.60970292092826,,50.735748965677764,-5.173448891666695,True,False,True,False,True,1.785727707546208,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205387.0,-73488.51432346932,False,False,False,False,54997.64832349237,False,False,False,False
2025-02-14 16:00:00+00:00,17.685,17.725,17.66,17.715,15971.0,,,,,,,,,,,,,,,,,,,,17.713468260361385,17.63465377401474,,,,,,,,,,,,,,,,,,,,,,,,,,17.477570059988526,,,,,,,17.608564031454886,#000000,,17.608564031454886,,55.60297922882688,-0.7374265888393268,True,False,True,False,True,2.770720106788062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221358.0,-68917.25053550856,False,False,False,False,54392.58400839947,False,False,False,False
2025-02-14 17:00:00+00:00,17.715,17.73,17.665,17.685,15606.0,,,,,,,,,,,,,,,,,,,,17.708033146527367,17.63506318788667,,,,,,,,,,,,,,,,,,,,,,,,,,17.481503247284195,,,,,,,17.608199860566078,#000000,,17.608199860566078,,57.82999492393,1.2445306748542038,True,False,True,False,True,1.717532644812863,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205752.0,-64658.81254270997,False,False,False,False,53791.24162067234,False,False,False,False
2025-02-14 18:00:00+00:00,17.685,17.71,17.66,17.705,31283.0,,,,,,,,,,,,,,,,,,,,17.70228668380155,17.635843922943238,,,,,,,,,,,,,,,,,,,,,,,,,,17.488912158936255,,,,,,,17.609014255227013,#000000,,17.609014255227013,,59.74039554396916,3.0704724067503406,True,False,True,False,True,2.3864766030241675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237035.0,-59981.3890924354,False,False,False,False,53442.27663430533,False,False,False,False
2025-02-14 19:00:00+00:00,17.705,17.785,17.695,17.77,58433.0,,,,,,,,,,,,,,,,,,,,17.721184753383493,17.63871114945266,,,,,,,,,,,,,,,,,,,,,,,,,,17.505042300334665,,,,,,,17.621646067723606,#000000,,17.621646067723606,,62.35215883381467,5.633802604688526,True,False,True,False,True,4.5200735435347745,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295468.0,-54470.545850692215,False,False,False,False,53519.652190362605,False,False,False,False
2025-02-14 20:00:00+00:00,17.775,17.8,17.695,17.725,116106.0,,,,,,,,,,,,,,,,,,,,17.72947103835086,17.64352586189485,,,,,,,,,,,,,,,,,,,,,,,,,,17.530731568169163,,,,,,,17.63457615613829,#000000,,17.63457615613829,,62.3132738624281,5.828766206507652,True,False,True,False,True,2.903027862544036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179362.0,-50845.23506230939,False,False,False,False,54489.983164155434,False,False,False,False
2025-02-17 15:00:00+00:00,17.725,17.725,17.725,17.725,0.0,,,,,,,,,,,,,,,,,,,,17.72947103835086,17.64352586189485,,,,,,,,,,,,,,,,,,,,,,,,,,17.530731568169163,,,,,,,17.63457615613829,#000000,,17.63457615613829,,62.28735054817039,6.209293953912635,True,False,True,False,True,2.9030278625440573,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179362.0,-47276.130642738695,False,False,False,False,53645.17722362589,False,False,False,False
2025-02-17 16:00:00+00:00,17.725,17.725,17.725,17.725,0.0,,,,,,,,,,,,,,,,,,,,17.72947103835086,17.64352586189485,,,,,,,,,,,,,,,,,,,,,,,,,,17.530731568169163,,,,,,,17.63457615613829,#000000,,17.63457615613829,,62.27006833866525,6.6935344666914105,True,False,True,False,True,2.903027862544036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179362.0,-43762.36117540941,False,False,False,False,52813.469049616186,False,False,False,False
2025-02-17 17:00:00+00:00,17.725,17.725,17.725,17.725,0.0,,,,,,,,,,,,,,,,,,,,17.72947103835086,17.64352586189485,,,,,,,,,,,,,,,,,,,,,,,,,,17.530731568169163,,,,,,,17.63457615613829,#000000,,17.63457615613829,,62.25854686566182,7.224896743528305,True,False,True,False,True,2.903027862544036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179362.0,-40303.06875408523,False,False,False,False,51994.65557597872,False,False,False,False
2025-02-17 18:00:00+00:00,17.725,17.725,17.725,17.725,0.0,,,,,,,,,,,,,,,,,,,,17.72947103835086,17.64352586189485,,,,,,,,,,,,,,,,,,,,,,,,,,17.530731568169163,,,,,,,17.63457615613829,#000000,,17.63457615613829,,62.250865883659536,7.765239268108935,True,False,True,False,True,2.9030278625440253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179362.0,-36897.40877340174,False,False,False,False,51188.536884878275,False,False,False,False
2025-02-17 19:00:00+00:00,17.725,17.725,17.725,17.725,0.0,,,,,,,,,,,,,,,,,,,,17.72947103835086,17.64352586189485,,,,,,,,,,,,,,,,,,,,,,,,,,17.530731568169163,,,,,,,17.63457615613829,#000000,,17.63457615613829,,62.245745228991346,8.289766656809022,True,False,True,False,True,2.9030278625440253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179362.0,-33544.54972265132,False,False,False,False,50394.91615798094,False,False,False,False
2025-02-17 20:00:00+00:00,17.725,17.725,17.725,17.725,0.0,,,,,,,,,,,,,,,,,,,,17.72947103835086,17.64352586189485,,,,,,,,,,,,,,,,,,,,,,,,,,17.530731568169163,,,,,,,17.63457615613829,#000000,,17.63457615613829,,62.24233145921255,8.78322540069533,True,False,True,False,True,2.9030278625440253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179362.0,-30243.672982765245,False,False,False,False,49613.59962839984,False,False,False,False
2025-02-18 15:00:00+00:00,17.695,17.78,17.685,17.73,38763.0,,,,,,,,,,,,,,,,,,,,17.72975248485169,17.64490278723172,,,,,,,,,,,,,,,,,,,,,,,,,,17.53780793172736,,,,,,,17.637487734603592,#000000,,17.637487734603592,,62.487195003551435,9.459965241686682,True,False,True,False,True,3.090185968740059,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218125.0,-26392.995882257255,False,False,False,False,49445.37327757193,False,False,False,False
2025-02-18 16:00:00+00:00,17.73,17.765,17.695,17.755,25781.0,,,,,,,,,,,,,,,,,,,,17.730426574847137,17.645863548758168,,,,,,,,,,,,,,,,,,,,,,,,,,17.54239728052156,,,,,,,17.63956246804229,#000000,,17.63956246804229,,63.87776538489091,11.108968605224376,True,False,True,False,True,4.030146148313197,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,243906.0,-22202.31377555559,False,False,False,False,49078.48376939252,False,False,False,False
2025-02-18 17:00:00+00:00,17.755,17.855,17.755,17.845,32277.0,,,,,,,,,,,,,,,,,,,,17.738298155767076,17.64805573593606,,,,,,,,,,,,,,,,,,,,,,,,,,17.55008353017019,,,,,,,17.645479140624442,#000000,,17.645479140624442,,67.99586835444312,15.091410257614896,True,False,True,False,True,7.2817915221327425,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276183.0,-17576.184879810542,False,False,False,False,48817.99564893682,False,False,False,False
2025-02-18 18:00:00+00:00,17.845,17.925,17.84,17.895,28621.0,,,,,,,,,,,,,,,,,,,,17.749212304473655,17.650715108012466,,,,,,,,,,,,,,,,,,,,,,,,,,17.558196750673478,,,,,,,17.652708054386533,#000000,,17.652708054386533,,71.94670719045124,18.67652029091184,True,False,True,False,True,8.996143507806774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304804.0,-12578.042478573167,False,False,False,False,48504.86393344942,False,False,False,False
2025-02-18 19:00:00+00:00,17.895,17.915,17.855,17.915,46975.0,,,,,,,,,,,,,,,,,,,,17.764917682024894,17.655103393357987,,,,,,,,,,,,,,,,,,,,,,,,,,17.57101440663113,,,,,,,17.66367849400467,#000000,,17.66367849400467,,75.01104119509658,21.331161937339076,True,False,True,False,True,9.67118925054426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351779.0,-6929.096083556527,False,False,False,False,48481.14511277579,False,False,False,False
2025-02-18 20:00:00+00:00,17.915,17.955,17.895,17.945,102496.0,,,,,,,,,,,,,,,,,,,,17.796653148862347,17.665534623966764,,,,,,,,,,,,,,,,,,,,,,,,,,17.598665847567823,,,,,,,17.686951206798977,#000000,,17.686951206798977,,77.66741479409778,23.606890237490873,True,False,True,False,True,10.678093064824758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454275.0,221.35501851411664,False,False,False,False,49318.58472343043,False,False,False,False
2025-02-19 15:00:00+00:00,17.88,17.97,17.84,17.865,23060.0,,,,,,,,,,,,,,,,,,,,17.80055446048764,17.667437391528253,,,,,,,,,,,,,,,,,,,,,,,,,,17.603634318580966,,,,,,,17.69054205686562,#000000,,17.69054205686562,,73.17455938196512,27.76556148878464,True,False,True,False,False,7.2294116761456415,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,431215.0,6903.427033730952,False,False,False,False,48911.47488275709,False,False,False,False
2025-02-19 16:00:00+00:00,17.865,17.91,17.85,17.875,23892.0,,,,,,,,,,,,,,,,,,,,17.803728311309463,17.669260091927363,,,,,,,,,,,,,,,,,,,,,,,,,,17.608377179194964,,,,,,,17.693788527477263,#000000,,17.693788527477263,,70.5477294055833,25.557280057904293,True,False,True,False,False,7.575577710421619,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,455107.0,13852.319637859153,False,False,False,False,48523.5760473655,False,False,False,False
2025-02-19 17:00:00+00:00,17.875,17.88,17.84,17.865,30941.0,,,,,,,,,,,,,,,,,,,,17.80663640429,17.671389774877746,,,,,,,,,,,,,,,,,,,,,,,,,,17.613916781176307,,,,,,,17.697314320114682,"rgba(38, 166, 154, 1.0)",0.16236603625675392,17.697314320114682,1.032763278276687,68.06619001379302,23.391383648321153,True,False,True,False,False,7.147412860009524,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,424166.0,20213.772046574515,False,False,False,False,48250.97796911177,False,False,False,False
2025-02-19 18:00:00+00:00,17.865,17.93,17.865,17.905,22543.0,,,,,,,,,,,,,,,,,,,,17.80993021484594,17.673218632015963,,,,,,,,,,,,,,,,,,,,,,,,,,17.61840387790472,,,,,,,17.700517574922205,"rgba(38, 166, 154, 1.0)",0.16429612355809264,17.700517574922205,1.2445967722756026,68.02532152786657,23.343605774218773,True,False,True,False,False,8.553668619866446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,446709.0,26826.101162131497,False,False,False,False,47852.40466726508,False,False,False,False
2025-02-19 19:00:00+00:00,17.905,18.02,17.89,17.995,36547.0,,,,,,,,,,,,,,,,,,,,17.81849999210499,17.676997124967013,,,,,,,,,,,,,,,,,,,,,,,,,,17.627081253135277,,,,,,,17.707526123402427,"rgba(0, 255, 255, 0.75)",0.16742181179005,17.707526123402427,1.717063466963737,70.66185929511988,23.343605774218773,True,False,True,False,True,11.571790655280786,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,483256.0,33902.53370225349,False,False,False,False,47677.127075524535,False,False,False,False
2025-02-19 20:00:00+00:00,17.995,18.06,17.955,18.045,132035.0,,,,,,,,,,,,,,,,,,,18.020000000000003,17.851444693340202,17.692161518212266,,,,,,,,,,,,,,,,,,,,,,,,,,17.659387464689065,,,,,,,17.805748419060386,"rgba(38, 166, 154, 1.0)",0.17150717685190792,17.805748419060386,1.3949945730038078,73.5009002517934,18.037042642126067,True,False,True,False,True,13.164030121990486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,615291.0,42916.308373536376,False,False,False,False,48985.00107435361,False,False,False,False
2025-02-20 15:00:00+00:00,17.83,17.84,17.48,17.495,71950.0,,,,,,,,,,,,,,,,,,,17.87362036424247,17.831283973665847,17.690111041177246,,,,,,,,,,,,,,,,,,,,,,,,,,17.657055141952497,,,,,,,17.763017630259515,"rgba(255, 0, 0, 1.0)",0.17233753283955625,17.763017630259515,-1.555190130921944,58.89232464763656,15.661892210853807,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,543341.0,50674.83072433426,False,False,False,False,49341.04756932487,False,False,False,False
2025-02-20 16:00:00+00:00,17.495,17.55,17.375,17.525,90994.0,,,,,,,,,,,,,,,,,,,17.753226105361176,17.798660520076538,17.68413679282776,,,,,,,,,,,,,,,,,,,,,,,,,,17.648118196529428,,,,,,,17.721035403698725,"rgba(239, 83, 80, 1.0)",0.17301963123528122,17.721035403698725,-1.1330240522368638,50.01939209981911,8.241124585561366,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634335.0,59723.825596825205,False,False,False,False,49986.8297775524,False,False,False,False
2025-02-20 17:00:00+00:00,17.525,17.565,17.49,17.505,39758.0,,,,,,,,,,,,,,,,,,,17.725524944458886,17.787694148786116,17.68209058790243,,,,,,,,,,,,,,,,,,,,,,,,,,17.645301736284857,,,,,,,17.71015285435807,"rgba(239, 83, 80, 1.0)",0.1731678090468607,17.71015285435807,-1.1847054916688133,43.81403224400605,3.256816966315924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594577.0,68016.1228743938,False,False,False,False,49828.243269373284,False,False,False,False
2025-02-20 18:00:00+00:00,17.505,17.555,17.49,17.525,27494.0,,,,,,,,,,,,,,,,,,,17.710178228809795,17.78069029890897,17.680733643154824,,,,,,,,,,,,,,,,,,,,,,,,,,17.64347531483818,,,,,,,17.703769371427942,"rgba(239, 83, 80, 1.0)",0.17425059618339953,17.703769371427942,-1.0259326242980995,40.35031337357216,0.5432320254363106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622071.0,76606.12096936443,False,False,False,False,49481.97593186362,False,False,False,False
2025-02-20 19:00:00+00:00,17.525,17.58,17.51,17.57,37112.0,,,,,,,,,,,,,,,,,,,17.695602218310242,17.772840389192545,17.679280549560005,,,,,,,,,,,,,,,,,,,,,,,,,,17.641689376940903,,,,,,,17.697353133500926,"rgba(239, 83, 80, 0.5)",0.17454824573764688,17.697353133500926,-0.729615659915266,39.580305087396326,-0.07740646328177547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659183.0,85638.320644258,False,False,False,False,49290.193359276585,False,False,False,False
2025-02-20 20:00:00+00:00,17.575,17.625,17.55,17.61,237294.0,,,,,,,,,,,,,,,,,,,17.658104707496843,17.740679549153604,17.673551900734925,,,,,,,,,,,,,,,,,,,,,,,,,,17.636439746405394,,,,,,,17.67719397594769,#000000,0.17461303419765542,17.67719397594769,-0.3848164958386267,40.40645837381419,-0.07740646328177547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,896477.0,98209.46295985089,False,False,False,False,52204.98105913276,False,False,False,False
2025-02-21 15:00:00+00:00,17.65,17.65,17.42,17.43,99358.0,,,,,,,,,,,,,,,,,,,17.63676085661814,17.72373801091537,17.66874923094705,,,,,,,,,,,,,,,,,,,,,,,,,,17.630305118577905,,,,,,,17.664888304264615,"rgba(239, 83, 80, 1.0)",0.17695497467735377,17.664888304264615,-1.327390228462876,37.491896054512864,-2.664818064540988,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,797119.0,109045.26973566716,False,False,False,False,52936.035616355504,False,False,False,False
2025-02-21 16:00:00+00:00,17.425,17.5,17.405,17.49,40562.0,,,,,,,,,,,,,,,,,,,17.627789250070073,17.716510539872786,17.666473153389255,,,,,,,,,,,,,,,,,,,,,,,,,,17.62732556796089,,,,,,,17.659524627823252,"rgba(239, 83, 80, 0.5)",0.1771648593468446,17.659524627823252,-0.9568750171351245,37.481175286636244,-3.2368529296950683,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,837681.0,120341.94772426145,False,False,False,False,52744.19010292364,False,False,False,False
2025-02-21 17:00:00+00:00,17.495,17.51,17.33,17.33,198349.0,,,,,,,,,,,,,,,,,,,17.579409960208128,17.67727062957429,17.652152721886598,,,,,,,,,,,,,,,,,,,,,,,,,,17.60810196861712,,,,,,,17.629233820071534,"rgba(255, 0, 0, 1.0)",0.1808425476126313,17.629233820071534,-1.6546649227288073,34.940989044496064,-6.253540441225553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,639332.0,128388.30512388531,False,False,False,False,55001.629016056606,False,False,False,False
2025-02-21 18:00:00+00:00,17.33,17.33,17.055,17.075,50351.0,,,,,,,,,,,,,,,,,,,17.5584850757745,17.66175973033692,17.645679039648165,,,,,,,,,,,,,,,,,,,,,,,,,,17.598939356228467,,,,,,,17.616215800497017,"rgba(255, 26, 202, 1.0)",0.19275312128670052,17.616215800497017,-2.807818606952747,30.59278896045674,-10.824100149841868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588981.0,135529.27713746848,False,False,False,False,54929.526240613865,False,False,False,False
2025-02-21 19:00:00+00:00,17.075,17.105,16.985,17.0,34588.0,,,,,,,,,,,,,,,,,,,17.541237986057713,17.649168053973288,17.640238710746008,,,,,,,,,,,,,,,,,,,,,,,,,,17.591172548072358,,,,,,,17.60545432471234,"rgba(255, 26, 202, 1.0)",0.2068791482532292,17.60545432471234,-2.9266087463355066,27.102099229346727,-14.451355503158219,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,554393.0,142023.28834463953,False,False,False,False,54614.153740759386,False,False,False,False
2025-02-21 20:00:00+00:00,16.995,17.05,16.93,16.94,101240.0,,,,,,,,,,,,,,,,,,,17.49171993437173,17.61191395738288,17.62342467917389,,,,,,,,,,,,,,,,,,,,,,,,,,17.567433517792995,,,,,,,17.573623022180374,"rgba(255, 26, 202, 1.0)",0.22175249980816603,17.573623022180374,-2.857343311703402,24.3187670001087,-17.381618318384298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,453153.0,146847.00480441254,False,False,False,False,55337.035078111956,False,False,False,False
2025-02-24 15:00:00+00:00,16.865,17.095,16.63,16.905,136353.0,,,,,,,,,,,,,,,,,,,17.427081502160412,17.56110062832515,17.598900306157166,,,,,,,,,,,,,,,,,,,,,,,,,,17.533445992839827,,,,,,,17.530132107370637,"rgba(255, 26, 202, 1.0)",0.23656564904124555,17.530132107370637,-2.6425311954807227,22.19611422194285,-19.718025981026194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316800.0,149481.93496248365,False,False,False,False,56593.096549769136,False,False,False,False
2025-02-24 16:00:00+00:00,16.905,17.015,16.895,16.945,47272.0,,,,,,,,,,,,,,,,,,,17.410368746173276,17.546840375228978,17.591614097547847,,,,,,,,,,,,,,,,,,,,,,,,,,17.52368846255918,,,,,,,17.51812792037732,"rgba(255, 26, 202, 1.0)",0.24874399807146305,17.51812792037732,-2.304087434554555,22.205346023860308,-20.1681085168629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,364072.0,152808.91271500327,False,False,False,False,56448.583424966506,False,False,False,False
2025-02-24 17:00:00+00:00,16.945,17.045,16.945,16.965,76761.0,,,,,,,,,,,,,,,,,,,17.387398365261525,17.526274153319445,17.58072423409077,,,,,,,,,,,,,,,,,,,,,,,,,,17.509406549743392,,,,,,,17.50095082560378,"rgba(255, 26, 202, 1.0)",0.25841012517467693,17.50095082560378,-2.0740318330850815,22.94934890947907,-20.1681085168629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440833.0,157274.40244035205,False,False,False,False,56763.50461217633,False,False,False,False
2025-02-24 18:00:00+00:00,16.965,17.045,16.955,16.985,56651.0,,,,,,,,,,,,,,,,,,,17.372359173780424,17.512299200954907,17.573065553058196,,,,,,,,,,,,,,,,,,,,,,,,,,17.499534517978002,,,,,,,17.489314611442882,"rgba(255, 0, 0, 1.0)",0.2648992329237723,17.489314611442882,-1.9037979305436683,24.226785812082667,-20.1681085168629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,497484.0,162548.9698443776,False,False,False,False,56761.760354623206,False,False,False,False
2025-02-24 19:00:00+00:00,16.985,17.035,16.905,16.915,60711.0,,,,,,,,,,,,,,,,,,,17.3557617504087,17.49692840084328,17.564478429961305,,,,,,,,,,,,,,,,,,,,,,,,,,17.48849387466387,,,,,,,17.476415613969287,"rgba(255, 26, 202, 1.0)",0.27342492422818465,17.476415613969287,-2.0532715353365627,24.106583041781935,-20.1681085168629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436773.0,166800.50519562754,False,False,False,False,56822.98887625695,False,False,False,False
2025-02-24 20:00:00+00:00,16.915,16.925,16.775,16.785,115221.0,,,,,,,,,,,,,,,,,,,17.31902121494623,17.4638597816665,17.545665274633723,,,,,,,,,,,,,,,,,,,,,,,,,,17.46417562962934,,,,,,,17.448180475218948,"rgba(255, 26, 202, 1.0)",0.2867541245177254,17.448180475218948,-2.3127146866128285,22.55233291276914,-21.854503007372394,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321552.0,169199.7531770907,False,False,False,False,57728.38439755529,False,False,False,False
2025-02-25 15:00:00+00:00,16.845,16.86,16.635,16.79,32967.0,,,,,,,,,,,,,,,,,,,17.30812964489871,17.45406139812878,17.539974161512507,,,,,,,,,,,,,,,,,,,,,,,,,,17.456848583556454,,,,,,,17.43975344702411,"rgba(255, 26, 202, 1.0)",0.2985150636789413,17.43975344702411,-2.176618623584547,21.729745039212442,-23.106146008853656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354519.0,172072.91979450014,False,False,False,False,57344.48696503505,False,False,False,False
2025-02-25 16:00:00+00:00,16.785,16.82,16.575,16.675,69737.0,,,,,,,,,,,,,,,,,,,17.283592112098916,17.43215473826449,17.527119716526084,,,,,,,,,,,,,,,,,,,,,,,,,16.689999999999998,17.440294965975106,,,,,,,17.27463230657292,"rgba(255, 0, 0, 1.0)",0.31352310718468235,17.27463230657292,-1.912561762855015,20.03867366293742,-25.10926988745026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284782.0,173820.3473945854,False,False,False,False,57536.618950073265,False,False,False,False
2025-02-25 17:00:00+00:00,16.675,16.785,16.665,16.785,20673.0,,,,,,,,,,,,,,,,,,,17.27732783813643,17.42636355841215,17.523628969248193,,,,,,,,,,,,,,,,,,,,,,,,,16.702576208384027,17.435873947212283,,,,,,,17.273154104278618,"rgba(255, 0, 0, 1.0)",0.321673579723127,17.273154104278618,-1.5175449121397684,23.22202842541533,-25.10926988745026,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305455.0,175861.19472180112,False,False,False,False,56965.08997410314,False,False,False,False
2025-02-25 18:00:00+00:00,16.785,16.89,16.755,16.76,15502.0,,,,,,,,,,,,,,,,,,,17.273215191718453,17.42244045185976,17.521220767571553,,,,,,,,,,,,,,,,,,,,,,,,,16.717079761185385,17.432864387786722,,,,,,,17.273364112024375,"rgba(255, 0, 0, 1.0)",0.33266058237047264,17.273364112024375,-1.5432069178928363,24.967900030200624,-29.743924708749717,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289953.0,177630.05991991275,False,False,False,False,56322.25136985348,False,False,False,False
