date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_766,aVWAP_peak_679,aVWAP_peak_624,aVWAP_peak_609,aVWAP_peak_583,aVWAP_peak_566,aVWAP_peak_544,aVWAP_peak_528,aVWAP_peak_486,aVWAP_peak_447,aVWAP_peak_420,aVWAP_peak_370,aVWAP_peak_306,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_212,aVWAP_peak_197,aVWAP_peak_164,aVWAP_peak_137,aVWAP_peak_122,aVWAP_peak_73,aVWAP_peak_54,aVWAP_peak_12,aVWAP_valley_854,aVWAP_valley_774,aVWAP_valley_668,aVWAP_valley_648,aVWAP_valley_622,aVWAP_valley_600,aVWAP_valley_576,aVWAP_valley_556,aVWAP_valley_494,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_333,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_169,aVWAP_valley_154,aVWAP_valley_126,aVWAP_valley_101,aVWAP_valley_70,aVWAP_valley_30,aVWAP_OB_bull_854,aVWAP_OB_bull_774,aVWAP_OB_bull_467,aVWAP_OB_bear_679,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 16:00:00+00:00,48.58,48.92,48.11,48.16,60237.0,,,,,,,,,,,,,,,,,,,,,,,48.64954998558146,45.716879554585596,,,,,,,,,,,,,,,,,,,,,45.73477269810298,,,,,46.70040074609002,#000000,,46.46022501762488,,71.97703143279284,16.90631609441384,True,False,True,False,True,9.44165759317739,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385338.0,42731.60192185989,False,False,False,False,17964.933241997987,False,False,False,False
2025-02-14 17:00:00+00:00,48.16,48.48,47.99,48.38,38597.0,,,,,,,,,,,,,,,,,,,,,,,48.564861397370144,45.80355252969016,,,,,,,,,,,,,,,,,,,,,45.85100373900316,,,,,46.73980588868782,#000000,,46.510924284291946,,72.80243935363819,17.93166670988613,True,False,True,False,True,10.37832869846563,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423935.0,48641.73212462175,False,False,False,False,18284.81024599802,False,False,False,False
2025-02-14 18:00:00+00:00,48.395,48.575,48.29,48.29,14366.0,,,,,,,,,,,,,,,,,,,,,,,48.55060703186775,45.83559830909921,,,,,,,,,,,,,,,,,,,,,45.89330031061072,,,,,46.75983521719255,#000000,,46.53377270872424,,72.80116576097473,18.253059988267637,True,False,True,False,True,9.87213348831025,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409569.0,54237.50371958885,False,False,False,False,18224.053497998048,False,False,False,False
2025-02-14 19:00:00+00:00,48.29,48.635,48.13,48.615,18143.0,,,,,,,,,,,,,,,,,,,,,,,48.54236341997095,45.87610765222954,,,,,,,,,,,,,,,,,,,,,45.94628955003321,,,,,46.78825354074456,#000000,,46.564986349736415,,73.5511478039102,19.31647485528663,True,False,True,False,True,11.264540743757127,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427712.0,60027.8059875022,False,False,False,False,18222.796854618235,False,False,False,False
2025-02-14 20:00:00+00:00,48.61,48.61,48.0,48.095,133874.0,,,,,,,,,,,,,,,,,,,,,,,48.4189023474263,46.11730645321438,,,,,,,,,,,,,,,,,,,,,46.24884979103447,,,,,46.92835286389172,#000000,,46.72906857450345,,70.80594449310726,19.31647485528663,True,False,True,False,False,8.354996468025245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293838.0,63652.770235757984,False,False,False,False,20015.83876384896,False,False,False,False
2025-02-17 15:00:00+00:00,48.095,48.095,48.095,48.095,0.0,,,,,,,,,,,,,,,,,,,,,,,48.4189023474263,46.11730645321438,,,,,,,,,,,,,,,,,,,,,46.24884979103447,,,,,46.92835286389172,#000000,,46.72906857450345,,68.97580895257198,23.071366786459166,True,False,True,False,False,8.354996468025234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293838.0,67221.53348791678,False,False,False,False,19705.515682238896,False,False,False,False
2025-02-17 16:00:00+00:00,48.095,48.095,48.095,48.095,0.0,,,,,,,,,,,,,,,,,,,,,,,48.4189023474263,46.11730645321438,,,,,,,,,,,,,,,,,,,,,46.24884979103447,,,,,46.92835286389172,#000000,,46.72906857450345,,67.75571859221512,21.78152617568921,True,False,True,False,False,8.354996468025234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293838.0,70734.96707725141,False,False,False,False,19400.00381119643,False,False,False,False
2025-02-17 17:00:00+00:00,48.095,48.095,48.095,48.095,0.0,,,,,,,,,,,,,,,,,,,,,,,48.4189023474263,46.11730645321438,,,,,,,,,,,,,,,,,,,,,46.24884979103447,,,,,46.92835286389172,#000000,,46.72906857450345,,66.94232501864388,20.84379949587175,True,False,True,False,False,8.354996468025234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293838.0,74193.9288279917,False,False,False,False,19099.228558309664,False,False,False,False
2025-02-17 18:00:00+00:00,48.095,48.095,48.095,48.095,0.0,,,,,,,,,,,,,,,,,,,,,,,48.4189023474263,46.11730645321438,,,,,,,,,,,,,,,,,,,,,46.24884979103447,,,,,46.92835286389172,#000000,,46.72906857450345,,66.40006263626306,20.120131184642304,True,False,True,False,False,8.354996468025245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293838.0,77599.26326476703,False,False,False,False,18803.116487638195,False,False,False,False
2025-02-17 19:00:00+00:00,48.095,48.095,48.095,48.095,0.0,,,,,,,,,,,,,,,,,,,,,,,48.4189023474263,46.11730645321438,,,,,,,,,,,,,,,,,,,,,46.24884979103447,,,,,46.92835286389172,#000000,,46.72906857450345,,66.03855438134251,19.52987121881553,True,False,True,False,False,8.354996468025245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293838.0,80951.80181880164,False,False,False,False,18511.595301783338,False,False,False,False
2025-02-17 20:00:00+00:00,48.095,48.095,48.095,48.095,0.0,,,,,,,,,,,,,,,,,,,,,,,48.4189023474263,46.11730645321438,,,,,,,,,,,,,,,,,,,,,46.24884979103447,,,,,46.92835286389172,#000000,,46.72906857450345,,65.79754887806214,19.026912497384302,True,False,True,False,False,8.354996468025234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,293838.0,84252.36303091324,False,False,False,False,18224.593824236308,False,False,False,False
2025-02-18 15:00:00+00:00,48.82,48.93,48.44,48.72,33444.0,,,,,,,,,,,,,,,,,,,,,,,48.44423303911223,46.18155254209012,,,,,,,,,,,,,,,,,,,,,46.327104605764795,,,,,46.984296728989044,#000000,,46.78679184602541,,68.66961253812352,19.026912497384302,True,False,True,False,True,11.328260744816372,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327282.0,88020.26437927118,False,False,False,False,18460.553609907063,False,False,False,False
2025-02-18 16:00:00+00:00,48.74,49.02,47.79,47.795,19490.0,,,,,,,,,,,,,,,,,,,,,,,48.43199233081578,46.210455719799185,,,,,,,,,,,,,,,,,,,,,46.36138997980208,,,,,47.001279343472355,#000000,,46.80661623501752,,63.04408577951005,16.691438348507376,True,False,True,False,False,5.879003044190096,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307792.0,91427.5781098251,False,False,False,False,18476.51401905579,False,False,False,False
2025-02-18 17:00:00+00:00,47.75,47.91,47.54,47.79,15624.0,,,,,,,,,,,,,,,,,,,,,,,48.40534641466237,46.22787571694967,,,,,,,,,,,,,,,,,,,,,46.38140724041884,,,,,47.00487645734362,#000000,,46.81357932096723,,59.261879295869115,13.415227010828062,True,False,True,False,False,5.850853513402171,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,292168.0,94539.83271277355,False,False,False,False,18432.288995504536,False,False,False,False
2025-02-18 18:00:00+00:00,47.79,47.79,47.38,47.44,4835.0,,,,,,,,,,,,,,,,,,,,,,,48.395018720697685,46.232452395606636,,,,,,,,,,,,,,,,,,,,,46.38655021269151,,,,,47.00467377633194,#000000,,46.81454670542114,,54.55411233529005,9.335939731123986,False,False,True,False,False,3.8896292818513523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287333.0,97528.87406606387,False,False,False,False,18221.478313403688,False,False,False,False
2025-02-18 19:00:00+00:00,47.49,47.72,47.05,47.6,9184.0,,,,,,,,,,,,,,,,,,,,,,,48.37429601985265,46.24053028338124,,,,,,,,,,,,,,,,,,,,47.45666666666667,46.39552334566521,,,,,47.11675407889145,#000000,,46.943816224895144,,52.53571082474632,7.730332271561267,False,False,False,False,False,4.685266045178391,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296517.0,100613.96128984583,False,False,False,False,18081.36237056022,False,False,False,False
2025-02-18 20:00:00+00:00,47.58,48.46,47.525,48.25,27052.0,,,,,,,,,,,,,,,,,,,,,,,48.35621949383932,46.27556889297029,,,,,,,,,,,,,,,,,,,,47.920772160282596,46.43608534049233,,,,,47.247161471896135,#000000,,47.055019381415306,,54.944740253737116,7.730332271561267,False,False,True,False,True,7.802039865661893,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323569.0,104070.62855666992,False,False,False,False,18220.44202372983,False,False,False,False
2025-02-19 15:00:00+00:00,48.875,48.93,47.725,48.595,13035.0,,,,,,,,,,,,,,,,,,,,,,,48.35794759378384,46.29505946270335,,,,,,,,,,,,,,,,,,,,48.051964644517064,46.45882445604927,,,,,47.29094903926338,#000000,,47.093879997320016,,58.10003764042887,2.3219812685704255,False,False,True,False,True,9.37744319757785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336604.0,107675.79710617891,False,False,False,False,18140.04757374952,False,False,False,False
2025-02-19 16:00:00+00:00,48.59,49.465,48.59,49.0,15645.0,,,,,,,,,,,,,,,,,,,,,,49.01833333333334,48.379855614410076,46.32449179054591,,,,,,,,,,,,,,,,,,,,48.28486313081521,46.49361477363952,,,,,47.700231728548815,#000000,,47.4726206332683,,61.77375343277227,5.676325402224748,True,False,True,False,True,11.169989723404274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352249.0,111467.6297091839,False,False,False,False,18101.364665629375,False,False,False,False
2025-02-19 17:00:00+00:00,49.01,49.39,48.9,49.15,15957.0,,,,,,,,,,,,,,,,,,,,,,49.0831335042086,48.404952381245394,46.35526209240269,,,,,,,,,,,,,,,,,,,,48.45490503629147,46.529892797739066,,,,,47.76562916237744,"rgba(38, 166, 154, 0.5)",1.7554830114824829,47.53216701297674,0.9215885180552199,64.76087686393794,8.404235749934742,True,False,True,False,True,11.822206407274138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368206.0,115448.06955865391,False,False,False,False,18068.118701821168,False,False,False,False
2025-02-19 18:00:00+00:00,49.13,49.34,48.71,48.81,15359.0,,,,,,,,,,,,,,,,,,,,,,49.04068123904233,48.42170000914673,46.38224424880288,,,,,,,,,,,,,,,,,,,,48.53445612339624,46.56137486269839,,,,,47.78809129661731,"rgba(38, 166, 154, 0.5)",1.7733261540530698,47.55531245648803,0.7075334340748811,63.97933607834803,8.404235749934742,True,False,True,False,True,9.817665665303696,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352847.0,119128.67313138796,False,False,False,False,18026.116861482853,False,False,False,False
2025-02-19 19:00:00+00:00,48.81,49.05,48.39,48.45,17169.0,,,,,,,,,,,,,,,,,,,,,,48.93073291231352,48.42857644290024,46.40803974852234,,,,,,,,,,,,,,,,,,,,48.54892154096231,46.59098452302843,,,,,47.781451033545366,"rgba(38, 166, 154, 0.5)",1.785829070339172,47.55401013409428,0.501722074518339,60.90182638017053,8.404235749934742,True,False,True,False,False,7.753391492628811,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335678.0,122486.02703632766,False,False,False,False,18012.82822797149,False,False,False,False
2025-02-19 20:00:00+00:00,48.39,49.085,48.39,48.95,35606.0,,,,,,,,,,,,,,,,,,,,,,48.88703595826315,48.45290960858661,46.463838225596895,,,,,,,,,,,,,,,,,,,,48.610909342066705,46.65490789177874,,,,,47.81392020525843,"rgba(38, 166, 154, 0.5)",1.8052548221713676,47.59022684526323,0.7532305899624913,61.27978530074293,8.404235749934742,True,False,True,False,False,9.995546345557297,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371284.0,126343.35995049312,False,False,False,False,18285.590581026197,False,False,False,False
2025-02-20 15:00:00+00:00,47.88,48.885,47.74,48.34,15822.0,,,,,,,,,,,,,,,,,,,,,,48.80962658001465,48.44927619979154,46.48283319396804,,,,,,,,,,,,,,,,,,,,48.583144824838676,46.67598972693723,,,,,47.80017410511003,#000000,1.8141382984121603,47.58188815185144,0.4178908789986462,57.788017976240404,13.97498968420043,False,False,True,False,False,6.608176282087015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355462.0,129895.58692800485,False,False,False,False,18247.39537821959,False,False,False,False
2025-02-20 16:00:00+00:00,48.48,48.615,48.15,48.28,9142.0,,,,,,,,,,,,,,,,,,,,,,48.77580827318898,48.447686915203796,46.49378914268436,,,,,,,,,,,,,,,,,,,,48.570805718577624,46.68812301777202,,,,,47.79524261348536,#000000,1.8216680011204864,47.57957649108158,0.3844956976175664,55.12757063137106,11.320843882824015,False,True,True,False,False,6.283042745911306,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,346320.0,133251.004184935,False,False,False,False,18106.226457627035,False,False,False,False
2025-02-20 17:00:00+00:00,48.17,48.27,47.72,47.72,4734.0,,,,,,,,,,,,,,,,,,,,,,48.743897829524435,48.44328473568677,46.498062819484794,,,,,,,,,,,,,,,,,,,,48.553123984592865,46.69267146326582,,,,,47.78620816651094,#000000,1.8224755018806034,47.57274829007855,0.08079763473884848,50.51554162479519,6.926319834683092,False,True,False,False,False,3.3116163062402144,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341586.0,136481.0041200523,False,False,False,False,17898.90511719871,False,False,False,False
2025-02-20 18:00:00+00:00,47.62,48.345,47.62,47.97,28752.0,,,,,,,,,,,,,,,,,,,,,,48.604748281558834,48.42151714519724,46.52482855906053,,,,,,,,,,,,,,,,,,,,48.473462267682784,46.721248419385496,,,,,47.74916093457698,#000000,1.828172062495785,47.54626503175509,0.2317806824300953,48.98830268072278,5.434576830020774,False,True,False,True,False,4.485883706591288,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370338.0,140106.6939786561,False,False,False,False,18067.170154141364,False,False,False,False
2025-02-20 19:00:00+00:00,47.9,48.135,47.6,47.66,30107.0,,,,,,,,,,,,,,,,,,,,,,48.475807031240315,48.3923943361004,46.54849277909824,,,,,,,,,,,,,,,,,,,,48.387901716309436,46.74574729937455,,,,,47.71006863242459,#000000,1.8302700657316984,47.51756787069741,0.07782028017031635,46.44897346016191,2.914046966766527,False,True,False,True,False,2.871916565697731,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,340231.0,143209.39639759166,False,False,False,False,18253.83418275933,False,False,False,False
2025-02-20 20:00:00+00:00,47.67,47.72,46.84,47.455,87987.0,,,,,,,,,,,,,,,,,,,,,,48.11355533637373,48.26573530984985,46.58917603122326,,,,,,,,,,,,,,,,,,,,48.104233801565144,46.78268320356618,,,,,47.57107673651562,#000000,1.8297358717477128,47.40839589850915,0.025470398329314532,43.80699116526269,0.28969154976928735,False,True,False,True,False,1.8193695320123027,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252244.0,144899.85536817161,False,False,False,False,19334.968536514996,False,False,False,False
2025-02-21 15:00:00+00:00,45.51,46.84,43.99,44.51,81129.0,,,,,,,,,,,,,,,,,,,,,,47.43252880686646,47.951297398036125,46.52226116792588,,,,,,,,,,,,,,,,,,,,47.50757607537458,46.691956840572715,,,,,47.22112405775515,"rgba(239, 83, 80, 1.0)",1.8440148496597764,47.10568280650094,-1.40762576124582,35.28378603871619,-7.629219877645561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171115.0,145306.29171905268,False,False,False,False,20293.01553594887,False,False,False,False
2025-02-21 16:00:00+00:00,44.63,44.63,43.045,43.99,43926.0,,,,,,,,,,,,,,,,,,,,,,47.04461763447826,47.74311744466452,46.45915100020783,,,,,,,,,,,,,,,,,,,,47.15476484630327,46.61181557151775,,,,,47.00269329943433,"rgba(255, 0, 0, 1.0)",1.868287005075327,46.91321563609367,-1.5646501999706437,29.025978142296733,-13.157978780324342,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127189.0,145025.40347534642,False,False,False,False,20659.41839585664,False,False,False,False
2025-02-21 17:00:00+00:00,44.0,44.015,42.31,42.55,42860.0,,,,,,,,,,,,,,,,,,,,,,46.65033551705895,47.51529235072236,46.37917513223594,,,,,,,,,,,,,,,,,,,,46.79028369735707,46.5126805993621,,,,,46.769553459347286,"rgba(255, 26, 202, 1.0)",1.9235456586473074,46.705703539807054,-2.1604392498431606,23.600372288530735,-17.887074415814865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84329.0,144084.37396410076,False,False,False,False,21003.61345948677,False,False,False,False
2025-02-21 18:00:00+00:00,42.535,42.83,42.21,42.51,43650.0,,,,,,,,,,,,,,,,,,,,,,46.28047491518823,47.28410890524364,46.291353307681085,,,,,,,,,,,,,,,,,,,,46.44297811832081,46.40522222208532,,,,,46.540827493703816,"rgba(255, 26, 202, 1.0)",1.967585905951072,46.500569078763895,-2.0281549418981917,19.953261742869103,-21.06420949904021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40679.0,142481.18987163407,False,False,False,False,21354.72022755674,False,False,False,False
2025-02-21 19:00:00+00:00,42.54,44.29,42.54,43.83,54083.0,,,,,,,,,,,,,,,,,,,,,,46.0083133029972,47.08190850293472,46.21633269617296,,,,,,,,,,,,,,,,,,,,46.178632848950464,46.31326452943527,,,,,46.35969037609813,"rgba(239, 83, 80, 1.0)",1.984584505043225,46.33719421803254,-1.2633345728847851,23.57382413763375,-21.06420949904021,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94762.0,141741.35747052345,False,False,False,False,21862.135417827176,False,False,False,False
2025-02-21 20:00:00+00:00,43.82,44.02,42.61,42.88,93763.0,,,,,,,,,,,,,,,,,,,,,,45.58966844216241,46.74590798540181,46.07818709791831,,,,,,,,,,,,,,,,,,,,45.76678745925565,46.14685294118754,,,,,46.065480785185144,"rgba(255, 0, 0, 1.0)",2.0143847517115323,46.06912951834149,-1.583177948319867,24.507792339634953,-21.06420949904021,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,999.0,139559.3054167169,False,False,False,False,22976.87750437249,False,False,False,False
2025-02-24 15:00:00+00:00,44.785,44.84,42.54,42.74,18122.0,,,,,,,,,,,,,,,,,,,,,,45.52823738337007,46.69083519709295,46.054685992596426,,,,,,,,,,,,,,,,,,,,45.70509614545821,46.11876064649933,,,,,46.0195230730034,"rgba(255, 0, 0, 1.0)",2.0459465132635164,46.026934613529924,-1.6065594052538985,24.925352401416745,-21.06420949904021,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17123.0,137130.12238700033,False,False,False,False,22901.608085700045,False,False,False,False
2025-02-24 16:00:00+00:00,42.67,43.83,42.54,43.76,13633.0,,,,,,,,,,,,,,,,,,,,,,45.48429021224189,46.65061605855573,46.037295411820004,,,,,,,,,,,,,,,,,,,,45.660806029437005,46.098024552958535,,,,,45.98620645300263,"rgba(239, 83, 80, 1.0)",2.0594459632813096,45.99628677676393,-1.0858681493156845,29.175708381110347,-29.47559494086573,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3490.0,134949.96545076775,False,False,False,False,22757.90873553415,False,False,False,False
2025-02-24 17:00:00+00:00,43.725,44.13,43.68,43.79,16317.0,,,,,,,,,,,,,,,,,,,,,,45.4456880015444,46.61075895209967,46.02055475886513,,,,,,,,,,,,,,,,,,,,45.6208693116554,46.07800982786125,,,,,45.95517617040517,"rgba(239, 83, 80, 1.0)",2.0719448103888536,45.96764946426936,-1.051017118482353,32.119027320827314,-26.37109721300192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12827.0,133056.5861414535,False,False,False,False,22658.04968537083,False,False,False,False
2025-02-24 18:00:00+00:00,43.77,44.02,43.74,43.9,7296.0,,,,,,,,,,,,,,,,,,,,,,45.42922830756853,46.593431311264354,46.01322131616387,,,,,,,,,,,,,,,,,,,,45.60377863250172,46.06925602137527,,,,,45.941783117774754,"rgba(239, 83, 80, 0.5)",2.079488498264518,45.95527116124168,-0.9883541856360134,34.52195608885508,-23.765701916009785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20123.0,131305.6778291829,False,False,False,False,22419.87837241934,False,False,False,False
2025-02-24 19:00:00+00:00,43.91,44.21,42.98,43.01,15667.0,,,,,,,,,,,,,,,,,,,,,,45.384243518704565,46.55040002368097,45.994077862618035,,,,,,,,,,,,,,,,,,,,45.55810834566804,46.04655380312549,,,,,45.90667671075941,"rgba(239, 83, 80, 1.0)",2.105977759693661,45.92284015896275,-1.3831295917324682,33.99279125196979,-23.765701916009785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4456.0,129339.01615741263,False,False,False,False,22315.18258369966,False,False,False,False
2025-02-24 20:00:00+00:00,43.0,43.325,42.265,42.43,40435.0,,,,,,,,,,,,,,,,,,,,,,45.237533969697736,46.420096949965306,45.932458564220475,,,,,,,,,,,,,,,,,,,,45.411647784535695,45.97409946036643,,,,,45.79516734575713,"rgba(255, 0, 0, 1.0)",2.1389224364593487,45.81969984303239,-1.5847698753599997,32.47092723936753,-23.765701916009785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35979.0,126775.94613946824,False,False,False,False,22596.109985502768,False,False,False,False
2025-02-25 15:00:00+00:00,42.145,42.21,40.94,41.015,13558.0,,,,,,,,,,,,,,,,,,,,,,45.1689311581105,46.36402533554702,45.9043605250504,,,,,,,,,,,,,,,,,,,,45.34430362309,45.94130857334732,,,,,45.74458584302905,"rgba(255, 26, 202, 1.0)",2.2108624300676634,45.77289326744897,-2.1520530643344262,29.237798234493418,-23.765701916009785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49537.0,124042.41209079431,False,False,False,False,22455.984249293422,False,False,False,False
2025-02-25 16:00:00+00:00,41.03,41.09,40.62,41.03,9716.0,,,,,,,,,,,,,,,,,,,,,,45.11526356971494,46.32084241965144,45.882342043953585,,,,,,,,,,,,,,,,,,,,45.29178319828491,45.91567515625224,,,,,45.70518127757142,"rgba(255, 26, 202, 1.0)",2.2806375195316564,45.736408535453364,-2.063637248421597,27.151628255233135,-23.765701916009785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39821.0,121501.89407388278,False,False,False,False,22258.465113645463,False,False,False,False
2025-02-25 17:00:00+00:00,40.885,40.91,40.54,40.86,10227.0,,,,,,,,,,,,,,,,,,,,,,45.05833879237536,46.27493600800465,45.85871191803656,,,,,,,,,,,,,,,,,,,,45.23606270425845,45.88820936148833,,,,,45.66325175683267,"rgba(255, 26, 202, 1.0)",2.3508995173210945,45.69755262808898,-2.057745383180598,25.506844937059185,-17.78805543590684,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50048.0,118842.20579366754,False,False,False,False,22071.930770798248,False,False,False,False
